region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1100101,0,0,514,514
1100102,61,384,38,483
1100103,0,15,0,15
1100104,0,13,0,13
1100105,30,183,9,222
1100106,31,149,14,194
1100107,27,151,21,199
1100108,27,148,21,196
1100109,31,194,22,247
1100110,55,342,25,422
1100111,65,369,20,454
1100112,39,284,18,341
1100113,42,288,24,354
1100114,35,236,27,298
1100115,50,302,45,397
1100116,54,278,25,357
1100117,31,167,7,205
1100118,23,222,21,266
1100119,28,179,21,228
1100120,40,284,14,338
1100121,21,142,16,179
1100122,26,187,11,224
1100123,36,210,22,268
1100124,45,257,27,329
1100125,50,255,26,331
1100126,23,179,18,220
1100127,46,272,26,344
1100128,26,169,18,213
1100129,37,292,29,358
1100130,53,158,34,245
1100131,42,181,17,240
1100132,59,383,52,494
1100133,42,221,9,272
1100134,51,238,7,296
1100135,46,233,22,301
1100136,68,306,23,397
1100137,20,150,18,188
1100138,42,256,46,344
1100139,22,135,21,178
1100140,36,179,17,232
1100141,41,416,29,486
1100142,39,188,16,243
1100143,46,243,13,302
1100144,19,147,9,175
1100145,27,210,29,266
1100146,29,289,31,349
1100147,49,354,54,457
1100148,50,217,42,309
1100149,54,240,25,319
1100150,30,184,18,232
1100151,18,133,101,252
1100152,29,103,27,159
1100153,53,319,29,401
1100154,51,359,21,431
1100155,36,183,29,248
1100156,44,261,3,308
1100157,60,333,52,445
1100158,34,224,9,267
1100159,3,79,3,85
1100160,0,9,3,12
1100161,25,232,18,275
1100201,74,367,41,482
1100202,42,226,34,302
1100203,45,207,23,275
1100204,15,202,13,230
1100205,55,334,62,451
1100206,44,266,23,333
1100207,51,341,13,405
1100208,39,204,18,261
1100209,22,136,13,171
1100210,39,202,12,253
1100211,20,116,16,152
1100212,30,242,23,295
1100213,30,186,11,227
1100214,26,158,22,206
1100215,26,172,22,220
1100216,57,290,22,369
1100217,38,213,25,276
1100218,41,197,29,267
1100219,47,218,25,290
1100220,34,202,31,267
1100221,18,181,16,215
1100222,59,335,17,411
1100223,37,292,27,356
1100224,24,165,24,213
1100225,26,205,19,250
1100226,53,400,21,474
1100227,39,260,17,316
1100228,44,233,16,293
1100229,17,136,12,165
1100230,29,166,22,217
1100231,54,314,41,409
1100232,31,122,13,166
1100233,35,158,16,209
1100301,56,376,32,464
1100302,9,104,3,116
1100303,28,164,19,211
1100304,51,326,21,398
1100305,51,273,21,345
1100306,51,229,19,299
1100307,67,413,125,605
1100308,42,198,14,254
1100309,40,292,34,366
1100310,33,276,41,350
1100311,51,338,57,446
1100312,44,349,43,436
1100313,49,247,15,311
1100314,68,305,25,398
1100401,17,122,21,160
1100402,34,185,25,244
1100403,5,67,6,78
1100404,48,500,31,579
1100405,27,222,12,261
1100406,26,160,10,196
1100407,31,296,26,353
1100408,29,208,12,249
1100409,15,92,6,113
1100410,45,236,21,302
1100411,24,140,23,187
1100412,24,195,29,248
1100413,24,161,10,195
1100414,19,156,9,184
1100415,32,270,18,320
1100416,36,223,18,277
1100417,21,168,11,200
1100418,0,0,0,0
1100419,26,103,13,142
1100420,35,273,26,334
1100421,24,158,15,197
1100422,34,189,11,234
1100423,21,102,0,123
1100424,29,189,6,224
1100425,63,331,21,415
1100426,32,229,10,271
1100427,18,153,12,183
1100428,40,255,16,311
1100429,25,171,21,217
1100430,12,151,3,166
1100431,51,366,46,463
1100432,31,193,9,233
1100433,32,193,15,240
1100434,17,199,3,219
1100501,12,100,12,124
1100502,34,265,27,326
1100503,39,289,15,343
1100504,74,349,27,450
1100505,65,350,46,461
1100506,36,248,44,328
1100507,18,146,46,210
1100508,30,121,15,166
1100509,37,248,29,314
1100510,39,230,44,313
1100511,18,158,15,191
1100512,56,272,48,376
1100513,32,196,24,252
1100514,21,232,26,279
1100515,39,247,61,347
1100516,22,170,34,226
1100517,54,342,35,431
1100518,28,141,6,175
1100519,17,181,21,219
1100520,52,223,9,284
1100521,25,163,30,218
1100522,19,150,16,185
1100523,15,138,21,174
1100524,31,194,29,254
1100525,32,214,34,280
1100526,24,128,12,164
1100527,39,268,28,335
1100528,0,154,10,164
1100529,31,151,14,196
1100530,27,184,9,220
1100601,68,363,30,461
1100602,34,251,37,322
1100603,20,185,24,229
1100604,60,296,37,393
1100605,36,199,24,259
1100606,30,214,20,264
1100607,17,161,18,196
1100608,37,232,36,305
1100609,45,251,24,320
1100610,35,146,23,204
1100611,31,201,31,263
1100612,42,237,20,299
1100613,63,292,26,381
1100614,29,170,10,209
1100615,18,115,3,136
1100616,28,246,21,295
1100617,31,269,21,321
1100618,24,144,14,182
1100619,63,246,36,345
1100620,44,207,19,270
1100621,37,202,24,263
1100701,26,168,12,206
1100702,37,217,21,275
1100703,53,211,23,287
1100704,47,298,39,384
1100705,32,199,27,258
1100706,17,149,9,175
1100707,36,200,17,253
1100708,56,247,33,336
1100709,17,182,23,222
1100710,48,245,38,331
1100801,24,243,22,289
1100802,54,390,35,479
1100803,45,214,40,299
1100804,22,279,31,332
1100805,27,139,38,204
1100806,51,243,23,317
1100807,39,309,35,383
1100808,64,320,24,408
1100809,0,0,0,0
1100810,28,168,15,211
1100811,32,221,14,267
1100812,13,163,3,179
1100813,29,296,9,334
1100814,39,340,23,402
1100815,31,345,31,407
1100816,32,285,47,364
1100817,21,239,9,269
1100818,25,200,30,255
1100819,44,303,24,371
1100820,28,186,12,226
1100821,32,313,40,385
1100822,15,164,27,206
1100823,18,141,22,181
1100901,29,154,10,193
1100902,38,226,21,285
1100903,79,466,43,588
1100904,26,251,40,317
1100905,46,281,16,343
1100906,56,487,56,599
1100907,29,277,43,349
1100908,33,352,62,447
1100909,24,380,66,470
1100910,37,305,23,365
1100911,25,270,49,344
1100912,30,196,17,243
1100913,49,432,42,523
1100914,41,287,28,356
1100915,57,491,70,618
1100916,42,298,35,375
1100917,31,172,25,228
1100918,56,360,41,457
1100919,34,284,45,363
1100920,33,198,123,354
1100921,25,258,28,311
1100922,46,468,38,552
1101001,3,82,17,102
1101002,36,256,21,313
1101003,38,216,31,285
1101004,16,199,13,228
1101005,48,496,39,583
1101006,28,335,48,411
1101007,12,203,16,231
1101008,36,324,28,388
1101009,44,243,35,322
1101010,24,238,19,281
1101011,0,25,6,31
1101012,9,65,3,77
1101013,0,0,0,0
1101014,19,114,9,142
1101015,34,416,56,506
1101101,37,234,25,296
1101102,21,145,15,181
1101103,13,172,12,197
1101104,36,279,41,356
1101105,43,319,49,411
1101106,36,237,28,301
1101107,39,198,38,275
1101108,28,281,36,345
1101109,40,188,16,244
1101110,48,209,15,272
1101111,42,259,29,330
1101112,23,115,7,145
1101113,18,72,3,93
1101114,33,194,18,245
1101115,28,157,10,195
1101116,35,172,40,247
1101117,44,165,15,224
1101118,27,244,14,285
1101119,26,188,30,244
1101120,55,348,13,416
1101121,35,200,9,244
1101122,27,199,15,241
1101123,21,127,18,166
1101124,46,529,32,607
1101125,42,319,23,384
1101126,59,297,23,379
1101127,29,206,24,259
1101128,27,162,27,216
1101129,29,231,17,277
1101130,56,361,37,454
1101131,14,155,9,178
1101132,26,194,9,229
1101133,33,223,9,265
1101134,42,194,11,247
1101135,43,154,15,212
1101136,24,206,10,240
1101137,22,223,7,252
1101138,26,327,12,365
1101139,16,149,6,171
1101140,36,266,9,311
1101201,18,133,15,166
1101202,15,158,3,176
1101203,29,342,25,396
1101204,23,186,15,224
1101205,16,209,6,231
1101206,30,221,5,256
1101207,30,158,9,197
1101208,33,334,13,380
1101209,68,414,28,510
1101210,42,317,21,380
1101211,39,351,9,399
1101212,19,201,9,229
1101213,40,322,16,378
1101214,47,339,13,399
1101215,27,306,9,342
1101216,24,210,12,246
1101217,0,12,9,21
1101218,38,334,18,390
1101219,34,419,50,503
1101220,55,292,24,371
1101221,14,201,0,215
1101222,35,334,16,385
1101223,47,367,22,436
1101224,33,386,25,444
1101225,0,0,0,0
1101226,0,0,0,0
1101227,20,279,9,308
1101228,37,280,12,329
1101229,37,261,30,328
1101230,22,152,12,186
1101231,21,219,0,240
1101232,33,320,3,356
1101301,27,183,20,230
1101302,53,285,52,390
1101303,26,165,21,212
1101304,43,317,19,379
1101305,33,133,7,173
1101306,38,113,7,158
1101307,27,184,22,233
1101308,36,149,11,196
1101401,35,210,17,262
1101402,48,217,21,286
1101403,42,262,28,332
1101404,47,287,38,372
1101405,46,285,33,364
1101406,61,314,25,400
1101407,52,266,18,336
1101408,20,138,10,168
1101409,36,302,27,365
1101410,40,275,32,347
1101411,37,227,147,411
1101412,50,313,22,385
1101413,34,224,31,289
1101414,19,121,10,150
1101415,25,215,15,255
1101416,52,308,16,376
1101417,0,10,0,10
1101418,32,255,12,299
1101501,0,0,0,0
1101502,3,12,0,15
1101503,20,143,10,173
1101504,26,121,15,162
1101505,18,67,3,88
1101506,25,238,23,286
1101507,21,158,6,185
1101508,41,234,31,306
1101509,52,329,18,399
1101510,51,228,29,308
1101511,24,161,12,197
1101512,21,134,21,176
1101513,34,248,24,306
1101601,9,96,14,119
1101602,52,269,20,341
1101603,51,173,8,232
1101604,10,133,9,152
1101605,17,141,19,177
1101606,33,259,15,307
1101607,23,147,24,194
1101608,17,184,6,207
1101609,10,142,65,217
1101610,44,417,36,497
1101611,8,183,186,377
1101612,9,99,16,124
1101613,16,149,3,168
1101614,13,200,22,235
1101615,32,220,26,278
1101616,34,286,54,374
1101617,23,227,85,335
1101618,33,283,109,425
1101619,41,295,27,363
1101620,13,130,43,186
1101701,54,391,52,497
1101702,24,139,20,183
1101703,43,272,38,353
1101704,39,231,42,312
1101705,27,135,37,199
1101706,46,283,52,381
1101707,0,3,0,3
1101708,40,252,33,325
1101709,43,391,38,472
1101710,33,236,52,321
1101711,29,182,24,235
1101712,49,325,24,398
1101713,39,256,42,337
1101714,0,0,0,0
1101715,0,0,0,0
1101716,57,270,37,364
1101717,33,175,20,228
1101718,39,250,53,342
1101719,47,220,24,291
1101720,21,172,15,208
1101721,42,235,28,305
1101722,48,353,29,430
1101801,22,231,18,271
1101802,28,212,14,254
1101803,38,235,11,284
1101804,28,131,12,171
1101805,23,162,6,191
1101806,48,303,37,388
1101807,60,258,103,421
1101808,61,338,111,510
1101809,22,190,16,228
1101810,25,187,24,236
1101811,43,195,24,262
1101812,39,284,33,356
1101813,39,160,6,205
1101814,28,173,18,219
1101815,28,190,21,239
1101816,43,235,21,299
1101817,44,364,30,438
1101818,40,311,38,389
1101819,40,221,21,282
1101820,28,160,39,227
1101821,26,144,13,183
1101822,36,308,41,385
1101823,40,277,63,380
1101824,0,0,0,0
1101901,40,280,65,385
1101902,46,278,37,361
1101903,27,194,23,244
1101904,42,288,50,380
1101905,46,227,57,330
1101906,34,251,40,325
1101907,28,222,36,286
1101908,50,182,19,251
1101909,23,217,24,264
1101910,14,103,3,120
1101911,41,289,37,367
1101912,60,239,25,324
1101913,44,307,23,374
1101914,63,429,28,520
1101915,24,130,7,161
1101916,59,309,19,387
1101917,79,377,15,471
1101918,31,170,8,209
1101919,21,141,7,169
1101920,28,184,16,228
1101921,7,119,9,135
1101922,26,192,13,231
1102001,31,221,9,261
1102002,58,339,22,419
1102003,23,229,31,283
1102004,29,208,37,274
1102005,37,182,10,229
1102006,56,199,48,303
1102007,41,178,22,241
1102008,35,257,5,297
1102009,0,0,0,0
1102010,3,0,0,3
1102011,27,204,30,261
1102012,0,0,0,0
1102013,21,111,12,144
1102014,38,122,0,160
1102015,20,106,12,138
1102016,50,178,27,255
1102017,23,171,7,201
1102018,41,278,16,335
1102019,56,232,24,312
1102020,58,323,42,423
1102021,0,0,0,0
1102022,30,190,21,241
1102023,25,188,8,221
1102024,36,163,22,221
1102025,59,238,17,314
1102026,31,102,3,136
1102027,31,132,15,178
1102028,50,238,15,303
1102029,47,142,37,226
1102030,46,238,31,315
1102031,16,107,9,132
1102032,19,157,56,232
1102101,42,216,32,290
1102102,21,120,30,171
1102103,39,279,16,334
1102104,52,285,30,367
1102105,50,190,12,252
1102106,59,377,71,507
1102107,49,346,34,429
1102201,3,39,0,42
1102301,25,267,32,324
1102302,51,275,13,339
1102303,26,174,15,215
1102304,18,112,9,139
1102305,60,305,31,396
1102306,28,213,27,268
1102307,28,193,22,243
1102308,61,314,48,423
1102309,38,228,21,287
1102310,0,0,7,7
1102401,25,156,39,220
1102402,41,184,34,259
1102403,32,157,22,211
1102404,47,227,16,290
1102405,31,159,6,196
1102406,37,148,11,196
1102407,29,156,15,200
1102408,34,177,30,241
1102409,32,183,12,227
1102410,32,140,10,182
1102411,28,164,20,212
1102412,32,174,21,227
1102501,0,0,0,0
1102502,29,197,13,239
1102503,21,193,51,265
1102504,23,204,31,258
1102505,20,142,41,203
1102506,45,204,15,264
1102507,30,163,18,211
1102508,55,393,35,483
1102509,6,77,10,93
1102510,29,201,4,234
1102511,38,282,30,350
1102512,52,375,27,454
1102513,42,255,31,328
1102514,33,123,11,167
1102515,24,275,31,330
1102516,29,163,18,210
1102517,32,211,11,254
1102518,40,254,15,309
1102519,24,197,20,241
1102520,42,386,36,464
1102521,18,173,22,213
1102522,38,238,14,290
1102523,19,102,6,127
1102524,27,181,9,217
1102525,41,273,32,346
1102526,29,237,3,269
1102527,42,276,55,373
1102528,49,417,45,511
1102529,36,239,21,296
1102530,46,227,41,314
1102601,52,324,25,401
1102602,68,368,23,459
1102603,42,234,15,291
1102604,47,215,36,298
1102605,63,333,37,433
1102606,23,195,16,234
1102607,54,281,27,362
1102608,44,231,21,296
1102609,40,270,22,332
1102610,35,144,12,191
1102611,29,169,10,208
1102612,20,142,14,176
1102613,27,158,7,192
1102614,55,361,39,455
1102615,42,258,6,306
1102616,16,131,8,155
1102617,32,141,6,179
1102618,38,186,15,239
1102619,41,215,12,268
1102620,31,166,24,221
1102621,31,183,30,244
1102622,29,163,6,198
1102623,24,185,27,236
1102701,31,161,10,202
1102702,33,223,37,293
1102703,22,118,12,152
1102704,32,161,32,225
1102705,41,288,46,375
1102706,53,335,98,486
1102707,52,331,48,431
1102708,39,236,27,302
1102709,60,356,38,454
1102710,33,126,12,171
1102711,0,0,0,0
1102712,57,261,23,341
1102713,43,281,29,353
1102714,0,0,0,0
1102715,0,21,0,21
1102716,0,0,0,0
1102717,29,161,18,208
1102718,38,211,30,279
1102719,47,244,25,316
1102720,27,197,6,230
1102721,53,361,48,462
1102722,21,63,3,87
1102723,21,172,20,213
1102724,40,253,30,323
1102725,37,233,32,302
1102726,26,151,4,181
1102727,62,233,39,334
1102728,26,178,29,233
1102729,71,337,47,455
1102801,0,0,0,0
1102802,55,353,41,449
1102803,59,340,45,444
1102804,26,145,9,180
1102805,23,213,18,254
1102806,53,318,37,408
1102807,42,234,24,300
1102808,33,249,9,291
1102809,44,410,14,468
1102810,45,272,45,362
1102811,46,266,12,324
1102812,33,247,15,295
1102813,40,214,45,299
1102814,29,279,18,326
1102815,26,205,12,243
1102816,28,171,21,220
1102817,39,213,38,290
1102818,42,243,13,298
1102901,31,185,19,235
1102902,27,177,18,222
1102903,37,261,29,327
1102904,48,294,23,365
1102905,36,251,21,308
1102906,22,113,25,160
1102907,36,197,16,249
1102908,52,265,20,337
1102909,57,237,26,320
1102910,57,301,32,390
1102911,46,313,25,384
1102912,48,309,35,392
1102913,35,179,39,253
1102914,43,204,20,267
1102915,56,316,26,398
1102916,16,253,18,287
1102917,39,147,13,199
1102918,35,248,36,319
1102919,27,208,36,271
1102920,0,9,0,9
1102921,0,0,0,0
1102922,39,288,14,341
1102923,32,238,20,290
1102924,26,316,21,363
1102925,47,311,37,395
1102926,30,218,27,275
1102927,57,355,31,443
1102928,100,474,57,631
1103001,62,249,19,330
1103002,43,379,30,452
1103003,24,130,13,167
1103004,26,192,28,246
1103005,18,179,29,226
1103006,21,234,20,275
1103007,31,243,29,303
1103008,18,120,23,161
1103009,42,236,25,303
1103010,29,249,24,302
1103011,61,291,74,426
1103012,37,291,15,343
1103101,26,213,21,260
1103102,28,155,116,299
1103103,36,256,35,327
1103104,42,269,39,350
1103105,54,341,35,430
1103106,16,151,15,182
1103107,0,14,0,14
1103108,18,157,7,182
1103109,13,167,9,189
1103110,39,290,21,350
1103111,34,200,21,255
1103112,25,96,9,130
1103113,53,292,24,369
1103114,53,280,26,359
1103115,50,338,24,412
1103116,56,326,22,404
1103117,32,236,18,286
1103118,35,220,21,276
1103119,46,254,20,320
1103120,47,261,21,329
1103121,34,162,15,211
1103122,38,265,15,318
1103123,47,248,33,328
1103124,32,225,17,274
1103125,26,160,18,204
1103126,37,271,53,361
1103127,30,215,13,258
1103128,15,263,83,361
1103129,52,372,29,453
1103130,32,192,6,230
1103131,75,428,92,595
1103132,0,13,0,13
1103133,35,259,18,312
1103134,41,287,29,357
1103135,47,265,33,345
1103136,41,242,21,304
1103137,12,223,30,265
1103138,63,316,33,412
1103201,36,250,18,304
1103202,46,273,47,366
1103203,54,440,30,524
1103204,30,312,54,396
1103205,30,152,29,211
1103206,0,27,18,45
1103207,18,163,27,208
1103208,41,320,26,387
1103209,63,482,18,563
1103210,17,113,21,151
1103211,54,333,28,415
1103212,47,289,46,382
1103213,3,0,0,3
1103214,65,404,29,498
1103215,22,103,18,143
1103216,30,192,30,252
1103217,21,101,34,156
1103218,43,364,52,459
1103219,24,258,12,294
1103220,27,271,22,320
1103221,16,217,43,276
1103222,49,473,50,572
1103223,0,0,0,0
1103224,38,361,38,437
1103225,24,145,21,190
1103226,33,157,39,229
1103227,42,329,70,441
1103228,86,417,86,589
1103229,23,218,28,269
1103230,48,315,49,412
1103231,46,323,22,391
1103232,43,266,60,369
1103233,31,198,8,237
1103234,77,462,22,561
1103235,39,227,26,292
1103236,19,311,117,447
1103237,22,232,48,302
1103238,27,231,10,268
1103239,57,425,61,543
1103240,31,263,29,323
1103241,25,271,57,353
1103242,39,359,86,484
1103243,66,336,41,443
1103244,47,462,111,620
1103301,21,146,3,170
1103302,40,304,30,374
1103303,25,237,13,275
1103304,35,225,18,278
1103305,24,206,15,245
1103306,20,181,10,211
1103307,21,123,3,147
1103308,43,260,20,323
1103309,0,74,0,74
1103310,21,207,30,258
1103311,38,233,28,299
1103312,23,210,16,249
1103313,31,188,12,231
1103314,31,215,15,261
1103315,60,502,38,600
1103316,0,0,0,0
1103317,43,315,17,375
1103318,26,128,12,166
1103319,30,240,24,294
1103320,0,4,0,4
1103401,38,262,6,306
1103402,41,223,24,288
1103403,58,358,41,457
1103404,27,183,18,228
1103405,58,215,20,293
1103406,16,104,9,129
1103407,24,169,25,218
1103408,30,221,23,274
1103409,24,207,10,241
1103410,28,267,19,314
1103411,51,317,16,384
1103412,43,325,17,385
1103413,51,252,12,315
1103414,50,256,33,339
1103415,18,107,19,144
1103416,40,308,36,384
1103417,39,257,31,327
1103418,38,403,105,546
1103419,35,221,3,259
1103501,51,430,19,500
1103502,35,212,31,278
1103503,44,305,20,369
1103504,42,283,23,348
1103505,30,302,18,350
1103506,49,341,19,409
1103507,24,206,15,245
1103508,64,269,6,339
1103509,38,228,16,282
1103510,37,304,13,354
1103511,49,302,21,372
1103512,23,223,15,261
1103513,32,231,14,277
1103514,43,252,17,312
1103515,29,180,45,254
1103516,25,145,18,188
1103517,4,16,0,20
1103601,21,142,9,172
1103602,13,154,16,183
1103603,39,359,21,419
1103604,36,196,9,241
1103605,29,251,18,298
1103606,28,157,15,200
1103607,30,124,9,163
1103608,23,229,17,269
1103609,25,200,19,244
1103610,47,410,24,481
1103611,28,223,19,270
1103612,15,105,13,133
1103613,42,252,11,305
1103614,47,350,26,423
1103615,26,152,6,184
1103616,31,169,17,217
1103617,36,236,19,291
1103618,13,176,18,207
1103619,37,316,14,367
1103620,46,303,27,376
1103621,77,357,35,469
1103622,32,221,12,265
1103701,56,437,41,534
1103702,48,333,41,422
1103703,62,415,62,539
1103704,20,154,9,183
1103705,43,294,19,356
1103706,42,226,18,286
1103707,43,318,36,397
1103708,35,144,21,200
1103709,66,373,27,466
1103710,36,224,57,317
1103711,23,207,9,239
1103712,35,181,33,249
1103713,45,436,56,537
1103714,33,281,78,392
1103801,37,293,24,354
1103802,56,333,21,410
1103803,48,201,22,271
1103804,34,319,32,385
1103805,38,178,7,223
1103806,37,170,11,218
1103807,35,268,21,324
1103808,26,196,44,266
1103809,56,320,26,402
1103810,27,232,6,265
1103811,43,300,26,369
1103812,33,214,24,271
1103813,42,315,25,382
1103814,46,321,33,400
1103815,42,196,18,256
1103816,34,250,6,290
1103817,41,220,21,282
1103901,58,390,41,489
1103902,41,257,13,311
1103903,31,156,24,211
1103904,59,355,32,446
1103905,29,312,16,357
1103906,40,313,20,373
1103907,60,348,25,433
1103908,39,250,19,308
1103909,49,397,27,473
1103910,45,511,51,607
1103911,62,375,26,463
1103912,38,377,20,435
1103913,51,383,18,452
1103914,40,202,14,256
1103915,36,284,24,344
1103916,50,320,30,400
1103917,28,236,18,282
1103918,35,327,31,393
1103919,23,272,47,342
1103920,39,374,49,462
1103921,50,335,154,539
1103922,32,373,31,436
1103923,38,170,12,220
1103924,21,148,16,185
1103925,22,298,24,344
1103926,50,318,56,424
1103927,39,297,33,369
1104001,25,218,12,255
1104002,34,187,30,251
1104003,47,200,12,259
1104004,52,307,16,375
1104005,29,229,12,270
1104006,59,328,36,423
1104007,35,211,27,273
1104008,0,0,0,0
1104009,48,336,48,432
1104010,25,197,38,260
1104011,42,233,29,304
1104012,25,168,26,219
1104013,51,343,28,422
1104014,21,202,304,527
1104015,30,126,18,174
1104016,57,341,66,464
1104017,75,386,58,519
1104018,35,273,42,350
1104019,36,266,26,328
1104020,50,236,39,325
1104021,38,232,25,295
1104022,21,155,21,197
1104023,14,193,20,227
1104024,45,341,63,449
1104025,29,171,24,224
1104026,55,369,74,498
1104027,37,181,14,232
1104028,34,266,15,315
1104029,39,277,34,350
1104030,24,196,45,265
1104031,34,206,38,278
1104032,23,136,15,174
1104033,37,244,11,292
1104034,46,342,20,408
1104035,31,183,16,230
1104036,42,223,18,283
1104037,30,173,20,223
1104038,32,193,13,238
1104039,82,355,43,480
1104040,42,234,35,311
1104041,22,204,22,248
1104042,34,215,32,281
1104043,54,337,40,431
1104044,28,200,34,262
1104045,46,270,54,370
1104046,40,287,42,369
1104047,44,290,27,361
1104048,36,287,27,350
1104049,46,254,25,325
1104050,39,205,24,268
1104051,50,279,27,356
1104052,41,218,25,284
1104053,63,331,30,424
1104054,33,207,41,281
1104055,45,368,26,439
1104056,29,284,17,330
1104057,65,394,31,490
1104058,36,213,22,271
1104101,32,307,27,366
1104102,65,363,37,465
1104103,37,248,24,309
1104104,49,273,25,347
1104105,24,209,21,254
1104106,36,249,25,310
1104107,37,142,7,186
1104108,0,0,0,0
1104109,26,267,42,335
1104110,51,298,12,361
1104111,15,146,14,175
1104112,31,291,25,347
1104113,51,217,0,268
1104114,54,359,40,453
1104115,34,216,24,274
1104116,36,254,12,302
1104117,23,158,12,193
1104118,0,0,0,0
1104119,35,281,30,346
1104120,26,273,24,323
1104121,34,237,14,285
1104122,32,188,17,237
1104123,47,230,25,302
1104124,42,271,30,343
1104125,42,309,26,377
1104201,70,280,36,386
1104202,48,350,30,428
1104203,34,190,12,236
1104204,42,267,63,372
1104205,49,322,78,449
1104206,0,0,0,0
1104207,68,318,31,417
1104208,57,313,57,427
1104209,39,151,24,214
1104210,33,275,33,341
1104211,44,269,47,360
1104212,3,3,3,9
1104213,64,399,54,517
1104214,49,364,36,449
1104215,33,235,30,298
1104216,30,223,27,280
1104217,55,264,45,364
1104218,32,278,16,326
1104219,44,232,40,316
1104220,68,311,58,437
1104221,66,300,61,427
1104222,29,280,43,352
1104223,39,239,24,302
1104224,37,293,27,357
1104225,52,306,32,390
1104226,33,281,28,342
1104227,39,221,17,277
1104228,36,280,28,344
1104229,33,203,27,263
1104230,42,258,35,335
1104231,54,411,40,505
1104232,46,218,29,293
1104233,66,273,35,374
1104301,19,82,15,116
1104302,34,244,12,290
1104303,61,307,22,390
1104304,34,235,24,293
1104305,39,222,23,284
1104306,0,6,0,6
1104307,33,175,12,220
1104308,28,170,12,210
1104309,34,236,24,294
1104310,18,134,14,166
1104311,36,282,28,346
1104312,71,615,126,812
1104313,39,204,41,284
1104314,15,168,13,196
1104315,49,234,22,305
1104316,33,204,21,258
1104317,38,234,30,302
1104318,27,204,36,267
1104319,48,268,16,332
1104320,32,291,20,343
1104321,27,241,7,275
1104322,34,200,13,247
1104323,36,273,51,360
1104324,54,360,14,428
1104325,34,316,25,375
1104326,41,392,22,455
1104327,40,261,7,308
1104328,12,195,15,222
1104329,33,174,15,222
1104330,38,367,40,445
1104401,33,221,21,275
1104402,31,250,19,300
1104403,20,167,10,197
1104404,85,391,37,513
1104405,32,201,9,242
1104406,29,190,12,231
1104407,50,280,30,360
1104408,34,199,9,242
1104409,32,203,27,262
1104410,16,93,111,220
1104411,14,228,34,276
1104412,62,389,33,484
1104413,0,0,0,0
1104414,52,297,24,373
1104415,48,266,14,328
1104416,64,411,37,512
1104417,30,340,45,415
1104418,0,0,0,0
1104419,57,284,18,359
1104420,25,218,28,271
1104421,26,184,45,255
1104422,43,313,24,380
1104423,54,312,36,402
1104424,39,186,18,243
1104425,22,156,9,187
1104426,37,248,22,307
1104427,21,159,27,207
1104428,32,239,22,293
1104429,58,326,18,402
1104430,33,195,9,237
1104431,21,205,13,239
1104432,30,163,19,212
1104433,27,193,37,257
1104434,60,378,41,479
1104435,35,190,11,236
1104436,45,283,27,355
1104437,27,186,21,234
1104438,43,251,35,329
1104439,37,259,19,315
1104440,19,135,205,359
1104441,37,223,21,281
1104442,29,246,18,293
1104443,19,151,9,179
1104444,35,228,16,279
1104445,51,259,41,351
1104446,95,335,60,490
1104447,78,245,41,364
1104448,24,243,20,287
1104449,33,205,33,271
1104450,27,258,10,295
1104451,41,256,20,317
1104452,15,152,0,167
1104453,47,226,12,285
1104454,28,122,6,156
1104455,39,290,28,357
1104456,46,276,26,348
1104457,31,231,14,276
1104458,36,217,18,271
1104459,39,239,11,289
1104501,43,258,22,323
1104502,25,209,21,255
