region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1104503,14,193,0,207
1104504,58,327,25,410
1104505,50,352,31,433
1104506,56,333,50,439
1104507,52,326,42,420
1104508,32,233,13,278
1104509,37,251,24,312
1104510,55,368,28,451
1104511,52,344,64,460
1104512,27,260,32,319
1104513,58,377,56,491
1104514,25,275,33,333
1104515,22,206,22,250
1104516,42,351,27,420
1104517,25,164,22,211
1104518,61,358,43,462
1104519,26,177,26,229
1104520,0,0,0,0
1104521,50,283,22,355
1104522,27,219,17,263
1104523,36,162,8,206
1104524,68,347,34,449
1104601,42,244,26,312
1104602,24,171,20,215
1104603,40,303,13,356
1104604,40,273,53,366
1104605,35,152,12,199
1104606,49,249,12,310
1104607,54,309,23,386
1104608,39,295,39,373
1104609,51,272,41,364
1104610,19,174,18,211
1104611,39,190,36,265
1104612,29,189,24,242
1104613,0,0,0,0
1104614,32,195,15,242
1104615,21,175,18,214
1104616,46,262,46,354
1104617,35,306,29,370
1104618,56,335,39,430
1104619,41,304,37,382
1104620,47,257,31,335
1104621,30,181,14,225
1104622,36,168,16,220
1104623,6,7,0,13
1104624,57,308,39,404
1104625,79,432,73,584
1104701,49,322,13,384
1104702,3,172,6,181
1104703,27,145,6,178
1104704,61,368,35,464
1104705,40,325,16,381
1104706,32,281,13,326
1104707,67,320,25,412
1104708,61,367,9,437
1104709,35,320,24,379
1104710,21,207,24,252
1104711,28,340,55,423
1104712,68,294,25,387
1104713,70,443,50,563
1104714,26,123,12,161
1104715,40,314,20,374
1104716,56,280,15,351
1104717,39,223,18,280
1104718,46,238,29,313
1104719,54,417,23,494
1104720,22,178,8,208
1104721,38,318,21,377
1104722,53,310,29,392
1104723,37,189,18,244
1104724,15,212,59,286
1104725,33,174,9,216
1104726,24,220,20,264
1104727,36,227,12,275
1104728,50,378,22,450
1104729,33,361,19,413
1104730,22,223,12,257
1104731,46,365,11,422
1104732,29,280,37,346
1104733,11,118,10,139
1104734,31,180,8,219
1104735,60,341,19,420
1104736,55,317,31,403
1104737,6,6,0,12
1104801,25,177,19,221
1104802,42,246,32,320
1104803,40,328,27,395
1104804,31,201,39,271
1104805,40,240,32,312
1104806,32,166,11,209
1104807,68,342,20,430
1104808,35,172,28,235
1104809,39,257,26,322
1104810,63,383,43,489
1104811,40,368,44,452
1104812,65,327,28,420
1104813,50,344,28,422
1104814,70,421,50,541
1104815,47,221,31,299
1104816,35,236,15,286
1104817,51,297,29,377
1104818,61,332,59,452
1104819,54,305,35,394
1104820,29,146,26,201
1104821,55,353,75,483
1104822,43,344,47,434
1104823,27,207,22,256
1104824,58,390,53,501
1104825,36,295,38,369
1104826,39,279,26,344
1104827,57,356,23,436
1104828,56,308,35,399
1104829,41,301,29,371
1104830,41,318,51,410
1104831,40,241,16,297
1104832,38,326,22,386
1104833,46,286,31,363
1104834,44,176,33,253
1104835,38,182,18,238
1104836,58,312,23,393
1104837,64,345,38,447
1104838,33,204,18,255
1104839,62,565,49,676
1104840,34,196,16,246
1104841,44,203,17,264
1104842,46,215,20,281
1104843,39,240,37,316
1104844,34,173,14,221
1104845,67,252,52,371
1104846,58,329,59,446
1104847,18,180,21,219
1104901,34,261,29,324
1104902,25,192,31,248
1104903,51,244,37,332
1104904,31,221,16,268
1104905,54,278,43,375
1104906,24,172,26,222
1104907,12,137,15,164
1104908,26,129,4,159
1104909,0,0,0,0
1104910,38,234,22,294
1105001,50,386,42,478
1105002,36,202,20,258
1105003,41,306,27,374
1105004,24,192,9,225
1105005,42,258,16,316
1105006,40,224,30,294
1105007,40,247,16,303
1105008,82,441,27,550
1105009,39,284,14,337
1105010,28,202,15,245
1105011,47,235,40,322
1105012,37,208,24,269
1105013,31,249,26,306
1105014,0,0,0,0
1105015,27,169,30,226
1105016,0,3,0,3
1105017,48,270,69,387
1105018,44,194,11,249
1105019,64,219,15,298
1105020,40,251,26,317
1105021,53,290,49,392
1105022,43,274,16,333
1105023,101,625,58,784
1105024,56,215,26,297
1105025,47,197,31,275
1105026,45,341,25,411
1105101,58,339,17,414
1105102,40,234,18,292
1105103,34,159,8,201
1105104,11,132,3,146
1105105,0,0,0,0
1105106,56,316,25,397
1105107,9,48,21,78
1105108,38,321,21,380
1105109,20,172,6,198
1105110,23,213,27,263
1105111,26,176,3,205
1105112,17,206,9,232
1105113,20,222,18,260
1105114,32,228,18,278
1105115,23,161,21,205
1105116,33,173,12,218
1105201,75,321,53,449
1105202,35,331,25,391
1105203,42,204,23,269
1105204,55,254,22,331
1105205,60,317,37,414
1105206,48,243,16,307
1105207,47,278,18,343
1105208,24,250,16,290
1105209,44,218,19,281
1105210,35,209,14,258
1105211,0,0,0,0
1105212,0,3,0,3
1105213,30,181,0,211
1105214,18,165,6,189
1105215,36,174,8,218
1105216,54,252,31,337
1105301,40,291,54,385
1105302,41,218,24,283
1105303,46,307,30,383
1105304,35,223,20,278
1105305,71,355,36,462
1105306,37,296,37,370
1105307,44,376,34,454
1105308,17,199,29,245
1105309,34,191,21,246
1105310,49,207,30,286
1105311,25,172,37,234
1105312,20,185,9,214
1105313,22,147,19,188
1105314,56,260,34,350
1105315,51,399,59,509
1105316,73,350,65,488
1105317,39,176,19,234
1105318,34,147,27,208
1105319,16,128,13,157
1105320,27,196,28,251
1105321,53,406,46,505
1105322,5,55,3,63
1105323,6,12,6,24
1105324,58,255,30,343
1105325,38,232,34,304
1105326,39,218,47,304
1105327,23,185,53,261
1105328,53,335,64,452
1105329,33,292,120,445
1105330,43,275,85,403
1105331,31,198,54,283
1105332,28,236,52,316
1105333,29,181,63,273
1105334,54,373,66,493
1105335,37,222,57,316
1105336,27,168,9,204
1105337,43,289,25,357
1105401,55,288,27,370
1105402,28,191,45,264
1105403,36,213,37,286
1105404,46,277,61,384
1105405,29,176,14,219
1105406,50,334,63,447
1105407,48,375,31,454
1105408,58,450,59,567
1105409,33,202,25,260
1105410,37,238,19,294
1105411,38,243,32,313
1105412,58,252,19,329
1105413,50,207,21,278
1105414,39,273,26,338
1105415,0,6,0,6
1105416,0,0,0,0
1105417,31,181,38,250
1105418,56,328,97,481
1105419,53,403,51,507
1105420,48,267,41,356
1105421,45,248,36,329
1105422,37,278,18,333
1105423,58,254,18,330
1105424,22,177,26,225
1105501,31,198,33,262
1105502,58,357,31,446
1105503,33,248,25,306
1105504,0,18,3,21
1105505,19,211,32,262
1105506,40,292,49,381
1105507,41,335,29,405
1105508,34,223,32,289
1105509,22,282,19,323
1105510,30,164,21,215
1105511,42,308,30,380
1105512,17,136,8,161
1105513,15,186,26,227
1105514,37,146,7,190
1105601,48,385,29,462
1105602,52,361,63,476
1105603,54,339,28,421
1105604,19,137,15,171
1105605,60,351,31,442
1105606,31,173,16,220
1105607,40,303,21,364
1105608,53,305,31,389
1105609,19,146,20,185
1105610,41,480,33,554
1105611,61,492,43,596
1105612,35,275,19,329
1105613,52,323,22,397
1105614,40,284,21,345
1105615,34,349,37,420
1105616,0,3,0,3
1105617,18,163,15,196
1105618,38,382,63,483
1105619,59,531,30,620
1105620,27,198,15,240
1105621,0,0,0,0
1105622,32,245,18,295
1105623,35,235,11,281
1105624,40,255,36,331
1105625,22,168,28,218
1105626,29,283,36,348
1105627,40,289,0,329
1105701,41,313,40,394
1105702,38,322,20,380
1105703,51,314,40,405
1105704,54,274,34,362
1105705,0,12,6,18
1105706,42,269,7,318
1105707,64,390,38,492
1105708,34,185,20,239
1105709,47,279,29,355
1105710,69,406,59,534
1105711,54,217,30,301
1105712,31,214,34,279
1105713,22,181,20,223
1105714,33,178,16,227
1105715,30,192,30,252
1105716,65,262,44,371
1105717,63,339,28,430
1105718,30,274,44,348
1105719,52,256,46,354
1105720,26,177,21,224
1105801,39,267,20,326
1105802,38,213,6,257
1105803,41,354,18,413
1105804,50,272,14,336
1105805,35,166,49,250
1105806,37,256,16,309
1105807,16,152,24,192
1105808,19,173,24,216
1105809,27,130,16,173
1105810,59,418,22,499
1105811,36,242,13,291
1105812,44,365,18,427
1105813,39,288,22,349
1105814,27,285,16,328
1105815,33,242,18,293
1105816,17,198,9,224
1105817,47,380,57,484
1105818,55,375,49,479
1105819,42,281,20,343
1105820,24,219,26,269
1105821,27,230,30,287
1105822,36,240,65,341
1105823,44,400,52,496
1105824,31,357,73,461
1105825,39,290,30,359
1105826,61,308,30,399
1105827,30,235,38,303
1105828,26,226,24,276
1105829,30,291,32,353
1105830,25,188,26,239
1105831,30,140,4,174
1105832,37,305,16,358
1105833,21,129,24,174
1105834,43,247,29,319
1105835,30,245,21,296
1105836,25,221,18,264
1105837,28,193,18,239
1105838,48,262,23,333
1105839,56,373,26,455
1105840,42,311,21,374
1105841,10,438,12,460
1105842,17,211,14,242
1105843,61,273,62,396
1105844,41,280,24,345
1105845,42,346,31,419
1105846,57,392,28,477
1105847,51,387,46,484
1105848,39,348,46,433
1105849,0,0,470,470
1105850,27,197,10,234
1105851,31,251,46,328
1105852,0,0,0,0
1105853,30,185,33,248
1105854,41,224,29,294
1105855,30,237,21,288
1105856,21,174,30,225
1105857,28,183,28,239
1105901,42,217,15,274
1105902,35,193,24,252
1105903,23,180,15,218
1105904,0,0,0,0
1105905,45,272,59,376
1105906,27,185,42,254
1105907,40,174,31,245
1105908,22,172,32,226
1105909,60,528,27,615
1105910,30,262,15,307
1105911,35,212,21,268
1105912,29,203,15,247
1105913,49,322,17,388
1105914,37,235,12,284
1105915,50,221,31,302
1105916,39,253,5,297
1105917,38,445,25,508
1105918,19,245,19,283
1105919,60,414,32,506
1105920,4,178,9,191
1105921,42,243,0,285
1105922,39,246,11,296
1105923,50,436,37,523
1106001,26,108,12,146
1106002,25,126,9,160
1106003,34,154,29,217
1106004,33,288,22,343
1106005,52,222,22,296
1106006,69,350,21,440
1106007,18,136,19,173
1106008,40,229,7,276
1106009,36,202,24,262
1106010,55,294,58,407
1106011,33,199,13,245
1106012,32,220,7,259
1106013,40,218,16,274
1106014,30,142,12,184
1106015,26,146,9,181
1106016,48,257,21,326
1106017,29,134,9,172
1106018,23,172,19,214
1106019,36,218,21,275
1106020,30,162,14,206
1106021,3,0,182,185
1106101,29,131,11,171
1106102,27,262,24,313
1106103,45,217,12,274
1106104,25,160,5,190
1106105,17,168,24,209
1106106,42,229,33,304
1106107,21,87,118,226
1106108,34,271,24,329
1106109,24,110,15,149
1106110,37,200,18,255
1106111,21,196,9,226
1106112,21,238,35,294
1106113,0,7,0,7
1106114,23,175,22,220
1106115,17,134,3,154
1106116,45,195,19,259
1106201,38,270,24,332
1106202,40,259,45,344
1106203,36,250,29,315
1106204,35,255,32,322
1106205,34,252,24,310
1106206,39,211,37,287
1106207,20,162,24,206
1106208,27,128,15,170
1106209,38,159,31,228
1106210,29,214,23,266
1106211,32,204,41,277
1106212,13,113,16,142
1106213,47,229,16,292
1106214,25,169,19,213
1106215,25,122,26,173
1106216,21,49,0,70
1106217,41,196,12,249
1106218,40,158,24,222
1106219,36,259,23,318
1106220,36,217,6,259
1106221,10,97,15,122
1106222,31,207,27,265
1106223,0,9,3,12
1106224,3,18,0,21
1106225,0,0,0,0
1106301,0,0,0,0
1106302,0,0,0,0
1106303,42,333,54,429
1106304,72,391,65,528
1106305,30,177,15,222
1106306,21,182,19,222
1106307,0,3,0,3
1106308,41,237,18,296
1106309,54,271,48,373
1106310,33,240,36,309
1106311,46,260,55,361
1106312,22,212,55,289
1106313,22,156,12,190
1106314,20,145,0,165
1106315,52,272,34,358
1106316,44,213,37,294
1106317,27,219,31,277
1106318,17,134,102,253
1106319,28,148,86,262
1106320,10,77,51,138
1106321,33,199,27,259
1106322,17,155,13,185
1106323,45,320,21,386
1106324,31,168,30,229
1106325,50,280,19,349
1106326,29,147,0,176
1106327,19,119,9,147
1106328,41,302,23,366
1106329,25,118,3,146
1106401,20,111,13,144
1106402,24,168,16,208
1106403,32,193,18,243
1106404,48,247,19,314
1106405,31,186,21,238
1106406,36,205,20,261
1106407,24,311,25,360
1106408,51,324,24,399
1106409,24,189,21,234
1106410,24,169,12,205
1106411,28,152,7,187
1106412,35,171,0,206
1106413,30,201,14,245
1106414,36,216,18,270
1106415,31,164,12,207
1106416,23,139,23,185
1106417,36,194,32,262
1106418,27,151,15,193
1106501,30,235,34,299
1106502,27,194,33,254
1106503,35,164,35,234
1106504,46,229,27,302
1106505,40,203,21,264
1106506,29,250,30,309
1106507,33,252,31,316
1106508,39,311,36,386
1106509,37,309,30,376
1106510,31,197,9,237
1106511,45,316,36,397
1106512,38,246,35,319
1106513,32,212,35,279
1106514,30,196,19,245
1106515,71,340,36,447
1106516,15,140,12,167
1106517,21,114,8,143
1106518,22,193,9,224
1106519,25,188,13,226
1106520,24,171,9,204
1106521,26,155,26,207
1106522,30,127,9,166
1106523,29,261,19,309
1106524,15,123,6,144
1106525,14,135,24,173
1106526,53,290,34,377
1106527,24,173,27,224
1106528,47,247,23,317
1106529,27,193,6,226
1106601,25,118,34,177
1106602,14,128,6,148
1106603,35,155,21,211
1106604,35,246,24,305
1106605,48,226,34,308
1106606,29,141,6,176
1106607,52,230,45,327
1106608,19,132,10,161
1106609,30,155,16,201
1106610,43,184,23,250
1106611,42,201,21,264
1106612,64,195,18,277
1106613,21,132,21,174
1106701,34,235,46,315
1106702,43,254,15,312
1106703,45,225,18,288
1106704,18,124,17,159
1106705,31,188,19,238
1106706,29,166,12,207
1106707,40,135,32,207
1106708,58,269,25,352
1106709,40,228,30,298
1106710,50,346,33,429
1106711,21,154,56,231
1106712,49,354,52,455
1106713,38,198,28,264
1106714,44,221,38,303
1106715,48,334,62,444
1106716,36,225,30,291
1106717,21,186,21,228
1106718,43,223,28,294
1106719,34,223,59,316
1106720,32,210,36,278
1106721,26,125,29,180
1106722,33,159,24,216
1106723,77,255,28,360
1106724,21,237,31,289
1106725,20,149,21,190
1106726,20,259,22,301
1106727,34,241,57,332
1106728,10,130,12,152
1106729,60,388,46,494
1106801,16,140,10,166
1106802,43,151,16,210
1106803,35,177,27,239
1106804,23,124,16,163
1106805,58,232,32,322
1106806,23,161,26,210
1106807,32,182,20,234
1106808,45,232,29,306
1106809,43,246,35,324
1106810,34,208,27,269
1106811,36,192,19,247
1106901,12,161,9,182
1106902,48,353,25,426
1106903,30,112,12,154
1106904,34,243,24,301
1106905,28,85,4,117
1106906,29,195,21,245
1106907,31,197,15,243
1106908,20,144,18,182
1106909,18,109,9,136
1106910,28,190,12,230
1106911,28,122,20,170
1106912,38,194,22,254
1106913,28,159,15,202
1106914,37,271,31,339
1106915,35,231,33,299
1106916,32,262,32,326
1106917,20,177,27,224
1106918,15,196,15,226
1106919,26,262,25,313
1107001,53,260,19,332
1107002,9,54,5,68
1107003,55,422,65,542
1107004,10,87,6,103
1107005,67,448,30,545
1107006,51,352,33,436
1107007,26,149,28,203
1107008,12,96,38,146
1107009,0,0,0,0
1107010,50,286,18,354
1107011,60,297,31,388
1107012,33,268,30,331
1107013,32,229,17,278
1107014,44,276,13,333
1107015,45,288,27,360
1107016,36,241,12,289
1107017,24,197,0,221
1107018,49,358,43,450
1107019,35,320,73,428
1107020,49,284,40,373
1107021,49,319,100,468
1107022,24,156,39,219
1107023,43,307,56,406
1107024,21,158,14,193
1107025,15,185,6,206
1107026,33,172,9,214
1107027,51,401,47,499
1107028,60,316,34,410
1107029,35,240,18,293
1107030,28,182,12,222
1107031,0,0,316,316
1107032,41,346,37,424
1107101,32,146,9,187
1107102,28,181,13,222
1107103,30,211,22,263
1107104,22,133,7,162
1107105,15,174,12,201
1107106,59,305,30,394
1107107,58,320,51,429
1107108,21,147,22,190
1107109,22,154,3,179
1107110,34,199,19,252
1107111,17,152,24,193
1107112,36,191,26,253
1107113,31,197,15,243
1107114,22,163,21,206
1107115,33,187,15,235
1107116,33,208,40,281
1107117,45,237,9,291
1107118,0,0,0,0
1107119,31,167,4,202
1107120,31,188,21,240
1107121,27,107,7,141
1107122,38,250,34,322
1107123,24,105,15,144
1107124,32,249,40,321
1107125,22,124,3,149
1107126,10,66,18,94
1107127,34,182,7,223
1107128,36,239,36,311
1107201,27,276,27,330
1107202,26,258,39,323
1107203,9,178,21,208
1107204,45,221,72,338
1107205,43,293,51,387
1107206,34,183,18,235
1107207,15,104,6,125
1107208,55,358,53,466
1107209,29,221,16,266
1107210,26,292,76,394
1107211,37,370,29,436
1107212,28,183,18,229
1107213,58,504,38,600
1107214,26,195,15,236
1107215,28,222,27,277
1107216,48,271,32,351
1107217,39,364,29,432
1107218,37,275,18,330
1107219,59,389,46,494
1107220,33,304,47,384
1107221,45,230,30,305
1107222,24,117,12,153
1107223,35,435,66,536
1107224,37,309,45,391
1107301,0,0,0,0
1107302,38,164,9,211
1107303,47,240,35,322
1107304,25,173,9,207
1107305,27,128,15,170
1107306,21,160,15,196
1107307,52,221,25,298
1107308,30,188,21,239
1107309,24,114,4,142
1107310,32,192,21,245
1107311,29,125,18,172
1107312,17,155,10,182
1107313,10,90,20,120
1107314,23,191,16,230
1107401,18,152,15,185
1107402,27,183,18,228
1107403,41,310,20,371
1107404,39,274,35,348
1107405,41,292,50,383
1107406,33,111,12,156
1107407,32,205,32,269
1107408,28,157,12,197
1107409,56,306,90,452
1107410,32,148,43,223
1107411,37,250,9,296
1107412,35,274,43,352
1107413,34,288,48,370
1107414,50,291,24,365
1107415,45,302,51,398
1107416,25,302,22,349
1107417,23,171,32,226
1107418,20,232,19,271
1107419,39,209,38,286
1107420,41,290,25,356
1107421,26,275,28,329
1107422,26,262,18,306
1107423,39,225,23,287
1107424,43,306,27,376
1107425,59,292,32,383
1107426,27,201,30,258
1107501,0,0,0,0
1107601,29,166,15,210
1107602,22,119,24,165
1107603,35,300,47,382
1107604,16,204,28,248
1107605,48,229,30,307
1107606,48,344,30,422
1107607,30,186,28,244
1107608,49,268,13,330
1107609,24,184,14,222
1107610,30,194,24,248
1107611,21,154,15,190
1107612,21,134,28,183
1107613,19,148,15,182
1107614,27,224,26,277
1107615,48,285,5,338
1107616,29,289,23,341
1107617,31,303,45,379
1107618,20,125,35,180
1107619,28,150,29,207
1107620,13,122,8,143
1107621,39,187,10,236
1107701,31,198,17,246
1107702,32,387,31,450
1107703,46,232,10,288
1107704,25,183,31,239
1107705,10,156,34,200
1107706,31,180,24,235
1107707,45,335,42,422
1107708,65,338,28,431
1107709,37,235,8,280
1107710,22,253,24,299
1107711,40,311,59,410
1107712,12,160,8,180
1107713,32,378,36,446
1107714,30,229,22,281
1107715,49,246,35,330
1107716,52,275,40,367
1107717,31,260,14,305
1107718,35,315,24,374
1107719,33,280,24,337
1107720,30,287,45,362
1107721,23,229,15,267
1107722,30,159,24,213
1107723,39,311,29,379
1107724,24,178,14,216
1107725,15,151,21,187
1107726,50,301,39,390
1107727,29,252,24,305
1107728,50,252,25,327
1107729,37,249,30,316
1107730,39,262,36,337
1107731,52,357,33,442
1107732,21,150,15,186
1107733,43,271,45,359
1107734,18,163,20,201
1107735,0,0,0,0
1107736,9,81,3,93
1107737,23,151,3,177
1107738,15,132,12,159
1107739,12,83,56,151
1107740,46,392,29,467
1107741,33,164,15,212
1107742,30,208,21,259
1107743,16,168,34,218
1107744,25,246,24,295
1107745,26,229,14,269
1107746,52,282,30,364
1107747,39,179,48,266
1107748,14,228,23,265
1107749,23,150,40,213
1107750,46,245,62,353
1107751,30,211,40,281
1107752,39,259,106,404
1107753,28,237,27,292
1107754,41,291,12,344
1107801,42,218,15,275
1107802,15,177,18,210
1107803,54,354,26,434
1107804,23,259,27,309
1107805,44,245,16,305
1107806,45,368,31,444
1107807,41,196,15,252
1107808,41,252,56,349
1107809,9,111,9,129
1107810,27,164,4,195
1107811,17,163,21,201
1107812,29,212,43,284
1107813,12,123,6,141
1107814,38,229,17,284
1107815,41,264,15,320
1107816,22,206,5,233
1107817,54,411,16,481
1107818,43,309,28,380
1107819,26,203,15,244
1107820,30,171,9,210
1107821,27,123,15,165
1107822,68,307,24,399
1107823,21,223,8,252
1107824,44,294,30,368
1107825,32,229,19,280
1107826,42,267,8,317
1107827,18,372,22,412
1107828,34,335,30,399
1107829,39,305,30,374
1107830,51,334,18,403
1107831,27,294,6,327
1107832,97,882,89,1068
1107833,29,315,21,365
1107834,56,349,13,418
1107835,52,279,19,350
1107836,26,214,16,256
1107837,24,223,94,341
1107838,25,159,29,213
1107839,22,219,32,273
1107901,30,160,27,217
1107902,26,224,9,259
1107903,27,200,9,236
1107904,21,286,25,332
1107905,23,189,24,236
1107906,17,108,5,130
1107907,41,196,12,249
1107908,26,205,24,255
1107909,37,156,5,198
1107910,24,119,10,153
1107911,33,178,13,224
1107912,25,153,12,190
1107913,52,271,9,332
1107914,34,214,21,269
1107915,29,207,10,246
1107916,23,142,15,180
1107917,24,138,17,179
1107918,27,158,24,209
1107919,33,208,13,254
1107920,27,140,18,185
1107921,37,188,18,243
1107922,44,237,15,296
1107923,17,98,0,115
1107924,52,322,30,404
1107925,58,365,15,438
1107926,10,87,9,106
1107927,33,234,18,285
1107928,20,205,18,243
1107929,54,301,20,375
1107930,52,289,6,347
1107931,23,96,4,123
1107932,23,148,12,183
1107933,16,57,0,73
1107934,50,199,9,258
1107935,19,159,12,190
1107936,47,246,13,306
1108001,31,238,17,286
1108002,9,34,3,46
1108003,24,203,24,251
1108004,3,16,9,28
1108005,27,159,29,215
1108006,47,203,23,273
1108007,65,279,46,390
1108008,25,171,54,250
1108009,43,205,33,281
1108010,60,310,24,394
1108011,44,239,33,316
1108012,67,316,46,429
1108013,19,65,12,96
1108014,42,185,53,280
1108015,62,309,28,399
1108016,29,214,8,251
1108017,53,306,36,395
1108018,38,260,31,329
1108019,62,286,55,403
1108020,43,236,31,310
1108021,36,180,19,235
1108022,45,183,23,251
1108023,33,232,38,303
1108024,26,187,25,238
1108025,47,308,21,376
1108026,0,0,240,240
1108027,34,255,19,308
1108028,39,233,18,290
1108029,45,313,20,378
1108030,57,291,18,366
1108031,54,270,33,357
1108032,37,193,21,251
1108033,48,262,16,326
1108034,51,231,17,299
1108035,36,245,12,293
1108036,22,96,15,133
1108037,39,225,44,308
1108038,31,179,15,225
1108039,49,264,14,327
1108040,53,339,20,412
1108041,49,326,28,403
1108042,32,199,19,250
1108043,62,251,24,337
1108044,49,337,21,407
1108045,74,393,52,519
1108046,16,246,25,287
1108047,31,164,23,218
1108048,51,207,27,285
1108049,23,119,23,165
1108050,46,258,23,327
1108051,0,0,0,0
1108101,31,170,35,236
1108102,63,270,29,362
1108103,31,160,13,204
1108104,12,107,25,144
1108105,44,185,25,254
1108106,39,188,22,249
1108107,35,148,10,193
1108108,49,225,21,295
1108109,27,188,25,240
1108110,42,156,21,219
1108111,0,0,0,0
1108112,36,178,18,232
1108113,64,212,20,296
1108114,48,284,25,357
1108115,42,156,16,214
1108116,28,139,6,173
1108117,43,206,4,253
1108118,35,188,6,229
1108119,20,119,21,160
1108120,44,255,34,333
1108121,54,222,25,301
1108122,30,171,14,215
1108123,43,184,22,249
1108124,40,250,26,316
1108125,7,151,15,173
1108126,17,116,9,142
1108127,29,112,7,148
1108128,33,201,11,245
1108129,38,171,17,226
1108130,55,208,26,289
1108131,41,226,16,283
1108132,65,206,7,278
1108133,45,161,18,224
1108134,71,316,43,430
1108135,72,311,31,414
1108136,55,263,29,347
1108137,29,156,15,200
1108138,29,161,6,196
1108139,48,170,15,233
1108140,31,155,12,198
1108141,21,131,5,157
1108142,54,209,13,276
1108143,43,234,9,286
1108144,38,211,24,273
1108145,33,204,40,277
1108146,44,261,23,328
1108147,33,234,17,284
1108148,21,102,6,129
1108149,22,129,12,163
1108150,24,142,14,180
1108201,15,16,3,34
1108202,21,207,28,256
1108203,67,370,42,479
1108204,72,504,53,629
1108205,43,239,22,304
1108206,9,31,0,40
1108207,55,392,23,470
1108208,26,124,9,159
1108209,30,130,14,174
1108210,6,3,0,9
1108211,56,269,24,349
1108212,33,228,21,282
1108213,42,235,9,286
1108214,40,231,12,283
1108215,44,377,41,462
1108216,41,258,32,331
1108217,26,136,15,177
1108218,37,152,8,197
1108219,41,228,15,284
1108220,24,127,21,172
1108221,53,317,48,418
1108222,76,292,43,411
1108223,21,112,3,136
1108224,43,223,23,289
1108225,34,108,25,167
1108226,30,196,26,252
1108227,39,227,19,285
1108228,32,221,33,286
1108229,31,229,19,279
1108230,38,255,16,309
1108231,56,199,21,276
1108232,53,344,27,424
1108233,72,400,36,508
1108234,66,278,18,362
1108235,47,189,12,248
1108236,3,7,0,10
1108237,44,335,24,403
1108238,51,290,39,380
1108239,30,145,0,175
1108240,53,286,35,374
1108241,82,281,22,385
1108242,48,199,18,265
1108243,39,321,36,396
1108244,77,365,71,513
1108245,47,265,21,333
1108301,55,291,18,364
1108302,23,136,9,168
1108303,37,275,9,321
1108304,28,159,12,199
1108305,42,263,12,317
1108306,25,110,6,141
1108307,51,199,10,260
1108308,35,192,6,233
1108309,39,205,22,266
1108310,43,241,12,296
1108311,20,147,12,179
1108312,29,190,15,234
1108313,25,241,18,284
1108314,47,293,15,355
1108315,37,223,9,269
1108316,28,218,22,268
1108317,27,232,18,277
1108401,11,161,14,186
1108402,0,0,0,0
1108403,40,276,69,385
1108404,57,267,30,354
1108405,26,139,27,192
1108406,32,187,9,228
1108407,37,275,23,335
1108408,20,204,13,237
1108409,56,316,35,407
1108410,35,234,15,284
1108411,18,121,4,143
1108412,33,144,3,180
1108413,53,291,23,367
1108414,58,319,39,416
1108415,46,312,28,386
1108416,35,231,19,285
1108417,38,201,12,251
1108418,32,223,42,297
1108419,32,272,15,319
1108420,21,113,12,146
1108421,45,256,18,319
1108422,11,129,13,153
1108423,28,126,18,172
1108424,21,153,18,192
1108425,28,186,12,226
1108426,51,282,43,376
1108427,48,306,41,395
1108428,32,193,15,240
1108429,39,217,51,307
1108430,43,279,10,332
1108431,74,307,30,411
1108432,33,180,29,242
1108433,55,407,41,503
1108434,18,180,31,229
1108435,29,241,37,307
1108436,51,337,66,454
1108437,61,469,66,596
1108438,53,257,16,326
1108439,41,362,19,422
1108440,46,264,26,336
1108441,30,180,72,282
1108442,25,179,12,216
1108443,50,276,36,362
1108444,46,344,29,419
1108501,0,0,0,0
1108502,40,233,107,380
1108503,0,24,0,24
