region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1108504,26,240,18,284
1108505,36,238,21,295
1108506,28,226,15,269
1108507,29,272,47,348
1108508,37,191,53,281
1108509,19,130,20,169
1108510,27,389,41,457
1108511,19,171,67,257
1108512,46,332,41,419
1108513,29,187,14,230
1108514,37,224,18,279
1108515,30,182,16,228
1108516,22,194,15,231
1108517,52,301,18,371
1108518,35,244,17,296
1108519,24,203,23,250
1108520,3,67,7,77
1108521,0,13,3,16
1108522,0,14,0,14
1108523,29,150,21,200
1108524,28,378,24,430
1108525,31,274,17,322
1108526,20,159,23,202
1108527,56,393,41,490
1108528,29,296,42,367
1108529,58,340,23,421
1108530,33,220,45,298
1108531,39,272,37,348
1108601,45,251,15,311
1108602,16,153,9,178
1108603,15,183,15,213
1108604,29,171,12,212
1108605,24,156,24,204
1108606,15,104,0,119
1108607,24,128,16,168
1108608,26,206,21,253
1108609,48,251,12,311
1108610,19,123,12,154
1108611,25,207,24,256
1108612,5,174,25,204
1108613,18,224,20,262
1108701,17,125,13,155
1108702,42,135,31,208
1108703,34,188,32,254
1108704,41,123,6,170
1108705,27,121,19,167
1108706,21,141,9,171
1108707,26,159,14,199
1108708,25,121,13,159
1108709,39,298,35,372
1108710,29,164,11,204
1108711,17,169,5,191
1108712,29,117,6,152
1108713,32,187,25,244
1108801,0,0,0,0
1108802,49,420,23,492
1108803,33,247,16,296
1108804,19,193,6,218
1108805,15,128,16,159
1108806,29,267,7,303
1108807,0,0,0,0
1108808,47,286,20,353
1108809,31,229,31,291
1108810,27,214,22,263
1108811,49,359,30,438
1108812,48,349,19,416
1108813,34,265,26,325
1108814,30,237,18,285
1108815,51,317,24,392
1108816,51,229,19,299
1108817,34,316,9,359
1108818,67,323,15,405
1108819,30,230,33,293
1108820,51,421,61,533
1108901,22,215,21,258
1108902,57,384,31,472
1108903,23,169,12,204
1108904,47,287,29,363
1108905,48,343,30,421
1108906,47,173,29,249
1108907,18,113,0,131
1108908,74,449,28,551
1108909,23,258,51,332
1108910,28,192,27,247
1108911,43,366,33,442
1108912,45,273,16,334
1108913,0,3,0,3
1108914,60,317,27,404
1108915,51,251,18,320
1108916,22,220,10,252
1108917,39,264,21,324
1108918,31,172,12,215
1108919,48,218,30,296
1108920,24,124,12,160
1108921,38,211,32,281
1108922,44,174,8,226
1108923,55,297,41,393
1108924,31,315,32,378
1108925,43,135,17,195
1108926,59,263,41,363
1108927,0,0,0,0
1108928,43,239,16,298
1108929,34,266,27,327
1108930,37,215,33,285
1108931,22,153,12,187
1108932,43,302,12,357
1108933,34,289,25,348
1108934,58,266,24,348
1108935,56,253,22,331
1108936,0,38,13,51
1108937,16,130,25,171
1108938,3,15,0,18
1108939,36,209,27,272
1108940,31,235,31,297
1108941,30,175,23,228
1108942,0,6,3,9
1108943,36,255,34,325
1108944,41,244,36,321
1108945,21,258,9,288
1108946,59,366,43,468
1108947,39,229,18,286
1108948,49,307,39,395
1108949,40,263,7,310
1108950,49,277,9,335
1108951,45,220,4,269
1108952,13,87,6,106
1108953,0,0,0,0
1108954,29,217,9,255
1108955,48,187,12,247
1108956,35,203,9,247
1109001,44,221,18,283
1109002,0,0,0,0
1109003,28,188,25,241
1109004,43,176,12,231
1109005,20,86,6,112
1109006,52,251,29,332
1109007,52,232,24,308
1109008,37,293,41,371
1109009,36,206,22,264
1109010,33,217,32,282
1109011,38,201,9,248
1109012,19,138,10,167
1109013,64,274,29,367
1109014,33,192,18,243
1109015,46,278,18,342
1109101,54,398,34,486
1109102,37,255,18,310
1109103,43,214,23,280
1109104,63,358,40,461
1109105,57,281,29,367
1109106,39,227,15,281
1109107,51,301,16,368
1109108,36,208,18,262
1109109,33,250,21,304
1109110,38,193,28,259
1109111,53,278,15,346
1109112,63,384,16,463
1109113,28,186,36,250
1109114,21,162,19,202
1109115,40,133,12,185
1109116,30,150,16,196
1109117,0,0,0,0
1109118,31,209,22,262
1109119,84,524,57,665
1109120,66,388,59,513
1109121,20,195,19,234
1109122,74,351,51,476
1109123,50,288,36,374
1109124,56,331,38,425
1109125,31,188,27,246
1109126,44,316,33,393
1109127,42,293,27,362
1109128,35,218,25,278
1109201,40,309,96,445
1109202,49,289,41,379
1109203,10,105,27,142
1109204,27,229,58,314
1109205,16,117,15,148
1109206,6,45,0,51
1109207,20,292,39,351
1109208,33,212,34,279
1109209,29,189,36,254
1109210,17,93,3,113
1109211,21,149,54,224
1109212,23,175,56,254
1109213,31,146,55,232
1109301,6,57,0,63
1109302,20,235,23,278
1109303,26,197,35,258
1109304,29,347,39,415
1109305,25,240,27,292
1109306,21,156,48,225
1109307,29,205,30,264
1109308,20,140,26,186
1109309,36,249,37,322
1109310,17,262,44,323
1109311,12,230,29,271
1109312,12,102,10,124
1109313,28,239,27,294
1109314,26,284,30,340
1109401,22,181,32,235
1109402,13,166,29,208
1109403,42,217,24,283
1109404,25,172,4,201
1109405,20,128,3,151
1109406,27,183,11,221
1109407,30,145,17,192
1109408,22,154,18,194
1109409,13,147,16,176
1109410,45,241,25,311
1109411,34,223,55,312
1109412,32,243,26,301
1109413,33,157,23,213
1109414,57,249,25,331
1109501,16,187,23,226
1109502,24,135,21,180
1109503,32,361,43,436
1109504,23,194,30,247
1109505,43,362,27,432
1109506,28,138,4,170
1109507,21,159,47,227
1109508,44,356,58,458
1109509,16,171,18,205
1109510,31,191,31,253
1109511,45,301,29,375
1109512,18,171,33,222
1109513,59,311,48,418
1109514,23,157,12,192
1109515,0,0,0,0
1109601,42,212,58,312
1109602,32,253,22,307
1109603,6,81,11,98
1109604,16,121,9,146
1109605,9,84,4,97
1109606,20,81,40,141
1109607,15,112,35,162
1109608,13,23,5,41
1109609,0,66,3,69
1109610,9,155,20,184
1109611,24,189,48,261
1109612,24,191,47,262
1109613,21,141,27,189
1109614,10,191,27,228
1109615,42,307,28,377
1109616,12,132,6,150
1109617,15,135,9,159
1109618,35,249,45,329
1109619,25,178,75,278
1109620,31,138,42,211
1109621,40,204,57,301
1109622,45,311,75,431
1109623,56,229,40,325
1109624,40,239,25,304
1109701,35,159,36,230
1109702,24,143,18,185
1109703,32,195,32,259
1109704,20,106,136,262
1109705,36,259,41,336
1109706,40,257,30,327
1109707,27,195,33,255
1109708,28,166,31,225
1109709,24,193,22,239
1109710,3,35,0,38
1109711,33,141,12,186
1109712,44,236,36,316
1109713,50,289,35,374
1109714,43,275,36,354
1109715,30,236,17,283
1109716,24,145,34,203
1109717,43,248,25,316
1109718,31,229,15,275
1109719,63,311,28,402
1109720,29,239,28,296
1109721,42,252,29,323
1109722,43,207,31,281
1109723,29,268,28,325
1109724,48,323,27,398
1109725,57,265,27,349
1109726,24,139,27,190
1109727,21,119,38,178
1109728,48,254,40,342
1109729,36,252,39,327
1109730,50,274,18,342
1109731,23,136,27,186
1109732,12,138,17,167
1109733,28,211,41,280
1109734,34,306,32,372
1109735,39,208,87,334
1109736,26,122,24,172
1109737,39,232,45,316
1109738,45,281,63,389
1109739,40,198,43,281
1109740,52,286,90,428
1109741,36,200,40,276
1109742,50,283,72,405
1109743,26,244,30,300
1109744,45,354,34,433
1109745,61,261,39,361
1109746,45,244,47,336
1109747,49,316,52,417
1109748,42,220,30,292
1109749,44,204,40,288
1109750,38,239,14,291
1109751,57,261,54,372
1109752,5,51,12,68
1109801,7,72,12,91
1109802,30,294,50,374
1109803,12,149,13,174
1109804,14,184,7,205
1109805,16,115,6,137
1109806,20,185,18,223
1109807,35,279,29,343
1109808,24,113,0,137
1109809,18,127,3,148
1109810,21,96,46,163
1109811,28,121,3,152
1109901,30,167,26,223
1109902,36,296,47,379
1109903,55,287,69,411
1109904,47,329,59,435
1109905,24,170,18,212
1109906,35,140,10,185
1109907,30,180,23,233
1109908,28,169,20,217
1109909,15,97,15,127
1109910,28,176,25,229
1109911,27,99,4,130
1109912,22,154,17,193
1109913,18,183,15,216
1109914,29,157,15,201
1109915,22,158,16,196
1109916,83,335,40,458
1109917,24,71,6,101
1109918,27,86,18,131
1109919,12,152,18,182
1109920,59,242,22,323
1109921,36,167,22,225
1109922,21,89,6,116
1109923,35,205,18,258
1109924,23,175,22,220
1109925,20,112,9,141
1109926,43,170,18,231
1109927,18,81,6,105
1109928,36,203,53,292
1109929,16,96,26,138
1110001,57,294,19,370
1110002,22,182,24,228
1110003,27,200,15,242
1110004,36,283,26,345
1110005,34,312,18,364
1110006,47,353,33,433
1110007,23,268,12,303
1110008,23,170,31,224
1110009,58,195,24,277
1110010,24,111,21,156
1110011,38,271,58,367
1110012,31,180,21,232
1110013,28,210,30,268
1110014,27,228,29,284
1110015,45,428,37,510
1110016,51,231,12,294
1110017,63,335,38,436
1110018,50,302,31,383
1110019,28,184,18,230
1110020,38,230,7,275
1110021,24,102,9,135
1110022,53,327,37,417
1110023,29,179,11,219
1110024,17,319,23,359
1110025,29,272,8,309
1110026,50,302,13,365
1110027,48,270,24,342
1110101,33,353,41,427
1110102,63,348,20,431
1110103,48,313,15,376
1110104,29,234,9,272
1110105,43,387,24,454
1110106,17,167,9,193
1110107,44,372,27,443
1110108,27,270,20,317
1110109,25,252,23,300
1110110,25,242,35,302
1110111,29,210,29,268
1110112,34,203,17,254
1110113,28,205,14,247
1110114,45,204,14,263
1110115,45,316,40,401
1110116,41,123,14,178
1110117,11,233,20,264
1110118,50,340,60,450
1110119,58,367,29,454
1110120,55,340,18,413
1110121,62,347,23,432
1110122,27,163,18,208
1110123,40,344,27,411
1110124,12,253,18,283
1110125,45,222,19,286
1110126,30,189,8,227
1110127,31,274,30,335
1110128,45,312,33,390
1110129,61,311,18,390
1110130,40,298,26,364
1110131,66,404,9,479
1110132,53,253,20,326
1110133,40,172,18,230
1110134,65,395,15,475
1110135,46,237,38,321
1110136,16,296,49,361
1110137,21,91,40,152
1110201,48,250,27,325
1110202,51,193,30,274
1110203,32,176,25,233
1110204,40,243,27,310
1110205,32,307,17,356
1110206,41,203,24,268
1110207,31,234,22,287
1110208,36,221,34,291
1110209,27,186,27,240
1110210,12,123,11,146
1110211,28,215,33,276
1110212,54,393,45,492
1110213,42,332,20,394
1110214,47,282,23,352
1110215,58,447,34,539
1110216,68,486,30,584
1110217,12,110,18,140
1110218,6,30,3,39
1110301,25,159,13,197
1110302,33,120,18,171
1110303,29,233,15,277
1110304,27,212,21,260
1110305,36,154,19,209
1110306,24,200,10,234
1110307,40,258,19,317
1110308,29,50,6,85
1110309,26,143,22,191
1110310,24,143,25,192
1110311,51,272,45,368
1110312,18,112,14,144
1110313,23,157,16,196
1110314,14,150,15,179
1110315,14,115,18,147
1110316,31,272,54,357
1110317,50,313,39,402
1110318,22,121,12,155
1110401,57,294,25,376
1110402,63,331,43,437
1110403,34,132,7,173
1110404,15,117,6,138
1110405,37,159,18,214
1110406,33,220,44,297
1110407,24,177,33,234
1110408,15,63,15,93
1110409,32,243,31,306
1110410,24,183,29,236
1110411,14,230,56,300
1110412,38,176,21,235
1110413,18,197,29,244
1110414,0,0,0,0
1110415,13,63,0,76
1110416,34,174,15,223
1110501,24,170,30,224
1110502,40,212,33,285
1110503,31,187,49,267
1110504,49,306,33,388
1110505,33,304,21,358
1110506,26,196,23,245
1110507,21,206,20,247
1110508,31,211,25,267
1110509,63,329,63,455
1110510,28,160,22,210
1110511,12,105,11,128
1110512,44,287,33,364
1110513,40,298,33,371
1110514,12,98,0,110
1110515,54,383,36,473
1110516,30,225,18,273
1110517,39,235,30,304
1110518,6,104,7,117
1110601,9,37,0,46
1110602,18,55,3,76
1110603,9,25,3,37
1110604,21,102,27,150
1110605,45,270,49,364
1110606,60,259,48,367
1110607,43,278,53,374
1110608,15,195,24,234
1110609,53,313,44,410
1110610,23,126,21,170
1110611,36,223,15,274
1110612,26,183,24,233
1110613,10,79,9,98
1110614,56,296,25,377
1110615,36,270,32,338
1110616,34,204,479,717
1110617,47,258,42,347
1110618,39,317,21,377
1110619,40,238,32,310
1110620,33,193,13,239
1110621,37,279,34,350
1110622,31,155,33,219
1110623,62,302,66,430
1110624,60,216,36,312
1110701,41,306,42,389
1110702,46,324,17,387
1110703,36,230,16,282
1110704,49,237,23,309
1110705,19,221,25,265
1110706,46,196,18,260
1110707,33,254,29,316
1110708,33,233,10,276
1110709,28,194,9,231
1110710,31,172,27,230
1110711,27,193,22,242
1110712,37,248,20,305
1110713,17,171,18,206
1110714,46,300,31,377
1110715,39,315,21,375
1110716,55,363,26,444
1110717,22,145,18,185
1110718,20,144,9,173
1110719,23,138,7,168
1110720,40,277,28,345
1110721,45,476,19,540
1110722,33,250,18,301
1110723,56,386,37,479
1110801,47,339,65,451
1110802,63,470,67,600
1110803,0,82,18,100
1110804,0,0,466,466
1110805,59,352,19,430
1110806,23,210,24,257
1110807,41,264,51,356
1110808,58,232,37,327
1110809,23,152,9,184
1110810,49,225,31,305
1110811,47,249,27,323
1110812,42,288,47,377
1110813,37,309,26,372
1110814,22,112,16,150
1110815,31,166,9,206
1110816,47,274,33,354
1110817,62,254,21,337
1110818,3,302,15,320
1110819,42,284,26,352
1110820,53,267,31,351
1110821,41,236,20,297
1110822,72,311,41,424
1110823,20,109,7,136
1110824,28,105,12,145
1110825,58,309,25,392
1110826,12,129,12,153
1110827,7,39,3,49
1110828,0,0,0,0
1110829,41,228,38,307
1110830,57,406,58,521
1110831,23,149,14,186
1110832,48,216,35,299
1110833,22,205,15,242
1110834,22,283,62,367
1110835,15,129,18,162
1110836,76,359,36,471
1110837,70,394,46,510
1110838,29,209,6,244
1110839,41,194,18,253
1110840,25,195,29,249
1110841,32,223,37,292
1110842,37,222,21,280
1110843,37,252,13,302
1110844,28,231,27,286
1110845,46,342,58,446
1110846,31,182,33,246
1110847,79,368,71,518
1110848,22,132,14,168
1110849,52,299,45,396
1110850,38,273,30,341
1110851,37,238,38,313
1110852,23,142,24,189
1110853,53,264,30,347
1110901,45,160,10,215
1110902,25,159,7,191
1110903,35,202,24,261
1110904,22,122,13,157
1110905,50,223,12,285
1110906,48,200,19,267
1110907,25,144,4,173
1110908,28,197,32,257
1110909,45,286,41,372
1110910,28,210,21,259
1110911,22,161,3,186
1110912,43,210,24,277
1110913,20,186,17,223
1110914,47,257,16,320
1110915,40,193,7,240
1110916,34,291,28,353
1110917,39,158,6,203
1110918,32,141,8,181
1110919,30,149,35,214
1110920,50,235,23,308
1110921,12,110,14,136
1110922,50,257,11,318
1110923,34,115,7,156
1111001,21,126,6,153
1111002,61,336,25,422
1111003,27,200,15,242
1111004,19,157,20,196
1111005,30,162,12,204
1111006,31,193,9,233
1111007,44,316,34,394
1111008,35,159,19,213
1111009,42,223,30,295
1111010,35,164,20,219
1111011,56,267,12,335
1111012,52,203,22,277
1111013,27,107,9,143
1111014,37,195,30,262
1111015,30,158,6,194
1111016,18,153,6,177
1111017,27,164,21,212
1111018,23,151,18,192
1111019,37,193,9,239
1111020,41,208,18,267
1111021,39,220,7,266
1111022,29,206,22,257
1111023,46,238,12,296
1111024,29,191,8,228
1111025,38,158,7,203
1111026,28,162,0,190
1111027,49,336,58,443
1111101,35,332,30,397
1111102,27,175,10,212
1111103,22,138,22,182
1111104,32,114,29,175
1111105,27,255,29,311
1111106,36,168,29,233
1111107,26,133,15,174
1111108,49,265,34,348
1111109,29,197,12,238
1111110,35,253,42,330
1111111,60,308,49,417
1111112,27,176,4,207
1111113,66,352,36,454
1111114,46,292,45,383
1111115,64,323,37,424
1111116,49,354,28,431
1111117,48,197,8,253
1111118,27,141,16,184
1111119,46,285,23,354
1111120,44,290,15,349
1111121,35,202,3,240
1111122,17,187,11,215
1111123,46,248,20,314
1111124,45,281,33,359
1111125,59,284,25,368
1111126,73,331,21,425
1111127,66,298,38,402
1111128,39,285,43,367
1111129,41,228,40,309
1111130,58,324,33,415
1111131,34,190,30,254
1111132,33,219,16,268
1111133,39,192,31,262
1111134,25,209,24,258
1111135,30,180,28,238
1111136,44,205,26,275
1111137,0,0,0,0
1111138,25,134,12,171
1111139,0,0,0,0
1111140,42,224,27,293
1111141,26,177,4,207
1111142,6,13,9,28
1111143,27,136,9,172
1111144,21,147,16,184
1111145,25,105,14,144
1111146,0,0,0,0
1111147,55,332,58,445
1111201,21,229,15,265
1111202,27,197,17,241
1111203,41,363,34,438
1111204,29,215,15,259
1111205,23,200,31,254
1111206,19,214,18,251
1111207,37,197,27,261
1111208,20,130,15,165
1111209,45,324,34,403
1111210,41,419,42,502
1111211,19,111,9,139
1111212,33,226,18,277
1111213,42,274,34,350
1111214,45,287,37,369
1111215,27,194,26,247
1111216,27,197,20,244
1111217,15,207,9,231
1111218,30,222,27,279
1111219,17,310,30,357
1111220,7,80,10,97
1111221,29,172,21,222
1111222,26,202,51,279
1111223,24,149,24,197
1111224,31,228,12,271
1111225,14,161,9,184
1111226,30,173,3,206
1111227,43,291,18,352
1111228,9,148,15,172
1111229,31,215,15,261
1111230,47,283,42,372
1111231,42,312,22,376
1111232,25,221,6,252
1111233,24,357,23,404
1111234,21,227,12,260
1111235,38,309,16,363
1111236,31,386,31,448
1111237,27,196,6,229
1111238,15,210,12,237
1111239,50,393,24,467
1111240,29,236,13,278
1111241,13,112,15,140
1111242,24,295,17,336
1111243,34,498,45,577
1111301,24,155,24,203
1111302,28,254,21,303
1111303,15,119,12,146
1111304,36,185,45,266
1111305,37,224,25,286
1111306,28,243,34,305
1111307,25,94,3,122
1111308,17,111,21,149
1111309,40,257,22,319
1111310,24,143,24,191
1111311,44,239,27,310
1111312,76,279,28,383
1111313,37,177,9,223
1111314,38,283,24,345
1111315,29,186,13,228
1111401,27,173,46,246
1111402,52,322,55,429
1111403,18,142,14,174
1111404,46,302,12,360
1111405,60,378,47,485
1111406,28,81,9,118
1111407,46,387,11,444
1111408,38,234,47,319
1111409,53,194,31,278
1111410,75,303,63,441
1111411,23,235,43,301
1111412,37,245,17,299
1111501,41,258,9,308
1111502,45,237,53,335
1111503,33,204,43,280
1111504,29,159,15,203
1111505,50,359,29,438
1111506,62,315,42,419
1111507,39,209,22,270
1111508,51,312,38,401
1111509,50,392,24,466
1111510,31,185,18,234
1111511,47,257,21,325
1111512,39,233,21,293
1111513,50,188,47,285
1111514,50,355,22,427
1111515,54,321,21,396
1111516,35,280,17,332
1111517,41,272,25,338
1111518,32,185,16,233
1111519,38,290,18,346
1111520,49,301,18,368
1111521,15,116,18,149
1111522,74,435,57,566
1111523,45,309,13,367
1111524,22,167,7,196
1111525,6,63,0,69
1111526,76,408,21,505
1111527,49,222,18,289
1111528,29,267,28,324
1111529,62,373,37,472
1111530,42,256,17,315
1111531,26,218,22,266
1111532,36,256,37,329
1111533,50,350,51,451
1111534,46,212,28,286
1111535,54,303,19,376
1111536,13,243,41,297
1111537,17,140,15,172
1111538,43,333,4,380
1111539,38,233,9,280
1111540,75,371,65,511
1111541,58,396,22,476
1111542,38,215,32,285
1111543,63,356,36,455
1111544,45,241,31,317
1111545,35,229,19,283
1111546,33,315,14,362
1111547,56,331,34,421
1111548,39,219,21,279
1111549,18,136,15,169
1111550,39,231,23,293
1111551,34,205,15,254
1111552,37,246,30,313
1111553,38,240,17,295
1111554,54,358,43,455
1111555,31,250,12,293
1111556,45,278,12,335
1111557,15,193,7,215
1111558,21,195,4,220
1111559,39,243,5,287
1111560,42,214,9,265
1111561,39,221,15,275
1111562,0,0,0,0
1111563,21,124,25,170
1111564,9,29,0,38
1111565,34,248,15,297
1111601,49,284,24,357
1111602,53,315,23,391
1111603,30,164,15,209
1111604,50,355,31,436
1111605,39,297,12,348
1111606,57,419,21,497
1111607,24,96,21,141
1111608,44,238,15,297
1111609,29,160,19,208
1111610,50,278,23,351
1111611,19,168,16,203
1111612,44,391,21,456
1111613,38,223,4,265
1111614,44,311,21,376
1111615,52,266,18,336
1111616,41,213,11,265
1111701,26,154,38,218
1111702,43,298,18,359
1111703,59,370,34,463
1111704,23,248,18,289
1111705,28,222,12,262
1111706,29,172,9,210
1111707,16,116,3,135
1111708,51,316,27,394
1111709,25,173,10,208
1111710,36,287,12,335
1111711,48,335,24,407
1111712,46,402,28,476
1111713,37,370,13,420
1111714,34,364,31,429
1111715,36,182,13,231
1111716,23,313,35,371
1111717,37,282,14,333
1111718,32,279,13,324
1111719,63,317,30,410
1111720,46,217,13,276
1111721,41,216,40,297
1111722,40,272,24,336
1111723,36,375,18,429
1111724,32,294,12,338
1111725,52,255,60,367
1111726,23,152,19,194
1111727,36,144,10,190
1111728,21,133,14,168
1111729,56,402,31,489
1111730,38,142,25,205
1111731,55,304,23,382
1111732,73,380,18,471
1111733,36,305,19,360
1111734,38,240,13,291
1111735,27,177,37,241
1111736,42,329,35,406
1111737,45,286,27,358
1111738,53,312,36,401
1111739,54,458,48,560
1111740,20,206,20,246
1111741,26,207,24,257
1111742,6,200,12,218
1111743,38,255,27,320
1111744,3,7,3,13
1111801,55,377,12,444
1111802,36,228,18,282
1111803,34,179,11,224
1111804,48,320,28,396
1111805,38,331,12,381
1111806,41,319,18,378
1111807,30,252,12,294
1111808,45,278,21,344
1111809,25,226,12,263
1111810,55,302,15,372
1111811,54,198,12,264
1111812,45,341,11,397
1111813,25,137,7,169
1111814,21,131,7,159
1111815,0,0,0,0
1111816,41,368,18,427
1111817,32,234,6,272
1111818,35,234,23,292
1111819,51,324,22,397
1111820,27,149,36,212
1111821,49,294,33,376
1111822,31,319,18,368
1111901,22,181,19,222
1111902,32,244,22,298
1111903,56,313,59,428
1111904,41,229,27,297
1111905,55,405,45,505
1111906,21,170,16,207
1111907,9,58,18,85
1111908,0,0,0,0
1111909,28,130,16,174
1111910,27,161,15,203
1111911,23,175,18,216
1111912,29,162,35,226
1111913,45,252,12,309
1111914,37,216,14,267
1111915,38,316,27,381
1111916,41,240,21,302
1111917,0,0,0,0
1111918,31,163,9,203
1112001,0,10,0,10
1112002,46,226,24,296
1112003,45,197,11,253
1112004,46,289,15,350
1112005,3,9,0,12
1112006,69,362,46,477
1112007,30,155,12,197
1112008,58,339,41,438
1112009,39,294,20,353
1112010,64,407,25,496
1112011,32,170,17,219
1112012,30,208,24,262
1112013,49,264,12,325
1112014,49,310,13,372
1112015,19,148,18,185
1112016,51,336,33,420
1112017,0,0,0,0
1112018,70,328,36,434
1112101,68,330,110,508
1112102,57,298,23,378
1112103,38,195,33,266
1112104,30,170,11,211
1112105,31,192,17,240
1112106,36,299,63,398
1112107,19,144,10,173
1112108,51,328,34,413
1112109,31,252,37,320
1112110,18,149,21,188
1112111,0,0,0,0
1112112,0,0,0,0
1112113,3,0,3,6
1112114,3,15,0,18
1112115,43,294,39,376
1112116,47,252,24,323
1112117,0,47,0,47
1112118,39,246,21,306
1112119,48,329,21,398
1112120,28,160,20,208
1112121,14,46,12,72
1112122,26,140,12,178
1112123,61,299,103,463
1112124,53,272,28,353
1112125,32,228,74,334
1112126,10,141,35,186
1112127,57,307,35,399
1112128,40,218,6,264
1112129,28,166,10,204
1112130,35,260,15,310
1112131,64,326,90,480
1112132,61,528,67,656
1112133,43,239,16,298
1112134,36,471,21,528
1112135,4,33,9,46
1112136,35,264,35,334
1112137,24,255,35,314
1112138,53,424,22,499
1112139,31,238,18,287
1112140,41,185,20,246
1112141,49,277,55,381
1112142,45,245,13,303
1112143,56,308,59,423
1112144,45,170,24,239
1112145,44,313,82,439
1112146,50,237,206,493
1112147,24,193,16,233
1112148,49,279,28,356
1112149,49,278,62,389
1112150,29,198,18,245
1112151,37,302,49,388
1112152,45,217,13,275
1112153,30,224,20,274
1112154,50,263,23,336
1112155,23,241,3,267
1112156,30,222,26,278
1112201,71,421,28,520
1112202,31,184,36,251
1112203,0,0,0,0
1112204,43,211,34,288
1112205,38,258,25,321
1112206,32,277,30,339
1112207,50,275,49,374
1112208,35,209,29,273
1112209,45,280,31,356
1112210,75,358,53,486
1112211,26,250,36,312
1112212,59,331,50,440
1112213,26,163,9,198
1112214,33,206,22,261
1112215,39,253,26,318
1112216,38,220,14,272
1112217,39,277,12,328
1112218,31,228,9,268
1112219,41,299,21,361
1112220,39,208,31,278
1112221,43,342,35,420
1112222,37,279,29,345
1112223,47,272,39,358
1112224,32,192,35,259
1112225,49,287,14,350
1112226,44,349,26,419
1112227,46,397,21,464
1112228,39,336,23,398
1112229,48,374,38,460
1112230,61,319,60,440
1112231,30,138,13,181
1112232,0,5,0,5
1112233,18,143,9,170
1112234,28,178,8,214
1112301,21,128,7,156
1112302,21,199,3,223
1112303,46,248,22,316
1112304,35,268,13,316
1112305,33,335,15,383
1112306,21,96,15,132
1112307,30,159,10,199
1112308,49,295,11,355
1112309,25,205,12,242
1112310,62,376,38,476
1112311,23,248,19,290
1112312,34,197,15,246
1112313,28,268,21,317
1112314,31,212,18,261
1112315,27,155,16,198
1112401,28,180,13,221
1112402,27,161,21,209
1112403,35,244,15,294
1112404,44,253,24,321
1112405,61,409,43,513
1112406,39,196,21,256
1112407,34,141,6,181
1112408,36,207,30,273
1112409,40,154,28,222
1112410,55,270,31,356
1112411,43,320,40,403
1112412,39,152,14,205
1112413,75,263,31,369
1112414,9,67,0,76
1112415,0,0,0,0
1112416,0,0,0,0
1112501,23,116,8,147
1112502,49,260,27,336
1112503,45,178,24,247
1112504,13,198,21,232
1112505,0,0,0,0
1112506,59,339,38,436
1112507,53,362,44,459
1112508,0,0,0,0
1112509,7,131,31,169
1112510,32,168,19,219
1112511,46,255,36,337
1112512,46,196,29,271
1112513,41,337,25,403
1112514,9,63,4,76
1112515,35,250,59,344
1112516,40,231,23,294
1112517,38,246,47,331
1112518,48,340,13,401
1112519,31,253,18,302
1112520,40,212,14,266
1112521,34,326,11,371
1112522,30,211,13,254
1112523,26,204,12,242
1112524,25,318,14,357
1112525,48,299,24,371
1112526,28,190,9,227
1112527,37,367,23,427
1112528,34,308,18,360
1112529,32,208,12,252
1112530,33,317,31,381
1112531,21,188,15,224
1112532,26,142,20,188
1112533,0,0,0,0
1112534,14,135,13,162
1112535,18,205,12,235
1112536,25,152,7,184
1112537,40,237,10,287
1112601,10,101,21,132
1112602,6,69,285,360
1112603,36,252,24,312
1112604,50,242,15,307
1112605,21,186,15,222
1112606,22,160,14,196
1112607,31,203,37,271
1112608,22,122,15,159
1112609,33,285,18,336
1112610,36,284,30,350
1112611,17,141,11,169
1112612,26,186,24,236
