region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1112613,36,291,22,349
1112614,26,289,35,350
1112615,3,72,30,105
1112616,18,156,11,185
1112617,32,287,64,383
1112618,16,214,9,239
1112619,15,122,6,143
1112620,44,248,13,305
1112621,30,209,89,328
1112622,29,282,53,364
1112623,41,284,19,344
1112624,33,219,45,297
1112625,28,222,35,285
1112626,22,153,12,187
1112627,28,243,5,276
1112628,23,127,12,162
1112629,24,216,37,277
1112630,26,349,15,390
1112631,51,411,54,516
1112632,19,133,15,167
1112633,18,169,9,196
1112634,19,167,24,210
1112635,0,0,0,0
1112701,44,271,30,345
1112702,24,205,18,247
1112703,24,259,21,304
1112704,0,0,0,0
1112705,8,114,34,156
1112706,31,279,36,346
1112707,27,138,3,168
1112708,28,198,33,259
1112709,38,232,25,295
1112710,40,311,37,388
1112711,17,172,23,212
1112712,44,302,32,378
1112801,30,358,16,404
1112802,40,316,43,399
1112803,39,225,25,289
1112804,48,349,74,471
1112805,29,260,14,303
1112806,39,216,7,262
1112807,27,155,15,197
1112808,42,236,25,303
1112809,40,354,18,412
1112810,51,355,15,421
1112811,25,368,46,439
1112812,26,305,22,353
1112813,36,275,35,346
1112901,38,262,33,333
1112902,41,337,19,397
1112903,50,309,13,372
1112904,41,255,24,320
1112905,10,137,16,163
1112906,20,216,21,257
1112907,35,202,12,249
1112908,38,199,37,274
1112909,22,170,11,203
1112910,35,184,20,239
1112911,15,138,3,156
1112912,39,191,11,241
1112913,16,258,10,284
1112914,24,143,41,208
1112915,20,153,34,207
1112916,42,271,38,351
1112917,35,213,25,273
1112918,24,165,21,210
1112919,3,153,13,169
1112920,19,181,7,207
1112921,39,247,33,319
1112922,56,291,52,399
1112923,48,335,39,422
1113001,30,250,16,296
1113002,57,361,38,456
1113003,31,209,30,270
1113004,53,314,48,415
1113005,90,355,50,495
1113006,69,401,40,510
1113007,62,307,35,404
1113008,84,338,34,456
1113009,51,208,16,275
1113010,58,354,55,467
1113011,32,184,51,267
1113012,43,218,40,301
1113013,42,288,20,350
1113014,48,290,27,365
1113015,37,277,43,357
1113016,50,282,27,359
1113017,40,264,48,352
1113018,0,20,0,20
1113019,43,306,46,395
1113020,36,183,52,271
1113021,64,363,35,462
1113022,54,270,19,343
1113023,38,233,18,289
1113024,41,268,66,375
1113025,57,255,40,352
1113026,57,225,36,318
1113027,44,251,30,325
1113028,52,264,41,357
1113029,39,225,49,313
1113030,54,261,43,358
1113031,77,283,48,408
1113032,31,162,32,225
1113033,65,261,41,367
1113034,47,212,36,295
1113035,0,10,0,10
1113036,28,214,43,285
1113037,0,0,0,0
1113038,62,283,34,379
1113039,0,0,0,0
1113040,21,152,19,192
1113041,61,416,30,507
1113042,47,247,30,324
1113043,39,255,76,370
1113044,47,299,43,389
1113045,20,204,12,236
1113046,67,361,48,476
1113047,27,172,34,233
1113048,53,368,35,456
1113049,74,343,57,474
1113050,39,284,31,354
1113051,0,0,0,0
1113052,31,180,26,237
1113053,56,306,64,426
1113054,34,133,13,180
1113055,37,325,57,419
1113056,14,88,19,121
1113057,134,624,86,844
1113058,21,155,19,195
1113059,47,306,29,382
1113060,29,213,27,269
1113061,45,276,55,376
1113062,57,263,33,353
1113063,53,409,35,497
1113064,20,176,24,220
1113065,42,260,36,338
1113066,47,259,20,326
1113067,16,118,12,146
1113101,36,179,30,245
1113102,35,216,22,273
1113103,45,217,13,275
1113104,21,171,21,213
1113105,44,335,55,434
1113106,41,210,15,266
1113107,43,240,26,309
1113108,25,207,19,251
1113109,54,378,25,457
1113110,23,136,15,174
1113111,31,223,15,269
1113112,0,3,0,3
1113113,57,229,4,290
1113114,66,425,27,518
1113115,40,253,22,315
1113116,15,135,12,162
1113117,76,339,39,454
1113118,45,329,32,406
1113119,55,280,22,357
1113120,54,249,27,330
1113121,29,144,5,178
1113122,15,155,29,199
1113123,20,220,20,260
1113124,50,246,21,317
1113125,22,146,13,181
1113126,55,271,46,372
1113127,43,256,17,316
1113128,55,355,52,462
1113129,57,268,13,338
1113130,29,192,21,242
1113131,39,267,20,326
1113132,37,207,13,257
1113133,19,175,10,204
1113134,60,287,107,454
1113135,32,185,15,232
1113136,21,160,19,200
1113137,56,376,42,474
1113138,52,420,88,560
1113139,84,385,56,525
1113140,45,223,22,290
1113141,30,145,6,181
1113142,16,145,7,168
1113143,70,320,18,408
1113144,49,255,12,316
1113145,28,185,30,243
1113146,54,305,18,377
1113147,36,256,30,322
1113148,58,295,32,385
1113149,32,219,21,272
1113150,52,368,45,465
1113151,36,171,11,218
1113152,48,310,37,395
1113153,21,145,18,184
1113154,52,293,29,374
1113155,34,283,39,356
1113156,30,124,16,170
1113157,65,371,27,463
1113158,48,295,32,375
1113201,31,223,9,263
1113202,38,214,22,274
1113203,39,182,25,246
1113204,52,358,3,413
1113205,30,244,18,292
1113206,38,242,15,295
1113207,24,206,7,237
1113208,25,129,4,158
1113209,18,128,12,158
1113210,31,214,6,251
1113211,49,369,14,432
1113212,30,172,0,202
1113213,29,274,9,312
1113214,57,285,12,354
1113215,46,392,9,447
1113216,50,243,11,304
1113217,65,332,24,421
1113218,21,180,6,207
1113219,30,258,6,294
1113301,3,27,0,30
1113401,0,0,0,0
1113402,41,284,13,338
1113403,48,285,7,340
1113404,54,293,7,354
1113405,28,140,9,177
1113406,61,330,43,434
1113407,34,189,16,239
1113408,39,185,9,233
1113409,20,164,0,184
1113410,28,181,12,221
1113411,40,184,7,231
1113412,29,156,9,194
1113413,13,180,10,203
1113414,38,227,10,275
1113415,55,303,18,376
1113416,41,216,17,274
1113417,42,332,31,405
1113418,45,160,28,233
1113419,51,281,28,360
1113420,58,323,28,409
1113421,51,254,25,330
1113422,59,333,24,416
1113423,40,243,12,295
1113424,53,355,23,431
1113425,19,150,12,181
1113426,33,251,7,291
1113427,16,118,6,140
1113428,39,138,3,180
1113429,36,240,31,307
1113430,37,218,29,284
1113431,35,194,0,229
1113432,41,205,3,249
1113433,49,189,8,246
1113434,38,298,17,353
1113435,31,317,25,373
1113436,29,216,10,255
1113437,21,127,22,170
1113438,60,202,31,293
1113439,45,304,37,386
1113440,42,209,13,264
1113441,0,4,0,4
1113442,61,314,28,403
1113443,27,178,13,218
1113444,18,167,3,188
1113445,16,152,4,172
1113501,0,4,3,7
1113601,44,309,17,370
1113602,34,256,15,305
1113603,52,322,31,405
1113604,46,259,19,324
1113605,33,256,27,316
1113606,17,115,9,141
1113607,44,253,17,314
1113608,21,87,9,117
1113609,21,274,15,310
1113610,43,350,11,404
1113611,21,200,12,233
1113612,37,243,13,293
1113613,56,339,20,415
1113614,50,295,6,351
1113615,79,391,6,476
1113616,0,0,0,0
1113617,47,292,25,364
1113618,43,270,8,321
1113619,47,275,28,350
1113620,27,226,6,259
1113621,45,283,28,356
1113622,34,338,15,387
1113623,42,232,27,301
1113624,21,194,3,218
1113625,54,305,29,388
1113626,23,134,15,172
1113627,23,146,5,174
1113628,28,171,15,214
1113629,31,234,23,288
1113630,38,212,24,274
1113631,34,148,10,192
1113632,37,192,15,244
1113633,34,406,18,458
1113634,17,191,15,223
1113635,37,324,16,377
1113701,16,141,18,175
1113702,49,376,18,443
1113703,0,4,0,4
1113704,38,156,36,230
1113705,25,197,12,234
1113706,39,295,27,361
1113707,32,162,30,224
1113708,41,167,3,211
1113709,30,195,9,234
1113710,45,340,52,437
1113711,58,267,35,360
1113712,39,271,16,326
1113713,60,347,40,447
1113714,37,335,34,406
1113715,42,273,26,341
1113716,53,265,22,340
1113717,36,187,15,238
1113718,39,221,28,288
1113719,0,4,0,4
1113720,0,0,0,0
1113721,0,13,0,13
1113722,32,167,19,218
1113801,35,239,18,292
1113802,42,208,19,269
1113803,24,205,16,245
1113804,48,202,21,271
1113805,39,384,40,463
1113806,39,235,18,292
1113807,43,220,21,284
1113808,35,202,9,246
1113809,64,353,33,450
1113810,29,217,18,264
1113811,67,299,22,388
1113812,45,264,19,328
1113813,48,251,15,314
1113814,23,235,12,270
1113815,50,314,15,379
1113816,38,172,10,220
1113817,18,163,9,190
1113818,6,115,6,127
1113819,12,44,3,59
1113820,58,268,14,340
1113821,37,287,19,343
1113901,0,28,0,28
1113902,0,6,0,6
1113903,19,148,3,170
1113904,56,328,23,407
1113905,58,288,24,370
1113906,29,213,15,257
1113907,41,240,26,307
1113908,62,361,21,444
1113909,39,263,25,327
1113910,28,217,6,251
1113911,0,0,0,0
1113912,41,333,13,387
1113913,22,188,14,224
1113914,44,202,13,259
1113915,48,244,14,306
1113916,37,240,23,300
1113917,24,158,20,202
1113918,0,0,0,0
1113919,75,313,33,421
1114001,40,304,8,352
1114002,26,98,0,124
1114003,37,234,25,296
1114004,42,210,9,261
1114005,21,145,9,175
1114006,66,338,33,437
1114007,48,413,17,478
1114008,26,142,6,174
1114009,68,386,24,478
1114010,33,189,15,237
1114011,45,241,15,301
1114012,79,326,29,434
1114013,37,244,12,293
1114014,18,284,29,331
1114015,22,144,15,181
1114016,34,137,9,180
1114017,59,289,9,357
1114018,36,172,30,238
1114019,24,159,18,201
1114020,32,147,24,203
1114101,38,278,27,343
1114102,0,0,0,0
1114103,9,91,4,104
1114104,43,266,27,336
1114105,30,132,0,162
1114106,26,218,9,253
1114107,31,219,11,261
1114108,29,260,15,304
1114109,74,541,26,641
1114110,19,235,15,269
1114111,0,0,0,0
1114112,55,403,38,496
1114113,40,231,16,287
1114114,40,246,11,297
1114115,40,196,15,251
1114116,76,336,12,424
1114117,44,262,35,341
1114118,15,175,21,211
1114119,57,333,31,421
1114120,42,320,16,378
1114121,41,317,35,393
1114122,79,371,38,488
1114123,43,328,6,377
1114124,31,165,28,224
1114125,69,417,28,514
1114126,23,115,11,149
1114127,23,242,13,278
1114128,61,358,24,443
1114129,37,329,29,395
1114130,42,371,28,441
1114131,39,293,6,338
1114132,45,326,3,374
1114201,59,339,32,430
1114202,49,252,18,319
1114203,0,18,0,18
1114204,36,234,15,285
1114205,46,264,15,325
1114206,48,254,15,317
1114207,45,234,25,304
1114208,50,302,22,374
1114209,51,205,21,277
1114210,26,152,10,188
1114211,50,296,12,358
1114212,44,231,19,294
1114213,44,194,8,246
1114214,47,230,23,300
1114215,32,205,21,258
1114216,43,247,12,302
1114217,51,264,18,333
1114218,83,327,15,425
1114219,25,193,3,221
1114220,54,239,20,313
1114221,3,19,3,25
1114222,55,342,35,432
1114223,48,207,8,263
1114224,46,237,25,308
1114225,57,338,31,426
1114226,51,243,42,336
1114301,33,175,30,238
1114302,55,347,38,440
1114303,40,265,23,328
1114304,39,220,26,285
1114305,35,170,9,214
1114306,39,261,15,315
1114307,48,242,14,304
1114308,44,171,36,251
1114309,30,189,22,241
1114310,48,273,39,360
1114311,52,241,47,340
1114312,0,0,0,0
1114313,37,257,22,316
1114314,46,248,59,353
1114315,61,257,51,369
1114316,29,217,25,271
1114317,82,378,54,514
1114318,62,255,18,335
1114319,63,284,35,382
1114320,35,222,27,284
1114321,62,375,50,487
1114322,35,200,12,247
1114323,36,254,27,317
1114324,25,152,25,202
1114325,46,383,60,489
1114326,70,301,34,405
1114327,33,172,21,226
1114328,35,185,25,245
1114329,21,131,50,202
1114330,31,203,10,244
1114331,58,229,29,316
1114332,29,235,28,292
1114333,45,307,39,391
1114334,62,370,30,462
1114335,55,303,45,403
1114336,43,274,32,349
1114337,45,244,27,316
1114338,43,174,33,250
1114339,42,276,30,348
1114340,40,154,23,217
1114341,40,164,27,231
1114342,52,231,22,305
1114343,36,218,32,286
1114344,87,324,24,435
1114345,58,316,28,402
1114346,54,378,21,453
1114347,67,281,46,394
1114348,57,286,17,360
1114349,47,384,41,472
1114350,71,329,33,433
1114401,73,257,13,343
1114402,69,382,15,466
1114403,15,159,22,196
1114404,55,298,16,369
1114405,38,255,37,330
1114406,47,225,24,296
1114407,49,346,13,408
1114408,20,212,28,260
1114409,26,178,6,210
1114410,37,227,21,285
1114411,41,240,27,308
1114412,25,152,36,213
1114413,30,228,9,267
1114414,57,297,24,378
1114415,16,121,10,147
1114416,36,151,11,198
1114417,70,393,37,500
1114418,11,400,46,457
1114419,27,172,15,214
1114420,3,88,9,100
1114421,59,272,21,352
1114422,59,305,32,396
1114423,66,418,27,511
1114424,58,308,28,394
1114425,50,341,35,426
1114426,75,349,26,450
1114427,49,291,71,411
1114428,73,345,37,455
1114429,44,251,24,319
1114430,56,275,28,359
1114431,67,393,24,484
1114432,48,268,13,329
1114433,71,383,42,496
1114434,50,283,15,348
1114435,53,355,38,446
1114436,39,460,39,538
1114437,32,311,38,381
1114438,30,159,15,204
1114439,28,223,15,266
1114440,53,259,11,323
1114441,22,241,26,289
1114442,50,246,21,317
1114443,53,290,18,361
1114444,51,486,47,584
1114445,68,349,42,459
1114446,39,248,9,296
1114447,53,224,6,283
1114448,20,147,0,167
1114501,25,205,18,248
1114502,64,333,34,431
1114503,40,272,16,328
1114504,41,237,14,292
1114505,58,352,36,446
1114506,0,0,0,0
1114507,33,243,17,293
1114508,38,209,16,263
1114509,49,245,23,317
1114510,66,317,26,409
1114511,23,221,25,269
1114512,54,249,18,321
1114513,24,136,18,178
1114514,48,180,16,244
1114515,36,259,18,313
1114516,61,421,38,520
1114517,49,274,20,343
1114518,60,347,15,422
1114519,50,213,21,284
1114520,53,297,35,385
1114521,37,185,27,249
1114522,36,245,27,308
1114523,40,370,22,432
1114524,35,195,18,248
1114525,39,190,22,251
1114526,35,267,27,329
1114527,65,227,45,337
1114528,74,277,73,424
1114529,70,287,45,402
1114530,18,58,6,82
1114531,29,255,18,302
1114532,26,210,21,257
1114533,61,300,21,382
1114534,63,282,27,372
1114535,49,382,28,459
1114536,18,162,4,184
1114537,34,200,20,254
1114538,45,285,35,365
1114539,56,328,9,393
1114601,15,210,16,241
1114602,39,286,40,365
1114603,50,385,29,464
1114604,23,237,40,300
1114605,42,361,36,439
1114606,34,272,30,336
1114607,41,234,18,293
1114608,41,217,18,276
1114609,70,385,40,495
1114610,51,323,18,392
1114611,52,328,14,394
1114612,40,262,28,330
1114613,35,189,16,240
1114614,71,461,33,565
1114615,38,327,23,388
1114616,50,296,26,372
1114617,66,305,15,386
1114618,30,372,27,429
1114619,14,152,9,175
1114620,33,166,9,208
1114621,27,115,30,172
1114622,61,327,24,412
1114623,42,235,7,284
1114624,37,251,31,319
1114625,49,291,10,350
1114626,72,409,16,497
1114627,61,386,14,461
1114628,46,240,15,301
1114629,42,275,12,329
1114630,82,336,27,445
1114631,34,253,15,302
1114632,39,235,29,303
1114633,25,244,15,284
1114634,54,299,18,371
1114635,80,384,25,489
1114636,47,276,25,348
1114637,66,384,17,467
1114638,6,26,0,32
1114639,37,176,24,237
1114640,73,326,37,436
1114641,27,230,31,288
1114642,40,239,18,297
1114643,59,273,17,349
1114644,54,240,21,315
1114645,70,360,41,471
1114646,50,361,41,452
1114701,45,340,33,418
1114702,35,339,11,385
1114703,29,162,33,224
1114704,36,284,19,339
1114705,43,311,31,385
1114706,31,172,15,218
1114707,0,0,0,0
1114708,57,276,19,352
1114709,26,200,15,241
1114710,0,5,0,5
1114711,49,287,12,348
1114712,37,274,43,354
1114713,59,383,42,484
1114714,22,122,24,168
1114715,18,119,12,149
1114716,14,206,14,234
1114717,3,59,7,69
1114718,25,203,15,243
1114719,35,166,21,222
1114720,40,236,21,297
1114721,42,269,12,323
1114722,43,302,21,366
1114723,14,268,25,307
1114724,50,286,30,366
1114801,50,268,19,337
1114802,58,250,9,317
1114803,46,178,3,227
1114804,57,313,33,403
1114805,35,209,17,261
1114806,0,0,0,0
1114807,27,227,23,277
1114808,50,270,48,368
1114809,31,206,12,249
1114810,47,289,30,366
1114811,55,283,16,354
1114812,0,0,0,0
1114813,36,254,11,301
1114814,28,129,9,166
1114815,24,167,15,206
1114816,25,185,12,222
1114817,0,0,0,0
1114818,11,139,6,156
1114819,25,154,10,189
1114820,29,178,33,240
1114821,65,252,9,326
1114822,61,311,27,399
1114823,18,181,14,213
1114824,52,335,23,410
1114825,69,295,23,387
1114826,79,385,48,512
1114827,64,312,20,396
1114828,33,227,26,286
1114829,34,181,29,244
1114830,29,211,21,261
1114831,39,271,13,323
1114901,0,0,0,0
1114902,40,320,24,384
1114903,30,292,29,351
1114904,23,125,12,160
1114905,53,322,33,408
1114906,12,129,9,150
1114907,52,269,27,348
1114908,66,477,72,615
1114909,52,283,15,350
1114910,18,199,30,247
1114911,61,381,38,480
1114912,51,308,24,383
1114913,23,232,25,280
1114914,44,226,12,282
1114915,45,260,6,311
1114916,41,388,12,441
1114917,59,526,44,629
1114918,19,238,25,282
1114919,45,456,54,555
1114920,28,277,29,334
1114921,70,549,96,715
1114922,45,352,55,452
1114923,50,445,59,554
1114924,57,349,42,448
1114925,39,375,36,450
1114926,42,497,47,586
1114927,50,414,47,511
1114928,39,404,44,487
1114929,75,464,81,620
1114930,34,401,35,470
1114931,39,198,15,252
1114932,44,517,65,626
1114933,49,248,11,308
1114934,53,421,33,507
1114935,31,308,9,348
1114936,42,224,31,297
1114937,47,301,80,428
1114938,37,366,32,435
1114939,58,361,22,441
1114940,0,7,0,7
1114941,37,406,13,456
1114942,40,182,8,230
1114943,49,258,24,331
1114944,27,132,3,162
1114945,31,362,130,523
1114946,43,367,11,421
1114947,36,300,38,374
1114948,48,346,38,432
1114949,33,334,15,382
1114950,28,310,40,378
1114951,34,338,50,422
1114952,49,395,21,465
1114953,76,499,121,696
1114954,51,341,39,431
1114955,34,238,19,291
1114956,75,716,194,985
1114957,32,267,17,316
1114958,24,173,27,224
1114959,29,209,19,257
1114960,36,219,32,287
1114961,46,264,23,333
1115001,43,221,21,285
1115002,51,351,12,414
1115003,64,393,18,475
1115004,57,320,31,408
1115005,49,275,24,348
1115006,53,387,14,454
1115007,35,239,25,299
1115008,50,314,39,403
1115009,41,211,17,269
1115010,25,242,22,289
1115011,55,274,7,336
1115012,25,140,9,174
1115013,26,152,3,181
1115014,72,424,27,523
1115015,37,299,37,373
1115016,32,164,14,210
1115017,54,376,30,460
1115018,26,188,6,220
1115019,55,306,35,396
1115020,20,207,30,257
1115021,39,302,30,371
1115022,68,434,39,541
1115023,41,265,3,309
1115024,40,406,47,493
1115025,19,154,3,176
1115026,40,251,31,322
1115027,73,431,48,552
1115028,11,137,18,166
1115029,59,292,14,365
1115030,64,338,22,424
1115031,61,337,18,416
1115032,29,211,18,258
1115033,69,372,35,476
1115034,31,174,27,232
1115035,41,249,7,297
1115036,76,388,33,497
1115037,18,194,9,221
1115038,33,226,0,259
1115039,37,196,11,244
1115040,58,403,34,495
1115041,32,284,22,338
1115042,36,274,18,328
1115043,0,6,3,9
1115044,36,183,21,240
1115101,64,396,92,552
1115102,16,118,15,149
1115103,39,177,10,226
1115104,39,212,10,261
1115105,58,206,29,293
1115106,15,121,12,148
1115107,34,105,32,171
1115108,41,261,29,331
1115109,34,172,28,234
1115110,42,248,29,319
1115111,68,449,37,554
1115112,55,299,35,389
1115113,0,0,0,0
1115114,28,205,21,254
1115201,65,323,39,427
1115202,51,218,19,288
1115203,39,235,19,293
1115204,48,357,94,499
1115205,42,284,53,379
1115206,59,299,32,390
1115207,32,171,38,241
1115208,57,342,43,442
1115209,31,185,24,240
1115210,49,290,37,376
1115211,54,283,25,362
1115212,56,266,37,359
1115213,52,220,26,298
1115214,49,426,34,509
1115215,0,8,0,8
1115216,46,272,38,356
1115217,39,222,29,290
1115218,63,413,64,540
1115219,41,289,39,369
1115220,28,162,32,222
1115221,91,354,56,501
1115222,28,192,36,256
1115223,0,0,0,0
1115224,11,79,0,90
1115225,44,246,48,338
1115226,27,204,19,250
1115227,23,182,30,235
1115228,54,302,20,376
1115229,33,230,37,300
1115230,51,261,30,342
1115231,74,313,27,414
1115232,50,234,23,307
1115233,62,371,46,479
1115234,28,120,157,305
1115235,45,251,34,330
1115236,19,159,23,201
1115301,40,205,14,259
1115302,25,125,8,158
1115303,53,386,27,466
1115304,55,338,31,424
1115305,21,133,21,175
1115306,39,141,24,204
1115307,62,318,27,407
1115308,42,151,24,217
1115309,33,132,10,175
1115310,21,150,9,180
1115311,49,238,43,330
1115312,29,163,32,224
1115313,43,273,7,323
1115314,36,139,10,185
1115315,53,282,28,363
1115316,70,346,26,442
1115401,56,331,106,493
1115402,0,0,0,0
1115403,0,0,0,0
1115404,33,148,25,206
1115405,68,382,47,497
1115406,30,225,34,289
1115407,37,142,21,200
1115408,58,290,32,380
1115409,24,261,31,316
1115410,52,202,37,291
1115411,42,218,38,298
1115412,37,254,24,315
1115413,76,408,58,542
1115414,51,256,38,345
1115415,35,206,40,281
1115416,30,232,27,289
1115417,0,11,0,11
1115418,26,154,36,216
1115419,18,151,15,184
1115501,48,313,24,385
1115502,47,186,37,270
1115503,16,123,15,154
1115504,75,263,17,355
1115505,42,151,15,208
1115506,41,159,47,247
1115507,33,132,32,197
1115508,40,177,36,253
1115509,38,193,18,249
1115510,42,279,22,343
1115511,54,295,39,388
1115512,43,326,45,414
1115513,27,138,19,184
1115514,44,255,67,366
1115515,34,203,33,270
1115516,17,222,25,264
1115517,31,288,34,353
1115518,33,147,25,205
1115519,54,283,30,367
1115520,25,158,31,214
1115521,51,327,32,410
1115522,74,321,30,425
1115523,34,157,10,201
1115524,41,204,13,258
1115525,28,158,40,226
1115526,46,267,16,329
1115527,38,256,18,312
1115528,37,174,27,238
1115529,45,206,35,286
1115530,37,219,30,286
1115531,43,147,16,206
1115532,63,351,30,444
1115533,22,140,13,175
1115534,35,172,18,225
1115535,0,3,472,475
1115536,22,151,23,196
1115537,9,70,9,88
1115538,46,232,50,328
1115539,12,52,0,64
1115540,58,279,12,349
1115601,48,161,28,237
1115602,48,237,22,307
1115603,41,224,29,294
1115604,42,207,19,268
1115605,20,193,34,247
1115606,23,182,20,225
1115607,35,154,30,219
1115608,43,170,32,245
1115609,45,245,15,305
1115610,43,139,32,214
1115611,35,241,31,307
1115612,35,238,27,300
1115613,45,149,6,200
1115614,35,241,31,307
1115615,43,281,30,354
1115616,23,134,23,180
1115617,22,140,12,174
1115618,30,125,15,170
1115619,45,177,15,237
1115620,51,286,30,367
1115621,43,121,18,182
1115622,53,226,25,304
1115623,40,215,16,271
1115624,55,359,25,439
1115625,39,168,29,236
1115626,36,171,16,223
1115627,45,183,23,251
1115628,38,213,43,294
1115701,68,300,54,422
1115702,26,162,18,206
1115703,34,125,6,165
1115704,38,254,28,320
1115705,30,172,16,218
1115706,35,177,17,229
1115707,23,133,18,174
1115708,31,144,16,191
1115709,39,265,25,329
1115710,18,247,37,302
1115711,32,239,40,311
1115712,34,144,11,189
1115713,24,189,38,251
1115714,58,263,27,348
1115715,20,122,3,145
1115801,54,271,58,383
1115802,56,353,44,453
1115803,44,194,11,249
1115804,65,326,43,434
1115805,76,361,59,496
1115806,58,237,40,335
1115807,0,0,0,0
1115808,0,0,0,0
1115809,38,146,30,214
1115810,35,206,12,253
1115811,50,257,35,342
1115812,0,3,0,3
1115813,37,200,5,242
1115814,64,336,46,446
1115815,33,189,31,253
1115816,77,314,51,442
1115817,42,303,26,371
1115818,61,307,42,410
1115819,44,209,36,289
1115901,52,259,28,339
1115902,15,161,24,200
1115903,61,304,27,392
1115904,14,71,6,91
1115905,86,531,64,681
1115906,36,236,33,305
1115907,16,155,9,180
1115908,46,223,18,287
1115909,64,327,21,412
1115910,39,158,13,210
1115911,48,226,12,286
1115912,32,171,24,227
1115913,6,94,9,109
1115914,37,195,19,251
1115915,42,218,25,285
1115916,46,264,12,322
1115917,35,190,20,245
1115918,44,175,27,246
1115919,0,61,0,61
1115920,64,333,33,430
1115921,26,145,21,192
1115922,19,122,18,159
1116001,65,331,33,429
1116002,36,218,25,279
1116003,32,159,15,206
1116004,25,214,13,252
1116005,43,207,13,263
1116006,43,231,33,307
1116007,45,218,35,298
1116008,15,122,7,144
1116009,49,203,42,294
1116010,0,0,0,0
1116011,14,88,12,114
1116012,0,0,0,0
1116013,58,291,27,376
1116014,33,228,21,282
1116015,51,242,37,330
1116016,26,180,22,228
1116017,78,288,19,385
1116101,37,247,18,302
1116201,33,260,21,314
1116202,17,146,0,163
1116203,42,196,18,256
1116204,46,391,15,452
1116205,24,147,12,183
1116206,52,286,16,354
1116207,30,185,18,233
1116208,40,184,24,248
1116209,12,140,12,164
1116210,46,353,21,420
1116211,30,217,26,273
1116212,19,125,18,162
1116213,25,204,32,261
1116214,33,166,7,206
1116215,27,208,23,258
1116216,12,81,12,105
1116217,39,227,27,293
1116218,48,289,12,349
1116219,39,184,14,237
1116220,44,214,19,277
1116221,22,156,12,190
1116222,32,163,19,214
1116223,37,179,33,249
1116224,50,232,22,304
1116225,40,176,25,241
1116226,0,9,3,12
1116227,23,166,15,204
1116228,29,187,25,241
1116229,60,336,33,429
1116230,60,284,21,365
1116231,43,204,23,270
1116232,45,332,49,426
1116233,0,12,3,15
1116234,35,174,24,233
1116235,18,165,16,199
1116236,41,193,11,245
1116237,59,342,22,423
1116238,19,88,3,110
1116239,42,261,21,324
1116240,0,0,0,0
1116241,40,180,26,246
1116242,41,276,50,367
1116243,57,262,39,358
1116244,47,250,18,315
1116245,30,139,6,175
1116246,40,198,5,243
1116247,63,293,139,495
1116248,59,247,19,325
1116249,69,407,71,547
1116250,0,0,0,0
1116251,20,118,6,144
1116301,28,255,12,295
1116302,36,214,20,270
1116303,55,431,33,519
1116304,51,301,32,384
1116305,61,282,14,357
1116306,34,178,18,230
1116307,67,533,45,645
1116308,49,344,28,421
1116309,45,277,20,342
1116310,44,223,21,288
1116311,47,369,29,445
1116312,41,316,6,363
1116313,39,205,20,264
1116314,26,179,6,211
1116315,45,353,100,498
1116316,30,262,48,340
1116317,28,250,21,299
1116318,41,265,27,333
1116319,0,0,0,0
1116320,61,321,43,425
1116321,34,228,9,271
1116322,43,201,27,271
1116323,29,217,16,262
1116324,34,189,16,239
1116325,0,0,0,0
1116326,33,332,6,371
1116327,44,259,8,311
1116328,16,199,9,224
1116329,25,187,6,218
1116330,27,168,10,205
1116331,20,174,16,210
1116332,40,233,8,281
1116333,26,202,6,234
1116334,39,223,27,289
1116335,36,261,48,345
1116336,29,221,29,279
1116337,53,220,20,293
1116338,41,251,13,305
1116339,50,311,14,375
1116340,20,174,12,206
1116341,64,460,26,550
