region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1116342,48,332,30,410
1116343,31,245,27,303
1116344,26,148,6,180
1116345,26,233,27,286
1116346,43,372,38,453
1116347,27,168,13,208
1116348,29,181,22,232
1116349,50,303,18,371
1116350,68,351,27,446
1116351,40,261,21,322
1116352,37,288,21,346
1116353,32,201,15,248
1116354,52,329,22,403
1116355,33,259,30,322
1116356,28,169,26,223
1116357,43,289,62,394
1116358,46,332,24,402
1116359,56,372,18,446
1116360,54,268,16,338
1116361,59,311,24,394
1116362,29,297,35,361
1116363,66,382,23,471
1116364,51,360,9,420
1116365,28,233,20,281
1116366,40,270,13,323
1116367,60,482,38,580
1116401,32,184,74,290
1116402,41,350,37,428
1116403,3,33,0,36
1116404,28,181,20,229
1116405,40,301,9,350
1116406,46,420,67,533
1116407,64,354,65,483
1116408,51,307,35,393
1116409,39,190,34,263
1116410,77,460,58,595
1116411,42,381,78,501
1116412,30,270,28,328
1116413,45,370,51,466
1116414,36,260,24,320
1116415,26,172,12,210
1116416,52,245,25,322
1116417,18,152,0,170
1116418,48,263,23,334
1116419,65,346,60,471
1116420,44,270,43,357
1116421,42,388,48,478
1116422,75,395,45,515
1116423,53,322,25,400
1116424,47,348,19,414
1116425,47,357,26,430
1116426,33,261,18,312
1116427,52,308,59,419
1116428,52,262,30,344
1116429,36,209,25,270
1116430,56,222,41,319
1116431,14,163,26,203
1116432,23,175,36,234
1116433,43,240,22,305
1116434,52,328,51,431
1116435,0,0,0,0
1116436,26,113,35,174
1116437,0,12,3,15
1116438,33,215,22,270
1116501,38,231,22,291
1116502,36,159,15,210
1116503,32,129,22,183
1116504,29,168,33,230
1116505,44,258,23,325
1116506,42,249,18,309
1116507,46,251,19,316
1116508,13,80,24,117
1116509,70,245,18,333
1116510,27,126,16,169
1116511,34,148,36,218
1116512,32,188,10,230
1116513,58,234,22,314
1116514,33,223,10,266
1116515,42,190,29,261
1116516,52,310,36,398
1116601,22,130,3,155
1116602,37,192,24,253
1116603,51,177,79,307
1116604,44,295,30,369
1116605,38,220,28,286
1116606,35,253,20,308
1116607,38,280,21,339
1116608,34,235,13,282
1116609,33,233,96,362
1116610,36,165,12,213
1116611,75,311,41,427
1116612,42,218,22,282
1116613,9,89,9,107
1116614,61,380,13,454
1116615,53,243,26,322
1116616,28,165,17,210
1116617,0,9,0,9
1116618,36,258,24,318
1116619,60,385,27,472
1116620,47,251,24,322
1116621,37,204,23,264
1116622,44,247,33,324
1116623,40,141,0,181
1116624,38,180,13,231
1116625,35,161,11,207
1116626,41,236,37,314
1116627,41,199,9,249
1116628,27,129,16,172
1116629,41,221,25,287
1116701,39,203,22,264
1116702,53,322,42,417
1116703,29,220,9,258
1116704,29,163,22,214
1116705,44,172,19,235
1116706,27,188,16,231
1116707,4,17,0,21
1116708,62,343,30,435
1116709,39,168,21,228
1116710,15,183,7,205
1116711,44,233,28,305
1116712,24,121,18,163
1116713,77,334,29,440
1116714,38,271,20,329
1116715,53,273,17,343
1116801,50,356,36,442
1116802,23,132,23,178
1116803,50,291,29,370
1116804,31,192,3,226
1116805,37,275,22,334
1116806,96,388,15,499
1116807,33,159,21,213
1116808,45,234,35,314
1116809,41,221,25,287
1116810,3,35,0,38
1116811,25,129,18,172
1116812,56,296,24,376
1116813,42,230,8,280
1116814,26,133,13,172
1116815,49,366,18,433
1116816,60,274,20,354
1116817,20,142,15,177
1116818,35,240,31,306
1116819,39,312,34,385
1116820,52,250,39,341
1116821,18,92,4,114
1116822,34,284,28,346
1116823,27,189,9,225
1116824,43,238,9,290
1116825,35,289,9,333
1116826,25,124,10,159
1116827,26,116,4,146
1116828,0,0,0,0
1116829,35,201,18,254
1116901,52,325,35,412
1116902,38,185,36,259
1116903,35,284,31,350
1116904,47,213,16,276
1116905,29,171,22,222
1116906,12,95,6,113
1116907,56,269,16,341
1116908,46,176,20,242
1116909,46,229,34,309
1116910,30,157,10,197
1116911,38,214,15,267
1116912,40,200,15,255
1116913,40,239,32,311
1116914,42,186,12,240
1116915,56,334,20,410
1116916,63,327,30,420
1116917,28,151,24,203
1116918,72,287,21,380
1116919,37,236,10,283
1116920,41,182,25,248
1116921,29,151,21,201
1116922,50,294,52,396
1116923,44,205,44,293
1116924,27,177,15,219
1116925,23,132,4,159
1116926,45,221,26,292
1116927,27,77,12,116
1116928,50,194,45,289
1116929,49,280,53,382
1116930,23,157,29,209
1116931,58,281,67,406
1116932,33,159,11,203
1116933,43,183,24,250
1116934,23,189,15,227
1116935,54,228,30,312
1116936,19,125,33,177
1116937,34,199,18,251
1116938,32,182,20,234
1116939,23,171,18,212
1116940,23,184,54,261
1116941,23,202,30,255
1116942,28,165,25,218
1116943,55,303,38,396
1116944,25,164,24,213
1116945,26,126,15,167
1116946,26,204,38,268
1116947,19,113,9,141
1116948,52,317,33,402
1116949,65,350,46,461
1116950,23,240,44,307
1116951,7,50,6,63
1116952,22,323,33,378
1116953,16,58,10,84
1116954,51,257,33,341
1116955,38,221,29,288
1116956,43,204,10,257
1116957,44,229,15,288
1116958,39,201,17,257
1116959,58,240,30,328
1116960,39,242,28,309
1117001,102,528,47,677
1117002,0,0,0,0
1117003,22,124,23,169
1117004,28,187,27,242
1117005,55,244,37,336
1117006,46,246,29,321
1117007,24,148,23,195
1117008,54,226,35,315
1117009,0,0,0,0
1117010,33,189,23,245
1117011,0,0,0,0
1117012,68,347,39,454
1117013,40,195,18,253
1117014,48,273,24,345
1117015,78,317,22,417
1117016,33,167,15,215
1117017,41,183,22,246
1117018,0,0,0,0
1117019,25,174,30,229
1117020,45,237,9,291
1117021,27,218,24,269
1117022,57,216,60,333
1117023,48,187,23,258
1117024,39,190,34,263
1117025,30,168,16,214
1117026,28,162,15,205
1117027,49,265,18,332
1117028,34,169,15,218
1117029,8,98,3,109
1117030,22,114,18,154
1117031,33,266,33,332
1117032,59,285,34,378
1117033,44,221,16,281
1117034,55,342,27,424
1117035,0,0,6,6
1117036,12,62,3,77
1117037,47,215,39,301
1117038,25,134,13,172
1117039,48,211,30,289
1117101,28,169,21,218
1117102,44,296,32,372
1117103,23,203,23,249
1117104,40,204,40,284
1117105,47,234,41,322
1117106,73,317,21,411
1117107,64,270,28,362
1117108,42,289,33,364
1117109,45,220,16,281
1117110,28,157,7,192
1117111,39,263,25,327
1117112,23,97,15,135
1117113,35,216,18,269
1117114,25,219,15,259
1117115,34,151,19,204
1117201,39,274,14,327
1117202,55,322,18,395
1117203,35,285,20,340
1117204,31,234,21,286
1117205,40,284,21,345
1117206,49,400,15,464
1117207,35,284,31,350
1117208,46,322,15,383
1117209,22,214,12,248
1117210,59,244,17,320
1117211,34,231,12,277
1117212,24,243,21,288
1117213,34,208,15,257
1117214,47,328,29,404
1117215,28,194,12,234
1117216,30,213,10,253
1117217,44,353,33,430
1117218,21,167,9,197
1117219,34,294,36,364
1117220,50,348,39,437
1117221,43,590,23,656
1117222,33,283,30,346
1117223,55,419,22,496
1117224,40,242,45,327
1117225,12,118,9,139
1117226,26,106,9,141
1117227,50,409,19,478
1117228,44,262,27,333
1117229,46,371,44,461
1117230,3,3,0,6
1117301,20,74,0,94
1117302,37,172,11,220
1117303,14,171,25,210
1117304,46,209,68,323
1117305,50,240,25,315
1117306,60,306,53,419
1117307,59,365,48,472
1117308,22,163,40,225
1117309,55,341,32,428
1117310,9,130,13,152
1117311,55,332,57,444
1117312,44,269,46,359
1117313,21,154,25,200
1117314,38,238,37,313
1117315,33,219,15,267
1117316,48,224,18,290
1117317,15,191,9,215
1117318,43,268,29,340
1117319,26,228,39,293
1117320,41,246,10,297
1117321,55,356,17,428
1117322,33,257,15,305
1117323,15,69,3,87
1117324,34,171,4,209
1117325,20,167,24,211
1117326,40,209,33,282
1117401,36,224,18,278
1117402,37,357,33,427
1117403,52,335,22,409
1117404,50,342,71,463
1117405,50,312,27,389
1117406,61,361,24,446
1117407,27,369,47,443
1117408,45,253,34,332
1117409,38,313,51,402
1117410,61,298,54,413
1117411,22,256,21,299
1117412,33,151,29,213
1117413,41,256,18,315
1117414,44,394,37,475
1117415,57,344,36,437
1117416,28,309,22,359
1117417,23,264,21,308
1117418,31,347,24,402
1117419,6,0,0,6
1117420,0,0,0,0
1117421,4,0,0,4
1117422,0,6,0,6
1117423,12,201,33,246
1117424,18,203,13,234
1117425,34,305,21,360
1117426,49,347,58,454
1117427,22,149,33,204
1117428,40,258,30,328
1117429,26,181,3,210
1117501,41,302,18,361
1117502,28,161,6,195
1117503,30,264,20,314
1117504,37,244,16,297
1117505,41,274,29,344
1117506,16,200,10,226
1117507,46,258,10,314
1117508,55,325,12,392
1117509,30,284,42,356
1117510,29,144,9,182
1117511,33,246,46,325
1117512,28,175,18,221
1117513,41,222,23,286
1117514,39,251,15,305
1117515,9,118,45,172
1117516,43,256,6,305
1117517,38,215,15,268
1117518,18,170,11,199
1117519,29,166,26,221
1117520,13,142,12,167
1117521,22,154,21,197
1117522,47,232,35,314
1117523,42,221,27,290
1117524,44,189,45,278
1117525,31,190,3,224
1117526,19,133,25,177
1117527,46,199,9,254
1117528,66,360,40,466
1117529,30,189,14,233
1117530,0,6,0,6
1117531,20,220,15,255
1117532,9,99,3,111
1117533,41,117,11,169
1117534,8,82,7,97
1117601,66,324,66,456
1117602,22,191,7,220
1117603,32,219,21,272
1117604,46,350,31,427
1117605,60,302,33,395
1117606,33,220,19,272
1117607,56,352,47,455
1117608,22,230,28,280
1117609,34,252,24,310
1117610,53,368,45,466
1117611,43,291,33,367
1117612,42,253,37,332
1117613,41,330,62,433
1117614,35,322,30,387
1117615,33,285,25,343
1117616,32,213,28,273
1117617,25,236,16,277
1117618,33,151,18,202
1117619,40,177,13,230
1117620,58,291,45,394
1117621,32,238,25,295
1117622,37,284,28,349
1117623,27,142,13,182
1117624,26,210,34,270
1117625,16,100,15,131
1117626,0,3,0,3
1117627,41,276,27,344
1117628,51,340,17,408
1117629,7,119,26,152
1117630,16,152,18,186
1117631,24,220,21,265
1117632,35,250,21,306
1117633,69,334,18,421
1117634,75,451,28,554
1117635,19,143,10,172
1117636,53,428,35,516
1117701,27,207,29,263
1117702,22,138,16,176
1117703,18,109,21,148
1117704,28,246,31,305
1117705,41,190,31,262
1117706,14,104,16,134
1117707,39,138,17,194
1117708,33,140,12,185
1117709,33,129,9,171
1117710,13,104,12,129
1117711,15,133,18,166
1117712,37,201,17,255
1117801,25,182,3,210
1117802,46,239,38,323
1117803,23,125,21,169
1117804,22,176,18,216
1117805,40,241,15,296
1117806,0,0,0,0
1117807,35,160,36,231
1117808,33,142,15,190
1117809,15,122,10,147
1117810,6,80,0,86
1117811,27,153,18,198
1117812,27,168,30,225
1117813,31,195,33,259
1117814,23,193,28,244
1117815,38,209,60,307
1117816,4,16,0,20
1117817,57,265,23,345
1117818,29,120,9,158
1117819,15,184,12,211
1117820,32,150,9,191
1117821,40,261,24,325
1117822,28,153,33,214
1117901,42,196,35,273
1117902,14,94,8,116
1117903,34,263,39,336
1117904,39,196,43,278
1117905,29,142,19,190
1117906,42,262,21,325
1117907,33,290,30,353
1117908,44,275,46,365
1117909,35,200,36,271
1117910,33,245,42,320
1117911,14,127,10,151
1118001,16,161,3,180
1118002,14,100,15,129
1118003,35,308,20,363
1118004,52,262,41,355
1118005,30,201,23,254
1118006,29,213,32,274
1118007,50,266,31,347
1118008,22,192,27,241
1118009,13,98,21,132
1118010,32,134,20,186
1118011,26,214,31,271
1118012,40,296,34,370
1118013,61,396,38,495
1118014,0,0,3,3
1118015,0,7,0,7
1118016,0,0,0,0
1118017,23,150,79,252
1118018,11,136,15,162
1118019,9,48,3,60
1118020,42,278,21,341
1118021,16,139,14,169
1118101,22,222,16,260
1118102,45,326,44,415
1118103,19,135,21,175
1118104,30,194,18,242
1118105,13,106,15,134
1118106,41,227,28,296
1118107,0,0,0,0
1118108,32,231,14,277
1118109,38,224,29,291
1118110,43,196,20,259
1118111,26,236,26,288
1118112,21,154,19,194
1118113,24,220,12,256
1118114,41,263,18,322
1118115,41,237,18,296
1118116,43,351,28,422
1118117,19,157,15,191
1118118,42,264,16,322
1118119,27,272,33,332
1118120,34,220,32,286
1118201,21,143,25,189
1118202,3,0,0,3
1118203,35,169,35,239
1118204,38,217,35,290
1118205,30,169,19,218
1118206,24,148,14,186
1118207,47,238,50,335
1118208,19,142,18,179
1118209,26,155,9,190
1118210,29,160,20,209
1118211,40,211,27,278
1118212,41,187,26,254
1118213,52,276,27,355
1118214,39,238,33,310
1118215,36,224,18,278
1118216,18,225,25,268
1118217,19,210,32,261
1118218,26,172,34,232
1118219,47,301,43,391
1118220,48,232,29,309
1118221,24,172,21,217
1118222,42,295,40,377
1118223,0,0,0,0
1118224,34,178,4,216
1118301,13,159,13,185
1118302,39,303,30,372
1118303,21,139,14,174
1118304,29,200,13,242
1118305,49,379,39,467
1118306,27,191,49,267
1118307,18,92,38,148
1118308,27,217,34,278
1118309,28,166,37,231
1118310,36,152,12,200
1118311,20,153,16,189
1118312,42,241,22,305
1118313,19,190,24,233
1118314,18,157,20,195
1118315,41,259,42,342
1118316,28,257,12,297
1118317,46,334,45,425
1118318,41,216,29,286
1118319,34,243,14,291
1118320,25,177,15,217
1118321,9,100,5,114
1118322,3,55,0,58
1118401,57,353,41,451
1118402,21,148,3,172
1118403,52,349,30,431
1118404,33,192,37,262
1118405,3,62,9,74
1118406,7,137,20,164
1118407,45,325,60,430
1118408,44,240,43,327
1118409,25,217,38,280
1118410,24,210,18,252
1118411,27,258,9,294
1118412,31,258,19,308
1118413,19,208,18,245
1118414,22,221,15,258
1118415,26,253,27,306
1118501,30,241,13,284
1118502,36,275,21,332
1118503,60,356,44,460
1118504,26,267,39,332
1118505,71,392,64,527
1118506,43,293,37,373
1118507,19,155,12,186
1118508,15,162,16,193
1118509,27,166,6,199
1118510,43,213,18,274
1118511,29,109,12,150
1118512,37,206,6,249
1118513,31,179,24,234
1118514,9,103,13,125
1118515,23,168,16,207
1118516,54,236,39,329
1118517,46,276,33,355
1118518,41,229,33,303
1118519,41,227,96,364
1118520,34,186,31,251
1118521,32,188,26,246
1118522,13,117,21,151
1118523,46,241,43,330
1118524,45,232,38,315
1118525,35,216,24,275
1118526,21,209,48,278
1118527,37,289,24,350
1118601,26,797,33,856
1118602,45,302,12,359
1118603,55,316,12,383
1118604,51,399,34,484
1118605,48,338,6,392
1118606,29,235,17,281
1118607,17,329,63,409
1118608,37,224,24,285
1118609,43,278,21,342
1118610,40,163,32,235
1118611,29,172,4,205
1118612,43,254,25,322
1118613,24,227,20,271
1118614,34,264,34,332
1118615,56,307,33,396
1118616,43,293,9,345
1118617,47,219,4,270
1118618,47,349,39,435
1118619,24,131,12,167
1118620,40,268,12,320
1118621,51,231,11,293
1118622,31,289,36,356
1118623,54,265,24,343
1118624,52,389,28,469
1118625,18,141,21,180
1118626,31,171,15,217
1118627,50,260,31,341
1118628,25,167,20,212
1118629,32,235,29,296
1118630,50,298,77,425
1118631,29,231,67,327
1118632,34,301,31,366
1118633,33,199,37,269
1118634,18,153,16,187
1118635,21,125,21,167
1118636,39,215,37,291
1118637,48,341,35,424
1118638,43,311,44,398
1118639,21,230,32,283
1118640,48,256,28,332
1118641,34,299,27,360
1118642,49,368,22,439
1118643,41,372,76,489
1118644,53,355,37,445
1118645,22,249,39,310
1118646,20,137,15,172
1118647,19,197,17,233
1118648,47,262,33,342
1118649,46,281,66,393
1118650,58,242,51,351
1118651,49,237,18,304
1118652,20,278,19,317
1118653,26,171,15,212
1118654,50,410,96,556
1118701,53,287,38,378
1118702,28,218,34,280
1118703,44,326,57,427
1118704,71,349,54,474
1118705,20,123,5,148
1118706,31,210,8,249
1118707,37,304,18,359
1118708,46,203,6,255
1118709,22,158,7,187
1118710,18,143,9,170
1118711,32,187,20,239
1118712,32,190,23,245
1118801,47,254,15,316
1118802,34,241,32,307
1118803,55,278,37,370
1118804,22,201,35,258
1118805,51,259,19,329
1118806,45,229,18,292
1118807,33,234,16,283
1118808,35,191,12,238
1118809,26,109,7,142
1118810,44,308,14,366
1118811,18,137,24,179
1118812,20,140,6,166
1118813,33,109,3,145
1118814,22,218,15,255
1118815,36,194,19,249
1118816,29,162,13,204
1118817,34,191,6,231
1118818,32,210,32,274
1118819,23,122,12,157
1118901,15,144,20,179
1118902,18,212,4,234
1118903,23,246,24,293
1118904,35,159,5,199
1118905,32,248,28,308
1118906,21,147,27,195
1118907,41,249,20,310
1118908,24,247,27,298
1118909,7,105,4,116
1118910,16,100,6,122
1118911,20,184,12,216
1118912,18,106,6,130
1119001,28,135,9,172
1119002,45,290,28,363
1119003,27,208,39,274
1119004,35,197,24,256
1119005,36,186,19,241
1119006,19,238,29,286
1119007,30,169,28,227
1119008,41,225,34,300
1119009,42,312,36,390
1119010,40,304,35,379
1119011,38,163,30,231
1119012,56,260,32,348
1119013,67,422,51,540
1119014,30,171,21,222
1119015,47,241,23,311
1119016,19,180,22,221
1119017,37,291,25,353
1119018,54,238,36,328
1119019,22,77,9,108
1119020,16,140,14,170
1119021,70,315,142,527
1119022,45,218,20,283
1119023,29,137,13,179
1119024,31,144,18,193
1119025,31,159,4,194
1119101,48,278,33,359
1119102,38,234,13,285
1119103,41,200,18,259
1119104,12,141,27,180
1119105,28,185,12,225
1119106,53,323,21,397
1119107,32,230,27,289
1119108,30,199,20,249
1119109,34,200,32,266
1119110,47,242,36,325
1119111,53,355,45,453
1119112,28,282,32,342
1119113,54,313,39,406
1119114,64,380,31,475
1119115,10,85,154,249
1119116,19,123,16,158
1119117,50,311,20,381
1119118,64,293,51,408
1119119,51,323,30,404
1119120,39,244,15,298
1119121,34,187,18,239
1119122,35,261,12,308
1119123,48,338,54,440
1119124,36,285,24,345
1119125,48,356,39,443
1119126,15,152,14,181
1119127,38,274,41,353
1119128,33,187,31,251
1119201,39,159,23,221
1119202,27,126,22,175
1119203,26,158,12,196
1119204,24,146,9,179
1119205,33,232,15,280
1119206,49,253,15,317
1119207,41,240,36,317
1119208,37,250,20,307
1119209,24,126,7,157
1119210,39,265,27,331
1119211,40,250,24,314
1119212,59,325,36,420
1119213,33,184,18,235
1119214,21,118,12,151
1119215,60,391,24,475
1119301,25,184,23,232
1119302,30,205,15,250
1119303,27,122,0,149
1119304,41,193,19,253
1119305,24,71,0,95
1119306,32,204,19,255
1119307,34,181,15,230
1119308,19,173,17,209
1119309,48,210,4,262
1119310,26,166,3,195
1119311,26,123,15,164
1119312,34,117,19,170
1119313,34,156,17,207
1119314,44,185,15,244
1119315,31,220,27,278
1119316,55,319,37,411
1119317,28,181,21,230
1119318,41,131,21,193
1119319,38,276,36,350
1119320,29,125,18,172
1119401,16,79,18,113
1119402,48,242,29,319
1119403,39,263,29,331
1119404,40,214,22,276
1119405,28,144,13,185
1119406,57,242,35,334
1119407,37,238,13,288
1119408,56,215,21,292
1119409,20,142,12,174
1119410,29,134,30,193
1119411,18,142,15,175
1119412,23,263,70,356
1119413,15,114,50,179
1119414,23,212,4,239
1119415,35,156,29,220
1119416,39,165,17,221
1119417,29,207,12,248
1119418,42,229,31,302
1119419,35,196,12,243
1119420,17,87,9,113
1119421,12,74,0,86
1119422,30,252,17,299
1119423,37,112,24,173
1119424,20,117,18,155
1119501,6,28,0,34
1119502,13,164,19,196
1119503,28,245,157,430
1119504,50,352,45,447
1119505,24,197,23,244
1119506,22,225,72,319
1119507,15,179,21,215
1119508,26,301,42,369
1119509,12,264,61,337
1119510,36,315,16,367
1119511,32,263,22,317
1119512,6,56,0,62
1119513,18,263,18,299
1119514,30,208,27,265
1119515,29,158,24,211
1119516,30,249,45,324
1119517,41,218,94,353
1119518,25,156,40,221
1119519,37,305,99,441
1119520,39,206,82,327
1119521,19,174,55,248
1119522,22,206,30,258
1119523,38,190,18,246
1119524,0,0,0,0
1119525,0,0,6,6
1119601,28,170,21,219
1119602,6,105,9,120
1119603,21,106,12,139
1119604,32,160,9,201
1119605,54,351,25,430
1119606,31,212,17,260
1119607,53,85,0,138
1119608,28,238,23,289
1119609,13,113,15,141
1119610,9,60,6,75
1119611,20,112,7,139
1119612,36,262,15,313
1119613,18,148,18,184
1119614,38,250,52,340
1119615,19,167,9,195
1119616,29,208,21,258
1119617,18,165,37,220
1119618,61,384,29,474
1119701,15,161,21,197
1119702,23,190,23,236
1119703,21,187,18,226
1119704,22,140,11,173
1119705,41,230,4,275
1119706,30,243,36,309
1119707,31,182,19,232
1119708,26,258,42,326
1119709,19,194,9,222
1119710,16,195,56,267
1119711,18,185,37,240
1119712,39,138,12,189
1119713,34,190,21,245
1119714,36,225,39,300
1119715,31,200,22,253
1119716,0,15,0,15
1119717,40,268,28,336
1119718,18,116,24,158
1119719,18,176,23,217
1119720,22,150,29,201
1119721,48,360,30,438
1119722,40,294,29,363
1119801,34,286,45,365
1119802,17,151,15,183
1119803,32,281,20,333
1119804,35,222,27,284
1119805,19,131,7,157
1119806,14,172,25,211
1119807,20,112,6,138
1119808,54,322,37,413
1119809,31,173,13,217
1119810,23,98,7,128
1119811,34,247,34,315
1119812,17,213,31,261
1119813,41,345,33,419
1119814,39,223,36,298
1119901,46,272,60,378
1119902,33,242,30,305
1119903,33,285,27,345
1119904,34,193,26,253
1119905,42,289,46,377
1119906,36,262,42,340
1119907,51,318,12,381
1119908,47,278,37,362
1119909,6,180,31,217
1119910,17,135,9,161
1119911,28,95,6,129
1119912,46,295,38,379
1119913,36,247,38,321
1119914,26,220,29,275
1119915,61,422,43,526
1119916,48,374,129,551
1119917,20,190,12,222
1119918,52,298,37,387
1119919,39,253,27,319
1119920,24,89,9,122
1119921,50,430,64,544
1120001,42,360,51,453
1120002,32,241,32,305
1120003,47,279,28,354
1120004,12,96,29,137
1120005,28,141,24,193
1120006,32,250,25,307
1120007,23,211,12,246
1120008,20,166,18,204
1120009,13,151,21,185
1120010,35,227,28,290
1120011,18,143,15,176
1120012,62,343,18,423
1120013,23,204,13,240
1120101,54,361,39,454
1120102,19,146,10,175
1120103,64,212,14,290
1120104,51,175,26,252
1120105,45,241,43,329
1120106,32,323,31,386
1120107,30,175,13,218
1120108,38,292,17,347
1120109,22,169,20,211
1120110,39,208,28,275
1120111,49,224,28,301
1120112,21,157,16,194
1120113,30,219,14,263
1120114,26,193,16,235
1120115,53,282,27,362
1120116,50,321,33,404
1120117,42,258,42,342
1120118,18,154,7,179
1120119,27,206,16,249
1120120,29,121,26,176
1120121,35,259,30,324
1120122,0,57,0,57
1120201,45,384,23,452
1120202,25,156,9,190
1120203,38,271,17,326
1120204,59,589,43,691
1120205,35,338,25,398
1120206,31,211,18,260
1120207,55,437,12,504
1120208,32,200,21,253
1120209,57,363,34,454
1120210,24,141,22,187
1120211,10,184,6,200
1120212,41,267,24,332
1120213,29,177,18,224
1120214,48,331,21,400
1120215,19,168,21,208
1120216,21,164,13,198
1120217,31,137,18,186
1120218,29,213,30,272
1120219,25,219,26,270
1120220,41,301,23,365
1120221,26,120,18,164
1120222,17,153,9,179
1120223,31,315,10,356
1120224,20,145,12,177
1120225,37,312,48,397
1120226,22,209,33,264
1120227,41,302,34,377
1120228,19,170,32,221
1120229,0,0,0,0
1120230,20,224,31,275
1120231,46,351,86,483
1120232,26,232,58,316
1120233,19,93,16,128
1120234,29,198,25,252
1120235,42,308,50,400
1120236,35,191,45,271
1120237,45,275,52,372
1120238,27,127,26,180
1120239,19,245,37,301
1120240,42,269,36,347
1120241,43,295,30,368
1120242,31,180,27,238
1120243,51,271,24,346
1120244,29,304,27,360
1120245,46,233,32,311
1120246,49,234,10,293
1120247,24,140,0,164
1120248,57,290,31,378
1120249,28,171,18,217
1120250,34,295,23,352
1120251,41,271,40,352
1120252,21,190,19,230
1120253,39,237,30,306
1120301,33,240,18,291
1120302,34,268,31,333
1120303,22,179,20,221
1120304,36,139,130,305
1120305,31,210,34,275
1120306,43,329,95,467
1120307,20,200,34,254
1120308,32,208,38,278
1120309,32,373,21,426
1120310,16,186,36,238
1120311,16,143,50,209
1120312,26,178,27,231
1120313,17,191,21,229
1120314,39,325,34,398
1120315,31,267,27,325
1120316,59,233,20,312
1120317,49,187,21,257
1120318,45,281,24,350
1120319,51,299,47,397
1120320,53,338,39,430
1120321,30,238,34,302
1120322,57,346,39,442
1120323,40,256,35,331
1120324,45,264,51,360
1120325,72,494,57,623
1120326,62,358,25,445
1120327,37,242,25,304
1120328,38,226,7,271
1120329,54,300,19,373
1120330,33,267,23,323
1120331,9,22,9,40
1120332,0,6,0,6
1120333,24,217,17,258
1120334,29,132,27,188
1120335,46,314,29,389
1120336,10,142,26,178
1120401,0,36,3,39
1120402,29,197,20,246
1120403,24,221,17,262
1120404,19,199,17,235
1120405,38,195,27,260
1120406,29,159,53,241
1120407,49,440,30,519
1120408,44,293,28,365
1120409,29,233,25,287
1120410,38,199,38,275
1120411,44,258,46,348
1120412,40,309,49,398
1120413,46,240,18,304
1120501,3,74,12,89
1120502,20,104,10,134
1120503,14,127,6,147
1120504,21,126,9,156
1120505,19,132,16,167
1120506,80,353,27,460
1120507,33,307,17,357
1120508,30,180,6,216
1120509,31,133,13,177
1120510,27,162,9,198
1120511,20,128,4,152
1120512,94,694,33,821
1120513,32,221,15,268
1120514,73,456,29,558
1120515,21,198,30,249
1120516,31,188,24,243
1120517,43,241,20,304
1120518,29,213,12,254
1120519,26,145,12,183
1120520,14,85,6,105
1120521,18,110,9,137
1120522,42,166,22,230
1120523,46,247,42,335
1120524,35,152,33,220
1120525,31,136,27,194
1120526,43,229,39,311
1120527,31,257,19,307
1120528,40,272,15,327
1120529,78,355,14,447
1120530,15,112,18,145
1120531,38,237,39,314
1120532,54,238,24,316
1120533,31,233,28,292
1120534,42,180,14,236
1120535,21,171,21,213
1120536,28,174,22,224
1120537,38,197,29,264
1120538,57,321,27,405
1120539,23,158,0,181
1120540,7,95,6,108
1120541,30,193,17,240
1120542,46,265,9,320
1120543,24,245,15,284
1120544,38,243,20,301
1120545,40,194,22,256
1120546,36,208,15,259
1120547,45,239,39,323
1120548,27,217,37,281
1120549,35,160,0,195
1120550,46,334,39,419
1120551,17,115,3,135
1120552,54,255,12,321
1120601,23,122,9,154
1120602,33,200,24,257
