region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1120603,32,169,9,210
1120604,42,233,6,281
1120605,57,260,27,344
1120606,56,315,41,412
1120607,0,0,0,0
1120608,25,185,34,244
1120609,50,275,82,407
1120610,61,382,41,484
1120611,49,261,27,337
1120612,65,333,18,416
1120613,35,195,21,251
1120614,25,201,16,242
1120615,73,360,29,462
1120616,31,247,45,323
1120617,26,185,29,240
1120618,46,254,18,318
1120619,53,343,43,439
1120620,64,324,17,405
1120621,45,292,10,347
1120622,39,243,22,304
1120623,53,404,39,496
1120624,42,248,9,299
1120625,38,231,15,284
1120626,59,368,23,450
1120627,53,383,12,448
1120628,46,256,13,315
1120629,49,261,28,338
1120630,32,220,28,280
1120631,47,217,40,304
1120632,24,218,16,258
1120633,55,381,55,491
1120634,49,328,26,403
1120635,24,263,26,313
1120636,30,203,26,259
1120637,43,237,28,308
1120638,68,354,30,452
1120639,46,278,44,368
1120640,57,326,15,398
1120641,40,287,6,333
1120642,44,206,29,279
1120701,48,284,40,372
1120702,52,280,36,368
1120703,53,233,35,321
1120704,30,141,14,185
1120705,58,256,35,349
1120706,45,192,34,271
1120707,53,278,37,368
1120708,46,302,23,371
1120709,51,286,48,385
1120710,0,0,0,0
1120711,39,226,18,283
1120712,50,361,57,468
1120713,35,183,18,236
1120714,0,0,0,0
1120715,65,358,41,464
1120716,18,177,27,222
1120801,37,257,19,313
1120802,20,216,15,251
1120803,29,197,22,248
1120804,29,144,6,179
1120805,67,297,26,390
1120806,22,182,20,224
1120807,47,276,11,334
1120808,46,272,16,334
1120809,30,183,9,222
1120810,26,252,24,302
1120811,42,254,12,308
1120812,32,222,16,270
1120813,37,197,29,263
1120814,71,285,28,384
1120815,38,265,19,322
1120816,33,209,16,258
1120817,45,344,19,408
1120818,40,234,29,303
1120819,32,296,32,360
1120820,39,245,13,297
1120821,38,263,45,346
1120822,67,279,13,359
1120823,0,0,0,0
1120824,15,134,14,163
1120825,46,260,27,333
1120826,70,325,14,409
1120827,65,324,20,409
1120828,43,272,21,336
1120829,29,182,10,221
1120830,32,193,5,230
1120831,13,211,16,240
1120832,38,182,9,229
1120833,43,168,24,235
1120834,30,191,9,230
1120835,51,273,21,345
1120836,56,285,48,389
1120837,41,257,31,329
1120838,31,180,21,232
1120839,39,306,24,369
1120840,53,280,31,364
1120841,50,314,18,382
1120842,33,201,8,242
1120843,18,212,17,247
1120844,32,167,17,216
1120845,34,255,24,313
1120846,34,253,6,293
1120847,21,177,15,213
1120848,36,227,15,278
1120849,42,262,18,322
1120850,33,183,6,222
1120851,16,198,22,236
1120852,37,233,20,290
1120853,39,214,18,271
1120854,33,163,20,216
1120855,49,392,28,469
1120856,40,192,17,249
1120857,54,205,19,278
1120858,39,274,35,348
1120859,44,315,27,386
1120860,68,348,42,458
1120861,28,188,33,249
1120862,48,298,21,367
1120863,43,276,30,349
1120864,29,251,21,301
1120865,0,17,0,17
1120866,28,140,9,177
1120901,37,321,27,385
1120902,0,0,3,3
1120903,35,224,16,275
1120904,34,224,4,262
1120905,53,299,45,397
1120906,72,321,26,419
1120907,49,287,31,367
1120908,33,202,24,259
1120909,35,207,15,257
1120910,26,216,12,254
1120911,30,188,15,233
1120912,30,167,17,214
1120913,66,304,16,386
1120914,51,332,19,402
1120915,58,388,36,482
1120916,57,280,9,346
1120917,45,360,12,417
1120918,61,347,34,442
1120919,49,233,15,297
1120920,43,245,23,311
1120921,61,359,25,445
1120922,64,316,37,417
1120923,65,257,28,350
1120924,48,285,11,344
1120925,57,302,45,404
1120926,46,266,31,343
1120927,42,275,18,335
1120928,53,362,26,441
1120929,16,173,15,204
1120930,30,226,17,273
1120931,50,279,27,356
1120932,63,331,26,420
1120933,49,281,33,363
1120934,27,287,23,337
1120935,48,240,18,306
1120936,41,243,46,330
1120937,0,7,0,7
1120938,0,0,0,0
1120939,32,317,30,379
1120940,33,279,21,333
1120941,45,248,15,308
1120942,40,260,12,312
1120943,49,284,21,354
1120944,68,284,21,373
1120945,29,291,19,339
1120946,35,320,12,367
1120947,47,307,18,372
1120948,40,376,8,424
1120949,33,213,15,261
1120950,42,319,22,383
1120951,25,248,26,299
1120952,57,278,21,356
1120953,54,314,24,392
1120954,67,351,29,447
1120955,52,292,23,367
1120956,60,278,17,355
1121001,24,106,31,161
1121002,17,140,3,160
1121003,39,256,10,305
1121004,27,186,18,231
1121005,33,240,12,285
1121006,47,291,25,363
1121007,53,404,30,487
1121008,31,337,18,386
1121009,90,560,37,687
1121010,10,94,105,209
1121011,21,188,12,221
1121012,39,194,38,271
1121013,66,299,84,449
1121014,27,200,25,252
1121015,40,219,25,284
1121016,39,247,10,296
1121017,34,200,4,238
1121018,60,307,55,422
1121019,32,160,33,225
1121020,47,261,50,358
1121021,47,237,33,317
1121022,41,234,21,296
1121101,25,176,12,213
1121102,42,192,0,234
1121103,67,335,52,454
1121104,39,233,0,272
1121105,37,245,5,287
1121106,36,233,24,293
1121107,34,232,8,274
1121108,56,369,24,449
1121109,0,9,0,9
1121110,49,285,18,352
1121201,32,277,23,332
1121202,39,235,27,301
1121203,40,142,15,197
1121204,80,347,35,462
1121205,51,228,22,301
1121206,54,277,32,363
1121207,60,335,59,454
1121208,49,253,5,307
1121209,42,268,19,329
1121210,28,175,8,211
1121211,40,235,28,303
1121212,58,338,18,414
1121213,28,126,18,172
1121214,46,246,56,348
1121215,43,258,43,344
1121216,49,294,44,387
1121217,37,284,39,360
1121218,32,257,56,345
1121219,39,161,33,233
1121220,0,0,0,0
1121221,40,186,30,256
1121222,49,299,51,399
1121223,44,253,41,338
1121224,89,411,36,536
1121225,74,395,49,518
1121226,34,221,43,298
1121227,70,395,24,489
1121301,0,0,3,3
1121302,0,0,0,0
1121303,59,347,21,427
1121304,40,261,27,328
1121305,44,321,24,389
1121306,48,258,21,327
1121307,59,359,19,437
1121308,59,355,18,432
1121309,14,153,4,171
1121310,59,319,17,395
1121311,52,316,12,380
1121312,58,300,20,378
1121313,35,186,7,228
1121314,44,378,20,442
1121315,66,307,15,388
1121316,13,132,9,154
1121317,51,288,15,354
1121318,53,276,14,343
1121319,37,284,17,338
1121320,25,163,6,194
1121321,48,247,12,307
1121322,64,352,20,436
1121323,51,360,15,426
1121324,46,343,25,414
1121325,67,366,18,451
1121326,56,303,15,374
1121327,51,295,21,367
1121328,36,203,11,250
1121329,42,213,55,310
1121330,46,249,4,299
1121401,56,305,32,393
1121402,49,232,14,295
1121403,65,370,41,476
1121404,47,292,17,356
1121405,0,3,0,3
1121406,63,340,26,429
1121407,43,292,35,370
1121408,29,192,18,239
1121409,29,162,9,200
1121410,69,398,37,504
1121411,28,248,9,285
1121412,17,119,15,151
1121413,51,272,25,348
1121414,71,403,30,504
1121415,62,368,33,463
1121416,37,246,21,304
1121417,34,256,27,317
1121418,0,0,0,0
1121419,43,253,27,323
1121420,0,6,0,6
1121421,41,268,24,333
1121422,54,335,23,412
1121423,44,218,23,285
1121424,36,206,26,268
1121425,35,223,24,282
1121426,35,251,26,312
1121427,38,342,30,410
1121428,59,333,24,416
1121429,39,200,3,242
1121430,52,254,21,327
1121431,26,182,8,216
1121432,46,362,16,424
1121433,41,243,25,309
1121434,32,197,13,242
1121501,32,151,17,200
1121502,40,239,27,306
1121503,56,240,21,317
1121504,31,202,25,258
1121505,45,275,35,355
1121506,35,281,18,334
1121507,53,270,48,371
1121508,51,319,21,391
1121509,62,267,9,338
1121510,56,259,37,352
1121511,33,258,24,315
1121512,28,174,3,205
1121513,49,318,18,385
1121514,21,149,18,188
1121515,0,0,0,0
1121516,52,311,36,399
1121517,44,329,35,408
1121518,52,321,35,408
1121519,37,241,26,304
1121520,44,159,21,224
1121521,6,34,3,43
1121522,77,288,21,386
1121523,0,0,0,0
1121524,53,253,15,321
1121525,46,229,4,279
1121601,39,226,11,276
1121602,29,248,27,304
1121603,85,454,56,595
1121604,49,282,28,359
1121605,36,155,9,200
1121606,60,270,34,364
1121607,64,379,38,481
1121608,60,355,28,443
1121609,52,318,27,397
1121610,47,256,19,322
1121611,28,176,12,216
1121612,61,414,21,496
1121613,36,225,17,278
1121614,26,215,21,262
1121615,57,371,26,454
1121616,39,310,33,382
1121617,79,472,25,576
1121701,20,282,36,338
1121702,30,226,17,273
1121703,29,153,17,199
1121704,43,298,26,367
1121705,41,320,25,386
1121706,55,243,15,313
1121707,46,196,43,285
1121708,32,222,31,285
1121709,47,203,18,268
1121710,20,162,15,197
1121711,57,345,29,431
1121712,37,211,22,270
1121713,28,143,17,188
1121714,34,268,15,317
1121715,0,29,3,32
1121716,22,233,8,263
1121717,59,505,7,571
1121718,0,0,0,0
1121719,30,250,24,304
1121720,21,123,6,150
1121721,60,377,29,466
1121722,35,334,20,389
1121723,65,381,32,478
1121724,30,228,10,268
1121725,46,410,14,470
1121726,4,53,3,60
1121727,6,0,0,6
1121728,38,267,3,308
1121729,44,275,10,329
1121730,32,246,3,281
1121731,40,321,10,371
1121801,31,249,12,292
1121802,48,178,17,243
1121803,34,159,19,212
1121804,0,3,0,3
1121805,26,178,14,218
1121806,0,3,0,3
1121807,22,112,3,137
1121808,20,132,0,152
1121809,46,217,117,380
1121810,36,172,3,211
1121811,40,264,21,325
1121812,69,432,38,539
1121813,30,135,8,173
1121814,52,355,31,438
1121815,21,190,9,220
1121816,28,252,22,302
1121817,0,197,3,200
1121818,36,202,37,275
1121819,25,195,12,232
1121820,36,168,12,216
1121821,32,171,14,217
1121822,71,379,26,476
1121823,38,178,21,237
1121824,12,75,9,96
1121825,46,245,20,311
1121826,40,246,14,300
1121827,35,211,35,281
1121828,41,222,12,275
1121829,24,104,13,141
1121830,45,246,38,329
1121831,44,374,43,461
1121832,44,383,32,459
1121833,24,204,13,241
1121834,56,371,28,455
1121835,54,250,24,328
1121836,28,200,18,246
1121837,56,322,28,406
1121838,9,63,3,75
1121839,27,149,12,188
1121840,36,247,21,304
1121841,37,199,15,251
1121842,66,325,40,431
1121843,18,221,15,254
1121901,35,192,27,254
1121902,55,184,31,270
1121903,53,307,17,377
1121904,37,262,22,321
1121905,25,127,15,167
1121906,28,131,3,162
1121907,30,145,20,195
1121908,58,288,18,364
1121909,30,204,7,241
1121910,67,377,50,494
1121911,43,256,17,316
1121912,19,120,12,151
1121913,54,202,24,280
1121914,51,300,40,391
1121915,28,164,17,209
1121916,26,298,29,353
1121917,44,324,43,411
1121918,39,253,53,345
1121919,35,183,15,233
1121920,36,200,35,271
1121921,0,4,0,4
1121922,14,73,3,90
1121923,66,288,20,374
1121924,15,173,7,195
1121925,45,212,12,269
1121926,36,218,19,273
1121927,0,0,0,0
1121928,40,191,22,253
1121929,25,164,53,242
1121930,51,305,39,395
1121931,43,270,25,338
1121932,80,406,67,553
1121933,35,191,13,239
1121934,45,330,41,416
1121935,54,326,26,406
1121936,34,238,15,287
1121937,42,219,13,274
1121938,55,379,19,453
1121939,39,166,13,218
1122001,43,263,23,329
1122002,26,232,23,281
1122003,47,260,17,324
1122004,45,286,17,348
1122005,68,317,27,412
1122006,43,388,21,452
1122007,57,296,17,370
1122008,0,12,9,21
1122009,50,302,37,389
1122010,44,350,20,414
1122011,67,353,21,441
1122012,39,248,10,297
1122013,50,341,30,421
1122014,57,232,6,295
1122015,35,189,12,236
1122016,48,288,17,353
1122017,46,280,14,340
1122018,31,197,17,245
1122019,48,185,11,244
1122020,67,405,28,500
1122021,78,423,35,536
1122101,42,263,19,324
1122102,21,107,13,141
1122103,21,186,21,228
1122104,47,210,15,272
1122105,13,170,11,194
1122106,52,283,18,353
1122107,39,206,18,263
1122108,18,137,12,167
1122109,31,139,9,179
1122110,26,243,6,275
1122111,36,215,17,268
1122112,59,269,33,361
1122113,38,196,16,250
1122114,31,199,28,258
1122115,47,248,24,319
1122116,25,133,7,165
1122117,21,206,22,249
1122118,23,144,15,182
1122119,30,129,23,182
1122120,21,126,6,153
1122201,46,230,5,281
1122202,39,247,15,301
1122203,44,334,20,398
1122204,50,341,20,411
1122205,48,257,12,317
1122206,67,317,24,408
1122207,75,356,23,454
1122208,25,300,29,354
1122209,18,137,9,164
1122210,51,309,31,391
1122211,35,221,11,267
1122212,69,302,23,394
1122213,18,153,17,188
1122214,25,251,36,312
1122215,28,219,16,263
1122216,47,292,27,366
1122217,55,328,24,407
1122218,31,291,31,353
1122219,45,281,24,350
1122220,46,304,32,382
1122221,0,0,0,0
1122222,0,0,0,0
1122223,59,378,10,447
1122224,51,280,18,349
1122225,43,292,28,363
1122226,43,256,16,315
1122227,56,342,24,422
1122228,36,228,16,280
1122229,43,269,15,327
1122230,39,256,24,319
1122231,36,212,8,256
1122232,49,277,11,337
1122233,38,247,33,318
1122234,21,211,12,244
1122235,50,394,21,465
1122236,30,189,7,226
1122237,0,0,0,0
1122238,0,3,0,3
1122239,32,295,41,368
1122240,42,323,28,393
1122301,24,127,5,156
1122302,44,231,37,312
1122303,60,344,35,439
1122304,35,209,27,271
1122305,41,242,27,310
1122306,44,289,27,360
1122307,29,271,33,333
1122308,36,211,15,262
1122309,6,26,0,32
1122310,50,310,24,384
1122311,40,337,29,406
1122312,52,286,13,351
1122313,39,321,53,413
1122314,44,182,13,239
1122315,29,209,14,252
1122316,27,111,11,149
1122317,53,233,29,315
1122318,38,219,17,274
1122319,44,209,28,281
1122320,39,250,39,328
1122321,32,118,24,174
1122322,40,272,65,377
1122323,26,181,20,227
1122401,54,310,36,400
1122402,38,226,25,289
1122403,44,268,135,447
1122404,29,335,51,415
1122405,21,215,68,304
1122406,21,122,18,161
1122407,28,190,33,251
1122408,15,123,26,164
1122409,0,0,0,0
1122410,3,6,0,9
1122411,35,247,10,292
1122412,46,365,24,435
1122413,38,278,25,341
1122414,38,226,14,278
1122415,43,260,18,321
1122416,0,3,0,3
1122417,20,145,22,187
1122418,52,405,45,502
1122419,25,286,19,330
1122420,9,88,16,113
1122421,47,452,68,567
1122422,69,402,29,500
1122423,36,244,20,300
1122424,32,268,27,327
1122425,37,331,25,393
1122426,58,421,38,517
1122427,70,378,20,468
1122428,37,226,10,273
1122429,53,291,32,376
1122430,51,248,12,311
1122431,47,318,19,384
1122432,20,149,18,187
1122501,52,345,15,412
1122502,26,169,9,204
1122503,53,261,17,331
1122504,52,452,32,536
1122505,40,241,28,309
1122506,19,170,27,216
1122507,47,285,60,392
1122508,53,354,20,427
1122509,29,184,22,235
1122510,21,188,28,237
1122511,35,214,15,264
1122512,37,247,27,311
1122513,63,384,12,459
1122514,53,295,20,368
1122515,25,186,16,227
1122516,55,312,32,399
1122517,35,218,13,266
1122518,47,292,26,365
1122519,52,301,22,375
1122520,26,140,15,181
1122521,53,275,9,337
1122522,37,190,6,233
1122523,48,345,40,433
1122524,46,351,12,409
1122525,32,283,21,336
1122526,52,371,35,458
1122527,21,174,23,218
1122528,32,251,27,310
1122529,28,199,3,230
1122530,62,312,14,388
1122531,34,210,23,267
1122532,35,208,16,259
1122533,6,13,0,19
1122534,44,288,32,364
1122535,0,0,0,0
1122536,27,217,3,247
1122537,29,245,10,284
1122538,37,299,20,356
1122539,37,335,32,404
1122540,39,267,18,324
1122541,31,186,5,222
1122542,23,140,15,178
1122543,37,277,44,358
1122601,41,300,22,363
1122602,21,132,10,163
1122603,60,367,27,454
1122604,48,182,3,233
1122605,59,347,15,421
1122606,30,157,15,202
1122607,30,266,12,308
1122608,30,306,21,357
1122609,50,307,21,378
1122610,29,216,6,251
1122611,22,171,22,215
1122612,16,131,0,147
1122613,29,133,12,174
1122614,50,282,12,344
1122615,41,305,18,364
1122616,26,145,3,174
1122617,27,188,19,234
1122618,57,272,21,350
1122619,31,221,28,280
1122620,24,170,8,202
1122621,21,137,6,164
1122622,0,0,0,0
1122623,30,204,15,249
1122624,35,216,10,261
1122625,37,337,8,382
1122626,39,260,6,305
1122627,26,182,7,215
1122628,37,275,10,322
1122629,44,210,15,269
1122630,36,366,18,420
1122631,3,6,6,15
1122632,41,195,18,254
1122701,33,162,15,210
1122702,0,0,0,0
1122703,35,162,18,215
1122704,31,213,26,270
1122705,23,233,28,284
1122706,48,317,34,399
1122707,50,390,32,472
1122708,49,289,42,380
1122709,26,226,30,282
1122710,46,251,21,318
1122711,61,321,37,419
1122712,22,138,13,173
1122713,49,360,59,468
1122714,39,361,48,448
1122715,35,360,36,431
1122716,42,177,15,234
1122717,47,245,36,328
1122718,34,313,27,374
1122719,38,289,36,363
1122720,32,274,50,356
1122721,52,271,52,375
1122722,8,225,18,251
1122723,52,366,33,451
1122724,35,301,27,363
1122725,35,269,51,355
1122726,31,246,16,293
1122727,24,174,24,222
1122728,49,328,25,402
1122729,49,319,38,406
1122730,48,341,39,428
1122731,43,318,48,409
1122732,62,331,35,428
1122733,27,288,34,349
1122734,40,274,43,357
1122735,41,296,30,367
1122736,43,381,46,470
1122801,56,311,20,387
1122802,65,300,23,388
1122803,0,0,0,0
1122804,31,211,5,247
1122805,33,205,7,245
1122806,60,331,12,403
1122807,69,417,19,505
1122808,44,262,11,317
1122809,49,354,48,451
1122810,57,375,22,454
1122811,64,324,10,398
1122812,53,339,5,397
1122813,31,322,24,377
1122814,44,322,21,387
1122815,33,201,23,257
1122816,27,217,14,258
1122817,42,426,41,509
1122818,45,381,7,433
1122819,29,174,12,215
1122820,62,317,14,393
1122821,42,275,22,339
1122822,29,254,16,299
1122823,15,205,12,232
1122824,24,186,5,215
1122825,35,222,7,264
1122826,40,477,20,537
1122827,48,334,37,419
1122828,24,236,9,269
1122829,45,450,43,538
1122830,42,263,15,320
1122831,54,275,11,340
1122832,48,336,22,406
1122901,42,310,40,392
1122902,44,334,29,407
1122903,43,467,35,545
1122904,33,299,48,380
1122905,54,477,94,625
1122906,16,239,12,267
1122907,38,350,30,418
1122908,29,256,42,327
1122909,42,280,44,366
1122910,33,267,33,333
1122911,50,471,33,554
1122912,30,243,24,297
1122913,31,210,27,268
1122914,0,0,0,0
1122915,22,235,28,285
1122916,32,306,33,371
1122917,25,253,28,306
1122918,19,319,14,352
1122919,43,329,29,401
1122920,20,143,15,178
1122921,19,137,20,176
1122922,49,260,13,322
1122923,38,389,51,478
1122924,35,238,23,296
1122925,49,387,33,469
1122926,31,228,23,282
1123001,0,11,3,14
1123101,21,226,27,274
1123102,46,215,19,280
1123103,24,239,30,293
1123104,59,427,32,518
1123105,22,230,29,281
1123106,3,18,3,24
1123107,12,43,5,60
1123108,57,355,17,429
1123109,60,380,34,474
1123110,41,356,26,423
1123111,52,355,35,442
1123112,0,0,0,0
1123113,29,276,24,329
1123114,37,378,57,472
1123115,50,274,36,360
1123116,45,281,11,337
1123117,22,136,20,178
1123118,14,143,19,176
1123119,34,299,48,381
1123120,23,182,40,245
1123121,25,197,18,240
1123122,37,296,28,361
1123123,36,359,56,451
1123124,46,485,84,615
1123125,12,586,51,649
1123126,26,299,46,371
1123201,50,224,18,292
1123202,42,283,28,353
1123203,48,229,25,302
1123204,75,290,51,416
1123205,46,296,35,377
1123206,38,205,24,267
1123207,56,296,25,377
1123208,36,330,18,384
1123209,62,273,33,368
1123210,17,76,3,96
1123211,0,396,0,396
1123212,48,330,36,414
1123213,112,529,81,722
1123214,57,172,35,264
1123215,16,227,16,259
1123216,0,0,0,0
1123301,33,241,28,302
1123302,31,271,28,330
1123303,47,337,40,424
1123304,55,375,32,462
1123305,59,394,76,529
1123306,38,370,26,434
1123307,30,193,83,306
1123308,0,0,0,0
1123309,45,268,15,328
1123310,62,445,33,540
1123311,0,0,0,0
1123312,34,255,49,338
1123313,19,156,3,178
1123314,39,279,7,325
1123315,52,279,21,352
1123316,79,354,10,443
1123317,48,288,42,378
1123318,26,322,33,381
1123319,60,421,25,506
1123320,33,218,29,280
1123321,67,388,19,474
1123322,43,234,23,300
1123323,48,243,32,323
1123324,47,279,16,342
1123325,71,308,23,402
1123326,19,132,11,162
1123327,63,367,23,453
1123328,49,285,18,352
1123329,51,312,7,370
1123330,48,277,5,330
1123331,46,244,25,315
1123332,30,224,24,278
1123333,40,244,24,308
1123334,54,309,35,398
1123335,49,444,33,526
1123336,53,334,39,426
1123337,38,410,16,464
1123338,49,275,7,331
1123339,19,187,25,231
1123340,24,197,6,227
1123341,62,343,36,441
1123342,56,363,27,446
1123343,44,334,30,408
1123344,48,339,43,430
1123401,30,238,28,296
1123402,62,386,41,489
1123403,59,309,28,396
1123404,36,248,18,302
1123405,27,185,39,251
1123406,55,355,53,463
1123407,53,450,36,539
1123408,33,242,24,299
1123409,28,294,19,341
1123410,41,315,130,486
1123411,19,212,15,246
1123412,39,313,30,382
1123413,60,326,33,419
1123414,52,319,25,396
1123415,39,260,10,309
1123416,70,402,34,506
1123417,47,290,24,361
1123418,39,223,10,272
1123419,37,199,16,252
1123420,36,290,33,359
1123421,28,288,56,372
1123422,16,323,59,398
1123423,29,286,28,343
1123424,24,251,44,319
1123425,62,410,46,518
1123426,27,256,12,295
1123427,46,289,33,368
1123501,35,181,15,231
1123502,55,399,51,505
1123503,58,420,56,534
1123504,42,312,33,387
1123505,38,275,28,341
1123506,0,0,0,0
1123507,50,316,28,394
1123508,34,235,42,311
1123509,33,277,27,337
1123510,36,259,21,316
1123511,41,356,24,421
1123512,54,324,41,419
1123513,32,267,37,336
1123514,50,276,25,351
1123515,24,180,28,232
1123516,61,376,49,486
1123517,36,249,25,310
1123518,17,184,20,221
1123519,37,307,30,374
1123601,56,374,36,466
1123602,0,0,0,0
1123603,0,0,0,0
1123604,15,108,3,126
1123605,10,27,6,43
1123606,0,0,0,0
1123607,0,0,0,0
1123608,47,254,24,325
1123609,42,292,15,349
1123610,25,189,12,226
1123611,55,260,29,344
1123612,50,243,18,311
1123613,31,145,21,197
1123614,47,357,40,444
1123615,33,267,39,339
1123616,41,257,15,313
1123617,65,324,41,430
1123618,88,509,67,664
1123619,48,292,22,362
1123620,39,211,21,271
1123621,34,229,20,283
1123622,53,251,37,341
1123623,43,210,39,292
1123624,22,193,29,244
1123625,32,156,9,197
1123626,30,208,18,256
1123627,41,246,48,335
1123628,39,231,21,291
1123629,53,254,26,333
1123630,70,369,69,508
1123631,26,198,38,262
1123632,36,172,39,247
1123633,49,302,30,381
1123634,25,271,101,397
1123635,30,283,32,345
1123636,60,325,36,421
1123637,36,184,35,255
1123638,60,324,52,436
1123639,47,217,34,298
1123640,47,276,24,347
1123641,30,157,9,196
1123642,37,221,26,284
1123643,39,151,15,205
1123644,47,290,48,385
1123645,27,202,33,262
1123646,63,355,39,457
1123647,64,241,31,336
1123701,45,280,24,349
1123702,31,146,14,191
1123703,50,272,15,337
1123704,43,332,27,402
1123705,49,166,16,231
1123706,57,317,26,400
1123707,13,50,9,72
1123708,37,247,12,296
1123709,46,234,6,286
1123710,15,174,15,204
1123711,27,166,7,200
1123712,50,303,17,370
1123713,10,129,6,145
1123714,35,177,18,230
1123715,20,153,5,178
1123716,62,247,13,322
1123717,84,542,16,642
1123718,25,245,15,285
1123719,24,175,9,208
1123720,45,164,5,214
1123721,24,194,29,247
1123722,22,167,10,199
1123723,21,120,15,156
1123724,51,308,22,381
1123725,48,281,18,347
1123726,26,162,9,197
1123727,44,189,24,257
1123728,31,127,12,170
1123729,29,114,3,146
1123730,31,120,5,156
1123731,36,174,6,216
1123732,46,262,22,330
1123733,27,238,22,287
1123734,46,311,21,378
1123735,63,409,21,493
1123736,48,249,8,305
1123737,40,230,16,286
1123738,30,196,21,247
1123739,46,277,9,332
1123740,48,234,27,309
1123741,63,289,25,377
1123742,30,294,18,342
1123743,26,167,9,202
1123744,38,205,12,255
1123745,15,121,9,145
1123746,40,221,5,266
1123801,22,125,12,159
1123802,27,196,15,238
1123803,32,295,36,363
1123804,38,166,9,213
1123805,16,169,20,205
1123806,15,163,20,198
1123807,34,245,30,309
1123808,31,208,34,273
1123809,25,150,9,184
1123810,29,155,9,193
1123811,27,196,27,250
1123812,9,87,20,116
1123813,25,120,3,148
1123814,21,182,18,221
1123815,32,216,11,259
1123816,21,200,21,242
1123817,46,275,8,329
1123818,32,289,21,342
1123901,43,294,43,380
1123902,58,327,35,420
1123903,25,147,23,195
1123904,19,132,9,160
1123905,50,260,60,370
1123906,36,223,30,289
1123907,9,108,11,128
1123908,0,0,0,0
1123909,34,283,17,334
1123910,62,378,27,467
1123911,27,142,12,181
1123912,0,0,0,0
1123913,48,306,22,376
1123914,64,313,20,397
1123915,0,3,0,3
1123916,6,10,3,19
1123917,49,236,17,302
1123918,65,318,30,413
1123919,25,232,13,270
1123920,60,316,10,386
1123921,25,206,17,248
1123922,28,150,5,183
1123923,21,145,16,182
1123924,31,208,18,257
1123925,29,217,16,262
1124001,31,265,38,334
1124002,13,144,36,193
1124003,22,172,27,221
1124004,31,297,32,360
1124005,46,313,29,388
1124006,38,233,31,302
1124007,26,162,20,208
1124008,47,221,36,304
1124009,9,193,18,220
1124010,22,129,17,168
1124011,46,367,52,465
1124012,28,167,36,231
1124013,47,303,28,378
1124014,29,238,34,301
1124015,32,312,32,376
1124016,32,201,23,256
1124017,11,161,31,203
1124018,37,264,33,334
1124019,35,190,25,250
1124020,11,143,34,188
1124021,32,318,74,424
1124022,50,365,41,456
1124023,53,340,41,434
1124024,24,155,13,192
1124025,13,169,9,191
1124101,30,205,21,256
1124102,29,189,21,239
1124103,39,294,27,360
1124104,16,156,3,175
1124105,36,208,28,272
1124106,60,263,21,344
1124107,44,237,19,300
1124108,45,351,49,445
1124109,65,340,55,460
1124110,64,352,32,448
1124111,28,183,25,236
1124112,31,167,10,208
1124113,14,99,12,125
1124114,39,167,12,218
1124115,0,6,0,6
1124201,34,213,21,268
1124202,32,239,20,291
1124203,32,265,18,315
1124204,16,122,17,155
1124205,45,363,28,436
1124206,40,356,24,420
1124207,10,40,0,50
1124208,4,57,9,70
1124209,59,395,21,475
1124210,3,6,0,9
1124211,55,331,9,395
1124212,38,248,20,306
1124213,43,224,18,285
1124214,58,430,18,506
1124215,32,259,22,313
1124216,50,236,19,305
1124217,39,356,6,401
1124218,36,262,25,323
1124219,49,374,29,452
1124301,21,151,13,185
1124302,44,177,15,236
1124303,46,211,32,289
1124304,61,325,37,423
1124305,22,120,20,162
1124306,43,209,29,281
1124307,18,146,15,179
1124308,31,288,18,337
1124309,50,237,33,320
1124310,35,200,23,258
1124311,49,280,35,364
