region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1124312,18,197,12,227
1124313,37,242,22,301
1124314,21,169,19,209
1124315,40,244,20,304
1124316,27,178,44,249
1124317,30,175,16,221
1124318,31,315,21,367
1124319,44,358,44,446
1124320,33,169,41,243
1124321,31,175,27,233
1124401,7,61,0,68
1124402,44,254,15,313
1124403,72,351,13,436
1124404,46,366,41,453
1124405,23,155,12,190
1124406,64,281,46,391
1124407,43,233,33,309
1124408,42,256,32,330
1124409,75,319,27,421
1124410,24,138,14,176
1124411,50,252,24,326
1124412,66,272,42,380
1124413,37,227,33,297
1124414,5,110,6,121
1124415,9,71,6,86
1124416,33,181,22,236
1124417,0,0,0,0
1124418,37,179,39,255
1124419,6,21,3,30
1124420,0,0,0,0
1124421,24,150,14,188
1124422,16,111,9,136
1124423,27,242,51,320
1124424,40,186,61,287
1124425,70,276,57,403
1124426,37,171,30,238
1124427,37,212,28,277
1124428,63,334,41,438
1124429,44,202,77,323
1124430,58,261,30,349
1124431,60,346,24,430
1124432,42,282,28,352
1124433,28,149,23,200
1124434,41,184,26,251
1124435,42,204,40,286
1124501,34,180,23,237
1124502,22,105,25,152
1124503,33,178,9,220
1124504,43,188,33,264
1124505,18,129,24,171
1124506,15,90,15,120
1124507,33,175,12,220
1124508,29,137,20,186
1124509,34,109,23,166
1124510,36,123,35,194
1124511,12,87,6,105
1124512,41,171,9,221
1124513,20,143,11,174
1124514,32,156,9,197
1124515,26,97,15,138
1124516,50,215,0,265
1124517,38,208,29,275
1124518,17,110,18,145
1124519,32,159,19,210
1124520,21,124,6,151
1124521,28,131,15,174
1124522,29,147,21,197
1124523,23,156,16,195
1124524,32,149,13,194
1124525,32,173,10,215
1124526,43,169,31,243
1124527,36,148,20,204
1124528,26,179,10,215
1124601,32,196,9,237
1124602,22,94,6,122
1124603,32,267,27,326
1124604,55,344,46,445
1124605,38,212,5,255
1124606,45,208,13,266
1124607,50,311,11,372
1124608,81,402,31,514
1124609,45,229,21,295
1124610,53,378,32,463
1124611,32,314,13,359
1124612,53,183,12,248
1124613,34,298,11,343
1124614,54,346,38,438
1124615,37,186,25,248
1124616,52,338,18,408
1124617,32,249,13,294
1124618,54,344,19,417
1124619,22,232,14,268
1124620,53,267,20,340
1124621,17,173,15,205
1124622,28,288,12,328
1124623,42,200,17,259
1124624,71,275,15,361
1124625,26,271,17,314
1124626,24,179,19,222
1124627,52,227,28,307
1124628,31,164,21,216
1124629,20,215,3,238
1124630,39,329,8,376
1124631,18,60,12,90
1124632,28,204,18,250
1124633,34,177,9,220
1124634,29,113,6,148
1124701,33,70,6,109
1124702,28,110,24,162
1124703,55,371,30,456
1124704,27,122,21,170
1124705,29,172,6,207
1124706,30,132,9,171
1124707,41,252,21,314
1124708,25,135,3,163
1124709,45,243,18,306
1124710,30,127,8,165
1124711,37,231,27,295
1124712,11,98,11,120
1124713,27,143,15,185
1124714,54,308,30,392
1124715,75,347,50,472
1124716,22,147,25,194
1124717,25,123,21,169
1124718,28,238,18,284
1124719,67,250,30,347
1124720,53,272,33,358
1124721,34,197,25,256
1124722,13,110,12,135
1124723,26,137,9,172
1124724,40,157,15,212
1124725,34,204,32,270
1124801,9,82,9,100
1124802,27,206,12,245
1124803,60,344,16,420
1124804,44,204,47,295
1124805,40,271,24,335
1124806,53,360,55,468
1124807,37,295,54,386
1124808,53,377,39,469
1124809,35,280,20,335
1124810,46,304,21,371
1124811,43,336,26,405
1124812,50,304,30,384
1124813,30,173,22,225
1124814,24,287,22,333
1124815,48,257,31,336
1124816,46,280,35,361
1124817,31,213,30,274
1124818,60,377,37,474
1124819,44,303,37,384
1124820,51,262,18,331
1124821,55,330,21,406
1124822,23,140,25,188
1124823,57,337,18,412
1124824,31,304,5,340
1124825,61,290,12,363
1124826,63,260,28,351
1124827,33,161,18,212
1124828,43,183,0,226
1124829,33,290,20,343
1124830,51,298,23,372
1124831,6,77,3,86
1124832,18,133,20,171
1124833,18,164,21,203
1124834,34,154,33,221
1124835,37,355,41,433
1124836,40,226,27,293
1124837,34,287,35,356
1124838,15,108,12,135
1124839,30,229,40,299
1124840,34,280,21,335
1124901,47,344,21,412
1124902,31,141,3,175
1124903,21,145,12,178
1124904,70,298,21,389
1124905,39,181,0,220
1124906,56,196,27,279
1124907,24,111,0,135
1124908,39,217,22,278
1124909,52,243,41,336
1124910,50,345,24,419
1124911,46,268,24,338
1124912,67,398,47,512
1124913,39,227,6,272
1124914,44,219,9,272
1124915,22,145,3,170
1124916,51,224,15,290
1124917,35,237,18,290
1124918,17,142,3,162
1124919,54,302,18,374
1124920,34,210,12,256
1124921,36,249,25,310
1124922,66,341,13,420
1124923,16,138,9,163
1124924,34,233,12,279
1124925,36,203,22,261
1124926,23,214,10,247
1124927,15,141,3,159
1124928,0,3,0,3
1124929,35,166,18,219
1124930,61,260,67,388
1124931,25,127,19,171
1124932,16,97,27,140
1124933,48,323,28,399
1124934,62,256,40,358
1124935,32,160,6,198
1124936,38,153,27,218
1124937,47,234,19,300
1124938,14,167,12,193
1124939,33,210,28,271
1124940,20,181,15,216
1124941,36,136,12,184
1124942,55,288,18,361
1124943,43,225,21,289
1124944,39,173,4,216
1125001,54,313,65,432
1125002,64,566,42,672
1125003,44,463,31,538
1125004,73,523,28,624
1125005,46,353,11,410
1125006,44,188,24,256
1125007,76,408,60,544
1125008,57,377,49,483
1125009,64,376,39,479
1125010,0,0,0,0
1125011,56,275,33,364
1125012,37,276,35,348
1125013,71,343,37,451
1125014,42,280,29,351
1125015,28,214,8,250
1125016,43,251,26,320
1125017,57,375,137,569
1125018,17,166,80,263
1125019,31,270,47,348
1125020,66,390,82,538
1125021,55,330,51,436
1125022,49,203,12,264
1125101,48,253,40,341
1125102,18,156,3,177
1125103,36,312,25,373
1125104,18,200,27,245
1125105,58,346,47,451
1125106,33,157,35,225
1125107,37,284,32,353
1125108,45,361,48,454
1125109,6,52,3,61
1125110,0,6,0,6
1125111,36,288,39,363
1125112,31,173,27,231
1125113,66,273,23,362
1125114,41,205,38,284
1125115,73,375,24,472
1125116,27,274,47,348
1125117,42,172,10,224
1125118,0,4,0,4
1125119,28,333,46,407
1125120,38,213,18,269
1125121,42,258,34,334
1125122,70,310,26,406
1125123,17,118,22,157
1125201,36,182,35,253
1125202,35,149,9,193
1125203,54,293,34,381
1125204,16,150,8,174
1125205,50,297,31,378
1125206,40,231,28,299
1125207,32,133,17,182
1125208,34,160,3,197
1125209,29,133,24,186
1125210,46,208,20,274
1125211,27,171,22,220
1125212,40,259,24,323
1125213,34,183,25,242
1125214,42,198,34,274
1125215,24,122,19,165
1125216,19,131,9,159
1125217,24,167,28,219
1125218,39,203,27,269
1125219,33,193,30,256
1125220,45,208,23,276
1125221,20,151,22,193
1125222,32,204,18,254
1125223,22,147,13,182
1125224,37,200,26,263
1125225,23,173,27,223
1125226,36,191,12,239
1125227,32,237,21,290
1125228,41,112,12,165
1125229,45,325,17,387
1125230,27,116,27,170
1125231,15,183,23,221
1125232,27,174,22,223
1125301,34,243,26,303
1125302,37,251,25,313
1125303,40,307,29,376
1125304,24,175,32,231
1125305,39,234,16,289
1125306,27,199,21,247
1125307,20,179,31,230
1125308,28,385,10,423
1125309,79,637,36,752
1125310,61,283,26,370
1125311,55,307,16,378
1125312,29,267,17,313
1125313,47,252,12,311
1125314,62,371,40,473
1125315,47,257,13,317
1125316,52,348,37,437
1125317,39,186,19,244
1125318,45,237,16,298
1125319,0,0,0,0
1125320,73,402,64,539
1125321,23,175,18,216
1125322,33,159,25,217
1125323,59,349,27,435
1125324,0,0,0,0
1125325,48,286,21,355
1125326,36,214,14,264
1125327,49,297,29,375
1125328,34,325,16,375
1125329,48,322,24,394
1125401,46,285,60,391
1125402,42,279,43,364
1125403,15,111,23,149
1125404,25,134,77,236
1125405,33,321,45,399
1125406,24,197,19,240
1125407,34,223,25,282
1125408,54,348,45,447
1125409,26,193,35,254
1125410,36,266,64,366
1125411,45,252,60,357
1125412,41,298,14,353
1125413,25,175,18,218
1125414,40,250,27,317
1125415,46,279,34,359
1125416,26,164,12,202
1125417,18,143,27,188
1125418,41,269,38,348
1125419,21,204,25,250
1125420,44,259,31,334
1125421,41,292,43,376
1125422,52,317,23,392
1125423,33,201,12,246
1125424,48,271,16,335
1125425,33,270,21,324
1125426,45,268,11,324
1125427,18,156,3,177
1125428,35,178,35,248
1125429,46,248,69,363
1125430,33,188,12,233
1125431,52,267,36,355
1125432,61,360,38,459
1125433,45,365,27,437
1125434,24,211,22,257
1125435,80,376,36,492
1125436,25,161,31,217
1125437,16,104,21,141
1125438,27,284,50,361
1125439,50,237,47,334
1125440,59,512,53,624
1125441,56,367,67,490
1125442,42,328,114,484
1125443,29,176,10,215
1125444,53,389,27,469
1125445,16,202,51,269
1125446,46,375,52,473
1125447,51,279,34,364
1125501,57,438,41,536
1125502,43,236,30,309
1125503,48,238,15,301
1125504,12,172,9,193
1125505,0,0,0,0
1125506,33,199,12,244
1125507,28,227,18,273
1125508,56,339,26,421
1125509,12,133,9,154
1125510,32,211,28,271
1125511,55,424,63,542
1125512,34,209,10,253
1125513,55,481,106,642
1125514,34,181,38,253
1125515,23,206,5,234
1125516,40,376,19,435
1125517,21,129,21,171
1125518,66,374,62,502
1125519,21,190,20,231
1125520,35,222,28,285
1125521,49,356,31,436
1125522,33,172,31,236
1125523,0,6,0,6
1125524,61,350,17,428
1125525,55,314,66,435
1125526,48,209,27,284
1125527,34,198,17,249
1125528,65,354,24,443
1125529,18,128,24,170
1125530,50,343,27,420
1125531,41,376,37,454
1125532,42,248,27,317
1125533,34,207,14,255
1125534,22,202,15,239
1125535,0,0,0,0
1125536,40,266,40,346
1125537,9,147,18,174
1125538,16,179,11,206
1125539,31,236,13,280
1125540,40,129,21,190
1125541,27,273,63,363
1125542,42,302,31,375
1125543,61,419,30,510
1125544,56,380,59,495
1125545,19,252,25,296
1125546,39,267,23,329
1125547,56,317,30,403
1125548,24,180,6,210
1125549,27,132,18,177
1125550,69,319,26,414
1125551,31,254,11,296
1125552,36,220,50,306
1125553,47,305,20,372
1125554,62,351,10,423
1125555,37,176,13,226
1125556,44,232,5,281
1125557,44,280,38,362
1125558,68,354,83,505
1125559,34,199,40,273
1125560,85,463,65,613
1125561,60,351,70,481
1125562,46,329,44,419
1125563,36,207,44,287
1125564,49,267,36,352
1125565,27,199,7,233
1125566,72,374,32,478
1125567,64,311,69,444
1125601,39,196,26,261
1125602,38,145,24,207
1125603,26,178,29,233
1125604,28,188,89,305
1125605,13,183,33,229
1125606,60,267,33,360
1125607,67,397,31,495
1125608,53,315,51,419
1125609,33,258,24,315
1125610,25,141,30,196
1125611,28,162,39,229
1125612,16,162,13,191
1125613,58,332,38,428
1125614,61,396,34,491
1125615,41,210,31,282
1125616,44,344,40,428
1125617,45,204,19,268
1125618,0,14,5,19
1125619,45,201,14,260
1125620,22,252,27,301
1125621,45,344,38,427
1125622,61,280,43,384
1125623,43,288,108,439
1125624,46,335,36,417
1125625,28,280,33,341
1125626,46,245,51,342
1125627,45,274,19,338
1125628,30,220,39,289
1125629,45,452,80,577
1125630,29,252,26,307
1125631,15,135,10,160
1125632,21,199,27,247
1125633,21,179,49,249
1125634,48,354,112,514
1125635,33,256,98,387
1125636,37,185,45,267
1125637,56,309,56,421
1125638,42,333,24,399
1125639,24,193,33,250
1125640,41,174,22,237
1125641,15,84,15,114
1125642,31,280,45,356
1125643,19,136,21,176
1125644,29,190,43,262
1125645,19,113,25,157
1125701,28,132,25,185
1125702,9,105,8,122
1125703,50,302,27,379
1125704,40,180,14,234
1125705,15,86,12,113
1125706,18,125,10,153
1125707,38,260,23,321
1125708,29,181,15,225
1125709,39,262,24,325
1125710,47,247,30,324
1125711,48,273,30,351
1125712,57,304,16,377
1125713,24,179,18,221
1125714,30,138,12,180
1125715,28,159,21,208
1125716,17,126,9,152
1125717,25,185,14,224
1125718,21,186,10,217
1125719,21,114,3,138
1125720,37,254,31,322
1125721,44,191,12,247
1125722,41,202,3,246
1125723,35,183,15,233
1125724,18,141,4,163
1125725,21,161,18,200
1125726,41,283,37,361
1125727,27,172,24,223
1125728,38,208,20,266
1125729,15,123,0,138
1125730,41,220,36,297
1125731,27,120,35,182
1125732,44,290,40,374
1125733,30,169,36,235
1125734,25,225,16,266
1125735,24,184,19,227
1125736,27,234,16,277
1125737,18,141,22,181
1125738,21,161,20,202
1125739,0,0,0,0
1125740,28,137,9,174
1125741,36,251,34,321
1125742,20,115,9,144
1125801,23,176,22,221
1125802,46,381,24,451
1125803,6,9,0,15
1125804,36,254,46,336
1125805,30,168,34,232
1125806,9,26,0,35
1125807,28,164,24,216
1125808,18,116,12,146
1125809,30,194,22,246
1125810,36,201,21,258
1125811,32,236,44,312
1125812,6,65,29,100
1125813,29,176,12,217
1125814,30,143,13,186
1125815,23,187,37,247
1125816,35,188,43,266
1125817,34,197,30,261
1125818,49,305,34,388
1125819,29,129,11,169
1125820,48,207,26,281
1125821,41,226,23,290
1125822,39,187,16,242
1125823,15,157,18,190
1125824,27,201,19,247
1125825,23,127,18,168
1125826,39,241,37,317
1125827,49,353,22,424
1125828,24,209,83,316
1125829,60,281,18,359
1125830,10,158,137,305
1125831,24,116,6,146
1125901,31,175,28,234
1125902,37,233,40,310
1125903,29,215,22,266
1125904,17,134,18,169
1125905,49,265,37,351
1125906,12,145,17,174
1125907,48,257,48,353
1125908,36,207,14,257
1125909,39,260,24,323
1125910,36,199,6,241
1125911,17,128,13,158
1125912,27,90,23,140
1125913,24,204,21,249
1125914,18,128,21,167
1125915,25,131,16,172
1125916,30,112,11,153
1125917,29,152,29,210
1125918,23,110,29,162
1125919,23,181,29,233
1125920,0,0,0,0
1125921,34,122,30,186
1125922,44,255,29,328
1126001,64,293,30,387
1126002,42,301,56,399
1126003,30,183,27,240
1126004,30,154,10,194
1126005,36,122,139,297
1126006,27,133,9,169
1126007,27,193,30,250
1126008,3,7,0,10
1126009,31,153,16,200
1126010,0,7,0,7
1126011,0,15,3,18
1126012,35,220,19,274
1126013,48,134,3,185
1126014,12,110,3,125
1126101,29,237,27,293
1126102,37,288,30,355
1126103,48,293,28,369
1126104,29,237,34,300
1126105,49,241,49,339
1126106,30,228,11,269
1126107,17,154,6,177
1126108,28,233,32,293
1126109,12,141,23,176
1126110,35,210,27,272
1126111,42,245,22,309
1126112,43,288,27,358
1126113,40,254,30,324
1126114,22,232,25,279
1126115,37,235,37,309
1126116,17,147,19,183
1126117,17,167,29,213
1126118,18,103,9,130
1126119,0,7,0,7
1126120,3,36,0,39
1126201,26,199,21,246
1126202,15,157,0,172
1126203,28,280,16,324
1126204,13,156,3,172
1126205,36,217,31,284
1126206,28,170,12,210
1126207,17,95,15,127
1126208,28,164,15,207
1126209,22,81,7,110
1126210,25,139,8,172
1126211,34,181,10,225
1126212,46,270,22,338
1126213,26,143,12,181
1126214,38,276,35,349
1126215,27,273,38,338
1126216,34,204,18,256
1126301,46,301,48,395
1126302,41,431,36,508
1126303,30,152,39,221
1126304,66,297,32,395
1126305,52,245,35,332
1126306,51,222,30,303
1126307,16,152,22,190
1126308,33,174,26,233
1126309,39,201,10,250
1126310,21,134,9,164
1126311,49,303,36,388
1126312,32,192,12,236
1126313,49,303,43,395
1126314,27,108,4,139
1126315,26,187,25,238
1126316,38,210,30,278
1126317,39,202,12,253
1126318,35,195,31,261
1126319,51,250,35,336
1126320,25,192,30,247
1126321,36,212,27,275
1126322,0,0,0,0
1126401,33,185,15,233
1126402,37,216,29,282
1126403,33,146,31,210
1126404,36,180,30,246
1126405,30,174,23,227
1126406,48,281,25,354
1126407,35,220,15,270
1126408,46,237,26,309
1126409,30,217,31,278
1126410,22,203,35,260
1126411,19,123,0,142
1126501,27,225,40,292
1126502,23,140,18,181
1126503,39,264,56,359
1126504,29,197,18,244
1126505,55,289,36,380
1126506,36,255,36,327
1126507,25,159,12,196
1126508,3,0,0,3
1126509,3,23,749,775
1126510,48,217,40,305
1126511,20,130,14,164
1126512,50,269,37,356
1126513,16,115,3,134
1126514,52,330,45,427
1126515,48,260,23,331
1126516,32,183,9,224
1126517,0,0,0,0
1126601,0,0,0,0
1126602,8,103,21,132
1126603,27,132,6,165
1126604,31,199,24,254
1126605,42,240,27,309
1126606,30,145,4,179
1126607,44,255,21,320
1126608,32,232,18,282
1126609,42,194,13,249
1126610,24,124,19,167
1126611,13,142,27,182
1126612,39,259,27,325
1126613,43,193,13,249
1126614,31,191,19,241
1126615,24,262,23,309
1126616,23,183,15,221
1126617,29,157,9,195
1126618,45,214,16,275
1126619,37,241,27,305
1126620,50,227,25,302
1126621,27,124,21,172
1126622,38,150,33,221
1126701,27,189,15,231
1126702,32,220,24,276
1126703,47,226,19,292
1126704,22,204,15,241
1126705,29,171,13,213
1126706,0,0,0,0
1126707,36,224,20,280
1126708,39,270,26,335
1126709,40,318,25,383
1126710,47,214,18,279
1126711,46,306,7,359
1126712,30,263,20,313
1126713,21,173,29,223
1126714,57,276,20,353
1126715,51,244,3,298
1126716,34,188,6,228
1126717,47,308,22,377
1126718,43,282,22,347
1126719,30,263,11,304
1126720,19,168,7,194
1126721,38,330,24,392
1126722,39,198,11,248
1126723,26,308,31,365
1126724,21,172,15,208
1126725,61,335,22,418
1126726,21,197,13,231
1126727,37,357,35,429
1126728,42,186,15,243
1126729,49,255,25,329
1126730,25,135,11,171
1126731,37,232,6,275
1126732,49,276,23,348
1126733,48,223,20,291
1126734,31,185,22,238
1126735,23,136,10,169
1126736,33,360,11,404
1126737,42,283,25,350
1126738,23,196,3,222
1126739,36,385,4,425
1126740,13,178,10,201
1126741,46,307,34,387
1126742,26,164,10,200
1126743,61,345,12,418
1126801,31,263,10,304
1126802,26,200,3,229
1126803,18,203,12,233
1126804,18,234,13,265
1126805,35,279,34,348
1126806,3,86,0,89
1126807,12,75,7,94
1126808,12,518,34,564
1126809,60,345,40,445
1126810,11,125,3,139
1126811,0,18,3,21
1126812,21,118,11,150
1126901,48,427,28,503
1126902,35,334,12,381
1126903,39,267,21,327
1126904,27,269,3,299
1126905,65,586,18,669
1126906,30,314,14,358
1126907,7,129,27,163
1126908,0,3,0,3
1126909,0,0,3,3
1126910,42,380,15,437
1126911,40,282,17,339
1126912,56,284,13,353
1126913,38,281,18,337
1126914,20,182,50,252
1126915,40,246,46,332
1126916,38,238,3,279
1126917,40,224,20,284
1126918,53,482,27,562
1126919,44,566,31,641
1126920,55,328,30,413
1126921,34,288,26,348
1126922,51,330,33,414
1126923,39,267,15,321
1126924,29,378,42,449
1126925,34,140,15,189
1126926,24,166,15,205
1126927,52,285,34,371
1126928,47,321,53,421
1126929,45,290,20,355
1126930,34,230,10,274
1126931,37,210,17,264
1126932,36,275,13,324
1126933,27,272,30,329
1126934,58,263,21,342
1126935,29,351,26,406
1126936,32,187,18,237
1126937,26,150,23,199
1126938,38,244,24,306
1126939,32,308,40,380
1126940,33,284,19,336
1126941,39,205,9,253
1126942,34,251,22,307
1126943,19,159,7,185
1126944,55,304,26,385
1126945,45,301,18,364
1126946,27,235,23,285
1126947,29,210,21,260
1126948,42,268,15,325
1126949,39,195,18,252
1127001,60,202,22,284
1127002,7,63,4,74
1127003,39,189,23,251
1127004,41,190,33,264
1127005,35,214,38,287
1127006,40,145,32,217
1127007,43,264,45,352
1127008,25,185,40,250
1127009,36,322,49,407
1127010,39,272,24,335
1127011,36,286,39,361
1127012,38,302,27,367
1127013,45,357,41,443
1127014,34,242,30,306
1127015,27,189,24,240
1127016,28,178,15,221
1127017,26,186,27,239
1127018,31,242,20,293
1127019,43,281,33,357
1127020,13,248,6,267
1127021,49,354,13,416
1127022,29,315,26,370
1127023,36,254,29,319
1127024,35,232,19,286
1127025,47,358,33,438
1127026,37,217,15,269
1127027,20,239,8,267
1127028,11,310,26,347
1127029,35,292,24,351
1127030,0,0,0,0
1127031,37,313,49,399
1127032,32,339,48,419
1127101,28,114,14,156
1127102,0,3,0,3
1127103,18,155,6,179
1127104,15,181,4,200
1127105,3,76,12,91
1127106,47,319,30,396
1127107,44,196,30,270
1127108,33,175,12,220
1127109,33,199,4,236
1127110,29,174,23,226
1127111,43,274,24,341
1127112,34,224,14,272
1127113,14,118,10,142
1127114,27,141,18,186
1127115,37,410,33,480
1127116,60,272,47,379
1127117,26,158,12,196
1127118,23,162,3,188
1127119,31,171,9,211
1127120,19,121,18,158
1127121,20,145,7,172
1127122,48,283,15,346
1127123,46,265,7,318
1127124,30,231,27,288
1127125,33,178,19,230
1127126,34,225,34,293
1127127,55,341,37,433
1127128,44,241,16,301
1127129,61,317,20,398
1127130,38,269,19,326
1127131,15,142,25,182
1127132,28,179,25,232
1127133,18,509,22,549
1127134,4,15,3,22
1127135,38,239,8,285
1127136,39,360,30,429
1127137,38,331,23,392
1127138,57,275,13,345
1127139,43,228,23,294
1127140,25,142,16,183
1127141,28,145,50,223
1127142,15,109,6,130
1127201,45,259,15,319
1127202,68,379,19,466
1127203,38,255,27,320
1127204,36,274,18,328
1127205,23,196,24,243
1127206,28,160,18,206
1127207,58,306,26,390
1127208,22,150,3,175
1127209,48,284,24,356
1127210,32,198,8,238
1127211,39,183,12,234
1127212,34,223,17,274
1127213,50,246,16,312
1127214,29,162,12,203
1127215,40,181,18,239
1127216,18,117,35,170
1127217,75,331,32,438
1127218,27,152,20,199
1127219,30,237,48,315
1127220,28,215,18,261
1127221,34,153,27,214
1127222,27,343,23,393
1127223,61,260,20,341
1127224,43,312,56,411
1127301,9,49,6,64
1127302,45,274,36,355
1127303,23,198,54,275
1127304,31,171,16,218
1127305,48,273,26,347
1127306,52,243,24,319
1127307,52,283,50,385
1127308,46,286,57,389
1127309,10,88,11,109
1127310,35,215,27,277
1127311,0,0,0,0
1127312,18,74,3,95
1127401,28,181,18,227
1127402,0,71,6,77
1127403,47,209,29,285
1127404,37,206,12,255
1127405,39,140,27,206
1127406,35,230,23,288
1127407,38,235,28,301
1127408,65,312,44,421
1127409,37,146,22,205
1127410,29,194,26,249
1127411,53,225,53,331
1127412,41,193,38,272
1127413,47,192,17,256
1127414,23,176,18,217
1127415,0,41,0,41
1127416,90,401,37,528
1127501,0,19,12,31
1127601,31,196,24,251
1127602,46,335,26,407
1127603,58,288,42,388
1127604,28,222,39,289
1127605,51,208,94,353
1127606,51,265,31,347
1127607,50,293,57,400
1127608,37,203,38,278
1127609,37,263,14,314
1127610,35,198,13,246
1127701,52,296,24,372
1127702,57,258,26,341
1127703,50,301,38,389
1127704,23,170,15,208
1127705,53,259,29,341
1127706,11,135,22,168
1127707,31,149,30,210
1127708,50,227,16,293
1127709,32,208,15,255
1127710,36,235,18,289
1127711,41,289,13,343
1127712,45,317,22,384
1127713,33,176,29,238
1127714,36,254,33,323
1127715,32,209,9,250
1127716,35,180,18,233
1127717,38,297,26,361
1127718,35,240,9,284
1127719,37,233,32,302
1127720,39,202,15,256
1127721,41,247,17,305
1127722,31,194,15,240
1127723,55,306,42,403
1127724,32,154,4,190
1127725,47,344,17,408
1127726,37,231,18,286
1127727,65,348,15,428
1127728,60,321,10,391
1127729,41,218,7,266
1127730,49,302,21,372
1127731,31,206,46,283
1127732,61,369,24,454
1127733,60,325,33,418
1127734,41,218,27,286
1127735,40,226,11,277
1127736,20,153,9,182
1127737,53,395,27,475
1127738,29,160,18,207
1127739,42,240,24,306
1127740,0,3,0,3
1127741,50,188,32,270
1127801,35,282,21,338
1127802,26,201,20,247
1127803,51,370,32,453
1127804,27,116,13,156
1127805,0,128,106,234
1127806,13,59,3,75
1127807,35,193,457,685
1127808,11,192,52,255
1127809,35,202,34,271
1127810,49,159,32,240
1127811,40,195,109,344
1127812,63,218,75,356
1127813,45,285,34,364
1127814,84,631,49,764
1127815,76,337,80,493
1127816,47,285,100,432
1127817,46,183,46,275
1127818,44,181,52,277
1127819,52,180,67,299
1127820,37,221,13,271
1127821,29,300,44,373
1127822,46,297,21,364
1127823,27,160,15,202
1127824,9,45,7,61
1127825,46,214,19,279
1127826,50,370,26,446
1127827,27,172,21,220
1127828,38,272,39,349
1127829,24,267,22,313
1127830,41,197,36,274
1127831,27,128,24,179
1127832,37,266,29,332
1127833,38,208,29,275
1127834,35,196,23,254
1127835,50,271,35,356
1127836,37,177,30,244
1127837,31,163,18,212
1127838,26,130,12,168
1127839,53,293,30,376
1127840,71,349,96,516
1127841,36,213,38,287
1127842,25,239,44,308
1127843,30,215,15,260
1127844,29,218,15,262
1127845,32,232,21,285
1127846,42,256,36,334
1127901,0,0,0,0
1127902,0,0,0,0
1127903,0,0,0,0
1127904,55,401,49,505
1127905,43,207,26,276
1127906,19,151,22,192
1127907,36,178,8,222
1127908,39,237,23,299
1127909,51,270,23,344
1127910,36,246,25,307
1127911,70,353,44,467
1127912,31,181,22,234
1127913,38,205,29,272
1127914,25,152,4,181
1127915,44,272,36,352
1127916,47,299,25,371
1127917,35,205,12,252
1127918,30,154,11,195
1127919,20,118,9,147
1127920,32,233,70,335
1127921,46,217,40,303
1127922,66,285,24,375
1127923,53,360,38,451
1127924,6,89,15,110
1127925,38,169,36,243
1127926,29,157,21,207
1127927,54,291,34,379
1127928,53,230,31,314
1127929,53,230,44,327
1127930,41,205,36,282
1127931,37,252,35,324
1127932,42,210,51,303
1127933,33,219,20,272
1127934,70,306,41,417
1127935,33,140,16,189
1127936,71,288,39,398
1127937,42,270,35,347
1127938,0,0,0,0
1128001,23,114,24,161
1128002,26,147,30,203
1128003,56,362,49,467
1128004,33,221,29,283
1128005,41,247,35,323
1128006,45,270,38,353
1128007,0,3,0,3
1128008,41,197,12,250
1128009,42,193,32,267
1128010,27,210,40,277
1128011,58,178,31,267
1128012,39,240,30,309
1128013,31,212,10,253
1128014,33,175,15,223
1128101,26,219,0,245
1128102,33,198,21,252
1128103,53,251,34,338
1128104,47,247,44,338
1128105,38,212,15,265
1128106,22,170,18,210
1128107,34,183,24,241
1128108,30,210,33,273
1128109,35,180,9,224
1128110,54,259,12,325
1128201,0,0,0,0
1128202,37,255,48,340
1128203,56,397,27,480
1128204,74,339,21,434
1128205,55,276,45,376
1128206,46,200,12,258
1128207,36,152,20,208
1128208,34,243,24,301
1128209,31,196,21,248
