region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1128210,43,242,24,309
1128211,48,226,17,291
1128212,39,296,30,365
1128213,32,130,14,176
1128214,41,240,20,301
1128215,50,281,17,348
1128216,25,146,33,204
1128217,33,220,18,271
1128218,25,156,13,194
1128219,77,292,59,428
1128220,30,199,30,259
1128221,50,283,37,370
1128222,30,215,27,272
1128223,43,247,24,314
1128224,32,276,25,333
1128225,23,212,97,332
1128226,42,272,47,361
1128227,50,293,33,376
1128228,56,239,20,315
1128229,49,286,26,361
1128230,39,270,36,345
1128231,45,326,44,415
1128232,29,179,20,228
1128233,48,223,14,285
1128234,29,191,15,235
1128235,53,308,41,402
1128236,26,177,18,221
1128237,44,270,27,341
1128238,47,221,20,288
1128239,23,168,28,219
1128301,24,133,12,169
1128302,42,267,28,337
1128303,24,163,18,205
1128304,50,257,32,339
1128305,51,398,26,475
1128306,41,215,23,279
1128307,51,286,15,352
1128308,43,128,12,183
1128309,36,217,15,268
1128310,26,120,16,162
1128311,0,0,0,0
1128312,6,12,3,21
1128313,30,166,12,208
1128314,41,275,28,344
1128315,22,144,6,172
1128316,37,130,18,185
1128317,38,156,16,210
1128401,38,218,31,287
1128402,40,212,16,268
1128403,35,192,18,245
1128404,33,249,19,301
1128405,58,356,46,460
1128406,34,234,12,280
1128407,44,285,24,353
1128408,47,214,9,270
1128409,85,382,27,494
1128410,15,115,9,139
1128411,43,263,23,329
1128412,40,221,16,277
1128413,53,327,34,414
1128414,27,184,83,294
1128415,40,267,19,326
1128416,31,269,28,328
1128417,38,201,18,257
1128418,42,266,24,332
1128419,30,242,38,310
1128420,34,211,21,266
1128421,48,247,18,313
1128422,84,403,37,524
1128423,35,239,8,282
1128424,32,357,18,407
1128425,51,210,17,278
1128426,61,361,27,449
1128427,54,208,26,288
1128428,56,218,27,301
1128429,8,77,6,91
1128430,67,374,39,480
1128431,45,351,27,423
1128501,23,220,9,252
1128502,27,245,9,281
1128503,20,140,19,179
1128504,33,207,39,279
1128505,55,261,36,352
1128506,59,349,37,445
1128507,38,253,24,315
1128508,24,197,15,236
1128509,50,211,22,283
1128510,46,224,9,279
1128511,30,203,15,248
1128512,12,114,7,133
1128513,55,352,39,446
1128514,25,173,15,213
1128515,31,220,19,270
1128516,9,31,0,40
1128601,28,262,23,313
1128602,0,0,0,0
1128603,35,206,24,265
1128604,41,273,15,329
1128605,28,245,15,288
1128606,42,256,29,327
1128607,57,341,61,459
1128608,17,172,25,214
1128609,34,201,30,265
1128610,41,327,31,399
1128611,33,271,23,327
1128612,0,0,0,0
1128613,43,311,24,378
1128614,52,433,41,526
1128615,67,344,28,439
1128616,17,158,73,248
1128617,21,165,21,207
1128618,34,157,12,203
1128619,55,281,40,376
1128620,36,313,29,378
1128621,28,136,15,179
1128622,36,198,10,244
1128623,27,155,15,197
1128701,40,244,18,302
1128702,37,251,13,301
1128703,57,396,33,486
1128704,48,427,29,504
1128705,39,241,34,314
1128706,22,168,15,205
1128707,35,295,10,340
1128708,53,292,39,384
1128709,53,237,24,314
1128710,33,247,18,298
1128711,18,189,35,242
1128712,18,115,16,149
1128713,33,125,21,179
1128714,86,489,26,601
1128715,12,38,0,50
1128716,47,361,18,426
1128717,38,276,29,343
1128718,36,221,10,267
1128719,38,198,7,243
1128720,12,123,73,208
1128721,52,323,24,399
1128722,0,0,0,0
1128723,32,233,16,281
1128724,29,160,8,197
1128725,22,74,4,100
1128726,0,15,6,21
1128801,23,99,7,129
1128802,21,169,12,202
1128803,26,141,7,174
1128804,35,209,25,269
1128805,33,204,24,261
1128806,18,177,7,202
1128807,63,353,25,441
1128808,31,117,5,153
1128809,27,157,24,208
1128810,3,3,0,6
1128811,20,125,24,169
1128812,59,404,33,496
1128901,66,418,29,513
1128902,33,221,37,291
1128903,60,342,36,438
1128904,37,308,30,375
1128905,19,96,6,121
1128906,46,248,16,310
1128907,24,176,16,216
1128908,26,126,3,155
1128909,36,208,10,254
1128910,35,165,9,209
1128911,26,88,13,127
1128912,9,108,6,123
1128913,28,227,14,269
1128914,49,323,15,387
1128915,38,179,12,229
1128916,57,272,29,358
1128917,31,229,24,284
1128918,38,173,14,225
1128919,27,127,23,177
1129001,50,324,29,403
1129002,56,472,31,559
1129003,51,350,17,418
1129004,32,365,30,427
1129005,44,429,25,498
1129006,30,238,24,292
1129007,21,194,8,223
1129008,62,404,15,481
1129009,45,277,15,337
1129010,42,326,5,373
1129011,31,226,4,261
1129012,36,330,12,378
1129013,49,370,4,423
1129014,43,315,8,366
1129015,33,287,12,332
1129016,71,357,15,443
1129017,27,179,12,218
1129018,52,326,28,406
1129019,35,222,9,266
1129020,40,281,18,339
1129021,45,343,18,406
1129022,48,271,16,335
1129023,33,217,14,264
1129024,33,353,19,405
1129025,33,165,0,198
1129026,39,385,8,432
1129027,27,240,9,276
1129028,38,322,38,398
1129029,54,345,12,411
1129030,38,217,0,255
1129031,37,372,12,421
1129032,53,511,24,588
1129033,66,437,34,537
1129034,23,132,9,164
1129035,51,333,24,408
1129036,43,286,12,341
1129037,61,451,20,532
1129038,19,204,27,250
1129039,24,144,3,171
1129040,43,315,19,377
1129041,30,203,15,248
1129042,42,308,19,369
1129043,44,371,31,446
1129044,16,186,9,211
1129045,59,392,12,463
1129046,13,129,15,157
1129047,25,176,7,208
1129101,24,243,35,302
1129102,21,278,10,309
1129103,31,391,28,450
1129104,40,266,19,325
1129105,57,316,9,382
1129106,43,269,20,332
1129107,25,177,9,211
1129108,50,325,9,384
1129109,51,320,12,383
1129110,45,349,18,412
1129111,57,347,21,425
1129112,28,257,19,304
1129113,27,166,6,199
1129114,28,259,12,299
1129115,34,289,21,344
1129116,59,370,7,436
1129117,22,241,6,269
1129118,35,261,12,308
1129119,53,277,8,338
1129120,28,289,10,327
1129121,51,286,14,351
1129122,23,172,12,207
1129123,31,270,7,308
1129124,37,197,12,246
1129125,39,228,26,293
1129126,88,682,36,806
1129127,0,6,9,15
1129128,50,382,12,444
1129129,37,416,18,471
1129130,3,153,3,159
1129131,27,235,11,273
1129132,18,141,9,168
1129133,55,295,21,371
1129134,18,165,15,198
1129135,25,228,3,256
1129136,26,151,9,186
1129137,47,306,12,365
1129138,0,0,0,0
1129139,42,271,10,323
1129140,43,306,8,357
1129141,28,247,12,287
1129142,53,324,7,384
1129143,69,467,24,560
1129144,34,311,15,360
1129145,55,290,22,367
1129146,46,255,15,316
1129147,0,3,3,6
1129201,28,178,24,230
1129202,48,351,15,414
1129203,38,269,12,319
1129204,55,320,28,403
1129205,29,194,18,241
1129206,45,331,24,400
1129207,39,208,18,265
1129208,23,183,16,222
1129209,37,251,19,307
1129210,41,359,13,413
1129211,43,258,34,335
1129212,45,316,36,397
1129213,36,419,11,466
1129214,0,0,0,0
1129215,20,200,6,226
1129216,24,170,3,197
1129217,57,377,15,449
1129218,60,414,14,488
1129219,57,384,29,470
1129220,41,304,15,360
1129221,54,260,15,329
1129222,40,242,6,288
1129223,30,224,8,262
1129224,29,231,4,264
1129225,62,408,13,483
1129226,17,153,6,176
1129227,51,377,15,443
1129228,55,355,15,425
1129229,21,174,15,210
1129230,48,408,25,481
1129231,33,375,15,423
1129232,24,156,15,195
1129233,24,303,12,339
1129234,39,269,18,326
1129235,35,275,9,319
1129236,40,267,9,316
1129237,53,364,37,454
1129238,43,337,18,398
1129239,53,312,13,378
1129240,42,284,25,351
1129241,53,478,26,557
1129242,39,353,33,425
1129243,0,13,0,13
1129244,51,213,18,282
1129245,51,344,15,410
1129246,74,375,24,473
1129247,24,285,18,327
1129248,37,497,26,560
1129249,51,464,51,566
1129250,32,300,13,345
1129251,60,434,32,526
1129252,0,0,0,0
1129253,32,253,15,300
1129254,48,232,4,284
1129255,25,207,10,242
1129256,35,206,20,261
1129257,42,322,8,372
1129258,44,305,9,358
1129259,59,316,21,396
1129260,22,294,27,343
1129261,72,746,110,928
1129262,55,337,5,397
1129263,19,151,12,182
1129264,26,184,0,210
1129301,28,265,3,296
1129302,36,269,8,313
1129303,56,428,12,496
1129304,25,204,15,244
1129305,50,369,16,435
1129306,37,225,10,272
1129307,32,226,10,268
1129308,41,333,15,389
1129309,16,163,3,182
1129310,15,261,3,279
1129311,19,203,5,227
1129312,22,141,13,176
1129313,30,191,12,233
1129314,11,188,10,209
1129315,33,359,9,401
1129316,10,215,9,234
1129317,43,332,11,386
1129318,24,193,10,227
1129319,49,271,5,325
1129320,29,255,12,296
1129321,43,273,24,340
1129322,26,192,15,233
1129323,17,141,0,158
1129324,23,164,4,191
1129325,43,323,6,372
1129326,19,151,0,170
1129327,30,288,9,327
1129328,42,228,16,286
1129329,36,243,3,282
1129330,22,247,24,293
1129331,41,321,24,386
1129332,26,246,22,294
1129333,33,295,34,362
1129334,31,296,11,338
1129335,20,218,9,247
1129336,37,355,14,406
1129337,54,410,25,489
1129338,27,248,9,284
1129339,49,297,16,362
1129340,40,234,18,292
1129341,20,170,15,205
1129342,15,222,23,260
1129343,0,0,0,0
1129344,40,296,16,352
1129345,87,972,447,1506
1129346,0,0,0,0
1129347,50,272,9,331
1129348,35,304,10,349
1129349,25,173,4,202
1129350,4,163,12,179
1129351,52,420,12,484
1129352,46,290,8,344
1129353,29,243,6,278
1129354,21,199,8,228
1129355,24,198,13,235
1129356,39,302,19,360
1129357,31,300,18,349
1129358,20,334,6,360
1129359,35,242,15,292
1129360,26,258,9,293
1129361,21,165,9,195
1129362,32,323,16,371
1129363,58,421,9,488
1129364,21,241,3,265
1129401,42,408,24,474
1129402,42,242,9,293
1129403,30,180,15,225
1129404,10,52,9,71
1129405,44,258,20,322
1129406,32,211,12,255
1129407,35,193,6,234
1129408,53,329,8,390
1129409,36,232,15,283
1129410,23,192,15,230
1129411,25,139,6,170
1129412,39,287,21,347
1129413,54,412,27,493
1129414,26,253,12,291
1129415,41,276,22,339
1129416,38,305,6,349
1129501,19,145,12,176
1129502,40,346,8,394
1129503,29,289,16,334
1129504,50,379,26,455
1129505,57,436,23,516
1129506,40,341,12,393
1129507,16,228,19,263
1129508,27,236,15,278
1129509,50,454,6,510
1129510,37,293,15,345
1129511,23,260,12,295
1129512,42,443,18,503
1129513,23,256,10,289
1129514,49,361,29,439
1129515,45,348,23,416
1129516,67,440,3,510
1129517,18,192,3,213
1129518,38,319,24,381
1129519,48,306,18,372
1129520,40,305,30,375
1129521,23,204,12,239
1129522,58,388,46,492
1129523,49,358,7,414
1129524,50,403,16,469
1129525,39,347,9,395
1129526,25,275,21,321
1129527,37,329,6,372
1129528,27,231,3,261
1129529,33,290,13,336
1129530,49,331,5,385
1129531,25,175,6,206
1129532,28,222,15,265
1129533,48,275,12,335
1129534,16,262,3,281
1129535,65,518,22,605
1129536,44,268,12,324
1129537,44,338,7,389
1129538,50,347,23,420
1129539,15,214,6,235
1129540,49,295,26,370
1129541,23,194,16,233
1129542,52,299,34,385
1129543,30,303,31,364
1129544,64,337,25,426
1129545,52,347,8,407
1129546,49,481,57,587
1129547,46,251,22,319
1129548,38,362,25,425
1129601,27,226,6,259
1129602,40,207,7,254
1129603,29,289,12,330
1129604,20,165,6,191
1129605,50,238,3,291
1129606,52,330,0,382
1129607,30,182,6,218
1129608,17,184,5,206
1129609,24,229,15,268
1129610,65,395,16,476
1129611,43,276,5,324
1129612,42,223,18,283
1129613,39,250,3,292
1129614,61,446,8,515
1129615,46,308,16,370
1129616,38,305,17,360
1129617,33,265,12,310
1129618,18,198,14,230
1129619,30,314,6,350
1129620,44,366,17,427
1129621,48,249,3,300
1129622,51,412,18,481
1129623,45,242,13,300
1129624,34,169,5,208
1129625,38,309,15,362
1129626,31,178,10,219
1129627,35,259,23,317
1129628,69,357,11,437
1129629,50,311,11,372
1129630,23,233,12,268
1129631,22,264,12,298
1129632,44,323,18,385
1129701,40,266,3,309
1129702,28,229,18,275
1129703,34,273,21,328
1129704,33,235,18,286
1129705,26,214,9,249
1129706,16,133,4,153
1129707,35,151,0,186
1129708,28,175,0,203
1129709,46,281,16,343
1129710,47,246,12,305
1129711,24,147,9,180
1129712,20,239,20,279
1129713,49,400,50,499
1129714,50,340,21,411
1129715,28,235,21,284
1129716,23,141,9,173
1129717,25,164,13,202
1129718,34,235,22,291
1129719,34,252,24,310
1129720,37,217,9,263
1129721,23,172,18,213
1129722,52,300,10,362
1129723,27,204,29,260
1129724,27,164,12,203
1129725,31,200,6,237
1129726,27,184,18,229
1129727,12,114,24,150
1129728,37,190,10,237
1129729,41,172,19,232
1129730,17,155,13,185
1129731,43,212,18,273
1129732,35,300,7,342
1129733,39,230,27,296
1129734,49,340,21,410
1129735,27,269,6,302
1129736,30,328,8,366
1129737,30,314,10,354
1129738,24,229,9,262
1129739,39,251,16,306
1129740,30,169,0,199
1129741,40,167,3,210
1129742,35,188,6,229
1129743,34,257,4,295
1129744,26,249,9,284
1129745,20,200,0,220
1129746,33,259,4,296
1129747,35,279,13,327
1129748,35,317,27,379
1129749,35,234,31,300
1129750,50,234,46,330
1129751,32,291,15,338
1129752,33,282,27,342
1129753,59,308,32,399
1129754,40,249,19,308
1129755,40,249,4,293
1129756,27,274,30,331
1129757,34,129,3,166
1129758,33,183,0,216
1129801,49,202,8,259
1129802,37,189,6,232
1129803,54,237,21,312
1129804,39,175,6,220
1129805,13,140,7,160
1129806,49,266,15,330
1129807,42,280,6,328
1129808,39,208,9,256
1129809,27,211,8,246
1129810,15,147,15,177
1129811,39,176,9,224
1129812,43,208,19,270
1129813,20,101,22,143
1129814,40,313,24,377
1129815,41,174,10,225
1129816,25,139,0,164
1129817,28,165,15,208
1129901,47,191,44,282
1129902,59,336,99,494
1129903,32,201,31,264
1129904,13,201,22,236
1129905,27,140,35,202
1129906,18,113,21,152
1129907,23,151,71,245
1129908,42,190,25,257
1130001,50,256,6,312
1130002,41,312,24,377
1130003,25,157,19,201
1130004,49,266,30,345
1130005,36,165,6,207
1130006,38,156,19,213
1130007,19,228,33,280
1130008,0,0,0,0
1130009,20,182,14,216
1130010,30,240,15,285
1130011,25,198,12,235
1130012,34,147,15,196
1130013,30,222,4,256
1130014,28,211,21,260
1130015,18,169,27,214
1130016,70,377,46,493
1130017,35,169,21,225
1130018,38,260,14,312
1130019,44,309,41,394
1130020,15,127,15,157
1130021,27,176,12,215
1130022,29,292,18,339
1130023,51,296,58,405
1130024,27,165,27,219
1130025,27,222,29,278
1130026,42,250,27,319
1130027,27,163,17,207
1130028,35,185,6,226
1130029,51,329,15,395
1130030,18,125,26,169
1130031,43,269,9,321
1130032,28,179,10,217
1130033,33,204,24,261
1130034,37,226,60,323
1130035,53,288,18,359
1130036,30,217,22,269
1130037,29,275,18,322
1130038,28,220,9,257
1130039,0,0,0,0
1130040,25,179,9,213
1130041,41,300,0,341
1130042,48,298,12,358
1130043,51,348,19,418
1130044,27,176,9,212
1130045,33,246,24,303
1130046,13,160,6,179
1130047,54,326,30,410
1130048,37,299,15,351
1130049,41,343,21,405
1130050,44,218,15,277
1130051,27,222,20,269
1130052,23,207,19,249
1130053,20,191,24,235
1130054,37,285,17,339
1130055,30,163,21,214
1130056,30,294,39,363
1130057,18,127,55,200
1130058,40,212,16,268
1130059,18,51,6,75
1130060,31,124,10,165
1130061,9,75,9,93
1130062,43,306,26,375
1130063,35,219,27,281
1130101,42,283,57,382
1130102,21,134,11,166
1130103,29,247,30,306
1130104,41,397,16,454
1130105,23,185,17,225
1130106,23,258,21,302
1130107,53,299,32,384
1130108,26,232,25,283
1130109,30,371,36,437
1130110,25,274,18,317
1130111,33,208,3,244
1130112,27,224,14,265
1130113,6,187,19,212
1130114,30,248,31,309
1130115,35,287,15,337
1130116,37,410,36,483
1130117,34,215,3,252
1130118,51,365,15,431
1130119,47,256,14,317
1130120,40,291,24,355
1130121,41,306,21,368
1130122,20,188,10,218
1130201,25,270,31,326
1130202,13,209,6,228
1130203,30,276,13,319
1130204,48,423,17,488
1130205,38,366,7,411
1130206,39,341,21,401
1130207,35,141,18,194
1130208,44,315,21,380
1130209,29,254,23,306
1130210,63,353,16,432
1130211,32,286,27,345
1130212,22,252,15,289
1130213,14,154,9,177
1130214,36,309,16,361
1130215,21,296,18,335
1130216,24,208,10,242
1130217,29,219,6,254
1130218,52,320,31,403
1130219,33,345,17,395
1130220,37,363,38,438
1130221,36,197,28,261
1130222,42,240,7,289
1130223,20,206,0,226
1130224,27,293,16,336
1130225,44,231,3,278
1130226,40,283,11,334
1130227,26,197,8,231
1130228,44,227,11,282
1130229,39,203,18,260
1130230,30,216,15,261
1130231,33,320,11,364
1130232,27,183,13,223
1130233,19,189,9,217
1130234,24,214,9,247
1130235,34,232,8,274
1130236,27,242,27,296
1130237,41,258,54,353
1130238,32,225,32,289
1130239,3,12,3,18
1130240,30,241,19,290
1130241,26,219,12,257
1130242,17,170,39,226
1130243,34,281,19,334
1130244,21,163,9,193
1130301,23,129,14,166
1130302,19,186,16,221
1130303,3,3,0,6
1130304,43,229,38,310
1130305,22,261,30,313
1130306,53,299,47,399
1130307,31,251,22,304
1130308,30,335,12,377
1130309,0,0,3,3
1130310,30,239,9,278
1130311,35,313,29,377
1130312,36,235,9,280
1130313,0,3,0,3
1130314,35,285,13,333
1130315,49,309,18,376
1130316,3,131,12,146
1130317,21,188,0,209
1130318,31,248,24,303
1130319,48,373,49,470
1130320,51,297,37,385
1130321,23,146,12,181
1130322,44,257,52,353
1130323,33,235,37,305
1130324,34,250,35,319
1130325,44,351,56,451
1130326,25,255,66,346
1130327,51,269,33,353
1130328,44,455,79,578
1130329,44,298,49,391
1130330,0,3,0,3
1130331,62,614,38,714
1130332,18,94,14,126
1130333,34,429,49,512
1130334,22,330,43,395
1130335,48,456,53,557
1130336,17,208,24,249
1130337,0,0,0,0
1130338,52,289,43,384
1130339,26,189,49,264
1130340,0,20,0,20
1130341,39,250,29,318
1130342,36,215,36,287
1130401,33,216,21,270
1130402,29,219,21,269
1130403,36,306,30,372
1130404,35,341,62,438
1130405,30,227,23,280
1130406,38,238,22,298
1130407,42,296,27,365
1130408,17,191,33,241
1130409,32,199,30,261
1130410,25,263,35,323
1130411,40,211,14,265
1130412,10,211,36,257
1130413,54,433,57,544
1130414,27,342,74,443
1130415,21,208,18,247
1130416,43,314,33,390
1130417,42,395,54,491
1130418,49,464,42,555
1130419,42,263,23,328
1130420,39,252,49,340
1130421,41,235,24,300
1130422,25,184,9,218
1130423,23,172,8,203
1130424,48,442,17,507
1130425,27,293,24,344
1130426,55,389,45,489
1130427,0,0,0,0
1130428,36,258,39,333
1130429,42,206,9,257
1130430,31,269,28,328
1130431,9,118,12,139
1130432,40,379,29,448
1130433,28,254,18,300
1130434,42,275,15,332
1130435,33,330,33,396
1130436,33,255,21,309
1130437,30,256,31,317
1130438,23,179,25,227
1130439,45,323,42,410
1130440,33,206,27,266
1130441,0,0,0,0
1130442,41,235,9,285
1130501,42,341,24,407
1130502,35,232,24,291
1130503,63,226,24,313
1130504,16,224,3,243
1130505,38,283,12,333
1130506,52,387,18,457
1130507,27,204,13,244
1130508,41,239,27,307
1130509,46,427,30,503
1130510,31,284,22,337
1130511,36,287,9,332
1130512,30,168,7,205
1130513,27,235,24,286
1130514,54,357,16,427
1130515,24,181,31,236
1130516,43,316,25,384
1130517,61,403,38,502
1130518,40,230,25,295
1130519,35,236,15,286
1130520,22,125,9,156
1130521,48,303,28,379
1130522,16,214,28,258
1130523,16,194,7,217
1130524,42,342,25,409
1130525,24,159,24,207
1130526,22,129,31,182
1130527,51,388,39,478
1130528,35,265,38,338
1130529,41,288,40,369
1130530,27,216,39,282
1130531,43,225,22,290
1130532,26,188,32,246
1130533,37,281,26,344
1130534,58,387,34,479
1130535,17,251,30,298
1130536,70,276,41,387
1130537,26,220,3,249
1130538,34,334,32,400
1130539,51,301,25,377
1130540,20,193,17,230
1130541,17,194,24,235
1130542,35,263,17,315
1130543,42,215,18,275
1130544,31,187,10,228
1130545,31,224,21,276
1130546,32,224,25,281
1130547,43,277,18,338
1130548,38,396,36,470
1130549,40,361,23,424
1130550,53,426,52,531
1130551,57,292,26,375
1130552,33,168,10,211
1130553,21,245,30,296
1130554,40,276,44,360
1130555,39,350,27,416
1130556,29,341,35,405
1130557,45,268,13,326
1130558,25,214,18,257
1130559,37,327,20,384
1130560,35,154,32,221
1130561,34,328,30,392
1130562,23,228,25,276
1130563,60,415,38,513
1130601,42,362,13,417
1130602,39,307,15,361
1130603,73,765,25,863
1130604,0,0,0,0
1130605,23,143,25,191
1130606,36,224,48,308
1130607,25,157,37,219
1130608,66,393,28,487
1130609,21,184,12,217
1130610,24,161,15,200
1130611,30,305,30,365
1130612,43,296,18,357
1130613,24,304,31,359
1130614,36,270,26,332
1130615,53,241,22,316
1130616,17,228,16,261
1130617,28,321,23,372
1130618,19,222,3,244
1130619,46,347,29,422
1130620,42,323,14,379
1130621,43,301,27,371
1130622,41,256,3,300
1130623,29,141,24,194
1130624,36,269,21,326
1130625,58,283,68,409
1130626,37,271,23,331
1130627,45,200,48,293
1130628,27,230,41,298
1130629,0,4,0,4
1130630,37,297,45,379
1130631,30,246,28,304
1130632,31,229,42,302
1130633,27,202,23,252
1130634,31,213,15,259
1130635,19,167,30,216
1130636,13,175,9,197
1130637,20,175,18,213
1130638,55,338,50,443
1130639,47,251,10,308
1130640,39,230,3,272
1130641,52,325,40,417
1130642,44,229,32,305
1130643,39,174,39,252
1130644,25,125,18,168
1130645,39,218,29,286
1130646,45,269,31,345
1130647,33,238,33,304
1130648,46,164,26,236
1130649,37,203,35,275
1130650,45,305,40,390
1130701,46,364,36,446
1130702,42,251,19,312
1130703,30,263,12,305
1130704,20,147,5,172
1130705,32,268,23,323
1130706,33,208,18,259
1130707,25,271,37,333
1130708,23,296,50,369
1130709,50,274,60,384
1130710,39,291,24,354
1130711,49,331,15,395
1130712,33,258,8,299
1130713,18,226,12,256
1130714,50,335,17,402
1130715,15,236,43,294
1130716,60,281,36,377
1130717,64,335,48,447
1130718,34,222,38,294
1130719,49,242,35,326
1130720,32,374,35,441
1130721,0,6,3,9
1130722,23,196,14,233
1130723,38,258,21,317
1130724,22,203,9,234
1130725,37,294,11,342
1130726,59,375,20,454
1130727,37,224,23,284
1130728,8,168,7,183
1130729,25,240,9,274
1130730,49,391,38,478
1130731,32,234,20,286
1130732,28,167,9,204
1130733,34,218,11,263
1130734,42,309,35,386
1130735,49,341,40,430
1130736,55,302,27,384
1130737,24,223,26,273
1130738,34,297,39,370
1130739,41,267,21,329
1130740,31,285,53,369
1130741,33,289,31,353
1130742,43,331,19,393
1130743,28,188,5,221
1130744,35,340,30,405
1130745,58,362,4,424
1130746,41,264,13,318
1130747,54,316,3,373
1130748,48,358,38,444
1130749,49,339,43,431
1130750,37,367,15,419
1130751,54,210,0,264
1130752,51,286,21,358
1130753,47,292,21,360
1130754,55,386,52,493
1130755,54,305,38,397
1130756,63,316,44,423
1130801,53,257,31,341
1130802,46,310,28,384
1130803,24,275,28,327
1130804,27,157,22,206
1130805,47,334,15,396
1130806,32,231,20,283
1130807,38,372,28,438
1130808,27,227,11,265
1130809,52,318,30,400
1130810,38,382,77,497
1130811,35,282,49,366
1130812,38,301,13,352
1130813,36,326,25,387
1130814,61,366,26,453
1130815,35,247,18,300
1130816,34,251,28,313
1130817,39,238,9,286
1130818,6,23,12,41
1130819,26,232,3,261
1130820,62,364,33,459
1130821,52,333,32,417
1130822,30,230,15,275
1130823,47,462,44,553
1130824,34,174,22,230
1130825,38,168,10,216
1130826,32,250,30,312
1130827,42,377,15,434
1130828,41,341,28,410
1130829,48,439,30,517
1130830,45,294,52,391
1130831,20,187,5,212
1130832,42,332,41,415
1130833,55,390,46,491
1130834,24,283,18,325
1130835,23,225,19,267
1130836,40,310,27,377
1130837,49,324,44,417
1130838,39,324,30,393
1130839,33,199,15,247
1130840,42,230,22,294
1130841,0,0,0,0
1130842,42,371,31,444
1130843,54,348,15,417
1130844,38,362,18,418
1130845,58,390,17,465
1130846,45,335,39,419
1130847,19,220,21,260
1130848,37,326,42,405
1130849,49,357,30,436
1130850,34,270,21,325
1130851,23,279,37,339
1130901,39,326,22,387
1130902,37,256,27,320
1130903,28,229,0,257
1130904,21,257,18,296
1130905,26,286,16,328
1130906,45,333,34,412
1130907,32,220,9,261
1130908,23,241,16,280
1130909,19,207,4,230
1130910,45,281,27,353
1130911,43,240,7,290
1130912,47,328,11,386
1130913,13,201,3,217
1130914,45,358,34,437
1130915,28,176,10,214
1130916,23,198,6,227
1130917,33,216,6,255
1130918,48,372,13,433
1130919,36,385,25,446
1130920,15,184,8,207
1130921,23,205,9,237
1130922,62,442,29,533
1130923,25,235,9,269
1130924,50,410,25,485
1130925,52,329,21,402
1130926,27,163,3,193
1130927,14,179,10,203
1130928,40,348,4,392
1130929,43,300,15,358
1130930,33,270,0,303
1130931,29,299,14,342
1130932,32,269,13,314
1130933,15,155,3,173
1130934,26,261,16,303
1130935,20,192,11,223
1130936,18,243,0,261
1131001,77,724,18,819
1131002,68,592,20,680
1131003,109,1242,60,1411
1131004,30,380,23,433
1131005,38,354,16,408
1131006,13,147,0,160
1131007,12,169,6,187
1131008,31,266,18,315
1131009,45,607,28,680
1131010,64,675,11,750
1131011,21,177,12,210
1131012,39,286,26,351
1131013,27,232,3,262
1131014,44,240,15,299
1131015,21,223,15,259
1131016,44,665,24,733
1131017,32,335,10,377
1131018,33,350,21,404
1131019,26,343,22,391
1131020,30,248,25,303
1131021,22,184,15,221
1131022,37,208,15,260
1131023,54,675,22,751
1131024,0,0,734,734
1131025,27,357,12,396
1131026,94,868,55,1017
1131027,22,277,15,314
1131028,95,1066,41,1202
1131029,54,453,10,517
1131030,35,300,17,352
1131031,76,874,43,993
1131101,71,424,18,513
1131102,42,350,29,421
1131103,42,401,21,464
1131104,49,407,18,474
1131105,41,298,18,357
1131106,17,135,3,155
1131107,40,225,18,283
1131108,31,313,13,357
1131109,19,296,18,333
1131110,27,291,13,331
1131111,31,214,6,251
1131112,41,322,18,381
1131113,3,77,18,98
1131114,33,379,31,443
1131115,28,264,18,310
1131116,47,556,32,635
1131117,35,258,14,307
1131118,47,347,16,410
1131119,27,171,9,207
1131120,22,283,21,326
1131121,50,356,18,424
1131122,17,259,16,292
1131123,27,316,21,364
