region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1131124,36,389,19,444
1131125,27,209,9,245
1131126,38,294,21,353
1131127,52,305,15,372
1131128,32,214,11,257
1131129,24,273,14,311
1131130,23,251,9,283
1131131,33,280,14,327
1131132,26,182,15,223
1131133,25,325,26,376
1131134,26,160,15,201
1131135,44,192,11,247
1131136,25,196,6,227
1131137,40,317,17,374
1131138,36,277,14,327
1131139,43,279,12,334
1131140,53,373,14,440
1131141,18,161,14,193
1131142,17,201,3,221
1131143,36,252,12,300
1131144,26,262,21,309
1131145,45,362,29,436
1131146,24,239,15,278
1131147,17,192,6,215
1131148,24,224,17,265
1131149,15,232,37,284
1131150,33,257,14,304
1131151,42,375,34,451
1131152,35,305,22,362
1131153,36,381,10,427
1131154,12,188,11,211
1131155,36,326,16,378
1131156,44,369,25,438
1131157,37,311,8,356
1131158,59,454,18,531
1131201,14,146,8,168
1131202,45,429,42,516
1131203,24,99,25,148
1131204,44,234,42,320
1131205,45,259,47,351
1131206,30,198,23,251
1131207,39,205,25,269
1131208,47,216,32,295
1131209,38,249,41,328
1131210,49,311,40,400
1131211,27,141,28,196
1131212,13,115,15,143
1131213,30,221,34,285
1131214,21,234,21,276
1131215,46,298,22,366
1131216,33,156,18,207
1131217,34,278,24,336
1131218,36,185,16,237
1131219,18,166,20,204
1131220,31,266,28,325
1131221,0,6,3,9
1131222,33,250,36,319
1131223,46,203,10,259
1131224,29,208,24,261
1131225,0,0,0,0
1131226,46,383,28,457
1131227,40,273,31,344
1131228,15,134,30,179
1131229,42,215,26,283
1131230,28,210,19,257
1131231,55,244,7,306
1131232,44,305,34,383
1131233,34,252,21,307
1131301,27,114,23,164
1131302,15,120,27,162
1131303,49,312,43,404
1131304,49,275,60,384
1131305,39,262,30,331
1131306,36,224,32,292
1131307,30,215,31,276
1131308,22,141,15,178
1131309,48,235,32,315
1131310,26,286,51,363
1131311,21,179,38,238
1131312,23,176,32,231
1131313,16,146,27,189
1131314,47,273,24,344
1131315,20,142,37,199
1131316,22,127,35,184
1131317,49,221,44,314
1131318,47,262,77,386
1131319,30,207,18,255
1131320,38,268,30,336
1131321,24,163,23,210
1131322,37,222,13,272
1131323,24,164,60,248
1131324,0,0,0,0
1131325,36,236,91,363
1131326,17,114,18,149
1131327,35,344,31,410
1131328,49,314,16,379
1131329,0,0,0,0
1131330,30,145,25,200
1131331,0,0,0,0
1131332,27,231,50,308
1131333,42,237,41,320
1131334,24,154,7,185
1131335,47,236,29,312
1131336,60,314,52,426
1131337,25,195,21,241
1131338,25,223,27,275
1131339,28,165,24,217
1131340,11,113,23,147
1131341,29,194,33,256
1131342,48,278,45,371
1131343,20,130,28,178
1131344,0,0,0,0
1131345,39,238,35,312
1131346,40,192,43,275
1131347,50,295,44,389
1131348,38,216,19,273
1131349,35,270,30,335
1131350,70,350,35,455
1131351,31,234,18,283
1131352,19,118,16,153
1131401,33,288,6,327
1131402,31,309,43,383
1131403,23,257,5,285
1131404,28,252,16,296
1131405,30,319,16,365
1131406,32,264,21,317
1131407,33,265,21,319
1131408,37,302,21,360
1131409,30,168,14,212
1131410,27,177,12,216
1131411,36,325,34,395
1131412,31,247,14,292
1131413,23,215,24,262
1131414,13,173,22,208
1131415,37,274,33,344
1131416,10,229,14,253
1131417,39,310,25,374
1131418,0,0,0,0
1131419,25,221,9,255
1131420,0,3,0,3
1131421,0,6,0,6
1131422,29,204,6,239
1131423,25,219,0,244
1131501,19,232,0,251
1131502,26,207,19,252
1131503,19,174,5,198
1131504,53,323,25,401
1131505,26,289,22,337
1131506,48,420,30,498
1131507,0,0,0,0
1131508,39,215,6,260
1131509,23,167,21,211
1131510,39,210,18,267
1131511,25,160,16,201
1131512,45,295,33,373
1131513,32,233,55,320
1131514,32,394,49,475
1131515,20,261,34,315
1131516,28,348,32,408
1131517,37,294,22,353
1131518,43,265,29,337
1131519,15,206,25,246
1131520,39,355,71,465
1131521,39,228,16,283
1131522,37,289,42,368
1131523,39,346,44,429
1131524,42,313,24,379
1131525,33,294,9,336
1131526,15,148,18,181
1131527,38,247,11,296
1131528,49,228,16,293
1131529,41,277,21,339
1131530,52,252,12,316
1131531,18,171,6,195
1131532,33,243,14,290
1131533,30,324,25,379
1131534,26,154,22,202
1131535,50,352,34,436
1131536,39,201,18,258
1131537,54,358,24,436
1131538,27,234,6,267
1131539,41,286,13,340
1131540,43,233,26,302
1131541,19,213,16,248
1131542,24,267,31,322
1131543,44,313,7,364
1131544,41,375,30,446
1131545,14,238,30,282
1131546,36,262,39,337
1131601,0,0,0,0
1131602,16,100,25,141
1131603,15,124,19,158
1131604,117,958,50,1125
1131605,49,291,32,372
1131606,42,221,60,323
1131607,33,200,29,262
1131608,33,175,24,232
1131609,32,131,24,187
1131610,40,234,39,313
1131611,20,208,34,262
1131612,24,165,21,210
1131613,51,249,50,350
1131614,21,178,15,214
1131615,31,214,31,276
1131616,33,153,21,207
1131617,57,296,54,407
1131618,30,174,46,250
1131619,32,156,37,225
1131620,31,184,51,266
1131621,30,166,34,230
1131622,25,212,38,275
1131623,48,388,21,457
1131624,44,194,29,267
1131625,21,163,56,240
1131626,47,192,41,280
1131627,13,157,33,203
1131628,30,143,29,202
1131629,33,170,30,233
1131630,36,228,64,328
1131631,31,189,33,253
1131632,42,249,77,368
1131633,30,211,39,280
1131634,57,302,57,416
1131635,18,85,28,131
1131636,43,242,73,358
1131637,0,0,0,0
1131638,57,251,48,356
1131639,43,255,49,347
1131640,55,277,45,377
1131641,39,216,41,296
1131701,0,3,0,3
1131702,62,308,45,415
1131703,37,306,30,373
1131704,69,577,90,736
1131705,25,199,24,248
1131706,39,248,37,324
1131707,66,316,33,415
1131708,49,214,47,310
1131709,53,290,60,403
1131710,60,273,49,382
1131711,51,336,54,441
1131712,28,206,23,257
1131713,0,9,3,12
1131714,33,214,50,297
1131715,51,246,41,338
1131716,0,0,0,0
1131717,41,413,60,514
1131718,32,250,42,324
1131719,55,310,27,392
1131720,54,329,44,427
1131721,45,303,57,405
1131722,63,383,55,501
1131723,24,135,18,177
1131724,24,199,13,236
1131725,38,216,53,307
1131726,54,333,55,442
1131727,36,161,22,219
1131728,54,244,24,322
1131729,32,204,34,270
1131730,54,253,27,334
1131731,49,310,42,401
1131732,32,194,47,273
1131733,67,312,62,441
1131734,31,298,42,371
1131735,32,375,35,442
1131736,34,219,29,282
1131737,17,243,23,283
1131738,33,244,16,293
1131739,61,326,15,402
1131740,36,350,34,420
1131741,51,411,50,512
1131742,21,335,43,399
1131743,46,414,57,517
1131744,39,257,30,326
1131745,62,426,37,525
1131746,48,269,29,346
1131801,0,15,0,15
1131802,0,0,6,6
1131803,0,0,0,0
1131901,28,233,19,280
1131902,24,236,9,269
1131903,23,220,14,257
1131904,15,157,6,178
1131905,41,251,21,313
1131906,19,208,19,246
1131907,26,221,31,278
1131908,33,277,30,340
1131909,38,350,22,410
1131910,6,6,0,12
1131911,0,3,3,6
1131912,21,218,12,251
1131913,38,435,37,510
1131914,44,383,27,454
1131915,39,290,21,350
1131916,33,280,31,344
1131917,59,305,28,392
1131918,51,288,21,360
1131919,13,131,111,255
1131920,3,13,0,16
1131921,69,393,49,511
1131922,59,382,74,515
1131923,55,278,26,359
1131924,30,223,28,281
1131925,41,210,40,291
1131926,27,191,18,236
1131927,14,210,18,242
1131928,45,407,56,508
1131929,40,350,39,429
1131930,25,206,18,249
1131931,48,429,25,502
1131932,36,538,33,607
1131933,42,257,23,322
1131934,42,274,23,339
1131935,47,339,24,410
1131936,20,228,13,261
1131937,40,392,33,465
1131938,34,224,19,277
1131939,25,261,30,316
1131940,29,254,36,319
1131941,38,274,32,344
1131942,31,227,21,279
1131943,19,174,22,215
1131944,32,174,19,225
1131945,24,204,15,243
1131946,36,342,27,405
1131947,13,213,18,244
1131948,37,326,45,408
1132001,3,6,0,9
1132002,0,4,0,4
1132003,0,0,0,0
1132101,69,513,32,614
1132102,21,153,20,194
1132103,40,228,12,280
1132104,64,308,14,386
1132105,34,248,34,316
1132106,46,361,38,445
1132107,66,458,36,560
1132108,34,312,34,380
1132109,28,257,18,303
1132110,16,226,3,245
1132111,44,381,51,476
1132112,41,280,32,353
1132113,39,296,13,348
1132114,44,311,37,392
1132115,19,323,28,370
1132116,27,250,57,334
1132117,12,135,27,174
1132118,33,233,39,305
1132119,47,415,17,479
1132120,3,5,0,8
1132121,0,0,0,0
1132122,0,0,0,0
1132123,3,0,0,3
1132201,40,316,22,378
1132202,47,212,25,284
1132203,36,309,31,376
1132204,20,200,18,238
1132205,32,254,32,318
1132206,25,214,33,272
1132207,27,135,27,189
1132208,35,216,20,271
1132209,40,369,72,481
1132210,24,235,32,291
1132211,52,327,33,412
1132212,30,181,17,228
1132213,45,273,24,342
1132214,20,162,15,197
1132215,42,373,27,442
1132216,32,541,45,618
1132217,0,0,0,0
1132218,46,356,36,438
1132219,58,1248,122,1428
1132220,29,133,33,195
1132221,50,341,49,440
1132222,36,201,18,255
1132223,18,249,28,295
1132224,43,248,67,358
1132225,22,158,18,198
1132226,37,147,18,202
1132227,57,437,44,538
1132228,51,220,15,286
1132229,30,298,16,344
1132230,23,190,39,252
1132231,35,322,55,412
1132232,52,283,68,403
1132233,32,244,32,308
1132234,34,336,65,435
1132235,38,307,47,392
1132236,42,346,38,426
1132237,40,275,18,333
1132238,42,292,36,370
1132239,41,301,38,380
1132240,40,277,49,366
1132241,50,283,66,399
1132242,37,275,43,355
1132243,16,156,21,193
1132244,41,303,20,364
1132245,24,212,23,259
1132246,30,194,32,256
1132247,26,226,27,279
1132248,0,0,0,0
1132301,35,233,19,287
1132302,27,168,9,204
1132303,41,307,34,382
1132304,34,229,21,284
1132305,50,321,70,441
1132306,69,315,66,450
1132307,27,149,5,181
1132308,54,264,84,402
1132309,38,294,36,368
1132310,33,257,30,320
1132311,34,260,15,309
1132312,28,230,21,279
1132313,30,282,19,331
1132314,27,294,30,351
1132315,42,227,21,290
1132316,30,225,12,267
1132317,50,315,33,398
1132318,12,165,19,196
1132319,34,217,22,273
1132320,53,315,40,408
1132321,0,0,0,0
1132322,40,308,20,368
1132323,37,252,36,325
1132324,0,0,0,0
1132325,27,314,25,366
1132326,32,221,9,262
1132327,42,365,30,437
1132328,27,297,44,368
1132329,21,157,19,197
1132401,0,3,0,3
1132501,3,0,0,3
1132601,22,240,34,296
1132602,44,274,35,353
1132603,14,170,5,189
1132604,34,240,53,327
1132605,38,291,42,371
1132606,34,383,40,457
1132607,50,360,59,469
1132608,44,314,42,400
1132609,38,296,54,388
1132610,26,348,40,414
1132611,61,409,46,516
1132612,30,243,43,316
1132613,47,243,19,309
1132614,36,226,43,305
1132615,30,325,38,393
1132616,31,354,35,420
1132617,15,242,39,296
1132618,28,297,34,359
1132619,46,290,31,367
1132620,48,362,45,455
1132621,22,213,13,248
1132622,43,345,25,413
1132623,56,537,31,624
1132624,29,244,35,308
1132625,24,252,30,306
1132626,22,195,22,239
1132627,35,253,44,332
1132628,36,297,49,382
1132629,47,311,47,405
1132630,42,293,42,377
1132631,22,212,27,261
1132632,49,292,23,364
1132633,33,308,47,388
1132634,18,156,12,186
1132635,28,182,6,216
1132636,32,196,19,247
1132637,35,222,16,273
1132638,24,268,30,322
1132639,24,200,23,247
1132640,38,225,27,290
1132641,24,112,30,166
1132642,23,175,9,207
1132643,53,242,32,327
1132644,39,326,19,384
1132645,43,203,25,271
1132646,18,133,27,178
1132647,40,350,53,443
1132648,45,358,47,450
1132649,31,312,18,361
1132650,31,300,12,343
1132651,39,377,33,449
1132652,68,361,56,485
1132653,48,373,51,472
1132654,31,166,15,212
1132655,26,226,48,300
1132656,22,287,46,355
1132657,29,258,27,314
1132658,0,26,3,29
1132659,40,256,26,322
1132660,18,186,28,232
1132661,34,278,12,324
1132662,46,379,32,457
1132701,34,239,23,296
1132702,21,276,25,322
1132703,27,259,36,322
1132704,25,321,15,361
1132705,31,285,9,325
1132706,62,417,35,514
1132707,48,329,33,410
1132708,48,346,49,443
1132709,31,344,49,424
1132710,39,247,22,308
1132711,38,355,35,428
1132712,16,158,10,184
1132713,43,329,27,399
1132714,32,364,27,423
1132715,29,196,16,241
1132716,28,294,16,338
1132717,18,142,13,173
1132718,40,321,53,414
1132719,34,243,43,320
1132720,24,196,17,237
1132721,19,247,36,302
1132722,24,192,11,227
1132723,38,284,18,340
1132724,26,227,11,264
1132725,31,476,29,536
1132726,23,152,13,188
1132727,17,166,20,203
1132728,33,202,22,257
1132729,32,292,34,358
1132730,30,190,30,250
1132731,24,264,27,315
1132732,31,303,14,348
1132733,40,296,27,363
1132734,36,276,34,346
1132735,35,211,6,252
1132736,20,193,26,239
1132737,38,337,43,418
1132738,36,368,47,451
1132739,25,283,43,351
1132740,16,213,40,269
1132741,14,161,19,194
1132742,20,317,12,349
1132743,30,263,17,310
1132744,12,158,28,198
1132745,16,228,66,310
1132746,23,189,12,224
1132747,20,234,110,364
1132748,27,238,27,292
1132749,23,327,44,394
1132750,32,280,33,345
1132801,34,329,34,397
1132802,31,276,39,346
1132803,15,152,33,200
1132804,17,175,24,216
1132805,3,17,23,43
1132806,19,223,26,268
1132807,47,351,66,464
1132808,21,215,27,263
1132809,20,132,18,170
1132810,41,329,43,413
1132811,39,331,39,409
1132812,38,245,16,299
1132813,0,3,3,6
1132814,20,211,27,258
1132815,27,196,34,257
1132816,0,0,0,0
1132817,41,325,69,435
1132818,16,199,24,239
1132819,18,237,22,277
1132820,18,315,24,357
1132821,33,370,52,455
1132822,46,295,26,367
1132901,19,267,28,314
1132902,0,3,11,14
1132903,34,406,128,568
1132904,24,228,19,271
1132905,13,311,42,366
1132906,19,184,51,254
1132907,21,281,77,379
1132908,29,235,65,329
1132909,31,547,130,708
1132910,19,290,70,379
1132911,12,142,42,196
1132912,14,279,44,337
1132913,24,304,12,340
1132914,28,306,16,350
1132915,10,98,58,166
1132916,4,190,25,219
1132917,12,328,52,392
1132918,17,262,27,306
1132919,34,352,54,440
1132920,15,241,48,304
1132921,33,405,68,506
1132922,25,334,36,395
1132923,15,199,57,271
1132924,27,290,42,359
1132925,14,179,38,231
1132926,38,323,73,434
1132927,30,412,70,512
1132928,16,222,51,289
1133001,18,284,9,311
1133002,40,650,17,707
1133003,35,340,35,410
1133004,28,364,14,406
1133005,17,155,12,184
1133006,27,290,32,349
1133007,28,260,34,322
1133008,37,360,56,453
1133009,17,371,95,483
1133010,58,367,8,433
1133011,41,379,44,464
1133012,46,534,49,629
1133013,7,268,19,294
1133014,0,4,0,4
1133015,28,301,15,344
1133016,52,394,39,485
1133017,17,237,3,257
1133018,0,25,3,28
1133019,31,522,24,577
1133020,0,0,0,0
1133021,9,241,3,253
1133022,3,222,24,249
1133023,14,210,30,254
1133024,40,613,38,691
1133025,40,502,36,578
1133026,45,341,15,401
1133027,21,313,20,354
1133028,48,419,5,472
1133029,26,347,40,413
1133030,40,357,31,428
1133031,33,573,17,623
1133032,14,527,17,558
1133101,0,0,0,0
1133102,28,183,31,242
1133103,26,369,37,432
1133104,67,835,129,1031
1133105,28,255,27,310
1133106,40,209,82,331
1133107,13,206,58,277
1133108,49,222,58,329
1133109,18,243,39,300
1133110,20,194,18,232
1133111,27,348,41,416
1133112,16,222,22,260
1133113,28,315,31,374
1133114,26,307,33,366
1133115,12,309,55,376
1133116,50,305,15,370
1133117,44,401,53,498
1133118,41,373,23,437
1133119,33,306,53,392
1133120,41,316,40,397
1133121,21,282,24,327
1133122,19,207,24,250
1133123,28,302,48,378
1133124,36,406,24,466
1133125,24,238,15,277
1133126,40,441,41,522
1133127,34,298,58,390
1133128,0,0,0,0
1133129,15,185,25,225
1133130,52,359,95,506
1133131,58,335,56,449
1133132,34,287,47,368
1133133,33,356,86,475
1133134,27,263,68,358
1133135,37,249,30,316
1133136,31,296,23,350
1133137,24,202,66,292
1133138,28,221,22,271
1133139,28,311,16,355
1133140,16,278,36,330
1133141,21,289,43,353
1133142,30,310,25,365
1133201,23,309,67,399
1133202,51,928,162,1141
1133203,0,0,0,0
1133204,28,400,19,447
1133205,22,345,43,410
1133206,32,419,33,484
1133207,22,251,21,294
1133208,38,361,37,436
1133209,14,303,32,349
1133210,19,206,19,244
1133211,21,270,40,331
1133212,30,310,17,357
1133213,18,245,13,276
1133214,11,278,173,462
1133215,27,204,28,259
1133216,17,265,34,316
1133217,27,310,23,360
1133218,19,213,28,260
1133219,24,267,21,312
1133220,24,337,36,397
1133221,29,232,25,286
1133222,26,366,55,447
1133223,27,382,68,477
1133224,36,388,66,490
1133225,21,219,12,252
1133226,28,363,38,429
1133227,30,386,64,480
1133228,32,274,35,341
1133229,24,297,9,330
1133230,27,311,61,399
1133231,32,261,3,296
1133232,31,359,52,442
1133233,21,208,24,253
1133234,39,383,40,462
1133235,33,296,28,357
1133236,37,327,54,418
1133237,31,220,41,292
1133238,25,257,15,297
1133239,20,256,44,320
1133240,27,534,43,604
1133241,27,249,26,302
1133242,19,247,39,305
1133243,45,332,18,395
1133244,28,259,37,324
1133245,39,351,35,425
1133246,20,191,14,225
1133247,33,300,15,348
1133248,32,342,30,404
1133249,40,479,44,563
1133250,30,303,45,378
1133251,18,301,31,350
1133252,48,240,48,336
1133301,12,77,10,99
1133302,24,234,30,288
1133303,13,173,38,224
1133304,15,163,59,237
1133305,40,432,136,608
1133306,12,423,105,540
1133307,27,382,122,531
1133308,15,251,58,324
1133309,13,150,63,226
1133310,28,369,101,498
1133311,29,223,91,343
1133312,11,268,19,298
1133313,31,382,82,495
1133314,28,416,38,482
1133315,10,179,34,223
1133316,18,169,28,215
1133317,12,339,48,399
1133318,24,274,16,314
1133319,22,278,54,354
1133320,21,388,112,521
1133321,20,193,85,298
1133322,7,283,62,352
1133323,48,214,51,313
1133324,32,259,65,356
1133325,37,272,62,371
1133326,16,205,63,284
1133327,12,77,27,116
1133328,20,119,50,189
1133329,39,359,32,430
1133330,21,237,12,270
1133331,39,364,34,437
1133332,25,118,21,164
1133333,17,281,80,378
1133334,24,300,53,377
1133335,9,153,31,193
1133336,22,248,106,376
1133337,12,195,10,217
1133338,20,388,40,448
1133339,23,225,23,271
1133340,24,282,79,385
1133341,21,257,64,342
1133342,23,308,48,379
1133343,36,346,38,420
1133344,20,199,48,267
1133345,44,476,46,566
1133346,32,263,101,396
1133347,38,376,204,618
1133348,24,367,89,480
1133349,20,281,24,325
1133401,21,127,6,154
1133402,25,445,80,550
1133403,26,454,96,576
1133404,15,256,33,304
1133405,6,263,57,326
1133406,15,308,93,416
1133407,49,628,107,784
1133408,14,331,81,426
1133409,18,313,45,376
1133410,27,381,48,456
1133411,37,295,24,356
1133412,65,536,57,658
1133413,29,284,42,355
1133414,0,0,0,0
1133415,62,803,91,956
1133416,41,361,35,437
1133417,22,517,50,589
1133418,25,596,40,661
1133419,25,273,19,317
1133420,0,96,13,109
1133421,28,319,34,381
1133422,15,263,45,323
1133423,15,334,33,382
1133424,14,427,147,588
1133425,24,263,86,373
1133426,32,630,186,848
1133427,19,466,115,600
1133428,15,490,102,607
1133429,5,252,49,306
1133430,34,367,91,492
1133431,17,426,52,495
1133432,25,349,105,479
1133433,9,152,21,182
1133434,30,492,81,603
1133435,31,402,363,796
1133436,26,260,36,322
1133437,5,97,3,105
1133438,17,307,182,506
1133439,15,51,15,81
1133501,28,272,52,352
1133502,37,304,83,424
1133503,41,545,35,621
1133504,23,164,18,205
1133505,36,400,30,466
1133506,24,278,31,333
1133507,29,309,79,417
1133508,0,0,0,0
1133509,6,205,18,229
1133510,27,369,53,449
1133511,26,211,18,255
1133512,3,99,72,174
1133513,11,474,64,549
1133514,21,356,50,427
1133515,18,235,40,293
1133516,15,439,31,485
1133517,12,254,36,302
1133518,25,385,94,504
1133519,21,293,53,367
1133520,6,121,12,139
1133521,32,340,96,468
1133522,21,261,57,339
1133523,19,292,36,347
1133524,0,0,0,0
1133525,24,262,67,353
1133526,17,265,56,338
1133527,65,423,150,638
1133528,12,221,59,292
1133529,18,179,27,224
1133530,35,165,43,243
1133531,81,417,105,603
1133532,34,398,96,528
1133533,25,348,58,431
1133534,28,308,166,502
1133535,28,622,80,730
1133536,31,322,58,411
1133537,15,278,41,334
1133538,39,203,148,390
1133539,23,224,43,290
1133540,20,253,44,317
1133541,24,288,18,330
1133542,30,357,28,415
1133601,0,0,0,0
1133602,29,272,40,341
1133603,32,302,37,371
1133604,51,517,50,618
1133605,24,325,31,380
1133606,40,393,56,489
1133607,14,394,41,449
1133608,25,356,27,408
1133609,58,438,192,688
1133610,21,334,46,401
1133611,21,248,70,339
1133612,21,289,82,392
1133613,24,411,79,514
1133614,26,319,26,371
1133615,14,274,22,310
1133616,20,459,49,528
1133617,24,319,73,416
1133618,30,285,99,414
1133619,18,337,85,440
1133620,19,356,146,521
1133621,22,490,32,544
1133622,17,308,95,420
1133623,10,183,43,236
1133624,7,162,20,189
1133625,24,383,66,473
1133626,25,272,23,320
1133627,24,427,318,769
1133628,31,452,39,522
1133629,26,261,11,298
1133630,20,288,56,364
1133631,25,243,13,281
1133632,18,235,15,268
1133633,13,316,30,359
1133634,28,310,88,426
1133635,6,214,22,242
1133636,36,384,40,460
1133701,18,385,93,496
1133702,5,99,28,132
1133703,36,873,181,1090
1133704,15,113,99,227
1133705,8,296,126,430
1133706,28,387,57,472
1133707,13,446,320,779
1133708,12,238,49,299
1133709,15,667,217,899
1133710,15,418,55,488
1133711,29,600,129,758
1133712,66,1446,351,1863
1133713,0,0,0,0
1133714,23,449,112,584
1133715,46,825,93,964
1133716,28,518,92,638
1133717,25,295,122,442
1133718,14,413,241,668
1133719,52,475,117,644
1133720,0,3,3,6
1133721,57,1154,159,1370
1133722,28,228,42,298
1133723,27,182,21,230
1133724,23,197,71,291
1133725,19,144,34,197
1133726,39,171,97,307
1133727,12,47,46,105
1133728,5,44,17,66
1133729,16,174,101,291
1133730,3,51,16,70
1133731,0,0,0,0
1133732,0,0,0,0
1133733,15,261,60,336
1133734,15,347,118,480
1133735,4,182,62,248
1133736,16,326,107,449
1133737,11,563,168,742
1133738,46,666,130,842
1133739,0,0,0,0
1133740,12,146,43,201
1133741,0,0,0,0
1133742,43,530,124,697
1133743,15,206,49,270
1133744,18,243,87,348
1133745,0,0,0,0
1133746,4,191,72,267
1133747,17,368,86,471
1133748,3,137,92,232
1133749,17,256,190,463
1133750,0,0,0,0
1133751,26,283,75,384
1133752,7,126,53,186
1133801,20,181,56,257
1133802,63,322,171,556
1133803,20,454,27,501
1133804,34,308,94,436
1133805,42,197,76,315
1133806,27,110,34,171
1133807,43,740,96,879
1133808,24,240,28,292
1133809,23,356,62,441
1133810,12,213,14,239
1133811,25,379,58,462
1133812,15,66,13,94
1133813,26,295,56,377
1133814,34,324,61,419
1133815,18,190,10,218
1133816,20,226,37,283
1133817,34,391,72,497
1133818,18,372,46,436
1133819,0,3,0,3
1133820,57,875,121,1053
1133821,43,270,34,347
1133822,16,479,120,615
1133823,34,771,104,909
1133824,51,310,28,389
1133825,135,1164,296,1595
1133826,48,406,49,503
1133827,65,366,72,503
1133828,23,506,128,657
1133829,35,503,117,655
1133830,36,731,112,879
1133831,11,254,70,335
1133832,14,192,32,238
1133833,28,217,45,290
1133834,7,216,29,252
1133835,30,363,60,453
1133836,23,169,38,230
1133837,54,289,57,400
1133838,38,279,157,474
1133839,52,351,168,571
1133840,24,150,61,235
1133841,45,314,138,497
1133901,52,362,21,435
1133902,30,242,7,279
1133903,31,153,46,230
1133904,35,366,64,465
1133905,42,276,30,348
1133906,26,272,23,321
1133907,31,208,26,265
1133908,22,285,46,353
1133909,0,0,0,0
1133910,39,281,53,373
1133911,34,346,79,459
1133912,28,296,107,431
1133913,34,204,16,254
1133914,24,197,59,280
1133915,30,219,45,294
1133916,0,0,0,0
1133917,23,228,35,286
1133918,13,157,22,192
1133919,39,263,45,347
1133920,33,122,18,173
1133921,31,244,17,292
1133922,36,298,57,391
1133923,50,442,46,538
1133924,21,214,26,261
1133925,14,161,36,211
1133926,28,168,32,228
1133927,31,268,57,356
1133928,29,150,39,218
1133929,14,204,116,334
1133930,21,209,62,292
1133931,16,122,28,166
1133932,24,200,21,245
1133933,23,389,74,486
1133934,24,433,99,556
1133935,38,403,119,560
1133936,34,327,52,413
1133937,34,286,32,352
1133938,18,301,62,381
1133939,28,310,55,393
1133940,28,415,63,506
1133941,16,173,45,234
1133942,28,233,19,280
1133943,20,334,71,425
1133944,37,315,109,461
1133945,24,251,131,406
1133946,15,151,52,218
1133947,30,196,33,259
1134001,15,210,66,291
1134002,11,217,18,246
1134003,35,351,111,497
1134004,27,352,56,435
1134005,29,386,43,458
1134006,28,259,49,336
1134007,29,331,73,433
1134008,16,444,58,518
1134009,22,260,91,373
1134010,28,324,48,400
1134011,33,438,127,598
1134012,23,405,94,522
1134013,28,425,65,518
1134014,28,396,64,488
1134015,36,285,85,406
1134016,18,214,48,280
1134017,22,325,66,413
1134018,44,424,94,562
1134019,19,144,38,201
1134020,23,167,15,205
1134021,36,289,47,372
1134022,15,237,31,283
1134023,26,206,26,258
1134024,18,297,58,373
1134025,37,338,58,433
1134026,34,306,80,420
1134027,42,243,21,306
1134028,24,190,35,249
1134029,42,289,37,368
1134030,30,408,39,477
1134031,36,426,55,517
1134032,22,244,61,327
1134033,45,432,80,557
1134034,0,0,0,0
1134035,3,92,52,147
1134036,27,231,70,328
1134037,27,154,19,200
1134038,19,251,32,302
1134039,27,302,32,361
1134040,26,204,16,246
1134041,17,121,19,157
1134042,47,398,69,514
1134043,49,332,35,416
1134044,28,149,12,189
1134045,22,146,21,189
1134046,0,0,0,0
1134047,29,293,37,359
1134101,28,181,14,223
1134102,9,163,73,245
1134103,43,407,55,505
1134104,37,171,35,243
1134105,22,158,77,257
1134106,32,222,96,350
1134107,42,236,31,309
1134108,25,342,49,416
1134109,36,280,105,421
1134110,27,270,47,344
1134111,27,228,38,293
1134112,50,288,29,367
1134113,21,176,28,225
1134114,23,281,31,335
1134115,42,261,30,333
1134116,30,360,97,487
1134117,43,415,90,548
1134118,18,155,32,205
1134119,22,210,26,258
1134120,34,309,39,382
1134121,36,330,78,444
1134122,14,202,86,302
