region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1134123,27,247,43,317
1134124,32,274,47,353
1134125,5,155,80,240
1134126,45,366,68,479
1134127,58,397,92,547
1134128,55,372,31,458
1134129,28,260,19,307
1134130,40,201,42,283
1134131,36,302,19,357
1134132,22,162,21,205
1134133,33,385,59,477
1134134,46,257,52,355
1134135,36,395,44,475
1134136,0,3,0,3
1134137,33,204,19,256
1134138,46,414,66,526
1134139,27,246,66,339
1134201,0,0,0,0
1134301,35,239,60,334
1134302,49,406,62,517
1134303,28,327,53,408
1134304,33,338,43,414
1134305,38,216,67,321
1134306,44,242,64,350
1134307,69,418,69,556
1134308,57,501,65,623
1134309,24,239,17,280
1134310,9,88,33,130
1134311,23,263,59,345
1134312,41,352,32,425
1134313,47,299,53,399
1134314,33,240,35,308
1134315,25,204,30,259
1134316,46,221,41,308
1134317,40,319,135,494
1134318,21,199,24,244
1134319,47,269,65,381
1134320,21,255,61,337
1134321,46,214,37,297
1134322,19,297,189,505
1134323,22,145,35,202
1134324,34,322,71,427
1134325,29,274,83,386
1134326,11,240,46,297
1134327,37,351,45,433
1134328,42,291,27,360
1134329,25,243,10,278
1134330,22,207,33,262
1134331,53,275,42,370
1134332,46,366,79,491
1134333,51,276,16,343
1134334,18,118,27,163
1134335,40,335,113,488
1134336,24,247,49,320
1134337,35,236,35,306
1134338,52,357,69,478
1134339,28,223,16,267
1134340,31,315,40,386
1134341,23,149,31,203
1134342,36,203,27,266
1134343,24,232,38,294
1134344,31,133,24,188
1134345,40,197,12,249
1134346,56,324,27,407
1134347,62,427,73,562
1134348,45,260,63,368
1134349,57,313,148,518
1134350,36,243,18,297
1134351,41,216,29,286
1134352,28,249,47,324
1134353,52,287,23,362
1134354,23,220,93,336
1134355,28,381,64,473
1134356,49,457,79,585
1134357,28,236,33,297
1134401,48,464,25,537
1134402,25,240,21,286
1134403,39,295,31,365
1134404,37,304,34,375
1134405,43,276,13,332
1134406,34,345,31,410
1134407,34,334,37,405
1134408,39,312,35,386
1134409,31,265,49,345
1134410,16,208,25,249
1134411,25,243,27,295
1134412,65,471,63,599
1134413,34,226,24,284
1134414,20,267,42,329
1134415,36,240,14,290
1134416,42,256,15,313
1134417,32,213,15,260
1134418,66,350,28,444
1134419,30,245,20,295
1134420,26,174,27,227
1134421,48,229,21,298
1134422,65,310,27,402
1134423,43,214,9,266
1134424,61,376,45,482
1134501,33,370,66,469
1134502,32,389,41,462
1134503,28,256,30,314
1134504,27,317,29,373
1134505,38,355,41,434
1134506,17,211,53,281
1134507,37,332,58,427
1134508,33,319,70,422
1134509,34,324,62,420
1134510,44,240,53,337
1134511,25,173,28,226
1134512,49,370,26,445
1134513,17,190,16,223
1134514,0,0,0,0
1134515,0,0,0,0
1134516,43,305,27,375
1134517,14,206,22,242
1134518,25,301,18,344
1134519,31,278,87,396
1134520,34,414,64,512
1134521,33,224,32,289
1134522,3,0,0,3
1134523,30,279,33,342
1134524,24,308,53,385
1134525,14,188,28,230
1134526,30,372,14,416
1134527,25,269,64,358
1134528,26,309,40,375
1134529,45,314,81,440
1134530,31,368,85,484
1134531,29,285,54,368
1134532,22,85,6,113
1134533,31,266,25,322
1134534,33,230,34,297
1134535,44,471,97,612
1134536,25,287,48,360
1134537,27,343,55,425
1134601,32,202,56,290
1134602,20,197,18,235
1134603,33,222,43,298
1134604,23,205,18,246
1134605,36,157,29,222
1134606,65,321,26,412
1134607,0,0,0,0
1134608,37,233,17,287
1134609,50,351,24,425
1134610,22,203,32,257
1134611,0,0,0,0
1134612,40,309,38,387
1134613,28,267,35,330
1134614,26,148,22,196
1134615,31,186,41,258
1134616,41,211,32,284
1134617,46,298,33,377
1134618,57,390,60,507
1134619,0,0,0,0
1134620,52,495,65,612
1134621,42,246,13,301
1134622,43,198,29,270
1134623,34,176,15,225
1134624,43,278,16,337
1134625,42,289,30,361
1134626,35,258,56,349
1134627,36,241,55,332
1134628,40,341,41,422
1134629,7,149,24,180
1134630,43,269,26,338
1134631,25,171,30,226
1134632,48,241,59,348
1134701,56,286,71,413
1134702,49,286,61,396
1134703,22,222,35,279
1134704,55,388,34,477
1134705,54,409,44,507
1134706,39,411,57,507
1134707,45,232,17,294
1134708,50,351,30,431
1134709,26,208,34,268
1134710,55,280,16,351
1134711,18,193,28,239
1134712,35,233,45,313
1134713,29,297,52,378
1134714,44,369,37,450
1134715,26,222,35,283
1134716,30,303,35,368
1134717,24,152,11,187
1134801,62,382,76,520
1134802,27,273,34,334
1134803,32,367,39,438
1134804,69,395,85,549
1134805,21,172,10,203
1134806,26,309,44,379
1134807,26,311,24,361
1134808,18,146,27,191
1134809,20,161,25,206
1134810,30,245,21,296
1134811,39,304,41,384
1134812,37,188,18,243
1134813,34,329,57,420
1134814,54,371,21,446
1134815,31,203,18,252
1134816,38,333,21,392
1134817,57,273,18,348
1134818,38,180,6,224
1134819,30,312,24,366
1134820,22,274,95,391
1134821,50,299,43,392
1134822,31,154,3,188
1134823,35,376,57,468
1134824,34,361,63,458
1134825,37,210,17,264
1134826,28,277,22,327
1134827,41,296,70,407
1134828,27,167,12,206
1134829,38,176,30,244
1134830,33,370,42,445
1134831,23,251,18,292
1134832,27,378,31,436
1134833,23,303,61,387
1134834,25,227,18,270
1134835,30,336,32,398
1134836,27,296,35,358
1134837,36,204,19,259
1134838,22,386,47,455
1134839,38,344,22,404
1134840,26,261,37,324
1134841,16,348,58,422
1134842,55,483,70,608
1134843,29,410,41,480
1134844,21,289,33,343
1134845,40,418,75,533
1134846,32,294,32,358
1134847,36,270,15,321
1134848,32,194,23,249
1134849,33,248,34,315
1134850,15,172,18,205
1134851,34,218,23,275
1134852,19,173,21,213
1134853,19,122,24,165
1134854,40,173,43,256
1134855,0,58,3,61
1134856,21,154,11,186
1134857,28,163,12,203
1134858,19,154,18,191
1134859,43,263,79,385
1134860,22,149,21,192
1134901,39,119,10,168
1134902,33,237,9,279
1134903,27,362,50,439
1134904,35,363,94,492
1134905,18,199,46,263
1134906,3,164,50,217
1134907,40,563,27,630
1134908,19,111,4,134
1134909,43,373,31,447
1134910,36,297,30,363
1134911,0,0,0,0
1134912,40,323,38,401
1134913,29,241,20,290
1134914,27,402,63,492
1134915,44,266,15,325
1134916,37,272,40,349
1134917,30,261,27,318
1134918,40,238,42,320
1134919,26,342,47,415
1134920,31,269,28,328
1134921,28,235,19,282
1134922,26,275,18,319
1134923,35,271,17,323
1134924,51,407,30,488
1134925,28,436,58,522
1134926,36,260,59,355
1134927,21,466,34,521
1134928,18,383,55,456
1134929,26,328,98,452
1134930,34,243,36,313
1134931,50,281,43,374
1134932,46,310,22,378
1134933,50,305,26,381
1134934,34,240,15,289
1134935,25,366,61,452
1134936,54,697,125,876
1134937,20,345,29,394
1134938,34,393,60,487
1134939,13,271,32,316
1134940,70,1660,70,1800
1134941,30,187,23,240
1134942,45,425,45,515
1134943,50,356,41,447
1134944,47,303,22,372
1134945,23,178,12,213
1134946,32,189,29,250
1134947,45,326,52,423
1134948,31,448,39,518
1134949,20,179,23,222
1134950,35,249,7,291
1134951,34,457,47,538
1134952,30,358,30,418
1134953,17,230,8,255
1134954,33,448,17,498
1134955,26,620,81,727
1134956,20,291,37,348
1134957,20,299,29,348
1134958,8,312,39,359
1134959,27,236,30,293
1135001,43,250,25,318
1135002,31,297,34,362
1135003,50,372,33,455
1135004,44,203,21,268
1135005,57,420,34,511
1135006,63,305,22,390
1135007,9,53,12,74
1135008,24,256,21,301
1135009,28,254,46,328
1135010,39,238,23,300
1135011,43,241,28,312
1135012,50,260,37,347
1135013,42,308,78,428
1135014,36,166,12,214
1135015,50,247,24,321
1135016,91,787,201,1079
1135017,33,282,47,362
1135018,26,291,24,341
1135019,36,184,39,259
1135020,65,335,55,455
1135021,52,364,25,441
1135022,33,258,21,312
1135023,31,326,28,385
1135024,0,12,0,12
1135025,0,0,0,0
1135026,0,0,0,0
1135027,30,162,16,208
1135028,0,94,1305,1399
1135029,59,281,77,417
1135030,43,256,15,314
1135031,43,212,70,325
1135032,48,265,55,368
1135033,44,242,18,304
1135034,32,156,9,197
1135035,53,325,66,444
1135036,38,223,27,288
1135037,49,299,27,375
1135038,67,318,33,418
1135039,50,336,20,406
1135040,50,323,25,398
1135041,28,265,12,305
1135042,33,221,35,289
1135043,38,200,23,261
1135044,46,299,21,366
1135045,63,411,75,549
1135046,48,449,51,548
1135047,17,189,15,221
1135048,60,363,41,464
1135101,31,179,70,280
1135102,37,145,43,225
1135103,39,248,13,300
1135104,38,231,48,317
1135105,27,262,39,328
1135106,38,332,49,419
1135107,39,282,21,342
1135108,28,242,36,306
1135109,0,0,0,0
1135110,34,266,52,352
1135111,30,228,32,290
1135112,43,280,22,345
1135113,38,273,50,361
1135114,7,216,20,243
1135115,47,378,48,473
1135116,50,377,23,450
1135117,53,374,15,442
1135118,35,255,30,320
1135119,48,252,18,318
1135120,44,312,33,389
1135121,26,258,15,299
1135122,17,198,22,237
1135123,42,252,15,309
1135124,49,348,48,445
1135125,25,181,17,223
1135126,33,358,65,456
1135127,54,486,42,582
1135128,36,234,9,279
1135129,44,278,42,364
1135130,17,336,46,399
1135131,42,306,38,386
1135132,40,296,35,371
1135133,27,361,43,431
1135134,34,259,30,323
1135135,38,318,13,369
1135136,45,259,29,333
1135137,36,311,20,367
1135138,60,313,37,410
1135139,49,261,14,324
1135140,48,270,29,347
1135141,33,181,22,236
1135142,26,283,18,327
1135143,52,240,49,341
1135144,55,299,26,380
1135145,46,211,51,308
1135146,49,582,42,673
1135147,37,213,56,306
1135148,47,391,36,474
1135149,64,322,20,406
1135150,35,221,23,279
1135151,44,271,65,380
1135152,51,438,95,584
1135153,45,228,51,324
1135154,33,199,43,275
1135155,33,264,47,344
1135156,46,758,216,1020
1135157,16,228,35,279
1135158,47,506,70,623
1135159,51,272,25,348
1135160,32,363,80,475
1135161,43,360,59,462
1135162,30,323,53,406
1135163,33,259,13,305
1135164,40,418,78,536
1135165,36,325,69,430
1135166,30,210,19,259
1135167,35,216,23,274
1135201,0,39,9,48
1135202,28,236,26,290
1135203,19,272,18,309
1135204,24,225,23,272
1135205,33,529,88,650
1135206,24,413,35,472
1135207,31,172,13,216
1135208,26,141,18,185
1135209,19,251,83,353
1135210,22,342,39,403
1135211,45,256,15,316
1135212,21,169,27,217
1135213,39,327,46,412
1135214,13,171,24,208
1135215,43,287,31,361
1135216,25,96,15,136
1135217,50,415,39,504
1135218,21,268,24,313
1135219,17,262,31,310
1135220,38,317,41,396
1135221,10,267,33,310
1135222,32,488,50,570
1135223,22,333,43,398
1135224,13,210,24,247
1135225,36,360,33,429
1135226,27,300,35,362
1135227,39,378,46,463
1135228,18,197,29,244
1135229,26,278,41,345
1135230,35,469,65,569
1135231,28,276,36,340
1135232,27,274,32,333
1135233,3,203,15,221
1135234,48,389,33,470
1135235,25,210,24,259
1135236,36,289,35,360
1135237,22,225,15,262
1135238,36,342,26,404
1135239,30,256,29,315
1135240,29,278,28,335
1135241,8,243,44,295
1135242,39,411,40,490
1135243,29,148,24,201
1135244,34,274,25,333
1135245,45,351,38,434
1135246,18,282,27,327
1135247,43,339,27,409
1135248,31,221,9,261
1135249,35,369,20,424
1135250,36,286,14,336
1135251,23,155,20,198
1135252,30,222,32,284
1135253,22,262,35,319
1135254,25,200,12,237
1135255,25,289,34,348
1135256,30,419,38,487
1135257,32,241,20,293
1135258,25,162,15,202
1135259,75,423,48,546
1135260,29,257,29,315
1135261,44,527,25,596
1135262,35,304,40,379
1135263,33,366,47,446
1135264,54,327,42,423
1135265,34,338,51,423
1135266,28,307,23,358
1135267,52,304,29,385
1135268,19,206,30,255
1135301,16,175,33,224
1135302,0,0,0,0
1135303,56,297,34,387
1135304,59,430,28,517
1135305,41,260,46,347
1135306,0,0,0,0
1135307,40,181,44,265
1135308,0,9,0,9
1135309,16,130,32,178
1135310,119,774,184,1077
1135311,37,379,63,479
1135312,36,236,24,296
1135313,40,204,21,265
1135314,18,169,35,222
1135315,33,238,21,292
1135316,39,281,40,360
1135317,50,369,50,469
1135318,37,312,55,404
1135319,34,303,69,406
1135320,43,413,81,537
1135321,54,317,40,411
1135322,42,230,27,299
1135323,36,246,14,296
1135324,53,309,11,373
1135325,35,231,20,286
1135326,58,335,66,459
1135327,32,246,23,301
1135328,60,337,36,433
1135329,31,217,29,277
1135330,36,269,28,333
1135331,44,306,35,385
1135332,38,277,92,407
1135333,56,228,36,320
1135334,23,189,99,311
1135335,14,214,40,268
1135336,57,444,74,575
1135337,35,224,18,277
1135338,36,274,77,387
1135339,64,450,117,631
1135340,26,163,14,203
1135341,0,0,0,0
1135342,49,308,64,421
1135343,14,151,34,199
1135344,0,0,3,3
1135345,0,3,0,3
1135346,0,0,0,0
1135347,27,168,30,225
1135348,44,236,19,299
1135349,39,256,28,323
1135350,59,398,65,522
1135351,41,384,73,498
1135352,49,314,30,393
1135353,35,291,52,378
1135354,66,374,59,499
1135355,40,327,22,389
1135356,58,429,90,577
1135357,56,470,81,607
1135358,11,204,38,253
1135359,0,7,0,7
1135360,0,3,0,3
1135361,35,146,21,202
1135362,33,194,91,318
1135363,30,249,58,337
1135364,51,313,42,406
1135365,60,337,30,427
1135366,44,298,21,363
1135367,25,227,53,305
1135368,34,248,39,321
1135369,0,16,14,30
1135370,53,330,47,430
1135371,35,459,63,557
1135372,48,250,35,333
1135401,49,266,18,333
1135402,59,232,27,318
1135403,68,318,30,416
1135404,44,195,18,257
1135405,27,211,13,251
1135406,55,297,23,375
1135407,35,141,13,189
1135408,46,191,13,250
1135409,43,249,41,333
1135410,54,269,58,381
1135411,30,190,12,232
1135412,24,397,45,466
1135413,66,302,50,418
1135414,51,250,48,349
1135415,78,391,64,533
1135416,0,0,0,0
1135417,31,214,18,263
1135418,32,287,55,374
1135419,52,371,32,455
1135420,30,245,25,300
1135421,58,316,47,421
1135422,71,329,38,438
1135423,0,6,9,15
1135424,37,236,19,292
1135425,37,168,30,235
1135426,24,286,13,323
1135427,64,360,42,466
1135428,34,242,24,300
1135429,25,166,12,203
1135430,19,133,12,164
1135431,28,205,27,260
1135432,35,178,21,234
1135433,27,198,3,228
1135434,27,227,12,266
1135435,43,333,30,406
1135436,38,233,16,287
1135437,0,0,0,0
1135438,20,151,8,179
1135439,50,283,31,364
1135440,43,211,11,265
1135441,37,232,38,307
1135442,28,213,34,275
1135443,35,228,31,294
1135444,42,271,24,337
1135445,42,313,65,420
1135446,35,240,27,302
1135447,33,184,34,251
1135448,21,223,21,265
1135449,19,128,0,147
1135450,36,288,33,357
1135451,19,279,47,345
1135452,46,208,18,272
1135453,40,160,21,221
1135454,36,138,9,183
1135501,0,0,0,0
1135502,0,0,0,0
1135601,0,0,0,0
1135602,0,0,0,0
1135603,36,193,12,241
1135604,0,14,3,17
1135605,0,4,0,4
1135606,51,306,27,384
1135607,34,202,9,245
1135608,44,287,40,371
1135609,80,304,48,432
1135610,56,351,47,454
1135611,44,361,38,443
1135612,53,267,79,399
1135613,48,352,55,455
1135614,48,250,44,342
1135615,46,287,39,372
1135616,18,196,31,245
1135617,25,187,28,240
1135618,59,309,34,402
1135619,41,329,46,416
1135620,0,0,0,0
1135621,35,255,29,319
1135622,0,0,0,0
1135623,41,276,29,346
1135624,36,279,32,347
1135625,32,206,46,284
1135626,25,200,53,278
1135627,52,205,17,274
1135628,47,225,42,314
1135629,21,160,17,198
1135701,45,283,29,357
1135702,37,203,34,274
1135703,28,218,42,288
1135704,26,215,21,262
1135705,23,201,18,242
1135706,66,407,37,510
1135707,33,197,14,244
1135708,65,327,58,450
1135709,48,217,22,287
1135710,33,213,27,273
1135711,62,378,49,489
1135712,58,384,54,496
1135713,33,293,25,351
1135714,25,197,10,232
1135715,39,208,30,277
1135716,60,362,15,437
1135717,35,165,18,218
1135718,35,246,61,342
1135719,22,147,23,192
1135720,27,214,22,263
1135721,44,295,45,384
1135722,42,229,22,293
1135723,32,272,40,344
1135724,25,195,33,253
1135725,44,282,30,356
1135726,75,284,32,391
1135727,35,276,21,332
1135728,84,371,41,496
1135729,42,297,34,373
1135730,43,224,21,288
1135731,32,286,27,345
1135732,43,305,22,370
1135733,81,361,42,484
1135734,47,280,31,358
1135735,55,302,44,401
1135736,49,321,32,402
1135737,45,222,11,278
1135738,49,331,37,417
1135739,53,270,45,368
1135740,31,222,23,276
1135741,36,234,44,314
1135742,40,226,35,301
1135743,30,197,15,242
1135744,37,232,12,281
1135745,34,225,25,284
1135746,42,191,35,268
1135747,33,176,37,246
1135748,29,215,25,269
1135749,0,0,0,0
1135750,48,375,47,470
1135751,17,119,21,157
1135752,36,244,21,301
1135753,33,283,40,356
1135754,36,137,14,187
1135755,36,126,13,175
1135756,25,152,26,203
1135757,15,150,24,189
1135758,13,144,186,343
1135801,40,272,30,342
1135802,15,173,18,206
1135803,39,308,30,377
1135804,68,414,39,521
1135805,36,233,11,280
1135806,0,0,0,0
1135807,24,175,13,212
1135808,44,391,15,450
1135809,36,344,26,406
1135810,63,365,33,461
1135811,37,254,18,309
1135812,25,200,27,252
1135813,41,171,8,220
1135814,58,308,18,384
1135815,26,265,19,310
1135816,57,340,28,425
1135817,0,3,3,6
1135818,28,252,23,303
1135819,45,236,30,311
1135820,40,341,29,410
1135821,50,320,21,391
1135822,22,188,26,236
1135823,51,355,51,457
1135824,25,173,26,224
1135825,8,61,3,72
1135826,27,194,42,263
1135827,45,319,39,403
1135828,46,307,10,363
1135829,35,344,7,386
1135830,47,255,12,314
1135831,36,298,30,364
1135832,18,186,24,228
1135833,48,220,9,277
1135834,46,360,27,433
1135835,0,0,0,0
1135836,37,266,39,342
1135837,24,160,19,203
1135838,29,293,49,371
1135839,46,298,40,384
1135840,32,203,20,255
1135841,46,208,15,269
1135842,60,325,37,422
1135901,35,303,27,365
1135902,30,182,21,233
1135903,44,249,22,315
1135904,26,229,11,266
1135905,51,335,12,398
1135906,31,240,18,289
1135907,49,287,37,373
1135908,48,289,23,360
1135909,34,201,15,250
1135910,0,0,0,0
1135911,48,331,15,394
1135912,47,239,18,304
1135913,41,212,4,257
1135914,35,242,21,298
1135915,52,346,33,431
1135916,33,256,17,306
1135917,49,219,24,292
1135918,32,259,25,316
1135919,48,275,34,357
1135920,25,154,32,211
1135921,32,223,8,263
1135922,0,0,0,0
1135923,62,404,29,495
1135924,49,355,28,432
1135925,66,299,18,383
1135926,72,360,28,460
1135927,63,217,13,293
1135928,42,236,18,296
1135929,29,243,21,293
1135930,59,303,11,373
1135931,38,255,31,324
1135932,52,323,18,393
1135933,70,285,26,381
1135934,68,358,54,480
1135935,40,361,37,438
1135936,42,250,0,292
1135937,39,295,36,370
1135938,25,209,18,252
1135939,32,258,12,302
1135940,25,212,11,248
1135941,0,5,0,5
1135942,42,319,18,379
1135943,41,255,12,308
1135944,48,241,6,295
1135945,54,346,9,409
1135946,41,268,18,327
1135947,46,325,32,403
1135948,23,237,22,282
1135949,67,358,27,452
1135950,29,266,30,325
1135951,28,186,13,227
1135952,0,0,0,0
1135953,33,212,25,270
1135954,75,393,17,485
1135955,62,254,25,341
1135956,45,319,18,382
1135957,51,285,33,369
1135958,27,209,49,285
1135959,50,304,21,375
1135960,60,315,46,421
1135961,30,199,16,245
1136001,54,313,40,407
1136002,35,353,19,407
1136003,40,327,25,392
1136004,39,237,32,308
1136005,41,257,32,330
1136006,36,197,10,243
1136007,40,274,25,339
1136008,38,241,31,310
1136009,42,292,17,351
1136010,33,224,89,346
1136011,32,181,15,228
1136012,33,217,48,298
1136013,36,179,48,263
1136014,57,357,40,454
1136015,31,179,21,231
1136016,51,368,27,446
1136017,56,314,13,383
1136018,63,367,63,493
1136019,59,420,52,531
1136020,30,140,19,189
1136021,30,223,8,261
1136022,38,229,37,304
1136023,45,185,48,278
1136024,32,319,58,409
1136025,31,154,24,209
1136026,49,304,9,362
1136027,51,410,39,500
1136028,31,170,24,225
1136029,72,415,32,519
1136030,42,248,35,325
1136031,20,184,10,214
1136032,63,289,33,385
1136033,59,304,16,379
1136034,32,234,11,277
1136035,31,341,39,411
1136101,30,215,23,268
1136102,0,0,0,0
1136103,32,179,25,236
1136104,57,375,19,451
1136105,35,184,37,256
1136106,35,235,23,293
1136107,53,261,48,362
1136108,56,321,59,436
1136109,33,216,51,300
1136110,38,165,32,235
1136111,19,113,29,161
1136112,37,278,54,369
1136113,46,268,37,351
1136114,41,299,44,384
1136115,37,300,66,403
1136116,47,182,37,266
1136117,54,372,80,506
1136118,31,232,51,314
1136119,18,231,30,279
1136120,32,236,36,304
1136121,33,258,21,312
1136122,49,350,48,447
1136123,30,369,87,486
1136124,46,295,30,371
1136125,34,169,37,240
1136126,45,308,29,382
1136127,51,310,43,404
1136128,53,205,34,292
1136129,32,218,11,261
1136130,32,218,12,262
1136131,28,214,15,257
1136132,37,301,47,385
1136133,38,254,16,308
1136134,53,388,48,489
1136135,35,243,23,301
1136136,20,238,27,285
1136137,38,240,31,309
1136138,41,269,20,330
1136139,37,177,23,237
1136140,55,281,26,362
1136141,36,207,33,276
1136142,49,423,46,518
1136143,26,189,18,233
1136144,22,166,47,235
1136145,42,225,37,304
1136146,40,219,38,297
1136201,11,151,6,168
1136202,39,151,9,199
1136203,41,225,47,313
1136204,35,247,31,313
1136205,38,289,8,335
1136206,29,239,55,323
1136207,36,328,45,409
1136208,27,233,27,287
1136209,42,310,26,378
1136210,44,236,24,304
1136211,63,279,33,375
1136212,68,328,53,449
1136213,69,290,36,395
1136214,34,173,29,236
1136215,32,224,77,333
1136216,42,270,27,339
1136217,45,263,28,336
1136218,44,240,22,306
1136219,37,348,48,433
1136220,46,259,6,311
1136221,45,312,41,398
1136222,33,262,34,329
1136223,48,314,80,442
1136224,37,262,45,344
1136225,51,322,40,413
1136226,43,321,27,391
1136227,62,388,20,470
1136228,48,393,34,475
1136229,43,309,44,396
1136230,43,338,36,417
1136231,38,248,35,321
1136232,61,369,43,473
1136233,42,284,18,344
1136234,37,243,30,310
1136235,79,440,74,593
1136236,30,181,14,225
1136237,32,122,34,188
1136238,38,317,49,404
1136239,62,341,68,471
1136240,34,172,60,266
1136241,21,139,10,170
1136242,9,174,37,220
1136243,12,272,59,343
1136301,27,183,12,222
1136302,58,362,30,450
1136303,51,365,29,445
1136304,45,331,34,410
1136305,35,272,54,361
1136306,26,261,29,316
1136307,30,283,45,358
1136308,44,353,52,449
1136309,35,358,44,437
1136310,45,278,34,357
1136311,41,254,34,329
1136312,24,222,20,266
1136313,28,262,27,317
1136314,26,160,32,218
1136315,44,293,33,370
1136316,42,296,39,377
1136317,29,231,34,294
1136318,51,356,38,445
1136319,33,341,39,413
1136320,34,386,31,451
1136321,28,271,21,320
1136322,39,297,32,368
1136323,24,234,41,299
1136324,32,367,33,432
1136325,30,271,17,318
1136326,23,235,35,293
1136327,23,447,33,503
1136328,56,296,47,399
1136329,32,371,57,460
1136330,25,339,37,401
1136331,24,227,36,287
1136332,29,204,57,290
1136333,25,237,33,295
1136334,22,230,27,279
1136335,35,356,39,430
1136336,58,416,60,534
1136337,34,270,29,333
1136338,29,265,22,316
1136339,20,164,18,202
1136340,27,272,31,330
1136341,33,287,40,360
1136342,51,295,40,386
1136343,24,224,18,266
1136344,67,378,39,484
1136345,59,349,48,456
1136346,42,360,35,437
1136347,41,297,34,372
1136348,0,3,0,3
1136349,26,192,9,227
1136350,32,308,34,374
1136351,31,291,75,397
1136352,20,160,13,193
1136353,28,187,64,279
1136354,31,207,21,259
1136355,28,206,48,282
1136356,23,164,0,187
1136357,11,218,24,253
1136358,29,319,127,475
1136359,21,182,23,226
1136360,16,189,31,236
1136361,20,141,18,179
1136362,26,182,32,240
1136363,34,242,34,310
1136364,32,204,12,248
1136365,38,264,19,321
1136366,18,133,15,166
1136367,22,149,24,195
1136401,33,182,15,230
1136402,55,345,43,443
1136403,56,385,17,458
1136404,23,167,13,203
1136405,64,255,30,349
1136406,60,363,39,462
1136407,53,289,26,368
1136408,20,158,10,188
1136409,35,155,12,202
1136410,28,169,16,213
1136411,44,196,12,252
1136412,35,265,39,339
1136413,36,290,24,350
1136414,50,298,23,371
1136415,59,311,33,403
1136416,53,362,27,442
1136417,74,259,17,350
1136418,32,178,33,243
1136419,13,167,17,197
1136420,28,263,18,309
1136421,30,201,18,249
1136422,67,261,33,361
1136423,40,217,38,295
1136424,41,175,11,227
1136425,31,144,3,178
1136426,26,202,10,238
1136427,38,196,14,248
1136428,43,356,48,447
1136429,0,0,0,0
1136430,59,306,49,414
1136431,46,365,21,432
1136432,34,202,18,254
1136433,61,357,43,461
1136434,40,187,15,242
1136435,52,309,18,379
1136436,70,415,30,515
1136437,45,272,17,334
1136438,49,446,56,551
1136439,40,240,12,292
1136440,54,360,55,469
1136441,47,236,42,325
1136442,36,256,24,316
1136443,25,227,14,266
1136444,50,286,15,351
1136445,42,221,16,279
1136446,53,362,27,442
1136447,68,355,30,453
1136448,23,140,11,174
1136449,45,349,34,428
1136450,49,335,38,422
1136451,26,144,25,195
1136452,46,285,30,361
1136453,26,140,22,188
1136454,21,160,6,187
1136455,32,163,10,205
1136456,47,273,9,329
1136457,40,210,19,269
1136458,44,182,29,255
1136501,57,385,89,531
1136502,44,373,46,463
1136503,17,234,36,287
1136504,51,324,56,431
1136505,41,293,42,376
1136506,25,227,43,295
1136507,38,225,34,297
1136508,22,242,86,350
1136509,32,250,18,300
1136510,22,182,51,255
1136511,45,436,54,535
1136512,47,281,30,358
1136513,57,304,82,443
1136514,32,249,64,345
1136515,38,326,78,442
1136516,9,157,50,216
1136517,22,149,33,204
1136518,48,360,104,512
1136519,54,344,59,457
1136520,34,296,28,358
1136521,30,239,14,283
1136522,43,318,42,403
1136523,40,288,39,367
1136524,19,263,43,325
1136525,42,275,43,360
1136526,21,248,31,300
1136527,27,225,29,281
1136528,56,307,56,419
1136529,29,303,50,382
1136530,55,307,62,424
1136531,45,211,73,329
1136532,49,408,80,537
1136533,25,278,35,338
1136534,45,243,39,327
1136535,30,303,27,360
1136536,48,346,54,448
1136537,42,299,52,393
1136538,46,242,41,329
