region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1136539,40,190,35,265
1136540,36,303,38,377
1136541,35,237,32,304
1136542,48,347,55,450
1136543,29,218,65,312
1136544,19,310,155,484
1136545,31,235,57,323
1136546,43,164,35,242
1136547,34,271,38,343
1136548,58,347,29,434
1136549,49,419,58,526
1136550,31,274,30,335
1136551,42,244,41,327
1136552,25,163,29,217
1136601,32,207,31,270
1136602,41,333,60,434
1136603,42,304,72,418
1136604,46,272,43,361
1136605,27,207,23,257
1136606,40,281,32,353
1136607,38,251,33,322
1136608,24,188,32,244
1136609,60,309,61,430
1136610,31,240,79,350
1136611,40,234,59,333
1136612,33,270,42,345
1136613,37,185,61,283
1136614,20,165,49,234
1136615,72,261,36,369
1136616,43,203,49,295
1136617,30,189,24,243
1136618,46,252,61,359
1136619,13,133,84,230
1136620,10,237,64,311
1136621,71,358,43,472
1136622,41,166,29,236
1136623,42,263,38,343
1136624,47,298,67,412
1136625,32,197,22,251
1136626,35,287,64,386
1136627,33,278,21,332
1136628,26,204,9,239
1136629,45,290,34,369
1136630,40,192,35,267
1136631,43,225,29,297
1136632,42,269,71,382
1136633,29,144,22,195
1136634,36,240,36,312
1136635,41,227,40,308
1136636,50,317,53,420
1136637,34,259,41,334
1136638,42,329,25,396
1136639,39,196,15,250
1136640,51,212,21,284
1136641,0,4,0,4
1136642,51,317,32,400
1136643,29,250,23,302
1136644,3,9,0,12
1136645,33,264,46,343
1136646,19,218,22,259
1136647,17,176,18,211
1136648,31,168,22,221
1136701,42,261,12,315
1136702,55,338,46,439
1136703,30,209,23,262
1136704,59,307,15,381
1136705,21,107,10,138
1136706,20,212,31,263
1136707,56,271,41,368
1136708,44,240,10,294
1136709,43,211,32,286
1136710,13,181,50,244
1136711,45,264,30,339
1136712,49,264,122,435
1136713,60,397,53,510
1136714,38,241,30,309
1136715,32,257,62,351
1136716,29,267,66,362
1136717,47,293,27,367
1136718,57,343,30,430
1136719,34,245,33,312
1136720,67,377,42,486
1136721,43,332,52,427
1136722,38,309,40,387
1136723,44,342,58,444
1136724,38,391,55,484
1136725,42,307,34,383
1136726,45,315,52,412
1136727,64,366,52,482
1136728,40,319,49,408
1136801,27,147,21,195
1136802,38,233,22,293
1136803,25,366,19,410
1136804,28,385,9,422
1136805,18,192,21,231
1136806,57,427,29,513
1136807,27,315,22,364
1136808,39,432,14,485
1136809,56,303,37,396
1136810,58,305,25,388
1136811,41,246,19,306
1136812,46,357,38,441
1136813,48,279,15,342
1136814,43,282,12,337
1136815,55,379,31,465
1136816,25,235,18,278
1136817,41,689,50,780
1136818,46,239,32,317
1136819,33,323,49,405
1136820,31,410,41,482
1136821,38,261,17,316
1136822,12,289,21,322
1136823,9,202,21,232
1136824,48,330,23,401
1136825,28,358,40,426
1136826,51,428,28,507
1136827,38,216,15,269
1136828,51,307,19,377
1136829,42,500,32,574
1136830,46,321,30,397
1136831,38,360,42,440
1136832,54,517,56,627
1136833,42,273,43,358
1136834,48,314,13,375
1136835,52,337,38,427
1136836,31,203,27,261
1136837,36,226,17,279
1136838,21,241,24,286
1136839,43,298,22,363
1136840,39,315,38,392
1136841,56,351,24,431
1136842,51,268,22,341
1136843,62,509,29,600
1136901,34,164,3,201
1136902,61,275,27,363
1136903,32,353,29,414
1136904,0,0,0,0
1136905,23,251,6,280
1136906,34,350,43,427
1136907,36,431,23,490
1136908,34,374,29,437
1136909,46,350,21,417
1136910,44,395,23,462
1136911,47,322,31,400
1136912,40,291,17,348
1136913,49,235,31,315
1136914,75,395,16,486
1136915,38,215,26,279
1136916,48,252,21,321
1136917,36,297,9,342
1136918,64,328,26,418
1136919,39,260,23,322
1136920,17,178,24,219
1136921,25,448,30,503
1136922,50,335,25,410
1136923,57,306,24,387
1136924,43,241,30,314
1136925,32,326,21,379
1136926,37,366,25,428
1136927,62,498,34,594
1136928,57,488,60,605
1136929,50,464,49,563
1136930,26,351,40,417
1136931,30,269,21,320
1136932,33,253,26,312
1136933,50,553,30,633
1136934,27,208,18,253
1136935,45,347,30,422
1136936,67,299,21,387
1136937,51,423,43,517
1136938,40,286,24,350
1136939,45,272,29,346
1136940,24,237,10,271
1136941,38,221,15,274
1136942,56,340,8,404
1136943,22,192,12,226
1136944,29,267,7,303
1136945,60,382,22,464
1136946,57,322,12,391
1136947,0,0,0,0
1136948,49,295,9,353
1136949,19,142,12,173
1136950,64,317,11,392
1137001,31,110,21,162
1137002,44,279,17,340
1137003,32,204,13,249
1137004,48,221,41,310
1137005,16,236,40,292
1137006,52,258,54,364
1137007,22,316,42,380
1137008,25,218,58,301
1137009,41,252,23,316
1137010,52,321,28,401
1137011,44,397,48,489
1137012,38,207,36,281
1137013,30,147,3,180
1137014,31,303,75,409
1137015,28,265,39,332
1137016,22,212,82,316
1137017,32,292,23,347
1137018,54,371,31,456
1137019,58,497,51,606
1137020,39,266,38,343
1137021,34,258,18,310
1137022,21,250,9,280
1137023,38,243,31,312
1137024,65,336,33,434
1137025,63,332,15,410
1137026,55,440,52,547
1137027,43,211,15,269
1137028,44,289,30,363
1137029,42,270,11,323
1137030,23,302,61,386
1137101,28,173,9,210
1137102,46,210,13,269
1137103,33,171,5,209
1137104,47,249,9,305
1137105,51,220,26,297
1137106,19,216,27,262
1137107,58,372,25,455
1137108,61,413,27,501
1137109,40,337,33,410
1137110,68,318,33,419
1137111,43,316,11,370
1137112,53,268,13,334
1137113,31,292,18,341
1137114,31,287,24,342
1137115,46,288,37,371
1137116,34,205,16,255
1137117,30,145,6,181
1137118,62,287,18,367
1137119,41,269,13,323
1137120,64,307,15,386
1137121,35,268,31,334
1137122,41,222,21,284
1137123,41,133,5,179
1137124,18,136,3,157
1137125,34,245,20,299
1137126,49,361,28,438
1137127,40,273,29,342
1137128,38,266,18,322
1137129,27,242,12,281
1137130,32,242,18,292
1137131,33,166,3,202
1137201,85,361,13,459
1137202,56,315,31,402
1137203,49,286,15,350
1137204,3,20,9,32
1137205,30,213,15,258
1137206,51,373,24,448
1137207,49,279,12,340
1137208,55,275,18,348
1137209,0,6,0,6
1137210,16,352,45,413
1137211,39,230,16,285
1137212,43,234,24,301
1137213,49,337,27,413
1137214,47,274,26,347
1137215,35,196,26,257
1137216,66,332,63,461
1137217,21,112,32,165
1137218,54,418,32,504
1137219,36,414,24,474
1137220,37,228,14,279
1137221,48,334,28,410
1137222,40,188,27,255
1137223,51,303,16,370
1137224,37,187,18,242
1137225,33,188,10,231
1137226,26,197,6,229
1137227,25,240,33,298
1137228,25,194,30,249
1137229,47,225,4,276
1137230,64,378,15,457
1137231,45,324,12,381
1137232,71,331,30,432
1137233,19,204,15,238
1137234,35,250,21,306
1137235,25,279,33,337
1137236,44,215,13,272
1137237,49,295,23,367
1137238,39,381,21,441
1137239,37,206,26,269
1137240,26,246,23,295
1137241,28,218,11,257
1137242,34,198,6,238
1137243,49,158,4,211
1137244,29,243,0,272
1137245,38,201,4,243
1137301,19,207,51,277
1137302,61,383,55,499
1137303,48,355,47,450
1137304,55,416,66,537
1137305,24,190,21,235
1137306,34,211,30,275
1137307,0,0,0,0
1137308,25,151,38,214
1137309,48,244,54,346
1137310,18,109,48,175
1137311,0,0,0,0
1137312,25,238,73,336
1137313,44,228,74,346
1137314,35,174,51,260
1137315,0,0,0,0
1137316,62,404,46,512
1137317,44,259,43,346
1137318,42,379,35,456
1137319,47,315,58,420
1137320,20,170,28,218
1137321,24,248,24,296
1137322,42,285,45,372
1137323,33,333,44,410
1137324,57,267,88,412
1137325,44,347,67,458
1137401,27,318,23,368
1137402,37,450,30,517
1137403,26,259,20,305
1137404,24,185,19,228
1137405,26,182,12,220
1137406,68,491,53,612
1137407,33,222,12,267
1137408,35,329,24,388
1137409,30,237,21,288
1137410,25,269,16,310
1137411,15,206,13,234
1137412,30,163,20,213
1137413,43,325,25,393
1137414,38,285,31,354
1137415,34,170,12,216
1137416,40,402,36,478
1137417,65,349,32,446
1137418,41,323,38,402
1137419,31,247,3,281
1137420,13,320,25,358
1137421,65,384,19,468
1137422,32,313,32,377
1137423,31,236,32,299
1137424,29,172,39,240
1137425,28,321,39,388
1137426,27,232,25,284
1137427,34,401,23,458
1137428,20,256,18,294
1137429,46,462,44,552
1137430,51,329,22,402
1137431,28,161,9,198
1137432,27,171,18,216
1137433,50,285,21,356
1137434,38,265,14,317
1137435,30,168,12,210
1137436,37,258,21,316
1137437,48,363,27,438
1137438,42,227,20,289
1137439,49,318,24,391
1137440,24,139,12,175
1137441,35,261,26,322
1137442,72,345,26,443
1137443,23,259,14,296
1137444,29,174,15,218
1137445,50,278,15,343
1137446,45,313,32,390
1137447,36,270,27,333
1137448,39,211,22,272
1137449,43,278,7,328
1137450,24,160,15,199
1137451,15,116,18,149
1137452,54,296,15,365
1137453,0,0,0,0
1137454,30,205,30,265
1137455,43,201,15,259
1137456,40,191,9,240
1137457,48,297,9,354
1137458,50,292,27,369
1137501,42,276,12,330
1137502,56,359,12,427
1137503,52,322,47,421
1137504,32,174,18,224
1137505,59,438,72,569
1137506,18,171,21,210
1137507,43,231,50,324
1137508,0,0,0,0
1137509,37,512,67,616
1137510,45,370,54,469
1137511,40,309,35,384
1137512,51,290,26,367
1137513,37,309,47,393
1137514,47,356,42,445
1137515,16,119,20,155
1137516,20,549,50,619
1137517,3,25,3,31
1137518,47,323,48,418
1137519,48,841,64,953
1137520,31,256,51,338
1137521,0,0,0,0
1137522,33,308,38,379
1137523,50,217,14,281
1137524,45,226,18,289
1137525,37,179,36,252
1137526,36,226,38,300
1137527,24,240,34,298
1137528,43,233,37,313
1137529,27,196,21,244
1137530,27,139,6,172
1137531,43,318,34,395
1137532,37,298,44,379
1137533,51,253,24,328
1137534,39,338,51,428
1137535,35,211,62,308
1137601,34,220,14,268
1137602,50,339,29,418
1137603,47,273,24,344
1137604,38,210,35,283
1137605,34,286,14,334
1137606,36,356,43,435
1137607,33,171,22,226
1137608,62,456,62,580
1137609,10,134,9,153
1137610,40,278,26,344
1137611,17,162,15,194
1137612,11,195,9,215
1137613,21,226,21,268
1137614,50,449,25,524
1137615,49,318,38,405
1137616,47,397,45,489
1137617,44,371,42,457
1137618,29,240,43,312
1137619,25,282,72,379
1137620,43,256,33,332
1137621,42,158,7,207
1137622,26,171,7,204
1137623,27,201,18,246
1137624,62,325,18,405
1137625,45,344,21,410
1137626,58,340,15,413
1137627,63,400,32,495
1137628,49,303,23,375
1137629,31,212,29,272
1137630,51,411,33,495
1137631,33,273,21,327
1137632,52,353,30,435
1137633,45,364,29,438
1137634,45,265,35,345
1137635,45,281,26,352
1137636,41,363,49,453
1137637,23,204,17,244
1137638,50,371,51,472
1137639,51,295,28,374
1137640,64,325,45,434
1137641,42,406,41,489
1137642,24,374,38,436
1137643,42,252,39,333
1137644,50,289,27,366
1137645,37,276,26,339
1137646,27,136,15,178
1137647,29,322,42,393
1137648,48,310,22,380
1137649,46,242,12,300
1137650,24,216,34,274
1137651,41,291,44,376
1137652,30,225,29,284
1137653,44,268,21,333
1137654,42,280,41,363
1137655,36,241,26,303
1137656,54,339,18,411
1137657,26,325,28,379
1137701,30,227,18,275
1137702,18,183,17,218
1137703,21,159,3,183
1137704,31,242,47,320
1137705,46,225,12,283
1137706,30,158,31,219
1137707,48,293,18,359
1137708,39,223,26,288
1137709,30,176,13,219
1137710,33,217,20,270
1137711,15,150,13,178
1137712,29,192,13,234
1137713,34,185,19,238
1137714,50,263,13,326
1137715,39,237,30,306
1137716,34,186,9,229
1137717,49,178,4,231
1137718,45,252,13,310
1137719,59,257,27,343
1137720,21,164,10,195
1137721,49,257,56,362
1137722,53,345,44,442
1137723,46,207,47,300
1137724,33,277,24,334
1137725,43,209,28,280
1137726,17,161,12,190
1137727,64,387,30,481
1137728,41,264,9,314
1137729,54,401,14,469
1137730,38,269,11,318
1137731,28,150,6,184
1137732,46,168,15,229
1137733,24,254,15,293
1137734,39,213,11,263
1137801,29,157,29,215
1137802,37,357,43,437
1137803,29,305,40,374
1137804,24,195,35,254
1137805,46,295,32,373
1137806,43,344,62,449
1137807,24,260,32,316
1137808,53,270,17,340
1137809,0,0,0,0
1137810,20,231,26,277
1137811,52,282,27,361
1137812,0,0,0,0
1137813,37,316,36,389
1137814,25,142,10,177
1137815,0,3,0,3
1137816,42,257,18,317
1137817,31,320,35,386
1137818,24,189,18,231
1137819,33,323,59,415
1137820,21,153,4,178
1137821,36,221,25,282
1137822,42,355,37,434
1137823,13,185,30,228
1137824,15,196,6,217
1137825,31,335,40,406
1137826,65,434,61,560
1137827,27,270,43,340
1137901,24,220,15,259
1137902,42,384,43,469
1137903,52,409,30,491
1137904,52,500,38,590
1137905,24,244,18,286
1137906,35,383,40,458
1137907,69,395,36,500
1137908,40,226,21,287
1137909,31,173,19,223
1137910,32,212,16,260
1137911,21,202,15,238
1137912,58,540,19,617
1137913,27,302,28,357
1137914,20,173,44,237
1137915,38,316,56,410
1137916,17,129,12,158
1137917,45,248,21,314
1137918,48,359,33,440
1137919,56,417,37,510
1137920,39,294,30,363
1137921,39,344,33,416
1137922,30,196,9,235
1137923,58,286,34,378
1137924,40,181,9,230
1137925,47,279,30,356
1137926,0,0,3,3
1137927,40,151,5,196
1137928,18,165,8,191
1137929,27,228,15,270
1137930,51,271,24,346
1137931,45,185,16,246
1137932,29,219,19,267
1137933,42,334,24,400
1137934,30,306,33,369
1137935,27,326,24,377
1137936,30,211,4,245
1137937,38,169,12,219
1138001,48,272,43,363
1138002,47,314,36,397
1138003,31,178,13,222
1138004,31,167,30,228
1138005,50,206,15,271
1138006,38,218,35,291
1138007,26,243,24,293
1138008,49,259,29,337
1138009,58,319,21,398
1138010,69,369,28,466
1138011,52,400,45,497
1138012,25,119,4,148
1138013,21,214,19,254
1138014,44,320,64,428
1138015,18,159,16,193
1138016,27,170,38,235
1138017,45,345,66,456
1138018,37,395,44,476
1138019,50,289,41,380
1138020,52,292,63,407
1138021,32,198,40,270
1138022,35,287,39,361
1138023,37,403,67,507
1138024,37,287,53,377
1138025,26,206,22,254
1138026,48,382,66,496
1138027,55,349,35,439
1138028,45,311,44,400
1138029,32,227,14,273
1138030,54,272,23,349
1138031,65,231,30,326
1138032,28,169,19,216
1138101,24,216,54,294
1138102,15,251,23,289
1138103,19,253,48,320
1138104,31,373,48,452
1138105,41,442,90,573
1138106,13,196,17,226
1138107,21,156,13,190
1138108,18,136,26,180
1138109,45,278,37,360
1138110,37,168,11,216
1138111,37,358,31,426
1138112,22,197,65,284
1138113,28,236,28,292
1138114,34,260,22,316
1138115,0,0,0,0
1138116,39,204,41,284
1138117,49,306,43,398
1138118,44,388,61,493
1138119,46,515,169,730
1138120,27,113,26,166
1138121,35,251,71,357
1138122,23,203,29,255
1138123,58,575,99,732
1138124,29,362,47,438
1138125,16,206,20,242
1138126,16,305,46,367
1138127,21,211,32,264
1138128,0,12,0,12
1138129,16,269,34,319
1138130,36,689,60,785
1138131,42,328,44,414
1138132,28,246,48,322
1138133,40,454,51,545
1138134,51,426,39,516
1138135,29,187,12,228
1138136,33,217,34,284
1138137,58,318,28,404
1138138,28,265,41,334
1138139,0,11,4,15
1138140,19,251,25,295
1138141,12,214,11,237
1138142,16,199,19,234
1138143,22,138,21,181
1138144,37,282,32,351
1138145,25,283,62,370
1138146,20,159,38,217
1138147,43,269,28,340
1138201,29,146,3,178
1138202,28,262,32,322
1138203,47,278,28,353
1138204,30,141,19,190
1138205,47,274,17,338
1138206,56,286,23,365
1138207,43,427,55,525
1138208,46,314,46,406
1138209,37,236,29,302
1138210,39,242,14,295
1138211,38,250,30,318
1138212,45,236,41,322
1138213,25,125,21,171
1138214,50,300,47,397
1138215,31,214,15,260
1138216,17,158,12,187
1138217,41,300,34,375
1138218,21,192,19,232
1138219,28,269,14,311
1138220,45,270,16,331
1138221,44,190,14,248
1138222,52,347,53,452
1138223,43,215,41,299
1138224,56,347,33,436
1138225,34,289,27,350
1138226,25,198,29,252
1138227,38,236,40,314
1138228,28,287,19,334
1138229,79,428,36,543
1138230,41,316,30,387
1138231,46,164,7,217
1138232,31,184,30,245
1138233,38,229,26,293
1138234,36,269,39,344
1138235,37,254,27,318
1138236,62,302,37,401
1138237,30,193,9,232
1138238,31,233,25,289
1138239,30,151,18,199
1138301,36,410,57,503
1138302,48,267,18,333
1138303,0,0,0,0
1138304,32,178,23,233
1138305,0,0,0,0
1138306,48,317,12,377
1138307,44,356,24,424
1138308,38,229,19,286
1138309,39,252,36,327
1138310,34,252,22,308
1138311,37,227,21,285
1138312,54,300,20,374
1138313,37,215,12,264
1138314,62,353,42,457
1138315,61,300,24,385
1138316,33,200,9,242
1138317,28,191,3,222
1138318,13,143,15,171
1138319,33,364,36,433
1138320,61,539,44,644
1138321,30,264,26,320
1138322,40,298,28,366
1138323,35,308,24,367
1138324,32,291,19,342
1138325,56,352,15,423
1138326,53,327,21,401
1138327,35,208,3,246
1138328,47,298,36,381
1138329,60,379,42,481
1138330,51,344,29,424
1138331,66,281,49,396
1138332,0,0,0,0
1138333,46,246,21,313
1138334,63,322,38,423
1138335,48,351,43,442
1138336,0,0,0,0
1138337,45,334,24,403
1138338,54,292,24,370
1138339,32,237,14,283
1138340,67,384,20,471
1138341,31,263,31,325
1138342,21,134,18,173
1138343,20,165,18,203
1138344,67,494,42,603
1138345,33,261,21,315
1138346,0,0,0,0
1138347,44,299,32,375
1138348,38,331,29,398
1138349,46,393,49,488
1138401,31,196,18,245
1138402,48,276,42,366
1138403,23,212,15,250
1138404,10,147,3,160
1138405,0,0,0,0
1138406,28,215,13,256
1138407,60,369,36,465
1138408,42,362,13,417
1138409,22,213,16,251
1138410,33,280,29,342
1138411,31,247,11,289
1138412,0,26,0,26
1138413,0,0,0,0
1138414,0,0,0,0
1138415,18,168,30,216
1138416,146,2145,270,2561
1138417,20,223,35,278
1138418,50,285,28,363
1138419,57,329,24,410
1138420,47,242,17,306
1138421,21,233,23,277
1138422,19,197,29,245
1138423,22,316,18,356
1138424,60,624,55,739
1138425,41,901,160,1102
1138426,0,0,0,0
1138427,48,547,306,901
1138428,31,243,0,274
1138429,40,248,16,304
1138430,31,228,24,283
1138431,39,278,23,340
1138432,3,36,19,58
1138433,51,278,30,359
1138434,54,393,50,497
1138435,51,307,24,382
1138436,52,277,19,348
1138437,30,240,33,303
1138438,43,262,29,334
1138439,31,603,126,760
1138440,0,45,7,52
1138501,23,292,70,385
1138502,30,230,16,276
1138503,36,324,67,427
1138504,50,322,53,425
1138505,27,306,40,373
1138506,36,274,34,344
1138507,42,362,70,474
1138508,32,285,23,340
1138509,43,245,18,306
1138510,31,171,121,323
1138511,31,228,21,280
1138512,52,260,21,333
1138513,38,282,30,350
1138514,56,241,9,306
1138515,27,151,21,199
1138516,31,246,24,301
1138517,32,241,10,283
1138518,45,242,21,308
1138519,45,398,15,458
1138520,44,266,35,345
1138521,21,287,49,357
1138522,31,223,31,285
1138523,37,308,71,416
1138524,39,241,23,303
1138525,34,230,16,280
1138526,29,277,19,325
1138527,49,297,22,368
1138528,45,367,33,445
1138529,30,263,36,329
1138530,24,175,3,202
1138531,47,288,28,363
1138532,39,246,25,310
1138533,34,226,10,270
1138534,24,245,32,301
1138535,41,267,19,327
1138536,33,234,36,303
1138537,35,326,51,412
1138538,45,304,20,369
1138539,32,165,12,209
1138540,56,332,24,412
1138541,34,215,18,267
1138542,40,338,53,431
1138543,41,355,18,414
1138601,51,203,21,275
1138602,42,222,11,275
1138603,63,397,44,504
1138604,67,305,39,411
1138605,23,244,10,277
1138606,35,256,25,316
1138607,54,335,39,428
1138608,22,203,15,240
1138609,55,372,47,474
1138610,37,173,11,221
1138611,41,329,22,392
1138612,0,0,0,0
1138613,44,339,32,415
1138614,25,197,19,241
1138615,44,278,23,345
1138616,45,410,21,476
1138617,32,289,18,339
1138618,32,246,21,299
1138619,0,6,0,6
1138620,52,250,15,317
1138621,21,156,9,186
1138622,41,227,23,291
1138623,38,319,34,391
1138624,41,275,45,361
1138625,22,160,25,207
1138626,23,266,26,315
1138627,25,176,6,207
1138628,48,332,32,412
1138629,50,324,33,407
1138630,29,161,7,197
1138631,0,0,0,0
1138632,49,261,27,337
1138633,44,278,38,360
1138634,31,385,44,460
1138635,34,279,32,345
1138636,69,360,11,440
1138637,45,312,24,381
1138638,48,341,31,420
1138639,21,288,16,325
1138640,48,654,49,751
1138641,21,152,16,189
1138642,16,219,3,238
1138643,30,209,20,259
1138644,41,288,9,338
1138645,32,293,18,343
1138646,53,299,67,419
1138647,28,148,4,180
1138648,24,224,29,277
1138649,35,267,20,322
1138650,46,250,21,317
1138701,27,293,34,354
1138702,11,160,6,177
1138703,25,136,13,174
1138704,35,292,26,353
1138705,12,294,18,324
1138706,45,306,35,386
1138707,24,180,13,217
1138708,35,397,32,464
1138709,46,347,56,449
1138710,28,332,42,402
1138711,17,204,9,230
1138712,17,292,38,347
1138713,17,196,21,234
1138714,55,377,41,473
1138715,25,206,19,250
1138716,41,292,58,391
1138717,41,225,41,307
1138718,35,276,15,326
1138719,33,201,19,253
1138720,20,306,38,364
1138721,42,320,31,393
1138722,21,193,13,227
1138723,32,266,33,331
1138724,0,0,0,0
1138725,22,199,37,258
1138726,37,322,28,387
1138727,27,227,8,262
1138728,15,260,16,291
1138729,53,273,12,338
1138730,0,0,0,0
1138731,47,389,12,448
1138732,32,296,16,344
1138733,25,196,4,225
1138734,40,250,18,308
1138735,17,149,14,180
1138736,44,427,34,505
1138737,57,316,29,402
1138738,0,0,0,0
1138739,25,207,21,253
1138740,36,189,31,256
1138741,19,169,17,205
1138742,36,242,17,295
1138801,40,289,24,353
1138802,36,259,21,316
1138803,25,209,26,260
1138804,31,246,23,300
1138805,40,261,21,322
1138806,37,287,17,341
1138807,24,287,21,332
1138808,32,303,16,351
1138809,34,277,27,338
1138810,40,403,57,500
1138811,16,283,27,326
1138812,26,379,19,424
1138813,26,242,10,278
1138814,24,183,14,221
1138815,34,325,27,386
1138816,31,207,14,252
1138817,45,453,32,530
1138818,27,251,26,304
1138819,31,362,32,425
1138820,38,256,29,323
1138821,28,299,31,358
1138822,50,559,54,663
1138823,35,277,134,446
1138824,44,393,51,488
1138825,35,269,9,313
1138826,22,254,33,309
1138827,37,355,44,436
1138828,61,281,17,359
1138829,54,443,29,526
1138830,43,395,59,497
1138831,27,264,32,323
1138832,23,263,18,304
1138833,46,290,45,381
1138834,44,314,24,382
1138835,32,310,29,371
1138836,26,261,15,302
1138837,33,419,36,488
1138838,58,472,43,573
1138839,34,195,18,247
1138840,30,219,27,276
1138841,26,210,22,258
1138842,44,434,40,518
1138843,50,300,40,390
1138844,43,171,9,223
1138845,35,329,21,385
1138846,36,313,17,366
1138847,20,252,4,276
1138848,54,291,14,359
1138849,47,312,15,374
1138850,14,165,18,197
1138851,31,257,11,299
1138852,40,388,20,448
1138853,31,303,21,355
1138854,33,435,39,507
1138855,24,334,52,410
1138901,4,9,0,13
1138902,48,297,15,360
1138903,59,364,42,465
1138904,32,356,28,416
1138905,0,0,0,0
1138906,39,363,16,418
1138907,32,386,41,459
1138908,36,317,27,380
1138909,0,3,0,3
1138910,3,50,17,70
1138911,47,402,14,463
1138912,50,388,39,477
1138913,54,421,24,499
1138914,45,350,91,486
1138915,34,355,44,433
1138916,49,403,28,480
1138917,46,404,22,472
1138918,32,326,16,374
1138919,33,434,34,501
1138920,19,243,26,288
1138921,39,342,10,391
1138922,27,285,52,364
1138923,28,331,46,405
1138924,34,374,39,447
1138925,27,261,19,307
1138926,26,281,13,320
1138927,19,263,31,313
1138928,41,349,22,412
1138929,27,267,17,311
1138930,46,348,13,407
1139001,53,329,27,409
1139002,38,339,30,407
1139003,34,260,22,316
1139004,28,314,19,361
1139005,36,401,34,471
1139006,15,156,31,202
1139007,32,360,113,505
1139008,39,353,68,460
1139009,34,325,35,394
1139010,27,274,28,329
1139011,32,366,40,438
1139012,35,349,20,404
1139013,46,386,33,465
1139014,20,295,25,340
1139015,25,354,20,399
1139016,39,392,21,452
1139017,41,287,10,338
1139018,25,298,32,355
1139019,29,257,21,307
1139020,36,352,33,421
1139021,28,227,26,281
1139022,21,212,27,260
1139023,19,212,7,238
1139024,31,207,28,266
1139025,36,349,162,547
1139026,34,267,34,335
1139027,36,257,63,356
1139028,45,264,49,358
1139029,66,385,36,487
1139030,42,188,12,242
1139031,57,440,28,525
1139032,46,283,31,360
1139033,64,431,47,542
1139034,27,368,36,431
1139035,45,351,17,413
1139036,40,465,35,540
1139037,37,369,29,435
1139038,46,243,42,331
1139039,35,297,15,347
1139040,21,254,22,297
1139041,29,200,59,288
1139042,19,463,118,600
1139043,17,292,29,338
1139044,28,255,45,328
1139045,28,354,33,415
1139046,23,228,18,269
1139047,19,297,53,369
1139048,16,246,22,284
1139049,31,224,23,278
1139050,15,177,40,232
1139051,31,301,22,354
1139052,27,268,23,318
1139053,24,147,12,183
1139101,27,214,22,263
1139102,49,289,25,363
1139103,31,215,18,264
1139104,47,194,6,247
1139105,40,326,32,398
1139106,30,410,26,466
1139107,45,401,52,498
1139108,38,281,40,359
1139109,12,169,22,203
1139110,49,301,33,383
1139111,58,264,20,342
1139112,45,209,13,267
1139113,53,408,43,504
1139114,51,406,32,489
1139115,42,318,39,399
1139116,38,356,33,427
1139117,18,241,24,283
1139118,45,278,27,350
1139119,26,226,28,280
1139120,44,311,30,385
1139121,38,338,41,417
1139122,41,202,18,261
1139123,66,422,48,536
1139124,28,304,36,368
1139125,24,264,30,318
1139126,55,291,70,416
1139127,38,382,39,459
1139128,39,308,13,360
1139129,40,439,63,542
1139130,10,189,33,232
1139131,70,723,105,898
1139132,30,312,48,390
1139133,25,155,16,196
1139134,52,319,29,400
1139135,35,277,35,347
1139136,25,195,31,251
1139137,33,207,25,265
1139138,42,237,19,298
1139139,49,348,36,433
1139140,34,217,66,317
1139141,60,346,28,434
1139142,35,284,47,366
1139143,44,298,28,370
1139144,48,333,39,420
1139145,39,304,13,356
1139146,36,329,34,399
1139147,45,293,25,363
1139148,12,141,25,178
1139149,39,213,34,286
