region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1139201,35,273,33,341
1139202,43,252,41,336
1139203,20,161,19,200
1139204,41,263,14,318
1139205,47,315,10,372
1139206,39,199,21,259
1139207,45,375,21,441
1139208,30,170,16,216
1139209,0,3,0,3
1139210,22,204,33,259
1139211,43,285,21,349
1139212,31,296,25,352
1139213,57,288,23,368
1139214,37,174,14,225
1139215,57,316,20,393
1139216,57,325,49,431
1139217,15,224,18,257
1139218,32,190,21,243
1139219,52,294,18,364
1139220,36,309,26,371
1139221,58,285,20,363
1139222,59,310,20,389
1139223,36,184,13,233
1139224,19,181,15,215
1139225,25,182,26,233
1139226,24,175,0,199
1139301,66,307,19,392
1139302,49,264,12,325
1139303,47,314,29,390
1139304,32,300,28,360
1139305,25,217,25,267
1139306,19,253,9,281
1139307,28,181,17,226
1139308,27,186,25,238
1139309,33,262,47,342
1139310,16,165,35,216
1139311,23,250,27,300
1139312,30,304,32,366
1139313,53,341,20,414
1139314,69,315,21,405
1139315,27,229,21,277
1139316,52,275,10,337
1139317,51,324,36,411
1139318,42,203,18,263
1139319,60,362,36,458
1139320,58,334,35,427
1139321,41,459,48,548
1139322,41,210,44,295
1139323,40,197,9,246
1139324,38,190,13,241
1139325,27,208,11,246
1139326,62,341,23,426
1139327,31,217,27,275
1139328,42,234,18,294
1139329,33,254,38,325
1139330,45,316,27,388
1139331,41,309,21,371
1139332,43,360,45,448
1139333,29,179,67,275
1139334,53,327,28,408
1139335,24,292,23,339
1139336,32,317,42,391
1139337,28,218,31,277
1139338,45,372,39,456
1139339,28,153,12,193
1139340,25,271,23,319
1139401,53,502,53,608
1139402,12,165,23,200
1139403,30,287,29,346
1139404,50,298,32,380
1139405,32,256,6,294
1139406,55,416,51,522
1139407,50,344,45,439
1139408,35,221,26,282
1139409,35,234,25,294
1139410,41,276,42,359
1139411,40,274,52,366
1139412,26,205,12,243
1139413,31,152,9,192
1139414,33,245,15,293
1139415,34,240,4,278
1139416,35,277,21,333
1139417,55,332,18,405
1139418,55,326,15,396
1139419,33,255,18,306
1139420,41,330,30,401
1139421,26,215,27,268
1139422,15,201,36,252
1139423,27,339,22,388
1139424,38,343,74,455
1139425,38,256,29,323
1139426,22,168,27,217
1139427,35,204,21,260
1139428,41,352,56,449
1139429,41,246,44,331
1139430,58,389,62,509
1139431,28,288,42,358
1139432,55,313,70,438
1139433,30,173,24,227
1139434,36,334,56,426
1139435,40,228,36,304
1139436,26,270,51,347
1139437,24,231,33,288
1139438,19,149,37,205
1139439,24,176,40,240
1139501,30,284,12,326
1139502,35,305,35,375
1139503,69,267,32,368
1139504,29,156,31,216
1139505,34,158,6,198
1139506,56,379,27,462
1139507,49,243,31,323
1139508,49,280,58,387
1139509,39,381,35,455
1139510,21,190,24,235
1139511,20,240,26,286
1139512,17,359,31,407
1139513,23,296,16,335
1139514,29,335,45,409
1139515,70,226,31,327
1139516,45,288,30,363
1139517,30,230,24,284
1139518,55,282,27,364
1139519,33,317,43,393
1139520,35,286,13,334
1139521,50,291,14,355
1139522,50,269,18,337
1139523,36,300,42,378
1139524,43,236,17,296
1139525,43,244,96,383
1139526,36,218,9,263
1139527,39,233,18,290
1139528,45,273,50,368
1139529,50,291,18,359
1139530,58,283,39,380
1139531,49,309,40,398
1139532,44,331,27,402
1139601,52,502,29,583
1139602,28,423,58,509
1139603,19,224,59,302
1139604,34,511,140,685
1139605,11,127,9,147
1139606,37,287,13,337
1139607,23,264,33,320
1139608,42,330,113,485
1139609,19,193,66,278
1139610,36,343,90,469
1139611,20,236,24,280
1139612,22,388,78,488
1139613,43,256,48,347
1139614,36,227,43,306
1139615,54,376,28,458
1139616,54,350,39,443
1139617,31,381,39,451
1139618,18,364,47,429
1139619,21,219,15,255
1139620,23,291,12,326
1139621,3,4,0,7
1139622,0,9,0,9
1139623,0,4,0,4
1139624,47,433,29,509
1139625,43,594,44,681
1139626,39,597,45,681
1139627,0,0,0,0
1139628,19,169,31,219
1139629,38,336,133,507
1139701,36,283,64,383
1139702,30,258,34,322
1139703,0,0,0,0
1139704,0,0,0,0
1139705,31,442,74,547
1139706,72,364,36,472
1139707,49,364,42,455
1139708,42,385,24,451
1139709,22,251,30,303
1139710,37,214,33,284
1139711,60,245,27,332
1139712,21,238,26,285
1139713,26,378,85,489
1139714,24,327,83,434
1139715,52,401,77,530
1139716,35,357,38,430
1139717,40,177,22,239
1139718,32,254,18,304
1139719,30,292,46,368
1139720,46,348,20,414
1139721,18,215,22,255
1139722,46,272,22,340
1139723,69,328,36,433
1139724,47,235,10,292
1139725,55,347,24,426
1139726,37,426,59,522
1139727,35,468,116,619
1139728,4,129,34,167
1139729,39,462,48,549
1139730,48,595,98,741
1139731,15,205,58,278
1139732,3,95,10,108
1139733,34,548,87,669
1139734,41,415,42,498
1139735,59,351,24,434
1139736,33,276,48,357
1139737,42,264,28,334
1139738,38,235,14,287
1139739,38,294,14,346
1139740,48,299,39,386
1139741,28,243,51,322
1139742,30,356,71,457
1139743,36,388,54,478
1139744,50,272,28,350
1139745,27,386,41,454
1139746,36,256,17,309
1139747,32,200,17,249
1139748,36,239,47,322
1139749,31,203,15,249
1139750,39,258,23,320
1139751,53,348,62,463
1139752,71,316,30,417
1139753,0,24,12,36
1139754,47,293,9,349
1139755,28,252,15,295
1139756,33,265,24,322
1139757,57,302,26,385
1139758,76,323,19,418
1139759,68,288,13,369
1139760,40,193,16,249
1139761,52,277,27,356
1139801,0,0,0,0
1139802,16,252,34,302
1139803,35,316,30,381
1139804,24,343,47,414
1139805,45,341,66,452
1139806,50,369,33,452
1139807,49,300,38,387
1139808,37,389,79,505
1139809,37,349,43,429
1139810,11,169,36,216
1139811,28,346,25,399
1139812,50,321,16,387
1139813,34,302,5,341
1139814,19,344,18,381
1139815,25,389,25,439
1139816,10,408,16,434
1139817,12,232,6,250
1139818,31,162,28,221
1139819,25,212,16,253
1139820,29,198,45,272
1139821,29,160,30,219
1139822,46,342,12,400
1139823,48,211,15,274
1139824,26,257,18,301
1139825,37,215,7,259
1139826,28,206,13,247
1139827,35,275,20,330
1139828,25,213,9,247
1139829,25,193,15,233
1139830,45,608,81,734
1139831,25,359,55,439
1139832,37,380,8,425
1139833,35,405,39,479
1139834,19,177,18,214
1139835,24,306,25,355
1139836,54,345,26,425
1139837,30,160,3,193
1139838,34,199,9,242
1139839,19,154,6,179
1139840,34,270,24,328
1139841,20,202,12,234
1139842,15,168,21,204
1139843,27,321,37,385
1139844,45,571,56,672
1139845,33,336,24,393
1139846,35,386,19,440
1139847,26,277,28,331
1139848,24,208,15,247
1139849,60,826,67,953
1139850,15,201,15,231
1139851,32,363,33,428
1139852,35,264,22,321
1139853,33,230,4,267
1139854,15,129,0,144
1139855,47,337,29,413
1139856,23,116,19,158
1139857,26,202,29,257
1139858,32,381,68,481
1139859,25,251,38,314
1139901,26,164,9,199
1139902,30,319,27,376
1139903,41,425,37,503
1139904,27,279,30,336
1139905,35,412,45,492
1139906,25,312,16,353
1139907,47,477,47,571
1139908,51,285,14,350
1139909,53,310,12,375
1139910,36,357,34,427
1139911,35,370,10,415
1139912,32,326,13,371
1139913,32,199,27,258
1139914,27,191,15,233
1139915,40,217,15,272
1139916,33,232,15,280
1139917,36,301,31,368
1139918,43,419,28,490
1139919,43,365,20,428
1139920,45,275,19,339
1139921,40,277,11,328
1139922,41,310,30,381
1139923,43,342,33,418
1139924,41,183,12,236
1139925,17,318,43,378
1139926,22,257,42,321
1139927,27,361,31,419
1139928,17,312,12,341
1139929,34,348,21,403
1139930,38,255,17,310
1139931,36,341,10,387
1139932,44,410,40,494
1139933,28,216,10,254
1139934,44,372,45,461
1139935,26,124,4,154
1139936,43,365,12,420
1139937,31,319,17,367
1139938,48,278,16,342
1139939,24,168,15,207
1139940,25,192,4,221
1139941,34,303,11,348
1139942,21,255,9,285
1140001,22,135,6,163
1140002,21,162,3,186
1140003,0,3,0,3
1140004,27,165,18,210
1140005,39,374,24,437
1140006,37,232,6,275
1140007,35,225,15,275
1140008,43,218,0,261
1140009,48,258,9,315
1140010,32,170,6,208
1140011,44,301,15,360
1140012,51,312,15,378
1140013,9,121,6,136
1140014,26,187,10,223
1140015,61,330,16,407
1140016,51,310,23,384
1140017,32,214,9,255
1140018,44,240,4,288
1140019,15,237,12,264
1140020,36,369,5,410
1140021,40,262,10,312
1140022,29,296,15,340
1140023,59,364,26,449
1140024,37,467,30,534
1140025,56,325,31,412
1140026,26,263,18,307
1140027,64,341,29,434
1140028,30,197,21,248
1140029,58,330,27,415
1140030,48,255,16,319
1140031,35,190,6,231
1140032,26,243,18,287
1140033,45,264,22,331
1140034,49,307,34,390
1140035,58,348,28,434
1140036,32,238,7,277
1140037,51,356,17,424
1140038,39,266,20,325
1140039,55,683,102,840
1140040,34,266,21,321
1140041,45,372,40,457
1140042,15,127,8,150
1140043,44,307,15,366
1140044,59,282,17,358
1140045,25,265,13,303
1140046,45,449,39,533
1140047,38,277,10,325
1140048,37,485,47,569
1140049,59,393,20,472
1140050,51,360,18,429
1140051,35,333,17,385
1140052,31,219,16,266
1140053,49,356,28,433
1140054,42,364,35,441
1140055,56,414,33,503
1140056,38,258,24,320
1140101,57,454,18,529
1140102,49,394,23,466
1140103,53,426,18,497
1140104,36,182,3,221
1140105,0,6,0,6
1140106,0,0,0,0
1140107,0,0,0,0
1140108,0,16,18,34
1140109,33,355,18,406
1140110,18,293,31,342
1140111,37,406,27,470
1140112,17,158,11,186
1140113,67,516,38,621
1140114,39,279,24,342
1140115,27,337,30,394
1140116,24,253,16,293
1140117,19,333,51,403
1140118,36,370,9,415
1140119,27,537,37,601
1140120,17,224,22,263
1140121,50,936,153,1139
1140122,18,216,28,262
1140201,49,292,29,370
1140202,58,289,12,359
1140203,78,383,12,473
1140204,38,268,21,327
1140205,41,295,24,360
1140206,63,395,46,504
1140207,59,397,26,482
1140208,30,382,32,444
1140209,22,201,12,235
1140210,36,259,15,310
1140211,61,447,24,532
1140212,22,207,13,242
1140213,38,245,15,298
1140214,31,291,23,345
1140215,45,227,19,291
1140216,50,303,23,376
1140217,23,190,15,228
1140218,50,294,9,353
1140219,42,159,29,230
1140220,24,235,12,271
1140221,32,175,3,210
1140222,37,281,11,329
1140223,48,326,21,395
1140224,22,230,25,277
1140225,34,309,30,373
1140226,17,185,3,205
1140227,16,217,18,251
1140228,52,330,25,407
1140229,41,290,7,338
1140230,25,232,9,266
1140231,22,258,12,292
1140232,0,0,0,0
1140233,47,352,42,441
1140234,34,192,22,248
1140235,29,175,17,221
1140236,19,265,22,306
1140237,38,222,14,274
1140238,46,318,12,376
1140239,28,298,15,341
1140240,46,295,14,355
1140241,44,395,21,460
1140242,47,394,15,456
1140243,29,400,24,453
1140244,42,238,29,309
1140245,28,305,26,359
1140246,39,326,23,388
1140247,32,303,21,356
1140248,26,240,22,288
1140249,50,278,12,340
1140250,39,357,23,419
1140251,27,253,31,311
1140252,44,310,31,385
1140253,47,248,36,331
1140254,20,138,3,161
1140255,31,177,14,222
1140256,27,275,27,329
1140257,29,239,18,286
1140301,38,258,9,305
1140302,40,263,0,303
1140303,50,261,15,326
1140304,48,423,12,483
1140305,18,143,3,164
1140306,23,140,3,166
1140307,0,0,0,0
1140308,19,198,12,229
1140309,21,183,4,208
1140310,36,249,6,291
1140311,54,425,24,503
1140312,48,298,40,386
1140313,27,267,0,294
1140314,51,336,15,402
1140315,22,209,7,238
1140316,29,268,8,305
1140317,54,286,4,344
1140318,56,323,26,405
1140319,50,296,19,365
1140320,32,196,12,240
1140321,37,319,14,370
1140322,38,358,23,419
1140323,44,273,17,334
1140324,74,439,18,531
1140325,38,285,13,336
1140326,25,226,7,258
1140327,32,181,9,222
1140328,35,290,9,334
1140329,37,320,12,369
1140330,51,250,6,307
1140331,35,232,6,273
1140332,55,331,23,409
1140333,26,221,0,247
1140334,17,191,3,211
1140335,0,0,0,0
1140336,36,281,20,337
1140337,29,180,0,209
1140338,36,337,18,391
1140339,22,249,9,280
1140340,34,412,16,462
1140341,38,315,13,366
1140342,40,373,15,428
1140343,23,203,9,235
1140344,0,0,0,0
1140345,0,0,0,0
1140346,41,269,12,322
1140347,0,0,0,0
1140348,0,9,0,9
1140349,0,0,0,0
1140350,43,322,11,376
1140401,51,336,22,409
1140402,0,0,0,0
1140403,28,180,18,226
1140404,60,314,9,383
1140405,36,244,11,291
1140406,14,78,6,98
1140407,16,159,9,184
1140408,12,159,12,183
1140409,50,348,24,422
1140410,54,242,12,308
1140411,32,211,9,252
1140412,30,299,24,353
1140413,30,200,24,254
1140414,39,281,22,342
1140415,26,279,9,314
1140416,15,73,3,91
1140417,47,200,14,261
1140418,34,269,24,327
1140419,49,333,9,391
1140420,27,230,10,267
1140421,50,316,25,391
1140422,34,214,6,254
1140423,22,195,21,238
1140424,35,221,4,260
1140425,48,247,9,304
1140426,29,198,9,236
1140427,60,375,16,451
1140428,0,0,0,0
1140429,36,256,20,312
1140430,35,283,12,330
1140431,48,326,8,382
1140432,31,187,7,225
1140501,24,225,23,272
1140502,54,224,34,312
1140503,21,186,13,220
1140504,29,333,39,401
1140505,29,340,42,411
1140506,30,315,37,382
1140507,59,685,101,845
1140508,59,324,11,394
1140509,25,155,0,180
1140510,18,165,9,192
1140511,40,397,60,497
1140512,46,442,26,514
1140513,42,426,26,494
1140514,26,225,13,264
1140515,33,335,27,395
1140516,41,264,15,320
1140517,23,207,18,248
1140518,35,414,55,504
1140519,59,414,35,508
1140520,41,316,38,395
1140521,31,329,22,382
1140522,38,395,34,467
1140523,31,298,15,344
1140524,33,301,19,353
1140525,0,0,0,0
1140526,33,180,3,216
1140527,26,365,25,416
1140528,49,342,52,443
1140529,52,331,19,402
1140530,24,183,18,225
1140531,0,0,0,0
1140532,28,130,9,167
1140533,22,165,3,190
1140534,59,315,7,381
1140535,28,159,9,196
1140536,54,253,18,325
1140537,48,266,14,328
1140538,50,324,12,386
1140539,43,301,10,354
1140540,25,169,3,197
1140541,35,195,24,254
1140542,38,225,71,334
1140543,61,383,44,488
1140544,29,189,27,245
1140545,39,349,19,407
1140546,49,223,32,304
1140547,21,226,9,256
1140548,36,262,15,313
1140549,38,252,15,305
1140550,26,189,22,237
1140551,37,139,7,183
1140552,25,251,15,291
1140553,28,185,7,220
1140554,46,289,18,353
1140555,24,235,15,274
1140556,21,170,7,198
1140557,35,173,12,220
1140558,26,199,15,240
1140559,44,265,23,332
1140560,43,364,13,420
1140561,23,205,22,250
1140562,22,392,18,432
1140563,18,257,18,293
1140564,32,261,13,306
1140565,56,718,29,803
1140566,43,571,26,640
1140567,48,407,30,485
1140568,39,410,27,476
1140569,38,436,20,494
1140570,27,137,18,182
1140571,30,224,19,273
1140601,22,169,12,203
1140602,35,196,25,256
1140603,42,271,28,341
1140604,35,258,29,322
1140605,31,201,18,250
1140606,31,208,6,245
1140607,34,131,11,176
1140608,26,376,24,426
1140609,16,242,15,273
1140610,28,164,9,201
1140611,53,318,30,401
1140612,26,163,12,201
1140613,40,267,49,356
1140614,32,179,15,226
1140615,37,217,12,266
1140616,36,246,12,294
1140617,0,3,0,3
1140618,45,214,4,263
1140619,41,333,24,398
1140620,34,221,10,265
1140621,59,197,9,265
1140622,32,256,6,294
1140623,58,350,42,450
1140624,61,319,9,389
1140625,38,245,3,286
1140626,40,199,6,245
1140627,38,196,9,243
1140628,30,195,6,231
1140629,34,290,6,330
1140630,23,191,9,223
1140631,45,233,12,290
1140632,0,6,0,6
1140633,37,338,10,385
1140634,47,334,4,385
1140635,56,285,6,347
1140636,31,262,4,297
1140637,30,159,6,195
1140638,37,296,13,346
1140639,23,180,30,233
1140640,43,366,21,430
1140641,61,375,6,442
1140642,50,352,14,416
1140643,41,223,15,279
1140644,49,303,5,357
1140645,37,256,20,313
1140646,26,308,11,345
1140647,22,244,71,337
1140648,38,353,28,419
1140701,40,305,9,354
1140702,44,261,11,316
1140703,21,202,11,234
1140704,48,342,25,415
1140705,62,368,44,474
1140706,59,352,19,430
1140707,58,201,6,265
1140708,50,349,20,419
1140709,45,241,7,293
1140710,56,343,7,406
1140711,40,232,6,278
1140712,54,368,37,459
1140713,22,241,24,287
1140714,21,130,14,165
1140715,80,751,167,998
1140716,0,0,0,0
1140717,67,539,55,661
1140718,41,175,7,223
1140719,23,239,25,287
1140720,0,0,0,0
1140721,34,181,14,229
1140722,32,211,6,249
1140723,30,261,18,309
1140724,38,220,7,265
1140725,34,259,18,311
1140726,44,220,20,284
1140727,69,338,26,433
1140728,23,266,11,300
1140729,28,233,10,271
1140730,31,157,6,194
1140731,31,173,7,211
1140732,43,322,16,381
1140733,31,171,14,216
1140734,33,179,9,221
1140735,31,240,12,283
1140736,37,260,22,319
1140737,40,363,23,426
1140738,17,240,27,284
1140739,32,259,6,297
1140740,55,594,28,677
1140741,48,395,22,465
1140742,45,369,11,425
1140743,64,386,20,470
1140744,25,187,15,227
1140745,35,210,12,257
1140746,20,201,6,227
1140801,31,220,6,257
1140802,21,170,6,197
1140803,25,272,32,329
1140804,54,292,22,368
1140805,44,271,24,339
1140806,41,251,3,295
1140807,59,297,17,373
1140808,25,193,29,247
1140809,27,164,12,203
1140810,44,306,12,362
1140811,24,151,10,185
1140812,47,260,29,336
1140813,43,234,14,291
1140814,46,225,7,278
1140815,14,270,17,301
1140816,24,175,12,211
1140817,28,247,12,287
1140818,17,163,15,195
1140819,32,191,21,244
1140820,26,206,10,242
1140821,62,318,12,392
1140822,35,273,22,330
1140823,27,219,19,265
1140824,6,146,11,163
1140825,34,263,30,327
1140826,46,358,33,437
1140827,11,174,4,189
1140828,56,516,25,597
1140829,34,235,12,281
1140830,18,137,12,167
1140831,32,356,21,409
1140832,40,284,31,355
1140833,24,165,15,204
1140834,52,307,18,377
1140835,40,245,10,295
1140836,42,227,12,281
1140837,78,522,70,670
1140838,46,387,14,447
1140839,16,170,6,192
1140840,44,278,0,322
1140841,36,246,16,298
1140842,33,214,12,259
1140843,41,261,23,325
1140844,46,318,22,386
1140845,57,326,27,410
1140846,27,222,6,255
1140847,23,204,22,249
1140848,39,225,33,297
1140849,31,217,0,248
1140850,28,270,12,310
1140851,26,233,18,277
1140852,30,216,33,279
1140853,47,328,40,415
1140854,12,129,3,144
1140901,0,0,0,0
1140902,41,271,11,323
1140903,41,268,9,318
1140904,30,242,20,292
1140905,42,240,15,297
1140906,33,218,11,262
1140907,46,328,18,392
1140908,31,274,33,338
1140909,38,235,3,276
1140910,23,181,6,210
1140911,46,287,20,353
1140912,34,156,9,199
1140913,45,254,9,308
1140914,55,365,17,437
1140915,52,249,14,315
1140916,17,193,7,217
1140917,45,275,3,323
1140918,20,235,9,264
1140919,47,241,16,304
1140920,44,431,21,496
1140921,33,237,19,289
1140922,24,229,15,268
1140923,36,275,14,325
1140924,54,467,29,550
1140925,86,590,40,716
1140926,39,211,15,265
1140927,53,359,22,434
1140928,37,290,39,366
1140929,49,338,9,396
1140930,22,146,3,171
1140931,55,288,20,363
1140932,45,267,11,323
1140933,51,387,23,461
1140934,30,203,6,239
1140935,62,277,5,344
1140936,59,318,32,409
1140937,56,312,16,384
1141001,47,253,15,315
1141002,33,221,27,281
1141003,47,343,8,398
1141004,32,207,5,244
1141005,17,177,7,201
1141006,51,249,6,306
1141007,66,354,15,435
1141008,50,250,27,327
1141009,41,296,33,370
1141010,41,322,43,406
1141011,63,411,24,498
1141012,52,329,15,396
1141013,68,382,19,469
1141014,26,163,18,207
1141015,27,272,13,312
1141016,42,287,15,344
1141017,61,432,18,511
1141018,47,293,9,349
1141019,0,0,0,0
1141020,29,329,12,370
1141021,27,271,15,313
1141022,40,338,13,391
1141023,26,212,8,246
1141024,43,276,14,333
1141025,49,312,6,367
1141026,0,0,0,0
1141027,54,361,25,440
1141028,33,286,18,337
1141029,30,222,22,274
1141030,62,321,14,397
1141031,30,295,12,337
1141032,35,256,18,309
1141033,23,210,3,236
1141034,81,544,29,654
1141035,47,295,21,363
1141036,82,689,85,856
1141037,25,240,27,292
1141038,23,270,21,314
1141039,41,245,6,292
1141040,40,278,30,348
1141041,36,263,21,320
1141042,29,271,41,341
1141043,78,402,27,507
1141101,38,280,12,330
1141102,35,309,28,372
1141103,48,289,11,348
1141104,45,286,28,359
1141105,44,323,15,382
1141106,26,167,20,213
1141107,40,178,18,236
1141108,31,269,7,307
1141109,34,159,12,205
1141110,30,227,0,257
1141111,71,321,15,407
1141112,24,202,6,232
1141113,32,252,10,294
1141114,67,291,28,386
1141115,31,360,19,410
1141116,0,0,0,0
1141117,46,385,50,481
1141118,37,260,12,309
1141119,43,344,28,415
1141120,27,206,4,237
1141121,30,199,9,238
1141122,43,355,36,434
1141123,57,379,21,457
1141124,47,311,15,373
1141125,29,239,11,279
1141126,51,298,27,376
1141127,41,295,12,348
1141128,21,190,14,225
1141129,40,336,18,394
1141130,39,332,22,393
1141131,75,410,14,499
1141132,50,290,20,360
1141133,46,339,14,399
1141134,53,325,44,422
1141135,41,223,9,273
1141136,54,279,14,347
1141137,10,213,15,238
1141138,28,149,9,186
1141139,34,206,16,256
1141140,43,363,11,417
1141141,39,223,12,274
1141142,47,241,4,292
1141143,30,294,10,334
1141144,42,309,34,385
1141201,42,256,9,307
1141202,53,358,27,438
1141203,56,278,13,347
1141204,35,290,59,384
1141205,62,355,27,444
1141206,22,244,9,275
1141207,46,388,27,461
1141208,36,185,9,230
1141209,36,281,22,339
1141210,47,181,11,239
1141211,26,163,39,228
1141212,45,270,17,332
1141213,57,559,112,728
1141214,36,259,21,316
1141215,36,182,16,234
1141216,78,523,84,685
1141217,37,243,10,290
1141218,43,359,31,433
1141219,37,292,18,347
1141220,34,208,13,255
1141221,47,295,12,354
1141222,57,359,17,433
1141223,47,477,49,573
1141224,34,336,9,379
1141225,33,209,15,257
1141226,48,314,6,368
1141227,55,322,12,389
1141228,23,218,13,254
1141229,49,250,18,317
1141230,60,453,34,547
1141231,55,231,6,292
1141232,48,255,11,314
1141233,25,215,4,244
1141234,62,356,21,439
1141235,24,171,21,216
1141236,49,293,13,355
1141237,60,330,6,396
1141238,31,295,4,330
1141239,0,0,0,0
1141301,35,251,23,309
1141302,47,332,18,397
1141303,15,283,62,360
1141304,34,347,45,426
1141305,19,289,33,341
1141306,27,281,15,323
1141307,32,269,28,329
1141308,14,218,25,257
1141309,24,274,52,350
1141310,34,433,40,507
1141311,39,435,23,497
1141312,43,201,13,257
1141313,50,360,23,433
1141314,32,197,18,247
1141315,27,289,24,340
1141316,31,281,21,333
1141317,36,286,16,338
1141318,33,264,24,321
1141319,31,277,48,356
1141320,41,255,36,332
1141321,37,309,33,379
1141322,42,255,25,322
1141323,26,203,15,244
1141324,33,223,29,285
1141325,48,337,28,413
1141326,40,317,71,428
1141327,38,327,70,435
1141328,34,216,59,309
1141329,45,458,57,560
1141330,26,278,23,327
1141331,23,214,18,255
1141332,48,388,45,481
1141333,46,278,29,353
1141334,33,244,18,295
1141335,46,433,22,501
1141336,21,321,32,374
1141337,23,409,82,514
1141338,31,414,77,522
1141339,7,240,26,273
1141340,22,262,12,296
1141341,43,364,49,456
1141342,23,264,34,321
1141401,26,267,29,322
1141402,15,189,27,231
1141403,19,236,15,270
1141404,18,221,27,266
1141405,39,207,45,291
1141406,23,268,10,301
1141407,27,271,27,325
1141408,30,377,49,456
1141409,40,446,35,521
1141410,34,343,21,398
1141411,56,430,22,508
1141412,43,320,18,381
1141413,20,223,24,267
1141414,28,320,12,360
1141415,29,430,35,494
1141416,34,432,56,522
1141417,44,428,38,510
1141418,49,374,35,458
1141419,26,239,12,277
1141420,30,365,60,455
1141421,23,207,9,239
1141422,26,228,15,269
1141423,9,164,9,182
1141424,29,411,26,466
1141425,16,223,34,273
1141426,17,281,38,336
1141427,14,238,11,263
1141428,26,221,14,261
1141429,16,233,28,277
1141430,38,345,42,425
1141431,18,325,36,379
1141432,35,381,47,463
1141433,16,222,40,278
1141434,38,275,68,381
1141435,15,211,20,246
1141436,30,248,50,328
1141437,16,171,24,211
1141438,31,313,20,364
1141439,26,186,44,256
1141440,21,223,14,258
1141441,14,157,6,177
1141442,15,272,30,317
1141443,18,235,18,271
1141444,18,228,24,270
1141501,25,152,9,186
1141502,28,176,31,235
1141503,50,309,40,399
1141504,23,203,32,258
1141505,46,205,3,254
1141506,41,248,31,320
1141507,47,205,18,270
1141508,33,367,32,432
1141509,38,285,81,404
1141510,0,4,0,4
1141511,36,261,9,306
1141512,35,307,20,362
1141513,40,268,15,323
1141514,32,278,15,325
1141515,26,244,32,302
1141516,19,250,12,281
1141517,38,293,31,362
1141518,39,379,74,492
1141519,19,187,9,215
1141520,43,280,36,359
1141521,31,387,28,446
1141522,41,342,32,415
1141523,39,322,39,400
1141524,13,159,20,192
1141525,38,279,34,351
1141526,22,335,26,383
1141527,46,309,37,392
1141528,17,216,30,263
1141529,22,240,63,325
1141530,44,323,39,406
1141531,47,341,23,411
1141532,46,349,26,421
1141533,48,376,23,447
1141534,25,143,53,221
1141535,49,430,42,521
1141536,49,358,14,421
1141537,6,98,17,121
1141538,32,220,25,277
1141539,32,298,27,357
1141540,30,355,24,409
1141541,57,484,39,580
1141542,50,375,38,463
1141543,57,311,33,401
1141544,29,173,46,248
1141545,41,265,30,336
1141546,18,339,37,394
1141547,25,176,14,215
1141548,26,196,12,234
1141549,30,271,35,336
1141550,30,168,13,211
1141551,36,221,21,278
1141552,44,264,82,390
1141553,35,300,61,396
1141554,31,185,21,237
1141555,15,221,37,273
1141556,23,328,48,399
1141557,21,182,9,212
1141558,44,312,65,421
1141559,36,233,6,275
1141560,45,430,48,523
1141561,24,223,33,280
1141562,33,211,22,266
1141563,27,199,35,261
1141564,0,0,0,0
1141565,26,151,12,189
1141566,37,297,25,359
1141567,12,144,12,168
1141568,23,183,16,222
1141569,29,159,14,202
1141570,27,148,18,193
1141571,15,185,19,219
1141601,51,366,70,487
1141602,29,357,28,414
1141603,19,204,36,259
1141604,37,373,31,441
1141605,31,376,27,434
1141606,37,406,26,469
1141607,39,333,24,396
1141608,19,206,22,247
1141609,37,335,32,404
1141610,33,352,41,426
1141611,19,173,52,244
1141612,19,197,21,237
