region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1141613,24,361,36,421
1141614,49,460,30,539
1141615,48,450,30,528
1141616,25,156,30,211
1141617,49,401,63,513
1141618,37,337,82,456
1141619,43,337,20,400
1141620,29,251,106,386
1141621,65,414,79,558
1141622,32,407,60,499
1141623,49,367,68,484
1141624,33,247,26,306
1141625,45,415,61,521
1141626,21,264,45,330
1141627,33,306,18,357
1141628,23,275,19,317
1141629,31,402,62,495
1141630,26,507,48,581
1141631,34,404,54,492
1141632,25,232,10,267
1141633,38,390,46,474
1141634,27,135,26,188
1141635,43,406,169,618
1141636,18,289,25,332
1141637,37,442,37,516
1141701,21,330,33,384
1141702,9,157,24,190
1141703,30,396,29,455
1141704,12,280,58,350
1141705,0,0,0,0
1141706,13,309,52,374
1141707,33,189,16,238
1141708,35,353,82,470
1141709,22,240,50,312
1141710,0,3,0,3
1141711,0,0,0,0
1141712,20,198,39,257
1141713,15,152,16,183
1141714,39,309,43,391
1141715,59,491,86,636
1141716,32,279,25,336
1141717,23,210,18,251
1141718,30,323,49,402
1141719,32,220,27,279
1141720,59,575,118,752
1141721,26,178,35,239
1141722,0,0,0,0
1141723,33,364,93,490
1141724,43,381,24,448
1141725,49,438,85,572
1141726,15,261,48,324
1141727,0,0,0,0
1141728,30,209,34,273
1141801,39,243,20,302
1141802,0,0,0,0
1141803,32,293,15,340
1141804,48,332,18,398
1141805,51,255,3,309
1141806,58,335,9,402
1141807,63,372,16,451
1141808,64,346,21,431
1141809,34,279,15,328
1141810,25,173,9,207
1141811,44,231,8,283
1141812,40,343,25,408
1141813,32,299,3,334
1141814,31,190,10,231
1141815,41,334,43,418
1141816,29,225,15,269
1141817,55,301,26,382
1141818,44,287,43,374
1141819,52,301,12,365
1141820,45,249,19,313
1141821,36,239,39,314
1141822,39,252,27,318
1141823,49,356,21,426
1141824,46,507,30,583
1141825,31,471,23,525
1141826,51,551,77,679
1141827,29,315,46,390
1141828,35,334,29,398
1141829,38,281,27,346
1141830,43,297,21,361
1141831,35,211,12,258
1141832,30,324,23,377
1141833,5,143,4,152
1141834,78,426,33,537
1141835,32,258,16,306
1141836,35,289,15,339
1141837,25,147,19,191
1141838,43,324,21,388
1141839,52,291,18,361
1141840,39,277,11,327
1141841,67,356,20,443
1141842,0,0,0,0
1141901,30,297,49,376
1141902,37,319,21,377
1141903,42,326,24,392
1141904,16,174,24,214
1141905,34,366,94,494
1141906,45,342,24,411
1141907,17,253,21,291
1141908,30,285,50,365
1141909,29,253,10,292
1141910,37,316,36,389
1141911,14,145,29,188
1141912,24,364,34,422
1141913,12,183,36,231
1141914,21,187,15,223
1141915,30,212,8,250
1141916,36,256,18,310
1141917,50,419,31,500
1141918,64,376,35,475
1141919,38,238,24,300
1141920,39,297,27,363
1141921,22,440,30,492
1141922,24,376,82,482
1141923,26,406,86,518
1141924,22,394,91,507
1141925,24,255,31,310
1141926,30,313,44,387
1141927,30,270,126,426
1141928,22,357,29,408
1141929,33,320,42,395
1141930,11,147,24,182
1141931,34,273,18,325
1141932,51,415,35,501
1141933,41,420,59,520
1141934,49,342,31,422
1141935,29,252,50,331
1141936,32,413,64,509
1141937,43,300,85,428
1141938,45,344,26,415
1141939,0,31,12,43
1141940,36,294,31,361
1141941,32,225,28,285
1141942,0,9,0,9
1141943,46,363,17,426
1141944,45,272,31,348
1141945,43,381,19,443
1141946,31,240,53,324
1141947,38,446,49,533
1141948,20,401,56,477
1142001,45,284,17,346
1142002,40,255,53,348
1142003,39,172,27,238
1142004,53,244,31,328
1142005,64,281,38,383
1142006,41,243,29,313
1142007,51,357,14,422
1142008,28,233,9,270
1142009,39,227,13,279
1142010,32,238,9,279
1142011,42,330,18,390
1142012,25,177,3,205
1142013,54,314,36,404
1142014,33,239,10,282
1142015,27,223,10,260
1142016,52,360,21,433
1142017,61,380,25,466
1142018,0,0,0,0
1142019,0,0,0,0
1142020,47,333,27,407
1142021,25,213,20,258
1142022,39,177,11,227
1142023,28,280,25,333
1142024,70,379,22,471
1142025,52,321,19,392
1142026,49,317,8,374
1142027,35,205,9,249
1142028,52,342,47,441
1142029,47,374,46,467
1142030,56,389,39,484
1142101,47,470,34,551
1142102,41,373,19,433
1142103,35,248,5,288
1142104,48,317,14,379
1142105,77,350,18,445
1142106,60,438,24,522
1142107,27,169,3,199
1142108,20,224,15,259
1142109,73,436,24,533
1142110,37,171,18,226
1142111,74,384,33,491
1142112,24,189,17,230
1142113,42,194,16,252
1142114,53,238,11,302
1142115,22,195,17,234
1142116,40,278,34,352
1142117,42,273,16,331
1142118,42,302,24,368
1142119,37,191,25,253
1142120,53,412,41,506
1142121,38,296,28,362
1142122,43,309,25,377
1142123,35,297,46,378
1142201,48,319,24,391
1142202,27,256,43,326
1142203,25,158,12,195
1142204,34,279,31,344
1142205,41,268,20,329
1142206,28,222,17,267
1142207,35,228,21,284
1142208,35,188,15,238
1142209,40,184,7,231
1142210,23,240,24,287
1142211,45,347,40,432
1142212,40,254,39,333
1142213,27,196,32,255
1142214,38,224,7,269
1142215,25,229,21,275
1142216,38,242,21,301
1142217,39,260,31,330
1142218,27,171,24,222
1142219,44,238,19,301
1142220,49,286,14,349
1142221,30,266,15,311
1142222,41,311,14,366
1142223,42,238,30,310
1142224,23,220,9,252
1142225,54,249,25,328
1142226,53,312,33,398
1142227,41,334,23,398
1142228,39,262,16,317
1142229,18,194,28,240
1142230,34,253,29,316
1142231,53,234,30,317
1142232,22,125,21,168
1142233,49,332,57,438
1142234,37,181,22,240
1142301,37,261,22,320
1142302,52,421,60,533
1142303,60,375,23,458
1142304,25,212,7,244
1142305,52,316,28,396
1142306,44,261,11,316
1142307,47,273,18,338
1142308,35,204,10,249
1142309,45,335,30,410
1142310,34,277,12,323
1142311,28,167,11,206
1142312,34,260,5,299
1142313,31,265,15,311
1142314,32,354,32,418
1142315,41,224,9,274
1142316,60,366,34,460
1142317,59,335,64,458
1142318,67,559,82,708
1142319,68,542,47,657
1142320,24,215,21,260
1142321,59,358,19,436
1142322,33,258,25,316
1142323,22,218,19,259
1142324,36,201,12,249
1142325,27,164,15,206
1142326,37,297,20,354
1142327,29,129,28,186
1142328,50,515,26,591
1142329,17,281,18,316
1142330,39,281,21,341
1142331,18,85,19,122
1142332,59,395,45,499
1142333,23,131,9,163
1142334,44,373,22,439
1142335,68,351,40,459
1142336,32,184,21,237
1142337,39,296,42,377
1142338,58,334,22,414
1142339,42,389,23,454
1142340,34,294,33,361
1142341,45,274,13,332
1142342,29,299,9,337
1142343,0,4,0,4
1142344,44,449,62,555
1142345,68,486,43,597
1142346,61,382,43,486
1142347,45,260,12,317
1142348,23,292,17,332
1142401,43,352,32,427
1142402,35,226,9,270
1142403,43,261,13,317
1142404,21,184,20,225
1142405,31,176,16,223
1142406,24,277,18,319
1142407,44,249,10,303
1142408,36,269,31,336
1142409,55,322,31,408
1142410,25,393,41,459
1142411,25,253,23,301
1142412,59,313,36,408
1142413,30,249,21,300
1142414,27,250,18,295
1142415,20,178,9,207
1142416,22,194,16,232
1142417,35,185,9,229
1142418,60,333,17,410
1142419,55,388,23,466
1142420,18,234,27,279
1142421,20,129,10,159
1142422,42,328,12,382
1142423,38,293,25,356
1142424,51,274,15,340
1142425,44,178,27,249
1142426,18,263,30,311
1142427,39,253,36,328
1142428,45,284,26,355
1142429,42,212,23,277
1142430,29,154,12,195
1142431,24,279,23,326
1142432,44,199,24,267
1142433,36,332,46,414
1142501,36,145,6,187
1142502,27,161,6,194
1142503,30,175,20,225
1142504,22,134,9,165
1142505,15,179,3,197
1142506,34,232,18,284
1142507,39,275,10,324
1142508,19,162,7,188
1142509,27,201,19,247
1142510,28,186,22,236
1142511,13,151,15,179
1142512,32,166,15,213
1142513,25,207,8,240
1142514,27,295,18,340
1142515,22,137,12,171
1142516,42,286,15,343
1142517,36,222,21,279
1142518,59,351,27,437
1142519,39,298,20,357
1142520,0,3,0,3
1142521,31,252,15,298
1142522,3,13,0,16
1142523,41,451,48,540
1142601,45,337,51,433
1142602,21,391,66,478
1142603,26,370,18,414
1142604,22,318,22,362
1142605,38,364,54,456
1142606,24,286,61,371
1142607,10,269,31,310
1142608,37,373,42,452
1142609,18,150,10,178
1142610,34,215,12,261
1142611,12,200,16,228
1142612,40,300,12,352
1142613,24,128,9,161
1142614,15,169,13,197
1142615,25,232,21,278
1142616,35,346,31,412
1142617,21,173,27,221
1142618,11,133,9,153
1142619,22,245,33,300
1142620,38,238,16,292
1142621,30,267,20,317
1142622,27,289,18,334
1142623,31,341,45,417
1142624,19,241,21,281
1142625,15,239,25,279
1142626,24,178,21,223
1142627,22,178,21,221
1142628,34,372,18,424
1142629,25,254,25,304
1142630,55,444,41,540
1142631,45,389,43,477
1142632,49,452,34,535
1142633,42,408,52,502
1142634,34,187,3,224
1142635,31,151,10,192
1142636,30,274,34,338
1142637,56,545,45,646
1142638,15,219,18,252
1142639,39,240,17,296
1142640,24,143,24,191
1142641,42,331,33,406
1142642,29,194,27,250
1142643,26,189,18,233
1142644,29,364,37,430
1142645,55,429,32,516
1142646,44,380,32,456
1142647,28,152,21,201
1142648,37,264,10,311
1142649,41,328,33,402
1142650,41,236,13,290
1142651,20,218,12,250
1142652,39,300,32,371
1142653,29,304,27,360
1142654,21,238,11,270
1142655,41,363,32,436
1142656,46,320,27,393
1142701,51,220,12,283
1142702,40,284,8,332
1142703,26,143,6,175
1142704,12,144,18,174
1142705,13,154,29,196
1142706,19,129,18,166
1142707,24,169,7,200
1142708,28,227,17,272
1142709,49,338,16,403
1142710,20,183,12,215
1142711,38,220,6,264
1142712,40,245,20,305
1142713,32,205,9,246
1142714,21,227,28,276
1142715,29,168,12,209
1142716,25,186,12,223
1142717,34,158,22,214
1142718,27,303,21,351
1142719,42,241,6,289
1142720,27,226,16,269
1142721,30,272,30,332
1142722,0,0,0,0
1142723,13,155,13,181
1142724,0,0,0,0
1142725,0,0,0,0
1142726,46,255,6,307
1142727,33,175,11,219
1142728,35,212,12,259
1142729,29,279,15,323
1142730,0,0,0,0
1142731,0,0,0,0
1142732,21,198,9,228
1142733,21,138,10,169
1142734,23,213,4,240
1142735,33,307,22,362
1142736,29,311,23,363
1142737,32,220,12,264
1142738,32,224,9,265
1142739,31,280,17,328
1142740,16,159,30,205
1142741,39,257,19,315
1142801,28,224,19,271
1142802,48,360,20,428
1142803,51,369,24,444
1142804,54,383,12,449
1142805,37,264,12,313
1142806,52,312,28,392
1142807,20,277,19,316
1142808,28,183,9,220
1142809,24,250,11,285
1142810,45,155,6,206
1142811,13,191,6,210
1142812,46,275,15,336
1142813,24,206,16,246
1142814,38,309,24,371
1142815,32,175,6,213
1142816,32,211,9,252
1142817,44,352,28,424
1142818,76,316,21,413
1142819,43,312,19,374
1142820,12,359,16,387
1142821,68,348,27,443
1142822,17,115,15,147
1142823,18,190,0,208
1142824,26,219,13,258
1142825,0,0,0,0
1142826,22,202,9,233
1142827,18,197,9,224
1142828,32,279,7,318
1142829,22,201,3,226
1142830,35,252,7,294
1142831,20,238,21,279
1142832,42,289,45,376
1142833,45,271,10,326
1142834,34,293,3,330
1142835,49,317,13,379
1142836,44,287,17,348
1142837,27,152,16,195
1142838,0,0,0,0
1142839,28,181,4,213
1142840,32,238,12,282
1142841,34,283,40,357
1142842,56,332,11,399
1142843,33,228,12,273
1142844,32,254,11,297
1142845,22,286,22,330
1142846,39,287,43,369
1142847,40,392,12,444
1142848,52,324,11,387
1142849,31,209,9,249
1142850,41,187,7,235
1142851,44,304,15,363
1142852,32,205,18,255
1142853,25,165,12,202
1142854,21,178,9,208
1142855,41,318,12,371
1142856,29,202,17,248
1142857,44,317,15,376
1142858,30,175,9,214
1142859,13,210,6,229
1142860,25,256,11,292
1142861,0,0,0,0
1142862,22,215,18,255
1142863,27,181,15,223
1142864,62,400,16,478
1142901,36,262,24,322
1142902,32,276,16,324
1142903,27,205,9,241
1142904,28,271,31,330
1142905,44,312,33,389
1142906,39,286,41,366
1142907,21,164,22,207
1142908,39,360,38,437
1142909,42,404,33,479
1142910,25,135,11,171
1142911,26,172,3,201
1142912,28,191,8,227
1142913,27,284,26,337
1142914,55,428,39,522
1142915,21,172,15,208
1142916,28,232,8,268
1142917,46,330,17,393
1142918,0,0,0,0
1142919,0,21,0,21
1142920,11,200,28,239
1142921,24,273,22,319
1142922,47,208,14,269
1142923,35,294,22,351
1142924,12,178,14,204
1142925,21,230,9,260
1142926,21,225,24,270
1142927,20,298,34,352
1142928,20,219,21,260
1142929,54,501,45,600
1142930,7,28,3,38
1142931,43,306,10,359
1142932,61,369,44,474
1142933,39,515,48,602
1142934,19,131,6,156
1142935,0,0,0,0
1142936,14,168,13,195
1142937,33,269,22,324
1142938,32,237,22,291
1142939,25,180,15,220
1142940,42,322,23,387
1142941,29,305,33,367
1142942,31,194,15,240
1142943,23,287,30,340
1142944,30,271,16,317
1142945,32,176,10,218
1142946,36,326,31,393
1142947,27,334,14,375
1142948,27,582,40,649
1142949,14,159,24,197
1142950,10,201,10,221
1142951,67,549,62,678
1143001,23,269,18,310
1143002,39,327,22,388
1143003,33,264,16,313
1143004,49,365,15,429
1143005,37,260,10,307
1143006,47,344,26,417
1143007,6,118,16,140
1143008,23,370,59,452
1143009,40,347,27,414
1143010,41,286,23,350
1143011,35,272,22,329
1143012,0,0,0,0
1143013,25,200,16,241
1143014,29,201,15,245
1143015,35,471,26,532
1143016,43,492,27,562
1143017,29,327,10,366
1143018,18,276,19,313
1143019,13,254,30,297
1143020,36,167,9,212
1143021,37,197,12,246
1143022,60,330,100,490
1143023,36,177,9,222
1143024,40,361,21,422
1143025,53,382,26,461
1143026,18,225,8,251
1143027,35,237,6,278
1143028,43,258,21,322
1143029,58,381,38,477
1143030,42,281,12,335
1143031,24,175,6,205
1143032,31,224,9,264
1143033,36,278,12,326
1143034,40,254,20,314
1143035,27,212,6,245
1143036,30,348,39,417
1143037,37,188,24,249
1143038,32,236,10,278
1143101,20,370,32,422
1143102,33,361,20,414
1143103,12,232,33,277
1143104,24,243,58,325
1143105,30,245,28,303
1143106,47,332,35,414
1143107,33,217,35,285
1143108,26,304,40,370
1143109,16,137,12,165
1143110,32,239,6,277
1143111,33,280,16,329
1143112,78,902,150,1130
1143113,38,169,11,218
1143114,25,173,16,214
1143115,0,0,0,0
1143116,27,217,33,277
1143117,49,325,7,381
1143118,47,326,27,400
1143119,41,265,16,322
1143120,32,425,27,484
1143121,15,168,15,198
1143122,57,560,59,676
1143123,27,322,58,407
1143124,28,353,21,402
1143125,35,258,25,318
1143126,45,245,7,297
1143127,56,290,15,361
1143128,35,250,14,299
1143129,36,314,22,372
1143130,28,238,10,276
1143131,44,300,14,358
1143132,29,181,3,213
1143133,28,208,17,253
1143134,32,154,15,201
1143135,22,207,12,241
1143136,50,382,12,444
1143137,79,316,18,413
1143138,69,398,32,499
1143139,25,209,12,246
1143140,22,243,15,280
1143141,39,291,14,344
1143142,34,281,11,326
1143143,35,217,12,264
1143144,39,281,24,344
1143145,24,142,21,187
1143146,33,263,33,329
1143147,58,305,19,382
1143148,48,367,15,430
1143149,19,160,6,185
1143150,24,320,9,353
1143151,60,340,52,452
1143152,40,323,41,404
1143153,35,200,36,271
1143154,26,134,9,169
1143155,26,117,5,148
1143156,38,212,11,261
1143201,22,170,18,210
1143202,19,254,8,281
1143203,15,82,9,106
1143204,49,312,4,365
1143205,0,0,0,0
1143206,12,74,17,103
1143207,3,0,0,3
1143208,16,172,16,204
1143209,16,133,4,153
1143210,44,219,13,276
1143211,26,196,31,253
1143212,59,350,26,435
1143213,21,161,0,182
1143214,13,164,49,226
1143301,41,194,6,241
1143302,32,527,52,611
1143303,48,429,22,499
1143304,14,163,16,193
1143305,50,307,24,381
1143306,54,506,15,575
1143307,58,332,15,405
1143308,48,332,8,388
1143309,25,386,48,459
1143310,59,306,44,409
1143311,31,234,12,277
1143312,19,217,11,247
1143313,42,224,16,282
1143314,38,357,25,420
1143315,18,117,24,159
1143316,34,310,3,347
1143317,52,366,6,424
1143318,50,254,25,329
1143319,44,291,17,352
1143320,33,234,35,302
1143321,47,272,20,339
1143322,46,341,22,409
1143323,37,313,12,362
1143324,52,289,16,357
1143325,36,184,25,245
1143326,47,300,9,356
1143327,56,314,15,385
1143401,29,222,8,259
1143402,15,186,10,211
1143403,27,279,3,309
1143404,22,200,15,237
1143405,42,320,15,377
1143406,37,273,9,319
1143407,24,192,13,229
1143408,30,267,19,316
1143409,31,305,27,363
1143410,34,413,12,459
1143411,30,257,15,302
1143412,34,259,19,312
1143413,56,292,15,363
1143414,45,363,8,416
1143415,36,289,26,351
1143416,9,216,6,231
1143417,29,183,13,225
1143418,16,249,15,280
1143419,24,182,12,218
1143420,28,218,4,250
1143421,48,333,28,409
1143422,6,31,6,43
1143423,0,0,0,0
1143424,26,195,19,240
1143425,20,152,18,190
1143426,23,151,21,195
1143427,37,340,6,383
1143428,17,137,12,166
1143429,40,308,9,357
1143430,40,194,4,238
1143431,32,193,0,225
1143432,17,128,18,163
1143433,31,199,25,255
1143434,33,330,9,372
1143435,45,316,24,385
1143436,31,365,39,435
1143437,21,160,3,184
1143438,55,293,41,389
1143439,46,427,24,497
1143440,35,162,10,207
1143441,0,0,0,0
1143442,17,131,3,151
1143443,26,129,15,170
1143444,47,263,15,325
1143501,46,239,6,291
1143502,17,207,9,233
1143503,32,223,19,274
1143504,19,222,12,253
1143505,22,245,17,284
1143506,48,315,18,381
1143507,33,330,21,384
1143508,36,308,25,369
1143509,53,295,15,363
1143510,17,186,15,218
1143511,3,16,0,19
1143512,22,155,9,186
1143513,22,188,15,225
1143514,30,278,12,320
1143515,27,190,12,229
1143516,31,268,12,311
1143517,19,220,24,263
1143518,33,323,15,371
1143519,24,242,19,285
1143520,30,312,21,363
1143521,31,180,15,226
1143522,44,291,15,350
1143523,37,258,12,307
1143524,26,178,12,216
1143525,61,296,34,391
1143526,37,407,21,465
1143527,27,272,27,326
1143528,28,229,27,284
1143529,34,304,18,356
1143530,39,267,26,332
1143531,51,292,15,358
1143532,21,138,8,167
1143533,26,156,3,185
1143534,36,334,15,385
1143535,50,316,9,375
1143536,40,216,21,277
1143537,34,264,4,302
1143538,32,290,6,328
1143539,27,255,10,292
1143540,20,187,26,233
1143541,29,342,27,398
1143542,41,273,7,321
1143543,12,59,9,80
1143544,30,210,13,253
1143545,45,290,27,362
1143546,49,308,20,377
1143547,41,297,6,344
1143548,21,177,10,208
1143549,23,187,3,213
1143550,26,309,26,361
1143551,55,384,28,467
1143552,51,328,27,406
1143553,34,188,16,238
1143554,55,821,48,924
1143555,13,107,3,123
1143556,51,393,12,456
1143557,15,142,15,172
1143601,52,222,49,323
1143602,0,0,0,0
1143603,49,252,56,357
1143604,33,226,52,311
1143605,44,186,53,283
1143606,67,309,44,420
1143607,71,368,12,451
1143608,59,273,43,375
1143609,45,326,33,404
1143610,28,180,14,222
1143611,50,360,19,429
1143612,46,256,18,320
1143613,32,319,24,375
1143614,37,263,27,327
1143615,57,373,34,464
1143616,62,343,34,439
1143617,47,324,41,412
1143618,26,180,27,233
1143619,47,339,37,423
1143620,50,250,76,376
1143621,38,128,24,190
1143622,54,230,42,326
1143623,23,142,12,177
1143624,35,247,27,309
1143625,35,220,25,280
1143626,27,165,20,212
1143627,49,266,28,343
1143628,47,177,10,234
1143629,0,0,0,0
1143630,36,275,33,344
1143631,38,252,35,325
1143632,23,171,30,224
1143633,46,280,18,344
1143634,34,291,25,350
1143635,52,315,39,406
1143636,30,186,12,228
1143637,25,271,10,306
1143638,58,160,20,238
1143639,50,245,51,346
1143640,61,394,39,494
1143641,59,321,30,410
1143642,19,128,15,162
1143643,56,269,25,350
1143644,34,220,20,274
1143645,32,197,26,255
1143646,44,339,18,401
1143701,31,179,21,231
1143702,23,131,9,163
1143703,44,247,41,332
1143704,119,881,76,1076
1143705,3,6,0,9
1143706,43,253,28,324
1143707,38,227,27,292
1143708,21,176,34,231
1143709,3,0,0,3
1143710,66,297,37,400
1143711,23,156,39,218
1143712,30,184,30,244
1143713,36,384,41,461
1143714,62,339,42,443
1143715,38,285,32,355
1143716,44,265,31,340
1143717,29,229,59,317
1143718,43,253,46,342
1143719,24,169,18,211
1143720,64,287,40,391
1143721,39,343,18,400
1143722,3,0,0,3
1143723,3,20,19,42
1143724,65,385,27,477
1143725,22,201,18,241
1143726,68,331,44,443
1143727,36,184,14,234
1143728,87,426,36,549
1143729,36,299,20,355
1143730,42,345,12,399
1143731,43,278,12,333
1143732,41,282,27,350
1143733,28,282,16,326
1143734,28,371,23,422
1143735,10,179,30,219
1143736,23,390,45,458
1143737,31,202,24,257
1143738,34,242,18,294
1143739,30,354,47,431
1143801,26,136,12,174
1143802,31,183,0,214
1143803,49,194,28,271
1143804,36,263,24,323
1143805,26,304,20,350
1143806,30,290,31,351
1143807,50,249,26,325
1143808,25,148,26,199
1143809,51,314,47,412
1143810,35,280,21,336
1143811,39,275,18,332
1143812,30,290,39,359
1143813,36,278,25,339
1143814,48,303,45,396
1143815,29,212,13,254
1143816,60,356,37,453
1143817,39,302,23,364
1143818,44,238,32,314
1143819,21,195,6,222
1143820,45,216,21,282
1143821,41,250,13,304
1143822,27,146,21,194
1143823,13,148,9,170
1143824,41,244,9,294
1143825,44,257,30,331
1143826,19,243,24,286
1143827,63,315,43,421
1143828,33,231,37,301
1143829,18,76,3,97
1143830,40,259,41,340
1143831,21,244,15,280
1143832,0,4,3,7
1143833,18,220,25,263
1143834,68,351,48,467
1143835,37,135,37,209
1143836,31,274,27,332
1143837,41,298,26,365
1143838,0,0,0,0
1143839,25,146,47,218
1143840,29,174,51,254
1143841,36,153,59,248
1143842,54,385,46,485
1143843,22,135,9,166
1143844,24,196,5,225
1143845,25,146,51,222
1143846,25,164,13,202
1143847,18,205,21,244
1143848,46,162,74,282
1143849,24,118,42,184
1143850,29,200,11,240
1143851,37,380,38,455
1143852,20,86,34,140
1143853,23,207,23,253
1143854,3,14,0,17
1143855,44,283,30,357
1143856,31,347,32,410
1143857,25,142,10,177
1143858,23,133,13,169
1143901,0,0,0,0
1144001,20,158,4,182
1144002,28,209,28,265
1144003,0,22,4,26
1144004,60,483,35,578
1144005,29,243,10,282
1144006,0,0,0,0
1144007,30,125,17,172
1144008,47,248,24,319
1144009,39,254,16,309
1144010,27,248,18,293
1144011,35,317,32,384
1144012,47,260,22,329
1144013,58,376,24,458
1144014,34,332,29,395
1144015,18,113,30,161
1144016,40,351,46,437
1144017,40,286,16,342
1144018,31,291,35,357
1144019,37,163,27,227
1144020,36,383,39,458
1144021,34,264,21,319
1144022,28,251,21,300
1144023,49,289,28,366
1144024,0,24,0,24
1144025,43,269,23,335
1144026,47,364,35,446
1144027,27,202,10,239
1144028,47,227,24,298
1144029,49,268,8,325
1144030,32,204,24,260
1144031,48,247,23,318
1144032,85,494,32,611
1144033,24,235,15,274
1144034,29,221,4,254
1144035,39,199,21,259
1144036,61,411,31,503
1144037,47,408,44,499
1144038,33,205,15,253
1144039,24,245,24,293
1144040,49,236,24,309
1144041,28,141,0,169
1144042,23,192,31,246
1144043,28,158,18,204
1144044,46,254,27,327
1144101,44,339,57,440
1144102,37,242,6,285
1144103,28,263,17,308
1144104,50,283,18,351
1144105,27,183,3,213
1144106,44,249,18,311
1144107,47,340,27,414
1144108,45,377,40,462
1144109,26,222,22,270
1144110,40,226,35,301
1144111,84,378,54,516
1144112,58,301,37,396
1144113,42,207,5,254
1144114,41,388,54,483
1144115,20,254,9,283
1144116,33,200,18,251
1144117,45,299,44,388
1144118,40,290,14,344
1144119,40,280,22,342
1144120,58,288,7,353
1144121,67,649,77,793
1144122,56,264,22,342
1144123,37,267,24,328
1144124,22,178,19,219
1144125,39,285,21,345
1144126,36,220,20,276
1144127,50,265,37,352
1144128,51,346,12,409
1144129,65,329,22,416
1144130,28,196,7,231
1144131,31,213,16,260
1144132,43,299,18,360
1144133,56,347,40,443
1144134,34,220,18,272
1144135,52,371,27,450
1144136,48,254,34,336
1144201,25,235,26,286
1144202,72,756,26,854
1144203,0,0,0,0
1144204,36,189,70,295
1144205,54,277,69,400
1144206,44,223,16,283
1144207,18,213,15,246
1144208,5,33,408,446
1144209,24,163,12,199
1144210,39,225,21,285
1144211,38,252,13,303
1144212,19,225,42,286
1144213,38,268,23,329
1144214,24,198,25,247
1144215,38,203,12,253
1144216,47,323,15,385
1144217,15,206,21,242
1144218,22,188,3,213
1144219,39,247,34,320
1144220,31,305,9,345
1144221,27,190,6,223
1144222,39,325,27,391
1144223,42,346,42,430
1144224,58,309,28,395
1144225,37,247,26,310
1144226,53,213,22,288
1144227,36,213,18,267
1144228,48,274,11,333
1144229,52,224,34,310
1144230,28,163,53,244
1144231,52,248,52,352
1144232,24,256,42,322
1144233,0,0,0,0
1144234,40,224,9,273
1144235,65,320,32,417
1144236,23,297,34,354
1144237,34,219,27,280
1144238,34,173,15,222
1144239,46,279,33,358
1144240,33,182,10,225
1144241,37,263,33,333
1144242,26,150,10,186
1144243,31,240,19,290
1144244,45,274,28,347
1144245,33,285,30,348
1144246,34,263,23,320
1144247,41,250,25,316
1144248,40,318,35,393
1144249,38,236,23,297
1144250,43,321,44,408
1144251,28,132,11,171
1144252,47,357,47,451
1144253,58,246,39,343
1144301,41,248,8,297
1144302,36,173,7,216
1144303,40,189,16,245
1144304,26,173,10,209
1144305,37,214,6,257
1144306,41,343,24,408
1144307,39,229,12,280
1144308,29,200,21,250
1144309,57,364,33,454
1144310,37,342,17,396
1144311,28,265,18,311
1144312,0,0,0,0
1144313,3,22,0,25
1144314,37,226,15,278
1144315,36,248,12,296
1144316,28,189,30,247
1144317,34,213,31,278
1144318,46,334,13,393
1144319,11,116,32,159
1144320,6,39,3,48
1144321,36,190,46,272
1144322,26,227,15,268
1144323,35,199,21,255
1144324,25,277,27,329
1144325,33,158,3,194
1144326,0,11,0,11
1144327,56,230,27,313
1144328,3,18,8,29
1144329,27,200,20,247
1144330,26,328,40,394
1144331,44,283,34,361
1144332,22,192,12,226
1144333,32,249,22,303
1144334,47,280,37,364
1144335,48,287,28,363
1144336,42,293,70,405
1144337,57,344,83,484
1144338,41,325,65,431
1144339,41,283,26,350
1144340,55,437,42,534
