region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1144341,28,302,15,345
1144342,0,0,0,0
1144343,27,156,35,218
1144344,52,264,52,368
1144345,22,166,21,209
1144346,30,254,17,301
1144347,33,273,29,335
1144348,26,207,28,261
1144349,31,196,33,260
1144350,34,126,20,180
1144401,27,115,33,175
1144402,9,106,39,154
1144403,21,113,18,152
1144404,37,190,79,306
1144405,29,111,33,173
1144406,40,238,79,357
1144407,41,317,50,408
1144408,35,254,26,315
1144409,29,282,10,321
1144410,44,284,36,364
1144411,29,203,18,250
1144412,40,326,38,404
1144413,41,302,21,364
1144414,31,207,7,245
1144415,61,283,15,359
1144416,51,262,15,328
1144417,64,461,9,534
1144418,32,157,3,192
1144419,33,144,12,189
1144420,30,301,31,362
1144421,22,164,13,199
1144422,33,156,13,202
1144423,39,351,39,429
1144424,25,128,44,197
1144425,38,325,61,424
1144426,34,258,41,333
1144427,24,159,16,199
1144428,40,249,19,308
1144429,34,176,23,233
1144430,38,212,18,268
1144431,13,141,30,184
1144432,47,348,30,425
1144433,47,271,21,339
1144434,40,265,22,327
1144435,37,234,4,275
1144436,20,235,26,281
1144437,36,258,51,345
1144438,22,144,26,192
1144439,22,243,36,301
1144440,23,185,13,221
1144441,31,266,41,338
1144442,34,165,38,237
1144443,7,83,26,116
1144444,35,166,19,220
1144445,26,206,14,246
1144446,44,191,13,248
1144447,39,350,36,425
1144448,29,160,15,204
1144449,21,210,21,252
1144450,23,198,9,230
1144451,16,129,8,153
1144452,36,270,33,339
1144453,27,175,26,228
1144454,45,281,22,348
1144455,15,163,21,199
1144456,31,248,7,286
1144501,13,169,22,204
1144502,44,159,21,224
1144503,68,384,40,492
1144504,36,189,18,243
1144505,28,220,9,257
1144506,73,377,35,485
1144507,21,158,7,186
1144508,19,87,12,118
1144509,26,147,0,173
1144510,34,237,15,286
1144511,38,224,21,283
1144512,54,364,26,444
1144513,24,188,22,234
1144514,32,169,25,226
1144515,34,222,21,277
1144601,44,351,11,406
1144602,34,231,18,283
1144603,35,221,17,273
1144604,64,290,20,374
1144605,29,240,12,281
1144606,52,358,24,434
1144607,30,145,12,187
1144608,27,199,12,238
1144609,62,342,19,423
1144610,30,165,13,208
1144611,19,141,19,179
1144612,57,291,31,379
1144613,22,174,12,208
1144614,34,327,16,377
1144615,22,274,24,320
1144616,22,156,12,190
1144617,35,204,23,262
1144618,18,149,9,176
1144619,36,254,15,305
1144701,28,181,7,216
1144702,22,148,9,179
1144703,31,165,36,232
1144704,31,181,8,220
1144705,62,297,13,372
1144706,27,164,15,206
1144707,47,309,35,391
1144708,36,173,14,223
1144709,34,200,6,240
1144710,18,119,9,146
1144711,28,161,30,219
1144712,38,192,48,278
1144713,29,334,35,398
1144714,41,258,25,324
1144715,31,286,25,342
1144716,4,62,8,74
1144717,33,147,9,189
1144718,25,214,11,250
1144719,37,182,4,223
1144720,47,238,31,316
1144721,34,240,23,297
1144722,51,296,32,379
1144723,49,336,24,409
1144724,27,191,18,236
1144725,27,180,15,222
1144726,52,306,37,395
1144727,25,202,41,268
1144728,26,249,41,316
1144729,40,305,37,382
1144730,80,390,30,500
1144731,39,236,25,300
1144732,0,0,0,0
1144733,35,222,15,272
1144734,37,221,25,283
1144735,26,228,30,284
1144736,23,242,10,275
1144737,59,407,24,490
1144738,43,277,35,355
1144739,42,236,16,294
1144740,24,229,21,274
1144741,27,228,25,280
1144742,27,173,10,210
1144743,14,79,0,93
1144801,27,189,20,236
1144802,26,207,4,237
1144803,29,178,3,210
1144804,25,147,12,184
1144805,49,361,40,450
1144806,17,163,0,180
1144807,29,183,16,228
1144808,19,158,15,192
1144809,32,253,9,294
1144810,33,308,30,371
1144811,59,407,27,493
1144812,21,102,9,132
1144813,35,247,21,303
1144814,54,361,36,451
1144815,31,144,15,190
1144816,35,206,10,251
1144817,37,204,3,244
1144818,41,226,30,297
1144819,41,265,35,341
1144820,33,203,15,251
1144821,34,207,18,259
1144822,40,226,33,299
1144823,29,243,40,312
1144824,33,184,15,232
1144901,24,181,72,277
1144902,33,240,77,350
1144903,18,141,136,295
1144904,39,283,55,377
1144905,38,270,12,320
1144906,41,204,9,254
1144907,50,314,36,400
1144908,3,45,9,57
1144909,36,229,26,291
1144910,40,328,26,394
1144911,32,135,6,173
1144912,54,274,15,343
1144913,53,301,18,372
1144914,25,151,19,195
1144915,56,281,83,420
1145001,25,144,3,172
1145002,25,116,10,151
1145003,18,245,19,282
1145004,27,162,10,199
1145005,49,317,10,376
1145006,31,112,3,146
1145007,28,184,15,227
1145008,35,232,12,279
1145009,50,313,21,384
1145010,48,326,6,380
1145011,38,198,16,252
1145012,58,351,16,425
1145013,20,142,7,169
1145014,33,127,3,163
1145015,40,244,9,293
1145016,51,281,29,361
1145017,30,273,10,313
1145018,40,216,8,264
1145019,56,336,12,404
1145020,28,199,15,242
1145021,0,17,0,17
1145022,42,248,20,310
1145023,54,367,15,436
1145024,34,305,19,358
1145025,71,318,10,399
1145026,31,190,9,230
1145027,73,400,15,488
1145028,37,188,12,237
1145029,35,303,9,347
1145030,50,294,14,358
1145031,23,289,18,330
1145032,31,184,10,225
1145033,73,351,18,442
1145034,42,234,18,294
1145035,0,3,0,3
1145036,47,237,12,296
1145037,74,308,14,396
1145038,54,342,4,400
1145039,0,0,0,0
1145040,34,195,18,247
1145041,56,425,29,510
1145042,46,226,3,275
1145043,29,203,4,236
1145044,50,290,15,355
1145045,38,285,11,334
1145046,33,256,18,307
1145047,42,203,12,257
1145048,43,343,18,404
1145049,46,220,28,294
1145050,18,140,6,164
1145051,32,194,12,238
1145101,3,14,0,17
1145201,22,196,19,237
1145202,53,286,33,372
1145203,23,227,16,266
1145204,37,193,19,249
1145205,50,260,21,331
1145206,25,166,34,225
1145207,50,265,25,340
1145208,44,246,18,308
1145209,26,158,37,221
1145210,35,199,24,258
1145211,43,230,59,332
1145212,50,364,51,465
1145213,43,273,27,343
1145214,34,133,33,200
1145215,3,18,0,21
1145216,39,240,26,305
1145217,39,232,22,293
1145218,47,196,81,324
1145219,47,216,48,311
1145220,21,177,31,229
1145221,27,168,26,221
1145222,4,13,3,20
1145223,73,398,60,531
1145224,52,335,100,487
1145225,41,218,26,285
1145226,24,162,33,219
1145227,38,184,64,286
1145228,66,417,42,525
1145229,35,157,7,199
1145230,25,346,21,392
1145231,30,269,34,333
1145232,71,324,41,436
1145233,37,242,22,301
1145234,27,154,16,197
1145235,19,152,0,171
1145236,38,209,48,295
1145237,18,219,34,271
1145301,0,8,0,8
1145302,42,276,4,322
1145303,40,230,13,283
1145304,31,191,10,232
1145305,70,345,31,446
1145306,62,381,32,475
1145307,63,389,28,480
1145308,34,173,6,213
1145309,39,245,26,310
1145310,54,322,33,409
1145311,50,328,28,406
1145312,43,307,22,372
1145313,40,188,9,237
1145314,39,167,8,214
1145315,39,174,21,234
1145316,59,325,23,407
1145317,6,0,0,6
1145318,68,324,45,437
1145319,35,239,0,274
1145320,43,254,19,316
1145321,70,399,24,493
1145322,34,177,6,217
1145323,38,193,38,269
1145324,56,287,37,380
1145325,32,157,6,195
1145326,50,298,27,375
1145327,55,346,24,425
1145328,28,187,9,224
1145401,46,308,9,363
1145402,49,288,31,368
1145403,28,218,12,258
1145404,63,349,14,426
1145405,47,369,20,436
1145406,40,284,0,324
1145407,61,351,20,432
1145408,33,250,6,289
1145409,41,367,13,421
1145410,44,216,15,275
1145411,48,326,21,395
1145412,41,320,22,383
1145413,43,210,9,262
1145414,37,215,7,259
1145415,40,276,38,354
1145416,42,234,7,283
1145417,48,245,0,293
1145418,44,327,13,384
1145419,60,285,6,351
1145420,41,248,12,301
1145421,52,306,15,373
1145422,51,319,15,385
1145423,73,306,28,407
1145424,59,345,16,420
1145425,25,185,16,226
1145426,50,239,14,303
1145427,34,277,89,400
1145428,37,229,15,281
1145429,32,211,15,258
1145430,60,346,15,421
1145431,42,239,3,284
1145432,44,329,10,383
1145433,68,418,19,505
1145434,27,305,44,376
1145435,49,270,33,352
1145436,41,255,15,311
1145437,53,392,10,455
1145438,28,241,3,272
1145439,10,206,9,225
1145440,39,311,4,354
1145441,37,222,9,268
1145442,40,252,3,295
1145443,27,184,4,215
1145444,34,258,21,313
1145445,48,334,3,385
1145446,32,353,13,398
1145447,67,406,24,497
1145448,40,201,13,254
1145449,47,179,6,232
1145450,42,276,27,345
1145451,32,249,35,316
1145501,51,255,88,394
1145502,27,160,28,215
1145503,38,334,12,384
1145504,26,224,15,265
1145505,34,241,30,305
1145506,55,402,67,524
1145507,40,314,21,375
1145508,50,334,47,431
1145509,32,219,12,263
1145510,14,237,6,257
1145511,39,224,24,287
1145512,34,212,15,261
1145513,33,233,34,300
1145514,43,228,17,288
1145515,43,238,61,342
1145601,0,6,0,6
1145701,15,219,6,240
1145702,32,334,18,384
1145703,46,263,14,323
1145704,54,276,41,371
1145705,27,243,18,288
1145706,18,126,21,165
1145707,27,188,12,227
1145708,30,150,20,200
1145709,40,229,22,291
1145710,23,203,13,239
1145711,46,321,20,387
1145712,59,385,26,470
1145713,71,284,18,373
1145714,25,143,9,177
1145715,63,349,30,442
1145716,35,220,14,269
1145717,44,307,51,402
1145718,32,352,44,428
1145719,15,177,19,211
1145720,32,266,10,308
1145721,67,352,27,446
1145722,24,175,18,217
1145723,52,246,7,305
1145724,29,228,13,270
1145725,43,210,23,276
1145726,30,147,0,177
1145727,29,182,4,215
1145728,17,182,8,207
1145729,36,218,9,263
1145730,26,234,13,273
1145731,26,133,15,174
1145732,37,310,22,369
1145733,40,256,10,306
1145734,49,299,27,375
1145735,32,128,18,178
1145736,28,161,3,192
1145737,48,311,21,380
1145738,36,260,14,310
1145739,22,191,30,243
1145740,52,322,29,403
1145741,28,180,15,223
1145801,37,287,18,342
1145802,36,225,18,279
1145803,24,205,6,235
1145804,20,157,22,199
1145805,26,184,6,216
1145806,28,237,9,274
1145807,43,251,25,319
1145808,36,309,21,366
1145809,27,254,20,301
1145810,31,286,29,346
1145811,30,223,19,272
1145812,53,251,34,338
1145813,42,331,31,404
1145814,36,259,13,308
1145815,21,188,12,221
1145816,33,222,29,284
1145817,28,175,21,224
1145818,21,176,19,216
1145819,34,230,21,285
1145820,29,312,15,356
1145821,37,176,9,222
1145822,58,346,12,416
1145823,29,186,14,229
1145824,26,152,11,189
1145825,0,6,3,9
1145826,35,276,34,345
1145827,16,129,12,157
1145828,25,223,18,266
1145829,52,228,0,280
1145830,42,269,7,318
1145831,31,272,3,306
1145832,18,193,16,227
1145833,34,164,48,246
1145834,30,135,15,180
1145835,25,229,0,254
1145836,17,125,10,152
1145837,59,313,14,386
1145838,44,310,29,383
1145839,25,165,8,198
1145840,25,198,23,246
1145841,29,294,18,341
1145842,27,334,24,385
1145843,56,240,56,352
1145844,26,194,17,237
1145845,17,194,18,229
1145846,31,280,17,328
1145847,20,126,10,156
1145848,0,0,0,0
1145849,40,237,22,299
1145901,42,225,17,284
1145902,59,373,50,482
1145903,25,191,18,234
1145904,52,283,15,350
1145905,50,376,19,445
1145906,52,365,18,435
1145907,38,250,22,310
1145908,33,171,11,215
1145909,44,255,28,327
1145910,53,344,34,431
1145911,19,171,13,203
1145912,50,262,24,336
1145913,63,381,25,469
1145914,27,183,12,222
1145915,58,389,17,464
1145916,16,161,7,184
1145917,31,319,20,370
1145918,50,264,12,326
1145919,11,141,17,169
1145920,38,213,3,254
1145921,19,187,12,218
1145922,34,265,16,315
1145923,40,244,23,307
1145924,45,220,10,275
1145925,34,255,15,304
1145926,29,235,15,279
1145927,44,293,12,349
1145928,65,375,39,479
1145929,51,285,21,357
1145930,26,218,14,258
1145931,42,258,25,325
1145932,14,122,191,327
1145933,43,344,24,411
1145934,39,264,15,318
1146001,24,216,12,252
1146002,37,275,9,321
1146003,36,224,3,263
1146004,21,149,3,173
1146005,33,256,15,304
1146006,16,139,9,164
1146007,17,205,6,228
1146008,37,302,12,351
1146009,26,230,9,265
1146010,32,287,15,334
1146011,23,209,9,241
1146012,55,394,9,458
1146013,26,254,13,293
1146014,40,340,25,405
1146015,33,381,21,435
1146016,36,353,22,411
1146017,0,0,0,0
1146018,60,327,15,402
1146019,49,390,43,482
1146020,33,263,0,296
1146021,37,345,34,416
1146022,35,293,32,360
1146023,29,223,13,265
1146024,57,379,10,446
1146025,23,175,12,210
1146026,23,275,13,311
1146027,36,371,3,410
1146028,32,298,14,344
1146029,27,254,10,291
1146030,30,194,15,239
1146031,60,316,31,407
1146032,18,153,9,180
1146033,34,214,12,260
1146034,36,282,6,324
1146035,41,365,20,426
1146036,23,320,22,365
1146037,24,144,3,171
1146038,19,198,11,228
1146039,21,230,3,254
1146040,21,214,9,244
1146041,35,264,22,321
1146042,37,327,33,397
1146043,56,437,15,508
1146044,51,338,22,411
1146045,26,278,17,321
1146046,19,148,9,176
1146047,38,377,16,431
1146048,25,316,10,351
1146049,29,229,21,279
1146101,28,217,9,254
1146102,22,211,13,246
1146103,48,339,53,440
1146104,23,192,9,224
1146105,24,233,26,283
1146106,53,411,41,505
1146107,41,197,12,250
1146108,28,179,7,214
1146109,50,299,3,352
1146110,41,294,37,372
1146111,29,185,62,276
1146112,54,330,23,407
1146113,31,233,21,285
1146114,28,227,11,266
1146115,30,235,15,280
1146116,30,324,9,363
1146117,65,403,29,497
1146118,38,306,8,352
1146119,53,336,12,401
1146120,68,422,33,523
1146121,60,360,29,449
1146122,21,130,0,151
1146123,35,197,5,237
1146124,32,196,18,246
1146125,24,196,18,238
1146126,41,272,28,341
1146127,75,353,37,465
1146128,22,229,21,272
1146129,51,297,23,371
1146130,43,254,21,318
1146131,30,282,9,321
1146132,26,180,37,243
1146133,0,3,4,7
1146134,45,252,27,324
1146135,17,150,15,182
1146136,39,361,38,438
1146137,48,409,36,493
1146138,34,362,47,443
1146139,46,402,44,492
1146140,18,196,28,242
1146141,53,355,38,446
1146201,64,455,188,707
1146202,37,322,19,378
1146203,32,251,20,303
1146204,45,329,28,402
1146205,42,315,27,384
1146206,48,419,110,577
1146207,54,418,35,507
1146208,43,256,15,314
1146209,24,177,13,214
1146210,15,126,4,145
1146211,11,121,6,138
1146212,15,112,21,148
1146213,34,232,18,284
1146214,44,298,31,373
1146215,0,0,0,0
1146216,62,538,89,689
1146217,32,245,33,310
1146218,27,170,27,224
1146219,46,364,49,459
1146220,28,204,12,244
1146221,25,168,10,203
1146222,36,433,21,490
1146223,57,322,44,423
1146224,69,445,50,564
1146225,46,391,25,462
1146226,5,140,18,163
1146227,24,265,50,339
1146228,43,343,32,418
1146229,27,335,16,378
1146230,17,163,23,203
1146231,42,303,24,369
1146232,16,131,14,161
1146233,36,324,22,382
1146234,28,216,12,256
1146235,30,289,17,336
1146236,51,379,12,442
1146237,23,186,15,224
1146238,32,240,15,287
1146239,45,350,23,418
1146301,16,101,6,123
1146302,22,174,7,203
1146303,34,271,17,322
1146304,26,209,19,254
1146305,39,294,22,355
1146306,37,236,12,285
1146307,32,301,21,354
1146308,58,380,46,484
1146309,43,271,45,359
1146310,36,231,10,277
1146311,20,152,18,190
1146312,50,274,23,347
1146313,27,178,31,236
1146314,41,183,22,246
1146315,27,312,21,360
1146316,19,134,13,166
1146317,14,141,33,188
1146318,43,198,25,266
1146319,24,162,3,189
1146401,29,196,27,252
1146402,25,170,24,219
1146403,42,255,44,341
1146404,43,266,40,349
1146405,43,391,73,507
1146406,15,163,43,221
1146407,39,311,37,387
1146408,45,384,24,453
1146409,57,315,18,390
1146410,25,179,35,239
1146411,29,237,34,300
1146412,30,190,27,247
1146413,22,235,141,398
1146414,49,450,38,537
1146415,37,187,25,249
1146416,14,128,52,194
1146417,13,128,20,161
1146418,37,225,24,286
1146419,52,280,36,368
1146420,20,245,40,305
1146421,56,252,57,365
1146422,20,138,9,167
1146423,24,255,25,304
1146424,26,292,32,350
1146425,24,224,28,276
1146426,0,15,0,15
1146427,0,6,0,6
1146428,0,9,0,9
1146429,37,225,34,296
1146430,47,428,37,512
1146431,51,315,17,383
1146432,38,352,28,418
1146433,27,243,30,300
1146501,50,346,15,411
1146502,0,0,0,0
1146503,0,0,0,0
1146504,40,365,31,436
1146505,39,246,4,289
1146506,64,403,30,497
1146507,45,265,24,334
1146508,33,186,21,240
1146509,17,125,9,151
1146510,18,220,31,269
1146511,35,327,32,394
1146512,32,237,23,292
1146513,22,208,24,254
1146514,29,220,32,281
1146601,55,355,33,443
1146602,21,107,13,141
1146603,43,211,19,273
1146604,57,285,39,381
1146605,39,294,21,354
1146606,0,196,6,202
1146607,3,87,3,93
1146608,12,141,16,169
1146609,47,339,47,433
1146610,35,284,28,347
1146611,43,236,18,297
1146612,47,278,19,344
1146613,42,292,24,358
1146614,47,326,29,402
1146615,53,304,26,383
1146616,49,332,18,399
1146617,49,357,21,427
1146618,13,230,29,272
1146619,37,338,45,420
1146620,71,301,58,430
1146621,28,227,38,293
1146622,37,256,33,326
1146623,39,346,32,417
1146624,16,133,20,169
1146625,39,232,16,287
1146626,29,198,9,236
1146627,69,410,31,510
1146628,31,276,30,337
1146629,66,312,41,419
1146630,28,170,11,209
1146631,37,444,20,501
1146632,33,192,20,245
1146633,62,311,31,404
1146701,3,12,0,15
1146702,53,245,15,313
1146703,22,189,33,244
1146704,28,143,10,181
1146705,0,0,0,0
1146706,0,0,0,0
1146707,36,284,15,335
1146708,0,9,0,9
1146709,19,168,31,218
1146710,32,274,40,346
1146711,24,188,24,236
1146712,28,210,18,256
1146713,30,176,27,233
1146714,27,203,11,241
1146715,57,306,27,390
1146716,42,246,9,297
1146717,31,158,21,210
1146718,26,307,17,350
1146719,23,134,9,166
1146720,24,149,12,185
1146721,49,263,27,339
1146722,34,220,6,260
1146723,18,135,6,159
1146724,24,236,12,272
1146725,41,295,23,359
1146726,35,277,32,344
1146727,38,231,24,293
1146728,22,146,15,183
1146729,20,129,14,163
1146730,43,378,19,440
1146731,42,294,24,360
1146732,24,190,29,243
1146733,32,231,18,281
1146734,33,215,37,285
1146735,30,262,12,304
1146736,35,261,12,308
1146737,40,260,16,316
1146738,49,319,26,394
1146739,40,332,16,388
1146740,22,236,22,280
1146741,43,341,24,408
1146742,48,267,14,329
1146743,25,160,16,201
1146744,44,355,22,421
1146745,29,226,12,267
1146801,46,292,14,352
1146802,53,319,38,410
1146803,41,348,31,420
1146804,12,154,19,185
1146805,34,227,23,284
1146806,13,118,17,148
1146807,31,225,28,284
1146808,0,0,669,669
1146809,0,0,0,0
1146810,30,147,15,192
1146811,37,217,33,287
1146812,32,118,7,157
1146813,26,179,12,217
1146814,26,176,16,218
1146815,24,257,21,302
1146816,30,265,12,307
1146817,51,261,23,335
1146818,24,287,6,317
1146819,48,269,31,348
1146901,62,257,23,342
1146902,32,285,25,342
1146903,27,171,21,219
1146904,16,189,7,212
1146905,18,213,17,248
1146906,37,294,27,358
1146907,0,9,0,9
1146908,0,0,0,0
1146909,41,344,23,408
1146910,18,116,3,137
1146911,39,337,37,413
1146912,23,203,12,238
1146913,24,219,29,272
1146914,17,152,12,181
1146915,47,270,16,333
1146916,26,272,18,316
1146917,10,127,14,151
1146918,33,295,12,340
1146919,23,250,24,297
1146920,25,290,21,336
1147001,20,252,15,287
1147002,31,266,15,312
1147003,44,426,27,497
1147004,23,223,11,257
1147005,61,423,18,502
1147006,72,419,40,531
1147007,67,460,29,556
1147008,39,330,17,386
1147009,35,270,26,331
1147010,45,400,32,477
1147011,43,277,16,336
1147012,30,284,15,329
1147013,48,409,32,489
1147014,18,167,3,188
1147015,50,297,12,359
1147016,35,309,29,373
1147017,35,348,39,422
1147018,29,194,25,248
1147019,43,345,34,422
1147020,40,357,12,409
1147021,44,353,14,411
1147022,26,257,24,307
1147023,46,372,6,424
1147024,41,424,26,491
1147025,67,455,48,570
1147026,47,314,10,371
1147027,20,170,16,206
1147028,32,224,13,269
1147029,37,315,21,373
1147030,35,294,39,368
1147031,37,272,6,315
1147032,45,338,27,410
1147033,49,219,15,283
1147034,42,292,15,349
1147035,33,247,21,301
1147036,31,317,16,364
1147037,37,264,18,319
1147038,22,195,27,244
1147039,33,225,30,288
1147040,37,253,24,314
1147041,57,556,34,647
1147042,34,237,6,277
1147101,38,285,52,375
1147102,24,214,19,257
1147103,38,137,16,191
1147104,28,207,20,255
1147105,30,257,30,317
1147106,37,267,34,338
1147107,48,313,22,383
1147108,52,342,35,429
1147109,19,174,29,222
1147110,32,245,22,299
1147111,26,282,21,329
1147112,47,299,17,363
1147113,40,348,27,415
1147114,53,329,44,426
1147115,51,360,37,448
1147116,28,243,39,310
1147117,30,226,17,273
1147118,32,251,29,312
1147119,43,367,31,441
1147120,48,375,18,441
1147121,48,371,33,452
1147122,45,391,21,457
1147123,35,258,36,329
1147124,48,372,164,584
1147125,53,417,21,491
1147126,23,210,14,247
1147127,34,255,24,313
1147128,67,325,53,445
1147129,43,222,51,316
1147130,30,279,68,377
1147131,28,181,24,233
1147132,39,306,28,373
1147133,47,256,52,355
1147134,32,325,68,425
1147135,36,288,58,382
1147136,29,179,89,297
1147137,51,250,20,321
1147138,39,294,50,383
1147139,74,446,58,578
1147140,27,218,28,273
1147141,37,305,37,379
1147142,73,468,47,588
1147143,58,287,42,387
1147144,0,0,0,0
1147145,0,0,0,0
1147146,0,0,0,0
1147147,57,392,53,502
1147148,30,274,42,346
1147149,59,365,40,464
1147150,51,284,44,379
1147151,48,260,39,347
1147152,44,283,20,347
1147153,59,345,47,451
1147154,0,0,0,0
1147155,60,413,93,566
1147156,31,320,64,415
1147157,43,352,84,479
1147201,36,170,42,248
1147202,54,220,28,302
1147203,35,250,43,328
1147204,28,156,24,208
1147205,53,350,80,483
1147206,55,355,103,513
1147207,35,256,61,352
1147208,34,276,43,353
1147209,37,395,70,502
1147210,33,337,28,398
1147211,18,168,44,230
1147212,37,199,44,280
1147213,32,255,48,335
1147214,37,253,69,359
1147215,37,265,59,361
1147216,86,264,32,382
1147217,33,194,34,261
1147218,45,271,26,342
1147219,19,175,41,235
1147220,48,273,22,343
1147221,64,291,30,385
1147222,26,133,36,195
1147223,43,284,67,394
1147224,27,191,23,241
1147225,49,299,42,390
1147226,57,340,31,428
1147227,53,487,31,571
1147228,49,370,44,463
1147229,39,248,22,309
1147230,32,204,39,275
1147231,0,0,0,0
1147232,0,6,0,6
1147233,44,270,27,341
1147234,32,233,27,292
1147235,0,0,0,0
1147236,42,319,45,406
1147237,0,3,0,3
1147238,41,340,35,416
1147239,56,288,54,398
1147240,30,306,46,382
1147241,54,321,41,416
1147242,36,106,15,157
1147243,38,306,50,394
1147244,38,180,18,236
1147245,42,283,41,366
1147246,37,272,42,351
1147247,44,334,62,440
1147248,35,272,39,346
1147249,31,294,97,422
1147250,49,772,250,1071
1147251,39,330,95,464
1147252,0,15,6,21
1147253,46,391,42,479
1147254,3,28,3,34
1147255,50,287,25,362
1147256,46,339,21,406
1147257,32,253,24,309
1147258,39,225,45,309
1147259,28,247,51,326
1147260,39,222,117,378
1147261,49,397,41,487
1147262,51,480,85,616
1147263,34,437,47,518
1147264,33,392,74,499
1147265,54,499,80,633
1147266,11,89,0,100
1147267,25,227,36,288
1147268,32,220,37,289
1147269,62,591,105,758
1147270,39,197,46,282
1147271,0,0,0,0
1147272,28,216,14,258
1147273,33,208,18,259
1147274,64,329,58,451
1147275,30,189,23,242
1147276,36,231,43,310
1147301,21,172,12,205
1147302,24,315,19,358
1147303,24,132,7,163
1147304,34,341,30,405
1147305,23,142,35,200
1147306,0,0,0,0
1147307,0,4,1345,1349
1147308,50,298,21,369
1147309,18,235,13,266
1147310,52,453,38,543
1147311,43,332,9,384
1147312,6,23,22,51
1147313,27,179,10,216
1147314,64,885,139,1088
1147315,58,834,106,998
1147316,27,249,75,351
1147317,0,6,0,6
1147318,15,248,55,318
1147319,23,219,33,275
1147320,19,177,9,205
1147321,43,217,28,288
1147322,38,343,23,404
1147323,58,406,38,502
1147324,41,362,17,420
1147401,48,455,81,584
1147402,0,0,0,0
1147403,0,0,0,0
1147404,0,0,0,0
1147405,26,262,29,317
1147406,50,264,34,348
1147407,17,206,20,243
1147408,26,108,26,160
1147409,0,16,0,16
1147410,43,154,33,230
1147411,38,233,26,297
1147412,41,267,36,344
1147413,50,321,51,422
1147414,50,357,65,472
1147415,42,254,37,333
1147416,26,202,25,253
1147417,44,186,27,257
1147418,18,230,30,278
1147419,38,221,26,285
1147420,42,285,56,383
1147421,44,254,69,367
1147422,28,264,54,346
1147423,31,229,36,296
1147424,53,248,36,337
1147425,27,210,9,246
1147426,15,200,33,248
1147427,28,199,23,250
1147428,35,233,15,283
1147429,0,0,0,0
1147430,40,236,18,294
1147431,57,299,66,422
1147432,31,234,14,279
1147433,49,360,35,444
1147434,29,404,43,476
1147435,45,373,34,452
1147436,58,250,31,339
1147437,60,448,47,555
1147438,33,213,21,267
1147439,23,201,44,268
1147440,0,0,0,0
1147441,54,382,34,470
1147442,35,362,37,434
1147443,27,195,7,229
1147444,31,209,7,247
1147445,115,1083,80,1278
1147446,44,402,23,469
1147447,42,245,52,339
1147448,40,507,39,586
1147449,68,422,16,506
1147450,28,285,35,348
1147451,33,225,32,290
1147452,33,247,22,302
1147453,13,108,3,124
1147454,12,151,21,184
1147455,37,298,53,388
1147456,0,0,0,0
1147457,32,480,65,577
1147458,49,661,42,752
1147459,54,398,77,529
1147460,30,267,30,327
1147461,62,366,55,483
1147462,38,238,36,312
1147463,38,193,21,252
1147464,15,140,38,193
1147465,41,184,25,250
1147466,26,350,17,393
1147467,31,203,23,257
1147468,34,276,29,339
1147469,24,183,28,235
1147470,23,355,32,410
1147471,27,206,29,262
1147472,24,157,10,191
1147473,21,217,18,256
1147474,27,215,30,272
1147475,18,235,32,285
1147476,21,209,21,251
1147501,0,6,0,6
1147601,33,169,9,211
1147602,43,269,9,321
1147603,47,294,273,614
1147604,42,305,8,355
1147605,44,269,21,334
1147606,28,261,21,310
1147607,35,220,12,267
1147608,46,368,12,426
1147609,62,302,12,376
1147610,55,316,21,392
1147611,37,250,18,305
1147612,46,378,31,455
1147613,28,177,32,237
1147614,35,334,16,385
1147615,67,439,18,524
1147616,15,223,6,244
1147617,43,341,18,402
1147618,40,226,6,272
1147619,44,319,18,381
1147620,27,228,0,255
