region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1147621,28,224,5,257
1147622,38,281,13,332
1147623,61,382,25,468
1147624,60,533,44,637
1147625,51,353,15,419
1147626,45,348,25,418
1147627,35,162,6,203
1147628,50,310,18,378
1147629,29,249,21,299
1147630,28,285,18,331
1147631,56,356,15,427
1147632,45,285,17,347
1147633,51,383,31,465
1147634,40,216,21,277
1147635,58,337,17,412
1147636,24,227,9,260
1147637,52,389,23,464
1147638,58,258,18,334
1147639,36,238,18,292
1147640,33,241,12,286
1147641,40,262,10,312
1147642,63,422,15,500
1147643,50,241,16,307
1147644,44,287,20,351
1147645,44,252,14,310
1147646,56,332,17,405
1147647,34,222,27,283
1147648,40,294,14,348
1147649,41,356,25,422
1147650,40,250,19,309
1147651,27,199,27,253
1147652,57,345,18,420
1147653,56,398,7,461
1147654,17,178,13,208
1147655,32,399,21,452
1147656,42,274,35,351
1147701,33,299,28,360
1147702,0,0,0,0
1147703,31,144,9,184
1147704,33,188,6,227
1147705,0,169,0,169
1147706,45,371,35,451
1147707,21,214,7,242
1147708,16,200,3,219
1147709,28,180,20,228
1147710,26,206,16,248
1147711,38,264,21,323
1147712,30,140,16,186
1147713,36,236,27,299
1147714,17,251,38,306
1147715,75,343,36,454
1147716,30,164,27,221
1147717,59,363,72,494
1147718,59,441,24,524
1147719,38,290,15,343
1147720,46,275,22,343
1147721,3,8,0,11
1147722,29,230,39,298
1147723,0,0,0,0
1147724,38,208,58,304
1147725,40,255,30,325
1147726,44,292,29,365
1147727,41,306,15,362
1147728,38,183,12,233
1147729,46,336,19,401
1147730,0,4,0,4
1147731,18,150,3,171
1147732,31,229,19,279
1147733,21,230,19,270
1147734,47,359,43,449
1147735,31,170,15,216
1147736,36,244,11,291
1147737,48,347,14,409
1147738,39,197,18,254
1147739,0,8,0,8
1147740,41,400,22,463
1147741,31,372,17,420
1147742,37,317,33,387
1147743,33,271,34,338
1147744,61,344,57,462
1147745,40,367,14,421
1147746,28,266,29,323
1147747,27,264,35,326
1147748,31,293,24,348
1147749,42,321,37,400
1147750,43,478,35,556
1147751,22,156,14,192
1147752,34,211,34,279
1147801,38,344,52,434
1147802,32,222,31,285
1147803,37,174,45,256
1147804,31,180,37,248
1147805,45,251,48,344
1147806,37,426,95,558
1147807,32,221,19,272
1147808,27,207,9,243
1147809,27,237,12,276
1147810,32,308,38,378
1147811,39,235,29,303
1147812,29,171,24,224
1147813,40,320,22,382
1147814,93,209,23,325
1147815,42,263,33,338
1147816,64,376,36,476
1147817,25,228,32,285
1147818,37,240,17,294
1147819,48,374,21,443
1147820,20,146,21,187
1147821,36,186,34,256
1147822,23,188,22,233
1147823,34,233,20,287
1147824,73,371,26,470
1147825,87,528,42,657
1147826,43,307,23,373
1147827,37,247,9,293
1147828,40,277,26,343
1147829,47,348,31,426
1147830,54,330,24,408
1147831,34,288,22,344
1147832,33,192,18,243
1147833,25,163,19,207
1147834,57,293,12,362
1147835,25,192,5,222
1147836,46,332,9,387
1147837,33,275,46,354
1147838,55,314,46,415
1147901,31,366,36,433
1147902,64,334,27,425
1147903,69,331,26,426
1147904,46,272,31,349
1147905,30,202,22,254
1147906,36,262,19,317
1147907,47,389,28,464
1147908,38,296,28,362
1147909,0,0,3,3
1147910,23,194,23,240
1147911,55,329,33,417
1147912,40,276,27,343
1147913,64,359,32,455
1147914,36,221,13,270
1147915,43,241,22,306
1147916,24,214,42,280
1147917,0,0,0,0
1147918,35,352,19,406
1147919,37,263,27,327
1147920,42,395,46,483
1147921,45,281,34,360
1147922,25,171,27,223
1147923,50,353,21,424
1147924,77,401,71,549
1147925,43,377,44,464
1147926,57,300,21,378
1147927,45,294,33,372
1147928,0,0,0,0
1147929,28,97,15,140
1147930,65,368,27,460
1147931,38,265,23,326
1147932,37,186,31,254
1147933,30,117,12,159
1147934,38,298,19,355
1147935,0,0,362,362
1147936,0,3,0,3
1147937,0,4,0,4
1147938,0,0,0,0
1147939,26,149,27,202
1147940,54,332,29,415
1147941,55,258,24,337
1147942,49,372,24,445
1147943,47,334,32,413
1148001,56,360,52,468
1148002,24,172,27,223
1148003,35,195,51,281
1148004,50,368,30,448
1148005,30,233,34,297
1148006,62,315,32,409
1148007,42,234,32,308
1148008,48,338,29,415
1148009,49,182,27,258
1148010,37,257,39,333
1148011,15,177,24,216
1148012,33,219,36,288
1148013,63,338,64,465
1148014,30,164,14,208
1148015,88,331,26,445
1148016,67,444,43,554
1148017,26,320,30,376
1148018,0,4,4,8
1148019,34,234,30,298
1148020,64,400,57,521
1148021,19,123,15,157
1148022,33,279,29,341
1148023,21,211,32,264
1148024,34,404,33,471
1148025,58,301,44,403
1148026,47,328,49,424
1148027,48,259,21,328
1148028,45,299,32,376
1148029,36,247,27,310
1148030,44,268,40,352
1148031,25,363,69,457
1148032,65,392,33,490
1148101,47,285,22,354
1148102,25,189,21,235
1148103,73,473,55,601
1148104,37,290,71,398
1148105,27,187,26,240
1148106,47,296,43,386
1148107,34,170,13,217
1148108,49,289,53,391
1148109,50,204,36,290
1148110,38,231,43,312
1148111,37,238,64,339
1148112,45,347,55,447
1148113,39,354,33,426
1148114,29,238,59,326
1148115,35,171,18,224
1148116,26,189,38,253
1148117,26,220,25,271
1148118,28,183,6,217
1148119,36,303,57,396
1148120,35,204,33,272
1148121,25,181,21,227
1148122,58,299,44,401
1148123,40,290,45,375
1148124,57,356,43,456
1148125,47,328,147,522
1148126,41,291,56,388
1148127,43,224,36,303
1148128,37,229,38,304
1148129,36,318,79,433
1148130,29,235,84,348
1148131,49,405,64,518
1148132,31,212,30,273
1148133,0,0,0,0
1148134,0,0,0,0
1148135,11,177,13,201
1148136,21,290,26,337
1148137,32,337,22,391
1148138,30,289,44,363
1148139,39,305,37,381
1148140,26,283,36,345
1148141,34,221,33,288
1148142,43,198,22,263
1148143,0,0,0,0
1148144,0,0,0,0
1148145,40,308,43,391
1148146,27,182,15,224
1148201,57,551,24,632
1148202,29,363,3,395
1148203,0,30,0,30
1148204,53,540,9,602
1148205,31,163,22,216
1148206,36,232,8,276
1148207,0,0,0,0
1148208,28,214,9,251
1148209,34,267,24,325
1148210,32,182,14,228
1148211,48,318,30,396
1148212,49,426,20,495
1148213,32,212,21,265
1148214,62,260,31,353
1148215,49,388,24,461
1148216,45,320,28,393
1148217,25,236,16,277
1148218,35,165,17,217
1148219,58,358,22,438
1148220,46,268,13,327
1148221,48,319,22,389
1148222,25,197,21,243
1148223,34,240,20,294
1148224,58,342,33,433
1148225,51,237,27,315
1148226,32,344,30,406
1148227,21,162,10,193
1148228,52,300,32,384
1148229,22,191,12,225
1148230,70,352,57,479
1148231,36,191,18,245
1148232,32,182,13,227
1148233,24,174,9,207
1148234,35,195,4,234
1148235,16,129,17,162
1148236,49,360,15,424
1148237,40,360,23,423
1148238,20,182,16,218
1148239,47,266,12,325
1148240,21,200,18,239
1148241,28,226,12,266
1148242,35,197,17,249
1148243,27,195,16,238
1148244,43,293,21,357
1148245,32,293,24,349
1148246,36,286,26,348
1148247,70,361,43,474
1148248,42,329,24,395
1148249,54,352,21,427
1148250,34,297,24,355
1148251,32,200,16,248
1148252,47,292,18,357
1148253,24,146,8,178
1148254,24,174,100,298
1148255,35,225,24,284
1148256,68,496,42,606
1148257,21,130,4,155
1148258,53,314,23,390
1148301,30,193,41,264
1148302,36,317,63,416
1148303,19,138,51,208
1148304,50,247,54,351
1148305,42,363,37,442
1148306,0,6,0,6
1148307,52,172,29,253
1148308,28,200,33,261
1148309,28,155,25,208
1148310,37,236,37,310
1148311,56,265,70,391
1148312,48,203,38,289
1148313,19,209,55,283
1148314,66,350,75,491
1148315,59,524,78,661
1148316,20,151,51,222
1148317,46,273,36,355
1148318,35,227,89,351
1148319,38,196,21,255
1148320,34,201,32,267
1148321,31,256,90,377
1148322,57,430,40,527
1148323,46,214,21,281
1148324,59,333,35,427
1148325,62,330,13,405
1148326,37,135,21,193
1148327,27,116,11,154
1148328,35,199,10,244
1148329,55,323,69,447
1148330,51,321,53,425
1148331,35,302,50,387
1148332,57,367,34,458
1148333,46,312,37,395
1148334,0,7,6,13
1148335,35,276,22,333
1148336,33,224,31,288
1148337,44,246,41,331
1148338,43,204,61,308
1148339,48,256,59,363
1148340,44,345,61,450
1148341,26,225,25,276
1148342,49,389,48,486
1148401,62,377,56,495
1148402,41,313,27,381
1148403,49,448,63,560
1148404,35,281,49,365
1148405,49,289,50,388
1148406,68,400,70,538
1148407,50,218,19,287
1148408,51,281,31,363
1148409,27,310,153,490
1148410,37,285,51,373
1148411,21,184,33,238
1148412,28,225,27,280
1148413,41,354,59,454
1148414,22,280,36,338
1148415,29,245,49,323
1148416,52,242,51,345
1148417,19,147,16,182
1148418,0,0,0,0
1148419,39,303,48,390
1148420,36,376,23,435
1148421,42,377,39,458
1148422,33,170,12,215
1148423,44,315,43,402
1148424,27,235,46,308
1148425,27,253,36,316
1148426,32,230,32,294
1148427,50,312,9,371
1148428,44,259,11,314
1148429,33,257,27,317
1148430,47,270,32,349
1148431,46,253,34,333
1148432,59,305,15,379
1148433,37,254,17,308
1148434,40,244,33,317
1148435,26,264,45,335
1148436,31,212,46,289
1148437,59,394,44,497
1148438,26,241,25,292
1148439,32,220,6,258
1148440,42,299,47,388
1148441,37,309,35,381
1148442,65,384,49,498
1148501,36,282,21,339
1148502,41,305,7,353
1148503,45,350,60,455
1148504,58,312,39,409
1148505,37,319,18,374
1148506,36,189,18,243
1148507,40,251,36,327
1148508,34,272,56,362
1148509,56,284,44,384
1148510,26,270,36,332
1148511,56,307,27,390
1148512,61,330,36,427
1148513,58,254,24,336
1148514,47,291,37,375
1148515,26,159,20,205
1148516,54,328,57,439
1148517,31,277,19,327
1148518,41,260,27,328
1148519,40,329,32,401
1148520,37,216,18,271
1148521,53,352,12,417
1148522,53,322,20,395
1148523,33,174,41,248
1148524,13,249,74,336
1148525,15,204,29,248
1148526,46,509,105,660
1148527,19,144,26,189
1148528,52,250,40,342
1148529,55,228,52,335
1148530,40,237,33,310
1148531,39,284,37,360
1148532,51,311,24,386
1148533,67,313,28,408
1148534,31,216,21,268
1148535,55,298,47,400
1148536,54,343,37,434
1148537,43,236,19,298
1148538,59,386,36,481
1148539,41,248,42,331
1148540,38,219,37,294
1148541,50,325,48,423
1148542,40,357,42,439
1148543,30,263,30,323
1148544,19,264,34,317
1148545,25,239,39,303
1148546,18,221,35,274
1148547,41,373,103,517
1148548,22,164,58,244
1148549,39,305,80,424
1148550,34,287,39,360
1148551,48,336,36,420
1148552,30,244,18,292
1148553,39,309,20,368
1148554,31,227,41,299
1148555,21,178,24,223
1148556,45,293,30,368
1148557,36,174,34,244
1148558,37,230,79,346
1148601,3,4,0,7
1148701,0,6,0,6
1148801,18,163,14,195
1148802,41,369,24,434
1148803,40,277,32,349
1148804,46,335,59,440
1148805,43,328,36,407
1148806,20,145,25,190
1148807,27,262,40,329
1148808,43,209,12,264
1148809,51,356,35,442
1148810,23,222,15,260
1148811,58,405,29,492
1148812,0,3,0,3
1148813,28,250,27,305
1148814,33,228,28,289
1148815,59,334,24,417
1148816,37,196,17,250
1148817,63,415,30,508
1148818,26,191,45,262
1148819,19,201,24,244
1148820,37,156,21,214
1148821,29,241,23,293
1148822,51,256,31,338
1148823,57,366,19,442
1148824,61,322,36,419
1148825,25,269,38,332
1148826,29,296,38,363
1148827,32,321,66,419
1148828,64,333,34,431
1148829,23,149,6,178
1148830,67,369,37,473
1148831,49,291,25,365
1148832,49,323,18,390
1148833,30,239,18,287
1148834,70,398,41,509
1148835,41,163,14,218
1148836,36,291,33,360
1148837,25,222,53,300
1148838,31,301,39,371
1148839,39,397,46,482
1148840,14,194,11,219
1148841,31,218,25,274
1148842,35,189,12,236
1148843,22,264,34,320
1148844,37,282,56,375
1148845,34,347,69,450
1148846,16,157,15,188
1148847,35,276,15,326
1148848,42,330,57,429
1148849,29,216,39,284
1148850,36,235,195,466
1148851,44,256,36,336
1148852,49,292,65,406
1148853,45,408,52,505
1148854,28,132,24,184
1148855,24,227,21,272
1148856,22,185,5,212
1148857,42,249,27,318
1148858,28,251,25,304
1148859,33,195,18,246
1148860,27,250,25,302
1148861,19,272,37,328
1148862,25,120,38,183
1148901,29,369,54,452
1148902,34,374,39,447
1148903,25,267,10,302
1148904,33,487,43,563
1148905,17,171,16,204
1148906,27,240,27,294
1148907,37,206,53,296
1148908,22,178,18,218
1148909,22,171,25,218
1148910,30,296,33,359
1148911,43,309,62,414
1148912,13,205,44,262
1148913,44,362,43,449
1148914,0,116,433,549
1148915,55,296,26,377
1148916,58,301,45,404
1148917,27,318,27,372
1148918,16,169,7,192
1148919,28,318,32,378
1148920,44,433,29,506
1148921,26,276,40,342
1148922,33,379,54,466
1148923,22,329,103,454
1148924,31,204,26,261
1148925,36,232,27,295
1148926,41,315,57,413
1148927,28,322,9,359
1148928,36,328,52,416
1148929,33,217,26,276
1148930,20,173,19,212
1148931,31,265,37,333
1148932,18,234,31,283
1148933,36,186,27,249
1148934,28,230,35,293
1148935,36,199,33,268
1148936,25,164,12,201
1148937,24,379,24,427
1148938,18,219,15,252
1148939,14,207,12,233
1148940,27,222,19,268
1148941,55,416,60,531
1148942,25,240,41,306
1148943,40,172,12,224
1148944,32,357,32,421
1148945,35,268,4,307
1148946,48,474,43,565
1148947,32,235,20,287
1148948,12,279,25,316
1148949,17,163,13,193
1148950,53,315,31,399
1149001,63,350,12,425
1149002,46,308,22,376
1149003,20,216,6,242
1149004,39,227,18,284
1149005,33,181,13,227
1149006,36,295,24,355
1149007,43,339,15,397
1149008,21,233,12,266
1149009,38,325,12,375
1149010,28,215,16,259
1149011,35,220,14,269
1149012,46,216,6,268
1149013,47,270,30,347
1149014,25,252,6,283
1149015,57,334,4,395
1149016,48,357,15,420
1149017,48,432,15,495
1149018,65,374,9,448
1149101,42,191,8,241
1149102,53,281,25,359
1149103,50,306,27,383
1149104,3,6,0,9
1149105,28,289,23,340
1149106,70,1033,67,1170
1149107,46,505,40,591
1149108,33,470,25,528
1149109,41,541,67,649
1149110,28,101,20,149
1149111,26,369,46,441
1149112,15,289,32,336
1149113,29,232,18,279
1149114,24,330,37,391
1149115,43,413,15,471
1149116,54,487,74,615
1149117,38,308,14,360
1149118,40,333,35,408
1149119,43,279,9,331
1149120,35,303,50,388
1149121,35,253,13,301
1149122,42,206,7,255
1149123,28,279,23,330
1149124,47,239,18,304
1149125,48,252,21,321
1149126,41,241,18,300
1149127,0,0,0,0
1149128,26,265,17,308
1149129,41,386,29,456
1149130,32,250,13,295
1149131,54,539,48,641
1149132,76,827,48,951
1149133,42,350,30,422
1149134,27,187,12,226
1149135,58,374,52,484
1149201,29,476,71,576
1149202,23,254,18,295
1149203,26,312,49,387
1149204,68,1117,182,1367
1149205,26,205,25,256
1149206,3,131,20,154
1149207,24,282,25,331
1149208,44,292,25,361
1149209,0,0,0,0
1149210,0,6,0,6
1149211,41,413,197,651
1149212,21,244,78,343
1149213,39,256,60,355
1149214,37,218,25,280
1149215,25,337,35,397
1149216,28,170,34,232
1149217,20,341,44,405
1149218,10,223,41,274
1149219,48,389,74,511
1149220,37,331,47,415
1149221,26,282,54,362
1149222,16,151,23,190
1149223,10,264,37,311
1149224,24,223,23,270
1149225,36,237,23,296
1149226,23,154,8,185
1149227,52,285,47,384
1149228,19,433,73,525
1149229,25,353,25,403
1149230,23,297,21,341
1149231,20,304,29,353
1149232,32,418,73,523
1149233,42,300,24,366
1149234,43,391,132,566
1149235,58,565,83,706
1149236,23,288,36,347
1149237,28,305,52,385
1149238,28,260,42,330
1149239,11,132,15,158
1149240,23,236,40,299
1149241,27,284,50,361
1149242,67,457,54,578
1149243,37,234,28,299
1149244,27,290,36,353
1149245,27,223,25,275
1149246,20,264,54,338
1149247,44,278,36,358
1149248,48,370,61,479
1149249,35,354,75,464
1149250,16,276,49,341
1149251,18,307,46,371
1149301,26,205,18,249
1149302,40,309,9,358
1149303,47,287,32,366
1149304,30,284,22,336
1149305,42,274,15,331
1149306,42,312,33,387
1149307,63,382,27,472
1149308,88,413,179,680
1149309,46,301,14,361
1149310,40,232,16,288
1149311,48,253,21,322
1149312,49,396,40,485
1149313,45,279,38,362
1149314,31,220,30,281
1149315,50,372,19,441
1149316,35,246,9,290
1149317,50,330,21,401
1149318,22,190,9,221
1149319,0,3,3,6
1149320,64,318,17,399
1149321,31,263,24,318
1149322,36,248,53,337
1149323,42,276,17,335
1149324,52,334,37,423
1149325,39,273,22,334
1149326,31,193,13,237
1149327,21,158,4,183
1149328,34,180,18,232
1149329,55,269,14,338
1149330,29,210,36,275
1149331,33,302,29,364
1149332,37,283,27,347
1149333,33,235,18,286
1149334,51,283,19,353
1149335,62,367,36,465
1149336,44,339,32,415
1149337,30,285,36,351
1149338,54,276,20,350
1149339,47,293,21,361
1149340,32,406,56,494
1149341,55,370,28,453
1149342,55,370,17,442
1149343,31,177,22,230
1149344,48,445,49,542
1149345,74,438,67,579
1149346,43,270,18,331
1149347,28,310,20,358
1149401,38,262,9,309
1149402,29,173,24,226
1149403,36,241,12,289
1149404,47,320,15,382
1149405,41,324,12,377
1149406,31,192,18,241
1149407,39,281,18,338
1149408,39,429,30,498
1149409,53,288,9,350
1149410,40,246,24,310
1149411,60,278,12,350
1149412,38,221,10,269
1149413,34,235,14,283
1149414,23,164,23,210
1149415,33,210,6,249
1149416,13,294,82,389
1149417,49,305,21,375
1149418,52,265,16,333
1149419,10,216,6,232
1149420,36,280,11,327
1149421,63,321,24,408
1149422,38,203,3,244
1149423,46,231,13,290
1149424,44,264,18,326
1149425,63,331,9,403
1149426,33,145,9,187
1149501,42,307,9,358
1149502,23,293,19,335
1149503,38,404,15,457
1149504,41,264,24,329
1149505,36,314,36,386
1149506,36,452,27,515
1149507,35,252,17,304
1149508,56,391,61,508
1149509,33,318,20,371
1149510,55,407,27,489
1149511,49,441,24,514
1149512,25,266,3,294
1149513,46,361,20,427
1149514,44,306,8,358
1149515,41,331,21,393
1149516,39,266,0,305
1149517,49,319,11,379
1149518,43,362,6,411
1149519,26,263,24,313
1149520,57,250,10,317
1149521,35,217,16,268
1149522,36,227,12,275
1149523,49,345,21,415
1149524,55,389,27,471
1149525,36,263,14,313
1149526,42,339,19,400
1149527,34,269,0,303
1149528,55,311,24,390
1149529,48,325,5,378
1149530,29,382,33,444
1149531,51,335,39,425
1149532,31,296,18,345
1149533,46,273,13,332
1149534,40,349,15,404
1149535,30,194,17,241
1149536,31,199,21,251
1149537,30,247,10,287
1149538,38,191,6,235
1149539,54,378,9,441
1149540,33,276,15,324
1149541,32,228,21,281
1149542,57,403,16,476
1149543,30,226,3,259
1149544,27,254,9,290
1149545,26,202,9,237
1149546,44,365,22,431
1149547,23,116,18,157
1149548,32,171,0,203
1149549,19,167,0,186
1149550,39,262,12,313
1149551,41,240,9,290
1149552,42,242,15,299
1149553,33,262,22,317
1149554,41,294,15,350
1149555,22,181,6,209
1149556,22,159,6,187
1149557,21,195,6,222
1149558,31,104,3,138
1149601,44,285,12,341
1149602,16,199,34,249
1149603,29,233,12,274
1149604,25,257,6,288
1149605,27,156,3,186
1149606,26,249,7,282
1149607,46,204,12,262
1149608,48,323,15,386
1149609,35,231,11,277
1149610,38,274,17,329
1149611,0,0,0,0
1149612,0,7,0,7
1149613,29,161,12,202
1149614,55,343,6,404
1149615,43,293,15,351
1149616,29,208,9,246
1149617,40,349,30,419
1149618,62,435,42,539
1149619,29,245,12,286
1149620,33,253,6,292
1149621,50,304,15,369
1149622,71,385,12,468
1149623,41,313,9,363
1149624,52,356,3,411
1149625,13,205,16,234
1149626,19,177,14,210
1149627,55,407,37,499
1149628,70,405,22,497
1149629,27,355,14,396
1149630,40,299,12,351
1149631,46,320,15,381
1149632,53,316,12,381
1149633,51,264,16,331
1149634,24,249,7,280
1149635,60,323,3,386
1149636,33,180,6,219
1149637,44,258,18,320
1149638,41,283,15,339
1149639,28,155,3,186
1149640,27,270,14,311
1149641,43,301,12,356
1149642,46,276,20,342
1149643,42,291,6,339
1149644,41,233,14,288
1149645,22,187,9,218
1149646,62,313,9,384
1149647,61,423,10,494
1149648,45,252,10,307
1149649,39,200,0,239
1149650,34,192,9,235
1149701,57,328,25,410
1149702,55,293,12,360
1149703,38,291,15,344
1149704,60,335,13,408
1149705,61,375,16,452
1149706,31,428,92,551
1149707,35,326,37,398
1149708,32,333,37,402
1149709,28,169,12,209
1149710,46,261,29,336
1149711,40,269,29,338
1149712,53,298,30,381
1149713,60,309,29,398
1149714,17,162,15,194
1149715,31,266,9,306
1149716,52,275,12,339
1149717,63,526,39,628
1149718,39,180,23,242
1149719,55,263,15,333
1149720,29,373,42,444
1149721,24,309,55,388
1149722,42,276,12,330
1149723,28,211,25,264
1149724,48,327,17,392
1149725,76,338,23,437
1149726,65,337,22,424
1149727,29,249,19,297
1149728,27,321,10,358
1149729,50,361,32,443
1149730,50,303,30,383
1149731,47,268,15,330
1149732,44,251,12,307
1149733,31,224,12,267
1149734,61,321,12,394
1149735,39,308,37,384
1149736,26,309,28,363
1149737,53,421,38,512
1149738,40,288,8,336
1149739,67,340,16,423
1149740,50,225,23,298
1149741,16,223,6,245
1149742,61,314,21,396
1149743,55,351,15,421
1149744,38,274,5,317
1149745,52,299,28,379
1149746,31,162,3,196
1149747,34,247,25,306
1149748,9,165,9,183
1149749,25,126,9,160
1149750,47,327,22,396
1149751,39,398,14,451
1149752,33,266,15,314
1149753,32,195,9,236
1149754,27,161,26,214
1149801,28,280,25,333
1149802,37,398,33,468
1149803,51,296,9,356
1149804,35,185,24,244
1149805,50,254,15,319
1149806,43,288,30,361
1149807,47,228,21,296
1149808,17,102,9,128
1149809,53,230,18,301
1149810,76,555,31,662
1149811,7,60,0,67
1149812,50,327,30,407
1149813,60,313,8,381
1149814,32,248,25,305
1149815,22,150,18,190
1149816,43,333,12,388
1149817,36,341,35,412
1149818,43,257,20,320
1149819,28,312,18,358
1149820,48,295,10,353
1149821,24,180,12,216
1149822,33,210,10,253
1149823,15,173,16,204
1149824,46,297,23,366
1149825,31,197,18,246
1149826,34,300,10,344
1149827,34,229,14,277
1149828,31,206,9,246
1149829,30,281,27,338
1149830,49,279,22,350
1149831,36,344,28,408
1149832,25,143,12,180
1149833,46,310,26,382
1149834,40,199,29,268
1149835,9,211,15,235
1149901,33,230,15,278
1149902,38,271,29,338
1149903,43,243,26,312
1149904,61,346,29,436
1149905,28,287,20,335
1149906,32,244,18,294
1149907,38,314,10,362
1149908,23,376,16,415
1149909,23,207,18,248
1149910,30,280,9,319
1149911,57,370,14,441
1149912,34,291,15,340
1149913,28,393,34,455
1149914,41,182,24,247
1149915,54,264,38,356
1149916,49,262,21,332
1149917,16,145,4,165
1149918,47,250,7,304
1149919,58,331,30,419
1149920,35,239,11,285
1149921,29,183,16,228
1149922,34,302,21,357
1149923,33,170,18,221
1149924,52,314,29,395
1150001,0,18,0,18
1150002,3,6,0,9
1150003,51,398,43,492
1150004,21,307,20,348
1150005,18,177,0,195
1150006,52,458,14,524
1150007,56,483,33,572
1150008,18,126,9,153
1150009,37,457,24,518
1150010,49,346,21,416
1150011,79,443,29,551
1150012,22,251,26,299
1150013,57,515,22,594
1150014,30,280,10,320
1150015,32,414,25,471
1150016,23,248,20,291
1150017,48,422,25,495
1150018,37,484,29,550
1150019,45,402,18,465
1150020,21,243,24,288
1150021,15,356,114,485
1150022,15,308,36,359
1150023,22,285,32,339
1150024,16,398,172,586
1150025,46,322,23,391
1150026,51,329,41,421
1150027,19,438,32,489
1150028,38,382,26,446
1150029,20,265,25,310
1150030,37,240,14,291
1150031,34,326,38,398
1150032,30,237,27,294
1150033,41,526,67,634
1150034,16,257,12,285
1150035,9,150,4,163
1150036,40,391,38,469
1150037,17,289,15,321
1150038,25,373,29,427
1150039,29,295,39,363
1150040,46,258,50,354
1150041,30,322,51,403
1150042,14,184,21,219
1150043,17,301,35,353
1150101,48,331,16,395
1150102,37,340,19,396
1150103,25,190,6,221
1150104,43,378,33,454
1150105,45,382,28,455
1150106,45,245,25,315
1150107,44,374,26,444
1150108,41,179,15,235
1150109,51,305,16,372
1150110,45,376,43,464
1150111,57,275,7,339
1150112,25,198,4,227
1150113,33,287,25,345
1150114,0,0,0,0
1150115,56,357,31,444
1150116,42,292,24,358
1150117,30,217,18,265
1150118,37,206,18,261
1150119,7,174,44,225
1150120,21,156,12,189
1150121,25,233,28,286
1150122,28,261,4,293
1150123,68,345,51,464
1150124,48,256,15,319
1150125,0,0,0,0
1150126,18,155,19,192
1150127,3,16,22,41
1150128,45,311,19,375
1150129,25,199,12,236
1150130,34,244,12,290
1150131,43,332,24,399
1150132,45,345,21,411
1150201,40,307,15,362
1150202,28,200,73,301
1150203,61,363,35,459
1150204,52,349,25,426
1150205,49,277,27,353
1150206,23,232,19,274
1150207,54,293,10,357
1150208,39,210,17,266
1150209,29,215,17,261
1150210,33,194,20,247
1150211,39,380,27,446
1150212,54,296,26,376
1150213,25,289,42,356
1150214,26,373,53,452
1150215,43,441,24,508
1150216,27,163,7,197
1150217,36,200,9,245
1150218,49,232,14,295
1150219,30,185,15,230
1150220,51,290,23,364
1150221,46,241,7,294
1150222,32,220,24,276
1150223,32,223,20,275
1150224,28,208,20,256
1150225,26,228,19,273
1150226,22,311,23,356
1150227,59,375,21,455
1150228,49,314,17,380
1150229,30,220,21,271
1150230,38,314,30,382
1150231,46,283,36,365
1150232,60,309,36,405
1150233,25,168,16,209
1150234,66,374,27,467
1150235,30,301,16,347
1150236,32,280,15,327
1150237,49,332,13,394
1150238,69,363,27,459
1150239,58,368,18,444
1150240,35,312,27,374
1150241,50,316,34,400
1150242,51,305,29,385
1150243,21,309,13,343
1150244,51,303,9,363
1150245,64,433,23,520
1150246,53,365,20,438
1150247,50,397,36,483
1150248,42,367,34,443
1150249,26,270,20,316
1150250,35,327,28,390
1150251,30,245,17,292
1150252,69,363,23,455
1150253,96,1075,123,1294
1150254,35,317,15,367
1150255,35,222,18,275
1150256,46,324,25,395
1150257,52,366,21,439
1150301,14,66,9,89
1150302,24,253,23,300
