region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1150303,48,273,24,345
1150304,38,285,16,339
1150305,31,223,24,278
1150306,54,307,25,386
1150307,53,451,29,533
1150308,48,304,23,375
1150309,72,360,17,449
1150310,24,342,32,398
1150311,49,308,12,369
1150312,53,319,34,406
1150313,24,191,5,220
1150314,51,515,61,627
1150315,35,396,48,479
1150316,35,204,12,251
1150317,19,156,41,216
1150318,16,215,14,245
1150319,32,497,39,568
1150320,46,287,32,365
1150321,17,105,0,122
1150322,27,220,14,261
1150323,44,350,12,406
1150324,41,419,38,498
1150325,19,143,0,162
1150326,13,370,30,413
1150327,34,334,20,388
1150328,31,350,32,413
1150329,0,0,0,0
1150330,29,332,37,398
1150331,24,206,37,267
1150332,83,1083,104,1270
1150333,50,304,27,381
1150334,39,358,20,417
1150335,49,347,43,439
1150336,52,340,43,435
1150337,64,367,34,465
1150338,39,283,24,346
1150401,57,350,45,452
1150402,31,194,27,252
1150403,50,240,68,358
1150404,24,182,26,232
1150405,17,134,35,186
1150406,59,356,53,468
1150407,36,182,44,262
1150408,26,199,59,284
1150409,30,197,36,263
1150410,40,175,46,261
1150411,49,254,64,367
1150412,35,225,71,331
1150413,39,248,76,363
1150414,31,222,18,271
1150415,29,211,48,288
1150416,16,168,46,230
1150417,54,225,47,326
1150418,49,282,37,368
1150419,41,216,30,287
1150420,37,221,51,309
1150421,25,206,31,262
1150422,71,310,65,446
1150423,35,244,64,343
1150424,75,402,50,527
1150425,48,256,38,342
1150426,41,169,30,240
1150427,24,161,73,258
1150428,45,279,117,441
1150429,52,280,83,415
1150430,34,226,55,315
1150431,0,0,3,3
1150432,19,120,23,162
1150433,39,161,51,251
1150434,39,221,64,324
1150435,21,111,31,163
1150436,22,114,16,152
1150437,22,155,24,201
1150438,56,356,84,496
1150439,48,316,44,408
1150440,34,173,15,222
1150441,39,299,43,381
1150501,48,273,89,410
1150502,27,207,39,273
1150503,17,254,118,389
1150504,50,357,49,456
1150505,62,334,46,442
1150506,30,191,15,236
1150507,16,133,27,176
1150508,32,181,37,250
1150509,49,343,50,442
1150510,34,304,53,391
1150511,60,354,33,447
1150512,38,217,25,280
1150513,41,264,38,343
1150514,24,206,36,266
1150515,29,264,73,366
1150516,52,310,26,388
1150517,34,162,36,232
1150518,47,314,65,426
1150519,63,421,64,548
1150520,52,456,48,556
1150521,32,215,27,274
1150522,22,193,24,239
1150601,25,218,53,296
1150602,27,111,26,164
1150603,24,263,29,316
1150604,39,324,57,420
1150605,76,423,30,529
1150606,29,202,31,262
1150607,24,167,20,211
1150608,15,67,12,94
1150609,42,225,29,296
1150610,21,211,14,246
1150611,44,219,58,321
1150612,20,230,26,276
1150613,24,187,37,248
1150614,35,176,28,239
1150615,34,170,57,261
1150616,25,223,19,267
1150617,28,220,51,299
1150618,44,309,42,395
1150701,60,363,36,459
1150702,19,183,14,216
1150703,39,285,24,348
1150704,35,281,32,348
1150705,13,104,11,128
1150706,16,146,6,168
1150707,0,0,0,0
1150708,32,245,6,283
1150709,27,233,9,269
1150710,54,326,33,413
1150711,20,159,9,188
1150712,21,196,20,237
1150713,47,320,61,428
1150714,43,317,35,395
1150715,38,306,9,353
1150716,40,340,24,404
1150717,38,264,25,327
1150718,51,330,44,425
1150719,36,313,26,375
1150720,31,235,28,294
1150721,45,369,41,455
1150722,36,206,12,254
1150723,45,269,29,343
1150724,33,371,35,439
1150725,54,325,14,393
1150726,25,205,17,247
1150727,54,316,56,426
1150728,38,243,33,314
1150729,47,379,29,455
1150730,0,88,7,95
1150731,46,159,7,212
1150732,32,174,15,221
1150733,22,182,10,214
1150734,22,175,23,220
1150735,27,275,47,349
1150736,25,275,30,330
1150737,12,202,30,244
1150738,24,138,14,176
1150739,42,303,30,375
1150740,43,269,29,341
1150741,51,265,24,340
1150742,29,215,18,262
1150743,18,172,21,211
1150744,22,160,8,190
1150745,76,303,60,439
1150746,31,168,32,231
1150747,47,311,42,400
1150748,34,371,40,445
1150749,16,238,21,275
1150750,61,300,24,385
1150751,28,220,22,270
1150752,60,314,39,413
1150753,41,300,23,364
1150754,28,287,25,340
1150755,22,294,13,329
1150756,11,189,3,203
1150757,17,189,12,218
1150758,53,293,18,364
1150759,41,301,30,372
1150760,14,182,29,225
1150761,49,294,36,379
1150762,33,199,6,238
1150763,40,226,18,284
1150764,29,249,17,295
1150765,55,413,24,492
1150766,20,206,34,260
1150767,23,290,29,342
1150768,20,207,9,236
1150769,30,203,25,258
1150770,60,400,39,499
1150771,25,213,22,260
1150801,26,254,15,295
1150802,63,535,29,627
1150803,50,480,23,553
1150804,25,168,3,196
1150805,53,315,20,388
1150806,44,307,31,382
1150807,43,364,31,438
1150808,40,299,28,367
1150809,36,311,29,376
1150810,33,292,36,361
1150811,35,319,34,388
1150812,51,415,33,499
1150813,38,367,19,424
1150814,41,320,25,386
1150815,26,159,21,206
1150816,30,187,29,246
1150817,30,233,9,272
1150818,19,222,13,254
1150819,59,326,16,401
1150820,48,303,34,385
1150821,43,268,27,338
1150822,26,182,10,218
1150823,40,247,17,304
1150824,28,246,44,318
1150825,17,200,39,256
1150826,48,276,24,348
1150827,22,252,42,316
1150828,31,375,26,432
1150829,44,258,36,338
1150830,32,230,30,292
1150831,34,254,18,306
1150832,68,575,55,698
1150833,28,277,22,327
1150834,33,263,27,323
1150835,32,164,17,213
1150836,41,290,32,363
1150837,24,198,12,234
1150838,21,221,27,269
1150839,21,263,15,299
1150901,24,138,6,168
1150902,63,391,23,477
1150903,38,296,23,357
1150904,35,285,32,352
1150905,23,287,25,335
1150906,55,330,38,423
1150907,65,333,34,432
1150908,42,318,32,392
1150909,77,448,48,573
1150910,43,344,30,417
1150911,53,290,33,376
1150912,42,276,39,357
1150913,57,339,35,431
1150914,44,247,6,297
1150915,53,416,18,487
1150916,29,196,10,235
1150917,17,211,30,258
1150918,33,221,24,278
1150919,51,362,32,445
1150920,57,396,23,476
1150921,28,193,24,245
1150922,37,271,23,331
1150923,37,223,0,260
1150924,34,227,18,279
1150925,39,329,28,396
1150926,28,143,15,186
1150927,21,237,6,264
1150928,3,18,0,21
1150929,29,276,37,342
1150930,39,225,33,297
1150931,37,192,29,258
1150932,29,223,34,286
1150933,43,259,34,336
1150934,21,121,35,177
1150935,38,280,68,386
1150936,59,349,68,476
1151001,45,333,27,405
1151002,27,210,12,249
1151003,19,213,21,253
1151004,36,292,99,427
1151005,46,370,20,436
1151006,64,363,18,445
1151007,64,323,15,402
1151008,54,209,20,283
1151009,45,270,18,333
1151010,22,161,6,189
1151011,34,205,25,264
1151012,31,193,13,237
1151013,24,217,18,259
1151014,49,318,26,393
1151015,44,187,17,248
1151016,51,245,31,327
1151017,40,279,34,353
1151018,51,297,24,372
1151019,52,323,31,406
1151020,15,143,6,164
1151021,42,242,12,296
1151022,42,206,21,269
1151023,0,0,0,0
1151024,50,296,29,375
1151025,0,3,0,3
1151026,29,205,0,234
1151027,24,263,24,311
1151028,28,107,3,138
1151029,32,220,14,266
1151030,47,337,27,411
1151031,56,316,38,410
1151032,29,246,26,301
1151033,61,351,34,446
1151034,22,274,20,316
1151035,24,195,20,239
1151036,62,365,39,466
1151037,38,296,23,357
1151038,22,235,9,266
1151039,47,241,19,307
1151040,27,200,12,239
1151041,29,188,11,228
1151042,26,267,6,299
1151043,25,147,21,193
1151044,50,338,15,403
1151045,35,355,28,418
1151046,38,267,23,328
1151047,47,282,31,360
1151048,51,259,15,325
1151049,25,187,11,223
1151101,34,315,47,396
1151102,0,10,0,10
1151103,19,253,33,305
1151104,32,177,33,242
1151105,28,119,15,162
1151106,57,297,39,393
1151107,32,229,154,415
1151108,57,322,27,406
1151109,7,107,13,127
1151110,34,293,31,358
1151111,52,338,46,436
1151112,38,342,48,428
1151113,30,315,35,380
1151114,25,259,42,326
1151115,51,316,32,399
1151116,34,273,42,349
1151117,46,333,46,425
1151118,35,313,68,416
1151119,29,225,45,299
1151120,35,230,21,286
1151121,33,182,32,247
1151122,34,376,46,456
1151123,24,189,45,258
1151124,23,147,40,210
1151125,18,232,14,264
1151126,36,224,25,285
1151127,39,292,52,383
1151128,29,445,55,529
1151129,37,208,39,284
1151130,37,383,80,500
1151131,12,114,36,162
1151132,19,259,46,324
1151133,16,79,15,110
1151134,49,282,51,382
1151135,30,314,49,393
1151136,39,418,60,517
1151137,54,346,42,442
1151138,37,268,35,340
1151139,59,303,41,403
1151140,15,151,25,191
1151141,58,402,48,508
1151142,23,127,32,182
1151143,44,353,39,436
1151144,49,258,35,342
1151145,17,177,25,219
1151146,23,243,38,304
1151147,29,253,25,307
1151148,26,264,51,341
1151149,50,299,45,394
1151150,61,375,32,468
1151151,26,149,16,191
1151152,42,247,52,341
1151153,13,178,33,224
1151154,52,311,40,403
1151155,39,333,42,414
1151156,27,166,25,218
1151201,15,152,54,221
1151202,33,204,41,278
1151203,28,169,32,229
1151204,66,359,39,464
1151205,34,271,31,336
1151206,44,253,41,338
1151207,16,199,20,235
1151208,15,124,18,157
1151209,35,241,22,298
1151210,38,246,45,329
1151211,36,398,39,473
1151212,34,270,38,342
1151213,30,268,30,328
1151214,37,184,23,244
1151215,39,257,34,330
1151216,38,277,53,368
1151217,28,187,48,263
1151218,47,319,71,437
1151219,37,228,30,295
1151220,54,376,33,463
1151221,61,289,27,377
1151222,35,247,33,315
1151223,40,306,22,368
1151224,32,222,11,265
1151225,28,229,36,293
1151226,36,267,28,331
1151227,33,263,36,332
1151228,38,272,34,344
1151229,52,347,49,448
1151230,28,307,30,365
1151231,42,266,39,347
1151232,52,314,38,404
1151233,45,273,71,389
1151234,43,271,38,352
1151235,45,347,30,422
1151236,32,208,29,269
1151237,33,229,32,294
1151301,39,261,37,337
1151302,32,142,19,193
1151303,14,117,15,146
1151304,29,256,41,326
1151305,23,159,12,194
1151306,40,296,28,364
1151307,38,273,22,333
1151308,58,376,40,474
1151309,41,337,30,408
1151310,45,246,34,325
1151311,39,319,34,392
1151312,34,209,19,262
1151313,51,237,15,303
1151314,29,324,23,376
1151315,46,272,35,353
1151316,31,295,39,365
1151317,19,154,10,183
1151318,44,274,24,342
1151319,21,237,33,291
1151320,39,327,29,395
1151321,18,181,16,215
1151322,37,311,54,402
1151323,33,263,32,328
1151324,40,298,40,378
1151325,32,214,31,277
1151326,44,340,39,423
1151327,14,188,7,209
1151328,29,217,23,269
1151329,24,135,19,178
1151330,23,168,11,202
1151331,40,309,42,391
1151332,37,256,51,344
1151333,29,216,18,263
1151334,43,239,27,309
1151335,43,403,42,488
1151336,47,310,38,395
1151337,43,355,51,449
1151338,50,327,49,426
1151339,52,242,54,348
1151340,32,199,71,302
1151341,39,234,15,288
1151342,64,492,50,606
1151343,39,289,38,366
1151344,36,300,31,367
1151345,25,246,27,298
1151346,20,137,12,169
1151347,21,174,19,214
1151348,28,169,13,210
1151401,33,158,18,209
1151402,35,294,16,345
1151403,50,292,27,369
1151404,17,160,10,187
1151405,53,349,18,420
1151406,47,307,20,374
1151407,58,429,36,523
1151408,35,251,24,310
1151409,31,189,9,229
1151410,35,341,24,400
1151411,34,168,28,230
1151412,37,341,28,406
1151413,36,288,42,366
1151414,43,363,28,434
1151415,38,259,27,324
1151416,47,311,29,387
1151417,42,388,27,457
1151418,47,319,12,378
1151419,29,221,34,284
1151420,44,287,11,342
1151421,24,267,35,326
1151422,22,275,15,312
1151501,28,232,6,266
1151502,27,255,12,294
1151503,23,163,9,195
1151504,39,359,47,445
1151505,35,204,26,265
1151506,26,180,28,234
1151507,30,239,30,299
1151508,19,124,19,162
1151509,47,340,37,424
1151510,24,154,32,210
1151511,29,187,30,246
1151512,42,416,71,529
1151513,24,140,21,185
1151514,33,198,22,253
1151515,43,319,22,384
1151516,37,207,86,330
1151517,62,369,33,464
1151518,26,155,12,193
1151519,32,186,25,243
1151520,42,318,22,382
1151521,41,189,16,246
1151522,27,216,21,264
1151523,46,255,15,316
1151524,42,178,27,247
1151525,29,186,19,234
1151526,47,201,16,264
1151527,37,219,14,270
1151528,46,249,17,312
1151529,48,228,21,297
1151530,32,151,18,201
1151531,42,289,42,373
1151532,45,286,33,364
1151533,66,272,22,360
1151534,77,417,64,558
1151535,24,213,37,274
1151536,47,226,19,292
1151537,30,182,28,240
1151538,40,224,52,316
1151539,20,174,11,205
1151540,30,169,29,228
1151541,60,347,32,439
1151542,27,206,24,257
1151543,72,260,33,365
1151544,56,317,31,404
1151601,40,252,21,313
1151602,27,264,25,316
1151603,61,376,61,498
1151604,41,277,33,351
1151605,61,346,30,437
1151606,31,207,43,281
1151607,48,321,31,400
1151608,42,347,27,416
1151609,35,245,42,322
1151610,51,295,32,378
1151611,51,288,22,361
1151612,62,307,38,407
1151613,59,276,31,366
1151614,47,382,42,471
1151615,42,321,26,389
1151616,41,263,24,328
1151617,26,198,19,243
1151618,38,287,34,359
1151619,55,336,40,431
1151620,43,270,19,332
1151621,32,368,43,443
1151622,41,302,32,375
1151623,44,296,42,382
1151624,49,321,29,399
1151625,44,367,46,457
1151626,43,353,54,450
1151627,46,341,39,426
1151628,49,244,32,325
1151629,30,175,13,218
1151630,47,211,45,303
1151631,57,276,39,372
1151632,37,178,24,239
1151633,50,271,16,337
1151634,57,289,36,382
1151635,57,344,43,444
1151636,27,103,27,157
1151637,29,199,24,252
1151638,42,260,39,341
1151701,31,226,15,272
1151702,40,248,21,309
1151703,27,190,3,220
1151704,59,356,32,447
1151705,52,309,25,386
1151706,25,220,8,253
1151707,38,185,12,235
1151708,41,243,45,329
1151709,42,340,23,405
1151710,35,246,15,296
1151711,46,347,12,405
1151712,75,425,45,545
1151713,48,236,14,298
1151714,22,255,15,292
1151715,48,256,27,331
1151716,0,0,0,0
1151717,51,330,21,402
1151718,28,190,8,226
1151719,23,181,21,225
1151720,28,144,12,184
1151721,23,158,12,193
1151801,35,235,52,322
1151802,41,316,82,439
1151803,51,234,27,312
1151804,24,190,30,244
1151805,60,301,23,384
1151806,35,235,5,275
1151807,31,203,6,240
1151808,30,202,55,287
1151809,31,109,25,165
1151810,27,170,24,221
1151811,60,269,40,369
1151812,43,205,31,279
1151901,58,314,26,398
1151902,63,314,16,393
1151903,34,253,19,306
1151904,51,354,32,437
1151905,69,407,42,518
1151906,55,304,30,389
1151907,36,217,15,268
1151908,33,117,9,159
1151909,42,318,25,385
1151910,38,203,12,253
1151911,24,179,17,220
1151912,68,379,52,499
1151913,24,212,35,271
1151914,49,342,58,449
1151915,28,334,71,433
1151916,34,185,26,245
1151917,40,253,8,301
1151918,49,244,29,322
1151919,90,454,73,617
1151920,52,420,46,518
1151921,46,243,24,313
1151922,33,143,9,185
1151923,49,406,40,495
1151924,24,193,12,229
1151925,69,413,42,524
1151926,33,241,17,291
1151927,29,183,20,232
1151928,42,315,17,374
1151929,46,257,25,328
1151930,42,301,36,379
1151931,24,146,20,190
1151932,40,207,30,277
1151933,52,324,39,415
1151934,39,259,28,326
1151935,30,163,22,215
1151936,34,228,31,293
1151937,31,300,57,388
1151938,73,358,28,459
1151939,53,311,60,424
1151940,0,6,3,9
1152001,49,300,20,369
1152002,49,330,45,424
1152003,32,247,19,298
1152004,41,349,27,417
1152005,22,216,12,250
1152006,24,188,6,218
1152007,37,193,8,238
1152008,22,242,27,291
1152009,30,428,29,487
1152010,33,293,35,361
1152011,44,279,40,363
1152012,26,215,9,250
1152013,17,188,13,218
1152014,33,225,6,264
1152015,22,225,20,267
1152016,29,233,14,276
1152017,48,363,30,441
1152018,36,229,21,286
1152019,68,283,16,367
1152020,46,373,10,429
1152021,54,351,49,454
1152022,57,334,20,411
1152023,43,246,13,302
1152024,69,411,35,515
1152025,49,236,19,304
1152026,32,169,13,214
1152101,3,20,0,23
1152201,38,315,39,392
1152202,40,288,63,391
1152203,0,0,0,0
1152204,44,327,38,409
1152205,0,3,0,3
1152206,36,327,43,406
1152207,31,261,18,310
1152208,47,276,31,354
1152209,34,190,29,253
1152210,61,321,38,420
1152211,59,409,19,487
1152212,28,214,19,261
1152213,29,179,19,227
1152214,38,261,36,335
1152215,39,287,22,348
1152216,35,214,43,292
1152217,37,212,32,281
1152218,53,249,53,355
1152219,57,360,101,518
1152220,17,160,67,244
1152221,19,135,21,175
1152222,36,245,26,307
1152223,48,302,45,395
1152224,51,228,66,345
1152225,45,316,48,409
1152226,46,399,42,487
1152227,28,213,22,263
1152228,35,261,12,308
1152229,38,197,24,259
1152230,39,299,38,376
1152231,22,136,22,180
1152232,35,196,15,246
1152233,50,390,25,465
1152234,25,209,71,305
1152235,21,147,21,189
1152236,32,275,58,365
1152301,0,0,0,0
1152302,47,250,25,322
1152303,75,545,17,637
1152304,63,379,38,480
1152305,35,267,10,312
1152306,46,275,32,353
1152307,0,0,0,0
1152308,9,104,6,119
1152309,0,0,0,0
1152310,47,274,30,351
1152311,51,360,57,468
1152312,43,283,43,369
1152313,38,209,12,259
1152314,44,286,25,355
1152315,35,192,18,245
1152316,64,358,47,469
1152317,33,192,29,254
1152318,39,286,21,346
1152319,60,317,22,399
1152320,42,295,21,358
1152321,69,405,10,484
1152322,37,241,17,295
1152323,26,217,31,274
1152324,22,218,38,278
1152325,0,0,0,0
1152326,45,348,19,412
1152327,30,284,46,360
1152328,32,260,17,309
1152329,57,364,26,447
1152330,18,164,15,197
1152331,45,273,33,351
1152332,20,226,12,258
1152333,0,0,0,0
1152334,39,237,33,309
1152335,22,308,14,344
1152336,35,303,18,356
1152337,16,168,20,204
1152338,38,206,21,265
1152339,27,218,15,260
1152340,34,196,19,249
1152341,14,66,9,89
1152342,0,3,0,3
1152343,31,371,13,415
1152344,35,226,19,280
1152401,22,213,9,244
1152402,25,212,0,237
1152403,19,128,13,160
1152404,50,314,16,380
1152405,33,300,9,342
1152406,18,232,11,261
1152407,45,224,34,303
1152408,19,219,7,245
1152409,15,262,18,295
1152410,7,198,10,215
1152411,17,185,14,216
1152412,39,379,25,443
1152413,54,340,12,406
1152414,18,188,3,209
1152415,29,195,11,235
1152416,13,229,9,251
1152417,26,248,15,289
1152418,54,364,13,431
1152419,37,340,20,397
1152420,34,166,12,212
1152421,35,338,24,397
1152422,33,236,47,316
1152423,31,350,3,384
1152424,25,207,7,239
1152425,44,294,16,354
1152426,32,215,40,287
1152427,43,378,48,469
1152428,34,259,10,303
1152429,35,263,23,321
1152430,42,274,30,346
1152431,0,0,0,0
1152432,17,166,6,189
1152433,33,175,12,220
1152434,11,353,21,385
1152435,44,404,19,467
1152436,31,184,6,221
1152437,6,106,0,112
1152438,21,487,5,513
1152439,13,182,15,210
1152440,78,425,24,527
1152441,20,234,18,272
1152442,0,0,0,0
1152443,22,195,10,227
1152444,25,195,3,223
1152445,25,249,14,288
1152446,31,140,15,186
1152447,38,276,11,325
1152448,39,337,7,383
1152449,39,454,40,533
1152450,18,200,3,221
1152501,34,193,18,245
1152502,33,142,22,197
1152503,48,242,75,365
1152504,46,313,39,398
1152505,36,188,30,254
1152506,39,306,83,428
1152507,69,311,37,417
1152508,58,218,24,300
1152509,59,375,59,493
1152510,75,339,75,489
1152511,32,230,54,316
1152512,42,280,24,346
1152513,44,288,92,424
1152514,44,268,77,389
1152515,34,222,52,308
1152516,39,279,86,404
1152517,58,278,54,390
1152518,97,626,142,865
1152519,23,188,22,233
1152520,24,288,100,412
1152521,52,307,31,390
1152522,48,363,62,473
1152523,28,298,41,367
1152524,62,237,33,332
1152525,45,295,38,378
1152526,66,267,40,373
1152527,28,178,47,253
1152528,60,335,76,471
1152529,55,281,71,407
1152530,65,289,81,435
1152531,44,310,47,401
1152532,32,177,21,230
1152533,27,254,40,321
1152534,29,163,44,236
1152535,51,269,88,408
1152536,54,288,53,395
1152537,38,226,43,307
1152538,40,195,30,265
1152539,54,338,26,418
1152540,21,178,128,327
1152541,59,296,36,391
1152542,0,6,0,6
1152543,12,176,57,245
1152544,20,222,72,314
1152545,24,222,27,273
1152546,50,419,58,527
1152547,39,301,55,395
1152548,38,287,33,358
1152549,49,332,90,471
1152550,0,10,0,10
1152551,19,145,38,202
1152552,30,151,38,219
1152553,42,364,82,488
1152554,44,336,75,455
1152555,38,373,38,449
1152556,44,343,88,475
1152557,24,153,11,188
1152558,23,320,55,398
1152559,28,219,142,389
1152560,38,241,59,338
1152561,0,0,0,0
1152562,45,281,101,427
1152563,32,288,81,401
1152564,48,252,52,352
1152601,29,316,14,359
1152602,25,210,15,250
1152603,58,276,65,399
1152604,19,168,34,221
1152605,30,231,36,297
1152606,20,140,27,187
1152607,40,226,24,290
1152608,18,140,12,170
1152609,10,214,9,233
1152610,44,365,24,433
1152611,41,214,28,283
1152612,59,301,38,398
1152613,48,261,36,345
1152614,38,254,21,313
1152615,30,252,7,289
1152616,31,319,27,377
1152617,6,118,7,131
1152618,37,354,9,400
1152619,35,237,6,278
1152620,15,43,11,69
1152621,0,9,3,12
1152622,55,229,49,333
1152623,28,166,19,213
1152624,43,224,47,314
1152625,58,289,54,401
1152626,59,382,68,509
1152627,37,237,33,307
1152628,41,246,27,314
1152629,43,285,27,355
1152630,30,236,30,296
1152631,38,264,19,321
1152632,50,283,22,355
1152633,87,402,22,511
1152634,49,288,32,369
1152635,29,153,27,209
1152636,39,274,27,340
1152637,63,197,46,306
1152638,50,279,37,366
1152639,33,209,27,269
1152640,44,239,21,304
1152641,47,405,31,483
1152642,33,255,23,311
1152643,17,111,11,139
1152644,30,308,23,361
1152645,21,147,15,183
1152646,46,435,43,524
1152647,34,296,28,358
1152648,49,253,35,337
1152649,21,191,15,227
1152650,51,419,18,488
1152651,23,176,15,214
1152652,30,288,21,339
1152653,56,467,49,572
1152654,45,304,27,376
1152655,49,471,38,558
1152656,40,278,19,337
1152657,35,273,22,330
1152658,50,379,47,476
1152659,34,184,8,226
1152701,25,163,18,206
1152702,49,266,25,340
1152703,37,285,13,335
1152704,26,255,27,308
1152705,36,168,15,219
1152706,53,486,71,610
1152707,47,400,56,503
1152708,54,295,33,382
1152709,30,216,15,261
1152710,49,279,38,366
1152711,42,343,42,427
1152712,42,246,17,305
1152713,26,201,18,245
1152714,39,235,21,295
1152715,0,0,0,0
1152716,51,349,7,407
1152717,3,7,0,10
1152718,31,218,41,290
1152719,27,223,21,271
1152720,50,255,33,338
1152721,27,172,15,214
1152722,39,335,24,398
1152723,30,172,0,202
1152724,20,184,6,210
1152725,73,345,31,449
1152726,53,218,8,279
1152727,43,239,16,298
1152728,32,230,9,271
1152729,43,284,17,344
1152730,38,285,21,344
1152731,48,241,7,296
1152732,46,251,7,304
1152733,59,390,13,462
1152734,50,296,21,367
1152735,32,299,18,349
1152736,35,291,17,343
1152737,35,274,19,328
1152738,50,269,16,335
1152739,31,191,9,231
1152740,45,242,31,318
1152741,63,254,10,327
1152742,58,293,33,384
1152743,44,269,18,331
1152744,39,253,21,313
1152745,45,235,10,290
1152746,41,257,6,304
1152747,52,287,24,363
1152748,33,249,18,300
1152749,47,330,37,414
1152750,38,246,10,294
1152751,51,224,14,289
1152752,48,296,30,374
1152753,35,350,38,423
1152754,40,322,18,380
1152755,28,246,24,298
1152756,46,337,21,404
1152757,48,402,53,503
1152758,39,312,21,372
1152759,42,281,20,343
1152760,38,311,21,370
1152761,38,116,18,172
1152762,42,268,33,343
1152763,20,180,12,212
1152764,39,323,58,420
1152801,25,218,18,261
1152802,25,129,8,162
1152803,35,205,23,263
1152804,56,273,39,368
1152805,62,323,31,416
1152806,0,0,0,0
1152807,26,245,24,295
1152808,21,220,20,261
1152809,29,136,15,180
1152810,37,186,11,234
1152811,36,183,10,229
1152812,34,177,14,225
1152813,46,219,9,274
1152814,0,0,0,0
1152815,0,0,0,0
1152816,0,0,0,0
1152817,35,194,5,234
1152818,37,153,9,199
1152819,36,272,21,329
1152820,33,169,9,211
1152821,70,400,37,507
1152822,58,407,42,507
1152823,34,307,36,377
1152824,44,352,73,469
1152825,27,268,21,316
1152826,36,306,21,363
1152827,47,270,10,327
1152828,38,193,9,240
1152829,33,236,11,280
1152830,58,184,22,264
1152831,50,231,14,295
1152832,30,158,16,204
1152833,49,297,18,364
1152834,47,213,18,278
1152835,30,116,3,149
1152836,13,165,15,193
1152837,42,177,19,238
1152838,33,199,14,246
1152839,20,338,34,392
1152840,41,343,25,409
1152841,46,192,4,242
1152842,55,338,43,436
1152843,43,241,28,312
1152844,25,258,18,301
1152845,39,196,10,245
1152846,51,338,20,409
1152847,31,185,27,243
1152848,27,190,11,228
1152849,0,0,0,0
1152850,41,308,21,370
1152851,47,273,16,336
1152852,55,249,26,330
1152853,44,350,34,428
1152854,28,409,47,484
1152855,27,235,42,304
1152856,52,621,55,728
1152857,46,355,35,436
1152858,33,208,17,258
1152859,62,338,26,426
1152860,21,236,30,287
1152861,0,0,0,0
1152862,0,0,0,0
1152863,31,237,16,284
1152864,41,316,18,375
1152865,19,162,18,199
1152866,36,220,12,268
1152867,37,194,9,240
1152868,64,290,9,363
1152869,43,370,30,443
1152870,14,288,16,318
1152871,38,319,43,400
1152872,47,306,31,384
1152873,27,165,21,213
1152874,46,415,27,488
1152875,36,214,31,281
1152876,41,228,26,295
1152877,57,299,27,383
1152878,35,249,32,316
1152879,21,203,24,248
1152880,31,253,31,315
1152881,49,398,66,513
1152882,35,300,18,353
1152883,12,126,31,169
1152884,33,294,23,350
1152901,39,217,15,271
1152902,41,272,14,327
1152903,52,283,16,351
1152904,58,340,19,417
1152905,54,266,22,342
1152906,41,290,15,346
1152907,39,216,6,261
1152908,57,460,13,530
1152909,37,210,22,269
1152910,40,207,9,256
1152911,54,253,14,321
1152912,59,370,17,446
1152913,40,208,9,257
1152914,43,248,18,309
1152915,29,203,7,239
1152916,29,217,17,263
1152917,46,261,38,345
1152918,28,291,20,339
1152919,53,339,13,405
1152920,30,225,26,281
1152921,30,327,42,399
1152922,31,286,24,341
1152923,30,238,18,286
1152924,29,246,10,285
1152925,38,326,18,382
1152926,39,346,15,400
1152927,42,301,16,359
1152928,37,250,29,316
1152929,48,291,21,360
1152930,50,290,12,352
1152931,32,307,25,364
1152932,42,351,17,410
1152933,20,229,21,270
