region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
1152934,61,294,19,374
1152935,52,328,7,387
1152936,47,249,33,329
1152937,40,237,12,289
1152938,51,274,23,348
1152939,34,185,0,219
1152940,72,347,7,426
1153001,43,309,21,373
1153002,38,260,31,329
1153003,47,310,24,381
1153004,24,198,83,305
1153005,18,234,33,285
1153006,55,323,33,411
1153007,40,264,9,313
1153008,58,370,10,438
1153009,21,183,0,204
1153010,63,346,13,422
1153011,51,296,9,356
1153012,39,367,58,464
1153013,34,183,17,234
1153014,31,326,38,395
1153015,32,185,12,229
1153016,43,288,20,351
1153017,33,187,14,234
1153018,36,283,13,332
1153019,28,304,22,354
1153020,15,88,3,106
1153021,37,215,40,292
1153022,57,311,21,389
1153023,50,327,37,414
1153024,36,275,16,327
1153025,38,280,21,339
1153026,14,338,71,423
1153027,39,287,47,373
1153028,49,348,13,410
1153029,54,381,37,472
1153030,18,189,11,218
1153031,38,366,77,481
1153032,43,360,43,446
1153033,24,206,19,249
1153034,42,346,32,420
1153035,29,249,20,298
1153036,69,379,40,488
1153037,59,331,30,420
1153038,47,456,32,535
1153039,67,413,53,533
1153040,28,293,48,369
1153101,0,0,0,0
1153102,0,0,0,0
1153103,40,236,29,305
1153104,21,136,3,160
1153105,62,423,37,522
1153106,47,229,38,314
1153107,27,245,30,302
1153108,30,188,27,245
1153109,51,285,50,386
1153110,70,393,25,488
1153111,34,273,30,337
1153112,34,317,54,405
1153113,63,362,22,447
1153114,36,271,21,328
1153115,71,377,24,472
1153116,54,360,20,434
1153117,86,327,21,434
1153118,39,307,27,373
1153119,15,210,15,240
1153120,33,289,12,334
1153121,47,301,14,362
1153122,68,342,31,441
1153123,84,542,61,687
1153124,31,254,21,306
1153125,42,243,17,302
1153126,21,267,27,315
1153127,46,249,15,310
1153128,25,203,9,237
1153129,38,179,12,229
1153130,45,282,14,341
1153131,44,264,31,339
1153132,33,189,10,232
1153133,23,293,6,322
1153134,37,310,20,367
1153135,38,275,26,339
1153136,57,360,82,499
1153137,44,365,29,438
1153201,28,258,6,292
1153202,64,365,34,463
1153203,46,214,12,272
1153204,38,273,17,328
1153205,36,285,25,346
1153206,33,215,16,264
1153207,37,254,21,312
1153208,0,4,0,4
1153209,42,267,6,315
1153210,0,3,0,3
1153211,29,126,6,161
1153212,26,151,0,177
1153213,15,171,18,204
1153214,42,378,43,463
1153215,21,121,18,160
1153216,29,241,17,287
1153217,38,207,15,260
1153218,37,301,18,356
1153219,30,191,10,231
1153220,44,349,12,405
1153221,58,325,27,410
1153222,35,138,15,188
1153223,38,309,21,368
1153224,23,253,41,317
1153225,63,404,27,494
1153226,57,337,7,401
1153227,29,182,6,217
1153228,50,295,21,366
1153229,0,0,0,0
1153230,43,234,6,283
1153231,39,295,24,358
1153232,28,328,3,359
1153233,0,0,0,0
1153234,58,363,18,439
1153235,39,335,27,401
1153236,47,374,17,438
1153237,43,147,3,193
1153238,44,353,13,410
1153239,39,425,18,482
1153240,40,254,3,297
1153241,44,255,12,311
1153242,33,298,6,337
1153243,48,391,13,452
1153244,41,285,6,332
1153245,40,295,10,345
1153246,38,306,15,359
1153247,53,367,18,438
1153248,56,287,9,352
1153249,63,404,25,492
1153250,45,328,9,382
1153251,39,287,19,345
1153252,67,389,24,480
1153253,42,253,11,306
1153254,30,212,18,260
1153255,53,248,12,313
1153256,21,173,15,209
1153257,60,332,18,410
1153258,34,231,9,274
1153259,44,254,7,305
1153260,35,169,12,216
1153261,45,318,15,378
1153262,56,353,18,427
1153263,52,319,9,380
1153264,45,258,15,318
1153265,44,290,6,340
1153266,60,415,17,492
1153267,18,210,16,244
1153268,43,250,6,299
1153301,25,161,3,189
1153302,43,232,15,290
1153303,40,312,14,366
1153304,0,12,0,12
1153305,41,313,16,370
1153306,63,464,30,557
1153307,35,128,6,169
1153308,61,362,28,451
1153309,59,361,21,441
1153310,25,188,12,225
1153311,23,193,9,225
1153312,43,217,19,279
1153313,25,143,18,186
1153314,49,267,18,334
1153315,44,209,31,284
1153316,34,249,10,293
1153317,41,158,18,217
1153318,40,213,15,268
1153401,38,240,6,284
1153402,0,0,0,0
1153403,29,237,9,275
1153404,44,296,11,351
1153405,44,263,18,325
1153406,53,323,30,406
1153407,31,180,21,232
1153408,58,380,33,471
1153409,49,352,24,425
1153410,25,141,6,172
1153411,27,184,6,217
1153412,44,288,24,356
1153413,25,174,6,205
1153414,50,389,22,461
1153415,46,254,11,311
1153416,48,311,12,371
1153417,0,3,0,3
1153418,21,281,3,305
1153419,52,287,15,354
1153420,54,328,23,405
1153421,0,0,0,0
1153422,27,173,9,209
1153423,46,291,22,359
1153424,56,401,21,478
1153425,42,206,9,257
1153426,29,204,5,238
1153427,29,172,12,213
1153428,30,153,7,190
1153429,33,175,8,216
1153430,30,191,0,221
1153431,14,202,24,240
1153432,60,247,6,313
1153501,38,235,11,284
1153502,50,327,15,392
1153503,20,272,19,311
1153504,37,295,16,348
1153505,0,8,0,8
1153506,51,368,28,447
1153507,35,311,6,352
1153508,31,219,18,268
1153509,31,239,6,276
1153510,38,244,6,288
1153511,18,181,3,202
1153512,51,294,24,369
1153513,68,381,3,452
1153514,55,268,20,343
1153515,44,253,17,314
1153516,0,0,0,0
1153517,0,0,0,0
1153518,18,243,10,271
1153519,39,426,15,480
1153520,20,110,10,140
1153521,33,222,10,265
1153522,40,372,18,430
1153523,27,247,6,280
1153524,39,186,10,235
1153525,52,371,9,432
1153526,35,310,10,355
1153527,34,211,0,245
1153528,39,214,18,271
1153529,28,331,33,392
1153530,46,298,18,362
1153531,15,156,6,177
1153532,47,381,20,448
1153533,9,131,6,146
1153534,45,333,27,405
1153535,49,245,28,322
1153536,51,306,14,371
1153537,0,0,0,0
1153538,17,217,26,260
1153539,15,209,9,233
1153540,18,162,5,185
1153541,54,263,12,329
1153542,43,290,18,351
1153543,39,313,21,373
1153544,33,219,15,267
1153545,34,224,12,270
1153546,23,147,10,180
1153547,42,341,21,404
1153548,20,188,3,211
1153549,31,230,11,272
1153550,37,268,14,319
1153551,39,226,15,280
1153552,38,242,6,286
1153553,32,273,9,314
1153554,40,351,25,416
1153555,32,258,12,302
1153556,33,272,59,364
1153557,33,201,4,238
1153601,20,145,15,180
1153602,37,222,12,271
1153603,25,199,33,257
1153604,25,222,12,259
1153605,32,218,18,268
1153606,45,233,39,317
1153607,37,204,13,254
1153608,32,163,0,195
1153609,50,286,13,349
1153610,51,346,18,415
1153611,43,305,18,366
1153612,33,145,0,178
1153613,33,201,15,249
1153614,36,256,14,306
1153615,35,136,3,174
1153616,55,249,9,313
1153617,62,390,41,493
1153618,49,389,70,508
1153619,43,219,14,276
1153620,49,343,23,415
1153621,67,315,19,401
1153622,50,355,33,438
1153623,51,220,13,284
1153624,59,337,20,416
1153625,49,335,16,400
1153626,33,256,21,310
1153627,39,173,15,227
1153628,34,213,28,275
1153629,34,208,3,245
1153630,33,244,12,289
1153631,52,383,23,458
1153632,48,252,8,308
1153633,27,320,10,357
1153634,29,314,18,361
1153635,29,179,24,232
1153636,28,207,11,246
1153637,39,308,21,368
1153638,39,324,17,380
1153639,51,281,6,338
1153640,48,239,18,305
1153641,37,250,22,309
1153642,44,335,18,397
1153643,54,467,35,556
1153644,46,372,35,453
1153645,63,310,13,386
1153646,51,252,21,324
1153647,46,346,20,412
1153648,35,246,0,281
1153649,49,318,30,397
1153701,0,18,0,18
1153801,24,256,18,298
1153802,28,175,7,210
1153803,65,282,7,354
1153804,15,201,11,227
1153805,0,4,0,4
1153806,41,242,8,291
1153807,0,3,0,3
1153808,42,227,18,287
1153809,30,313,32,375
1153810,25,231,9,265
1153811,0,0,0,0
1153812,34,225,19,278
1153813,42,279,37,358
1153814,33,205,16,254
1153815,47,280,21,348
1153816,36,180,62,278
1153817,32,371,27,430
1153818,3,9,0,12
1153819,0,0,0,0
1153820,28,193,24,245
1153821,38,245,24,307
1153822,24,200,16,240
1153823,42,302,8,352
1153824,0,0,0,0
1153825,39,257,31,327
1153826,34,355,13,402
1153827,30,252,18,300
1153828,59,266,30,355
1153829,19,199,28,246
1153830,31,194,9,234
1153831,76,323,19,418
1153832,66,321,36,423
1153833,38,258,31,327
1153834,26,237,18,281
1153835,30,302,102,434
1153836,50,394,31,475
1153837,62,462,34,558
1153838,52,302,14,368
1153839,26,196,12,234
1153840,19,129,13,161
1153841,36,304,31,371
1153842,12,174,6,192
1153843,57,456,88,601
1153844,43,357,32,432
1153845,43,391,91,525
1153846,30,309,27,366
1153847,65,415,36,516
1153848,28,250,30,308
1153849,32,222,17,271
1153850,37,311,23,371
1153851,18,179,30,227
1153852,27,259,37,323
1153853,39,503,34,576
1949999,943,7891,2902,11736
1979991,0,0,0,0
1979992,0,0,0,0
1979993,9,85,16,110
2100101,39,295,20,354
2100102,24,175,9,208
2100103,59,402,27,488
2100104,57,490,27,574
2100105,35,187,23,245
2100106,67,385,30,482
2100107,37,248,42,327
2100108,46,267,36,349
2100109,57,329,27,413
2100110,55,327,13,395
2100111,34,243,6,283
2100112,52,306,28,386
2100113,38,221,15,274
2100114,52,300,26,378
2100115,45,295,15,355
2100116,70,691,48,809
2100117,6,37,6,49
2100201,54,336,21,411
2100202,45,221,16,282
2100203,45,296,10,351
2100204,38,200,29,267
2100205,59,365,41,465
2100206,38,340,13,391
2100207,43,256,12,311
2100208,74,341,43,458
2100209,0,0,0,0
2100210,0,0,0,0
2100211,48,328,22,398
2100212,26,208,33,267
2100213,32,340,12,384
2100214,41,275,34,350
2100215,35,354,32,421
2100216,28,299,9,336
2100217,33,218,22,273
2100218,29,233,17,279
2100219,16,141,15,172
2100220,26,171,18,215
2100221,22,160,46,228
2100222,58,290,26,374
2100223,49,413,22,484
2100224,38,310,25,373
2100225,24,152,38,214
2100226,15,170,21,206
2100227,26,218,22,266
2100228,32,168,27,227
2100229,42,224,20,286
2100230,29,246,23,298
2100231,41,263,22,326
2100232,35,208,22,265
2100233,36,231,13,280
2100234,13,127,18,158
2100301,25,119,10,154
2100302,28,238,38,304
2100303,25,213,22,260
2100304,31,233,40,304
2100305,46,388,48,482
2100306,16,167,12,195
2100307,41,200,21,262
2100308,44,261,27,332
2100309,69,312,30,411
2100310,38,322,30,390
2100311,45,284,28,357
2100312,68,356,36,460
2100313,56,305,18,379
2100314,64,308,21,393
2100315,50,362,31,443
2100316,48,443,39,530
2100317,31,289,16,336
2100318,62,318,37,417
2100319,36,274,33,343
2100320,36,258,30,324
2100321,27,284,31,342
2100322,61,409,33,503
2100323,32,201,14,247
2100324,22,234,23,279
2100325,33,200,42,275
2100326,52,419,23,494
2100327,63,426,17,506
2100328,52,357,33,442
2100329,62,443,34,539
2100330,61,390,45,496
2100331,58,339,24,421
2100332,48,296,21,365
2100333,53,464,35,552
2100334,51,305,31,387
2100335,50,367,44,461
2100336,0,0,0,0
2100337,43,268,18,329
2100338,23,111,12,146
2100339,19,156,32,207
2100340,46,337,32,415
2100341,24,201,15,240
2100342,54,350,19,423
2100343,29,204,9,242
2100344,37,314,33,384
2100345,28,200,18,246
2100346,34,198,18,250
2100347,31,244,26,301
2100348,24,177,19,220
2100349,37,318,42,397
2100350,23,222,22,267
2100351,36,217,108,361
2100401,53,326,31,410
2100402,72,353,82,507
2100403,87,586,50,723
2100404,34,260,23,317
2100405,69,367,49,485
2100406,23,193,4,220
2100407,50,316,35,401
2100408,57,328,33,418
2100409,28,302,32,362
2100410,26,266,35,327
2100411,33,283,36,352
2100412,70,385,61,516
2100413,0,3,0,3
2100414,27,168,12,207
2100415,24,211,26,261
2100416,45,331,22,398
2100417,49,306,35,390
2100418,24,189,15,228
2100419,63,395,19,477
2100420,63,389,39,491
2100421,38,335,39,412
2100422,49,308,27,384
2100423,22,170,17,209
2100424,54,312,45,411
2100425,54,367,45,466
2100426,37,280,16,333
2100427,35,232,43,310
2100428,50,255,41,346
2100429,36,247,3,286
2100430,38,333,35,406
2100431,45,284,22,351
2100432,38,324,37,399
2100433,42,220,39,301
2100434,59,342,51,452
2100435,25,223,55,303
2100436,51,344,40,435
2100437,33,258,43,334
2100438,55,427,64,546
2100439,58,365,55,478
2100440,40,249,15,304
2100441,74,371,52,497
2100442,52,234,22,308
2100443,6,43,3,52
2100444,33,228,12,273
2100445,64,385,49,498
2100446,35,184,30,249
2100447,49,274,22,345
2100448,57,183,33,273
2100449,24,146,80,250
2100450,57,487,32,576
2100451,40,275,10,325
2100501,26,211,20,257
2100502,77,419,36,532
2100503,73,494,28,595
2100504,55,305,22,382
2100505,19,278,22,319
2100506,54,366,12,432
2100507,46,235,7,288
2100508,40,255,24,319
2100509,28,160,21,209
2100510,32,199,33,264
2100511,27,191,6,224
2100512,30,177,8,215
2100513,47,196,30,273
2100514,7,125,6,138
2100515,37,237,23,297
2100516,31,242,7,280
2100517,37,209,9,255
2100601,39,221,39,299
2100602,45,277,31,353
2100603,25,245,12,282
2100604,29,221,18,268
2100605,40,365,27,432
2100606,40,240,10,290
2100607,20,179,15,214
2100608,17,125,3,145
2100609,97,595,62,754
2100610,53,297,23,373
2100611,39,256,30,325
2100612,57,296,25,378
2100613,35,163,34,232
2100614,3,83,15,101
2100701,38,272,26,336
2100702,40,223,3,266
2100703,32,194,37,263
2100704,37,283,17,337
2100705,48,259,15,322
2100706,52,319,24,395
2100707,46,299,40,385
2100708,47,232,18,297
2100709,32,218,12,262
2100801,25,142,50,217
2100802,37,118,15,170
2100803,54,356,37,447
2100804,30,202,44,276
2100805,26,207,40,273
2100806,51,231,48,330
2100807,47,241,29,317
2100808,3,0,3,6
2100809,44,369,32,445
2100810,51,309,40,400
2100811,30,148,6,184
2100812,33,214,26,273
2100813,24,205,24,253
2100814,0,0,0,0
2100815,42,194,47,283
2100816,29,187,30,246
2100817,23,155,15,193
2100818,37,261,18,316
2100819,131,970,29,1130
2100820,35,301,25,361
2100821,35,301,41,377
2100822,29,197,25,251
2100823,72,353,53,478
2100824,32,364,122,518
2100825,18,248,29,295
2100826,40,329,37,406
2100827,45,342,44,431
2100828,35,273,21,329
2100829,20,185,21,226
2100830,40,275,24,339
2100831,34,254,39,327
2100832,65,288,54,407
2100833,60,346,32,438
2100834,19,203,21,243
2100835,23,214,16,253
2100901,64,315,25,404
2100902,22,170,20,212
2100903,33,268,22,323
2100904,18,133,15,166
2100905,37,178,39,254
2100906,26,179,3,208
2100907,33,229,21,283
2100908,47,189,22,258
2100909,34,224,13,271
2100910,24,189,31,244
2100911,26,172,12,210
2100912,23,215,16,254
2100913,23,213,22,258
2100914,30,120,19,169
2100915,37,170,21,228
2100916,40,237,33,310
2100917,40,315,16,371
2101001,35,238,35,308
2101002,40,287,26,353
2101003,35,201,21,257
2101004,29,184,17,230
2101005,15,199,15,229
2101006,53,270,28,351
2101007,39,222,30,291
2101008,43,239,21,303
2101009,22,140,11,173
2101010,30,186,33,249
2101011,36,205,12,253
2101012,53,281,39,373
2101013,35,234,27,296
2101014,42,172,21,235
2101015,40,209,18,267
2101016,46,173,14,233
2101017,31,189,18,238
2101018,39,215,16,270
2101019,75,335,45,455
2101020,57,386,27,470
2101021,27,169,18,214
2101101,50,257,26,333
2101102,22,119,16,157
2101103,30,179,27,236
2101104,26,150,28,204
2101105,29,153,35,217
2101106,57,252,28,337
2101107,44,289,26,359
2101108,28,170,20,218
2101109,28,195,42,265
2101110,36,194,18,248
2101111,21,189,17,227
2101112,57,348,40,445
2101113,33,283,30,346
2101114,25,198,29,252
2101115,52,305,56,413
2101116,34,246,29,309
2101117,32,204,29,265
2101118,45,202,26,273
2101119,33,220,22,275
2101120,31,207,21,259
2101121,29,189,17,235
2101122,36,250,48,334
2101123,40,220,19,279
2101124,33,157,23,213
2101125,51,259,27,337
2101201,34,210,15,259
2101202,22,104,3,129
2101203,49,239,18,306
2101204,37,144,9,190
2101205,36,228,18,282
2101206,28,180,13,221
2101207,30,165,9,204
2101208,41,142,22,205
2101209,27,210,36,273
2101210,39,260,31,330
2101211,32,252,31,315
2101212,17,138,9,164
2101213,28,218,21,267
2101214,39,242,21,302
2101215,23,142,17,182
2101216,28,250,23,301
2101217,54,322,15,391
2101301,60,296,27,383
2101302,34,135,17,186
2101303,37,196,6,239
2101304,59,259,29,347
2101305,44,293,19,356
2101306,37,188,17,242
2101307,34,138,20,192
2101308,56,281,27,364
2101309,35,181,7,223
2101310,33,156,26,215
2101401,30,268,37,335
2101402,30,178,32,240
2101403,45,246,26,317
2101404,40,280,24,344
2101405,39,145,15,199
2101406,30,166,139,335
2101407,40,191,18,249
2101408,51,256,24,331
2101409,23,162,12,197
2101410,18,100,10,128
2101411,20,193,26,239
2101412,43,182,35,260
2101413,0,8,0,8
2101501,65,340,20,425
2101502,35,186,20,241
2101503,26,203,34,263
2101504,27,165,8,200
2101505,50,282,24,356
2101506,39,223,35,297
2101507,66,281,52,399
2101508,33,145,15,193
2101509,37,255,18,310
2101510,18,134,12,164
2101511,37,153,5,195
2101512,33,175,12,220
2101601,12,131,18,161
2101602,56,340,71,467
2101603,49,245,30,324
2101604,38,234,38,310
2101605,27,148,37,212
2101606,45,278,34,357
2101607,44,275,30,349
2101608,30,219,17,266
2101609,37,243,36,316
2101610,66,308,25,399
2101611,30,101,18,149
2101612,59,287,31,377
2101613,37,364,52,453
2101614,27,244,30,301
2101615,18,195,28,241
2101616,51,290,35,376
2101617,47,192,34,273
2101618,23,157,18,198
2101619,55,256,26,337
2101620,33,195,16,244
2101621,41,168,15,224
2101701,38,238,22,298
2101702,20,166,18,204
2101703,31,159,21,211
2101704,39,191,23,253
2101705,37,198,22,257
2101706,24,182,11,217
2101707,62,283,30,375
2101708,24,179,33,236
2101709,53,284,20,357
2101710,58,317,26,401
2101711,45,228,21,294
2101712,50,345,31,426
2101713,31,191,3,225
2101714,56,214,18,288
2101715,35,170,10,215
2101801,58,272,74,404
2101802,26,175,23,224
2101803,40,301,24,365
2101804,12,209,6,227
2101805,35,222,125,382
2101806,31,277,53,361
2101807,40,269,28,337
2101808,31,107,9,147
2101809,40,269,25,334
2101810,35,207,25,267
2101811,41,254,37,332
2101812,35,156,25,216
2101813,46,284,49,379
2101814,31,134,26,191
2101815,46,362,35,443
2101816,42,282,51,375
2101817,38,293,47,378
2101818,40,247,31,318
2101819,27,173,21,221
2101820,6,98,79,183
2101821,46,230,18,294
2101822,43,215,23,281
2101823,37,228,28,293
2101824,56,315,11,382
2101825,32,226,37,295
2101826,33,180,30,243
2101827,52,273,60,385
2101828,35,245,56,336
2101829,21,122,16,159
2101830,69,425,38,532
2101831,46,345,30,421
2101832,37,247,31,315
2101833,60,285,29,374
2101834,36,226,27,289
2101835,70,366,41,477
2101836,14,167,17,198
2101837,73,291,30,394
2101838,31,123,15,169
2101901,61,334,48,443
2101902,58,399,46,503
2101903,48,220,17,285
2101904,39,273,42,354
2101905,58,357,51,466
2101906,13,64,3,80
2101907,40,264,25,329
2101908,52,348,38,438
2101909,70,408,51,529
2101910,39,268,27,334
2101911,24,185,32,241
2101912,30,194,23,247
2101913,47,272,42,361
2101914,49,299,60,408
2101915,49,235,25,309
2101916,29,225,24,278
2101917,14,104,10,128
2101918,33,167,23,223
2101919,54,307,47,408
2101920,72,366,35,473
2101921,44,261,12,317
2101922,53,361,31,445
2101923,24,172,6,202
2101924,40,194,28,262
2102001,31,180,19,230
2102002,26,146,7,179
2102003,32,202,15,249
2102004,42,237,23,302
2102005,47,344,31,422
2102006,41,270,18,329
2102007,33,173,0,206
2102008,29,126,0,155
2102009,34,231,11,276
2102010,50,262,21,333
2102011,74,363,29,466
2102012,20,220,12,252
2102013,35,198,26,259
2102014,18,154,30,202
2102015,39,246,14,299
2102016,29,171,18,218
2102017,22,151,61,234
2102018,65,341,38,444
2102019,68,363,37,468
2102020,18,181,12,211
2102021,44,305,11,360
2102022,43,157,0,200
2102023,30,147,27,204
2102024,36,263,21,320
2102025,53,412,22,487
2102026,53,320,39,412
2102027,27,148,26,201
2102028,64,247,30,341
2102029,37,322,23,382
2102030,41,266,49,356
2102031,50,382,31,463
2102032,33,258,23,314
2102033,49,328,21,398
2102034,36,291,18,345
2102035,31,273,6,310
2102036,33,226,23,282
2102037,0,0,0,0
2102038,22,209,32,263
2102039,0,9,9,18
2102101,55,191,20,266
2102102,43,325,20,388
2102103,26,227,30,283
2102104,53,365,40,458
2102105,37,302,25,364
2102106,24,146,9,179
2102107,42,304,24,370
2102108,28,355,23,406
2102109,43,275,19,337
2102110,36,305,23,364
2102111,61,309,36,406
2102112,31,179,5,215
2102113,37,183,9,229
2102114,33,249,4,286
2102115,38,322,31,391
2102116,21,174,27,222
2102117,21,228,13,262
2102118,60,319,20,399
2102119,48,354,45,447
2102120,34,225,9,268
2102121,22,203,28,253
2102122,22,117,6,145
2102123,0,0,0,0
2102124,0,0,0,0
2102125,33,242,16,291
2102126,38,257,29,324
2102127,0,0,0,0
2102201,50,292,24,366
2102202,58,363,46,467
2102203,24,190,17,231
2102204,40,241,30,311
2102205,46,251,17,314
2102206,36,246,15,297
2102207,31,270,19,320
2102208,56,296,20,372
2102209,57,320,13,390
2102210,35,271,32,338
2102211,58,290,31,379
2102212,48,263,21,332
2102213,24,129,19,172
2102214,31,206,21,258
2102215,29,187,15,231
2102216,69,428,32,529
2102217,48,325,43,416
2102218,56,329,21,406
2102219,42,227,17,286
2102220,9,137,33,179
2102221,31,282,35,348
2102222,49,342,17,408
2102223,54,325,30,409
2102224,63,275,24,362
2102225,49,414,38,501
2102226,26,212,12,250
2102227,43,362,35,440
2102228,57,336,56,449
2102229,43,327,24,394
2102230,43,217,38,298
2102231,34,268,41,343
2102232,58,317,30,405
2102233,21,199,6,226
2102234,33,152,16,201
2102235,47,288,21,356
2102236,64,431,46,541
2102237,36,355,26,417
2102238,37,284,27,348
2102239,50,261,16,327
2102240,16,134,13,163
2102241,48,324,134,506
2102242,30,163,15,208
2102243,30,205,21,256
2102244,34,196,20,250
2102301,50,317,22,389
2102302,35,340,13,388
2102303,55,452,30,537
2102304,54,427,23,504
2102305,50,365,14,429
2102306,36,239,18,293
2102307,37,264,8,309
2102308,47,342,24,413
2102401,19,126,9,154
2102402,34,208,9,251
2102403,27,117,4,148
2102404,83,575,36,694
2102405,46,325,25,396
2102406,73,439,9,521
2102407,45,306,24,375
2102408,44,360,12,416
2102409,50,364,7,421
2102410,41,363,19,423
2102411,43,212,13,268
2102412,61,326,21,408
2102413,50,189,9,248
2102414,26,228,6,260
2102415,35,130,11,176
2102501,46,325,28,399
2102502,39,284,15,338
2102503,48,305,18,371
2102504,18,166,17,201
2102505,51,253,35,339
2102506,38,238,20,296
2102507,0,5,0,5
2102508,107,785,52,944
2102509,55,277,25,357
2102510,42,252,19,313
2102511,30,207,30,267
2102512,42,183,8,233
2102513,44,451,33,528
2102514,65,260,18,343
2102515,20,153,16,189
2102516,40,170,12,222
2102517,42,285,35,362
2102518,55,347,28,430
2102519,45,229,18,292
2102520,43,329,29,401
2102601,36,200,12,248
2102602,30,171,7,208
2102603,56,290,25,371
2102604,41,226,35,302
2102605,39,199,9,247
2102606,7,119,3,129
2102607,44,255,28,327
2102608,30,234,11,275
2102609,24,172,22,218
2102610,32,186,11,229
2102611,50,278,24,352
2102612,48,246,28,322
2102613,47,308,13,368
2102614,18,153,9,180
2102615,25,173,30,228
2102616,38,184,23,245
2102617,18,73,8,99
2102618,34,200,18,252
2102619,24,188,18,230
2102701,41,234,18,293
2102702,36,236,22,294
2102703,0,0,400,400
2102704,47,211,30,288
2102705,32,237,43,312
2102706,58,255,35,348
2102707,28,167,9,204
2102708,72,381,32,485
2102709,33,200,6,239
2102710,32,187,18,237
2102711,43,195,16,254
2102712,37,230,15,282
2102713,46,250,27,323
2102714,23,205,25,253
2102715,51,295,26,372
2102716,32,170,20,222
2102717,33,250,31,314
2102718,35,184,169,388
2102719,54,260,38,352
2102720,34,218,21,273
2102721,68,290,41,399
2102722,41,162,24,227
2102723,25,171,24,220
2102724,18,135,13,166
2102725,33,230,24,287
2102726,49,303,21,373
2102727,38,256,22,316
2102801,25,145,17,187
2102802,78,317,45,440
2102803,45,230,13,288
2102804,46,153,19,218
2102805,37,230,6,273
2102806,27,180,16,223
2102807,43,201,9,253
2102808,47,270,17,334
2102809,20,98,62,180
2102810,49,294,61,404
2102811,41,178,24,243
2102812,19,119,17,155
2102813,30,203,26,259
2102814,23,211,21,255
2102815,56,285,33,374
2102816,35,235,27,297
2102817,19,163,21,203
2102818,42,225,12,279
2102819,27,162,0,189
2102820,44,277,33,354
2102821,29,163,18,210
2102822,23,144,25,192
2102823,32,236,11,279
2102824,62,244,14,320
2102825,21,94,12,127
2102826,47,271,31,349
2102901,57,290,73,420
2102902,38,165,31,234
2102903,29,136,15,180
2102904,37,183,22,242
2102905,32,162,23,217
2102906,26,170,35,231
2102907,63,295,29,387
2102908,47,239,30,316
2102909,36,185,34,255
2102910,43,228,47,318
2102911,35,211,18,264
2102912,37,189,37,263
2102913,12,116,15,143
2103001,46,260,21,327
2103002,35,240,8,283
2103003,55,288,30,373
2103004,36,310,18,364
2103005,25,180,18,223
2103006,31,191,18,240
2103007,38,242,15,295
2103008,22,125,15,162
2103009,44,213,27,284
2103010,38,197,36,271
2103011,31,201,12,244
2103012,56,317,16,389
2103013,63,305,38,406
2103014,30,155,21,206
2103015,35,274,17,326
2103016,45,253,34,332
2103017,77,365,40,482
2103018,46,359,34,439
2103019,57,370,38,465
2103020,47,447,30,524
2103021,45,284,18,347
2103022,0,3,0,3
2103023,27,177,22,226
2103101,39,319,23,381
2103102,75,394,26,495
2103103,34,239,6,279
2103104,57,312,20,389
2103105,66,314,34,414
2103106,34,172,15,221
2103107,46,364,16,426
2103108,21,187,33,241
2103109,24,136,6,166
2103110,31,166,14,211
2103111,35,251,0,286
2103112,23,172,9,204
2103113,36,259,16,311
2103114,42,138,28,208
2103115,47,295,53,395
2103116,31,324,53,408
2103201,50,319,9,378
2103202,41,212,47,300
2103203,29,160,14,203
2103204,50,169,23,242
2103205,36,215,18,269
2103206,50,259,23,332
2103207,59,284,27,370
2103208,33,163,24,220
2103209,36,205,16,257
2103210,12,132,13,157
2103211,25,209,6,240
