region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2103212,14,89,13,116
2103213,45,185,37,267
2103301,44,281,56,381
2103302,49,219,34,302
2103303,12,152,7,171
2103304,32,217,16,265
2103305,41,165,28,234
2103306,35,240,20,295
2103307,50,226,24,300
2103308,51,203,21,275
2103309,31,191,19,241
2103310,27,172,18,217
2103311,12,87,19,118
2103312,37,192,28,257
2103313,37,271,15,323
2103314,44,226,42,312
2103315,32,264,27,323
2103316,57,196,21,274
2103317,53,284,24,361
2103318,47,235,35,317
2103319,29,130,16,175
2103320,15,128,24,167
2103321,36,190,35,261
2103322,37,181,18,236
2103401,46,284,13,343
2103402,27,272,16,315
2103403,35,269,9,313
2103404,42,288,15,345
2103405,19,169,10,198
2103406,58,592,24,674
2103407,53,335,15,403
2103408,30,163,16,209
2103409,35,294,19,348
2103410,12,103,4,119
2103411,29,208,15,252
2103501,19,186,0,205
2103502,42,210,24,276
2103503,45,343,21,409
2103504,19,178,3,200
2103505,51,284,17,352
2103506,61,293,11,365
2103507,24,170,18,212
2103508,31,160,8,199
2103509,38,242,15,295
2103510,38,227,29,294
2103511,30,208,12,250
2103512,61,371,32,464
2103513,41,280,25,346
2103514,50,288,12,350
2103515,27,163,18,208
2103516,45,281,27,353
2103601,28,194,28,250
2103602,55,385,14,454
2103603,30,230,17,277
2103604,39,239,18,296
2103605,28,178,24,230
2103606,26,119,12,157
2103607,69,270,19,358
2103608,30,165,3,198
2103609,28,174,18,220
2103610,37,198,17,252
2103611,41,220,24,285
2103612,23,209,3,235
2103613,40,176,31,247
2103614,24,195,9,228
2103615,51,287,18,356
2103616,57,330,83,470
2103701,62,310,19,391
2103702,61,386,36,483
2103703,39,233,15,287
2103704,41,267,15,323
2103705,47,306,51,404
2103706,39,239,19,297
2103707,50,327,38,415
2103708,0,0,0,0
2103709,43,352,45,440
2103710,18,282,14,314
2103711,53,419,24,496
2103712,37,325,21,383
2103713,31,220,18,269
2103714,33,209,10,252
2103715,67,301,22,390
2103716,31,335,28,394
2103717,47,366,29,442
2103718,36,237,18,291
2103719,46,207,11,264
2103720,45,279,24,348
2103721,47,250,18,315
2103722,45,346,18,409
2103723,50,365,21,436
2103724,52,350,59,461
2103725,31,189,23,243
2103726,64,321,20,405
2103727,68,423,56,547
2103728,32,211,54,297
2103729,60,364,41,465
2103730,49,291,39,379
2103731,34,329,30,393
2103732,13,134,21,168
2103801,35,278,54,367
2103802,23,165,10,198
2103803,38,193,15,246
2103804,51,198,31,280
2103805,33,156,27,216
2103806,29,206,38,273
2103807,29,155,29,213
2103808,35,201,39,275
2103809,32,215,37,284
2103810,67,353,41,461
2103811,32,290,55,377
2103812,26,187,28,241
2103813,49,358,34,441
2103814,38,162,24,224
2103815,37,152,11,200
2103816,27,242,19,288
2103817,25,230,22,277
2103818,46,206,47,299
2103819,31,187,25,243
2103820,35,246,24,305
2103821,35,188,12,235
2103822,38,214,26,278
2103823,25,271,38,334
2103824,28,144,14,186
2103825,65,260,37,362
2103826,48,264,45,357
2103827,32,205,23,260
2103828,20,167,26,213
2103829,71,312,72,455
2103830,32,219,27,278
2103831,43,218,44,305
2103832,53,251,37,341
2103833,30,181,59,270
2103834,29,177,31,237
2103835,22,130,30,182
2103836,32,225,38,295
2103837,24,161,27,212
2103838,51,221,34,306
2103839,24,253,15,292
2103840,29,216,17,262
2103841,32,157,27,216
2103842,49,329,44,422
2103843,35,177,36,248
2103844,41,255,28,324
2103845,30,200,18,248
2103846,3,59,6,68
2103847,40,221,27,288
2103848,44,277,39,360
2103849,46,265,68,379
2103850,31,203,44,278
2103851,30,148,36,214
2103852,14,121,9,144
2103853,3,0,0,3
2103854,17,151,12,180
2103855,49,269,21,339
2103856,58,377,23,458
2103857,61,283,14,358
2103858,18,129,13,160
2103859,49,315,44,408
2103860,40,177,50,267
2103861,34,237,41,312
2103862,0,11,0,11
2103863,0,4,0,4
2103864,36,237,24,297
2103865,27,239,15,281
2103866,32,178,27,237
2103867,35,146,8,189
2103868,39,203,30,272
2103869,26,359,22,407
2103870,42,196,4,242
2103871,30,179,16,225
2103872,22,187,15,224
2103873,42,235,24,301
2103874,28,207,15,250
2103875,46,238,17,301
2103876,14,131,32,177
2103901,37,326,27,390
2103902,23,286,55,364
2103903,42,333,22,397
2103904,32,231,7,270
2103905,36,242,31,309
2103906,36,189,30,255
2103907,58,331,35,424
2103908,43,262,24,329
2103909,23,207,23,253
2103910,35,342,104,481
2103911,36,294,14,344
2103912,51,310,38,399
2103913,28,232,27,287
2103914,44,340,36,420
2103915,59,359,57,475
2103916,29,227,35,291
2103917,43,215,12,270
2103918,36,236,30,302
2103919,51,386,29,466
2103920,46,267,29,342
2103921,29,163,4,196
2103922,50,294,7,351
2103923,47,303,24,374
2103924,46,243,27,316
2103925,34,301,43,378
2103926,0,0,0,0
2103927,41,275,21,337
2103928,58,332,35,425
2103929,40,228,30,298
2103930,40,255,50,345
2103931,0,0,0,0
2103932,19,159,19,197
2104001,60,283,27,370
2104002,68,358,24,450
2104003,36,258,17,311
2104004,67,379,22,468
2104005,28,161,14,203
2104006,39,193,21,253
2104007,25,245,22,292
2104008,46,277,25,348
2104009,34,239,16,289
2104010,27,233,15,275
2104011,30,220,29,279
2104012,33,300,28,361
2104013,21,201,24,246
2104014,40,289,22,351
2104015,34,314,33,381
2104016,35,281,33,349
2104017,40,254,10,304
2104018,29,367,25,421
2104019,27,190,15,232
2104020,33,137,20,190
2104021,33,193,24,250
2104022,25,261,22,308
2104023,38,219,24,281
2104024,22,259,24,305
2104025,32,342,24,398
2104026,48,282,29,359
2104027,25,186,27,238
2104028,24,153,18,195
2104029,44,250,37,331
2104030,16,169,11,196
2104031,66,384,33,483
2104032,21,158,29,208
2104033,27,219,25,271
2104034,44,352,35,431
2104035,49,299,23,371
2104036,44,236,27,307
2104037,22,118,10,150
2104038,41,344,34,419
2104039,50,272,40,362
2104040,43,235,18,296
2104041,48,422,46,516
2104042,37,296,33,366
2104043,44,264,24,332
2104044,39,255,33,327
2104045,45,221,18,284
2104046,26,213,30,269
2104047,29,275,30,334
2104048,14,149,35,198
2104049,18,172,10,200
2104050,33,188,16,237
2104101,47,305,33,385
2104102,42,267,18,327
2104103,51,390,21,462
2104104,31,251,19,301
2104105,57,371,17,445
2104106,53,411,67,531
2104107,61,491,32,584
2104108,47,292,30,369
2104109,44,285,31,360
2104110,30,231,30,291
2104111,60,321,19,400
2104112,38,290,22,350
2104113,39,308,22,369
2104114,79,622,29,730
2104115,37,250,11,298
2104116,47,395,27,469
2104117,11,84,7,102
2104118,40,304,12,356
2104119,46,441,15,502
2104120,55,369,55,479
2104121,40,354,35,429
2104122,39,248,27,314
2104123,45,252,21,318
2104124,42,242,19,303
2104125,57,266,12,335
2104126,35,206,20,261
2104127,68,631,30,729
2104128,49,279,9,337
2104129,38,292,3,333
2104130,22,232,14,268
2104131,32,237,10,279
2104132,25,269,11,305
2104133,39,200,9,248
2104134,39,290,15,344
2104135,41,270,28,339
2104136,40,208,3,251
2104137,35,260,22,317
2104138,69,388,23,480
2104139,39,167,16,222
2104140,16,164,4,184
2104141,42,357,26,425
2104142,65,479,38,582
2104143,33,137,21,191
2104201,58,373,16,447
2104202,70,386,17,473
2104203,42,242,18,302
2104204,41,168,24,233
2104205,31,223,9,263
2104206,60,394,18,472
2104207,43,405,8,456
2104208,50,381,28,459
2104209,49,324,41,414
2104210,41,232,18,291
2104211,58,361,12,431
2104212,38,224,17,279
2104213,43,260,24,327
2104214,94,831,74,999
2104215,44,366,23,433
2104216,66,400,8,474
2104217,50,294,26,370
2104218,58,418,31,507
2104219,37,274,31,342
2104220,42,281,12,335
2104221,19,219,12,250
2104222,40,385,22,447
2104223,55,348,33,436
2104224,21,299,22,342
2104225,41,154,3,198
2104226,9,281,25,315
2104227,22,161,12,195
2104228,49,322,24,395
2104229,45,335,22,402
2104230,47,343,14,404
2104231,53,337,10,400
2104232,34,357,16,407
2104233,55,274,22,351
2104234,40,227,0,267
2104235,33,296,43,372
2104236,33,204,13,250
2104237,65,368,33,466
2104238,46,282,23,351
2104239,37,246,8,291
2104240,35,203,24,262
2104241,12,119,6,137
2104242,23,165,4,192
2104243,49,343,11,403
2104244,0,0,0,0
2104301,56,297,27,380
2104302,23,174,21,218
2104303,17,179,24,220
2104304,37,231,14,282
2104305,42,264,20,326
2104306,26,147,21,194
2104307,56,349,30,435
2104308,9,24,681,714
2104309,3,53,6,62
2104310,43,273,20,336
2104311,28,179,22,229
2104312,33,145,21,199
2104313,46,273,10,329
2104314,27,182,12,221
2104315,10,94,29,133
2104316,26,193,13,232
2104317,34,187,17,238
2104318,48,357,19,424
2104319,59,383,38,480
2104320,46,335,13,394
2104321,56,331,28,415
2104322,33,208,26,267
2104323,59,373,45,477
2104324,24,210,0,234
2104325,3,15,4,22
2104326,49,209,9,267
2104327,24,281,16,321
2104328,89,819,37,945
2104329,23,235,9,267
2104330,46,238,11,295
2104331,39,344,27,410
2104332,54,420,22,496
2104333,31,217,28,276
2104334,61,270,7,338
2104335,33,233,20,286
2104336,68,518,18,604
2104337,40,272,25,337
2104401,31,228,6,265
2104402,48,276,24,348
2104403,29,139,8,176
2104404,45,283,19,347
2104405,38,297,36,371
2104406,44,345,24,413
2104407,36,316,27,379
2104408,17,240,19,276
2104409,53,309,28,390
2104410,43,340,20,403
2104411,44,225,22,291
2104412,55,326,21,402
2104413,52,330,27,409
2104414,53,344,24,421
2104415,37,208,30,275
2104416,41,181,7,229
2104417,35,461,27,523
2104418,43,244,25,312
2104419,72,500,21,593
2104420,21,149,9,179
2104421,32,224,12,268
2104422,31,243,12,286
2104423,38,255,31,324
2104424,29,143,6,178
2104501,34,322,46,402
2104502,42,235,16,293
2104503,46,246,46,338
2104504,45,409,60,514
2104505,47,343,20,410
2104506,51,342,13,406
2104507,35,259,31,325
2104508,40,374,32,446
2104509,25,279,5,309
2104510,29,160,20,209
2104511,36,256,28,320
2104512,33,258,20,311
2104513,47,257,27,331
2104514,56,283,46,385
2104515,34,209,27,270
2104516,49,293,61,403
2104517,45,392,15,452
2104518,33,181,6,220
2104519,62,348,28,438
2104520,56,289,42,387
2104521,42,207,26,275
2104522,37,244,17,298
2104523,30,265,16,311
2104524,44,282,43,369
2104525,39,322,71,432
2104526,32,236,22,290
2104527,31,262,28,321
2104528,54,316,39,409
2104529,0,0,0,0
2104530,44,328,48,420
2104531,46,293,27,366
2104532,34,247,25,306
2104533,42,296,34,372
2104534,53,284,35,372
2104535,46,272,48,366
2104601,37,406,18,461
2104602,53,360,19,432
2104603,30,203,24,257
2104604,10,128,7,145
2104605,22,150,8,180
2104606,77,376,32,485
2104607,25,255,18,298
2104608,47,234,19,300
2104609,42,215,15,272
2104610,34,275,15,324
2104611,60,333,41,434
2104612,57,322,24,403
2104613,45,282,22,349
2104614,47,274,18,339
2104615,52,351,16,419
2104616,28,143,15,186
2104617,64,391,38,493
2104618,31,166,25,222
2104619,22,118,11,151
2104620,50,221,21,292
2104621,41,243,12,296
2104622,22,145,9,176
2104623,50,291,28,369
2104624,32,244,17,293
2104625,30,156,10,196
2104701,0,0,0,0
2104702,0,6,3,9
2104703,50,204,20,274
2104704,57,318,61,436
2104705,27,190,39,256
2104706,46,318,24,388
2104707,50,219,22,291
2104708,36,210,10,256
2104709,49,235,33,317
2104710,47,262,35,344
2104711,57,373,39,469
2104712,47,253,24,324
2104713,27,242,21,290
2104714,21,165,13,199
2104715,63,402,29,494
2104716,56,452,31,539
2104717,0,0,0,0
2104718,55,314,29,398
2104719,37,189,38,264
2104720,40,221,34,295
2104721,53,316,60,429
2104722,17,192,26,235
2104723,12,390,33,435
2104724,47,335,44,426
2104725,12,197,32,241
2104726,41,173,27,241
2104727,3,11,0,14
2104728,41,325,22,388
2104729,72,398,52,522
2104730,37,281,27,345
2104731,42,302,24,368
2104732,0,0,0,0
2104733,27,147,12,186
2104734,31,144,32,207
2104735,71,307,40,418
2104736,3,86,18,107
2104737,33,204,21,258
2104738,68,394,34,496
2104739,52,202,19,273
2104740,36,259,38,333
2104801,41,368,33,442
2104802,29,272,12,313
2104803,55,330,81,466
2104804,48,196,14,258
2104805,57,292,37,386
2104806,28,145,14,187
2104807,18,161,0,179
2104808,39,232,18,289
2104809,21,144,12,177
2104810,34,203,23,260
2104811,42,263,13,318
2104812,33,192,9,234
2104813,75,510,54,639
2104814,31,201,6,238
2104815,18,168,13,199
2104816,64,369,20,453
2104817,59,456,37,552
2104818,23,153,34,210
2104819,42,271,33,346
2104820,42,266,24,332
2104821,39,273,20,332
2104822,34,136,9,179
2104823,87,427,27,541
2104824,31,174,13,218
2104825,48,247,26,321
2104826,48,230,17,295
2104827,33,197,20,250
2104828,27,303,13,343
2104829,35,247,3,285
2104830,16,123,15,154
2104831,24,124,9,157
2104901,40,217,33,290
2104902,46,263,60,369
2104903,43,244,22,309
2104904,54,355,35,444
2104905,59,460,50,569
2104906,61,285,29,375
2104907,52,191,31,274
2104908,58,386,92,536
2104909,39,280,17,336
2104910,41,269,31,341
2104911,32,213,27,272
2105001,14,160,25,199
2105002,27,208,18,253
2105003,39,245,18,302
2105004,36,285,15,336
2105005,46,332,21,399
2105006,56,310,36,402
2105007,20,154,27,201
2105008,43,254,31,328
2105009,57,308,42,407
2105010,25,235,20,280
2105011,36,292,27,355
2105012,37,275,27,339
2105013,41,240,12,293
2105014,39,240,12,291
2105015,28,229,11,268
2105016,30,267,8,305
2105017,30,221,18,269
2105018,37,271,22,330
2105019,33,265,18,316
2105020,40,361,21,422
2105021,40,242,21,303
2105022,51,351,21,423
2105023,57,258,22,337
2105024,48,223,3,274
2105025,39,183,9,231
2105026,42,309,32,383
2105027,86,800,49,935
2105028,23,208,7,238
2105029,49,332,19,400
2105030,19,210,11,240
2105031,56,253,75,384
2105032,50,328,27,405
2105033,25,215,17,257
2105034,37,188,70,295
2105035,44,330,16,390
2105036,48,331,18,397
2105037,24,112,12,148
2105038,55,487,16,558
2105039,41,359,50,450
2105040,53,313,15,381
2105041,18,145,3,166
2105042,55,286,42,383
2105043,19,108,3,130
2105044,30,157,9,196
2105101,64,339,49,452
2105102,37,218,33,288
2105103,32,153,25,210
2105104,71,404,56,531
2105105,28,157,21,206
2105106,38,241,18,297
2105107,33,260,29,322
2105108,33,191,12,236
2105109,57,304,28,389
2105110,47,290,48,385
2105111,53,221,11,285
2105112,71,413,34,518
2105113,20,189,26,235
2105114,49,195,32,276
2105115,59,286,44,389
2105116,48,303,17,368
2105117,31,174,14,219
2105201,32,207,37,276
2105202,63,262,39,364
2105203,42,194,4,240
2105204,83,335,35,453
2105205,54,340,37,431
2105206,42,263,23,328
2105207,74,344,35,453
2105208,29,200,18,247
2105209,27,188,10,225
2105210,28,238,23,289
2105211,26,117,12,155
2105301,48,259,9,316
2105302,46,301,20,367
2105303,59,340,23,422
2105304,24,86,18,128
2105305,39,326,28,393
2105306,40,331,24,395
2105307,36,323,17,376
2105308,29,208,15,252
2105309,30,261,10,301
2105310,39,384,38,461
2105311,46,283,19,348
2105312,29,275,20,324
2105313,42,204,27,273
2105314,35,461,33,529
2105315,64,373,37,474
2105316,46,498,31,575
2105317,50,462,49,561
2105318,31,292,10,333
2105319,36,289,16,341
2105320,26,239,13,278
2105321,31,187,19,237
2105322,23,236,15,274
2105323,58,285,18,361
2105324,27,256,18,301
2105325,29,233,12,274
2105326,37,334,19,390
2105327,52,266,27,345
2105328,30,110,0,140
2105329,37,269,16,322
2105330,31,295,20,346
2105331,24,87,18,129
2105332,46,218,16,280
2105333,63,277,29,369
2105334,38,268,24,330
2105401,25,151,14,190
2105402,31,164,26,221
2105403,18,233,41,292
2105404,29,197,6,232
2105405,0,6,0,6
2105406,48,361,48,457
2105407,28,172,21,221
2105408,36,227,14,277
2105409,64,208,30,302
2105410,41,240,21,302
2105411,29,235,22,286
2105412,34,206,21,261
2105413,31,159,30,220
2105414,23,246,21,290
2105415,24,252,21,297
2105416,28,230,26,284
2105417,36,331,35,402
2105418,19,195,23,237
2105419,40,310,47,397
2105501,48,269,48,365
2105502,27,211,21,259
2105503,33,126,21,180
2105504,31,187,7,225
2105505,24,141,15,180
2105506,60,304,34,398
2105507,20,186,21,227
2105508,38,265,32,335
2105509,27,220,42,289
2105510,16,132,12,160
2105511,43,243,30,316
2105512,39,286,30,355
2105513,37,194,15,246
2105514,47,278,27,352
2105515,44,227,19,290
2105516,46,222,12,280
2105517,28,125,11,164
2105518,18,128,21,167
2105519,34,205,24,263
2105601,45,313,28,386
2105602,36,194,15,245
2105603,30,136,25,191
2105604,28,137,28,193
2105605,63,418,44,525
2105606,33,182,41,256
2105607,32,223,29,284
2105608,37,284,30,351
2105609,57,389,35,481
2105610,44,224,17,285
2105611,19,135,42,196
2105612,15,107,27,149
2105613,54,466,31,551
2105614,46,303,28,377
2105615,60,348,32,440
2105616,54,281,24,359
2105617,57,394,41,492
2105618,19,168,21,208
2105619,34,306,15,355
2105620,56,357,37,450
2105621,25,201,27,253
2105622,27,136,13,176
2105623,15,128,10,153
2105624,21,237,21,279
2105625,54,231,43,328
2105626,21,197,15,233
2105627,32,137,10,179
2105628,38,261,34,333
2105629,14,118,6,138
2105630,36,319,22,377
2105631,16,149,6,171
2105701,55,263,25,343
2105702,35,205,19,259
2105703,55,344,32,431
2105704,51,378,39,468
2105705,57,487,32,576
2105706,19,78,3,100
2105707,34,202,9,245
2105708,9,221,8,238
2105709,0,3,0,3
2105710,14,164,10,188
2105711,24,198,19,241
2105712,26,164,21,211
2105713,49,461,33,543
2105714,85,415,36,536
2105715,23,141,19,183
2105716,38,328,25,391
2105717,46,221,52,319
2105718,33,174,21,228
2105719,56,444,42,542
2105720,11,160,36,207
2105721,23,134,6,163
2105722,45,178,19,242
2105801,19,147,20,186
2105802,34,166,29,229
2105803,13,148,15,176
2105804,30,198,16,244
2105805,23,152,17,192
2105806,35,175,25,235
2105807,55,265,44,364
2105808,20,119,15,154
2105809,40,221,33,294
2105810,0,0,0,0
2105811,26,158,24,208
2105812,28,120,37,185
2105813,22,184,22,228
2105814,39,242,27,308
2105901,36,274,27,337
2105902,33,213,38,284
2105903,31,218,13,262
2105904,17,139,27,183
2105905,20,170,26,216
2105906,52,437,27,516
2105907,38,203,39,280
2105908,6,84,12,102
2105909,43,274,62,379
2105910,45,211,32,288
2105911,46,244,37,327
2105912,34,275,59,368
2105913,34,236,40,310
2105914,61,274,39,374
2105915,59,359,34,452
2105916,31,202,42,275
2105917,33,213,44,290
2106001,32,170,17,219
2106002,49,268,28,345
2106003,17,141,12,170
2106004,0,0,0,0
2106005,46,304,24,374
2106006,39,197,15,251
2106007,36,239,25,300
2106008,17,242,15,274
2106009,30,173,18,221
2106010,61,259,17,337
2106011,57,708,35,800
2106101,32,132,17,181
2106201,44,237,28,309
2106202,34,140,15,189
2106203,28,235,34,297
2106204,34,226,14,274
2106205,43,357,27,427
2106206,43,263,21,327
2106207,51,252,57,360
2106208,23,187,20,230
2106209,45,158,27,230
2106210,19,130,59,208
2106301,47,226,16,289
2106302,29,293,48,370
2106303,22,142,13,177
2106304,51,239,33,323
2106305,17,149,6,172
2106306,45,337,30,412
2106307,50,332,42,424
2106308,59,321,24,404
2106309,41,215,19,275
2106310,38,198,19,255
2106311,32,181,24,237
2106312,56,291,16,363
2106313,48,287,29,364
2106314,39,218,17,274
2106315,40,163,15,218
2106316,0,3,0,3
2106317,34,213,30,277
2106318,37,258,32,327
2106319,55,306,27,388
2106320,38,245,30,313
2106321,47,258,24,329
2106322,40,246,9,295
2106323,21,238,31,290
2106324,30,211,25,266
2106325,48,280,24,352
2106326,41,338,17,396
2106327,40,251,25,316
2106328,41,161,15,217
2106329,35,144,15,194
2106401,42,224,15,281
2106402,42,322,25,389
2106403,43,247,18,308
2106404,59,296,30,385
2106405,21,144,13,178
2106406,58,355,18,431
2106407,41,241,7,289
2106408,57,292,33,382
2106409,23,122,12,157
2106501,28,169,20,217
2106502,23,211,29,263
2106503,35,308,27,370
2106504,24,330,24,378
2106505,23,185,24,232
2106506,37,251,22,310
2106507,43,243,11,297
2106508,33,186,13,232
2106509,26,182,6,214
2106510,40,178,29,247
2106511,29,184,30,243
2106601,42,278,21,341
2106602,60,286,9,355
2106603,47,371,41,459
2106604,25,186,26,237
2106605,25,221,24,270
2106606,71,436,208,715
2106607,35,271,8,314
2106608,57,326,30,413
2106609,28,306,45,379
2106610,28,145,13,186
2106611,53,316,16,385
2106612,45,298,43,386
2106613,34,212,33,279
2106614,36,231,18,285
2106615,60,371,42,473
2106616,60,306,27,393
2106617,64,361,24,449
2106618,51,327,32,410
2106619,45,285,33,363
2106620,31,222,18,271
2106621,34,209,9,252
2106622,28,238,22,288
2106623,40,277,15,332
2106624,36,193,13,242
2106625,19,258,16,293
2106626,40,191,29,260
2106627,39,200,25,264
2106628,34,180,9,223
2106629,54,314,23,391
2106630,46,328,42,416
2106631,40,194,43,277
2106632,29,198,13,240
2106633,21,88,8,117
2106634,38,234,34,306
2106635,37,244,22,303
2106636,39,220,49,308
2106637,43,212,26,281
2106638,18,122,21,161
2106639,0,0,0,0
2106640,26,112,12,150
2106641,29,174,16,219
2106642,48,310,13,371
2106643,21,131,25,177
2106644,21,143,9,173
2106645,21,231,13,265
2106646,42,334,32,408
2106647,20,163,15,198
2106701,45,175,18,238
2106702,15,174,14,203
2106703,57,308,21,386
2106704,37,211,9,257
2106705,23,251,18,292
2106706,47,232,19,298
2106707,49,164,18,231
2106708,27,147,12,186
2106709,28,126,18,172
2106710,13,139,18,170
2106711,30,134,6,170
2106712,22,149,3,174
2106713,40,218,18,276
2106714,32,164,21,217
2106715,35,154,15,204
2106716,40,168,18,226
2106717,54,241,18,313
2106718,25,158,6,189
2106719,46,198,19,263
2106720,33,210,6,249
2106721,44,210,11,265
2106722,29,228,21,278
2106723,44,234,24,302
2106724,40,201,11,252
2106725,45,206,12,263
2106726,32,165,0,197
2106727,35,160,12,207
2106728,35,163,5,203
2106729,35,311,19,365
2106730,45,172,12,229
2106731,25,122,4,151
2106801,33,202,35,270
2106802,29,189,160,378
2106803,27,233,12,272
2106804,42,201,24,267
2106805,39,206,24,269
2106806,24,146,16,186
2106807,33,224,29,286
2106808,54,289,25,368
2106809,28,212,24,264
2106810,36,228,14,278
2106811,61,365,29,455
2106812,27,187,27,241
2106901,29,185,10,224
2106902,14,175,15,204
2106903,30,173,27,230
2106904,26,230,19,275
2106905,20,183,22,225
2106906,14,160,17,191
2106907,24,196,14,234
2106908,0,6,0,6
2106909,28,117,15,160
2106910,16,127,10,153
2106911,36,274,21,331
2106912,21,109,11,141
2106913,17,75,12,104
2106914,43,186,18,247
2106915,40,231,25,296
2106916,21,207,44,272
2106917,32,205,24,261
2106918,17,157,16,190
2106919,45,180,15,240
2106920,0,0,0,0
2106921,32,187,12,231
2106922,42,255,15,312
2106923,24,206,3,233
2106924,23,170,16,209
2106925,5,182,11,198
2106926,27,230,27,284
2106927,34,201,13,248
2106928,38,202,11,251
2106929,9,111,27,147
2106930,3,85,26,114
2106931,25,177,30,232
2107001,56,307,32,395
2107002,20,128,18,166
2107003,48,233,22,303
2107004,25,136,18,179
2107005,48,291,27,366
2107006,34,182,13,229
2107007,26,141,31,198
2107008,46,183,9,238
2107009,30,227,23,280
2107101,70,327,24,421
2107102,22,193,6,221
2107103,30,157,15,202
2107104,7,127,8,142
2107105,18,103,3,124
2107106,38,180,24,242
2107107,40,260,17,317
2107108,38,256,24,318
2107109,33,208,23,264
2107110,28,95,12,135
2107111,41,236,14,291
2107112,45,319,34,398
2107113,0,3,0,3
2107114,24,213,25,262
2107115,49,321,17,387
2107201,27,129,0,156
2107202,39,255,20,314
2107203,26,144,11,181
2107204,33,222,29,284
2107205,25,140,18,183
2107206,54,205,13,272
2107207,28,183,6,217
2107208,21,234,14,269
2107209,19,148,15,182
2107210,49,189,22,260
2107211,46,219,18,283
2107212,37,154,14,205
2107213,31,356,34,421
2107214,56,291,37,384
2107215,0,0,0,0
2107216,42,232,18,292
2107217,28,147,9,184
2107218,22,155,9,186
2107219,38,283,24,345
2107220,28,152,12,192
2107301,19,141,36,196
2107302,59,328,21,408
2107303,24,227,10,261
2107304,48,297,24,369
2107305,48,346,12,406
2107306,50,299,24,373
2107307,45,338,15,398
2107308,20,212,28,260
2107309,26,168,4,198
2107310,33,226,12,271
2107311,38,257,9,304
2107312,48,152,37,237
2107313,27,273,24,324
2107314,34,159,9,202
2107315,46,326,15,387
2107316,29,210,24,263
2107317,47,245,12,304
2107318,28,124,10,162
2107319,41,210,13,264
2107320,57,499,39,595
2107321,33,257,15,305
2107322,18,294,18,330
2107323,44,323,24,391
2107324,26,226,18,270
2107325,46,345,3,394
2107326,41,313,10,364
2107327,38,266,16,320
2107328,45,324,30,399
2107329,26,220,21,267
2107330,38,218,33,289
2107331,60,277,13,350
2107332,36,266,9,311
2107333,60,380,22,462
2107334,31,282,9,322
2107335,16,165,3,184
2107401,39,193,15,247
2107402,51,372,34,457
2107403,30,111,3,144
2107404,20,122,3,145
2107405,61,497,24,582
2107406,35,339,21,395
2107407,31,200,22,253
2107408,0,12,3,15
2107409,27,130,13,170
2107410,0,3,0,3
2107411,48,358,41,447
2107412,67,336,22,425
2107413,35,266,62,363
2107414,48,216,26,290
2107415,53,389,18,460
2107416,18,172,9,199
2107417,38,245,45,328
2107418,53,267,33,353
2107419,30,210,14,254
2107420,32,287,35,354
2107421,29,189,13,231
2107422,50,330,42,422
2107423,42,304,29,375
2107424,33,159,23,215
2107425,27,204,26,257
2107426,56,274,15,345
2107427,61,345,58,464
2107428,53,311,38,402
2107429,16,171,10,197
2107430,25,204,23,252
2107431,0,19,0,19
2107432,27,171,27,225
2107433,40,318,27,385
2107434,42,315,35,392
2107435,23,145,3,171
2107436,29,162,4,195
2107437,58,401,15,474
2107438,38,244,18,300
2107439,62,302,47,411
2107440,62,458,30,550
2107441,44,384,17,445
2107442,33,239,28,300
2107443,46,322,32,400
2107444,87,359,11,457
2107445,41,211,31,283
