region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2107446,29,302,8,339
2107447,37,226,4,267
2107448,3,3,3,9
2107449,13,129,9,151
2107450,15,118,3,136
2107451,45,248,43,336
2107452,38,361,83,482
2107453,28,190,28,246
2107454,19,400,29,448
2107455,11,186,6,203
2107501,52,383,15,450
2107502,20,286,16,322
2107503,20,220,12,252
2107504,36,207,15,258
2107505,26,124,3,153
2107506,53,240,23,316
2107507,44,235,12,291
2107508,27,162,6,195
2107509,45,294,20,359
2107510,44,289,20,353
2107511,17,194,10,221
2107512,34,248,15,297
2107601,49,236,58,343
2107602,83,623,77,783
2107603,28,147,16,191
2107604,47,345,19,411
2107605,30,117,9,156
2107606,79,421,37,537
2107607,61,399,37,497
2107608,53,319,16,388
2107609,52,349,39,440
2107610,66,311,22,399
2107611,43,185,27,255
2107612,36,160,14,210
2107613,34,265,49,348
2107614,35,262,38,335
2107615,20,150,3,173
2107616,49,346,38,433
2107617,42,264,49,355
2107618,30,187,20,237
2107619,16,182,12,210
2107620,48,303,17,368
2107621,42,330,19,391
2107622,31,184,15,230
2107623,25,103,12,140
2107624,37,191,28,256
2107625,9,92,4,105
2107626,21,82,6,109
2107627,27,152,14,193
2107628,36,185,13,234
2107629,63,376,38,477
2107630,32,270,30,332
2107631,50,451,33,534
2107632,46,237,35,318
2107633,19,129,9,157
2107701,0,20,0,20
2107702,20,125,9,154
2107703,29,181,25,235
2107704,23,161,12,196
2107705,31,211,26,268
2107706,0,12,0,12
2107707,0,4,0,4
2107708,29,190,16,235
2107709,48,267,20,335
2107710,23,123,9,155
2107711,35,185,24,244
2107712,38,361,21,420
2107713,53,261,30,344
2107714,42,316,18,376
2107715,37,241,27,305
2107716,24,224,9,257
2107717,25,151,9,185
2107718,0,0,0,0
2107719,83,293,30,406
2107720,31,129,14,174
2107721,39,196,22,257
2107722,24,147,41,212
2107801,63,375,35,473
2107802,31,230,31,292
2107803,22,142,33,197
2107804,42,177,23,242
2107805,26,188,27,241
2107806,40,271,28,339
2107807,23,142,0,165
2107808,43,252,14,309
2107809,22,279,71,372
2107810,21,150,17,188
2107811,53,406,30,489
2107812,49,392,25,466
2107813,23,161,6,190
2107814,33,218,29,280
2107815,27,133,20,180
2107816,18,99,30,147
2107817,46,336,34,416
2107818,15,111,9,135
2107819,26,171,19,216
2107820,30,153,12,195
2107821,33,162,28,223
2107901,23,212,10,245
2107902,47,354,24,425
2107903,39,247,17,303
2107904,54,297,22,373
2107905,48,342,33,423
2107906,28,213,36,277
2107907,51,229,11,291
2107908,39,244,26,309
2107909,32,186,14,232
2107910,61,311,23,395
2107911,29,203,24,256
2107912,47,283,40,370
2107913,40,299,31,370
2107914,34,197,4,235
2107915,23,197,25,245
2107916,66,290,27,383
2107917,25,208,26,259
2107918,17,127,14,158
2107919,39,166,7,212
2107920,29,206,19,254
2107921,46,298,24,368
2107922,43,232,12,287
2107923,39,304,27,370
2107924,30,144,22,196
2107925,45,297,87,429
2107926,26,289,18,333
2107927,46,354,20,420
2107928,61,416,36,513
2107929,53,251,30,334
2107930,33,288,4,325
2107931,61,292,20,373
2107932,46,380,18,444
2107933,44,214,9,267
2107934,66,565,21,652
2107935,56,264,44,364
2107936,36,243,21,300
2107937,27,231,12,270
2107938,45,261,22,328
2107939,44,330,38,412
2107940,37,254,6,297
2108001,0,0,0,0
2108101,17,80,9,106
2108102,97,651,45,793
2108103,24,155,15,194
2108104,65,388,18,471
2108105,66,290,20,376
2108106,62,313,22,397
2108107,68,398,42,508
2108108,79,558,43,680
2108109,59,388,42,489
2108110,42,317,34,393
2108111,21,178,19,218
2108112,47,242,46,335
2108113,57,351,50,458
2108114,58,362,28,448
2108115,27,163,18,208
2108116,43,352,50,445
2108117,59,347,47,453
2108118,29,202,27,258
2108119,30,142,9,181
2108120,59,327,39,425
2108121,40,236,34,310
2108122,41,276,15,332
2108123,33,224,31,288
2108124,39,158,15,212
2108125,62,340,36,438
2108126,37,328,22,387
2108127,34,156,23,213
2108128,45,240,33,318
2108129,25,143,12,180
2108130,14,145,22,181
2108201,14,67,0,81
2108202,40,269,23,332
2108203,64,357,21,442
2108204,34,211,20,265
2108205,31,238,6,275
2108206,18,144,14,176
2108207,18,163,7,188
2108208,23,176,24,223
2108209,24,166,14,204
2108210,18,136,34,188
2108211,51,271,22,344
2108212,40,191,38,269
2108213,14,164,16,194
2108214,22,155,22,199
2108215,30,195,10,235
2108216,47,236,21,304
2108217,13,103,18,134
2108218,21,218,22,261
2108219,59,351,15,425
2108220,10,133,15,158
2108221,24,167,18,209
2108222,22,214,31,267
2108223,9,124,4,137
2108224,45,222,45,312
2108225,33,190,24,247
2108301,0,0,0,0
2108401,37,246,32,315
2108402,61,293,41,395
2108403,34,175,39,248
2108404,56,377,25,458
2108405,42,280,29,351
2108406,71,431,30,532
2108407,51,310,32,393
2108408,35,197,15,247
2108409,44,195,23,262
2108410,29,270,23,322
2108411,41,211,16,268
2108412,37,207,20,264
2108413,24,153,9,186
2108414,18,140,39,197
2108415,38,153,21,212
2108416,67,282,18,367
2108417,30,212,60,302
2108418,37,227,51,315
2108419,21,240,32,293
2108420,34,202,28,264
2108421,42,253,58,353
2108422,3,0,0,3
2108423,39,162,21,222
2108424,50,283,38,371
2108425,25,170,15,210
2108426,26,154,13,193
2108427,24,188,18,230
2108428,23,144,20,187
2108501,35,147,15,197
2108502,25,172,12,209
2108503,20,136,22,178
2108504,36,189,28,253
2108505,50,294,35,379
2108506,42,214,35,291
2108507,35,185,23,243
2108508,12,58,15,85
2108509,41,274,39,354
2108510,24,107,15,146
2108511,44,219,18,281
2108512,43,184,18,245
2108513,30,152,3,185
2108514,47,271,21,339
2108515,43,260,24,327
2108516,35,220,9,264
2108517,25,145,21,191
2108518,41,203,32,276
2108519,40,199,9,248
2108520,50,274,40,364
2108521,18,122,15,155
2108522,34,223,18,275
2108601,27,110,17,154
2108602,30,148,15,193
2108603,67,338,38,443
2108604,41,266,23,330
2108605,55,387,42,484
2108606,47,370,33,450
2108607,66,387,32,485
2108608,29,216,30,275
2108609,33,185,11,229
2108610,49,309,33,391
2108611,30,152,37,219
2108612,34,183,38,255
2108613,14,122,18,154
2108614,42,225,30,297
2108615,36,196,12,244
2108616,36,215,27,278
2108617,0,0,0,0
2108701,51,250,39,340
2108702,27,134,13,174
2108703,15,114,42,171
2108704,31,178,21,230
2108705,31,216,19,266
2108706,36,199,23,258
2108707,17,190,23,230
2108708,17,134,17,168
2108709,43,307,25,375
2108710,21,134,19,174
2108711,53,304,24,381
2108712,29,247,25,301
2108713,44,306,31,381
2108714,52,285,31,368
2108715,45,279,9,333
2108716,51,273,27,351
2108717,31,166,27,224
2108718,12,132,7,151
2108719,44,331,21,396
2108720,60,406,31,497
2108721,24,143,4,171
2108722,48,255,10,313
2108723,35,238,21,294
2108724,9,138,17,164
2108725,12,112,15,139
2108801,14,81,0,95
2108901,58,329,29,416
2108902,33,188,32,253
2108903,24,199,15,238
2108904,30,295,26,351
2108905,38,311,36,385
2108906,13,153,11,177
2108907,38,305,38,381
2108908,64,389,31,484
2108909,27,225,9,261
2108910,35,198,12,245
2108911,21,208,18,247
2108912,34,251,14,299
2108913,18,170,9,197
2108914,33,236,16,285
2108915,25,165,9,199
2108916,32,161,9,202
2108917,31,300,27,358
2108918,33,250,13,296
2108919,76,399,25,500
2108920,23,184,15,222
2108921,53,399,50,502
2108922,32,283,26,341
2108923,23,122,3,148
2109001,38,185,32,255
2109002,39,216,24,279
2109003,39,248,37,324
2109004,38,236,21,295
2109005,30,306,21,357
2109006,44,231,40,315
2109007,51,226,26,303
2109008,40,287,22,349
2109009,45,202,18,265
2109010,43,191,28,262
2109011,61,309,17,387
2109012,40,292,33,365
2109013,48,272,30,350
2109014,31,248,16,295
2109015,39,364,13,416
2109016,54,275,22,351
2109017,58,334,19,411
2109018,63,411,43,517
2109019,53,376,30,459
2109020,41,222,34,297
2109021,29,214,7,250
2109022,41,231,23,295
2109023,44,272,31,347
2109024,36,206,15,257
2109025,32,163,12,207
2109026,42,169,6,217
2109101,46,405,65,516
2109102,40,336,64,440
2109103,29,241,28,298
2109104,50,387,34,471
2109105,35,219,12,266
2109106,37,227,28,292
2109107,75,405,47,527
2109108,63,430,42,535
2109109,30,212,20,262
2109110,32,163,21,216
2109111,24,149,19,192
2109112,29,251,18,298
2109113,20,158,33,211
2109114,13,90,16,119
2109115,79,351,27,457
2109116,42,257,27,326
2109117,35,198,30,263
2109118,31,162,23,216
2109119,49,238,35,322
2109120,70,466,34,570
2109121,38,263,36,337
2109122,55,280,28,363
2109123,57,239,15,311
2109124,0,0,0,0
2109201,7,3,0,10
2109301,43,338,51,432
2109302,55,255,32,342
2109303,41,231,28,300
2109304,22,182,12,216
2109305,19,107,6,132
2109306,47,269,30,346
2109307,17,137,3,157
2109308,19,207,41,267
2109309,28,151,9,188
2109310,41,246,14,301
2109311,0,0,0,0
2109312,39,228,37,304
2109313,23,148,15,186
2109314,40,195,43,278
2109315,61,397,44,502
2109316,38,257,129,424
2109317,59,325,26,410
2109318,52,289,43,384
2109319,63,354,47,464
2109320,34,247,51,332
2109321,36,237,32,305
2109322,62,312,42,416
2109323,80,536,126,742
2109324,56,290,30,376
2109325,18,148,21,187
2109326,35,253,29,317
2109327,38,205,22,265
2109328,37,238,37,312
2109329,18,188,27,233
2109330,23,280,12,315
2109331,51,234,28,313
2109332,43,265,47,355
2109333,48,296,42,386
2109334,42,249,21,312
2109335,32,244,19,295
2109336,43,210,27,280
2109337,41,268,56,365
2109338,35,276,36,347
2109339,87,471,67,625
2109340,52,325,52,429
2109341,54,327,67,448
2109342,78,385,57,520
2109343,69,352,41,462
2109344,38,229,14,281
2109345,60,262,29,351
2109346,27,181,26,234
2109347,23,148,18,189
2109348,27,148,23,198
2109349,28,203,20,251
2109350,71,379,31,481
2109351,12,48,9,69
2109401,32,196,6,234
2109402,38,247,33,318
2109403,33,233,34,300
2109404,29,193,13,235
2109405,59,353,30,442
2109406,19,126,12,157
2109407,45,320,21,386
2109408,56,207,15,278
2109409,18,114,15,147
2109410,61,342,40,443
2109411,51,231,59,341
2109412,6,258,6,270
2109413,61,474,48,583
2109414,43,366,25,434
2109415,61,313,24,398
2109416,49,270,27,346
2109417,33,218,15,266
2109418,27,135,3,165
2109419,30,196,18,244
2109420,33,244,19,296
2109421,45,251,20,316
2109422,21,150,18,189
2109423,38,239,38,315
2109424,38,222,18,278
2109425,45,264,26,335
2109426,43,193,35,271
2109427,25,223,15,263
2109428,35,152,9,196
2109429,40,271,12,323
2109430,27,192,23,242
2109431,26,135,6,167
2109501,31,144,21,196
2109502,50,311,17,378
2109503,52,211,26,289
2109504,65,338,59,462
2109505,45,266,35,346
2109506,35,241,10,286
2109507,24,225,33,282
2109508,40,229,58,327
2109509,57,255,24,336
2109510,0,0,0,0
2109511,74,508,45,627
2109512,34,291,54,379
2109513,47,243,22,312
2109514,46,353,28,427
2109515,68,458,47,573
2109516,29,285,30,344
2109517,47,270,23,340
2109518,44,289,22,355
2109519,38,231,26,295
2109520,44,306,70,420
2109521,35,240,36,311
2109522,32,349,26,407
2109523,71,377,40,488
2109524,36,211,37,284
2109525,47,347,38,432
2109526,63,347,23,433
2109527,58,338,56,452
2109528,38,243,28,309
2109529,42,262,35,339
2109530,39,239,14,292
2109531,40,265,24,329
2109532,57,406,47,510
2109533,53,228,45,326
2109534,69,296,33,398
2109535,52,343,41,436
2109536,55,268,35,358
2109537,44,220,25,289
2109538,28,197,26,251
2109601,39,417,37,493
2109602,23,138,24,185
2109603,29,246,19,294
2109604,6,3,0,9
2109605,46,282,40,368
2109606,33,217,24,274
2109607,37,244,27,308
2109608,41,343,70,454
2109609,75,412,43,530
2109610,36,235,28,299
2109611,50,255,42,347
2109612,49,243,56,348
2109613,45,348,65,458
2109614,40,315,63,418
2109615,36,288,56,380
2109616,36,303,39,378
2109617,26,178,35,239
2109618,28,172,26,226
2109619,51,316,39,406
2109620,51,232,39,322
2109621,24,147,15,186
2109622,41,228,21,290
2109623,51,367,33,451
2109624,40,287,37,364
2109625,0,0,3,3
2109626,59,329,48,436
2109627,49,285,29,363
2109628,53,322,34,409
2109629,35,201,21,257
2109630,61,336,25,422
2109631,33,168,28,229
2109632,34,185,35,254
2109633,47,275,37,359
2109634,50,290,68,408
2109635,39,185,25,249
2109636,0,0,0,0
2109701,30,189,30,249
2109702,20,230,33,283
2109703,21,144,30,195
2109704,24,177,18,219
2109705,24,144,18,186
2109706,29,200,38,267
2109707,23,145,15,183
2109708,39,253,37,329
2109709,38,159,18,215
2109710,25,198,12,235
2109711,52,274,64,390
2109712,30,117,9,156
2109713,14,119,21,154
2109714,48,212,73,333
2109715,30,241,39,310
2109716,25,235,41,301
2109717,61,453,51,565
2109718,6,31,0,37
2109719,31,184,14,229
2109720,44,285,15,344
2109721,53,467,21,541
2109722,30,272,27,329
2109723,31,320,35,386
2109724,29,191,3,223
2109725,35,190,9,234
2109726,46,274,27,347
2109727,24,160,12,196
2109728,35,218,18,271
2109729,68,549,74,691
2109730,29,179,15,223
2109731,37,280,36,353
2109732,43,192,12,247
2109733,19,204,12,235
2109734,39,215,8,262
2109735,39,388,32,459
2109736,33,247,29,309
2109737,38,321,41,400
2109738,30,175,3,208
2109739,74,526,26,626
2109740,45,276,44,365
2109741,41,332,10,383
2109742,35,341,48,424
2109743,51,558,17,626
2109744,52,289,22,363
2109745,50,333,28,411
2109746,43,227,21,291
2109747,28,248,27,303
2109748,40,295,32,367
2109749,38,303,43,384
2109750,55,311,49,415
2109751,30,246,22,298
2109752,43,245,12,300
2109753,24,188,16,228
2109754,24,297,73,394
2109755,15,190,0,205
2109756,39,281,50,370
2109757,31,239,13,283
2109758,40,305,35,380
2109759,56,370,40,466
2109760,14,194,18,226
2109761,46,276,37,359
2109762,50,397,27,474
2109763,0,6,0,6
2109764,46,263,25,334
2109801,33,250,19,302
2109802,0,0,0,0
2109803,59,300,16,375
2109804,40,226,21,287
2109805,6,10,0,16
2109806,32,260,32,324
2109807,43,305,35,383
2109808,24,226,23,273
2109809,26,165,32,223
2109810,17,133,12,162
2109811,21,171,25,217
2109812,24,87,12,123
2109813,65,393,40,498
2109814,45,293,29,367
2109901,0,12,8,20
2110001,41,231,36,308
2110002,15,134,7,156
2110003,44,310,22,376
2110004,56,313,39,408
2110005,0,0,0,0
2110006,47,218,19,284
2110007,0,12,7,19
2110008,30,237,26,293
2110009,61,263,47,371
2110010,42,267,26,335
2110011,48,189,27,264
2110012,42,186,45,273
2110013,7,93,3,103
2110101,33,188,12,233
2110102,44,216,11,271
2110103,61,379,57,497
2110104,32,209,15,256
2110105,28,127,9,164
2110106,29,213,23,265
2110107,47,325,22,394
2110108,27,191,28,246
2110109,43,251,36,330
2110110,41,252,28,321
2110111,37,222,16,275
2110112,46,218,25,289
2110113,41,206,21,268
2110114,42,195,15,252
2110115,50,327,67,444
2110116,36,293,49,378
2110117,37,267,29,333
2110118,44,292,28,364
2110119,64,276,41,381
2110120,25,120,0,145
2110121,34,237,36,307
2110122,64,349,22,435
2110123,44,296,34,374
2110124,45,237,29,311
2110125,53,304,26,383
2110126,64,358,36,458
2110127,25,200,15,240
2110128,28,206,24,258
2110129,22,234,8,264
2110130,60,341,43,444
2110131,18,147,19,184
2110132,44,209,71,324
2110133,26,168,21,215
2110134,28,188,10,226
2110135,24,142,15,181
2110201,41,183,5,229
2110202,51,321,21,393
2110203,0,28,810,838
2110204,31,150,19,200
2110205,27,187,45,259
2110206,48,300,12,360
2110207,20,196,26,242
2110208,38,179,10,227
2110209,44,272,14,330
2110210,38,224,27,289
2110211,30,204,32,266
2110212,20,171,9,200
2110301,60,359,30,449
2110302,21,61,9,91
2110303,49,319,21,389
2110304,53,206,33,292
2110305,46,268,20,334
2110306,28,190,12,230
2110307,39,301,28,368
2110308,33,276,22,331
2110309,44,266,21,331
2110310,25,94,25,144
2110311,51,354,30,435
2110312,28,215,12,255
2110313,53,359,33,445
2110314,38,230,19,287
2110315,12,174,33,219
2110316,55,291,39,385
2110317,52,329,36,417
2110318,53,309,26,388
2110319,47,366,34,447
2110320,51,294,39,384
2110321,42,275,26,343
2110322,31,189,19,239
2110323,65,354,34,453
2110324,27,215,35,277
2110325,45,347,31,423
2110326,36,278,38,352
2110327,56,386,48,490
2110328,38,281,55,374
2110329,23,144,9,176
2110330,33,194,22,249
2110331,47,302,30,379
2110332,21,115,12,148
2110333,45,341,29,415
2110334,44,329,35,408
2110401,37,139,25,201
2110402,23,123,9,155
2110403,57,323,17,397
2110404,33,144,8,185
2110405,34,198,16,248
2110406,36,161,30,227
2110407,0,3,0,3
2110408,22,167,34,223
2110409,38,175,9,222
2110410,35,231,38,304
2110411,46,333,25,404
2110412,36,267,27,330
2110413,31,237,21,289
2110414,69,341,31,441
2110415,28,331,51,410
2110416,32,293,16,341
2110501,17,160,10,187
2110502,46,471,24,541
2110503,30,292,86,408
2110504,31,227,24,282
2110505,34,251,12,297
2110506,48,327,37,412
2110507,37,340,28,405
2110508,25,298,26,349
2110509,27,218,30,275
2110510,43,411,54,508
2110511,74,722,143,939
2110512,30,212,23,265
2110513,49,599,62,710
2110514,47,300,28,375
2110515,51,247,18,316
2110516,30,178,24,232
2110517,48,286,24,358
2110518,31,285,28,344
2110519,31,227,27,285
2110520,43,260,16,319
2110521,41,289,50,380
2110522,40,497,62,599
2110523,64,482,67,613
2110524,38,312,27,377
2110525,33,226,48,307
2110526,40,321,19,380
2110527,27,224,27,278
2110528,44,199,12,255
2110529,42,365,23,430
2110530,42,374,13,429
2110531,40,430,33,503
2110532,12,155,18,185
2110533,53,331,24,408
2110534,69,435,30,534
2110535,39,487,47,573
2110536,37,262,17,316
2110537,28,361,53,442
2110538,30,366,48,444
2110539,30,339,13,382
2110540,40,390,9,439
2110541,36,446,62,544
2110542,50,302,45,397
2110543,45,404,33,482
2110544,64,639,88,791
2110545,28,511,24,563
2110546,12,209,21,242
2110547,14,211,15,240
2110548,20,154,3,177
2110549,32,252,17,301
2110550,31,290,48,369
2110601,57,412,22,491
2110602,34,435,71,540
2110603,30,320,37,387
2110604,44,356,18,418
2110605,37,299,12,348
2110606,14,241,31,286
2110607,52,330,33,415
2110608,47,339,48,434
2110609,28,390,39,457
2110610,23,260,27,310
2110611,43,340,35,418
2110612,44,375,37,456
2110613,46,294,15,355
2110614,46,488,47,581
2110615,31,294,18,343
2110616,33,206,27,266
2110617,37,367,36,440
2110618,16,246,19,281
2110619,33,189,25,247
2110701,45,322,25,392
2110702,35,263,30,328
2110703,39,356,25,420
2110704,46,256,19,321
2110705,44,348,45,437
2110706,51,390,57,498
2110707,45,408,46,499
2110708,27,285,16,328
2110709,49,503,40,592
2110710,21,235,13,269
2110711,0,255,21,276
2110712,41,341,31,413
2110713,55,309,20,384
2110714,47,332,27,406
2110715,34,357,33,424
2110716,42,317,62,421
2110717,32,252,27,311
2110718,27,273,36,336
2110719,65,362,57,484
2110720,35,383,78,496
2110721,22,315,24,361
2110722,13,149,21,183
2110723,37,224,15,276
2110724,31,244,35,310
2110725,43,321,21,385
2110726,37,276,30,343
2110727,27,235,49,311
2110728,39,188,6,233
2110729,33,187,29,249
2110730,24,231,24,279
2110731,54,373,18,445
2110801,37,244,10,291
2110802,13,179,21,213
2110803,58,345,55,458
2110804,32,199,43,274
2110805,49,351,46,446
2110806,47,310,48,405
2110807,16,244,12,272
2110808,52,296,12,360
2110809,61,397,40,498
2110810,49,284,19,352
2110811,43,277,17,337
2110812,25,156,16,197
2110813,44,260,7,311
2110814,39,283,9,331
2110815,63,350,39,452
2110816,55,258,20,333
2110817,42,207,18,267
2110818,46,194,23,263
2110819,55,400,60,515
2110820,68,363,58,489
2110821,56,360,41,457
2110822,54,474,45,573
2110823,60,337,47,444
2110824,59,362,33,454
2110825,64,370,42,476
2110826,31,259,10,300
2110827,40,233,23,296
2110828,44,250,14,308
2110829,52,325,38,415
2110830,49,187,17,253
2110831,50,325,33,408
2110832,52,259,31,342
2110833,48,402,38,488
2110834,39,266,58,363
2110835,32,258,38,328
2110836,32,216,32,280
2110837,36,196,27,259
2110838,69,372,24,465
2110839,27,209,19,255
2110840,35,206,27,268
2110841,33,278,57,368
2110842,31,321,23,375
2110843,45,282,33,360
2110844,37,329,9,375
2110845,33,197,21,251
2110846,33,288,25,346
2110847,36,227,46,309
2110848,29,149,15,193
2110849,41,307,21,369
2110850,34,305,22,361
2110851,23,198,21,242
2110852,28,152,6,186
2110853,50,509,85,644
2110854,30,197,23,250
2110855,32,282,29,343
2110856,26,123,10,159
2110857,29,159,10,198
2110858,32,333,15,380
2110859,27,165,84,276
2110860,5,250,25,280
2110901,57,361,33,451
2110902,38,230,19,287
2110903,31,203,21,255
2110904,44,272,25,341
2110905,44,220,6,270
2110906,60,310,8,378
2110907,53,269,14,336
2110908,20,207,9,236
2110909,53,308,18,379
2110910,23,198,16,237
2110911,56,287,13,356
2110912,36,260,27,323
2110913,37,292,24,353
2110914,40,181,15,236
2110915,39,247,15,301
2110916,38,222,15,275
2110917,44,251,9,304
2110918,52,328,28,408
2110919,32,264,27,323
2110920,38,228,21,287
2110921,49,239,47,335
2110922,33,297,33,363
2110923,41,270,24,335
2110924,29,156,21,206
2111001,43,261,15,319
2111002,36,265,20,321
2111003,45,322,24,391
2111004,21,191,24,236
2111005,23,133,9,165
2111006,38,348,30,416
2111007,47,341,26,414
2111008,46,349,39,434
2111009,0,3,0,3
2111010,46,458,46,550
2111011,28,207,5,240
2111012,59,297,21,377
2111013,58,371,24,453
2111014,42,258,23,323
2111015,69,423,31,523
2111016,39,263,18,320
2111017,38,163,8,209
2111018,23,281,20,324
2111019,35,318,38,391
2111020,0,0,0,0
2111021,0,7,0,7
2111022,37,268,12,317
2111101,22,271,22,315
2111102,33,224,8,265
2111103,44,532,31,607
2111104,69,424,33,526
2111105,51,393,35,479
2111106,39,195,25,259
2111107,74,343,15,432
2111108,55,409,64,528
2111109,31,210,11,252
2111110,45,356,33,434
2111111,37,158,12,207
2111112,52,402,24,478
2111113,56,361,44,461
2111114,54,368,43,465
2111115,42,327,17,386
2111116,13,176,19,208
2111117,32,257,30,319
2111118,44,286,31,361
2111119,27,204,12,243
2111120,16,263,24,303
2111121,31,216,28,275
2111122,37,210,21,268
2111123,40,437,71,548
2111124,31,289,16,336
2111125,27,200,6,233
2111126,36,271,29,336
2111127,37,276,8,321
2111128,40,380,26,446
2111129,45,345,30,420
2111130,61,389,18,468
2111131,41,224,22,287
2111132,39,300,49,388
2111133,62,339,30,431
2111134,21,241,21,283
2111135,49,270,21,340
2111136,61,385,18,464
2111137,56,323,15,394
2111138,59,271,8,338
2111139,30,206,25,261
2111140,61,348,24,433
2111141,37,278,11,326
2111142,29,305,18,352
2111143,56,417,34,507
2111144,41,278,5,324
2111145,54,370,26,450
2111146,36,298,32,366
2111147,23,231,38,292
2111148,48,463,16,527
2111149,28,273,23,324
2111150,20,200,19,239
2111151,16,262,21,299
2111152,28,286,10,324
2111153,0,0,0,0
2111201,78,338,28,444
2111202,41,298,48,387
2111203,39,234,21,294
2111204,37,190,20,247
2111205,32,464,58,554
2111206,30,247,33,310
2111207,39,306,34,379
2111208,35,253,18,306
2111209,48,357,65,470
2111210,64,318,24,406
2111211,24,182,7,213
2111212,30,350,48,428
2111213,27,318,32,377
2111214,54,344,17,415
2111215,38,255,39,332
2111216,35,313,22,370
2111217,31,231,21,283
2111218,35,219,9,263
2111219,47,276,8,331
2111220,41,311,52,404
2111221,47,372,28,447
2111222,27,194,21,242
2111223,49,330,31,410
2111224,42,286,41,369
2111225,63,340,66,469
2111226,39,274,19,332
2111227,12,239,48,299
2111228,54,298,15,367
2111229,38,305,14,357
2111230,45,338,24,407
2111231,27,158,10,195
2111232,45,293,28,366
2111233,41,264,33,338
2111234,23,311,64,398
2111235,57,407,30,494
2111236,40,162,15,217
2111237,23,261,11,295
2111238,31,265,28,324
2111239,32,286,36,354
2111240,6,239,22,267
2111241,33,209,4,246
2111242,21,243,39,303
2111301,0,0,0,0
2111302,21,229,9,259
2111303,60,389,31,480
2111304,57,402,28,487
2111305,60,502,39,601
2111306,64,445,24,533
2111307,39,424,17,480
2111308,22,247,13,282
2111309,23,230,29,282
2111310,21,200,19,240
2111311,54,410,22,486
2111312,42,362,45,449
2111313,45,283,30,358
2111314,39,277,28,344
2111315,29,315,33,377
2111316,39,233,59,331
2111317,34,260,79,373
2111318,27,151,57,235
2111319,20,345,61,426
2111320,42,227,31,300
2111321,19,220,59,298
2111322,35,247,24,306
2111323,56,255,27,338
2111324,39,355,23,417
2111325,34,244,29,307
2111326,34,315,35,384
2111327,47,359,44,450
2111328,45,280,40,365
2111329,15,151,8,174
2111330,18,214,19,251
2111331,27,221,30,278
2111332,20,160,33,213
2111401,27,189,5,221
2111402,39,329,41,409
2111403,38,236,28,302
2111404,46,243,31,320
2111405,28,266,26,320
2111406,68,328,30,426
2111407,53,368,27,448
2111408,41,254,26,321
2111409,55,356,25,436
2111410,67,307,46,420
2111411,32,193,11,236
2111412,33,215,15,263
2111413,57,400,44,501
2111414,56,302,35,393
2111415,27,160,12,199
2111416,28,195,31,254
2111417,50,245,24,319
2111418,56,210,29,295
2111419,29,180,15,224
2111420,52,201,24,277
2111421,58,320,24,402
2111422,33,191,18,242
2111423,52,298,39,389
2111424,38,183,28,249
2111425,55,251,24,330
2111426,55,272,19,346
2111427,46,356,106,508
2111428,31,323,34,388
2111429,34,243,13,290
2111430,45,197,11,253
2111431,25,201,37,263
2111432,32,285,34,351
2111433,49,315,16,380
2111434,40,214,12,266
2111435,60,327,24,411
2111436,30,230,28,288
2111437,49,378,43,470
2111438,55,344,18,417
2111439,42,207,12,261
2111440,39,348,30,417
2111441,48,318,47,413
2111442,46,366,18,430
2111443,41,279,48,368
2111444,46,401,29,476
2111445,24,302,30,356
2111446,39,272,36,347
2111447,36,258,41,335
2111448,52,234,16,302
2111449,51,302,13,366
2111450,29,227,11,267
2111451,35,182,8,225
