region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2111452,57,365,27,449
2111453,56,238,28,322
2111454,42,226,15,283
2111455,18,146,60,224
2111456,32,200,6,238
2111457,16,186,88,290
2111458,41,280,4,325
2111459,22,237,6,265
2111460,51,242,19,312
2111461,65,327,27,419
2111501,35,280,18,333
2111502,33,303,36,372
2111503,24,236,16,276
2111504,18,240,14,272
2111505,27,347,13,387
2111506,23,226,59,308
2111507,32,261,84,377
2111508,47,418,29,494
2111509,18,151,41,210
2111510,34,262,45,341
2111511,28,344,36,408
2111512,42,361,71,474
2111513,36,278,12,326
2111514,5,293,29,327
2111515,43,272,55,370
2111516,54,322,39,415
2111517,68,951,131,1150
2111518,0,0,0,0
2111519,19,161,53,233
2111520,41,211,93,345
2111521,19,155,43,217
2111601,36,221,23,280
2111602,36,321,100,457
2111603,68,283,24,375
2111604,29,285,28,342
2111605,16,269,31,316
2111606,35,232,21,288
2111607,40,311,17,368
2111608,62,289,19,370
2111609,27,216,30,273
2111610,45,264,24,333
2111611,52,282,14,348
2111612,49,271,18,338
2111613,55,383,36,474
2111614,57,276,36,369
2111615,59,355,44,458
2111616,52,339,27,418
2111617,39,306,50,395
2111618,37,315,19,371
2111619,47,320,39,406
2111620,39,258,15,312
2111621,38,303,21,362
2111622,48,304,33,385
2111623,52,354,13,419
2111624,43,260,14,317
2111625,39,323,38,400
2111626,46,343,33,422
2111627,43,213,23,279
2111628,34,302,35,371
2111629,0,3,0,3
2111630,36,221,18,275
2111631,61,450,19,530
2111632,48,162,9,219
2111701,43,542,55,640
2111702,33,322,41,396
2111703,15,207,19,241
2111704,24,329,38,391
2111705,14,314,39,367
2111706,23,471,76,570
2111707,38,486,23,547
2111708,15,438,42,495
2111709,27,322,64,413
2111710,12,379,123,514
2111711,19,267,34,320
2111712,22,302,32,356
2111713,37,296,30,363
2111714,9,206,57,272
2111715,30,347,69,446
2111716,35,211,29,275
2111717,17,179,13,209
2111718,36,300,96,432
2111719,10,504,56,570
2111720,19,166,93,278
2111721,18,425,79,522
2111722,21,167,46,234
2111723,25,194,93,312
2111724,3,0,0,3
2111725,22,297,38,357
2111726,10,219,43,272
2111727,15,312,34,361
2111728,7,512,36,555
2111729,12,257,39,308
2111730,31,633,78,742
2111731,12,359,42,413
2111732,20,834,76,930
2111801,31,328,41,400
2111802,47,376,60,483
2111803,38,686,185,909
2111804,25,464,145,634
2111805,36,372,101,509
2111806,9,163,9,181
2111807,9,166,11,186
2111808,13,217,17,247
2111809,7,162,67,236
2111810,29,556,141,726
2111811,0,3,3,6
2111812,3,128,33,164
2111813,25,510,122,657
2111814,0,87,25,112
2111901,32,187,7,226
2111902,23,298,60,381
2111903,35,278,27,340
2111904,19,220,30,269
2111905,25,164,16,205
2111906,24,233,93,350
2111907,39,380,87,506
2111908,37,356,52,445
2111909,26,426,48,500
2111910,26,173,29,228
2111911,13,151,13,177
2111912,46,320,38,404
2111913,0,0,0,0
2111914,22,226,20,268
2111915,28,276,16,320
2112001,4,62,3,69
2112101,0,12,3,15
2112102,16,239,12,267
2112103,38,333,35,406
2112104,39,273,28,340
2112105,42,376,32,450
2112106,0,0,0,0
2112107,52,723,77,852
2112108,28,384,41,453
2112109,34,249,35,318
2112110,38,227,22,287
2112111,0,0,0,0
2112112,21,262,26,309
2112113,27,281,96,404
2112114,24,215,12,251
2112115,56,419,27,502
2112116,27,183,27,237
2112117,53,479,43,575
2112118,32,347,18,397
2112119,33,428,12,473
2112120,46,575,27,648
2112121,5,145,6,156
2112122,27,368,38,433
2112123,36,498,39,573
2112201,37,873,90,1000
2112202,18,284,49,351
2112203,23,559,87,669
2112204,13,286,22,321
2112205,0,0,0,0
2112206,14,432,133,579
2112207,45,756,141,942
2112208,28,758,149,935
2112209,30,371,111,512
2112210,8,264,102,374
2112211,12,376,49,437
2112212,24,516,102,642
2112213,26,371,65,462
2112214,11,386,44,441
2112215,21,516,100,637
2112216,12,281,63,356
2112217,23,466,76,565
2112218,12,170,54,236
2112219,38,930,286,1254
2112220,25,666,171,862
2112221,21,246,65,332
2112222,14,367,31,412
2112223,13,189,18,220
2112224,22,270,90,382
2112225,13,143,57,213
2112226,38,821,73,932
2112227,43,1463,185,1691
2112228,15,317,25,357
2112229,30,659,51,740
2112230,37,268,45,350
2112231,14,212,28,254
2112232,27,465,111,603
2112233,20,355,32,407
2112234,6,331,24,361
2112235,16,473,47,536
2112301,24,770,54,848
2112302,10,210,93,313
2112303,29,300,131,460
2112304,17,209,64,290
2112305,18,207,18,243
2112306,32,253,16,301
2112307,21,198,21,240
2112308,27,377,91,495
2112309,28,315,90,433
2112310,21,223,18,262
2112311,34,436,51,521
2112312,32,470,86,588
2112313,0,0,234,234
2112314,35,558,53,646
2112315,0,0,0,0
2112316,24,381,93,498
2112317,0,0,0,0
2112318,33,377,26,436
2112319,26,302,34,362
2112320,11,131,26,168
2112321,34,203,87,324
2112322,32,267,128,427
2112323,6,143,10,159
2112324,26,337,75,438
2112325,52,386,34,472
2112326,22,158,26,206
2112327,14,207,0,221
2112328,24,316,20,360
2112329,32,366,51,449
2112330,31,394,47,472
2112331,24,264,67,355
2112332,41,370,57,468
2112333,0,20,23,43
2112334,15,313,25,353
2112335,65,399,61,525
2112336,12,426,51,489
2112337,36,439,87,562
2112338,24,190,34,248
2112401,3,33,28,64
2112402,31,376,13,420
2112403,0,7,0,7
2112404,20,268,27,315
2112405,46,458,90,594
2112406,20,218,18,256
2112407,66,1397,40,1503
2112408,65,763,53,881
2112409,19,249,33,301
2112410,16,358,21,395
2112411,20,273,57,350
2112412,49,243,31,323
2112413,45,302,42,389
2112501,22,338,40,400
2112502,40,408,49,497
2112503,37,358,23,418
2112504,39,228,38,305
2112505,23,455,118,596
2112506,37,296,37,370
2112507,38,373,62,473
2112508,36,321,31,388
2112509,32,206,33,271
2112510,31,357,52,440
2112511,19,176,17,212
2112512,33,473,75,581
2112513,40,209,40,289
2112514,23,213,40,276
2112601,25,602,21,648
2112602,33,443,30,506
2112603,27,350,34,411
2112604,8,285,45,338
2112605,37,229,27,293
2112606,26,364,32,422
2112607,22,427,124,573
2112608,27,374,147,548
2112609,51,509,177,737
2112610,21,180,54,255
2112611,36,559,40,635
2112612,0,0,0,0
2112613,11,367,48,426
2112614,9,278,48,335
2112615,18,394,40,452
2112616,15,346,33,394
2112617,24,445,25,494
2112618,28,744,77,849
2112619,20,556,46,622
2112620,16,272,11,299
2112621,30,604,102,736
2112622,0,50,12,62
2112623,6,53,21,80
2112624,0,3,3,6
2112625,12,163,16,191
2112626,0,0,0,0
2112627,6,145,5,156
2112628,17,275,26,318
2112701,0,0,0,0
2112702,0,0,0,0
2112801,13,195,13,221
2112802,33,220,28,281
2112803,48,382,21,451
2112804,31,338,18,387
2112805,24,208,13,245
2112806,25,309,38,372
2112807,34,317,21,372
2112808,37,333,64,434
2112809,42,322,39,403
2112810,12,180,20,212
2112811,26,234,36,296
2112812,38,264,22,324
2112813,73,401,16,490
2112814,36,249,24,309
2112815,35,254,13,302
2112816,54,301,50,405
2112817,54,251,44,349
2112818,23,190,4,217
2112819,38,327,17,382
2112820,42,319,29,390
2112821,28,197,28,253
2112822,33,294,29,356
2112823,40,222,39,301
2112824,37,241,33,311
2112825,41,267,23,331
2112826,51,332,22,405
2112827,44,417,47,508
2112828,38,467,95,600
2112829,80,782,59,921
2112830,34,593,48,675
2112831,21,169,30,220
2112832,0,3,0,3
2112833,29,484,67,580
2112901,30,253,31,314
2112902,33,417,27,477
2112903,36,348,37,421
2112904,39,304,40,383
2112905,42,400,67,509
2112906,24,218,20,262
2112907,49,459,23,531
2112908,40,361,29,430
2112909,31,331,32,394
2112910,28,273,34,335
2112911,23,203,25,251
2112912,19,175,12,206
2112913,41,264,87,392
2112914,30,257,43,330
2112915,22,174,13,209
2112916,29,304,57,390
2112917,0,0,0,0
2112918,0,0,0,0
2112919,0,0,0,0
2112920,0,0,0,0
2112921,24,318,47,389
2112922,42,402,31,475
2112923,44,407,49,500
2112924,25,277,52,354
2112925,41,390,44,475
2112926,38,292,43,373
2112927,22,251,21,294
2112928,20,264,29,313
2112929,16,228,31,275
2112930,25,308,32,365
2112931,41,368,57,466
2112932,25,264,59,348
2112933,22,266,50,338
2112934,33,215,22,270
2112935,38,285,32,355
2112936,38,294,27,359
2112937,16,128,28,172
2112938,17,172,10,199
2112939,31,287,16,334
2112940,33,201,17,251
2113001,42,407,43,492
2113002,60,380,31,471
2113003,41,334,27,402
2113004,30,226,37,293
2113005,22,229,21,272
2113006,37,243,32,312
2113007,50,326,12,388
2113008,27,152,23,202
2113009,25,221,31,277
2113010,32,432,49,513
2113011,30,305,49,384
2113012,24,205,29,258
2113013,33,226,57,316
2113014,26,180,35,241
2113015,25,188,37,250
2113016,35,332,68,435
2113017,51,358,73,482
2113018,64,1144,93,1301
2113019,32,231,16,279
2113020,58,405,41,504
2113021,19,197,14,230
2113022,35,457,59,551
2113023,27,218,13,258
2113024,46,346,27,419
2113025,36,304,42,382
2113026,34,352,53,439
2113027,35,264,47,346
2113028,32,238,37,307
2113029,43,298,25,366
2113030,27,264,22,313
2113031,65,485,46,596
2113032,27,164,15,206
2113033,35,181,21,237
2113101,0,0,0,0
2113102,0,9,0,9
2113201,33,220,29,282
2113202,39,169,53,261
2113203,71,363,86,520
2113204,19,223,46,288
2113205,34,272,43,349
2113206,19,239,15,273
2113207,28,233,16,277
2113208,46,302,21,369
2113209,36,310,15,361
2113210,40,249,65,354
2113211,10,154,50,214
2113212,32,238,30,300
2113213,28,393,44,465
2113214,53,285,26,364
2113215,42,373,31,446
2113216,46,491,36,573
2113217,37,411,34,482
2113218,24,257,27,308
2113219,22,341,33,396
2113220,25,252,23,300
2113221,16,197,24,237
2113222,12,146,3,161
2113223,26,307,23,356
2113224,27,220,24,271
2113225,23,168,67,258
2113226,25,190,16,231
2113301,16,224,34,274
2113302,9,190,22,221
2113303,19,221,23,263
2113304,16,250,21,287
2113305,36,314,32,382
2113306,0,0,0,0
2113307,28,407,30,465
2113308,32,506,69,607
2113309,0,0,0,0
2113310,15,143,7,165
2113311,30,247,18,295
2113312,25,270,72,367
2113313,23,297,55,375
2113314,28,384,100,512
2113315,23,311,34,368
2113316,32,328,59,419
2113317,24,410,54,488
2113318,23,391,35,449
2113319,0,0,0,0
2113320,32,222,21,275
2113321,18,191,27,236
2113322,36,377,54,467
2113323,53,378,44,475
2113324,37,205,40,282
2113325,0,0,0,0
2113326,28,414,20,462
2113327,41,340,47,428
2113328,30,288,27,345
2113329,26,339,48,413
2113330,15,270,93,378
2113331,28,395,88,511
2113332,50,480,80,610
2113333,36,318,64,418
2113334,28,638,38,704
2113335,32,281,44,357
2113336,18,338,40,396
2113337,47,523,56,626
2113338,13,258,36,307
2113339,43,400,32,475
2113340,9,313,19,341
2113341,18,167,173,358
2113342,35,159,215,409
2113343,28,376,47,451
2113344,33,363,47,443
2113345,18,206,68,292
2113346,18,347,43,408
2113347,22,210,10,242
2113348,29,369,97,495
2113349,37,382,48,467
2113350,49,319,41,409
2113351,43,345,113,501
2113352,35,467,67,569
2113353,36,362,20,418
2113354,23,322,41,386
2113355,32,353,63,448
2113356,15,208,24,247
2113401,28,288,26,342
2113402,27,257,13,297
2113403,29,277,23,329
2113404,12,144,32,188
2113405,36,329,65,430
2113406,32,396,35,463
2113407,22,356,25,403
2113408,26,250,35,311
2113409,21,218,16,255
2113410,15,185,21,221
2113411,30,254,45,329
2113412,36,436,45,517
2113413,48,434,12,494
2113414,29,244,34,307
2113415,29,318,35,382
2113416,41,326,44,411
2113417,23,329,25,377
2113418,21,232,40,293
2113419,45,317,28,390
2113420,39,395,39,473
2113421,24,254,19,297
2113422,33,375,43,451
2113423,34,294,23,351
2113424,31,188,10,229
2113425,53,328,12,393
2113426,30,246,5,281
2113427,23,371,32,426
2113428,36,340,26,402
2113429,24,248,35,307
2113430,25,274,46,345
2113431,13,216,13,242
2113432,40,416,29,485
2113433,30,247,24,301
2113434,31,364,23,418
2113435,48,283,10,341
2113436,19,149,12,180
2113437,37,322,36,395
2113438,38,417,32,487
2113439,22,280,26,328
2113501,38,399,27,464
2113502,39,258,36,333
2113503,64,464,43,571
2113504,45,318,18,381
2113505,42,217,19,278
2113506,44,372,28,444
2113507,45,473,58,576
2113508,28,240,26,294
2113509,32,285,45,362
2113510,25,297,28,350
2113511,34,248,27,309
2113512,44,263,36,343
2113513,50,331,40,421
2113514,30,265,36,331
2113515,33,321,51,405
2113516,41,421,54,516
2113517,39,460,49,548
2113518,15,177,34,226
2113519,34,356,33,423
2113601,24,530,56,610
2113602,25,413,73,511
2113603,31,297,34,362
2113604,21,253,31,305
2113605,27,369,50,446
2113606,37,265,154,456
2113607,38,387,24,449
2113608,50,393,48,491
2113609,26,225,24,275
2113610,36,360,45,441
2113611,41,308,33,382
2113612,36,225,26,287
2113613,31,300,48,379
2113614,31,258,49,338
2113615,8,164,7,179
2113616,35,250,88,373
2113617,38,342,71,451
2113618,37,359,37,433
2113619,33,353,38,424
2113620,19,295,39,353
2113621,32,252,23,307
2113622,29,254,11,294
2113623,28,440,18,486
2113624,32,458,38,528
2113625,38,358,25,421
2113626,55,369,46,470
2113627,18,369,46,433
2113628,55,479,31,565
2113629,34,286,62,382
2113630,34,340,22,396
2113631,18,284,22,324
2113632,45,270,46,361
2113633,40,366,100,506
2113634,35,305,29,369
2113635,48,349,29,426
2113636,21,182,26,229
2113637,30,255,39,324
2113638,21,222,6,249
2113639,30,357,45,432
2113640,27,166,9,202
2113641,22,229,24,275
2113701,0,0,0,0
2113702,24,541,105,670
2113703,5,235,12,252
2113704,49,469,63,581
2113705,33,272,26,331
2113706,35,360,24,419
2113707,25,387,58,470
2113708,36,272,29,337
2113709,45,417,21,483
2113710,52,486,68,606
2113711,29,317,59,405
2113712,16,250,20,286
2113713,26,263,63,352
2113714,24,324,49,397
2113715,49,376,25,450
2113716,32,255,25,312
2113717,27,487,90,604
2113718,28,249,39,316
2113719,27,398,73,498
2113720,46,484,66,596
2113721,15,242,34,291
2113722,35,391,26,452
2113723,33,457,36,526
2113724,51,373,44,468
2113725,34,425,29,488
2113726,29,289,31,349
2113727,64,305,128,497
2113728,75,367,71,513
2113729,40,585,62,687
2113730,50,498,57,605
2113731,21,257,27,305
2113801,40,248,18,306
2113802,31,319,40,390
2113803,21,197,24,242
2113804,35,285,23,343
2113805,35,305,27,367
2113806,35,179,21,235
2113807,16,203,36,255
2113808,42,262,46,350
2113809,40,215,19,274
2113810,39,252,37,328
2113811,24,265,34,323
2113812,61,452,75,588
2113813,22,329,39,390
2113814,44,423,56,523
2113815,36,276,60,372
2113816,42,267,47,356
2113817,40,291,20,351
2113818,48,315,22,385
2113819,55,270,51,376
2113820,64,390,46,500
2113821,43,217,18,278
2113822,44,293,37,374
2113823,50,399,49,498
2113824,51,314,26,391
2113825,37,322,31,390
2113826,44,258,12,314
2113827,32,327,65,424
2113828,32,189,22,243
2113829,36,270,39,345
2113830,37,321,44,402
2113831,30,269,27,326
2113832,19,180,16,215
2113901,23,214,43,280
2113902,28,310,70,408
2113903,31,340,34,405
2113904,20,203,38,261
2113905,49,430,77,556
2113906,39,298,13,350
2113907,59,466,89,614
2113908,17,203,20,240
2113909,45,298,72,415
2113910,23,324,70,417
2113911,49,373,18,440
2114001,21,226,9,256
2114002,26,276,17,319
2114003,21,202,15,238
2114004,27,232,6,265
2114005,24,266,8,298
2114006,27,286,12,325
2114007,40,234,32,306
2114008,55,318,72,445
2114009,35,328,27,390
2114010,28,344,20,392
2114011,23,258,16,297
2114012,47,226,18,291
2114013,0,0,0,0
2114014,36,367,49,452
2114015,21,331,30,382
2114016,36,417,22,475
2114017,18,278,10,306
2114018,38,242,18,298
2114019,33,260,17,310
2114020,20,214,17,251
2114021,27,333,40,400
2114022,37,286,24,347
2114023,35,303,13,351
2114101,41,526,41,608
2114102,36,334,31,401
2114103,11,226,25,262
2114104,32,415,154,601
2114105,22,476,125,623
2114106,48,361,152,561
2114107,21,148,65,234
2114108,25,170,43,238
2114109,29,351,47,427
2114110,13,223,21,257
2114111,42,271,18,331
2114112,43,471,47,561
2114113,23,179,14,216
2114114,39,207,53,299
2114201,34,233,47,314
2114202,18,284,40,342
2114203,27,205,50,282
2114204,46,247,65,358
2114205,44,279,45,368
2114206,33,355,88,476
2114207,22,156,31,209
2114208,35,343,45,423
2114209,29,324,33,386
2114210,28,383,21,432
2114211,22,286,17,325
2114212,34,365,45,444
2114213,23,256,76,355
2114214,16,139,75,230
2114215,16,132,140,288
2114216,30,239,9,278
2114217,46,460,49,555
2114218,19,168,40,227
2114219,35,267,31,333
2114220,24,371,38,433
2114221,32,352,65,449
2114222,19,205,19,243
2114223,38,461,66,565
2114301,45,300,22,367
2114302,33,193,15,241
2114303,42,324,3,369
2114304,20,207,4,231
2114305,41,426,32,499
2114306,36,409,43,488
2114307,72,372,17,461
2114308,42,373,75,490
2114309,44,360,31,435
2114310,33,250,20,303
2114311,39,316,36,391
2114312,21,372,28,421
2114313,21,174,16,211
2114314,52,319,45,416
2114315,31,343,29,403
2114316,46,386,45,477
2114317,49,369,40,458
2114318,24,263,40,327
2114319,31,189,22,242
2114320,26,246,13,285
2114321,50,229,13,292
2114322,39,301,16,356
2114323,31,267,30,328
2114324,50,393,34,477
2114325,44,273,34,351
2114326,36,198,21,255
2114327,50,324,15,389
2114401,30,317,49,396
2114402,29,277,43,349
2114403,33,395,53,481
2114404,31,268,31,330
2114405,36,274,76,386
2114406,47,296,36,379
2114407,37,304,30,371
2114408,27,287,58,372
2114409,42,360,25,427
2114410,38,334,36,408
2114411,17,172,32,221
2114412,45,390,19,454
2114413,18,352,31,401
2114414,39,291,25,355
2114415,19,284,19,322
2114416,28,293,15,336
2114417,28,346,21,395
2114418,49,366,33,448
2114419,29,300,19,348
2114420,29,305,14,348
2114421,22,204,38,264
2114422,14,233,28,275
2114423,40,344,31,415
2114424,34,375,16,425
2114425,26,393,15,434
2114426,38,329,51,418
2114427,27,386,34,447
2114428,51,327,31,409
2114429,20,199,15,234
2114430,36,340,18,394
2114431,14,234,12,260
2114432,33,383,19,435
2114433,26,362,32,420
2114434,18,224,34,276
2114435,54,370,34,458
2114436,34,310,32,376
2114437,13,206,21,240
2114438,33,208,22,263
2114439,25,225,28,278
2114440,27,358,41,426
2114441,33,212,29,274
2114442,28,336,28,392
2114443,39,437,51,527
2114444,46,595,80,721
2114445,28,564,37,629
2114446,31,343,56,430
2114447,32,301,12,345
2114448,37,378,16,431
2114449,51,327,19,397
2114450,36,438,40,514
2114451,35,333,18,386
2114452,47,339,69,455
2114453,23,331,48,402
2114454,73,356,65,494
2114455,38,430,17,485
2114456,22,217,25,264
2114457,54,415,47,516
2114458,23,268,39,330
2114459,41,197,34,272
2114460,29,304,41,374
2114461,0,3,0,3
2114501,25,330,44,399
2114502,37,349,27,413
2114503,44,335,30,409
2114504,41,264,4,309
2114505,44,344,15,403
2114506,68,399,17,484
2114507,27,194,18,239
2114508,29,233,18,280
2114509,0,0,0,0
2114510,73,360,22,455
2114511,42,254,14,310
2114512,38,265,18,321
2114513,33,248,24,305
2114514,47,336,18,401
2114515,42,280,37,359
2114516,26,229,10,265
2114517,53,365,27,445
2114518,25,219,18,262
2114519,38,228,18,284
2114520,19,252,44,315
2114521,20,236,24,280
2114601,33,260,5,298
2114602,27,157,6,190
2114603,41,261,13,315
2114604,41,201,15,257
2114605,35,210,3,248
2114606,47,377,28,452
2114607,46,240,11,297
2114608,30,155,15,200
2114609,45,326,31,402
2114610,40,284,31,355
2114611,42,339,27,408
2114612,45,212,9,266
2114613,31,185,10,226
2114614,71,353,6,430
2114615,33,296,16,345
2114616,28,220,15,263
2114617,24,152,18,194
2114618,25,237,25,287
2114619,69,419,37,525
2114701,69,327,30,426
2114702,26,246,12,284
2114703,29,161,3,193
2114704,56,241,13,310
2114705,55,312,26,393
2114706,60,404,33,497
2114707,15,182,10,207
2114708,37,165,7,209
2114709,53,375,42,470
2114710,52,395,40,487
2114711,50,335,15,400
2114712,40,287,7,334
2114713,45,415,34,494
2114714,69,422,41,532
2114715,41,282,13,336
2114716,65,346,36,447
2114717,40,312,16,368
2114718,26,245,13,284
2114719,61,370,22,453
2114720,55,360,12,427
2114721,37,267,18,322
2114722,51,298,12,361
2114723,54,355,38,447
2114724,50,349,24,423
2114725,65,398,25,488
2114726,55,325,20,400
2114727,53,328,21,402
2114728,51,362,28,441
2114729,49,306,18,373
2114730,51,315,42,408
2114731,30,205,42,277
2114732,43,248,32,323
2114733,49,300,22,371
2114734,26,182,6,214
2114735,27,190,18,235
2114801,40,241,12,293
2114802,51,321,21,393
2114803,33,240,11,284
2114804,43,309,17,369
2114805,18,198,12,228
2114806,61,309,18,388
2114807,58,388,19,465
2114808,48,327,19,394
2114809,48,258,18,324
2114810,28,198,14,240
2114811,61,304,19,384
2114812,62,361,12,435
2114813,41,247,14,302
2114814,37,246,10,293
2114815,30,271,24,325
2114816,39,334,23,396
2114817,65,404,23,492
2114818,28,183,9,220
2114819,35,271,18,324
2114820,47,203,17,267
2114821,35,170,6,211
2114822,81,299,15,395
2114823,46,311,22,379
2114824,54,258,14,326
2114825,27,239,18,284
2114826,29,194,18,241
2114827,60,396,27,483
2114828,61,392,22,475
2114829,44,248,21,313
2114830,64,259,18,341
2114831,52,318,23,393
2114832,59,403,19,481
2114833,35,269,16,320
2114834,47,237,14,298
2114835,23,174,6,203
2114836,27,170,9,206
2114837,23,167,3,193
2114838,35,278,28,341
2114839,59,292,45,396
2114840,34,254,13,301
2114841,64,301,22,387
2114842,27,177,20,224
2114843,16,209,24,249
2114844,31,194,13,238
2114845,43,277,22,342
2114846,0,0,0,0
2114847,0,0,0,0
2114848,30,217,6,253
2114849,33,196,19,248
2114850,36,365,18,419
2114851,35,167,17,219
2114852,23,223,12,258
2114901,29,327,13,369
2114902,33,260,29,322
2114903,41,190,12,243
2114904,47,314,31,392
2114905,43,268,23,334
2114906,37,340,83,460
2114907,40,291,25,356
2114908,45,348,19,412
2114909,72,335,34,441
2114910,35,248,15,298
2114911,35,195,7,237
2114912,37,208,6,251
2114913,19,256,18,293
2114914,36,254,15,305
2114915,32,163,18,213
2114916,44,300,18,362
2114917,37,237,10,284
2114918,47,368,16,431
2114919,55,319,18,392
2114920,41,267,18,326
2114921,28,157,12,197
2114922,32,185,9,226
2114923,30,134,6,170
2114924,49,275,16,340
2114925,39,185,15,239
2114926,32,259,9,300
2114927,30,260,9,299
2114928,60,369,23,452
2114929,50,285,16,351
2114930,57,328,29,414
2114931,49,279,41,369
2114932,69,330,15,414
2114933,13,112,9,134
2114934,41,384,18,443
2114935,75,469,33,577
2114936,48,259,6,313
2114937,30,202,12,244
2114938,16,197,49,262
2114939,51,375,21,447
2114940,40,323,8,371
2114941,58,385,10,453
2114942,35,215,21,271
2114943,52,274,11,337
2114944,55,358,23,436
2114945,42,164,7,213
2114946,67,403,12,482
2114947,42,275,18,335
2114948,32,192,13,237
2114949,37,271,14,322
2115001,20,206,13,239
2115002,54,342,15,411
2115003,27,294,9,330
2115004,31,255,15,301
2115005,40,276,13,329
2115006,47,319,9,375
2115007,25,135,9,169
2115008,20,144,11,175
2115009,39,241,8,288
2115010,49,315,24,388
2115011,37,215,13,265
2115012,42,251,7,300
2115013,76,377,25,478
2115014,35,226,7,268
2115015,61,387,42,490
2115016,42,251,22,315
2115017,32,219,10,261
2115018,43,317,23,383
2115019,48,280,5,333
2115020,57,317,22,396
2115021,60,407,14,481
2115022,57,316,15,388
2115023,35,260,32,327
2115024,32,271,18,321
2115025,27,230,7,264
2115026,70,372,18,460
2115027,87,751,80,918
2115028,13,110,10,133
2115029,41,311,20,372
2115030,32,227,15,274
2115031,40,286,31,357
2115032,48,311,20,379
2115033,29,222,8,259
2115034,24,223,9,256
2115035,24,156,12,192
2115036,34,233,8,275
2115037,17,170,12,199
2115038,23,194,12,229
2115101,54,409,26,489
2115102,21,225,32,278
2115103,32,263,53,348
2115104,40,335,47,422
2115105,37,384,37,458
2115106,37,397,28,462
2115107,34,287,29,350
2115108,15,217,13,245
2115109,35,296,21,352
2115110,24,275,28,327
2115111,43,244,15,302
2115112,21,166,18,205
2115113,47,472,18,537
2115114,55,407,21,483
2115115,36,198,35,269
2115116,17,487,12,516
2115117,25,298,14,337
2115118,32,328,34,394
2115119,48,431,65,544
2115120,16,160,21,197
2115121,47,431,27,505
2115122,32,341,24,397
2115123,29,293,25,347
2115124,31,162,12,205
2115125,30,317,36,383
2115126,25,219,25,269
2115127,41,288,37,366
2115128,39,430,61,530
2115129,29,281,35,345
2115130,47,220,18,285
2115131,38,266,42,346
2115132,28,113,9,150
2115133,43,364,26,433
2115134,27,370,13,410
2115135,30,236,22,288
2115136,33,300,39,372
2115137,39,372,29,440
2115138,34,296,43,373
2115139,55,495,28,578
2115140,19,308,24,351
2115141,24,623,17,664
2115142,42,327,27,396
2115143,43,311,29,383
2115144,25,454,20,499
2115145,24,229,12,265
2115146,46,328,40,414
2115147,42,433,20,495
2115201,45,432,38,515
2115202,53,272,15,340
2115203,22,179,10,211
2115204,26,255,31,312
2115205,29,348,28,405
2115206,78,338,30,446
2115207,14,376,42,432
2115208,25,242,24,291
2115209,13,241,29,283
2115210,44,316,29,389
2115211,42,297,41,380
2115212,30,275,34,339
2115213,34,196,18,248
2115214,35,232,27,294
2115215,26,320,44,390
2115216,24,302,24,350
2115217,23,262,32,317
2115218,46,288,11,345
2115219,41,292,65,398
2115220,51,419,38,508
2115221,19,278,18,315
2115222,57,454,30,541
2115223,38,238,26,302
2115224,51,371,41,463
2115225,27,198,9,234
2115226,48,309,20,377
2115227,29,465,76,570
2115228,67,292,21,380
2115229,45,305,19,369
2115230,45,278,23,346
2115231,34,341,35,410
2115301,50,234,95,379
2115302,48,344,9,401
2115303,32,321,20,373
2115304,35,344,9,388
2115305,50,315,21,386
2115306,35,346,23,404
2115307,20,331,25,376
2115308,72,385,12,469
2115309,55,312,14,381
