region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2115310,52,230,141,423
2115311,53,269,16,338
2115312,42,251,20,313
2115313,51,368,38,457
2115314,21,224,37,282
2115315,23,258,25,306
2115316,45,434,46,525
2115317,52,402,40,494
2115318,43,264,33,340
2115319,31,174,24,229
2115320,35,320,27,382
2115321,31,290,21,342
2115322,51,395,17,463
2115323,24,205,27,256
2115324,40,297,36,373
2115325,58,318,51,427
2115326,48,229,15,292
2115327,34,246,32,312
2115328,42,286,16,344
2115329,38,222,28,288
2115330,46,330,30,406
2115331,61,456,35,552
2115332,47,216,15,278
2115333,33,242,12,287
2115334,63,287,32,382
2115335,45,314,18,377
2115336,47,275,32,354
2115337,38,191,15,244
2115338,32,267,23,322
2115339,44,301,39,384
2115340,34,200,26,260
2115341,36,251,31,318
2115342,29,239,22,290
2115343,37,287,31,355
2115344,44,384,48,476
2115345,22,248,36,306
2115346,64,321,27,412
2115347,52,205,15,272
2115348,59,339,19,417
2115349,64,324,67,455
2115350,46,241,10,297
2115351,33,281,9,323
2115352,18,190,6,214
2115353,38,205,36,279
2115354,44,268,12,324
2115355,0,0,0,0
2115356,26,228,7,261
2115357,26,170,8,204
2115401,42,182,18,242
2115402,23,195,16,234
2115403,33,236,18,287
2115404,53,252,15,320
2115405,14,167,21,202
2115406,37,158,15,210
2115407,36,223,21,280
2115408,41,243,20,304
2115409,40,263,12,315
2115410,55,304,13,372
2115411,55,312,15,382
2115412,43,377,27,447
2115413,35,261,17,313
2115414,25,188,16,229
2115415,23,146,6,175
2115416,56,273,12,341
2115417,32,284,23,339
2115418,0,0,0,0
2115501,54,260,18,332
2115502,45,218,6,269
2115503,50,382,15,447
2115504,25,226,18,269
2115505,22,335,16,373
2115506,29,239,33,301
2115507,29,167,15,211
2115508,42,269,15,326
2115509,24,235,11,270
2115510,51,330,15,396
2115511,70,364,14,448
2115512,41,245,21,307
2115513,28,181,10,219
2115514,60,306,15,381
2115515,23,182,12,217
2115516,44,143,7,194
2115517,31,210,6,247
2115518,39,247,4,290
2115519,35,226,20,281
2115520,53,323,10,386
2115521,35,266,9,310
2115522,66,398,28,492
2115523,24,169,6,199
2115524,29,269,15,313
2115525,46,312,8,366
2115526,63,368,12,443
2115527,21,139,7,167
2115528,41,263,10,314
2115529,33,143,12,188
2115530,65,313,12,390
2115531,42,226,4,272
2115532,44,291,30,365
2115533,41,270,14,325
2115534,67,342,24,433
2115535,29,252,12,293
2115536,33,185,3,221
2115537,19,188,5,212
2115538,38,173,16,227
2115539,35,149,13,197
2115540,64,265,14,343
2115541,25,169,3,197
2115542,49,263,9,321
2115543,28,127,3,158
2115601,38,248,35,321
2115602,52,371,28,451
2115603,51,417,22,490
2115604,31,209,24,264
2115605,59,373,19,451
2115606,0,3,0,3
2115607,25,161,20,206
2115608,0,7,0,7
2115609,50,336,24,410
2115610,53,367,33,453
2115611,25,290,3,318
2115612,31,226,7,264
2115613,67,379,20,466
2115614,20,225,21,266
2115615,57,373,36,466
2115616,32,200,17,249
2115617,43,249,21,313
2115618,54,300,29,383
2115619,52,406,25,483
2115620,55,321,39,415
2115621,61,358,17,436
2115622,63,202,13,278
2115623,50,244,6,300
2115624,41,219,30,290
2115625,62,260,18,340
2115626,34,239,21,294
2115627,31,233,7,271
2115628,41,222,17,280
2115701,77,355,44,476
2115702,17,227,7,251
2115703,62,351,24,437
2115704,45,244,6,295
2115705,42,233,15,290
2115706,34,258,29,321
2115707,62,362,22,446
2115708,63,372,22,457
2115709,49,280,27,356
2115710,55,421,18,494
2115711,30,252,30,312
2115712,38,419,24,481
2115713,32,216,23,271
2115714,44,189,6,239
2115715,63,377,26,466
2115716,62,328,12,402
2115717,62,313,19,394
2115718,34,206,13,253
2115719,0,0,0,0
2115720,42,261,13,316
2115721,49,217,21,287
2115722,29,191,18,238
2115723,40,232,15,287
2115724,39,328,25,392
2115725,40,292,45,377
2115726,40,228,47,315
2115727,28,235,15,278
2115728,32,195,4,231
2115729,26,302,31,359
2115730,25,251,17,293
2115731,69,340,27,436
2115732,59,373,33,465
2115733,55,422,21,498
2115734,47,389,24,460
2115735,32,239,21,292
2115736,24,298,35,357
2115737,61,402,48,511
2115738,37,264,25,326
2115739,24,231,5,260
2115740,28,160,11,199
2115741,50,273,18,341
2115742,53,310,14,377
2115743,54,299,27,380
2115744,24,200,15,239
2115745,29,234,12,275
2115746,46,282,21,349
2115801,26,213,9,248
2115802,32,269,3,304
2115803,43,401,19,463
2115804,40,314,21,375
2115805,33,217,3,253
2115806,32,274,9,315
2115807,41,228,21,290
2115808,21,200,7,228
2115809,30,216,32,278
2115810,24,163,18,205
2115811,44,318,20,382
2115812,51,319,12,382
2115813,46,376,5,427
2115814,24,216,9,249
2115815,43,258,13,314
2115816,54,328,21,403
2115817,19,164,5,188
2115818,53,304,24,381
2115819,46,207,9,262
2115820,50,314,20,384
2115821,38,231,17,286
2115822,30,245,9,284
2115823,13,187,25,225
2115824,24,223,24,271
2115825,16,149,12,177
2115826,26,231,9,266
2115827,35,287,13,335
2115828,64,451,27,542
2115829,42,283,18,343
2115830,35,185,17,237
2115831,35,245,40,320
2115832,49,320,33,402
2115833,45,359,8,412
2115834,49,433,13,495
2115835,41,206,0,247
2115836,48,402,13,463
2115837,41,346,23,410
2115838,30,257,19,306
2115839,27,224,6,257
2115840,47,304,12,363
2115841,31,297,12,340
2115842,32,324,25,381
2115843,51,267,43,361
2115844,77,433,38,548
2115845,35,332,22,389
2115846,27,191,15,233
2115847,26,188,12,226
2115848,61,361,24,446
2115849,24,267,22,313
2115850,37,240,26,303
2115851,26,275,37,338
2115852,27,281,21,329
2115853,29,220,31,280
2115854,36,271,18,325
2115855,32,234,19,285
2115856,16,174,15,205
2115857,48,309,9,366
2115858,36,297,11,344
2115859,45,339,36,420
2115860,65,401,17,483
2115861,34,230,30,294
2115862,38,301,37,376
2115863,38,275,15,328
2115864,62,334,25,421
2115865,55,468,23,546
2115866,0,0,0,0
2115867,28,188,10,226
2115868,18,191,12,221
2115869,35,248,21,304
2115901,48,393,12,453
2115902,24,179,9,212
2115903,26,228,15,269
2115904,62,344,21,427
2115905,41,342,15,398
2115906,23,288,15,326
2115907,48,331,21,400
2115908,23,202,17,242
2115909,33,215,0,248
2115910,53,389,22,464
2115911,39,260,15,314
2115912,45,298,15,358
2115913,26,159,21,206
2115914,31,245,6,282
2115915,42,260,21,323
2115916,35,249,19,303
2115917,54,270,12,336
2115918,31,264,10,305
2115919,34,257,75,366
2115920,38,377,15,430
2115921,52,385,12,449
2115922,42,319,12,373
2115923,29,208,6,243
2115924,42,361,25,428
2115925,0,0,0,0
2115926,38,370,13,421
2115927,33,210,71,314
2115928,27,207,9,243
2115929,39,186,3,228
2115930,49,269,11,329
2115931,45,200,4,249
2115932,9,110,0,119
2115933,54,342,21,417
2115934,49,326,21,396
2115935,29,166,4,199
2115936,26,307,60,393
2115937,16,175,6,197
2115938,37,319,26,382
2115939,47,322,17,386
2115940,29,209,7,245
2115941,48,312,20,380
2115942,39,270,15,324
2115943,49,297,6,352
2115944,16,143,16,175
2116001,36,160,11,207
2116002,46,328,26,400
2116003,36,271,12,319
2116004,37,206,16,259
2116005,22,151,15,188
2116006,62,317,27,406
2116007,52,333,3,388
2116008,43,304,10,357
2116009,30,213,4,247
2116010,34,256,160,450
2116011,26,279,18,323
2116012,42,229,28,299
2116013,50,295,30,375
2116014,69,387,28,484
2116015,33,190,17,240
2116016,36,278,12,326
2116017,41,381,70,492
2116018,16,209,9,234
2116019,40,356,24,420
2116020,33,216,18,267
2116021,11,203,11,225
2116022,57,240,8,305
2116023,54,371,46,471
2116024,51,326,39,416
2116025,74,400,34,508
2116026,36,260,21,317
2116027,57,300,16,373
2116028,27,274,24,325
2116029,37,251,14,302
2116030,34,159,6,199
2116031,49,298,27,374
2116032,64,296,23,383
2116033,25,140,9,174
2116101,33,204,16,253
2116102,48,330,30,408
2116103,47,292,29,368
2116104,36,238,9,283
2116105,59,356,39,454
2116106,34,276,30,340
2116107,37,283,26,346
2116108,31,194,9,234
2116109,47,294,33,374
2116110,36,172,24,232
2116111,52,366,28,446
2116112,53,236,12,301
2116113,30,125,12,167
2116114,24,232,29,285
2116115,51,246,10,307
2116116,44,307,9,360
2116117,59,423,24,506
2116118,53,330,28,411
2116119,45,288,15,348
2116120,23,293,33,349
2116121,70,450,3,523
2116122,44,268,24,336
2116123,49,388,28,465
2116124,80,353,10,443
2116125,54,238,179,471
2116126,28,195,9,232
2116127,38,330,40,408
2116128,45,306,58,409
2116129,46,273,52,371
2116130,34,298,26,358
2116131,64,334,9,407
2116132,52,310,11,373
2116133,15,157,48,220
2116134,45,242,20,307
2116135,56,423,27,506
2116136,63,417,33,513
2116137,25,233,21,279
2116138,34,391,38,463
2116139,56,325,38,419
2116140,24,198,9,231
2116141,36,254,19,309
2116142,54,379,21,454
2116143,40,303,3,346
2116144,0,3,0,3
2116145,44,300,30,374
2116201,32,254,12,298
2116202,43,229,9,281
2116203,42,271,34,347
2116204,31,263,22,316
2116205,39,177,27,243
2116206,60,427,18,505
2116207,37,223,9,269
2116208,48,320,16,384
2116209,44,211,15,270
2116210,55,428,21,504
2116211,49,343,33,425
2116212,38,256,21,315
2116213,56,345,16,417
2116214,33,296,19,348
2116215,37,224,21,282
2116216,20,159,14,193
2116217,26,192,293,511
2116218,47,300,29,376
2116219,47,346,35,428
2116220,41,180,5,226
2116221,54,444,31,529
2116222,32,249,15,296
2116223,27,243,12,282
2116224,19,183,6,208
2116225,54,313,32,399
2116301,36,280,30,346
2116302,35,232,22,289
2116303,20,268,24,312
2116304,35,391,26,452
2116305,37,255,31,323
2116306,38,349,45,432
2116307,27,266,27,320
2116308,51,412,42,505
2116309,45,343,11,399
2116310,33,229,22,284
2116311,47,436,64,547
2116312,30,239,50,319
2116313,24,222,9,255
2116314,42,291,9,342
2116315,63,477,40,580
2116316,34,441,17,492
2116317,28,469,355,852
2116318,40,355,45,440
2116319,58,323,56,437
2116320,30,240,37,307
2116321,38,263,7,308
2116322,38,264,35,337
2116323,29,175,20,224
2116324,26,260,51,337
2116325,25,173,15,213
2116326,34,262,6,302
2116327,45,226,27,298
2116328,37,248,13,298
2116329,38,267,27,332
2116330,59,425,37,521
2116331,21,207,10,238
2116332,29,227,11,267
2116333,49,276,21,346
2116334,29,192,17,238
2116335,34,437,50,521
2116336,45,409,27,481
2116337,29,216,20,265
2116338,12,256,40,308
2116339,19,168,13,200
2116340,28,225,3,256
2116341,17,219,11,247
2116401,55,328,17,400
2116402,52,293,23,368
2116403,26,222,12,260
2116404,49,348,18,415
2116405,36,317,21,374
2116406,27,235,9,271
2116407,58,356,23,437
2116408,37,267,10,314
2116409,39,325,33,397
2116410,41,340,26,407
2116411,46,350,21,417
2116412,54,433,55,542
2116413,43,280,20,343
2116414,45,312,25,382
2116415,51,360,51,462
2116416,42,350,20,412
2116417,60,411,46,517
2116418,44,249,18,311
2116419,44,294,12,350
2116420,48,315,31,394
2116421,31,253,22,306
2116422,33,200,14,247
2116423,43,304,28,375
2116424,35,191,10,236
2116425,46,295,10,351
2116426,44,312,14,370
2116427,66,393,25,484
2116428,54,287,20,361
2116429,59,360,27,446
2116430,43,286,25,354
2116431,54,369,20,443
2116432,28,230,26,284
2116433,47,231,24,302
2116434,29,242,25,296
2116435,36,214,15,265
2116436,49,310,7,366
2116437,25,169,11,205
2116501,60,336,25,421
2116502,34,348,30,412
2116503,41,262,34,337
2116504,27,257,21,305
2116505,36,290,18,344
2116506,30,300,18,348
2116507,21,229,19,269
2116508,18,168,25,211
2116509,20,173,13,206
2116510,31,357,52,440
2116511,28,271,46,345
2116512,51,366,39,456
2116513,48,445,30,523
2116514,39,280,14,333
2116515,43,324,26,393
2116516,25,245,7,277
2116517,46,298,16,360
2116518,37,325,37,399
2116519,72,443,47,562
2116520,21,341,30,392
2116521,41,269,21,331
2116522,42,230,18,290
2116523,46,428,52,526
2116524,31,303,27,361
2116525,0,0,0,0
2116526,21,220,15,256
2116527,27,239,8,274
2116601,50,381,26,457
2116602,33,224,18,275
2116603,46,369,18,433
2116604,49,360,30,439
2116605,57,351,21,429
2116606,21,167,15,203
2116607,29,216,29,274
2116608,24,272,23,319
2116609,11,150,12,173
2116610,14,191,3,208
2116611,26,149,8,183
2116612,21,148,15,184
2116613,32,314,25,371
2116614,56,332,19,407
2116615,33,266,21,320
2116616,21,156,18,195
2116617,54,351,24,429
2116618,16,229,18,263
2116619,35,272,19,326
2116620,59,401,26,486
2116621,48,438,23,509
2116622,24,199,24,247
2116623,20,170,47,237
2116624,32,241,21,294
2116625,32,234,27,293
2116626,34,317,24,375
2116627,42,355,18,415
2116701,44,273,18,335
2116702,70,420,42,532
2116703,29,301,21,351
2116704,49,273,22,344
2116705,48,286,31,365
2116706,54,351,15,420
2116707,62,284,18,364
2116708,50,317,11,378
2116709,48,207,24,279
2116710,46,307,15,368
2116711,17,191,11,219
2116712,29,253,13,295
2116713,61,357,9,427
2116714,28,276,30,334
2116715,47,359,19,425
2116716,50,369,19,438
2116717,31,320,39,390
2116718,36,248,12,296
2116719,52,284,27,363
2116720,29,147,12,188
2116721,20,154,7,181
2116722,36,220,21,277
2116723,60,399,15,474
2116801,0,0,0,0
2116802,38,260,15,313
2116803,41,230,21,292
2116804,45,280,12,337
2116805,46,261,20,327
2116806,59,376,18,453
2116807,39,213,16,268
2116808,64,367,14,445
2116809,38,327,12,377
2116810,68,368,14,450
2116811,26,159,17,202
2116812,36,194,20,250
2116813,61,355,21,437
2116814,53,312,21,386
2116815,40,282,22,344
2116816,23,215,12,250
2116817,33,305,15,353
2116818,37,245,21,303
2116819,42,353,20,415
2116820,58,380,35,473
2116821,34,251,15,300
2116822,35,172,6,213
2116823,32,354,20,406
2116824,56,393,21,470
2116825,29,208,12,249
2116826,58,418,26,502
2116827,40,209,12,261
2116828,45,266,9,320
2116829,21,189,17,227
2116830,28,187,21,236
2116831,29,202,6,237
2116832,28,169,15,212
2116901,33,251,20,304
2116902,37,276,21,334
2116903,51,355,35,441
2116904,42,340,24,406
2116905,32,211,32,275
2116906,26,226,17,269
2116907,44,333,17,394
2116908,20,163,12,195
2116909,38,218,17,273
2116910,64,425,52,541
2116911,35,176,24,235
2116912,28,262,24,314
2116913,61,324,17,402
2116914,30,323,31,384
2116915,25,275,30,330
2116916,30,200,30,260
2116917,57,341,22,420
2116918,37,216,25,278
2116919,12,174,15,201
2116920,20,195,15,230
2116921,33,221,5,259
2116922,36,215,20,271
2116923,42,296,27,365
2116924,76,363,23,462
2116925,37,340,59,436
2116926,33,181,21,235
2116927,13,215,25,253
2116928,33,234,20,287
2116929,49,339,24,412
2116930,77,426,21,524
2116931,56,317,20,393
2116932,23,221,16,260
2116933,56,366,51,473
2116934,37,259,18,314
2116935,53,292,27,372
2116936,42,239,10,291
2116937,22,240,45,307
2116938,54,376,59,489
2116939,35,272,47,354
2116940,43,252,26,321
2116941,66,389,18,473
2116942,26,174,18,218
2116943,49,249,9,307
2116944,29,217,21,267
2116945,37,154,18,209
2116946,9,178,18,205
2116947,37,237,10,284
2116948,29,293,44,366
2116949,40,283,11,334
2116950,31,303,22,356
2116951,53,272,16,341
2116952,27,168,15,210
2116953,37,219,75,331
2117001,57,284,36,377
2117002,48,186,9,243
2117003,28,160,11,199
2117004,37,245,12,294
2117005,18,150,6,174
2117006,57,352,16,425
2117007,35,157,9,201
2117008,34,210,6,250
2117009,32,233,0,265
2117010,23,243,16,282
2117011,47,288,12,347
2117012,43,286,20,349
2117013,23,165,9,197
2117014,42,229,21,292
2117015,34,255,16,305
2117016,22,243,15,280
2117017,47,242,15,304
2117018,39,245,21,305
2117019,46,286,49,381
2117020,45,342,34,421
2117021,54,338,10,402
2117022,68,331,11,410
2117023,47,308,34,389
2117024,33,151,15,199
2117025,59,297,13,369
2117026,36,372,39,447
2117027,31,216,33,280
2117028,50,300,33,383
2117029,35,285,12,332
2117030,21,275,51,347
2117031,35,237,27,299
2117032,35,311,144,490
2117033,48,389,19,456
2117034,49,259,16,324
2117035,31,224,21,276
2117036,39,273,9,321
2117037,73,298,19,390
2117038,38,266,15,319
2117101,45,353,29,427
2117102,36,311,29,376
2117103,25,198,21,244
2117104,24,140,5,169
2117105,39,260,32,331
2117106,52,376,34,462
2117107,59,342,35,436
2117108,56,375,22,453
2117109,36,280,9,325
2117110,79,378,36,493
2117111,48,328,23,399
2117112,50,300,35,385
2117113,33,230,12,275
2117114,18,151,28,197
2117115,52,374,26,452
2117116,41,352,46,439
2117117,48,320,34,402
2117118,43,257,15,315
2117119,37,261,16,314
2117120,19,214,19,252
2117121,26,216,28,270
2117122,36,251,21,308
2117123,51,321,68,440
2117201,43,337,29,409
2117202,32,156,9,197
2117203,56,247,17,320
2117204,52,391,59,502
2117205,48,221,12,281
2117206,29,268,15,312
2117207,55,339,38,432
2117208,39,318,13,370
2117209,48,286,15,349
2117210,42,296,46,384
2117211,47,309,53,409
2117212,54,285,12,351
2117213,29,183,15,227
2117214,32,228,12,272
2117215,35,223,32,290
2117216,27,224,40,291
2117217,54,315,29,398
2117218,44,428,40,512
2117219,30,320,36,386
2117220,46,296,42,384
2117221,38,310,41,389
2117222,46,386,37,469
2117223,46,257,33,336
2117224,44,325,12,381
2117225,44,265,15,324
2117226,35,307,27,369
2117227,56,315,39,410
2117228,50,347,26,423
2117229,36,314,18,368
2117230,57,335,29,421
2117231,29,249,13,291
2117232,35,240,5,280
2117233,24,149,6,179
2117234,31,228,24,283
2117235,32,171,17,220
2117236,48,354,54,456
2117237,21,168,9,198
2117238,52,292,21,365
2117301,35,244,9,288
2117302,36,288,21,345
2117303,85,410,22,517
2117304,40,274,26,340
2117305,47,233,21,301
2117306,54,284,15,353
2117307,37,258,17,312
2117308,23,199,15,237
2117309,49,273,26,348
2117310,39,252,12,303
2117311,34,164,45,243
2117312,46,250,15,311
2117313,51,253,9,313
2117314,53,286,31,370
2117315,37,235,11,283
2117316,49,295,20,364
2117317,32,262,7,301
2117318,22,193,12,227
2117319,31,154,15,200
2117320,37,311,31,379
2117321,34,177,19,230
2117322,48,406,48,502
2117323,32,280,28,340
2117324,40,308,24,372
2117325,35,215,17,267
2117326,52,332,44,428
2117327,42,231,12,285
2117328,45,354,39,438
2117329,80,408,57,545
2117330,40,304,20,364
2117331,54,261,34,349
2117332,58,323,37,418
2117333,48,265,51,364
2117334,31,203,25,259
2117335,49,336,67,452
2117336,40,309,38,387
2117401,51,366,40,457
2117402,36,301,30,367
2117403,34,331,26,391
2117404,34,191,7,232
2117405,50,330,9,389
2117406,37,236,13,286
2117407,27,211,15,253
2117408,27,232,18,277
2117409,47,304,22,373
2117410,35,305,18,358
2117411,35,275,16,326
2117412,50,432,27,509
2117413,40,181,7,228
2117414,48,479,31,558
2117415,28,231,11,270
2117416,22,164,3,189
2117417,28,260,16,304
2117418,39,220,15,274
2117419,36,280,10,326
2117420,41,323,13,377
2117421,60,316,19,395
2117422,40,310,13,363
2117423,58,348,16,422
2117424,49,303,15,367
2117425,37,220,22,279
2117426,34,292,10,336
2117427,33,232,15,280
2117428,47,283,13,343
2117429,48,259,16,323
2117430,55,323,26,404
2117431,21,132,22,175
2117432,22,174,11,207
2117433,27,244,16,287
2117434,34,285,18,337
2117435,36,317,24,377
2117436,41,221,21,283
2117437,17,237,15,269
2117438,35,178,12,225
2117439,41,367,33,441
2117440,43,361,23,427
2117441,43,263,20,326
2117442,32,226,7,265
2117443,29,210,15,254
2117444,30,208,24,262
2117445,46,250,6,302
2117446,40,248,26,314
2117447,30,256,21,307
2117448,26,195,12,233
2117449,38,309,56,403
2117450,29,242,15,286
2117451,23,201,13,237
2117452,23,224,14,261
2117501,59,340,23,422
2117502,51,324,18,393
2117503,38,324,15,377
2117504,52,350,25,427
2117505,38,221,12,271
2117506,18,178,9,205
2117507,64,452,23,539
2117508,50,354,28,432
2117509,58,365,22,445
2117510,52,278,23,353
2117511,26,223,24,273
2117512,37,232,20,289
2117513,47,321,16,384
2117514,42,342,24,408
2117515,38,214,20,272
2117516,44,353,22,419
2117517,42,326,31,399
2117518,70,416,31,517
2117519,37,241,30,308
2117520,38,212,15,265
2117521,39,240,23,302
2117522,60,383,40,483
2117523,25,216,30,271
2117524,49,228,15,292
2117525,32,221,23,276
2117526,53,377,24,454
2117527,54,288,29,371
2117528,45,319,21,385
2117529,49,341,23,413
2117530,44,316,15,375
2117531,44,202,33,279
2117532,40,346,24,410
2117533,49,278,21,348
2117534,33,277,21,331
2117535,45,289,26,360
2117536,49,279,30,358
2117537,38,195,9,242
2117538,28,203,25,256
2117539,48,276,36,360
2117540,36,283,16,335
2117541,37,296,12,345
2117542,37,268,20,325
2117543,51,417,29,497
2117544,42,256,21,319
2117545,28,264,20,312
2117546,27,234,13,274
2117547,9,148,4,161
2117548,24,192,6,222
2117549,28,184,27,239
2117550,35,253,15,303
2117551,18,176,21,215
2117552,28,199,11,238
2117553,43,292,15,350
2117554,49,277,26,352
2117555,61,336,30,427
2117556,34,211,21,266
2117557,36,256,6,298
2117558,44,254,25,323
2117559,43,258,6,307
2117560,22,168,21,211
2117561,24,155,0,179
2117562,50,302,12,364
2117601,25,215,10,250
2117602,58,370,27,455
2117603,26,272,21,319
2117604,31,274,33,338
2117605,60,358,23,441
2117606,33,192,18,243
2117607,29,239,6,274
2117608,64,368,27,459
2117609,29,211,10,250
2117610,27,327,23,377
2117611,21,250,22,293
2117612,53,401,56,510
2117613,37,374,22,433
2117614,49,294,12,355
2117615,38,404,67,509
2117616,37,438,39,514
2117617,22,267,42,331
2117618,23,148,4,175
2117619,23,303,21,347
2117620,36,236,20,292
2117621,28,281,17,326
2117622,40,333,15,388
2117623,33,293,31,357
2117624,31,238,3,272
2117625,37,435,27,499
2117626,13,202,16,231
2117627,29,361,26,416
2117628,29,295,24,348
2117629,29,317,11,357
2117630,56,324,18,398
2117631,37,365,33,435
2117632,22,252,51,325
2117633,69,424,33,526
2117634,35,309,61,405
2117635,17,169,25,211
2117636,44,286,29,359
2117637,26,238,4,268
2117638,22,271,22,315
2117639,34,229,42,305
2117701,19,254,25,298
2117702,44,321,33,398
2117703,32,319,33,384
2117704,24,223,26,273
2117705,28,240,17,285
2117706,24,202,6,232
2117707,41,366,27,434
2117708,42,234,15,291
2117709,25,151,8,184
2117710,35,295,33,363
2117711,46,242,21,309
2117712,52,195,12,259
2117713,49,241,48,338
2117714,35,220,21,276
2117715,9,177,17,203
2117716,26,139,15,180
2117717,50,247,29,326
2117718,38,179,14,231
2117719,24,133,28,185
2117720,22,164,12,198
2117721,20,150,31,201
2117722,46,264,67,377
2117723,41,324,50,415
2117724,34,223,22,279
2117725,26,243,48,317
2117726,38,224,29,291
2117727,23,169,23,215
2117728,36,247,19,302
2117729,33,193,9,235
2117730,33,357,63,453
2117731,37,222,17,276
2117732,26,154,16,196
2117733,37,204,13,254
2117734,30,226,14,270
2117735,27,204,28,259
2117736,52,228,12,292
2117737,34,182,15,231
2117738,26,261,28,315
2117739,37,161,9,207
2117740,88,400,25,513
2117741,29,368,94,491
2117742,76,357,39,472
2117743,57,224,14,295
2117744,35,184,15,234
2117745,63,304,35,402
2117746,43,212,39,294
2117747,33,219,11,263
2117748,32,177,24,233
2117749,56,278,41,375
2117750,48,170,18,236
2117751,30,164,21,215
2117752,96,371,58,525
2117753,30,215,22,267
2117754,31,122,4,157
2117755,18,160,6,184
2117801,31,159,21,211
2117802,33,141,6,180
2117803,45,231,33,309
2117804,33,264,26,323
2117805,51,356,34,441
2117806,42,195,15,252
2117807,24,169,12,205
2117808,39,188,12,239
2117809,37,222,21,280
2117810,43,191,11,245
2117811,33,197,16,246
2117812,25,202,15,242
2117813,35,175,21,231
2117814,21,215,24,260
2117815,50,388,37,475
2117816,30,149,7,186
2117817,44,358,40,442
2117818,45,360,87,492
2117819,24,198,21,243
2117820,43,188,21,252
2117821,27,203,15,245
2117822,24,203,15,242
2117823,35,208,7,250
2117824,39,282,25,346
2117825,45,254,34,333
2117826,58,300,24,382
2117827,54,316,33,403
2117828,48,347,39,434
2117829,71,348,31,450
2117830,28,154,24,206
2117831,48,344,40,432
2117832,35,198,7,240
2117833,51,374,37,462
2117834,52,299,17,368
2117835,49,305,4,358
2117836,64,304,18,386
2117837,49,254,14,317
2117838,42,295,28,365
2117839,52,321,27,400
2117840,50,274,26,350
2117841,19,154,5,178
2117842,19,296,25,340
2117843,14,239,36,289
2117901,36,285,30,351
2117902,32,151,12,195
2117903,18,179,12,209
2117904,55,281,29,365
2117905,35,242,36,313
2117906,52,333,29,414
2117907,36,254,30,320
2117908,30,258,25,313
2117909,36,290,43,369
2117910,34,360,36,430
2117911,36,318,27,381
2117912,7,105,108,220
2117913,22,191,9,222
2117914,39,285,21,345
2117915,51,381,37,469
2117916,41,334,13,388
2117917,36,222,18,276
2117918,35,283,39,357
2117919,17,275,15,307
2117920,24,241,24,289
2117921,7,91,6,104
2117922,27,181,14,222
2117923,26,423,66,515
2117924,23,137,31,191
2117925,50,188,95,333
2117926,36,291,67,394
2117927,40,216,6,262
2117928,29,163,3,195
2118001,22,203,14,239
2118002,32,199,33,264
2118003,42,314,22,378
2118004,52,394,37,483
2118005,26,248,14,288
2118006,26,255,34,315
2118007,47,374,34,455
2118008,27,226,11,264
2118009,22,232,11,265
2118010,18,285,8,311
2118011,25,275,40,340
2118012,47,294,21,362
2118013,64,337,12,413
2118014,43,400,28,471
2118015,34,218,0,252
2118016,44,305,30,379
2118017,37,243,33,313
2118101,65,397,27,489
2118102,52,267,21,340
2118103,46,242,6,294
2118104,37,231,21,289
2118105,28,158,3,189
2118106,57,380,33,470
2118107,26,378,20,424
2118108,24,277,37,338
2118109,22,243,19,284
2118110,54,324,18,396
2118111,68,435,23,526
2118112,28,289,21,338
2118113,45,260,12,317
2118114,28,282,6,316
2118115,31,268,6,305
2118116,40,340,35,415
2118117,27,343,33,403
2118118,49,338,33,420
