region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2118119,24,230,21,275
2118120,32,243,0,275
2118201,49,333,16,398
2118202,45,262,19,326
2118203,42,501,42,585
2118204,35,591,71,697
2118205,26,175,25,226
2118206,26,230,43,299
2118207,50,510,26,586
2118208,26,287,21,334
2118209,27,221,34,282
2118210,35,208,22,265
2118211,32,202,38,272
2118212,31,276,55,362
2118213,43,305,33,381
2118214,43,347,20,410
2118215,37,231,15,283
2118216,43,300,27,370
2118217,29,253,14,296
2118218,33,289,30,352
2118219,54,422,52,528
2118220,49,322,15,386
2118221,57,345,15,417
2118222,39,260,5,304
2118223,57,212,12,281
2118224,69,383,18,470
2118225,66,442,24,532
2118226,46,355,21,422
2118227,27,286,7,320
2118301,38,210,10,258
2118302,20,243,18,281
2118303,17,147,12,176
2118304,43,337,23,403
2118305,72,519,26,617
2118306,55,523,21,599
2118307,31,311,15,357
2118308,27,181,16,224
2118309,30,157,12,199
2118310,46,341,24,411
2118311,35,239,8,282
2118312,64,397,44,505
2118313,37,295,22,354
2118314,77,547,39,663
2118315,29,289,8,326
2118316,0,0,0,0
2118317,0,0,0,0
2118318,26,247,19,292
2118319,43,315,16,374
2118320,0,0,0,0
2118321,52,313,24,389
2118401,0,7,3,10
2118501,32,265,43,340
2118502,27,181,9,217
2118503,37,198,13,248
2118504,46,341,37,424
2118505,17,181,28,226
2118506,52,363,41,456
2118507,21,253,7,281
2118508,37,305,24,366
2118509,70,385,31,486
2118510,53,299,17,369
2118511,42,207,35,284
2118512,49,242,43,334
2118513,27,185,27,239
2118514,15,162,22,199
2118515,63,394,42,499
2118516,38,288,19,345
2118517,42,272,34,348
2118518,28,194,21,243
2118519,0,0,0,0
2118520,46,379,27,452
2118521,35,191,24,250
2118522,29,161,22,212
2118523,21,204,35,260
2118524,61,478,60,599
2118525,40,289,43,372
2118526,29,274,39,342
2118527,13,203,10,226
2118528,11,178,40,229
2118529,34,191,15,240
2118530,19,143,6,168
2118601,37,249,15,301
2118602,0,0,0,0
2118603,45,273,26,344
2118604,49,398,36,483
2118605,38,314,39,391
2118606,41,248,19,308
2118607,33,220,30,283
2118608,23,278,30,331
2118609,17,276,15,308
2118610,51,363,50,464
2118611,38,192,13,243
2118612,41,267,44,352
2118613,41,315,40,396
2118614,18,135,16,169
2118615,24,190,52,266
2118616,48,288,84,420
2118617,41,310,33,384
2118618,71,323,33,427
2118619,47,255,21,323
2118620,31,294,20,345
2118621,37,341,96,474
2118622,48,285,45,378
2118623,49,427,27,503
2118624,29,206,31,266
2118625,39,344,35,418
2118626,32,425,40,497
2118627,38,277,35,350
2118628,47,304,23,374
2118629,20,288,36,344
2118630,42,372,41,455
2118631,42,351,36,429
2118701,43,390,42,475
2118702,25,120,6,151
2118703,38,343,18,399
2118704,57,354,48,459
2118705,15,136,3,154
2118706,33,208,18,259
2118707,20,184,24,228
2118708,47,355,24,426
2118709,49,357,35,441
2118710,39,275,20,334
2118711,36,310,18,364
2118712,24,214,9,247
2118713,19,146,16,181
2118801,37,224,17,278
2118802,16,299,31,346
2118803,66,363,41,470
2118804,50,336,24,410
2118805,60,388,25,473
2118806,33,230,19,282
2118807,27,233,14,274
2118808,45,311,43,399
2118809,56,344,29,429
2118810,39,302,28,369
2118811,43,344,27,414
2118812,34,259,29,322
2118813,41,328,46,415
2118814,50,383,33,466
2118815,28,163,11,202
2118816,75,398,33,506
2118817,43,335,27,405
2118818,30,268,36,334
2118819,49,374,36,459
2118820,36,207,29,272
2118821,33,341,29,403
2118822,57,271,22,350
2118823,51,331,30,412
2118824,36,249,36,321
2118825,41,269,27,337
2118826,21,146,15,182
2118827,29,203,4,236
2118828,39,217,18,274
2118829,52,423,59,534
2118830,35,293,41,369
2118831,54,238,28,320
2118832,53,311,22,386
2118833,22,171,19,212
2118834,25,284,31,340
2118835,25,236,29,290
2118836,51,376,47,474
2118837,59,414,20,493
2118838,33,213,13,259
2118839,27,196,11,234
2118840,42,265,19,326
2118841,25,298,27,350
2118842,31,236,12,279
2118843,28,236,69,333
2118844,30,157,12,199
2118845,22,203,9,234
2118846,25,187,15,227
2118847,44,268,23,335
2118848,48,207,9,264
2118849,14,154,12,180
2118850,19,194,15,228
2118901,63,371,27,461
2118902,47,380,12,439
2118903,34,260,42,336
2118904,46,298,27,371
2118905,51,245,4,300
2118906,60,311,15,386
2118907,35,422,45,502
2118908,24,231,15,270
2118909,32,257,18,307
2118910,53,289,14,356
2118911,26,200,18,244
2118912,28,378,31,437
2118913,29,364,54,447
2118914,33,190,0,223
2118915,44,265,10,319
2118916,32,227,24,283
2118917,41,289,19,349
2118918,27,173,15,215
2118919,35,261,20,316
2118920,63,375,28,466
2118921,42,237,11,290
2118922,37,172,6,215
2118923,43,155,5,203
2118924,33,188,11,232
2118925,35,187,12,234
2118926,47,369,12,428
2118927,26,207,32,265
2118928,29,175,15,219
2118929,29,234,6,269
2118930,25,226,9,260
2119001,16,257,14,287
2119002,33,245,16,294
2119003,18,180,25,223
2119004,36,215,17,268
2119005,31,195,21,247
2119006,40,271,15,326
2119007,36,225,16,277
2119008,39,276,34,349
2119009,21,211,24,256
2119010,43,287,24,354
2119011,37,356,56,449
2119012,19,199,9,227
2119013,27,185,21,233
2119014,66,416,42,524
2119015,0,3,3,6
2119016,33,226,21,280
2119017,40,246,17,303
2119018,41,223,24,288
2119019,31,333,19,383
2119020,24,174,15,213
2119021,22,203,21,246
2119022,33,296,34,363
2119023,46,328,25,399
2119024,44,278,19,341
2119025,22,260,33,315
2119026,43,218,24,285
2119027,36,245,26,307
2119028,45,255,10,310
2119029,17,192,11,220
2119030,42,240,18,300
2119031,35,200,15,250
2119032,46,158,6,210
2119033,59,326,18,403
2119034,11,130,12,153
2119101,23,225,19,267
2119102,23,144,16,183
2119103,3,81,29,113
2119104,13,231,9,253
2119105,35,395,32,462
2119106,17,164,10,191
2119107,46,278,29,353
2119108,35,224,19,278
2119109,43,331,53,427
2119110,44,275,24,343
2119111,33,277,37,347
2119112,20,263,19,302
2119113,36,348,36,420
2119114,29,173,14,216
2119115,41,405,25,471
2119116,43,324,33,400
2119117,23,146,27,196
2119118,31,173,15,219
2119119,3,13,0,16
2119120,24,247,18,289
2119121,32,201,24,257
2119122,21,218,23,262
2119123,26,170,15,211
2119201,0,0,0,0
2119301,24,204,21,249
2119302,29,254,16,299
2119303,18,201,14,233
2119304,68,337,19,424
2119305,41,267,21,329
2119306,6,6,3,15
2119307,26,239,35,300
2119308,39,237,12,288
2119309,40,318,21,379
2119310,60,281,21,362
2119311,30,249,36,315
2119312,37,263,13,313
2119313,45,277,38,360
2119314,38,397,40,475
2119315,35,197,14,246
2119316,47,307,16,370
2119317,38,261,19,318
2119318,42,394,45,481
2119319,31,235,7,273
2119320,39,300,28,367
2119321,42,310,36,388
2119322,32,246,19,297
2119323,29,186,21,236
2119324,55,378,34,467
2119325,41,384,9,434
2119326,34,354,19,407
2119327,41,430,52,523
2119328,32,259,27,318
2119329,48,275,16,339
2119330,46,340,33,419
2119331,36,273,24,333
2119332,52,307,51,410
2119333,48,324,24,396
2119334,41,313,18,372
2119335,58,408,30,496
2119336,55,377,36,468
2119337,37,235,21,293
2119338,35,331,29,395
2119339,47,299,23,369
2119340,33,280,10,323
2119341,38,204,12,254
2119342,43,347,30,420
2119343,45,305,27,377
2119401,49,280,9,338
2119402,52,390,25,467
2119403,17,324,25,366
2119404,26,339,87,452
2119405,24,313,24,361
2119406,22,200,27,249
2119407,18,163,30,211
2119408,18,212,21,251
2119409,23,235,22,280
2119410,20,278,34,332
2119411,35,424,68,527
2119412,32,214,5,251
2119413,38,250,18,306
2119414,41,194,15,250
2119415,48,273,9,330
2119416,28,304,21,353
2119417,56,267,15,338
2119418,32,241,21,294
2119419,45,493,58,596
2119420,29,155,16,200
2119421,34,233,24,291
2119422,59,350,47,456
2119423,36,272,43,351
2119424,54,317,21,392
2119425,59,386,22,467
2119426,28,316,26,370
2119427,21,154,9,184
2119428,34,205,6,245
2119429,37,223,24,284
2119430,35,211,10,256
2119431,54,345,40,439
2119432,35,268,16,319
2119433,24,224,6,254
2119434,47,286,27,360
2119435,27,291,27,345
2119436,39,251,36,326
2119437,23,129,6,158
2119438,61,350,52,463
2119439,36,217,24,277
2119440,57,380,27,464
2119441,18,180,14,212
2119442,39,246,5,290
2119443,62,461,31,554
2119444,58,248,20,326
2119445,12,202,32,246
2119446,38,230,9,277
2119447,20,207,21,248
2119448,21,192,20,233
2119449,34,238,17,289
2119501,57,318,17,392
2119502,30,247,9,286
2119503,24,173,12,209
2119504,36,289,7,332
2119505,58,366,12,436
2119506,35,250,11,296
2119507,42,357,27,426
2119508,40,203,19,262
2119509,58,286,18,362
2119510,57,317,4,378
2119511,50,324,26,400
2119512,32,257,15,304
2119513,71,410,25,506
2119514,67,369,30,466
2119515,32,474,38,544
2119516,25,428,17,470
2119517,27,187,22,236
2119518,44,316,27,387
2119519,44,231,20,295
2119520,56,405,39,500
2119521,44,275,27,346
2119522,45,302,20,367
2119523,22,221,5,248
2119524,31,255,28,314
2119525,42,184,27,253
2119526,38,245,18,301
2119527,24,262,20,306
2119528,15,202,24,241
2119529,57,171,7,235
2119530,45,295,18,358
2119531,32,270,24,326
2119532,35,266,11,312
2119533,60,386,21,467
2119534,39,286,46,371
2119535,31,377,27,435
2119536,30,268,29,327
2119537,26,340,44,410
2119538,25,259,34,318
2119539,30,190,13,233
2119540,45,347,36,428
2119541,33,272,16,321
2119542,37,256,11,304
2119543,48,276,14,338
2119544,37,304,33,374
2119545,29,140,11,180
2119546,21,195,16,232
2119547,25,81,12,118
2119548,27,150,0,177
2119549,33,161,9,203
2119601,41,305,28,374
2119602,40,259,24,323
2119603,28,150,18,196
2119604,39,263,24,326
2119605,45,362,30,437
2119606,46,302,24,372
2119607,48,329,30,407
2119608,46,346,26,418
2119609,43,244,17,304
2119610,51,278,12,341
2119611,92,601,19,712
2119612,65,352,21,438
2119613,59,366,55,480
2119614,35,211,9,255
2119615,44,266,39,349
2119616,33,254,25,312
2119617,56,373,26,455
2119618,35,279,33,347
2119619,33,263,14,310
2119620,31,169,25,225
2119621,36,204,10,250
2119622,32,232,27,291
2119701,41,365,36,442
2119702,39,249,15,303
2119703,53,392,3,448
2119704,54,343,14,411
2119705,55,419,27,501
2119706,37,326,28,391
2119707,38,221,28,287
2119708,31,158,15,204
2119709,33,214,10,257
2119710,51,316,21,388
2119711,27,251,18,296
2119712,31,237,22,290
2119713,35,237,15,287
2119714,33,239,36,308
2119715,63,408,36,507
2119716,40,166,21,227
2119717,31,238,12,281
2119718,31,248,10,289
2119719,36,254,13,303
2119720,36,339,26,401
2119721,41,278,5,324
2119722,45,237,18,300
2119723,66,306,6,378
2119724,56,304,15,375
2119725,73,291,11,375
2119726,41,268,25,334
2119727,40,231,12,283
2119728,35,211,30,276
2119729,39,243,21,303
2119730,31,309,37,377
2119731,46,287,10,343
2119732,14,222,12,248
2119733,38,213,7,258
2119734,37,214,0,251
2119735,31,229,8,268
2119736,20,182,9,211
2119737,25,203,12,240
2119738,20,169,6,195
2119739,46,276,25,347
2119740,43,342,33,418
2119741,26,270,16,312
2119742,26,163,7,196
2119743,38,287,43,368
2119744,40,228,15,283
2119745,33,221,21,275
2119746,25,239,9,273
2119747,39,224,4,267
2119748,19,166,9,194
2119749,29,253,32,314
2119750,50,250,23,323
2119751,53,232,19,304
2119752,27,163,9,199
2119753,34,243,0,277
2119801,44,254,10,308
2119802,33,182,27,242
2119803,39,418,36,493
2119804,27,261,25,313
2119805,17,174,17,208
2119806,43,253,27,323
2119807,62,332,36,430
2119808,74,368,20,462
2119809,33,182,10,225
2119810,54,430,76,560
2119811,55,272,11,338
2119812,27,158,18,203
2119813,41,308,15,364
2119814,30,323,35,388
2119815,37,291,46,374
2119816,44,236,3,283
2119817,41,247,6,294
2119818,38,306,20,364
2119819,55,232,14,301
2119820,66,261,17,344
2119821,40,289,28,357
2119822,25,343,13,381
2119823,40,318,24,382
2119824,52,265,27,344
2119825,55,269,13,337
2119826,67,278,43,388
2119827,68,339,53,460
2119828,38,305,33,376
2119829,56,257,15,328
2119830,35,230,7,272
2119831,13,160,13,186
2119832,57,304,22,383
2119833,24,207,14,245
2119901,57,299,68,424
2119902,59,282,40,381
2119903,38,200,41,279
2119904,41,268,47,356
2119905,44,343,73,460
2119906,0,4,0,4
2119907,54,315,45,414
2119908,39,230,44,313
2119909,40,237,61,338
2119910,38,266,32,336
2119911,50,393,43,486
2119912,43,230,36,309
2119913,59,334,59,452
2119914,50,305,43,398
2119915,28,237,22,287
2119916,58,352,47,457
2119917,24,215,19,258
2119918,26,304,27,357
2119919,46,337,34,417
2119920,38,369,37,444
2119921,51,280,23,354
2119922,39,242,27,308
2119923,46,230,32,308
2119924,31,243,26,300
2119925,33,284,19,336
2119926,27,311,37,375
2119927,34,249,25,308
2119928,49,277,21,347
2119929,30,200,23,253
2119930,29,283,13,325
2119931,23,251,45,319
2119932,43,262,64,369
2120001,18,183,10,211
2120002,43,227,21,291
2120003,40,295,12,347
2120004,42,291,9,342
2120005,61,387,15,463
2120006,43,163,20,226
2120007,45,198,21,264
2120008,72,444,41,557
2120009,27,230,16,273
2120010,33,273,26,332
2120011,44,360,13,417
2120012,44,329,30,403
2120013,33,240,15,288
2120014,59,343,45,447
2120015,50,299,20,369
2120016,39,192,17,248
2120017,52,286,22,360
2120018,73,399,43,515
2120019,44,301,37,382
2120020,49,391,32,472
2120021,32,220,18,270
2120022,38,284,23,345
2120023,28,192,18,238
2120024,45,300,28,373
2120025,52,382,15,449
2120026,31,182,12,225
2120101,42,253,21,316
2120102,76,294,25,395
2120103,62,376,16,454
2120104,44,261,18,323
2120105,51,276,7,334
2120106,54,270,16,340
2120107,32,219,9,260
2120108,28,200,12,240
2120109,59,330,14,403
2120110,63,337,21,421
2120111,56,227,24,307
2120112,70,287,13,370
2120113,62,329,15,406
2120114,48,247,24,319
2120115,44,263,15,322
2120116,32,175,24,231
2120117,44,203,21,268
2120118,46,266,18,330
2120119,34,160,12,206
2120201,25,166,6,197
2120202,25,185,0,210
2120203,31,159,13,203
2120204,36,208,4,248
2120205,40,294,15,349
2120206,45,392,13,450
2120207,19,157,4,180
2120208,51,347,31,429
2120209,52,354,19,425
2120210,42,316,23,381
2120211,23,217,9,249
2120212,41,270,21,332
2120213,34,235,6,275
2120214,29,371,10,410
2120215,48,264,22,334
2120216,31,220,8,259
2120217,34,230,15,279
2120218,49,313,18,380
2120219,10,159,9,178
2120220,15,167,12,194
2120221,57,318,21,396
2120222,43,342,29,414
2120223,51,424,33,508
2120224,54,267,18,339
2120225,44,339,11,394
2120226,42,240,10,292
2120227,49,316,25,390
2120228,28,176,6,210
2120229,45,286,16,347
2120230,66,363,17,446
2120231,25,212,12,249
2120232,58,292,18,368
2120233,53,336,22,411
2120234,20,168,4,192
2120235,34,247,7,288
2120236,37,180,16,233
2120237,31,186,27,244
2120238,61,205,13,279
2120239,43,212,13,268
2120240,54,349,15,418
2120241,36,174,11,221
2120301,18,175,18,211
2120302,22,120,15,157
2120303,16,221,15,252
2120304,24,201,20,245
2120305,47,416,25,488
2120306,53,341,11,405
2120307,49,308,27,384
2120308,60,361,9,430
2120309,46,281,18,345
2120310,51,297,19,367
2120311,36,245,32,313
2120312,42,332,36,410
2120313,29,342,14,385
2120314,56,310,23,389
2120315,45,245,28,318
2120316,42,279,22,343
2120317,35,231,31,297
2120318,38,186,12,236
2120319,40,361,24,425
2120320,39,254,12,305
2120321,41,398,19,458
2120322,30,209,11,250
2120323,51,312,31,394
2120324,48,238,28,314
2120325,46,286,18,350
2120326,30,194,33,257
2120327,36,279,27,342
2120328,38,267,16,321
2120329,30,332,33,395
2120330,34,239,11,284
2120331,37,310,25,372
2120332,35,292,75,402
2120333,43,288,17,348
2120334,9,234,84,327
2120335,33,175,26,234
2120336,0,6,0,6
2120337,49,340,23,412
2120338,64,408,20,492
2120339,49,345,23,417
2120340,44,290,20,354
2120341,27,193,9,229
2120342,41,308,6,355
2120343,32,195,12,239
2120344,20,147,3,170
2120345,19,153,9,181
2120346,24,224,5,253
2120401,58,372,42,472
2120402,39,241,21,301
2120403,31,212,10,253
2120404,56,371,25,452
2120405,42,305,47,394
2120406,64,361,24,449
2120407,27,164,12,203
2120408,41,332,31,404
2120409,39,279,18,336
2120410,35,281,27,343
2120411,17,156,12,185
2120412,45,322,35,402
2120413,37,265,6,308
2120414,63,348,24,435
2120415,35,248,8,291
2120416,42,267,18,327
2120417,37,273,23,333
2120418,59,356,35,450
2120419,23,175,10,208
2120420,39,218,23,280
2120421,27,179,31,237
2120422,39,244,13,296
2120501,21,358,25,404
2120502,39,187,6,232
2120503,41,261,21,323
2120504,37,494,32,563
2120505,38,387,15,440
2120506,35,911,36,982
2120507,39,374,38,451
2120508,23,324,170,517
2120509,27,398,36,461
2120510,31,245,13,289
2120511,56,403,21,480
2120512,43,306,31,380
2120513,71,557,30,658
2120514,41,302,34,377
2120515,41,407,73,521
2120516,38,255,21,314
2120517,0,4,0,4
2120518,32,402,45,479
2120519,0,0,0,0
2120520,53,418,42,513
2120521,28,275,16,319
2120601,48,286,12,346
2120602,37,237,15,289
2120603,37,344,20,401
2120604,28,267,45,340
2120605,42,339,95,476
2120606,42,264,53,359
2120607,42,231,108,381
2120608,21,206,30,257
2120609,35,307,35,377
2120610,67,374,26,467
2120611,50,344,45,439
2120612,41,314,10,365
2120613,60,349,51,460
2120614,37,249,42,328
2120615,45,333,22,400
2120616,33,256,43,332
2120617,39,321,24,384
2120618,40,266,33,339
2120619,37,246,47,330
2120620,58,389,27,474
2120621,50,282,41,373
2120622,37,320,34,391
2120623,49,360,56,465
2120624,30,203,58,291
2120625,50,326,23,399
2120626,54,298,32,384
2120627,32,252,45,329
2120628,56,337,45,438
2120629,34,233,52,319
2120630,49,315,80,444
2120631,44,231,53,328
2120632,58,394,55,507
2120633,26,195,28,249
2120634,51,376,46,473
2120635,0,3,0,3
2120636,66,391,32,489
2120637,54,369,30,453
2120638,25,267,27,319
2120639,42,272,28,342
2120640,38,244,35,317
2120641,47,389,33,469
2120642,70,373,28,471
2120643,33,165,31,229
2120644,32,284,27,343
2120645,45,438,34,517
2120646,39,439,92,570
2120647,25,321,48,394
2120648,34,243,18,295
2120649,34,517,28,579
2120650,28,171,89,288
2120651,31,210,32,273
2120652,39,321,21,381
2120653,63,331,39,433
2120654,24,219,21,264
2120655,35,254,26,315
2120656,56,350,19,425
2120657,81,432,34,547
2120658,70,359,30,459
2120659,53,382,58,493
2120660,47,273,28,348
2120661,27,309,208,544
2120662,42,322,56,420
2120663,59,338,45,442
2120664,28,202,11,241
2120665,21,220,45,286
2120701,28,206,25,259
2120702,35,224,39,298
2120703,37,271,18,326
2120704,39,280,53,372
2120705,52,258,36,346
2120706,39,333,50,422
2120707,41,287,43,371
2120708,41,257,34,332
2120709,24,269,22,315
2120710,40,280,35,355
2120711,24,212,25,261
2120712,30,329,37,396
2120713,65,337,44,446
2120714,47,375,47,469
2120715,53,304,33,390
2120716,54,362,41,457
2120717,55,366,41,462
2120718,46,289,22,357
2120719,36,266,26,328
2120720,59,244,28,331
2120721,31,247,65,343
2120722,33,231,9,273
2120723,32,303,35,370
2120724,39,282,45,366
2120725,53,333,40,426
2120726,40,274,62,376
2120727,25,308,86,419
2120728,53,314,34,401
2120729,53,298,35,386
2120730,34,212,30,276
2120731,42,302,60,404
2120732,40,228,18,286
2120733,39,262,45,346
2120734,33,296,51,380
2120735,65,383,52,500
2120736,48,268,46,362
2120737,45,392,39,476
2120738,42,329,32,403
2120739,28,220,40,288
2120740,43,254,41,338
2120741,31,338,75,444
2120742,36,349,30,415
2120743,34,406,47,487
2120744,23,266,37,326
2120745,20,182,38,240
2120746,32,222,18,272
2120747,52,271,26,349
2120748,29,169,38,236
2120749,19,242,63,324
2120750,28,237,34,299
2120751,30,184,33,247
2120752,27,256,33,316
2120753,41,323,32,396
2120754,33,255,33,321
2120755,34,278,18,330
2120756,34,198,9,241
2120757,50,324,61,435
2120758,43,377,55,475
2120801,26,279,50,355
2120802,34,394,153,581
2120803,31,347,33,411
2120804,0,0,0,0
2120805,56,257,49,362
2120806,46,224,28,298
2120807,59,323,29,411
2120808,53,369,47,469
2120809,27,223,59,309
2120810,25,190,15,230
2120811,39,383,42,464
2120812,37,182,19,238
2120813,47,289,43,379
2120814,48,318,56,422
2120815,50,230,26,306
2120816,50,326,39,415
2120817,55,401,56,512
2120818,67,305,51,423
2120819,25,234,33,292
2120820,35,160,6,201
2120821,34,298,86,418
2120822,21,250,75,346
2120823,0,21,0,21
2120824,34,294,18,346
2120825,42,282,38,362
2120826,50,333,26,409
2120827,30,258,38,326
2120828,65,402,54,521
2120829,33,244,24,301
2120830,41,270,30,341
2120831,34,358,42,434
2120832,64,358,39,461
2120833,52,331,38,421
2120834,29,215,22,266
2120835,30,255,28,313
2120836,52,340,32,424
2120837,13,84,4,101
2120838,55,327,30,412
2120839,32,295,26,353
2120840,68,387,37,492
2120841,31,218,7,256
2120842,75,369,38,482
2120843,21,104,21,146
2120844,49,243,29,321
2120845,0,6,0,6
2120846,56,263,40,359
2120847,34,249,62,345
2120848,0,0,0,0
2120849,27,309,28,364
2120850,38,167,25,230
2120851,48,337,36,421
2120852,55,354,60,469
2120853,17,170,19,206
2120854,22,194,19,235
2120855,28,209,10,247
2120856,22,282,17,321
2120857,40,331,28,399
2120858,38,201,19,258
2120901,76,325,6,407
2120902,20,173,13,206
2120903,52,315,21,388
2120904,30,190,9,229
2120905,27,209,15,251
2120906,26,301,10,337
2120907,22,266,11,299
2120908,55,285,6,346
2120909,42,197,12,251
2120910,52,322,10,384
2120911,28,202,13,243
2120912,31,217,21,269
2120913,54,306,21,381
2120914,51,152,7,210
2120915,58,349,31,438
2120916,38,283,11,332
2120917,42,319,9,370
2120918,38,283,12,333
2120919,58,337,21,416
2120920,27,191,9,227
2120921,39,255,6,300
2120922,40,289,12,341
2120923,36,228,7,271
2120924,54,388,24,466
2120925,29,230,6,265
2120926,19,131,12,162
2120927,15,182,3,200
2120928,11,146,5,162
2120929,51,317,6,374
2120930,40,226,6,272
2120931,44,265,21,330
2120932,23,154,9,186
2120933,35,251,24,310
2120934,46,339,22,407
2120935,41,245,9,295
2120936,63,340,18,421
2120937,34,227,18,279
2120938,40,290,14,344
2120939,42,267,22,331
2120940,29,167,0,196
2120941,44,208,6,258
2120942,50,278,21,349
2120943,31,229,6,266
2120944,39,252,18,309
2120945,43,242,146,431
2120946,25,207,21,253
2120947,38,217,10,265
2120948,19,150,4,173
2120949,34,265,9,308
2120950,47,353,23,423
2120951,30,249,12,291
2120952,29,238,3,270
2120953,43,218,12,273
2120954,50,274,15,339
2120955,37,250,9,296
2120956,48,216,9,273
2120957,33,165,6,204
2120958,50,317,19,386
2120959,29,144,22,195
2120960,38,246,9,293
2121001,23,193,11,227
2121002,27,306,24,357
2121003,27,145,15,187
2121004,45,275,9,329
2121005,28,138,23,189
2121006,41,309,14,364
2121007,14,155,9,178
2121008,41,238,8,287
2121009,35,225,6,266
2121010,32,325,17,374
2121101,18,111,6,135
2121102,36,267,24,327
2121103,39,239,36,314
2121104,20,154,26,200
2121105,24,147,21,192
2121106,66,343,45,454
2121107,18,147,7,172
2121108,9,76,3,88
2121109,31,198,15,244
2121110,40,212,18,270
2121111,19,123,21,163
2121112,36,179,15,230
2121201,48,241,20,309
2121202,38,170,10,218
2121203,30,133,12,175
2121204,52,233,23,308
2121205,28,148,15,191
2121206,41,160,15,216
2121207,15,139,3,157
2121208,14,91,7,112
2121209,0,0,0,0
2121210,0,0,0,0
2121211,49,224,15,288
2121212,36,213,12,261
2121213,27,227,18,272
2121214,35,214,27,276
2121215,40,239,19,298
2121216,37,174,26,237
2121217,27,164,18,209
2121218,32,135,7,174
2121219,20,88,0,108
2121220,23,149,9,181
2121301,36,383,20,439
2121302,38,202,9,249
2121303,25,147,3,175
2121304,45,361,15,421
2121305,52,381,33,466
2121306,31,146,12,189
2121307,23,238,16,277
2121308,32,299,13,344
2121309,29,244,18,291
2121310,17,163,3,183
2121311,61,513,36,610
2121312,13,146,10,169
2121313,34,285,12,331
2121314,51,209,6,266
2121315,28,291,8,327
2121316,46,267,4,317
2121317,25,245,19,289
2121318,40,283,15,338
2121319,24,181,0,205
2121320,39,145,6,190
2121321,19,126,6,151
2121322,18,125,9,152
2121323,49,232,6,287
2121324,25,179,17,221
2121325,19,183,15,217
2121401,38,284,15,337
2121402,40,260,6,306
2121403,40,175,9,224
2121404,41,289,27,357
2121405,34,235,26,295
2121406,66,318,15,399
2121407,54,243,24,321
2121408,38,347,15,400
2121409,35,174,5,214
2121410,42,278,22,342
2121411,35,350,26,411
2121412,29,234,17,280
2121413,30,175,9,214
2121414,36,264,20,320
2121415,39,256,24,319
2121416,33,235,21,289
2121417,30,185,13,228
2121501,27,161,3,191
2121502,36,290,32,358
2121503,28,202,12,242
2121504,18,197,9,224
2121505,48,276,11,335
2121506,0,0,0,0
2121507,31,337,18,386
2121508,27,204,9,240
2121509,61,381,9,451
2121510,26,126,9,161
2121511,42,291,22,355
2121512,72,445,15,532
2121513,54,348,28,430
2121514,35,269,12,316
2121515,49,254,15,318
2121516,35,188,21,244
2121517,56,403,29,488
2121518,53,289,36,378
2121519,20,280,6,306
2121520,39,295,18,352
2121521,37,306,12,355
2121522,33,373,21,427
2121523,49,319,28,396
2121524,33,226,27,286
2121525,67,391,6,464
2121526,33,194,18,245
2121527,26,221,9,256
2121528,16,136,7,159
2121529,30,289,9,328
2121530,25,290,9,324
2121531,33,232,6,271
2121532,40,341,15,396
2121533,17,165,6,188
2121534,25,139,8,172
2121601,34,303,24,361
2121602,80,725,171,976
2121603,33,282,26,341
2121604,48,276,30,354
2121605,30,494,36,560
2121606,22,188,3,213
2121607,19,255,10,284
2121608,37,225,21,283
2121609,34,371,15,420
2121610,0,0,0,0
2121611,44,257,18,319
2121612,27,239,24,290
2121701,14,157,12,183
2121702,46,303,19,368
