region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2121703,30,186,24,240
2121704,40,228,30,298
2121705,41,260,28,329
2121706,39,274,39,352
2121707,22,180,48,250
2121708,22,115,42,179
2121709,30,350,54,434
2121710,19,158,19,196
2121711,53,430,34,517
2121712,28,157,19,204
2121713,52,345,50,447
2121714,28,169,36,233
2121715,55,272,29,356
2121716,22,153,7,182
2121717,38,203,18,259
2121718,36,195,55,286
2121801,28,171,18,217
2121802,34,379,19,432
2121803,25,147,25,197
2121804,43,320,84,447
2121805,46,339,20,405
2121806,36,259,22,317
2121807,27,232,20,279
2121808,24,124,4,152
2121809,14,175,27,216
2121810,39,317,10,366
2121811,41,312,16,369
2121812,45,304,18,367
2121813,63,385,31,479
2121814,16,126,3,145
2121815,72,528,52,652
2121816,46,366,30,442
2121817,59,318,33,410
2121818,22,229,15,266
2121819,32,336,32,400
2121820,11,147,9,167
2121821,57,353,52,462
2121822,55,304,41,400
2121823,37,309,33,379
2121824,23,173,9,205
2121825,44,378,28,450
2121826,22,107,16,145
2121827,3,9,0,12
2121828,42,231,16,289
2121829,30,198,40,268
2121830,63,310,56,429
2121831,25,264,53,342
2121832,41,281,32,354
2121833,34,318,36,388
2121834,37,218,21,276
2121835,38,222,35,295
2121836,18,185,15,218
2121837,41,305,25,371
2121838,66,399,64,529
2121839,21,132,12,165
2121840,17,238,18,273
2121841,50,359,23,432
2121842,28,275,26,329
2121843,41,295,37,373
2121844,21,216,18,255
2121845,55,354,11,420
2121846,30,253,20,303
2121847,39,154,12,205
2121848,24,186,3,213
2121849,25,217,9,251
2121850,16,171,0,187
2121851,20,205,12,237
2121852,43,163,9,215
2121853,28,329,17,374
2121854,0,0,0,0
2121855,27,367,21,415
2121856,20,262,18,300
2121857,40,255,18,313
2121858,9,170,9,188
2121859,35,223,20,278
2121860,13,192,10,215
2121861,35,357,20,412
2121862,3,18,3,24
2121863,0,0,0,0
2121864,60,312,24,396
2121865,29,154,15,198
2121866,25,222,23,270
2121867,27,411,47,485
2121868,0,0,0,0
2121869,0,6,0,6
2121870,40,418,25,483
2121871,42,337,35,414
2121901,35,273,25,333
2121902,38,299,26,363
2121903,40,268,30,338
2121904,47,248,19,314
2121905,45,285,21,351
2121906,46,292,34,372
2121907,51,391,60,502
2121908,29,182,29,240
2121909,38,203,21,262
2121910,38,222,16,276
2121911,18,220,18,256
2121912,37,198,22,257
2121913,31,207,24,262
2121914,30,288,25,343
2121915,71,340,36,447
2121916,36,310,37,383
2121917,56,354,30,440
2121918,72,355,49,476
2121919,63,327,17,407
2121920,63,331,50,444
2121921,41,244,27,312
2121922,36,186,30,252
2121923,36,255,21,312
2121924,29,280,10,319
2121925,34,242,10,286
2121926,32,204,21,257
2121927,29,186,18,233
2121928,50,312,24,386
2121929,44,301,30,375
2121930,44,434,21,499
2121931,0,0,0,0
2121932,31,237,17,285
2121933,25,155,27,207
2121934,36,246,40,322
2121935,35,177,35,247
2121936,24,177,25,226
2121937,51,259,13,323
2121938,36,231,22,289
2121939,22,124,44,190
2121940,42,231,23,296
2121941,49,355,35,439
2121942,51,195,21,267
2121943,33,207,22,262
2121944,33,289,43,365
2121945,43,204,31,278
2121946,46,273,30,349
2121947,18,205,45,268
2121948,40,220,47,307
2121949,18,223,82,323
2121950,43,314,65,422
2121951,33,298,22,353
2122001,30,181,6,217
2122002,0,0,0,0
2122003,39,380,21,440
2122004,58,362,22,442
2122005,37,304,24,365
2122006,43,332,20,395
2122007,46,302,22,370
2122008,21,190,10,221
2122009,34,250,10,294
2122010,48,245,10,303
2122011,43,267,19,329
2122012,22,267,28,317
2122013,28,291,16,335
2122014,34,235,21,290
2122015,47,255,24,326
2122016,51,375,32,458
2122017,17,207,16,240
2122018,34,266,28,328
2122019,36,293,10,339
2122020,31,232,3,266
2122021,24,317,21,362
2122022,39,355,37,431
2122023,57,269,23,349
2122024,60,352,15,427
2122025,18,120,9,147
2122026,39,294,18,351
2122027,48,210,9,267
2122028,41,381,148,570
2122029,46,318,23,387
2122030,21,262,21,304
2122031,28,160,19,207
2122032,39,256,17,312
2122033,39,342,0,381
2122034,31,234,15,280
2122035,34,327,33,394
2122036,22,228,21,271
2122037,71,374,35,480
2122038,52,296,9,357
2122039,27,171,12,210
2122040,22,140,9,171
2122041,36,226,23,285
2122042,31,268,19,318
2122043,39,221,12,272
2122044,47,229,25,301
2122045,35,224,28,287
2122046,39,197,18,254
2122101,41,265,17,323
2122102,45,265,27,337
2122103,41,267,45,353
2122104,35,387,43,465
2122105,47,322,45,414
2122106,34,345,37,416
2122107,51,383,46,480
2122108,30,322,27,379
2122109,25,227,32,284
2122110,46,403,32,481
2122111,39,268,29,336
2122112,41,283,21,345
2122113,32,391,36,459
2122114,35,335,42,412
2122115,30,197,33,260
2122116,34,197,13,244
2122117,55,316,14,385
2122118,50,351,33,434
2122119,44,204,18,266
2122120,44,279,14,337
2122121,46,319,16,381
2122122,19,180,15,214
2122123,18,201,9,228
2122124,39,333,27,399
2122125,73,420,55,548
2122126,17,145,10,172
2122127,27,203,18,248
2122128,25,148,8,181
2122129,33,211,21,265
2122201,31,199,8,238
2122202,69,648,46,763
2122203,21,522,16,559
2122204,0,0,0,0
2122205,32,320,27,379
2122206,61,418,39,518
2122207,93,806,77,976
2122208,38,383,21,442
2122209,64,378,15,457
2122210,45,447,29,521
2122211,12,78,15,105
2122212,61,409,22,492
2122213,108,959,46,1113
2122214,39,378,30,447
2122215,16,173,11,200
2122216,49,242,12,303
2122217,22,235,15,272
2122218,0,0,0,0
2122219,30,190,88,308
2122220,32,252,27,311
2122221,24,177,73,274
2122222,163,1219,187,1569
2122223,29,240,6,275
2122224,38,337,24,399
2122225,35,266,24,325
2122226,20,190,17,227
2122227,28,186,9,223
2122228,37,245,15,297
2122229,31,197,8,236
2122230,34,212,3,249
2122231,33,322,26,381
2122232,66,488,35,589
2122233,41,333,22,396
2122234,27,297,15,339
2122235,39,403,13,455
2122236,31,262,9,302
2122237,32,208,6,246
2122238,35,260,18,313
2122239,24,347,29,400
2122240,39,250,21,310
2122241,45,240,23,308
2122242,4,35,3,42
2122243,12,184,15,211
2122244,97,745,38,880
2122245,65,522,22,609
2122246,163,1317,71,1551
2122247,169,1695,91,1955
2122248,210,1901,105,2216
2122249,34,246,15,295
2122250,135,1286,71,1492
2122251,36,324,7,367
2122252,49,401,44,494
2122253,64,487,34,585
2122254,40,273,25,338
2122255,60,313,25,398
2122301,38,211,32,281
2122302,56,384,50,490
2122303,32,214,30,276
2122304,51,395,95,541
2122305,65,408,56,529
2122306,40,250,49,339
2122307,35,205,46,286
2122308,46,271,33,350
2122309,43,342,39,424
2122310,36,191,38,265
2122311,33,229,26,288
2122312,58,391,51,500
2122313,35,256,39,330
2122314,50,364,32,446
2122315,14,177,37,228
2122316,24,166,13,203
2122317,34,209,23,266
2122318,41,293,24,358
2122319,36,250,49,335
2122320,36,244,29,309
2122321,28,279,41,348
2122322,43,233,20,296
2122323,28,253,30,311
2122324,3,0,0,3
2122325,0,7,0,7
2122326,62,292,45,399
2122327,30,186,24,240
2122328,53,237,32,322
2122329,48,285,27,360
2122330,48,221,28,297
2122331,48,238,46,332
2122332,38,193,16,247
2122333,42,383,59,484
2122334,39,276,32,347
2122335,0,0,0,0
2122336,56,361,40,457
2122337,58,262,25,345
2122338,44,279,15,338
2122339,22,218,29,269
2122340,32,255,21,308
2122341,40,272,25,337
2122342,54,335,42,431
2122343,35,306,45,386
2122344,0,6,0,6
2122345,53,301,49,403
2122346,55,346,42,443
2122347,42,299,38,379
2122348,50,272,40,362
2122349,39,280,23,342
2122350,0,0,0,0
2122351,29,189,46,264
2122352,22,123,13,158
2122353,40,256,34,330
2122354,41,304,30,375
2122401,47,282,31,360
2122402,41,287,18,346
2122403,23,186,19,228
2122404,50,336,77,463
2122405,27,229,46,302
2122406,51,389,76,516
2122407,21,246,21,288
2122408,39,193,20,252
2122409,35,253,19,307
2122410,58,414,30,502
2122411,23,196,7,226
2122412,62,461,50,573
2122413,36,269,11,316
2122414,37,300,23,360
2122415,45,287,20,352
2122416,16,198,7,221
2122417,41,317,54,412
2122418,43,258,24,325
2122419,21,187,12,220
2122420,30,175,17,222
2122421,33,308,33,374
2122422,32,291,24,347
2122423,19,92,3,114
2122424,18,145,18,181
2122425,33,276,52,361
2122426,34,265,32,331
2122427,55,454,31,540
2122501,42,225,24,291
2122502,68,404,33,505
2122503,34,202,7,243
2122504,44,255,37,336
2122505,37,170,20,227
2122506,22,149,10,181
2122507,43,275,117,435
2122508,18,140,12,170
2122509,62,340,33,435
2122510,48,329,12,389
2122511,34,226,27,287
2122512,49,277,13,339
2122513,0,3,0,3
2122514,24,203,18,245
2122515,0,0,0,0
2122516,42,273,33,348
2122517,26,188,14,228
2122518,29,238,15,282
2122519,62,302,13,377
2122520,30,166,5,201
2122521,24,263,18,305
2122601,35,237,28,300
2122602,58,390,31,479
2122603,57,349,56,462
2122604,40,393,34,467
2122605,78,390,63,531
2122606,58,391,42,491
2122607,32,250,14,296
2122608,71,374,27,472
2122609,32,315,36,383
2122610,42,181,23,246
2122611,32,187,6,225
2122612,45,299,28,372
2122613,56,321,48,425
2122614,40,211,26,277
2122615,34,208,12,254
2122616,0,3,0,3
2122617,16,177,27,220
2122701,0,0,0,0
2122801,64,381,27,472
2122802,54,219,22,295
2122803,26,182,51,259
2122804,0,7,0,7
2122805,0,4,0,4
2122806,49,297,26,372
2122807,38,246,21,305
2122808,41,234,22,297
2122809,34,239,15,288
2122810,60,345,27,432
2122811,67,371,36,474
2122812,48,319,38,405
2122813,38,221,21,280
2122814,26,205,6,237
2122815,44,169,20,233
2122816,30,124,15,169
2122817,54,309,37,400
2122818,6,0,3,9
2122819,57,302,55,414
2122820,48,300,15,363
2122821,38,213,31,282
2122822,45,284,34,363
2122823,62,272,21,355
2122824,9,42,9,60
2122825,0,6,0,6
2122826,30,138,6,174
2122901,36,264,30,330
2122902,58,328,40,426
2122903,38,254,23,315
2122904,33,258,16,307
2122905,36,218,9,263
2122906,65,356,27,448
2122907,42,306,31,379
2122908,49,381,38,468
2122909,49,306,21,376
2122910,59,274,27,360
2122911,47,380,33,460
2122912,22,231,82,335
2122913,42,222,16,280
2122914,90,330,27,447
2122915,21,152,9,182
2122916,37,221,16,274
2122917,32,242,22,296
2122918,40,297,43,380
2122919,28,144,13,185
2122920,36,202,10,248
2122921,68,361,45,474
2122922,27,268,31,326
2122923,50,280,45,375
2122924,42,310,5,357
2122925,14,133,28,175
2122926,48,343,27,418
2122927,49,289,26,364
2122928,36,209,15,260
2122929,56,336,31,423
2122930,56,252,27,335
2122931,29,170,18,217
2122932,30,155,13,198
2122933,42,259,24,325
2122934,58,237,13,308
2122935,61,318,17,396
2122936,18,192,24,234
2122937,37,232,24,293
2122938,52,363,41,456
2122939,36,352,35,423
2122940,53,348,43,444
2122941,38,218,19,275
2122942,35,170,21,226
2122943,45,348,21,414
2122944,34,222,27,283
2122945,30,234,17,281
2122946,49,240,26,315
2122947,50,251,21,322
2122948,27,174,32,233
2122949,26,254,23,303
2122950,38,280,18,336
2122951,44,291,33,368
2122952,66,331,109,506
2122953,40,255,22,317
2122954,47,353,28,428
2122955,24,193,29,246
2122956,60,368,27,455
2122957,32,149,3,184
2122958,24,167,16,207
2122959,38,222,12,272
2122960,42,187,27,256
2122961,37,226,22,285
2122962,51,324,35,410
2123001,38,249,17,304
2123002,20,236,6,262
2123003,31,192,21,244
2123004,24,188,26,238
2123005,48,228,12,288
2123006,57,289,35,381
2123007,46,262,20,328
2123008,51,259,33,343
2123009,48,294,24,366
2123010,56,303,21,380
2123011,50,266,16,332
2123012,56,340,23,419
2123013,30,189,18,237
2123014,40,219,21,280
2123015,42,238,14,294
2123016,28,200,22,250
2123017,17,106,9,132
2123101,67,274,12,353
2123102,41,330,21,392
2123103,34,153,11,198
2123104,51,384,38,473
2123105,40,243,44,327
2123106,57,287,19,363
2123107,37,294,31,362
2123108,46,303,25,374
2123109,63,352,12,427
2123110,32,146,11,189
2123111,29,270,28,327
2123112,27,177,22,226
2123113,53,320,21,394
2123114,22,166,12,200
2123115,41,252,10,303
2123116,55,230,13,298
2123117,56,296,26,378
2123118,37,221,9,267
2123119,41,232,9,282
2123120,46,289,53,388
2123121,23,243,37,303
2123122,65,321,34,420
2123201,29,208,0,237
2123202,65,374,23,462
2123203,45,279,17,341
2123204,35,171,4,210
2123205,37,257,30,324
2123206,30,125,9,164
2123207,59,384,23,466
2123208,11,89,0,100
2123209,45,314,18,377
2123210,52,343,5,400
2123211,35,344,24,403
2123212,15,119,3,137
2123213,22,255,15,292
2123214,30,214,21,265
2123215,43,420,13,476
2123216,32,260,38,330
2123217,21,239,24,284
2123218,23,306,18,347
2123219,43,336,15,394
2123220,63,321,21,405
2123221,53,257,12,322
2123222,25,260,6,291
2123223,29,289,17,335
2123224,32,213,69,314
2123225,0,0,0,0
2123226,0,3,6,9
2123227,33,223,10,266
2123228,31,212,9,252
2123229,12,89,3,104
2123230,13,167,23,203
2123301,31,177,12,220
2123302,41,312,14,367
2123303,35,179,18,232
2123304,19,103,16,138
2123305,25,178,6,209
2123306,0,101,0,101
2123307,35,275,31,341
2123308,22,215,10,247
2123309,49,286,21,356
2123310,36,258,14,308
2123401,37,221,18,276
2123402,72,357,27,456
2123403,37,302,15,354
2123404,24,214,10,248
2123405,37,276,15,328
2123406,30,246,15,291
2123407,40,274,19,333
2123408,52,271,16,339
2123409,53,250,9,312
2123501,32,209,48,289
2123502,27,186,28,241
2123503,50,273,31,354
2123504,42,250,39,331
2123505,51,324,52,427
2123506,23,214,9,246
2123507,44,333,23,400
2123508,23,175,15,213
2123509,53,404,13,470
2123510,51,283,16,350
2123511,48,285,30,363
2123512,22,210,22,254
2123513,50,329,29,408
2123514,33,218,24,275
2123515,25,194,12,231
2123516,45,300,28,373
2123517,60,258,20,338
2123518,24,191,25,240
2123519,42,310,24,376
2123520,23,220,26,269
2123521,24,251,15,290
2123601,63,453,23,539
2123602,51,376,49,476
2123603,39,299,27,365
2123604,73,354,28,455
2123605,0,0,3,3
2123606,21,189,36,246
2123607,25,240,54,319
2123608,19,138,33,190
2123609,27,181,24,232
2123610,42,383,66,491
2123611,28,185,26,239
2123612,10,232,20,262
2123613,25,248,20,293
2123614,24,238,47,309
2123615,61,361,38,460
2123616,21,144,12,177
2123617,33,170,23,226
2123618,22,119,36,177
2123701,0,0,0,0
2123702,59,344,40,443
2123703,46,305,30,381
2123704,44,268,26,338
2123705,42,305,40,387
2123706,55,453,84,592
2123707,55,342,35,432
2123708,46,299,43,388
2123709,30,213,42,285
2123710,45,270,38,353
2123711,0,0,0,0
2123712,57,355,34,446
2123713,0,0,0,0
2123714,38,213,44,295
2123715,70,361,35,466
2123716,61,301,29,391
2123717,41,262,33,336
2123718,56,334,30,420
2123719,25,184,27,236
2123720,51,218,21,290
2123721,44,279,40,363
2123722,74,345,53,472
2123723,17,216,105,338
2123724,25,186,37,248
2123725,41,193,25,259
2123726,36,268,33,337
2123727,42,291,24,357
2123728,50,289,27,366
2123729,36,252,33,321
2123730,37,236,26,299
2123731,24,184,33,241
2123801,46,221,59,326
2123802,51,332,37,420
2123803,49,327,43,419
2123804,26,209,49,284
2123805,23,184,53,260
2123806,43,307,42,392
2123807,35,172,25,232
2123808,35,224,50,309
2123809,28,171,50,249
2123810,15,167,31,213
2123811,22,167,27,216
2123812,53,321,70,444
2123813,23,168,27,218
2123814,46,226,30,302
2123815,17,215,33,265
2123816,33,226,49,308
2123817,35,238,38,311
2123818,40,206,27,273
2123819,29,262,21,312
2123820,25,179,29,233
2123821,36,201,25,262
2123822,48,280,50,378
2123823,42,353,83,478
2123824,29,156,21,206
2123825,22,175,23,220
2123826,27,193,90,310
2123827,42,185,18,245
2123828,30,254,32,316
2123829,19,156,6,181
2123830,47,272,34,353
2123831,31,273,26,330
2123832,31,215,36,282
2123833,42,223,33,298
2123834,31,216,26,273
2123835,37,203,23,263
2123836,18,168,104,290
2123837,21,192,5,218
2123838,49,238,36,323
2123839,48,272,30,350
2123840,36,219,22,277
2123841,29,174,47,250
2123842,22,234,43,299
2123843,38,182,6,226
2123844,47,261,20,328
2123845,64,264,40,368
2123846,18,144,27,189
2123847,47,191,23,261
2123848,64,294,17,375
2123849,52,342,40,434
2123850,48,409,74,531
2123851,32,273,24,329
2123852,44,366,27,437
2123853,37,372,50,459
2123854,38,241,42,321
2123855,37,324,151,512
2123856,32,257,89,378
2123857,29,254,24,307
2123858,32,165,18,215
2123859,30,228,26,284
2123860,44,253,34,331
2123861,0,0,0,0
2123862,0,0,0,0
2123863,0,0,0,0
2123864,52,260,29,341
2123865,65,489,66,620
2123866,54,300,53,407
2123867,38,248,21,307
2123868,63,311,43,417
2123869,42,444,28,514
2123870,38,301,18,357
2123871,27,236,17,280
2123872,25,254,28,307
2123873,35,202,21,258
2123874,41,200,17,258
2123901,55,384,40,479
2123902,53,357,31,441
2123903,52,296,27,375
2123904,32,180,19,231
2123905,41,202,11,254
2123906,54,324,66,444
2123907,41,355,15,411
2123908,26,246,25,297
2123909,56,498,54,608
2123910,45,268,23,336
2123911,48,265,6,319
2123912,48,238,29,315
2123913,38,220,12,270
2123914,25,230,35,290
2123915,50,457,56,563
2123916,46,336,66,448
2123917,71,475,46,592
2123918,42,368,50,460
2123919,44,245,28,317
2123920,38,185,9,232
2123921,33,207,12,252
2123922,45,240,20,305
2123923,50,369,24,443
2123924,41,297,31,369
2123925,56,365,24,445
2123926,53,447,46,546
2123927,55,382,31,468
2123928,27,170,18,215
2123929,43,310,23,376
2123930,37,252,33,322
2123931,42,381,68,491
2123932,36,297,31,364
2123933,44,292,41,377
2123934,52,312,27,391
2123935,44,199,9,252
2123936,32,193,21,246
2123937,19,251,26,296
2123938,47,429,39,515
2123939,31,221,15,267
2123940,35,292,12,339
2123941,43,288,21,352
2123942,33,156,18,207
2123943,39,228,45,312
2123944,33,196,12,241
2123945,47,294,32,373
2123946,55,300,40,395
2123947,21,194,31,246
2124001,35,171,14,220
2124002,68,376,18,462
2124003,63,427,67,557
2124004,40,311,37,388
2124005,51,296,30,377
2124006,31,224,27,282
2124007,0,0,0,0
2124008,42,208,24,274
2124009,24,181,3,208
2124010,24,149,25,198
2124011,39,236,9,284
2124012,26,210,6,242
2124013,47,308,12,367
2124014,49,325,18,392
2124015,69,400,26,495
2124016,46,355,15,416
2124017,32,221,4,257
2124018,46,305,21,372
2124019,39,263,18,320
2124020,32,256,14,302
2124021,39,284,24,347
2124022,50,352,15,417
2124023,22,191,12,225
2124024,19,130,12,161
2124025,32,174,14,220
2124026,43,313,47,403
2124027,40,230,36,306
2124028,33,183,15,231
2124029,35,245,15,295
2124030,47,231,27,305
2124031,43,254,17,314
2124032,27,154,9,190
2124101,41,259,21,321
2124102,39,293,10,342
2124103,41,323,27,391
2124104,35,312,33,380
2124105,60,505,33,598
2124106,26,140,14,180
2124107,14,219,20,253
2124108,45,304,22,371
2124109,53,308,34,395
2124110,33,226,18,277
2124111,42,272,19,333
2124112,68,360,27,455
2124113,30,221,26,277
2124114,28,239,20,287
2124115,55,287,26,368
2124116,38,235,15,288
2124117,23,176,32,231
2124118,39,276,20,335
2124119,45,326,13,384
2124120,31,222,21,274
2124121,47,379,24,450
2124122,39,315,41,395
2124123,39,148,0,187
2124124,31,319,31,381
2124125,33,282,15,330
2124126,40,305,18,363
2124127,30,367,21,418
2124128,64,347,35,446
2124129,55,231,9,295
2124130,54,276,18,348
2124131,56,393,18,467
2124132,53,365,30,448
2124133,91,666,42,799
2124134,18,218,39,275
2124135,32,189,145,366
2124136,58,388,34,480
2124137,55,294,19,368
2124138,24,203,21,248
2124139,37,264,9,310
2124140,52,286,20,358
2124141,34,217,15,266
2124142,34,217,28,279
2124143,32,229,18,279
2124144,42,308,15,365
2124145,45,446,19,510
2124146,45,359,20,424
2124147,19,145,9,173
2124148,52,279,42,373
2124149,10,140,9,159
2124150,39,191,28,258
2124151,22,124,16,162
2124152,27,274,23,324
2124153,55,309,33,397
2124154,59,423,67,549
2124155,21,266,30,317
2124201,80,337,90,507
2124202,30,267,46,343
2124203,52,331,64,447
2124204,62,391,75,528
2124205,67,363,101,531
2124206,53,280,55,388
2124207,34,244,28,306
2124208,51,292,83,426
2124209,57,237,61,355
2124210,39,227,56,322
2124211,28,191,60,279
2124212,54,439,61,554
2124213,53,279,37,369
2124214,28,202,26,256
2124215,52,392,76,520
2124216,9,76,45,130
2124217,24,122,47,193
2124218,57,278,128,463
2124219,9,155,94,258
2124220,40,267,46,353
2124221,45,177,46,268
2124222,52,291,43,386
2124223,5,32,7,44
2124224,48,262,64,374
2124225,33,287,62,382
2124226,0,0,0,0
2124227,21,124,38,183
2124301,46,209,35,290
2124302,24,163,30,217
2124303,0,3,0,3
2124304,0,3,0,3
2124305,6,165,32,203
2124306,47,271,52,370
2124307,18,137,3,158
2124308,20,153,55,228
2124309,53,232,30,315
2124310,32,226,36,294
2124311,31,184,42,257
2124312,41,280,91,412
2124313,20,133,40,193
2124314,35,296,68,399
2124315,19,178,36,233
2124316,17,146,28,191
2124317,48,242,68,358
2124318,57,311,60,428
2124319,47,268,39,354
2124320,57,363,75,495
2124321,54,284,48,386
2124322,0,0,0,0
2124323,59,265,52,376
2124324,23,158,45,226
2124325,39,156,43,238
2124326,36,210,42,288
2124327,53,377,71,501
2124328,42,262,52,356
2124329,36,292,50,378
2124330,36,215,55,306
2124331,31,152,35,218
2124332,25,144,21,190
2124333,45,246,45,336
2124334,35,213,22,270
2124335,51,244,50,345
2124336,54,236,54,344
2124337,35,233,26,294
2124338,25,143,46,214
2124339,27,241,16,284
2124340,32,254,60,346
2124341,38,194,39,271
2124342,26,139,30,195
2124343,43,254,43,340
2124344,33,181,28,242
2124401,32,282,13,327
2124402,31,226,4,261
2124403,47,302,25,374
2124404,53,335,24,412
2124405,17,189,33,239
2124406,22,126,12,160
2124407,40,468,53,561
2124408,57,321,26,404
2124409,20,288,9,317
2124410,50,377,12,439
2124411,110,864,71,1045
2124412,40,240,13,293
2124413,9,112,24,145
2124414,40,384,33,457
2124415,48,363,32,443
2124416,63,347,23,433
2124417,12,188,20,220
2124418,24,259,34,317
2124419,30,164,39,233
2124420,32,284,31,347
2124421,23,228,37,288
2124422,26,218,23,267
2124423,42,331,19,392
2124424,38,312,31,381
2124425,27,179,28,234
2124426,24,205,3,232
2124427,27,198,13,238
2124428,40,263,32,335
2124429,50,326,43,419
2124430,28,208,19,255
2124431,42,257,31,330
2124432,27,401,30,458
2124433,35,334,16,385
2124434,49,333,15,397
2124435,25,252,9,286
2124436,37,290,33,360
2124437,42,318,16,376
2124438,51,431,42,524
2124439,17,233,31,281
2124440,57,409,31,497
2124441,35,310,26,371
2124442,41,356,34,431
2124443,78,515,68,661
2124444,28,347,37,412
2124445,44,299,28,371
2124446,42,167,21,230
2124447,32,188,12,232
2124448,21,183,21,225
2124449,443,3983,318,4744
2124450,35,417,30,482
2124451,58,375,22,455
2124452,27,173,31,231
2124453,45,228,33,306
2124454,36,166,17,219
2124455,26,257,21,304
2124456,16,191,9,216
2124457,21,230,15,266
2124458,32,240,19,291
2124459,13,150,21,184
2124460,26,189,8,223
2124461,22,159,17,198
2124462,27,166,18,211
2124501,51,338,43,432
2124502,59,284,27,370
2124503,32,224,3,259
2124504,35,172,41,248
2124505,55,259,34,348
2124506,38,270,13,321
2124507,26,224,53,303
2124508,64,287,49,400
2124509,27,169,30,226
2124510,30,235,16,281
2124511,24,187,28,239
2124512,21,184,37,242
2124513,40,266,28,334
2124514,55,335,38,428
2124515,41,231,24,296
2124516,30,194,14,238
2124517,38,198,18,254
2124518,40,294,34,368
2124519,44,237,15,296
2124520,28,132,10,170
2124521,32,161,8,201
2124522,25,130,6,161
2124523,60,384,18,462
2124524,51,223,26,300
2124525,18,224,18,260
2124526,34,385,34,453
2124527,38,154,14,206
2124528,61,387,59,507
2124529,47,257,22,326
2124530,59,422,24,505
2124531,52,367,35,454
2124532,52,310,40,402
2124533,49,200,26,275
2124534,0,0,0,0
2124535,0,0,0,0
2124536,0,0,0,0
2124537,0,3,0,3
2124538,44,217,32,293
2124539,52,345,23,420
2124540,35,331,38,404
2124541,61,319,41,421
2124542,39,347,9,395
2124543,59,316,25,400
2124544,18,119,12,149
2124545,13,164,21,198
2124546,53,367,22,442
2124547,23,175,23,221
2124548,49,277,31,357
2124601,51,369,24,444
2124602,73,379,6,458
2124603,43,304,14,361
2124604,38,249,20,307
2124605,49,239,16,304
2124606,42,298,26,366
2124607,44,249,15,308
2124608,22,216,18,256
2124609,51,296,27,374
2124610,66,340,9,415
2124611,50,297,12,359
2124612,43,281,18,342
2124613,18,173,18,209
2124614,46,314,18,378
2124615,63,354,31,448
2124616,30,209,11,250
2124617,42,392,7,441
2124618,42,179,11,232
2124619,48,217,8,273
2124620,33,228,25,286
2124621,42,181,22,245
2124622,31,208,4,243
2124623,31,202,22,255
2124624,39,227,9,275
2124625,45,382,32,459
2124626,66,540,15,621
2124627,35,230,11,276
2124628,31,245,17,293
2124629,30,193,6,229
2124701,53,286,44,383
2124702,32,234,25,291
2124703,44,329,30,403
2124704,62,356,56,474
2124705,52,234,57,343
2124706,63,356,47,466
2124707,27,162,14,203
2124708,57,293,27,377
2124709,52,284,38,374
2124710,57,260,20,337
2124711,50,341,23,414
2124712,44,257,21,322
2124713,50,352,41,443
2124714,47,323,39,409
2124715,50,363,48,461
2124716,45,257,54,356
2124717,33,260,42,335
2124718,36,271,40,347
2124719,41,223,19,283
2124720,41,254,38,333
2124721,53,308,28,389
2124722,58,340,40,438
2124723,54,343,23,420
2124724,62,379,56,497
2124725,55,385,51,491
2124726,47,276,19,342
2124727,52,302,27,381
2124728,31,259,25,315
2124729,16,130,18,164
2124730,19,142,10,171
2124801,12,61,46,119
2124901,53,292,8,353
2124902,38,279,31,348
2124903,63,357,24,444
2124904,41,245,33,319
2124905,29,264,23,316
2124906,34,246,41,321
2124907,39,300,56,395
2124908,48,459,50,557
2124909,0,19,0,19
2124910,41,247,21,309
