region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2124911,33,274,27,334
2124912,54,466,33,553
2124913,54,261,7,322
2124914,33,197,18,248
2124915,26,225,23,274
2124916,36,248,38,322
2124917,24,153,16,193
2124918,47,327,70,444
2124919,20,168,41,229
2124920,26,318,60,404
2124921,42,320,27,389
2124922,22,221,39,282
2124923,42,243,39,324
2124924,39,233,35,307
2124925,37,240,27,304
2124926,40,295,32,367
2124927,42,239,25,306
2124928,40,305,33,378
2124929,30,220,16,266
2124930,29,172,11,212
2124931,13,159,6,178
2124932,46,264,42,352
2124933,36,318,28,382
2124934,32,270,23,325
2124935,0,0,3,3
2124936,22,159,22,203
2124937,33,165,15,213
2124938,37,209,30,276
2124939,34,259,24,317
2124940,18,202,50,270
2124941,25,212,21,258
2124942,26,191,9,226
2124943,37,280,24,341
2124944,33,252,44,329
2124945,42,252,24,318
2124946,9,163,6,178
2124947,38,187,17,242
2125001,39,313,16,368
2125002,47,236,27,310
2125003,42,305,43,390
2125004,49,351,27,427
2125005,46,268,36,350
2125006,44,252,41,337
2125007,37,402,48,487
2125008,0,10,0,10
2125009,52,359,25,436
2125010,40,290,33,363
2125011,66,287,33,386
2125012,23,186,31,240
2125013,29,227,26,282
2125014,50,278,15,343
2125015,21,134,18,173
2125016,25,172,15,212
2125017,0,4,6,10
2125018,27,205,34,266
2125019,0,0,0,0
2125101,18,136,3,157
2125102,39,275,27,341
2125103,37,246,15,298
2125104,31,269,21,321
2125105,49,423,31,503
2125106,54,371,44,469
2125107,55,417,49,521
2125108,19,168,7,194
2125109,43,392,24,459
2125110,24,228,53,305
2125111,34,223,41,298
2125112,64,478,25,567
2125113,24,297,9,330
2125114,62,409,43,514
2125115,26,275,14,315
2125116,51,263,27,341
2125117,22,195,9,226
2125118,55,414,21,490
2125119,22,209,14,245
2125120,52,464,39,555
2125121,27,209,19,255
2125122,3,4,0,7
2125123,22,181,23,226
2125124,24,283,33,340
2125125,30,250,21,301
2125126,29,175,3,207
2125127,15,203,18,236
2125128,31,228,15,274
2125201,0,7,0,7
2125202,48,344,22,414
2125203,33,215,9,257
2125204,44,367,32,443
2125205,29,195,21,245
2125206,18,239,27,284
2125207,53,226,13,292
2125208,75,381,41,497
2125209,36,233,3,272
2125210,52,340,30,422
2125211,36,269,17,322
2125212,46,338,24,408
2125213,50,343,16,409
2125214,36,381,19,436
2125215,37,309,24,370
2125216,56,427,33,516
2125217,65,393,29,487
2125218,38,276,25,339
2125219,49,312,37,398
2125220,50,333,118,501
2125221,30,289,21,340
2125222,37,324,14,375
2125223,38,245,13,296
2125224,46,303,25,374
2125225,44,308,30,382
2125226,41,309,13,363
2125227,41,274,18,333
2125228,50,325,20,395
2125229,67,360,37,464
2125230,26,205,31,262
2125231,46,470,77,593
2125232,26,265,24,315
2125233,37,286,18,341
2125234,17,218,18,253
2125235,38,288,37,363
2125236,24,245,4,273
2125237,34,295,85,414
2125238,44,376,31,451
2125239,43,360,21,424
2125240,41,344,31,416
2125241,29,160,15,204
2125242,49,280,25,354
2125243,65,360,35,460
2125244,40,277,9,326
2125245,80,518,25,623
2125246,38,222,24,284
2125247,14,192,23,229
2125248,39,311,14,364
2125249,24,179,17,220
2125250,53,319,15,387
2125251,0,0,0,0
2125252,19,137,15,171
2125253,33,206,28,267
2125254,22,203,9,234
2125255,36,288,37,361
2125256,22,214,21,257
2125257,38,236,7,281
2125258,21,158,24,203
2125259,26,247,19,292
2125260,17,192,11,220
2125261,21,151,6,178
2125301,31,233,19,283
2125302,33,282,15,330
2125303,34,266,13,313
2125304,35,407,13,455
2125305,30,195,13,238
2125306,47,307,16,370
2125307,49,370,13,432
2125308,42,335,33,410
2125309,45,397,22,464
2125310,34,232,16,282
2125311,49,352,27,428
2125312,30,263,10,303
2125313,31,288,19,338
2125314,39,280,21,340
2125315,65,404,26,495
2125316,48,359,20,427
2125317,54,266,21,341
2125318,28,183,15,226
2125319,49,371,26,446
2125320,56,322,30,408
2125321,29,262,30,321
2125322,68,347,31,446
2125323,49,435,30,514
2125324,30,188,16,234
2125325,74,391,35,500
2125326,29,250,15,294
2125327,45,398,30,473
2125328,25,200,21,246
2125329,40,238,16,294
2125330,46,274,9,329
2125331,31,312,21,364
2125332,44,357,31,432
2125333,48,337,23,408
2125334,26,309,14,349
2125335,29,316,11,356
2125336,59,313,15,387
2125337,51,229,18,298
2125338,38,289,24,351
2125339,15,192,15,222
2125340,34,191,16,241
2125341,59,366,21,446
2125342,39,358,21,418
2125343,34,392,21,447
2125344,33,284,18,335
2125345,49,336,26,411
2125346,44,385,41,470
2125347,22,177,12,211
2125348,33,234,11,278
2125349,23,171,15,209
2125350,34,250,18,302
2125351,41,378,39,458
2125352,40,246,15,301
2125353,29,293,26,348
2125354,46,344,19,409
2125355,40,356,33,429
2125356,22,173,9,204
2125357,21,177,12,210
2125358,39,424,45,508
2125359,39,207,21,267
2125360,60,436,46,542
2125361,24,298,9,331
2125362,36,304,24,364
2125363,49,358,20,427
2125364,32,196,10,238
2125365,0,0,0,0
2125401,31,281,17,329
2125402,41,315,24,380
2125403,50,394,28,472
2125404,24,200,27,251
2125405,40,276,21,337
2125406,47,322,28,397
2125407,0,3,0,3
2125408,53,317,21,391
2125409,27,336,9,372
2125410,25,304,10,339
2125411,41,295,18,354
2125412,22,166,7,195
2125413,52,424,25,501
2125414,44,327,22,393
2125415,40,270,29,339
2125416,64,441,16,521
2125417,28,233,18,279
2125418,0,6,3,9
2125419,48,376,18,442
2125420,43,307,17,367
2125421,43,308,12,363
2125422,46,369,29,444
2125423,19,224,6,249
2125424,37,303,10,350
2125425,57,281,15,353
2125426,0,0,0,0
2125427,0,0,0,0
2125428,39,196,3,238
2125429,37,349,10,396
2125430,33,337,30,400
2125431,62,363,29,454
2125432,30,193,9,232
2125433,26,166,7,199
2125434,29,217,12,258
2125501,37,271,17,325
2125502,37,208,15,260
2125503,45,322,15,382
2125504,67,596,28,691
2125505,49,284,24,357
2125506,30,354,22,406
2125507,31,321,7,359
2125508,16,215,3,234
2125509,12,159,11,182
2125510,24,277,8,309
2125511,13,142,9,164
2125512,47,424,34,505
2125513,34,278,14,326
2125514,35,247,12,294
2125515,18,246,9,273
2125601,31,171,5,207
2125602,28,211,27,266
2125603,17,274,13,304
2125604,21,196,9,226
2125605,48,352,36,436
2125606,29,256,6,291
2125607,0,0,0,0
2125608,38,409,15,462
2125609,34,303,15,352
2125610,12,215,8,235
2125611,27,242,4,273
2125612,47,294,13,354
2125613,25,274,25,324
2125614,12,220,9,241
2125615,16,150,9,175
2125616,42,375,24,441
2125617,15,161,3,179
2125618,32,295,8,335
2125619,50,375,21,446
2125620,42,314,10,366
2125621,63,378,3,444
2125622,45,417,15,477
2125623,35,194,36,265
2125624,52,342,22,416
2125625,35,288,19,342
2125626,39,366,15,420
2125627,46,363,15,424
2125628,13,164,10,187
2125629,57,383,27,467
2125630,32,351,13,396
2125631,25,208,0,233
2125632,41,340,27,408
2125633,45,295,30,370
2125634,23,179,10,212
2125635,42,341,22,405
2125636,18,174,5,197
2125637,24,233,12,269
2125638,12,249,6,267
2125639,22,163,0,185
2125701,0,0,0,0
2125702,40,315,12,367
2125703,52,406,29,487
2125704,52,384,13,449
2125705,29,268,19,316
2125706,37,290,12,339
2125707,27,280,0,307
2125708,22,343,6,371
2125709,33,246,3,282
2125710,36,291,13,340
2125711,32,306,15,353
2125712,44,320,13,377
2125713,10,145,15,170
2125714,43,368,17,428
2125715,32,216,6,254
2125716,37,251,12,300
2125717,28,230,32,290
2125718,32,316,16,364
2125719,30,225,24,279
2125801,0,0,0,0
2125802,0,11,0,11
2125803,32,351,18,401
2125804,37,219,11,267
2125805,56,360,24,440
2125806,39,275,20,334
2125807,34,406,15,455
2125808,0,0,0,0
2125809,37,256,30,323
2125810,24,285,23,332
2125811,33,199,21,253
2125812,34,290,17,341
2125813,41,332,24,397
2125814,30,309,15,354
2125815,31,305,20,356
2125816,41,310,22,373
2125817,30,285,24,339
2125818,15,173,3,191
2125819,38,310,14,362
2125820,21,165,10,196
2125821,29,209,15,253
2125822,37,312,18,367
2125823,44,252,24,320
2125824,51,402,13,466
2125825,14,200,19,233
2125826,41,317,19,377
2125827,32,234,19,285
2125828,31,259,24,314
2125901,21,338,14,373
2125902,25,152,14,191
2125903,37,244,9,290
2125904,37,217,11,265
2125905,33,234,18,285
2125906,50,325,22,397
2125907,46,317,9,372
2125908,36,285,26,347
2125909,48,375,24,447
2125910,27,227,16,270
2125911,58,287,9,354
2125912,44,383,7,434
2125913,48,379,14,441
2125914,37,247,12,296
2125915,47,289,28,364
2125916,0,0,0,0
2125917,17,135,3,155
2125918,38,233,12,283
2125919,30,231,3,264
2125920,31,214,11,256
2125921,26,186,18,230
2125922,43,320,17,380
2125923,50,309,24,383
2125924,29,272,30,331
2125925,31,227,18,276
2125926,47,212,8,267
2125927,49,315,31,395
2125928,15,165,21,201
2125929,22,406,22,450
2125930,31,340,10,381
2125931,49,293,13,355
2125932,24,217,12,253
2125933,39,255,14,308
2125934,23,161,15,199
2125935,40,237,22,299
2125936,48,340,16,404
2125937,32,202,10,244
2125938,17,152,6,175
2126001,0,0,0,0
2126002,29,222,11,262
2126003,0,9,0,9
2126004,31,260,19,310
2126005,35,307,30,372
2126006,3,24,0,27
2126007,64,411,6,481
2126008,35,257,3,295
2126009,45,239,6,290
2126010,50,282,11,343
2126011,34,293,16,343
2126012,22,167,3,192
2126013,41,417,8,466
2126014,60,303,22,385
2126015,36,285,25,346
2126016,46,313,21,380
2126017,19,214,12,245
2126018,41,276,15,332
2126019,32,319,24,375
2126020,28,207,12,247
2126021,40,376,36,452
2126022,33,321,24,378
2126023,66,320,24,410
2126024,12,174,37,223
2126025,18,226,9,253
2126026,45,360,39,444
2126027,35,293,7,335
2126028,39,234,4,277
2126029,47,301,14,362
2126030,30,242,9,281
2126031,29,251,21,301
2126032,39,239,9,287
2126033,41,283,14,338
2126034,21,321,3,345
2126035,46,334,26,406
2126036,31,246,18,295
2126037,24,177,23,224
2126038,43,355,24,422
2126039,32,418,45,495
2126040,34,225,16,275
2126041,36,292,30,358
2126042,50,316,12,378
2126043,32,245,3,280
2126044,41,315,16,372
2126045,40,238,12,290
2126046,41,251,25,317
2126047,34,235,9,278
2126101,47,321,19,387
2126102,70,340,26,436
2126103,74,451,34,559
2126104,55,361,13,429
2126105,43,254,15,312
2126106,48,286,10,344
2126107,30,188,7,225
2126108,71,414,43,528
2126109,35,386,49,470
2126110,24,195,12,231
2126111,45,281,8,334
2126112,44,299,19,362
2126113,23,198,3,224
2126114,34,226,24,284
2126115,21,171,17,209
2126116,48,363,15,426
2126117,31,255,0,286
2126118,37,276,26,339
2126119,30,247,15,292
2126120,24,162,6,192
2126121,51,333,18,402
2126122,26,141,3,170
2126123,20,143,3,166
2126124,45,182,7,234
2126125,54,350,19,423
2126126,32,245,18,295
2126127,61,383,10,454
2126128,33,234,19,286
2126129,38,296,43,377
2126130,44,326,12,382
2126131,33,294,12,339
2126132,37,226,12,275
2126133,54,368,40,462
2126134,37,214,20,271
2126135,36,194,12,242
2126136,28,121,15,164
2126137,34,168,12,214
2126138,32,251,6,289
2126139,37,244,22,303
2126201,20,188,6,214
2126202,23,159,8,190
2126203,38,243,0,281
2126204,35,298,21,354
2126205,42,241,22,305
2126206,31,151,3,185
2126207,27,178,3,208
2126208,42,262,10,314
2126209,21,157,20,198
2126210,42,353,20,415
2126211,20,278,16,314
2126212,23,120,6,149
2126213,26,254,9,289
2126214,40,203,18,261
2126215,26,222,12,260
2126216,25,204,7,236
2126217,32,198,3,233
2126218,17,138,13,168
2126219,31,137,5,173
2126220,27,205,9,241
2126221,33,241,0,274
2126222,22,154,6,182
2126223,31,151,3,185
2126224,47,253,23,323
2126225,35,206,16,257
2126226,19,155,12,186
2126227,34,269,24,327
2126228,50,226,17,293
2126229,27,184,10,221
2126230,40,165,12,217
2126231,27,197,11,235
2126232,34,200,14,248
2126301,52,343,21,416
2126302,49,344,26,419
2126303,22,292,26,340
2126304,12,158,4,174
2126305,24,194,24,242
2126306,39,258,11,308
2126307,44,258,15,317
2126308,26,207,16,249
2126309,30,272,13,315
2126310,15,176,9,200
2126311,57,344,22,423
2126312,25,246,12,283
2126313,19,167,3,189
2126314,18,215,4,237
2126315,29,235,18,282
2126316,29,198,12,239
2126317,38,394,13,445
2126318,43,356,24,423
2126319,58,426,28,512
2126320,35,285,25,345
2126321,15,180,24,219
2126322,39,214,6,259
2126323,53,355,29,437
2126324,28,270,20,318
2126325,47,281,35,363
2126326,37,289,134,460
2126327,0,3,0,3
2126328,0,0,0,0
2126329,30,258,23,311
2126330,58,332,24,414
2126401,21,187,27,235
2126402,0,0,0,0
2126403,46,283,26,355
2126404,36,267,21,324
2126405,30,295,6,331
2126406,34,254,13,301
2126407,52,334,26,412
2126408,33,193,7,233
2126409,54,358,24,436
2126410,37,306,23,366
2126411,28,217,19,264
2126412,25,184,9,218
2126413,47,310,18,375
2126414,43,267,10,320
2126415,43,299,17,359
2126416,15,130,18,163
2126417,64,429,21,514
2126418,25,188,6,219
2126419,53,339,14,406
2126420,84,363,12,459
2126421,21,143,18,182
2126422,30,201,13,244
2126423,48,316,41,405
2126424,61,312,15,388
2126425,43,281,26,350
2126426,40,219,7,266
2126427,53,386,27,466
2126428,31,211,10,252
2126429,32,250,18,300
2126430,0,0,0,0
2126431,56,346,30,432
2126432,36,320,28,384
2126433,33,258,42,333
2126434,66,429,28,523
2126435,71,462,39,572
2126436,23,230,27,280
2126437,42,325,32,399
2126438,23,310,27,360
2126439,24,195,20,239
2126440,19,210,21,250
2126441,39,308,33,380
2126442,23,145,15,183
2126443,20,149,6,175
2126444,34,207,22,263
2126445,21,165,25,211
2126446,44,297,11,352
2126447,42,417,30,489
2126448,39,261,3,303
2126449,43,389,27,459
2126450,39,208,12,259
2126451,17,180,18,215
2126452,49,243,5,297
2126453,29,226,12,267
2126454,30,218,20,268
2126455,27,232,23,282
2126456,30,196,14,240
2126457,39,352,49,440
2126458,32,267,20,319
2126459,54,369,49,472
2126460,21,258,27,306
2126461,44,292,25,361
2126462,34,306,14,354
2126463,40,273,31,344
2126464,39,216,6,261
2126465,31,171,8,210
2126466,20,148,99,267
2126467,26,200,19,245
2126468,17,222,16,255
2126469,43,274,19,336
2126470,14,201,12,227
2126471,57,409,45,511
2126472,34,164,12,210
2126473,54,343,13,410
2126474,36,300,29,365
2126475,41,282,7,330
2126476,37,273,40,350
2126477,52,287,4,343
2126501,53,303,33,389
2126502,16,323,24,363
2126503,32,232,3,267
2126504,32,252,13,297
2126505,33,292,9,334
2126506,41,317,14,372
2126507,50,258,21,329
2126508,40,309,18,367
2126509,38,344,24,406
2126510,46,283,0,329
2126511,49,338,7,394
2126512,52,362,26,440
2126513,50,401,24,475
2126514,48,340,11,399
2126515,43,373,27,443
2126516,33,169,3,205
2126517,50,287,17,354
2126518,44,234,9,287
2126519,61,340,23,424
2126520,53,368,25,446
2126521,22,173,9,204
2126522,13,147,12,172
2126523,59,356,7,422
2126524,54,296,22,372
2126525,33,285,12,330
2126526,25,197,12,234
2126527,39,207,15,261
2126528,22,239,19,280
2126529,39,342,19,400
2126530,42,202,6,250
2126531,30,329,14,373
2126532,25,274,11,310
2126533,31,268,20,319
2126534,26,233,18,277
2126535,42,284,3,329
2126536,20,190,6,216
2126537,41,231,7,279
2126538,22,144,12,178
2126539,50,259,6,315
2126540,17,143,6,166
2126541,22,306,38,366
2126542,17,161,16,194
2126543,32,207,23,262
2126544,47,360,11,418
2126601,32,166,10,208
2126602,22,195,5,222
2126603,0,6,0,6
2126604,0,5,0,5
2126605,0,0,0,0
2126606,31,392,30,453
2126607,46,346,27,419
2126608,60,285,24,369
2126609,31,164,13,208
2126610,0,0,0,0
2126611,23,211,15,249
2126612,15,266,22,303
2126613,25,162,11,198
2126614,30,327,22,379
2126615,39,220,23,282
2126616,8,38,0,46
2126617,34,321,21,376
2126618,40,323,24,387
2126619,26,265,33,324
2126620,17,184,21,222
2126621,27,253,15,295
2126622,46,290,34,370
2126623,43,277,20,340
2126624,24,175,3,202
2126625,30,285,17,332
2126626,26,184,9,219
2126627,33,221,12,266
2126628,16,80,4,100
2126629,0,0,0,0
2126630,41,232,14,287
2126631,44,236,7,287
2126632,52,413,18,483
2126633,34,189,18,241
2126634,31,178,20,229
2126635,50,345,17,412
2126636,19,247,21,287
2126637,20,242,21,283
2126638,40,416,24,480
2126639,32,199,10,241
2126640,49,257,31,337
2126641,50,342,12,404
2126642,25,229,16,270
2126643,52,367,26,445
2126644,49,372,25,446
2126645,35,254,13,302
2126646,65,356,18,439
2126647,25,184,19,228
2126648,31,273,6,310
2126701,39,280,6,325
2126702,72,335,20,427
2126703,59,299,32,390
2126704,38,275,15,328
2126705,27,256,5,288
2126706,40,311,22,373
2126707,63,369,29,461
2126708,33,213,10,256
2126709,43,387,22,452
2126710,29,217,12,258
2126711,34,353,26,413
2126712,46,327,22,395
2126713,31,280,21,332
2126714,63,304,14,381
2126715,39,199,7,245
2126716,38,219,22,279
2126717,22,176,18,216
2126718,49,359,18,426
2126719,46,311,32,389
2126720,31,291,23,345
2126721,46,333,24,403
2126722,34,239,9,282
2126723,13,132,0,145
2126724,45,280,50,375
2126725,40,264,25,329
2126726,38,259,37,334
2126727,43,365,35,443
2126728,24,185,15,224
2126729,32,233,13,278
2126730,31,225,7,263
2126731,41,203,21,265
2126732,43,389,24,456
2126733,66,320,27,413
2126734,42,233,19,294
2126735,44,316,24,384
2126736,54,279,23,356
2126737,48,370,13,431
2126738,24,165,15,204
2126739,44,313,21,378
2126740,41,263,13,317
2126741,31,169,18,218
2126742,17,221,32,270
2126743,41,426,26,493
2126744,41,222,22,285
2126745,31,221,12,264
2126746,23,159,7,189
2126747,27,208,3,238
2126801,13,214,7,234
2126802,36,228,11,275
2126803,42,201,18,261
2126804,46,283,18,347
2126805,53,384,6,443
2126806,31,309,18,358
2126807,50,335,3,388
2126808,59,440,29,528
2126809,46,287,24,357
2126810,43,236,12,291
2126811,45,281,18,344
2126812,31,258,20,309
2126813,37,197,12,246
2126814,27,194,6,227
2126815,41,321,37,399
2126816,56,385,17,458
2126817,47,364,25,436
2126818,43,322,18,383
2126819,28,222,0,250
2126820,37,256,9,302
2126821,59,262,3,324
2126822,23,145,9,177
2126823,10,141,3,154
2126901,48,351,28,427
2126902,60,302,15,377
2126903,27,286,30,343
2126904,33,242,26,301
2126905,40,295,15,350
2126906,38,383,24,445
2126907,60,365,14,439
2126908,42,341,26,409
2126909,31,225,19,275
2126910,39,246,28,313
2126911,42,461,25,528
2126912,36,291,27,354
2126913,19,177,6,202
2126914,41,262,12,315
2126915,22,172,168,362
2126916,36,317,23,376
2126917,59,381,27,467
2126918,29,249,10,288
2126919,45,268,24,337
2126920,44,363,21,428
2126921,68,419,27,514
2126922,46,393,30,469
2127001,51,382,21,454
2127002,47,372,25,444
2127003,32,206,8,246
2127004,63,391,10,464
2127005,52,297,12,361
2127006,34,275,24,333
2127007,32,309,17,358
2127008,34,226,24,284
2127009,42,309,23,374
2127010,49,377,33,459
2127011,61,362,19,442
2127012,53,396,21,470
2127013,40,295,12,347
2127014,40,330,21,391
2127015,32,212,25,269
2127016,47,292,16,355
2127017,17,228,28,273
2127018,40,230,25,295
2127019,39,276,31,346
2127020,24,221,24,269
2127021,18,151,3,172
2127022,25,191,18,234
2127023,44,302,25,371
2127024,61,353,25,439
2127025,41,361,29,431
2127026,38,266,32,336
2127027,42,230,13,285
2127028,24,220,10,254
2127029,35,242,18,295
2127030,27,129,15,171
2127031,19,180,13,212
2127032,39,267,21,327
2127033,15,161,19,195
2127034,33,274,14,321
2127035,26,209,16,251
2127036,0,0,0,0
2127037,26,220,18,264
2127038,18,176,4,198
2127039,0,3,0,3
2127040,0,0,0,0
2127101,0,0,0,0
2127102,45,277,16,338
2127103,66,356,21,443
2127104,25,192,21,238
2127105,31,418,14,463
2127106,41,311,19,371
2127107,18,225,18,261
2127108,38,259,21,318
2127109,46,374,14,434
2127110,33,230,26,289
2127111,37,280,28,345
2127112,40,214,6,260
2127113,51,331,33,415
2127114,15,141,15,171
2127115,23,201,18,242
2127116,63,396,27,486
2127117,38,297,13,348
2127118,38,216,19,273
2127119,46,252,31,329
2127120,21,167,17,205
2127121,44,362,9,415
2127122,41,238,19,298
2127123,42,418,60,520
2127124,27,248,48,323
2127125,14,121,19,154
2127126,40,406,28,474
2127127,29,200,6,235
2127128,13,159,33,205
2127129,0,3,0,3
2127201,41,208,9,258
2127202,35,211,15,261
2127203,39,225,6,270
2127204,41,358,31,430
2127205,57,420,20,497
2127206,56,272,15,343
2127207,37,220,14,271
2127208,28,217,12,257
2127209,39,262,19,320
2127210,31,229,10,270
2127211,50,290,8,348
2127212,26,254,6,286
2127213,61,337,21,419
2127214,23,352,21,396
2127215,59,368,24,451
2127216,49,319,20,388
2127217,40,310,6,356
2127218,39,271,21,331
2127219,49,313,10,372
2127220,26,197,21,244
2127221,43,247,15,305
2127222,26,198,15,239
2127223,41,245,15,301
2127224,22,205,15,242
2127225,6,89,6,101
2127301,39,222,6,267
2127302,31,240,15,286
2127303,37,212,22,271
2127304,28,270,10,308
2127305,48,307,27,382
2127306,29,302,17,348
2127307,49,349,26,424
2127308,28,151,33,212
2127309,46,223,12,281
2127310,25,261,18,304
2127311,23,192,9,224
2127312,32,250,36,318
2127313,53,322,17,392
2127314,46,305,20,371
2127315,45,225,24,294
2127316,54,287,12,353
2127317,27,251,15,293
2127318,26,194,16,236
2127319,31,247,14,292
2127320,40,241,15,296
2127321,55,326,18,399
2127322,28,302,12,342
2127323,43,384,18,445
2127324,44,341,28,413
2127325,32,280,12,324
2127326,36,251,12,299
2127327,40,159,3,202
2127328,48,274,18,340
2127329,54,333,7,394
2127330,52,251,6,309
2127401,25,164,15,204
2127402,49,268,18,335
2127403,24,200,6,230
2127404,49,256,17,322
2127405,43,297,31,371
2127406,39,331,18,388
2127407,21,188,8,217
2127408,29,236,9,274
2127409,16,196,16,228
2127410,23,147,7,177
2127411,22,184,6,212
2127412,60,337,32,429
2127413,22,149,15,186
2127414,31,236,18,285
2127415,18,122,18,158
2127416,44,306,19,369
2127417,17,124,9,150
2127418,42,249,26,317
2127419,12,152,16,180
2127420,26,228,21,275
2127421,32,204,27,263
2127422,39,242,24,305
2127423,36,169,12,217
2127424,17,157,8,182
2127425,37,198,9,244
2127426,18,106,12,136
2127427,14,171,9,194
2127428,34,183,15,232
2127429,35,216,4,255
2127430,50,349,24,423
2127431,21,164,6,191
2127501,38,285,24,347
2127502,42,333,15,390
2127503,42,299,23,364
2127504,29,263,18,310
2127505,46,384,30,460
2127506,39,333,19,391
2127507,32,282,9,323
2127508,23,137,6,166
2127509,0,0,0,0
2127510,46,345,26,417
2127511,48,273,17,338
2127512,30,249,14,293
2127513,48,307,44,399
2127514,30,244,15,289
2127515,70,331,39,440
2127516,0,0,0,0
2127517,39,303,17,359
2127518,49,323,29,401
2127519,47,245,35,327
2127520,32,228,9,269
2127521,35,232,9,276
2127522,20,208,9,237
2127523,17,187,4,208
2127524,12,164,25,201
2127525,34,200,12,246
2127601,31,124,7,162
2127602,43,217,9,269
2127603,45,363,34,442
2127604,60,236,15,311
2127605,33,214,21,268
2127606,35,276,14,325
2127607,53,274,35,362
2127608,43,212,18,273
2127609,40,304,31,375
2127610,65,382,34,481
2127611,41,181,28,250
2127612,33,179,42,254
2127613,41,338,41,420
2127614,53,349,34,436
2127615,0,0,0,0
2127616,28,335,9,372
2127617,22,209,12,243
2127618,44,234,26,304
2127619,38,200,33,271
2127620,48,380,30,458
2127621,22,166,10,198
2127622,35,182,24,241
2127623,19,162,17,198
2127624,27,166,7,200
2127625,33,281,21,335
2127626,27,288,26,341
2127627,44,363,19,426
2127628,38,223,20,281
2127629,16,141,7,164
2127630,23,121,15,159
2127631,22,243,12,277
2127632,54,291,36,381
2127633,32,198,21,251
2127634,26,212,9,247
2127635,48,249,40,337
2127701,33,210,18,261
2127702,53,362,18,433
2127703,38,362,33,433
2127704,50,359,39,448
2127705,55,356,17,428
2127706,48,270,6,324
2127707,32,210,4,246
2127708,65,417,32,514
2127709,28,230,12,270
2127710,47,226,25,298
2127711,14,173,6,193
2127712,32,299,36,367
2127713,77,357,40,474
2127714,34,340,25,399
2127715,0,0,0,0
2127716,57,398,50,505
2127717,30,232,31,293
2127718,52,272,36,360
2127719,32,464,50,546
2127720,36,239,22,297
2127801,14,154,12,180
2127802,3,60,3,66
2127803,38,213,18,269
2127804,26,226,24,276
2127805,27,175,26,228
2127806,41,311,20,372
2127807,27,287,22,336
2127808,24,172,18,214
2127809,48,362,25,435
2127810,44,220,12,276
2127811,21,139,4,164
2127812,23,157,0,180
2127813,27,202,20,249
2127814,24,208,18,250
2127815,52,310,21,383
2127816,34,264,24,322
2127817,22,185,13,220
2127818,55,374,18,447
2127819,34,268,15,317
2127820,60,359,12,431
2127821,3,10,0,13
2127822,38,395,47,480
2127823,39,314,31,384
2127824,45,229,16,290
2127825,44,356,39,439
2127826,43,318,15,376
2127827,42,249,23,314
2127828,32,241,27,300
2127829,36,323,20,379
2127830,35,400,47,482
2127831,49,337,29,415
2127832,51,267,24,342
2127833,28,294,18,340
2127834,47,393,32,472
2127835,39,284,12,335
2127836,39,215,18,272
2127837,23,252,57,332
2127838,3,0,0,3
2127839,32,301,16,349
2127840,26,207,30,263
2127841,31,276,6,313
2127842,29,220,7,256
2127843,25,209,22,256
2127844,15,172,9,196
2127845,28,197,8,233
2127846,66,422,32,520
2127847,33,379,18,430
2127901,53,343,24,420
2127902,23,152,3,178
2127903,46,244,15,305
2127904,66,374,25,465
2127905,62,379,40,481
2127906,33,234,20,287
2127907,47,284,14,345
2127908,25,196,12,233
2127909,34,308,21,363
2127910,37,240,15,292
2127911,36,245,12,293
2127912,18,185,6,209
2127913,60,295,31,386
2127914,17,190,9,216
2128001,38,283,13,334
2128002,51,262,30,343
2128003,31,208,18,257
2128004,30,253,10,293
2128005,35,198,15,248
2128006,37,226,17,280
2128007,40,265,108,413
2128008,27,239,138,404
2128009,41,273,19,333
2128010,39,221,12,272
2128011,24,166,9,199
