region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2128012,45,430,39,514
2128013,44,294,21,359
2128014,29,249,14,292
2128015,34,162,7,203
2128016,36,244,23,303
2128017,22,178,6,206
2128018,19,138,12,169
2128101,58,387,22,467
2128102,28,227,23,278
2128103,21,111,15,147
2128104,35,259,16,310
2128105,46,224,30,300
2128106,52,324,40,416
2128107,36,181,34,251
2128108,20,280,6,306
2128109,28,273,9,310
2128110,49,405,17,471
2128111,40,314,15,369
2128112,38,281,11,330
2128113,39,400,29,468
2128114,35,256,9,300
2128115,56,350,9,415
2128116,39,328,12,379
2128117,43,395,25,463
2128118,32,343,31,406
2128119,51,302,16,369
2128120,61,359,9,429
2128121,44,334,11,389
2128122,20,174,13,207
2128123,52,366,32,450
2128124,47,356,35,438
2128125,43,262,13,318
2128126,59,282,11,352
2128127,52,350,13,415
2128128,48,364,25,437
2128129,41,324,20,385
2128130,42,319,19,380
2128131,61,346,24,431
2128132,43,346,20,409
2128133,39,275,22,336
2128134,29,270,27,326
2128135,20,134,9,163
2128136,53,219,29,301
2128137,29,174,3,206
2128138,36,312,11,359
2128139,37,189,9,235
2128140,23,256,9,288
2128141,50,335,24,409
2128142,53,366,7,426
2128143,24,171,4,199
2128144,54,309,20,383
2128145,45,420,41,506
2128146,41,286,21,348
2128147,20,188,19,227
2128201,53,310,21,384
2128202,27,178,27,232
2128203,38,266,9,313
2128204,35,172,11,218
2128205,53,254,13,320
2128206,22,139,6,167
2128207,35,140,0,175
2128208,38,170,18,226
2128209,43,253,6,302
2128210,38,167,24,229
2128211,42,226,12,280
2128212,32,274,19,325
2128213,29,211,13,253
2128214,35,263,17,315
2128215,48,330,25,403
2128216,33,242,15,290
2128217,0,16,0,16
2128218,43,275,23,341
2128219,41,263,18,322
2128220,48,398,25,471
2128221,21,105,15,141
2128222,55,318,7,380
2128223,63,311,31,405
2128224,38,233,10,281
2128225,25,150,12,187
2128226,33,144,9,186
2128227,0,0,0,0
2128228,31,204,21,256
2128229,0,0,0,0
2128230,0,8,0,8
2128231,3,0,0,3
2128232,57,323,14,394
2128301,42,194,15,251
2128302,45,280,21,346
2128303,28,164,12,204
2128304,41,204,19,264
2128305,24,252,15,291
2128306,70,392,32,494
2128307,31,183,12,226
2128308,28,208,6,242
2128309,41,302,16,359
2128310,36,200,17,253
2128311,41,346,16,403
2128312,33,230,0,263
2128313,46,252,24,322
2128314,35,239,10,284
2128315,33,207,6,246
2128316,43,216,23,282
2128317,36,307,18,361
2128318,25,173,10,208
2128319,28,249,15,292
2128320,36,235,21,292
2128321,37,199,13,249
2128322,23,184,4,211
2128323,37,167,16,220
2128324,28,244,12,284
2128325,36,209,16,261
2128326,19,131,5,155
2128401,20,195,21,236
2128402,38,250,15,303
2128403,37,261,30,328
2128404,40,267,21,328
2128405,39,259,18,316
2128406,21,169,12,202
2128407,22,149,9,180
2128408,51,237,30,318
2128409,26,165,7,198
2128410,46,271,31,348
2128411,52,257,24,333
2128412,33,227,3,263
2128413,53,322,10,385
2128414,15,171,12,198
2128415,35,245,15,295
2128416,45,264,13,322
2128417,54,264,22,340
2128418,18,142,12,172
2128419,27,286,35,348
2128420,73,455,58,586
2128421,28,236,31,295
2128422,32,239,10,281
2128423,46,321,37,404
2128424,32,227,12,271
2128425,19,140,6,165
2128426,24,229,21,274
2128427,26,134,16,176
2128501,20,115,18,153
2128502,14,112,5,131
2128503,43,164,3,210
2128504,28,229,12,269
2128505,26,193,21,240
2128506,27,158,18,203
2128507,17,225,20,262
2128508,30,157,13,200
2128509,35,269,14,318
2128510,25,119,15,159
2128511,29,236,19,284
2128512,12,105,6,123
2128513,8,106,18,132
2128514,17,141,12,170
2128515,24,166,21,211
2128516,27,247,28,302
2128517,24,160,18,202
2128518,16,151,12,179
2128519,28,183,10,221
2128520,34,192,17,243
2128521,22,184,22,228
2128522,39,198,11,248
2128523,28,140,5,173
2128524,37,305,12,354
2128525,40,255,19,314
2128526,39,188,13,240
2128601,13,104,0,117
2128602,38,202,11,251
2128603,25,252,23,300
2128604,27,271,24,322
2128605,38,218,40,296
2128606,31,172,31,234
2128607,36,152,24,212
2128608,19,176,27,222
2128609,0,0,0,0
2128610,32,226,33,291
2128611,49,289,21,359
2128612,36,195,23,254
2128613,21,214,19,254
2128614,29,285,33,347
2128615,32,295,22,349
2128616,28,233,12,273
2128617,41,243,29,313
2128618,69,297,27,393
2128619,21,120,6,147
2128620,24,203,23,250
2128621,37,207,27,271
2128622,17,173,17,207
2128623,20,169,15,204
2128624,51,391,40,482
2128625,21,132,14,167
2128626,21,147,18,186
2128627,45,241,45,331
2128628,38,221,36,295
2128629,32,344,58,434
2128630,38,236,26,300
2128631,39,278,28,345
2128632,25,155,20,200
2128633,24,148,8,180
2128634,50,236,30,316
2128635,16,120,41,177
2128636,29,123,6,158
2128637,26,113,7,146
2128638,15,187,22,224
2128639,30,188,15,233
2128640,11,170,9,190
2128641,13,87,12,112
2128642,53,307,31,391
2128643,25,241,23,289
2128644,32,192,18,242
2128645,0,0,0,0
2128646,21,138,19,178
2128647,31,170,7,208
2128648,26,136,15,177
2128649,37,200,42,279
2128650,16,163,3,182
2128651,16,157,36,209
2128652,23,191,15,229
2128653,0,0,0,0
2128701,40,348,21,409
2128702,36,272,15,323
2128703,34,284,26,344
2128704,92,744,46,882
2128705,32,309,9,350
2128706,38,235,12,285
2128707,44,382,4,430
2128708,47,274,30,351
2128709,55,410,28,493
2128710,25,155,15,195
2128711,36,310,12,358
2128712,41,299,29,369
2128713,29,241,21,291
2128714,42,324,64,430
2128715,6,154,9,169
2128716,16,127,24,167
2128717,45,244,19,308
2128801,37,221,30,288
2128802,20,158,18,196
2128803,31,133,3,167
2128804,30,208,12,250
2128805,34,210,12,256
2128806,15,168,9,192
2128807,38,209,27,274
2128808,51,360,24,435
2128809,42,312,15,369
2128810,44,201,5,250
2128811,42,310,21,373
2128812,46,260,26,332
2128813,52,420,37,509
2128814,46,273,33,352
2128815,33,203,23,259
2128816,49,331,26,406
2128817,36,190,22,248
2128818,41,181,14,236
2128819,18,188,17,223
2128820,28,203,27,258
2128821,29,129,4,162
2128822,30,185,8,223
2128823,29,133,9,171
2128901,0,21,4,25
2128902,43,264,6,313
2128903,18,158,6,182
2128904,35,367,12,414
2128905,43,346,12,401
2128906,22,216,6,244
2128907,26,171,28,225
2128908,23,240,18,281
2128909,64,338,32,434
2128910,53,327,38,418
2128911,31,231,15,277
2128912,48,247,13,308
2128913,13,121,15,149
2128914,37,327,36,400
2128915,8,60,0,68
2128916,48,230,18,296
2128917,40,196,15,251
2128918,53,350,22,425
2128919,10,106,0,116
2128920,36,214,24,274
2128921,48,270,13,331
2128922,29,201,22,252
2128923,14,174,9,197
2128924,23,119,3,145
2128925,46,291,33,370
2128926,40,250,37,327
2128927,27,260,21,308
2128928,31,272,26,329
2128929,35,307,21,363
2128930,15,178,21,214
2128931,19,189,7,215
2128932,53,263,10,326
2128933,12,131,12,155
2128934,52,287,19,358
2128935,40,223,26,289
2128936,57,279,46,382
2128937,40,283,33,356
2128938,20,260,23,303
2128939,0,6,0,6
2128940,15,137,9,161
2128941,12,128,6,146
2128942,21,214,31,266
2128943,28,225,18,271
2128944,21,186,6,213
2128945,42,280,24,346
2128946,0,0,0,0
2128947,29,172,26,227
2128948,39,218,4,261
2128949,19,105,6,130
2128950,26,146,9,181
2128951,36,211,13,260
2128952,15,177,24,216
2128953,43,338,38,419
2129001,59,504,32,595
2129002,50,311,21,382
2129003,25,130,15,170
2129004,35,197,23,255
2129005,55,350,36,441
2129006,19,162,12,193
2129007,54,303,24,381
2129008,19,163,6,188
2129009,39,255,31,325
2129010,44,191,20,255
2129011,40,300,29,369
2129012,46,210,16,272
2129013,14,177,13,204
2129014,24,143,27,194
2129015,42,310,41,393
2129016,15,129,12,156
2129017,38,307,24,369
2129101,106,773,47,926
2129102,54,639,52,745
2129103,60,456,29,545
2129104,37,325,15,377
2129105,38,392,18,448
2129106,65,605,31,701
2129107,61,340,30,431
2129108,32,201,33,266
2129109,44,292,36,372
2129110,44,281,24,349
2129111,36,252,21,309
2129112,0,6,0,6
2129113,12,178,30,220
2129114,24,308,40,372
2129115,38,283,42,363
2129116,43,289,22,354
2129117,38,301,31,370
2129118,50,276,15,341
2129119,24,181,12,217
2129120,126,1244,68,1438
2129121,42,288,30,360
2129201,31,373,29,433
2129202,71,801,61,933
2129203,90,944,76,1110
2129204,53,447,28,528
2129205,74,591,71,736
2129206,21,223,27,271
2129207,23,301,47,371
2129208,34,249,46,329
2129209,35,247,44,326
2129210,54,374,35,463
2129211,65,351,38,454
2129212,42,330,34,406
2129213,13,160,17,190
2129214,40,244,25,309
2129215,39,320,40,399
2129216,35,356,66,457
2129217,37,322,21,380
2129218,43,269,29,341
2129219,58,384,49,491
2129220,32,274,27,333
2129221,40,265,20,325
2129222,42,305,30,377
2129223,39,202,13,254
2129224,91,462,41,594
2129225,37,240,3,280
2129226,62,593,36,691
2129227,45,349,53,447
2129228,71,412,50,533
2129229,27,156,12,195
2129230,16,200,32,248
2129231,36,270,14,320
2129232,24,125,10,159
2129233,19,255,24,298
2129234,144,1331,64,1539
2129235,28,195,21,244
2129236,11,125,8,144
2129301,40,384,20,444
2129302,39,289,20,348
2129303,15,202,25,242
2129304,31,272,24,327
2129305,21,173,9,203
2129306,33,311,21,365
2129307,51,527,27,605
2129308,45,281,30,356
2129309,53,390,95,538
2129310,35,261,36,332
2129311,38,337,30,405
2129312,49,380,58,487
2129313,30,170,28,228
2129314,40,466,21,527
2129315,37,210,48,295
2129316,38,337,28,403
2129317,31,319,26,376
2129318,61,352,31,444
2129319,41,335,27,403
2129320,46,330,12,388
2129321,23,260,19,302
2129322,23,168,10,201
2129323,38,228,12,278
2129324,43,415,37,495
2129325,34,296,11,341
2129326,41,295,18,354
2129327,38,361,30,429
2129328,47,239,48,334
2129329,46,347,16,409
2129330,59,474,33,566
2129331,40,269,21,330
2129332,68,377,39,484
2129333,35,228,16,279
2129334,35,365,28,428
2129335,41,430,0,471
2129336,32,236,6,274
2129337,12,121,6,139
2129338,21,239,28,288
2129339,22,169,10,201
2129340,33,338,6,377
2129341,34,251,18,303
2129342,55,372,29,456
2129343,41,308,26,375
2129344,32,218,24,274
2129345,15,130,49,194
2129346,37,249,16,302
2129347,27,190,4,221
2129348,26,161,20,207
2129349,13,144,6,163
2129350,17,183,20,220
2129351,24,315,33,372
2129352,16,140,26,182
2129401,42,394,3,439
2129402,41,478,29,548
2129403,68,699,42,809
2129404,21,231,18,270
2129405,28,371,22,421
2129406,57,666,33,756
2129407,168,1803,76,2047
2129408,52,288,20,360
2129409,36,317,10,363
2129410,65,517,45,627
2129411,56,366,21,443
2129412,32,209,15,256
2129413,25,166,12,203
2129414,55,345,26,426
2129415,22,206,6,234
2129416,41,260,22,323
2129417,42,306,36,384
2129418,35,303,16,354
2129419,27,254,22,303
2129420,39,254,15,308
2129421,37,263,19,319
2129422,44,401,23,468
2129423,56,439,27,522
2129424,21,204,18,243
2129425,26,218,9,253
2129426,36,308,12,356
2129427,36,201,15,252
2129428,32,188,13,233
2129429,9,133,9,151
2129430,119,967,59,1145
2129431,53,405,30,488
2129432,40,358,24,422
2129433,20,166,7,193
2129434,41,193,9,243
2129435,21,154,12,187
2129436,47,525,20,592
2129437,0,0,0,0
2129438,47,455,34,536
2129501,20,132,25,177
2129502,0,0,0,0
2129503,0,0,0,0
2129504,43,190,25,258
2129505,46,298,20,364
2129506,46,425,56,527
2129507,21,185,30,236
2129508,39,296,63,398
2129509,0,3,3,6
2129510,70,411,69,550
2129511,28,191,47,266
2129512,47,362,53,462
2129513,27,332,42,401
2129514,23,197,19,239
2129515,50,319,51,420
2129516,43,193,54,290
2129517,29,212,57,298
2129518,30,285,60,375
2129519,39,250,46,335
2129520,37,238,44,319
2129521,44,253,61,358
2129522,30,215,37,282
2129523,39,217,44,300
2129524,44,283,33,360
2129525,51,384,75,510
2129526,45,306,106,457
2129601,47,233,15,295
2129602,22,115,29,166
2129603,22,161,20,203
2129604,21,219,17,257
2129605,20,266,27,313
2129606,14,195,14,223
2129607,44,321,9,374
2129608,0,0,0,0
2129609,0,0,0,0
2129610,15,223,14,252
2129611,68,409,20,497
2129612,48,295,9,352
2129613,20,141,8,169
2129614,26,164,3,193
2129615,41,263,33,337
2129616,33,296,31,360
2129617,41,399,15,455
2129618,43,339,35,417
2129619,23,119,22,164
2129620,41,318,19,378
2129621,41,274,18,333
2129622,39,324,13,376
2129623,24,190,5,219
2129624,55,448,16,519
2129625,50,367,34,451
2129626,43,284,29,356
2129627,42,323,33,398
2129628,30,290,22,342
2129629,25,207,25,257
2129630,29,147,17,193
2129631,31,212,24,267
2129632,23,207,14,244
2129633,28,224,26,278
2129634,42,247,23,312
2129635,24,224,9,257
2129636,45,305,23,373
2129637,23,279,20,322
2129638,30,290,30,350
2129639,28,328,37,393
2129640,52,276,26,354
2129641,26,298,21,345
2129642,54,296,34,384
2129643,43,318,39,400
2129644,52,349,44,445
2129645,49,414,25,488
2129646,25,162,29,216
2129647,55,368,62,485
2129648,27,359,3,389
2129649,21,129,15,165
2129650,33,221,8,262
2129651,43,277,9,329
2129652,43,215,32,290
2129653,17,161,15,193
2129654,28,221,16,265
2129655,26,226,30,282
2129656,29,257,10,296
2129657,42,258,20,320
2129658,34,239,10,283
2129659,46,287,4,337
2129660,29,236,11,276
2129661,25,215,13,253
2129662,21,187,7,215
2129663,20,192,20,232
2129664,39,244,21,304
2129665,30,211,16,257
2129666,23,124,9,156
2129667,36,258,21,315
2129668,32,159,27,218
2129669,39,235,29,303
2129701,50,277,20,347
2129702,23,203,14,240
2129703,48,266,11,325
2129704,42,329,21,392
2129705,42,409,23,474
2129706,27,274,24,325
2129707,17,207,12,236
2129708,27,322,26,375
2129709,38,427,37,502
2129710,28,252,39,319
2129711,42,213,9,264
2129712,29,232,18,279
2129713,19,344,21,384
2129714,55,314,11,380
2129715,37,266,36,339
2129716,48,286,34,368
2129717,42,236,34,312
2129718,34,285,30,349
2129719,33,276,22,331
2129720,0,3,0,3
2129721,56,259,53,368
2129722,30,276,30,336
2129723,24,219,3,246
2129724,28,207,9,244
2129725,28,179,28,235
2129726,21,168,18,207
2129801,43,232,32,307
2129802,29,279,22,330
2129803,25,246,27,298
2129804,30,260,27,317
2129805,32,279,12,323
2129806,32,190,25,247
2129807,16,183,17,216
2129808,42,372,32,446
2129809,23,223,9,255
2129810,20,335,25,380
2129811,21,307,19,347
2129812,42,371,26,439
2129813,31,198,18,247
2129814,47,313,26,386
2129815,40,336,23,399
2129816,27,232,7,266
2129817,27,129,12,168
2129818,38,354,33,425
2129819,16,127,9,152
2129820,23,192,6,221
2129821,36,371,54,461
2129822,48,228,28,304
2129823,0,0,0,0
2129824,32,323,19,374
2129825,48,291,21,360
2129826,29,306,34,369
2129827,36,295,24,355
2129828,44,248,18,310
2129829,48,347,12,407
2129830,50,213,10,273
2129831,31,263,27,321
2129832,0,0,0,0
2129833,38,219,19,276
2129834,33,299,29,361
2129835,32,297,15,344
2129836,49,289,31,369
2129837,61,380,30,471
2129838,26,239,28,293
2129839,55,361,36,452
2129840,42,394,46,482
2129841,36,227,21,284
2129842,14,210,12,236
2129843,42,330,10,382
2129844,28,289,31,348
2129845,42,315,28,385
2129846,34,344,22,400
2129847,0,0,0,0
2129848,45,313,21,379
2129849,38,368,15,421
2129850,60,415,21,496
2129851,20,246,26,292
2129852,27,238,16,281
2129853,14,178,57,249
2129854,31,271,31,333
2129855,30,177,25,232
2129856,35,193,18,246
2129857,28,291,25,344
2129858,19,150,10,179
2129859,22,176,22,220
2129860,47,382,28,457
2129861,38,120,6,164
2129862,16,215,27,258
2129863,22,169,9,200
2129864,28,211,7,246
2129865,32,195,17,244
2129901,32,258,18,308
2129902,19,162,17,198
2129903,35,247,9,291
2129904,50,236,15,301
2129905,20,162,12,194
2129906,41,227,16,284
2129907,50,315,33,398
2129908,39,207,42,288
2129909,41,253,20,314
2129910,46,320,6,372
2129911,55,390,25,470
2129912,34,250,4,288
2129913,33,301,20,354
2129914,38,406,21,465
2129915,38,374,31,443
2129916,19,163,24,206
2129917,23,151,12,186
2129918,19,187,12,218
2130001,19,205,6,230
2130002,26,254,22,302
2130003,46,301,24,371
2130004,48,356,36,440
2130005,30,269,25,324
2130006,38,181,18,237
2130007,33,258,27,318
2130008,36,336,30,402
2130009,38,248,19,305
2130010,50,364,32,446
2130011,59,473,68,600
2130012,90,703,45,838
2130013,14,199,16,229
2130014,169,1344,127,1640
2130015,42,403,52,497
2130016,16,188,26,230
2130017,33,260,24,317
2130018,27,292,38,357
2130019,34,214,50,298
2130020,44,403,77,524
2130021,39,313,35,387
2130022,22,171,12,205
2130023,42,229,27,298
2130024,32,273,33,338
2130025,52,337,37,426
2130026,45,275,48,368
2130027,32,238,20,290
2130028,45,317,27,389
2130029,37,224,15,276
2130030,14,161,11,186
2130031,17,181,29,227
2130032,39,209,30,278
2130033,42,367,44,453
2130034,44,264,33,341
2130035,21,109,15,145
2130036,0,0,0,0
2130037,13,140,4,157
2130038,41,268,21,330
2130039,42,221,29,292
2130040,36,210,46,292
2130101,23,144,12,179
2130102,47,285,31,363
2130103,34,275,30,339
2130104,47,396,36,479
2130105,22,182,18,222
2130106,59,516,68,643
2130107,75,1168,107,1350
2130108,39,231,32,302
2130109,40,286,23,349
2130110,29,255,12,296
2130111,35,309,25,369
2130112,118,1064,76,1258
2130201,33,280,15,328
2130202,29,204,8,241
2130203,58,379,27,464
2130204,37,310,32,379
2130205,23,181,15,219
2130206,18,198,22,238
2130207,30,264,39,333
2130208,31,196,19,246
2130209,43,273,18,334
2130210,18,152,3,173
2130211,37,270,25,332
2130212,41,379,32,452
2130213,170,1997,139,2306
2130214,34,273,18,325
2130215,31,231,30,292
2130216,46,352,50,448
2130217,46,246,19,311
2130218,0,0,0,0
2130219,31,281,36,348
2130220,42,301,19,362
2130221,11,175,19,205
2130222,27,220,15,262
2130223,38,272,31,341
2130224,38,188,12,238
2130225,36,280,27,343
2130226,61,525,37,623
2130227,43,425,42,510
2130228,23,250,30,303
2130301,29,240,11,280
2130302,45,344,18,407
2130303,33,214,15,262
2130304,106,1139,30,1275
2130305,13,151,10,174
2130306,54,351,18,423
2130307,46,248,25,319
2130308,44,348,38,430
2130309,60,302,38,400
2130310,25,148,10,183
2130311,34,195,13,242
2130312,25,150,13,188
2130313,24,254,16,294
2130314,52,350,142,544
2130401,29,341,17,387
2130402,14,190,8,212
2130403,21,184,20,225
2130404,44,301,14,359
2130405,43,290,30,363
2130406,33,238,45,316
2130407,27,249,24,300
2130408,45,350,35,430
2130409,24,403,31,458
2130410,75,632,46,753
2130411,12,80,18,110
2130412,36,260,18,314
2130413,27,168,32,227
2130414,22,266,22,310
2130415,57,554,57,668
2130416,19,192,21,232
2130417,19,126,10,155
2130418,25,143,8,176
2130419,22,138,11,171
2130420,16,165,11,192
2130501,20,233,19,272
2130502,38,319,31,388
2130503,45,386,56,487
2130504,26,158,12,196
2130505,62,432,33,527
2130506,38,321,34,393
2130507,41,220,15,276
2130508,25,217,17,259
2130509,56,453,61,570
2130510,30,271,43,344
2130511,42,424,36,502
2130512,33,227,30,290
2130513,44,320,29,393
2130514,7,152,16,175
2130515,67,461,33,561
2130516,36,295,21,352
2130517,55,318,21,394
2130518,45,315,33,393
2130519,45,265,34,344
2130520,42,318,49,409
2130521,53,387,45,485
2130522,19,173,13,205
2130523,32,294,41,367
2130524,42,303,31,376
2130525,37,255,28,320
2130526,0,3,0,3
2130527,37,389,41,467
2130528,27,228,23,278
2130529,42,418,52,512
2130530,40,304,49,393
2130531,50,343,49,442
2130532,39,296,26,361
2130533,23,202,48,273
2130534,18,142,14,174
2130535,36,292,49,377
2130536,26,395,66,487
2130537,46,401,28,475
2130538,51,390,44,485
2130539,35,318,40,393
2130540,48,280,21,349
2130541,32,246,35,313
2130542,63,455,31,549
2130543,82,666,62,810
2130544,22,176,18,216
2130545,68,435,39,542
2130546,27,213,15,255
2130547,28,260,35,323
2130548,30,235,39,304
2130601,32,463,33,528
2130602,22,226,15,263
2130603,21,293,21,335
2130604,328,3162,173,3663
2130605,36,240,17,293
2130606,31,275,15,321
2130607,47,356,29,432
2130608,57,372,25,454
2130609,0,0,0,0
2130610,84,883,143,1110
2130611,18,187,27,232
2130612,21,215,15,251
2130613,62,466,39,567
2130614,8,162,9,179
2130701,26,253,19,298
2130702,36,332,31,399
2130703,38,255,6,299
2130704,35,328,18,381
2130705,49,328,31,408
2130706,64,275,15,354
2130707,34,200,21,255
2130708,32,281,12,325
2130709,33,289,17,339
2130710,35,266,22,323
2130711,38,334,50,422
2130712,24,216,10,250
2130713,24,220,10,254
2130714,23,197,5,225
2130715,49,214,15,278
2130716,13,227,15,255
2130717,40,335,18,393
2130718,12,137,13,162
2130719,50,630,44,724
2130720,43,353,27,423
2130721,32,276,20,328
2130722,29,212,6,247
2130723,28,188,4,220
2130724,38,366,20,424
2130725,23,291,26,340
2130726,24,204,21,249
2130727,33,291,12,336
2130728,36,256,14,306
2130729,43,178,4,225
2130730,22,256,15,293
2130731,27,191,28,246
2130732,13,206,38,257
2130733,30,203,13,246
2130734,59,274,16,349
2130735,23,245,21,289
2130736,24,239,13,276
2130737,38,285,15,338
2130738,35,238,4,277
2130739,28,209,9,246
2130740,39,303,17,359
2130741,49,377,6,432
2130742,39,375,28,442
2130743,38,327,18,383
2130744,38,318,5,361
2130745,37,310,21,368
2130746,26,338,27,391
2130747,51,381,28,460
2130748,39,332,18,389
2130749,22,292,18,332
2130750,36,210,18,264
2130751,38,354,17,409
2130752,17,175,0,192
2130753,49,316,15,380
2130754,32,253,8,293
2130755,41,335,31,407
2130756,0,0,0,0
2130757,24,225,12,261
2130758,22,125,18,165
2130759,33,241,22,296
2130760,12,216,3,231
2130761,37,188,17,242
2130762,34,205,13,252
2130763,15,175,9,199
2130764,35,260,29,324
2130765,32,189,18,239
2130766,38,230,18,286
2130801,48,336,28,412
2130802,22,200,15,237
2130803,43,250,24,317
2130804,30,211,9,250
2130805,39,251,24,314
2130806,23,127,15,165
2130807,0,0,0,0
2130808,21,142,0,163
2130809,47,265,23,335
2130810,45,243,33,321
2130811,24,214,23,261
2130812,22,145,12,179
2130813,52,256,19,327
2130814,35,308,21,364
2130815,37,184,9,230
2130816,42,204,27,273
2130817,48,371,22,441
2130818,34,287,15,336
2130819,26,150,11,187
2130820,32,288,15,335
2130821,33,210,6,249
2130822,25,184,11,220
2130901,29,196,10,235
2130902,37,266,24,327
2130903,45,327,29,401
2130904,36,329,35,400
2130905,39,315,22,376
2130906,37,299,12,348
2130907,44,363,37,444
2130908,20,237,40,297
2130909,18,198,18,234
2130910,30,334,29,393
2130911,23,179,19,221
2130912,43,331,23,397
2130913,21,248,29,298
2130914,54,298,27,379
2130915,42,242,30,314
2130916,54,397,51,502
2130917,44,366,30,440
2130918,48,284,20,352
2130919,16,187,30,233
2130920,33,194,27,254
2130921,24,251,30,305
2130922,29,277,18,324
2130923,48,273,30,351
2130924,52,282,33,367
2130925,40,189,22,251
2130926,25,231,29,285
2130927,15,190,9,214
2130928,33,289,28,350
2130929,19,175,24,218
2130930,25,116,18,159
2130931,0,0,0,0
2130932,32,219,17,268
2131001,51,349,47,447
2131002,33,246,64,343
2131003,56,472,78,606
2131004,19,158,29,206
2131005,22,253,32,307
2131006,32,175,7,214
2131007,36,286,33,355
2131008,19,151,16,186
2131009,37,299,33,369
2131010,38,294,37,369
2131011,33,567,52,652
2131012,20,339,49,408
2131013,30,211,29,270
2131014,23,294,30,347
2131015,24,252,32,308
2131016,26,263,26,315
2131017,37,334,40,411
2131018,32,207,6,245
2131019,54,384,36,474
2131020,48,415,40,503
2131021,0,3,3,6
2131022,31,211,32,274
2131023,56,381,21,458
2131024,57,307,23,387
2131025,37,297,34,368
2131026,42,258,31,331
2131027,0,0,0,0
2131028,19,161,34,214
2131029,0,18,0,18
2131030,52,384,41,477
2131101,45,293,36,374
2131102,24,211,27,262
2131103,46,218,46,310
2131104,23,139,25,187
2131105,47,254,36,337
2131106,46,270,41,357
2131107,40,332,58,430
2131108,40,231,39,310
2131109,28,253,58,339
2131110,28,210,50,288
2131111,41,283,54,378
2131112,26,252,53,331
2131113,43,311,86,440
2131114,30,203,57,290
2131115,40,398,81,519
2131116,3,9,0,12
2131117,43,265,58,366
2131118,21,176,41,238
2131119,24,268,50,342
2131120,39,310,41,390
2131121,35,338,45,418
2131122,37,210,22,269
2131123,18,210,36,264
2131124,57,379,55,491
2131125,38,295,59,392
2131126,40,308,58,406
2131127,53,348,49,450
2131128,36,262,32,330
2131129,41,343,57,441
2131130,30,263,30,323
2131131,30,182,31,243
2131132,60,443,81,584
2131133,26,199,24,249
2131134,46,247,44,337
2131135,37,237,39,313
2131136,24,237,47,308
2131137,21,154,20,195
2131138,32,224,29,285
2131139,38,268,34,340
2131140,46,361,53,460
2131141,4,227,19,250
2131142,40,344,62,446
2131143,43,366,65,474
2131144,27,201,28,256
2131145,58,334,71,463
2131146,62,390,52,504
2131147,36,236,32,304
2131148,52,258,51,361
2131149,30,238,54,322
2131150,60,369,84,513
2131151,34,274,39,347
2131152,74,359,32,465
2131153,26,235,52,313
2131154,30,248,52,330
2131155,18,70,22,110
2131156,27,254,33,314
2131157,19,262,35,316
2131158,35,194,40,269
2131159,37,288,26,351
2131160,15,147,91,253
2131161,23,176,30,229
2131162,30,212,20,262
2131201,27,184,32,243
2131202,45,326,31,402
2131203,29,263,34,326
2131204,31,234,22,287
2131205,57,371,31,459
2131206,40,289,37,366
2131207,48,344,31,423
2131208,24,211,29,264
2131209,27,175,12,214
2131210,24,300,23,347
2131211,16,219,28,263
2131212,29,262,28,319
2131213,38,254,27,319
2131214,47,337,34,418
2131215,25,125,15,165
2131216,35,430,15,480
2131217,29,157,21,207
2131218,43,220,24,287
2131219,34,233,54,321
2131220,33,223,50,306
2131221,45,235,35,315
2131222,39,193,34,266
2131223,55,298,43,396
2131224,36,207,33,276
2131225,52,334,64,450
