region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2131226,28,259,40,327
2131227,68,342,66,476
2131228,40,200,32,272
2131229,45,354,67,466
2131230,18,201,39,258
2131231,30,178,16,224
2131232,46,189,61,296
2131233,81,403,30,514
2131234,23,229,21,273
2131235,34,191,31,256
2131236,58,358,45,461
2131237,41,288,49,378
2131238,48,292,25,365
2131239,21,150,10,181
2131240,0,0,0,0
2131241,24,186,15,225
2131242,58,389,23,470
2131243,30,226,16,272
2131244,23,306,38,367
2131245,29,272,26,327
2131246,55,332,42,429
2131247,73,359,41,473
2131248,56,243,20,319
2131249,47,344,20,411
2131250,36,218,25,279
2131251,33,349,18,400
2131252,47,258,24,329
2131253,22,230,24,276
2131254,24,155,23,202
2131255,24,164,21,209
2131301,20,187,22,229
2131302,42,273,15,330
2131303,33,234,15,282
2131304,35,202,24,261
2131305,34,187,15,236
2131306,37,246,17,300
2131307,46,328,15,389
2131308,33,262,13,308
2131309,3,29,7,39
2131310,80,440,31,551
2131311,44,323,19,386
2131312,65,338,13,416
2131313,32,336,38,406
2131314,33,263,18,314
2131315,46,247,19,312
2131316,29,264,15,308
2131317,41,203,6,250
2131318,66,354,24,444
2131319,45,279,18,342
2131320,43,381,18,442
2131321,41,215,3,259
2131322,51,281,12,344
2131323,47,305,12,364
2131324,26,181,6,213
2131325,38,319,38,395
2131326,20,202,22,244
2131401,56,399,28,483
2131402,125,922,94,1141
2131403,67,532,82,681
2131404,44,488,27,559
2131405,47,458,38,543
2131406,22,257,38,317
2131407,34,213,39,286
2131408,31,457,38,526
2131409,14,103,15,132
2131410,16,157,20,193
2131411,45,372,23,440
2131412,23,190,13,226
2131413,29,230,36,295
2131414,23,181,25,229
2131415,49,341,33,423
2131416,19,171,11,201
2131417,22,261,20,303
2131418,36,256,27,319
2131419,51,339,36,426
2131420,23,237,31,291
2131421,13,130,21,164
2131422,35,289,23,347
2131423,0,6,0,6
2131424,0,3,0,3
2131425,24,256,38,318
2131426,54,377,35,466
2131427,48,307,34,389
2131428,46,332,27,405
2131429,32,267,18,317
2131430,13,177,6,196
2131431,26,243,19,288
2131432,30,196,45,271
2131433,54,352,31,437
2131434,26,226,21,273
2131435,29,278,28,335
2131436,40,255,36,331
2131437,42,333,26,401
2131438,35,297,29,361
2131439,42,287,26,355
2131440,70,317,21,408
2131441,27,188,28,243
2131442,28,281,31,340
2131443,28,239,50,317
2131444,45,323,34,402
2131445,34,290,31,355
2131446,21,354,30,405
2131501,34,273,31,338
2131502,13,218,38,269
2131503,35,433,53,521
2131504,22,244,15,281
2131505,21,171,21,213
2131506,28,378,36,442
2131507,37,210,21,268
2131508,44,294,52,390
2131509,15,173,11,199
2131510,62,430,47,539
2131511,28,322,36,386
2131512,20,183,27,230
2131513,51,391,47,489
2131514,34,274,22,330
2131515,37,258,24,319
2131516,29,212,15,256
2131517,43,277,44,364
2131518,47,351,41,439
2131519,54,374,43,471
2131520,23,307,19,349
2131521,39,236,15,290
2131522,43,333,62,438
2131523,28,381,25,434
2131524,50,389,31,470
2131525,36,334,57,427
2131526,45,410,51,506
2131527,34,271,27,332
2131528,40,323,38,401
2131529,57,296,48,401
2131530,61,344,28,433
2131531,38,338,43,419
2131532,44,376,47,467
2131533,54,468,66,588
2131534,35,341,22,398
2131535,52,441,51,544
2131536,57,366,30,453
2131537,49,357,63,469
2131538,44,288,47,379
2131539,39,324,28,391
2131540,49,381,48,478
2131541,49,371,68,488
2131542,38,303,23,364
2131543,44,458,71,573
2131544,20,167,23,210
2131545,46,346,28,420
2131546,55,408,63,526
2131547,25,281,35,341
2131548,41,359,47,447
2131549,29,191,18,238
2131550,45,375,25,445
2131551,42,393,102,537
2131552,31,429,32,492
2131553,33,268,26,327
2131554,32,275,42,349
2131555,32,263,42,337
2131556,56,459,47,562
2131557,36,414,70,520
2131558,56,362,48,466
2131601,28,174,28,230
2131602,25,218,23,266
2131603,44,349,45,438
2131604,31,208,25,264
2131605,28,230,58,316
2131606,31,208,24,263
2131607,66,378,32,476
2131608,30,286,27,343
2131609,38,286,32,356
2131610,55,434,42,531
2131611,43,340,41,424
2131612,56,302,24,382
2131613,54,346,17,417
2131614,37,308,37,382
2131615,24,138,15,177
2131616,21,283,26,330
2131617,63,371,25,459
2131618,0,0,0,0
2131701,17,146,29,192
2131702,24,224,27,275
2131703,35,312,30,377
2131704,20,182,25,227
2131705,17,183,16,216
2131706,22,235,58,315
2131707,24,186,36,246
2131708,32,411,85,528
2131709,46,328,29,403
2131710,37,288,39,364
2131711,25,254,25,304
2131712,39,367,55,461
2131713,26,268,53,347
2131714,29,340,39,408
2131715,35,204,36,275
2131716,50,385,29,464
2131717,31,330,28,389
2131718,32,227,34,293
2131719,43,356,50,449
2131720,55,352,62,469
2131721,12,213,36,261
2131722,45,251,21,317
2131723,50,389,63,502
2131724,49,315,30,394
2131725,35,230,47,312
2131726,31,228,18,277
2131727,46,304,41,391
2131728,35,243,25,303
2131729,15,140,17,172
2131730,38,338,57,433
2131731,0,0,3,3
2131732,26,391,34,451
2131733,0,0,0,0
2131734,33,343,24,400
2131735,35,341,45,421
2131736,35,329,36,400
2131737,38,278,35,351
2131738,32,265,19,316
2131739,37,239,21,297
2131740,65,361,14,440
2131741,40,434,44,518
2131742,34,271,29,334
2131743,52,325,55,432
2131744,0,0,0,0
2131745,33,253,46,332
2131746,46,319,45,410
2131747,39,336,47,422
2131748,45,277,24,346
2131749,28,202,28,258
2131801,46,297,30,373
2131802,43,264,27,334
2131803,30,279,17,326
2131804,38,329,40,407
2131805,49,397,28,474
2131806,26,462,33,521
2131807,46,343,36,425
2131808,36,337,37,410
2131809,19,204,27,250
2131810,25,211,12,248
2131811,36,381,44,461
2131812,37,284,29,350
2131813,40,376,34,450
2131814,17,267,39,323
2131815,37,182,30,249
2131816,27,373,64,464
2131817,33,178,28,239
2131818,51,302,50,403
2131819,47,310,41,398
2131820,43,246,28,317
2131821,53,436,53,542
2131822,45,386,24,455
2131823,25,309,31,365
2131824,43,330,27,400
2131825,34,337,45,416
2131826,16,204,25,245
2131901,45,239,26,310
2131902,20,268,22,310
2131903,40,311,35,386
2131904,40,485,24,549
2131905,60,345,18,423
2131906,28,274,31,333
2131907,31,252,16,299
2131908,46,280,24,350
2131909,30,281,30,341
2131910,43,208,28,279
2131911,61,341,40,442
2131912,45,223,6,274
2131913,28,214,9,251
2131914,44,399,32,475
2131915,37,288,27,352
2131916,45,289,6,340
2131917,50,290,30,370
2131918,42,178,32,252
2131919,58,367,22,447
2131920,34,245,30,309
2131921,40,411,58,509
2131922,38,365,32,435
2131923,33,291,47,371
2131924,54,324,48,426
2131925,34,220,27,281
2131926,37,231,20,288
2131927,37,292,17,346
2131928,26,213,25,264
2131929,34,402,53,489
2131930,20,171,13,204
2131931,78,496,33,607
2131932,31,179,15,225
2131933,37,312,31,380
2131934,32,195,15,242
2131935,46,355,49,450
2131936,37,236,27,300
2131937,35,295,21,351
2131938,0,0,0,0
2131939,49,255,35,339
2132001,20,495,59,574
2132002,19,757,27,803
2132003,27,307,31,365
2132004,38,491,46,575
2132005,27,427,7,461
2132006,45,295,28,368
2132007,0,0,0,0
2132008,41,330,29,400
2132009,27,189,22,238
2132010,32,233,15,280
2132011,26,193,20,239
2132012,48,454,29,531
2132013,37,355,67,459
2132014,34,432,54,520
2132015,34,304,45,383
2132016,31,260,12,303
2132017,40,388,29,457
2132018,28,255,31,314
2132019,26,228,8,262
2132020,30,486,63,579
2132021,24,294,36,354
2132022,22,323,17,362
2132023,8,178,12,198
2132024,20,352,44,416
2132025,27,403,43,473
2132026,33,370,58,461
2132027,21,233,18,272
2132028,26,572,59,657
2132029,33,308,37,378
2132030,25,379,34,438
2132031,41,406,40,487
2132032,33,476,25,534
2132033,18,259,19,296
2132034,40,682,155,877
2132035,44,387,41,472
2132036,27,246,30,303
2132037,26,375,29,430
2132038,27,317,42,386
2132101,46,424,31,501
2132102,26,215,10,251
2132103,58,316,22,396
2132104,45,263,35,343
2132105,57,339,40,436
2132106,29,146,29,204
2132107,24,215,31,270
2132108,40,268,18,326
2132109,46,333,36,415
2132110,55,403,58,516
2132111,30,317,13,360
2132112,33,307,12,352
2132113,42,334,9,385
2132114,59,358,38,455
2132115,75,353,30,458
2132116,19,162,15,196
2132117,51,368,13,432
2132118,38,253,9,300
2132119,21,228,18,267
2132120,42,291,21,354
2132121,67,368,23,458
2132122,30,287,21,338
2132123,33,189,15,237
2132124,47,268,30,345
2132125,37,303,23,363
2132126,14,210,12,236
2132127,40,368,22,430
2132128,52,259,9,320
2132129,25,247,21,293
2132130,69,354,27,450
2132131,44,328,15,387
2132132,32,269,23,324
2132133,20,157,26,203
2132134,41,236,15,292
2132135,44,254,4,302
2132136,22,141,9,172
2132137,38,274,13,325
2132138,40,366,25,431
2132139,24,160,0,184
2132140,24,135,6,165
2132141,31,346,12,389
2132142,47,293,9,349
2132143,14,154,10,178
2132144,31,237,9,277
2132145,47,283,59,389
2132146,26,263,9,298
2132147,40,277,6,323
2132148,33,196,19,248
2132149,19,177,9,205
2132150,15,208,33,256
2132151,36,234,9,279
2132152,22,204,15,241
2132153,32,215,18,265
2132154,27,217,12,256
2132201,32,314,20,366
2132202,36,299,33,368
2132203,31,225,28,284
2132204,34,264,19,317
2132205,22,163,9,194
2132206,29,254,15,298
2132207,32,205,13,250
2132208,39,230,165,434
2132209,24,184,4,212
2132210,29,218,16,263
2132211,34,194,5,233
2132212,51,299,22,372
2132213,32,242,25,299
2132214,29,273,21,323
2132215,12,289,46,347
2132216,29,201,26,256
2132217,27,188,26,241
2132218,24,322,17,363
2132219,48,255,26,329
2132220,32,263,25,320
2132221,25,353,23,401
2132222,22,219,3,244
2132223,36,296,41,373
2132224,27,241,18,286
2132225,46,468,47,561
2132226,15,133,15,163
2132227,38,319,31,388
2132228,24,231,12,267
2132229,29,283,36,348
2132230,40,311,36,387
2132231,44,258,31,333
2132232,41,336,35,412
2132233,46,368,26,440
2132234,28,279,12,319
2132235,21,188,20,229
2132236,30,181,15,226
2132237,23,144,3,170
2132238,22,196,9,227
2132239,49,420,34,503
2132240,26,226,25,277
2132241,25,255,14,294
2132242,45,181,12,238
2132243,40,274,15,329
2132244,33,208,18,259
2132245,20,180,0,200
2132246,26,260,21,307
2132247,0,0,0,0
2132248,25,214,10,249
2132249,23,177,4,204
2132250,41,243,6,290
2132251,30,253,21,304
2132252,30,247,15,292
2132301,45,311,21,377
2132302,59,302,15,376
2132303,30,179,0,209
2132304,27,173,12,212
2132305,43,299,26,368
2132306,49,329,18,396
2132307,37,338,8,383
2132308,33,362,30,425
2132309,49,273,16,338
2132310,47,339,22,408
2132311,38,333,10,381
2132312,0,0,0,0
2132313,51,320,10,381
2132314,47,364,21,432
2132315,13,158,15,186
2132316,35,247,21,303
2132317,45,298,19,362
2132318,57,342,23,422
2132319,54,330,18,402
2132320,43,242,15,300
2132321,32,214,33,279
2132322,49,274,42,365
2132323,35,260,3,298
2132324,41,328,34,403
2132325,44,237,18,299
2132326,52,311,34,397
2132327,35,327,20,382
2132328,61,413,26,500
2132329,53,292,25,370
2132330,61,345,22,428
2132331,57,355,53,465
2132332,36,290,20,346
2132333,34,289,19,342
2132334,31,279,9,319
2132335,21,205,6,232
2132336,21,161,24,206
2132337,31,170,12,213
2132401,18,158,14,190
2132402,61,404,28,493
2132403,56,280,21,357
2132404,75,422,28,525
2132405,9,166,12,187
2132406,50,381,51,482
2132407,42,308,19,369
2132408,39,257,24,320
2132409,62,401,20,483
2132410,0,0,3,3
2132411,54,464,32,550
2132412,29,255,14,298
2132413,22,216,16,254
2132414,37,296,13,346
2132415,42,186,7,235
2132416,48,405,24,477
2132417,58,417,23,498
2132418,30,259,15,304
2132419,47,443,25,515
2132420,62,335,32,429
2132421,67,431,29,527
2132422,30,218,12,260
2132423,42,344,10,396
2132424,39,254,15,308
2132425,46,318,12,376
2132426,32,234,18,284
2132427,47,286,35,368
2132428,33,242,30,305
2132429,40,205,3,248
2132430,12,156,3,171
2132431,36,413,12,461
2132432,47,315,31,393
2132433,30,267,13,310
2132434,34,199,15,248
2132435,62,451,39,552
2132436,41,301,18,360
2132437,33,251,16,300
2132438,29,311,25,365
2132439,45,357,15,417
2132440,50,301,9,360
2132441,0,0,0,0
2132501,24,159,12,195
2132502,48,410,18,476
2132503,53,349,26,428
2132504,70,401,35,506
2132505,47,398,29,474
2132506,22,238,24,284
2132507,43,266,30,339
2132508,42,240,7,289
2132509,39,293,23,355
2132510,37,251,9,297
2132511,41,253,18,312
2132512,38,264,12,314
2132513,38,294,26,358
2132514,0,3,0,3
2132515,41,262,18,321
2132516,56,307,27,390
2132517,54,515,26,595
2132518,20,238,30,288
2132519,53,311,20,384
2132520,36,221,21,278
2132521,0,4,0,4
2132522,49,298,42,389
2132523,51,358,20,429
2132524,75,892,64,1031
2132525,54,369,31,454
2132526,40,276,15,331
2132527,66,393,34,493
2132528,29,446,28,503
2132529,39,332,34,405
2132530,45,294,21,360
2132531,27,152,21,200
2132532,32,209,101,342
2132533,18,123,98,239
2132534,44,311,10,365
2132535,23,211,24,258
2132536,24,256,9,289
2132537,38,275,23,336
2132538,31,268,18,317
2132539,24,157,12,193
2132540,44,216,14,274
2132541,58,328,22,408
2132542,41,211,15,267
2132543,0,0,0,0
2132601,25,190,12,227
2132602,32,339,22,393
2132603,21,194,14,229
2132604,0,0,0,0
2132605,61,405,45,511
2132606,62,303,26,391
2132607,30,271,31,332
2132608,34,301,6,341
2132609,44,368,38,450
2132610,15,257,25,297
2132611,64,398,31,493
2132612,37,274,21,332
2132613,38,301,28,367
2132614,39,273,28,340
2132615,40,421,31,492
2132616,52,339,27,418
2132617,39,250,14,303
2132618,46,291,28,365
2132619,44,429,37,510
2132620,34,234,12,280
2132621,34,258,15,307
2132622,63,382,30,475
2132623,25,189,16,230
2132624,34,208,14,256
2132625,31,225,24,280
2132626,49,377,31,457
2132627,40,365,41,446
2132628,32,210,29,271
2132629,73,418,33,524
2132630,24,323,13,360
2132631,74,454,18,546
2132632,22,305,21,348
2132633,17,203,4,224
2132634,6,120,10,136
2132635,42,275,19,336
2132636,31,344,37,412
2132637,55,309,39,403
2132638,56,315,45,416
2132639,63,335,20,418
2132640,3,3,0,6
2132641,6,61,11,78
2132642,35,240,22,297
2132643,17,198,23,238
2132644,28,184,15,227
2132645,0,0,0,0
2132646,27,196,12,235
2132647,21,240,16,277
2132648,17,286,37,340
2132649,32,239,15,286
2132650,12,101,112,225
2132651,35,123,27,185
2132652,46,236,7,289
2132653,34,146,12,192
2132701,42,313,18,373
2132702,32,251,12,295
2132703,50,374,17,441
2132704,29,295,33,357
2132705,35,229,15,279
2132706,54,377,27,458
2132707,61,329,15,405
2132708,41,280,9,330
2132709,42,259,33,334
2132710,27,289,27,343
2132711,46,236,6,288
2132712,26,289,7,322
2132713,47,303,16,366
2132714,48,352,14,414
2132715,40,343,21,404
2132716,31,205,7,243
2132717,36,269,15,320
2132718,33,282,5,320
2132719,31,256,19,306
2132720,36,329,17,382
2132721,34,281,14,329
2132722,46,341,15,402
2132723,24,234,27,285
2132724,53,321,14,388
2132725,47,290,24,361
2132726,37,354,26,417
2132727,44,274,28,346
2132728,0,0,0,0
2132729,37,245,12,294
2132730,27,182,11,220
2132731,42,366,23,431
2132732,55,395,28,478
2132733,27,285,38,350
2132734,37,163,5,205
2132735,45,272,40,357
2132736,53,284,18,355
2132737,43,467,46,556
2132738,49,297,21,367
2132739,27,246,16,289
2132740,63,358,19,440
2132741,56,332,20,408
2132742,58,435,14,507
2132743,38,276,9,323
2132744,34,225,17,276
2132745,31,204,19,254
2132746,0,0,0,0
2132747,21,205,10,236
2132748,48,301,11,360
2132801,20,243,31,294
2132802,40,274,97,411
2132803,18,143,40,201
2132804,53,364,55,472
2132805,37,285,30,352
2132806,0,0,0,0
2132807,17,267,48,332
2132808,32,338,79,449
2132809,30,236,22,288
2132810,12,218,57,287
2132811,27,184,28,239
2132812,24,160,24,208
2132813,34,227,26,287
2132814,40,266,41,347
2132815,27,314,46,387
2132816,41,292,44,377
2132817,23,172,46,241
2132818,35,213,40,288
2132819,48,424,70,542
2132901,42,282,19,343
2132902,47,312,37,396
2132903,37,214,21,272
2132904,26,236,3,265
2132905,29,254,59,342
2132906,32,264,42,338
2132907,37,251,18,306
2132908,49,371,76,496
2132909,45,353,42,440
2132910,21,201,0,222
2132911,37,274,10,321
2132912,43,451,31,525
2132913,43,273,30,346
2132914,32,296,26,354
2132915,23,342,26,391
2132916,39,383,45,467
2132917,39,302,42,383
2132918,18,216,21,255
2132919,19,156,27,202
2133001,22,140,31,193
2133002,24,230,16,270
2133003,24,201,14,239
2133004,16,195,12,223
2133005,23,328,41,392
2133006,26,187,23,236
2133007,27,358,44,429
2133008,85,779,63,927
2133009,0,3,0,3
2133010,0,0,0,0
2133011,0,0,0,0
2133012,38,317,52,407
2133013,52,310,37,399
2133014,51,267,38,356
2133015,31,218,24,273
2133016,29,165,4,198
2133017,28,190,21,239
2133018,37,289,74,400
2133019,59,323,46,428
2133020,31,231,5,267
2133021,78,712,57,847
2133022,30,168,45,243
2133023,36,170,28,234
2133024,32,177,29,238
2133025,107,972,103,1182
2133026,192,1593,259,2044
2133027,67,746,153,966
2133028,24,183,21,228
2133029,21,166,27,214
2133030,46,231,29,306
2133031,15,177,22,214
2133032,34,225,22,281
2133033,32,184,30,246
2133034,30,172,27,229
2133035,51,287,24,362
2133036,37,207,23,267
2133037,60,282,42,384
2133038,42,208,21,271
2133039,23,215,32,270
2133040,43,286,68,397
2133041,16,133,31,180
2133042,22,186,43,251
2133043,35,256,36,327
2133044,0,0,0,0
2133045,9,117,23,149
2133046,106,906,105,1117
2133101,32,303,38,373
2133102,26,157,27,210
2133103,66,394,65,525
2133104,0,0,0,0
2133105,27,299,34,360
2133106,26,231,25,282
2133107,23,209,24,256
2133108,41,261,22,324
2133109,19,283,34,336
2133110,36,241,24,301
2133111,54,303,36,393
2133112,15,183,18,216
2133113,8,211,24,243
2133114,18,180,9,207
2133115,14,180,31,225
2133116,17,195,18,230
2133117,51,453,45,549
2133118,29,170,25,224
2133119,25,204,27,256
2133120,31,161,25,217
2133121,24,279,41,344
2133122,24,256,41,321
2133123,24,192,28,244
2133201,54,335,26,415
2133202,35,221,23,279
2133203,44,258,19,321
2133204,36,205,3,244
2133205,30,174,18,222
2133206,29,195,28,252
2133207,38,225,19,282
2133208,38,272,42,352
2133209,25,236,23,284
2133210,3,6,0,9
2133211,34,354,15,403
2133212,46,264,15,325
2133213,48,308,34,390
2133214,34,260,26,320
2133215,0,0,0,0
2133216,36,290,33,359
2133217,51,373,30,454
2133218,25,151,7,183
2133219,49,247,20,316
2133220,38,278,14,330
2133221,46,249,12,307
2133222,38,220,12,270
2133223,36,250,30,316
2133224,24,196,19,239
2133225,35,291,31,357
2133226,32,215,18,265
2133227,63,328,25,416
2133228,36,214,29,279
2133229,35,183,21,239
2133230,33,216,12,261
2133231,38,236,24,298
2133232,65,431,45,541
2133233,29,165,27,221
2133234,0,0,0,0
2133235,47,316,27,390
2133236,22,130,18,170
2133237,40,277,24,341
2133238,22,136,26,184
2133239,19,205,15,239
2133240,23,161,9,193
2133301,50,312,83,445
2133302,45,227,22,294
2133303,28,208,66,302
2133304,43,255,15,313
2133305,42,282,49,373
2133306,31,190,27,248
2133307,34,254,34,322
2133308,27,137,45,209
2133309,31,224,29,284
2133310,28,183,21,232
2133311,49,268,34,351
2133312,38,232,33,303
2133313,27,300,68,395
2133314,66,352,37,455
2133315,48,399,39,486
2133316,15,205,18,238
2133317,33,187,33,253
2133318,52,321,66,439
2133319,56,358,45,459
2133320,38,250,44,332
2133321,38,305,46,389
2133322,24,172,18,214
2133323,39,223,24,286
2133324,40,270,39,349
2133325,24,249,26,299
2133326,52,220,26,298
2133327,31,207,9,247
2133328,34,230,25,289
2133329,29,204,25,258
2133330,45,272,29,346
2133331,40,208,51,299
2133332,52,206,35,293
2133333,54,394,44,492
2133401,49,292,30,371
2133402,31,255,15,301
2133403,20,206,33,259
2133404,43,272,47,362
2133405,30,234,72,336
2133406,26,226,55,307
2133407,49,334,65,448
2133408,28,190,41,259
2133409,37,265,40,342
2133410,46,258,44,348
2133411,44,331,50,425
2133412,30,264,36,330
2133413,26,231,32,289
2133414,45,260,64,369
2133415,54,367,101,522
2133416,37,200,75,312
2133417,37,219,63,319
2133418,38,273,75,386
2133419,36,241,82,359
2133420,30,279,77,386
2133421,26,234,54,314
2133422,32,243,31,306
2133423,54,346,106,506
2133424,35,249,26,310
2133425,42,300,66,408
2133426,65,319,48,432
2133427,43,308,41,392
2133428,54,251,28,333
2133429,51,317,62,430
2133430,63,330,51,444
2133431,15,159,32,206
2133432,36,237,48,321
2133433,45,316,55,416
2133434,29,187,47,263
2133435,44,270,45,359
2133436,54,326,80,460
2133437,41,259,52,352
2133438,23,205,22,250
2133439,26,128,17,171
2133440,41,295,23,359
2133441,37,289,78,404
2133442,46,282,43,371
2133443,47,293,67,407
2133444,9,136,21,166
2133445,24,131,37,192
2133501,51,267,51,369
2133502,56,361,90,507
2133503,41,321,84,446
2133504,38,334,34,406
2133505,27,232,27,286
2133506,50,305,55,410
2133507,25,213,38,276
2133508,45,271,42,358
2133509,38,234,36,308
2133510,47,257,79,383
2133511,33,266,34,333
2133512,43,207,92,342
2133513,30,211,34,275
2133514,36,305,83,424
2133515,38,301,75,414
2133516,70,460,41,571
2133517,44,318,38,400
2133518,36,278,33,347
2133519,23,163,27,213
2133520,47,371,79,497
2133521,33,274,30,337
2133522,24,191,39,254
2133523,36,190,31,257
2133524,19,118,43,180
2133525,29,234,33,296
2133526,33,247,22,302
2133527,43,415,36,494
2133528,10,126,6,142
2133529,30,299,61,390
2133530,66,332,48,446
2133531,30,254,33,317
2133532,29,225,43,297
2133533,27,211,20,258
2133534,41,263,30,334
2133535,31,362,44,437
2133536,50,393,47,490
2133537,45,181,22,248
2133538,24,171,37,232
2133601,25,309,50,384
2133602,3,4,0,7
2133603,37,220,46,303
2133604,26,192,34,252
2133605,28,263,48,339
2133606,42,361,66,469
2133607,39,377,61,477
2133608,31,235,43,309
2133609,53,323,42,418
2133610,38,270,67,375
2133611,64,398,61,523
2133612,50,382,35,467
2133613,74,409,51,534
2133614,33,364,38,435
2133615,38,158,45,241
2133616,39,386,47,472
2133617,46,359,64,469
2133618,41,371,44,456
2133619,54,376,47,477
2133701,28,214,66,308
2133702,36,223,47,306
2133703,55,390,26,471
2133704,32,253,36,321
2133705,37,284,45,366
2133706,43,335,34,412
2133707,29,196,18,243
2133708,31,238,27,296
2133709,27,300,41,368
2133710,29,224,39,292
2133711,31,237,46,314
2133712,50,406,91,547
2133713,45,277,46,368
2133714,9,73,6,88
2133715,18,181,24,223
2133716,29,276,41,346
2133717,49,311,39,399
2133718,38,438,42,518
2133719,30,206,34,270
2133720,31,293,36,360
2133721,35,221,3,259
2133722,38,286,36,360
2133723,23,223,45,291
2133724,67,394,66,527
2133725,0,0,0,0
2133726,42,404,34,480
2133801,37,184,44,265
2133802,62,308,57,427
2133803,36,221,54,311
2133804,61,402,63,526
2133805,25,205,35,265
2133806,25,210,29,264
2133807,24,244,35,303
2133808,46,296,46,388
2133809,31,181,35,247
2133810,20,185,27,232
2133811,42,261,36,339
2133812,46,296,71,413
2133813,35,208,19,262
2133814,39,326,28,393
2133815,35,195,45,275
2133816,51,298,33,382
2133817,40,288,41,369
2133818,34,172,17,223
2133819,29,225,38,292
2133820,18,201,28,247
2133821,25,216,19,260
2133822,28,293,31,352
2133823,51,303,40,394
2133824,14,196,27,237
2133825,47,245,24,316
2133826,64,374,60,498
2133827,49,353,44,446
2133828,53,387,37,477
2133829,10,143,39,192
2133830,43,246,22,311
2133831,13,134,30,177
2133832,0,6,0,6
2133833,0,6,0,6
2133834,22,262,46,330
2133835,19,158,33,210
2133836,26,250,25,301
2133837,36,209,37,282
2133838,16,169,17,202
2133839,43,312,15,370
2133840,20,182,36,238
2133841,47,264,52,363
2133842,52,395,38,485
2133843,13,253,17,283
2133844,34,276,31,341
2133845,43,229,32,304
2133901,28,149,30,207
2133902,29,244,21,294
2133903,38,355,21,414
2133904,53,347,29,429
2133905,30,393,21,444
2133906,25,256,20,301
2133907,41,304,53,398
2133908,36,202,24,262
2133909,28,222,7,257
2133910,26,254,15,295
2133911,27,226,22,275
2133912,41,251,18,310
2133913,40,353,23,416
2133914,31,215,70,316
2133915,24,249,37,310
2133916,52,295,30,377
2133917,30,254,38,322
2133918,29,261,17,307
2133919,36,339,141,516
2133920,25,162,22,209
2133921,31,321,103,455
2133922,26,212,25,263
2133923,50,324,91,465
2133924,25,274,30,329
2133925,30,252,13,295
2133926,36,247,30,313
2133927,18,136,18,172
2134001,40,272,16,328
2134002,46,258,17,321
2134003,59,311,22,392
2134004,39,332,26,397
2134005,33,326,23,382
2134006,44,299,15,358
2134007,29,227,14,270
2134008,26,252,5,283
2134009,43,352,21,416
2134010,3,0,0,3
2134011,15,139,28,182
2134012,41,345,9,395
2134013,10,49,6,65
2134014,0,0,0,0
2134015,44,277,18,339
2134016,45,293,15,353
2134017,45,368,12,425
2134018,41,235,46,322
2134019,24,226,15,265
2134020,25,183,3,211
2134021,41,371,42,454
2134022,59,305,27,391
2134023,40,313,9,362
2134024,52,346,31,429
2134025,34,163,15,212
2134026,38,291,27,356
2134027,37,277,20,334
2134028,30,286,20,336
2134029,81,393,31,505
2134030,48,282,30,360
2134031,31,195,21,247
2134032,25,165,24,214
2134033,33,214,24,271
2134034,39,360,35,434
2134035,36,234,24,294
2134036,34,219,18,271
2134037,16,205,16,237
2134038,30,293,29,352
2134039,0,0,0,0
2134040,43,329,14,386
2134041,56,283,14,353
2134042,35,187,27,249
2134043,43,235,18,296
2134044,26,184,12,222
2134045,32,222,51,305
2134046,30,146,0,176
2134047,18,219,13,250
2134048,51,251,16,318
2134049,42,181,18,241
2134101,64,416,47,527
2134102,41,323,32,396
2134103,66,378,36,480
2134104,42,251,36,329
2134105,60,279,19,358
