region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2134106,23,261,23,307
2134107,41,281,16,338
2134108,44,282,19,345
2134109,0,0,0,0
2134110,50,317,42,409
2134111,31,193,17,241
2134112,47,244,28,319
2134113,70,407,28,505
2134114,65,247,16,328
2134115,28,170,13,211
2134116,64,373,38,475
2134117,65,466,45,576
2134118,58,365,47,470
2134119,52,402,54,508
2134120,42,306,32,380
2134121,51,413,31,495
2134122,61,471,56,588
2134123,0,0,0,0
2134124,29,241,18,288
2134125,21,152,46,219
2134126,34,231,28,293
2134127,27,182,13,222
2134128,48,322,44,414
2134129,0,4,0,4
2134130,0,0,0,0
2134201,46,184,15,245
2134202,42,266,24,332
2134203,38,253,15,306
2134204,52,329,22,403
2134205,51,346,45,442
2134206,76,426,43,545
2134207,30,207,18,255
2134208,0,0,0,0
2134209,0,0,0,0
2134210,27,208,9,244
2134211,22,251,14,287
2134212,21,167,14,202
2134213,24,284,42,350
2134214,22,188,25,235
2134215,56,365,47,468
2134216,23,206,25,254
2134217,19,178,23,220
2134218,38,373,38,449
2134219,28,324,41,393
2134220,53,391,21,465
2134221,29,328,37,394
2134222,37,312,25,374
2134223,43,369,27,439
2134224,30,271,37,338
2134225,46,284,28,358
2134226,59,367,38,464
2134227,45,237,28,310
2134228,37,281,29,347
2134229,56,325,38,419
2134230,28,188,36,252
2134231,24,246,56,326
2134232,14,159,31,204
2134233,31,138,26,195
2134234,29,319,47,395
2134235,30,338,38,406
2134236,29,220,13,262
2134237,28,272,20,320
2134238,34,231,22,287
2134239,32,226,10,268
2134240,24,208,24,256
2134241,54,360,32,446
2134242,44,284,13,341
2134243,39,276,17,332
2134244,45,300,19,364
2134245,50,399,14,463
2134246,30,199,18,247
2134247,35,302,32,369
2134248,26,217,30,273
2134301,26,163,34,223
2134302,34,292,27,353
2134303,0,3,0,3
2134304,44,357,58,459
2134305,65,329,37,431
2134306,67,386,32,485
2134307,52,254,43,349
2134308,4,29,7,40
2134309,0,0,0,0
2134310,49,286,49,384
2134311,19,193,27,239
2134312,79,450,54,583
2134313,27,208,24,259
2134314,29,205,35,269
2134315,50,266,47,363
2134316,26,225,38,289
2134317,35,271,91,397
2134318,43,338,55,436
2134319,39,241,19,299
2134320,38,216,60,314
2134321,53,238,30,321
2134322,42,280,58,380
2134323,29,280,47,356
2134324,75,426,61,562
2134325,53,348,44,445
2134326,58,351,48,457
2134327,43,313,49,405
2134328,29,263,13,305
2134329,23,167,33,223
2134330,55,337,98,490
2134331,15,140,161,316
2134332,43,246,67,356
2134401,30,198,21,249
2134402,28,282,30,340
2134403,51,339,33,423
2134404,36,229,26,291
2134405,46,379,36,461
2134406,46,292,27,365
2134407,40,328,27,395
2134408,36,223,21,280
2134409,45,263,24,332
2134410,36,304,37,377
2134411,54,277,36,367
2134412,52,309,26,387
2134413,0,0,0,0
2134414,0,0,0,0
2134415,39,267,18,324
2134416,34,217,18,269
2134417,23,230,12,265
2134418,21,177,15,213
2134419,39,251,29,319
2134420,38,220,21,279
2134421,30,270,23,323
2134422,40,303,41,384
2134423,42,265,26,333
2134424,0,0,0,0
2134425,42,338,45,425
2134426,33,266,36,335
2134427,34,290,12,336
2134428,25,251,19,295
2134429,42,301,31,374
2134430,62,371,35,468
2134431,58,370,35,463
2134432,15,171,18,204
2134433,24,123,18,165
2134434,42,275,17,334
2134435,16,206,18,240
2134436,31,176,12,219
2134437,46,321,34,401
2134438,31,149,63,243
2134439,55,361,50,466
2134440,47,343,33,423
2134441,20,147,18,185
2134442,67,396,39,502
2134501,22,200,8,230
2134502,29,189,18,236
2134503,33,283,33,349
2134504,24,238,28,290
2134505,24,215,21,260
2134506,35,273,21,329
2134507,24,281,24,329
2134508,24,191,35,250
2134509,33,217,14,264
2134510,30,141,11,182
2134511,46,441,40,527
2134512,18,197,21,236
2134513,36,267,32,335
2134601,59,244,30,333
2134602,47,207,12,266
2134603,29,314,32,375
2134604,55,364,45,464
2134605,43,303,49,395
2134606,47,258,27,332
2134607,30,230,9,269
2134608,30,167,11,208
2134609,76,427,40,543
2134610,37,246,15,298
2134611,55,273,7,335
2134612,26,270,23,319
2134613,60,386,21,467
2134614,60,277,11,348
2134615,29,215,8,252
2134616,41,268,8,317
2134617,61,350,28,439
2134618,46,264,32,342
2134619,40,309,24,373
2134620,36,277,12,325
2134621,61,251,17,329
2134622,54,355,48,457
2134623,39,253,13,305
2134624,68,391,3,462
2134625,49,324,23,396
2134626,33,270,21,324
2134627,32,278,7,317
2134628,26,251,18,295
2134629,0,19,9,28
2134630,70,364,34,468
2134631,19,188,19,226
2134632,62,457,29,548
2134633,23,165,9,197
2134634,29,172,0,201
2134635,26,155,15,196
2134701,29,224,23,276
2134702,42,384,69,495
2134703,31,224,58,313
2134704,16,171,39,226
2134705,20,172,37,229
2134706,21,210,55,286
2134707,31,152,37,220
2134708,30,219,45,294
2134709,29,267,53,349
2134710,31,194,100,325
2134711,63,380,66,509
2134712,24,224,41,289
2134713,21,189,26,236
2134714,31,338,24,393
2134715,38,160,27,225
2134716,91,996,305,1392
2134717,15,285,21,321
2134718,14,148,32,194
2134719,12,210,27,249
2134720,49,375,51,475
2134721,43,283,37,363
2134722,28,218,19,265
2134723,27,283,35,345
2134724,41,300,38,379
2134725,28,225,30,283
2134726,30,165,20,215
2134727,31,266,37,334
2134728,33,229,50,312
2134729,44,417,51,512
2134730,29,221,41,291
2134731,24,255,46,325
2134732,18,306,45,369
2134733,28,221,28,277
2134734,45,292,49,386
2134735,29,297,102,428
2134736,22,116,63,201
2134737,42,410,53,505
2134801,29,157,124,310
2134802,45,346,56,447
2134803,41,386,59,486
2134804,7,381,94,482
2134805,21,206,84,311
2134806,25,299,79,403
2134807,33,215,46,294
2134808,29,510,137,676
2134809,42,463,77,582
2134810,18,177,23,218
2134811,30,274,110,414
2134812,38,384,87,509
2134813,30,249,56,335
2134814,28,313,79,420
2134815,33,355,43,431
2134816,24,245,19,288
2134817,19,239,43,301
2134818,38,234,45,317
2134819,50,379,65,494
2134820,28,191,46,265
2134821,30,397,31,458
2134822,29,310,36,375
2134823,22,193,26,241
2134824,34,262,57,353
2134825,50,194,18,262
2134826,34,317,45,396
2134827,31,295,98,424
2134828,45,621,63,729
2134829,0,0,0,0
2134830,42,266,26,334
2134901,111,1111,46,1268
2134902,39,258,35,332
2134903,39,273,56,368
2134904,40,305,20,365
2134905,7,187,34,228
2134906,46,367,39,452
2134907,32,242,36,310
2134908,25,200,15,240
2134909,23,221,18,262
2134910,30,234,22,286
2134911,10,175,15,200
2134912,20,222,57,299
2134913,53,396,41,490
2134914,38,229,29,296
2134915,46,476,47,569
2134916,27,239,29,295
2134917,35,201,18,254
2134918,45,373,28,446
2134919,40,307,32,379
2134920,25,263,25,313
2134921,8,242,57,307
2134922,6,232,55,293
2134923,38,225,9,272
2135001,38,236,12,286
2135002,33,284,12,329
2135003,60,314,28,402
2135004,30,246,28,304
2135005,25,305,17,347
2135006,34,272,10,316
2135007,42,268,53,363
2135008,25,301,44,370
2135009,38,327,51,416
2135010,36,268,37,341
2135011,33,269,38,340
2135012,33,299,31,363
2135013,47,305,37,389
2135014,27,373,48,448
2135015,24,213,21,258
2135016,28,324,10,362
2135017,27,259,18,304
2135018,59,501,59,619
2135019,24,257,18,299
2135101,44,208,12,264
2135102,39,286,18,343
2135103,34,261,39,334
2135104,29,282,36,347
2135105,25,351,31,407
2135106,32,269,22,323
2135107,40,299,46,385
2135108,22,255,68,345
2135109,39,288,51,378
2135110,48,338,39,425
2135111,0,6,0,6
2135112,23,229,43,295
2135113,47,347,59,453
2135114,0,6,0,6
2135115,36,240,20,296
2135116,37,252,30,319
2135117,21,235,39,295
2135118,41,366,48,455
2135119,25,291,30,346
2135120,43,251,56,350
2135121,30,239,30,299
2135122,35,317,41,393
2135123,0,13,6,19
2135124,27,213,9,249
2135125,35,306,25,366
2135126,45,258,37,340
2135127,17,185,18,220
2135128,28,237,12,277
2135201,54,295,14,363
2135202,41,325,22,388
2135203,37,335,20,392
2135204,17,286,3,306
2135205,35,298,16,349
2135206,50,443,39,532
2135207,53,443,42,538
2135208,47,345,37,429
2135209,44,299,9,352
2135210,41,270,28,339
2135211,32,254,12,298
2135212,49,370,54,473
2135213,48,287,21,356
2135214,29,222,13,264
2135215,37,291,12,340
2135216,49,362,31,442
2135217,41,301,12,354
2135218,54,328,18,400
2135219,49,363,69,481
2135220,17,156,23,196
2135221,48,272,14,334
2135222,37,292,30,359
2135223,22,288,22,332
2135224,58,383,40,481
2135225,21,253,4,278
2135226,58,360,48,466
2135227,0,0,0,0
2135228,42,272,18,332
2135229,36,308,28,372
2135230,47,357,31,435
2135231,29,212,12,253
2135232,0,0,0,0
2135301,25,175,27,227
2135302,22,296,35,353
2135303,50,413,26,489
2135304,34,241,12,287
2135305,27,161,23,211
2135306,40,224,4,268
2135307,38,332,28,398
2135308,27,168,21,216
2135309,39,257,36,332
2135310,34,256,34,324
2135311,46,221,24,291
2135312,39,314,38,391
2135313,49,239,27,315
2135314,38,341,35,414
2135315,21,176,21,218
2135316,55,456,15,526
2135317,45,251,18,314
2135318,34,216,18,268
2135319,47,283,9,339
2135320,28,275,20,323
2135321,46,416,30,492
2135322,47,236,25,308
2135323,28,238,40,306
2135324,48,275,29,352
2135325,44,214,51,309
2135326,48,329,29,406
2135327,75,450,32,557
2135328,47,278,45,370
2135329,66,472,45,583
2135330,52,328,33,413
2135331,33,235,8,276
2135332,37,201,20,258
2135333,51,250,20,321
2135334,41,205,21,267
2135335,41,314,26,381
2135336,37,199,32,268
2135337,43,290,21,354
2135338,40,266,20,326
2135339,31,330,21,382
2135401,0,0,0,0
2135402,188,1582,137,1907
2135403,26,202,18,246
2135404,18,194,21,233
2135405,37,264,18,319
2135406,28,221,18,267
2135407,37,263,26,326
2135408,53,413,55,521
2135409,30,295,36,361
2135410,36,210,21,267
2135411,16,131,12,159
2135412,26,252,18,296
2135413,37,242,19,298
2135414,21,165,16,202
2135415,29,175,8,212
2135416,37,262,30,329
2135417,18,165,15,198
2135418,6,124,3,133
2135419,31,350,29,410
2135420,109,962,73,1144
2135421,48,390,33,471
2135422,59,333,12,404
2135423,47,321,12,380
2135424,48,324,7,379
2135425,22,210,4,236
2135426,25,265,27,317
2135427,30,201,15,246
2135428,28,271,35,334
2135429,25,209,21,255
2135430,29,171,4,204
2135431,33,308,29,370
2135432,24,336,26,386
2135433,37,322,24,383
2135434,28,219,18,265
2135435,39,351,21,411
2135436,24,187,13,224
2135437,29,224,15,268
2135438,11,157,6,174
2135439,143,1769,146,2058
2135440,70,586,67,723
2135441,47,380,13,440
2135442,17,169,6,192
2135443,24,225,13,262
2135444,42,258,14,314
2135445,56,483,36,575
2135446,29,201,7,237
2135447,25,220,30,275
2135448,13,126,7,146
2135449,20,245,26,291
2135501,15,147,10,172
2135502,34,266,15,315
2135503,22,203,21,246
2135504,48,279,10,337
2135505,34,244,18,296
2135506,28,282,24,334
2135507,22,199,18,239
2135508,42,240,14,296
2135509,29,290,27,346
2135510,41,253,14,308
2135511,45,416,39,500
2135512,33,388,52,473
2135513,44,402,37,483
2135514,27,202,33,262
2135515,18,202,12,232
2135516,33,235,26,294
2135517,22,173,23,218
2135518,33,243,10,286
2135519,34,206,6,246
2135520,64,269,28,361
2135521,38,386,27,451
2135522,26,271,16,313
2135523,47,228,9,284
2135524,19,200,15,234
2135525,30,251,18,299
2135526,48,276,26,350
2135527,40,273,31,344
2135528,29,210,9,248
2135529,46,266,15,327
2135530,44,274,13,331
2135531,24,200,6,230
2135532,27,130,19,176
2135533,6,152,17,175
2135534,15,196,12,223
2135535,32,183,23,238
2135536,18,355,10,383
2135537,36,241,30,307
2135538,27,165,0,192
2135601,24,158,24,206
2135602,22,230,21,273
2135603,18,136,18,172
2135604,54,465,58,577
2135605,32,262,28,322
2135606,79,657,98,834
2135607,87,541,53,681
2135608,40,238,12,290
2135609,51,245,32,328
2135610,55,317,46,418
2135611,35,213,41,289
2135612,64,352,41,457
2135613,47,298,5,350
2135614,63,306,30,399
2135615,56,356,42,454
2135616,26,188,16,230
2135617,63,345,24,432
2135618,40,278,22,340
2135619,43,298,38,379
2135620,20,223,24,267
2135621,65,372,52,489
2135622,32,203,32,267
2135623,51,269,36,356
2135624,64,389,42,495
2135625,30,281,20,331
2135626,21,212,15,248
2135627,29,350,31,410
2135628,50,314,15,379
2135629,66,355,48,469
2135630,20,151,9,180
2135631,37,293,43,373
2135632,36,309,57,402
2135633,60,350,49,459
2135634,47,372,37,456
2135635,41,311,26,378
2135636,58,391,43,492
2135701,56,351,26,433
2135702,19,240,44,303
2135703,26,235,22,283
2135704,31,270,43,344
2135705,43,302,44,389
2135706,54,320,29,403
2135707,52,419,63,534
2135708,49,242,27,318
2135709,36,329,47,412
2135710,65,417,46,528
2135711,63,457,69,589
2135712,42,401,49,492
2135713,69,349,43,461
2135714,76,365,69,510
2135715,59,234,34,327
2135716,47,269,30,346
2135717,47,364,32,443
2135718,31,328,17,376
2135719,46,321,23,390
2135720,27,358,72,457
2135721,143,1576,127,1846
2135722,64,517,70,651
2135723,35,264,36,335
2135724,58,337,35,430
2135725,32,210,10,252
2135726,40,516,28,584
2135801,32,185,22,239
2135802,53,261,51,365
2135803,30,204,22,256
2135804,27,183,24,234
2135805,40,371,37,448
2135806,34,305,8,347
2135807,62,563,101,726
2135808,75,498,52,625
2135809,71,408,19,498
2135810,40,235,13,288
2135811,94,669,48,811
2135812,44,327,52,423
2135813,32,173,22,227
2135814,26,129,10,165
2135815,84,736,44,864
2135816,37,222,31,290
2135817,78,309,30,417
2135818,30,254,45,329
2135819,39,178,34,251
2135820,57,518,48,623
2135821,40,234,36,310
2135822,46,335,30,411
2135823,25,144,13,182
2135824,37,209,15,261
2135825,29,199,24,252
2135826,98,383,34,515
2135827,19,121,32,172
2135828,19,112,18,149
2135901,26,163,36,225
2135902,44,212,86,342
2135903,35,218,51,304
2135904,47,302,53,402
2135905,0,0,911,911
2135906,28,167,15,210
2136001,27,246,10,283
2136002,22,234,13,269
2136003,49,328,41,418
2136004,28,282,33,343
2136005,34,206,16,256
2136006,36,316,9,361
2136007,34,205,17,256
2136008,22,197,0,219
2136009,31,286,28,345
2136010,43,385,19,447
2136011,26,164,12,202
2136012,31,273,13,317
2136013,23,210,18,251
2136014,44,469,26,539
2136015,28,193,7,228
2136016,56,457,58,571
2136017,50,364,12,426
2136018,83,732,66,881
2136019,34,388,25,447
2136020,25,228,12,265
2136021,31,247,9,287
2136022,26,241,9,276
2136023,25,209,15,249
2136024,237,2102,110,2449
2136025,33,317,18,368
2136101,26,276,18,320
2136102,18,203,18,239
2136103,50,376,25,451
2136104,18,291,14,323
2136105,36,367,53,456
2136106,25,171,30,226
2136107,27,153,39,219
2136108,37,232,25,294
2136109,18,170,22,210
2136110,24,260,27,311
2136111,20,180,25,225
2136112,35,221,15,271
2136113,39,195,19,253
2136114,41,343,15,399
2136115,32,261,22,315
2136116,27,229,9,265
2136117,31,267,27,325
2136118,21,214,33,268
2136119,57,345,41,443
2136120,28,217,22,267
2136121,30,277,14,321
2136122,37,339,35,411
2136123,26,235,8,269
2136124,39,358,32,429
2136125,3,10,3,16
2136126,75,522,33,630
2136127,29,301,9,339
2136128,36,217,12,265
2136129,32,246,20,298
2136130,46,245,21,312
2136131,48,299,15,362
2136132,42,306,21,369
2136133,39,308,22,369
2136134,35,215,9,259
2136135,22,252,39,313
2136136,25,189,51,265
2136137,31,318,25,374
2136138,24,209,21,254
2136139,25,165,19,209
2136140,33,230,21,284
2136141,41,273,15,329
2136142,28,234,20,282
2136143,33,306,29,368
2136144,38,196,20,254
2136145,30,214,24,268
2136146,28,223,28,279
2136147,30,284,20,334
2136148,17,188,24,229
2136201,66,404,76,546
2136202,58,383,54,495
2136203,31,232,18,281
2136204,36,256,19,311
2136205,52,291,25,368
2136206,28,193,9,230
2136207,29,201,20,250
2136208,34,298,15,347
2136209,31,227,30,288
2136210,37,314,10,361
2136211,31,234,38,303
2136212,45,246,30,321
2136213,30,301,43,374
2136214,42,247,39,328
2136215,37,207,31,275
2136216,22,153,12,187
2136217,44,325,30,399
2136218,46,293,32,371
2136219,32,331,20,383
2136220,29,127,17,173
2136221,32,240,31,303
2136222,18,166,28,212
2136223,19,183,16,218
2136224,31,210,18,259
2136225,50,271,31,352
2136226,18,159,15,192
2136227,31,321,13,365
2136228,26,214,22,262
2136229,21,193,21,235
2136230,29,292,44,365
2136231,36,310,43,389
2136232,31,194,13,238
2136233,40,273,7,320
2136234,34,259,14,307
2136235,64,317,55,436
2136236,22,201,17,240
2136237,15,190,12,217
2136238,29,206,15,250
2136239,28,257,23,308
2136240,35,205,47,287
2136241,46,253,50,349
2136242,29,190,56,275
2136243,30,210,48,288
2136244,15,127,10,152
2136245,37,253,26,316
2136246,55,234,33,322
2136247,51,256,19,326
2136248,18,225,12,255
2136249,30,199,27,256
2136250,31,166,15,212
2136301,28,255,28,311
2136302,51,390,47,488
2136303,32,280,40,352
2136304,0,6,0,6
2136305,62,805,84,951
2136306,33,267,50,350
2136307,0,53,24,77
2136308,41,253,64,358
2136309,52,280,43,375
2136310,28,239,31,298
2136311,12,190,34,236
2136312,27,187,15,229
2136313,45,291,40,376
2136401,21,146,12,179
2136402,0,0,0,0
2136403,0,0,0,0
2136404,9,213,18,240
2136405,29,251,7,287
2136406,33,273,12,318
2136407,34,248,20,302
2136408,0,0,0,0
2136409,34,483,38,555
2136410,0,3,0,3
2136411,224,2785,203,3212
2136412,16,259,15,290
2136413,43,698,32,773
2136414,46,466,19,531
2136415,62,575,42,679
2136416,29,441,50,520
2136417,34,350,21,405
2136418,22,237,7,266
2136419,49,520,16,585
2136420,27,168,18,213
2136421,25,218,16,259
2136422,43,472,33,548
2136423,39,446,24,509
2136424,38,272,23,333
2136425,43,411,27,481
2136426,85,887,39,1011
2136427,59,598,47,704
2136428,61,501,29,591
2136429,36,291,3,330
2136430,14,213,19,246
2136431,74,584,37,695
2136432,29,188,18,235
2136433,29,224,17,270
2136434,39,422,30,491
2136435,14,195,15,224
2136436,166,1325,82,1573
2136437,136,1185,91,1412
2136438,53,476,28,557
2136439,35,304,3,342
2136440,28,424,25,477
2136441,53,500,30,583
2136442,23,178,4,205
2136443,105,1338,46,1489
2136444,9,261,15,285
2136501,39,455,14,508
2136502,63,538,66,667
2136503,51,471,33,555
2136504,28,331,47,406
2136505,97,752,81,930
2136506,65,784,52,901
2136507,26,290,20,336
2136508,11,130,10,151
2136509,15,190,12,217
2136510,61,439,42,542
2136511,26,418,38,482
2136512,68,504,66,638
2136513,26,185,27,238
2136514,21,144,21,186
2136515,24,128,26,178
2136516,37,327,33,397
2136517,48,378,35,461
2136518,32,195,12,239
2136519,24,176,11,211
2136520,32,189,21,242
2136521,13,230,12,255
2136522,76,636,52,764
2136523,53,374,18,445
2136524,130,1310,245,1685
2136525,18,249,32,299
2136526,24,189,19,232
2136527,23,240,18,281
2136528,45,360,40,445
2136529,32,258,7,297
2136530,74,800,96,970
2136531,54,478,38,570
2136532,52,602,69,723
2136533,36,300,10,346
2136534,31,235,9,275
2136601,0,0,788,788
2136602,293,2844,320,3457
2136603,9,92,9,110
2136604,0,7,0,7
2136605,46,296,35,377
2136606,43,277,21,341
2136607,36,328,9,373
2136608,127,1281,107,1515
2136609,62,639,40,741
2136610,45,517,32,594
2136701,50,261,30,341
2136702,18,221,30,269
2136703,44,295,48,387
2136704,31,228,39,298
2136705,22,249,3,274
2136706,35,347,52,434
2136707,22,240,58,320
2136708,40,310,43,393
2136709,37,324,16,377
2136710,39,213,18,270
2136711,44,387,27,458
2136712,42,329,45,416
2136713,43,327,68,438
2136714,26,200,40,266
2136715,50,359,46,455
2136716,40,231,34,305
2136717,24,181,18,223
2136718,39,287,21,347
2136719,53,329,13,395
2136720,42,252,37,331
2136721,31,242,27,300
2136722,26,217,21,264
2136723,39,247,30,316
2136724,31,246,15,292
2136725,39,318,69,426
2136726,34,278,47,359
2136727,33,184,50,267
2136728,49,387,39,475
2136729,31,214,13,258
2136730,49,336,33,418
2136731,40,264,42,346
2136732,20,196,21,237
2136733,59,278,24,361
2136734,40,273,6,319
2136735,26,252,30,308
2136736,32,185,11,228
2136737,14,203,157,374
2136738,48,246,12,306
2136739,0,0,0,0
2136740,32,208,9,249
2136741,29,231,15,275
2136742,0,0,0,0
2136743,27,195,16,238
2136744,23,209,14,246
2136745,33,191,9,233
2136746,22,195,29,246
2136747,31,313,37,381
2136748,54,250,28,332
2136749,44,254,29,327
2136750,45,311,39,395
2136751,35,221,39,295
2136752,47,325,36,408
2136753,47,213,28,288
2136754,26,136,19,181
2136755,28,243,33,304
2136756,26,182,6,214
2136757,32,210,11,253
2136758,50,300,41,391
2136759,54,378,29,461
2136760,53,370,52,475
2136761,44,324,10,378
2136762,53,393,46,492
2136763,22,269,21,312
2136764,19,228,26,273
2136765,42,252,39,333
2136766,25,166,15,206
2136767,20,212,12,244
2136768,45,378,36,459
2136769,21,163,16,200
2136770,30,189,20,239
2136771,31,187,10,228
2136772,22,214,30,266
2136773,21,146,13,180
2136774,29,192,12,233
2136775,25,234,49,308
2136776,23,157,9,189
2136801,32,277,21,330
2136802,48,319,9,376
2136803,0,0,0,0
2136804,73,320,27,420
2136805,0,0,0,0
2136806,46,230,14,290
2136807,41,388,45,474
2136808,28,233,28,289
2136809,58,300,19,377
2136810,41,277,24,342
2136811,42,341,20,403
2136812,38,174,25,237
2136813,31,214,8,253
2136814,23,218,31,272
2136815,30,196,12,238
2136816,46,318,24,388
2136817,31,318,39,388
2136818,35,245,19,299
2136819,0,4,0,4
2136820,31,237,28,296
2136821,31,182,5,218
2136822,51,328,21,400
2136823,48,370,40,458
2136824,51,372,40,463
2136825,48,429,21,498
2136826,65,436,18,519
2136827,39,238,32,309
2136828,40,237,11,288
2136901,27,172,23,222
2136902,41,362,41,444
2136903,25,199,30,254
2136904,36,184,15,235
2136905,11,149,16,176
2136906,37,232,21,290
2136907,39,257,32,328
2136908,22,231,15,268
2136909,28,168,21,217
2136910,35,270,18,323
2136911,32,296,22,350
2136912,46,348,8,402
2136913,44,388,26,458
2136914,57,525,45,627
2136915,32,284,25,341
2136916,20,147,19,186
2136917,51,453,61,565
2136918,67,431,50,548
2136919,38,219,12,269
2136920,54,381,45,480
2136921,44,265,21,330
2136922,160,1581,155,1896
2136923,29,181,9,219
2136924,27,206,13,246
2136925,3,35,21,59
2136926,0,0,0,0
2136927,20,260,17,297
2136928,21,123,11,155
2136929,20,157,15,192
2136930,29,214,15,258
2136931,13,153,15,181
2136932,23,171,18,212
2136933,15,137,15,167
2136934,31,131,19,181
2136935,24,132,18,174
2136936,90,876,89,1055
2136937,15,56,0,71
2137001,10,163,19,192
2137002,27,179,25,231
2137003,41,368,26,435
2137004,37,302,16,355
2137005,56,551,69,676
2137006,49,432,42,523
2137007,48,568,37,653
2137008,51,433,67,551
2137009,43,313,16,372
2137010,30,261,22,313
2137011,40,350,33,423
2137012,25,228,20,273
2137013,56,505,90,651
2137014,43,338,42,423
2137015,18,177,15,210
2137016,28,284,14,326
2137017,38,276,30,344
2137018,38,220,42,300
2137019,65,440,27,532
2137020,35,237,45,317
2137021,20,168,40,228
2137022,33,196,28,257
2137023,63,585,81,729
2137024,46,559,34,639
2137025,0,0,0,0
2137026,0,3,0,3
2137027,0,4,0,4
2137028,0,11,0,11
2137029,0,0,0,0
2137030,30,185,24,239
2137031,31,279,56,366
2137032,55,412,131,598
2137033,53,432,85,570
2137034,32,198,33,263
2137035,35,218,24,277
2137036,33,237,16,286
2137037,43,252,13,308
2137038,27,126,15,168
2137039,17,131,20,168
2137040,30,293,52,375
2137041,32,306,33,371
2137042,42,322,29,393
2137043,27,236,15,278
2137044,39,335,26,400
2137101,31,303,38,372
2137102,51,217,39,307
2137103,39,266,12,317
2137104,34,149,9,192
2137105,34,287,9,330
2137106,36,226,15,277
2137107,70,344,54,468
2137108,27,271,53,351
2137109,27,272,27,326
2137110,40,361,54,455
2137111,31,197,28,256
2137112,38,219,21,278
2137113,28,189,22,239
2137114,37,247,37,321
2137115,36,274,21,331
2137116,42,238,30,310
2137117,49,313,15,377
2137118,44,276,45,365
2137119,45,280,27,352
2137120,26,185,25,236
2137121,43,340,29,412
2137122,68,263,20,351
2137123,37,226,38,301
2137124,37,292,103,432
2137125,36,277,60,373
2137126,28,275,57,360
2137127,38,234,16,288
2137128,28,211,20,259
2137129,42,321,49,412
2137130,25,221,45,291
2137131,55,342,45,442
2137132,34,298,56,388
2137133,30,196,25,251
2137134,39,296,22,357
2137135,46,310,60,416
2137136,58,322,31,411
2137137,13,147,9,169
2137138,39,336,44,419
2137139,31,187,20,238
2137140,21,167,15,203
2137141,24,235,35,294
2137142,56,307,13,376
2137143,48,252,31,331
2137144,44,243,17,304
2137145,38,244,22,304
2137146,43,335,22,400
2137147,31,238,21,290
2137148,46,245,19,310
2137149,28,214,15,257
2137150,35,202,18,255
2137151,33,297,78,408
2137152,47,280,61,388
2137153,29,261,54,344
2137154,29,229,21,279
2137155,16,182,22,220
2137201,40,254,33,327
2137202,64,384,38,486
2137203,27,193,34,254
2137204,37,306,53,396
2137205,36,232,43,311
2137206,38,339,37,414
2137207,32,212,25,269
2137208,25,202,39,266
2137209,0,6,0,6
2137210,0,6,0,6
2137211,39,212,48,299
2137212,42,291,21,354
2137213,52,313,31,396
2137214,45,339,36,420
2137215,62,365,20,447
2137216,36,287,23,346
2137217,34,292,32,358
2137218,44,353,46,443
2137219,12,129,37,178
2137220,63,282,32,377
2137221,47,256,31,334
2137222,57,315,30,402
2137223,50,409,45,504
2137224,36,309,39,384
2137225,57,419,35,511
2137226,49,282,42,373
2137227,51,317,42,410
2137228,26,132,15,173
2137229,17,131,25,173
2137230,23,178,19,220
2137231,28,207,18,253
2137232,40,248,58,346
2137233,65,339,52,456
2137234,49,354,39,442
2137235,29,172,32,233
2137236,44,297,9,350
2137237,28,247,22,297
2137238,12,154,21,187
2137239,36,184,8,228
2137240,58,258,22,338
