region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2137241,45,378,81,504
2137242,37,295,63,395
2137243,26,193,14,233
2137244,27,157,22,206
2137245,47,326,37,410
2137246,34,264,33,331
2137247,42,232,27,301
2137248,30,180,46,256
2137301,44,262,12,318
2137302,23,229,13,265
2137303,46,309,15,370
2137304,36,235,6,277
2137305,27,147,0,174
2137306,20,147,7,174
2137307,20,167,3,190
2137308,38,406,25,469
2137309,41,325,16,382
2137310,24,210,9,243
2137311,45,400,33,478
2137312,34,203,23,260
2137313,30,205,20,255
2137314,21,214,60,295
2137315,40,278,26,344
2137316,46,272,121,439
2137317,32,185,18,235
2137318,48,277,3,328
2137319,15,185,7,207
2137320,22,160,7,189
2137321,26,240,5,271
2137322,45,260,12,317
2137323,60,367,28,455
2137324,34,274,37,345
2137325,47,258,21,326
2137326,38,254,18,310
2137327,45,287,27,359
2137328,34,223,16,273
2137329,19,142,13,174
2137330,35,322,35,392
2137331,76,360,17,453
2137332,43,259,15,317
2137333,16,172,10,198
2137334,38,258,21,317
2137335,36,340,28,404
2137336,57,352,18,427
2137337,24,187,15,226
2137338,30,256,17,303
2137339,51,421,162,634
2137340,50,400,33,483
2137341,42,342,17,401
2137342,35,399,17,451
2137343,30,188,6,224
2137344,0,0,0,0
2137345,20,139,12,171
2137346,32,241,0,273
2137401,37,282,12,331
2137402,44,450,33,527
2137403,33,212,15,260
2137404,57,341,31,429
2137405,31,290,31,352
2137406,47,360,18,425
2137407,55,538,25,618
2137408,41,356,18,415
2137409,22,213,12,247
2137410,39,247,18,304
2137411,35,281,24,340
2137412,26,181,14,221
2137413,49,386,15,450
2137414,53,597,32,682
2137415,31,239,16,286
2137416,37,244,17,298
2137417,39,370,13,422
2137418,38,204,9,251
2137419,47,228,10,285
2137420,30,234,0,264
2137421,26,247,7,280
2137422,33,245,10,288
2137423,18,183,12,213
2137424,49,376,23,448
2137425,37,223,19,279
2137426,50,243,11,304
2137427,74,485,23,582
2137428,52,343,31,426
2137429,58,379,21,458
2137430,44,258,9,311
2137431,26,228,6,260
2137432,51,253,9,313
2137433,29,267,15,311
2137434,37,260,13,310
2137435,0,4,0,4
2137436,45,345,29,419
2137437,29,274,9,312
2137438,33,360,28,421
2137439,20,152,14,186
2137440,22,201,16,239
2137441,43,324,21,388
2137442,42,301,15,358
2137443,59,331,21,411
2137444,72,429,37,538
2137445,46,327,18,391
2137446,17,237,20,274
2137447,26,305,26,357
2137448,32,326,16,374
2137449,31,228,37,296
2137450,30,221,15,266
2137451,35,263,11,309
2137501,18,141,32,191
2137502,12,132,13,157
2137503,12,153,15,180
2137504,52,269,61,382
2137505,32,296,33,361
2137506,31,202,42,275
2137507,37,360,29,426
2137508,48,295,29,372
2137509,0,0,0,0
2137510,70,418,61,549
2137511,53,327,51,431
2137512,30,275,13,318
2137513,60,289,3,352
2137514,27,213,21,261
2137515,61,321,26,408
2137516,30,211,34,275
2137517,53,353,29,435
2137518,24,203,55,282
2137519,55,339,28,422
2137520,49,288,29,366
2137521,31,296,21,348
2137522,45,304,55,404
2137523,47,289,46,382
2137524,28,272,46,346
2137525,0,3,0,3
2137526,58,382,31,471
2137527,56,352,32,440
2137528,36,311,39,386
2137529,24,243,23,290
2137530,21,183,25,229
2137531,29,264,15,308
2137532,29,216,55,300
2137533,37,274,49,360
2137534,34,183,17,234
2137535,41,238,38,317
2137536,35,222,14,271
2137537,41,274,32,347
2137538,29,308,65,402
2137539,40,315,39,394
2137540,48,293,48,389
2137541,38,272,20,330
2137601,20,174,14,208
2137602,84,1093,53,1230
2137603,59,443,53,555
2137604,35,221,18,274
2137605,34,446,23,503
2137606,57,428,45,530
2137607,27,189,16,232
2137608,18,194,15,227
2137609,13,155,24,192
2137610,25,219,3,247
2137611,36,249,15,300
2137612,36,252,12,300
2137613,35,327,17,379
2137614,40,324,27,391
2137615,32,350,19,401
2137616,38,278,15,331
2137617,80,707,30,817
2137618,22,196,21,239
2137619,37,278,16,331
2137620,18,233,15,266
2137701,32,172,26,230
2137702,53,333,51,437
2137703,34,285,24,343
2137704,34,171,27,232
2137705,3,13,3,19
2137706,23,171,21,215
2137707,49,314,13,376
2137708,34,209,24,267
2137709,46,227,6,279
2137710,37,235,18,290
2137711,25,198,24,247
2137712,54,299,28,381
2137713,27,165,16,208
2137714,23,244,34,301
2137715,34,192,24,250
2137716,36,304,157,497
2137717,33,241,23,297
2137718,49,210,26,285
2137719,40,328,25,393
2137720,37,309,25,371
2137721,24,266,44,334
2137722,60,362,29,451
2137723,26,181,15,222
2137724,53,243,37,333
2137725,43,286,34,363
2137801,45,190,47,282
2137802,16,239,22,277
2137803,54,219,37,310
2137804,29,202,14,245
2137805,15,80,0,95
2137806,20,176,12,208
2137807,51,270,28,349
2137808,25,237,18,280
2137809,35,253,28,316
2137810,41,272,9,322
2137811,41,180,3,224
2137812,41,253,41,335
2137813,13,133,19,165
2137814,49,246,10,305
2137815,33,242,24,299
2137816,32,158,18,208
2137817,17,58,3,78
2137818,15,106,9,130
2137901,30,156,28,214
2137902,55,369,64,488
2137903,27,398,35,460
2137904,35,275,30,340
2137905,31,274,31,336
2137906,56,437,46,539
2137907,42,247,25,314
2137908,41,202,38,281
2137909,71,461,72,604
2137910,51,481,28,560
2137911,46,414,18,478
2137912,34,411,42,487
2137913,49,395,45,489
2137914,39,288,32,359
2137915,37,321,18,376
2137916,25,236,30,291
2137917,41,239,33,313
2137918,59,312,47,418
2137919,30,187,17,234
2137920,45,256,46,347
2137921,33,194,25,252
2137922,43,324,29,396
2137923,28,197,18,243
2137924,36,286,23,345
2137925,33,245,26,304
2137926,34,206,6,246
2137927,41,158,18,217
2137928,26,235,12,273
2137929,27,259,15,301
2137930,44,323,24,391
2137931,48,262,32,342
2137932,40,230,28,298
2137933,37,261,32,330
2137934,54,318,24,396
2137935,41,250,38,329
2137936,19,130,15,164
2137937,42,413,22,477
2137938,47,202,24,273
2137939,34,215,21,270
2137940,23,924,37,984
2137941,86,449,35,570
2137942,0,3,0,3
2137943,30,236,52,318
2137944,43,225,49,317
2137945,40,285,30,355
2138001,39,229,24,292
2138002,26,241,34,301
2138003,19,213,34,266
2138004,44,341,42,427
2138005,43,298,30,371
2138006,18,201,8,227
2138007,37,288,26,351
2138008,49,345,32,426
2138009,43,230,27,300
2138010,48,240,28,316
2138011,35,288,31,354
2138012,28,211,21,260
2138013,9,113,135,257
2138014,61,395,48,504
2138015,60,367,97,524
2138016,61,346,42,449
2138017,42,225,10,277
2138018,57,379,32,468
2138019,19,152,9,180
2138020,33,276,29,338
2138021,33,194,16,243
2138022,43,235,18,296
2138023,22,249,28,299
2138024,42,239,18,299
2138025,32,195,21,248
2138026,26,234,12,272
2138027,36,303,18,357
2138028,34,267,45,346
2138029,32,326,25,383
2138030,27,237,27,291
2138031,43,263,17,323
2138032,32,178,14,224
2138033,25,212,25,262
2138034,44,342,15,401
2138035,49,268,23,340
2138036,39,288,45,372
2138037,23,234,12,269
2138038,41,328,12,381
2138039,58,428,117,603
2138040,48,281,7,336
2138041,48,321,14,383
2138042,35,202,9,246
2138043,45,268,18,331
2138044,15,191,15,221
2138045,38,314,5,357
2138046,20,153,18,191
2138047,38,139,35,212
2138048,0,0,0,0
2138049,66,370,54,490
2138050,31,208,12,251
2138051,29,139,25,193
2138052,0,4,0,4
2138053,33,250,30,313
2138054,35,221,27,283
2138055,19,241,16,276
2138056,46,290,15,351
2138057,22,261,40,323
2138058,63,447,16,526
2138059,0,6,0,6
2138101,37,289,27,353
2138102,23,253,30,306
2138103,33,271,12,316
2138104,30,251,24,305
2138105,42,262,24,328
2138106,48,264,18,330
2138107,19,214,14,247
2138108,33,193,37,263
2138109,47,285,39,371
2138110,32,235,14,281
2138111,27,144,10,181
2138112,34,189,7,230
2138113,58,317,40,415
2138114,41,332,3,376
2138115,53,287,15,355
2138116,38,302,22,362
2138117,30,193,7,230
2138118,40,216,12,268
2138119,25,153,6,184
2138120,50,339,27,416
2138121,30,203,6,239
2138122,26,252,31,309
2138123,10,207,10,227
2138124,60,377,19,456
2138125,49,330,21,400
2138126,26,161,24,211
2138127,32,205,13,250
2138128,15,209,3,227
2138129,42,266,31,339
2138130,41,326,27,394
2138131,35,182,13,230
2138132,56,314,12,382
2138133,17,182,3,202
2138134,46,404,32,482
2138135,38,242,22,302
2138136,42,259,27,328
2138137,73,355,38,466
2138138,40,330,58,428
2138139,42,292,18,352
2138140,24,180,14,218
2138141,34,303,24,361
2138142,32,225,12,269
2138143,53,277,15,345
2138144,29,155,7,191
2138201,42,320,40,402
2138202,32,149,7,188
2138203,42,266,26,334
2138204,49,284,24,357
2138205,0,3,0,3
2138206,22,179,15,216
2138207,22,155,27,204
2138208,25,222,20,267
2138209,39,257,13,309
2138210,42,207,43,292
2138211,38,306,23,367
2138212,38,298,138,474
2138213,12,197,12,221
2138214,26,174,9,209
2138215,34,297,25,356
2138216,32,358,12,402
2138217,48,420,18,486
2138218,47,303,12,362
2138219,45,267,6,318
2138220,63,371,25,459
2138221,44,304,36,384
2138222,47,324,52,423
2138223,37,212,13,262
2138224,58,285,50,393
2138225,28,216,24,268
2138226,36,211,21,268
2138227,73,507,65,645
2138228,70,519,19,608
2138229,25,360,152,537
2138230,26,181,15,222
2138231,28,212,9,249
2138232,40,391,17,448
2138233,34,360,36,430
2138234,32,157,12,201
2138235,27,191,10,228
2138236,36,213,12,261
2138237,27,213,18,258
2138238,49,328,15,392
2138239,40,266,23,329
2138240,24,267,20,311
2138301,18,158,37,213
2138302,53,314,24,391
2138303,25,163,16,204
2138304,35,231,33,299
2138305,29,280,23,332
2138306,46,358,41,445
2138307,68,378,64,510
2138308,28,173,10,211
2138309,33,213,26,272
2138310,48,319,32,399
2138311,58,351,42,451
2138312,35,213,42,290
2138313,25,143,33,201
2138314,29,214,20,263
2138315,30,197,28,255
2138316,38,245,32,315
2138317,48,273,24,345
2138318,24,157,25,206
2138319,49,266,46,361
2138320,41,208,33,282
2138321,37,226,75,338
2138322,34,200,31,265
2138323,60,301,51,412
2138324,28,178,28,234
2138325,46,269,47,362
2138326,55,259,25,339
2138327,56,274,15,345
2138328,45,306,53,404
2138329,33,276,61,370
2138330,33,217,23,273
2138331,51,275,34,360
2138332,30,206,29,265
2138333,17,147,18,182
2138334,39,246,19,304
2138335,40,234,79,353
2138336,41,253,51,345
2138337,39,251,32,322
2138338,37,193,25,255
2138339,54,250,41,345
2138340,0,0,0,0
2138341,22,156,24,202
2138342,44,300,20,364
2138343,26,259,22,307
2138344,43,236,20,299
2138401,49,296,57,402
2138402,53,295,32,380
2138403,27,122,16,165
2138404,37,247,33,317
2138405,30,335,44,409
2138406,64,418,89,571
2138407,0,0,0,0
2138408,33,275,40,348
2138409,83,330,58,471
2138410,45,188,28,261
2138411,45,184,27,256
2138412,36,209,12,257
2138413,30,250,20,300
2138414,51,335,85,471
2138415,18,177,62,257
2138416,44,272,76,392
2138417,34,243,47,324
2138418,59,344,64,467
2138419,43,299,40,382
2138420,36,312,53,401
2138421,41,264,37,342
2138422,26,156,13,195
2138423,71,591,32,694
2138424,58,311,22,391
2138425,54,289,30,373
2138426,35,217,29,281
2138427,30,209,31,270
2138428,33,173,34,240
2138429,45,308,39,392
2138430,34,237,43,314
2138431,69,334,58,461
2138432,48,208,30,286
2138433,33,124,24,181
2138434,61,357,44,462
2138435,45,321,42,408
2138436,27,265,21,313
2138437,32,199,10,241
2138438,41,208,15,264
2138439,27,171,12,210
2138440,44,245,63,352
2138441,43,275,37,355
2138442,46,249,28,323
2138443,52,331,35,418
2138444,36,217,28,281
2138445,30,192,35,257
2138446,35,186,19,240
2138447,50,306,26,382
2138448,55,397,15,467
2138449,22,165,17,204
2138450,54,249,41,344
2138501,32,192,12,236
2138502,34,188,11,233
2138503,45,314,30,389
2138504,45,270,33,348
2138505,32,185,6,223
2138506,38,201,18,257
2138507,21,143,29,193
2138508,45,318,37,400
2138509,40,162,16,218
2138510,24,202,21,247
2138511,28,207,12,247
2138512,30,195,7,232
2138513,25,253,9,287
2138514,30,304,32,366
2138515,18,189,9,216
2138516,40,394,21,455
2138517,51,357,29,437
2138518,33,216,26,275
2138519,47,291,5,343
2138520,22,262,46,330
2138521,28,198,10,236
2138522,41,199,15,255
2138523,41,308,30,379
2138524,27,194,25,246
2138525,41,271,18,330
2138526,16,184,27,227
2138527,28,325,25,378
2138528,46,301,21,368
2138529,72,462,29,563
2138530,28,177,23,228
2138531,41,230,13,284
2138532,37,303,6,346
2138533,29,283,19,331
2138534,42,251,12,305
2138535,48,357,14,419
2138536,28,204,12,244
2138537,64,413,30,507
2138538,29,204,15,248
2138539,33,195,15,243
2138540,49,222,15,286
2138541,33,178,15,226
2138542,38,221,24,283
2138543,39,200,28,267
2138544,20,162,3,185
2138545,14,137,15,166
2138546,32,231,24,287
2138547,21,163,9,193
2138601,6,94,0,100
2138602,29,201,71,301
2138603,22,174,21,217
2138604,44,228,27,299
2138605,17,157,24,198
2138606,37,281,25,343
2138607,21,182,15,218
2138608,37,218,39,294
2138609,25,217,14,256
2138610,39,194,15,248
2138611,20,142,13,175
2138612,54,348,28,430
2138613,41,238,15,294
2138614,46,259,27,332
2138615,27,161,14,202
2138616,39,239,23,301
2138617,34,188,6,228
2138618,26,167,29,222
2138619,34,225,32,291
2138620,17,190,25,232
2138621,54,310,4,368
2138622,32,172,29,233
2138623,51,322,41,414
2138624,0,38,387,425
2138701,38,216,32,286
2138702,37,256,30,323
2138703,28,165,19,212
2138704,34,158,14,206
2138705,38,192,17,247
2138706,30,208,15,253
2138707,34,198,13,245
2138708,33,220,9,262
2138709,12,121,10,143
2138710,41,168,22,231
2138801,50,261,12,323
2138802,34,222,40,296
2138803,39,240,40,319
2138804,68,369,21,458
2138805,38,324,33,395
2138806,33,317,21,371
2138807,54,379,102,535
2138808,33,294,32,359
2138809,35,218,35,288
2138810,53,186,40,279
2138811,19,214,0,233
2138812,42,326,25,393
2138813,36,338,21,395
2138814,41,274,15,330
2138815,24,171,21,216
2138816,72,302,36,410
2138817,74,475,44,593
2138818,37,252,19,308
2138819,29,220,6,255
2138820,19,137,18,174
2138821,50,343,20,413
2138822,48,299,35,382
2138823,92,416,38,546
2138824,42,264,33,339
2138825,39,199,18,256
2138826,22,246,10,278
2138827,29,127,9,165
2138828,54,453,43,550
2138829,48,258,21,327
2138830,42,240,23,305
2138831,27,242,44,313
2138832,50,287,26,363
2138833,36,266,16,318
2138834,32,218,22,272
2138835,35,328,28,391
2138836,53,308,22,383
2138837,38,215,24,277
2138901,32,156,9,197
2138902,16,138,12,166
2138903,48,196,12,256
2138904,41,215,13,269
2138905,36,144,12,192
2138906,18,143,15,176
2138907,46,249,68,363
2138908,45,211,16,272
2138909,27,148,27,202
2138910,26,186,16,228
2138911,45,177,9,231
2138912,26,153,11,190
2139001,25,167,12,204
2139002,17,206,17,240
2139003,30,175,13,218
2139004,28,161,11,200
2139005,15,145,12,172
2139006,5,17,3,25
2139007,31,159,9,199
2139008,0,0,0,0
2139009,29,161,21,211
2139010,36,190,4,230
2139011,16,157,10,183
2139012,23,163,9,195
2139013,24,188,17,229
2139014,27,169,20,216
2139015,23,133,19,175
2139016,53,268,24,345
2139017,41,234,42,317
2139018,11,74,12,97
2139019,50,316,31,397
2139020,12,166,20,198
2139021,24,208,12,244
2139022,45,205,24,274
2139023,18,138,21,177
2139024,20,159,24,203
2139025,10,107,9,126
2139026,19,140,18,177
2139027,44,178,9,231
2139028,38,180,18,236
2139029,15,127,15,157
2139030,0,0,0,0
2139101,13,115,3,131
2139102,56,326,54,436
2139103,66,334,35,435
2139104,38,236,21,295
2139105,27,188,26,241
2139106,37,209,27,273
2139107,45,264,22,331
2139108,19,165,7,191
2139109,27,227,21,275
2139110,70,268,21,359
2139201,18,106,9,133
2139202,44,289,32,365
2139203,9,144,23,176
2139204,43,277,19,339
2139205,38,209,15,262
2139206,26,170,24,220
2139207,24,109,9,142
2139208,28,221,30,279
2139209,32,225,17,274
2139210,37,201,8,246
2139211,33,260,45,338
2139212,31,219,21,271
2139213,29,196,25,250
2139214,37,206,14,257
2139215,32,177,12,221
2139216,35,211,21,267
2139217,49,239,27,315
2139218,35,244,18,297
2139219,47,217,24,288
2139220,60,344,57,461
2139221,25,136,23,184
2139222,41,222,42,305
2139223,34,267,34,335
2139224,25,184,9,218
2139225,14,196,23,233
2139226,12,125,9,146
2139301,33,123,12,168
2139302,33,168,3,204
2139303,33,210,15,258
2139304,24,113,10,147
2139305,23,271,25,319
2139306,34,220,15,269
2139307,19,179,6,204
2139308,28,164,19,211
2139309,35,129,22,186
2139310,45,313,41,399
2139401,42,241,42,325
2139402,56,257,12,325
2139403,37,157,9,203
2139404,39,277,39,355
2139405,46,342,60,448
2139406,42,190,30,262
2139407,43,279,36,358
2139408,51,246,21,318
2139409,54,273,44,371
2139410,70,274,44,388
2139411,38,201,16,255
2139412,37,237,28,302
2139413,23,120,3,146
2139414,22,113,9,144
2139415,30,129,18,177
2139416,27,213,19,259
2139417,20,123,20,163
2139418,22,142,9,173
2139419,50,271,26,347
2139420,24,184,47,255
2139421,34,170,28,232
2139501,23,237,20,280
2139502,29,234,26,289
2139503,32,173,15,220
2139504,45,315,27,387
2139505,26,238,40,304
2139506,56,325,23,404
2139507,35,250,21,306
2139508,5,140,22,167
2139509,29,151,18,198
2139510,101,653,63,817
2139511,18,79,11,108
2139512,24,148,8,180
2139513,46,276,27,349
2139514,35,188,21,244
2139515,25,99,24,148
2139516,35,196,20,251
2139517,28,174,13,215
2139518,0,0,0,0
2139519,0,0,0,0
2139520,19,114,12,145
2139601,34,163,17,214
2139602,22,80,7,109
2139603,39,266,31,336
2139604,38,191,24,253
2139605,57,357,29,443
2139606,56,295,13,364
2139607,35,180,18,233
2139608,42,225,36,303
2139609,29,174,9,212
2139610,16,79,0,95
2139611,20,171,31,222
2139612,33,198,10,241
2139613,40,191,21,252
2139614,39,210,19,268
2139615,16,84,8,108
2139701,43,309,23,375
2139702,57,348,38,443
2139703,20,190,27,237
2139704,29,178,32,239
2139705,43,284,26,353
2139706,28,290,39,357
2139707,37,196,13,246
2139708,57,306,54,417
2139709,71,321,47,439
2139710,21,211,42,274
2139711,21,181,32,234
2139712,35,240,46,321
2139713,23,238,37,298
2139714,37,255,28,320
2139715,35,331,32,398
2139716,46,402,40,488
2139717,72,354,61,487
2139718,44,220,60,324
2139719,58,277,17,352
2139720,32,258,30,320
2139721,42,254,42,338
2139722,33,207,65,305
2139723,21,171,24,216
2139724,30,260,40,330
2139725,56,303,100,459
2139726,15,213,42,270
2139727,63,291,49,403
2139728,38,240,33,311
2139729,47,300,49,396
2139730,39,207,27,273
2139731,33,261,61,355
2139732,44,275,88,407
2139733,27,219,105,351
2139734,58,281,42,381
2139735,19,109,23,151
2139736,22,174,26,222
2139737,47,218,15,280
2139738,30,195,24,249
2139739,38,264,35,337
2139740,25,164,14,203
2139741,38,276,21,335
2139742,36,207,21,264
2139743,39,307,55,401
2139744,47,404,40,491
2139745,24,168,44,236
2139746,51,334,39,424
2139747,18,131,12,161
2139748,33,231,16,280
2139749,39,230,36,305
2139750,56,356,20,432
2139751,83,511,33,627
2139752,83,582,46,711
2139753,31,317,44,392
2139754,30,260,26,316
2139755,34,277,42,353
2139756,24,158,27,209
2139757,53,292,31,376
2139758,27,180,16,223
2139759,32,162,10,204
2139760,46,403,41,490
2139761,51,239,29,319
2139762,38,243,32,313
2139763,26,144,12,182
2139764,37,270,18,325
2139765,26,207,29,262
2139766,30,207,24,261
2139767,24,135,32,191
2139768,37,186,9,232
2139769,9,76,19,104
2139770,24,148,10,182
2139771,53,349,35,437
2139772,50,379,42,471
2139773,33,170,24,227
2139774,36,282,18,336
2139801,23,134,8,165
2139802,58,353,32,443
2139803,24,237,26,287
2139804,0,0,0,0
2139805,0,0,3,3
2139806,48,202,31,281
2139807,31,166,20,217
2139808,3,9,0,12
2139809,17,73,0,90
2139810,21,139,18,178
2139811,52,259,14,325
2139812,34,225,18,277
2139813,17,204,31,252
2139814,23,147,20,190
2139815,49,275,30,354
2139901,0,0,0,0
2139902,38,166,21,225
2139903,26,122,11,159
2139904,23,201,26,250
2139905,23,150,21,194
2139906,19,165,27,211
2139907,22,122,22,166
2139908,39,206,16,261
2139909,54,254,37,345
2139910,40,294,19,353
2139911,70,443,31,544
2139912,41,230,36,307
2139913,35,202,33,270
2139914,51,273,25,349
2139915,34,221,28,283
2139916,24,156,12,192
2139917,20,200,10,230
2140001,25,171,17,213
2140002,24,116,12,152
2140003,32,131,5,168
2140004,28,128,14,170
2140005,30,125,28,183
2140006,45,275,28,348
2140007,53,245,30,328
2140008,30,183,27,240
2140009,30,210,14,254
2140010,25,113,6,144
2140011,56,271,17,344
2140012,45,201,26,272
2140013,32,214,23,269
2140014,29,178,31,238
2140015,25,220,30,275
2140016,48,202,6,256
2140017,40,193,17,250
2140018,38,288,44,370
2140019,28,219,11,258
2140020,43,207,12,262
2140021,42,151,21,214
2140101,22,135,15,172
2140102,24,130,13,167
2140103,17,186,16,219
2140104,21,162,24,207
2140105,26,156,30,212
2140106,45,307,44,396
2140107,32,197,33,262
2140108,29,131,12,172
2140109,18,98,0,116
2140110,30,220,19,269
2140111,19,124,8,151
2140112,33,193,14,240
2140113,30,209,15,254
2140114,52,330,23,405
2140115,9,72,6,87
2140116,20,141,3,164
2140117,29,193,41,263
2140118,28,222,22,272
2140119,14,128,18,160
2140120,31,263,24,318
2140121,21,205,22,248
2140122,43,264,53,360
2140123,20,141,13,174
2140201,44,176,23,243
2140202,30,203,23,256
2140203,27,185,23,235
2140204,54,314,54,422
2140205,11,79,3,93
2140206,27,198,21,246
2140207,19,97,18,134
2140208,34,233,42,309
2140209,31,186,38,255
2140210,24,96,6,126
2140211,18,86,15,119
2140212,37,272,45,354
2140213,40,305,33,378
2140301,34,155,64,253
2140302,48,233,52,333
2140303,0,0,0,0
2140304,23,166,38,227
2140305,29,263,67,359
2140306,27,180,25,232
2140307,10,107,42,159
2140308,30,200,61,291
2140309,29,151,21,201
2140310,15,145,39,199
2140311,52,263,142,457
2140312,0,0,0,0
2140401,41,328,45,414
2140402,61,401,41,503
2140403,32,147,10,189
2140404,20,166,27,213
2140405,34,277,35,346
2140406,17,151,14,182
2140407,28,239,14,281
2140408,27,219,32,278
2140409,31,147,24,202
2140410,49,355,29,433
2140411,20,118,8,146
2140412,37,226,23,286
2140413,26,281,41,348
2140414,41,317,33,391
2140415,33,213,33,279
2140416,48,318,51,417
2140417,54,251,27,332
2140418,37,152,6,195
2140419,74,304,24,402
2140420,52,375,19,446
2140421,29,203,47,279
2140422,58,274,34,366
2140423,31,153,15,199
2140424,37,213,32,282
2140425,51,344,39,434
2140426,41,260,29,330
2140427,21,141,15,177
2140501,33,208,37,278
2140502,8,88,13,109
2140503,29,208,16,253
2140504,30,174,20,224
2140505,56,359,51,466
2140506,14,113,15,142
2140507,20,174,19,213
2140508,24,156,9,189
2140509,27,125,13,165
2140510,12,93,16,121
2140511,28,181,15,224
2140512,27,196,21,244
2140513,26,172,24,222
2140514,26,144,10,180
2140515,35,220,24,279
2140516,27,169,17,213
2140517,20,147,18,185
2140518,36,253,33,322
2140519,33,214,31,278
2140520,47,218,27,292
2140521,35,192,25,252
2140522,23,118,6,147
2140523,16,135,15,166
2140601,38,237,48,323
2140602,76,352,64,492
2140603,25,197,37,259
2140604,42,289,39,370
2140605,23,139,23,185
2140606,37,145,14,196
2140607,66,329,46,441
2140608,0,3,0,3
2140609,30,196,16,242
2140610,24,136,13,173
2140611,18,224,22,264
2140612,46,236,22,304
2140613,27,163,16,206
2140614,28,155,22,205
2140615,21,204,21,246
2140616,47,289,21,357
2140617,71,372,30,473
2140618,27,191,16,234
2140619,49,266,51,366
2140620,25,311,46,382
2140621,46,270,41,357
2140622,31,210,28,269
2140623,40,242,39,321
2140624,31,205,19,255
2140625,38,202,28,268
2140626,49,322,42,413
2140627,44,318,12,374
2140628,0,0,0,0
2140629,37,370,53,460
2140630,39,260,22,321
2140631,33,213,13,259
2140632,5,72,0,77
2140633,24,126,27,177
2140634,59,384,29,472
2140635,63,365,12,440
2140636,25,121,12,158
2140637,27,115,6,148
2140638,25,169,14,208
2140639,26,208,24,258
2140640,37,247,12,296
2140701,35,192,32,259
2140702,47,249,24,320
2140703,35,201,18,254
2140704,38,257,33,328
2140705,33,188,21,242
2140706,28,243,21,292
2140707,38,228,32,298
2140708,40,219,31,290
2140709,65,279,30,374
2140710,42,256,49,347
2140711,49,405,44,498
2140712,42,204,27,273
2140713,31,207,21,259
2140714,0,0,0,0
2140715,41,197,21,259
2140716,37,242,28,307
2140717,47,208,12,267
2140718,48,271,27,346
2140719,44,341,23,408
2140720,12,134,18,164
2140721,41,329,19,389
2140722,50,341,35,426
2140723,35,229,14,278
2140724,32,284,43,359
2140725,31,205,36,272
2140726,49,226,18,293
2140727,28,175,18,221
2140728,15,140,9,164
2140729,16,112,18,146
2140730,30,166,23,219
2140801,38,227,31,296
2140802,28,118,12,158
2140803,49,249,15,313
2140804,28,139,3,170
2140805,31,198,15,244
2140806,25,173,14,212
2140807,29,229,36,294
2140808,44,251,21,316
2140809,14,129,3,146
2140810,27,149,25,201
2140811,21,179,19,219
2140812,30,159,18,207
2140813,12,109,6,127
2140901,47,213,23,283
2140902,26,166,6,198
2140903,31,231,87,349
2140904,55,294,36,385
2140905,49,281,19,349
2140906,46,211,26,283
2140907,32,248,20,300
2140908,40,192,25,257
2140909,34,249,24,307
2140910,55,308,29,392
2140911,0,0,0,0
2141001,40,296,21,357
2141002,30,202,18,250
2141003,39,215,39,293
2141004,46,170,18,234
2141005,39,172,18,229
2141006,38,250,22,310
2141007,28,174,42,244
2141008,56,294,37,387
2141009,36,152,34,222
2141010,19,125,16,160
2141011,17,114,15,146
2141012,36,211,39,286
2141013,16,71,3,90
2141014,41,177,15,233
2141101,27,208,30,265
2141102,25,188,8,221
2141103,24,176,21,221
2141104,26,125,6,157
2141105,38,289,21,348
2141106,30,262,20,312
