region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
2141107,55,267,45,367
2141108,47,307,52,406
2141109,45,372,54,471
2141110,79,334,92,505
2141111,17,145,18,180
2141112,21,179,27,227
2141113,40,245,19,304
2141114,22,236,23,281
2141115,48,319,24,391
2141116,21,136,33,190
2141117,21,134,6,161
2141201,26,173,27,226
2141202,29,189,22,240
2141203,24,245,30,299
2141204,28,174,9,211
2141205,26,140,15,181
2141206,32,164,21,217
2141207,31,225,18,274
2141208,16,132,6,154
2141209,28,234,16,278
2141301,43,238,14,295
2141302,28,239,21,288
2141303,18,100,7,125
2141304,31,219,9,259
2141305,12,73,0,85
2141306,11,104,23,138
2141307,38,299,24,361
2141308,38,313,7,358
2141309,46,230,22,298
2141310,14,92,3,109
2141311,29,105,7,141
2141312,25,153,19,197
2141313,29,182,13,224
2141314,40,278,22,340
2141315,12,109,9,130
2141316,17,165,23,205
2141317,21,157,18,196
2141318,40,253,18,311
2141319,43,320,58,421
2141320,30,135,28,193
2141321,23,232,17,272
2141322,23,219,33,275
2141323,45,295,39,379
2141324,45,250,18,313
2141325,32,149,29,210
2141326,26,159,20,205
2141327,36,230,15,281
2141328,17,153,10,180
2141329,34,279,21,334
2141330,54,360,24,438
2141331,63,316,47,426
2141332,58,315,49,422
2141333,45,284,39,368
2141334,11,172,23,206
2141335,33,294,42,369
2141336,48,189,32,269
2141337,0,0,0,0
2141338,27,109,21,157
2141401,46,274,73,393
2141402,43,216,35,294
2141403,18,116,19,153
2141404,47,238,42,327
2141405,27,301,25,353
2141406,60,297,66,423
2141407,35,265,23,323
2141408,54,235,59,348
2141409,51,326,58,435
2141410,24,173,0,197
2141411,57,332,82,471
2141412,65,473,81,619
2141413,39,272,29,340
2141414,30,182,17,229
2141415,23,144,34,201
2141416,30,189,32,251
2141417,48,289,68,405
2141418,0,21,15,36
2141501,38,285,48,371
2141502,32,225,21,278
2141503,21,188,19,228
2141504,42,211,41,294
2141505,15,120,18,153
2141506,38,265,22,325
2141507,57,300,45,402
2141508,42,236,28,306
2141509,63,275,21,359
2141510,22,149,11,182
2141511,33,268,27,328
2141512,34,312,24,370
2141513,53,481,58,592
2141514,26,187,9,222
2141515,39,224,48,311
2141516,65,336,40,441
2141517,72,332,23,427
2141518,9,77,12,98
2141519,43,235,30,308
2141520,16,162,18,196
2141601,41,273,24,338
2141602,59,297,18,374
2141603,21,129,30,180
2141604,34,288,36,358
2141605,15,279,30,324
2141606,29,273,47,349
2141607,48,239,15,302
2141608,45,298,30,373
2141609,47,338,30,415
2141610,30,240,6,276
2141611,38,300,21,359
2141612,22,176,10,208
2141613,0,0,0,0
2141614,26,152,27,205
2141615,34,198,15,247
2141616,32,262,22,316
2141617,18,173,11,202
2141618,15,195,28,238
2141619,45,263,36,344
2141620,42,245,17,304
2141621,44,284,54,382
2141622,48,466,19,533
2141623,56,353,35,444
2141624,29,187,30,246
2141625,33,181,40,254
2141626,40,229,57,326
2141627,33,203,47,283
2141628,44,237,39,320
2141629,26,241,44,311
2141630,43,250,25,318
2141631,11,201,35,247
2141632,39,325,64,428
2141633,18,145,30,193
2141634,41,261,27,329
2141635,48,342,35,425
2141636,38,256,54,348
2141637,43,261,15,319
2141638,58,313,35,406
2141639,64,318,29,411
2141640,16,137,18,171
2141641,36,267,37,340
2141642,34,238,47,319
2141643,23,135,26,184
2141644,45,241,29,315
2141701,48,291,21,360
2141702,48,292,18,358
2141703,37,265,47,349
2141704,36,271,42,349
2141705,58,274,36,368
2141706,23,244,38,305
2141707,50,392,38,480
2141708,32,205,24,261
2141709,37,249,11,297
2141710,15,126,19,160
2141711,24,133,13,170
2141712,54,341,47,442
2141713,48,292,16,356
2141714,16,180,15,211
2141715,44,337,38,419
2141716,37,234,18,289
2141717,83,581,85,749
2141718,27,196,15,238
2141719,35,432,34,501
2141720,51,377,43,471
2141721,18,182,30,230
2141722,31,306,22,359
2141723,54,259,40,353
2141724,31,198,46,275
2141725,60,340,88,488
2141726,28,306,47,381
2141727,30,197,39,266
2141728,27,189,36,252
2141729,24,162,11,197
2141730,58,355,53,466
2141731,45,364,60,469
2141732,28,378,40,446
2141733,28,130,11,169
2141734,23,186,34,243
2141735,23,138,18,179
2141736,42,282,17,341
2141737,21,150,15,186
2141738,28,176,29,233
2141739,21,160,16,197
2141740,24,194,25,243
2141741,28,171,12,211
2141742,25,219,30,274
2141743,45,279,51,375
2141744,54,327,40,421
2141745,40,293,27,360
2141746,33,162,33,228
2141747,37,254,38,329
2141748,26,204,27,257
2141749,49,289,21,359
2141750,48,380,32,460
2141751,29,248,12,289
2141801,14,147,10,171
2141802,33,158,20,211
2141803,56,269,21,346
2141804,18,104,6,128
2141805,49,274,30,353
2141806,35,186,25,246
2141807,28,148,11,187
2141808,27,196,27,250
2141809,49,333,31,413
2141810,34,172,10,216
2141811,25,154,9,188
2141812,26,146,15,187
2141813,23,184,7,214
2141901,15,131,13,159
2141902,17,114,10,141
2141903,27,203,64,294
2141904,57,250,37,344
2141905,28,186,13,227
2141906,35,268,32,335
2141907,50,304,38,392
2141908,30,221,12,263
2141909,31,182,6,219
2141910,47,322,39,408
2141911,29,124,12,165
2141912,21,191,9,221
2141913,38,165,9,212
2141914,46,288,25,359
2141915,27,110,213,350
2141916,36,187,15,238
2141917,20,172,18,210
2141918,34,194,18,246
2141919,40,274,27,341
2141920,29,231,12,272
2141921,18,192,27,237
2141922,39,197,27,263
2141923,16,151,11,178
2141924,24,186,24,234
2141925,21,165,15,201
2141926,40,300,27,367
2141927,29,245,30,304
2141928,21,168,9,198
2141929,53,328,33,414
2142001,28,169,22,219
2142002,36,277,44,357
2142003,14,148,15,177
2142004,37,222,27,286
2142005,39,233,18,290
2142006,25,151,19,195
2142007,38,272,14,324
2142008,13,185,10,208
2142009,11,116,9,136
2142010,25,245,22,292
2142011,27,172,15,214
2142012,27,156,33,216
2142013,57,254,28,339
2142014,18,120,7,145
2142015,35,197,16,248
2142016,25,131,11,167
2142017,32,180,0,212
2142018,27,143,15,185
2142019,19,175,26,220
2142020,21,241,19,281
2142021,14,104,10,128
2142022,26,280,20,326
2142023,23,147,3,173
2142024,35,259,16,310
2142025,37,152,6,195
2142026,14,201,20,235
2142027,22,120,7,149
2142028,22,118,16,156
2142029,30,255,28,313
2142030,47,294,15,356
2142031,12,142,22,176
2142101,33,299,32,364
2142102,27,190,19,236
2142103,29,251,21,301
2142104,50,236,19,305
2142105,44,338,34,416
2142106,32,210,26,268
2142107,33,248,46,327
2142108,36,263,49,348
2142109,41,228,12,281
2142110,41,228,9,278
2142111,60,254,18,332
2142112,31,301,24,356
2142113,32,151,13,196
2142114,28,148,10,186
2142115,45,279,28,352
2142116,45,256,33,334
2142117,43,222,16,281
2142118,32,193,10,235
2142119,41,314,43,398
2142120,42,345,31,418
2142121,23,123,31,177
2142122,36,203,6,245
2142123,39,222,15,276
2142124,24,153,19,196
2142125,23,255,18,296
2142126,39,269,19,327
2142127,39,249,25,313
2142128,29,234,20,283
2142201,0,0,0,0
2142202,46,290,32,368
2142203,30,213,24,267
2142204,41,241,33,315
2142205,24,197,24,245
2142206,45,237,41,323
2142207,0,0,0,0
2142208,34,189,15,238
2142209,45,249,37,331
2142210,38,261,23,322
2142211,41,298,59,398
2142212,24,228,27,279
2142213,54,309,33,396
2142214,43,279,32,354
2142215,28,197,28,253
2142216,0,0,0,0
2142217,21,165,11,197
2142218,46,295,17,358
2142219,51,249,26,326
2142220,53,308,51,412
2142221,54,231,30,315
2142222,21,254,31,306
2142223,27,224,18,269
2142224,32,152,36,220
2142225,32,219,27,278
2142226,40,216,12,268
2142227,61,387,24,472
2142228,15,193,11,219
2142229,24,151,3,178
2142230,24,147,9,180
2142231,27,180,8,215
2142232,25,302,40,367
2142301,45,216,12,273
2142302,29,209,19,257
2142303,31,228,13,272
2142304,30,157,19,206
2142305,33,201,22,256
2142306,56,288,46,390
2142307,15,89,12,116
2142308,34,189,18,241
2142309,30,249,13,292
2142310,32,203,9,244
2142311,27,174,15,216
2142312,17,170,10,197
2142313,12,149,20,181
2142314,15,144,15,174
2142315,38,215,13,266
2142316,37,284,24,345
2142317,33,205,20,258
2142318,11,136,7,154
2142319,26,252,21,299
2142320,21,122,6,149
2142321,22,109,9,140
2142322,21,121,3,145
2142401,49,210,28,287
2142402,25,157,26,208
2142403,33,243,20,296
2142404,31,248,12,291
2142405,48,217,25,290
2142406,29,142,20,191
2142407,55,370,44,469
2142408,22,169,0,191
2142409,27,171,33,231
2142410,30,126,9,165
2142411,35,176,17,228
2142501,32,321,48,401
2142502,38,340,49,427
2142503,48,276,20,344
2142504,35,239,8,282
2142505,63,429,15,507
2142506,31,134,18,183
2142507,66,384,39,489
2142508,37,149,3,189
2142509,43,252,14,309
2142510,38,236,43,317
2142511,23,179,19,221
2142512,26,192,18,236
2142513,29,211,22,262
2142514,40,213,31,284
2142515,43,167,31,241
2142516,32,126,24,182
2142517,24,209,21,254
2142518,35,204,16,255
2142519,30,325,24,379
2142520,22,142,24,188
2142521,27,203,34,264
2142522,44,245,9,298
2142523,42,325,27,394
2142524,46,325,36,407
2142525,45,309,38,392
2142526,49,341,17,407
2142527,63,368,18,449
2142528,23,162,27,212
2142529,25,238,22,285
2142530,53,315,18,386
2142531,11,95,9,115
2142601,46,293,22,361
2142602,32,119,23,174
2142603,52,312,20,384
2142604,27,165,21,213
2142605,48,235,18,301
2142606,27,110,7,144
2142607,25,120,12,157
2142608,22,111,6,139
2142609,57,324,31,412
2142610,41,124,15,180
2142611,28,175,21,224
2142612,37,161,18,216
2142613,39,173,10,222
2142614,31,158,3,192
2142615,40,261,30,331
2142616,25,231,26,282
2142617,30,195,18,243
2142701,27,149,20,196
2142702,31,186,39,256
2142703,46,205,9,260
2142704,49,313,46,408
2142705,38,214,20,272
2142706,25,143,26,194
2142707,18,112,3,133
2142708,55,224,21,300
2142709,13,162,18,193
2142710,42,216,9,267
2142711,9,104,10,123
2142712,47,221,21,289
2142713,30,178,22,230
2142714,30,174,17,221
2142715,53,278,51,382
2142716,55,231,24,310
2142717,19,120,23,162
2142718,23,129,13,165
2142801,16,175,20,211
2142802,20,149,33,202
2142803,21,231,13,265
2142804,17,173,9,199
2142805,27,282,38,347
2142806,15,133,9,157
2142807,26,150,15,191
2142808,15,187,12,214
2142809,19,173,10,202
2142810,32,207,12,251
2142811,31,110,0,141
2142812,53,305,48,406
2142813,19,225,15,259
2142814,33,211,39,283
2142815,19,162,9,190
2142816,21,211,24,256
2142817,27,114,15,156
2142818,25,175,28,228
2142819,22,202,26,250
2142820,36,197,13,246
2142821,26,153,11,190
2142822,18,115,12,145
2142823,19,151,12,182
2142824,14,145,15,174
2142825,24,168,7,199
2142826,23,170,9,202
2142901,19,108,15,142
2142902,28,249,34,311
2142903,36,215,24,275
2142904,31,220,41,292
2142905,23,160,11,194
2142906,27,184,21,232
2142907,29,117,23,169
2142908,19,230,23,272
2142909,34,198,18,250
2142910,39,171,12,222
2142911,26,176,18,220
2142912,3,27,3,33
2142913,24,184,17,225
2142914,14,192,15,221
2142915,17,144,9,170
2142916,24,206,10,240
2142917,46,204,22,272
2142918,21,149,18,188
2142919,35,276,25,336
2142920,16,83,3,102
2142921,13,100,20,133
2142922,10,125,18,153
2142923,32,177,4,213
2142924,43,275,23,341
2143001,32,188,15,235
2143002,17,161,12,190
2143003,40,224,26,290
2143004,36,287,21,344
2143005,28,190,21,239
2143006,44,231,9,284
2143007,27,173,19,219
2143008,36,242,13,291
2143009,16,127,3,146
2143010,30,194,16,240
2143011,0,0,0,0
2143012,33,155,18,206
2143013,33,182,37,252
2143014,28,208,25,261
2143015,43,295,14,352
2143016,23,206,33,262
2143017,32,181,16,229
2143018,21,133,7,161
2143019,41,260,18,319
2143020,21,146,21,188
2143021,34,221,44,299
2143022,37,220,16,273
2143023,32,295,26,353
2143024,49,243,28,320
2143025,52,268,44,364
2143026,21,122,27,170
2143027,40,216,27,283
2143028,44,232,26,302
2143101,48,292,33,373
2143102,40,270,72,382
2143103,9,169,13,191
2143104,16,153,21,190
2143105,29,161,3,193
2143106,44,281,43,368
2143107,10,110,32,152
2143108,45,308,41,394
2143109,51,246,26,323
2143110,33,150,28,211
2143201,37,306,26,369
2143202,49,251,30,330
2143203,32,235,15,282
2143204,13,169,28,210
2143205,15,169,12,196
2143206,29,209,33,271
2143207,59,490,19,568
2143208,16,203,14,233
2143209,15,107,4,126
2143210,35,200,26,261
2143211,27,203,12,242
2143212,33,266,25,324
2143213,26,249,27,302
2143214,50,381,29,460
2143215,52,269,24,345
2143216,37,278,60,375
2143217,29,197,27,253
2143218,22,186,17,225
2143219,51,284,21,356
2143220,17,229,12,258
2143221,51,370,39,460
2143222,31,255,12,298
2143223,36,283,45,364
2143224,44,175,44,263
2143225,27,185,8,220
2143226,37,219,13,269
2143227,34,305,18,357
2143228,78,530,36,644
2143229,23,213,11,247
2143230,42,252,26,320
2143231,31,307,28,366
2143232,43,322,28,393
2143233,59,284,18,361
2143234,41,268,25,334
2143235,45,308,28,381
2143236,67,325,31,423
2143237,55,370,88,513
2143238,28,238,30,296
2143239,54,265,22,341
2143240,44,273,44,361
2143241,30,223,18,271
2143242,33,297,41,371
2143243,43,298,29,370
2143244,21,253,18,292
2143245,13,119,21,153
2143246,0,0,0,0
2143247,36,197,18,251
2143248,31,156,23,210
2143249,0,0,0,0
2143250,23,144,12,179
2143251,10,82,11,103
2143301,39,262,19,320
2143302,43,249,27,319
2143303,30,219,33,282
2143304,39,224,9,272
2143305,33,267,29,329
2143306,43,225,11,279
2143307,32,277,15,324
2143308,41,283,30,354
2143309,45,262,30,337
2143310,67,434,75,576
2143311,25,168,6,199
2143312,34,350,65,449
2143313,45,210,21,276
2143314,31,230,23,284
2143315,42,294,37,373
2143316,39,355,44,438
2143317,34,206,36,276
2143318,0,0,0,0
2143319,41,327,28,396
2143320,44,263,26,333
2143321,24,172,13,209
2143322,59,385,74,518
2143323,30,221,28,279
2143324,35,329,49,413
2143325,18,178,15,211
2143326,44,236,33,313
2143327,45,359,133,537
2143328,48,197,25,270
2143329,52,226,28,306
2143330,44,227,27,298
2143331,43,225,20,288
2143332,0,3,0,3
2143333,27,202,34,263
2143334,13,191,27,231
2949999,566,5013,1689,7268
2979991,0,0,0,0
2979992,3,18,6,27
2979993,0,7,3,10
3100101,30,313,21,364
3100102,25,195,6,226
3100103,50,401,12,463
3100104,30,270,21,321
3100105,24,130,24,178
3100106,12,180,12,204
3100107,21,187,6,214
3100108,39,285,9,333
3100109,43,365,27,435
3100110,30,253,16,299
3100111,62,324,34,420
3100112,27,173,6,206
3100113,18,207,15,240
3100114,37,341,18,396
3100115,46,315,12,373
3100116,30,298,16,344
3100117,46,284,17,347
3100118,36,326,24,386
3100119,40,261,24,325
3100120,18,190,26,234
3100121,39,318,15,372
3100122,25,304,6,335
3100123,33,325,34,392
3100124,22,135,13,170
3100125,19,199,19,237
3100126,33,260,23,316
3100127,9,159,12,180
3100128,41,280,12,333
3100129,26,260,18,304
3100130,63,390,31,484
3100131,39,255,21,315
3100132,7,131,18,156
3100133,46,285,30,361
3100134,33,264,12,309
3100135,35,224,18,277
3100136,40,296,15,351
3100137,22,221,22,265
3100138,22,158,9,189
3100139,36,278,9,323
3100140,40,302,12,354
3100141,33,255,15,303
3100142,30,251,18,299
3100143,0,0,0,0
3100144,0,0,0,0
3100145,37,234,16,287
3100201,20,154,21,195
3100202,39,240,22,301
3100203,35,157,15,207
3100204,45,373,44,462
3100205,47,250,15,312
3100206,33,285,29,347
3100207,18,142,14,174
3100208,35,189,6,230
3100209,52,258,12,322
3100210,40,246,23,309
3100211,0,12,0,12
3100212,0,3,0,3
3100213,39,345,16,400
3100214,27,146,0,173
3100215,44,337,13,394
3100216,38,230,12,280
3100217,6,73,3,82
3100218,33,245,0,278
3100219,62,619,17,698
3100220,22,233,17,272
3100221,45,278,4,327
3100301,42,261,15,318
3100302,36,311,10,357
3100303,21,220,32,273
3100304,50,372,21,443
3100305,40,270,28,338
3100306,37,229,21,287
3100307,42,334,29,405
3100308,30,193,0,223
3100309,25,226,16,267
3100310,76,437,13,526
3100311,24,241,16,281
3100312,23,172,4,199
3100313,28,287,80,395
3100314,30,259,14,303
3100315,37,258,13,308
3100316,52,416,28,496
3100317,49,295,15,359
3100318,47,262,20,329
3100319,33,232,30,295
3100320,41,259,15,315
3100321,50,378,24,452
3100322,22,221,15,258
3100323,48,352,21,421
3100324,46,336,20,402
3100325,51,398,30,479
3100326,0,3,0,3
3100327,0,14,6,20
3100328,24,296,33,353
3100329,23,231,8,262
3100330,42,256,27,325
3100331,31,216,15,262
3100332,28,283,50,361
3100333,22,200,9,231
3100334,13,178,21,212
3100335,48,364,34,446
3100336,39,246,13,298
3100401,30,281,35,346
3100402,41,387,27,455
3100403,34,340,38,412
3100404,28,300,19,347
3100405,29,269,22,320
3100406,14,188,22,224
3100407,22,232,22,276
3100408,44,364,27,435
3100409,65,320,23,408
3100410,34,348,21,403
3100411,23,165,24,212
3100412,22,175,4,201
3100413,59,379,10,448
3100414,23,169,13,205
3100415,23,191,7,221
3100416,27,276,8,311
3100417,36,286,8,330
3100418,19,206,12,237
3100419,31,196,15,242
3100420,33,276,13,322
3100421,48,345,32,425
3100422,8,97,15,120
3100423,24,176,15,215
3100424,18,200,18,236
3100425,35,189,12,236
3100426,41,363,31,435
3100427,41,250,25,316
3100428,31,324,17,372
3100429,13,167,27,207
3100430,57,401,24,482
3100431,42,361,19,422
3100432,3,90,3,96
3100433,37,302,15,354
3100434,40,227,13,280
3100435,39,243,18,300
3100436,27,223,20,270
3100437,0,3,0,3
3100438,44,392,36,472
3100439,57,320,13,390
3100440,43,289,16,348
3100441,45,207,16,268
3100442,37,282,34,353
3100443,27,248,10,285
3100444,32,238,20,290
3100501,39,260,21,320
3100502,35,284,21,340
3100503,33,223,15,271
3100504,26,247,13,286
3100505,29,175,29,233
3100506,6,106,15,127
3100507,27,337,16,380
3100508,47,383,51,481
3100509,25,214,12,251
3100510,17,191,19,227
3100601,32,288,26,346
3100602,17,155,3,175
3100603,33,220,13,266
3100604,61,427,35,523
3100605,23,200,13,236
3100606,54,282,22,358
3100607,27,194,31,252
3100608,50,293,30,373
3100609,34,341,18,393
3100610,31,198,10,239
3100611,34,309,13,356
3100612,48,361,23,432
3100613,67,358,30,455
3100614,63,453,24,540
3100615,53,364,26,443
3100616,42,419,19,480
3100617,31,308,15,354
3100618,75,427,32,534
3100619,49,358,24,431
3100620,19,267,15,301
3100621,50,459,20,529
3100622,29,274,9,312
3100623,29,278,17,324
3100624,4,20,0,24
3100701,31,183,6,220
3100702,21,200,9,230
3100703,41,346,27,414
3100704,27,276,20,323
3100705,40,282,21,343
3100706,45,500,37,582
3100707,34,262,23,319
3100708,36,285,19,340
3100709,45,293,15,353
3100710,44,330,25,399
3100711,52,260,15,327
3100712,36,280,21,337
3100713,48,469,21,538
3100714,16,145,34,195
3100715,60,426,39,525
3100716,45,320,35,400
3100717,35,155,17,207
3100718,63,278,13,354
3100719,53,276,33,362
3100720,39,244,23,306
3100721,18,233,20,271
3100722,37,296,21,354
3100723,21,225,6,252
3100724,39,219,12,270
3100725,58,465,43,566
3100726,58,432,56,546
3100727,27,225,40,292
3100728,0,0,0,0
3100729,0,0,0,0
3100730,56,415,38,509
3100731,53,402,37,492
3100732,26,199,15,240
3100733,46,183,4,233
3100734,35,182,7,224
3100735,41,356,16,413
3100736,25,258,9,292
3100737,44,222,12,278
3100801,48,359,12,419
3100802,42,286,6,334
3100803,40,220,18,278
3100804,37,279,7,323
3100805,48,432,16,496
3100806,34,343,18,395
3100807,14,186,42,242
3100808,61,420,29,510
3100809,56,417,28,501
3100810,35,432,29,496
3100811,38,259,20,317
3100812,22,288,16,326
3100901,35,288,23,346
3100902,57,310,21,388
3100903,57,313,38,408
3100904,37,328,55,420
3100905,32,235,21,288
3100906,48,358,69,475
3100907,44,415,12,471
3100908,43,329,19,391
3100909,21,191,13,225
3100910,23,166,9,198
3100911,35,206,27,268
3100912,17,218,14,249
3100913,44,259,24,327
3100914,34,330,12,376
3100915,35,280,21,336
3100916,50,290,30,370
3100917,20,173,7,200
3100918,50,453,35,538
3100919,40,455,24,519
3100920,25,283,16,324
3100921,0,0,0,0
3100922,56,337,33,426
3100923,52,348,29,429
3100924,50,380,24,454
3100925,32,309,12,353
3100926,35,442,33,510
3100927,18,137,22,177
3100928,35,348,15,398
3100929,14,231,24,269
3100930,37,173,10,220
3101001,0,0,0,0
3101002,30,175,39,244
3101003,41,189,40,270
3101004,21,165,13,199
3101005,36,312,32,380
3101006,30,166,19,215
3101007,35,151,48,234
3101008,60,299,51,410
3101009,53,257,35,345
3101010,31,182,28,241
3101011,59,285,44,388
3101012,81,263,28,372
3101013,10,156,115,281
3101014,33,194,18,245
3101015,19,72,11,102
3101016,58,252,32,342
3101017,53,291,33,377
3101018,41,236,21,298
3101019,56,294,46,396
3101020,46,253,83,382
3101021,38,224,44,306
3101022,35,102,15,152
3101023,80,367,44,491
3101024,28,141,14,183
3101025,77,277,46,400
3101101,12,297,15,324
3101102,25,190,25,240
3101103,27,162,15,204
3101104,26,321,12,359
3101105,21,177,4,202
3101106,21,142,10,173
3101107,46,314,13,373
3101108,41,219,21,281
3101109,27,144,4,175
3101110,35,364,3,402
3101111,55,520,23,598
3101112,31,119,8,158
3101113,35,281,9,325
3101114,37,339,5,381
3101115,26,267,22,315
3101116,30,301,17,348
3101201,67,451,15,533
3101202,45,234,18,297
3101203,42,372,18,432
3101204,47,303,16,366
3101205,51,584,26,661
3101206,32,222,17,271
3101207,75,479,34,588
3101208,40,322,15,377
3101209,28,371,24,423
3101210,46,347,29,422
3101211,28,347,12,387
3101212,21,293,21,335
3101213,56,364,17,437
3101214,27,233,4,264
3101215,26,205,13,244
3101216,11,193,5,209
3101217,24,223,19,266
3101218,24,148,6,178
3101219,44,284,15,343
3101220,18,175,15,208
3101221,23,325,14,362
3101222,15,187,14,216
3101223,31,227,3,261
3101224,17,151,48,216
3101225,16,162,18,196
3101226,57,381,85,523
3101227,22,202,18,242
3101228,34,249,32,315
3101229,34,337,28,399
3101301,27,205,12,244
3101302,25,219,18,262
3101303,44,245,12,301
3101304,41,392,13,446
3101305,29,425,29,483
3101306,32,274,12,318
3101307,48,389,38,475
3101308,25,224,24,273
3101309,18,159,18,195
3101310,31,269,24,324
3101311,51,360,33,444
3101312,52,307,9,368
3101313,47,250,15,312
3101314,47,282,43,372
3101315,64,362,30,456
3101316,22,280,38,340
3101317,44,240,6,290
3101318,50,354,18,422
3101319,50,313,12,375
3101320,50,338,17,405
3101321,22,182,7,211
3101322,36,358,31,425
3101323,0,0,0,0
3101324,51,308,15,374
3101325,22,165,7,194
3101326,29,205,9,243
3101327,48,325,17,390
3101328,49,311,19,379
3101329,19,181,18,218
3101330,47,324,18,389
3101331,27,225,19,271
3101332,43,307,35,385
3101333,27,153,12,192
3101334,57,396,34,487
3101335,22,226,19,267
3101336,23,300,41,364
3101401,0,6,0,6
3101402,0,0,0,0
3101501,28,155,6,189
3101502,47,342,36,425
3101503,42,258,15,315
3101504,46,271,22,339
3101505,40,216,28,284
3101506,20,170,21,211
3101507,16,139,24,179
3101508,40,328,16,384
3101509,39,246,0,285
3101510,36,268,19,323
3101511,3,110,11,124
3101512,39,344,33,416
3101513,30,236,24,290
3101514,31,229,24,284
3101515,40,261,15,316
3101516,29,250,9,288
3101517,54,397,16,467
3101518,28,231,27,286
3101519,41,294,18,353
3101601,38,473,9,520
3101602,68,369,10,447
3101603,66,470,22,558
3101604,42,225,17,284
3101605,28,199,21,248
3101606,31,240,4,275
3101607,50,307,21,378
3101608,26,181,9,216
3101609,46,304,19,369
3101610,33,269,14,316
3101611,44,255,13,312
3101612,38,270,24,332
3101613,64,388,21,473
3101614,29,169,21,219
3101615,18,234,23,275
3101616,31,253,15,299
3101617,38,378,24,440
3101618,21,213,26,260
3101619,31,350,38,419
3101620,32,200,30,262
3101621,21,237,28,286
3101622,39,280,15,334
3101623,54,322,14,390
3101624,66,422,24,512
3101701,6,17,0,23
3101702,38,312,12,362
3101703,31,383,10,424
3101704,32,269,9,310
3101705,16,148,9,173
3101706,17,197,23,237
3101707,47,310,23,380
3101708,30,187,37,254
3101709,27,206,21,254
3101710,66,340,50,456
3101711,31,251,25,307
3101801,27,308,24,359
3101802,41,373,60,474
3101803,47,262,32,341
3101804,34,255,32,321
3101805,35,261,24,320
3101806,39,323,13,375
3101807,36,281,10,327
3101808,28,291,9,328
3101809,38,272,13,323
3101810,29,238,21,288
3101811,65,376,13,454
3101812,33,225,6,264
3101813,18,139,6,163
3101814,12,188,9,209
3101815,36,320,61,417
3101816,28,199,25,252
3101817,14,172,19,205
3101818,41,303,15,359
3101819,37,442,31,510
3101820,33,233,9,275
3101821,0,0,0,0
3101822,16,169,19,204
3101823,0,0,0,0
3101824,3,0,0,3
3101901,74,739,35,848
3101902,99,841,51,991
3101903,60,576,24,660
3101904,39,486,28,553
3101905,29,192,3,224
3101906,25,259,12,296
3101907,45,518,18,581
3101908,22,167,9,198
3101909,19,268,6,293
3101910,21,198,6,225
3101911,48,554,29,631
3101912,0,0,0,0
3102001,44,273,24,341
3102002,64,382,37,483
3102003,37,256,14,307
3102004,52,377,32,461
3102005,57,369,73,499
3102006,72,425,71,568
3102007,8,201,9,218
3102008,25,326,28,379
3102009,46,245,22,313
3102010,42,342,66,450
3102011,30,231,44,305
3102012,27,202,18,247
3102013,16,190,13,219
3102014,43,322,30,395
3102015,37,270,19,326
3102016,41,225,13,279
3102017,42,394,30,466
3102018,24,185,48,257
3102019,49,310,25,384
3102020,48,316,24,388
3102021,25,243,27,295
3102022,36,291,18,345
3102023,31,191,19,241
3102024,41,287,12,340
3102025,18,286,9,313
3102026,19,199,0,218
3102027,39,287,34,360
3102028,38,338,29,405
3102029,0,0,0,0
3102030,41,259,25,325
3102101,49,256,23,328
3102102,41,294,28,363
3102103,50,328,29,407
3102104,27,315,14,356
3102105,42,225,6,273
3102106,28,330,39,397
3102107,47,307,14,368
3102108,38,264,22,324
