region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
3102109,37,258,21,316
3102110,22,190,28,240
3102111,35,359,30,424
3102112,0,7,4,11
3102113,31,219,48,298
3102114,37,307,21,365
3102115,40,280,27,347
3102116,31,322,26,379
3102117,24,168,6,198
3102118,27,234,17,278
3102119,23,252,13,288
3102120,22,229,51,302
3102121,21,287,27,335
3102122,18,273,30,321
3102123,52,460,37,549
3102124,41,317,38,396
3102125,23,227,21,271
3102126,18,262,9,289
3102127,33,193,12,238
3102128,27,213,18,258
3102129,54,355,15,424
3102130,40,394,27,461
3102131,32,187,12,231
3102132,39,236,22,297
3102133,49,260,27,336
3102134,15,179,8,202
3102135,14,159,18,191
3102136,10,120,6,136
3102137,24,171,32,227
3102201,0,6,0,6
3102202,0,0,0,0
3102203,51,655,37,743
3102204,49,281,29,359
3102205,31,254,21,306
3102206,34,190,16,240
3102207,25,212,29,266
3102208,27,184,30,241
3102209,19,174,19,212
3102210,24,241,24,289
3102211,21,299,38,358
3102212,24,196,13,233
3102213,32,225,6,263
3102214,36,205,21,262
3102215,54,377,15,446
3102216,39,439,29,507
3102217,17,216,4,237
3102218,60,443,24,527
3102219,0,12,0,12
3102301,46,330,28,404
3102302,37,238,16,291
3102303,43,202,7,252
3102304,47,391,3,441
3102305,47,217,6,270
3102306,22,181,0,203
3102307,30,275,11,316
3102308,38,321,12,371
3102309,50,283,24,357
3102310,23,226,6,255
3102311,31,292,12,335
3102312,45,282,0,327
3102313,41,292,21,354
3102314,17,172,6,195
3102315,40,369,22,431
3102316,47,206,13,266
3102317,30,169,27,226
3102318,45,269,8,322
3102319,48,303,32,383
3102401,39,414,21,474
3102402,35,415,27,477
3102403,34,256,25,315
3102404,46,312,42,400
3102405,97,798,40,935
3102406,33,246,11,290
3102407,32,257,12,301
3102408,70,441,45,556
3102409,40,321,14,375
3102410,45,233,65,343
3102411,76,346,29,451
3102412,41,325,18,384
3102413,26,252,6,284
3102414,50,337,9,396
3102415,67,239,5,311
3102416,0,0,0,0
3102417,50,243,23,316
3102501,45,297,13,355
3102502,56,412,18,486
3102503,54,496,41,591
3102504,20,201,10,231
3102505,30,327,10,367
3102506,34,192,18,244
3102507,32,329,33,394
3102508,32,350,26,408
3102509,31,346,90,467
3102510,53,409,28,490
3102511,39,268,25,332
3102512,31,342,40,413
3102513,49,220,10,279
3102514,29,273,17,319
3102515,29,255,36,320
3102516,40,187,15,242
3102517,26,214,10,250
3102518,27,290,16,333
3102519,54,379,28,461
3102601,6,151,10,167
3102602,39,317,9,365
3102603,20,177,4,201
3102604,36,230,9,275
3102605,42,279,16,337
3102606,21,217,7,245
3102607,63,474,18,555
3102608,44,282,8,334
3102609,26,230,3,259
3102610,35,264,8,307
3102611,42,247,12,301
3102612,40,282,6,328
3102613,50,310,14,374
3102614,45,256,18,319
3102615,32,236,6,274
3102616,40,335,15,390
3102617,23,198,9,230
3102618,28,233,11,272
3102701,58,330,9,397
3102702,30,326,22,378
3102703,48,437,40,525
3102704,30,181,13,224
3102705,60,352,11,423
3102706,44,277,41,362
3102707,41,302,27,370
3102708,27,233,20,280
3102709,50,322,13,385
3102710,31,237,15,283
3102711,42,274,11,327
3102712,18,172,11,201
3102713,15,243,12,270
3102714,43,289,19,351
3102715,40,203,9,252
3102716,46,211,11,268
3102717,39,318,26,383
3102718,64,368,36,468
3102719,32,441,111,584
3102720,0,0,0,0
3102721,15,200,29,244
3102722,27,211,20,258
3102723,45,198,7,250
3102724,53,285,22,360
3102725,26,183,9,218
3102726,40,246,12,298
3102727,18,163,31,212
3102728,36,189,12,237
3102729,25,275,23,323
3102730,43,238,24,305
3102731,46,315,21,382
3102732,30,153,6,189
3102733,12,219,24,255
3102801,39,505,66,610
3102802,42,219,327,588
3102803,41,368,42,451
3102804,27,133,9,169
3102805,50,500,89,639
3102806,25,226,23,274
3102807,28,248,21,297
3102808,38,245,21,304
3102809,42,307,64,413
3102810,24,255,29,308
3102811,30,301,32,363
3102812,0,9,6,15
3102813,32,375,41,448
3102814,38,338,74,450
3102815,40,205,43,288
3102816,31,344,54,429
3102817,26,387,37,450
3102818,36,302,20,358
3102819,21,221,46,288
3102901,34,149,9,192
3102902,42,334,25,401
3102903,27,216,25,268
3102904,38,270,24,332
3102905,41,281,45,367
3102906,22,149,12,183
3102907,40,284,12,336
3102908,47,297,4,348
3102909,59,333,22,414
3102910,53,212,24,289
3102911,38,251,18,307
3102912,66,351,13,430
3102913,32,214,13,259
3102914,0,19,0,19
3102915,36,253,9,298
3102916,0,0,0,0
3102917,51,382,21,454
3103001,39,344,21,404
3103002,59,336,28,423
3103003,18,142,9,169
3103004,49,271,39,359
3103005,30,292,8,330
3103006,31,293,20,344
3103007,0,9,0,9
3103008,32,276,21,329
3103009,58,376,33,467
3103010,23,280,25,328
3103011,28,252,17,297
3103101,48,355,31,434
3103102,35,383,40,458
3103103,33,267,12,312
3103104,0,0,0,0
3103105,24,310,19,353
3103106,22,221,20,263
3103107,28,231,23,282
3103108,39,418,37,494
3103109,19,216,26,261
3103110,50,458,42,550
3103111,45,387,24,456
3103112,41,331,19,391
3103113,6,151,19,176
3103114,28,284,22,334
3103115,24,365,32,421
3103116,38,363,23,424
3103117,19,220,15,254
3103118,34,258,24,316
3103119,23,215,8,246
3103120,39,262,43,344
3103121,27,226,25,278
3103122,44,323,26,393
3103123,30,261,19,310
3103124,17,204,31,252
3103125,22,232,24,278
3103126,26,294,27,347
3103127,39,348,37,424
3103128,25,216,14,255
3103129,31,203,9,243
3103130,22,214,12,248
3103131,39,236,15,290
3103132,25,167,15,207
3103201,20,325,33,378
3103202,14,241,15,270
3103203,26,389,34,449
3103204,31,231,30,292
3103205,37,273,15,325
3103206,27,154,20,201
3103207,0,0,0,0
3103208,21,166,27,214
3103209,28,204,11,243
3103210,30,267,24,321
3103211,27,178,12,217
3103212,53,334,24,411
3103213,27,189,15,231
3103214,47,328,24,399
3103215,32,259,26,317
3103216,24,195,12,231
3103217,37,168,14,219
3103218,30,223,16,269
3103301,41,304,15,360
3103302,34,292,25,351
3103303,34,284,14,332
3103304,45,342,61,448
3103305,25,222,10,257
3103306,30,240,20,290
3103307,44,240,6,290
3103308,27,263,15,305
3103309,32,337,46,415
3103310,38,387,49,474
3103311,26,296,31,353
3103312,54,338,51,443
3103313,13,215,23,251
3103314,34,236,12,282
3103315,54,343,11,408
3103316,42,199,10,251
3103401,29,180,18,227
3103402,43,268,12,323
3103403,33,358,19,410
3103404,32,228,15,275
3103405,36,294,19,349
3103406,59,419,39,517
3103407,15,195,9,219
3103408,14,210,8,232
3103409,50,255,11,316
3103410,46,273,14,333
3103411,61,386,14,461
3103412,37,175,9,221
3103413,63,333,32,428
3103414,29,225,9,263
3103415,47,382,14,443
3103416,27,275,18,320
3103417,17,203,15,235
3103418,28,214,21,263
3103419,33,232,4,269
3103420,33,198,5,236
3103421,44,217,23,284
3103422,32,291,10,333
3103423,38,420,27,485
3103501,25,231,23,279
3103502,34,277,36,347
3103503,51,279,34,364
3103504,22,294,18,334
3103505,44,354,23,421
3103506,57,428,39,524
3103507,24,251,33,308
3103508,22,274,26,322
3103509,39,295,20,354
3103510,10,123,18,151
3103511,42,286,18,346
3103512,12,225,3,240
3103513,38,339,31,408
3103514,35,223,35,293
3103515,27,225,11,263
3103516,28,208,24,260
3103517,41,280,24,345
3103518,51,343,38,432
3103519,54,418,59,531
3103520,43,367,65,475
3103521,0,0,0,0
3103522,21,149,7,177
3103601,3,38,30,71
3103701,30,172,24,226
3103702,0,3,0,3
3103801,27,158,13,198
3103802,44,376,26,446
3103803,36,387,36,459
3103804,41,296,18,355
3103805,41,316,17,374
3103806,39,304,34,377
3103807,20,301,29,350
3103808,31,461,69,561
3103809,24,220,15,259
3103810,24,206,21,251
3103811,22,173,10,205
3103812,24,303,33,360
3103813,4,22,0,26
3103814,42,333,51,426
3103815,19,163,38,220
3103816,36,314,31,381
3103901,0,0,0,0
3103902,0,0,0,0
3103903,28,169,10,207
3103904,27,226,13,266
3103905,41,248,23,312
3103906,29,271,40,340
3103907,68,498,38,604
3103908,26,274,15,315
3103909,5,19,3,27
3103910,0,0,0,0
3103911,22,199,9,230
3103912,23,154,9,186
3103913,19,177,24,220
3103914,73,616,34,723
3103915,18,264,13,295
3103916,46,392,16,454
3103917,35,327,49,411
3103918,40,327,27,394
3103919,29,332,24,385
3103920,43,351,43,437
3103921,49,411,23,483
3103922,42,391,39,472
3103923,13,307,29,349
3104001,30,317,21,368
3104002,25,169,12,206
3104003,47,449,28,524
3104004,34,459,49,542
3104005,41,494,53,588
3104006,34,525,29,588
3104007,22,284,33,339
3104008,38,363,26,427
3104009,26,363,14,403
3104010,44,279,15,338
3104011,45,343,23,411
3104012,23,212,13,248
3104013,17,266,23,306
3104014,37,349,38,424
3104015,64,525,65,654
3104016,0,0,0,0
3104017,33,348,27,408
3104018,28,155,6,189
3104019,50,330,46,426
3104020,46,366,14,426
3104021,29,267,23,319
3104022,32,252,29,313
3104023,26,611,51,688
3104101,41,248,18,307
3104102,60,381,31,472
3104103,23,298,23,344
3104104,39,217,15,271
3104105,38,231,7,276
3104106,39,200,15,254
3104107,20,196,19,235
3104108,38,345,18,401
3104109,52,263,36,351
3104110,30,197,51,278
3104111,48,346,0,394
3104112,49,303,53,405
3104113,30,230,31,291
3104114,16,193,15,224
3104115,12,259,24,295
3104116,66,720,61,847
3104117,36,406,26,468
3104118,30,277,10,317
3104119,50,268,13,331
3104120,28,163,16,207
3104121,37,486,41,564
3104122,26,200,0,226
3104123,55,306,12,373
3104124,29,131,15,175
3104125,44,292,24,360
3104126,78,591,34,703
3104127,61,284,37,382
3104128,36,332,35,403
3104129,38,243,21,302
3104130,49,356,28,433
3104131,57,366,28,451
3104132,27,179,24,230
3104133,68,372,18,458
3104134,29,228,21,278
3104135,67,594,44,705
3104136,49,270,22,341
3104201,33,252,15,300
3104202,28,251,20,299
3104203,49,396,190,635
3104204,32,208,26,266
3104205,41,249,36,326
3104206,23,177,21,221
3104207,33,239,22,294
3104208,54,260,22,336
3104209,29,218,30,277
3104210,31,235,12,278
3104211,54,359,18,431
3104212,36,287,17,340
3104213,28,299,23,350
3104214,31,317,15,363
3104215,44,269,22,335
3104216,28,302,31,361
3104217,50,358,36,444
3104218,25,193,15,233
3104219,52,232,28,312
3104220,57,346,22,425
3104221,29,223,18,270
3104222,0,0,0,0
3104223,21,162,14,197
3104301,26,140,6,172
3104302,53,397,50,500
3104303,51,333,40,424
3104304,27,271,31,329
3104305,39,251,9,299
3104306,51,435,37,523
3104307,15,152,9,176
3104308,49,296,18,363
3104309,6,28,3,37
3104401,24,208,14,246
3104402,30,193,7,230
3104403,22,247,15,284
3104404,43,242,17,302
3104405,21,166,14,201
3104406,28,218,42,288
3104407,70,410,25,505
3104408,35,273,44,352
3104409,35,243,24,302
3104410,47,316,21,384
3104411,36,273,15,324
3104412,40,298,14,352
3104413,13,62,4,79
3104414,3,28,405,436
3104415,46,208,12,266
3104416,27,145,14,186
3104417,25,166,19,210
3104418,0,0,0,0
3104419,55,323,39,417
3104501,23,247,25,295
3104502,50,447,65,562
3104503,69,361,32,462
3104504,57,340,19,416
3104505,38,366,42,446
3104506,35,351,10,396
3104507,24,420,14,458
3104508,50,376,41,467
3104509,38,294,18,350
3104510,39,237,28,304
3104511,74,423,20,517
3104512,24,219,22,265
3104513,42,377,52,471
3104514,49,250,18,317
3104515,48,347,23,418
3104516,26,312,17,355
3104517,38,360,28,426
3104518,31,398,24,453
3104601,32,211,34,277
3104602,17,192,18,227
3104603,31,232,32,295
3104604,18,163,38,219
3104605,38,320,44,402
3104606,34,243,52,329
3104607,47,199,60,306
3104608,31,267,96,394
3104609,24,340,63,427
3104610,22,253,79,354
3104611,17,342,56,415
3104612,20,197,20,237
3104613,23,255,27,305
3104614,31,196,46,273
3104615,8,213,44,265
3104616,41,336,8,385
3104617,24,201,27,252
3104618,36,290,26,352
3104619,37,309,24,370
3104620,34,247,18,299
3104621,0,6,0,6
3104622,26,249,22,297
3104701,34,349,17,400
3104702,38,324,11,373
3104703,18,255,11,284
3104704,28,247,15,290
3104705,44,321,31,396
3104706,0,0,0,0
3104707,25,207,14,246
3104708,29,206,24,259
3104709,38,439,18,495
3104710,21,249,24,294
3104711,15,278,35,328
3104712,34,311,29,374
3104713,38,363,26,427
3104714,42,314,22,378
3104715,30,283,21,334
3104716,27,161,7,195
3104717,40,270,7,317
3104718,29,131,8,168
3104719,69,383,17,469
3104720,48,380,19,447
3104721,49,306,9,364
3104722,31,296,10,337
3104723,36,327,19,382
3104724,41,347,11,399
3104725,21,169,11,201
3104801,0,0,0,0
3104802,27,170,6,203
3104803,38,304,23,365
3104804,34,258,0,292
3104805,26,212,4,242
3104806,17,194,22,233
3104807,40,339,30,409
3104808,36,234,24,294
3104809,32,348,24,404
3104810,30,269,32,331
3104811,38,305,22,365
3104812,52,264,21,337
3104813,22,123,10,155
3104814,0,23,9,32
3104901,40,359,9,408
3104902,0,3,3,6
3104903,44,298,20,362
3104904,41,253,21,315
3104905,35,227,12,274
3104906,27,284,18,329
3104907,32,308,23,363
3104908,22,210,20,252
3104909,24,201,25,250
3104910,66,395,31,492
3104911,17,190,20,227
3104912,38,200,21,259
3104913,42,331,23,396
3104914,27,427,45,499
3104915,29,194,14,237
3104916,40,228,27,295
3104917,40,298,22,360
3104918,31,388,20,439
3104919,44,337,32,413
3104920,40,379,18,437
3104921,34,220,9,263
3104922,34,395,100,529
3104923,45,393,42,480
3104924,25,523,43,591
3105001,32,348,19,399
3105002,28,316,18,362
3105003,44,371,18,433
3105004,31,301,15,347
3105005,25,227,21,273
3105006,33,233,10,276
3105007,49,262,17,328
3105008,41,304,24,369
3105009,32,249,18,299
3105010,21,382,22,425
3105011,23,227,24,274
3105012,38,295,19,352
3105013,14,94,4,112
3105014,51,321,19,391
3105015,29,367,53,449
3105016,0,0,0,0
3105101,21,235,8,264
3105102,60,330,36,426
3105103,73,343,15,431
3105104,39,293,6,338
3105105,37,249,6,292
3105106,44,425,15,484
3105107,9,237,10,256
3105108,9,213,10,232
3105109,18,131,4,153
3105110,45,367,19,431
3105111,30,182,9,221
3105112,21,172,26,219
3105113,45,399,19,463
3105114,11,218,0,229
3105115,24,131,6,161
3105116,25,170,13,208
3105117,31,237,10,278
3105118,38,323,47,408
3105119,52,342,24,418
3105120,27,266,15,308
3105121,54,434,20,508
3105122,32,222,6,260
3105123,30,140,3,173
3105124,34,229,18,281
3105125,69,403,19,491
3105126,52,325,10,387
3105127,45,336,15,396
3105128,48,364,9,421
3105129,3,0,0,3
3105130,25,178,6,209
3105131,29,228,14,271
3105132,38,406,37,481
3105133,0,0,0,0
3105134,29,199,7,235
3105135,36,269,9,314
3105136,20,184,3,207
3105137,31,335,14,380
3105138,30,313,24,367
3105139,43,300,25,368
3105140,33,238,12,283
3105141,32,337,25,394
3105201,34,294,66,394
3105202,27,371,38,436
3105203,24,234,24,282
3105204,31,364,39,434
3105205,30,417,55,502
3105206,26,337,36,399
3105207,23,243,16,282
3105208,35,261,25,321
3105209,29,320,26,375
3105210,21,229,11,261
3105211,42,243,7,292
3105212,26,268,29,323
3105213,24,326,40,390
3105214,9,203,27,239
3105215,26,172,9,207
3105216,25,235,31,291
3105217,11,327,29,367
3105218,33,220,29,282
3105219,53,519,55,627
3105220,44,547,75,666
3105221,49,501,39,589
3105222,26,251,12,289
3105223,27,229,15,271
3105224,34,291,27,352
3105225,32,270,16,318
3105301,26,332,15,373
3105302,32,419,34,485
3105303,25,328,32,385
3105304,0,0,0,0
3105305,23,221,6,250
3105306,33,504,32,569
3105307,27,313,32,372
3105308,29,477,53,559
3105309,13,243,32,288
3105310,28,311,37,376
3105311,23,233,18,274
3105312,34,361,29,424
3105313,18,234,21,273
3105314,31,256,18,305
3105315,19,255,36,310
3105316,38,448,39,525
3105317,8,198,24,230
3105318,29,228,40,297
3105319,27,254,27,308
3105320,38,265,19,322
3105321,43,262,21,326
3105322,33,190,28,251
3105323,24,297,25,346
3105324,25,313,18,356
3105325,23,228,9,260
3105326,52,465,26,543
3105327,26,197,18,241
3105328,36,265,4,305
3105329,32,307,24,363
3105330,37,268,19,324
3105331,61,261,9,331
3105332,36,262,26,324
3105333,41,253,6,300
3105334,34,277,15,326
3105335,22,214,12,248
3105336,66,389,13,468
3105337,25,295,22,342
3105401,19,107,9,135
3105402,23,224,30,277
3105403,50,357,24,431
3105404,39,391,33,463
3105405,32,193,21,246
3105406,33,359,27,419
3105407,37,289,20,346
3105408,41,318,22,381
3105409,29,232,28,289
3105410,30,407,30,467
3105501,24,270,28,322
3105502,31,246,33,310
3105503,16,185,29,230
3105504,20,310,26,356
3105505,43,413,23,479
3105506,22,322,37,381
3105507,14,253,18,285
3105508,31,364,33,428
3105509,13,204,12,229
3105510,20,262,12,294
3105511,34,219,34,287
3105512,24,285,32,341
3105513,13,163,26,202
3105514,26,155,18,199
3105515,34,213,3,250
3105516,21,191,14,226
3105517,41,332,50,423
3105518,33,417,66,516
3105519,28,311,36,375
3105520,15,157,18,190
3105521,28,219,26,273
3105522,38,440,32,510
3105523,27,302,15,344
3105601,43,318,27,388
3105602,19,148,16,183
3105603,37,290,22,349
3105604,27,143,12,182
3105605,28,143,19,190
3105606,18,142,9,169
3105607,27,262,9,298
3105608,46,307,31,384
3105609,26,188,15,229
3105610,19,248,18,285
3105611,29,175,12,216
3105612,41,267,25,333
3105613,30,318,15,363
3105614,52,342,16,410
3105615,33,256,13,302
3105616,24,262,25,311
3105617,40,254,32,326
3105618,27,224,97,348
3105619,21,237,8,266
3105620,30,212,13,255
3105621,36,272,30,338
3105701,29,240,9,278
3105702,31,173,10,214
3105703,17,183,10,210
3105704,34,320,32,386
3105705,52,449,44,545
3105706,33,334,36,403
3105707,21,185,17,223
3105708,24,154,19,197
3105709,35,302,24,361
3105710,36,221,18,275
3105711,20,192,10,222
3105712,30,311,21,362
3105713,36,246,15,297
3105714,57,379,39,475
3105715,16,155,11,182
3105716,24,244,32,300
3105801,21,117,21,159
3105802,3,39,19,61
3105803,4,9,0,13
3105804,19,241,52,312
3105805,16,271,24,311
3105806,23,344,56,423
3105807,30,325,60,415
3105808,31,300,47,378
3105809,33,289,29,351
3105810,34,346,59,439
3105811,20,176,13,209
3105812,28,313,29,370
3105813,29,688,96,813
3105901,27,182,21,230
3105902,13,212,27,252
3105903,0,0,3,3
3105904,13,233,22,268
3105905,29,391,40,460
3105906,39,242,9,290
3105907,20,145,18,183
3105908,32,278,33,343
3105909,25,250,24,299
3105910,0,0,0,0
3105911,27,262,12,301
3105912,14,168,10,192
3105913,35,338,11,384
3105914,30,331,28,389
3105915,20,195,27,242
3105916,32,274,29,335
3105917,37,209,19,265
3105918,33,280,24,337
3105919,35,301,14,350
3105920,36,168,14,218
3105921,24,168,9,201
3105922,52,364,24,440
3105923,41,207,11,259
3105924,68,574,76,718
3106001,21,246,10,277
3106002,30,384,18,432
3106003,33,260,9,302
3106004,33,388,23,444
3106005,28,257,6,291
3106006,58,480,22,560
3106007,70,498,29,597
3106008,9,259,12,280
3106009,39,342,27,408
3106010,29,270,15,314
3106011,43,337,15,395
3106012,55,465,28,548
3106013,18,304,5,327
3106014,38,391,11,440
3106015,29,208,15,252
3106016,21,197,17,235
3106017,41,329,20,390
3106018,39,428,29,496
3106019,54,497,109,660
3106020,33,258,13,304
3106021,27,340,133,500
3106022,29,187,27,243
3106023,37,361,5,403
3106024,35,251,7,293
3106025,15,178,3,196
3106026,32,435,21,488
3106027,13,174,14,201
3106028,40,349,13,402
3106029,20,258,38,316
3106030,19,243,47,309
3106031,53,342,34,429
3106032,0,0,0,0
3106101,60,463,47,570
3106102,37,308,58,403
3106103,28,203,15,246
3106104,39,374,48,461
3106105,59,405,25,489
3106106,41,250,9,300
3106107,34,332,37,403
3106108,31,296,15,342
3106109,46,396,24,466
3106110,18,160,14,192
3106111,44,397,25,466
3106112,44,442,29,515
3106201,6,15,0,21
3106202,33,209,19,261
3106203,44,310,6,360
3106204,36,238,18,292
3106205,38,240,30,308
3106206,42,303,16,361
3106207,66,425,56,547
3106208,33,320,14,367
3106209,15,178,21,214
3106210,27,305,13,345
3106211,39,292,24,355
3106212,29,237,10,276
3106213,41,261,10,312
3106214,24,185,15,224
3106215,35,269,21,325
3106216,35,226,13,274
3106217,36,336,14,386
3106218,41,323,15,379
3106219,70,449,27,546
3106220,55,460,22,537
3106221,0,0,0,0
3106222,27,135,3,165
3106301,36,193,3,232
3106302,37,435,13,485
3106303,33,215,6,254
3106304,27,228,12,267
3106305,43,387,30,460
3106306,32,366,21,419
3106307,38,333,18,389
3106308,50,422,30,502
3106309,0,0,0,0
3106310,50,416,23,489
3106311,36,252,26,314
3106312,22,245,18,285
3106313,39,259,22,320
3106314,46,384,18,448
3106315,35,302,13,350
3106316,32,297,30,359
3106317,25,240,14,279
3106318,33,355,35,423
3106319,47,278,18,343
3106320,33,237,69,339
3106321,39,384,22,445
3106322,41,330,31,402
3106323,47,385,32,464
3106324,29,225,7,261
3106325,26,329,19,374
3106326,41,283,8,332
3106327,54,457,38,549
3106328,24,207,12,243
3106329,30,383,15,428
3106330,63,469,27,559
3106331,19,174,12,205
3106332,22,262,29,313
3106401,56,322,24,402
3106402,45,256,33,334
3106403,43,132,14,189
3106404,30,229,3,262
3106405,56,423,15,494
3106406,27,226,6,259
3106407,28,312,17,357
3106408,38,154,27,219
3106409,31,139,29,199
3106410,16,162,28,206
3106411,37,205,40,282
3106501,35,148,48,231
3106502,38,327,20,385
3106503,48,306,64,418
3106504,48,292,156,496
3106505,35,259,12,306
3106506,32,223,18,273
3106507,38,234,65,337
3106508,37,371,41,449
3106509,27,285,85,397
3106510,36,410,71,517
3106511,0,3,3,6
3106512,30,298,64,392
3106513,39,271,75,385
3106514,27,356,21,404
3106515,24,355,89,468
3106516,51,358,47,456
3106517,39,493,51,583
3106518,31,258,45,334
3106519,23,257,26,306
3106520,44,334,13,391
3106601,61,377,17,455
3106602,34,255,12,301
3106603,30,194,11,235
3106604,37,230,9,276
3106605,33,305,3,341
3106606,19,194,9,222
3106607,53,368,4,425
3106608,56,379,27,462
3106609,30,257,10,297
3106610,36,292,7,335
3106611,42,384,15,441
3106612,45,325,0,370
3106613,37,320,66,423
3106614,47,311,13,371
3106615,40,299,18,357
3106616,60,376,12,448
3106617,62,451,20,533
3106618,38,286,18,342
3106619,30,222,9,261
3106620,29,165,0,194
3106621,29,278,16,323
3106622,15,191,5,211
3106623,22,144,3,169
3106624,25,237,15,277
3106625,39,310,12,361
3106701,21,234,43,298
3106702,15,217,21,253
3106703,41,329,19,389
3106704,32,327,34,393
3106705,24,226,17,267
3106706,22,240,29,291
3106707,25,220,18,263
3106708,24,250,22,296
3106709,43,266,26,335
3106710,47,289,15,351
3106711,3,5,0,8
3106712,19,154,30,203
3106713,31,226,29,286
3106714,33,128,42,203
3106801,49,315,50,414
3106802,40,285,32,357
3106803,51,462,33,546
3106804,41,354,39,434
3106805,27,381,44,452
3106806,0,10,3,13
3106807,39,396,53,488
3106808,40,432,47,519
3106809,47,234,30,311
3106810,35,287,22,344
3106811,49,379,74,502
3106812,42,424,53,519
3106813,34,218,13,265
3106814,66,366,8,440
3106815,24,165,7,196
3106816,37,285,11,333
3106817,30,220,6,256
3106818,64,317,38,419
3106819,52,367,33,452
3106820,6,134,16,156
3106821,53,325,59,437
3106822,36,353,21,410
3106901,40,395,25,460
3106902,10,156,44,210
3106903,21,345,98,464
3106904,14,245,39,298
3106905,21,259,58,338
3106906,37,252,47,336
3106907,25,249,19,293
3106908,22,149,3,174
3106909,48,284,25,357
3106910,18,229,20,267
3106911,43,230,28,301
3106912,25,292,48,365
3106913,39,282,44,365
3107001,34,198,31,263
3107002,22,212,21,255
3107003,28,174,23,225
3107004,30,155,28,213
3107005,29,243,29,301
3107006,0,0,0,0
3107007,57,301,47,405
3107008,11,502,14,527
3107009,54,373,53,480
3107010,26,326,38,390
3107011,22,259,26,307
3107012,58,315,34,407
3107013,53,296,33,382
3107014,25,222,21,268
3107015,22,134,12,168
3107016,57,316,48,421
3107017,37,272,12,321
3107018,43,282,18,343
3107019,30,236,18,284
3107101,36,270,13,319
3107102,34,280,15,329
3107103,40,308,35,383
3107104,26,134,11,171
3107105,59,368,16,443
3107106,22,205,10,237
3107107,84,401,21,506
3107108,23,172,10,205
3107109,69,416,24,509
3107110,35,248,16,299
3107111,54,356,19,429
3107112,29,181,3,213
3107113,64,351,21,436
3107114,33,300,9,342
3107115,33,299,35,367
3107116,35,257,19,311
3107117,58,416,43,517
3107118,35,214,7,256
3107119,46,332,26,404
3107120,38,248,16,302
3107121,34,300,12,346
3107122,51,375,38,464
3107201,52,345,35,432
3107202,39,351,10,400
3107203,43,539,55,637
3107204,50,561,101,712
3107205,35,403,15,453
3107206,17,189,12,218
3107207,31,250,25,306
3107208,30,219,6,255
3107209,32,263,38,333
3107210,43,299,34,376
3107211,53,285,29,367
3107212,32,312,30,374
3107213,57,372,56,485
3107214,53,446,25,524
3107215,41,364,37,442
3107216,34,265,76,375
3107301,4,23,3,30
3107302,43,288,13,344
3107303,35,260,17,312
3107304,24,177,18,219
3107305,42,313,14,369
3107306,55,780,105,940
3107307,46,369,21,436
3107308,27,197,6,230
3107309,34,226,15,275
3107310,30,297,4,331
3107311,29,347,28,404
3107312,18,218,22,258
3107313,26,243,42,311
3107314,0,0,0,0
3107315,37,368,34,439
3107316,30,363,6,399
3107317,17,126,15,158
3107318,32,263,10,305
3107319,45,281,18,344
3107320,25,310,6,341
3107321,39,328,17,384
3107322,49,361,18,428
3107323,39,361,11,411
3107324,37,380,18,435
3107325,56,483,39,578
3107326,36,284,10,330
3107327,35,304,12,351
3107328,40,353,19,412
3107329,53,385,12,450
3107330,57,452,30,539
3107331,72,531,25,628
3107332,52,302,20,374
3107333,41,423,25,489
3107334,61,550,107,718
3107335,61,510,74,645
3107336,86,653,62,801
3107337,41,319,49,409
3107401,0,0,0,0
3107402,36,310,12,358
3107403,40,456,6,502
3107404,11,151,12,174
3107405,16,133,14,163
3107406,121,1214,59,1394
3107407,37,273,16,326
