region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
3107408,0,3,0,3
3107501,25,358,23,406
3107502,50,486,27,563
3107503,43,381,21,445
3107504,22,267,4,293
3107505,47,382,21,450
3107506,34,458,41,533
3107507,49,404,23,476
3107508,30,305,18,353
3107509,30,247,12,289
3107510,36,372,19,427
3107511,47,380,12,439
3107512,11,170,14,195
3107513,32,261,13,306
3107514,0,0,0,0
3107515,35,341,30,406
3107516,27,259,3,289
3107517,28,231,15,274
3107518,33,228,6,267
3107519,35,307,9,351
3107520,20,194,17,231
3107521,20,182,7,209
3107522,61,466,36,563
3107523,24,336,16,376
3107524,29,354,20,403
3107525,40,328,11,379
3107526,30,294,21,345
3107527,33,264,15,312
3107528,21,247,46,314
3107529,24,257,26,307
3107530,23,194,6,223
3107531,22,223,0,245
3107532,7,88,7,102
3107601,24,182,23,229
3107602,0,6,0,6
3107603,7,144,20,171
3107604,43,183,25,251
3107605,0,0,0,0
3107606,32,133,22,187
3107607,52,319,48,419
3107608,43,308,59,410
3107609,27,174,20,221
3107610,35,254,26,315
3107611,33,220,28,281
3107612,22,151,25,198
3107613,28,208,31,267
3107614,41,263,24,328
3107615,27,186,23,236
3107616,20,156,41,217
3107617,36,231,38,305
3107618,40,346,41,427
3107619,27,206,30,263
3107620,24,200,32,256
3107621,15,113,47,175
3107622,26,215,21,262
3107623,22,241,42,305
3107624,20,147,18,185
3107625,0,3,0,3
3107626,24,201,37,262
3107627,8,174,36,218
3107628,12,245,15,272
3107629,40,297,20,357
3107630,0,4,0,4
3107631,0,8,0,8
3107632,0,12,0,12
3107701,40,402,11,453
3107702,56,352,8,416
3107703,44,302,23,369
3107704,48,337,28,413
3107705,48,385,46,479
3107706,21,145,47,213
3107707,45,506,35,586
3107708,34,404,21,459
3107709,18,139,46,203
3107710,46,434,21,501
3107711,14,106,29,149
3107712,27,181,38,246
3107713,10,131,23,164
3107714,16,233,21,270
3107715,6,161,0,167
3107716,47,396,40,483
3107717,39,325,21,385
3107801,21,205,20,246
3107802,52,345,22,419
3107803,39,354,35,428
3107804,44,369,29,442
3107805,25,223,16,264
3107806,45,370,24,439
3107807,25,179,17,221
3107808,27,264,22,313
3107809,18,141,11,170
3107810,40,456,40,536
3107811,37,262,11,310
3107812,48,346,34,428
3107813,14,204,7,225
3107814,37,467,37,541
3107815,49,310,10,369
3107816,32,267,18,317
3107817,31,304,26,361
3107818,21,187,12,220
3107819,29,216,12,257
3107820,41,228,15,284
3107821,37,275,13,325
3107822,44,312,23,379
3107823,25,250,12,287
3107824,34,309,28,371
3107825,41,248,21,310
3107826,32,331,22,385
3107827,25,338,18,381
3107828,29,312,15,356
3107829,47,296,18,361
3107830,17,185,15,217
3107831,15,201,12,228
3107832,45,335,35,415
3107901,35,254,24,313
3107902,29,288,41,358
3107903,44,424,43,511
3107904,24,237,21,282
3107905,43,345,59,447
3107906,13,151,12,176
3107907,29,248,19,296
3107908,45,271,33,349
3107909,38,345,29,412
3107910,39,292,32,363
3107911,35,292,19,346
3107912,44,240,29,313
3107913,44,296,27,367
3107914,25,202,15,242
3107915,66,453,29,548
3107916,28,270,28,326
3107917,24,167,6,197
3107918,41,394,60,495
3107919,46,302,20,368
3107920,33,260,12,305
3108001,13,202,20,235
3108002,7,125,9,141
3108003,29,169,15,213
3108004,36,366,15,417
3108005,39,379,22,440
3108006,28,381,28,437
3108007,55,452,26,533
3108008,40,361,12,413
3108009,39,315,30,384
3108010,70,348,26,444
3108011,38,398,26,462
3108012,14,187,10,211
3108013,51,424,39,514
3108014,46,276,18,340
3108015,23,240,87,350
3108016,49,336,24,409
3108017,54,355,27,436
3108018,45,330,15,390
3108019,26,298,16,340
3108020,21,207,19,247
3108021,9,178,19,206
3108022,37,365,25,427
3108023,46,409,48,503
3108024,31,281,35,347
3108025,60,371,28,459
3108026,27,245,15,287
3108027,34,305,31,370
3108028,40,333,27,400
3108029,34,379,37,450
3108030,29,280,19,328
3108031,34,363,27,424
3108032,22,183,19,224
3108033,31,283,12,326
3108034,26,187,20,233
3108035,42,292,27,361
3108036,46,300,25,371
3108037,22,171,15,208
3108038,49,304,12,365
3108039,48,357,36,441
3108101,50,275,6,331
3108102,40,261,6,307
3108103,25,232,3,260
3108104,39,372,15,426
3108105,43,448,9,500
3108106,52,335,13,400
3108107,32,293,7,332
3108108,42,274,10,326
3108109,25,267,6,298
3108110,0,0,0,0
3108111,0,0,0,0
3108112,38,374,18,430
3108113,37,258,20,315
3108114,23,171,23,217
3108115,34,308,40,382
3108116,19,174,9,202
3108117,33,258,4,295
3108118,19,249,11,279
3108119,40,265,14,319
3108120,31,268,4,303
3108201,13,149,11,173
3108202,20,170,6,196
3108203,33,175,0,208
3108204,38,276,21,335
3108205,21,153,6,180
3108206,20,177,4,201
3108207,58,360,7,425
3108208,23,251,12,286
3108209,27,277,27,331
3108210,40,302,21,363
3108211,26,335,22,383
3108212,29,271,20,320
3108213,49,375,27,451
3108214,24,243,10,277
3108215,28,177,12,217
3108216,13,228,9,250
3108217,28,250,12,290
3108218,25,156,11,192
3108219,46,265,27,338
3108220,27,241,19,287
3108301,0,3,0,3
3108302,57,381,19,457
3108303,21,212,9,242
3108304,28,340,16,384
3108305,12,205,22,239
3108306,21,192,10,223
3108307,15,162,3,180
3108308,21,208,6,235
3108309,25,275,28,328
3108310,33,239,10,282
3108311,32,366,34,432
3108401,51,404,14,469
3108402,16,203,3,222
3108403,32,299,0,331
3108404,38,414,12,464
3108405,0,0,0,0
3108406,0,0,0,0
3108407,10,193,3,206
3108408,51,357,9,417
3108409,10,465,41,516
3108410,16,171,22,209
3108411,52,346,27,425
3108412,41,293,6,340
3108413,29,382,24,435
3108414,23,194,12,229
3108415,20,177,3,200
3108416,36,254,15,305
3108417,43,300,18,361
3108418,22,309,9,340
3108419,12,121,18,151
3108420,3,3,0,6
3108421,43,282,16,341
3108422,49,312,17,378
3108423,51,247,9,307
3108424,32,334,11,377
3108425,39,322,18,379
3108501,35,349,13,397
3108502,33,202,15,250
3108503,27,252,23,302
3108504,26,265,22,313
3108505,35,281,12,328
3108506,34,264,11,309
3108507,44,347,14,405
3108508,30,216,6,252
3108509,36,327,9,372
3108510,25,233,21,279
3108511,35,289,30,354
3108601,45,284,18,347
3108602,68,501,15,584
3108603,19,181,6,206
3108604,22,277,6,305
3108605,37,369,21,427
3108606,34,418,24,476
3108607,27,429,27,483
3108608,36,468,15,519
3108609,34,283,3,320
3108610,31,171,9,211
3108611,16,197,15,228
3108612,40,333,18,391
3108613,45,325,19,389
3108614,35,384,31,450
3108615,37,293,6,336
3108616,85,523,17,625
3108617,39,440,30,509
3108701,3,33,0,36
3108702,34,239,9,282
3108703,32,246,15,293
3108704,37,231,13,281
3108705,46,424,40,510
3108706,25,172,120,317
3108707,17,160,0,177
3108708,36,207,19,262
3108709,17,134,9,160
3108710,37,246,19,302
3108711,39,272,15,326
3108712,25,140,0,165
3108713,45,227,18,290
3108714,20,215,4,239
3108715,47,203,3,253
3108716,53,403,15,471
3108717,26,283,8,317
3108718,24,200,4,228
3108719,13,168,143,324
3108720,34,271,11,316
3108801,44,265,15,324
3108802,21,169,6,196
3108803,32,237,20,289
3108804,36,318,0,354
3108805,66,360,9,435
3108806,40,270,13,323
3108807,28,164,12,204
3108808,40,315,9,364
3108809,70,377,9,456
3108810,48,325,12,385
3108811,55,383,12,450
3108812,66,425,25,516
3108813,32,253,12,297
3108814,30,308,101,439
3108815,51,427,16,494
3108816,27,181,3,211
3108817,48,384,10,442
3108818,23,194,0,217
3108819,55,337,6,398
3108820,62,346,6,414
3108821,20,213,6,239
3108822,32,229,7,268
3108823,56,336,20,412
3108824,18,171,9,198
3108901,46,355,25,426
3108902,61,489,28,578
3108903,17,179,14,210
3108904,49,407,9,465
3108905,40,212,19,271
3108906,45,294,13,352
3108907,47,244,13,304
3108908,11,138,12,161
3109001,47,368,9,424
3109002,33,280,7,320
3109003,24,119,21,164
3109004,33,182,0,215
3109005,49,403,30,482
3109006,30,247,18,295
3109007,58,365,30,453
3109008,33,254,12,299
3109009,32,308,19,359
3109010,53,413,36,502
3109011,46,396,41,483
3109012,19,294,13,326
3109013,13,154,13,180
3109014,17,195,20,232
3109015,18,134,12,164
3109016,24,278,24,326
3109017,44,425,11,480
3109018,51,491,27,569
3109019,60,429,20,509
3109101,15,252,24,291
3109102,16,128,6,150
3109103,33,246,9,288
3109104,38,242,18,298
3109105,43,383,25,451
3109106,39,429,18,486
3109107,28,326,3,357
3109108,47,389,21,457
3109109,55,233,10,298
3109110,39,316,15,370
3109111,48,374,7,429
3109112,38,204,4,246
3109201,22,157,6,185
3109202,50,323,14,387
3109203,20,161,9,190
3109204,21,199,21,241
3109205,34,295,17,346
3109206,22,206,6,234
3109207,23,212,12,247
3109208,33,354,6,393
3109209,49,406,30,485
3109210,29,210,12,251
3109211,47,379,32,458
3109212,15,121,5,141
3109213,44,314,12,370
3109214,39,360,18,417
3109215,31,246,15,292
3109216,55,353,41,449
3109301,52,387,23,462
3109302,32,194,13,239
3109303,27,352,36,415
3109304,0,0,0,0
3109305,38,234,86,358
3109306,34,331,15,380
3109307,33,259,15,307
3109308,26,237,132,395
3109309,50,284,16,350
3109310,19,179,15,213
3109311,59,266,16,341
3109312,46,270,12,328
3109401,33,394,57,484
3109402,48,279,16,343
3109403,29,185,0,214
3109404,48,411,15,474
3109405,0,0,0,0
3109406,18,223,5,246
3109407,39,309,21,369
3109408,43,338,20,401
3109409,19,310,25,354
3109410,17,249,12,278
3109411,40,347,57,444
3109412,26,318,19,363
3109413,49,267,17,333
3109414,22,211,41,274
3109415,38,487,81,606
3109416,18,220,26,264
3109417,22,384,108,514
3109418,24,204,18,246
3109419,20,201,3,224
3109420,37,281,15,333
3109421,37,223,6,266
3109422,8,107,12,127
3109423,15,212,12,239
3109424,37,225,9,271
3109425,37,498,58,593
3109426,6,197,8,211
3109427,28,237,20,285
3109428,26,379,16,421
3109429,35,231,11,277
3109430,30,227,6,263
3109431,43,285,9,337
3109501,29,427,37,493
3109502,40,241,6,287
3109503,44,304,16,364
3109504,51,261,43,355
3109505,28,159,26,213
3109506,30,171,32,233
3109507,18,230,19,267
3109508,5,152,9,166
3109509,42,366,35,443
3109510,42,283,25,350
3109511,42,193,11,246
3109512,15,310,19,344
3109513,23,153,8,184
3109514,36,187,23,246
3109601,36,493,32,561
3109602,21,307,32,360
3109603,37,449,7,493
3109604,11,260,44,315
3109605,17,374,45,436
3109606,19,410,35,464
3109607,15,265,15,295
3109608,41,376,32,449
3109609,32,356,15,403
3109610,28,353,33,414
3109611,33,250,48,331
3109612,30,250,23,303
3109613,22,239,31,292
3109614,32,281,35,348
3109615,62,1899,78,2039
3109616,28,353,27,408
3109617,9,212,6,227
3109618,44,405,38,487
3109619,21,255,25,301
3109620,10,327,19,356
3109621,24,301,21,346
3109622,14,270,23,307
3109623,38,306,27,371
3109701,30,288,16,334
3109702,16,170,14,200
3109703,32,230,18,280
3109704,46,486,53,585
3109705,15,206,15,236
3109706,23,380,19,422
3109707,26,224,5,255
3109708,10,339,24,373
3109709,34,395,30,459
3109710,37,364,22,423
3109711,17,241,39,297
3109712,36,326,20,382
3109713,30,238,16,284
3109714,21,308,15,344
3109715,22,216,12,250
3109716,19,283,14,316
3109717,35,375,15,425
3109718,19,223,22,264
3109719,31,201,12,244
3109720,39,387,15,441
3109721,24,272,33,329
3109801,19,226,12,257
3109802,38,277,11,326
3109803,51,424,25,500
3109804,16,699,58,773
3109805,26,279,13,318
3109806,45,569,25,639
3109807,17,169,12,198
3109808,42,359,18,419
3109809,40,336,21,397
3109810,29,197,12,238
3109811,23,227,18,268
3109812,38,463,25,526
3109813,24,153,6,183
3109814,38,388,14,440
3109815,30,300,21,351
3109816,36,380,31,447
3109817,24,209,15,248
3109901,0,21,3,24
3110001,35,281,27,343
3110002,43,336,10,389
3110003,51,380,50,481
3110004,27,249,33,309
3110005,24,183,33,240
3110006,21,158,15,194
3110007,3,3,0,6
3110008,38,267,34,339
3110009,20,260,21,301
3110010,58,326,20,404
3110011,41,347,21,409
3110012,63,290,15,368
3110013,38,265,28,331
3110014,25,210,6,241
3110015,35,263,8,306
3110016,24,232,12,268
3110017,33,272,15,320
3110018,16,155,13,184
3110019,33,220,7,260
3110101,22,278,31,331
3110102,43,285,17,345
3110103,36,227,15,278
3110104,31,238,3,272
3110105,23,221,6,250
3110106,38,261,3,302
3110107,45,345,36,426
3110108,6,53,4,63
3110109,57,282,9,348
3110110,31,239,16,286
3110111,17,214,12,243
3110112,41,312,16,369
3110113,27,159,15,201
3110114,34,245,20,299
3110115,38,313,15,366
3110116,26,257,16,299
3110117,45,280,19,344
3110118,22,190,15,227
3110119,37,293,9,339
3110120,46,367,31,444
3110201,0,0,0,0
3110301,12,146,18,176
3110302,36,252,3,291
3110303,57,408,21,486
3110304,36,296,13,345
3110305,24,262,6,292
3110306,58,369,20,447
3110307,26,230,12,268
3110308,64,307,9,380
3110309,44,350,22,416
3110310,26,194,15,235
3110311,41,348,22,411
3110312,34,194,6,234
3110313,57,313,12,382
3110314,52,326,12,390
3110315,26,203,7,236
3110316,23,194,0,217
3110317,33,224,16,273
3110318,36,236,19,291
3110319,33,229,15,277
3110320,35,188,10,233
3110321,19,193,12,224
3110322,25,217,21,263
3110323,29,273,21,323
3110324,29,191,12,232
3110325,6,170,125,301
3110326,31,210,13,254
3110327,38,293,19,350
3110328,53,344,15,412
3110329,42,291,6,339
3110330,24,212,6,242
3110331,35,206,13,254
3110332,43,292,9,344
3110333,61,377,25,463
3110334,45,341,9,395
3110335,46,364,12,422
3110336,37,302,20,359
3110337,32,213,20,265
3110338,57,392,36,485
3110339,46,213,15,274
3110340,19,176,3,198
3110401,50,265,5,320
3110402,20,333,6,359
3110403,56,298,15,369
3110404,32,333,12,377
3110405,28,347,33,408
3110406,38,299,4,341
3110407,77,441,26,544
3110408,40,345,0,385
3110409,28,182,0,210
3110410,47,304,12,363
3110411,44,253,3,300
3110412,19,245,7,271
3110413,23,213,5,241
3110414,20,142,9,171
3110415,27,211,9,247
3110416,26,205,12,243
3110417,37,270,21,328
3110418,27,193,7,227
3110419,47,389,19,455
3110420,31,297,21,349
3110421,36,250,9,295
3110501,19,352,77,448
3110502,21,510,234,765
3110503,4,176,26,206
3110504,10,203,75,288
3110505,16,221,111,348
3110506,17,373,27,417
3110507,64,796,84,944
3110508,6,154,47,207
3110509,24,426,68,518
3110510,21,580,179,780
3110511,18,537,191,746
3110512,21,246,124,391
3110513,3,11,6,20
3110514,58,591,95,744
3110515,17,364,73,454
3110516,17,249,90,356
3110517,11,202,55,268
3110518,6,162,19,187
3110519,15,116,19,150
3110601,0,121,18,139
3110602,35,507,156,698
3110603,23,304,64,391
3110604,36,422,88,546
3110605,17,306,42,365
3110606,46,676,53,775
3110607,18,295,51,364
3110608,12,320,133,465
3110609,11,353,60,424
3110610,20,349,82,451
3110611,13,340,42,395
3110701,29,282,36,347
3110702,36,258,16,310
3110703,26,268,44,338
3110704,25,344,26,395
3110705,13,211,89,313
3110706,32,278,84,394
3110707,49,473,53,575
3110708,46,364,40,450
3110709,21,253,7,281
3110710,29,309,12,350
3110711,39,330,37,406
3110712,19,154,12,185
3110713,15,202,12,229
3110714,26,200,40,266
3110715,24,294,42,360
3110801,32,366,103,501
3110802,4,144,20,168
3110803,17,239,18,274
3110804,9,297,154,460
3110805,32,375,35,442
3110806,47,327,33,407
3110807,30,327,22,379
3110808,21,250,49,320
3110809,38,420,57,515
3110810,30,440,93,563
3110811,29,282,28,339
3110812,20,271,75,366
3110813,35,283,73,391
3110814,30,455,78,563
3110815,24,274,52,350
3110816,34,271,23,328
3110817,18,171,32,221
3110901,23,269,25,317
3110902,16,257,53,326
3110903,22,356,39,417
3110904,15,210,27,252
3110905,26,186,24,236
3110906,19,256,8,283
3110907,25,196,34,255
3110908,21,270,27,318
3110909,23,316,28,367
3110910,42,437,78,557
3110911,13,207,65,285
3110912,22,291,26,339
3110913,20,304,25,349
3110914,50,299,113,462
3110915,51,355,41,447
3110916,14,189,21,224
3110917,44,452,27,523
3110918,47,466,38,551
3110919,28,264,52,344
3110920,30,154,10,194
3110921,28,378,77,483
3110922,18,271,21,310
3110923,31,278,5,314
3110924,37,226,34,297
3110925,24,185,36,245
3110926,27,300,55,382
3110927,9,139,10,158
3110928,44,372,60,476
3110929,38,424,36,498
3110930,27,270,12,309
3110931,30,244,7,281
3111001,21,171,38,230
3111002,19,282,43,344
3111003,20,669,93,782
3111004,28,283,27,338
3111005,20,699,65,784
3111006,0,173,14,187
3111007,24,585,132,741
3111008,33,359,48,440
3111009,28,289,63,380
3111010,34,270,59,363
3111011,31,355,67,453
3111101,13,208,49,270
3111102,19,398,51,468
3111103,6,314,37,357
3111104,5,154,33,192
3111105,23,382,60,465
3111106,26,339,71,436
3111107,29,436,73,538
3111108,31,275,42,348
3111109,36,422,60,518
3111110,22,392,100,514
3111111,22,241,37,300
3111112,18,231,55,304
3111113,22,353,177,552
3111201,39,620,80,739
3111202,19,238,28,285
3111203,22,279,22,323
3111204,29,303,20,352
3111205,20,239,39,298
3111206,41,294,27,362
3111207,24,184,16,224
3111208,34,235,22,291
3111209,26,293,23,342
3111210,21,281,43,345
3111211,30,328,53,411
3111212,35,395,27,457
3111213,28,221,21,270
3111214,78,885,146,1109
3111215,31,312,38,381
3111216,28,311,25,364
3111217,31,331,23,385
3111218,28,151,18,197
3111301,18,259,10,287
3111302,36,381,29,446
3111303,32,237,6,275
3111304,21,281,25,327
3111305,24,200,19,243
3111306,39,358,15,412
3111307,26,321,23,370
3111308,18,198,18,234
3111309,31,179,3,213
3111310,21,267,16,304
3111401,22,288,22,332
3111402,16,290,25,331
3111403,34,291,24,349
3111404,37,316,7,360
3111405,22,249,22,293
3111406,27,276,24,327
3111407,28,288,15,331
3111408,25,281,26,332
3111409,33,441,14,488
3111410,29,504,58,591
3111411,19,315,29,363
3111412,24,323,14,361
3111413,28,235,27,290
3111501,19,218,33,270
3111502,26,298,62,386
3111503,26,325,27,378
3111504,17,344,54,415
3111505,31,350,40,421
3111506,16,226,18,260
3111507,26,406,51,483
3111508,30,242,91,363
3111509,33,369,70,472
3111510,29,310,27,366
3111511,28,224,32,284
3111512,29,366,42,437
3111513,35,299,33,367
3111601,21,191,12,224
3111602,15,268,18,301
3111603,14,143,6,163
3111604,33,333,30,396
3111605,15,259,21,295
3111606,15,345,69,429
3111607,26,346,16,388
3111608,35,454,126,615
3111609,23,144,23,190
3111610,30,345,35,410
3111611,28,378,23,429
3111701,15,216,22,253
3111702,15,171,24,210
3111703,15,149,12,176
3111704,26,275,25,326
3111705,49,441,19,509
3111706,24,222,12,258
3111707,23,401,38,462
3111708,0,0,0,0
3111709,18,202,12,232
3111710,25,322,24,371
3111711,12,267,31,310
3111712,29,232,25,286
3111713,12,179,15,206
3111714,34,333,26,393
3111715,46,397,24,467
3111716,47,431,34,512
3111717,37,278,13,328
3111718,28,281,12,321
3111719,30,370,18,418
3111720,45,284,18,347
3111721,21,212,15,248
3111722,0,0,0,0
3111723,25,249,12,286
3111724,17,214,13,244
3111725,14,299,17,330
3111726,17,177,6,200
3111727,25,356,26,407
3111728,15,231,18,264
3111729,0,0,0,0
3111730,24,217,11,252
3111731,18,270,22,310
3111732,23,347,30,400
3111733,19,222,31,272
3111801,7,117,4,128
3111802,24,153,0,177
3111803,42,343,26,411
3111804,23,293,9,325
3111805,28,264,3,295
3111806,38,387,16,441
3111807,28,231,18,277
3111808,30,220,22,272
3111809,42,332,45,419
3111810,34,294,27,355
3111811,24,390,12,426
3111812,36,294,25,355
3111813,29,168,18,215
3111814,43,407,30,480
3111815,21,171,31,223
3111901,0,0,0,0
3111902,16,134,15,165
3111903,18,225,18,261
3111904,16,242,22,280
3111905,21,257,27,305
3111906,18,211,12,241
3111907,38,344,44,426
3111908,39,464,40,543
3112001,30,224,9,263
3112002,22,217,8,247
3112003,21,210,0,231
3112004,36,332,4,372
3112005,38,263,21,322
3112006,30,388,24,442
3112007,38,455,25,518
3112008,12,204,18,234
3112009,27,279,32,338
3112010,38,246,18,302
3112011,57,315,32,404
3112012,23,263,10,296
3112013,25,160,12,197
3112014,0,0,0,0
3112015,30,195,0,225
3112016,32,252,9,293
3112101,36,226,12,274
3112102,34,312,19,365
3112103,51,271,15,337
3112104,45,371,30,446
3112105,39,351,46,436
3112106,20,380,32,432
3112107,37,451,37,525
3112108,24,203,27,254
3112109,38,400,32,470
3112110,23,309,39,371
3112111,59,385,18,462
3112112,0,0,0,0
3112201,35,408,35,478
3112202,36,405,40,481
3112203,41,404,24,469
3112204,39,265,24,328
3112205,36,229,11,276
3112206,34,246,33,313
3112207,41,355,31,427
3112208,28,190,18,236
3112209,23,160,20,203
3112210,25,124,18,167
3112211,43,308,6,357
3112212,46,267,24,337
3112213,29,337,17,383
3112214,22,403,27,452
3112215,33,456,37,526
3112216,44,341,21,406
3112217,26,309,27,362
3112218,20,246,29,295
3112219,43,297,52,392
3112220,26,225,26,277
3112221,29,172,9,210
3112222,39,284,18,341
3112223,40,373,40,453
3112224,37,271,27,335
3112301,46,327,28,401
3112302,37,357,15,409
3112303,28,215,27,270
3112304,9,170,3,182
3112305,30,244,0,274
3112306,37,290,19,346
3112307,48,324,14,386
3112308,35,281,7,323
3112309,43,265,19,327
3112310,31,184,0,215
3112401,15,159,10,184
3112402,66,326,52,444
3112403,26,237,13,276
3112404,37,316,47,400
3112405,39,335,49,423
3112406,23,409,15,447
3112407,36,434,45,515
3112408,23,310,40,373
3112409,51,289,31,371
3112410,25,131,7,163
3112411,17,291,9,317
3112412,16,142,13,171
3112501,23,161,19,203
3112502,49,377,48,474
3112503,21,163,26,210
3112504,24,281,23,328
3112505,3,0,6,9
3112506,31,190,30,251
3112507,20,224,27,271
3112508,51,339,10,400
3112509,27,173,17,217
3112510,31,169,24,224
3112511,42,267,4,313
3112512,35,230,18,283
3112513,49,329,37,415
3112601,19,209,13,241
3112602,33,427,43,503
3112603,22,254,25,301
3112604,29,331,17,377
3112605,42,415,16,473
3112606,21,247,15,283
3112607,24,232,6,262
3112608,44,359,28,431
3112609,15,239,40,294
3112610,33,355,21,409
3112611,22,393,15,430
3112612,39,285,6,330
3112613,41,316,22,379
3112614,30,392,39,461
3112615,91,1474,153,1718
3112616,0,0,0,0
3112701,56,399,27,482
3112702,41,281,9,331
3112703,58,324,43,425
3112704,38,457,27,522
3112705,22,249,10,281
3112706,40,406,27,473
3112707,26,179,16,221
3112708,24,268,19,311
3112709,27,262,16,305
3112710,28,316,14,358
3112801,29,395,74,498
3112802,22,451,93,566
3112803,25,488,56,569
3112804,13,265,39,317
3112805,26,344,72,442
3112806,29,322,34,385
3112807,38,289,13,340
3112808,48,375,21,444
3112809,8,315,43,366
3112810,3,9,0,12
3112811,18,119,6,143
3112812,22,379,23,424
3112813,29,253,14,296
3112814,22,217,17,256
3112815,21,327,46,394
3112816,21,95,16,132
3112817,18,151,15,184
3112818,36,523,52,611
3112819,34,409,31,474
3112901,69,355,15,439
3112902,23,260,15,298
3112903,19,219,15,253
3112904,28,254,16,298
3112905,25,207,15,247
3112906,54,365,13,432
3112907,18,254,6,278
3112908,47,278,28,353
3112909,16,221,18,255
3112910,30,110,9,149
3113001,14,249,9,272
3113002,26,246,22,294
3113003,30,241,5,276
3113004,47,445,30,522
3113005,28,223,18,269
3113006,16,242,18,276
3113007,20,323,19,362
3113008,29,276,29,334
3113009,37,248,11,296
3113010,53,295,9,357
3113011,31,234,16,281
3113012,27,168,15,210
3113013,35,382,24,441
3113014,46,300,9,355
3113015,43,338,22,403
3113016,37,373,12,422
3113101,40,388,14,442
3113102,28,234,11,273
3113103,43,325,12,380
3113104,36,233,13,282
3113105,17,301,34,352
3113106,28,275,27,330
3113107,34,280,9,323
3113108,8,157,18,183
3113109,12,211,21,244
3113110,40,326,34,400
3113111,22,196,24,242
3113112,29,264,40,333
3113113,33,365,49,447
3113114,37,365,41,443
3113115,26,264,30,320
3113116,12,170,6,188
3113117,31,241,29,301
3113118,46,347,34,427
3113119,20,196,3,219
3113120,41,363,12,416
3113121,32,261,15,308
3113122,47,307,52,406
3113201,43,295,15,353
3113202,27,204,13,244
3113203,14,170,6,190
3113204,49,338,12,399
3113205,31,226,24,281
3113206,26,217,13,256
3113207,61,317,28,406
3113208,54,505,17,576
3113209,25,278,11,314
3113210,17,217,29,263
3113211,44,291,12,347
3113212,19,235,22,276
3113213,26,221,13,260
3113214,23,251,18,292
3113215,54,257,0,311
3113216,26,205,15,246
3113217,24,206,12,242
3113218,24,351,23,398
3113219,35,268,10,313
3113220,33,272,6,311
3113221,27,230,12,269
3113222,19,203,55,277
3113223,32,211,9,252
3113224,46,280,26,352
3113225,50,353,20,423
3113226,53,358,22,433
3113227,39,376,33,448
3113228,41,288,17,346
3113229,31,351,14,396
3113230,34,280,23,337
3113231,25,265,36,326
3113301,36,307,27,370
3113302,12,182,3,197
3113303,33,269,8,310
3113304,38,415,23,476
3113305,36,257,12,305
3113306,19,232,16,267
3113307,18,300,44,362
3113308,22,338,26,386
3113309,17,360,57,434
3113310,29,389,26,444
3113311,32,391,31,454
3113312,21,286,12,319
3113313,44,308,9,361
3113401,30,253,18,301
3113402,36,232,31,299
3113403,12,185,22,219
3113404,31,289,12,332
3113405,43,250,3,296
3113406,37,248,12,297
3113407,39,253,16,308
3113408,53,345,33,431
3113409,38,412,18,468
3113410,61,410,24,495
3113411,30,309,12,351
3113412,24,235,20,279
3113413,50,273,18,341
3113414,22,226,12,260
3113415,39,283,18,340
3113416,20,170,11,201
3113417,27,244,18,289
3113418,35,276,13,324
3113419,36,359,27,422
3113420,54,366,24,444
3113421,60,322,13,395
3113422,26,148,9,183
3113501,22,198,12,232
3113502,25,244,21,290
3113503,27,289,32,348
3113504,18,271,15,304
3113505,13,251,11,275
3113506,21,235,30,286
3113507,48,303,19,370
3113508,17,303,23,343
3113509,22,248,5,275
3113510,34,353,21,408
3113511,24,354,18,396
3113512,30,254,19,303
3113513,21,214,18,253
3113514,32,324,30,386
3113515,41,493,34,568
