region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
3113516,17,222,12,251
3113517,27,357,14,398
3113518,36,413,19,468
3113519,24,211,13,248
3113520,25,350,75,450
3113521,42,334,15,391
3113522,14,304,25,343
3113523,49,414,40,503
3113524,19,146,17,182
3113525,12,310,22,344
3113601,18,171,4,193
3113602,21,190,52,263
3113603,35,327,16,378
3113604,23,197,68,288
3113605,19,204,13,236
3113606,28,373,16,417
3113607,45,379,28,452
3113608,37,442,34,513
3113609,24,348,16,388
3113610,17,207,6,230
3113611,25,291,9,325
3113612,17,273,30,320
3113613,27,365,28,420
3113614,21,232,44,297
3113615,0,0,0,0
3113701,14,238,15,267
3113702,38,460,54,552
3113703,21,202,42,265
3113704,14,160,14,188
3113705,35,228,57,320
3113706,46,242,42,330
3113707,36,377,22,435
3113708,21,221,14,256
3113709,47,414,15,476
3113710,12,213,0,225
3113711,23,342,12,377
3113712,32,333,35,400
3113713,33,379,30,442
3113714,20,407,26,453
3113715,23,305,19,347
3113716,12,260,25,297
3113717,35,299,16,350
3113718,45,347,41,433
3113719,21,471,31,523
3113720,32,348,7,387
3113721,38,376,36,450
3113722,22,307,9,338
3113723,30,371,38,439
3113724,31,412,30,473
3113725,9,279,16,304
3113801,28,269,14,311
3113802,31,251,0,282
3113803,36,324,7,367
3113804,22,195,15,232
3113805,31,254,19,304
3113806,14,127,21,162
3113807,17,191,8,216
3113808,15,137,13,165
3113809,15,182,3,200
3113810,41,297,18,356
3113811,20,121,9,150
3113812,32,288,25,345
3113813,44,544,29,617
3113814,23,177,10,210
3113901,31,325,15,371
3113902,43,400,83,526
3113903,29,341,66,436
3113904,24,252,18,294
3113905,19,276,13,308
3113906,40,315,25,380
3113907,41,357,18,416
3113908,57,546,59,662
3113909,12,169,26,207
3113910,51,453,40,544
3113911,31,286,25,342
3113912,36,437,30,503
3113913,35,288,14,337
3113914,40,347,28,415
3113915,32,479,34,545
3113916,17,185,15,217
3113917,32,302,18,352
3113918,9,78,0,87
3113919,28,292,15,335
3113920,25,269,14,308
3113921,8,270,15,293
3113922,0,12,3,15
3114001,34,341,25,400
3114002,12,205,23,240
3114003,42,293,16,351
3114004,0,9,9,18
3114005,32,154,17,203
3114006,49,392,37,478
3114007,50,357,17,424
3114008,47,386,31,464
3114009,27,245,22,294
3114010,0,0,0,0
3114101,23,253,17,293
3114102,34,199,12,245
3114103,22,214,8,244
3114104,29,141,3,173
3114105,16,160,12,188
3114106,10,169,6,185
3114107,7,157,10,174
3114108,23,236,16,275
3114109,21,341,16,378
3114110,39,371,20,430
3114111,67,454,16,537
3114112,15,144,11,170
3114113,25,430,16,471
3114114,32,308,3,343
3114115,11,185,13,209
3114116,62,478,25,565
3114117,22,229,22,273
3114118,47,248,22,317
3114119,25,171,8,204
3114120,0,0,0,0
3114121,17,110,15,142
3114122,23,228,145,396
3114123,34,368,16,418
3114124,19,230,13,262
3114125,11,116,9,136
3114126,29,263,12,304
3114127,17,156,0,173
3114128,34,209,18,261
3114129,29,339,16,384
3114130,0,3,0,3
3114131,19,295,45,359
3114201,43,356,44,443
3114202,28,116,12,156
3114203,40,406,69,515
3114204,62,433,57,552
3114205,42,159,6,207
3114206,40,295,38,373
3114207,22,210,27,259
3114208,33,292,38,363
3114209,21,307,54,382
3114210,21,202,33,256
3114211,56,789,68,913
3114212,15,182,23,220
3114213,15,161,12,188
3114214,37,359,22,418
3114215,29,311,18,358
3114216,38,452,27,517
3114217,0,21,3,24
3114218,21,360,13,394
3114219,0,32,6,38
3114220,57,417,42,516
3114221,21,226,27,274
3114222,0,0,0,0
3114223,28,204,32,264
3114224,34,222,22,278
3114225,37,304,67,408
3114226,21,185,61,267
3114227,15,105,12,132
3114301,0,0,0,0
3114302,0,0,0,0
3114303,40,300,30,370
3114304,21,279,43,343
3114305,25,196,39,260
3114306,13,154,15,182
3114307,32,277,35,344
3114308,26,233,27,286
3114309,38,286,36,360
3114310,28,181,16,225
3114311,25,215,13,253
3114312,16,187,23,226
3114313,0,3,0,3
3114314,27,230,29,286
3114315,51,297,35,383
3114316,21,270,32,323
3114317,44,374,40,458
3114318,30,246,43,319
3114319,28,303,22,353
3114401,31,284,36,351
3114402,43,258,34,335
3114403,41,216,35,292
3114404,21,233,27,281
3114405,40,319,62,421
3114406,19,221,24,264
3114407,31,333,33,397
3114408,21,212,31,264
3114409,24,238,24,286
3114410,41,194,23,258
3114411,13,139,18,170
3114412,34,165,21,220
3114413,27,404,25,456
3114414,7,113,17,137
3114415,25,252,45,322
3114416,23,179,40,242
3114417,19,117,7,143
3114418,25,234,21,280
3114501,35,289,73,397
3114502,40,441,94,575
3114503,10,163,177,350
3114504,27,355,69,451
3114505,33,542,192,767
3114506,46,621,131,798
3114507,17,145,40,202
3114508,24,242,65,331
3114509,29,270,87,386
3114510,8,210,80,298
3114511,22,310,44,376
3114512,29,248,21,298
3114513,56,505,70,631
3114514,43,442,117,602
3114515,8,174,50,232
3114516,20,229,44,293
3114517,6,130,38,174
3114518,31,382,109,522
3114519,23,414,169,606
3114520,15,209,42,266
3114521,24,186,52,262
3114601,70,329,36,435
3114602,37,324,21,382
3114603,64,498,121,683
3114604,27,247,51,325
3114605,43,291,32,366
3114606,45,347,39,431
3114607,34,293,23,350
3114608,42,235,46,323
3114609,17,207,16,240
3114610,35,333,18,386
3114611,23,206,3,232
3114612,29,167,6,202
3114613,25,291,21,337
3114614,37,282,24,343
3114615,67,435,35,537
3114616,43,380,34,457
3114617,44,330,21,395
3114701,48,428,71,547
3114702,24,247,56,327
3114703,24,229,56,309
3114704,21,125,15,161
3114705,27,138,11,176
3114706,23,180,20,223
3114707,47,279,21,347
3114708,24,208,26,258
3114709,27,190,25,242
3114710,17,168,23,208
3114711,28,140,31,199
3114712,34,221,23,278
3114713,53,255,28,336
3114714,55,399,46,500
3114715,32,205,13,250
3114716,38,250,42,330
3114717,58,565,57,680
3114718,51,531,50,632
3114719,36,224,27,287
3114720,17,161,30,208
3114721,36,300,33,369
3114722,9,110,6,125
3114801,18,104,16,138
3114802,37,319,42,398
3114803,9,75,6,90
3114804,46,231,44,321
3114805,34,266,34,334
3114806,33,230,21,284
3114807,22,196,15,233
3114808,20,141,17,178
3114809,27,259,21,307
3114810,30,270,38,338
3114811,9,119,24,152
3114812,20,205,33,258
3114813,11,243,15,269
3114814,32,149,28,209
3114815,43,337,50,430
3114816,33,126,12,171
3114817,43,219,32,294
3114818,38,140,7,185
3114819,40,258,18,316
3114820,33,172,18,223
3114821,19,108,12,139
3114822,51,410,39,500
3114823,25,260,24,309
3114901,57,351,29,437
3114902,40,316,18,374
3114903,40,244,6,290
3114904,23,199,7,229
3114905,9,104,6,119
3114906,15,313,36,364
3114907,46,392,33,471
3114908,13,255,33,301
3114909,0,0,0,0
3114910,24,182,27,233
3114911,22,195,10,227
3114912,5,70,9,84
3114913,30,264,30,324
3114914,48,154,49,251
3114915,44,260,32,336
3114916,6,152,12,170
3114917,24,218,15,257
3114918,47,386,30,463
3114919,49,359,36,444
3114920,24,261,33,318
3114921,27,248,20,295
3114922,19,212,35,266
3114923,37,253,23,313
3114924,52,281,85,418
3115001,0,0,0,0
3115101,15,184,40,239
3115102,35,339,29,403
3115103,18,241,40,299
3115104,12,220,38,270
3115105,54,310,60,424
3115106,44,235,43,322
3115107,10,143,19,172
3115108,35,189,12,236
3115109,66,253,39,358
3115110,23,150,13,186
3115111,35,322,83,440
3115112,21,217,43,281
3115113,36,118,15,169
3115114,10,186,41,237
3115115,21,269,69,359
3115201,18,194,35,247
3115202,32,259,99,390
3115203,30,198,21,249
3115204,13,189,90,292
3115205,20,210,112,342
3115206,22,169,37,228
3115207,42,296,68,406
3115208,26,123,33,182
3115209,16,171,33,220
3115210,28,160,24,212
3115211,48,305,27,380
3115212,21,195,15,231
3115213,37,298,20,355
3115214,31,313,21,365
3115301,32,309,31,372
3115302,37,349,21,407
3115303,33,289,18,340
3115304,24,262,21,307
3115305,36,347,15,398
3115306,52,421,25,498
3115307,0,0,0,0
3115308,33,187,25,245
3115309,40,255,25,320
3115310,45,319,27,391
3115311,16,185,15,216
3115312,32,334,33,399
3115313,27,189,28,244
3115314,24,252,24,300
3115315,31,200,70,301
3115316,55,377,52,484
3115317,26,145,17,188
3115318,23,203,6,232
3115319,35,273,12,320
3115401,16,164,52,232
3115402,34,435,112,581
3115403,29,319,75,423
3115404,15,213,55,283
3115405,9,196,15,220
3115406,26,126,37,189
3115407,39,187,35,261
3115408,25,188,43,256
3115409,21,360,41,422
3115410,44,682,170,896
3115411,38,238,59,335
3115412,39,274,87,400
3115413,30,189,48,267
3115414,25,168,45,238
3115415,38,277,58,373
3115501,25,325,64,414
3115502,15,107,20,142
3115503,30,251,24,305
3115504,21,321,46,388
3115505,33,209,21,263
3115506,28,152,29,209
3115507,37,242,28,307
3115508,25,219,32,276
3115509,33,247,21,301
3115510,0,0,0,0
3115511,51,350,68,469
3115512,28,263,33,324
3115601,13,167,20,200
3115602,34,298,26,358
3115603,24,174,14,212
3115604,34,351,40,425
3115605,21,172,9,202
3115606,17,133,22,172
3115607,25,229,28,282
3115608,34,280,28,342
3115609,36,250,23,309
3115610,25,205,28,258
3115611,25,303,38,366
3115612,0,0,0,0
3115613,19,162,21,202
3115614,50,313,64,427
3115615,19,128,12,159
3115616,19,176,13,208
3115617,44,277,26,347
3115618,44,194,25,263
3115619,44,346,3,393
3115620,24,192,13,229
3115621,51,334,44,429
3115622,36,382,31,449
3115623,12,112,94,218
3115701,51,418,114,583
3115702,34,275,103,412
3115703,11,195,13,219
3115704,21,260,32,313
3115705,32,288,72,392
3115706,24,188,47,259
3115707,24,185,40,249
3115708,33,227,41,301
3115709,27,162,15,204
3115710,0,0,0,0
3115711,25,303,63,391
3115712,39,296,105,440
3115801,12,96,6,114
3115802,28,155,21,204
3115803,20,111,13,144
3115804,27,194,27,248
3115805,45,279,46,370
3115806,18,123,22,163
3115807,48,278,38,364
3115808,22,231,36,289
3115809,18,132,0,150
3115810,34,209,20,263
3115811,22,101,18,141
3115812,21,117,17,155
3115813,32,154,35,221
3115814,24,135,21,180
3115815,21,139,17,177
3115816,15,125,21,161
3115901,44,253,25,322
3115902,15,198,14,227
3115903,10,86,4,100
3115904,25,148,15,188
3115905,14,115,7,136
3115906,25,198,29,252
3115907,41,199,17,257
3115908,21,125,15,161
3115909,15,198,30,243
3115910,9,115,22,146
3115911,14,153,21,188
3115912,31,202,53,286
3115913,37,251,44,332
3115914,19,231,49,299
3115915,42,348,42,432
3115916,33,261,41,335
3115917,34,267,31,332
3115918,18,198,26,242
3115919,22,184,19,225
3115920,24,172,8,204
3115921,15,181,27,223
3115922,48,217,29,294
3115923,21,76,9,106
3115924,17,166,9,192
3115925,37,252,29,318
3115926,28,188,15,231
3115927,23,126,22,171
3115928,52,229,30,311
3115929,28,134,20,182
3115930,55,316,43,414
3116001,34,266,31,331
3116002,32,211,24,267
3116003,39,192,24,255
3116004,31,243,16,290
3116005,46,227,36,309
3116006,45,312,36,393
3116007,36,267,21,324
3116008,27,196,14,237
3116009,51,237,28,316
3116010,19,155,17,191
3116011,60,333,27,420
3116012,4,4,0,8
3116013,0,0,0,0
3116014,38,143,22,203
3116015,9,117,22,148
3116016,0,0,0,0
3116017,33,206,21,260
3116018,46,260,25,331
3116019,33,263,23,319
3116020,45,353,27,425
3116021,37,214,10,261
3116022,51,332,45,428
3116023,27,128,31,186
3116024,25,140,19,184
3116101,31,174,27,232
3116102,19,115,8,142
3116103,34,220,59,313
3116104,6,10,6,22
3116105,14,113,19,146
3116106,0,0,0,0
3116107,17,120,18,155
3116108,0,0,0,0
3116109,26,213,26,265
3116110,21,177,27,225
3116111,41,320,39,400
3116112,33,293,19,345
3116113,14,219,25,258
3116114,17,230,26,273
3116115,0,0,3,3
3116116,40,318,39,397
3116117,15,131,27,173
3116118,21,179,20,220
3116119,14,173,29,216
3116120,31,267,20,318
3116121,27,198,44,269
3116122,35,265,33,333
3116123,26,203,28,257
3116124,22,248,19,289
3116125,18,118,27,163
3116126,43,311,20,374
3116127,21,143,25,189
3116128,33,160,15,208
3116129,20,183,12,215
3116130,36,225,29,290
3116131,3,82,12,97
3116132,15,136,3,154
3116133,33,230,12,275
3116134,35,211,26,272
3116135,21,226,25,272
3116136,3,86,9,98
3116137,0,0,0,0
3116138,0,0,0,0
3116139,0,0,0,0
3116140,21,138,28,187
3116141,24,132,29,185
3116201,3,0,3,6
3116301,159,731,4,894
3116302,71,591,18,680
3116401,11,100,45,156
3116402,29,135,33,197
3116403,22,190,38,250
3116404,33,210,33,276
3116405,30,204,42,276
3116406,37,342,36,415
3116407,19,211,17,247
3116408,12,70,3,85
3116409,34,207,37,278
3116410,47,226,30,303
3116411,24,216,27,267
3116412,23,139,31,193
3116413,46,242,30,318
3116414,43,278,18,339
3116415,22,213,14,249
3116416,32,230,18,280
3116417,35,206,35,276
3116418,3,0,0,3
3116419,14,139,23,176
3116420,15,94,15,124
3116501,13,173,3,189
3116502,23,156,39,218
3116503,10,207,46,263
3116504,32,501,65,598
3116505,26,274,38,338
3116506,18,266,24,308
3116507,42,446,102,590
3116508,38,383,88,509
3116509,21,116,34,171
3116510,30,180,25,235
3116511,12,203,70,285
3116512,21,282,66,369
3116601,20,259,16,295
3116602,37,243,16,296
3116603,49,319,38,406
3116604,38,242,138,418
3116605,42,232,42,316
3116606,48,327,37,412
3116607,19,187,41,247
3116608,31,258,56,345
3116609,48,303,37,388
3116610,53,286,37,376
3116611,37,289,25,351
3116612,36,186,23,245
3116613,45,293,23,361
3116614,34,274,26,334
3116615,44,247,46,337
3116616,45,243,40,328
3116617,46,251,14,311
3116618,21,191,6,218
3116619,16,130,9,155
3116620,29,138,19,186
3116621,58,391,34,483
3116622,30,197,28,255
3116623,36,265,13,314
3116624,33,288,12,333
3116625,35,306,46,387
3116701,30,164,19,213
3116702,27,121,12,160
3116703,58,218,39,315
3116704,50,282,41,373
3116705,59,342,68,469
3116706,21,184,31,236
3116707,27,201,34,262
3116708,39,217,27,283
3116709,27,195,18,240
3116710,18,166,10,194
3116711,41,220,51,312
3116712,26,179,27,232
3116713,37,212,23,272
3116714,22,86,34,142
3116715,20,137,30,187
3116716,56,339,37,432
3116801,0,0,0,0
3116802,0,0,0,0
3116803,18,173,12,203
3116804,0,6,0,6
3116805,43,200,61,304
3116806,28,237,29,294
3116807,37,291,24,352
3116808,31,261,10,302
3116809,38,234,20,292
3116810,21,179,11,211
3116811,60,357,29,446
3116812,52,322,76,450
3116813,38,212,40,290
3116814,12,113,14,139
3116815,12,148,3,163
3116901,18,158,32,208
3116902,23,147,13,183
3116903,34,148,24,206
3116904,29,210,17,256
3116905,48,236,30,314
3116906,46,269,40,355
3116907,22,153,13,188
3116908,6,79,3,88
3116909,22,86,93,201
3116910,52,314,24,390
3116911,37,272,40,349
3116912,0,0,0,0
3116913,35,205,11,251
3116914,26,200,24,250
3116915,27,87,11,125
3116916,33,176,21,230
3116917,12,111,11,134
3116918,19,128,23,170
3116919,43,231,15,289
3116920,22,163,23,208
3116921,13,99,22,134
3116922,29,128,13,170
3116923,56,382,39,477
3116924,28,162,20,210
3116925,37,150,19,206
3116926,4,105,12,121
3116927,15,106,21,142
3116928,21,136,19,176
3116929,21,104,3,128
3116930,40,282,32,354
3117001,76,408,46,530
3117002,44,270,30,344
3117003,40,312,30,382
3117004,37,176,36,249
3117005,38,259,18,315
3117006,37,210,7,254
3117007,5,137,14,156
3117008,24,146,18,188
3117009,24,135,12,171
3117010,48,275,30,353
3117011,43,317,69,429
3117012,19,192,36,247
3117013,15,130,21,166
3117014,39,293,33,365
3117015,52,311,42,405
3117016,63,311,95,469
3117017,50,327,24,401
3117018,24,165,19,208
3117019,43,282,42,367
3117020,43,296,51,390
3117021,42,338,76,456
3117022,39,303,45,387
3117023,32,366,52,450
3117024,47,280,24,351
3117101,22,290,32,344
3117102,16,243,30,289
3117103,29,187,21,237
3117104,38,243,39,320
3117105,38,221,32,291
3117106,25,162,19,206
3117107,30,183,27,240
3117108,42,253,49,344
3117109,29,213,26,268
3117110,31,242,18,291
3117111,16,169,16,201
3117112,30,246,24,300
3117113,9,158,15,182
3117114,0,0,0,0
3117201,35,250,16,301
3117202,29,263,32,324
3117203,37,181,21,239
3117204,18,220,53,291
3117205,26,325,30,381
3117206,59,465,34,558
3117207,26,247,39,312
3117208,9,124,9,142
3117209,46,305,43,394
3117210,27,167,23,217
3117211,38,244,36,318
3117212,31,154,15,200
3117213,38,268,44,350
3117214,31,156,13,200
3117215,35,253,14,302
3117216,30,186,15,231
3117217,21,122,18,161
3117218,43,443,32,518
3117301,25,152,19,196
3117302,15,193,15,223
3117303,32,246,32,310
3117304,20,115,24,159
3117305,20,110,18,148
3117306,12,220,36,268
3117307,28,160,35,223
3117308,28,268,58,354
3117309,24,142,23,189
3117310,29,198,43,270
3117311,24,260,28,312
3117312,15,165,32,212
3117313,13,132,12,157
3117314,20,258,31,309
3117315,49,369,45,463
3117316,27,187,9,223
3117317,28,269,20,317
3117318,28,202,36,266
3117319,30,152,30,212
3117401,19,162,29,210
3117402,18,125,21,164
3117403,35,233,33,301
3117404,30,265,49,344
3117405,21,174,7,202
3117406,28,228,15,271
3117407,19,132,4,155
3117408,4,115,18,137
3117409,30,252,33,315
3117410,17,151,22,190
3117411,30,183,15,228
3117412,57,322,28,407
3117413,35,249,34,318
3117501,29,215,15,259
3117502,26,128,12,166
3117503,38,244,38,320
3117504,46,360,43,449
3117505,18,111,20,149
3117506,35,218,22,275
3117507,28,223,18,269
3117508,37,194,31,262
3117509,29,190,25,244
3117510,3,69,3,75
3117511,22,162,7,191
3117512,15,271,36,322
3117601,15,131,17,163
3117602,15,218,34,267
3117603,44,350,54,448
3117604,23,247,37,307
3117605,24,229,28,281
3117606,15,173,37,225
3117607,27,211,28,266
3117608,22,240,23,285
3117609,19,243,20,282
3117610,42,190,27,259
3117611,9,265,22,296
3117612,23,263,63,349
3117613,21,177,22,220
3117614,18,222,62,302
3117615,28,185,53,266
3117616,29,249,68,346
3117617,24,319,24,367
3117618,40,269,51,360
3117701,18,173,19,210
3117702,18,124,14,156
3117703,21,170,18,209
3117704,25,195,15,235
3117705,18,162,27,207
3117706,32,255,28,315
3117707,23,125,16,164
3117708,23,262,67,352
3117709,28,184,12,224
3117710,22,192,25,239
3117711,20,152,11,183
3117712,43,307,49,399
3117713,22,224,16,262
3117714,16,88,9,113
3117715,36,244,33,313
3117716,27,254,35,316
3117717,19,125,14,158
3117718,47,367,67,481
3117719,33,227,21,281
3117801,39,259,21,319
3117802,39,252,35,326
3117803,51,211,25,287
3117804,28,125,22,175
3117805,39,143,45,227
3117806,82,278,46,406
3117807,28,202,36,266
3117808,46,196,24,266
3117809,24,153,21,198
3117810,33,198,10,241
3117811,12,195,17,224
3117812,31,235,15,281
3117901,45,228,28,301
3117902,32,192,18,242
3117903,27,140,26,193
3117904,47,284,21,352
3117905,52,426,54,532
3117906,30,172,19,221
3117907,16,170,16,202
3117908,49,280,24,353
3117909,41,248,29,318
3117910,37,171,29,237
3117911,29,139,20,188
3117912,18,150,20,188
3117913,40,162,25,227
3117914,35,203,17,255
3117915,31,153,26,210
3117916,32,238,29,299
3117917,38,231,13,282
3117918,50,253,46,349
3117919,36,233,27,296
3117920,31,213,25,269
3117921,23,116,3,142
3117922,38,243,38,319
3117923,18,181,30,229
3117924,39,215,10,264
3118001,19,131,3,153
3118002,17,136,12,165
3118003,55,314,35,404
3118004,28,147,21,196
3118005,30,263,46,339
3118006,20,194,18,232
3118007,23,210,53,286
3118008,25,169,41,235
3118009,33,258,33,324
3118010,15,124,19,158
3118011,19,125,6,150
3118012,26,221,38,285
3118013,12,138,18,168
3118014,15,218,9,242
3118015,15,159,21,195
3118016,16,151,12,179
3118017,33,150,8,191
3118018,18,234,24,276
3118019,32,257,15,304
3118020,28,253,12,293
3118021,45,204,52,301
3118022,26,195,31,252
3118023,15,102,7,124
3118024,17,205,41,263
3118101,14,164,20,198
3118102,33,278,30,341
3118103,22,141,11,174
3118104,34,278,37,349
3118105,8,173,4,185
3118106,10,90,13,113
3118107,24,181,13,218
3118108,25,103,9,137
3118109,61,231,60,352
3118110,8,139,12,159
3118111,27,172,25,224
3118201,12,147,13,172
3118202,32,165,11,208
3118203,22,160,18,200
3118204,29,162,25,216
3118205,18,178,31,227
3118206,18,145,32,195
3118207,32,182,14,228
3118208,27,250,15,292
3118209,24,141,7,172
3118210,20,146,10,176
3118211,20,190,15,225
3118212,37,322,36,395
3118213,26,296,16,338
3118214,28,359,23,410
3118215,16,222,30,268
3118216,22,158,10,190
3118217,21,150,18,189
3118301,11,127,43,181
3118302,13,158,26,197
3118303,30,228,43,301
3118304,19,188,25,232
3118305,16,175,11,202
3118306,27,214,28,269
3118307,29,178,23,230
3118308,34,218,14,266
3118309,32,287,67,386
3118310,17,167,6,190
3118311,47,352,43,442
3118312,21,155,29,205
3118313,21,123,9,153
3118314,26,204,25,255
3118315,33,280,34,347
3118316,51,321,58,430
3118317,18,155,10,183
3118318,46,331,46,423
3118319,18,157,42,217
3118320,28,196,26,250
3118321,20,312,26,358
3118322,40,327,33,400
3118323,27,268,50,345
3118324,32,235,18,285
3118325,15,162,67,244
3118326,38,271,46,355
3118327,20,214,36,270
3118328,15,138,36,189
3118329,28,140,33,201
3118330,24,173,24,221
3118331,28,152,18,198
3118332,33,218,44,295
3118333,26,216,77,319
3118334,30,169,18,217
3118335,32,150,13,195
3118336,46,368,43,457
3118337,36,261,35,332
3118338,28,168,17,213
3118339,17,150,22,189
3118340,45,292,47,384
3118341,19,190,9,218
3118342,25,215,57,297
3118343,24,188,12,224
3118344,12,248,35,295
3118345,42,414,36,492
3118401,37,254,12,303
3118402,33,188,24,245
3118403,34,218,25,277
3118404,18,98,9,125
3118405,47,222,20,289
3118406,13,141,9,163
3118407,37,314,27,378
3118408,45,328,38,411
3118409,27,199,4,230
3118410,23,158,15,196
3118411,35,234,25,294
3118412,49,311,32,392
3118413,34,230,19,283
3118501,54,295,20,369
3118502,34,161,24,219
3118503,37,211,28,276
3118504,41,152,6,199
3118505,33,218,7,258
3118506,21,139,12,172
3118507,20,124,16,160
3118508,38,266,27,331
3118509,39,229,15,283
3118510,27,137,18,182
3118511,24,124,11,159
3118512,34,237,19,290
3118513,21,138,11,170
3118514,20,107,8,135
3118601,43,285,44,372
3118602,30,265,39,334
3118603,33,239,26,298
3118604,25,209,24,258
3118605,28,300,22,350
3118606,34,140,16,190
3118607,39,283,30,352
3118608,35,174,17,226
3118609,43,239,15,297
3118610,23,155,38,216
3118611,39,248,13,300
3118612,43,275,33,351
3118701,34,211,34,279
3118702,38,181,9,228
3118703,31,169,8,208
3118704,29,172,28,229
3118705,23,151,12,186
3118706,23,168,32,223
3118707,55,356,33,444
3118708,16,156,17,189
3118709,24,170,30,224
3118710,63,297,27,387
3118711,12,181,9,202
3118712,26,193,21,240
3118713,41,170,5,216
3118714,19,150,12,181
3118715,39,187,9,235
3118716,8,143,19,170
3118717,25,132,6,163
3118718,43,287,29,359
3118801,48,202,5,255
3118802,36,290,18,344
3118803,41,235,9,285
3118804,18,97,13,128
3118805,40,196,24,260
3118806,49,264,36,349
3118807,42,283,33,358
3118808,37,314,13,364
3118809,59,303,35,397
3118810,24,214,30,268
3118811,57,297,46,400
3118812,64,306,14,384
3118813,40,152,12,204
3118814,69,314,40,423
3118901,27,166,13,206
3118902,38,230,11,279
3118903,43,266,64,373
3118904,31,198,21,250
3118905,37,226,24,287
3118906,36,222,21,279
3118907,42,377,24,443
3118908,33,286,11,330
3118909,39,278,33,350
3118910,61,417,35,513
3118911,20,207,6,233
3118912,42,222,7,271
3118913,56,390,20,466
3118914,70,481,42,593
3118915,27,182,12,221
3118916,0,6,0,6
3118917,36,265,43,344
3118918,45,502,36,583
3118919,20,152,12,184
3118920,29,188,67,284
3118921,47,315,36,398
3118922,31,168,24,223
3118923,41,278,15,334
3118924,13,153,12,178
3118925,11,138,15,164
3118926,18,122,15,155
3118927,35,185,13,233
3118928,26,153,12,191
3118929,37,307,27,371
3118930,28,201,20,249
3118931,40,305,32,377
3118932,58,253,41,352
3118933,27,153,6,186
3118934,38,185,19,242
3118935,37,223,30,290
3118936,24,132,15,171
3118937,36,223,21,280
3118938,40,225,45,310
3118939,14,175,40,229
3119001,12,133,18,163
3119002,18,159,27,204
3119003,17,150,15,182
3119004,20,200,9,229
3119005,11,235,31,277
3119006,16,213,35,264
3119007,15,199,24,238
3119008,34,543,24,601
3119009,13,211,18,242
3119010,16,164,49,229
3119011,22,197,15,234
3119012,19,251,21,291
3119013,15,185,12,212
3119014,7,206,28,241
3119015,9,153,18,180
3119016,15,188,38,241
3119017,12,215,23,250
3119018,12,126,53,191
3119019,18,181,18,217
3119020,13,149,32,194
3119021,13,170,23,206
3119022,33,223,32,288
3119023,9,182,25,216
3119101,0,80,15,95
3119102,13,243,15,271
3119103,50,347,76,473
3119104,67,367,108,542
3119105,19,281,119,419
3119106,23,129,4,156
3119107,15,219,24,258
3119108,14,154,11,179
3119109,19,159,40,218
3119110,17,137,12,166
3119111,23,243,32,298
3119112,9,136,24,169
3119113,28,282,39,349
3119114,20,140,21,181
3119115,31,312,34,377
3119116,26,315,42,383
3119117,31,264,30,325
3119118,27,326,71,424
3119119,13,177,13,203
3119120,8,116,12,136
3119121,17,125,20,162
3119122,11,130,0,141
3119123,24,268,17,309
3119124,3,126,9,138
3119125,40,268,68,376
3119126,15,69,18,102
3119201,21,480,34,535
3119202,31,442,18,491
3119203,24,363,66,453
3119204,6,194,24,224
3119205,9,254,38,301
3119206,9,203,24,236
3119207,42,350,24,416
3119208,9,286,22,317
3119209,36,300,28,364
3119210,23,249,29,301
3119211,27,217,35,279
3119212,19,144,36,199
3119213,20,176,52,248
3119214,8,335,50,393
3119215,6,122,15,143
3119216,17,184,18,219
3119217,15,231,76,322
3119218,26,257,65,348
3119219,18,199,37,254
3119220,15,191,77,283
3119221,15,152,22,189
3119222,11,217,20,248
3119223,16,232,33,281
3119224,13,251,24,288
3119225,25,206,21,252
