region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
3119226,26,298,26,350
3119227,36,365,72,473
3119228,21,170,17,208
3119229,25,391,28,444
3119230,15,153,9,177
3119231,42,332,44,418
3119232,4,152,23,179
3119301,49,301,47,397
3119302,0,9,4,13
3119303,23,156,24,203
3119304,27,168,20,215
3119305,20,160,9,189
3119306,37,260,35,332
3119307,33,262,25,320
3119308,22,209,18,249
3119309,21,280,34,335
3119310,0,3,0,3
3119311,20,168,5,193
3119312,48,276,43,367
3119313,40,223,32,295
3119314,28,269,38,335
3119315,9,86,7,102
3119316,19,187,19,225
3119317,6,57,6,69
3119318,72,370,48,490
3119319,4,104,18,126
3119401,14,181,7,202
3119402,26,142,3,171
3119403,11,163,27,201
3119404,28,338,39,405
3119405,38,268,18,324
3119406,26,161,32,219
3119407,29,183,15,227
3119408,32,203,27,262
3119409,22,148,0,170
3119410,31,178,3,212
3119411,30,149,3,182
3119412,26,200,17,243
3119413,13,136,6,155
3119414,25,146,18,189
3119415,24,254,9,287
3119416,17,160,9,186
3119417,19,137,13,169
3119418,6,90,11,107
3119419,32,213,19,264
3119420,18,145,18,181
3119421,18,181,23,222
3119422,15,147,9,171
3119423,13,92,18,123
3119424,9,185,29,223
3119425,20,196,20,236
3119426,20,132,9,161
3119427,18,138,14,170
3119428,29,146,19,194
3119429,18,159,3,180
3119430,0,0,0,0
3119431,29,175,10,214
3119432,18,313,41,372
3119501,33,354,24,411
3119502,26,385,27,438
3119503,10,147,18,175
3119504,28,278,16,322
3119505,27,246,25,298
3119506,21,207,20,248
3119507,12,129,10,151
3119508,22,186,19,227
3119509,12,157,33,202
3119510,18,161,18,197
3119511,23,201,33,257
3119512,31,249,24,304
3119513,22,153,34,209
3119514,16,266,28,310
3119515,29,236,32,297
3119516,3,4,0,7
3119517,0,0,0,0
3119518,28,146,36,210
3119519,14,113,6,133
3119520,14,41,0,55
3119601,39,375,17,431
3119602,16,188,15,219
3119603,45,389,21,455
3119604,15,258,57,330
3119605,32,337,41,410
3119606,29,335,35,399
3119607,26,286,29,341
3119608,21,383,39,443
3119609,12,245,29,286
3119610,18,246,62,326
3119611,34,369,32,435
3119612,17,181,24,222
3119613,19,210,11,240
3119614,26,428,23,477
3119615,35,266,36,337
3119616,21,259,23,303
3119617,25,293,25,343
3119618,20,255,24,299
3119619,23,212,39,274
3119620,0,0,0,0
3119621,53,509,39,601
3119622,8,150,15,173
3119701,0,51,0,51
3119801,0,0,0,0
3119802,48,455,41,544
3119803,29,274,35,338
3119804,24,262,13,299
3119805,22,280,38,340
3119806,19,196,12,227
3119807,0,9,0,9
3119808,12,213,15,240
3119809,34,238,18,290
3119810,24,179,22,225
3119811,18,228,12,258
3119812,15,152,9,176
3119813,54,287,24,365
3119814,24,242,13,279
3119815,23,369,21,413
3119816,20,265,15,300
3119817,35,260,33,328
3119818,29,180,30,239
3119819,20,264,29,313
3119820,29,278,34,341
3119821,33,343,41,417
3119822,45,372,17,434
3119823,27,269,28,324
3119824,26,200,25,251
3119825,36,274,21,331
3119826,24,321,34,379
3119827,16,259,28,303
3119828,35,229,24,288
3119901,0,3,0,3
3119902,35,289,33,357
3119903,33,304,40,377
3119904,32,261,47,340
3119905,22,152,42,216
3119906,0,3,0,3
3119907,28,265,24,317
3119908,15,225,106,346
3119909,31,301,119,451
3119910,0,12,7,19
3119911,34,317,150,501
3119912,35,354,61,450
3119913,27,304,46,377
3119914,29,242,50,321
3119915,22,405,87,514
3119916,22,279,4,305
3119917,23,273,27,323
3120001,32,267,19,318
3120002,28,251,16,295
3120003,35,264,42,341
3120004,36,199,41,276
3120005,20,136,22,178
3120006,20,176,25,221
3120007,4,211,14,229
3120008,3,120,8,131
3120009,37,230,38,305
3120010,33,434,27,494
3120011,28,334,25,387
3120012,25,269,45,339
3120013,26,357,46,429
3120014,39,294,20,353
3120015,18,180,11,209
3120016,11,149,15,175
3120017,42,357,35,434
3120018,22,272,53,347
3120019,12,207,17,236
3120020,24,206,18,248
3120021,24,209,8,241
3120022,35,337,44,416
3120023,35,403,31,469
3120024,22,206,15,243
3120025,27,232,38,297
3120026,27,259,10,296
3120101,27,238,15,280
3120102,35,377,41,453
3120103,28,323,50,401
3120104,39,314,21,374
3120105,26,305,34,365
3120106,31,284,48,363
3120107,21,188,0,209
3120108,15,173,13,201
3120109,14,219,30,263
3120110,25,206,32,263
3120201,0,0,0,0
3120301,10,221,30,261
3120302,19,187,21,227
3120303,30,308,12,350
3120304,29,261,22,312
3120305,37,320,16,373
3120306,29,350,21,400
3120307,30,242,44,316
3120308,16,147,28,191
3120309,34,253,42,329
3120310,45,571,55,671
3120311,15,235,19,269
3120312,6,146,29,181
3120313,9,183,15,207
3120401,53,310,34,397
3120402,19,163,28,210
3120403,43,460,59,562
3120404,0,0,0,0
3120405,33,233,71,337
3120406,54,362,84,500
3120407,35,248,39,322
3120408,7,174,40,221
3120409,47,335,51,433
3120410,38,264,26,328
3120411,30,167,37,234
3120412,38,285,27,350
3120413,28,223,33,284
3120501,39,259,36,334
3120502,40,270,38,348
3120503,53,312,48,413
3120504,49,367,40,456
3120505,22,186,38,246
3120506,42,225,44,311
3120507,15,174,28,217
3120508,27,236,75,338
3120509,38,287,44,369
3120510,27,242,32,301
3120511,25,153,38,216
3120512,9,184,37,230
3120513,30,212,42,284
3120514,33,298,78,409
3120515,24,214,39,277
3120516,0,6,0,6
3120517,35,299,58,392
3120518,34,225,46,305
3120519,21,197,22,240
3120601,33,215,35,283
3120602,36,198,38,272
3120603,31,261,41,333
3120604,53,315,37,405
3120605,10,139,18,167
3120701,32,209,13,254
3120702,36,211,16,263
3120703,17,114,13,144
3120704,48,301,35,384
3120705,34,190,39,263
3120706,63,430,72,565
3120707,61,520,105,686
3120708,41,288,25,354
3120709,52,313,36,401
3120710,55,334,38,427
3120801,22,242,36,300
3120802,29,126,31,186
3120803,31,127,18,176
3120804,54,369,33,456
3120805,35,225,24,284
3120806,21,234,37,292
3120807,48,350,36,434
3120808,24,266,15,305
3120809,44,359,11,414
3120810,16,202,23,241
3120811,23,249,32,304
3120812,33,242,23,298
3120813,18,146,6,170
3120814,39,241,29,309
3120815,11,65,0,76
3120816,34,303,52,389
3120817,24,182,26,232
3120818,50,335,37,422
3120819,23,151,15,189
3120820,55,330,21,406
3120821,26,183,3,212
3120822,39,329,37,405
3120823,32,185,9,226
3120824,22,214,24,260
3120825,44,303,27,374
3120901,42,327,18,387
3120902,55,429,22,506
3120903,39,373,21,433
3120904,41,247,17,305
3120905,15,209,25,249
3120906,11,158,21,190
3120907,4,74,8,86
3120908,19,180,3,202
3120909,24,205,14,243
3120910,27,233,19,279
3120911,18,171,38,227
3120912,0,3,381,384
3120913,0,0,49,49
3121001,42,263,38,343
3121002,29,212,27,268
3121003,23,236,31,290
3121004,34,285,24,343
3121005,16,210,15,241
3121006,31,243,39,313
3121007,27,243,42,312
3121008,36,365,44,445
3121009,66,641,47,754
3121010,29,134,15,178
3121011,0,0,0,0
3121012,29,203,18,250
3121013,18,105,70,193
3121014,35,288,41,364
3121015,19,99,18,136
3121016,32,272,16,320
3121017,39,359,38,436
3121018,51,365,40,456
3121019,89,766,112,967
3121101,24,184,7,215
3121102,22,175,4,201
3121103,43,212,34,289
3121104,22,206,31,259
3121105,36,330,47,413
3121106,45,323,35,403
3121107,46,307,32,385
3121108,8,157,16,181
3121109,44,358,54,456
3121110,45,399,81,525
3121111,32,242,27,301
3121112,33,170,26,229
3121113,6,27,0,33
3121201,0,0,0,0
3121202,49,273,43,365
3121203,37,237,65,339
3121204,35,194,30,259
3121205,36,151,25,212
3121206,24,127,9,160
3121207,18,120,32,170
3121208,43,208,44,295
3121209,44,305,68,417
3121210,26,150,28,204
3121301,27,275,48,350
3121302,37,233,40,310
3121303,24,223,15,262
3121304,53,291,36,380
3121305,41,189,15,245
3121306,61,411,29,501
3121307,58,493,45,596
3121308,31,238,26,295
3121309,57,399,41,497
3121310,51,327,26,404
3121311,37,337,24,398
3121312,45,323,41,409
3121313,57,366,45,468
3121314,31,341,17,389
3121315,35,234,40,309
3121316,30,320,41,391
3121317,31,604,77,712
3121401,34,201,90,325
3121402,37,295,52,384
3121403,52,269,35,356
3121404,24,133,32,189
3121405,48,364,37,449
3121406,47,311,35,393
3121407,21,213,37,271
3121408,31,269,27,327
3121409,32,262,48,342
3121410,31,212,33,276
3121411,44,357,26,427
3121412,34,266,42,342
3121413,26,185,22,233
3121501,12,118,17,147
3121502,33,286,41,360
3121503,13,86,13,112
3121504,30,411,30,471
3121505,31,288,60,379
3121506,27,181,76,284
3121507,7,85,105,197
3121508,31,300,30,361
3121509,23,308,22,353
3121510,29,193,33,255
3121511,39,228,43,310
3121512,58,309,29,396
3121513,27,244,6,277
3121514,17,240,13,270
3121515,28,319,24,371
3121516,21,144,15,180
3121517,36,238,20,294
3121601,28,308,45,381
3121602,30,297,59,386
3121603,22,354,56,432
3121604,0,4,0,4
3121605,17,135,29,181
3121606,0,0,0,0
3121607,30,173,43,246
3121608,0,0,0,0
3121609,15,68,12,95
3121610,19,162,41,222
3121611,15,152,37,204
3121612,20,81,6,107
3121613,26,230,29,285
3121614,23,155,23,201
3121615,38,311,28,377
3121616,50,296,40,386
3121617,52,378,55,485
3121618,34,246,14,294
3121619,17,221,31,269
3121620,24,143,9,176
3121621,37,184,23,244
3121701,33,209,21,263
3121702,12,80,9,101
3121703,9,122,26,157
3121704,36,225,38,299
3121705,39,316,86,441
3121706,23,250,55,328
3121707,34,320,68,422
3121708,26,317,42,385
3121709,43,223,47,313
3121710,27,231,35,293
3121801,26,282,32,340
3121802,20,160,42,222
3121803,27,142,18,187
3121804,24,240,13,277
3121805,21,169,19,209
3121806,22,181,11,214
3121807,47,232,20,299
3121808,30,159,23,212
3121809,26,119,13,158
3121810,18,132,6,156
3121811,35,165,33,233
3121901,15,96,21,132
3121902,0,0,0,0
3121903,27,277,99,403
3121904,26,175,43,244
3121905,19,138,16,173
3121906,33,151,24,208
3121907,3,29,6,38
3121908,38,216,30,284
3121909,7,124,14,145
3121910,31,261,23,315
3121911,23,143,15,181
3121912,26,147,32,205
3121913,18,142,21,181
3121914,31,149,17,197
3121915,0,0,0,0
3121916,46,267,22,335
3121917,22,164,15,201
3122001,27,165,15,207
3122002,28,198,26,252
3122003,14,140,21,175
3122004,32,184,19,235
3122005,14,204,15,233
3122006,34,263,40,337
3122007,47,299,40,386
3122008,36,233,46,315
3122101,3,6,3,12
3122201,34,273,21,328
3122202,19,173,9,201
3122203,20,213,9,242
3122204,18,145,51,214
3122205,41,294,24,359
3122206,27,208,28,263
3122207,26,186,17,229
3122208,30,214,26,270
3122209,47,282,23,352
3122210,34,248,24,306
3122211,21,204,22,247
3122212,31,269,21,321
3122213,46,356,64,466
3122214,37,235,19,291
3122215,26,149,122,297
3122216,36,245,165,446
3122217,15,200,40,255
3122218,41,282,76,399
3122219,21,164,18,203
3122220,54,332,47,433
3122221,27,164,26,217
3122222,28,216,25,269
3122301,27,211,16,254
3122302,13,184,9,206
3122303,35,399,44,478
3122304,22,247,28,297
3122305,35,281,27,343
3122306,43,363,73,479
3122307,51,391,31,473
3122308,37,314,54,405
3122309,18,142,21,181
3122310,31,242,21,294
3122311,34,299,26,359
3122312,26,177,26,229
3122313,26,186,17,229
3122314,17,227,20,264
3122315,58,471,83,612
3122316,28,197,22,247
3122317,26,294,19,339
3122318,25,148,22,195
3122319,22,261,30,313
3122320,48,289,118,455
3122321,34,208,27,269
3122322,34,234,30,298
3122323,27,192,25,244
3122324,47,312,39,398
3122325,25,169,8,202
3122326,31,208,17,256
3122327,14,157,20,191
3122328,7,162,22,191
3122329,34,279,37,350
3122330,20,200,38,258
3122331,20,221,36,277
3122332,24,138,34,196
3122333,23,174,24,221
3122334,33,207,27,267
3122335,18,161,15,194
3122336,24,240,40,304
3122337,43,454,43,540
3122338,44,265,48,357
3122339,19,183,27,229
3122340,36,290,40,366
3122341,45,313,29,387
3122342,44,286,29,359
3122401,35,312,34,381
3122402,24,167,9,200
3122403,34,283,22,339
3122404,33,236,29,298
3122405,31,232,48,311
3122406,30,218,30,278
3122407,42,314,21,377
3122408,40,189,17,246
3122409,20,131,19,170
3122410,38,348,114,500
3122411,35,213,91,339
3122412,55,296,47,398
3122413,40,287,48,375
3122414,28,216,44,288
3122415,22,198,23,243
3122416,26,207,18,251
3122417,42,335,107,484
3122418,31,163,55,249
3122419,21,137,28,186
3122420,44,336,36,416
3122501,23,178,21,222
3122502,22,137,18,177
3122503,27,185,15,227
3122504,12,207,15,234
3122505,34,179,22,235
3122506,26,150,165,341
3122507,0,0,6,6
3122508,30,269,12,311
3122509,41,288,18,347
3122510,4,128,14,146
3122511,43,233,54,330
3122512,20,195,42,257
3122513,38,376,45,459
3122514,34,256,69,359
3122515,30,294,67,391
3122516,42,350,84,476
3122517,28,221,25,274
3122518,74,641,103,818
3122519,38,253,36,327
3122520,28,309,40,377
3122521,25,182,41,248
3122522,46,345,36,427
3122523,0,39,3,42
3122601,53,350,33,436
3122602,32,311,36,379
3122603,23,275,15,313
3122604,39,277,31,347
3122605,30,284,13,327
3122606,34,368,23,425
3122607,34,254,11,299
3122608,57,377,34,468
3122609,39,324,46,409
3122610,15,131,12,158
3122611,34,211,30,275
3122612,35,228,29,292
3122613,42,429,26,497
3122614,26,191,23,240
3122615,32,368,24,424
3122616,44,228,9,281
3122617,0,0,0,0
3122618,52,300,25,377
3122619,49,283,20,352
3122620,24,214,28,266
3122621,21,186,16,223
3122622,28,352,26,406
3122623,24,231,21,276
3122624,44,258,25,327
3122625,39,269,23,331
3122626,60,619,70,749
3122627,48,540,102,690
3122628,18,207,27,252
3122629,28,219,14,261
3122630,25,210,29,264
3122631,34,208,8,250
3122632,35,268,15,318
3122633,41,332,20,393
3122701,34,310,65,409
3122702,37,337,60,434
3122703,31,380,43,454
3122704,30,262,35,327
3122705,21,245,81,347
3122706,20,198,13,231
3122707,21,294,54,369
3122708,40,478,105,623
3122709,37,505,59,601
3122710,21,202,38,261
3122711,41,504,134,679
3122712,20,435,99,554
3122713,38,451,77,566
3122714,34,413,67,514
3122715,35,374,62,471
3122716,51,300,47,398
3122717,23,403,104,530
3122718,15,268,25,308
3122719,49,383,47,479
3122720,37,337,35,409
3122721,30,336,95,461
3122801,12,162,24,198
3122802,26,169,15,210
3122803,21,171,36,228
3122804,16,277,39,332
3122805,21,176,28,225
3122806,33,283,37,353
3122807,33,256,29,318
3122808,16,278,64,358
3122809,21,254,31,306
3122810,38,316,27,381
3122811,46,269,35,350
3122812,42,350,39,431
3122813,43,319,42,404
3122814,31,255,33,319
3122815,46,299,28,373
3122816,0,0,0,0
3122817,39,324,48,411
3122818,31,178,29,238
3122819,34,355,42,431
3122820,47,338,63,448
3122821,24,140,10,174
3122822,40,274,19,333
3122823,54,354,37,445
3122824,33,228,25,286
3122825,35,339,67,441
3122826,38,277,50,365
3122827,26,379,64,469
3122828,24,313,41,378
3122829,35,301,37,373
3122830,50,324,17,391
3122901,46,279,25,350
3122902,18,120,12,150
3122903,55,289,25,369
3122904,17,265,32,314
3122905,25,273,45,343
3122906,28,249,47,324
3122907,32,268,102,402
3122908,29,329,127,485
3122909,31,285,52,368
3122910,34,282,49,365
3122911,26,242,50,318
3122912,41,408,117,566
3122913,42,231,55,328
3122914,33,373,57,463
3122915,0,0,0,0
3122916,40,287,26,353
3123001,40,287,81,408
3123002,32,194,20,246
3123003,50,273,26,349
3123004,37,274,56,367
3123005,36,325,77,438
3123006,51,264,80,395
3123007,46,360,50,456
3123008,40,275,83,398
3123009,34,373,29,436
3123010,36,274,100,410
3123011,62,380,53,495
3123012,14,293,26,333
3123101,25,169,29,223
3123102,32,209,27,268
3123103,25,259,29,313
3123104,41,398,44,483
3123105,31,283,53,367
3123106,42,286,43,371
3123107,15,156,31,202
3123108,35,203,23,261
3123109,17,255,55,327
3123110,42,408,44,494
3123111,30,167,11,208
3123112,20,263,35,318
3123113,0,5,0,5
3123114,30,264,27,321
3123115,94,691,73,858
3123116,41,331,33,405
3123117,24,129,16,169
3123118,25,221,31,277
3123119,54,306,43,403
3123120,53,430,42,525
3123121,47,285,26,358
3123122,28,260,24,312
3123123,36,360,35,431
3123124,41,329,38,408
3123125,23,205,35,263
3123126,43,210,25,278
3123201,35,212,21,268
3123202,39,257,28,324
3123203,44,223,31,298
3123204,46,186,17,249
3123205,45,185,16,246
3123206,44,372,23,439
3123207,30,282,24,336
3123208,25,195,6,226
3123209,36,246,9,291
3123210,31,352,37,420
3123211,39,197,160,396
3123212,16,155,6,177
3123213,38,259,28,325
3123214,29,338,19,386
3123215,21,175,21,217
3123216,45,221,24,290
3123217,29,234,16,279
3123218,13,120,19,152
3123219,32,190,18,240
3123220,45,327,41,413
3123221,0,19,0,19
3123222,38,238,34,310
3123223,0,11,0,11
3123224,26,200,18,244
3123225,28,259,41,328
3123226,20,205,25,250
3123301,41,225,15,281
3123302,34,186,13,233
3123303,45,276,9,330
3123304,34,241,12,287
3123305,18,218,12,248
3123306,30,193,18,241
3123307,39,285,3,327
3123308,37,373,18,428
3123309,64,392,41,497
3123310,60,400,32,492
3123311,21,207,30,258
3123312,23,171,18,212
3123313,23,193,19,235
3123314,20,148,12,180
3123315,26,254,13,293
3123316,37,273,35,345
3123317,30,216,33,279
3123318,43,222,17,282
3123319,41,346,46,433
3123320,16,196,6,218
3123321,21,232,25,278
3123322,47,307,6,360
3123323,46,206,28,280
3123324,40,296,24,360
3123325,32,234,31,297
3123326,0,0,0,0
3123327,0,0,0,0
3123328,22,198,25,245
3123329,34,344,16,394
3123330,43,317,36,396
3123331,21,136,12,169
3123332,54,370,30,454
3123333,0,0,0,0
3123401,19,194,25,238
3123402,16,164,13,193
3123403,18,156,17,191
3123404,30,348,64,442
3123405,25,283,31,339
3123406,52,379,56,487
3123407,15,220,38,273
3123408,42,438,41,521
3123409,52,339,28,419
3123410,0,0,0,0
3123411,26,189,19,234
3123412,31,196,18,245
3123413,59,350,83,492
3123414,52,433,36,521
3123415,71,515,104,690
3123416,24,357,60,441
3123417,34,373,44,451
3123418,27,335,42,404
3123419,25,314,26,365
3123420,37,292,15,344
3123421,13,198,18,229
3123422,52,265,27,344
3123423,63,379,19,461
3123424,18,274,23,315
3123425,44,321,21,386
3123426,60,378,27,465
3123427,47,379,39,465
3123428,55,370,24,449
3123429,33,275,16,324
3123430,29,236,25,290
3123431,18,169,38,225
3123432,18,332,28,378
3123501,28,305,32,365
3123502,24,193,15,232
3123503,0,0,0,0
3123504,8,258,48,314
3123505,10,156,3,169
3123506,20,221,15,256
3123507,37,382,29,448
3123508,35,329,19,383
3123509,28,255,26,309
3123510,0,3,0,3
3123511,0,0,0,0
3123512,38,293,30,361
3123513,34,216,16,266
3123514,17,192,22,231
3123515,58,430,27,515
3123516,14,246,26,286
3123517,23,297,27,347
3123518,31,287,15,333
3123519,21,230,27,278
3123520,47,312,38,397
3123521,43,170,54,267
3123522,18,307,64,389
3123523,50,377,66,493
3123524,32,207,33,272
3123525,41,167,3,211
3123526,38,434,39,511
3123601,0,0,0,0
3123602,40,413,87,540
3123603,0,10,0,10
3123604,28,390,58,476
3123605,20,176,38,234
3123606,31,212,18,261
3123607,37,319,28,384
3123608,22,290,39,351
3123609,36,239,12,287
3123610,28,251,57,336
3123611,41,355,65,461
3123612,43,319,57,419
3123613,57,336,38,431
3123614,55,450,23,528
3123615,25,146,15,186
3123616,38,442,29,509
3123701,47,240,35,322
3123702,87,648,93,828
3123703,18,151,15,184
3123704,0,0,0,0
3123705,0,0,0,0
3123706,25,188,3,216
3123707,23,228,46,297
3123708,47,349,80,476
3123709,32,204,27,263
3123710,27,251,41,319
3123711,45,343,30,418
3123712,37,294,34,365
3123713,53,346,56,455
3123714,40,257,51,348
3123715,30,275,60,365
3123716,22,267,12,301
3123717,42,299,39,380
3123718,47,249,24,320
3123719,25,333,41,399
3123720,33,257,24,314
3123721,45,268,14,327
3123722,50,289,34,373
3123723,33,210,9,252
3123724,22,253,26,301
3123725,34,247,47,328
3123801,23,185,9,217
3123802,43,350,33,426
3123803,44,299,62,405
3123804,35,284,34,353
3123805,18,234,34,286
3123806,34,266,20,320
3123807,21,154,13,188
3123808,33,225,27,285
3123809,39,229,43,311
3123810,39,334,41,414
3123811,13,184,22,219
3123812,30,242,27,299
3123813,41,303,43,387
3123814,45,367,46,458
3123815,24,189,27,240
3123816,25,214,48,287
3123817,14,272,38,324
3123818,30,248,39,317
3123819,49,412,68,529
3123820,22,344,42,408
3123821,6,84,150,240
3123822,19,199,15,233
3123823,37,278,27,342
3123824,60,583,124,767
3123825,30,278,98,406
3123826,41,330,27,398
3123827,20,203,21,244
3123828,43,303,29,375
3123829,45,299,25,369
3123830,20,252,51,323
3123831,49,345,63,457
3123832,31,262,56,349
3123833,41,358,72,471
3123834,37,324,99,460
3123835,50,317,170,537
3123836,34,250,21,305
3123837,18,174,21,213
3123838,33,277,28,338
3123839,31,258,33,322
3123840,38,215,45,298
3123841,0,14,3,17
3123901,43,294,28,365
3123902,41,258,34,333
3123903,27,247,24,298
3123904,59,367,47,473
3123905,31,209,16,256
3123906,47,282,8,337
3123907,49,347,49,445
3123908,46,278,25,349
3123909,35,352,41,428
3123910,25,238,19,282
3123911,46,437,24,507
3123912,36,353,57,446
3123913,49,398,85,532
3123914,77,500,45,622
3123915,38,282,20,340
3123916,30,227,33,290
3123917,31,257,28,316
3123918,36,237,33,306
3123919,36,359,51,446
3124001,41,201,24,266
3124002,18,193,9,220
3124003,0,0,0,0
3124004,28,232,27,287
3124005,34,273,41,348
3124006,31,224,42,297
3124007,32,175,23,230
3124008,36,257,19,312
3124009,26,179,34,239
3124010,39,314,23,376
3124011,34,289,30,353
3124012,40,340,28,408
3124013,87,491,87,665
3124014,61,406,151,618
3124015,22,275,33,330
3124016,34,178,7,219
3124017,41,280,34,355
3124018,34,202,31,267
3124019,61,633,124,818
3124020,29,192,16,237
3124021,36,340,30,406
3124022,43,257,26,326
3124023,15,146,16,177
3124101,33,153,28,214
3124102,0,0,0,0
3124103,39,235,18,292
3124104,23,139,104,266
3124105,40,254,24,318
3124106,33,269,23,325
3124107,25,179,21,225
3124108,25,179,27,231
3124109,34,275,19,328
3124110,34,222,25,281
3124111,20,271,24,315
3124112,37,242,16,295
3124113,18,147,17,182
3124201,21,233,33,287
3124202,33,224,15,272
3124203,35,199,31,265
3124204,18,174,25,217
3124205,31,246,9,286
3124206,36,310,18,364
3124207,34,298,26,358
3124208,17,195,15,227
3124209,26,162,14,202
3124210,31,150,6,187
3124211,55,317,17,389
3124212,14,108,10,132
3124213,30,218,18,266
3124214,59,312,25,396
3124215,41,270,10,321
3124216,37,279,18,334
3124217,50,275,18,343
3124218,43,203,22,268
3124219,4,78,9,91
3124220,36,251,18,305
3124221,32,192,18,242
3124222,34,279,27,340
3124223,18,143,3,164
3124224,28,184,3,215
3124225,31,203,23,257
3124226,12,144,12,168
3124227,24,256,12,292
3124228,20,205,12,237
3124229,46,378,18,442
3124230,36,289,15,340
3124231,10,156,14,180
3124232,26,146,12,184
3124233,63,372,42,477
3124234,54,252,3,309
3124235,39,251,14,304
3124236,42,294,15,351
3124237,19,181,15,215
3124238,34,206,10,250
3124301,36,251,9,296
3124302,31,223,20,274
3124303,60,373,21,454
3124304,0,27,9,36
3124305,12,243,29,284
3124306,57,360,35,452
3124307,58,367,27,452
3124308,30,200,21,251
3124309,39,288,16,343
3124310,43,249,19,311
3124311,35,306,3,344
3124312,43,244,28,315
3124313,38,221,36,295
3124314,21,172,23,216
3124315,53,271,22,346
3124316,33,218,26,277
3124317,24,142,13,179
3124318,47,217,18,282
3124401,8,97,6,111
3124402,27,125,16,168
3124403,26,203,11,240
3124404,20,96,13,129
3124405,32,304,36,372
3124406,39,274,27,340
3124407,44,245,11,300
3124408,45,295,16,356
3124409,23,211,8,242
3124410,0,0,0,0
3124411,0,0,0,0
3124412,29,198,18,245
3124413,38,311,12,361
3124414,42,342,22,406
3124415,17,139,4,160
3124416,24,328,18,370
3124417,24,205,24,253
3124418,21,177,15,213
3124419,33,220,18,271
3124420,36,355,59,450
3124421,32,290,24,346
3124422,25,165,15,205
3124423,43,381,56,480
3124424,46,293,6,345
3124425,39,346,10,395
3124426,23,192,9,224
3124427,30,219,22,271
3124428,41,221,18,280
3124429,37,480,29,546
3124430,73,533,18,624
3124431,43,303,33,379
3124432,37,297,22,356
3124433,41,293,23,357
3124434,35,223,7,265
3124435,63,346,36,445
3124436,34,206,18,258
3124437,11,152,12,175
3124438,40,311,6,357
3124439,30,210,36,276
3124440,21,207,0,228
3124441,33,182,12,227
3124442,34,177,31,242
3124443,36,365,14,415
3124444,22,198,12,232
3124445,24,290,15,329
3124501,62,750,26,838
3124502,15,106,18,139
3124503,46,369,38,453
3124504,22,276,31,329
3124505,34,336,15,385
3124506,37,276,28,341
3124507,26,188,15,229
3124508,49,566,39,654
3124509,65,383,36,484
3124510,57,435,39,531
3124511,24,224,24,272
3124512,40,353,32,425
3124601,3,21,0,24
3124602,23,252,31,306
3124603,66,484,16,566
3124604,30,208,16,254
3124605,31,214,19,264
3124606,3,11,0,14
3124607,54,544,37,635
3124608,24,176,19,219
3124609,42,274,30,346
3124610,32,309,27,368
3124611,47,386,28,461
3124612,29,146,10,185
3124613,32,256,35,323
3124614,31,177,38,246
3124615,0,93,23,116
3124616,23,227,30,280
3124617,50,462,46,558
3124618,34,193,18,245
3124619,24,205,31,260
3124620,28,207,27,262
3124621,34,288,29,351
3124622,24,171,6,201
3124623,53,469,50,572
3124624,57,481,30,568
3124625,21,227,35,283
3124626,37,287,20,344
3124627,29,310,39,378
3124628,55,374,18,447
3124629,20,299,39,358
3124630,0,0,0,0
3124631,4,4,0,8
3124701,36,294,35,365
3124702,34,211,4,249
3124703,25,233,23,281
3124704,36,357,31,424
3124705,51,375,24,450
3124706,36,224,12,272
3124707,48,337,31,416
3124708,46,311,29,386
3124709,19,155,27,201
3124710,30,217,15,262
3124711,51,287,26,364
3124712,20,161,4,185
3124713,12,195,10,217
3124714,21,154,18,193
3124715,25,231,19,275
3124716,22,175,6,203
