region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
3124717,13,188,46,247
3124718,62,379,48,489
3124719,0,0,0,0
3124720,22,153,26,201
3124721,30,301,35,366
3124722,19,216,14,249
3124723,15,229,34,278
3124724,10,144,15,169
3124801,25,143,10,178
3124802,12,133,21,166
3124803,25,238,17,280
3124804,57,467,121,645
3124805,0,8,0,8
3124806,47,315,16,378
3124807,40,342,31,413
3124808,46,385,28,459
3124809,25,243,25,293
3124810,35,182,27,244
3124811,52,298,13,363
3124812,13,139,24,176
3124813,27,212,4,243
3124814,32,275,18,325
3124815,24,200,35,259
3124816,61,496,33,590
3124817,51,409,39,499
3124818,48,318,45,411
3124819,35,324,24,383
3124820,25,195,24,244
3124821,59,354,52,465
3124822,35,272,21,328
3124823,34,239,18,291
3124824,51,346,28,425
3124825,48,291,28,367
3124826,20,197,0,217
3124827,0,0,0,0
3124828,29,329,32,390
3124829,61,361,39,461
3124830,26,180,17,223
3124831,46,319,22,387
3124832,51,427,65,543
3124833,33,315,25,373
3124834,27,227,14,268
3124835,27,236,27,290
3124836,14,195,54,263
3124837,47,249,66,362
3124838,26,202,37,265
3124839,46,330,61,437
3124840,29,338,58,425
3124841,32,158,10,200
3124842,34,234,18,286
3124843,32,294,18,344
3124844,15,226,12,253
3124845,0,0,0,0
3124846,27,235,19,281
3124847,13,174,36,223
3124901,19,182,29,230
3124902,12,211,18,241
3124903,22,232,24,278
3124904,18,190,27,235
3124905,27,220,26,273
3124906,22,200,18,240
3124907,27,269,37,333
3124908,15,231,12,258
3124909,32,346,34,412
3124910,46,491,38,575
3124911,63,544,72,679
3124912,39,490,25,554
3124913,21,285,14,320
3124914,42,381,28,451
3124915,19,268,15,302
3124916,62,371,32,465
3124917,34,244,25,303
3124918,37,204,12,253
3124919,19,158,9,186
3124920,28,349,7,384
3124921,33,293,21,347
3124922,35,299,22,356
3124923,34,429,24,487
3124924,30,289,14,333
3124925,27,351,20,398
3124926,58,674,26,758
3124927,37,438,18,493
3124928,57,746,49,852
3124929,16,184,16,216
3124930,23,356,20,399
3124931,36,404,24,464
3125001,34,249,59,342
3125002,38,248,32,318
3125003,26,242,60,328
3125004,46,341,47,434
3125005,31,213,30,274
3125006,64,374,29,467
3125007,22,325,30,377
3125008,43,244,27,314
3125009,30,228,142,400
3125010,45,247,3,295
3125011,35,317,21,373
3125012,50,327,24,401
3125013,30,110,6,146
3125014,49,356,10,415
3125015,32,307,44,383
3125016,30,200,12,242
3125017,41,389,27,457
3125101,98,1446,159,1703
3125102,39,399,40,478
3125103,61,751,15,827
3125104,17,272,47,336
3125105,41,532,28,601
3125106,15,194,17,226
3125107,28,353,22,403
3125108,25,260,37,322
3125109,38,278,25,341
3125110,26,306,51,383
3125111,30,310,48,388
3125112,25,218,24,267
3125201,29,272,15,316
3125202,27,279,51,357
3125203,45,290,18,353
3125204,30,247,31,308
3125205,29,167,10,206
3125206,23,203,9,235
3125207,38,405,29,472
3125208,48,485,18,551
3125209,60,516,65,641
3125210,37,335,24,396
3125211,34,303,12,349
3125212,0,18,3,21
3125213,44,340,12,396
3125214,56,370,21,447
3125215,33,250,6,289
3125216,36,314,12,362
3125217,10,159,10,179
3125218,17,259,27,303
3125219,21,169,9,199
3125220,33,311,27,371
3125221,0,0,0,0
3125222,26,259,15,300
3125223,14,171,6,191
3125224,35,281,9,325
3125225,43,242,15,300
3125226,37,199,24,260
3125227,40,242,6,288
3125228,36,292,15,343
3125229,22,173,9,204
3125230,48,381,73,502
3125231,19,135,71,225
3125232,51,378,37,466
3125233,34,236,17,287
3125234,24,285,40,349
3125235,33,383,30,446
3125236,43,469,14,526
3125237,23,251,27,301
3125238,43,334,25,402
3125239,37,319,14,370
3125301,6,128,6,140
3125302,13,191,28,232
3125303,29,313,53,395
3125304,25,289,33,347
3125305,21,183,23,227
3125306,30,303,15,348
3125307,22,300,13,335
3125308,20,266,58,344
3125309,0,0,0,0
3125310,33,300,48,381
3125311,27,318,40,385
3125312,23,323,43,389
3125313,52,595,66,713
3125314,28,153,15,196
3125315,0,9,0,9
3125316,18,257,43,318
3125317,38,546,76,660
3125318,48,304,45,397
3125319,20,235,22,277
3125320,24,299,35,358
3125321,24,183,29,236
3125322,46,391,16,453
3125323,12,53,26,91
3125401,0,0,3,3
3125402,43,305,20,368
3125403,57,357,23,437
3125404,24,166,17,207
3125405,44,359,29,432
3125406,12,147,4,163
3125407,36,203,30,269
3125408,22,143,24,189
3125409,56,280,43,379
3125410,24,190,15,229
3125501,19,132,3,154
3125502,31,127,12,170
3125503,12,185,12,209
3125504,45,334,18,397
3125505,21,118,10,149
3125506,26,370,26,422
3125507,35,243,18,296
3125508,32,254,12,298
3125509,27,214,5,246
3125510,12,157,3,172
3125511,27,287,21,335
3125512,43,256,4,303
3125513,30,280,23,333
3125514,20,248,6,274
3125515,40,315,12,367
3125516,30,339,21,390
3125517,49,299,15,363
3125518,48,463,24,535
3125519,27,291,7,325
3125520,45,228,15,288
3125521,3,14,9,26
3125522,37,440,45,522
3125523,16,188,11,215
3125524,25,313,22,360
3125525,56,591,14,661
3125526,3,26,3,32
3125527,19,140,10,169
3125528,20,170,21,211
3125529,18,198,19,235
3125530,28,368,23,419
3125531,11,140,12,163
3125532,55,632,87,774
3125533,59,504,45,608
3125534,85,408,43,536
3125535,37,298,9,344
3125536,18,195,9,222
3125601,27,229,11,267
3125602,16,222,12,250
3125603,0,0,0,0
3125604,22,267,29,318
3125605,9,223,5,237
3125606,0,0,0,0
3125607,0,0,0,0
3125608,21,147,15,183
3125609,33,281,18,332
3125610,24,313,11,348
3125611,50,461,28,539
3125612,41,368,30,439
3125613,39,346,28,413
3125614,57,545,53,655
3125615,49,304,7,360
3125616,49,349,18,416
3125617,25,199,24,248
3125618,20,213,22,255
3125619,26,246,27,299
3125620,41,285,8,334
3125621,25,312,21,358
3125622,32,295,6,333
3125623,28,318,18,364
3125624,36,297,9,342
3125625,28,269,7,304
3125626,28,241,21,290
3125627,66,610,47,723
3125628,30,319,28,377
3125629,31,290,21,342
3125630,28,281,30,339
3125631,33,237,18,288
3125632,26,176,15,217
3125633,24,253,19,296
3125634,55,315,30,400
3125701,23,230,0,253
3125702,23,247,39,309
3125703,21,193,25,239
3125704,46,515,66,627
3125705,82,874,73,1029
3125801,52,279,20,351
3125802,25,262,24,311
3125803,18,214,21,253
3125804,31,318,30,379
3125805,20,202,19,241
3125806,12,120,11,143
3125807,15,166,52,233
3125808,22,189,17,228
3125809,30,286,21,337
3125810,56,325,28,409
3125811,21,186,24,231
3125812,50,581,45,676
3125813,55,558,20,633
3125814,37,250,27,314
3125815,22,143,12,177
3125816,25,264,22,311
3125817,23,186,15,224
3125818,18,172,0,190
3125819,13,224,15,252
3125820,112,943,77,1132
3125821,55,660,28,743
3125822,48,260,21,329
3125823,20,185,12,217
3125824,30,372,49,451
3125825,29,162,15,206
3125826,35,211,21,267
3125827,24,169,11,204
3125828,40,372,26,438
3125829,12,229,12,253
3125830,18,176,13,207
3125831,24,267,57,348
3125832,30,268,7,305
3125833,30,291,20,341
3125834,37,331,32,400
3125835,47,436,35,518
3125836,44,406,15,465
3125837,40,503,34,577
3125838,20,234,23,277
3125839,25,265,15,305
3125840,57,434,20,511
3125841,84,766,40,890
3125842,28,295,14,337
3125843,28,294,34,356
3125844,15,166,30,211
3125845,19,146,12,177
3125846,40,376,46,462
3125847,26,183,22,231
3125901,45,318,41,404
3125902,12,179,27,218
3125903,35,322,40,397
3125904,21,235,21,277
3125905,44,326,31,401
3125906,32,330,26,388
3125907,30,221,15,266
3125908,31,285,25,341
3125909,32,333,35,400
3125910,35,284,21,340
3126001,30,272,24,326
3126002,39,456,147,642
3126003,32,316,63,411
3126004,22,202,39,263
3126005,17,212,15,244
3126006,32,275,135,442
3126007,40,276,25,341
3126008,28,346,30,404
3126009,15,219,21,255
3126010,37,282,91,410
3126011,21,287,47,355
3126012,20,227,15,262
3126013,34,281,15,330
3126014,41,221,15,277
3126101,16,221,12,249
3126102,37,325,28,390
3126103,41,345,16,402
3126104,35,265,13,313
3126105,39,356,72,467
3126106,35,320,54,409
3126107,29,227,37,293
3126108,35,190,22,247
3126109,29,171,15,215
3126110,26,317,26,369
3126111,38,379,27,444
3126112,53,466,85,604
3126113,22,336,50,408
3126114,39,387,33,459
3126115,70,383,34,487
3126116,26,276,15,317
3126117,26,242,58,326
3126118,23,272,35,330
3126119,22,236,22,280
3126120,44,307,143,494
3126121,19,302,28,349
3126122,31,232,3,266
3126123,17,241,12,270
3126124,45,363,24,432
3126125,18,230,25,273
3126126,28,256,21,305
3126127,43,387,23,453
3126128,15,180,15,210
3126129,11,212,28,251
3126130,27,236,0,263
3126131,18,187,32,237
3126132,12,115,12,139
3126133,29,264,23,316
3126134,33,216,8,257
3126135,32,301,28,361
3126136,48,354,52,454
3126137,25,215,15,255
3126138,38,263,18,319
3126139,15,335,51,401
3126140,22,260,19,301
3126141,31,219,26,276
3126142,38,233,24,295
3126143,31,205,15,251
3126144,21,188,15,224
3126145,40,225,24,289
3126146,38,309,26,373
3126147,43,282,19,344
3126148,41,310,17,368
3126149,26,331,38,395
3126150,33,174,21,228
3126151,32,298,50,380
3126201,39,333,18,390
3126202,34,309,19,362
3126203,36,259,23,318
3126204,44,566,14,624
3126205,6,176,8,190
3126206,29,240,9,278
3126207,48,373,18,439
3126208,23,855,47,925
3126209,24,386,125,535
3126210,42,344,30,416
3126211,14,227,48,289
3126212,32,188,21,241
3126213,41,297,55,393
3126214,73,462,52,587
3126215,39,390,58,487
3126216,54,365,42,461
3126217,55,371,31,457
3126218,13,188,30,231
3126219,34,362,36,432
3126220,19,166,19,204
3126221,31,303,35,369
3126222,54,523,33,610
3126223,42,357,30,429
3126224,16,88,6,110
3126225,26,298,42,366
3126226,21,243,66,330
3126227,33,533,88,654
3126228,29,369,21,419
3126301,26,226,24,276
3126302,22,172,13,207
3126303,27,162,12,201
3126304,47,314,18,379
3126305,27,212,15,254
3126306,41,250,22,313
3126307,44,242,18,304
3126308,50,303,25,378
3126309,32,232,21,285
3126310,26,130,9,165
3126311,44,275,23,342
3126312,22,277,15,314
3126313,45,344,25,414
3126314,26,236,15,277
3126315,29,257,23,309
3126316,35,298,58,391
3126317,23,198,33,254
3126318,27,255,137,419
3126319,26,236,25,287
3126320,40,297,34,371
3126321,27,191,12,230
3126322,51,279,179,509
3126323,52,551,72,675
3126324,0,5,0,5
3126325,37,200,12,249
3126326,22,156,21,199
3126327,37,385,37,459
3126328,35,299,22,356
3126329,46,331,35,412
3126330,31,216,18,265
3126401,11,294,3,308
3126402,36,396,28,460
3126403,0,3,0,3
3126404,28,393,36,457
3126405,38,371,40,449
3126406,38,276,24,338
3126407,36,287,36,359
3126408,34,315,25,374
3126409,64,538,46,648
3126410,29,254,34,317
3126411,33,247,32,312
3126412,56,399,43,498
3126413,67,259,63,389
3126414,0,3,0,3
3126501,34,274,24,332
3126502,37,385,3,425
3126503,56,474,24,554
3126504,26,291,32,349
3126505,42,299,8,349
3126506,31,252,18,301
3126507,42,281,9,332
3126508,27,211,21,259
3126509,27,297,52,376
3126510,24,284,30,338
3126511,48,482,30,560
3126512,39,509,38,586
3126513,24,238,21,283
3126514,49,364,25,438
3126515,30,268,32,330
3126516,15,188,23,226
3126517,27,197,23,247
3126518,51,391,16,458
3126601,28,178,37,243
3126602,27,209,62,298
3126603,15,205,38,258
3126604,0,0,0,0
3126605,31,282,27,340
3126606,42,315,45,402
3126607,12,144,16,172
3126608,29,331,14,374
3126609,52,366,52,470
3126610,26,160,24,210
3126611,21,194,10,225
3126612,55,303,35,393
3126613,23,365,70,458
3126614,29,284,59,372
3126615,54,359,55,468
3126616,30,293,55,378
3126617,61,670,82,813
3126618,62,650,132,844
3126619,41,319,57,417
3126620,40,363,48,451
3126621,21,197,24,242
3126622,34,396,60,490
3126623,17,346,49,412
3126624,16,228,65,309
3126625,41,374,72,487
3126626,20,150,23,193
3126627,34,348,162,544
3126628,32,238,30,300
3126629,41,411,99,551
3126630,26,281,51,358
3126631,48,291,112,451
3126632,28,211,50,289
3126633,25,238,28,291
3126634,48,512,124,684
3126635,50,389,46,485
3126636,48,280,57,385
3126637,89,1207,217,1513
3126638,53,623,91,767
3126639,32,443,51,526
3126640,35,246,49,330
3126641,15,166,113,294
3126642,32,295,39,366
3126643,43,311,29,383
3126644,24,206,22,252
3126645,29,226,16,271
3126646,18,112,16,146
3126647,24,194,25,243
3126648,0,3,0,3
3126649,54,356,54,464
3126650,49,278,70,397
3126651,44,293,60,397
3126652,18,339,38,395
3126653,29,281,61,371
3126654,19,254,48,321
3126655,18,231,68,317
3126656,35,323,68,426
3126657,32,215,21,268
3126658,34,278,52,364
3126659,53,381,92,526
3126660,49,351,35,435
3126661,19,234,44,297
3126662,36,291,29,356
3126663,36,152,22,210
3126701,62,447,53,562
3126702,39,277,28,344
3126703,30,212,16,258
3126704,37,284,10,331
3126705,29,230,13,272
3126706,39,312,29,380
3126707,15,230,18,263
3126708,43,342,22,407
3126709,47,300,26,373
3126710,27,294,28,349
3126711,17,146,9,172
3126712,20,198,9,227
3126713,43,295,30,368
3126714,19,142,13,174
3126715,28,281,33,342
3126716,40,283,32,355
3126717,42,288,23,353
3126718,50,324,20,394
3126719,19,195,3,217
3126720,22,197,19,238
3126801,38,177,28,243
3126802,9,154,9,172
3126803,32,228,17,277
3126804,41,361,43,445
3126805,40,276,18,334
3126806,19,193,15,227
3126807,7,143,24,174
3126808,53,386,47,486
3126809,36,321,40,397
3126810,0,4,0,4
3126811,34,217,24,275
3126812,42,339,30,411
3126901,13,223,80,316
3126902,21,204,66,291
3126903,22,186,61,269
3126904,33,385,83,501
3126905,15,288,94,397
3126906,29,196,72,297
3126907,34,224,39,297
3126908,45,385,65,495
3126909,38,242,112,392
3127001,20,173,12,205
3127002,33,386,23,442
3127003,28,229,104,361
3127004,23,389,19,431
3127005,28,409,99,536
3127006,41,358,106,505
3127007,28,303,73,404
3127008,28,244,33,305
3127009,14,134,15,163
3127010,28,198,27,253
3127011,43,282,15,340
3127012,24,279,87,390
3127013,22,318,77,417
3127014,7,194,41,242
3127015,31,274,79,384
3127016,32,444,162,638
3127017,21,347,100,468
3127018,25,273,185,483
3127019,20,250,106,376
3127020,21,196,27,244
3127021,20,351,58,429
3127022,49,522,111,682
3127023,30,454,67,551
3127024,13,199,68,280
3127025,32,309,50,391
3127026,21,265,45,331
3127027,37,293,56,386
3127028,31,405,92,528
3127029,24,364,64,452
3127030,27,348,54,429
3127031,34,444,84,562
3127032,29,273,32,334
3127033,29,207,8,244
3127034,20,237,10,267
3127035,58,332,51,441
3127036,54,408,36,498
3127037,26,251,47,324
3127038,15,216,45,276
3127039,18,164,104,286
3127040,36,349,151,536
3127041,15,206,58,279
3127042,19,347,60,426
3127043,23,331,103,457
3127044,49,384,104,537
3127045,18,239,54,311
3127046,12,261,37,310
3127101,29,247,41,317
3127102,0,18,3,21
3127103,32,305,19,356
3127104,37,366,16,419
3127105,25,372,22,419
3127106,0,3,0,3
3127107,23,253,29,305
3127108,0,4,4,8
3127109,0,0,0,0
3127110,15,197,39,251
3127111,49,317,35,401
3127112,28,280,17,325
3127113,53,319,59,431
3127114,0,0,0,0
3127115,27,182,33,242
3127201,0,0,0,0
3127202,20,233,21,274
3127203,31,346,145,522
3127204,47,276,21,344
3127205,53,316,30,399
3127206,48,339,32,419
3127207,29,197,33,259
3127208,31,194,24,249
3127209,39,345,32,416
3127210,21,171,24,216
3127211,19,213,24,256
3127212,32,269,16,317
3127213,54,252,14,320
3127214,34,289,22,345
3127215,69,356,48,473
3127216,23,377,45,445
3127217,0,4,0,4
3127301,29,184,24,237
3127302,19,173,27,219
3127303,45,463,29,537
3127304,22,167,6,195
3127305,24,279,7,310
3127306,36,366,15,417
3127307,29,349,13,391
3127308,35,333,4,372
3127309,12,224,19,255
3127310,32,260,12,304
3127311,30,267,7,304
3127312,24,187,28,239
3127313,38,320,26,384
3127314,39,425,29,493
3127315,43,285,21,349
3127316,36,279,9,324
3127317,23,257,15,295
3127318,60,314,84,458
3127319,22,191,20,233
3127320,8,48,0,56
3127321,49,325,19,393
3127322,18,148,6,172
3127323,42,360,33,435
3127324,32,217,9,258
3127325,29,265,9,303
3127326,34,217,8,259
3127327,36,206,3,245
3127328,41,383,40,464
3127329,26,236,14,276
3127330,14,201,4,219
3127331,31,295,30,356
3127332,30,177,0,207
3127333,21,236,5,262
3127334,23,243,8,274
3127335,37,216,13,266
3127336,25,220,10,255
3127337,41,364,17,422
3127338,24,166,9,199
3127339,42,361,16,419
3127340,42,336,19,397
3127341,36,340,15,391
3127342,24,222,30,276
3127343,47,204,15,266
3127344,37,270,13,320
3127345,31,283,12,326
3127346,31,311,20,362
3127347,36,228,126,390
3127348,60,349,9,418
3127349,54,358,24,436
3127350,24,301,18,343
3127351,38,275,12,325
3127352,21,218,13,252
3127353,58,808,49,915
3127354,21,190,13,224
3127355,43,301,17,361
3127356,39,285,8,332
3127357,23,234,17,274
3127358,12,183,6,201
3127359,11,165,9,185
3127360,21,177,9,207
3127401,40,371,41,452
3127402,0,0,3,3
3127403,29,158,16,203
3127404,33,218,37,288
3127405,20,163,15,198
3127406,50,277,32,359
3127407,46,264,41,351
3127408,52,350,57,459
3127409,38,204,53,295
3127410,24,254,47,325
3127411,29,173,32,234
3127412,20,194,51,265
3127413,28,137,28,193
3127414,34,211,42,287
3127415,37,272,72,381
3127416,41,273,63,377
3127417,32,184,35,251
3127418,27,189,28,244
3127419,36,219,62,317
3127420,52,330,60,442
3127421,44,232,39,315
3127422,33,206,26,265
3127423,45,274,43,362
3127424,30,140,32,202
3127425,30,260,35,325
3127426,31,171,35,237
3127427,27,232,28,287
3127428,41,246,57,344
3127429,47,312,40,399
3127430,28,299,63,390
3127431,18,150,25,193
3127432,37,263,35,335
3127433,23,162,12,197
3127434,49,321,58,428
3127435,34,188,33,255
3127436,63,362,57,482
3127437,26,153,27,206
3127438,57,342,51,450
3127439,6,89,16,111
3127501,42,411,30,483
3127502,25,277,14,316
3127503,36,162,158,356
3127504,41,275,16,332
3127505,44,349,46,439
3127506,57,329,26,412
3127507,20,121,15,156
3127508,16,308,41,365
3127509,24,165,18,207
3127510,29,286,27,342
3127511,6,67,22,95
3127512,37,354,22,413
3127513,27,191,6,224
3127514,26,191,37,254
3127515,25,244,34,303
3127516,51,467,42,560
3127517,34,251,15,300
3127601,29,204,52,285
3127602,9,65,12,86
3127603,0,0,0,0
3127604,24,177,17,218
3127605,0,24,0,24
3127606,21,162,23,206
3127607,0,86,258,344
3127608,0,0,878,878
3127609,38,266,49,353
3127610,48,221,97,366
3127611,46,257,72,375
3127612,0,24,3,27
3127613,0,0,1075,1075
3127701,45,241,16,302
3127702,25,185,19,229
3127703,23,167,9,199
3127704,48,340,32,420
3127705,40,280,27,347
3127706,54,314,33,401
3127707,87,470,43,600
3127708,44,263,26,333
3127709,28,145,10,183
3127710,41,224,21,286
3127711,34,136,9,179
3127712,27,136,20,183
3127713,33,207,18,258
3127714,34,205,18,257
3127715,28,174,24,226
3127716,32,292,28,352
3127717,33,241,32,306
3127718,28,285,16,329
3127719,41,280,32,353
3127720,35,249,36,320
3127721,40,252,23,315
3127722,30,245,27,302
3127723,29,188,8,225
3127724,33,189,19,241
3127725,45,224,21,290
3127726,38,244,13,295
3127727,53,303,43,399
3127728,46,264,13,323
3127729,6,32,9,47
3127730,29,166,21,216
3127801,36,192,53,281
3127802,18,148,8,174
3127803,49,299,36,384
3127804,31,149,20,200
3127805,16,144,12,172
3127806,35,219,23,277
3127807,43,329,51,423
3127808,46,318,25,389
3127809,28,189,30,247
3127810,26,131,20,177
3127811,29,157,12,198
3127812,30,230,13,273
3127813,17,184,26,227
3127814,23,117,15,155
3127815,53,276,24,353
3127901,0,0,4,4
3128001,50,278,23,351
3128002,57,223,32,312
3128003,51,256,31,338
3128004,52,341,49,442
3128005,45,202,18,265
3128006,36,174,21,231
3128007,25,230,12,267
3128008,56,481,42,579
3128009,22,169,3,194
3128010,21,145,9,175
3128011,22,109,15,146
3128012,17,138,25,180
3128013,31,195,17,243
3128014,23,212,28,263
3128015,34,174,29,237
3128016,24,190,33,247
3128017,21,144,22,187
3128018,36,238,35,309
3128019,44,325,51,420
3128020,40,243,37,320
3128021,34,174,11,219
3128022,31,176,13,220
3128023,24,176,10,210
3128024,33,241,90,364
3128025,24,152,19,195
3128026,24,121,48,193
3128027,29,183,17,229
3128028,41,220,27,288
3128029,33,192,3,228
3128030,48,210,23,281
3128031,11,120,19,150
3128032,31,194,28,253
3128033,27,154,12,193
3128034,39,290,32,361
3128035,44,256,57,357
3128036,52,298,24,374
3128037,20,179,9,208
3128038,23,154,18,195
3128039,25,161,27,213
3128040,27,149,41,217
3128041,23,172,24,219
3128042,27,245,27,299
3128043,15,127,18,160
3128044,23,194,30,247
3128045,36,242,30,308
3128046,22,201,27,250
3128047,45,249,33,327
3128048,28,228,25,281
3128049,31,212,52,295
3128050,31,169,17,217
3128051,40,170,24,234
3128101,36,159,13,208
3128102,25,156,49,230
3128103,19,111,29,159
3128104,60,383,30,473
3128105,31,234,12,277
3128106,31,230,9,270
3128107,24,199,12,235
3128108,42,201,30,273
3128109,35,186,29,250
3128110,24,151,20,195
3128111,35,247,22,304
3128112,21,128,12,161
3128113,48,322,37,407
3128114,46,280,40,366
3128115,17,129,15,161
3128116,26,248,25,299
3128117,57,373,43,473
3128118,43,328,34,405
3128119,39,241,13,293
3128120,12,129,12,153
3128121,41,307,28,376
3128122,38,298,19,355
3128123,13,115,18,146
3128124,51,214,19,284
3128125,51,393,10,454
3128126,30,222,19,271
3128127,19,119,12,150
3128128,47,272,34,353
3128129,24,111,3,138
3128130,35,244,25,304
3128131,28,101,20,149
3128132,37,229,12,278
3128133,49,330,39,418
3128201,33,155,17,205
3128202,20,123,10,153
3128203,35,272,15,322
3128204,32,245,24,301
3128205,25,138,21,184
3128206,24,164,22,210
3128207,14,296,49,359
3128208,40,259,21,320
3128209,11,132,22,165
3128210,29,149,7,185
3128211,51,223,9,283
3128212,21,138,7,166
3128213,32,216,59,307
3128214,36,289,87,412
3128215,31,164,21,216
3128216,18,162,36,216
3128217,41,278,23,342
3128218,35,221,502,758
3128219,36,235,22,293
3128220,27,208,25,260
3128221,16,161,15,192
3128222,46,358,51,455
3128223,53,360,36,449
3128224,67,442,59,568
3128225,6,26,3,35
3128226,52,318,21,391
3128227,29,203,5,237
3128228,36,162,3,201
3128229,68,458,31,557
3128230,9,223,40,272
3128231,43,321,15,379
3128301,26,333,35,394
3128302,46,264,33,343
3128303,49,264,25,338
3128304,0,0,0,0
3128305,30,197,3,230
3128306,0,0,0,0
3128307,25,164,15,204
3128308,51,475,46,572
3128309,41,363,22,426
3128310,36,210,18,264
3128311,29,233,12,274
3128312,24,193,3,220
3128313,40,218,4,262
3128314,43,285,33,361
3128315,15,163,7,185
3128316,86,363,36,485
3128317,43,313,23,379
3128318,15,151,21,187
3128319,32,220,21,273
3128320,15,172,13,200
3128321,28,330,21,379
3128322,18,247,18,283
3128323,26,221,19,266
3128324,36,548,51,635
3128401,30,256,33,319
3128402,22,157,22,201
3128403,40,159,31,230
3128404,24,193,33,250
3128405,17,192,23,232
3128406,54,330,56,440
3128407,27,186,15,228
3128408,57,349,36,442
3128409,23,150,22,195
3128410,53,295,41,389
3128411,32,334,28,394
3128412,23,201,33,257
3128413,48,311,27,386
3128414,40,290,28,358
3128415,49,395,20,464
3128416,29,211,37,277
3128417,30,269,24,323
3128418,23,157,27,207
3128419,24,176,12,212
3128420,47,313,35,395
3128501,50,269,15,334
3128502,27,188,6,221
3128503,21,207,21,249
3128504,36,352,36,424
3128505,54,292,28,374
3128506,63,340,39,442
3128507,32,161,7,200
3128508,47,292,16,355
3128509,37,293,22,352
3128510,69,374,30,473
3128511,40,302,27,369
3128512,40,176,28,244
3128513,22,268,19,309
3128514,29,155,12,196
3128601,21,268,26,315
3128602,39,289,31,359
3128603,28,154,6,188
3128604,38,230,9,277
3128605,37,185,22,244
3128606,27,266,25,318
3128607,30,232,13,275
3128608,44,362,54,460
3128609,0,0,0,0
3128610,20,158,24,202
3128611,26,281,72,379
3128612,49,222,22,293
3128613,32,292,37,361
3128614,0,3,0,3
3128615,0,9,6,15
3128616,38,230,45,313
3128617,57,288,25,370
3128618,39,217,24,280
3128619,36,190,14,240
3128620,24,125,12,161
3128621,38,259,22,319
3128701,30,234,52,316
3128702,59,396,69,524
3128703,45,251,23,319
3128704,34,293,43,370
3128705,37,186,27,250
3128706,46,252,24,322
3128707,21,212,13,246
3128708,22,186,16,224
3128709,23,172,9,204
3128710,31,159,3,193
3128711,28,247,12,287
3128712,29,186,16,231
3128713,56,331,26,413
3128714,37,247,24,308
3128715,47,283,24,354
3128716,35,272,37,344
3128717,35,138,9,182
3128718,35,297,26,358
3128719,29,209,18,256
3128720,33,191,31,255
3128721,30,217,42,289
3128722,52,350,31,433
3128723,68,390,34,492
3128724,28,150,21,199
3128725,34,265,13,312
3128726,37,234,30,301
3128727,21,196,8,225
3128728,21,205,21,247
3128729,61,291,38,390
3128730,34,280,22,336
3128731,15,145,21,181
3128732,21,146,18,185
3128733,22,201,21,244
3128734,53,436,61,550
3128735,33,220,30,283
3128736,38,220,22,280
3128737,31,208,29,268
3128738,31,275,24,330
3128739,42,225,20,287
3128740,24,149,13,186
3128741,30,244,10,284
3128742,24,181,30,235
3128743,26,193,72,291
3128744,33,220,24,277
3128745,19,186,15,220
3128746,30,200,29,259
3128801,52,195,12,259
3128802,51,388,21,460
3128803,19,156,0,175
3128804,36,246,3,285
3128805,34,174,20,228
3128806,47,245,27,319
3128807,32,200,25,257
3128808,27,220,6,253
3128809,32,262,24,318
3128810,58,382,25,465
3128811,40,154,14,208
3128901,29,187,9,225
3128902,32,256,24,312
3128903,30,292,5,327
3128904,35,257,17,309
3128905,21,173,3,197
3128906,70,373,19,462
3128907,30,282,17,329
3128908,54,345,15,414
3128909,30,208,11,249
3128910,26,185,7,218
3128911,23,304,31,358
