region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
3128912,32,188,22,242
3129001,43,284,15,342
3129002,30,250,15,295
3129003,22,147,6,175
3129004,50,327,9,386
3129005,64,332,24,420
3129006,32,379,20,431
3129007,28,219,3,250
3129008,42,224,15,281
3129009,26,253,15,294
3129010,15,132,12,159
3129011,38,264,6,308
3129012,12,180,15,207
3129013,50,305,15,370
3129014,18,256,10,284
3129015,27,235,6,268
3129101,50,388,52,490
3129102,49,256,38,343
3129103,46,242,30,318
3129104,44,289,28,361
3129105,27,182,38,247
3129106,76,277,41,394
3129107,0,22,6,28
3129108,9,130,10,149
3129109,27,192,6,225
3129110,36,223,15,274
3129111,52,263,37,352
3129112,32,182,72,286
3129113,36,287,15,338
3129114,30,255,33,318
3129115,51,341,42,434
3129116,49,344,44,437
3129117,0,9,0,9
3129201,25,161,37,223
3129202,0,0,0,0
3129203,17,156,8,181
3129204,42,261,14,317
3129205,45,282,36,363
3129206,13,200,19,232
3129207,18,142,18,178
3129208,13,150,15,178
3129209,25,160,10,195
3129210,31,214,27,272
3129211,29,214,29,272
3129212,46,271,42,359
3129213,25,185,22,232
3129214,33,236,52,321
3129215,17,142,28,187
3129216,36,249,18,303
3129217,25,135,5,165
3129218,25,199,23,247
3129219,81,506,59,646
3129220,29,234,14,277
3129301,24,178,6,208
3129302,31,231,7,269
3129303,26,214,13,253
3129304,38,189,4,231
3129305,30,241,9,280
3129306,33,255,12,300
3129307,29,298,44,371
3129308,40,327,53,420
3129309,38,281,22,341
3129310,29,324,22,375
3129311,36,270,24,330
3129312,31,253,24,308
3129313,14,126,14,154
3129314,43,355,21,419
3129315,21,163,21,205
3129316,42,309,7,358
3129317,29,246,20,295
3129318,35,221,9,265
3129319,0,10,0,10
3129320,36,255,18,309
3129321,50,309,9,368
3129322,14,125,10,149
3129323,36,192,11,239
3129324,42,270,52,364
3129325,46,284,29,359
3129326,36,205,17,258
3129327,22,161,0,183
3129328,30,301,20,351
3129329,19,129,3,151
3129330,67,479,41,587
3129331,0,15,0,15
3129332,30,232,12,274
3129333,39,286,33,358
3129334,30,227,41,298
3129335,20,269,47,336
3129336,93,632,80,805
3129401,41,300,24,365
3129402,40,219,15,274
3129403,41,210,12,263
3129404,28,209,22,259
3129405,21,140,13,174
3129406,23,194,8,225
3129407,35,221,15,271
3129408,28,233,20,281
3129501,33,357,36,426
3129502,30,183,45,258
3129503,3,5,4,12
3129504,23,131,15,169
3129505,29,213,56,298
3129506,59,262,57,378
3129507,35,161,25,221
3129508,33,245,33,311
3129509,38,218,66,322
3129510,0,0,0,0
3129601,0,36,0,36
3129602,36,283,12,331
3129603,70,530,30,630
3129604,32,528,29,589
3129605,34,431,20,485
3129606,64,376,47,487
3129607,36,238,10,284
3129608,38,190,5,233
3129609,45,251,15,311
3129610,39,329,58,426
3129611,26,278,26,330
3129612,29,280,35,344
3129613,0,9,3,12
3129614,15,157,16,188
3129615,43,268,18,329
3129616,31,245,30,306
3129617,51,325,25,401
3129618,27,197,21,245
3129619,17,328,18,363
3129701,36,212,23,271
3129702,41,204,49,294
3129703,32,264,49,345
3129704,36,321,21,378
3129705,14,156,6,176
3129706,21,138,21,180
3129707,46,317,43,406
3129708,36,217,11,264
3129709,37,306,27,370
3129710,33,164,21,218
3129711,16,139,6,161
3129712,39,383,38,460
3129713,24,193,20,237
3129714,0,0,0,0
3129715,21,157,15,193
3129716,31,228,14,273
3129717,33,262,24,319
3129718,24,278,37,339
3129719,62,356,25,443
3129720,56,378,24,458
3129721,56,294,15,365
3129722,29,232,16,277
3129723,27,212,13,252
3129724,46,295,12,353
3129801,0,6,0,6
3129901,28,157,12,197
3129902,22,146,18,186
3129903,24,206,14,244
3129904,29,184,12,225
3129905,63,310,27,400
3129906,57,321,21,399
3129907,24,248,17,289
3129908,23,197,19,239
3129909,34,240,21,295
3129910,27,221,14,262
3129911,4,140,17,161
3129912,30,317,9,356
3129913,49,214,31,294
3129914,53,504,50,607
3129915,36,299,14,349
3129916,16,308,51,375
3129917,3,0,0,3
3129918,0,0,0,0
3129919,0,0,0,0
3129920,0,24,3,27
3129921,10,151,9,170
3129922,15,140,18,173
3129923,29,233,7,269
3129924,24,184,15,223
3130001,24,216,15,255
3130002,56,301,35,392
3130003,36,286,57,379
3130004,34,239,14,287
3130005,77,383,29,489
3130006,39,306,35,380
3130007,18,145,11,174
3130008,32,282,18,332
3130009,29,190,16,235
3130010,18,203,15,236
3130011,22,85,34,141
3130012,34,133,25,192
3130013,45,276,21,342
3130014,31,121,24,176
3130015,57,242,34,333
3130016,47,398,24,469
3130017,35,197,21,253
3130018,28,294,32,354
3130019,71,437,76,584
3130020,41,251,38,330
3130021,44,288,39,371
3130101,0,0,0,0
3130201,32,360,40,432
3130202,0,6,0,6
3130203,48,346,39,433
3130204,70,556,31,657
3130205,33,296,41,370
3130206,3,13,7,23
3130207,29,325,60,414
3130208,26,238,24,288
3130209,28,264,25,317
3130210,32,240,24,296
3130211,41,202,6,249
3130212,16,206,21,243
3130213,89,635,92,816
3130214,68,881,103,1052
3130215,51,339,25,415
3130216,45,255,37,337
3130217,47,380,70,497
3130218,36,312,37,385
3130219,32,215,23,270
3130220,24,215,16,255
3130221,42,316,31,389
3130222,28,212,24,264
3130223,37,247,12,296
3130224,28,197,28,253
3130225,26,199,24,249
3130226,25,174,12,211
3130227,57,356,33,446
3130228,20,156,25,201
3130229,64,326,19,409
3130230,23,238,27,288
3130301,38,272,24,334
3130302,39,348,40,427
3130303,36,294,15,345
3130304,27,164,9,200
3130305,26,309,21,356
3130306,47,553,35,635
3130307,4,140,9,153
3130308,25,296,33,354
3130309,42,379,25,446
3130310,38,462,30,530
3130311,37,284,16,337
3130312,20,167,23,210
3130313,31,304,10,345
3130314,0,6,0,6
3130401,41,410,18,469
3130402,46,625,29,700
3130403,16,264,29,309
3130404,67,902,42,1011
3130405,0,4,0,4
3130406,32,250,18,300
3130407,18,219,9,246
3130408,16,176,15,207
3130409,25,395,11,431
3130410,23,410,17,450
3130411,23,240,9,272
3130412,20,240,12,272
3130413,26,196,21,243
3130414,25,241,21,287
3130415,24,222,14,260
3130416,27,227,12,266
3130417,6,81,12,99
3130418,20,197,6,223
3130419,44,419,21,484
3130420,34,469,30,533
3130421,19,240,25,284
3130501,35,148,19,202
3130502,30,193,9,232
3130503,61,281,43,385
3130504,39,136,21,196
3130505,14,327,40,381
3130506,51,362,40,453
3130507,35,207,35,277
3130508,41,329,45,415
3130509,31,264,32,327
3130510,49,408,38,495
3130511,71,638,68,777
3130512,40,255,39,334
3130513,28,205,27,260
3130514,80,484,30,594
3130515,26,181,16,223
3130516,45,389,20,454
3130517,34,310,25,369
3130518,21,202,9,232
3130519,13,119,14,146
3130520,67,324,44,435
3130521,42,243,19,304
3130522,23,110,19,152
3130523,27,173,24,224
3130524,46,285,17,348
3130525,15,116,24,155
3130526,20,188,26,234
3130527,47,301,34,382
3130528,33,151,15,199
3130529,18,90,87,195
3130530,44,289,17,350
3130601,0,12,3,15
3130602,11,152,21,184
3130603,37,308,31,376
3130604,34,286,42,362
3130605,12,168,24,204
3130606,26,243,43,312
3130607,20,173,19,212
3130608,46,361,61,468
3130609,47,289,66,402
3130610,38,204,51,293
3130611,44,347,71,462
3130612,21,166,76,263
3130613,19,173,44,236
3130614,42,270,120,432
3130615,37,297,39,373
3130616,20,205,22,247
3130617,41,367,63,471
3130618,52,327,35,414
3130619,30,156,25,211
3130620,45,179,43,267
3130621,33,157,12,202
3130622,0,3,0,3
3130623,31,143,7,181
3130701,47,256,36,339
3130702,42,296,52,390
3130703,50,281,39,370
3130704,35,258,30,323
3130705,9,50,6,65
3130706,4,12,3,19
3130707,55,280,60,395
3130708,79,553,54,686
3130709,70,601,86,757
3130710,41,364,36,441
3130711,15,118,19,152
3130712,58,374,42,474
3130713,39,286,32,357
3130714,66,555,73,694
3130715,19,232,24,275
3130716,32,285,24,341
3130717,49,267,31,347
3130718,44,271,65,380
3130719,63,390,32,485
3130720,22,76,34,132
3130721,46,282,49,377
3130722,37,285,51,373
3130723,42,336,41,419
3130724,22,161,6,189
3130725,52,354,54,460
3130801,19,220,27,266
3130802,51,421,27,499
3130803,19,204,24,247
3130804,33,321,24,378
3130805,36,309,27,372
3130806,20,269,16,305
3130807,31,294,20,345
3130808,34,231,13,278
3130809,22,199,24,245
3130810,20,139,10,169
3130811,27,200,7,234
3130812,50,457,49,556
3130813,36,312,38,386
3130814,36,328,33,397
3130815,18,208,22,248
3130901,33,346,24,403
3130902,24,217,14,255
3130903,46,321,4,371
3130904,30,157,21,208
3130905,35,318,27,380
3130906,42,217,16,275
3130907,20,217,12,249
3130908,35,220,33,288
3130909,45,315,38,398
3130910,35,207,21,263
3130911,22,176,24,222
3130912,18,155,9,182
3130913,35,279,20,334
3130914,19,160,8,187
3130915,35,272,22,329
3130916,22,130,7,159
3131001,35,192,26,253
3131002,45,374,19,438
3131003,43,368,22,433
3131004,70,453,29,552
3131005,52,326,15,393
3131006,35,168,34,237
3131007,49,389,35,473
3131008,51,362,18,431
3131009,26,224,15,265
3131010,40,409,36,485
3131011,24,238,17,279
3131101,18,218,18,254
3131102,28,271,29,328
3131103,49,323,43,415
3131104,47,339,39,425
3131105,41,317,25,383
3131106,52,396,21,469
3131107,42,268,35,345
3131108,41,288,23,352
3131109,75,528,89,692
3131110,15,133,17,165
3131111,23,167,41,231
3131112,37,121,0,158
3131113,26,182,32,240
3131114,42,280,31,353
3131115,27,268,22,317
3131116,26,214,23,263
3131117,21,383,19,423
3131118,24,207,27,258
3131119,39,213,45,297
3131120,34,133,25,192
3131121,0,0,0,0
3131122,54,477,38,569
3131123,20,172,6,198
3131124,34,238,34,306
3131125,22,217,17,256
3131126,32,283,23,338
3131127,41,336,33,410
3131128,48,341,19,408
3131129,9,147,9,165
3131201,37,319,20,376
3131202,13,133,15,161
3131203,21,167,18,206
3131204,11,223,7,241
3131205,30,208,24,262
3131206,43,341,28,412
3131207,37,299,23,359
3131208,24,211,43,278
3131209,0,0,0,0
3131210,19,209,24,252
3131211,44,332,33,409
3131212,57,633,166,856
3131213,39,330,21,390
3131214,37,253,27,317
3131215,55,272,30,357
3131216,26,234,23,283
3131301,32,158,9,199
3131302,31,187,28,246
3131303,21,129,9,159
3131304,34,183,29,246
3131305,62,422,40,524
3131306,27,259,24,310
3131307,23,121,21,165
3131308,16,212,27,255
3131309,30,318,21,369
3131310,42,274,24,340
3131311,23,190,3,216
3131401,39,256,28,323
3131402,32,239,22,293
3131403,25,171,27,223
3131404,36,200,33,269
3131405,41,244,22,307
3131406,29,244,20,293
3131407,59,412,40,511
3131408,27,253,38,318
3131409,0,0,0,0
3131410,51,269,42,362
3131411,37,312,40,389
3131412,0,0,0,0
3131413,26,230,33,289
3131414,33,289,31,353
3131415,30,187,13,230
3131416,30,293,26,349
3131417,28,216,29,273
3131418,15,195,12,222
3131419,46,245,33,324
3131420,46,308,49,403
3131421,42,266,33,341
3131422,25,206,27,258
3131423,33,254,29,316
3131424,22,187,19,228
3131425,45,271,42,358
3131426,17,192,9,218
3131427,45,346,34,425
3131501,0,0,0,0
3131601,21,299,21,341
3131602,10,252,15,277
3131603,23,143,0,166
3131604,44,322,22,388
3131605,38,299,24,361
3131606,22,154,10,186
3131607,27,213,23,263
3131608,18,385,52,455
3131609,42,295,32,369
3131610,22,248,25,295
3131611,36,261,29,326
3131612,22,202,24,248
3131613,0,6,0,6
3131614,20,276,19,315
3131615,40,298,19,357
3131616,23,192,9,224
3131617,44,422,22,488
3131618,44,319,20,383
3131619,25,273,18,316
3131620,28,196,20,244
3131701,14,125,13,152
3131702,56,403,100,559
3131703,38,319,59,416
3131704,23,189,37,249
3131705,49,393,92,534
3131706,44,317,50,411
3131707,25,263,14,302
3131708,62,529,89,680
3131709,35,241,19,295
3131710,26,199,21,246
3131711,33,247,49,329
3131712,31,198,33,262
3131713,20,147,19,186
3131714,13,140,12,165
3131715,35,338,39,412
3131716,56,398,42,496
3131717,41,260,17,318
3131718,15,134,21,170
3131719,57,362,24,443
3131720,26,163,24,213
3131721,33,211,10,254
3131722,14,168,19,201
3131723,55,327,32,414
3131724,29,279,28,336
3131725,26,129,16,171
3131726,0,0,0,0
3131801,19,202,12,233
3131802,27,222,13,262
3131803,21,125,9,155
3131804,22,154,15,191
3131805,17,210,16,243
3131806,23,177,22,222
3131807,44,259,22,325
3131808,42,250,30,322
3131809,18,257,12,287
3131810,29,277,23,329
3131811,31,244,8,283
3131812,47,233,9,289
3131813,27,196,7,230
3131814,30,191,5,226
3131901,21,175,32,228
3131902,47,276,17,340
3131903,26,181,12,219
3131904,36,293,18,347
3131905,22,166,4,192
3131906,38,294,23,355
3131907,29,290,7,326
3131908,45,381,18,444
3131909,45,292,23,360
3131910,25,225,30,280
3131911,40,246,17,303
3131912,52,393,18,463
3131913,30,277,14,321
3131914,42,265,18,325
3131915,30,247,16,293
3131916,31,251,15,297
3131917,28,317,10,355
3131918,59,319,23,401
3131919,46,431,27,504
3131920,73,798,103,974
3131921,31,275,25,331
3131922,19,208,15,242
3131923,15,157,9,181
3131924,24,265,24,313
3131925,43,327,34,404
3131926,50,336,31,417
3131927,0,0,0,0
3131928,32,364,39,435
3131929,32,275,33,340
3131930,28,316,30,374
3131931,33,294,45,372
3131932,0,3,0,3
3131933,39,259,21,319
3131934,18,211,12,241
3131935,47,287,11,345
3132001,19,161,41,221
3132002,21,196,19,236
3132003,34,259,24,317
3132004,48,633,39,720
3132005,24,156,7,187
3132006,17,183,20,220
3132007,16,125,11,152
3132008,29,366,22,417
3132009,26,159,13,198
3132010,35,229,34,298
3132011,6,75,22,103
3132012,21,198,17,236
3132013,64,336,43,443
3132014,27,229,17,273
3132015,35,315,24,374
3132016,23,151,20,194
3132017,41,305,19,365
3132018,45,569,15,629
3132019,20,266,17,303
3132020,45,417,30,492
3132021,26,257,10,293
3132022,27,168,15,210
3132023,23,156,12,191
3132024,46,246,9,301
3132025,0,0,0,0
3132026,15,282,12,309
3132027,36,203,12,251
3132028,29,204,8,241
3132029,44,449,4,497
3132101,37,234,51,322
3132102,24,178,21,223
3132103,20,234,25,279
3132104,24,231,37,292
3132105,43,293,23,359
3132106,33,245,15,293
3132107,31,284,22,337
3132108,39,286,15,340
3132109,15,146,14,175
3132110,25,275,21,321
3132111,22,189,10,221
3132112,52,330,13,395
3132113,26,209,14,249
3132114,61,553,48,662
3132115,11,200,12,223
3132116,43,309,27,379
3132117,57,396,27,480
3132118,74,570,38,682
3132119,29,304,19,352
3132120,30,184,22,236
3132121,53,439,19,511
3132122,47,345,35,427
3132123,31,236,31,298
3132124,35,155,9,199
3132125,37,343,16,396
3132126,15,195,18,228
3132127,48,354,27,429
3132128,19,164,4,187
3132129,54,283,21,358
3132130,38,258,3,299
3132131,18,124,18,160
3132132,33,229,22,284
3132133,36,238,21,295
3132134,21,156,9,186
3132135,23,155,7,185
3132136,32,196,12,240
3132137,36,270,24,330
3132138,24,168,9,201
3132139,24,207,15,246
3132140,44,267,27,338
3132141,40,272,30,342
3132142,36,254,16,306
3132143,42,253,27,322
3132144,35,340,13,388
3132145,36,367,18,421
3132201,18,147,22,187
3132202,43,216,33,292
3132203,19,246,18,283
3132204,27,209,14,250
3132205,48,315,21,384
3132206,41,210,22,273
3132207,28,228,25,281
3132208,42,257,30,329
3132209,16,110,22,148
3132210,29,177,28,234
3132211,16,200,26,242
3132212,16,216,39,271
3132213,17,183,16,216
3132214,31,323,26,380
3132215,12,141,31,184
3132216,22,157,11,190
3132217,18,139,21,178
3132218,34,237,46,317
3132301,5,126,46,177
3132302,31,224,50,305
3132303,35,202,129,366
3132304,38,268,39,345
3132305,36,200,28,264
3132306,45,393,41,479
3132307,48,314,20,382
3132308,37,325,29,391
3132309,41,244,28,313
3132310,67,370,75,512
3132311,32,218,126,376
3132312,37,251,61,349
3132313,51,523,29,603
3132314,20,132,13,165
3132315,0,3,0,3
3132316,54,269,31,354
3132317,24,112,3,139
3132318,16,158,12,186
3132319,51,283,34,368
3132320,44,408,30,482
3132321,19,193,46,258
3132401,11,188,9,208
3132402,18,172,9,199
3132403,41,239,15,295
3132404,35,319,12,366
3132405,39,224,18,281
3132406,34,310,27,371
3132407,28,224,13,265
3132408,15,152,17,184
3132409,20,203,11,234
3132410,21,212,11,244
3132411,30,128,18,176
3132412,33,269,26,328
3132413,17,200,10,227
3132414,46,391,13,450
3132415,28,278,30,336
3132416,9,151,32,192
3132417,9,137,18,164
3132418,20,224,6,250
3132419,28,248,18,294
3132420,39,278,30,347
3132421,39,362,24,425
3132422,43,288,17,348
3132423,25,261,17,303
3132501,33,333,15,381
3132502,31,258,9,298
3132503,39,220,12,271
3132504,23,186,6,215
3132505,37,257,29,323
3132506,31,196,6,233
3132507,22,197,14,233
3132508,36,292,17,345
3132509,23,221,0,244
3132510,21,177,20,218
3132511,21,197,4,222
3132512,19,105,16,140
3132513,20,225,12,257
3132514,41,363,22,426
3132515,39,314,21,374
3132516,48,356,46,450
3132517,15,194,21,230
3132518,33,254,27,314
3132519,0,0,0,0
3132520,40,354,74,468
3132521,46,478,36,560
3132522,35,375,23,433
3132523,34,378,23,435
3132524,13,191,20,224
3132525,0,0,0,0
3132526,48,371,27,446
3132527,47,248,40,335
3132528,17,153,0,170
3132601,12,171,6,189
3132602,29,208,18,255
3132603,39,337,40,416
3132604,15,247,18,280
3132605,35,228,26,289
3132606,50,278,22,350
3132607,43,260,32,335
3132608,34,299,44,377
3132609,48,293,62,403
3132610,40,233,35,308
3132611,30,208,45,283
3132612,46,332,65,443
3132613,48,301,37,386
3132614,62,435,59,556
3132615,31,319,20,370
3132616,51,293,32,376
3132617,0,0,0,0
3132618,41,299,24,364
3132619,3,15,6,24
3132620,27,252,45,324
3132621,0,0,0,0
3132622,56,358,26,440
3132623,22,278,28,328
3132701,40,404,22,466
3132702,38,279,0,317
3132703,31,259,16,306
3132704,32,268,12,312
3132705,25,305,21,351
3132706,14,123,6,143
3132707,32,253,11,296
3132708,34,320,18,372
3132709,37,303,3,343
3132710,48,303,13,364
3132711,24,165,16,205
3132712,36,202,14,252
3132713,27,221,18,266
3132714,12,142,6,160
3132715,46,371,28,445
3132716,24,249,12,285
3132717,31,345,6,382
3132718,19,247,16,282
3132719,50,394,23,467
3132720,24,177,0,201
3132721,30,301,15,346
3132722,26,273,8,307
3132723,44,307,13,364
3132724,43,251,15,309
3132725,44,245,13,302
3132726,24,227,3,254
3132727,39,303,10,352
3132728,24,148,6,178
3132729,27,321,39,387
3132801,36,187,18,241
3132802,46,329,27,402
3132803,48,375,38,461
3132804,53,366,37,456
3132805,29,131,15,175
3132806,56,313,62,431
3132807,42,407,29,478
3132808,60,493,27,580
3132809,9,117,13,139
3132810,43,288,36,367
3132811,15,155,23,193
3132812,58,305,53,416
3132813,34,319,42,395
3132814,25,188,11,224
3132815,31,319,58,408
3132901,34,275,13,322
3132902,21,171,23,215
3132903,40,282,19,341
3132904,17,179,14,210
3132905,30,262,12,304
3132906,51,495,30,576
3132907,43,310,27,380
3132908,46,320,16,382
3132909,32,179,6,217
3132910,0,0,0,0
3132911,23,332,23,378
3132912,35,257,16,308
3132913,30,307,24,361
3132914,24,226,12,262
3132915,35,253,15,303
3132916,33,187,9,229
3132917,18,176,9,203
3133001,38,214,63,315
3133002,29,210,40,279
3133003,45,272,54,371
3133004,33,250,45,328
3133005,46,236,63,345
3133006,28,221,44,293
3133007,0,0,3,3
3133008,34,276,86,396
3133009,23,174,35,232
3133010,28,200,33,261
3133011,28,222,45,295
3133012,47,253,46,346
3133013,36,203,39,278
3133014,45,362,58,465
3133015,40,240,62,342
3133016,33,321,45,399
3133017,21,176,24,221
3133018,49,293,58,400
3133019,12,82,15,109
3133020,45,319,27,391
3133021,45,271,54,370
3133022,31,221,29,281
3133023,36,241,39,316
3133024,27,168,21,216
3133025,0,3,3,6
3133026,30,237,33,300
3133101,18,141,24,183
3133102,50,284,31,365
3133103,4,57,9,70
3133104,44,281,103,428
3133105,11,143,34,188
3133106,52,348,58,458
3133107,37,260,57,354
3133108,38,175,25,238
3133109,33,281,118,432
3133110,46,307,65,418
3133111,13,212,56,281
3133112,25,224,26,275
3133113,64,354,27,445
3133114,45,276,39,360
3133115,26,198,36,260
3133201,13,176,21,210
3133202,30,247,29,306
3133203,32,224,16,272
3133204,31,310,27,368
3133205,27,299,17,343
3133206,39,381,15,435
3133207,55,316,18,389
3133208,20,210,15,245
3133209,34,314,38,386
3133210,43,255,7,305
3133211,47,383,14,444
3133212,17,87,0,104
3133213,29,242,21,292
3133214,32,195,21,248
3133215,36,313,29,378
3133216,27,311,29,367
3133217,37,323,20,380
3133218,18,179,20,217
3133219,24,208,12,244
3133220,32,224,9,265
3133221,48,314,18,380
3133222,27,174,6,207
3133223,41,284,27,352
3133224,28,265,12,305
3133225,41,215,21,277
3133226,28,234,16,278
3133227,25,179,12,216
3133228,34,354,24,412
3133229,19,199,14,232
3133230,17,160,12,189
3133231,31,237,12,280
3133232,48,350,22,420
3133233,19,289,33,341
3133234,27,176,10,213
3133235,34,264,9,307
3133236,22,198,9,229
3133237,38,387,21,446
3133238,28,206,11,245
3133239,23,180,7,210
3133240,28,250,12,290
3133301,30,173,31,234
3133302,22,315,21,358
3133303,41,306,24,371
3133304,50,325,52,427
3133305,3,16,0,19
3133306,26,282,27,335
3133307,23,183,49,255
3133308,28,176,18,222
3133309,47,247,29,323
3133310,29,127,25,181
3133311,22,167,50,239
3133312,14,136,3,153
3133313,24,251,7,282
3133314,24,141,6,171
3133315,41,261,85,387
3133316,59,361,23,443
3133317,35,174,18,227
3133318,43,343,27,413
3133319,37,271,34,342
3133320,46,326,28,400
3133321,30,261,54,345
3133322,53,329,58,440
3133323,36,198,54,288
3133324,21,183,38,242
3133325,33,265,43,341
3133326,32,236,61,329
3133327,36,209,57,302
3133401,54,388,28,470
3133402,41,390,16,447
3133403,27,188,19,234
3133404,27,165,17,209
3133405,26,404,40,470
3133406,33,301,33,367
3133407,32,316,21,369
3133408,27,239,15,281
3133409,45,353,38,436
3133410,74,401,21,496
3133411,48,367,22,437
3133412,21,169,8,198
3133413,24,235,7,266
3133414,23,271,15,309
3133415,46,329,18,393
3133416,32,351,5,388
3133417,37,348,24,409
3133418,24,185,9,218
3133419,24,207,18,249
3133420,15,231,3,249
3133421,24,175,7,206
3133422,26,202,13,241
3133501,60,630,42,732
3133502,46,299,40,385
3133503,27,260,14,301
3133504,32,261,21,314
3133505,17,162,12,191
3133506,0,3,0,3
3133507,27,242,9,278
3133508,25,242,16,283
3133509,18,178,17,213
3133510,49,421,29,499
3133511,3,128,0,131
3133512,30,349,45,424
3133513,43,298,28,369
3133601,38,291,49,378
3133602,40,324,30,394
3133603,40,234,91,365
3133604,58,404,53,515
3133605,26,156,24,206
3133606,22,146,27,195
3133607,29,239,58,326
3133608,26,256,37,319
3133609,32,205,15,252
3133610,38,279,35,352
3133611,49,250,42,341
3133612,27,139,16,182
3133613,34,206,44,284
3133614,38,275,39,352
3133615,19,165,41,225
3133616,20,142,12,174
3133617,24,194,26,244
3133618,41,259,51,351
3133619,35,247,37,319
3133620,21,110,30,161
3133621,27,187,21,235
3133622,19,321,28,368
3133623,26,274,37,337
3133624,67,379,74,520
3133625,24,128,28,180
3133626,19,169,42,230
3133627,39,230,31,300
3133628,35,276,57,368
3133629,47,257,37,341
3133630,58,346,33,437
3133631,37,265,30,332
3133701,34,146,20,200
3133702,27,332,43,402
3133703,26,245,28,299
3133704,22,244,13,279
3133705,36,315,76,427
3133706,30,220,49,299
3133707,29,205,48,282
3133708,37,357,66,460
3133709,23,201,45,269
3133710,30,240,43,313
3133711,38,332,76,446
3133712,24,174,44,242
3133713,36,322,36,394
3133714,31,321,55,407
3133715,39,265,27,331
3133716,15,187,27,229
3133717,44,328,43,415
3133718,45,325,92,462
3133719,40,308,83,431
3133720,28,256,57,341
3133721,13,219,20,252
3133801,32,354,85,471
3133802,16,335,34,385
3133803,4,157,22,183
3133804,13,191,12,216
3133805,9,286,3,298
3133806,24,287,57,368
3133807,15,216,93,324
3133808,17,228,53,298
3133809,24,250,38,312
3133810,29,321,220,570
3133811,18,252,53,323
3133812,10,188,42,240
3133813,7,187,15,209
3133814,26,425,42,493
3133815,6,158,83,247
3133816,6,117,25,148
3133817,7,134,20,161
3133818,24,218,37,279
3133819,12,176,19,207
3133820,26,247,56,329
3133821,50,234,72,356
3133822,3,161,9,173
3133823,21,269,81,371
3133824,10,215,15,240
3133825,0,0,0,0
3133826,17,205,35,257
3133827,0,0,0,0
3133828,3,37,3,43
3133901,16,227,36,279
3133902,33,254,17,304
3133903,7,193,5,205
3133904,29,235,42,306
3133905,19,242,18,279
3133906,25,261,33,319
3133907,72,523,94,689
3133908,35,276,25,336
3133909,3,147,9,159
3134001,14,114,38,166
3134002,23,142,46,211
3134003,11,166,19,196
3134004,26,169,49,244
3134005,13,163,32,208
3134006,24,129,44,197
3134007,22,172,69,263
3134008,40,360,57,457
3134009,19,162,26,207
3134010,25,131,29,185
3134011,13,109,12,134
3134012,42,273,37,352
3134013,12,180,24,216
3134014,0,0,0,0
3134015,13,175,28,216
3134101,3,24,11,38
3134102,49,566,22,637
3134103,11,216,26,253
3134104,32,372,26,430
3134105,21,286,24,331
3134106,15,298,28,341
3134107,9,132,16,157
3134108,21,229,12,262
3134109,23,335,20,378
3134110,15,258,52,325
3134111,7,89,111,207
3134112,11,190,15,216
3134113,11,253,39,303
3134114,12,194,113,319
3134115,26,302,13,341
3134116,24,262,18,304
3134117,6,141,13,160
3134118,12,241,26,279
3134119,16,203,19,238
3134120,15,300,55,370
3134121,6,247,13,266
3134122,19,276,26,321
3134201,14,299,37,350
3134202,43,402,32,477
3134203,28,248,17,293
3134204,24,313,38,375
3134205,40,305,24,369
3134206,0,61,3,64
3134207,15,167,24,206
3134208,3,9,0,12
3134209,39,374,40,453
3134210,33,274,27,334
3134211,15,174,11,200
3134212,23,193,21,237
3134213,14,141,12,167
3134214,26,292,22,340
3134215,34,292,39,365
3134216,20,218,48,286
3134217,18,220,27,265
3134218,12,146,12,170
3134219,43,260,24,327
3134220,45,332,32,409
