region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
3134221,61,335,46,442
3134222,39,230,25,294
3134223,46,545,49,640
3134224,22,184,11,217
3134225,12,196,28,236
3134226,33,339,33,405
3134227,42,311,11,364
3134228,44,339,27,410
3134229,43,352,52,447
3134230,26,249,20,295
3134231,55,452,94,601
3134232,17,183,24,224
3134233,61,530,89,680
3134234,13,187,12,212
3134301,24,192,12,228
3134302,40,320,42,402
3134303,0,0,0,0
3134304,21,223,12,256
3134305,11,163,16,190
3134306,0,0,0,0
3134307,34,305,53,392
3134308,33,211,41,285
3134309,28,239,35,302
3134310,27,224,27,278
3134311,26,278,15,319
3134312,12,287,48,347
3134401,24,293,23,340
3134402,20,291,22,333
3134403,17,176,19,212
3134404,21,168,9,198
3134405,21,293,45,359
3134406,33,492,35,560
3134407,28,227,32,287
3134408,17,294,30,341
3134409,49,616,69,734
3134410,40,393,53,486
3134411,22,265,37,324
3134412,49,391,42,482
3134413,29,233,30,292
3134414,48,426,32,506
3134415,14,146,12,172
3134416,30,292,31,353
3134417,44,548,50,642
3134418,34,285,43,362
3134419,28,190,17,235
3134420,14,162,15,191
3134501,0,6,0,6
3134601,24,266,50,340
3134602,16,217,73,306
3134603,15,226,51,292
3134604,19,251,46,316
3134605,19,321,45,385
3134606,36,312,23,371
3134607,24,396,69,489
3134608,29,339,72,440
3134609,3,109,15,127
3134610,22,264,82,368
3134701,27,370,64,461
3134801,19,143,29,191
3134802,34,202,31,267
3134803,33,242,36,311
3134804,28,222,19,269
3134805,18,156,21,195
3134806,46,414,27,487
3134807,21,137,12,170
3134808,15,177,20,212
3134809,74,729,48,851
3134810,32,364,96,492
3134811,49,310,27,386
3134812,46,341,30,417
3134813,81,584,84,749
3134814,30,192,10,232
3134815,47,313,20,380
3134816,15,128,9,152
3134817,33,152,18,203
3134818,22,229,18,269
3134819,20,219,12,251
3134820,30,213,19,262
3134821,24,264,31,319
3134822,13,269,21,303
3134823,32,371,57,460
3134824,42,267,34,343
3134825,26,174,17,217
3134901,33,196,18,247
3134902,22,156,29,207
3134903,30,273,35,338
3134904,27,294,30,351
3134905,9,78,18,105
3134906,35,297,64,396
3134907,32,254,24,310
3134908,42,341,46,429
3134909,40,285,61,386
3134910,48,295,34,377
3134911,24,214,22,260
3134912,36,281,15,332
3134913,6,132,15,153
3134914,41,328,53,422
3134915,18,176,14,208
3134916,21,273,27,321
3134917,34,321,38,393
3134918,17,248,42,307
3134919,0,29,0,29
3135001,8,38,5,51
3135002,26,301,40,367
3135003,42,289,42,373
3135004,19,212,26,257
3135005,52,600,38,690
3135006,30,218,34,282
3135007,27,248,44,319
3135008,27,153,16,196
3135009,59,477,54,590
3135010,10,172,15,197
3135101,32,254,27,313
3135102,19,183,15,217
3135103,15,149,17,181
3135104,41,213,18,272
3135105,26,180,17,223
3135106,30,308,36,374
3135107,51,426,28,505
3135108,37,325,53,415
3135109,31,352,41,424
3135110,46,374,45,465
3135111,66,737,86,889
3135112,32,237,15,284
3135113,15,164,22,201
3135114,32,312,22,366
3135115,15,187,18,220
3135201,28,151,21,200
3135202,0,0,0,0
3135203,8,139,11,158
3135204,56,496,55,607
3135205,33,222,37,292
3135206,21,153,21,195
3135207,38,326,71,435
3135208,13,186,24,223
3135209,14,159,30,203
3135210,41,279,29,349
3135211,46,357,64,467
3135212,175,1358,154,1687
3135213,15,182,34,231
3135214,15,162,18,195
3135215,10,123,9,142
3135216,23,223,27,273
3135217,31,365,53,449
3135218,10,123,15,148
3135219,16,236,26,278
3135220,41,464,60,565
3135221,41,305,31,377
3135222,45,370,48,463
3135223,24,187,26,237
3135224,31,229,39,299
3135225,0,0,0,0
3135226,54,527,62,643
3135301,10,92,0,102
3135302,21,170,28,219
3135303,9,111,6,126
3135304,0,0,0,0
3135305,3,89,15,107
3135306,15,158,31,204
3135307,31,277,45,353
3135308,15,76,8,99
3135309,13,185,34,232
3135310,33,286,37,356
3135311,31,280,39,350
3135312,38,151,34,223
3135313,26,322,15,363
3135314,42,215,13,270
3135315,32,182,24,238
3135316,13,202,28,243
3135317,24,180,18,222
3135318,39,285,41,365
3135319,17,170,16,203
3135320,24,221,40,285
3135321,29,133,26,188
3135322,29,204,35,268
3135323,57,289,25,371
3135324,38,173,27,238
3135325,39,256,36,331
3135326,35,254,15,304
3135327,23,201,14,238
3135328,14,167,16,197
3135401,31,315,28,374
3135402,29,350,58,437
3135403,15,174,26,215
3135404,27,300,12,339
3135405,40,415,43,498
3135406,22,234,21,277
3135407,34,471,32,537
3135408,0,133,23,156
3135409,0,55,15,70
3135410,31,248,18,297
3135411,37,255,28,320
3135412,24,208,14,246
3135413,27,210,26,263
3135501,17,133,14,164
3135502,30,235,33,298
3135503,35,166,17,218
3135504,22,186,29,237
3135505,28,287,47,362
3135506,33,288,42,363
3135507,40,266,37,343
3135508,23,133,18,174
3135509,33,227,32,292
3135510,32,293,30,355
3135511,22,151,16,189
3135512,0,3,0,3
3135513,0,0,0,0
3135601,29,274,32,335
3135602,22,238,29,289
3135603,23,197,22,242
3135604,23,317,25,365
3135605,24,263,32,319
3135606,51,418,35,504
3135607,44,443,51,538
3135608,27,323,77,427
3135609,32,294,35,361
3135610,29,322,63,414
3135611,23,245,32,300
3135612,31,225,18,274
3135613,32,209,29,270
3135614,0,0,0,0
3135615,29,233,19,281
3135616,25,271,31,327
3135617,31,228,24,283
3135618,54,237,44,335
3135619,15,160,21,196
3135701,14,93,3,110
3135702,25,221,11,257
3135703,24,183,18,225
3135704,46,266,15,327
3135705,32,245,27,304
3135706,23,223,34,280
3135707,24,282,37,343
3135708,29,172,17,218
3135709,30,313,26,369
3135710,16,154,15,185
3135711,46,254,21,321
3135712,36,294,28,358
3135713,16,131,19,166
3135714,27,190,15,232
3135715,12,180,18,210
3135716,34,222,16,272
3135717,36,233,18,287
3135718,9,163,24,196
3135719,25,179,28,232
3135720,35,336,32,403
3135721,30,211,27,268
3135722,37,297,33,367
3135723,40,520,46,606
3135801,32,270,34,336
3135802,36,312,25,373
3135803,10,171,14,195
3135804,32,360,37,429
3135805,55,344,43,442
3135806,30,235,17,282
3135807,7,9,0,16
3135808,45,261,26,332
3135809,27,173,19,219
3135810,41,324,21,386
3135811,19,358,38,415
3135812,53,376,38,467
3135813,10,193,21,224
3135814,21,193,22,236
3135815,18,168,29,215
3135816,35,327,16,378
3135817,39,261,39,339
3135901,18,167,42,227
3135902,6,157,50,213
3135903,13,233,53,299
3135904,10,190,37,237
3135905,32,719,345,1096
3135906,3,215,78,296
3135907,33,312,23,368
3135908,6,183,39,228
3135909,27,259,72,358
3135910,29,423,80,532
3135911,18,280,40,338
3135912,13,200,36,249
3135913,18,209,31,258
3135914,25,292,47,364
3135915,9,81,31,121
3135916,6,74,4,84
3135917,0,0,0,0
3135918,0,79,11,90
3135919,6,122,16,144
3135920,22,208,37,267
3135921,20,352,34,406
3135922,27,352,43,422
3135923,27,163,18,208
3135924,0,127,24,151
3135925,29,261,57,347
3135926,6,224,75,305
3135927,22,234,42,298
3135928,34,475,56,565
3135929,16,274,47,337
3136001,0,0,0,0
3136101,35,296,39,370
3136102,37,349,37,423
3136103,43,243,12,298
3136104,18,229,6,253
3136105,43,339,15,397
3136106,25,308,29,362
3136107,26,234,17,277
3136108,25,135,19,179
3136109,41,233,41,315
3136110,41,312,41,394
3136111,6,72,0,78
3136112,27,215,15,257
3136113,41,291,44,376
3136114,25,278,50,353
3136115,19,153,26,198
3136116,38,236,42,316
3136117,30,175,39,244
3136118,25,231,19,275
3136119,26,228,28,282
3136120,30,228,16,274
3136121,0,0,0,0
3136122,32,158,15,205
3136123,15,151,15,181
3136201,52,276,33,361
3136202,20,159,21,200
3136203,78,473,99,650
3136204,3,6,0,9
3136205,51,301,43,395
3136206,95,599,35,729
3136207,30,153,21,204
3136208,53,317,38,408
3136209,38,224,42,304
3136210,19,209,42,270
3136211,46,210,21,277
3136212,37,172,12,221
3136213,33,204,15,252
3136214,51,368,31,450
3136215,55,244,32,331
3136216,45,231,27,303
3136217,49,383,34,466
3136218,36,199,24,259
3136219,62,409,39,510
3136220,34,297,15,346
3136221,44,240,21,305
3136222,23,157,17,197
3136223,41,246,15,302
3136224,58,347,30,435
3136225,32,179,18,229
3136226,65,357,18,440
3136227,45,318,25,388
3136228,33,270,37,340
3136229,52,274,32,358
3136230,60,277,59,396
3136231,31,265,38,334
3136232,30,206,69,305
3136301,75,263,43,381
3136302,74,384,21,479
3136303,46,314,25,385
3136304,50,258,35,343
3136305,45,233,35,313
3136306,53,346,35,434
3136307,27,149,15,191
3136308,32,193,46,271
3136309,46,275,31,352
3136310,30,201,56,287
3136311,46,235,42,323
3136312,41,275,25,341
3136313,24,139,10,173
3136314,65,379,38,482
3136315,65,344,44,453
3136316,58,240,70,368
3136317,60,326,44,430
3136318,29,272,41,342
3136319,78,551,38,667
3136320,0,0,3,3
3136321,0,0,0,0
3136322,14,104,3,121
3136323,63,303,50,416
3136324,51,463,45,559
3136325,53,178,11,242
3136326,41,318,13,372
3136327,25,177,12,214
3136328,23,189,21,233
3136329,57,387,57,501
3136330,0,0,0,0
3136331,52,481,57,590
3136332,70,357,44,471
3136333,31,248,38,317
3136334,31,185,34,250
3136335,45,334,33,412
3136336,67,434,72,573
3136337,38,146,19,203
3136338,39,315,14,368
3136339,37,188,18,243
3136340,53,307,19,379
3136341,54,285,46,385
3136342,40,207,19,266
3136343,35,240,19,294
3136344,10,81,3,94
3136345,48,310,58,416
3136401,28,118,46,192
3136402,38,254,24,316
3136403,28,271,33,332
3136404,28,222,47,297
3136405,46,221,5,272
3136406,49,326,32,407
3136407,18,212,22,252
3136408,28,284,18,330
3136409,24,204,44,272
3136410,20,135,21,176
3136501,54,272,32,358
3136502,31,147,199,377
3136503,26,196,31,253
3136504,44,276,45,365
3136505,34,247,39,320
3136506,29,176,14,219
3136507,62,353,61,476
3136508,58,363,34,455
3136509,18,203,15,236
3136510,53,373,27,453
3136511,31,214,52,297
3136512,7,90,24,121
3136513,55,471,39,565
3136514,27,184,18,229
3136515,41,279,37,357
3136516,67,475,66,608
3136517,41,356,37,434
3136518,40,228,31,299
3136519,30,183,15,228
3136520,44,357,40,441
3136521,54,332,11,397
3136522,32,149,15,196
3136523,28,209,10,247
3136524,51,420,36,507
3136525,60,358,41,459
3136526,12,98,12,122
3136527,43,331,16,390
3136528,40,289,77,406
3136529,23,154,38,215
3136530,22,322,35,379
3136531,56,324,57,437
3136532,40,376,75,491
3136533,40,339,107,486
3136534,59,507,86,652
3136535,48,371,35,454
3136536,21,126,27,174
3136537,56,379,80,515
3136538,32,179,41,252
3136539,46,291,32,369
3136540,33,307,24,364
3136541,46,279,24,349
3136542,41,261,12,314
3136543,34,172,184,390
3136544,32,187,24,243
3136545,59,393,73,525
3136546,37,205,42,284
3136547,13,97,12,122
3136548,47,295,39,381
3136601,33,326,26,385
3136602,33,164,15,212
3136603,29,232,28,289
3136604,19,199,31,249
3136605,15,200,31,246
3136606,20,141,22,183
3136607,52,332,41,425
3136608,66,343,29,438
3136609,43,286,54,383
3136610,31,265,40,336
3136611,40,295,31,366
3136612,0,0,0,0
3136613,65,322,30,417
3136614,51,351,31,433
3136615,48,358,43,449
3136616,31,287,37,355
3136617,40,420,27,487
3136618,38,242,20,300
3136619,25,156,22,203
3136620,39,278,35,352
3136621,40,334,46,420
3136622,46,345,34,425
3136623,93,712,106,911
3136624,50,262,32,344
3136625,25,248,43,316
3136626,37,231,29,297
3136627,67,297,41,405
3136628,45,197,32,274
3136629,26,150,30,206
3136630,30,235,38,303
3136631,60,351,72,483
3136632,82,638,60,780
3136633,94,625,50,769
3136634,36,238,18,292
3136635,41,233,29,303
3136636,31,254,33,318
3136637,47,309,25,381
3136701,43,280,37,360
3136702,46,245,34,325
3136703,27,242,20,289
3136704,22,190,17,229
3136705,36,241,39,316
3136706,24,181,24,229
3136707,23,136,12,171
3136708,37,244,29,310
3136709,46,268,15,329
3136710,26,256,16,298
3136801,27,109,24,160
3136802,34,314,27,375
3136803,42,214,26,282
3136804,38,307,40,385
3136805,26,135,15,176
3136806,34,255,31,320
3136807,43,255,9,307
3136808,45,395,23,463
3136809,58,367,34,459
3136810,38,248,23,309
3136811,62,431,40,533
3136812,39,287,55,381
3136813,76,605,72,753
3136814,30,355,28,413
3136901,18,142,16,176
3136902,22,170,6,198
3136903,18,204,10,232
3136904,31,306,6,343
3136905,44,280,18,342
3136906,60,334,29,423
3136907,82,522,26,630
3136908,46,431,47,524
3137001,42,267,38,347
3137002,27,198,39,264
3137003,26,185,42,253
3137004,32,220,16,268
3137005,61,282,23,366
3137006,47,350,42,439
3137007,27,172,21,220
3137008,12,157,26,195
3137009,46,325,34,405
3137010,41,191,24,256
3137011,44,269,34,347
3137012,25,205,22,252
3137013,15,205,27,247
3137101,54,227,24,305
3137102,0,0,552,552
3137103,22,201,18,241
3137104,53,329,28,410
3137105,43,368,36,447
3137106,49,277,16,342
3137107,54,486,87,627
3137108,59,420,53,532
3137109,0,41,9,50
3137110,12,113,15,140
3137111,46,305,21,372
3137112,28,92,14,134
3137113,43,334,47,424
3137114,12,96,16,124
3137115,38,195,15,248
3137116,38,208,21,267
3137201,24,132,9,165
3137202,53,324,36,413
3137203,29,177,18,224
3137204,37,260,4,301
3137205,0,0,0,0
3137206,23,184,0,207
3137207,19,178,11,208
3137208,33,142,12,187
3137209,21,153,15,189
3137210,43,482,51,576
3137211,28,212,9,249
3137212,36,281,38,355
3137213,16,180,13,209
3137214,22,140,6,168
3137215,34,320,15,369
3137216,32,233,3,268
3137217,35,260,21,316
3137218,28,188,9,225
3137219,43,294,44,381
3137220,34,211,14,259
3137221,45,266,21,332
3137222,13,147,3,163
3137223,27,266,16,309
3137224,29,241,9,279
3137225,49,243,25,317
3137226,37,319,44,400
3137227,36,247,20,303
3137228,55,297,17,369
3137229,53,358,38,449
3137230,49,298,33,380
3137231,14,170,12,196
3137232,68,444,33,545
3137233,30,163,0,193
3137234,44,282,20,346
3137235,29,241,5,275
3137301,44,313,41,398
3137302,24,207,33,264
3137303,23,154,80,257
3137304,42,334,37,413
3137305,46,388,60,494
3137306,30,283,31,344
3137307,24,217,19,260
3137308,32,147,20,199
3137309,39,234,16,289
3137310,21,150,21,192
3137311,41,242,26,309
3137312,56,460,101,617
3137313,0,0,0,0
3137314,85,413,86,584
3137315,20,146,20,186
3137316,26,157,26,209
3137317,24,109,21,154
3137318,58,338,41,437
3137319,39,280,21,340
3137320,57,328,54,439
3137321,23,170,26,219
3137322,43,269,46,358
3137323,40,316,12,368
3137324,30,206,6,242
3137325,22,187,17,226
3137326,26,170,29,225
3137327,0,0,0,0
3137328,55,224,41,320
3137329,15,58,0,73
3137330,52,258,19,329
3137331,24,233,11,268
3137332,53,305,41,399
3137333,49,379,33,461
3137334,30,217,27,274
3137335,29,212,24,265
3137336,15,105,13,133
3137337,0,0,0,0
3137338,36,160,19,215
3137339,36,280,44,360
3137340,55,185,16,256
3137341,36,235,30,301
3137342,40,267,39,346
3137343,31,232,28,291
3137344,37,201,15,253
3137345,26,164,26,216
3137346,21,151,24,196
3137347,54,484,86,624
3137348,56,323,47,426
3137349,52,269,43,364
3137350,53,348,42,443
3137351,53,353,63,469
3137352,18,185,50,253
3137353,37,216,76,329
3137354,54,206,21,281
3137355,37,220,27,284
3137356,26,216,19,261
3137401,24,154,18,196
3137402,43,178,14,235
3137403,30,269,22,321
3137404,25,241,21,287
3137405,37,152,10,199
3137406,17,212,15,244
3137407,51,277,24,352
3137408,33,207,13,253
3137409,34,213,15,262
3137410,32,192,9,233
3137411,33,271,24,328
3137412,40,209,14,263
3137413,31,239,12,282
3137414,19,198,7,224
3137415,29,128,4,161
3137501,25,229,21,275
3137502,50,378,30,458
3137503,32,251,28,311
3137504,25,195,0,220
3137505,35,252,21,308
3137506,18,146,4,168
3137507,17,217,5,239
3137508,72,789,55,916
3137509,57,295,26,378
3137510,45,287,28,360
3137511,37,215,15,267
3137512,42,566,18,626
3137513,43,410,15,468
3137514,43,317,6,366
3137515,54,373,30,457
3137516,37,229,8,274
3137517,51,272,15,338
3137518,22,241,10,273
3137519,35,239,21,295
3137520,21,244,7,272
3137521,21,198,12,231
3137522,49,333,12,394
3137523,43,383,29,455
3137524,32,241,9,282
3137525,58,419,17,494
3137526,32,264,12,308
3137527,33,198,3,234
3137528,34,299,33,366
3137529,38,360,27,425
3137530,30,346,10,386
3137531,26,180,27,233
3137532,0,6,0,6
3137533,18,175,9,202
3137534,31,166,6,203
3137535,21,130,12,163
3137601,0,0,0,0
3137602,41,236,11,288
3137603,15,190,6,211
3137604,38,222,27,287
3137605,27,186,30,243
3137606,29,311,15,355
3137607,25,173,6,204
3137608,49,209,6,264
3137609,35,276,35,346
3137701,0,0,3,3
3137702,6,18,4,28
3137703,0,0,0,0
3137704,24,189,29,242
3137705,51,254,31,336
3137706,35,225,13,273
3137707,27,322,39,388
3137708,62,343,38,443
3137709,38,263,15,316
3137710,41,252,27,320
3137711,23,236,19,278
3137712,36,277,36,349
3137713,45,296,42,383
3137714,60,474,49,583
3137715,49,265,15,329
3137716,30,215,7,252
3137717,44,343,20,407
3137718,22,176,15,213
3137719,58,381,27,466
3137720,57,313,19,389
3137721,51,286,23,360
3137722,20,129,12,161
3137801,27,277,20,324
3137802,14,189,26,229
3137803,46,319,38,403
3137804,29,296,39,364
3137805,25,217,26,268
3137806,57,349,24,430
3137807,38,162,15,215
3137808,37,219,10,266
3137809,35,313,30,378
3137810,29,151,15,195
3137811,24,211,29,264
3137812,43,285,35,363
3137813,44,350,39,433
3137814,52,238,30,320
3137815,30,320,43,393
3137816,57,212,44,313
3137817,42,293,36,371
3137818,22,136,40,198
3137819,52,332,45,429
3137820,45,292,27,364
3137821,35,321,44,400
3137822,35,337,59,431
3137823,27,218,31,276
3137824,25,242,26,293
3137825,24,179,22,225
3137826,65,357,50,472
3137827,29,183,17,229
3137828,33,318,47,398
3137901,38,234,21,293
3137902,42,284,18,344
3137903,21,196,18,235
3137904,22,257,21,300
3137905,26,286,30,342
3137906,34,203,26,263
3137907,41,242,46,329
3137908,23,174,27,224
3137909,25,240,30,295
3137910,75,463,116,654
3137911,32,266,78,376
3137912,32,253,61,346
3137913,46,353,49,448
3137914,43,381,52,476
3137915,38,286,27,351
3137916,44,281,27,352
3137917,23,195,40,258
3137918,43,351,47,441
3137919,0,0,6,6
3137920,72,346,30,448
3137921,26,125,13,164
3137922,20,116,43,179
3137923,48,247,15,310
3137924,26,248,59,333
3138001,35,237,18,290
3138002,34,263,22,319
3138003,62,530,41,633
3138004,62,460,50,572
3138005,86,522,68,676
3138006,37,247,18,302
3138007,30,217,33,280
3138008,57,334,27,418
3138009,30,229,15,274
3138010,42,253,18,313
3138011,26,213,10,249
3138012,44,222,9,275
3138013,58,282,40,380
3138014,69,452,41,562
3138015,26,202,9,237
3138016,30,264,18,312
3138017,53,270,24,347
3138018,46,252,22,320
3138019,41,288,15,344
3138020,13,173,14,200
3138021,56,289,20,365
3138022,24,122,12,158
3138023,40,323,33,396
3138024,21,183,31,235
3138025,39,155,9,203
3138026,57,483,62,602
3138027,39,308,24,371
3138028,27,189,12,228
3138029,36,252,36,324
3138030,33,207,35,275
3138031,37,275,43,355
3138032,37,295,25,357
3138033,30,418,31,479
3138034,19,176,42,237
3138035,47,370,24,441
3138036,29,177,19,225
3138037,0,3,0,3
3138038,43,309,35,387
3138039,0,0,0,0
3138040,0,0,0,0
3138041,15,60,3,78
3138042,25,153,16,194
3138101,18,200,30,248
3138102,25,152,14,191
3138103,15,306,28,349
3138104,53,327,35,415
3138105,24,197,18,239
3138106,41,218,30,289
3138107,34,254,21,309
3138108,46,278,26,350
3138109,30,316,33,379
3138110,31,229,6,266
3138111,38,190,19,247
3138112,12,157,16,185
3138113,35,243,9,287
3138114,36,305,17,358
3138115,42,213,0,255
3138116,18,193,18,229
3138117,40,272,25,337
3138118,52,267,19,338
3138119,26,169,8,203
3138120,49,251,27,327
3138121,53,432,38,523
3138122,63,374,28,465
3138123,36,237,21,294
3138124,37,291,18,346
3138125,35,302,35,372
3138126,26,172,10,208
3138127,36,272,12,320
3138128,49,253,24,326
3138129,35,272,32,339
3138130,52,357,26,435
3138201,46,389,7,442
3138202,13,177,6,196
3138203,30,236,8,274
3138204,25,176,0,201
3138205,42,364,12,418
3138206,40,296,11,347
3138207,49,346,9,404
3138208,26,194,9,229
3138209,37,433,13,483
3138210,21,179,3,203
3138211,24,166,9,199
3138212,15,221,18,254
3138213,48,387,35,470
3138214,29,253,21,303
3138215,40,292,31,363
3138216,16,206,16,238
3138217,31,250,4,285
3138218,35,398,21,454
3138219,36,268,116,420
3138220,43,308,13,364
3138221,19,161,3,183
3138222,36,251,3,290
3138223,22,218,4,244
3138224,0,0,0,0
3138225,47,490,28,565
3138226,26,204,9,239
3138227,38,250,19,307
3138228,46,277,16,339
3138229,16,247,15,278
3138230,30,236,6,272
3138231,31,265,7,303
3138232,42,180,4,226
3138233,41,331,14,386
3138234,39,355,17,411
3138235,24,264,18,306
3138236,29,225,0,254
3138237,45,249,6,300
3138238,19,195,9,223
3138239,35,261,3,299
3138240,20,263,18,301
3138241,10,151,17,178
3138301,42,327,14,383
3138302,33,211,20,264
3138303,24,221,8,253
3138304,35,215,9,259
3138305,24,137,10,171
3138306,30,158,15,203
3138307,24,181,6,211
3138308,61,500,44,605
3138309,43,280,13,336
3138310,27,141,9,177
3138311,37,350,12,399
3138312,44,325,18,387
3138313,56,551,25,632
3138314,39,578,39,656
3138315,19,180,3,202
3138316,21,326,6,353
3138317,18,206,7,231
3138318,22,239,7,268
3138319,48,456,11,515
3138320,40,295,7,342
3138321,34,324,24,382
3138322,38,362,22,422
3138323,46,314,15,375
3138324,21,229,6,256
3138325,26,244,4,274
3138326,48,319,15,382
3138327,26,207,12,245
3138328,43,403,12,458
3138329,33,290,17,340
3138330,34,341,16,391
3138331,28,161,3,192
3138332,35,396,8,439
3138333,24,358,7,389
3138401,41,333,10,384
3138402,22,169,16,207
3138403,30,216,12,258
3138404,16,149,9,174
3138405,27,176,19,222
3138406,20,176,3,199
3138407,34,187,22,243
3138408,24,223,12,259
3138409,25,192,15,232
3138410,47,278,31,356
3138411,17,168,13,198
3138412,39,228,20,287
3138413,33,256,14,303
3138414,49,233,17,299
3138415,36,253,14,303
3138416,19,147,9,175
3138417,31,223,18,272
3138418,42,320,24,386
3138419,45,344,17,406
3138420,26,339,21,386
3138421,48,315,0,363
3138501,32,320,30,382
3138502,39,343,17,399
3138503,22,224,5,251
3138504,28,253,6,287
3138505,34,270,9,313
3138506,17,146,12,175
3138507,19,298,31,348
3138508,32,312,18,362
3138509,21,269,15,305
3138510,16,154,9,179
3138511,38,394,24,456
3138512,18,164,3,185
3138513,24,211,16,251
3138514,40,307,12,359
3138515,39,326,18,383
3138516,19,131,6,156
3138517,38,185,37,260
3138518,21,211,12,244
3138519,38,317,3,358
3138520,13,169,0,182
3138601,30,228,9,267
3138602,44,376,12,432
3138603,54,303,6,363
3138604,26,173,7,206
3138605,56,323,17,396
3138606,17,140,3,160
3138607,48,350,10,408
3138608,26,304,4,334
3138609,39,363,27,429
3138610,40,320,31,391
3138611,35,137,0,172
3138612,71,386,19,476
3138613,31,212,13,256
3138614,28,259,7,294
3138615,24,223,10,257
3138616,46,245,3,294
3138617,44,211,12,267
3138618,48,376,22,446
3138619,15,150,6,171
3138620,68,408,22,498
3138621,15,157,12,184
3138622,37,288,15,340
3138623,12,142,12,166
3138624,21,158,11,190
3138625,50,393,12,455
3138626,26,160,6,192
3138627,0,0,0,0
3138628,17,214,9,240
3138629,22,211,9,242
3138630,23,166,8,197
3138631,22,199,11,232
3138632,49,401,23,473
3138633,26,255,25,306
3138634,35,292,26,353
3138635,24,226,17,267
3138636,25,352,15,392
3138637,20,152,9,181
3138638,29,231,6,266
3138639,43,274,9,326
3138640,46,246,12,304
3138641,20,138,3,161
3138642,34,244,6,284
3138643,36,250,8,294
3138644,49,364,3,416
3138645,58,293,20,371
3138646,33,257,15,305
3138647,69,379,34,482
3138648,53,328,13,394
3138649,25,300,4,329
3138650,33,225,10,268
3138651,18,132,10,160
3138652,26,214,17,257
3138653,17,199,12,228
3138654,43,311,4,358
3138655,22,248,4,274
3138656,42,231,20,293
3138657,38,210,6,254
3138658,25,184,9,218
3138659,27,204,3,234
3138660,19,184,50,253
3138661,0,3,0,3
3138701,59,284,10,353
3138702,44,255,11,310
3138703,16,224,15,255
3138704,44,277,12,333
3138705,30,188,14,232
3138706,35,284,20,339
3138707,21,160,0,181
3138708,28,300,24,352
3138709,26,156,0,182
3138710,30,195,4,229
3138711,27,192,15,234
3138712,35,384,12,431
3138713,40,318,20,378
3138714,50,294,12,356
3138715,55,356,21,432
3138716,42,185,4,231
3138717,31,183,21,235
3138718,58,385,39,482
3138719,33,321,19,373
3138720,42,283,17,342
3138721,37,283,19,339
3138722,39,174,17,230
3138723,49,286,20,355
3138724,53,259,8,320
3138725,36,241,22,299
3138726,36,203,23,262
3138727,30,206,0,236
3138728,16,76,6,98
3138801,17,221,54,292
3138802,9,183,9,201
3138803,52,312,26,390
3138804,17,170,12,199
3138805,23,289,26,338
3138806,24,285,22,331
3138807,32,266,21,319
3138808,34,311,44,389
3138809,49,345,27,421
3138810,54,329,9,392
3138811,24,187,7,218
3138812,27,148,18,193
3138813,31,202,24,257
3138814,32,288,16,336
3138815,3,11,3,17
3138816,45,285,30,360
3138817,56,444,50,550
3138818,19,192,21,232
3138819,38,305,24,367
3138820,24,247,24,295
3138821,27,363,28,418
3138822,12,136,6,154
3138823,25,153,10,188
3138824,51,412,28,491
3138825,64,514,43,621
3138826,46,417,44,507
3138827,41,313,7,361
3138828,30,220,3,253
3138829,56,472,41,569
3138830,45,311,22,378
3138831,45,313,37,395
3138832,49,349,42,440
3138833,35,232,39,306
3138834,35,188,11,234
3138835,32,296,22,350
3138836,31,282,27,340
3138837,18,144,6,168
3138838,32,251,24,307
3138839,48,361,49,458
3138840,37,216,12,265
3138841,47,479,31,557
3138842,17,200,12,229
3138843,22,191,12,225
3138844,41,413,33,487
3138845,40,468,34,542
