region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
3138846,26,197,12,235
3138847,13,155,15,183
3138848,27,158,6,191
3138901,55,443,20,518
3138902,38,234,21,293
3138903,43,332,25,400
3138904,35,307,18,360
3138905,14,124,9,147
3138906,42,314,14,370
3138907,25,281,31,337
3138908,49,317,4,370
3138909,24,297,18,339
3138910,64,507,26,597
3138911,35,271,18,324
3138912,28,279,7,314
3138913,44,363,25,432
3138914,26,383,12,421
3138915,87,754,88,929
3138916,38,278,20,336
3138917,23,196,17,236
3138918,36,213,18,267
3138919,17,196,18,231
3138920,54,317,23,394
3138921,68,911,42,1021
3138922,32,332,23,387
3139001,56,674,32,762
3139002,0,0,0,0
3139003,22,220,12,254
3139004,30,246,15,291
3139005,20,185,21,226
3139006,89,1097,62,1248
3139007,33,366,15,414
3139008,96,1277,67,1440
3139009,0,0,0,0
3139010,9,128,4,141
3139011,30,354,21,405
3139012,51,396,35,482
3139013,37,244,28,309
3139014,41,598,23,662
3139015,78,851,32,961
3139016,44,385,14,443
3139017,54,305,132,491
3139018,25,171,18,214
3139019,29,215,7,251
3139020,16,138,3,157
3139021,25,214,15,254
3139022,28,261,14,303
3139023,36,313,18,367
3139024,27,217,16,260
3139025,23,179,3,205
3139026,39,565,19,623
3139027,15,142,12,169
3139028,32,413,17,462
3139029,35,275,15,325
3139030,26,328,15,369
3139031,30,243,25,298
3139032,39,243,21,303
3139033,15,161,10,186
3139034,22,288,12,322
3139035,22,231,9,262
3139101,26,202,18,246
3139102,23,174,3,200
3139103,15,134,9,158
3139104,46,301,14,361
3139105,53,409,25,487
3139106,20,217,6,243
3139107,28,233,21,282
3139108,32,204,24,260
3139109,49,342,27,418
3139110,41,206,15,262
3139111,31,278,104,413
3139112,36,244,21,301
3139113,64,502,28,594
3139114,38,275,21,334
3139115,21,126,6,153
3139116,42,405,26,473
3139117,37,253,33,323
3139118,41,322,13,376
3139119,27,176,8,211
3139120,29,225,18,272
3139121,34,355,22,411
3139122,30,315,18,363
3139123,33,113,26,172
3139124,58,365,20,443
3139201,34,242,44,320
3139202,44,344,28,416
3139203,27,231,10,268
3139204,30,229,10,269
3139205,23,277,85,385
3139206,50,379,12,441
3139207,48,342,42,432
3139208,41,313,12,366
3139209,30,168,19,217
3139210,30,128,18,176
3139211,47,281,12,340
3139212,22,214,9,245
3139213,31,240,33,304
3139214,40,328,46,414
3139301,22,149,0,171
3139302,44,254,4,302
3139303,13,164,8,185
3139304,37,208,5,250
3139305,15,182,10,207
3139306,34,268,20,322
3139307,32,262,14,308
3139308,38,251,16,305
3139309,25,223,29,277
3139310,22,190,15,227
3139311,27,280,9,316
3139312,18,233,9,260
3139313,21,158,12,191
3139314,21,243,17,281
3139315,18,156,19,193
3139316,42,287,15,344
3139317,31,242,20,293
3139318,46,301,13,360
3139319,16,118,21,155
3139320,29,399,21,449
3139321,0,0,0,0
3139322,27,278,13,318
3139323,33,230,9,272
3139324,28,267,13,308
3139325,36,211,15,262
3139401,28,180,13,221
3139402,31,200,16,247
3139403,49,274,23,346
3139404,82,390,30,502
3139405,3,14,0,17
3139406,16,179,5,200
3139407,14,169,12,195
3139408,37,453,27,517
3139409,59,436,39,534
3139410,26,232,9,267
3139411,41,229,24,294
3139412,51,328,23,402
3139413,45,373,26,444
3139414,28,256,16,300
3139415,25,207,0,232
3139416,25,251,19,295
3139417,16,135,3,154
3139418,30,162,17,209
3139419,16,237,25,278
3139420,0,3,0,3
3139421,3,11,4,18
3139422,42,278,38,358
3139423,51,284,26,361
3139424,27,266,18,311
3139425,58,399,22,479
3139426,28,186,17,231
3139427,41,298,35,374
3139428,39,319,23,381
3139429,35,246,34,315
3139430,60,385,23,468
3139501,174,614,111,899
3139502,0,6,3,9
3139601,63,577,34,674
3139602,12,115,40,167
3139603,10,43,8,61
3139604,27,265,42,334
3139605,27,182,3,212
3139606,7,69,12,88
3139607,27,255,36,318
3139608,0,9,6,15
3139609,3,161,36,200
3139610,39,159,4,202
3139611,0,28,13,41
3139612,0,11,450,461
3139613,97,462,6,565
3139614,24,297,20,341
3139615,0,29,9,38
3139616,22,165,37,224
3139617,17,211,27,255
3139618,24,205,22,251
3139619,38,277,64,379
3139620,33,303,34,370
3139621,15,108,15,138
3139622,0,12,0,12
3139623,9,102,4,115
3139701,10,162,15,187
3139702,23,227,40,290
3139703,18,201,34,253
3139704,12,176,45,233
3139801,0,0,0,0
3139802,94,623,22,739
3139803,0,0,0,0
3139804,89,397,9,495
3139901,0,4,0,4
3139902,0,0,0,0
3139903,69,572,33,674
3139904,52,131,6,189
3139905,15,125,18,158
3139906,12,149,21,182
3139907,9,240,24,273
3139908,0,0,0,0
3139909,0,3,0,3
3139910,0,15,0,15
3140001,12,92,562,666
3140002,9,120,18,147
3140003,31,233,28,292
3140004,39,236,30,305
3140005,43,185,23,251
3140006,40,189,24,253
3140007,18,220,49,287
3140008,28,195,59,282
3140009,37,260,21,318
3140010,25,179,20,224
3140011,19,162,48,229
3140012,21,168,29,218
3140013,39,339,28,406
3140014,42,330,43,415
3140015,31,170,21,222
3140101,0,0,0,0
3140102,0,0,0,0
3140103,0,0,0,0
3140104,0,0,0,0
3140105,31,168,56,255
3140106,6,136,26,168
3140107,28,264,66,358
3140108,6,15,6,27
3140109,51,277,83,411
3140110,15,34,0,49
3140111,3,13,0,16
3140112,0,0,0,0
3140113,0,0,0,0
3140114,49,300,66,415
3140115,33,253,85,371
3140116,8,184,30,222
3140201,20,154,25,199
3140202,36,126,0,162
3140203,21,78,3,102
3140204,42,194,13,249
3140205,8,217,16,241
3140206,10,113,12,135
3140207,0,68,20,88
3140208,11,129,6,146
3140209,3,29,3,35
3140210,32,210,41,283
3140211,65,399,11,475
3140212,30,114,6,150
3140213,30,65,4,99
3140214,26,154,3,183
3140215,84,69,9,162
3140301,0,10,11,21
3140302,32,509,62,603
3140303,28,284,50,362
3140304,33,344,71,448
3140305,29,306,93,428
3140306,12,308,46,366
3140307,0,0,0,0
3140308,12,186,25,223
3140401,3,12,0,15
3140402,93,603,28,724
3140403,40,402,55,497
3140404,20,157,71,248
3140405,10,152,36,198
3140406,12,136,45,193
3140407,48,727,9,784
3140408,7,181,26,214
3140409,25,230,64,319
3140410,12,112,32,156
3140411,10,164,87,261
3140412,0,0,0,0
3140501,32,348,38,418
3140502,9,158,44,211
3140503,19,251,92,362
3140504,10,145,17,172
3140505,12,202,53,267
3140506,40,280,66,386
3140507,14,259,53,326
3140508,10,173,44,227
3140509,18,269,43,330
3140510,46,360,103,509
3140511,22,248,67,337
3140512,18,213,39,270
3140513,12,268,37,317
3140514,18,212,30,260
3140515,15,130,28,173
3140516,21,300,13,334
3140517,27,223,16,266
3140518,7,159,12,178
3140519,21,338,67,426
3140520,21,219,61,301
3140521,19,297,54,370
3140522,30,251,67,348
3140523,35,342,58,435
3140524,29,283,51,363
3140525,21,384,50,455
3140526,18,191,78,287
3140527,31,315,26,372
3140528,30,326,69,425
3140529,26,291,85,402
3140530,0,54,4,58
3140531,19,346,77,442
3140532,12,185,64,261
3140533,0,0,0,0
3140534,35,278,51,364
3140535,25,245,88,358
3140536,18,251,47,316
3140537,15,159,40,214
3140538,13,196,34,243
3140539,10,215,49,274
3140540,19,224,66,309
3140541,26,273,58,357
3140542,16,286,53,355
3140543,29,178,48,255
3140544,21,209,49,279
3140545,25,192,43,260
3140546,24,302,79,405
3140547,24,219,156,399
3140548,25,278,43,346
3140549,15,206,26,247
3140550,18,98,27,143
3140551,6,138,16,160
3140601,24,256,45,325
3140602,8,183,17,208
3140603,26,223,61,310
3140604,15,190,30,235
3140605,16,81,26,123
3140606,23,275,111,409
3140607,23,311,105,439
3140608,24,135,25,184
3140609,25,185,47,257
3140610,24,194,37,255
3140611,27,271,52,350
3140701,0,3,0,3
3140702,16,107,18,141
3140703,28,151,10,189
3140704,10,208,48,266
3140705,39,223,36,298
3140706,18,138,36,192
3140707,29,162,28,219
3140708,18,229,37,284
3140709,19,239,27,285
3140710,21,192,24,237
3140711,19,197,21,237
3140712,27,275,81,383
3140713,21,202,6,229
3140801,26,245,19,290
3140802,15,227,29,271
3140803,38,256,34,328
3140804,25,200,18,243
3140805,29,188,21,238
3140806,21,142,20,183
3140807,29,218,25,272
3140808,24,214,19,257
3140809,19,199,18,236
3140810,21,218,15,254
3140811,23,156,15,194
3140812,36,310,40,386
3140813,39,327,29,395
3140814,7,162,25,194
3140815,35,255,8,298
3140816,19,181,36,236
3140901,33,259,39,331
3140902,26,260,39,325
3140903,16,90,7,113
3140904,20,119,3,142
3140905,24,294,38,356
3140906,24,235,51,310
3140907,39,291,21,351
3140908,19,192,36,247
3140909,9,120,20,149
3140910,26,328,53,407
3140911,13,230,28,271
3140912,19,228,25,272
3140913,11,176,12,199
3140914,9,96,16,121
3141001,41,249,35,325
3141002,16,143,15,174
3141003,14,144,10,168
3141004,9,174,18,201
3141005,23,216,23,262
3141006,13,269,30,312
3141007,15,256,19,290
3141008,5,213,15,233
3141101,30,219,14,263
3141102,15,166,11,192
3141103,0,0,0,0
3141104,34,261,24,319
3141105,9,181,25,215
3141106,26,175,32,233
3141107,25,224,32,281
3141108,12,121,23,156
3141109,9,139,20,168
3141110,15,126,10,151
3141111,17,166,12,195
3141112,29,291,34,354
3141201,7,125,24,156
3141202,25,203,21,249
3141203,16,156,14,186
3141204,13,177,4,194
3141205,37,301,27,365
3141206,23,247,21,291
3141207,26,186,30,242
3141208,10,136,9,155
3141209,20,145,16,181
3141210,19,209,23,251
3141211,21,186,11,218
3141212,9,193,11,213
3141213,24,212,27,263
3141214,9,168,13,190
3141215,0,0,0,0
3141301,32,189,15,236
3141302,48,316,10,374
3141303,44,433,77,554
3141304,28,246,12,286
3141305,54,256,9,319
3141306,43,342,24,409
3141307,45,269,21,335
3141308,17,190,12,219
3141309,54,351,27,432
3141310,32,212,28,272
3141311,46,319,27,392
3141312,38,412,30,480
3141313,43,315,29,387
3141314,48,312,19,379
3141315,26,143,16,185
3141316,34,283,19,336
3141317,24,206,15,245
3141318,39,480,25,544
3141319,52,341,19,412
3141320,25,310,26,361
3141321,57,351,18,426
3141322,40,272,27,339
3141323,34,262,21,317
3141324,28,367,34,429
3141325,33,208,27,268
3141326,52,334,40,426
3141327,78,416,43,537
3141328,34,209,32,275
3141329,40,252,21,313
3141330,24,185,11,220
3141331,53,345,25,423
3141332,39,312,15,366
3141333,46,425,19,490
3141334,53,370,34,457
3141335,20,180,3,203
3141336,0,19,0,19
3141401,43,244,13,300
3141402,33,239,6,278
3141403,29,285,7,321
3141404,36,297,23,356
3141405,50,395,25,470
3141406,12,211,0,223
3141407,50,304,32,386
3141408,31,194,12,237
3141409,30,256,6,292
3141410,28,244,16,288
3141411,38,451,28,517
3141412,45,313,20,378
3141413,13,153,15,181
3141414,22,261,21,304
3141415,33,295,12,340
3141416,49,331,24,404
3141417,0,0,0,0
3141418,34,173,46,253
3141419,23,194,6,223
3141420,55,423,31,509
3141421,36,219,28,283
3141422,52,408,15,475
3141423,24,190,6,220
3141424,45,326,13,384
3141425,13,138,9,160
3141426,15,134,6,155
3141427,38,273,9,320
3141428,24,232,13,269
3141429,36,351,18,405
3141430,0,0,0,0
3141431,22,142,9,173
3141432,31,213,16,260
3141433,58,531,19,608
3141434,57,540,20,617
3141435,38,245,20,303
3141436,51,304,23,378
3141501,40,343,20,403
3141502,21,254,17,292
3141503,41,390,15,446
3141504,30,310,24,364
3141505,34,354,21,409
3141506,47,480,43,570
3141507,21,266,42,329
3141508,44,369,21,434
3141509,44,342,27,413
3141510,25,186,18,229
3141511,11,172,3,186
3141512,21,250,6,277
3141513,46,253,16,315
3141514,56,719,47,822
3141515,0,0,0,0
3141601,0,0,0,0
3141602,151,931,173,1255
3141603,30,333,16,379
3141604,42,314,12,368
3141605,18,166,9,193
3141606,56,385,19,460
3141607,22,353,45,420
3141608,32,229,18,279
3141609,25,375,17,417
3141610,34,336,19,389
3141611,42,330,13,385
3141612,30,249,12,291
3141613,49,336,9,394
3141614,27,288,21,336
3141615,25,195,12,232
3141616,28,266,12,306
3141617,22,273,7,302
3141618,42,611,53,706
3141619,3,12,0,15
3141701,45,365,50,460
3141702,25,199,9,233
3141703,20,135,15,170
3141704,54,226,34,314
3141705,27,151,11,189
3141706,50,359,24,433
3141707,43,318,27,388
3141708,21,219,12,252
3141709,31,205,12,248
3141710,54,356,23,433
3141711,43,269,7,319
3141712,66,377,12,455
3141713,33,190,6,229
3141714,30,259,13,302
3141715,50,313,6,369
3141716,49,287,57,393
3141717,14,154,21,189
3141718,0,0,0,0
3141719,39,183,27,249
3141720,39,297,24,360
3141721,61,375,31,467
3141722,46,354,14,414
3141723,12,172,12,196
3141724,35,279,26,340
3141725,47,261,24,332
3141801,45,323,36,404
3141802,42,284,27,353
3141803,37,231,18,286
3141804,30,158,6,194
3141805,32,249,9,290
3141806,29,165,25,219
3141807,28,353,12,393
3141808,31,318,6,355
3141809,15,196,21,232
3141810,50,356,21,427
3141811,21,168,23,212
3141812,45,348,13,406
3141813,36,252,21,309
3141814,49,328,22,399
3141815,30,270,12,312
3141816,28,296,18,342
3141901,32,230,28,290
3141902,50,233,88,371
3141903,39,315,38,392
3141904,48,329,67,444
3141905,43,314,22,379
3141906,32,292,22,346
3141907,43,425,78,546
3141908,33,266,28,327
3141909,47,280,37,364
3141910,26,121,28,175
3141911,28,214,23,265
3141912,30,207,35,272
3141913,45,302,236,583
3141914,33,231,30,294
3141915,0,0,0,0
3141916,40,281,31,352
3142001,58,407,22,487
3142002,43,295,98,436
3142003,31,203,13,247
3142004,50,371,44,465
3142005,29,288,12,329
3142006,49,453,23,525
3142007,31,375,14,420
3142008,0,3,0,3
3142009,29,189,29,247
3142010,26,157,21,204
3142011,31,172,10,213
3142012,45,189,24,258
3142013,39,284,40,363
3142014,62,564,18,644
3142015,44,350,18,412
3142016,44,317,18,379
3142017,32,411,21,464
3142018,16,223,42,281
3142019,46,287,35,368
3142020,63,415,41,519
3142021,33,337,34,404
3142022,18,221,17,256
3142023,78,790,37,905
3142024,54,306,12,372
3142025,32,157,21,210
3142026,48,429,34,511
3142027,23,246,16,285
3142028,44,325,34,403
3142029,36,267,16,319
3142030,34,222,30,286
3142031,20,231,9,260
3142101,41,293,23,357
3142102,43,223,21,287
3142103,53,334,35,422
3142104,31,177,18,226
3142105,38,404,10,452
3142106,32,228,7,267
3142107,38,239,26,303
3142108,39,246,22,307
3142109,58,453,29,540
3142110,43,220,9,272
3142111,33,212,9,254
3142112,21,217,46,284
3142113,41,305,31,377
3142114,0,0,0,0
3142115,39,268,30,337
3142116,45,326,35,406
3142117,35,219,12,266
3142118,44,294,37,375
3142119,38,314,19,371
3142120,39,253,13,305
3142121,49,318,21,388
3142122,9,30,0,39
3142123,67,461,32,560
3142124,24,253,21,298
3142125,27,271,8,306
3142126,56,465,29,550
3142201,28,189,24,241
3142202,38,233,16,287
3142203,19,126,29,174
3142204,25,192,27,244
3142205,37,270,8,315
3142206,30,169,12,211
3142207,59,279,27,365
3142208,52,350,43,445
3142209,48,327,43,418
3142210,47,260,30,337
3142211,35,241,13,289
3142212,34,251,35,320
3142213,38,329,24,391
3142214,46,271,34,351
3142215,22,168,25,215
3142216,30,280,17,327
3142217,50,339,26,415
3142218,31,261,41,333
3142219,62,306,45,413
3142220,31,263,36,330
3142301,0,0,0,0
3142302,23,224,15,262
3142303,20,168,6,194
3142304,23,258,15,296
3142305,18,206,3,227
3142306,35,234,9,278
3142307,38,304,37,379
3142308,25,269,26,320
3142309,33,243,23,299
3142310,55,497,45,597
3142311,46,357,31,434
3142312,55,581,44,680
3142313,18,134,11,163
3142314,44,258,13,315
3142315,25,156,12,193
3142316,34,196,7,237
3142317,33,205,18,256
3142318,33,204,8,245
3142319,26,303,24,353
3142320,39,341,33,413
3142321,65,461,70,596
3142322,0,0,0,0
3142323,42,457,36,535
3142324,3,12,0,15
3142325,21,212,20,253
3142401,68,349,23,440
3142402,44,227,24,295
3142403,54,319,30,403
3142404,30,258,17,305
3142405,63,349,48,460
3142406,49,317,28,394
3142407,43,321,31,395
3142408,59,391,35,485
3142409,67,398,16,481
3142410,53,374,38,465
3142411,44,288,6,338
3142412,30,203,20,253
3142413,0,0,0,0
3142501,35,167,10,212
3142502,36,300,28,364
3142503,41,364,46,451
3142504,21,110,21,152
3142505,27,226,25,278
3142506,36,231,20,287
3142507,42,301,33,376
3142508,23,257,49,329
3142509,37,256,5,298
3142510,26,409,21,456
3142511,24,180,20,224
3142512,38,320,28,386
3142513,41,328,14,383
3142514,18,228,24,270
3142515,27,247,21,295
3142516,47,461,35,543
3142517,32,302,23,357
3142518,35,346,17,398
3142519,30,263,21,314
3142520,36,231,16,283
3142521,38,236,20,294
3142522,12,207,12,231
3142523,28,238,27,293
3142524,42,320,15,377
3142525,20,207,35,262
3142526,30,259,24,313
3142527,55,485,39,579
3142528,22,251,30,303
3142529,0,0,0,0
3142530,17,145,23,185
3142531,73,500,29,602
3142532,45,220,26,291
3142533,0,44,0,44
3142601,56,361,19,436
3142602,31,266,9,306
3142603,41,306,26,373
3142604,49,310,31,390
3142605,34,336,21,391
3142606,24,196,12,232
3142607,0,67,3,70
3142608,28,189,15,232
3142609,0,0,0,0
3142610,25,197,38,260
3142611,22,253,34,309
3142612,24,230,31,285
3142613,29,186,19,234
3142614,24,230,16,270
3142615,47,351,37,435
3142616,41,309,42,392
3142617,27,284,50,361
3142618,28,215,7,250
3142619,44,369,20,433
3142620,41,269,17,327
3142621,38,347,21,406
3142622,86,574,16,676
3142623,26,251,21,298
3142624,27,240,13,280
3142625,23,158,9,190
3142626,42,278,22,342
3142701,32,230,25,287
3142702,39,430,30,499
3142703,25,243,36,304
3142704,34,367,39,440
3142705,15,236,37,288
3142706,18,231,26,275
3142707,36,312,40,388
3142708,39,285,32,356
3142709,35,328,32,395
3142710,49,343,35,427
3142711,34,325,35,394
3142712,43,381,49,473
3142713,34,229,28,291
3142714,41,314,28,383
3142715,35,279,12,326
3142716,27,257,43,327
3142717,32,342,25,399
3142718,40,319,46,405
3142719,30,219,25,274
3142720,27,355,39,421
3142721,26,158,9,193
3142722,43,347,26,416
3142723,33,210,19,262
3142724,0,0,0,0
3142725,41,260,25,326
3142726,30,243,49,322
3142727,35,240,27,302
3142728,40,233,23,296
3142729,43,327,71,441
3142730,32,271,27,330
3142731,22,184,15,221
3142732,34,253,28,315
3142733,54,359,16,429
3142734,18,140,15,173
3142735,57,441,69,567
3142736,42,330,20,392
3142737,37,236,48,321
3142738,44,259,25,328
3142739,42,301,35,378
3142740,37,277,77,391
3142741,67,658,48,773
3142801,18,215,33,266
3142802,21,190,42,253
3142803,39,413,56,508
3142804,27,232,10,269
3142805,31,437,51,519
3142806,31,222,30,283
3142807,24,158,21,203
3142808,34,330,74,438
3142809,31,272,35,338
3142810,29,207,7,243
3142811,28,287,37,352
3142812,38,266,32,336
3142813,38,213,21,272
3142814,39,412,50,501
3142815,32,264,27,323
3142816,32,199,24,255
3142817,12,196,30,238
3142818,30,313,57,400
3142819,45,373,39,457
3142820,32,355,42,429
3142821,35,419,48,502
3142822,27,291,5,323
3142823,26,265,31,322
3142824,21,286,22,329
3142825,46,318,29,393
3142826,30,301,32,363
3142827,18,196,21,235
3142828,30,296,26,352
3142901,23,160,15,198
3142902,16,169,6,191
3142903,21,107,15,143
3142904,27,103,0,130
3142905,37,268,26,331
3142906,43,212,10,265
3142907,66,604,44,714
3142908,42,256,49,347
3142909,37,321,15,373
3142910,28,240,18,286
3142911,29,218,9,256
3142912,29,209,9,247
3142913,31,255,21,307
3142914,9,177,9,195
3142915,24,244,24,292
3142916,67,405,77,549
3142917,75,326,16,417
3142918,0,0,0,0
3142919,0,0,0,0
3143001,50,298,18,366
3143002,16,157,6,179
3143003,31,187,10,228
3143004,21,157,15,193
3143005,29,229,6,264
3143006,12,191,9,212
3143007,53,253,37,343
3143008,47,324,13,384
3143009,25,168,12,205
3143010,18,160,12,190
3143011,21,134,4,159
3143101,31,231,29,291
3143102,28,204,18,250
3143103,37,295,20,352
3143104,28,155,6,189
3143105,23,167,9,199
3143106,36,251,12,299
3143107,66,442,46,554
3143108,43,333,25,401
3143109,18,124,10,152
3143110,47,277,11,335
3143111,79,419,30,528
3143112,45,223,28,296
3143113,47,415,32,494
3143114,38,194,21,253
3143115,9,150,9,168
3143116,27,267,31,325
3143117,29,185,29,243
3143118,43,203,13,259
3143119,62,390,43,495
3143120,60,494,50,604
3143121,23,173,30,226
3143122,50,360,16,426
3143123,14,120,13,147
3143201,65,281,33,379
3143202,28,319,21,368
3143203,45,328,24,397
3143204,51,314,15,380
3143205,36,195,15,246
3143206,41,196,12,249
3143207,35,226,11,272
3143208,63,359,18,440
3143209,28,160,34,222
3143210,32,221,9,262
3143211,28,198,17,243
3143212,43,249,41,333
3143213,56,268,3,327
3143214,35,269,22,326
3143215,20,162,19,201
3143216,29,193,20,242
3143217,29,137,23,189
3143218,23,224,18,265
3143219,27,127,13,167
3143220,49,321,20,390
3143221,56,387,13,456
3143222,52,439,36,527
3143223,29,208,14,251
3143224,30,201,25,256
3143225,44,381,45,470
3143226,51,293,28,372
3143227,26,125,3,154
3143228,28,223,20,271
3143229,26,240,21,287
3143230,55,452,52,559
3143231,59,340,42,441
3143232,44,315,22,381
3143233,58,302,57,417
3143234,27,199,22,248
3143235,41,218,18,277
3143236,39,197,6,242
3143237,31,223,25,279
3143238,70,553,72,695
3143239,70,266,18,354
3143240,69,353,26,448
3143241,54,342,22,418
3143242,48,223,37,308
3143243,39,331,25,395
3143301,15,141,15,171
3143302,18,225,16,259
3143303,35,263,11,309
3143304,35,304,28,367
3143305,51,277,53,381
3143306,33,233,15,281
3143307,15,144,14,173
3143308,32,182,14,228
3143309,17,158,24,199
3143310,31,202,19,252
3143311,40,188,0,228
3143312,30,165,20,215
3143313,40,242,18,300
3143314,16,221,29,266
3143315,33,189,18,240
3143316,30,264,27,321
3143317,31,182,16,229
3143318,33,217,15,265
3143319,19,209,19,247
3143320,18,84,12,114
3143321,48,301,35,384
3143322,38,262,39,339
3143323,50,318,43,411
3143324,23,206,12,241
3143325,58,304,52,414
3143326,48,241,14,303
3143327,43,159,18,220
3143328,49,269,32,350
3143329,24,165,15,204
3143330,16,168,14,198
3143331,37,221,13,271
3143332,34,214,11,259
3143333,52,343,21,416
3143334,25,162,8,195
3143335,31,231,9,271
3143336,35,207,12,254
3143337,25,164,6,195
3143338,50,275,30,355
3143339,33,199,19,251
3143340,38,282,27,347
3143341,45,285,29,359
3143342,55,207,19,281
3143343,12,117,12,141
3143344,36,121,16,173
3143345,21,240,26,287
3143346,39,303,21,363
3143347,39,246,37,322
3143348,15,122,6,143
3143349,37,280,32,349
3143350,44,266,28,338
3143351,31,195,17,243
3143352,17,215,20,252
3143353,31,188,15,234
3143354,27,214,15,256
3143355,28,177,15,220
3143356,21,191,9,221
3143357,37,288,25,350
3143358,68,367,23,458
3143359,30,276,16,322
3143401,0,114,9,123
3143402,29,277,27,333
3143403,42,279,25,346
3143404,25,151,20,196
3143405,15,174,7,196
3143406,22,301,24,347
3143407,35,199,3,237
3143408,0,0,0,0
3143409,0,0,0,0
3143410,30,260,19,309
3143411,37,347,57,441
3143412,30,266,12,308
3143413,23,316,46,385
3143414,37,206,23,266
3143501,0,0,0,0
3143502,23,269,28,320
3143503,28,214,31,273
3143504,34,279,18,331
3143505,20,233,15,268
3143506,10,106,10,126
3143507,29,332,25,386
3143508,32,303,41,376
3143509,47,338,69,454
3143510,12,193,12,217
3143511,0,0,0,0
3143512,41,311,36,388
3143513,36,378,76,490
3143514,54,386,94,534
3143515,50,270,15,335
3143516,34,196,12,242
3143517,38,294,21,353
3143518,27,221,16,264
3143519,44,435,17,496
3143520,3,30,3,36
3143521,12,97,13,122
3143522,0,0,0,0
3143523,0,0,0,0
3143524,52,503,26,581
3143601,89,791,56,936
3143602,24,231,9,264
3143603,53,285,9,347
3143604,52,532,36,620
3143605,34,207,11,252
3143606,38,208,15,261
3143607,41,281,19,341
3143608,22,194,13,229
3143609,47,356,42,445
3143610,27,205,18,250
3143611,15,201,40,256
3143612,31,341,31,403
3143613,0,6,0,6
3143614,38,284,35,357
3143615,36,387,40,463
3143616,40,389,21,450
3143701,21,201,24,246
3143702,24,131,6,161
3143703,15,255,21,291
3143704,44,343,15,402
3143705,20,161,6,187
3143706,25,263,31,319
3143707,27,285,13,325
3143708,43,416,31,490
3143709,34,215,18,267
3143710,40,330,25,395
3143711,0,0,0,0
3143712,12,142,10,164
3143713,0,0,0,0
3143714,37,314,67,418
3143715,0,0,0,0
3143716,49,263,28,340
3143717,14,113,24,151
3143718,22,242,36,300
3143719,30,220,24,274
3143720,28,170,27,225
3143721,9,182,15,206
3143801,24,134,14,172
3143802,34,287,23,344
3143803,22,155,15,192
3143804,37,255,21,313
3143805,46,426,25,497
3143806,35,271,27,333
3143807,31,233,21,285
3143808,22,148,21,191
3143809,33,248,30,311
3143810,36,159,15,210
3143811,46,338,39,423
3143812,54,299,52,405
3143813,45,246,21,312
3143814,45,284,40,369
3143815,24,147,21,192
3143816,41,438,35,514
3143817,42,294,21,357
3143818,33,232,11,276
3143819,27,256,18,301
3143820,50,313,28,391
3143821,46,301,30,377
3143822,18,160,6,184
3143823,32,202,18,252
3143824,18,187,17,222
3143825,0,0,0,0
3143826,0,0,0,0
3143827,32,227,109,368
3143828,21,173,22,216
3143829,29,246,18,293
3143901,38,303,28,369
3143902,50,297,42,389
3143903,32,211,18,261
3143904,20,263,34,317
3143905,21,203,21,245
3143906,54,400,76,530
3143907,41,366,46,453
3143908,47,335,22,404
3143909,85,519,68,672
3143910,28,263,8,299
3143911,102,803,46,951
3143912,31,179,6,216
3143913,41,243,21,305
3143914,22,193,26,241
3144001,30,236,20,286
3144002,24,160,17,201
3144003,35,179,21,235
3144004,78,432,48,558
3144005,23,141,27,191
3144006,65,482,41,588
3144007,17,125,12,154
3144008,55,371,42,468
3144009,36,188,23,247
3144010,28,188,29,245
3144011,32,222,9,263
3144012,33,177,14,224
3144013,16,137,19,172
3144014,28,218,23,269
3144015,55,354,27,436
3144016,36,269,10,315
3144017,53,229,18,300
3144018,31,213,16,260
3144019,55,285,27,367
3144020,29,165,85,279
3144021,60,373,27,460
3144022,21,155,24,200
