region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
3144101,33,169,21,223
3144102,64,532,74,670
3144103,7,94,18,119
3144104,29,207,30,266
3144105,41,257,17,315
3144106,56,395,67,518
3144107,17,135,7,159
3144108,0,0,0,0
3144109,33,343,45,421
3144110,32,191,25,248
3144111,20,169,22,211
3144112,12,103,10,125
3144113,40,257,18,315
3144114,18,224,22,264
3144115,69,404,35,508
3144201,19,245,14,278
3144202,13,99,12,124
3144203,26,180,12,218
3144204,41,228,28,297
3144205,15,279,28,322
3144206,14,226,16,256
3144207,28,199,15,242
3144208,33,262,16,311
3144209,25,160,9,194
3144210,31,194,18,243
3144211,3,3,0,6
3144212,25,206,33,264
3144213,43,248,16,307
3144214,20,80,3,103
3144215,50,271,27,348
3144216,58,290,27,375
3144217,25,165,44,234
3144218,33,216,16,265
3144219,17,168,24,209
3144220,27,258,18,303
3144221,19,200,15,234
3144222,24,193,38,255
3144223,38,282,51,371
3144224,20,182,15,217
3144225,39,248,9,296
3144226,27,188,28,243
3144227,20,167,18,205
3144228,0,0,0,0
3144229,24,148,6,178
3144230,19,117,18,154
3144231,35,241,22,298
3144301,36,186,20,242
3144302,40,271,19,330
3144303,43,325,39,407
3144304,21,167,21,209
3144305,41,239,18,298
3144306,17,121,9,147
3144307,45,219,20,284
3144308,25,132,35,192
3144309,29,222,25,276
3144310,39,268,26,333
3144311,29,188,30,247
3144312,0,0,0,0
3144313,31,183,3,217
3144314,25,182,6,213
3144315,31,213,19,263
3144316,22,170,15,207
3144317,30,183,6,219
3144318,29,158,12,199
3144319,45,279,9,333
3144320,31,276,29,336
3144401,27,248,27,302
3144402,22,154,9,185
3144403,29,243,18,290
3144404,33,257,25,315
3144405,52,270,30,352
3144406,32,188,13,233
3144407,64,227,51,342
3144408,41,281,16,338
3144409,38,225,24,287
3144410,22,216,27,265
3144411,44,197,19,260
3144412,24,297,17,338
3144413,38,167,17,222
3144414,48,310,24,382
3144415,18,132,15,165
3144416,43,297,24,364
3144417,50,327,32,409
3144418,14,166,15,195
3144419,28,202,13,243
3144420,11,141,21,173
3144421,36,321,26,383
3144422,40,224,18,282
3144423,35,252,12,299
3144424,39,264,4,307
3144425,57,298,26,381
3144426,18,264,24,306
3144427,20,188,19,227
3144428,33,113,9,155
3144501,19,102,13,134
3144502,36,387,16,439
3144503,31,222,28,281
3144504,19,159,16,194
3144505,55,416,35,506
3144506,28,160,10,198
3144507,80,533,19,632
3144508,58,428,17,503
3144509,27,152,3,182
3144510,26,252,18,296
3144511,33,192,29,254
3144512,26,158,16,200
3144513,25,183,18,226
3144514,27,147,9,183
3144601,33,331,14,378
3144602,18,207,12,237
3144603,27,325,28,380
3144604,28,345,34,407
3144605,32,322,21,375
3144606,35,213,9,257
3144607,32,319,28,379
3144608,15,189,3,207
3144609,12,351,51,414
3144610,36,346,33,415
3144611,42,330,6,378
3144612,49,528,59,636
3144613,25,324,35,384
3144614,39,283,29,351
3144615,43,307,29,379
3144616,39,175,7,221
3144617,33,201,18,252
3144618,25,210,45,280
3144619,10,164,12,186
3144620,31,170,13,214
3144621,40,320,69,429
3144622,22,214,47,283
3144623,48,289,25,362
3144624,45,291,31,367
3144625,18,141,25,184
3144626,42,263,50,355
3144627,31,313,149,493
3144628,37,316,29,382
3144629,43,234,18,295
3144701,17,162,15,194
3144702,67,407,52,526
3144703,40,238,27,305
3144704,51,354,74,479
3144705,48,294,36,378
3144706,40,296,26,362
3144707,11,200,20,231
3144708,21,161,9,191
3144709,49,291,65,405
3144710,57,373,74,504
3144711,40,430,48,518
3144712,45,339,99,483
3144713,22,149,16,187
3144714,51,290,32,373
3144715,39,281,35,355
3144716,34,273,36,343
3144717,27,179,18,224
3144718,40,339,50,429
3144719,45,244,30,319
3144720,48,406,81,535
3144721,38,240,146,424
3144722,33,293,57,383
3144801,34,212,46,292
3144802,51,238,11,300
3144803,15,191,23,229
3144804,9,266,28,303
3144805,33,363,38,434
3144806,9,152,18,179
3144807,46,340,42,428
3144808,19,183,15,217
3144809,36,315,26,377
3144810,32,348,26,406
3144811,23,158,4,185
3144812,24,237,19,280
3144813,33,152,23,208
3144814,34,244,41,319
3144815,32,168,17,217
3144816,21,330,20,371
3144817,86,527,46,659
3144818,47,255,59,361
3144901,16,183,8,207
3144902,34,171,15,220
3144903,29,306,13,348
3144904,29,247,13,289
3144905,18,279,22,319
3144906,36,139,9,184
3144907,47,227,23,297
3144908,17,225,9,251
3144909,36,364,26,426
3144910,39,211,36,286
3144911,8,141,6,155
3144912,33,276,25,334
3144913,26,148,0,174
3144914,59,515,23,597
3145001,27,186,3,216
3145002,33,174,12,219
3145003,56,511,16,583
3145004,50,335,20,405
3145005,54,408,19,481
3145006,32,168,10,210
3145007,54,538,28,620
3145008,41,219,19,279
3145009,23,156,13,192
3145010,38,237,21,296
3145011,59,315,7,381
3145012,13,131,9,153
3145013,49,314,14,377
3145014,38,235,18,291
3145015,45,177,17,239
3145016,57,312,13,382
3145017,19,222,24,265
3145018,27,163,25,215
3145019,48,242,15,305
3145020,25,162,7,194
3145021,26,225,18,269
3145022,34,238,5,277
3145023,20,221,11,252
3145024,29,234,13,276
3145025,46,274,27,347
3145026,29,194,19,242
3145027,63,397,20,480
3145101,13,158,21,192
3145102,21,124,21,166
3145103,34,205,32,271
3145104,23,143,11,177
3145105,12,163,15,190
3145106,45,265,16,326
3145107,12,118,14,144
3145108,36,222,12,270
3145109,37,298,18,353
3145110,22,96,28,146
3145111,46,239,27,312
3145112,21,117,21,159
3145113,22,177,13,212
3145114,45,316,21,382
3145115,29,209,0,238
3145116,40,205,15,260
3145117,37,176,41,254
3145118,27,131,12,170
3145119,19,100,20,139
3145120,31,271,12,314
3145121,25,193,36,254
3145122,37,277,39,353
3145123,26,147,13,186
3145124,29,237,18,284
3145125,24,217,11,252
3145126,27,140,26,193
3145127,52,303,24,379
3145128,16,152,18,186
3145129,25,116,19,160
3145130,22,156,14,192
3145131,20,119,10,149
3145132,42,311,125,478
3145133,22,204,17,243
3145201,33,194,194,421
3145202,84,630,36,750
3145203,39,235,12,286
3145204,31,177,6,214
3145205,31,227,10,268
3145206,45,280,24,349
3145207,48,308,10,366
3145208,29,212,24,265
3145209,34,231,21,286
3145210,17,162,9,188
3145211,27,207,7,241
3145212,29,223,30,282
3145213,28,231,9,268
3145214,31,266,18,315
3145215,30,228,12,270
3145216,27,163,167,357
3145301,31,208,6,245
3145302,28,227,26,281
3145303,54,341,25,420
3145304,36,218,15,269
3145305,27,224,19,270
3145306,41,320,35,396
3145307,16,172,21,209
3145308,31,264,11,306
3145309,33,373,42,448
3145310,42,266,18,326
3145311,33,211,14,258
3145312,41,199,21,261
3145313,23,233,24,280
3145314,32,157,23,212
3145315,22,258,31,311
3145316,42,335,55,432
3145317,51,342,34,427
3145318,37,221,38,296
3145319,18,179,33,230
3145320,44,356,25,425
3145321,24,238,24,286
3145322,18,209,21,248
3145323,39,294,16,349
3145324,26,248,29,303
3145325,19,187,18,224
3145401,33,159,8,200
3145402,30,134,8,172
3145403,17,124,30,171
3145404,28,259,39,326
3145405,55,379,26,460
3145406,26,296,23,345
3145407,39,343,31,413
3145408,56,326,39,421
3145409,71,301,25,397
3145410,44,276,17,337
3145411,31,268,29,328
3145412,41,231,30,302
3145413,25,256,27,308
3145414,39,270,21,330
3145415,9,97,3,109
3145501,52,322,20,394
3145502,54,365,21,440
3145503,16,191,7,214
3145504,39,172,11,222
3145505,41,222,7,270
3145506,39,196,20,255
3145507,48,315,19,382
3145508,24,170,17,211
3145509,48,278,25,351
3145510,52,332,39,423
3145511,34,160,18,212
3145512,39,318,32,389
3145513,36,241,13,290
3145514,37,192,3,232
3145515,25,186,14,225
3145516,39,240,15,294
3145517,19,197,16,232
3145518,36,252,25,313
3145519,38,229,18,285
3145520,52,309,18,379
3145521,0,11,0,11
3145522,25,198,14,237
3145523,24,190,13,227
3145601,29,269,50,348
3145602,20,288,34,342
3145603,24,272,30,326
3145604,35,284,46,365
3145605,6,122,44,172
3145606,21,273,21,315
3145607,53,319,31,403
3145608,30,217,6,253
3145609,32,286,12,330
3145610,40,221,9,270
3145611,36,320,21,377
3145612,22,179,21,222
3145613,24,195,11,230
3145614,32,221,24,277
3145615,27,219,8,254
3145616,26,172,27,225
3145617,33,186,21,240
3145618,60,319,32,411
3145619,43,216,24,283
3145620,38,234,18,290
3145621,29,197,12,238
3145622,38,386,30,454
3145623,55,249,21,325
3145624,46,308,15,369
3145625,30,300,24,354
3145626,30,229,33,292
3145627,35,175,27,237
3145628,34,262,24,320
3145629,41,300,29,370
3145630,27,232,16,275
3145631,10,158,15,183
3145632,29,214,14,257
3145633,30,227,38,295
3145634,40,295,31,366
3145635,27,231,16,274
3145636,16,109,27,152
3145637,9,139,25,173
3145701,51,356,23,430
3145702,48,301,26,375
3145703,29,244,22,295
3145704,31,177,0,208
3145705,29,234,24,287
3145706,19,279,21,319
3145707,19,137,10,166
3145708,22,239,22,283
3145709,31,173,12,216
3145710,31,248,52,331
3145711,10,146,25,181
3145712,33,281,37,351
3145713,35,317,29,381
3145714,33,175,21,229
3145715,21,265,13,299
3145716,30,207,20,257
3145717,38,255,30,323
3145718,35,276,13,324
3145719,13,241,22,276
3145720,34,217,21,272
3145721,26,145,83,254
3145722,45,313,27,385
3145723,58,294,24,376
3145724,25,158,7,190
3145725,63,326,24,413
3145726,0,20,0,20
3145727,48,254,29,331
3145728,13,116,3,132
3145801,31,215,18,264
3145802,44,438,96,578
3145803,19,126,8,153
3145804,9,205,12,226
3145805,27,247,37,311
3145806,23,228,6,257
3145807,53,515,34,602
3145808,28,293,9,330
3145809,42,234,23,299
3145810,48,266,24,338
3145811,38,283,25,346
3145812,42,422,16,480
3145813,19,164,6,189
3145814,61,435,27,523
3145815,59,556,34,649
3145816,36,371,114,521
3145817,20,206,12,238
3145818,35,187,27,249
3145819,51,252,21,324
3145820,36,189,0,225
3145821,21,122,0,143
3145822,27,190,19,236
3145823,28,183,5,216
3145824,56,393,49,498
3145825,20,169,14,203
3145826,31,178,9,218
3145827,0,3,0,3
3145901,24,193,22,239
3145902,18,181,14,213
3145903,20,163,18,201
3145904,27,197,30,254
3145905,28,209,24,261
3145906,49,211,33,293
3145907,35,220,16,271
3145908,46,246,15,307
3145909,28,229,8,265
3145910,31,181,22,234
3145911,20,173,26,219
3145912,39,293,48,380
3145913,22,191,16,229
3145914,32,217,9,258
3145915,17,157,6,180
3145916,62,315,27,404
3145917,38,197,25,260
3145918,62,328,30,420
3145919,30,147,28,205
3145920,28,205,27,260
3145921,18,128,4,150
3145922,0,167,6,173
3145923,37,343,42,422
3145924,36,313,30,379
3145925,43,314,40,397
3145926,34,272,23,329
3145927,32,195,13,240
3145928,0,0,0,0
3145929,21,152,17,190
3145930,34,191,20,245
3145931,63,347,30,440
3145932,27,200,29,256
3145933,26,180,25,231
3145934,35,276,41,352
3145935,37,337,33,407
3145936,48,248,31,327
3145937,53,262,16,331
3146001,39,232,35,306
3146002,25,203,25,253
3146003,51,288,52,391
3146004,51,330,52,433
3146005,47,399,35,481
3146006,47,404,67,518
3146007,19,182,28,229
3146008,24,161,22,207
3146009,54,392,37,483
3146010,34,201,16,251
3146011,40,304,37,381
3146012,37,267,33,337
3146013,35,206,40,281
3146014,29,211,12,252
3146015,40,267,35,342
3146016,59,363,24,446
3146017,48,395,34,477
3146018,28,190,10,228
3146019,19,132,6,157
3146020,34,179,22,235
3146021,38,194,22,254
3146022,22,163,16,201
3146023,21,105,12,138
3146101,31,257,44,332
3146102,44,267,32,343
3146103,22,165,28,215
3146104,52,320,30,402
3146105,17,144,20,181
3146106,50,259,27,336
3146107,31,248,20,299
3146108,33,187,16,236
3146109,26,217,10,253
3146110,26,185,21,232
3146111,28,160,16,204
3146112,22,199,15,236
3146113,20,257,21,298
3146114,9,123,30,162
3146115,20,190,16,226
3146116,21,127,14,162
3146117,25,184,18,227
3146118,31,197,13,241
3146119,29,214,14,257
3146120,20,197,11,228
3146121,27,169,10,206
3146122,28,170,22,220
3146123,38,212,19,269
3146124,21,225,18,264
3146125,57,299,41,397
3146201,29,203,33,265
3146202,15,139,33,187
3146203,34,251,47,332
3146204,26,159,11,196
3146205,24,259,35,318
3146206,7,63,17,87
3146207,43,394,25,462
3146208,34,253,14,301
3146209,38,300,24,362
3146210,34,153,29,216
3146211,10,112,11,133
3146212,23,161,33,217
3146213,18,191,23,232
3146214,11,114,26,151
3146215,31,228,63,322
3146216,25,191,21,237
3146217,22,250,30,302
3146218,40,306,65,411
3146219,32,220,23,275
3146220,33,182,24,239
3146221,26,320,39,385
3146222,25,198,17,240
3146223,16,97,6,119
3146224,40,247,85,372
3146301,36,225,28,289
3146302,26,133,23,182
3146303,33,275,21,329
3146304,25,178,29,232
3146305,51,362,47,460
3146306,34,220,34,288
3146307,12,88,15,115
3146308,32,283,32,347
3146309,13,146,27,186
3146310,32,180,24,236
3146311,39,301,36,376
3146401,27,229,27,283
3146402,45,305,30,380
3146403,39,258,38,335
3146404,43,243,20,306
3146405,49,389,54,492
3146406,15,157,19,191
3146407,25,290,32,347
3146408,31,218,31,280
3146409,53,342,30,425
3146410,22,162,34,218
3146411,32,222,31,285
3146412,13,63,3,79
3146413,12,41,6,59
3146414,39,208,17,264
3146501,30,225,15,270
3146502,31,204,28,263
3146503,26,187,22,235
3146504,42,288,32,362
3146505,38,330,39,407
3146506,39,249,34,322
3146507,17,82,0,99
3146508,31,173,17,221
3146509,28,133,30,191
3146510,49,285,29,363
3146511,0,34,9,43
3146512,22,187,16,225
3146513,45,199,15,259
3146514,48,333,24,405
3146515,50,281,12,343
3146516,50,261,42,353
3146517,38,258,27,323
3146518,36,204,10,250
3146519,38,224,25,287
3146520,39,291,27,357
3146601,212,1355,34,1601
3146602,0,0,0,0
3146701,38,309,40,387
3146702,20,209,41,270
3146703,59,390,69,518
3146704,25,216,40,281
3146705,32,304,35,371
3146706,34,262,38,334
3146707,28,273,18,319
3146708,40,320,25,385
3146709,21,131,6,158
3146710,38,224,10,272
3146711,25,162,55,242
3146712,24,147,29,200
3146713,26,217,59,302
3146801,32,287,25,344
3146802,22,159,12,193
3146803,0,228,0,228
3146804,31,198,15,244
3146805,25,168,15,208
3146806,36,172,0,208
3146807,22,190,7,219
3146808,36,268,10,314
3146809,59,363,14,436
3146810,16,214,4,234
3146811,9,463,21,493
3146812,26,276,26,328
3146813,12,171,6,189
3146814,0,0,0,0
3146815,28,274,21,323
3146816,19,177,10,206
3146817,33,220,12,265
3146818,28,209,22,259
3146819,34,193,18,245
3146820,37,333,13,383
3146821,15,160,6,181
3146822,33,279,15,327
3146823,14,169,18,201
3146824,50,276,33,359
3146825,27,196,4,227
3146826,21,150,7,178
3146827,29,264,8,301
3146828,35,273,17,325
3146901,35,216,25,276
3146902,25,244,35,304
3146903,30,259,18,307
3146904,35,336,50,421
3146905,46,366,68,480
3146906,31,253,28,312
3146907,40,290,29,359
3146908,0,153,4,157
3146909,15,232,12,259
3147001,44,190,13,247
3147002,22,250,18,290
3147003,49,413,32,494
3147004,42,304,18,364
3147005,9,80,15,104
3147006,43,428,56,527
3147007,25,144,15,184
3147008,24,294,31,349
3147009,44,408,31,483
3147010,31,436,36,503
3147011,40,423,18,481
3147101,43,255,50,348
3147102,41,170,28,239
3147103,33,282,53,368
3147104,42,216,24,282
3147105,12,156,18,186
3147106,42,229,7,278
3147107,27,225,15,267
3147108,27,161,6,194
3147109,28,229,15,272
3147110,27,197,15,239
3147111,35,284,6,325
3147112,43,301,36,380
3147113,39,258,21,318
3147114,32,309,39,380
3147115,19,166,15,200
3147116,97,562,79,738
3147117,14,202,18,234
3147118,16,270,24,310
3147119,3,52,9,64
3147120,19,257,17,293
3147121,37,260,40,337
3147122,8,95,4,107
3147123,48,326,24,398
3147124,0,0,0,0
3147125,22,213,16,251
3147126,25,138,27,190
3147127,24,203,17,244
3147128,21,108,22,151
3147129,31,197,3,231
3147201,40,316,21,377
3147202,28,262,41,331
3147203,26,305,59,390
3147204,29,185,24,238
3147205,19,177,15,211
3147206,26,189,6,221
3147207,41,314,24,379
3147208,25,234,15,274
3147209,27,277,18,322
3147210,33,249,34,316
3147211,22,185,30,237
3147212,22,117,44,183
3147213,45,259,44,348
3147214,43,348,112,503
3147215,38,226,6,270
3147216,41,287,12,340
3147301,12,227,33,272
3147302,18,259,23,300
3147303,49,480,89,618
3147304,45,328,24,397
3147305,34,273,28,335
3147306,36,365,31,432
3147307,48,520,34,602
3147308,24,292,18,334
3147309,30,290,44,364
3147310,21,145,21,187
3147311,30,270,46,346
3147312,39,337,70,446
3147313,26,308,50,384
3147314,29,285,46,360
3147315,45,393,40,478
3147316,35,260,33,328
3147317,0,18,3,21
3147318,46,273,40,359
3147319,32,217,22,271
3147320,63,590,57,710
3147321,25,198,13,236
3147322,24,259,22,305
3147323,53,286,33,372
3147324,25,170,25,220
3147325,16,282,21,319
3147326,39,299,17,355
3147327,18,162,23,203
3147328,34,264,31,329
3147329,44,214,20,278
3147330,36,493,39,568
3147331,31,276,30,337
3147401,21,152,18,191
3147402,26,354,52,432
3147403,27,280,27,334
3147404,22,174,17,213
3147405,21,319,24,364
3147406,16,487,29,532
3147407,24,221,35,280
3147408,52,440,35,527
3147409,22,492,56,570
3147410,18,225,18,261
3147411,20,774,37,831
3147412,24,335,36,395
3147413,7,80,45,132
3147414,62,379,25,466
3147415,10,69,9,88
3147416,20,276,4,300
3147417,0,6,0,6
3147501,33,270,41,344
3147502,28,191,39,258
3147503,25,396,59,480
3147504,35,253,20,308
3147505,25,328,39,392
3147506,27,334,88,449
3147507,33,205,54,292
3147508,18,184,15,217
3147509,18,202,34,254
3147510,3,36,23,62
3147511,28,250,17,295
3147512,45,299,40,384
3147513,45,309,92,446
3147514,4,65,0,69
3147515,35,277,87,399
3147516,58,395,57,510
3147517,57,352,53,462
3147601,29,204,25,258
3147602,23,242,40,305
3147603,28,224,61,313
3147604,44,381,52,477
3147605,42,225,34,301
3147606,25,224,29,278
3147607,44,355,37,436
3147608,12,206,30,248
3147609,32,217,21,270
3147610,20,221,17,258
3147611,35,160,19,214
3147612,37,234,46,317
3147613,27,260,32,319
3147614,26,267,38,331
3147615,21,121,21,163
3147616,36,228,32,296
3147617,19,178,18,215
3147618,35,357,32,424
3147619,40,327,43,410
3147620,32,219,38,289
3147621,34,255,23,312
3147701,48,262,13,323
3147702,26,197,29,252
3147703,54,323,26,403
3147704,28,232,19,279
3147705,24,271,20,315
3147706,44,305,43,392
3147707,37,218,18,273
3147708,35,223,86,344
3147709,20,223,19,262
3147710,15,167,27,209
3147711,14,200,24,238
3147801,21,192,28,241
3147802,7,163,30,200
3147803,18,204,29,251
3147804,30,300,27,357
3147805,40,306,34,380
3147806,12,152,13,177
3147807,0,0,0,0
3147808,26,288,28,342
3147809,34,189,27,250
3147810,25,199,12,236
3147811,26,250,39,315
3147812,38,427,49,514
3147813,30,309,37,376
3147814,28,271,15,314
3147815,27,289,73,389
3147901,28,308,44,380
3147902,17,203,24,244
3147903,40,326,41,407
3147904,26,278,36,340
3147905,28,362,42,432
3147906,38,316,33,387
3147907,28,241,20,289
3147908,19,182,9,210
3147909,40,403,40,483
3147910,38,274,35,347
3147911,49,389,52,490
3148001,29,200,33,262
3148002,30,234,16,280
3148003,43,391,40,474
3148004,43,344,28,415
3148005,17,167,17,201
3148006,0,37,0,37
3148007,15,155,13,183
3148008,25,199,31,255
3148009,22,187,14,223
3148010,47,436,48,531
3148011,58,406,47,511
3148012,43,319,13,375
3148013,38,272,26,336
3148014,28,294,24,346
3148015,44,278,26,348
3148016,26,294,27,347
3148017,43,308,28,379
3148018,46,302,29,377
3148019,21,179,18,218
3148020,49,398,76,523
3148021,38,213,24,275
3148022,29,250,32,311
3148023,17,197,22,236
3148101,13,257,41,311
3148102,36,280,31,347
3148103,24,327,24,375
3148104,35,265,33,333
3148105,33,319,21,373
3148106,27,232,15,274
3148107,26,165,25,216
3148108,47,310,11,368
3148109,23,207,24,254
3148110,25,170,16,211
3148111,24,194,18,236
3148112,25,251,22,298
3148113,24,197,26,247
3148114,26,198,15,239
3148115,15,143,24,182
3148116,28,182,23,233
3148117,24,206,17,247
3148118,29,233,17,279
3148119,38,224,6,268
3148120,15,209,12,236
3148121,17,162,8,187
3148122,33,124,24,181
3148123,13,106,20,139
3148124,49,299,64,412
3148201,26,187,23,236
3148202,15,208,15,238
3148203,33,350,13,396
3148204,7,179,6,192
3148205,24,201,8,233
3148206,25,250,10,285
3148207,33,409,18,460
3148208,39,274,35,348
3148209,24,159,13,196
3148210,19,430,49,498
3148211,24,184,6,214
3148212,16,222,17,255
3148213,24,130,13,167
3148214,43,335,26,404
3148215,30,210,16,256
3148216,23,166,9,198
3148217,32,224,12,268
3148218,29,202,17,248
3148219,22,179,18,219
3148220,12,182,9,203
3148221,35,175,12,222
3148222,33,263,12,308
3148223,43,320,33,396
3148224,18,210,11,239
3148225,29,294,22,345
3148226,33,286,19,338
3148227,12,164,6,182
3148228,22,200,4,226
3148229,6,85,0,91
3148230,0,0,0,0
3148231,14,189,6,209
3148232,47,430,24,501
3148233,30,223,18,271
3148234,18,152,18,188
3148235,25,300,13,338
3148236,26,244,12,282
3148237,6,230,15,251
3148238,8,213,21,242
3148239,40,262,16,318
3148240,16,146,11,173
3148241,29,258,25,312
3148242,24,328,25,377
3148243,22,290,17,329
3148244,21,248,10,279
3148301,31,227,13,271
3148302,28,272,24,324
3148303,32,226,30,288
3148304,30,208,51,289
3148305,6,30,0,36
3148306,41,287,27,355
3148307,7,86,4,97
3148308,23,164,24,211
3148401,34,320,25,379
3148402,49,401,33,483
3148403,37,281,13,331
3148404,43,239,12,294
3148405,35,222,13,270
3148406,63,489,34,586
3148407,0,0,0,0
3148408,42,273,48,363
3148409,11,254,15,280
3148410,31,361,33,425
3148411,27,281,21,329
3148412,13,197,13,223
3148413,48,291,22,361
3148414,34,578,37,649
3148415,30,156,6,192
3148416,10,105,29,144
3148417,49,602,29,680
3148501,29,160,15,204
3148502,18,256,22,296
3148503,23,255,33,311
3148504,35,372,123,530
3148505,42,269,36,347
3148506,25,158,13,196
3148507,21,325,28,374
3148508,24,213,22,259
3148509,19,172,36,227
3148510,49,372,53,474
3148601,54,329,24,407
3148602,23,237,57,317
3148603,31,268,37,336
3148604,38,288,48,374
3148605,16,138,15,169
3148606,44,237,45,326
3148607,27,199,24,250
3148608,67,349,30,446
3148609,40,289,33,362
3148610,23,207,24,254
3148611,23,253,58,334
3148612,60,545,86,691
3148613,6,83,9,98
3148614,20,202,15,237
3148615,32,278,46,356
3148701,32,330,48,410
3148702,21,172,33,226
3148703,30,163,26,219
3148704,15,169,36,220
3148705,25,336,15,376
3148706,26,287,41,354
3148707,23,230,15,268
3148708,48,574,59,681
3148709,55,582,28,665
3148710,12,249,10,271
3148711,0,0,0,0
3148712,20,207,50,277
3148801,47,371,42,460
3148802,26,245,24,295
3148803,29,269,37,335
3148804,0,0,0,0
3148805,0,6,14,20
3148806,0,0,0,0
3148807,44,280,37,361
3148808,22,305,26,353
3148809,28,238,16,282
3148810,28,268,35,331
3148811,30,295,18,343
3148812,21,165,6,192
3148813,37,257,24,318
3148814,24,172,22,218
3148815,24,245,49,318
3148816,18,391,84,493
3148901,33,244,44,321
3148902,38,296,33,367
3148903,33,196,21,250
3148904,0,0,0,0
3148905,35,264,12,311
3148906,35,245,5,285
3148907,6,164,18,188
3148908,22,233,18,273
3148909,44,260,12,316
3148910,24,172,21,217
3148911,27,187,12,226
3148912,9,78,7,94
3148913,51,302,33,386
3149001,34,418,35,487
3149002,27,309,22,358
3149003,27,369,56,452
3149004,45,486,101,632
3149005,33,320,55,408
3149006,49,495,68,612
3149007,17,266,54,337
3149008,17,249,58,324
3149009,20,295,53,368
3149010,30,202,105,337
3149011,46,562,111,719
3149012,12,271,25,308
3149013,18,145,32,195
3149014,14,254,64,332
3149015,0,0,0,0
3149016,20,309,37,366
3149017,38,341,49,428
3149018,31,353,62,446
3149019,29,307,52,388
3149101,0,6,565,571
3149102,28,252,15,295
3149103,39,246,14,299
3149104,20,195,23,238
3149105,30,158,12,200
3149106,33,188,37,258
3149107,38,235,22,295
3149108,41,264,29,334
3149109,47,350,62,459
3149110,42,345,44,431
3149111,36,284,20,340
3149112,32,244,14,290
3149113,29,164,29,222
3149114,16,99,66,181
3149115,16,129,22,167
3149116,0,6,0,6
3149117,29,156,12,197
3149118,21,163,18,202
3149201,51,323,28,402
3149202,56,291,33,380
3149203,35,175,20,230
3149204,44,269,26,339
3149205,43,340,124,507
3149206,43,234,16,293
3149207,69,271,26,366
3149208,57,266,28,351
3149209,40,197,9,246
3149210,49,228,27,304
3149211,21,150,17,188
3149212,34,270,20,324
3149301,70,398,29,497
3149302,31,283,33,347
3149303,17,130,10,157
3149304,34,160,25,219
3149305,28,154,11,193
3149306,77,409,48,534
3149307,45,202,16,263
3149308,35,272,8,315
3149309,57,413,24,494
3149310,36,309,32,377
3149311,21,191,5,217
3149312,41,170,30,241
3149313,17,143,21,181
3149314,53,362,29,444
3149315,45,277,26,348
3149316,56,328,35,419
3149317,39,210,9,258
3149318,33,267,33,333
3149319,66,267,45,378
3149320,50,334,52,436
3149321,41,261,49,351
3149322,84,587,24,695
3149323,51,229,30,310
3149324,71,420,91,582
3149325,55,421,47,523
3149326,71,347,36,454
3149327,51,283,28,362
3149328,52,317,26,395
3149329,39,161,12,212
3149330,34,259,22,315
3149331,39,370,20,429
3149332,24,145,4,173
3149333,36,305,31,372
3149334,60,383,42,485
3149401,63,394,36,493
3149402,58,330,39,427
3149403,47,245,28,320
3149404,57,333,19,409
3149405,39,170,16,225
3149406,40,278,15,333
3149407,49,360,18,427
3149408,28,140,6,174
3149409,41,214,32,287
3149501,38,257,34,329
3149502,37,243,36,316
3149503,23,161,56,240
3149504,12,176,24,212
3149505,12,159,30,201
3149506,34,197,31,262
3149507,46,215,62,323
3149508,26,261,27,314
3149509,56,307,21,384
3149510,49,318,26,393
3149511,28,175,22,225
3149512,36,221,36,293
