region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
3149513,40,254,37,331
3149514,45,350,70,465
3149515,33,314,55,402
3149516,12,167,24,203
3149517,25,176,27,228
3149601,22,124,7,153
3149602,55,320,21,396
3149603,36,229,25,290
3149604,39,265,22,326
3149605,19,148,12,179
3149606,55,371,75,501
3149607,31,202,31,264
3149608,47,289,35,371
3149609,50,308,20,378
3149610,25,123,30,178
3149611,50,251,22,323
3149612,59,369,82,510
3149613,15,114,28,157
3149701,36,181,9,226
3149702,16,163,11,190
3149703,53,386,57,496
3149704,32,204,21,257
3149705,57,361,39,457
3149706,30,207,18,255
3149707,40,237,21,298
3149708,29,141,35,205
3149709,51,363,58,472
3149710,30,139,17,186
3149711,31,225,49,305
3149712,37,173,36,246
3149713,29,157,38,224
3149714,29,233,50,312
3149715,44,240,18,302
3149716,10,136,18,164
3149717,44,229,10,283
3149718,15,119,19,153
3149719,23,138,3,164
3149720,32,174,30,236
3149721,29,201,40,270
3149722,35,217,27,279
3149801,31,280,18,329
3149802,50,431,37,518
3149803,27,206,15,248
3149804,37,207,53,297
3149805,35,213,30,278
3149806,29,187,9,225
3149807,14,113,9,136
3149808,25,270,24,319
3149809,46,291,29,366
3149810,32,182,26,240
3149811,27,181,6,214
3149812,18,88,18,124
3149813,48,301,38,387
3149814,47,337,44,428
3149815,37,255,22,314
3149816,23,153,28,204
3149817,38,282,38,358
3149818,47,321,29,397
3149819,57,253,39,349
3149820,47,228,23,298
3149821,28,161,13,202
3149822,28,208,28,264
3149901,18,170,24,212
3149902,33,252,19,304
3149903,27,203,17,247
3149904,34,227,35,296
3149905,54,321,41,416
3149906,46,226,28,300
3149907,60,402,45,507
3149908,23,147,21,191
3149909,20,184,27,231
3149910,45,333,38,416
3149911,27,215,21,263
3149912,37,208,21,266
3149913,36,258,16,310
3149914,27,241,19,287
3149915,27,231,9,267
3149916,13,120,17,150
3149917,47,272,49,368
3149918,0,0,0,0
3149919,39,254,13,306
3149920,34,203,18,255
3149921,29,154,15,198
3149922,34,265,27,326
3149923,20,191,22,233
3149924,19,150,21,190
3149925,12,170,46,228
3149926,32,199,67,298
3149927,22,213,27,262
3149928,26,129,12,167
3149929,15,67,7,89
3149930,20,145,23,188
3150001,34,162,20,216
3150002,18,217,90,325
3150003,13,94,42,149
3150004,56,294,9,359
3150005,35,217,10,262
3150006,43,326,30,399
3150007,37,311,31,379
3150008,13,180,7,200
3150009,44,262,16,322
3150010,38,210,13,261
3150011,24,159,28,211
3150012,80,315,38,433
3150013,23,114,24,161
3150014,34,266,28,328
3150015,39,224,35,298
3150016,0,0,0,0
3150017,59,412,32,503
3150018,37,278,34,349
3150019,26,253,24,303
3150020,0,11,6,17
3150021,28,156,8,192
3150022,41,370,96,507
3150101,53,290,52,395
3150102,44,238,35,317
3150103,51,281,34,366
3150104,30,156,31,217
3150105,42,236,21,299
3150106,63,291,20,374
3150107,38,307,14,359
3150108,34,204,21,259
3150109,47,336,22,405
3150110,40,228,19,287
3150111,48,255,26,329
3150112,28,173,29,230
3150113,29,237,34,300
3150114,36,418,48,502
3150115,6,45,0,51
3150201,31,255,20,306
3150202,91,355,34,480
3150203,32,278,25,335
3150204,75,438,51,564
3150205,40,164,27,231
3150206,29,219,39,287
3150207,41,302,40,383
3150208,31,196,39,266
3150209,29,233,35,297
3150210,43,220,21,284
3150211,39,223,25,287
3150212,29,206,17,252
3150213,33,244,40,317
3150214,33,202,28,263
3150215,70,386,31,487
3150216,48,202,21,271
3150217,66,217,18,301
3150218,37,344,24,405
3150219,53,263,33,349
3150220,41,315,57,413
3150221,35,328,64,427
3150222,25,180,16,221
3150223,31,150,16,197
3150224,38,178,19,235
3150225,41,279,43,363
3150226,30,162,13,205
3150227,32,207,45,284
3150301,32,222,49,303
3150302,30,192,35,257
3150303,22,257,27,306
3150304,41,362,40,443
3150305,4,97,15,116
3150306,37,233,39,309
3150307,16,147,23,186
3150308,23,220,52,295
3150309,30,194,81,305
3150310,29,150,35,214
3150311,39,245,47,331
3150312,24,183,40,247
3150313,21,133,8,162
3150314,41,185,31,257
3150315,44,200,29,273
3150316,29,172,27,228
3150317,45,218,23,286
3150318,49,236,29,314
3150319,16,147,21,184
3150320,32,125,24,181
3150401,37,177,7,221
3150402,35,187,10,232
3150403,48,329,29,406
3150404,37,195,16,248
3150405,24,142,17,183
3150406,40,171,27,238
3150407,44,256,26,326
3150408,79,294,35,408
3150409,35,179,20,234
3150410,33,232,36,301
3150411,28,151,12,191
3150412,64,286,27,377
3150413,69,339,39,447
3150414,35,219,26,280
3150501,26,252,28,306
3150502,55,292,42,389
3150503,24,152,22,198
3150504,31,251,29,311
3150505,24,111,12,147
3150506,12,178,22,212
3150507,32,210,38,280
3150508,27,198,8,233
3150509,33,124,15,172
3150510,77,507,29,613
3150511,59,306,25,390
3150512,38,321,38,397
3150513,32,202,22,256
3150514,28,220,28,276
3150515,28,131,22,181
3150516,39,257,22,318
3150517,24,173,3,200
3150518,30,145,6,181
3150519,43,287,18,348
3150520,52,281,40,373
3150521,27,197,24,248
3150522,60,395,21,476
3150523,32,197,14,243
3150524,19,265,21,305
3150525,58,360,31,449
3150601,34,213,23,270
3150602,42,129,20,191
3150603,35,213,19,267
3150604,38,254,18,310
3150605,44,248,25,317
3150606,30,141,5,176
3150607,31,140,11,182
3150608,23,120,14,157
3150609,27,149,6,182
3150610,17,186,21,224
3150611,27,146,13,186
3150612,41,270,19,330
3150613,108,656,15,779
3150614,52,338,76,466
3150615,29,172,20,221
3150616,51,244,50,345
3150617,35,206,36,277
3150618,31,163,30,224
3150619,18,153,35,206
3150620,34,247,28,309
3150621,30,165,6,201
3150622,34,193,25,252
3150623,27,164,20,211
3150624,45,299,42,386
3150625,60,349,82,491
3150701,16,101,33,150
3150702,28,211,11,250
3150703,29,175,13,217
3150704,31,202,17,250
3150705,30,165,23,218
3150706,20,110,26,156
3150707,14,145,13,172
3150708,39,175,13,227
3150709,35,182,8,225
3150710,13,110,23,146
3150711,13,123,10,146
3150712,39,224,15,278
3150713,39,165,18,222
3150714,38,215,23,276
3150801,27,173,13,213
3150802,21,109,16,146
3150803,39,199,22,260
3150804,25,221,38,284
3150805,20,118,24,162
3150806,12,135,56,203
3150807,0,0,0,0
3150808,29,126,3,158
3150809,41,171,16,228
3150810,30,149,35,214
3150811,3,18,0,21
3150812,24,171,8,203
3150813,29,178,17,224
3150814,12,111,13,136
3150815,21,134,6,161
3150816,27,133,19,179
3150817,27,124,29,180
3150901,28,120,19,167
3150902,45,229,15,289
3150903,46,231,30,307
3150904,39,174,15,228
3150905,47,269,31,347
3150906,26,281,17,324
3150907,26,123,13,162
3150908,51,244,41,336
3150909,36,235,25,296
3150910,26,144,6,176
3150911,51,263,33,347
3150912,28,181,12,221
3150913,30,193,27,250
3150914,23,187,25,235
3150915,47,225,16,288
3150916,50,244,30,324
3150917,37,170,21,228
3150918,13,142,27,182
3150919,54,244,37,335
3150920,52,281,30,363
3150921,58,286,45,389
3150922,26,184,18,228
3150923,59,318,33,410
3150924,39,270,53,362
3150925,63,300,50,413
3150926,28,148,18,194
3150927,28,167,23,218
3151001,3,3,0,6
3151101,57,263,25,345
3151102,34,231,20,285
3151103,43,239,45,327
3151104,73,309,34,416
3151105,33,161,21,215
3151106,60,228,59,347
3151107,36,248,42,326
3151108,66,283,56,405
3151109,80,362,51,493
3151110,32,161,27,220
3151111,14,203,21,238
3151112,0,0,0,0
3151113,0,46,12,58
3151114,41,288,22,351
3151115,16,69,3,88
3151116,67,313,29,409
3151117,38,224,18,280
3151201,61,403,36,500
3151202,81,404,32,517
3151203,62,499,134,695
3151204,38,332,15,385
3151205,44,255,9,308
3151206,53,372,40,465
3151207,21,146,16,183
3151208,31,147,13,191
3151209,29,241,24,294
3151210,19,135,18,172
3151211,35,228,31,294
3151212,43,256,17,316
3151213,39,171,45,255
3151214,10,94,83,187
3151215,27,216,29,272
3151216,36,149,25,210
3151217,39,237,40,316
3151218,36,290,132,458
3151219,36,227,27,290
3151220,37,282,18,337
3151221,26,170,26,222
3151222,34,267,45,346
3151223,65,387,39,491
3151224,31,194,35,260
3151225,17,173,15,205
3151226,31,183,14,228
3151227,24,144,24,192
3151228,27,179,31,237
3151229,49,308,36,393
3151230,20,147,21,188
3151231,46,252,20,318
3151232,40,212,15,267
3151233,49,357,39,445
3151301,61,354,27,442
3151302,38,243,19,300
3151303,56,316,47,419
3151304,46,269,92,407
3151305,64,348,46,458
3151306,34,135,24,193
3151307,59,325,96,480
3151308,31,191,32,254
3151309,22,190,28,240
3151310,42,254,16,312
3151311,52,336,17,405
3151312,36,229,16,281
3151313,81,500,43,624
3151401,35,221,21,277
3151402,36,293,28,357
3151403,53,324,33,410
3151404,36,241,28,305
3151405,32,235,26,293
3151406,32,212,33,277
3151407,0,0,0,0
3151408,32,176,18,226
3151409,53,324,24,401
3151410,20,155,6,181
3151411,21,204,17,242
3151412,9,61,3,73
3151413,38,194,18,250
3151414,36,261,21,318
3151415,51,234,11,296
3151416,40,155,20,215
3151417,35,174,12,221
3151418,58,294,31,383
3151419,0,0,0,0
3151420,18,99,9,126
3151421,16,129,10,155
3151422,36,274,33,343
3151423,14,110,9,133
3151424,25,160,15,200
3151425,21,79,14,114
3151426,33,163,21,217
3151427,34,194,18,246
3151428,44,294,22,360
3151429,23,231,25,279
3151430,52,217,28,297
3151431,42,237,36,315
3151432,28,152,22,202
3151433,30,274,27,331
3151434,36,158,40,234
3151435,44,229,29,302
3151436,40,266,12,318
3151437,23,175,14,212
3151438,38,296,12,346
3151439,24,114,17,155
3151440,43,315,18,376
3151441,32,211,26,269
3151442,34,207,17,258
3151443,24,182,12,218
3151444,26,216,16,258
3151445,39,173,32,244
3151446,58,272,23,353
3151447,28,132,13,173
3151448,26,213,22,261
3151449,24,144,9,177
3151450,57,247,31,335
3151451,61,312,45,418
3151452,20,140,16,176
3151453,48,220,27,295
3151501,43,274,19,336
3151502,33,172,19,224
3151503,47,296,43,386
3151504,41,244,69,354
3151505,27,190,57,274
3151506,21,187,15,223
3151507,15,141,12,168
3151508,27,162,24,213
3151509,34,184,18,236
3151510,32,176,16,224
3151511,28,179,23,230
3151601,44,224,21,289
3151602,84,433,40,557
3151603,27,176,9,212
3151604,0,0,0,0
3151605,96,505,36,637
3151606,27,132,0,159
3151607,43,236,26,305
3151608,31,144,0,175
3151609,21,217,23,261
3151610,67,349,25,441
3151611,41,242,15,298
3151701,30,186,12,228
3151702,42,230,21,293
3151703,38,200,6,244
3151704,15,215,17,247
3151705,24,237,18,279
3151706,31,265,29,325
3151707,62,302,37,401
3151708,36,173,6,215
3151709,45,262,29,336
3151710,26,232,19,277
3151711,20,183,6,209
3151712,58,391,32,481
3151801,39,267,54,360
3151802,60,291,29,380
3151803,52,289,65,406
3151804,38,286,62,386
3151805,39,276,25,340
3151806,31,236,12,279
3151807,66,303,20,389
3151808,24,258,11,293
3151809,29,219,86,334
3151810,20,171,25,216
3151811,36,229,25,290
3151812,23,160,17,200
3151813,69,487,44,600
3151814,57,361,39,457
3151815,59,230,24,313
3151816,42,228,21,291
3151817,59,291,26,376
3151818,0,0,0,0
3151819,0,0,0,0
3151820,28,161,26,215
3151821,37,248,43,328
3151822,51,288,41,380
3151823,58,241,21,320
3151824,63,268,36,367
3151825,53,297,41,391
3151826,35,290,43,368
3151827,67,292,47,406
3151828,64,428,55,547
3151829,45,323,20,388
3151830,57,422,43,522
3151901,0,0,0,0
3151902,64,356,33,453
3151903,48,228,29,305
3151904,36,169,20,225
3151905,64,333,53,450
3151906,59,262,22,343
3151907,22,187,25,234
3151908,56,331,40,427
3151909,25,251,8,284
3151910,46,207,30,283
3151911,36,293,17,346
3151912,54,254,23,331
3151913,25,158,15,198
3151914,62,258,33,353
3151915,62,250,27,339
3152001,47,228,40,315
3152002,37,263,35,335
3152003,45,258,30,333
3152004,26,134,21,181
3152005,50,224,56,330
3152006,35,148,21,204
3152007,56,431,63,550
3152008,35,303,22,360
3152009,31,249,49,329
3152010,39,262,63,364
3152011,46,221,27,294
3152012,27,174,19,220
3152013,29,176,38,243
3152014,37,258,27,322
3152015,35,222,53,310
3152016,34,190,22,246
3152017,47,335,33,415
3152018,55,350,44,449
3152019,50,316,28,394
3152020,66,356,33,455
3152021,43,265,132,440
3152022,47,298,29,374
3152023,45,322,29,396
3152024,67,295,24,386
3152025,24,198,21,243
3152026,63,408,40,511
3152027,25,238,15,278
3152028,21,183,6,210
3152029,48,205,20,273
3152030,56,303,33,392
3152031,33,155,120,308
3152032,67,406,36,509
3152033,32,210,9,251
3152034,34,225,18,277
3152035,36,317,39,392
3152101,47,320,47,414
3152102,23,159,24,206
3152103,46,266,32,344
3152104,33,225,25,283
3152105,24,225,24,273
3152106,49,297,26,372
3152107,53,408,49,510
3152108,38,150,21,209
3152109,58,417,49,524
3152110,29,192,20,241
3152111,30,208,22,260
3152112,38,184,28,250
3152113,55,293,34,382
3152114,36,304,39,379
3152115,26,233,15,274
3152116,65,316,30,411
3152117,48,379,43,470
3152118,35,216,14,265
3152119,23,167,3,193
3152120,30,221,24,275
3152121,40,276,22,338
3152122,38,203,19,260
3152123,59,319,20,398
3152124,15,47,3,65
3152125,103,640,84,827
3152126,41,208,15,264
3152127,45,278,16,339
3152128,23,186,6,215
3152201,46,292,26,364
3152202,56,375,35,466
3152203,56,278,24,358
3152204,32,188,18,238
3152205,32,176,9,217
3152206,53,273,6,332
3152207,29,231,31,291
3152208,65,347,35,447
3152209,32,198,63,293
3152210,0,9,0,9
3152211,45,237,15,297
3152212,30,173,29,232
3152213,59,380,28,467
3152214,26,172,21,219
3152215,29,174,22,225
3152216,34,213,36,283
3152217,6,112,22,140
3152218,40,212,23,275
3152219,37,235,22,294
3152220,22,178,42,242
3152221,31,205,32,268
3152222,40,202,28,270
3152223,38,209,36,283
3152224,0,49,0,49
3152225,31,159,25,215
3152226,28,194,35,257
3152301,65,252,38,355
3152302,49,268,27,344
3152303,34,263,80,377
3152304,31,216,33,280
3152305,50,276,26,352
3152306,77,282,22,381
3152307,53,306,24,383
3152401,61,382,22,465
3152402,33,195,30,258
3152403,44,296,25,365
3152404,31,145,18,194
3152405,34,173,18,225
3152406,14,177,32,223
3152407,29,156,24,209
3152408,28,158,29,215
3152409,15,122,21,158
3152410,37,196,128,361
3152411,56,336,26,418
3152412,42,204,15,261
3152413,39,219,30,288
3152414,0,0,473,473
3152415,38,184,17,239
3152416,37,251,20,308
3152417,35,220,21,276
3152418,45,164,22,231
3152419,65,280,34,379
3152420,43,240,27,310
3152421,68,353,43,464
3152422,37,204,49,290
3152423,18,135,31,184
3152424,32,183,18,233
3152425,56,330,36,422
3152426,36,163,18,217
3152427,45,233,40,318
3152428,45,153,15,213
3152429,54,306,28,388
3152430,43,158,18,219
3152431,33,206,19,258
3152432,37,259,60,356
3152433,30,131,24,185
3152434,30,260,34,324
3152435,26,210,34,270
3152436,27,156,34,217
3152437,23,201,37,261
3152438,0,3,0,3
3152439,43,330,17,390
3152440,71,420,28,519
3152441,42,234,27,303
3152442,51,269,32,352
3152443,32,231,54,317
3152444,40,209,32,281
3152445,44,177,34,255
3152446,36,217,24,277
3152447,42,301,23,366
3152448,39,261,26,326
3152449,30,159,15,204
3152450,15,147,105,267
3152451,36,160,38,234
3152501,83,346,56,485
3152502,80,419,59,558
3152503,37,174,25,236
3152504,38,177,18,233
3152505,70,445,38,553
3152506,28,96,17,141
3152507,36,160,21,217
3152508,49,312,17,378
3152509,37,191,19,247
3152510,34,210,24,268
3152511,26,154,29,209
3152512,52,224,32,308
3152513,28,190,21,239
3152514,50,288,40,378
3152515,0,6,0,6
3152516,15,114,24,153
3152517,40,234,8,282
3152518,60,293,36,389
3152519,31,158,20,209
3152520,46,158,20,224
3152521,33,284,31,348
3152522,45,221,49,315
3152601,69,330,29,428
3152602,27,187,18,232
3152603,13,122,6,141
3152604,44,277,28,349
3152605,48,205,28,281
3152606,36,177,15,228
3152607,49,263,23,335
3152608,40,337,20,397
3152609,53,315,9,377
3152610,20,198,3,221
3152611,36,207,10,253
3152612,36,258,23,317
3152613,27,187,6,220
3949999,895,8617,1971,11483
3979991,0,0,0,0
3979992,3,0,0,3
3979993,23,327,94,444
4100101,53,355,35,443
4100102,34,296,29,359
4100103,21,151,21,193
4100104,50,438,64,552
4100105,32,283,24,339
4100106,29,263,50,342
4100107,35,388,116,539
4100108,22,214,84,320
4100109,32,440,56,528
4100110,56,866,126,1048
4100111,13,246,68,327
4100112,45,552,64,661
4100113,32,482,53,567
4100114,22,231,19,272
4100115,29,305,32,366
4100116,24,273,45,342
4100117,25,340,23,388
4100118,29,199,17,245
4100119,48,386,44,478
4100120,11,375,13,399
4100121,31,631,92,754
4100122,9,41,267,317
4100123,38,1129,153,1320
4100124,9,251,100,360
4100125,27,490,70,587
4100126,0,6,0,6
4100127,0,0,0,0
4100128,0,0,0,0
4100129,0,3,9,12
4100130,18,269,27,314
4100131,0,3,0,3
4100132,0,0,0,0
4100201,27,348,40,415
4100202,35,318,28,381
4100203,29,233,25,287
4100204,38,311,20,369
4100205,46,496,41,583
4100206,31,227,24,282
4100207,24,205,10,239
4100208,37,445,55,537
4100209,22,266,18,306
4100210,13,208,15,236
4100211,41,253,16,310
4100212,36,245,17,298
4100213,0,0,0,0
4100214,22,206,30,258
4100215,40,327,46,413
4100216,40,355,17,412
4100217,0,0,0,0
4100218,0,0,0,0
4100219,21,228,27,276
4100220,15,179,35,229
4100221,22,230,35,287
4100301,29,186,12,227
4100302,33,170,9,212
4100303,42,252,9,303
4100304,33,223,15,271
4100305,32,194,12,238
4100306,37,290,12,339
4100307,21,172,6,199
4100308,41,236,14,291
4100309,32,132,12,176
4100310,24,144,9,177
4100311,33,215,17,265
4100312,52,361,24,437
4100313,48,214,12,274
4100314,29,279,10,318
4100315,38,226,13,277
4100316,32,219,12,263
4100317,21,145,3,169
4100318,18,219,15,252
4100319,42,333,23,398
4100320,3,6,0,9
4100321,12,178,7,197
4100322,12,91,0,103
4100323,30,105,9,144
4100401,42,295,24,361
4100402,56,340,9,405
4100403,38,270,40,348
4100404,30,185,12,227
4100405,49,311,12,372
4100406,39,237,19,295
4100407,36,188,7,231
4100408,54,240,3,297
4100409,32,191,3,226
4100410,45,202,6,253
4100411,46,253,7,306
4100412,28,261,17,306
4100413,27,189,10,226
4100414,51,291,8,350
4100415,38,158,33,229
4100416,58,340,21,419
4100417,65,287,34,386
4100418,44,244,9,297
4100419,38,237,12,287
4100420,41,137,12,190
4100421,46,301,16,363
4100422,60,323,12,395
4100423,53,306,20,379
4100424,49,260,9,318
4100425,42,275,15,332
4100426,50,284,18,352
4100427,60,336,23,419
4100428,29,257,18,304
4100429,38,187,12,237
4100430,26,219,3,248
4100431,35,207,6,248
4100432,29,152,9,190
4100433,52,274,6,332
4100434,68,379,15,462
4100435,37,353,20,410
4100436,24,205,4,233
4100437,40,150,3,193
4100438,21,201,10,232
4100439,49,339,19,407
4100440,42,312,16,370
4100441,48,241,0,289
4100442,38,261,29,328
4100443,24,127,7,158
4100444,24,131,3,158
4100445,20,130,12,162
4100446,39,134,3,176
4100447,14,151,7,172
4100501,20,162,9,191
4100502,47,316,31,394
4100503,35,149,22,206
4100504,29,149,6,184
4100505,25,186,15,226
4100506,32,145,7,184
4100507,38,257,15,310
4100508,48,305,9,362
4100509,43,173,12,228
4100510,47,336,16,399
4100511,10,132,11,153
4100512,26,136,3,165
4100513,28,176,3,207
4100514,16,222,22,260
4100601,41,307,32,380
4100602,13,133,6,152
4100603,24,205,10,239
4100604,37,179,3,219
4100605,25,268,229,522
4100606,56,289,17,362
4100607,38,222,10,270
4100608,28,247,21,296
4100609,32,195,12,239
4100610,30,123,16,169
4100611,42,254,21,317
4100612,15,192,6,213
4100613,30,283,15,328
4100614,22,193,9,224
4100615,37,262,26,325
4100616,56,306,16,378
4100617,62,365,19,446
4100618,77,426,29,532
4100619,38,233,18,289
4100620,22,219,9,250
4100621,40,262,19,321
4100622,28,95,12,135
4100623,29,162,4,195
4100624,26,199,18,243
4100625,19,117,14,150
4100701,16,125,5,146
4100702,31,231,15,277
4100703,58,302,5,365
4100704,25,188,33,246
4100705,17,116,4,137
4100706,52,210,9,271
4100707,28,186,21,235
4100708,48,307,28,383
4100709,34,177,18,229
4100710,42,294,18,354
4100711,71,464,30,565
4100712,32,310,12,354
4100713,20,168,12,200
4100714,38,349,27,414
4100715,17,124,12,153
4100716,29,330,6,365
4100717,33,164,9,206
4100718,57,280,16,353
4100719,52,284,23,359
4100720,36,271,20,327
4100721,51,312,30,393
4100722,51,344,18,413
4100723,51,342,18,411
4100724,30,351,28,409
4100725,57,349,37,443
4100726,44,361,16,421
4100727,38,207,30,275
4100728,60,409,21,490
4100729,11,147,7,165
4100730,29,275,27,331
4100731,27,190,0,217
4100732,53,249,12,314
4100733,73,475,6,554
4100734,56,432,16,504
4100735,38,254,14,306
4100801,32,203,14,249
4100802,9,142,13,164
4100803,44,318,13,375
4100804,39,266,12,317
4100805,29,171,9,209
4100806,30,167,0,197
4100807,41,242,13,296
4100808,17,123,12,152
4100809,27,191,20,238
4100810,36,218,8,262
4100811,24,170,6,200
4100812,28,202,4,234
4100813,31,306,21,358
4100814,60,317,26,403
4100815,38,173,3,214
4100816,61,467,22,550
4100817,33,229,6,268
4100901,50,309,21,380
4100902,36,280,12,328
4100903,24,184,12,220
4100904,68,483,26,577
4100905,23,229,18,270
4100906,59,540,11,610
4100907,46,302,12,360
4100908,32,211,6,249
4100909,24,139,11,174
4100910,28,142,4,174
4101001,53,300,21,374
4101002,0,0,0,0
4101003,65,407,29,501
4101004,26,233,15,274
4101005,26,306,16,348
4101006,0,0,0,0
4101007,48,301,27,376
4101008,54,352,30,436
4101009,56,308,15,379
4101010,34,256,9,299
4101011,31,178,6,215
4101012,34,219,24,277
4101013,33,256,9,298
4101014,56,281,9,346
4101015,0,6,0,6
4101016,28,200,14,242
4101101,54,294,27,375
4101102,26,239,19,284
4101103,80,376,18,474
4101104,55,331,15,401
4101105,38,278,21,337
4101106,36,211,18,265
4101107,51,311,25,387
4101108,29,226,12,267
4101109,40,254,9,303
4101110,48,229,18,295
4101111,56,218,16,290
4101112,60,279,17,356
4101113,53,252,13,318
4101114,53,333,26,412
4101115,74,369,16,459
4101116,46,313,16,375
4101117,42,260,4,306
4101118,29,194,6,229
4101119,45,300,19,364
4101120,34,257,21,312
4101121,43,182,10,235
4101122,34,202,7,243
4101123,28,183,23,234
4101124,35,257,25,317
4101125,39,337,24,400
4101126,41,294,14,349
4101127,49,342,15,406
4101128,55,386,19,460
4101129,34,251,7,292
4101130,49,257,12,318
4101131,22,274,3,299
4101132,38,220,13,271
4101133,61,346,24,431
4101134,48,322,24,394
4101135,25,217,9,251
4101136,39,222,24,285
4101137,41,267,22,330
4101138,37,299,21,357
4101139,51,453,40,544
4101140,36,195,10,241
4101141,49,341,33,423
4101142,45,329,39,413
4101143,39,319,36,394
4101144,61,304,18,383
4101201,52,303,16,371
4101202,32,183,33,248
4101203,30,281,31,342
4101204,26,213,23,262
4101205,57,328,27,412
4101206,35,243,21,299
4101207,48,449,22,519
4101208,27,282,0,309
4101209,49,337,27,413
4101210,60,339,15,414
4101211,30,224,15,269
4101212,82,447,36,565
4101213,63,311,33,407
4101214,29,203,15,247
4101215,61,342,21,424
4101216,56,332,19,407
4101217,38,251,18,307
4101218,57,215,12,284
4101219,48,305,9,362
4101220,44,322,22,388
4101221,40,205,15,260
4101301,30,221,21,272
4101302,45,234,28,307
4101303,48,383,21,452
4101304,67,299,18,384
4101305,66,348,29,443
4101306,26,238,33,297
4101307,31,247,160,438
4101308,44,303,40,387
4101309,41,360,29,430
4101310,44,376,21,441
4101311,65,376,16,457
4101312,34,216,12,262
4101313,23,208,30,261
4101314,38,251,33,322
4101315,55,246,15,316
4101316,65,345,20,430
4101317,39,356,109,504
4101318,80,437,46,563
4101319,31,226,27,284
4101320,37,258,7,302
4101321,37,313,18,368
4101322,56,358,32,446
4101323,62,317,33,412
4101324,49,331,22,402
4101325,74,253,30,357
4101326,38,333,14,385
4101327,42,383,35,460
4101328,24,186,9,219
4101329,38,240,0,278
4101330,67,326,27,420
4101331,48,232,14,294
4101332,32,173,6,211
4101333,22,148,13,183
4101334,36,329,36,401
4101335,27,197,31,255
4101336,20,213,31,264
4101401,55,265,3,323
4101402,50,272,12,334
4101403,23,189,13,225
4101404,38,203,15,256
4101405,30,241,15,286
4101406,28,230,22,280
4101407,0,0,0,0
4101408,49,236,15,300
4101409,27,197,9,233
4101410,41,325,15,381
4101411,45,310,30,385
4101412,37,290,13,340
4101413,60,410,21,491
4101414,44,258,16,318
4101415,77,329,14,420
4101416,44,343,15,402
4101417,48,306,7,361
4101418,19,149,9,177
4101419,22,111,0,133
4101420,55,258,16,329
4101421,72,357,16,445
4101422,35,219,6,260
4101423,0,0,0,0
4101424,18,180,6,204
4101425,30,178,18,226
4101426,33,236,6,275
4101427,21,171,12,204
4101501,50,214,9,273
4101502,48,384,50,482
4101503,36,299,31,366
4101504,35,278,54,367
4101505,21,337,27,385
4101506,49,336,24,409
4101507,23,229,12,264
4101508,32,250,21,303
4101509,47,231,15,293
4101510,44,274,18,336
4101511,51,238,18,307
4101512,57,436,24,517
4101513,30,178,12,220
4101514,38,200,22,260
4101515,62,340,40,442
4101516,28,190,34,252
4101517,29,203,23,255
4101518,39,292,29,360
4101519,59,353,37,449
4101520,28,184,18,230
4101521,61,325,13,399
4101522,24,214,27,265
4101523,40,388,26,454
4101524,20,176,9,205
4101525,24,197,33,254
4101526,56,338,32,426
4101527,49,319,18,386
4101528,40,243,35,318
4101529,63,330,13,406
4101530,44,302,18,364
4101531,60,277,12,349
4101532,45,317,18,380
4101533,44,258,9,311
4101534,70,415,31,516
4101535,35,168,10,213
4101536,49,323,31,403
4101537,65,327,21,413
4101538,28,342,36,406
4101539,29,154,4,187
4101540,60,419,31,510
4101541,53,348,10,411
4101542,43,191,13,247
4101543,23,239,6,268
4101544,54,307,30,391
4101545,66,321,27,414
4101601,50,405,37,492
4101602,31,350,25,406
