region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
4101603,48,389,26,463
4101604,26,325,33,384
4101605,39,274,24,337
4101606,57,324,19,400
4101607,46,308,16,370
4101608,45,318,39,402
4101609,38,321,15,374
4101610,66,442,40,548
4101611,45,314,18,377
4101612,73,435,29,537
4101613,35,192,15,242
4101614,34,145,15,194
4101615,46,217,15,278
4101616,59,434,28,521
4101617,33,253,18,304
4101618,63,306,24,393
4101619,60,357,30,447
4101620,27,230,18,275
4101621,55,332,30,417
4101622,60,334,24,418
4101623,40,254,16,310
4101624,41,280,19,340
4101625,37,280,16,333
4101626,66,368,47,481
4101627,50,269,11,330
4101628,76,383,24,483
4101629,26,234,6,266
4101630,40,246,30,316
4101631,54,339,30,423
4101632,50,330,27,407
4101633,34,217,90,341
4101634,75,404,24,503
4101635,66,419,36,521
4101636,54,466,30,550
4101637,31,248,27,306
4101638,40,280,18,338
4101639,45,233,7,285
4101640,86,462,20,568
4101641,69,373,17,459
4101642,35,199,9,243
4101643,25,187,9,221
4101644,21,194,21,236
4101645,34,237,17,288
4101701,33,348,26,407
4101702,41,322,50,413
4101703,27,282,14,323
4101704,30,342,25,397
4101705,26,262,43,331
4101706,45,253,21,319
4101707,34,275,21,330
4101708,29,293,32,354
4101709,47,272,33,352
4101710,43,361,18,422
4101711,42,287,21,350
4101712,36,250,27,313
4101713,46,292,25,363
4101714,37,296,48,381
4101715,43,277,41,361
4101716,39,390,55,484
4101717,27,191,20,238
4101718,46,361,30,437
4101719,68,403,28,499
4101720,48,322,37,407
4101721,41,296,22,359
4101722,52,388,24,464
4101723,20,216,3,239
4101724,23,168,20,211
4101801,47,395,69,511
4101802,40,234,21,295
4101803,67,411,23,501
4101804,36,248,12,296
4101805,36,286,16,338
4101806,36,270,21,327
4101807,71,328,20,419
4101808,53,337,30,420
4101809,30,222,12,264
4101810,32,236,15,283
4101811,60,346,16,422
4101812,29,313,23,365
4101813,39,183,6,228
4101814,39,228,3,270
4101815,48,350,18,416
4101816,57,274,31,362
4101817,51,342,25,418
4101818,37,209,18,264
4101819,38,252,22,312
4101820,46,182,40,268
4101821,35,347,17,399
4101822,24,295,29,348
4101823,42,413,56,511
4101824,66,464,46,576
4101825,31,214,23,268
4101826,44,241,14,299
4101827,18,178,9,205
4101828,46,380,37,463
4101829,23,191,27,241
4101901,40,204,15,259
4101902,40,266,33,339
4101903,61,425,77,563
4101904,53,283,14,350
4101905,27,219,11,257
4101906,39,218,18,275
4101907,14,172,5,191
4101908,39,283,18,340
4101909,39,194,5,238
4101910,50,275,9,334
4101911,44,226,18,288
4101912,36,277,28,341
4101913,52,347,18,417
4101914,58,337,30,425
4101915,28,308,18,354
4101916,27,258,18,303
4101917,67,286,29,382
4101918,50,323,18,391
4101919,40,220,18,278
4101920,55,370,39,464
4101921,35,311,51,397
4101922,48,209,16,273
4101923,39,394,13,446
4101924,38,267,18,323
4101925,64,392,28,484
4101926,66,356,31,453
4101927,37,240,29,306
4101928,37,210,0,247
4101929,38,186,17,241
4101930,28,218,6,252
4101931,42,267,6,315
4101932,53,376,18,447
4102001,40,253,20,313
4102002,26,240,27,293
4102003,39,235,28,302
4102004,56,431,30,517
4102005,49,359,9,417
4102006,50,371,28,449
4102007,65,359,18,442
4102008,47,259,21,327
4102009,32,234,16,282
4102010,29,261,9,299
4102011,52,357,36,445
4102012,33,221,22,276
4102013,22,165,9,196
4102014,52,277,26,355
4102101,39,309,26,374
4102102,55,367,38,460
4102103,41,286,24,351
4102104,68,405,41,514
4102105,37,275,21,333
4102106,56,329,24,409
4102107,23,243,25,291
4102108,39,254,22,315
4102109,67,409,23,499
4102110,31,285,30,346
4102111,69,347,36,452
4102112,0,0,0,0
4102113,28,243,17,288
4102114,27,240,15,282
4102115,32,182,15,229
4102116,34,300,30,364
4102117,62,290,18,370
4102118,52,253,10,315
4102119,64,368,37,469
4102120,31,209,12,252
4102121,56,434,34,524
4102122,44,318,13,375
4102123,19,217,21,257
4102124,37,169,9,215
4102125,54,373,30,457
4102126,41,311,25,377
4102127,45,290,17,352
4102128,42,222,30,294
4102129,36,226,17,279
4102130,22,243,12,277
4102131,24,152,15,191
4102132,24,282,45,351
4102133,31,236,15,282
4102134,45,290,25,360
4102135,18,143,14,175
4102201,43,408,35,486
4102202,38,238,11,287
4102203,35,299,24,358
4102204,33,316,25,374
4102205,42,245,19,306
4102206,62,341,59,462
4102207,59,365,26,450
4102208,41,216,32,289
4102209,37,308,24,369
4102210,54,363,46,463
4102211,68,341,30,439
4102212,39,195,12,246
4102213,50,319,11,380
4102214,46,218,17,281
4102215,28,245,27,300
4102216,39,205,12,256
4102217,34,181,7,222
4102301,49,231,12,292
4102302,74,372,25,471
4102303,58,291,23,372
4102304,61,361,39,461
4102305,47,406,18,471
4102306,41,264,6,311
4102307,46,287,21,354
4102308,68,345,12,425
4102309,57,315,16,388
4102310,75,373,31,479
4102311,25,227,21,273
4102312,43,331,24,398
4102313,20,201,18,239
4102314,42,219,13,274
4102315,42,304,27,373
4102316,27,225,17,269
4102317,16,152,11,179
4102318,48,313,17,378
4102319,36,385,40,461
4102320,19,152,126,297
4102321,30,172,6,208
4102322,40,228,89,357
4102323,43,274,15,332
4102324,62,336,26,424
4102325,67,447,16,530
4102326,35,242,12,289
4102327,47,288,12,347
4102328,63,323,44,430
4102329,32,269,18,319
4102330,65,408,19,492
4102331,51,368,12,431
4102332,52,294,15,361
4102333,44,306,24,374
4102334,38,353,18,409
4102335,27,282,27,336
4102336,38,206,6,250
4102337,25,220,18,263
4102338,18,234,22,274
4102339,33,207,80,320
4102340,32,203,18,253
4102341,34,209,10,253
4102401,38,316,30,384
4102402,35,326,19,380
4102403,30,246,8,284
4102404,33,402,6,441
4102405,67,374,8,449
4102406,52,325,24,401
4102407,38,242,38,318
4102408,50,262,13,325
4102409,30,236,9,275
4102410,74,476,31,581
4102411,57,448,38,543
4102412,65,425,34,524
4102413,65,366,15,446
4102414,47,378,24,449
4102415,47,376,30,453
4102416,63,410,28,501
4102417,52,337,10,399
4102418,62,391,15,468
4102419,56,277,16,349
4102420,36,493,37,566
4102421,50,317,10,377
4102422,32,256,27,315
4102423,62,410,30,502
4102424,40,397,13,450
4102425,33,427,17,477
4102426,41,282,10,333
4102427,53,421,48,522
4102428,47,262,18,327
4102429,41,423,25,489
4102430,51,311,19,381
4102431,40,260,16,316
4102432,46,251,24,321
4102433,32,216,21,269
4102434,46,270,14,330
4102435,37,264,15,316
4102436,48,309,31,388
4102437,56,385,50,491
4102438,35,389,62,486
4102439,65,493,37,595
4102440,36,214,7,257
4102501,32,282,25,339
4102502,17,114,0,131
4102503,57,342,28,427
4102504,25,121,3,149
4102505,34,241,13,288
4102506,33,293,27,353
4102507,49,389,32,470
4102508,39,352,31,422
4102509,39,270,24,333
4102510,63,394,34,491
4102511,39,266,13,318
4102512,37,305,15,357
4102513,24,352,12,388
4102514,42,291,15,348
4102515,34,256,6,296
4102516,18,102,3,123
4102517,28,225,14,267
4102518,22,244,0,266
4102519,25,178,3,206
4102520,26,140,3,169
4102521,28,235,24,287
4102522,38,223,33,294
4102523,0,0,0,0
4102601,60,316,58,434
4102602,30,256,19,305
4102603,15,219,28,262
4102604,35,257,66,358
4102605,24,146,9,179
4102606,40,176,14,230
4102607,24,218,15,257
4102608,65,377,18,460
4102609,74,440,40,554
4102610,43,234,24,301
4102611,39,259,32,330
4102612,24,260,27,311
4102613,21,182,10,213
4102614,39,282,12,333
4102615,30,264,16,310
4102616,18,183,9,210
4102617,29,91,3,123
4102618,18,134,12,164
4102619,78,464,41,583
4102620,0,0,0,0
4102621,34,246,14,294
4102622,57,340,35,432
4102623,99,565,53,717
4102624,33,202,22,257
4102625,60,368,20,448
4102626,42,362,31,435
4102627,36,190,19,245
4102628,61,313,23,397
4102629,44,346,18,408
4102630,63,328,36,427
4102631,13,168,4,185
4102632,61,381,36,478
4102633,51,324,16,391
4102634,37,229,19,285
4102635,34,224,32,290
4102636,36,239,34,309
4102637,53,267,40,360
4102638,27,172,6,205
4102639,58,398,34,490
4102640,22,161,6,189
4102641,25,167,12,204
4102642,25,118,28,171
4102643,34,228,16,278
4102644,26,158,22,206
4102645,39,195,26,260
4102646,10,136,12,158
4102647,0,0,0,0
4102701,35,168,9,212
4102702,43,325,15,383
4102703,29,157,13,199
4102704,30,200,27,257
4102705,32,153,15,200
4102706,24,176,15,215
4102707,20,189,15,224
4102708,37,246,16,299
4102709,25,159,3,187
4102710,32,219,4,255
4102711,31,248,35,314
4102712,47,308,20,375
4102713,49,317,5,371
4102714,33,195,5,233
4102715,21,164,18,203
4102716,30,155,19,204
4102801,42,251,12,305
4102802,35,257,7,299
4102803,46,266,6,318
4102804,33,307,24,364
4102805,64,425,22,511
4102806,62,436,30,528
4102807,41,244,45,330
4102808,23,147,20,190
4102809,47,377,36,460
4102810,60,412,13,485
4102811,26,179,12,217
4102812,45,312,29,386
4102813,39,265,21,325
4102814,48,273,28,349
4102815,60,466,13,539
4102816,64,573,23,660
4102817,45,376,19,440
4102818,50,480,22,552
4102819,26,285,15,326
4102820,37,343,14,394
4102821,27,216,9,252
4102822,36,279,10,325
4102823,31,243,39,313
4102824,50,302,15,367
4102825,45,347,18,410
4102826,43,238,18,299
4102827,43,327,22,392
4102828,29,208,24,261
4102829,55,356,34,445
4102830,61,390,33,484
4102831,56,476,24,556
4102832,24,185,7,216
4102901,39,161,37,237
4102902,30,229,18,277
4102903,31,303,15,349
4102904,35,279,12,326
4102905,34,218,9,261
4102906,62,289,45,396
4102907,56,314,53,423
4102908,84,654,71,809
4102909,35,287,63,385
4102910,45,225,58,328
4102911,46,327,60,433
4102912,32,181,33,246
4102913,35,299,42,376
4102914,31,187,30,248
4102915,21,131,41,193
4102916,26,144,31,201
4102917,66,380,77,523
4102918,33,249,51,333
4102919,199,1814,174,2187
4102920,57,346,34,437
4102921,45,278,18,341
4102922,0,3,0,3
4102923,39,252,40,331
4102924,46,239,30,315
4102925,62,299,45,406
4102926,32,231,23,286
4102927,60,308,28,396
4102928,7,93,7,107
4102929,20,166,6,192
4103001,30,241,33,304
4103002,0,0,0,0
4103003,71,406,61,538
4103004,44,300,46,390
4103005,45,284,36,365
4103006,42,324,51,417
4103007,67,301,44,412
4103008,33,171,37,241
4103009,47,268,55,370
4103010,67,292,37,396
4103011,46,220,35,301
4103012,42,290,33,365
4103013,35,171,42,248
4103014,33,189,42,264
4103015,43,216,33,292
4103016,0,0,0,0
4103017,11,99,24,134
4103018,44,210,17,271
4103019,51,263,57,371
4103020,28,252,55,335
4103021,24,198,14,236
4103022,64,295,37,396
4103023,70,338,53,461
4103024,31,234,16,281
4103025,0,0,0,0
4103026,47,220,58,325
4103027,15,114,12,141
4103101,45,288,43,376
4103102,46,287,15,348
4103103,35,238,15,288
4103104,21,154,15,190
4103105,48,374,14,436
4103106,49,349,28,426
4103107,53,234,15,302
4103108,25,184,24,233
4103109,41,247,30,318
4103110,47,332,48,427
4103111,37,266,32,335
4103112,26,198,21,245
4103113,62,348,27,437
4103114,42,336,13,391
4103115,39,217,20,276
4103116,35,174,18,227
4103117,42,247,45,334
4103118,31,209,23,263
4103119,54,183,36,273
4103120,52,303,23,378
4103121,53,349,45,447
4103122,35,177,18,230
4103123,41,292,63,396
4103124,33,278,12,323
4103125,29,246,15,290
4103126,14,212,6,232
4103127,64,309,49,422
4103128,29,204,28,261
4103129,25,152,0,177
4103130,44,203,13,260
4103131,33,120,20,173
4103201,19,111,35,165
4103202,55,705,72,832
4103203,73,678,65,816
4103204,59,598,39,696
4103205,31,174,19,224
4103206,33,256,9,298
4103207,30,223,0,253
4103208,38,256,18,312
4103209,53,371,18,442
4103210,60,326,40,426
4103211,9,117,4,130
4103212,84,620,31,735
4103213,33,316,38,387
4103301,38,236,24,298
4103302,23,144,26,193
4103303,14,151,15,180
4103304,45,283,18,346
4103305,36,224,3,263
4103306,22,208,15,245
4103307,3,9,0,12
4103308,32,242,7,281
4103309,21,137,0,158
4103401,42,297,19,358
4103402,43,263,28,334
4103403,40,232,30,302
4103404,26,194,25,245
4103405,52,269,19,340
4103406,39,206,21,266
4103407,53,322,50,425
4103408,30,204,32,266
4103409,18,251,28,297
4103410,41,211,25,277
4103411,34,293,25,352
4103412,53,267,33,353
4103413,32,234,31,297
4103414,34,260,38,332
4103415,44,303,36,383
4103416,35,215,30,280
4103417,34,255,34,323
4103418,45,214,23,282
4103419,24,273,42,339
4103420,59,218,38,315
4103421,60,305,28,393
4103422,42,208,15,265
4103423,36,213,12,261
4103424,63,307,27,397
4103425,38,301,55,394
4103426,44,269,34,347
4103427,67,360,26,453
4103428,16,162,25,203
4103429,43,288,73,404
4103501,72,376,62,510
4103502,35,226,29,290
4103503,43,161,18,222
4103504,12,123,32,167
4103505,36,162,24,222
4103506,16,112,6,134
4103507,63,366,54,483
4103508,63,479,43,585
4103509,107,380,57,544
4103601,21,135,13,169
4103602,0,0,0,0
4103603,49,382,49,480
4103604,31,251,47,329
4103605,62,348,41,451
4103606,38,206,27,271
4103607,34,292,56,382
4103608,22,284,35,341
4103609,63,236,43,342
4103610,48,407,47,502
4103611,51,338,21,410
4103612,35,333,30,398
4103613,38,275,52,365
4103614,41,261,23,325
4103615,41,290,34,365
4103616,61,382,39,482
4103617,36,372,63,471
4103618,52,355,34,441
4103619,53,311,33,397
4103620,61,333,43,437
4103621,63,480,42,585
4103622,40,395,42,477
4103623,59,348,47,454
4103624,32,324,45,401
4103625,32,273,51,356
4103626,32,275,21,328
4103627,34,202,28,264
4103628,41,341,59,441
4103629,24,254,21,299
4103630,40,274,17,331
4103631,46,410,64,520
4103632,44,259,43,346
4103633,44,283,26,353
4103634,50,270,38,358
4103635,42,304,35,381
4103636,54,382,36,472
4103637,37,348,21,406
4103638,30,212,5,247
4103639,36,186,21,243
4103640,56,264,38,358
4103641,56,288,48,392
4103642,49,411,54,514
4103643,56,355,27,438
4103644,39,289,105,433
4103645,0,0,0,0
4103646,43,339,95,477
4103647,12,0,0,12
4103648,0,0,0,0
4103649,25,192,41,258
4103650,21,152,25,198
4103651,0,0,0,0
4103701,44,229,23,296
4103702,37,233,12,282
4103703,39,261,12,312
4103704,37,223,3,263
4103705,48,297,21,366
4103706,56,326,29,411
4103707,28,152,25,205
4103708,38,185,21,244
4103709,45,357,12,414
4103710,23,172,14,209
4103711,30,216,12,258
4103712,72,496,21,589
4103713,3,167,13,183
4103714,58,368,30,456
4103715,57,325,24,406
4103716,0,0,628,628
4103717,40,245,38,323
4103718,44,214,34,292
4103719,37,222,33,292
4103720,19,197,30,246
4103721,28,316,43,387
4103722,33,214,7,254
4103723,41,246,14,301
4103724,31,348,31,410
4103725,39,264,6,309
4103726,26,194,15,235
4103727,56,369,21,446
4103728,47,352,19,418
4103729,29,264,9,302
4103730,37,352,26,415
4103731,50,372,15,437
4103732,49,293,24,366
4103733,33,247,29,309
4103734,25,215,18,258
4103735,56,383,26,465
4103736,58,452,45,555
4103737,50,260,32,342
4103738,44,316,26,386
4103739,50,356,21,427
4103740,37,237,15,289
4103741,35,332,11,378
4103742,60,323,24,407
4103743,30,208,21,259
4103744,23,191,3,217
4103745,24,136,26,186
4103746,59,313,75,447
4103747,41,302,72,415
4103748,17,123,10,150
4103749,43,186,32,261
4103750,18,229,15,262
4103801,48,312,34,394
4103802,35,257,41,333
4103803,58,366,35,459
4103804,40,323,15,378
4103805,38,360,33,431
4103806,40,331,29,400
4103807,68,416,41,525
4103808,37,288,37,362
4103809,36,290,27,353
4103810,44,294,25,363
4103811,43,400,36,479
4103812,41,269,15,325
4103813,77,427,21,525
4103814,60,434,36,530
4103815,29,303,42,374
4103816,32,284,27,343
4103817,54,350,44,448
4103818,40,240,17,297
4103819,43,313,14,370
4103820,42,376,42,460
4103821,54,287,38,379
4103822,26,297,26,349
4103823,54,343,42,439
4103824,51,290,38,379
4103825,68,425,32,525
4103826,53,260,26,339
4103827,44,248,28,320
4103828,39,282,38,359
4103829,62,390,44,496
4103830,63,397,20,480
4103831,29,299,94,422
4103832,43,284,34,361
4103833,48,377,18,443
4103834,34,259,27,320
4103835,44,432,41,517
4103836,26,170,37,233
4103837,39,275,20,334
4103838,40,335,23,398
4103839,27,245,6,278
4103901,0,3,0,3
4104001,29,294,33,356
4104002,51,343,19,413
4104003,45,288,9,342
4104004,19,207,33,259
4104005,56,366,47,469
4104006,46,331,16,393
4104007,30,174,17,221
4104008,36,227,25,288
4104009,28,184,5,217
4104010,23,282,30,335
4104011,72,384,37,493
4104012,34,248,25,307
4104013,43,274,6,323
4104014,36,309,26,371
4104015,34,224,8,266
4104016,38,197,6,241
4104017,47,392,9,448
4104018,52,306,25,383
4104019,39,299,22,360
4104020,36,187,7,230
4104021,40,305,24,369
4104022,50,329,30,409
4104023,51,293,27,371
4104024,45,275,27,347
4104025,53,351,32,436
4104026,47,257,24,328
4104027,49,308,25,382
4104028,48,238,17,303
4104029,0,0,0,0
4104030,46,296,10,352
4104031,48,257,15,320
4104032,16,187,23,226
4104033,37,214,30,281
4104034,31,239,14,284
4104035,44,266,15,325
4104036,25,218,14,257
4104037,27,272,22,321
4104101,41,214,9,264
4104102,42,334,51,427
4104103,34,334,26,394
4104104,51,400,45,496
4104105,32,285,20,337
4104106,73,404,29,506
4104107,28,239,6,273
4104108,29,205,29,263
4104109,34,195,15,244
4104110,58,290,37,385
4104111,40,273,36,349
4104112,41,284,13,338
4104113,38,214,16,268
4104114,34,320,22,376
4104115,28,162,18,208
4104116,49,195,25,269
4104117,40,352,32,424
4104118,52,307,47,406
4104119,28,271,27,326
4104120,42,288,24,354
4104121,37,319,36,392
4104122,32,247,15,294
4104123,52,274,44,370
4104124,44,332,9,385
4104125,30,301,25,356
4104126,39,256,15,310
4104127,40,250,13,303
4104128,31,178,3,212
4104129,38,249,21,308
4104130,47,336,16,399
4104131,19,238,21,278
4104132,16,151,18,185
4104133,26,199,22,247
4104134,18,162,5,185
4104135,0,0,0,0
4104136,30,179,15,224
4104137,0,3,0,3
4104138,43,256,28,327
4104201,3,75,0,78
4104301,44,381,15,440
4104302,53,408,21,482
4104303,15,194,24,233
4104304,36,318,24,378
4104305,32,202,23,257
4104306,44,246,17,307
4104307,30,190,18,238
4104308,36,221,18,275
4104309,33,278,37,348
4104310,65,315,30,410
4104311,44,252,25,321
4104312,35,255,25,315
4104313,33,321,25,379
4104314,45,222,25,292
4104315,41,281,24,346
4104316,33,341,27,401
4104317,18,221,12,251
4104318,31,238,38,307
4104319,27,229,20,276
4104320,41,251,27,319
4104321,40,363,36,439
4104322,73,588,39,700
4104323,47,437,12,496
4104324,46,219,26,291
4104325,20,140,36,196
4104326,32,225,25,282
4104327,27,227,29,283
4104328,22,162,24,208
4104329,56,370,57,483
4104330,31,207,12,250
4104331,51,341,26,418
4104332,28,305,25,358
4104333,39,242,25,306
4104334,21,130,18,169
4104335,18,249,20,287
4104336,22,174,10,206
4104337,35,247,0,282
4104401,37,382,36,455
4104402,35,331,19,385
4104403,27,215,15,257
4104404,51,339,38,428
4104405,33,309,23,365
4104406,34,266,18,318
4104407,56,270,41,367
4104408,32,151,21,204
4104409,39,241,21,301
4104410,34,261,30,325
4104411,44,256,33,333
4104412,34,229,28,291
4104413,27,236,23,286
4104414,26,245,27,298
4104415,16,143,19,178
4104416,28,262,19,309
4104417,45,327,36,408
4104418,76,411,41,528
4104419,46,384,27,457
4104420,22,207,14,243
4104421,44,308,35,387
4104422,32,297,31,360
4104423,42,323,19,384
4104424,37,354,30,421
4104425,35,228,22,285
4104426,31,207,15,253
4104427,40,262,33,335
4104428,42,319,23,384
4104429,55,295,22,372
4104430,35,217,18,270
4104431,27,255,12,294
4104432,28,228,13,269
4104433,35,160,22,217
4104434,31,252,20,303
4104435,8,140,30,178
4104436,37,227,21,285
4104437,35,223,15,273
4104438,22,213,28,263
4104501,85,451,52,588
4104502,26,294,13,333
4104503,61,392,38,491
4104504,42,234,44,320
4104505,40,274,26,340
4104506,40,222,68,330
4104507,25,186,52,263
4104508,39,303,28,370
4104509,36,193,18,247
4104510,57,348,29,434
4104511,31,278,28,337
4104512,44,315,22,381
4104513,22,214,9,245
4104514,31,209,24,264
4104515,42,260,19,321
4104516,0,3,0,3
4104517,44,324,15,383
4104518,34,242,24,300
4104519,0,6,0,6
4104520,67,819,53,939
4104521,31,638,176,845
4104522,29,339,13,381
4104523,38,229,13,280
4104524,40,367,18,425
4104525,46,380,12,438
4104526,34,345,21,400
4104527,15,167,24,206
4104528,0,0,0,0
4104529,66,784,64,914
4104530,35,491,18,544
4104531,35,213,12,260
4104532,55,318,34,407
4104533,102,1067,60,1229
4104534,51,526,40,617
4104535,42,198,15,255
4104536,30,178,98,306
4104537,46,339,22,407
4104601,53,275,21,349
4104602,57,343,119,519
4104603,69,361,59,489
4104604,57,317,37,411
4104605,52,362,35,449
4104606,64,250,35,349
4104607,52,311,39,402
4104608,24,144,30,198
4104609,60,392,37,489
4104610,41,366,54,461
4104611,58,363,22,443
4104612,49,293,20,362
4104613,24,261,42,327
4104614,50,285,36,371
4104615,37,265,26,328
4104616,32,139,18,189
4104617,66,344,72,482
4104618,50,303,46,399
4104619,54,419,36,509
4104620,29,254,29,312
4104621,46,251,38,335
4104622,54,350,42,446
4104623,71,406,72,549
4104624,65,362,47,474
4104625,26,189,28,243
4104626,61,271,23,355
4104627,51,329,33,413
4104628,36,417,32,485
4104629,37,219,19,275
4104630,0,0,0,0
4104631,68,419,51,538
4104632,56,308,38,402
4104633,41,218,15,274
4104634,50,430,46,526
4104701,36,168,30,234
4104702,26,175,11,212
4104703,35,225,12,272
4104704,50,297,9,356
4104705,51,275,6,332
4104706,26,227,20,273
4104707,52,327,38,417
4104708,43,320,45,408
4104709,48,234,10,292
4104710,24,186,16,226
4104711,47,287,9,343
4104712,48,295,37,380
4104713,27,213,25,265
4104714,59,348,14,421
4104715,25,171,9,205
4104716,0,0,0,0
4104717,43,245,20,308
4104718,36,281,41,358
4104719,45,208,31,284
4104720,29,334,15,378
4104721,38,245,6,289
4104722,44,347,25,416
4104723,36,271,24,331
4104724,68,356,33,457
4104725,18,227,21,266
4104726,32,180,27,239
4104727,23,183,13,219
4104728,71,321,37,429
4104729,47,226,21,294
4104730,24,190,24,238
4104731,29,201,21,251
4104732,67,355,30,452
4104733,72,351,35,458
4104734,37,181,24,242
4104735,31,221,9,261
4104736,28,238,16,282
4104737,54,418,35,507
4104738,59,297,26,382
4104739,56,393,30,479
4104740,46,184,24,254
4104741,35,309,35,379
4104742,20,189,21,230
4104743,51,264,28,343
4104744,51,270,8,329
4104801,25,245,38,308
4104802,3,184,6,193
4104803,30,196,31,257
4104804,28,351,33,412
4104805,23,158,18,199
4104806,63,313,32,408
4104807,57,342,53,452
4104808,37,266,57,360
4104809,49,369,34,452
4104810,52,431,31,514
4104811,36,328,30,394
4104812,45,345,34,424
4104813,46,337,16,399
4104814,47,259,15,321
4104815,60,262,35,357
4104816,33,185,26,244
4104817,31,150,20,201
4104818,64,417,38,519
4104819,76,423,113,612
4104820,39,348,27,414
4104821,38,341,40,419
4104822,26,238,22,286
4104823,14,141,15,170
4104824,51,293,54,398
4104825,44,238,21,303
4104826,56,269,65,390
4104827,17,135,6,158
4104828,79,689,51,819
4104829,24,169,23,216
4104830,14,151,13,178
4104831,50,414,45,509
4104832,29,232,39,300
4104833,25,177,18,220
4104834,26,189,21,236
4104901,33,190,3,226
4104902,21,136,6,163
4104903,33,206,12,251
4104904,29,342,21,392
4104905,42,323,14,379
4104906,33,212,9,254
4104907,24,257,31,312
4104908,22,241,22,285
4104909,44,184,6,234
4104910,22,242,10,274
4104911,44,242,12,298
4104912,23,234,3,260
4104913,17,213,17,247
4104914,0,0,0,0
4104915,41,307,26,374
4104916,37,410,7,454
4104917,47,352,17,416
4104918,27,268,10,305
4104919,24,201,14,239
4104920,26,250,30,306
4104921,40,272,27,339
4104922,20,161,13,194
4104923,99,795,27,921
4104924,34,183,12,229
4104925,28,238,13,279
4105001,11,191,18,220
4105002,49,335,3,387
4105003,24,215,13,252
4105004,55,276,17,348
4105005,42,243,10,295
4105006,21,220,12,253
4105007,10,192,11,213
4105008,38,357,18,413
4105009,24,334,25,383
4105010,33,231,25,289
4105011,29,292,10,331
4105012,37,337,14,388
4105013,27,184,10,221
4105014,26,201,13,240
4105015,31,307,3,341
4105016,45,410,19,474
4105017,45,318,0,363
4105018,37,247,5,289
4105019,31,256,17,304
4105020,25,337,7,369
4105021,29,199,4,232
4105022,13,142,6,161
4105023,34,161,3,198
4105101,47,255,21,323
4105102,22,139,7,168
4105103,32,189,3,224
4105104,61,421,36,518
4105105,47,245,8,300
4105106,43,330,39,412
4105107,6,21,0,27
4105108,46,267,18,331
4105109,46,269,10,325
4105110,19,215,10,244
4105111,27,295,32,354
4105112,37,207,15,259
4105113,24,128,16,168
4105114,20,155,10,185
4105115,52,276,0,328
4105116,40,272,13,325
4105117,20,200,19,239
4105118,45,273,15,333
4105119,21,218,9,248
4105120,39,218,12,269
4105121,57,333,13,403
4105122,42,256,0,298
4105123,46,230,22,298
4105124,20,160,9,189
4105125,39,215,25,279
4105126,37,264,33,334
4105127,53,316,20,389
4105128,29,251,12,292
4105129,54,338,15,407
4105201,47,308,28,383
4105202,52,278,26,356
4105203,51,373,151,575
4105204,35,232,15,282
4105205,36,437,13,486
4105206,59,261,18,338
4105207,28,198,19,245
4105208,62,508,15,585
4105209,57,389,26,472
4105210,41,288,18,347
4105211,0,0,0,0
4105212,38,405,46,489
4105213,46,400,29,475
4105214,38,313,22,373
4105215,49,429,49,527
4105216,70,407,24,501
4105217,41,306,25,372
4105218,56,368,35,459
4105219,42,272,25,339
4105220,36,301,33,370
4105221,48,188,27,263
4105222,3,0,0,3
4105223,32,263,15,310
4105224,0,0,0,0
4105225,60,363,39,462
4105226,26,274,6,306
4105227,37,287,31,355
4105228,41,243,9,293
4105229,35,237,31,303
4105230,31,365,53,449
4105231,43,315,22,380
4105232,34,252,17,303
4105233,39,289,20,348
4105234,25,238,3,266
