region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
4105235,40,257,26,323
4105236,64,318,38,420
4105237,44,341,26,411
4105238,28,166,21,215
4105301,47,329,29,405
4105302,42,184,21,247
4105303,34,243,8,285
4105304,56,365,6,427
4105305,23,250,21,294
4105306,41,303,25,369
4105307,42,330,7,379
4105308,21,240,15,276
4105309,39,246,22,307
4105310,35,261,33,329
4105311,24,265,6,295
4105312,50,293,15,358
4105313,36,224,15,275
4105314,29,295,19,343
4105315,40,232,17,289
4105316,22,178,3,203
4105317,68,430,34,532
4105318,39,371,26,436
4105319,39,304,12,355
4105320,41,276,9,326
4105321,37,212,12,261
4105322,26,298,6,330
4105323,37,258,12,307
4105324,59,472,21,552
4105325,39,226,6,271
4105326,26,193,4,223
4105327,42,261,11,314
4105328,59,271,21,351
4105329,23,162,9,194
4105330,22,246,9,277
4105331,35,260,10,305
4105332,46,294,20,360
4105333,48,359,9,416
4105334,53,306,13,372
4105335,34,160,6,200
4105336,31,284,9,324
4105337,52,329,20,401
4105338,36,274,19,329
4105339,21,213,3,237
4105340,58,319,8,385
4105341,40,252,45,337
4105342,36,182,24,242
4105343,21,185,6,212
4105344,47,309,23,379
4105345,21,143,7,171
4105346,41,239,15,295
4105347,57,252,13,322
4105348,31,238,18,287
4105349,28,185,9,222
4105401,59,363,13,435
4105402,40,297,24,361
4105403,32,221,18,271
4105404,49,286,12,347
4105405,40,217,12,269
4105406,58,414,25,497
4105407,30,278,18,326
4105408,58,344,16,418
4105409,26,203,6,235
4105410,78,397,15,490
4105411,61,336,14,411
4105412,43,232,16,291
4105413,45,407,9,461
4105414,52,406,34,492
4105415,37,251,13,301
4105416,34,231,36,301
4105417,0,0,0,0
4105418,61,356,19,436
4105419,63,343,25,431
4105420,48,344,12,404
4105421,21,147,3,171
4105422,55,367,23,445
4105423,72,446,35,553
4105424,53,446,40,539
4105425,15,158,9,182
4105426,34,273,24,331
4105427,58,325,15,398
4105428,14,186,6,206
4105429,17,175,18,210
4105430,37,398,25,460
4105431,16,210,4,230
4105432,49,297,24,370
4105433,69,381,15,465
4105434,30,241,18,289
4105435,40,282,15,337
4105436,61,417,37,515
4105501,24,213,12,249
4105502,46,368,27,441
4105503,42,309,24,375
4105504,52,295,28,375
4105505,29,244,13,286
4105506,45,250,15,310
4105507,41,238,0,279
4105508,0,21,0,21
4105509,54,352,22,428
4105510,46,311,29,386
4105511,58,396,20,474
4105512,52,344,33,429
4105513,42,415,75,532
4105514,55,409,37,501
4105515,53,335,21,409
4105516,49,234,14,297
4105517,26,242,9,277
4105518,39,252,22,313
4105519,57,381,28,466
4105520,41,338,9,388
4105521,46,271,9,326
4105522,35,265,7,307
4105523,32,214,16,262
4105524,3,55,0,58
4105525,17,256,9,282
4105526,47,267,15,329
4105527,34,321,13,368
4105528,32,198,6,236
4105529,47,216,6,269
4105530,49,373,27,449
4105601,26,219,17,262
4105602,33,219,26,278
4105603,43,276,15,334
4105604,24,162,0,186
4105605,23,417,15,455
4105606,35,240,10,285
4105607,46,371,17,434
4105608,53,323,41,417
4105609,36,244,16,296
4105610,25,179,27,231
4105611,43,290,16,349
4105612,49,280,26,355
4105613,71,385,27,483
4105614,53,287,29,369
4105615,39,296,18,353
4105616,29,206,10,245
4105617,69,405,28,502
4105618,40,331,22,393
4105619,65,296,12,373
4105620,44,300,40,384
4105621,33,218,18,269
4105622,29,210,17,256
4105623,73,409,36,518
4105624,46,300,25,371
4105625,22,225,12,259
4105626,37,299,35,371
4105627,54,332,36,422
4105628,48,369,58,475
4105629,41,343,39,423
4105630,42,286,16,344
4105631,57,341,28,426
4105632,72,333,14,419
4105701,52,377,31,460
4105702,30,176,15,221
4105703,34,209,17,260
4105704,22,235,14,271
4105705,31,195,12,238
4105706,26,162,21,209
4105707,52,352,28,432
4105708,66,524,61,651
4105709,52,424,20,496
4105710,49,318,19,386
4105711,46,318,30,394
4105712,56,367,12,435
4105713,35,229,27,291
4105714,24,289,59,372
4105715,39,216,27,282
4105716,25,140,18,183
4105717,35,209,24,268
4105718,33,245,27,305
4105719,38,265,10,313
4105720,38,200,21,259
4105721,16,246,24,286
4105722,60,296,39,395
4105723,32,276,26,334
4105724,35,341,28,404
4105725,28,197,31,256
4105726,35,216,85,336
4105727,49,405,13,467
4105728,55,393,28,476
4105729,48,423,43,514
4105730,27,324,33,384
4105731,33,279,27,339
4105732,23,309,138,470
4105733,41,360,84,485
4105734,55,435,33,523
4105735,42,233,36,311
4105736,33,292,24,349
4105737,27,233,18,278
4105738,34,358,16,408
4105739,70,414,26,510
4105740,62,353,25,440
4105741,33,204,18,255
4105742,40,251,22,313
4105743,30,275,48,353
4105744,17,196,37,250
4105745,38,271,23,332
4105746,28,158,18,204
4105747,51,398,43,492
4105748,30,239,9,278
4105749,28,190,18,236
4105801,67,440,22,529
4105802,53,339,18,410
4105803,49,442,36,527
4105804,38,293,26,357
4105805,34,248,16,298
4105806,31,257,22,310
4105807,36,239,21,296
4105808,45,306,47,398
4105809,31,227,16,274
4105810,42,227,9,278
4105811,27,185,17,229
4105812,29,251,21,301
4105813,32,358,20,410
4105814,58,438,24,520
4105815,50,393,42,485
4105816,24,288,13,325
4105817,33,327,34,394
4105818,53,399,33,485
4105819,66,425,28,519
4105820,0,9,0,9
4105821,31,256,10,297
4105822,34,240,17,291
4105823,37,208,18,263
4105824,47,333,19,399
4105825,50,337,31,418
4105826,0,0,0,0
4105827,30,193,11,234
4105828,36,287,31,354
4105829,39,270,15,324
4105830,33,200,16,249
4105831,35,227,32,294
4105832,30,202,19,251
4105833,0,3,0,3
4105901,46,302,27,375
4105902,20,169,3,192
4105903,32,301,26,359
4105904,44,325,20,389
4105905,29,307,32,368
4105906,44,296,18,358
4105907,32,239,6,277
4105908,34,287,12,333
4105909,41,412,6,459
4105910,58,323,15,396
4105911,0,0,0,0
4105912,31,184,8,223
4105913,34,265,18,317
4105914,67,329,28,424
4105915,35,289,7,331
4105916,33,311,6,350
4105917,15,136,7,158
4105918,33,254,18,305
4105919,49,343,22,414
4105920,47,242,13,302
4105921,62,286,33,381
4105922,13,148,9,170
4105923,47,244,24,315
4105924,7,159,9,175
4105925,23,170,6,199
4105926,22,233,12,267
4105927,25,203,24,252
4105928,33,341,12,386
4105929,44,349,29,422
4105930,52,328,13,393
4105931,25,300,10,335
4105932,0,0,0,0
4105933,33,148,0,181
4105934,29,191,16,236
4106001,34,264,20,318
4106002,37,295,12,344
4106003,64,401,28,493
4106004,54,325,16,395
4106005,35,203,5,243
4106006,37,255,24,316
4106007,66,308,30,404
4106008,49,289,19,357
4106009,47,273,9,329
4106010,23,159,21,203
4106011,62,381,19,462
4106012,58,396,17,471
4106013,0,4,0,4
4106014,70,322,22,414
4106015,33,278,18,329
4106016,37,281,9,327
4106017,0,0,0,0
4106018,64,322,25,411
4106019,34,286,15,335
4106020,70,471,18,559
4106021,16,49,0,65
4106022,24,167,16,207
4106023,36,251,18,305
4106024,0,6,0,6
4106025,49,236,3,288
4106101,37,200,20,257
4106102,0,0,0,0
4106103,24,207,24,255
4106104,28,247,18,293
4106105,70,460,33,563
4106106,42,318,31,391
4106107,26,247,22,295
4106108,63,319,18,400
4106109,52,334,30,416
4106110,30,248,22,300
4106111,56,279,31,366
4106112,25,150,21,196
4106113,60,327,30,417
4106114,48,344,26,418
4106115,39,204,24,267
4106116,22,167,23,212
4106117,57,327,28,412
4106118,48,312,34,394
4106119,58,361,43,462
4106120,35,246,18,299
4106121,27,264,14,305
4106122,47,305,43,395
4106123,32,238,61,331
4106124,59,240,80,379
4106125,37,260,34,331
4106126,45,357,23,425
4106127,36,237,33,306
4106128,74,454,52,580
4106129,79,343,31,453
4106130,22,174,16,212
4106131,40,230,14,284
4106132,44,194,18,256
4106133,42,409,26,477
4106134,34,254,49,337
4106135,39,304,16,359
4106136,0,3,0,3
4106137,0,0,0,0
4106201,46,354,32,432
4106202,16,239,6,261
4106203,23,232,4,259
4106204,33,179,13,225
4106205,31,221,27,279
4106206,22,123,12,157
4106207,30,222,24,276
4106208,30,232,24,286
4106209,44,313,18,375
4106210,29,209,29,267
4106211,19,217,29,265
4106212,12,238,27,277
4106213,41,194,24,259
4106214,53,349,42,444
4106215,30,258,97,385
4106216,22,231,30,283
4106217,17,204,18,239
4106218,31,189,3,223
4106219,36,256,17,309
4106220,22,162,12,196
4106221,41,302,29,372
4106222,40,368,20,428
4106223,40,290,27,357
4106224,19,144,21,184
4106225,54,279,48,381
4106226,63,483,34,580
4106227,41,362,39,442
4106228,49,339,45,433
4106229,57,412,58,527
4106230,26,228,18,272
4106231,0,0,0,0
4106232,27,186,21,234
4106233,48,253,25,326
4106234,16,273,32,321
4106235,35,233,23,291
4106236,45,330,36,411
4106237,34,239,18,291
4106301,38,220,6,264
4106302,60,334,9,403
4106303,24,327,12,363
4106304,38,256,15,309
4106305,19,242,0,261
4106306,31,217,19,267
4106307,43,416,11,470
4106308,68,494,18,580
4106309,33,284,21,338
4106310,32,237,4,273
4106311,28,175,12,215
4106312,15,198,7,220
4106313,34,209,24,267
4106314,0,0,0,0
4106315,27,368,6,401
4106316,31,235,12,278
4106317,41,234,0,275
4106318,24,167,15,206
4106319,40,279,20,339
4106320,42,355,11,408
4106321,16,163,10,189
4106322,21,193,6,220
4106323,59,304,0,363
4106324,30,202,3,235
4106325,32,295,6,333
4106401,35,207,11,253
4106402,62,461,50,573
4106403,26,346,27,399
4106404,22,324,20,366
4106405,44,201,7,252
4106406,58,335,21,414
4106407,46,252,18,316
4106408,58,284,25,367
4106409,33,227,18,278
4106410,46,336,15,397
4106411,43,271,11,325
4106412,28,274,42,344
4106413,29,202,15,246
4106414,35,197,24,256
4106415,0,0,0,0
4106416,50,393,26,469
4106417,60,270,30,360
4106418,39,299,26,364
4106419,52,440,38,530
4106420,26,176,18,220
4106421,33,217,18,268
4106422,38,263,26,327
4106423,42,262,36,340
4106424,34,297,32,363
4106425,60,388,30,478
4106426,72,445,62,579
4106427,43,408,27,478
4106428,70,416,28,514
4106429,32,157,13,202
4106430,74,474,36,584
4106431,0,0,0,0
4106432,0,0,0,0
4106433,38,286,30,354
4106501,20,98,9,127
4106502,55,293,10,358
4106503,40,323,17,380
4106504,41,258,3,302
4106505,40,276,22,338
4106506,33,262,9,304
4106507,35,373,23,431
4106508,23,195,24,242
4106509,52,237,22,311
4106510,40,213,6,259
4106511,63,368,31,462
4106512,32,204,14,250
4106513,3,20,3,26
4106601,31,362,30,423
4106602,31,419,29,479
4106603,30,233,10,273
4106604,17,417,46,480
4106605,43,285,18,346
4106606,45,268,7,320
4106607,32,188,3,223
4106608,31,262,18,311
4106609,28,220,18,266
4106610,52,283,10,345
4106611,29,199,23,251
4106612,46,326,15,387
4106613,47,269,13,329
4106614,43,271,21,335
4106615,39,306,0,345
4106616,31,191,3,225
4106617,46,214,9,269
4106618,41,155,12,208
4106619,0,0,0,0
4106620,47,345,35,427
4106701,35,316,21,372
4106702,62,384,15,461
4106703,32,159,3,194
4106704,53,236,12,301
4106705,43,277,12,332
4106706,63,306,16,385
4106707,55,225,4,284
4106708,47,304,10,361
4106709,39,287,12,338
4106710,76,372,7,455
4106711,50,363,15,428
4106712,46,292,16,354
4106713,38,324,21,383
4106714,61,478,7,546
4106715,57,401,12,470
4106716,72,445,25,542
4106717,57,321,19,397
4106718,43,324,31,398
4106719,45,338,24,407
4106720,46,211,18,275
4106721,49,311,14,374
4106722,65,422,25,512
4106723,25,167,0,192
4106724,27,261,12,300
4106725,0,0,0,0
4106801,52,263,12,327
4106802,18,168,9,195
4106803,70,392,23,485
4106804,42,376,45,463
4106805,19,186,21,226
4106806,0,12,3,15
4106807,19,227,13,259
4106808,23,172,18,213
4106809,36,236,19,291
4106810,56,438,25,519
4106811,53,348,16,417
4106812,33,214,9,256
4106813,54,438,23,515
4106814,40,241,40,321
4106815,41,273,36,350
4106816,46,184,3,233
4106817,32,299,21,352
4106818,66,368,14,448
4106819,49,200,24,273
4106820,32,265,10,307
4106821,38,319,15,372
4106822,41,300,12,353
4106823,30,234,21,285
4106824,54,392,14,460
4106825,57,328,23,408
4106826,44,280,19,343
4106827,46,372,18,436
4106828,42,324,15,381
4106829,60,331,25,416
4106830,78,435,27,540
4106831,52,375,25,452
4106832,34,213,9,256
4106833,30,234,15,279
4106834,42,285,14,341
4106835,29,264,17,310
4106901,24,147,12,183
4106902,38,257,14,309
4106903,46,233,9,288
4106904,65,305,15,385
4106905,20,239,18,277
4106906,74,291,15,380
4106907,46,285,19,350
4106908,31,227,6,264
4106909,31,245,27,303
4106910,43,339,23,405
4106911,38,238,10,286
4106912,47,319,24,390
4106913,36,193,18,247
4106914,61,356,24,441
4106915,46,218,6,270
4106916,41,222,12,275
4106917,63,362,22,447
4106918,53,365,28,446
4106919,55,351,31,437
4106920,32,203,15,250
4106921,41,231,18,290
4106922,56,365,12,433
4106923,84,399,31,514
4106924,42,195,7,244
4106925,73,355,21,449
4106926,53,272,9,334
4106927,54,275,17,346
4106928,32,208,23,263
4106929,45,443,15,503
4106930,43,240,28,311
4106931,81,404,47,532
4106932,0,3,0,3
4106933,31,187,15,233
4106934,47,326,9,382
4106935,33,184,9,226
4106936,45,299,16,360
4106937,56,342,16,414
4106938,34,225,18,277
4106939,47,258,20,325
4107001,48,277,33,358
4107002,43,266,15,324
4107003,31,232,28,291
4107004,33,254,25,312
4107005,49,247,15,311
4107006,79,353,19,451
4107007,48,342,27,417
4107008,24,232,32,288
4107009,68,366,25,459
4107010,66,394,24,484
4107011,59,255,21,335
4107012,50,339,19,408
4107013,24,239,15,278
4107014,35,308,19,362
4107015,50,297,18,365
4107016,21,162,18,201
4107017,31,285,25,341
4107018,36,230,18,284
4107019,51,313,21,385
4107101,35,241,6,282
4107102,35,335,10,380
4107103,26,240,12,278
4107104,39,206,12,257
4107105,40,368,13,421
4107106,50,257,15,322
4107107,43,297,7,347
4107108,40,243,12,295
4107109,47,291,7,345
4107110,43,393,10,446
4107111,28,188,4,220
4107112,54,300,9,363
4107113,51,305,3,359
4107114,37,321,9,367
4107115,47,328,31,406
4107116,59,295,0,354
4107117,21,202,10,233
4107118,30,251,12,293
4107119,36,271,15,322
4107120,32,300,7,339
4107121,37,261,12,310
4107122,42,380,10,432
4107123,58,400,15,473
4107124,50,286,10,346
4107125,17,185,3,205
4107126,19,287,6,312
4107127,17,112,3,132
4107128,31,246,6,283
4107129,22,108,6,136
4107130,0,0,0,0
4107131,37,231,9,277
4107201,70,382,54,506
4107202,61,334,27,422
4107203,52,533,28,613
4107204,63,428,65,556
4107205,35,186,6,227
4107206,100,820,65,985
4107207,76,722,82,880
4107208,88,599,36,723
4107209,44,283,29,356
4107210,50,300,21,371
4107211,40,224,28,292
4107212,27,191,30,248
4107213,29,296,27,352
4107214,79,458,22,559
4107215,51,328,39,418
4107216,19,129,3,151
4107217,53,291,22,366
4107218,29,232,21,282
4107219,35,300,28,363
4107220,56,383,32,471
4107221,64,341,37,442
4107222,16,287,24,327
4107223,33,176,0,209
4107224,48,269,16,333
4107225,37,157,12,206
4107226,16,143,17,176
4107301,66,306,12,384
4107302,31,212,22,265
4107303,30,229,34,293
4107304,33,330,28,391
4107305,60,279,29,368
4107306,37,239,48,324
4107307,37,174,29,240
4107308,52,216,28,296
4107309,45,241,21,307
4107310,61,441,34,536
4107311,25,184,20,229
4107312,0,3,0,3
4107313,36,288,7,331
4107314,22,195,11,228
4107315,54,490,13,557
4107316,43,266,20,329
4107317,73,368,50,491
4107318,43,240,20,303
4107319,35,326,57,418
4107320,67,271,29,367
4107321,11,81,3,95
4107322,0,0,0,0
4107323,32,182,13,227
4107401,0,0,0,0
4107402,40,223,31,294
4107403,48,250,39,337
4107404,26,257,11,294
4107405,48,284,47,379
4107406,36,232,38,306
4107407,25,179,18,222
4107408,31,291,26,348
4107409,46,249,33,328
4107410,52,318,26,396
4107411,37,233,23,293
4107412,0,0,0,0
4107413,49,274,22,345
4107414,31,241,12,284
4107415,37,270,20,327
4107416,33,186,25,244
4107417,30,198,36,264
4107418,33,252,15,300
4107419,25,207,27,259
4107420,46,243,33,322
4107421,28,243,19,290
4107422,44,236,27,307
4107423,44,256,22,322
4107424,43,327,39,409
4107425,40,271,29,340
4107426,53,480,23,556
4107427,37,314,51,402
4107501,42,207,13,262
4107502,41,297,6,344
4107503,33,110,3,146
4107504,50,256,0,306
4107505,26,152,12,190
4107506,44,267,11,322
4107507,17,142,3,162
4107508,46,354,18,418
4107601,59,406,9,474
4107602,47,276,9,332
4107603,30,216,5,251
4107604,52,398,12,462
4107605,48,380,11,439
4107606,28,258,12,298
4107607,33,236,14,283
4107608,39,222,3,264
4107609,41,237,12,290
4107610,42,207,12,261
4107701,37,225,9,271
4107702,51,454,24,529
4107703,56,380,16,452
4107704,30,227,18,275
4107705,44,314,4,362
4107706,40,244,19,303
4107707,20,249,18,287
4107708,42,238,9,289
4107709,41,279,0,320
4107710,57,423,11,491
4107711,56,351,30,437
4107712,0,0,0,0
4107713,82,394,19,495
4107714,36,149,10,195
4107715,38,212,0,250
4107716,30,266,98,394
4107717,23,197,20,240
4107718,66,327,22,415
4107719,67,387,5,459
4107720,70,433,9,512
4107721,36,327,8,371
4107722,24,184,6,214
4107723,38,206,12,256
4107724,0,0,0,0
4107725,0,3,0,3
4107726,45,333,10,388
4107727,24,246,9,279
4107801,24,179,4,207
4107802,28,136,15,179
4107803,58,360,39,457
4107804,43,317,27,387
4107805,35,336,24,395
4107806,45,292,21,358
4107807,31,158,12,201
4107808,36,234,17,287
4107809,32,391,25,448
4107810,45,308,19,372
4107811,16,189,12,217
4107812,31,280,23,334
4107813,31,269,6,306
4107814,43,322,12,377
4107815,16,154,9,179
4107816,0,0,0,0
4107817,48,163,23,234
4107818,23,175,12,210
4107901,21,158,16,195
4107902,59,306,21,386
4107903,55,216,36,307
4107904,48,234,41,323
4107905,52,255,38,345
4107906,46,317,24,387
4107907,24,151,9,184
4107908,27,163,24,214
4107909,56,292,28,376
4107910,18,254,10,282
4107911,62,317,25,404
4107912,56,290,44,390
4107913,38,161,32,231
4107914,38,156,18,212
4107915,56,341,30,427
4107916,50,339,21,410
4107917,60,337,15,412
4107918,31,255,6,292
4107919,25,192,6,223
4108001,50,289,19,358
4108002,18,61,3,82
4108003,32,235,24,291
4108004,51,374,20,445
4108005,49,263,12,324
4108006,58,316,18,392
4108007,48,298,12,358
4108008,28,165,8,201
4108009,49,396,14,459
4108010,39,237,8,284
4108011,35,233,4,272
4108012,27,222,22,271
4108013,33,332,12,377
4108014,44,235,6,285
4108015,45,241,12,298
4108016,49,265,17,331
4108017,31,219,10,260
4108018,23,214,9,246
4108019,50,291,15,356
4108020,45,428,13,486
4108021,55,385,18,458
4108022,72,446,24,542
4108023,46,261,10,317
4108024,62,331,27,420
4108025,65,386,126,577
4108026,44,255,9,308
4108027,20,166,6,192
4108028,54,299,9,362
4108029,49,415,45,509
4108030,44,234,6,284
4108031,19,150,3,172
4108032,25,231,9,265
4108033,51,314,6,371
4108101,0,0,0,0
4108201,3,20,0,23
4108301,17,174,12,203
4108302,51,381,14,446
4108303,26,180,21,227
4108304,47,415,26,488
4108305,58,453,37,548
4108306,3,54,5,62
4108307,33,281,8,322
4108308,33,357,20,410
4108309,65,273,15,353
4108310,19,145,3,167
4108311,39,192,15,246
4108312,44,346,25,415
4108313,26,198,3,227
4108314,21,197,17,235
4108315,54,229,3,286
4108401,36,235,12,283
4108402,18,165,6,189
4108403,43,286,43,372
4108404,53,262,41,356
4108405,23,158,3,184
4108406,54,291,15,360
4108407,34,217,9,260
4108408,43,273,12,328
4108409,55,346,25,426
4108410,43,376,35,454
4108411,43,233,10,286
4108412,34,226,6,266
4108413,70,346,38,454
4108414,37,319,16,372
4108415,44,246,14,304
4108416,26,227,34,287
4108417,48,412,22,482
4108418,52,312,21,385
4108419,56,419,49,524
4108420,57,353,21,431
4108421,73,387,32,492
4108422,41,274,22,337
4108423,60,279,10,349
4108424,49,416,41,506
4108425,31,168,12,211
4108426,29,205,12,246
4108427,27,248,16,291
4108428,55,332,17,404
4108429,26,197,22,245
4108430,32,214,21,267
4108431,23,203,12,238
4108432,0,0,0,0
4108433,24,237,15,276
4108434,15,140,22,177
4108501,30,164,17,211
4108502,38,178,21,237
4108503,26,188,37,251
4108504,48,333,42,423
4108505,46,214,27,287
4108506,58,364,30,452
4108507,17,144,11,172
4108508,45,250,13,308
4108509,51,317,30,398
4108510,55,290,48,393
4108511,53,329,39,421
4108512,53,339,35,427
4108513,46,255,65,366
4108514,21,210,28,259
4108515,49,264,19,332
4108516,42,239,18,299
4108517,35,233,12,280
4108518,41,264,25,330
4108519,51,399,20,470
4108520,31,208,25,264
4108521,27,258,12,297
4108522,63,351,29,443
4108523,28,202,18,248
4108601,27,289,16,332
4108602,62,477,30,569
4108603,48,384,21,453
4108604,37,272,10,319
4108605,33,308,6,347
4108606,29,131,15,175
4108607,51,373,31,455
4108608,36,322,27,385
4108609,66,366,37,469
4108610,38,271,21,330
4108611,65,380,33,478
4108612,30,282,22,334
4108613,40,305,33,378
4108614,49,314,28,391
4108615,62,494,51,607
4108616,34,212,6,252
4108617,68,327,16,411
4108618,35,321,17,373
4108619,31,296,21,348
4108620,34,224,21,279
4108621,0,0,0,0
4108622,49,286,17,352
4108701,46,233,37,316
4108702,42,316,24,382
4108703,39,336,18,393
4108704,47,350,49,446
4108705,43,307,34,384
4108706,52,292,13,357
4108707,51,259,54,364
4108708,30,297,25,352
4108709,54,326,31,411
4108710,63,453,76,592
4108711,60,359,23,442
4108712,39,248,17,304
4108713,30,272,37,339
4108714,57,290,35,382
4108715,52,377,26,455
4108716,48,327,26,401
4108717,47,517,43,607
4108718,50,291,47,388
4108719,26,237,32,295
4108720,28,140,9,177
4108721,58,403,41,502
4108722,28,245,12,285
4108723,64,414,22,500
4108724,51,409,31,491
4108725,24,265,31,320
4108726,41,237,20,298
4108727,33,201,24,258
4108728,46,206,16,268
4108729,32,257,26,315
4108730,53,332,30,415
4108731,38,196,18,252
4108732,38,284,25,347
4108733,47,264,34,345
4108734,48,325,27,400
4108735,60,315,23,398
4108736,54,405,24,483
4108737,108,973,111,1192
4108738,21,155,6,182
4108801,53,267,5,325
4108802,29,235,16,280
4108803,32,284,10,326
4108804,47,314,13,374
4108805,28,174,0,202
4108806,25,102,6,133
4108807,39,222,12,273
4108808,48,247,16,311
4108809,32,157,3,192
4108810,36,187,14,237
4108901,0,0,0,0
4108902,58,369,15,442
4108903,54,404,47,505
4108904,57,327,37,421
4108905,40,275,9,324
4108906,31,253,7,291
4108907,42,253,6,301
4108908,59,325,3,387
4108909,25,244,20,289
4108910,21,145,0,166
4108911,43,283,9,335
4108912,30,252,12,294
4108913,21,259,19,299
4108914,28,224,3,255
4108915,42,254,19,315
4108916,48,332,14,394
4108917,37,341,15,393
4108918,31,154,0,185
4108919,41,281,9,331
4108920,73,497,27,597
4108921,28,214,3,245
4108922,38,368,6,412
4108923,47,367,22,436
4108924,25,200,3,228
4108925,27,245,13,285
4108926,45,245,11,301
4108927,26,206,0,232
4108928,0,0,0,0
4109001,27,174,16,217
4109002,46,224,12,282
4109003,52,352,20,424
4109004,42,296,17,355
4109005,38,279,12,329
4109006,28,161,12,201
4109007,27,275,19,321
4109008,50,298,35,383
4109009,47,274,26,347
4109010,46,306,21,373
4109011,30,195,3,228
4109012,36,255,30,321
4109013,42,308,107,457
4109014,39,337,20,396
4109015,36,268,30,334
4109016,25,291,21,337
4109017,19,167,13,199
4109018,9,156,18,183
4109019,35,201,15,251
4109101,45,302,20,367
4109102,41,305,32,378
4109103,64,358,14,436
4109104,52,301,12,365
4109105,39,262,8,309
4109106,59,321,24,404
4109107,27,270,18,315
4109108,42,228,19,289
4109109,34,235,12,281
4109110,39,207,15,261
4109111,36,302,24,362
4109112,44,286,18,348
4109113,75,436,39,550
4109114,43,254,19,316
4109115,53,358,9,420
4109116,27,223,13,263
4109117,77,427,26,530
4109118,67,405,12,484
4109119,60,444,75,579
4109120,36,202,20,258
4109121,48,271,14,333
4109122,59,401,58,518
4109123,42,388,117,547
4109124,37,191,9,237
4109125,43,276,18,337
4109126,63,365,70,498
4109127,52,277,61,390
4109128,40,283,50,373
4109129,51,263,47,361
4109130,44,250,89,383
4109201,57,400,36,493
4109202,61,278,17,356
4109203,22,148,9,179
4109204,42,269,15,326
4109205,34,223,11,268
4109206,53,322,19,394
4109207,59,257,12,328
4109208,41,225,21,287
4109209,65,320,33,418
4109210,78,466,16,560
4109211,40,234,21,295
4109212,37,193,5,235
4109213,43,264,21,328
4109214,50,295,39,384
4109215,47,283,27,357
4109216,38,258,15,311
4109217,35,213,10,258
4109218,68,401,23,492
4109219,52,320,24,396
4109220,60,403,35,498
4109221,53,344,29,426
4109222,61,432,31,524
4109223,30,167,18,215
4109224,33,255,18,306
4109225,31,323,25,379
4109226,46,211,21,278
4109227,25,211,16,252
4109228,19,149,13,181
4109229,43,225,39,307
4109230,34,228,15,277
4109231,35,245,30,310
4109232,47,264,12,323
4109233,43,291,56,390
4109234,34,305,45,384
4109301,52,323,13,388
4109302,72,368,32,472
4109303,13,110,18,141
4109304,45,247,14,306
4109305,61,495,44,600
4109306,47,268,19,334
4109307,52,313,37,402
4109308,43,221,36,300
4109309,42,265,46,353
4109310,22,251,30,303
4109311,40,349,48,437
4109312,34,221,12,267
4109313,29,226,6,261
4109314,36,259,27,322
4109315,36,241,24,301
4109316,43,350,33,426
4109317,30,271,28,329
4109318,28,174,18,220
4109319,25,238,61,324
4109320,23,256,54,333
4109321,24,357,45,426
4109322,24,240,27,291
4109323,61,339,14,414
4109324,30,279,10,319
4109325,32,218,6,256
4109326,28,172,3,203
4109327,55,384,24,463
4109328,44,280,0,324
4109329,38,218,21,277
4109330,18,166,10,194
4109331,27,186,13,226
4109332,27,203,21,251
4109333,28,240,21,289
4109334,30,234,24,288
4109335,67,325,33,425
4109336,32,167,15,214
4109337,33,238,55,326
4109338,32,208,15,255
4109339,38,237,18,293
4109340,35,268,3,306
4109341,42,197,15,254
4109342,37,215,29,281
4109343,37,191,29,257
4109344,29,230,90,349
4109401,50,350,42,442
4109402,46,254,15,315
