region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
4109403,39,273,24,336
4109404,55,393,42,490
4109405,37,312,42,391
4109406,37,318,47,402
4109407,68,434,35,537
4109408,63,515,50,628
4109409,0,0,0,0
4109410,0,0,0,0
4109411,49,333,20,402
4109412,33,207,22,262
4109413,27,198,12,237
4109414,61,207,3,271
4109501,0,0,0,0
4109502,41,260,22,323
4109503,52,370,21,443
4109504,65,268,34,367
4109505,65,390,30,485
4109506,43,279,76,398
4109507,24,189,10,223
4109508,39,253,30,322
4109509,67,363,52,482
4109510,38,241,39,318
4109511,48,460,25,533
4109512,60,318,29,407
4109513,47,235,11,293
4109514,41,182,18,241
4109515,46,251,18,315
4109516,60,298,34,392
4109517,0,0,0,0
4109518,19,182,22,223
4109519,42,318,39,399
4109520,48,223,21,292
4109521,57,319,28,404
4109522,57,276,25,358
4109523,43,324,36,403
4109524,55,323,19,397
4109525,42,353,45,440
4109526,45,175,26,246
4109527,35,230,5,270
4109528,36,226,12,274
4109529,40,297,21,358
4109530,49,424,17,490
4109531,51,327,29,407
4109532,55,342,27,424
4109533,52,266,9,327
4109534,21,139,3,163
4109535,42,311,16,369
4109536,24,209,4,237
4109537,43,240,5,288
4109538,11,225,21,257
4109539,48,239,18,305
4109540,24,152,38,214
4109541,19,174,13,206
4109601,50,304,22,376
4109602,38,285,22,345
4109603,52,243,27,322
4109604,35,280,34,349
4109605,67,467,61,595
4109606,72,392,24,488
4109607,36,183,27,246
4109608,31,257,25,313
4109609,37,290,138,465
4109610,78,342,44,464
4109611,24,183,13,220
4109612,40,272,25,337
4109613,31,229,36,296
4109614,53,266,28,347
4109615,44,212,15,271
4109616,46,187,0,233
4109617,41,347,18,406
4109618,33,243,17,293
4109619,67,386,21,474
4109620,58,340,14,412
4109621,67,376,29,472
4109622,73,349,24,446
4109623,51,271,26,348
4109624,65,377,19,461
4109625,67,419,25,511
4109626,52,382,21,455
4109627,26,186,9,221
4109628,36,214,9,259
4109629,53,252,27,332
4109630,32,223,18,273
4109631,31,277,24,332
4109632,34,237,7,278
4109633,25,238,28,291
4109634,44,293,29,366
4109701,38,203,37,278
4109702,38,293,26,357
4109703,29,227,68,324
4109704,38,336,43,417
4109705,44,300,33,377
4109706,53,224,33,310
4109707,48,319,33,400
4109708,22,161,20,203
4109709,46,299,53,398
4109710,33,221,18,272
4109711,4,71,8,83
4109712,37,408,23,468
4109713,42,269,9,320
4109714,37,201,7,245
4109715,67,337,38,442
4109716,35,261,12,308
4109717,62,245,30,337
4109718,67,430,54,551
4109719,40,270,24,334
4109720,44,270,65,379
4109721,45,419,57,521
4109722,33,207,9,249
4109723,64,446,41,551
4109724,23,255,24,302
4109725,50,238,6,294
4109726,45,323,34,402
4109727,36,222,12,270
4109728,42,251,17,310
4109729,58,292,36,386
4109730,44,300,37,381
4109731,65,345,48,458
4109732,44,234,19,297
4109733,21,222,7,250
4109734,33,195,11,239
4109735,23,183,11,217
4109736,37,211,28,276
4109737,35,218,13,266
4109801,0,0,0,0
4109901,21,249,55,325
4109902,25,253,44,322
4109903,36,232,23,291
4109904,56,249,20,325
4109905,45,356,33,434
4109906,29,176,17,222
4109907,36,278,25,339
4109908,31,310,18,359
4109909,36,249,22,307
4109910,39,266,25,330
4109911,60,359,27,446
4109912,45,363,31,439
4109913,43,409,34,486
4109914,52,406,29,487
4109915,55,342,28,425
4109916,31,203,12,246
4109917,37,252,12,301
4109918,40,258,13,311
4109919,56,402,36,494
4109920,27,243,27,297
4109921,43,277,16,336
4109922,0,0,0,0
4109923,22,153,63,238
4109924,36,200,28,264
4109925,31,403,48,482
4109926,55,343,29,427
4109927,36,180,22,238
4109928,67,335,33,435
4109929,18,198,31,247
4109930,27,209,49,285
4109931,37,237,41,315
4109932,47,278,26,351
4109933,53,302,65,420
4109934,37,366,43,446
4109935,38,237,38,313
4109936,0,0,0,0
4109937,11,153,12,176
4110001,28,191,24,243
4110002,38,233,35,306
4110003,50,236,12,298
4110004,19,207,19,245
4110005,43,208,9,260
4110006,25,176,9,210
4110007,46,277,17,340
4110008,36,308,20,364
4110009,31,279,23,333
4110010,52,316,22,390
4110011,42,316,23,381
4110012,41,233,11,285
4110013,37,287,9,333
4110014,29,211,8,248
4110015,39,316,23,378
4110016,26,223,19,268
4110017,21,192,22,235
4110018,31,216,22,269
4110019,33,291,15,339
4110020,45,267,34,346
4110021,42,328,35,405
4110022,0,20,0,20
4110023,48,331,26,405
4110024,48,348,15,411
4110025,59,334,39,432
4110026,47,328,46,421
4110027,48,575,58,681
4110028,0,0,0,0
4110029,35,245,17,297
4110030,42,286,15,343
4110031,36,198,15,249
4110032,36,168,18,222
4110033,43,344,23,410
4110034,29,235,58,322
4110035,23,212,20,255
4110036,35,252,18,305
4110037,28,193,15,236
4110038,32,196,13,241
4110101,37,225,26,288
4110102,32,278,36,346
4110103,24,133,16,173
4110104,53,281,33,367
4110105,56,379,24,459
4110106,34,174,36,244
4110107,59,364,46,469
4110108,44,354,30,428
4110109,28,205,24,257
4110110,30,237,29,296
4110111,55,306,19,380
4110112,35,226,35,296
4110113,54,254,15,323
4110114,47,302,30,379
4110115,47,257,29,333
4110116,23,123,6,152
4110117,44,399,34,477
4110118,62,383,45,490
4110119,33,206,10,249
4110120,51,342,41,434
4110121,54,411,42,507
4110122,0,3,0,3
4110123,45,263,38,346
4110124,39,171,18,228
4110125,47,318,47,412
4110126,56,363,37,456
4110127,30,210,21,261
4110201,15,187,16,218
4110202,0,3,0,3
4110203,4,92,18,114
4110204,31,215,26,272
4110205,40,227,44,311
4110206,40,237,39,316
4110207,40,312,39,391
4110208,39,243,27,309
4110209,30,269,26,325
4110210,31,298,49,378
4110211,108,964,125,1197
4110212,32,205,42,279
4110213,41,308,41,390
4110214,36,227,23,286
4110215,43,329,57,429
4110216,30,296,69,395
4110217,51,387,42,480
4110218,0,160,9,169
4110219,0,0,0,0
4110220,106,669,69,844
4110221,0,8,0,8
4110222,52,341,42,435
4110223,22,263,27,312
4110224,0,3,0,3
4110225,60,360,45,465
4110226,25,224,29,278
4110227,57,353,35,445
4110228,52,327,28,407
4110229,47,277,33,357
4110230,0,0,0,0
4110231,44,258,37,339
4110232,44,267,28,339
4110233,25,300,20,345
4110234,53,303,31,387
4110235,42,293,41,376
4110236,49,262,13,324
4110237,46,267,35,348
4110238,51,425,82,558
4110239,30,227,39,296
4110240,53,319,37,409
4110241,30,230,23,283
4110242,31,211,28,270
4110301,0,12,0,12
4110401,0,0,0,0
4110501,18,126,10,154
4110502,39,287,12,338
4110503,69,394,17,480
4110504,28,281,36,345
4110505,45,286,37,368
4110506,43,263,19,325
4110507,32,160,12,204
4110601,58,386,32,476
4110602,50,345,31,426
4110603,41,284,49,374
4110604,37,319,16,372
4110605,32,294,36,362
4110606,48,293,54,395
4110607,55,318,18,391
4110608,52,423,76,551
4110609,56,245,16,317
4110610,40,306,44,390
4110611,24,275,21,320
4110612,33,255,21,309
4110613,58,293,18,369
4110614,28,166,27,221
4110615,28,222,9,259
4110616,43,283,23,349
4110617,52,340,17,409
4110618,29,308,22,359
4110619,25,260,25,310
4110620,41,353,29,423
4110621,36,198,14,248
4110622,39,305,24,368
4110623,50,395,21,466
4110624,30,171,29,230
4110625,27,268,18,313
4110626,48,325,26,399
4110627,60,337,24,421
4110628,29,162,0,191
4110629,31,247,15,293
4110701,0,0,0,0
4110702,30,344,24,398
4110703,28,269,15,312
4110704,41,410,24,475
4110705,18,115,4,137
4110706,23,123,18,164
4110707,32,175,22,229
4110708,64,424,27,515
4110709,43,269,25,337
4110710,52,302,32,386
4110711,63,296,21,380
4110712,0,0,0,0
4110713,44,280,31,355
4110714,19,214,21,254
4110715,52,392,30,474
4110716,33,265,22,320
4110717,26,400,138,564
4110718,40,439,46,525
4110719,47,382,29,458
4110720,24,198,12,234
4110721,42,384,25,451
4110722,76,443,28,547
4110723,52,359,50,461
4110724,50,390,32,472
4110725,40,230,30,300
4110726,31,181,19,231
4110727,26,341,23,390
4110728,40,369,39,448
4110729,42,412,36,490
4110730,56,435,40,531
4110731,55,354,39,448
4110732,21,229,16,266
4110733,36,427,31,494
4110734,29,249,15,293
4110735,30,373,45,448
4110736,61,493,26,580
4110737,50,394,28,472
4110738,42,383,30,455
4110739,0,5,0,5
4110740,25,306,30,361
4110741,48,315,21,384
4110742,40,308,17,365
4110743,39,276,29,344
4110744,34,258,27,319
4110745,37,185,161,383
4110746,32,247,24,303
4110747,28,298,19,345
4110748,31,201,19,251
4110749,52,292,13,357
4110750,42,234,23,299
4110751,34,318,24,376
4110752,66,349,41,456
4110753,28,234,11,273
4110754,24,152,23,199
4110755,19,165,9,193
4110801,49,311,36,396
4110802,42,299,43,384
4110803,43,270,29,342
4110804,40,345,47,432
4110805,37,300,40,377
4110806,42,281,9,332
4110807,34,240,13,287
4110808,63,349,22,434
4110809,0,0,0,0
4110810,42,277,22,341
4110811,52,335,45,432
4110812,58,335,28,421
4110813,48,362,33,443
4110814,32,307,21,360
4110815,55,373,31,459
4110816,44,295,28,367
4110817,41,251,24,316
4110818,57,408,39,504
4110819,70,448,30,548
4110820,50,454,40,544
4110821,40,350,34,424
4110822,61,456,27,544
4110823,32,249,19,300
4110824,38,245,35,318
4110825,66,388,27,481
4110826,56,272,15,343
4110827,23,248,15,286
4110828,33,304,24,361
4110829,61,422,48,531
4110830,22,293,38,353
4110831,25,236,27,288
4110832,29,193,17,239
4110833,24,181,18,223
4110834,38,222,15,275
4110835,28,195,21,244
4110836,33,267,20,320
4110837,56,228,18,302
4110901,43,209,19,271
4110902,44,335,34,413
4110903,20,147,12,179
4110904,26,228,27,281
4110905,0,0,0,0
4110906,35,311,31,377
4110907,54,349,12,415
4110908,38,284,14,336
4110909,39,271,12,322
4110910,34,303,21,358
4110911,56,239,8,303
4110912,0,8,0,8
4110913,31,268,33,332
4110914,17,171,22,210
4111001,38,270,0,308
4111002,53,304,25,382
4111003,35,226,44,305
4111004,47,244,40,331
4111005,20,115,19,154
4111006,41,186,3,230
4111007,24,140,14,178
4111008,34,213,18,265
4111009,50,271,12,333
4111010,33,179,18,230
4111011,32,213,9,254
4111012,43,214,72,329
4111013,38,249,21,308
4111014,41,213,25,279
4111015,32,263,18,313
4111016,25,208,12,245
4111017,33,282,15,330
4111101,53,184,27,264
4111102,30,199,17,246
4111103,41,263,21,325
4111104,29,196,9,234
4111105,20,183,0,203
4111106,23,158,18,199
4111107,25,112,4,141
4111108,55,344,29,428
4111109,45,234,11,290
4111110,29,184,3,216
4111111,45,245,9,299
4111112,36,220,21,277
4111113,31,157,14,202
4111114,58,235,13,306
4111115,21,141,9,171
4111116,27,253,18,298
4111117,27,179,9,215
4111118,44,308,18,370
4111119,17,148,21,186
4111120,24,186,19,229
4111121,40,204,26,270
4111122,28,241,31,300
4111123,46,267,35,348
4111124,38,150,12,200
4111125,36,214,16,266
4111201,28,145,3,176
4111202,25,190,18,233
4111203,18,121,0,139
4111204,32,284,16,332
4111205,22,156,8,186
4111206,48,344,16,408
4111207,44,261,18,323
4111208,25,187,15,227
4111209,18,119,3,140
4111210,27,182,21,230
4111211,21,177,3,201
4111212,37,302,15,354
4111213,34,202,4,240
4111214,51,398,27,476
4111215,48,245,9,302
4111216,44,258,3,305
4111217,13,118,3,134
4111301,33,239,9,281
4111302,40,282,13,335
4111303,28,197,10,235
4111304,39,144,5,188
4111305,26,219,45,290
4111306,26,234,19,279
4111307,30,212,35,277
4111308,37,247,13,297
4111309,18,134,15,167
4111310,16,136,18,170
4111401,20,180,9,209
4111402,39,202,19,260
4111403,12,133,3,148
4111404,30,250,12,292
4111405,37,232,29,298
4111406,35,265,6,306
4111407,48,279,24,351
4111408,29,165,9,203
4111409,74,604,11,689
4111410,38,352,21,411
4111411,42,257,15,314
4111412,56,332,32,420
4111413,33,256,19,308
4111414,29,203,26,258
4111415,32,285,27,344
4111501,53,265,4,322
4111502,53,413,38,504
4111503,79,476,20,575
4111504,59,455,25,539
4111505,25,126,9,160
4111506,50,281,21,352
4111507,44,303,22,369
4111508,42,281,21,344
4111509,29,213,15,257
4111510,27,158,12,197
4111601,25,167,3,195
4111602,42,224,24,290
4111603,22,133,6,161
4111604,25,207,13,245
4111605,40,219,21,280
4111606,47,435,32,514
4111607,23,199,9,231
4111608,14,161,12,187
4111609,32,236,15,283
4111610,27,215,20,262
4111611,50,430,27,507
4111701,47,242,9,298
4111702,23,113,3,139
4111703,58,282,19,359
4111704,19,136,6,161
4111705,25,92,12,129
4111706,26,127,3,156
4111707,15,177,9,201
4111708,33,249,18,300
4111709,38,233,7,278
4111710,25,179,16,220
4111711,14,144,38,196
4111712,46,244,32,322
4111713,30,276,27,333
4111714,24,154,9,187
4111715,22,192,22,236
4111716,43,268,21,332
4111801,25,206,23,254
4111802,21,164,15,200
4111803,42,247,31,320
4111804,52,273,27,352
4111805,42,223,20,285
4111806,12,101,7,120
4111807,42,302,20,364
4111808,40,241,25,306
4111809,27,136,24,187
4111810,37,144,15,196
4111811,28,214,26,268
4111812,39,204,15,258
4111813,0,0,0,0
4111814,28,249,16,293
4111901,48,258,18,324
4111902,35,116,6,157
4111903,19,150,6,175
4111904,31,221,35,287
4111905,35,289,28,352
4111906,39,227,22,288
4111907,49,254,12,315
4111908,42,292,27,361
4111909,62,438,37,537
4111910,35,340,77,452
4111911,34,260,27,321
4111912,27,195,19,241
4111913,22,173,18,213
4111914,40,214,15,269
4111915,36,158,18,212
4111916,25,251,12,288
4111917,23,186,7,216
4111918,36,216,16,268
4111919,20,118,15,153
4111920,16,86,12,114
4111921,45,286,23,354
4111922,6,98,19,123
4111923,62,423,33,518
4111924,53,269,34,356
4111925,31,137,6,174
4111926,18,155,4,177
4111927,23,148,13,184
4112001,32,196,17,245
4112002,18,113,3,134
4112003,24,119,4,147
4112004,32,202,4,238
4112005,22,122,3,147
4112006,25,145,0,170
4112007,30,204,18,252
4112008,16,143,15,174
4112009,28,282,21,331
4112010,26,220,15,261
4112011,13,128,12,153
4112012,68,395,41,504
4112013,71,330,27,428
4112014,27,145,15,187
4112015,31,160,15,206
4112016,16,116,3,135
4112101,38,212,25,275
4112102,24,135,27,186
4112103,22,175,31,228
4112104,56,286,33,375
4112105,40,144,20,204
4112106,50,292,52,394
4112107,33,207,7,247
4112108,21,149,27,197
4112109,27,190,39,256
4112110,23,169,12,204
4112111,33,220,15,268
4112112,50,201,19,270
4112113,30,269,26,325
4112114,45,207,24,276
4112115,22,180,12,214
4112116,26,143,18,187
4112117,30,192,38,260
4112118,25,138,18,181
4112201,31,165,31,227
4112202,0,0,0,0
4112203,13,202,15,230
4112204,32,213,27,272
4112205,57,331,50,438
4112206,0,6,0,6
4112207,33,266,26,325
4112208,49,336,25,410
4112209,34,304,27,365
4112210,26,214,13,253
4112211,24,215,32,271
4112212,22,174,21,217
4112213,27,124,9,160
4112214,29,229,13,271
4112215,50,305,17,372
4112216,39,296,25,360
4112217,21,187,9,217
4112218,0,0,0,0
4112219,49,337,26,412
4112220,25,114,15,154
4112221,22,142,15,179
4112222,35,205,11,251
4112223,16,216,24,256
4112224,38,326,41,405
4112225,46,245,30,321
4112226,35,364,29,428
4112227,70,419,72,561
4112228,21,183,17,221
4112229,64,347,33,444
4112230,22,185,22,229
4112231,27,155,10,192
4112232,32,178,15,225
4112233,48,300,21,369
4112234,53,244,39,336
4112235,23,160,20,203
4112236,35,211,22,268
4112237,25,128,9,162
4112238,33,156,27,216
4112239,18,153,16,187
4112240,0,0,0,0
4112241,23,181,10,214
4112242,18,132,12,162
4112243,24,162,28,214
4112244,33,191,4,228
4112301,32,225,26,283
4112302,41,182,22,245
4112303,70,426,44,540
4112304,48,229,14,291
4112305,31,128,6,165
4112306,4,142,13,159
4112307,34,225,15,274
4112308,33,190,6,229
4112309,24,234,18,276
4112310,19,118,8,145
4112401,0,0,0,0
4112402,18,43,6,67
4112403,44,337,32,413
4112404,29,171,15,215
4112405,48,217,9,274
4112406,43,371,45,459
4112407,29,285,21,335
4112408,33,209,16,258
4112409,29,245,29,303
4112410,53,290,25,368
4112411,38,230,16,284
4112412,43,266,17,326
4112413,49,270,24,343
4112414,56,298,36,390
4112501,18,166,19,203
4112502,53,409,33,495
4112503,36,240,15,291
4112504,52,309,14,375
4112505,36,167,12,215
4112506,75,453,31,559
4112507,34,233,17,284
4112508,34,240,24,298
4112509,33,241,13,287
4112510,37,145,3,185
4112511,38,179,16,233
4112512,12,119,27,158
4112601,27,154,25,206
4112602,33,207,37,277
4112603,56,276,27,359
4112604,41,243,10,294
4112605,27,193,13,233
4112606,58,331,45,434
4112607,35,260,19,314
4112608,37,257,42,336
4112609,40,332,20,392
4112610,7,21,3,31
4112611,41,194,25,260
4112701,25,146,17,188
4112702,23,184,10,217
4112703,31,265,39,335
4112704,44,228,21,293
4112705,47,363,39,449
4112706,27,280,24,331
4112707,32,243,31,306
4112708,77,423,30,530
4112709,37,197,29,263
4112710,41,194,14,249
4112711,21,148,11,180
4112712,54,307,16,377
4112713,44,248,22,314
4112714,37,246,3,286
4112715,32,195,9,236
4112716,37,204,26,267
4112717,47,300,9,356
4112718,57,350,18,425
4112719,25,143,11,179
4112720,9,51,3,63
4112721,0,72,0,72
4112801,8,170,15,193
4112802,48,317,30,395
4112803,13,146,15,174
4112804,27,180,18,225
4112805,15,152,21,188
4112806,30,204,21,255
4112807,34,242,36,312
4112808,63,391,23,477
4112809,0,0,0,0
4112810,15,84,11,110
4112811,58,323,36,417
4112812,88,410,28,526
4112813,20,114,3,137
4112901,23,218,10,251
4112902,52,296,36,384
4112903,33,297,37,367
4112904,67,363,41,471
4112905,31,307,43,381
4112906,22,198,5,225
4112907,0,0,0,0
4113001,27,189,15,231
4113002,25,134,7,166
4113003,27,184,14,225
4113004,8,147,3,158
4113005,33,173,3,209
4113006,10,143,17,170
4113007,22,136,6,164
4113008,40,323,16,379
4113009,24,94,9,127
4113010,36,203,15,254
4113011,53,247,20,320
4113012,40,317,26,383
4113013,39,212,11,262
4113014,0,0,0,0
4113015,0,0,0,0
4113016,47,283,15,345
4113017,26,111,3,140
4113018,41,218,30,289
4113019,30,212,18,260
4113020,28,234,7,269
4113021,32,189,6,227
4113022,37,255,18,310
4113023,24,148,15,187
4113101,38,294,12,344
4113102,22,148,14,184
4113103,17,169,6,192
4113104,47,314,80,441
4113105,29,283,16,328
4113106,30,146,0,176
4113107,51,365,27,443
4113108,25,154,9,188
4113109,27,188,31,246
4113110,29,271,25,325
4113111,19,163,6,188
4113112,30,195,15,240
4113113,18,81,4,103
4113201,56,359,27,442
4113202,23,227,20,270
4113203,38,218,16,272
4113204,35,277,14,326
4113205,23,194,3,220
4113206,14,221,9,244
4113301,22,272,21,315
4113302,22,347,30,399
4113303,34,247,6,287
4113304,52,298,10,360
4113305,59,304,31,394
4113306,19,209,23,251
4113307,52,262,20,334
4113308,22,219,21,262
4113309,21,187,14,222
4113310,43,341,29,413
4113311,54,318,43,415
4113312,54,412,35,501
4113313,35,165,32,232
4113314,34,195,26,255
4113315,49,321,38,408
4113316,52,304,33,389
4113317,46,259,40,345
4113318,23,177,12,212
4113319,30,214,24,268
4113320,23,238,15,276
4113321,27,227,39,293
4113322,34,260,35,329
4113323,29,161,7,197
4113324,24,236,35,295
4113325,43,279,13,335
4113326,17,121,12,150
4113327,21,177,6,204
4113328,12,159,13,184
4113329,21,153,18,192
4113330,21,209,27,257
4113331,13,104,128,245
4113332,35,222,9,266
4113333,44,294,8,346
4113334,27,176,21,224
4113335,0,0,0,0
4113336,17,84,12,113
4113337,27,328,18,373
4113338,36,212,36,284
4113339,21,168,28,217
4113340,43,362,22,427
4113341,26,250,27,303
4113342,21,295,25,341
4113401,34,210,30,274
4113402,26,223,40,289
4113403,30,201,28,259
4113404,52,394,24,470
4113405,44,305,26,375
4113406,17,147,9,173
4113407,30,334,26,390
4113408,3,79,0,82
4113409,22,199,57,278
4113410,6,75,124,205
4113501,3,51,3,57
4113502,3,28,4,35
4113601,32,239,28,299
4113602,24,178,20,222
4113603,59,422,10,491
4113604,55,343,33,431
4113605,33,201,23,257
4113606,28,289,12,329
4113607,36,275,26,337
4113608,40,309,54,403
4113609,48,227,26,301
4113610,0,3,0,3
4113611,29,180,35,244
4113612,37,290,34,361
4113613,36,311,19,366
4113614,75,384,46,505
4113615,28,311,4,343
4113616,72,599,38,709
4113617,0,0,0,0
4113618,25,199,30,254
4113619,28,376,24,428
4113620,33,249,34,316
4113621,22,184,50,256
4113622,21,161,21,203
4113623,43,258,24,325
4113624,26,222,25,273
4113625,24,213,21,258
4113626,30,240,33,303
4113627,52,232,53,337
4113628,40,216,41,297
4113629,18,275,33,326
4113630,45,356,51,452
4113631,38,230,25,293
4113632,29,254,42,325
4113633,28,172,39,239
4113634,35,211,27,273
4113635,33,145,31,209
4113636,28,172,20,220
4113637,60,290,27,377
4113638,52,323,45,420
4113639,43,264,31,338
4113640,34,212,26,272
4113641,35,240,25,300
4113642,47,233,18,298
4113643,57,382,30,469
4113644,41,306,25,372
4113645,33,234,30,297
4113646,24,217,30,271
4113647,3,32,6,41
4113648,44,307,33,384
4113649,0,11,5,16
4113650,0,0,0,0
4113651,38,205,26,269
4113652,23,163,15,201
4113653,30,226,39,295
4113654,0,6,0,6
4113655,34,215,25,274
4113656,18,121,20,159
4113657,32,240,16,288
4113658,35,260,34,329
4113659,41,236,52,329
4113660,39,284,27,350
4113701,0,0,0,0
4113801,13,40,0,53
4113802,0,0,0,0
4113803,15,53,12,80
4113804,0,7,0,7
4113805,0,0,0,0
4113806,12,53,7,72
4113807,26,64,8,98
4113808,0,0,0,0
4113809,6,51,7,64
4113810,0,12,0,12
4113811,9,78,3,90
4113812,13,309,24,346
4113813,63,287,14,364
4113814,3,139,7,149
4113815,30,177,6,213
4113816,25,182,16,223
4113817,6,22,0,28
4113901,13,159,15,187
4113902,0,22,0,22
4113903,24,159,64,247
4113904,30,205,54,289
4113905,4,131,29,164
4113906,12,71,9,92
4113907,21,159,30,210
4113908,12,162,18,192
4114001,9,35,0,44
4114002,9,42,6,57
4114003,39,187,23,249
4114004,35,280,23,338
4114005,23,180,36,239
4114006,45,294,43,382
4114007,22,183,13,218
4114008,29,151,16,196
4114009,23,97,24,144
4114101,38,350,83,471
4114102,6,80,27,113
4114103,0,38,3,41
4114104,16,49,13,78
4114105,19,357,6,382
4114106,37,489,78,604
4114107,41,472,55,568
4114108,36,322,69,427
4114109,15,123,35,173
4114201,37,262,39,338
4114202,27,204,55,286
4114203,36,255,28,319
4114204,50,330,21,401
4114205,22,129,5,156
4114206,32,204,29,265
4114207,6,70,373,449
4114208,28,218,18,264
4114209,52,366,54,472
4114210,3,70,6,79
4114211,32,183,19,234
4114212,45,287,37,369
4114213,25,219,21,265
4114214,48,346,57,451
4114215,30,212,34,276
4114216,35,192,27,254
4114217,4,32,0,36
4114218,42,250,28,320
4114219,21,239,89,349
4114220,50,309,33,392
4114221,29,175,70,274
4114222,49,338,76,463
4114223,31,187,49,267
4114224,26,164,45,235
4114225,47,295,101,443
4114226,32,220,25,277
4114227,34,283,58,375
4114228,37,263,56,356
4114229,6,117,9,132
4114230,29,257,26,312
4114231,39,241,65,345
4114232,31,273,75,379
4114233,19,140,24,183
4114234,57,388,53,498
4114235,0,4,0,4
4114236,32,296,16,344
4114301,8,353,39,400
4114302,17,331,24,372
4114303,12,216,100,328
4114304,18,215,9,242
4114305,18,152,9,179
4114306,38,539,42,619
4114307,16,358,23,397
4114308,17,244,185,446
4114309,0,11,6,17
4114310,25,568,48,641
4114401,34,161,23,218
4114402,24,195,24,243
4114403,41,231,30,302
4114404,23,89,8,120
4114405,56,288,28,372
4114406,43,182,14,239
4114407,28,122,9,159
4114408,53,272,26,351
4114409,48,301,33,382
4114410,31,167,13,211
4114411,38,229,24,291
4114412,41,256,44,341
4114413,35,208,26,269
4114414,42,326,16,384
4114415,49,317,19,385
4114416,58,306,30,394
4114417,46,154,21,221
4114418,53,351,44,448
4114419,44,177,11,232
4114420,29,169,32,230
4114421,26,201,27,254
4114422,59,288,33,380
4114423,87,447,37,571
4114424,48,418,28,494
4114425,13,149,10,172
4114426,47,174,31,252
4114427,42,271,26,339
4114428,63,358,23,444
4114429,28,218,21,267
4114430,0,4,0,4
4114501,23,129,6,158
4114502,29,190,22,241
4114503,24,257,49,330
4114504,18,166,15,199
4114505,38,311,28,377
4114506,41,189,26,256
4114507,37,207,11,255
4114508,34,195,9,238
4114509,43,305,21,369
4114510,22,162,26,210
4114511,8,90,10,108
4114512,52,360,22,434
4114513,28,223,26,277
4114514,25,145,15,185
4114601,43,196,10,249
4114602,32,226,14,272
4114603,28,200,12,240
4114604,69,423,24,516
4114605,55,303,18,376
4114606,29,259,15,303
4114607,85,475,23,583
4114608,38,200,20,258
4114609,51,352,21,424
4114610,42,273,27,342
4114611,59,317,17,393
4114612,57,359,23,439
4114613,30,170,12,212
4114614,51,417,24,492
4114615,27,131,3,161
4114701,24,219,11,254
4114702,45,208,29,282
4114703,43,264,18,325
4114704,37,318,21,376
4114705,32,300,15,347
4114706,18,122,4,144
4114707,13,89,15,117
4114708,59,445,30,534
4114709,46,259,15,320
4114710,38,163,18,219
4114711,33,162,9,204
4114712,23,262,17,302
4114713,53,301,7,361
4114714,35,276,16,327
4114715,57,366,28,451
4114716,32,181,21,234
4114717,33,244,15,292
4114718,30,201,8,239
4114801,37,130,17,184
4114802,53,315,34,402
4114803,46,220,23,289
4114804,55,404,61,520
4114805,66,322,35,423
4114806,47,273,34,354
4114807,58,262,53,373
4114808,68,277,37,382
4114809,36,189,31,256
4114810,66,343,27,436
4114811,36,217,29,282
4114812,30,171,61,262
4114813,74,374,147,595
4114814,52,375,79,506
4114815,50,292,27,369
4114816,65,401,33,499
4114817,45,233,12,290
4114818,51,261,42,354
4114819,78,479,62,619
4114820,34,151,10,195
4114821,75,450,23,548
4114822,84,434,61,579
4114823,71,342,71,484
4114824,50,339,42,431
4114825,30,218,15,263
4114826,38,252,15,305
4114827,42,306,40,388
4114828,66,296,26,388
4114829,66,354,54,474
4114830,29,175,16,220
4114901,36,208,18,262
4114902,24,141,15,180
4114903,42,192,15,249
4114904,45,248,18,311
4114905,35,216,6,257
4114906,47,304,21,372
4114907,50,257,23,330
4114908,60,393,21,474
