region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
4114909,22,192,21,235
4114910,47,332,22,401
4114911,40,276,16,332
4114912,66,326,35,427
4114913,21,146,3,170
4114914,38,184,14,236
4115001,29,184,28,241
4115002,45,247,32,324
4115003,13,168,12,193
4115004,46,241,0,287
4115005,22,207,19,248
4115006,35,197,11,243
4115007,36,235,30,301
4115008,28,143,18,189
4115009,42,302,186,530
4115010,30,230,15,275
4115011,41,184,15,240
4115012,17,156,15,188
4115013,0,29,6,35
4115014,35,259,58,352
4115015,12,114,17,143
4115016,15,132,19,166
4115017,15,119,0,134
4115018,28,171,14,213
4115101,39,271,15,325
4115102,30,249,15,294
4115103,15,139,16,170
4115104,29,235,22,286
4115105,9,140,20,169
4115106,38,207,16,261
4115107,21,135,9,165
4115108,23,185,15,223
4115109,33,270,20,323
4115110,5,55,9,69
4115111,14,89,3,106
4115112,33,297,29,359
4115113,20,156,28,204
4115114,12,114,7,133
4115201,40,142,13,195
4115202,45,245,14,304
4115203,21,189,12,222
4115204,18,190,20,228
4115205,20,232,30,282
4115206,35,174,14,223
4115207,14,113,9,136
4115208,54,341,44,439
4115209,25,202,32,259
4115210,38,298,27,363
4115211,33,160,11,204
4115212,34,173,0,207
4115213,41,299,6,346
4115214,48,199,7,254
4115215,39,241,21,301
4115216,35,233,19,287
4115301,27,148,38,213
4115302,30,225,22,277
4115303,0,23,0,23
4115304,55,506,87,648
4115305,23,172,12,207
4115306,62,291,18,371
4115307,30,166,16,212
4115308,44,229,21,294
4115309,32,210,16,258
4115310,41,379,35,455
4115311,33,255,3,291
4115312,40,307,10,357
4115313,60,270,15,345
4115314,37,260,9,306
4115315,43,317,18,378
4115316,54,342,36,432
4115317,46,341,24,411
4115318,58,476,40,574
4115319,61,387,22,470
4115320,40,253,27,320
4115321,35,214,9,258
4115322,29,226,10,265
4115323,44,362,34,440
4115324,38,387,30,455
4115325,46,347,20,413
4115326,28,290,27,345
4115327,35,303,21,359
4115328,39,343,33,415
4115329,45,281,28,354
4115330,39,352,38,429
4115331,37,361,35,433
4115332,21,212,24,257
4115333,37,407,30,474
4115334,46,298,12,356
4115335,43,448,10,501
4115336,24,279,19,322
4115337,30,196,13,239
4115338,26,215,3,244
4115339,50,395,27,472
4115340,54,324,21,399
4115341,52,330,22,404
4115342,28,213,24,265
4115343,45,261,21,327
4115344,48,281,12,341
4115345,41,334,8,383
4115346,21,164,21,206
4115347,24,223,40,287
4115348,48,309,21,378
4115349,30,206,21,257
4115350,24,152,6,182
4115351,24,167,10,201
4115352,49,394,20,463
4115353,53,326,27,406
4115354,19,162,6,187
4115355,49,376,20,445
4115356,36,272,22,330
4115357,28,184,11,223
4115358,38,382,44,464
4115359,24,150,15,189
4115360,46,254,12,312
4115361,25,181,6,212
4115362,24,275,12,311
4115363,21,171,7,199
4115364,30,201,0,231
4115365,36,174,18,228
4115366,26,186,11,223
4115401,24,225,19,268
4115402,20,278,39,337
4115403,31,154,12,197
4115404,35,305,27,367
4115405,0,0,0,0
4115406,0,0,0,0
4115407,27,293,16,336
4115408,18,224,27,269
4115409,36,235,20,291
4115410,18,184,20,222
4115411,12,207,21,240
4115412,37,340,16,393
4115413,21,269,29,319
4115414,21,257,25,303
4115415,16,221,23,260
4115416,23,186,18,227
4115417,24,225,6,255
4115418,43,252,34,329
4115501,65,416,26,507
4115502,41,241,13,295
4115503,31,237,6,274
4115504,22,161,0,183
4115505,23,161,20,204
4115506,39,343,28,410
4115601,22,163,29,214
4115602,39,328,42,409
4115603,24,201,21,246
4115604,31,235,24,290
4115605,25,187,12,224
4115606,28,246,54,328
4115607,28,218,18,264
4115608,36,245,9,290
4115609,29,156,18,203
4115701,9,90,6,105
4115702,23,287,9,319
4115703,22,177,6,205
4115704,32,363,13,408
4115705,20,131,0,151
4115706,33,226,12,271
4115707,21,162,6,189
4115708,18,182,6,206
4115709,23,161,9,193
4115710,18,165,18,201
4115711,35,164,6,205
4115712,32,170,17,219
4115713,32,234,25,291
4115714,33,204,10,247
4115715,18,190,12,220
4115716,37,331,12,380
4115717,9,115,5,129
4115718,23,247,21,291
4115719,32,313,18,363
4115720,22,265,17,304
4115721,22,219,19,260
4115801,71,446,21,538
4115802,27,117,6,150
4115803,33,233,21,287
4115804,30,281,19,330
4115805,22,185,8,215
4115806,32,170,6,208
4115807,27,164,12,203
4115808,41,221,12,274
4115809,44,333,15,392
4115901,13,103,3,119
4115902,3,53,3,59
4115903,0,0,0,0
4115904,11,128,6,145
4115905,18,104,3,125
4115906,10,92,9,111
4115907,31,224,31,286
4115908,27,178,30,235
4115909,40,277,70,387
4115910,32,282,25,339
4115911,40,244,44,328
4115912,16,165,5,186
4115913,32,211,23,266
4115914,30,148,7,185
4115915,23,140,12,175
4115916,33,196,18,247
4115917,40,255,33,328
4115918,14,130,7,151
4115919,0,9,0,9
4115920,22,217,25,264
4115921,21,155,31,207
4115922,49,266,23,338
4115923,26,176,12,214
4115924,49,260,29,338
4115925,26,182,7,215
4116001,46,254,38,338
4116002,30,273,55,358
4116003,31,243,30,304
4116004,24,229,43,296
4116005,42,278,37,357
4116006,44,301,35,380
4116007,55,331,21,407
4116008,31,201,72,304
4116009,32,158,10,200
4116010,42,248,25,315
4116101,15,147,18,180
4116102,43,367,31,441
4116103,27,158,12,197
4116104,32,174,3,209
4116105,21,249,23,293
4116106,32,220,18,270
4116107,21,151,21,193
4116108,18,92,20,130
4116109,25,207,6,238
4116110,41,263,15,319
4116111,0,0,0,0
4116201,5,89,9,103
4116202,31,228,9,268
4116203,23,116,9,148
4116204,84,543,39,666
4116205,51,354,29,434
4116206,27,234,22,283
4116207,71,405,41,517
4116208,47,246,32,325
4116209,36,296,21,353
4116210,54,338,21,413
4116211,44,240,28,312
4116212,41,224,22,287
4116213,29,130,21,180
4116301,7,73,13,93
4116302,24,117,21,162
4116303,56,430,34,520
4116304,19,76,9,104
4116305,10,77,0,87
4116306,27,178,16,221
4116307,4,42,0,46
4116308,12,100,15,127
4116309,4,31,0,35
4116401,27,194,21,242
4116402,44,201,21,266
4116403,63,299,32,394
4116404,55,399,47,501
4116405,35,243,15,293
4116406,24,148,18,190
4116407,60,354,21,435
4116408,54,292,40,386
4116409,43,275,52,370
4116410,67,265,34,366
4116411,43,182,16,241
4116412,35,125,32,192
4116413,58,376,45,479
4116414,23,166,23,212
4116415,0,49,9,58
4116416,38,206,39,283
4116501,54,416,87,557
4116502,29,181,24,234
4116503,41,275,24,340
4116504,18,188,23,229
4116505,52,310,12,374
4116506,76,373,24,473
4116507,26,213,15,254
4116508,19,153,16,188
4116509,43,323,33,399
4116510,56,330,23,409
4116511,27,131,49,207
4116512,33,175,32,240
4116513,48,340,27,415
4116514,44,365,34,443
4116515,52,264,57,373
4116516,31,272,23,326
4116517,25,207,26,258
4116518,43,214,17,274
4116519,64,397,49,510
4116520,36,268,14,318
4116521,35,295,27,357
4116522,38,243,61,342
4116523,48,246,35,329
4116524,32,236,46,314
4116525,0,0,0,0
4116526,44,258,46,348
4116527,22,246,24,292
4116528,25,180,19,224
4116529,46,333,25,404
4116530,63,350,34,447
4116531,56,363,36,455
4116532,61,290,34,385
4116533,65,277,36,378
4116534,10,147,25,182
4116535,23,154,9,186
4116536,45,235,26,306
4116537,0,0,323,323
4116538,52,351,38,441
4116539,60,412,37,509
4116540,9,190,44,243
4116541,26,199,27,252
4116601,22,112,10,144
4116602,50,387,29,466
4116603,3,39,0,42
4116604,32,179,18,229
4116605,53,340,22,415
4116606,75,439,29,543
4116607,30,216,36,282
4116608,40,311,23,374
4116609,12,127,4,143
4116610,4,47,4,55
4116701,31,216,29,276
4116702,35,265,50,350
4116703,33,234,26,293
4116704,15,134,19,168
4116705,25,175,14,214
4116706,7,100,3,110
4116707,39,220,43,302
4116708,21,185,15,221
4116709,55,290,68,413
4116710,72,372,68,512
4116711,0,0,0,0
4116712,24,244,15,283
4116713,41,283,127,451
4116801,50,262,37,349
4116802,28,227,15,270
4116803,24,187,10,221
4116804,13,120,15,148
4116805,34,210,33,277
4116806,55,381,37,473
4116807,0,3,3,6
4116808,17,220,18,255
4116809,31,211,16,258
4116810,66,407,26,499
4116811,56,424,33,513
4116812,39,236,14,289
4116813,42,262,34,338
4116901,18,88,6,112
4116902,36,263,73,372
4116903,23,171,5,199
4116904,24,141,15,180
4116905,25,222,29,276
4116906,44,182,16,242
4116907,20,169,18,207
4116908,24,155,24,203
4116909,19,142,9,170
4116910,49,374,28,451
4116911,7,56,0,63
4116912,26,183,36,245
4116913,34,202,18,254
4116914,44,277,84,405
4116915,18,187,23,228
4116916,30,200,18,248
4116917,48,248,25,321
4116918,28,257,20,305
4117001,25,132,29,186
4117002,18,176,196,390
4117003,46,291,15,352
4117004,44,266,22,332
4117005,54,394,44,492
4117006,34,194,16,244
4117007,15,184,21,220
4117008,34,254,7,295
4117009,39,188,15,242
4117010,26,247,25,298
4117011,36,247,23,306
4117012,22,168,16,206
4117013,36,230,22,288
4117014,35,305,18,358
4117015,34,221,20,275
4117016,32,145,18,195
4117017,27,173,14,214
4117018,18,260,35,313
4949999,249,2044,473,2766
4979991,0,0,0,0
4979992,0,0,0,0
4979993,0,6,0,6
5100101,27,213,34,274
5100102,11,201,21,233
5100103,51,323,29,403
5100104,39,236,31,306
5100105,22,169,13,204
5100106,0,0,0,0
5100107,37,245,26,308
5100108,0,6,6,12
5100109,33,279,38,350
5100110,17,185,8,210
5100111,32,208,45,285
5100112,14,213,37,264
5100113,31,174,18,223
5100114,13,295,20,328
5100115,34,223,16,273
5100116,0,0,0,0
5100201,9,113,0,122
5100202,26,244,15,285
5100203,23,211,9,243
5100204,33,274,46,353
5100205,26,246,12,284
5100206,31,287,54,372
5100207,24,171,37,232
5100208,45,512,34,591
5100209,40,300,46,386
5100210,51,465,59,575
5100211,46,429,47,522
5100212,76,724,51,851
5100213,25,225,35,285
5100214,28,301,27,356
5100215,75,443,63,581
5100216,55,271,36,362
5100217,30,207,13,250
5100218,28,157,17,202
5100219,44,295,31,370
5100220,40,310,37,387
5100221,54,405,65,524
5100222,30,262,9,301
5100223,34,210,16,260
5100224,31,224,13,268
5100225,51,555,30,636
5100226,40,229,25,294
5100227,3,9,0,12
5100228,50,428,39,517
5100229,18,248,23,289
5100230,23,271,23,317
5100231,36,257,9,302
5100232,12,154,6,172
5100233,41,260,11,312
5100234,37,176,24,237
5100235,36,344,47,427
5100236,42,288,38,368
5100237,35,256,25,316
5100238,27,231,22,280
5100239,18,136,11,165
5100240,20,205,19,244
5100241,19,252,20,291
5100242,39,347,46,432
5100243,45,279,19,343
5100244,25,291,19,335
5100245,56,395,36,487
5100246,22,158,3,183
5100247,26,286,15,327
5100248,37,293,27,357
5100249,17,158,12,187
5100250,30,188,17,235
5100251,20,169,20,209
5100301,25,119,10,154
5100302,9,162,19,190
5100303,19,192,21,232
5100304,31,150,19,200
5100305,31,185,10,226
5100306,33,236,24,293
5100307,31,172,12,215
5100308,17,198,12,227
5100309,31,466,38,535
5100310,29,213,10,252
5100311,16,146,13,175
5100312,25,238,18,281
5100313,18,159,24,201
5100314,16,157,23,196
5100315,35,262,25,322
5100316,32,182,10,224
5100317,24,214,7,245
5100318,21,238,25,284
5100319,30,217,24,271
5100320,30,362,22,414
5100321,19,218,19,256
5100322,23,78,9,110
5100323,16,171,9,196
5100324,26,202,23,251
5100325,34,290,11,335
5100326,13,185,19,217
5100401,19,297,38,354
5100402,21,370,48,439
5100403,28,392,44,464
5100404,40,377,40,457
5100405,20,221,19,260
5100406,29,278,54,361
5100407,19,237,54,310
5100408,23,175,19,217
5100409,22,274,21,317
5100410,15,221,10,246
5100411,9,168,18,195
5100412,21,251,18,290
5100413,39,307,47,393
5100414,40,252,31,323
5100415,15,126,22,163
5100416,22,301,42,365
5100417,32,269,27,328
5100418,12,109,21,142
5100501,33,387,21,441
5100502,10,152,33,195
5100503,46,455,53,554
5100504,16,177,14,207
5100505,0,0,0,0
5100506,3,64,6,73
5100507,0,0,0,0
5100508,19,260,21,300
5100509,40,380,32,452
5100510,12,280,18,310
5100511,34,195,19,248
5100512,26,143,10,179
5100513,25,258,11,294
5100514,19,252,40,311
5100515,0,0,0,0
5100516,27,202,13,242
5100517,32,175,37,244
5100518,43,394,24,461
5100519,53,356,25,434
5100520,30,203,12,245
5100521,22,282,17,321
5100522,25,198,29,252
5100523,25,231,26,282
5100524,24,218,42,284
5100525,16,208,21,245
5100526,19,154,15,188
5100527,31,243,9,283
5100528,27,162,15,204
5100529,21,214,9,244
5100530,41,380,25,446
5100531,42,265,21,328
5100532,35,282,39,356
5100533,24,256,9,289
5100534,33,328,28,389
5100535,34,383,17,434
5100536,18,185,22,225
5100537,31,208,17,256
5100538,46,253,15,314
5100539,20,192,11,223
5100540,36,292,18,346
5100541,9,50,0,59
5100542,7,69,6,82
5100601,14,201,33,248
5100602,25,238,42,305
5100603,39,213,23,275
5100604,14,171,4,189
5100605,44,200,43,287
5100606,18,172,21,211
5100607,48,366,40,454
5100608,30,231,18,279
5100609,31,290,27,348
5100610,51,398,41,490
5100611,33,245,10,288
5100612,26,271,34,331
5100613,25,179,10,214
5100614,36,288,32,356
5100615,64,456,37,557
5100616,23,270,60,353
5100617,39,364,34,437
5100618,29,210,5,244
5100619,46,388,20,454
5100620,62,497,28,587
5100621,38,264,31,333
5100622,35,236,36,307
5100623,43,374,31,448
5100624,27,236,21,284
5100625,17,261,13,291
5100626,23,185,16,224
5100627,28,234,39,301
5100628,27,259,21,307
5100629,29,329,75,433
5100630,33,205,74,312
5100631,37,329,30,396
5100632,33,230,20,283
5100633,61,300,72,433
5100634,53,409,35,497
5100635,32,331,24,387
5100636,39,239,21,299
5100637,20,276,38,334
5100638,15,229,58,302
5100639,35,282,38,355
5100640,23,308,37,368
5100641,34,311,30,375
5100701,22,202,15,239
5100702,19,160,27,206
5100703,27,226,19,272
5100704,44,256,36,336
5100705,18,153,21,192
5100706,32,165,9,206
5100707,23,283,8,314
5100708,51,304,20,375
5100709,30,202,16,248
5100710,25,314,46,385
5100711,20,166,30,216
5100712,61,443,106,610
5100801,34,305,19,358
5100802,53,403,73,529
5100803,31,184,24,239
5100804,44,296,21,361
5100805,26,299,19,344
5100806,0,0,331,331
5100807,50,298,53,401
5100808,0,0,0,0
5100809,49,431,65,545
5100810,39,315,48,402
5100811,28,128,108,264
5100812,11,244,60,315
5100813,32,286,67,385
5100814,26,234,27,287
5100815,36,292,65,393
5100816,30,216,33,279
5100901,15,188,13,216
5100902,30,298,33,361
5100903,40,260,22,322
5100904,38,190,18,246
5100905,47,378,40,465
5100906,11,180,23,214
5100907,26,153,13,192
5100908,29,221,12,262
5100909,24,172,19,215
5100910,0,0,0,0
5100911,26,170,9,205
5100912,39,246,28,313
5100913,22,179,19,220
5100914,43,212,10,265
5100915,0,9,3,12
5100916,63,318,30,411
5100917,0,0,0,0
5100918,18,131,20,169
5100919,64,625,169,858
5100920,45,318,29,392
5100921,0,4,0,4
5100922,20,135,10,165
5100923,39,240,11,290
5100924,28,131,0,159
5100925,28,176,24,228
5100926,27,148,16,191
5100927,31,233,50,314
5100928,48,328,41,417
5100929,42,200,16,258
5101001,23,210,9,242
5101002,54,326,33,413
5101003,24,225,15,264
5101004,40,202,18,260
5101005,27,307,35,369
5101006,36,329,40,405
5101007,35,258,21,314
5101101,0,8,3,11
5101201,30,325,43,398
5101202,33,303,31,367
5101203,30,239,19,288
5101204,19,244,21,284
5101205,17,171,14,202
5101206,20,213,13,246
5101207,26,290,20,336
5101208,15,164,22,201
5101209,56,381,25,462
5101210,24,175,0,199
5101211,71,780,52,903
5101212,75,797,73,945
5101213,0,0,0,0
5101214,42,294,31,367
5101215,20,255,11,286
5101216,45,371,13,429
5101217,19,190,25,234
5101218,28,305,29,362
5101219,37,301,28,366
5101220,35,317,31,383
5101221,26,247,15,288
5101222,32,358,22,412
5101301,18,125,6,149
5101302,50,465,34,549
5101303,26,171,15,212
5101304,19,211,6,236
5101305,28,202,3,233
5101306,22,134,5,161
5101307,44,369,28,441
5101308,37,207,8,252
5101309,31,311,12,354
5101310,24,229,21,274
5101311,27,350,20,397
5101312,34,311,23,368
5101313,25,229,23,277
5101314,23,372,31,426
5101315,26,362,28,416
5101316,32,260,24,316
5101317,13,271,21,305
5101318,26,242,10,278
5101319,23,169,10,202
5101320,18,247,3,268
5101321,60,793,67,920
5101322,0,0,0,0
5101401,27,210,36,273
5101402,42,235,14,291
5101403,40,363,24,427
5101404,36,186,24,246
5101405,39,249,28,316
5101406,24,240,55,319
5101407,39,276,39,354
5101408,14,162,26,202
5101409,11,153,21,185
5101410,27,250,16,293
5101411,31,216,33,280
5101412,32,211,21,264
5101413,11,109,16,136
5101414,15,162,49,226
5101415,33,294,34,361
5101416,24,154,14,192
5101417,42,274,25,341
5101418,29,157,15,201
5101419,38,221,25,284
5101420,32,276,46,354
5101421,35,317,67,419
5101422,31,255,52,338
5101423,34,271,45,350
5101501,34,207,19,260
5101502,24,268,16,308
5101503,39,348,63,450
5101504,32,197,8,237
5101505,41,399,40,480
5101506,0,0,0,0
5101507,43,445,34,522
5101508,39,280,54,373
5101509,38,178,18,234
5101510,60,433,58,551
5101511,48,449,30,527
5101512,41,413,61,515
5101513,43,322,39,404
5101514,37,408,38,483
5101515,20,158,45,223
5101516,0,0,0,0
5101601,23,136,7,166
5101602,46,251,21,318
5101603,27,132,12,171
5101604,27,137,9,173
5101605,34,264,31,329
5101606,24,136,9,169
5101607,37,325,21,383
5101608,58,365,23,446
5101609,20,138,3,161
5101610,0,3,0,3
5101611,40,258,27,325
5101612,22,162,15,199
5101701,21,212,12,245
5101702,61,349,41,451
5101703,47,331,16,394
5101704,31,235,18,284
5101705,33,216,12,261
5101706,35,231,31,297
5101707,26,174,9,209
5101708,16,170,5,191
5101709,30,214,8,252
5101710,39,291,34,364
5101711,36,230,18,284
5101712,16,135,20,171
5101713,16,160,10,186
5101714,41,209,11,261
5101715,28,173,11,212
5101716,16,149,9,174
5101717,13,101,6,120
5101718,16,129,15,160
5101719,20,137,7,164
5101801,9,158,9,176
5101802,37,263,23,323
5101803,36,198,15,249
5101804,19,163,21,203
5101805,24,216,21,261
5101806,41,341,22,404
5101807,23,186,7,216
5101808,30,223,21,274
5101809,16,190,6,212
5101810,30,169,11,210
5101811,35,216,21,272
5101812,33,281,38,352
5101813,37,270,29,336
5101814,19,184,18,221
5101815,21,219,6,246
5101816,28,259,34,321
5101901,35,329,28,392
5101902,22,142,25,189
5101903,11,271,21,303
5101904,22,180,15,217
5101905,30,225,13,268
5101906,14,90,0,104
5101907,34,323,25,382
5101908,42,268,8,318
5101909,36,295,13,344
5101910,21,198,12,231
5101911,31,181,26,238
5101912,20,139,25,184
5101913,31,245,30,306
5101914,30,287,12,329
5101915,28,156,43,227
5101916,26,122,14,162
5102001,33,242,25,300
5102002,12,125,8,145
5102003,37,166,16,219
5102004,50,314,46,410
5102005,42,335,23,400
5102006,48,244,17,309
5102007,23,182,14,219
5102008,23,191,21,235
5102009,56,327,23,406
5102010,36,352,31,419
5102011,16,174,14,204
5102012,24,153,7,184
5102013,20,179,12,211
5102014,50,303,24,377
5102101,36,289,22,347
5102102,33,328,36,397
5102103,19,255,31,305
5102104,31,364,18,413
5102105,25,266,28,319
5102106,18,145,22,185
5102107,6,129,10,145
5102108,21,130,16,167
5102109,36,193,9,238
5102110,0,6,0,6
5102111,3,39,3,45
5102112,18,142,10,170
5102113,37,382,31,450
5102114,24,178,6,208
5102115,53,320,38,411
5102116,39,290,24,353
5102117,12,139,7,158
5102201,33,220,22,275
5102202,36,172,9,217
5102203,15,185,21,221
5102204,55,447,49,551
5102205,40,377,59,476
5102206,11,164,14,189
5102207,35,241,33,309
5102208,15,150,4,169
5102209,44,217,28,289
5102210,40,309,41,390
5102211,15,241,21,277
5102212,34,236,30,300
5102213,34,286,22,342
5102214,47,294,31,372
5102215,32,214,20,266
5102216,36,196,29,261
5102217,29,173,30,232
5102218,19,231,18,268
5102219,42,308,20,370
5102220,27,212,20,259
5102301,41,382,39,462
5102302,23,97,0,120
5102303,33,176,10,219
5102304,65,403,64,532
5102305,61,357,75,493
5102306,32,259,30,321
5102307,29,241,45,315
5102308,47,343,34,424
5102309,41,363,20,424
5102310,34,270,40,344
5102311,52,345,41,438
5102312,20,192,18,230
5102313,78,480,43,601
5102314,41,263,35,339
5102315,26,186,35,247
5102316,51,398,54,503
5102317,16,206,15,237
5102318,35,341,42,418
5102319,43,377,37,457
5102320,39,346,39,424
5102321,0,3,0,3
5102322,34,368,66,468
5102401,40,395,54,489
5102402,38,279,53,370
5102403,28,207,9,244
5102404,25,200,17,242
5102405,31,209,12,252
5102406,58,371,36,465
5102407,43,352,21,416
5102408,71,601,49,721
5102409,29,256,30,315
5102410,26,332,10,368
5102411,33,299,25,357
5102412,26,187,23,236
5102413,32,259,16,307
5102414,24,284,18,326
5102415,38,287,21,346
5102416,47,502,28,577
5102417,30,369,24,423
5102418,0,0,0,0
5102419,33,227,33,293
5102420,37,260,59,356
5102421,27,304,23,354
5102422,30,256,28,314
5102423,43,318,36,397
5102424,23,232,18,273
5102425,33,302,43,378
5102426,30,241,37,308
5102427,28,290,27,345
5102428,32,289,27,348
5102429,53,322,47,422
5102430,36,318,33,387
5102431,31,192,12,235
5102432,46,392,40,478
5102433,35,351,61,447
5102434,11,172,110,293
5102435,0,0,0,0
5102436,23,244,13,280
5102437,34,210,29,273
5102438,45,301,79,425
5102439,19,266,20,305
5102440,28,391,26,445
5102501,21,268,40,329
5102502,53,548,143,744
5102503,19,209,31,259
5102504,40,383,80,503
5102505,36,312,51,399
5102506,25,201,39,265
5102507,31,286,53,370
5102508,27,255,37,319
5102509,24,168,20,212
5102510,46,266,161,473
5102511,51,358,36,445
5102512,29,286,44,359
5102513,27,272,46,345
5102514,41,278,26,345
5102515,35,215,35,285
5102516,39,319,38,396
5102517,39,202,30,271
5102518,34,262,32,328
5102519,34,242,41,317
5102520,62,388,34,484
5102521,0,0,0,0
5102601,25,143,12,180
5102602,40,241,24,305
5102603,41,328,56,425
5102604,54,278,38,370
5102605,43,327,47,417
5102606,42,213,27,282
5102607,19,219,21,259
5102608,9,145,19,173
5102609,18,145,12,175
5102610,0,6,0,6
5102611,24,152,12,188
5102612,22,166,31,219
5102613,49,394,62,505
5102614,29,252,16,297
5102615,18,130,30,178
5102616,21,137,7,165
5102701,45,464,72,581
5102702,28,379,30,437
5102703,27,414,35,476
5102704,0,0,0,0
5102705,21,275,30,326
5102706,32,180,18,230
5102707,31,272,47,350
5102708,58,363,26,447
5102709,27,299,45,371
5102710,28,215,12,255
5102711,38,430,30,498
5102712,28,157,16,201
5102713,51,380,103,534
5102714,62,517,50,629
5102715,43,398,93,534
5102716,37,361,40,438
5102717,25,246,25,296
5102718,36,369,44,449
5102719,26,373,32,431
5102720,18,177,15,210
5102721,40,353,31,424
5102722,30,245,35,310
5102723,24,376,24,424
5102724,39,336,41,416
5102725,36,317,41,394
5102801,24,236,25,285
5102802,30,177,46,253
5102803,60,355,96,511
5102804,48,313,62,423
5102805,39,224,42,305
5102806,54,651,47,752
5102807,19,146,18,183
5102808,29,254,40,323
5102809,39,340,23,402
5102810,13,136,12,161
5102811,56,324,28,408
5102812,59,370,25,454
5102813,54,346,33,433
5102814,41,207,24,272
5102815,22,188,27,237
5102816,44,329,56,429
5102817,33,283,73,389
5102818,28,223,28,279
5102819,46,344,19,409
5102820,41,193,67,301
5102821,38,329,46,413
5102822,18,179,22,219
5102901,36,270,56,362
5102902,49,351,28,428
5102903,39,234,32,305
5102904,3,125,12,140
5102905,12,109,14,135
5102906,15,154,11,180
5102907,27,211,30,268
5102908,56,602,37,695
5102909,31,309,33,373
5102910,45,335,50,430
5102911,36,306,29,371
5102912,20,157,19,196
5102913,50,238,33,321
5102914,36,276,58,370
5102915,42,275,46,363
5102916,46,328,31,405
5102917,28,204,18,250
5102918,30,314,43,387
5102919,28,174,24,226
5103001,15,189,34,238
5103002,22,247,4,273
5103003,0,0,0,0
5103004,0,48,0,48
5103005,0,0,0,0
5103006,0,0,0,0
5103007,41,294,28,363
5103008,46,304,26,376
5103009,37,293,21,351
5103010,49,371,27,447
5103011,73,436,25,534
5103012,37,255,16,308
5103013,43,307,9,359
5103014,24,188,10,222
5103015,50,398,20,468
5103016,38,357,21,416
5103017,19,213,21,253
5103018,56,341,24,421
5103101,13,126,27,166
5103102,0,0,0,0
5103103,33,286,34,353
5103104,47,221,32,300
5103105,38,248,35,321
5103106,59,372,102,533
5103107,25,263,21,309
5103108,39,379,47,465
5103109,24,188,9,221
5103110,23,223,15,261
5103111,17,315,51,383
5103112,29,188,21,238
5103113,41,265,7,313
5103114,79,396,53,528
5103115,40,268,15,323
5103116,0,0,0,0
5103117,31,271,24,326
5103118,22,172,59,253
5103119,50,294,19,363
5103120,26,330,41,397
5103121,41,315,49,405
5103201,37,220,39,296
5103202,31,198,77,306
5103203,41,276,30,347
5103204,32,222,24,278
5103205,33,265,19,317
5103206,31,225,16,272
5103207,33,296,52,381
5103208,27,188,18,233
5103209,59,400,52,511
5103210,31,230,28,289
5103211,53,280,61,394
5103212,24,216,31,271
5103213,37,362,41,440
5103214,34,255,28,317
5103215,41,353,75,469
5103216,34,196,34,264
5103217,32,267,34,333
5103218,47,339,14,400
5103301,21,217,13,251
5103302,31,203,19,253
5103303,41,339,27,407
5103304,41,174,11,226
5103305,35,297,27,359
5103306,32,257,11,300
5103307,59,274,18,351
5103308,0,0,0,0
5103309,27,190,0,217
5103310,27,208,13,248
5103311,24,161,12,197
5103312,44,285,20,349
5103313,19,147,3,169
5103314,0,0,0,0
5103315,50,304,13,367
5103316,37,191,3,231
5103317,31,179,7,217
5103318,32,174,3,209
5103319,26,215,13,254
5103320,52,345,13,410
5103321,28,222,15,265
5103322,36,190,12,238
5103401,21,160,46,227
5103402,24,144,15,183
5103403,53,403,54,510
5103404,27,229,9,265
5103405,43,320,21,384
5103406,57,340,17,414
5103407,38,288,20,346
5103408,27,220,24,271
5103409,42,316,24,382
5103410,30,275,6,311
5103411,30,189,14,233
5103412,36,231,15,282
5103413,37,451,41,529
5103414,27,250,50,327
5103415,19,370,65,454
5103416,41,268,16,325
