region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
5103417,42,321,47,410
5103418,30,190,16,236
5103419,22,182,21,225
5103420,38,299,33,370
5103421,70,473,87,630
5103422,36,230,21,287
5103423,46,213,10,269
5103424,46,388,51,485
5103501,26,161,15,202
5103502,0,3,0,3
5103503,35,291,16,342
5103504,19,374,50,443
5103505,31,376,26,433
5103506,15,270,30,315
5103507,17,205,3,225
5103508,0,0,0,0
5103509,15,126,18,159
5103510,41,370,44,455
5103511,37,342,13,392
5103512,67,460,46,573
5103513,55,430,16,501
5103514,50,339,24,413
5103515,37,216,10,263
5103516,45,276,15,336
5103517,34,334,15,383
5103518,32,243,16,291
5103519,13,196,27,236
5103520,60,246,14,320
5103521,43,544,42,629
5103522,18,405,16,439
5103523,47,424,36,507
5103524,9,496,28,533
5103525,49,318,32,399
5103526,25,185,12,222
5103527,33,297,18,348
5103528,39,326,43,408
5103529,33,255,7,295
5103530,35,205,24,264
5103531,44,257,21,322
5103532,53,407,36,496
5103533,67,448,28,543
5103534,25,178,104,307
5103535,59,350,10,419
5103536,33,318,22,373
5103537,41,241,9,291
5103538,46,337,22,405
5103539,39,335,21,395
5103540,33,324,23,380
5103541,49,283,12,344
5103601,0,0,0,0
5103602,37,289,32,358
5103603,38,277,21,336
5103604,14,173,10,197
5103605,49,219,21,289
5103606,42,310,23,375
5103607,0,0,7,7
5103608,22,149,12,183
5103609,39,327,37,403
5103610,27,145,7,179
5103611,33,292,6,331
5103612,52,364,26,442
5103613,27,167,10,204
5103614,37,272,16,325
5103615,6,102,3,111
5103616,25,194,18,237
5103617,43,394,24,461
5103618,31,225,9,265
5103619,52,381,30,463
5103620,45,236,12,293
5103621,40,188,69,297
5103622,0,0,0,0
5103623,30,232,15,277
5103624,26,219,35,280
5103625,0,0,0,0
5103701,9,17,3,29
5103801,25,202,27,254
5103802,30,310,40,380
5103803,21,376,58,455
5103804,15,204,32,251
5103805,25,219,27,271
5103806,30,406,74,510
5103807,16,171,20,207
5103808,6,198,30,234
5103809,34,342,43,419
5103810,25,306,20,351
5103811,37,289,23,349
5103812,0,0,0,0
5103813,40,299,26,365
5103814,29,216,15,260
5103815,46,189,21,256
5103816,21,179,7,207
5103817,53,347,25,425
5103818,20,207,4,231
5103819,14,191,8,213
5103820,19,188,36,243
5103821,12,161,18,191
5103822,46,388,45,479
5103823,31,174,13,218
5103824,26,262,20,308
5103825,37,183,23,243
5103826,52,405,43,500
5103827,23,203,9,235
5103828,40,259,21,320
5103901,24,165,16,205
5103902,53,310,24,387
5103903,43,285,21,349
5103904,0,0,0,0
5103905,37,307,35,379
5103906,29,236,11,276
5103907,26,285,6,317
5103908,42,390,45,477
5103909,18,228,53,299
5103910,40,415,39,494
5103911,14,283,33,330
5103912,29,292,42,363
5103913,36,226,28,290
5103914,30,359,26,415
5103915,15,230,16,261
5103916,33,287,27,347
5103917,37,359,24,420
5103918,53,346,12,411
5103919,28,393,39,460
5103920,35,327,21,383
5103921,42,313,23,378
5103922,60,390,19,469
5103923,34,336,116,486
5103924,36,397,47,480
5103925,35,351,49,435
5103926,28,179,16,223
5103927,31,237,34,302
5103928,35,349,12,396
5103929,48,414,43,505
5103930,41,437,38,516
5103931,21,236,15,272
5103932,35,327,35,397
5103933,42,378,24,444
5103934,36,225,28,289
5103935,28,380,34,442
5103936,30,232,15,277
5103937,34,223,9,266
5103938,18,206,21,245
5103939,15,207,28,250
5104001,28,290,29,347
5104002,32,320,37,389
5104003,34,330,28,392
5104004,21,194,14,229
5104005,45,317,25,387
5104006,25,422,34,481
5104007,47,298,19,364
5104008,24,215,27,266
5104009,18,312,22,352
5104010,39,312,36,387
5104011,39,313,35,387
5104012,15,168,15,198
5104013,26,262,18,306
5104014,33,240,22,295
5104015,25,273,27,325
5104016,18,235,13,266
5104017,26,346,47,419
5104018,27,241,18,286
5104019,25,258,38,321
5104020,32,240,36,308
5104021,43,363,44,450
5104101,52,504,63,619
5104102,15,379,79,473
5104103,16,372,41,429
5104104,19,346,70,435
5104105,27,364,71,462
5104106,18,290,95,403
5104107,12,324,87,423
5104108,45,851,127,1023
5104109,18,504,125,647
5104110,35,534,180,749
5104111,31,831,289,1151
5104112,52,1208,300,1560
5104113,36,337,33,406
5104114,17,289,41,347
5104115,14,208,61,283
5104116,35,215,35,285
5104117,13,173,56,242
5104118,9,142,19,170
5104119,30,193,27,250
5104120,31,434,60,525
5104121,31,639,111,781
5104122,31,406,42,479
5104123,27,420,54,501
5104124,21,306,67,394
5104125,27,234,77,338
5104126,32,597,90,719
5104127,18,329,79,426
5104128,21,403,88,512
5104129,39,465,50,554
5104130,35,454,48,537
5104131,38,488,98,624
5104132,28,322,44,394
5104133,23,331,49,403
5104134,36,430,58,524
5104135,19,393,76,488
5104136,38,543,68,649
5104137,35,481,70,586
5104138,15,140,48,203
5104139,31,256,77,364
5104140,24,217,49,290
5104141,18,533,121,672
5104142,41,467,114,622
5104143,25,317,51,393
5104144,37,563,98,698
5104145,26,308,130,464
5104146,11,312,89,412
5104201,31,335,21,387
5104202,43,305,18,366
5104203,41,444,107,592
5104204,82,532,34,648
5104205,34,383,27,444
5104206,49,358,21,428
5104207,19,250,20,289
5104208,59,428,46,533
5104209,32,220,85,337
5104210,30,298,15,343
5104211,24,226,15,265
5104212,31,228,45,304
5104213,36,280,18,334
5104214,25,226,26,277
5104215,41,295,25,361
5104216,31,245,18,294
5104217,51,285,9,345
5104218,23,146,5,174
5104219,26,276,32,334
5104220,41,245,12,298
5104221,44,284,30,358
5104222,28,294,22,344
5104223,41,362,22,425
5104224,26,300,23,349
5104225,39,242,32,313
5104226,35,308,23,366
5104227,0,119,9,128
5104228,22,196,19,237
5104229,33,221,30,284
5104230,28,283,20,331
5104231,39,373,81,493
5104232,16,205,29,250
5104233,36,428,64,528
5104234,25,323,21,369
5104235,22,215,21,258
5104236,24,401,63,488
5104301,23,209,7,239
5104302,36,460,133,629
5104303,18,294,29,341
5104304,45,285,101,431
5104305,31,233,82,346
5104306,41,373,38,452
5104307,15,190,26,231
5104308,22,318,21,361
5104309,0,0,0,0
5104310,34,347,30,411
5104311,0,0,0,0
5104312,34,445,76,555
5104313,21,391,102,514
5104314,24,307,43,374
5104315,9,222,33,264
5104316,34,420,27,481
5104317,47,320,44,411
5104318,18,245,12,275
5104319,34,288,24,346
5104320,39,314,10,363
5104321,46,291,6,343
5104322,27,265,10,302
5104323,45,322,18,385
5104324,55,403,44,502
5104325,41,256,22,319
5104326,22,221,17,260
5104327,40,207,3,250
5104328,22,278,9,309
5104329,47,349,10,406
5104330,53,331,34,418
5104331,34,363,15,412
5104332,25,271,44,340
5104333,41,280,9,330
5104334,44,296,11,351
5104335,37,291,62,390
5104336,18,283,21,322
5104337,28,421,44,493
5104338,30,229,19,278
5104339,33,282,22,337
5104401,33,203,15,251
5104402,31,291,16,338
5104403,27,179,10,216
5104404,38,295,34,367
5104405,38,305,30,373
5104406,32,223,23,278
5104407,34,340,28,402
5104408,40,340,29,409
5104409,36,205,21,262
5104410,13,192,18,223
5104411,24,336,22,382
5104412,27,206,14,247
5104413,26,243,29,298
5104414,50,253,32,335
5104415,57,440,48,545
5104416,35,304,15,354
5104417,17,229,24,270
5104418,26,261,31,318
5104419,47,338,43,428
5104420,21,231,31,283
5104421,40,372,42,454
5104422,37,373,23,433
5104423,53,376,32,461
5104424,23,226,18,267
5104425,37,211,6,254
5104426,39,325,57,421
5104427,28,221,33,282
5104428,46,286,16,348
5104429,59,409,30,498
5104430,31,251,25,307
5104431,38,228,30,296
5104432,0,4,0,4
5104433,42,456,37,535
5104434,0,0,0,0
5104435,23,285,20,328
5104436,14,183,9,206
5104437,15,135,21,171
5104501,27,228,18,273
5104502,22,194,10,226
5104503,42,323,13,378
5104504,39,279,30,348
5104505,48,335,40,423
5104506,29,244,12,285
5104507,29,250,17,296
5104508,29,200,15,244
5104509,31,281,21,333
5104510,24,199,46,269
5104511,52,412,37,501
5104512,6,23,0,29
5104513,31,321,23,375
5104514,33,249,18,300
5104515,28,293,43,364
5104516,32,279,19,330
5104517,38,383,14,435
5104518,28,164,19,211
5104519,0,0,0,0
5104520,68,462,40,570
5104521,21,222,29,272
5104522,25,190,24,239
5104523,12,188,18,218
5104524,47,396,31,474
5104525,44,308,12,364
5104526,50,442,30,522
5104527,27,222,82,331
5104528,37,343,26,406
5104529,30,213,39,282
5104530,39,365,47,451
5104531,33,230,21,284
5104532,26,331,15,372
5104533,24,333,24,381
5104534,34,351,12,397
5104535,25,231,24,280
5104536,25,227,14,266
5104537,53,391,36,480
5104538,35,251,38,324
5104539,25,256,8,289
5104540,38,268,15,321
5104541,50,280,57,387
5104542,39,267,40,346
5104543,29,319,21,369
5104544,37,274,24,335
5104545,18,241,10,269
5104546,46,310,41,397
5104547,41,274,29,344
5104548,25,230,51,306
5104549,48,458,108,614
5104550,45,264,43,352
5104551,19,241,25,285
5104552,18,176,16,210
5104553,32,188,29,249
5104601,19,210,27,256
5104602,30,440,57,527
5104603,20,214,14,248
5104604,31,262,22,315
5104605,45,350,43,438
5104606,37,287,24,348
5104607,21,220,22,263
5104608,0,0,3,3
5104609,37,383,47,467
5104610,34,427,39,500
5104611,14,261,40,315
5104612,24,250,30,304
5104613,33,294,34,361
5104614,29,417,58,504
5104615,25,311,49,385
5104616,43,402,42,487
5104617,24,302,37,363
5104618,31,267,53,351
5104619,15,233,53,301
5104620,22,255,38,315
5104621,35,464,62,561
5104622,38,381,95,514
5104623,45,462,85,592
5104624,27,273,39,339
5104625,31,331,60,422
5104626,31,387,47,465
5104627,44,337,46,427
5104628,31,400,45,476
5104701,48,281,30,359
5104702,38,308,15,361
5104703,37,286,12,335
5104704,29,285,12,326
5104705,39,303,61,403
5104706,37,302,25,364
5104707,31,332,30,393
5104708,38,294,25,357
5104709,60,438,34,532
5104710,28,219,9,256
5104711,26,352,37,415
5104712,31,322,41,394
5104713,38,349,65,452
5104714,33,240,26,299
5104715,0,0,0,0
5104716,46,256,40,342
5104717,40,351,41,432
5104718,26,318,5,349
5104719,30,165,6,201
5104720,20,264,18,302
5104721,36,274,40,350
5104722,58,275,14,347
5104723,34,303,26,363
5104724,35,248,21,304
5104725,24,297,17,338
5104726,52,381,39,472
5104727,44,416,35,495
5104728,41,311,19,371
5104729,33,368,45,446
5104730,31,261,15,307
5104731,22,196,21,239
5104732,57,366,32,455
5104733,44,440,46,530
5104734,28,272,21,321
5104735,40,446,37,523
5104736,35,307,18,360
5104737,36,347,22,405
5104738,61,386,31,478
5104739,44,355,27,426
5104740,32,281,27,340
5104741,60,400,32,492
5104742,32,317,26,375
5104743,52,400,36,488
5104744,43,351,21,415
5104745,24,273,33,330
5104801,0,0,0,0
5104802,80,358,35,473
5104803,35,326,21,382
5104804,35,243,17,295
5104805,29,266,15,310
5104806,48,333,23,404
5104807,45,374,25,444
5104808,34,386,22,442
5104809,39,342,25,406
5104810,36,233,14,283
5104811,48,321,24,393
5104812,44,302,17,363
5104813,23,174,3,200
5104814,26,201,9,236
5104815,43,320,27,390
5104816,40,240,17,297
5104817,38,325,37,400
5104818,19,204,17,240
5104819,51,253,16,320
5104820,26,185,7,218
5104821,26,192,14,232
5104901,27,208,25,260
5104902,21,204,13,238
5104903,6,120,6,132
5104904,29,229,13,271
5104905,3,40,1387,1430
5104906,36,216,17,269
5104907,43,267,10,320
5104908,30,245,16,291
5104909,9,30,9,48
5104910,28,134,24,186
5104911,12,21,3,36
5105001,29,197,17,243
5105002,37,185,41,263
5105003,0,0,0,0
5105004,29,248,11,288
5105005,24,259,7,290
5105006,39,284,18,341
5105007,40,194,25,259
5105008,29,233,10,272
5105009,28,198,6,232
5105010,41,293,25,359
5105011,42,201,17,260
5105012,36,207,21,264
5105013,45,343,24,412
5105014,40,204,5,249
5105015,55,371,33,459
5105016,18,180,9,207
5105017,19,109,8,136
5105018,45,299,34,378
5105019,34,194,31,259
5105020,50,353,55,458
5105101,34,187,18,239
5105102,49,534,29,612
5105103,27,184,28,239
5105104,37,287,63,387
5105105,37,339,49,425
5105106,48,251,18,317
5105107,30,238,17,285
5105108,51,290,24,365
5105109,27,213,14,254
5105110,66,466,41,573
5105201,0,9,7,16
5105301,34,249,25,308
5105302,18,201,10,229
5105303,32,373,20,425
5105304,47,288,17,352
5105305,52,405,36,493
5105306,10,100,21,131
5105307,23,138,28,189
5105308,35,289,22,346
5105309,18,169,11,198
5105310,14,195,34,243
5105311,24,175,16,215
5105312,33,278,12,323
5105313,31,133,6,170
5105314,70,356,19,445
5105315,3,28,3,34
5105316,33,262,21,316
5105317,35,282,23,340
5105318,25,186,18,229
5105319,25,190,33,248
5105320,36,197,4,237
5105321,31,251,16,298
5105322,29,247,34,310
5105323,43,257,12,312
5105324,46,318,21,385
5105325,33,215,19,267
5105326,19,177,25,221
5105327,16,148,16,180
5105328,22,166,28,216
5105329,32,271,15,318
5105330,25,125,10,160
5105331,44,217,29,290
5105332,0,3,0,3
5105333,20,119,9,148
5105334,34,214,24,272
5105335,50,348,41,439
5105336,22,156,8,186
5105337,34,237,73,344
5105338,24,165,11,200
5105401,20,231,15,266
5105402,12,160,31,203
5105403,32,307,35,374
5105404,47,297,22,366
5105405,28,179,25,232
5105406,19,143,12,174
5105407,47,395,22,464
5105408,51,309,29,389
5105409,31,287,26,344
5105410,15,158,34,207
5105411,40,257,19,316
5105412,19,172,23,214
5105413,16,242,46,304
5105414,30,161,12,203
5105415,64,362,39,465
5105416,44,315,33,392
5105417,27,214,44,285
5105418,22,190,6,218
5105419,45,289,22,356
5105420,30,256,24,310
5105421,45,331,41,417
5105422,33,264,23,320
5105423,47,312,17,376
5105424,17,190,18,225
5105425,48,270,24,342
5105426,31,311,25,367
5105427,50,333,31,414
5105428,43,325,41,409
5105429,12,156,54,222
5105430,28,205,25,258
5105431,10,125,33,168
5105432,28,203,25,256
5105501,0,0,0,0
5105601,8,127,13,148
5105602,26,207,28,261
5105603,27,197,16,240
5105604,17,144,12,173
5105605,22,286,27,335
5105606,26,184,16,226
5105607,40,349,25,414
5105608,31,387,26,444
5105609,27,132,12,171
5105610,30,228,32,290
5105611,28,196,18,242
5105612,23,183,20,226
5105613,45,354,21,420
5105614,26,273,27,326
5105615,16,190,12,218
5105616,29,268,27,324
5105617,32,238,15,285
5105618,41,278,18,337
5105619,42,396,23,461
5105620,25,266,15,306
5105621,31,227,10,268
5105622,35,270,22,327
5105623,45,281,15,341
5105624,17,171,10,198
5105625,31,293,25,349
5105626,37,267,33,337
5105627,26,283,21,330
5105628,32,343,11,386
5105629,30,269,40,339
5105630,24,202,27,253
5105631,24,254,27,305
5105632,7,73,10,90
5105633,34,280,24,338
5105634,35,240,12,287
5105635,31,282,5,318
5105636,30,234,12,276
5105637,40,375,31,446
5105638,29,206,18,253
5105639,29,244,6,279
5105640,18,227,20,265
5105641,41,382,19,442
5105642,28,261,18,307
5105643,22,208,15,245
5105644,20,155,18,193
5105645,21,250,23,294
5105646,41,409,40,490
5105647,33,218,26,277
5105648,36,314,11,361
5105649,15,158,9,182
5105650,0,0,0,0
5105651,22,252,12,286
5105701,14,153,26,193
5105702,42,313,46,401
5105703,24,290,26,340
5105704,37,253,20,310
5105705,31,446,33,510
5105706,48,473,44,565
5105707,33,246,22,301
5105708,35,356,46,437
5105709,0,0,0,0
5105710,32,345,22,399
5105711,14,181,21,216
5105712,12,203,16,231
5105713,23,225,22,270
5105714,59,404,35,498
5105715,52,291,30,373
5105716,30,326,19,375
5105717,22,287,36,345
5105718,35,306,42,383
5105719,28,317,31,376
5105720,39,325,35,399
5105721,22,202,21,245
5105722,27,244,26,297
5105723,61,353,9,423
5105724,38,331,49,418
5105725,36,316,39,391
5105726,52,545,42,639
5105727,64,354,43,461
5105728,21,180,16,217
5105729,32,403,36,471
5105730,39,253,41,333
5105731,15,100,234,349
5105732,36,240,61,337
5105733,40,307,50,397
5105801,0,5,0,5
5105802,36,244,19,299
5105803,44,413,49,506
5105804,6,147,9,162
5105805,15,126,26,167
5105806,15,92,22,129
5105807,18,111,15,144
5105808,31,267,35,333
5105809,32,363,19,414
5105810,38,261,9,308
5105811,24,292,33,349
5105812,19,187,17,223
5105813,28,275,33,336
5105901,34,599,39,672
5105902,25,303,9,337
5105903,37,401,30,468
5105904,45,491,27,563
5105905,23,193,7,223
5105906,19,164,9,192
5105907,0,0,0,0
5105908,6,61,0,67
5105909,34,271,28,333
5105910,31,372,27,430
5105911,12,79,0,91
5105912,36,171,19,226
5105913,33,209,18,260
5105914,22,180,21,223
5105915,32,243,16,291
5105916,21,177,12,210
5105917,16,227,11,254
5105918,22,226,24,272
5105919,19,220,7,246
5105920,26,329,21,376
5105921,15,179,15,209
5105922,22,246,12,280
5105923,19,309,26,354
5105924,23,357,16,396
5105925,14,147,0,161
5105926,27,317,19,363
5105927,14,177,9,200
5105928,0,115,8,123
5105929,20,126,9,155
5105930,19,180,11,210
5105931,39,437,56,532
5105932,38,254,24,316
5105933,25,317,24,366
5105934,19,239,43,301
5105935,11,127,12,150
5105936,9,152,7,168
5105937,29,414,30,473
5105938,16,254,5,275
5105939,12,153,0,165
5105940,29,289,9,327
5105941,30,278,11,319
5105942,18,235,12,265
5105943,28,243,19,290
5105944,29,200,31,260
5105945,29,226,23,278
5105946,33,270,19,322
5105947,18,110,0,128
5105948,15,195,15,225
5105949,40,328,10,378
5105950,19,415,32,466
5105951,0,0,0,0
5105952,20,186,25,231
5105953,37,293,37,367
5105954,26,234,12,272
5105955,15,157,9,181
5105956,29,340,25,394
5105957,26,189,11,226
5105958,37,445,25,507
5105959,19,203,4,226
5106001,17,168,20,205
5106002,21,190,18,229
5106003,19,149,24,192
5106004,27,202,23,252
5106005,36,306,32,374
5106006,15,221,18,254
5106007,28,165,26,219
5106008,27,241,24,292
5106101,36,255,19,310
5106102,52,491,59,602
5106103,3,0,0,3
5106104,27,191,32,250
5106105,49,409,40,498
5106106,0,0,0,0
5106107,48,337,36,421
5106108,42,257,35,334
5106109,22,293,12,327
5106110,22,146,7,175
5106201,30,195,23,248
5106202,27,161,22,210
5106203,27,213,25,265
5106204,38,273,11,322
5106205,37,294,31,362
5106206,23,180,3,206
5106207,27,233,29,289
5106208,27,173,28,228
5106209,36,307,27,370
5106210,20,177,26,223
5106211,20,195,33,248
5106212,29,270,26,325
5106213,29,242,20,291
5106214,30,176,26,232
5106215,47,370,71,488
5106216,50,406,15,471
5106217,49,450,24,523
5106218,48,293,32,373
5106219,3,159,15,177
5106220,53,369,41,463
5106301,3,12,0,15
5106401,0,4,0,4
5106501,0,24,0,24
5106502,31,241,27,299
5106503,36,222,36,294
5106504,28,197,21,246
5106505,44,332,79,455
5106506,22,154,102,278
5106507,30,215,29,274
5106508,46,370,47,463
5106509,28,264,56,348
5106510,3,56,31,90
5106511,31,269,31,331
5106512,34,354,36,424
5106513,69,398,48,515
5106514,15,180,21,216
5106601,26,238,48,312
5106602,22,157,44,223
5106603,45,358,72,475
5106604,33,306,30,369
5106605,20,320,152,492
5106606,32,296,27,355
5106607,43,318,32,393
5106608,56,478,85,619
5106609,42,418,86,546
5106610,21,191,4,216
5106611,36,168,5,209
5106612,53,419,64,536
5106613,46,257,47,350
5106614,27,245,54,326
5106615,62,463,29,554
5106616,23,197,11,231
5106617,9,46,12,67
5106618,15,144,42,201
5106619,48,285,70,403
5106620,34,314,39,387
5106621,55,463,36,554
5106622,31,279,25,335
5106701,42,358,37,437
5106702,23,232,55,310
5106703,29,185,12,226
5106704,43,287,13,343
5106705,43,275,15,333
5106706,25,180,18,223
5106707,12,141,3,156
5106708,29,254,9,292
5106709,52,294,9,355
5106710,4,66,4,74
5106711,15,254,35,304
5106712,30,235,18,283
5106713,33,245,32,310
5106714,18,168,20,206
5106715,29,264,45,338
5106716,61,362,26,449
5106717,17,159,12,188
5106718,0,0,0,0
5106719,0,0,0,0
5106720,24,160,5,189
5106801,12,142,21,175
5106802,21,174,12,207
5106803,29,194,21,244
5106804,26,278,15,319
5106805,30,186,10,226
5106806,46,475,13,534
5106807,48,323,42,413
5106808,18,199,15,232
5106809,62,432,19,513
5106810,22,128,14,164
5106811,38,251,16,305
5106812,27,162,18,207
5106813,23,330,18,371
5106814,42,267,22,331
5106901,0,0,0,0
5107001,21,143,18,182
5107002,42,301,25,368
5107003,15,187,9,211
5107004,30,277,15,322
5107005,34,336,21,391
5107006,29,290,17,336
5107007,37,393,22,452
5107008,36,410,37,483
5107009,29,229,25,283
5107010,19,205,15,239
5107011,26,232,26,284
5107012,23,274,20,317
5107013,13,235,14,262
5107014,47,403,38,488
5107015,48,441,29,518
5107016,36,384,40,460
5107017,32,290,18,340
5107018,35,387,27,449
5107019,30,192,21,243
5107020,18,299,39,356
5107021,35,260,18,313
5107022,24,285,15,324
5107023,0,0,0,0
5107024,16,161,19,196
5107101,27,285,12,324
5107102,16,252,12,280
5107103,20,276,18,314
5107104,16,231,3,250
5107105,35,390,12,437
5107106,12,159,3,174
5107107,33,307,22,362
5107108,26,252,18,296
5107109,18,164,12,194
5107110,23,327,13,363
5107111,19,229,6,254
5107112,30,255,26,311
5107113,23,300,18,341
5107114,26,326,14,366
5107115,27,214,27,268
5107116,36,402,15,453
5107117,32,320,33,385
5107118,26,496,25,547
5107119,18,256,10,284
5107120,22,240,9,271
5107121,12,209,9,230
5107122,20,294,18,332
5107123,41,370,8,419
5107124,36,376,12,424
5107125,0,0,0,0
5107126,30,279,0,309
5107127,32,257,12,301
5107128,9,264,15,288
5107129,43,271,6,320
5107130,24,217,13,254
5107131,29,160,9,198
5107132,33,300,18,351
5107133,3,26,6,35
5107134,29,339,11,379
5107135,19,382,19,420
5107201,22,172,0,194
5107202,11,137,9,157
5107203,22,198,12,232
5107204,52,405,15,472
5107205,57,462,21,540
5107206,45,384,16,445
5107207,37,310,16,363
5107208,27,242,22,291
5107209,35,271,15,321
5107210,30,274,4,308
5107211,24,158,15,197
5107212,43,294,6,343
5107213,46,397,13,456
5107214,61,444,40,545
5107215,73,453,20,546
5107216,55,407,22,484
5107217,48,335,14,397
5107218,42,275,6,323
5107219,45,332,24,401
5107220,19,326,21,366
5107221,19,148,3,170
5107222,22,192,5,219
5107223,49,349,14,412
5107224,38,353,26,417
5107225,36,290,12,338
5107226,49,333,12,394
5107227,40,298,19,357
5107228,52,391,16,459
5107229,26,187,5,218
5107230,28,177,18,223
5107231,43,385,19,447
5107232,48,322,19,389
5107233,34,299,16,349
5107234,27,242,10,279
5107301,44,320,14,378
5107302,26,270,15,311
5107303,38,290,14,342
5107304,34,330,18,382
5107305,35,299,35,369
5107306,22,171,8,201
5107307,24,221,11,256
5107308,47,357,20,424
5107309,30,199,7,236
5107310,40,405,18,463
5107311,44,368,32,444
5107312,28,158,9,195
5107313,24,138,7,169
5107314,43,314,24,381
5107315,33,228,15,276
5107316,34,250,12,296
5107317,43,349,28,420
5107318,24,242,4,270
5107319,56,395,25,476
5107320,36,295,21,352
5107321,50,416,26,492
5107322,23,147,20,190
5107323,25,267,39,331
5107324,40,241,9,290
5107325,22,202,6,230
5107326,33,238,19,290
5107327,45,252,13,310
5107328,28,229,10,267
5107329,24,224,10,258
5107330,28,195,16,239
5107331,38,337,9,384
5107332,25,237,21,283
5107333,0,0,0,0
5107334,30,228,22,280
5107335,32,392,25,449
5107401,35,283,12,330
5107402,30,388,18,436
5107403,36,343,12,391
5107404,50,457,28,535
5107405,48,369,24,441
5107406,30,288,21,339
5107407,31,205,6,242
5107408,32,313,26,371
5107409,30,397,45,472
5107410,30,220,14,264
5107411,36,286,24,346
5107412,34,500,53,587
5107413,33,279,9,321
5107414,35,398,24,457
5107415,27,341,19,387
5107416,56,455,33,544
5107417,36,330,34,400
5107418,26,287,27,340
5107419,28,368,26,422
5107420,28,315,15,358
5107421,33,392,35,460
5107501,58,375,14,447
5107502,31,259,17,307
5107503,22,260,12,294
5107504,40,381,19,440
5107505,33,195,18,246
5107506,42,401,24,467
5107507,25,180,19,224
5107508,36,236,17,289
5107509,25,284,12,321
5107510,55,482,21,558
5107511,42,371,24,437
5107512,42,333,35,410
5107513,60,374,26,460
5107514,31,323,23,377
5107515,43,395,24,462
5107516,31,287,6,324
5107517,22,167,3,192
5107518,30,328,6,364
5107519,6,163,15,184
5107520,63,484,22,569
5107521,36,304,20,360
5107522,43,375,15,433
5107523,35,321,13,369
5107601,13,254,9,276
5107602,38,254,12,304
5107603,36,321,9,366
5107604,36,288,25,349
5107605,58,823,31,912
5107606,7,181,9,197
5107607,18,220,4,242
5107608,38,419,16,473
5107609,36,383,5,424
5107610,81,1073,45,1199
5107701,0,3,0,3
5107702,25,207,15,247
5107703,26,348,12,386
5107704,25,364,92,481
5107705,15,264,58,337
5107706,36,267,12,315
5107707,29,234,21,284
5107708,45,368,33,446
5107709,22,134,9,165
5107710,32,256,23,311
5107711,14,245,20,279
5107712,24,306,15,345
5107713,18,392,63,473
5107714,26,432,66,524
5107715,21,298,33,352
5107716,0,0,3,3
5107717,26,193,18,237
5107718,9,202,18,229
5107719,30,523,63,616
5107720,24,313,31,368
5107721,42,364,22,428
5107722,38,310,22,370
5107723,38,382,31,451
5107724,41,311,19,371
5107725,24,298,27,349
5107726,26,263,23,312
5107727,30,367,16,413
5107728,32,231,16,279
5107729,25,245,21,291
5107730,12,260,19,291
5107731,31,287,17,335
5107732,38,414,53,505
5107733,0,0,0,0
5107734,0,0,0,0
5107735,23,256,10,289
5107736,29,415,18,462
5107801,42,376,18,436
5107802,25,234,9,268
5107803,27,315,22,364
5107804,57,295,29,381
5107805,28,315,18,361
5107806,32,230,12,274
5107807,26,329,15,370
5107808,54,362,22,438
5107809,17,215,9,241
5107810,24,142,9,175
5107811,47,392,20,459
5107812,46,379,18,443
5107813,28,229,3,260
5107814,39,184,0,223
5107815,37,258,24,319
5107816,37,260,82,379
5107817,25,317,21,363
5107818,43,327,6,376
5107819,33,264,12,309
5107820,26,164,16,206
5107821,41,336,25,402
5107822,27,199,13,239
5107823,42,402,28,472
5107824,30,306,9,345
5107825,39,226,7,272
5107826,0,3,3,6
5107827,26,220,14,260
5107828,18,183,3,204
5107829,41,312,12,365
5107830,33,264,11,308
5107831,26,202,25,253
