region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
5107832,0,0,0,0
5107833,73,450,94,617
5107834,21,135,111,267
5107835,22,132,12,166
5107901,44,294,17,355
5107902,32,359,22,413
5107903,15,153,12,180
5107904,47,383,59,489
5107905,34,367,20,421
5107906,44,431,30,505
5107907,23,275,17,315
5107908,36,402,13,451
5107909,49,302,13,364
5107910,41,287,20,348
5107911,26,282,29,337
5107912,39,303,17,359
5107913,39,317,34,390
5107914,0,0,0,0
5107915,33,287,31,351
5107916,25,216,6,247
5107917,28,255,25,308
5107918,38,215,18,271
5107919,28,170,18,216
5107920,18,177,16,211
5107921,36,357,13,406
5107922,30,266,12,308
5107923,20,297,16,333
5107924,0,0,0,0
5107925,38,340,28,406
5107926,28,358,23,409
5107927,49,375,33,457
5108001,26,286,18,330
5108002,25,240,6,271
5108003,36,274,11,321
5108004,16,125,3,144
5108005,27,289,27,343
5108006,16,220,9,245
5108007,36,340,20,396
5108008,30,258,10,298
5108009,16,172,14,202
5108010,19,227,25,271
5108011,32,278,13,323
5108012,29,213,9,251
5108013,16,182,12,210
5108014,44,410,56,510
5108015,24,194,10,228
5108016,0,0,0,0
5108017,33,238,3,274
5108018,34,177,31,242
5108019,38,324,25,387
5108020,32,263,17,312
5108021,20,275,7,302
5108022,29,309,21,359
5108023,23,235,15,273
5108101,24,246,23,293
5108102,33,265,16,314
5108103,36,309,14,359
5108104,0,0,0,0
5108105,28,172,15,215
5108106,21,267,27,315
5108107,29,353,18,400
5108108,37,253,14,304
5108109,12,242,15,269
5108110,29,208,18,255
5108111,34,231,33,298
5108112,30,253,42,325
5108113,23,204,26,253
5108114,47,343,15,405
5108115,29,318,18,365
5108116,0,0,0,0
5108117,36,327,29,392
5108118,25,214,15,254
5108119,39,239,11,289
5108120,27,173,10,210
5108121,46,348,18,412
5108122,19,155,6,180
5108123,35,317,29,381
5108124,16,195,18,229
5108201,22,234,15,271
5108202,34,256,35,325
5108203,33,224,24,281
5108204,37,223,15,275
5108205,34,190,12,236
5108206,56,293,37,386
5108207,36,275,25,336
5108208,15,178,7,200
5108209,47,359,45,451
5108210,20,189,4,213
5108211,50,376,21,447
5108212,27,287,7,321
5108213,14,211,10,235
5108214,31,226,11,268
5108215,39,267,14,320
5108216,33,210,21,264
5108217,38,271,3,312
5108218,47,261,14,322
5108219,33,274,33,340
5108220,25,243,21,289
5108221,29,200,43,272
5108222,39,254,17,310
5108223,51,323,44,418
5108224,33,292,40,365
5108225,52,323,49,424
5108301,28,272,8,308
5108302,41,362,29,432
5108303,24,284,11,319
5108304,20,288,6,314
5108305,33,294,23,350
5108306,21,228,6,255
5108307,26,211,10,247
5108308,22,228,4,254
5108309,0,0,0,0
5108310,36,280,12,328
5108311,37,196,7,240
5108312,30,223,12,265
5108313,28,160,12,200
5108314,45,376,26,447
5108315,19,168,13,200
5108316,16,157,8,181
5108317,29,324,18,371
5108318,30,239,13,282
5108319,17,218,0,235
5108320,23,205,32,260
5108321,32,250,17,299
5108322,33,357,9,399
5108323,30,198,19,247
5108324,25,131,6,162
5108325,33,328,30,391
5108326,3,13,0,16
5108327,24,197,17,238
5108328,0,0,0,0
5108329,0,0,0,0
5108330,0,0,0,0
5108331,17,183,10,210
5108401,44,339,15,398
5108402,46,284,23,353
5108403,52,328,33,413
5108404,44,304,27,375
5108405,34,413,36,483
5108406,20,203,9,232
5108407,21,169,18,208
5108408,23,161,8,192
5108409,45,236,21,302
5108410,33,240,6,279
5108411,35,262,12,309
5108412,37,520,55,612
5108413,27,234,30,291
5108414,34,319,50,403
5108415,29,270,21,320
5108416,49,299,10,358
5108417,37,223,25,285
5108418,49,348,24,421
5108419,35,226,20,281
5108420,34,276,19,329
5108421,45,355,27,427
5108422,0,3,0,3
5108423,32,197,19,248
5108424,32,191,12,235
5108425,27,234,27,288
5108426,15,217,20,252
5108427,44,252,11,307
5108428,40,291,33,364
5108429,49,328,112,489
5108430,49,262,21,332
5108431,38,283,25,346
5108432,23,270,20,313
5108433,31,317,52,400
5108434,45,375,81,501
5108435,39,302,53,394
5108436,24,291,40,355
5108437,34,394,40,468
5108501,34,285,47,366
5108502,15,261,30,306
5108503,44,290,42,376
5108504,30,245,27,302
5108505,19,195,53,267
5108506,39,341,56,436
5108507,40,308,28,376
5108508,50,320,51,421
5108509,39,311,35,385
5108510,36,246,49,331
5108511,22,215,40,277
5108512,33,223,32,288
5108513,39,338,85,462
5108514,29,249,21,299
5108515,17,226,56,299
5108516,52,297,55,404
5108517,23,241,56,320
5108518,21,194,43,258
5108519,32,248,48,328
5108520,39,286,71,396
5108521,47,333,42,422
5108522,24,202,24,250
5108523,45,327,71,443
5108524,29,366,68,463
5108525,17,190,43,250
5108526,44,326,56,426
5108527,25,225,37,287
5108528,11,200,35,246
5108529,32,259,62,353
5108530,18,187,49,254
5108531,31,310,78,419
5108532,33,173,10,216
5108533,0,0,0,0
5108534,0,0,0,0
5108535,27,318,61,406
5108536,8,189,9,206
5108537,37,313,36,386
5108538,0,0,0,0
5108539,37,320,34,391
5108540,18,200,21,239
5108541,33,249,29,311
5108542,25,291,35,351
5108543,36,231,43,310
5108544,20,182,31,233
5108601,15,59,12,86
5108602,31,323,41,395
5108603,27,189,21,237
5108604,25,177,10,212
5108605,36,365,80,481
5108606,20,254,41,315
5108607,34,291,29,354
5108608,42,288,21,351
5108609,38,343,36,417
5108610,22,185,15,222
5108611,25,169,21,215
5108612,37,289,26,352
5108613,25,283,14,322
5108614,49,358,32,439
5108615,43,319,36,398
5108616,68,405,25,498
5108617,44,366,31,441
5108618,50,324,32,406
5108619,25,186,10,221
5108620,0,0,0,0
5108621,35,320,18,373
5108622,56,298,18,372
5108623,35,350,17,402
5108624,36,269,21,326
5108625,41,236,20,297
5108626,44,289,28,361
5108627,41,165,9,215
5108628,36,172,22,230
5108629,52,297,40,389
5108630,55,291,27,373
5108631,31,270,49,350
5108632,51,397,23,471
5108633,13,252,28,293
5108634,46,316,35,397
5108635,38,326,34,398
5108636,35,247,25,307
5108637,40,245,24,309
5108638,28,199,16,243
5108639,24,220,3,247
5108640,35,318,33,386
5108641,41,333,38,412
5108642,46,453,80,579
5108643,30,236,38,304
5108644,21,158,7,186
5108645,46,308,33,387
5108646,39,390,25,454
5108647,42,195,15,252
5108648,62,373,10,445
5108649,25,181,18,224
5108650,48,389,46,483
5108651,37,316,18,371
5108652,34,218,14,266
5108653,45,288,24,357
5108654,33,226,10,269
5108655,30,258,9,297
5108656,30,229,16,275
5108657,26,272,15,313
5108658,0,0,0,0
5108659,25,224,14,263
5108701,0,3,0,3
5108801,31,309,27,367
5108802,0,21,0,21
5108803,21,327,15,363
5108804,24,229,61,314
5108805,14,248,13,275
5108806,36,226,21,283
5108807,32,158,15,205
5108808,27,212,46,285
5108809,21,275,63,359
5108810,29,271,26,326
5108811,33,317,24,374
5108812,16,241,41,298
5108813,32,316,36,384
5108814,40,400,39,479
5108815,52,330,30,412
5108816,37,305,16,358
5108817,31,203,19,253
5108818,74,512,79,665
5108819,54,527,63,644
5108820,27,361,37,425
5108821,21,290,29,340
5108822,42,412,43,497
5108823,32,263,33,328
5108824,36,466,30,532
5108825,38,280,59,377
5108826,15,250,38,303
5108827,10,172,71,253
5108828,42,376,45,463
5108829,24,274,40,338
5108830,43,291,35,369
5108831,45,340,33,418
5108832,24,286,27,337
5108833,31,287,18,336
5108834,41,363,30,434
5108835,49,338,15,402
5108901,44,343,20,407
5108902,26,248,13,287
5108903,13,117,18,148
5108904,0,0,0,0
5108905,27,201,12,240
5108906,30,214,22,266
5108907,23,213,16,252
5108908,44,387,14,445
5108909,33,366,32,431
5108910,10,223,24,257
5108911,37,178,31,246
5108912,38,247,12,297
5108913,46,335,94,475
5108914,49,358,28,435
5108915,0,47,3,50
5108916,29,278,21,328
5108917,47,255,10,312
5108918,50,310,11,371
5108919,15,125,15,155
5108920,27,231,12,270
5108921,36,317,47,400
5108922,51,418,89,558
5108923,38,278,27,343
5108924,19,246,18,283
5108925,34,260,10,304
5108926,28,314,9,351
5108927,31,235,17,283
5108928,0,0,0,0
5108929,50,327,45,422
5108930,47,383,11,441
5108931,50,230,9,289
5108932,25,310,31,366
5108933,48,369,21,438
5108934,25,118,3,146
5108935,63,319,20,402
5108936,27,270,19,316
5108937,0,0,0,0
5108938,38,282,7,327
5108939,25,197,12,234
5108940,18,172,12,202
5108941,39,388,8,435
5108942,41,324,6,371
5108943,52,361,10,423
5108944,30,277,12,319
5108945,12,126,6,144
5108946,27,264,12,303
5108947,19,214,6,239
5108948,68,337,15,420
5108949,28,237,12,277
5108950,29,246,15,290
5109001,56,530,49,635
5109002,21,221,30,272
5109003,38,265,20,323
5109004,53,451,54,558
5109005,56,375,26,457
5109006,23,230,17,270
5109007,37,373,33,443
5109008,23,278,39,340
5109009,35,325,26,386
5109010,43,280,17,340
5109011,30,206,40,276
5109012,49,294,55,398
5109013,44,368,53,465
5109014,33,293,63,389
5109015,32,424,116,572
5109016,47,411,46,504
5109017,40,364,48,452
5109018,49,606,59,714
5109019,27,292,35,354
5109020,33,378,74,485
5109021,25,258,53,336
5109022,59,448,37,544
5109023,47,405,70,522
5109024,36,266,20,322
5109025,61,428,44,533
5109026,42,462,95,599
5109027,48,376,65,489
5109028,44,408,57,509
5109101,0,7,0,7
5109201,25,272,51,348
5109202,42,292,37,371
5109203,26,265,62,353
5109204,33,339,55,427
5109205,29,310,27,366
5109206,14,241,25,280
5109207,45,379,76,500
5109208,27,296,31,354
5109209,23,336,78,437
5109210,13,218,96,327
5109211,20,205,104,329
5109212,18,345,39,402
5109213,17,243,25,285
5109214,30,212,53,295
5109215,18,247,58,323
5109216,33,447,151,631
5109217,46,357,97,500
5109218,46,325,49,420
5109219,49,381,48,478
5109220,24,283,26,333
5109221,26,369,58,453
5109222,35,399,46,480
5109223,33,273,49,355
5109224,35,459,36,530
5109225,28,298,22,348
5109226,39,290,36,365
5109227,33,238,25,296
5109228,32,349,23,404
5109229,14,175,35,224
5109230,45,276,36,357
5109231,38,368,25,431
5109232,32,430,54,516
5109301,35,321,127,483
5109302,45,377,82,504
5109303,26,279,21,326
5109304,22,233,15,270
5109305,43,347,21,411
5109306,50,381,15,446
5109307,56,341,34,431
5109308,41,413,13,467
5109309,20,220,56,296
5109310,19,392,79,490
5109311,35,261,28,324
5109312,35,396,41,472
5109313,24,263,36,323
5109314,27,245,50,322
5109315,24,282,50,356
5109316,39,274,15,328
5109317,56,393,21,470
5109318,44,362,23,429
5109319,30,191,18,239
5109320,27,260,10,297
5109321,48,392,42,482
5109322,48,272,33,353
5109323,49,310,23,382
5109324,27,208,18,253
5109325,33,207,7,247
5109326,38,266,23,327
5109327,38,370,12,420
5109328,36,234,22,292
5109329,71,468,27,566
5109330,0,3,0,3
5109401,23,190,10,223
5109402,28,232,8,268
5109403,53,349,29,431
5109404,46,225,12,283
5109405,42,358,26,426
5109406,45,452,29,526
5109407,33,246,31,310
5109408,33,237,10,280
5109409,54,280,24,358
5109410,48,281,31,360
5109411,40,242,24,306
5109412,51,310,35,396
5109413,19,142,6,167
5109414,51,234,30,315
5109415,37,193,18,248
5109416,0,0,0,0
5109417,27,268,39,334
5109418,29,167,9,205
5109419,32,202,18,252
5109501,15,250,27,292
5109502,26,323,40,389
5109503,24,355,27,406
5109504,24,213,32,269
5109505,38,296,33,367
5109506,26,352,15,393
5109507,28,309,27,364
5109508,44,359,50,453
5109509,21,209,21,251
5109510,24,277,19,320
5109511,49,441,66,556
5109512,39,301,46,386
5109513,50,329,32,411
5109514,32,399,49,480
5109515,26,265,19,310
5109516,27,305,76,408
5109517,35,282,29,346
5109518,18,165,26,209
5109519,26,224,33,283
5109520,41,324,34,399
5109521,29,189,25,243
5109522,28,263,20,311
5109523,32,307,34,373
5109524,25,291,30,346
5109525,18,235,88,341
5109526,34,269,39,342
5109527,26,219,18,263
5109528,35,283,51,369
5109601,27,280,30,337
5109602,30,262,41,333
5109603,40,227,12,279
5109604,35,248,10,293
5109605,46,411,21,478
5109606,29,188,0,217
5109607,20,277,6,303
5109608,43,409,30,482
5109609,25,162,0,187
5109610,34,262,5,301
5109611,29,300,24,353
5109612,53,320,18,391
5109613,35,285,12,332
5109614,30,209,9,248
5109615,30,220,9,259
5109616,45,344,20,409
5109617,38,321,16,375
5109618,35,345,8,388
5109619,31,264,15,310
5109620,44,292,8,344
5109621,42,305,7,354
5109622,16,188,9,213
5109623,51,321,22,394
5109624,54,377,18,449
5109625,43,299,14,356
5109626,46,277,22,345
5109627,0,0,0,0
5109628,60,343,9,412
5109629,27,255,12,294
5109630,39,284,13,336
5109631,46,339,15,400
5109701,13,164,15,192
5109702,31,193,21,245
5109703,23,205,15,243
5109704,44,363,28,435
5109705,49,254,18,321
5109706,53,322,27,402
5109707,34,197,27,258
5109708,36,238,15,289
5109709,27,258,35,320
5109710,38,431,120,589
5109711,18,259,28,305
5109712,37,411,31,479
5109713,43,429,35,507
5109714,24,205,24,253
5109715,47,366,42,455
5109716,53,496,54,603
5109717,35,344,15,394
5109718,40,255,18,313
5109719,42,383,44,469
5109720,30,378,36,444
5109721,46,351,45,442
5109722,51,409,47,507
5109723,44,436,81,561
5109724,37,260,25,322
5109725,12,198,9,219
5109726,36,274,72,382
5109727,41,308,43,392
5109728,27,353,31,411
5109729,23,197,21,241
5109730,66,341,7,414
5109731,59,340,13,412
5109732,46,335,9,390
5109733,70,376,19,465
5109734,0,0,0,0
5109801,44,351,43,438
5109802,32,331,18,381
5109803,40,289,28,357
5109804,9,205,12,226
5109805,46,248,23,317
5109806,30,227,51,308
5109807,28,238,52,318
5109808,29,237,18,284
5109809,27,166,12,205
5109810,53,307,64,424
5109811,29,242,27,298
5109812,23,126,27,176
5109813,21,178,33,232
5109814,45,291,22,358
5109815,22,265,24,311
5109816,23,202,12,237
5109817,31,236,19,286
5109818,0,0,0,0
5109819,34,302,43,379
5109820,44,361,20,425
5109821,40,337,33,410
5109822,32,265,23,320
5109823,44,327,37,408
5109824,37,301,27,365
5109825,54,299,20,373
5109826,16,126,6,148
5109827,28,311,27,366
5109828,42,352,18,412
5109829,32,311,12,355
5109901,48,346,53,447
5109902,21,396,53,470
5109903,32,352,52,436
5109904,20,210,31,261
5109905,28,290,15,333
5109906,21,285,28,334
5109907,11,329,23,363
5109908,0,0,0,0
5109909,52,460,27,539
5109910,30,343,30,403
5109911,13,142,13,168
5109912,41,407,57,505
5109913,17,223,30,270
5109914,0,0,0,0
5109915,46,350,32,428
5109916,12,184,21,217
5109917,43,265,33,341
5109918,17,284,25,326
5109919,18,307,31,356
5109920,3,114,9,126
5109921,24,308,31,363
5109922,39,307,66,412
5109923,19,189,42,250
5109924,30,425,39,494
5109925,36,380,31,447
5109926,40,603,46,689
5109927,40,332,16,388
5109928,65,1231,82,1378
5109929,45,372,71,488
5109930,35,214,37,286
5109931,29,254,41,324
5109932,35,289,61,385
5109933,25,217,42,284
5109934,43,395,57,495
5109935,56,727,146,929
5110001,23,331,18,372
5110002,17,257,22,296
5110003,46,359,32,437
5110004,56,770,67,893
5110005,30,259,29,318
5110006,23,286,25,334
5110007,30,555,30,615
5110008,15,311,23,349
5110009,35,280,36,351
5110010,38,392,31,461
5110011,25,344,26,395
5110012,0,3,3,6
5110013,16,161,18,195
5110014,35,390,38,463
5110015,23,231,8,262
5110016,38,368,12,418
5110017,25,322,0,347
5110018,24,332,12,368
5110019,21,263,16,300
5110020,29,361,40,430
5110021,33,432,49,514
5110101,14,182,13,209
5110102,22,213,15,250
5110103,0,0,0,0
5110104,45,271,34,350
5110105,26,252,21,299
5110106,17,193,3,213
5110107,39,531,44,614
5110108,21,244,98,363
5110109,37,297,68,402
5110110,31,382,29,442
5110111,15,388,46,449
5110112,27,413,34,474
5110113,42,689,123,854
5110114,29,497,54,580
5110115,43,255,48,346
5110116,35,351,42,428
5110117,25,229,37,291
5110118,10,258,24,292
5110119,28,210,18,256
5110120,26,236,38,300
5110121,12,155,19,186
5110122,26,279,18,323
5110123,32,293,17,342
5110124,20,209,32,261
5110125,14,212,18,244
5110201,26,260,46,332
5110202,39,344,35,418
5110203,24,173,10,207
5110204,32,272,43,347
5110205,27,173,18,218
5110206,20,156,23,199
5110207,34,199,31,264
5110208,38,267,30,335
5110209,18,198,10,226
5110210,23,173,34,230
5110211,32,214,34,280
5110212,18,246,31,295
5110213,18,201,21,240
5110214,28,289,27,344
5110215,19,239,42,300
5110216,36,259,26,321
5110217,35,205,18,258
5110218,44,299,48,391
5110219,39,316,59,414
5110220,21,272,23,316
5110221,25,186,29,240
5110222,47,255,38,340
5110301,86,938,65,1089
5110302,48,577,24,649
5110303,3,12,0,15
5110304,0,3,0,3
5110305,0,0,0,0
5110306,21,248,11,280
5110307,21,219,4,244
5110308,47,380,12,439
5110309,24,217,16,257
5110310,21,252,12,285
5110311,25,185,6,216
5110312,22,259,9,290
5110313,35,278,15,328
5110314,49,382,47,478
5110315,49,351,18,418
5110316,33,259,13,305
5110317,0,0,0,0
5110318,0,18,3,21
5110319,33,244,18,295
5110320,18,196,12,226
5110321,29,265,6,300
5110322,28,286,7,321
5110323,25,322,133,480
5110324,36,431,18,485
5110325,61,627,33,721
5110326,32,349,16,397
5110327,94,862,27,983
5110328,36,214,18,268
5110329,31,326,17,374
5110330,58,729,36,823
5110331,79,770,65,914
5110332,70,857,31,958
5110333,57,378,12,447
5110334,40,322,10,372
5110335,27,270,18,315
5110336,0,0,0,0
5110401,0,3,0,3
5110402,20,194,19,233
5110403,43,386,26,455
5110404,34,263,21,318
5110405,40,428,57,525
5110406,36,216,27,279
5110407,36,284,27,347
5110408,23,226,22,271
5110409,41,234,12,287
5110410,28,287,24,339
5110411,28,273,23,324
5110412,17,252,26,295
5110413,36,314,27,377
5110414,33,221,33,287
5110415,22,336,21,379
5110416,35,317,38,390
5110417,21,241,61,323
5110418,18,245,15,278
5110419,14,134,15,163
5110420,45,325,24,394
5110421,24,276,15,315
5110422,27,310,34,371
5110423,28,296,16,340
5110424,33,319,24,376
5110425,12,180,9,201
5110426,33,375,26,434
5110501,35,270,25,330
5110502,27,184,12,223
5110503,15,121,18,154
5110504,18,174,8,200
5110505,25,304,20,349
5110506,34,304,28,366
5110507,40,362,25,427
5110508,18,224,33,275
5110509,27,242,9,278
5110510,27,362,40,429
5110511,35,505,39,579
5110512,16,215,10,241
5110513,31,190,7,228
5110514,44,412,17,473
5110515,18,161,9,188
5110516,39,489,42,570
5110517,32,402,26,460
5110518,38,338,19,395
5110519,29,304,15,348
5110520,19,276,14,309
5110521,58,775,25,858
5110522,31,415,64,510
5110523,26,348,14,388
5110524,21,211,22,254
5110525,34,406,27,467
5110526,16,257,22,295
5110527,45,455,49,549
5110528,24,250,10,284
5110529,27,453,39,519
5110530,37,351,68,456
5110531,6,297,44,347
5110532,0,0,0,0
5110533,0,0,0,0
5110534,35,276,42,353
5110535,25,432,18,475
5110536,26,158,15,199
5110537,29,253,24,306
5110601,0,0,0,0
5110701,22,319,23,364
5110702,26,343,28,397
5110703,45,208,37,290
5110704,20,162,4,186
5110705,42,212,18,272
5110706,32,183,14,229
5110707,33,335,28,396
5110708,34,371,20,425
5110709,47,330,43,420
5110710,16,280,12,308
5110711,25,254,17,296
5110712,16,212,13,241
5110713,18,237,13,268
5110714,17,247,12,276
5110715,31,477,21,529
5110716,36,422,21,479
5110717,34,544,42,620
5110718,32,566,50,648
5110719,18,333,19,370
5110720,28,267,39,334
5110721,24,377,16,417
5110722,35,339,41,415
5110723,22,340,22,384
5110724,19,160,3,182
5110725,27,401,27,455
5110801,25,206,21,252
5110802,18,219,6,243
5110803,0,0,0,0
5110804,30,475,34,539
5110805,66,631,43,740
5110806,39,249,4,292
5110807,27,246,19,292
5110808,18,153,12,183
5110809,84,1058,66,1208
5110810,15,205,6,226
5110811,30,370,14,414
5110812,20,340,18,378
5110813,42,351,46,439
5110814,25,219,22,266
5110815,39,593,21,653
5110816,36,174,27,237
5110817,40,366,24,430
5110818,21,172,30,223
5110819,50,482,24,556
5110820,37,277,17,331
5110821,37,321,55,413
5110822,21,161,22,204
5110823,31,320,35,386
5110824,36,217,24,277
5110825,18,173,14,205
5110826,22,161,24,207
5110827,53,506,41,600
5110828,35,317,27,379
5110829,39,343,43,425
5110830,34,227,32,293
5110831,39,341,34,414
5110832,46,281,34,361
5110833,47,362,24,433
5110834,48,451,47,546
5110835,43,308,24,375
5110836,64,867,75,1006
5110837,17,303,32,352
5110838,29,162,3,194
5110839,24,201,26,251
5110840,32,203,23,258
5110841,43,440,38,521
5110842,36,375,21,432
5110843,32,232,17,281
5110844,43,431,21,495
5110845,24,242,12,278
5110846,33,261,27,321
5110847,29,283,8,320
5110901,35,182,34,251
5110902,19,167,17,203
5110903,27,245,27,299
5110904,21,150,27,198
5110905,37,198,32,267
5110906,28,280,33,341
5110907,40,389,15,444
5110908,48,226,33,307
5110909,32,186,21,239
5110910,23,197,33,253
5110911,11,188,23,222
5110912,15,225,29,269
5110913,39,601,209,849
5110914,66,454,64,584
5110915,47,462,62,571
5110916,24,158,24,206
5110917,16,102,9,127
5110918,14,152,18,184
5111001,48,375,71,494
5111002,32,262,12,306
5111003,33,259,48,340
5111004,30,334,19,383
5111005,55,405,45,505
5111006,13,132,13,158
5111007,28,133,16,177
5111008,30,145,21,196
5111009,28,266,50,344
5111010,21,180,21,222
5111011,37,308,64,409
5111012,52,426,56,534
5111013,30,242,21,293
5111014,52,466,84,602
5111015,47,403,46,496
5111016,32,188,43,263
5111017,63,522,90,675
5111018,54,378,39,471
5111019,33,347,53,433
5111020,48,305,36,389
5111021,27,248,50,325
5111022,44,277,41,362
5111023,24,261,47,332
5111024,37,270,33,340
5111025,45,218,37,300
5111026,36,214,40,290
5111027,30,227,36,293
5111028,11,121,6,138
5111029,25,320,50,395
5111030,38,290,123,451
5111031,40,231,17,288
5111032,72,446,33,551
5111033,42,387,53,482
5111034,23,184,27,234
5111035,25,195,28,248
5111101,0,0,0,0
5111201,26,259,37,322
5111202,21,199,25,245
5111203,24,217,27,268
5111204,36,239,21,296
5111205,28,233,24,285
5111206,25,267,23,315
5111207,23,269,25,317
5111208,18,201,11,230
5111209,11,218,75,304
5111210,23,250,28,301
5111211,42,317,39,398
5111212,30,183,25,238
5111213,23,183,32,238
5111214,6,112,15,133
5111215,27,177,14,218
5111301,36,285,25,346
5111302,33,263,39,335
5111303,18,152,18,188
5111304,46,613,36,695
5111305,40,502,49,591
5111306,51,639,20,710
5111307,68,819,34,921
5111308,49,471,25,545
5111309,61,554,28,643
5111310,55,639,22,716
5111401,28,250,16,294
5111402,30,318,39,387
5111403,24,229,54,307
5111404,40,201,27,268
5111405,37,324,33,394
5111406,33,352,24,409
5111407,40,292,9,341
5111408,30,158,16,204
5111409,23,319,17,359
5111410,37,224,33,294
5111411,41,291,52,384
5111412,32,312,46,390
5111413,37,234,22,293
5111414,50,332,56,438
5111415,39,291,57,387
5111416,18,274,54,346
5111417,39,357,50,446
5111418,0,0,0,0
5111419,38,297,35,370
5111420,35,203,16,254
5111421,35,238,15,288
5111422,28,159,14,201
5111423,26,202,21,249
5111424,30,183,14,227
5111425,39,264,83,386
5111426,34,247,19,300
5111501,24,111,8,143
5111502,49,465,73,587
5111503,30,255,48,333
5111504,33,292,11,336
5111505,82,691,27,800
5111506,48,342,26,416
5111507,38,430,76,544
5111508,46,316,18,380
5111509,0,0,0,0
5111510,37,235,24,296
5111511,50,362,22,434
5111512,36,268,15,319
5111513,35,234,12,281
5111514,49,370,28,447
5111515,42,280,18,340
5111516,32,301,33,366
5111601,21,158,6,185
5111602,29,167,5,201
5111603,52,353,12,417
5111604,25,195,9,229
5111605,32,214,17,263
5111606,31,309,9,349
5111607,15,142,3,160
5111608,48,312,28,388
5111609,27,145,11,183
5111610,36,328,11,375
5111611,34,289,10,333
5111612,57,380,30,467
5111613,44,260,31,335
5111614,24,219,13,256
5111615,39,375,14,428
5111616,45,343,9,397
5111617,28,166,9,203
5111618,43,223,12,278
5111701,33,269,9,311
5111702,37,479,35,551
5111703,19,248,23,290
5111704,35,213,20,268
5111705,62,543,46,651
5111706,24,333,46,403
5111707,42,507,66,615
5111708,31,274,51,356
5111709,24,310,23,357
5111710,50,324,19,393
5111711,14,147,15,176
5111712,38,282,24,344
5111713,65,387,37,489
5111714,33,356,31,420
5111715,30,254,43,327
5111716,27,198,32,257
5111717,26,208,19,253
5111718,27,238,21,286
5111801,22,237,38,297
5111802,18,201,68,287
5111803,41,412,76,529
5111804,42,349,64,455
5111805,13,255,30,298
5111806,19,278,30,327
5111807,45,439,57,541
5111808,36,276,30,342
5111809,32,298,35,365
5111810,48,402,64,514
5111811,60,587,48,695
5111812,26,311,41,378
5111813,33,301,43,377
5111814,42,416,33,491
5111815,40,336,61,437
5111816,31,346,46,423
5111817,48,466,78,592
5111818,64,454,71,589
5111819,34,302,49,385
5111820,45,499,49,593
5111821,41,311,54,406
5111822,28,252,69,349
5111823,23,319,48,390
5111824,53,322,94,469
5111825,59,446,49,554
5111901,15,212,23,250
5111902,34,224,22,280
5111903,26,189,33,248
5111904,37,349,66,452
5111905,0,0,0,0
5111906,0,3,0,3
5111907,14,173,19,206
5111908,25,305,13,343
5111909,24,459,90,573
5111910,35,235,14,284
5111911,29,319,22,370
5111912,29,244,9,282
5111913,27,228,9,264
5111914,44,265,9,318
5111915,19,224,18,261
5111916,23,265,24,312
5111917,28,281,15,324
5111918,34,312,31,377
5111919,37,303,39,379
5111920,20,314,28,362
5111921,22,203,15,240
5111922,31,322,48,401
5111923,31,247,14,292
5111924,17,322,26,365
5111925,12,263,41,316
5111926,39,338,57,434
5111927,28,241,22,291
5111928,18,221,39,278
5111929,29,223,30,282
5111930,38,348,52,438
5111931,16,253,41,310
5111932,22,343,27,392
5111933,27,292,29,348
5111934,24,237,45,306
5111935,49,516,40,605
5111936,35,265,36,336
5111937,28,268,24,320
5111938,21,276,21,318
5111939,11,214,42,267
5111940,15,220,24,259
5112001,0,0,0,0
5112101,0,0,54,54
5112201,25,186,21,232
5112202,31,293,34,358
5112203,34,253,20,307
5112204,33,306,24,363
5112205,34,277,29,340
