region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
5112206,52,420,34,506
5112207,29,247,18,294
5112208,42,432,42,516
5112209,31,248,32,311
5112210,20,233,28,281
5112211,35,278,35,348
5112212,33,278,27,338
5112213,54,459,42,555
5112214,22,243,32,297
5112215,33,370,45,448
5112216,24,221,31,276
5112217,34,242,22,298
5112218,27,287,38,352
5112219,31,358,57,446
5112220,23,194,25,242
5112221,44,642,105,791
5112222,35,408,94,537
5112223,11,178,30,219
5112224,35,256,27,318
5112225,31,391,43,465
5112226,21,279,30,330
5112227,26,327,38,391
5112228,51,337,64,452
5112229,26,277,24,327
5112230,42,370,24,436
5112231,25,254,71,350
5112232,37,256,68,361
5112233,46,412,54,512
5112234,47,366,47,460
5112235,21,221,45,287
5112236,39,318,32,389
5112237,48,341,45,434
5112238,27,244,38,309
5112239,47,435,45,527
5112240,57,377,84,518
5112241,26,235,29,290
5112242,36,301,38,375
5112243,38,282,27,347
5112244,25,233,25,283
5112245,36,249,21,306
5112246,51,381,36,468
5112247,33,211,36,280
5112248,49,252,58,359
5112301,9,200,9,218
5112302,34,201,20,255
5112303,40,318,23,381
5112304,16,299,29,344
5112305,19,212,23,254
5112306,22,234,52,308
5112307,32,351,69,452
5112308,41,440,142,623
5112309,28,294,111,433
5112310,56,701,77,834
5112311,29,383,32,444
5112312,30,291,19,340
5112313,19,174,24,217
5112314,41,307,33,381
5112315,34,320,18,372
5112316,45,316,30,391
5112317,20,268,18,306
5112318,43,480,53,576
5112319,21,224,38,283
5112320,42,348,32,422
5112321,13,215,13,241
5112322,25,269,23,317
5112323,25,302,20,347
5112324,23,203,4,230
5112325,28,550,57,635
5112326,29,363,61,453
5112327,32,296,46,374
5112328,18,408,38,464
5112329,11,235,68,314
5112330,12,230,78,320
5112331,0,0,0,0
5112332,25,347,90,462
5112401,26,250,39,315
5112402,36,181,61,278
5112403,26,309,46,381
5112404,26,331,43,400
5112405,21,341,54,416
5112406,26,435,49,510
5112407,18,228,29,275
5112408,30,231,53,314
5112409,46,614,83,743
5112410,26,339,32,397
5112411,40,403,62,505
5112412,11,449,18,478
5112413,37,238,31,306
5112414,34,215,29,278
5112415,53,379,49,481
5112416,40,465,23,528
5112417,30,232,268,530
5112418,37,362,60,459
5112419,20,415,52,487
5112420,50,572,241,863
5112421,19,224,15,258
5112422,25,291,44,360
5112423,52,360,38,450
5112424,30,207,20,257
5112425,65,551,33,649
5112426,13,540,100,653
5112427,43,333,87,463
5112428,27,505,43,575
5112429,24,173,27,224
5112430,40,379,55,474
5112431,25,294,32,351
5112432,27,425,83,535
5112433,34,241,44,319
5112434,51,423,53,527
5112435,34,318,55,407
5112436,45,300,27,372
5112437,36,484,40,560
5112438,37,492,50,579
5112439,16,183,26,225
5112501,39,250,12,301
5112502,34,262,5,301
5112503,59,582,33,674
5112504,28,341,10,379
5112505,15,246,15,276
5112506,36,385,21,442
5112507,49,328,22,399
5112508,25,316,16,357
5112509,20,231,6,257
5112510,35,162,19,216
5112511,49,292,9,350
5112512,32,260,10,302
5112513,23,243,12,278
5112514,38,244,0,282
5112515,28,285,7,320
5112516,12,137,11,160
5112517,33,377,9,419
5112518,20,174,9,203
5112519,30,403,18,451
5112520,31,257,21,309
5112521,9,201,6,216
5112522,33,369,26,428
5112523,37,368,18,423
5112524,27,207,11,245
5112601,0,0,0,0
5112701,26,218,19,263
5112702,29,295,23,347
5112703,44,600,95,739
5112704,32,333,15,380
5112705,44,537,72,653
5112706,37,382,51,470
5112707,37,383,28,448
5112708,25,281,27,333
5112709,52,525,39,616
5112710,31,461,79,571
5112711,64,536,55,655
5112712,63,525,48,636
5112713,46,547,67,660
5112714,31,343,35,409
5112715,43,346,27,416
5112716,28,278,18,324
5112717,47,532,86,665
5112718,45,423,82,550
5112719,26,265,50,341
5112720,42,347,67,456
5112721,58,380,51,489
5112722,46,181,19,246
5112723,17,226,32,275
5112724,29,384,92,505
5112725,25,341,70,436
5112726,31,373,76,480
5112801,16,144,6,166
5112802,33,232,9,274
5112803,18,220,12,250
5112804,23,204,21,248
5112805,24,230,27,281
5112806,32,192,15,239
5112807,25,187,13,225
5112808,0,0,0,0
5112809,56,409,41,506
5112810,16,202,34,252
5112811,42,173,3,218
5112812,30,268,18,316
5112813,42,372,43,457
5112814,36,271,28,335
5112815,44,265,31,340
5112816,34,212,18,264
5112817,62,528,30,620
5112818,27,363,21,411
5112819,63,392,32,487
5112820,25,231,15,271
5112821,24,134,5,163
5112822,25,255,31,311
5112823,23,261,18,302
5112824,29,277,21,327
5112825,46,391,27,464
5112826,35,341,15,391
5112827,39,240,22,301
5112828,15,187,3,205
5112829,16,242,6,264
5112830,37,375,37,449
5112831,44,407,30,481
5112832,51,367,20,438
5112833,31,209,15,255
5112834,25,273,18,316
5112835,44,343,15,402
5112901,36,305,56,397
5112902,28,210,19,257
5112903,26,262,15,303
5112904,23,249,30,302
5112905,24,207,12,243
5112906,63,404,32,499
5112907,26,203,18,247
5112908,16,290,19,325
5112909,31,311,19,361
5112910,6,122,12,140
5112911,33,282,27,342
5112912,41,339,23,403
5112913,67,412,33,512
5112914,23,268,22,313
5112915,25,257,17,299
5112916,16,177,23,216
5112917,40,410,49,499
5112918,21,214,12,247
5112919,9,160,13,182
5112920,34,335,27,396
5112921,45,264,37,346
5112922,45,258,30,333
5112923,46,353,36,435
5112924,28,309,34,371
5112925,48,349,29,426
5112926,81,404,23,508
5112927,36,443,35,514
5112928,35,225,13,273
5112929,14,195,34,243
5112930,21,164,9,194
5112931,21,174,5,200
5112932,32,316,32,380
5112933,3,98,20,121
5113001,0,15,3,18
5113101,19,294,16,329
5113102,40,329,18,387
5113103,24,241,21,286
5113104,23,215,21,259
5113105,46,317,20,383
5113106,29,238,12,279
5113107,16,238,11,265
5113108,24,352,18,394
5113109,42,358,15,415
5113110,49,361,19,429
5113111,41,227,3,271
5113112,53,322,7,382
5113113,37,318,24,379
5113114,40,314,18,372
5113115,39,271,24,334
5113116,39,237,18,294
5113117,33,255,9,297
5113118,38,349,14,401
5113119,36,278,14,328
5113120,53,408,29,490
5113121,20,174,6,200
5113122,27,203,7,237
5113123,63,335,12,410
5113124,33,229,3,265
5113125,72,345,27,444
5113126,47,299,3,349
5113127,33,337,7,377
5113128,35,289,14,338
5113129,43,446,15,504
5113130,47,336,22,405
5113131,57,402,33,492
5113132,45,408,21,474
5113133,43,369,16,428
5113134,47,352,10,409
5113135,27,244,12,283
5113136,49,294,16,359
5113137,39,443,13,495
5113138,46,369,17,432
5113139,38,279,13,330
5113201,26,285,40,351
5113202,20,263,12,295
5113203,24,260,33,317
5113204,34,326,59,419
5113205,35,315,55,405
5113206,47,359,54,460
5113207,21,138,9,168
5113208,30,149,17,196
5113209,0,0,0,0
5113210,24,166,25,215
5113211,38,332,39,409
5113212,21,223,14,258
5113213,37,288,26,351
5113214,38,265,26,329
5113215,23,210,17,250
5113216,17,230,25,272
5113217,49,388,33,470
5113218,49,340,26,415
5113219,37,306,23,366
5113220,28,227,24,279
5113221,23,226,38,287
5113222,31,252,62,345
5113223,26,251,20,297
5113224,46,343,63,452
5113225,29,245,54,328
5113226,50,362,47,459
5113227,23,187,30,240
5113228,24,178,41,243
5113229,18,250,25,293
5113230,45,439,59,543
5113231,32,232,15,279
5113232,42,275,62,379
5113233,31,441,66,538
5113234,33,309,42,384
5113235,8,238,28,274
5113236,24,332,80,436
5113237,17,202,13,232
5113238,37,330,27,394
5113239,37,251,24,312
5113240,58,330,41,429
5113241,16,137,12,165
5113242,21,231,21,273
5113243,15,137,28,180
5113301,17,252,13,282
5113302,36,408,60,504
5113303,25,239,16,280
5113304,73,674,65,812
5113305,13,361,90,464
5113306,24,226,9,259
5113307,19,287,15,321
5113308,53,731,67,851
5113309,40,232,25,297
5113310,41,372,20,433
5113311,35,252,9,296
5113312,34,304,15,353
5113313,33,352,17,402
5113314,63,658,102,823
5113315,47,527,51,625
5113316,26,388,22,436
5113317,23,341,16,380
5113318,42,436,26,504
5113319,41,489,43,573
5113320,23,564,42,629
5113321,54,667,39,760
5113322,44,357,14,415
5113323,43,288,13,344
5113324,28,381,9,418
5113325,27,253,0,280
5113326,18,222,3,243
5113327,20,257,0,277
5113328,33,350,24,407
5113329,21,203,9,233
5113330,44,562,48,654
5113331,36,379,51,466
5113332,9,206,12,227
5113333,51,585,60,696
5113334,0,0,0,0
5113335,0,9,765,774
5113401,16,151,10,177
5113402,41,209,25,275
5113403,49,345,37,431
5113404,18,180,21,219
5113405,25,195,120,340
5113406,6,263,15,284
5113407,29,158,25,212
5113408,38,278,117,433
5113409,27,208,32,267
5113410,33,228,23,284
5113411,56,349,22,427
5113412,35,290,25,350
5113413,33,267,28,328
5113414,54,416,96,566
5113415,0,3,0,3
5113416,33,401,57,491
5113417,33,214,20,267
5113418,43,268,36,347
5113419,14,157,15,186
5113420,44,304,31,379
5113421,42,366,54,462
5113422,30,250,42,322
5113423,26,80,3,109
5113424,30,348,44,422
5113425,40,265,63,368
5113426,36,263,38,337
5113427,38,290,30,358
5113428,28,206,26,260
5113429,34,192,25,251
5113430,33,218,31,282
5113431,20,149,25,194
5113432,35,237,49,321
5113433,49,368,70,487
5113434,42,241,40,323
5113435,26,169,30,225
5113436,50,375,107,532
5113437,17,197,44,258
5113438,43,363,51,457
5113439,38,310,50,398
5113440,33,256,48,337
5113441,42,356,66,464
5113442,58,447,61,566
5113443,44,271,77,392
5113444,28,265,33,326
5113445,49,277,20,346
5113446,14,261,27,302
5113501,67,300,26,393
5113502,36,266,20,322
5113503,7,159,12,178
5113504,45,457,58,560
5113505,50,407,37,494
5113506,61,547,28,636
5113507,33,322,27,382
5113508,40,335,6,381
5113509,34,336,19,389
5113510,46,295,12,353
5113511,39,345,23,407
5113512,58,439,33,530
5113513,60,410,39,509
5113514,50,425,54,529
5113515,48,483,36,567
5113516,39,507,42,588
5113517,33,224,9,266
5113518,29,303,26,358
5113519,22,193,14,229
5113520,17,148,5,170
5113521,29,255,8,292
5113522,46,479,27,552
5113523,41,388,12,441
5113524,24,276,12,312
5113525,6,90,6,102
5113526,78,867,61,1006
5113601,30,151,15,196
5113602,36,224,24,284
5113603,13,188,29,230
5113604,24,284,30,338
5113605,16,135,0,151
5113606,48,363,33,444
5113607,25,174,29,228
5113608,49,274,60,383
5113609,35,276,38,349
5113610,17,167,89,273
5113611,36,253,41,330
5113612,30,211,25,266
5113613,33,375,76,484
5113614,56,402,48,506
5113615,46,418,42,506
5113616,37,303,50,390
5113617,32,199,43,274
5113618,45,330,28,403
5113619,23,264,26,313
5113620,24,272,22,318
5113621,28,376,24,428
5113622,3,105,15,123
5113623,30,150,8,188
5113624,28,241,11,280
5113625,45,396,51,492
5113626,32,195,19,246
5113627,31,193,21,245
5113628,35,285,43,363
5113629,68,364,82,514
5113701,20,212,0,232
5113702,31,282,9,322
5113703,23,245,26,294
5113704,31,357,24,412
5113705,35,298,30,363
5113706,41,301,26,368
5113707,31,177,29,237
5113708,42,421,10,473
5113709,40,358,77,475
5113710,20,221,6,247
5113711,30,270,11,311
5113712,23,297,12,332
5113713,33,301,23,357
5113714,28,188,24,240
5113715,25,255,22,302
5113716,36,248,18,302
5113717,26,224,57,307
5113718,33,308,3,344
5113719,35,412,26,473
5113720,21,181,9,211
5113721,46,297,32,375
5113722,24,166,16,206
5113723,37,319,23,379
5113724,38,384,26,448
5113725,31,229,41,301
5113726,42,321,21,384
5113727,8,214,21,243
5113728,28,286,35,349
5113729,38,255,19,312
5113730,32,263,22,317
5113731,40,338,36,414
5113732,38,270,19,327
5113733,21,148,22,191
5113734,43,252,29,324
5113735,27,242,22,291
5113736,71,487,32,590
5113737,21,255,19,295
5113738,33,227,6,266
5113739,46,321,27,394
5113740,23,238,35,296
5113741,34,218,19,271
5113742,32,255,22,309
5113743,18,233,13,264
5113744,22,228,3,253
5113745,26,196,24,246
5113746,15,157,6,178
5113747,29,243,40,312
5113748,76,343,18,437
5113749,37,312,25,374
5113750,32,229,9,270
5113751,27,323,23,373
5113752,25,173,4,202
5113753,28,192,11,231
5113754,12,187,20,219
5113755,40,357,24,421
5113756,12,145,3,160
5113757,22,238,15,275
5113758,24,247,12,283
5113759,0,0,0,0
5113801,7,145,9,161
5113802,67,562,43,672
5113803,21,313,12,346
5113804,56,344,28,428
5113805,70,602,42,714
5113806,0,0,0,0
5113807,26,248,49,323
5113808,34,299,21,354
5113809,28,163,22,213
5113810,36,255,4,295
5113811,26,212,29,267
5113812,23,165,22,210
5113813,32,354,18,404
5113814,42,377,51,470
5113815,19,280,25,324
5113816,21,129,9,159
5113817,0,0,0,0
5113818,18,238,11,267
5113819,62,286,30,378
5113820,29,280,14,323
5113821,24,296,34,354
5113822,36,382,42,460
5113823,31,223,45,299
5113824,20,204,21,245
5113825,39,316,39,394
5113826,28,345,26,399
5113827,26,197,24,247
5113828,41,235,24,300
5113829,46,492,34,572
5113830,45,538,30,613
5113831,39,225,18,282
5113832,45,294,28,367
5113833,35,359,37,431
5113834,42,278,31,351
5113835,15,222,27,264
5113836,37,246,45,328
5113837,36,373,21,430
5113838,0,0,0,0
5113839,0,0,0,0
5113901,12,203,13,228
5113902,23,335,35,393
5113903,26,347,50,423
5113904,41,334,35,410
5113905,52,435,39,526
5113906,72,595,54,721
5113907,26,225,23,274
5113908,23,265,24,312
5113909,26,275,13,314
5113910,19,155,15,189
5113911,42,356,56,454
5113912,39,548,80,667
5113913,31,229,23,283
5113914,37,233,24,294
5113915,28,298,28,354
5113916,10,152,25,187
5113917,18,192,24,234
5113918,49,386,36,471
5113919,30,326,10,366
5113920,37,272,57,366
5113921,49,307,20,376
5113922,44,331,33,408
5113923,53,363,35,451
5113924,33,261,28,322
5113925,30,226,27,283
5114001,49,365,15,429
5114002,27,266,41,334
5114003,33,251,18,302
5114004,29,215,15,259
5114005,47,272,17,336
5114006,46,325,35,406
5114007,38,236,18,292
5114008,38,250,15,303
5114009,49,346,45,440
5114010,34,264,14,312
5114011,24,163,9,196
5114012,52,314,24,390
5114013,50,350,36,436
5114014,40,227,9,276
5114015,69,373,15,457
5114016,36,405,43,484
5114017,44,277,16,337
5114018,28,258,24,310
5114019,69,338,18,425
5114020,37,236,18,291
5114021,49,283,36,368
5114022,26,238,18,282
5114023,45,307,38,390
5114024,59,379,35,473
5114025,33,209,6,248
5114026,37,304,34,375
5114027,48,345,30,423
5114028,30,275,37,342
5114029,22,178,6,206
5114030,23,176,23,222
5114031,30,196,13,239
5114032,43,484,31,558
5114033,39,272,16,327
5114034,67,441,27,535
5114035,0,3,3,6
5114101,0,8,0,8
5114102,11,108,3,122
5114103,48,277,20,345
5114104,36,322,15,373
5114105,29,300,15,344
5114106,22,232,13,267
5114107,28,210,6,244
5114108,45,360,17,422
5114109,28,181,13,222
5114110,22,307,18,347
5114111,24,218,14,256
5114112,33,215,22,270
5114113,44,300,28,372
5114114,37,286,27,350
5114115,23,103,9,135
5114116,46,191,67,304
5114117,34,183,14,231
5114118,34,188,12,234
5114119,24,226,21,271
5114120,30,229,21,280
5114121,37,284,13,334
5114122,29,161,15,205
5114123,15,126,6,147
5114124,35,203,41,279
5114125,45,232,27,304
5114126,33,317,23,373
5114127,31,355,30,416
5114128,44,202,6,252
5114129,23,199,12,234
5114130,25,178,13,216
5114131,33,315,37,385
5114132,27,200,22,249
5114133,25,195,20,240
5114201,30,251,12,293
5114202,109,986,80,1175
5114203,42,535,42,619
5114204,36,522,25,583
5114205,48,261,20,329
5114206,57,341,25,423
5114207,12,192,24,228
5114208,65,484,36,585
5114209,55,709,35,799
5114210,15,182,9,206
5114211,51,372,19,442
5114212,8,137,3,148
5114213,34,208,18,260
5114301,31,152,15,198
5114302,29,199,24,252
5114303,23,205,16,244
5114304,22,277,18,317
5114305,52,347,19,418
5114306,23,157,34,214
5114307,31,191,6,228
5114308,36,289,18,343
5114309,24,236,18,278
5114310,15,189,34,238
5114311,22,282,21,325
5114312,49,369,29,447
5114313,28,310,28,366
5114314,30,249,17,296
5114315,10,183,16,209
5114401,0,0,237,237
5114402,31,150,8,189
5114403,32,262,11,305
5114404,26,243,30,299
5114405,28,181,10,219
5114406,27,232,24,283
5114407,20,243,21,284
5114408,27,177,12,216
5114409,27,190,29,246
5114410,15,64,0,79
5114411,31,207,38,276
5114412,35,207,27,269
5114413,22,210,15,247
5114501,22,184,27,233
5114502,28,368,139,535
5114503,24,270,19,313
5114504,43,324,23,390
5114505,44,387,77,508
5114506,31,375,30,436
5114507,10,277,21,308
5114508,38,454,45,537
5114509,26,279,18,323
5114510,45,345,10,400
5114511,45,390,6,441
5114512,20,244,9,273
5114513,41,305,25,371
5114514,46,326,19,391
5114515,25,369,25,419
5114516,22,227,38,287
5114517,41,412,19,472
5114518,33,394,26,453
5114519,29,307,32,368
5114520,28,345,25,398
5114521,40,363,29,432
5114522,41,298,33,372
5114523,41,415,74,530
5114524,34,346,18,398
5114525,34,306,53,393
5114526,28,306,34,368
5114527,18,260,21,299
5114528,27,270,30,327
5114529,24,230,21,275
5114530,41,532,38,611
5114531,0,0,0,0
5114601,29,230,22,281
5114602,21,153,18,192
5114603,26,215,22,263
5114604,47,367,49,463
5114605,25,433,45,503
5114606,41,560,51,652
5114607,32,213,3,248
5114608,17,327,49,393
5114609,19,175,41,235
5114610,47,322,20,389
5114611,31,190,10,231
5114612,53,359,25,437
5114613,46,384,69,499
5114614,42,342,20,404
5114615,39,228,22,289
5114616,23,216,41,280
5114617,46,379,33,458
5114618,30,238,18,286
5114619,28,145,6,179
5114620,23,220,15,258
5114621,54,431,30,515
5114622,29,207,15,251
5114623,27,203,11,241
5114624,21,185,25,231
5114625,21,189,9,219
5114626,31,227,20,278
5114627,40,239,40,319
5114628,0,0,0,0
5114629,16,96,3,115
5114630,0,0,0,0
5114701,25,314,126,465
5114702,52,354,75,481
5114703,49,360,77,486
5114704,29,272,39,340
5114705,41,296,6,343
5114706,50,488,22,560
5114707,31,216,33,280
5114708,34,354,27,415
5114709,20,149,12,181
5114710,57,371,29,457
5114711,22,234,18,274
5114712,30,367,17,414
5114713,33,320,19,372
5114714,51,307,29,387
5114715,31,235,30,296
5114716,26,288,14,328
5114717,24,317,32,373
5114718,37,340,15,392
5114719,19,172,30,221
5114720,42,393,66,501
5114721,0,0,0,0
5114722,23,393,57,473
5114723,18,168,20,206
5114724,27,215,17,259
5114725,36,240,21,297
5114726,50,546,59,655
5114727,35,372,22,429
5114728,28,380,56,464
5114729,18,280,74,372
5114730,34,240,8,282
5114731,19,132,22,173
5114732,28,287,19,334
5114733,15,173,21,209
5114734,22,205,6,233
5114735,32,145,27,204
5114736,33,354,10,397
5114737,25,232,32,289
5114738,0,0,0,0
5114739,15,158,19,192
5114740,39,196,14,249
5114741,20,156,3,179
5114742,31,280,17,328
5114743,23,155,19,197
5114801,101,1481,88,1670
5114802,86,1234,73,1393
5114803,64,354,21,439
5114804,42,625,52,719
5114805,60,710,22,792
5114806,38,411,33,482
5114807,26,186,21,233
5114808,62,384,20,466
5114809,55,402,17,474
5114810,33,307,10,350
5114811,29,370,12,411
5114812,18,233,27,278
5114813,23,203,0,226
5114814,28,169,12,209
5114815,19,209,7,235
5114816,51,411,32,494
5114817,25,302,23,350
5114818,26,327,18,371
5114819,37,341,33,411
5114820,25,232,21,278
5114901,29,172,20,221
5114902,3,66,9,78
5114903,21,275,20,316
5114904,23,303,21,347
5114905,16,235,12,263
5114906,31,320,20,371
5114907,15,166,14,195
5114908,22,260,21,303
5114909,35,286,30,351
5114910,34,393,40,467
5114911,17,297,13,327
5114912,19,246,11,276
5114913,39,276,14,329
5114914,26,285,16,327
5114915,21,178,6,205
5115001,0,15,0,15
5115101,0,0,0,0
5115201,61,482,46,589
5115202,57,322,17,396
5115203,35,197,9,241
5115204,38,355,22,415
5115205,41,285,29,355
5115206,43,277,30,350
5115207,50,440,35,525
5115208,28,179,15,222
5115209,39,341,37,417
5115210,15,144,29,188
5115211,48,402,30,480
5115212,53,437,38,528
5115213,34,209,24,267
5115214,29,216,38,283
5115215,40,289,21,350
5115216,76,446,27,549
5115301,46,292,26,364
5115302,31,191,12,234
5115303,39,315,13,367
5115304,28,201,24,253
5115305,35,214,17,266
5115306,49,364,22,435
5115307,22,244,40,306
5115308,41,248,38,327
5115309,29,212,30,271
5115310,35,209,31,275
5115311,29,192,27,248
5115312,27,270,21,318
5115313,11,177,3,191
5115314,30,184,22,236
5115315,27,292,27,346
5115316,33,273,12,318
5115317,19,305,30,354
5115318,39,383,53,475
5115319,24,292,15,331
5115320,46,335,40,421
5115401,32,256,14,302
5115402,38,264,43,345
5115403,35,309,33,377
5115404,51,433,24,508
5115405,23,227,24,274
5115406,18,151,123,292
5115407,53,336,44,433
5115408,51,305,36,392
5115409,28,256,37,321
5115410,56,412,41,509
5115411,60,343,46,449
5115412,55,396,56,507
5115413,41,418,34,493
5115414,34,355,59,448
5115415,37,249,32,318
5115416,31,308,35,374
5115417,19,200,17,236
5115418,32,254,14,300
5115419,34,184,30,248
5115420,44,434,60,538
5115421,62,433,39,534
5115501,0,15,0,15
5115601,31,399,22,452
5115602,29,187,23,239
5115603,0,0,0,0
5115604,39,159,10,208
5115605,11,192,6,209
5115606,27,204,17,248
5115607,52,387,12,451
5115608,16,227,18,261
5115701,0,194,26,220
5115801,9,110,0,119
5115802,11,268,32,311
5115803,0,29,0,29
5115901,32,242,11,285
5115902,34,226,9,269
5115903,35,160,8,203
5115904,29,328,21,378
5115905,25,261,18,304
5115906,49,356,56,461
5115907,41,267,40,348
5115908,39,314,38,391
5115909,32,295,28,355
5115910,33,355,24,412
5115911,46,327,20,393
5115912,42,478,53,573
5115913,32,213,23,268
5115914,18,236,12,266
5115915,30,215,15,260
5115916,41,432,31,504
5115917,34,249,22,305
5115918,43,299,30,372
5115919,50,447,18,515
5115920,34,384,18,436
5115921,36,280,11,327
5115922,12,199,27,238
5115923,30,248,12,290
5115924,43,344,23,410
5115925,23,322,23,368
5116001,32,328,39,399
5116002,52,366,29,447
5116003,19,168,7,194
5116004,42,275,30,347
5116005,35,203,22,260
5116006,35,221,9,265
5116007,42,254,28,324
5116008,21,169,15,205
5116009,34,315,20,369
5116010,40,303,24,367
5116011,60,400,34,494
5116012,24,183,7,214
5116013,35,358,38,431
5116014,44,261,34,339
5116015,30,236,31,297
5116016,36,259,28,323
5116017,45,268,23,336
5116018,27,217,29,273
5116019,33,235,18,286
5116020,30,373,36,439
5116021,30,141,24,195
5116022,34,233,32,299
5116023,38,435,45,518
5116101,12,156,21,189
5116102,23,283,10,316
5116103,19,258,18,295
5116104,61,762,31,854
5116105,25,243,15,283
5116106,15,226,6,247
5116107,6,170,4,180
5116108,31,357,26,414
5116109,28,453,46,527
5116110,19,269,16,304
5116111,71,740,68,879
5116112,9,123,18,150
5116113,37,503,50,590
5116114,19,210,36,265
5116115,31,315,21,367
5116116,25,288,15,328
5116117,12,322,16,350
5116118,28,193,7,228
5116119,26,241,12,279
5116120,37,490,64,591
5116121,38,272,9,319
5116122,40,313,22,375
5116201,13,114,18,145
5116202,60,268,26,354
5116301,20,151,11,182
5116302,46,469,70,585
5116303,34,388,33,455
5116304,0,0,0,0
5116305,32,226,22,280
5116306,9,156,12,177
5116307,44,323,31,398
5116308,15,213,14,242
5116309,41,336,31,408
5116310,24,173,17,214
5116311,57,398,29,484
5116312,31,235,17,283
5116313,21,214,22,257
5116314,38,333,27,398
5116315,25,164,13,202
5116316,23,300,43,366
5116317,38,303,45,386
5116318,19,183,17,219
5116401,41,234,22,297
5116402,29,197,7,233
5116403,21,173,14,208
5116404,25,203,21,249
5116405,30,219,16,265
5116406,35,263,12,310
5116407,45,263,46,354
5116408,47,324,27,398
5116409,48,378,35,461
5116410,38,482,46,566
5116411,30,220,30,280
5116412,45,250,34,329
5116413,34,215,32,281
5116414,32,318,15,365
5116415,43,254,18,315
5116416,75,368,10,453
5116417,41,207,6,254
5116501,0,0,0,0
5116502,53,418,40,511
5116503,70,457,50,577
5116504,52,387,39,478
5116505,36,269,43,348
5116506,21,250,36,307
5116507,44,420,28,492
5116508,26,224,45,295
5116509,41,427,47,515
5116510,34,268,57,359
5116511,26,326,24,376
5116512,29,224,24,277
5116513,44,321,86,451
5116514,15,282,12,309
5116515,56,467,37,560
5116516,53,376,49,478
5116517,54,439,35,528
5116518,47,319,21,387
5116519,33,379,80,492
5116520,24,256,46,326
5116521,40,263,16,319
5116522,45,388,39,472
5116523,24,184,23,231
5116524,18,142,32,192
5116525,3,88,7,98
5116526,44,348,35,427
5116527,28,274,21,323
5116528,28,401,38,467
5116529,23,176,15,214
5116530,29,255,13,297
5116531,31,146,9,186
5116532,27,221,40,288
5116601,4,24,0,28
5116602,29,202,20,251
5116603,21,143,16,180
5116604,42,228,67,337
5116605,35,337,18,390
5116606,0,0,0,0
5116607,42,342,39,423
5116608,65,416,40,521
5116609,62,350,30,442
5116610,61,414,57,532
5116611,23,237,21,281
5116612,34,271,26,331
5116613,57,370,40,467
5116614,48,266,9,323
5116615,41,198,13,252
5116616,30,215,10,255
5116617,39,281,9,329
5116618,45,251,9,305
5116619,35,324,30,389
5116620,16,192,43,251
5116621,22,147,3,172
5116622,30,219,28,277
5116623,24,212,27,263
5116624,39,207,23,269
5116625,44,367,37,448
5116626,39,237,16,292
5116627,7,75,3,85
5116628,49,337,44,430
5116629,25,173,28,226
5116630,29,193,30,252
5116631,32,184,9,225
5116632,33,222,22,277
5116633,44,305,16,365
5116634,72,487,32,591
5116635,48,359,61,468
5116636,26,186,15,227
5116701,0,3,0,3
5116702,0,0,0,0
5116801,35,219,7,261
5116802,9,41,6,56
5116803,21,134,9,164
5116804,23,160,44,227
5116805,29,195,16,240
5116901,70,764,79,913
5116902,19,329,28,376
5116903,0,0,0,0
5116904,18,233,9,260
5116905,21,156,16,193
5116906,0,0,0,0
5116907,32,302,35,369
5116908,61,381,21,463
5116909,39,370,37,446
5116910,38,319,24,381
5116911,68,590,59,717
5116912,32,313,22,367
5116913,19,241,39,299
5116914,29,312,31,372
5116915,46,472,44,562
5117001,34,335,45,414
5117002,0,0,0,0
