region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
5117003,52,436,117,605
5117004,34,217,48,299
5117005,21,207,65,293
5117006,42,323,63,428
5117007,24,173,35,232
5117008,38,320,58,416
5117009,37,315,70,422
5117010,26,207,34,267
5117011,32,179,36,247
5117012,26,234,25,285
5117013,28,255,19,302
5117014,51,343,53,447
5117015,44,368,76,488
5117016,51,398,88,537
5117017,3,3,0,6
5117101,50,353,16,419
5117102,0,0,571,571
5117103,29,322,38,389
5117104,35,210,23,268
5117201,0,0,0,0
5117202,0,72,14,86
5117301,3,9,3,15
5117401,23,186,24,233
5117402,13,150,36,199
5117403,3,12,0,15
5117404,17,203,38,258
5117405,0,0,0,0
5117406,41,313,31,385
5117407,13,157,42,212
5117408,19,148,28,195
5117409,21,154,9,184
5117410,30,273,42,345
5117411,51,333,49,433
5117412,39,256,34,329
5117413,30,344,17,391
5117414,73,408,54,535
5117415,24,222,32,278
5117416,18,178,20,216
5117417,35,226,37,298
5117418,39,354,56,449
5117419,21,155,15,191
5117420,51,375,30,456
5117421,33,194,16,243
5117422,46,430,66,542
5117423,31,362,51,444
5117424,27,220,46,293
5117425,23,237,40,300
5117426,33,237,65,335
5117427,21,216,45,282
5117428,53,290,30,373
5117501,36,217,81,334
5117502,35,295,45,375
5117503,35,370,83,488
5117504,33,405,35,473
5117505,44,292,22,358
5117506,36,230,19,285
5117507,41,216,48,305
5117508,38,359,31,428
5117509,35,329,41,405
5117510,60,302,27,389
5117511,42,322,32,396
5117512,33,262,15,310
5117513,43,207,21,271
5117514,43,301,34,378
5117515,36,288,40,364
5117516,54,370,27,451
5117517,48,349,41,438
5117518,46,363,48,457
5117519,24,252,10,286
5117520,55,375,11,441
5117521,21,253,25,299
5117522,34,228,3,265
5117523,52,358,25,435
5117524,21,207,27,255
5117601,29,252,35,316
5117602,29,315,18,362
5117603,38,349,18,405
5117604,23,240,15,278
5117605,25,167,6,198
5117606,33,372,12,417
5117607,56,407,25,488
5117608,26,177,9,212
5117609,43,342,27,412
5117701,22,233,25,280
5117702,30,321,11,362
5117703,44,385,27,456
5117704,40,256,4,300
5117705,49,239,13,301
5117706,45,268,17,330
5117707,33,274,30,337
5117708,45,307,34,386
5117709,35,293,36,364
5117710,19,270,31,320
5117711,20,203,43,266
5117712,23,230,28,281
5117713,94,429,35,558
5117714,19,208,17,244
5117715,44,298,32,374
5117716,30,290,15,335
5117717,50,325,37,412
5117718,46,330,24,400
5117719,58,371,32,461
5117720,31,313,27,371
5117721,27,323,30,380
5117722,34,164,3,201
5117723,35,244,49,328
5117724,43,307,27,377
5117725,42,294,28,364
5117726,35,244,23,302
5117727,35,292,34,361
5117728,49,465,47,561
5117729,24,287,36,347
5117730,54,367,23,444
5117801,51,385,27,463
5117802,48,322,45,415
5117803,31,192,19,242
5117804,49,303,33,385
5117805,40,346,33,419
5117806,29,296,46,371
5117807,46,417,37,500
5117808,39,272,30,341
5117809,43,391,33,467
5117810,43,254,18,315
5117811,38,364,27,429
5117812,61,356,14,431
5117813,37,354,46,437
5117814,22,174,12,208
5117815,43,559,40,642
5117816,20,213,18,251
5117817,28,310,37,375
5117818,25,269,13,307
5117819,27,174,9,210
5117820,61,339,21,421
5117821,28,208,4,240
5117822,38,324,16,378
5117823,42,294,28,364
5117824,32,297,6,335
5117825,34,285,23,342
5117826,64,428,33,525
5117827,57,480,80,617
5117828,23,155,12,190
5117829,49,314,29,392
5117830,23,258,24,305
5117831,43,322,19,384
5117901,18,179,12,209
5117902,50,304,7,361
5117903,26,379,9,414
5117904,18,163,12,193
5117905,30,423,24,477
5117906,23,258,21,302
5117907,24,200,137,361
5117908,35,336,13,384
5117909,28,276,6,310
5117910,39,329,6,374
5117911,37,372,23,432
5117912,44,438,30,512
5117913,54,380,23,457
5117914,47,290,27,364
5117915,25,239,12,276
5117916,46,388,25,459
5117917,66,422,31,519
5118001,27,204,4,235
5118002,20,235,6,261
5118003,32,333,23,388
5118004,19,201,3,223
5118005,19,186,12,217
5118006,35,357,21,413
5118007,25,220,12,257
5118008,46,364,14,424
5118009,24,259,8,291
5118010,26,216,3,245
5118011,40,250,18,308
5118012,42,371,21,434
5118013,38,208,18,264
5118014,22,207,6,235
5118015,68,370,28,466
5118016,39,310,7,356
5118017,58,307,18,383
5118018,24,136,12,172
5118019,50,254,6,310
5118020,38,437,24,499
5118021,35,356,15,406
5118022,25,256,15,296
5118023,12,150,11,173
5118024,23,158,3,184
5118025,21,141,12,174
5118026,0,0,0,0
5118027,14,166,7,187
5118028,21,214,10,245
5118029,45,390,11,446
5118030,20,170,18,208
5118031,19,183,16,218
5118032,23,213,3,239
5118101,33,265,24,322
5118102,46,283,24,353
5118103,38,292,9,339
5118104,61,325,25,411
5118105,42,296,20,358
5118106,36,323,13,372
5118107,43,382,21,446
5118108,38,306,15,359
5118109,41,277,36,354
5118110,31,298,11,340
5118111,51,372,33,456
5118112,48,388,38,474
5118113,52,360,26,438
5118114,31,260,15,306
5118115,36,282,11,329
5118116,43,312,21,376
5118117,15,169,7,191
5118118,50,382,25,457
5118119,37,416,54,507
5118120,56,414,27,497
5118121,47,318,39,404
5118122,38,290,37,365
5118123,31,280,29,340
5118124,57,403,21,481
5118125,52,427,21,500
5118126,59,311,27,397
5118127,13,211,12,236
5118128,36,213,13,262
5118129,38,292,27,357
5118130,39,474,46,559
5118131,47,390,28,465
5118132,25,306,24,355
5118201,42,391,17,450
5118202,67,333,13,413
5118203,19,155,17,191
5118204,45,284,21,350
5118205,23,222,6,251
5118206,38,304,12,354
5118207,31,283,18,332
5118208,36,275,24,335
5118209,33,298,22,353
5118210,52,388,25,465
5118211,13,165,18,196
5118212,26,302,30,358
5118213,61,825,123,1009
5118214,38,345,21,404
5118215,12,202,12,226
5118216,38,244,4,286
5118217,38,308,18,364
5118218,44,277,25,346
5118219,32,229,6,267
5118220,52,253,12,317
5118221,50,408,12,470
5118222,33,246,12,291
5118223,39,375,30,444
5118224,46,522,22,590
5118225,26,231,15,272
5118226,20,216,21,257
5118227,56,460,10,526
5118228,29,297,9,335
5118301,32,301,18,351
5118302,45,421,25,491
5118303,27,275,23,325
5118304,30,284,28,342
5118305,42,250,15,307
5118306,59,368,46,473
5118307,38,174,55,267
5118308,61,384,52,497
5118309,32,218,37,287
5118310,46,303,46,395
5118401,21,209,9,239
5118402,24,197,6,227
5118403,47,360,17,424
5118404,41,304,6,351
5118405,17,180,16,213
5118406,16,217,16,249
5118407,0,0,0,0
5118408,43,218,15,276
5118409,57,371,19,447
5118410,33,367,3,403
5118411,38,266,17,321
5118412,22,161,3,186
5118413,30,213,21,264
5118414,43,284,0,327
5118415,23,190,15,228
5118416,29,180,9,218
5118417,27,221,6,254
5118418,42,435,21,498
5118501,0,0,0,0
5118502,75,830,29,934
5118503,48,378,31,457
5118504,58,719,35,812
5118505,61,893,40,994
5118506,25,230,11,266
5118507,22,164,9,195
5118508,21,152,10,183
5118509,36,267,39,342
5118510,26,251,23,300
5118511,42,416,43,501
5118512,24,226,13,263
5118513,27,213,30,270
5118514,14,211,4,229
5118515,49,671,54,774
5118516,13,185,21,219
5118517,41,358,27,426
5118518,24,172,9,205
5118519,22,268,9,299
5118520,19,235,18,272
5118521,41,345,22,408
5118522,50,732,40,822
5118523,51,862,66,979
5118524,122,1376,74,1572
5118525,34,271,18,323
5118601,52,225,16,293
5118602,48,349,39,436
5118603,36,259,35,330
5118604,51,360,47,458
5118605,48,383,48,479
5118606,39,267,20,326
5118607,26,189,25,240
5118608,22,177,9,208
5118609,41,411,38,490
5118610,49,284,25,358
5118611,29,229,25,283
5118612,34,211,18,263
5118613,15,211,33,259
5118614,31,145,13,189
5118615,26,193,40,259
5118616,55,329,39,423
5118617,30,261,27,318
5118618,23,193,23,239
5118619,41,206,37,284
5118620,47,317,40,404
5118621,52,301,39,392
5118701,15,165,31,211
5118702,12,180,12,204
5118703,31,222,34,287
5118704,31,319,23,373
5118705,12,280,52,344
5118706,12,137,32,181
5118707,35,372,27,434
5118708,17,192,22,231
5118709,28,280,31,339
5118710,25,269,13,307
5118711,15,276,17,308
5118712,43,382,81,506
5118713,30,312,20,362
5118714,22,272,7,301
5118715,26,239,35,300
5118716,16,234,15,265
5118717,30,317,32,379
5118718,32,343,121,496
5118719,38,317,31,386
5118720,21,263,8,292
5118721,46,515,45,606
5118722,0,0,0,0
5118723,19,38,7,64
5118724,3,18,0,21
5118725,20,190,27,237
5118726,20,245,44,309
5118727,21,193,18,232
5118728,25,189,28,242
5118729,17,205,39,261
5118730,29,215,25,269
5118731,16,186,38,240
5118732,35,304,42,381
5118733,55,434,44,533
5118734,39,307,27,373
5118801,0,0,0,0
5118802,21,176,18,215
5118803,13,226,58,297
5118804,58,342,32,432
5118805,37,360,21,418
5118806,35,190,46,271
5118807,51,388,41,480
5118808,56,481,72,609
5118809,20,207,20,247
5118810,53,415,43,511
5118811,56,424,92,572
5118812,36,218,26,280
5118813,50,287,17,354
5118814,47,392,59,498
5118815,42,294,73,409
5118816,36,396,51,483
5118817,0,0,0,0
5118818,50,349,88,487
5118819,10,414,88,512
5118820,19,182,17,218
5118821,46,371,73,490
5118822,47,271,55,373
5118823,12,86,10,108
5118824,37,251,10,298
5118825,49,500,30,579
5118826,36,281,53,370
5118827,20,279,33,332
5118828,33,302,18,353
5118829,56,457,97,610
5118830,31,304,37,372
5118831,54,318,29,401
5118832,35,247,45,327
5118833,3,33,0,36
5118834,35,224,28,287
5118835,29,419,30,478
5118901,0,0,7,7
5119001,48,279,37,364
5119002,54,303,31,388
5119003,52,319,21,392
5119004,52,271,25,348
5119005,23,201,20,244
5119006,29,235,20,284
5119007,39,357,36,432
5119008,42,379,44,465
5119009,49,295,35,379
5119010,33,283,21,337
5119011,67,343,17,427
5119012,32,265,58,355
5119013,35,307,39,381
5119014,31,227,30,288
5119015,34,358,28,420
5119016,21,137,15,173
5119017,40,316,29,385
5119018,28,227,19,274
5119019,37,235,23,295
5119020,25,229,9,263
5119021,27,258,42,327
5119022,39,219,23,281
5119023,40,344,21,405
5119024,28,203,24,255
5119025,41,330,31,402
5119026,79,672,40,791
5119101,33,386,28,447
5119102,24,174,30,228
5119103,23,347,31,401
5119104,30,238,20,288
5119105,29,159,28,216
5119106,15,244,29,288
5119107,29,209,25,263
5119108,14,204,10,228
5119109,30,331,13,374
5119110,24,415,16,455
5119111,38,450,23,511
5119112,26,403,25,454
5119113,42,474,32,548
5119114,26,287,15,328
5119115,25,182,20,227
5119116,32,418,16,466
5119117,20,193,13,226
5119118,45,357,8,410
5119119,29,239,43,311
5119120,43,479,11,533
5119121,43,710,42,795
5119122,34,215,27,276
5119123,18,206,10,234
5119124,25,380,27,432
5119125,29,294,15,338
5119126,44,312,28,384
5119127,47,436,35,518
5119128,35,247,14,296
5119129,41,377,19,437
5119130,27,192,14,233
5119201,26,200,21,247
5119202,40,273,30,343
5119203,36,244,44,324
5119204,52,339,30,421
5119205,30,212,15,257
5119206,46,289,22,357
5119207,38,278,31,347
5119208,21,168,34,223
5119209,24,217,16,257
5119210,24,226,31,281
5119211,25,218,21,264
5119212,28,425,47,500
5119213,55,355,27,437
5119214,28,217,12,257
5119215,13,168,24,205
5119216,12,212,3,227
5119217,48,381,89,518
5119218,28,402,40,470
5119219,52,365,37,454
5119220,46,380,26,452
5119221,25,170,36,231
5119222,35,266,11,312
5119223,29,268,38,335
5119224,30,267,41,338
5119225,20,205,26,251
5119226,29,231,21,281
5119227,34,210,22,266
5119228,34,273,17,324
5119229,9,154,39,202
5119301,30,230,31,291
5119302,49,257,32,338
5119303,24,203,15,242
5119304,29,209,10,248
5119305,31,360,16,407
5119306,16,174,7,197
5119307,30,266,39,335
5119308,34,209,47,290
5119309,35,297,47,379
5119310,41,316,45,402
5119311,30,206,34,270
5119312,14,197,21,232
5119313,19,152,12,183
5119314,42,292,41,375
5119315,21,235,18,274
5119316,34,227,18,279
5119317,25,236,24,285
5119318,24,206,13,243
5119319,16,139,14,169
5119320,27,195,21,243
5119321,32,226,9,267
5119322,38,317,26,381
5119323,34,273,16,323
5119324,28,268,35,331
5119325,45,396,41,482
5119326,51,327,30,408
5119327,37,269,39,345
5119328,20,292,19,331
5119401,22,224,6,252
5119402,18,134,18,170
5119403,0,6,0,6
5119404,0,0,0,0
5119405,20,182,42,244
5119406,15,269,33,317
5119407,32,318,69,419
5119408,41,353,46,440
5119409,32,284,49,365
5119410,19,212,38,269
5119411,42,227,41,310
5119412,10,199,25,234
5119413,28,254,36,318
5119414,25,223,21,269
5119415,25,258,36,319
5119416,29,189,68,286
5119417,34,317,32,383
5119418,18,222,26,266
5119419,21,158,18,197
5119420,34,272,13,319
5119421,28,279,19,326
5119422,14,184,7,205
5119423,21,148,12,181
5119424,31,218,32,281
5119425,36,259,28,323
5119426,22,204,18,244
5119427,16,102,27,145
5119428,37,224,7,268
5119429,12,135,21,168
5119430,34,221,28,283
5119431,41,275,52,368
5119432,24,167,36,227
5119433,31,191,15,237
5119434,19,113,16,148
5119435,25,166,24,215
5119501,0,0,0,0
5119502,15,112,9,136
5119503,5,127,21,153
5119504,0,6,0,6
5119505,31,394,51,476
5119506,29,329,40,398
5119507,24,142,20,186
5119508,11,273,7,291
5119509,16,165,6,187
5119510,12,106,3,121
5119511,27,276,63,366
5119512,26,274,40,340
5119513,0,3,0,3
5119514,22,261,27,310
5119515,7,165,9,181
5119601,15,107,0,122
5119602,49,267,52,368
5119603,20,250,21,291
5119604,27,212,29,268
5119605,18,160,70,248
5119606,22,188,43,253
5119607,24,250,71,345
5119608,30,202,57,289
5119609,21,238,57,316
5119610,33,198,46,277
5119611,15,155,57,227
5119612,27,213,45,285
5119613,18,140,28,186
5119614,17,218,45,280
5119615,6,142,12,160
5119616,22,145,15,182
5119701,0,0,0,0
5119702,6,65,4,75
5119703,21,137,9,167
5119704,8,168,19,195
5119705,17,293,55,365
5119706,7,247,21,275
5119707,7,133,18,158
5119708,26,311,42,379
5119709,9,166,55,230
5119710,44,217,17,278
5119711,16,220,23,259
5119712,3,80,18,101
5119713,7,149,14,170
5119714,7,115,30,152
5119715,35,316,29,380
5119801,28,403,89,520
5119802,24,236,44,304
5119803,30,342,161,533
5119804,11,240,57,308
5119805,8,227,73,308
5119806,0,0,0,0
5119807,21,208,95,324
5119808,9,154,55,218
5119809,24,235,56,315
5119810,24,306,78,408
5119811,22,264,91,377
5119812,22,320,54,396
5119813,25,278,48,351
5119814,28,247,57,332
5119815,11,242,11,264
5119816,26,280,29,335
5119817,19,246,33,298
5119818,25,255,61,341
5119901,15,138,45,198
5119902,0,76,3,79
5119903,3,95,18,116
5119904,19,324,74,417
5119905,15,206,74,295
5119906,19,258,84,361
5119907,3,159,16,178
5119908,17,251,7,275
5119909,10,74,9,93
5119910,21,252,54,327
5119911,15,235,41,291
5119912,16,339,51,406
5119913,29,207,43,279
5119914,37,381,35,453
5119915,18,297,86,401
5119916,23,327,27,377
5119917,32,395,155,582
5119918,20,350,84,454
5119919,23,282,83,388
5119920,14,348,74,436
5119921,19,263,70,352
5119922,17,273,34,324
5119923,31,374,29,434
5119924,29,244,68,341
5119925,32,401,26,459
5119926,47,431,94,572
5119927,24,357,31,412
5119928,29,376,31,436
5119929,20,259,10,289
5119930,18,236,17,271
5119931,21,210,21,252
5119932,18,236,19,273
5120001,7,157,17,181
5120002,10,111,16,137
5120003,10,153,37,200
5120004,19,204,40,263
5120005,6,20,0,26
5120006,17,194,50,261
5120007,35,313,132,480
5120008,18,258,24,300
5120009,0,0,0,0
5120010,15,160,28,203
5120011,0,0,0,0
5120012,27,192,21,240
5120013,0,0,0,0
5120014,0,0,0,0
5120015,12,170,12,194
5120016,14,202,21,237
5120017,0,0,0,0
5120018,15,206,37,258
5120019,15,247,22,284
5120020,25,314,35,374
5120021,16,234,60,310
5120022,18,240,64,322
5120023,28,354,50,432
5120024,19,238,35,292
5120025,12,137,15,164
5120026,23,266,36,325
5120027,34,271,30,335
5120028,19,262,20,301
5120029,16,300,19,335
5120030,31,335,41,407
5120031,0,0,0,0
5120101,0,0,0,0
5120201,31,206,57,294
5120202,0,0,0,0
5120203,18,148,37,203
5120204,16,187,53,256
5120205,3,20,3,26
5120206,19,343,93,455
5120207,12,19,0,31
5120208,6,44,0,50
5120209,6,235,83,324
5120210,34,253,61,348
5120211,24,189,41,254
5120212,11,310,38,359
5120213,21,260,27,308
5120214,24,170,16,210
5120215,13,213,23,249
5120216,6,161,18,185
5120217,14,212,62,288
5120218,24,235,56,315
5120301,0,0,0,0
5120302,19,137,9,165
5120303,24,94,10,128
5120304,25,68,13,106
5120305,78,131,28,237
5120306,45,269,31,345
5120307,8,280,33,321
5120308,28,412,71,511
5120309,19,423,132,574
5120310,26,34,0,60
5120311,28,358,231,617
5120312,3,119,20,142
5120313,16,237,168,421
5120314,26,256,58,340
5120315,12,83,13,108
5120316,30,98,3,131
5120317,26,60,6,92
5120318,18,116,32,166
5120319,9,47,0,56
5120401,0,0,0,0
5120501,6,64,128,198
5120502,0,0,0,0
5120503,23,196,42,261
5120504,30,262,47,339
5120505,18,329,18,365
5120506,15,75,17,107
5120507,10,191,64,265
5120508,11,124,25,160
5120509,36,364,77,477
5120510,24,212,56,292
5120511,25,234,55,314
5120512,40,262,94,396
5120513,15,172,26,213
5120514,6,144,21,171
5120515,40,197,59,296
5120516,14,217,40,271
5120517,3,140,60,203
5120518,6,72,15,93
5120519,15,201,27,243
5120520,12,214,39,265
5120521,30,308,50,388
5120522,3,68,28,99
5120523,19,373,21,413
5120524,17,218,11,246
5120525,33,462,55,550
5120526,17,203,3,223
5120527,3,195,32,230
5120528,12,218,23,253
5120529,26,140,69,235
5120530,24,173,30,227
5120531,18,138,46,202
5120532,25,225,61,311
5120533,27,222,44,293
5120534,35,427,58,520
5120535,33,387,66,486
5120536,12,187,26,225
5120601,9,74,12,95
5120602,18,64,0,82
5120603,0,36,0,36
5120604,3,80,19,102
5120605,9,95,28,132
5120606,9,27,5,41
5120607,3,18,3,24
5120608,0,26,6,32
5120609,17,167,6,190
5120610,44,362,61,467
5120611,21,114,0,135
5120612,14,222,21,257
5120613,8,82,0,90
5120614,6,41,9,56
5120615,4,48,0,52
5120616,20,96,24,140
5120617,24,158,10,192
5120618,0,19,13,32
5120619,17,211,75,303
5120620,15,123,24,162
5120621,19,252,49,320
5120622,19,248,132,399
5120623,43,290,97,430
5120624,45,326,112,483
5120625,15,145,1443,1603
5120626,6,59,14,79
5120627,31,53,3,87
5120628,35,163,10,208
5120629,31,217,8,256
5120701,31,170,18,219
5120702,9,76,0,85
5120703,36,295,21,352
5120704,61,168,3,232
5120705,55,249,47,351
5120706,32,202,47,281
5120707,27,114,0,141
5120708,23,74,0,97
5120709,41,303,17,361
5120710,12,88,12,112
5120711,38,187,29,254
5120801,15,139,10,164
5120802,18,122,27,167
5120803,19,160,25,204
5120804,25,269,76,370
5120805,43,493,54,590
5120806,3,13,3,19
5120807,12,74,18,104
5120808,15,135,48,198
5120809,57,217,21,295
5120810,44,266,52,362
5120811,36,555,53,644
5120812,0,77,8,85
5120813,0,56,6,62
5120814,30,447,54,531
5120815,41,496,82,619
5120816,26,427,81,534
5120817,51,360,106,517
5120818,29,342,54,425
5120901,19,205,38,262
5120902,54,319,21,394
5120903,26,170,6,202
5120904,29,115,3,147
5120905,12,157,6,175
5120906,22,171,34,227
5120907,7,109,9,125
5121001,30,324,42,396
5121002,35,184,19,238
5121003,21,180,13,214
5121004,40,324,37,401
5121005,21,187,25,233
5121006,18,270,28,316
5121007,32,321,34,387
5121008,36,243,51,330
5121009,36,190,31,257
5121010,18,194,18,230
5121011,44,296,25,365
5121012,17,219,16,252
5121013,54,371,42,467
5121014,45,342,30,417
5121015,13,329,54,396
5121016,24,146,19,189
5121017,33,340,73,446
5121018,50,338,10,398
5121019,56,281,41,378
5121020,26,247,16,289
5121021,24,285,21,330
5121022,32,363,50,445
5121023,0,3,0,3
5121024,3,3,0,6
5121025,42,219,28,289
5121026,24,240,18,282
5121027,47,253,70,370
5121028,29,189,33,251
5121029,24,184,44,252
5121030,38,234,48,320
5121031,9,86,15,110
5121032,53,265,47,365
5121033,51,294,31,376
5121101,50,425,21,496
5121102,55,292,39,386
5121103,21,113,33,167
5121104,30,326,40,396
5121105,35,333,80,448
5121106,19,165,62,246
5121107,27,146,48,221
5121108,34,261,9,304
5121109,48,287,53,388
5121110,19,160,0,179
5121111,35,222,19,276
5121112,21,166,17,204
5121113,26,305,21,352
5121114,39,257,15,311
5121115,50,288,21,359
5121116,32,246,6,284
5121117,37,234,37,308
5121118,15,144,302,461
5121201,34,274,22,330
5121202,10,164,10,184
5121203,30,289,13,332
5121204,45,276,25,346
5121205,28,134,9,171
5121206,34,272,21,327
5121207,26,227,13,266
5121208,35,363,33,431
5121209,26,197,28,251
5121210,27,191,18,236
5121211,31,271,19,321
5121212,31,243,6,280
5121213,35,229,18,282
5121214,31,248,30,309
5121215,22,137,10,169
5121216,23,251,14,288
5121217,22,217,27,266
5121218,9,141,14,164
5121301,35,275,21,331
5121302,37,338,18,393
5121303,35,374,12,421
5121304,28,235,26,289
5121305,38,296,21,355
5121306,34,342,25,401
5121307,27,244,37,308
5121308,41,391,46,478
5121309,23,287,26,336
5121310,27,278,31,336
5121311,28,330,27,385
5121312,35,306,24,365
5121313,48,375,37,460
5121314,27,189,21,237
5121315,32,288,22,342
5121316,49,391,24,464
5121317,15,146,15,176
5121318,20,225,23,268
5121319,40,317,22,379
5121320,28,228,9,265
5121401,7,95,12,114
5121402,31,353,48,432
5121403,0,0,0,0
5121404,35,342,39,416
5121405,37,297,27,361
5121406,41,261,38,340
5121407,30,238,22,290
5121408,22,286,24,332
5121409,25,191,27,243
5121410,40,230,10,280
5121501,6,77,4,87
5121502,0,36,0,36
5121503,24,269,91,384
5121504,9,118,58,185
5121505,9,49,0,58
5121506,12,196,3,211
5121507,18,264,70,352
5121508,12,131,45,188
5121509,34,320,53,407
5121510,39,590,141,770
5121511,32,380,104,516
5121512,0,26,11,37
5121513,4,71,18,93
5121514,4,78,32,114
5121601,30,239,42,311
5121602,38,244,22,304
5121603,16,140,23,179
5121604,24,150,12,186
5121605,15,109,12,136
5121606,21,198,21,240
5121607,32,168,23,223
5121608,6,91,12,109
5121609,4,75,14,93
5121610,45,525,75,645
5121611,16,121,4,141
5121612,16,135,7,158
5121613,13,106,6,125
5121614,22,210,0,232
5121615,30,241,21,292
5121616,22,175,35,232
5121701,19,83,15,117
5121702,6,18,3,27
5121703,20,153,14,187
5121704,22,105,19,146
5121705,36,248,33,317
5121706,12,96,18,126
5121707,35,178,35,248
5121708,39,172,12,223
5121709,11,207,15,233
5121710,20,141,20,181
5121711,32,198,19,249
5121712,27,251,17,295
5121713,18,186,29,233
5121714,38,235,24,297
5121715,15,124,16,155
5121716,32,326,48,406
5121717,38,285,37,360
5121718,32,232,16,280
5121719,0,3,0,3
5121720,17,199,58,274
5121721,23,113,17,153
5121722,9,115,4,128
5121801,18,248,10,276
5121802,11,263,21,295
5121803,13,352,14,379
5121804,12,183,32,227
5121805,6,240,34,280
5121806,29,430,37,496
5121807,114,1466,678,2258
5121808,24,394,27,445
5121809,14,283,18,315
5121810,12,248,24,284
5121811,18,240,25,283
5121812,35,1228,420,1683
5121813,33,404,31,468
5121814,49,388,76,513
5121901,3,112,11,126
5121902,29,78,0,107
5121903,0,6,3,9
5121904,30,60,3,93
5121905,70,140,34,244
5121906,6,12,3,21
5121907,13,109,20,142
5121908,9,64,6,79
5121909,30,21,112,163
5121910,7,39,15,61
5121911,47,713,121,881
5121912,26,81,11,118
5121913,63,1271,514,1848
5121914,12,46,6,64
5121915,49,963,320,1332
5121916,25,526,238,789
5121917,42,729,303,1074
5122001,13,263,28,304
5122002,15,296,73,384
5122003,9,139,48,196
5122004,0,90,44,134
5122005,5,127,24,156
5122006,17,198,32,247
5122007,0,0,0,0
5122008,0,10,0,10
5122009,7,273,102,382
5122010,43,693,96,832
5122011,4,174,33,211
5122012,14,191,59,264
5122013,20,395,60,475
5122014,3,248,79,330
5122015,0,4,0,4
5122016,14,434,407,855
5122017,26,580,117,723
5122018,9,198,72,279
5122019,10,121,39,170
5122020,17,223,70,310
5122021,18,183,41,242
5122022,13,197,43,253
5122023,15,148,28,191
5122024,9,248,90,347
5122025,6,158,28,192
5122026,17,221,108,346
5122027,4,125,39,168
5122028,22,265,59,346
5122029,9,235,47,291
5122030,14,160,38,212
5122031,11,158,38,207
5122032,3,108,28,139
5122033,13,317,88,418
5122034,13,204,31,248
5122035,8,139,75,222
5122036,27,320,46,393
5122037,4,175,43,222
5122038,18,259,47,324
5122039,16,387,56,459
5122040,8,155,52,215
5122041,12,201,50,263
5122042,6,285,89,380
5122043,13,322,108,443
5122101,0,4,0,4
5122102,9,153,49,211
5122103,20,278,199,497
5122104,17,315,98,430
5122105,13,207,80,300
5122106,15,262,31,308
5122107,0,0,0,0
5122108,0,0,0,0
5122109,7,218,26,251
5122110,18,312,72,402
5122111,27,193,56,276
5122112,23,230,64,317
5122113,10,214,63,287
5122114,4,195,78,277
5122115,5,256,30,291
5122116,18,229,31,278
5122117,0,0,0,0
5122201,0,0,0,0
5122202,14,376,89,479
5122203,13,258,33,304
5122204,16,273,83,372
5122205,25,39,0,64
5122206,0,87,71,158
5122207,24,419,157,600
5122208,19,250,32,301
5122209,4,165,90,259
5122210,12,165,74,251
5122211,26,329,78,433
5122212,12,92,52,156
5122213,7,138,33,178
5122214,0,0,0,0
5122215,0,0,0,0
5122301,36,68,46,150
5122302,0,0,0,0
5122303,17,144,40,201
5122304,30,188,74,292
5122305,21,180,18,219
5122306,3,146,28,177
5122307,14,162,29,205
5122308,16,116,51,183
5122309,18,273,95,386
5122310,11,249,68,328
5122311,6,203,33,242
5122312,12,187,48,247
5122313,35,928,737,1700
5122314,20,214,40,274
5122315,9,119,29,157
5122316,0,0,0,0
5122317,3,37,37,77
5122318,19,286,256,561
5122401,0,22,0,22
5122402,13,167,71,251
5122403,7,133,74,214
5122404,0,80,37,117
5122405,16,180,61,257
5122406,12,122,68,202
5122407,17,243,61,321
5122408,19,208,61,288
5122409,15,160,68,243
5122410,0,0,0,0
5122411,37,360,65,462
5122412,18,351,34,403
5122413,18,285,45,348
5122414,25,357,106,488
5122415,27,233,57,317
5122416,11,281,90,382
5122417,15,210,107,332
5122418,11,228,87,326
5122419,24,210,92,326
