region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
5122420,9,164,49,222
5122421,0,230,73,303
5122422,24,293,39,356
5122423,13,313,111,437
5122424,8,189,34,231
5122425,12,202,71,285
5122501,44,342,21,407
5122502,28,180,12,220
5122503,41,272,19,332
5122504,33,248,45,326
5122505,58,443,39,540
5122506,23,251,18,292
5122507,25,203,7,235
5122508,30,225,13,268
5122509,48,364,34,446
5122510,33,230,29,292
5122511,37,247,38,322
5122512,41,340,14,395
5122513,20,198,57,275
5122514,36,284,26,346
5122515,59,379,24,462
5122516,21,243,21,285
5122517,36,219,21,276
5122518,39,250,33,322
5122519,57,378,33,468
5122520,15,153,7,175
5122521,51,457,35,543
5122522,38,265,37,340
5122523,51,337,35,423
5122524,45,409,25,479
5122525,12,145,6,163
5122526,31,263,26,320
5122527,20,221,22,263
5122528,23,138,33,194
5122529,9,123,16,148
5122530,49,298,27,374
5122531,0,10,0,10
5122532,33,199,3,235
5122533,46,357,43,446
5122534,36,238,12,286
5122535,42,236,16,294
5122536,12,85,3,100
5122601,39,198,15,252
5122602,42,327,17,386
5122603,39,197,7,243
5122604,20,165,3,188
5122605,47,227,10,284
5122606,28,168,9,205
5122607,38,222,26,286
5122608,22,186,21,229
5122609,31,164,18,213
5122610,3,105,6,114
5122701,25,160,15,200
5122702,45,332,27,404
5122703,49,231,10,290
5122704,22,150,12,184
5122705,55,296,28,379
5122706,37,274,12,323
5122707,4,25,0,29
5122708,48,332,32,412
5122709,41,192,32,265
5122710,36,205,32,273
5122711,24,213,9,246
5122712,25,250,16,291
5122801,25,172,10,207
5122802,32,193,9,234
5122803,0,0,0,0
5122804,0,0,0,0
5122805,0,0,0,0
5122806,20,180,10,210
5122807,17,142,12,171
5122808,13,117,12,142
5122809,20,247,18,285
5122810,29,181,9,219
5122811,23,175,20,218
5122812,44,235,24,303
5122813,12,128,0,140
5122814,40,248,42,330
5122815,29,188,9,226
5122816,14,186,3,203
5122817,28,196,13,237
5122818,28,163,11,202
5122819,30,177,30,237
5122820,45,293,17,355
5122821,31,228,16,275
5122901,14,123,6,143
5122902,17,152,4,173
5122903,14,195,7,216
5122904,26,169,5,200
5122905,12,156,3,171
5122906,15,219,31,265
5122907,19,140,12,171
5122908,27,136,15,178
5122909,32,207,15,254
5122910,11,146,17,174
5122911,16,159,18,193
5123001,37,272,34,343
5123002,16,142,30,188
5123003,30,229,21,280
5123004,14,189,24,227
5123005,36,189,36,261
5123006,21,146,18,185
5123007,23,185,7,215
5123008,24,223,26,273
5123009,49,266,11,326
5123010,35,252,16,303
5123011,9,131,17,157
5123012,30,160,14,204
5123013,24,232,44,300
5123014,24,162,21,207
5123101,26,159,20,205
5123102,44,288,39,371
5123103,16,231,29,276
5123104,28,173,36,237
5123105,22,176,15,213
5123106,35,136,7,178
5123107,22,172,16,210
5123108,53,364,39,456
5123109,43,361,46,450
5123110,19,115,6,140
5123111,18,164,7,189
5123112,26,94,6,126
5123113,21,170,6,197
5123201,36,169,15,220
5123202,25,175,10,210
5123203,37,262,16,315
5123204,33,184,12,229
5123205,33,182,31,246
5123206,46,245,3,294
5123207,25,148,12,185
5123208,31,232,18,281
5123209,25,153,12,190
5123210,3,39,307,349
5123211,21,163,12,196
5123301,46,240,31,317
5123302,55,276,22,353
5123303,20,182,7,209
5123304,27,168,19,214
5123305,41,366,34,441
5123306,28,255,16,299
5123307,29,138,22,189
5123308,61,363,41,465
5123309,44,351,36,431
5123310,50,251,15,316
5123311,36,264,28,328
5123312,42,317,30,389
5123313,31,175,15,221
5123314,104,774,34,912
5123315,31,259,48,338
5123316,33,155,23,211
5123317,38,269,44,351
5123318,46,220,24,290
5123319,53,268,28,349
5123320,45,297,14,356
5123321,25,181,15,221
5123401,27,169,4,200
5123402,14,189,17,220
5123403,21,162,14,197
5123404,37,216,31,284
5123405,15,86,15,116
5123406,13,152,23,188
5123407,28,234,27,289
5123408,14,171,14,199
5123409,25,180,15,220
5123410,24,174,9,207
5123411,32,201,15,248
5123412,37,284,40,361
5123413,37,254,20,311
5123414,43,230,27,300
5123415,30,227,21,278
5123416,31,182,100,313
5123501,0,0,0,0
5123601,18,145,21,184
5123602,27,177,17,221
5123603,33,206,32,271
5123604,29,279,13,321
5123605,19,159,24,202
5123606,31,217,18,266
5123607,54,492,39,585
5123608,22,157,18,197
5123609,36,328,28,392
5123610,45,327,21,393
5123611,25,153,15,193
5123612,10,203,22,235
5123701,19,99,10,128
5123702,24,126,18,168
5123703,25,192,10,227
5123704,36,242,31,309
5123705,49,358,45,452
5123706,28,186,18,232
5123707,33,267,3,303
5123708,64,420,50,534
5123709,19,198,15,232
5123710,25,177,12,214
5123711,28,269,15,312
5123801,27,254,26,307
5123802,35,236,20,291
5123803,51,337,27,415
5123804,30,281,26,337
5123805,31,190,40,261
5123806,6,111,6,123
5123807,21,176,18,215
5123808,26,204,15,245
5123809,41,227,19,287
5123810,42,178,9,229
5123811,22,129,6,157
5123812,25,222,3,250
5123901,23,127,21,171
5123902,16,172,26,214
5123903,18,135,21,174
5123904,23,237,39,299
5123905,43,350,65,458
5123906,11,127,45,183
5123907,38,316,50,404
5123908,15,154,19,188
5123909,9,55,12,76
5123910,29,228,39,296
5123911,16,104,5,125
5123912,52,475,32,559
5123913,14,99,17,130
5123914,17,142,22,181
5123915,26,240,136,402
5123916,34,226,13,273
5123917,35,307,45,387
5123918,33,289,10,332
5123919,38,431,64,533
5123920,68,404,35,507
5123921,31,186,18,235
5123922,15,183,21,219
5124001,32,300,37,369
5124002,57,311,56,424
5124003,29,317,25,371
5124004,22,182,21,225
5124005,36,398,45,479
5124006,49,478,59,586
5124007,30,303,40,373
5124008,25,149,3,177
5124009,10,114,0,124
5124010,21,209,12,242
5124011,23,155,3,181
5124012,15,116,3,134
5124013,14,121,9,144
5124014,17,123,6,146
5124101,32,201,26,259
5124102,34,123,8,165
5124103,25,144,10,179
5124104,39,327,22,388
5124105,44,363,71,478
5124106,18,114,6,138
5124107,13,153,10,176
5124108,45,347,28,420
5124109,9,125,6,140
5124110,27,224,6,257
5124111,12,171,0,183
5124112,31,234,23,288
5124113,22,148,6,176
5124114,27,163,21,211
5124115,6,166,15,187
5124201,6,36,6,48
5124202,12,263,91,366
5124203,15,112,3,130
5124204,19,193,18,230
5124205,16,158,22,196
5124206,25,171,12,208
5124207,22,201,4,227
5124208,16,149,9,174
5124209,35,228,20,283
5124210,21,257,32,310
5124211,19,201,31,251
5124212,6,129,6,141
5124213,9,152,10,171
5124214,3,57,3,63
5124301,39,187,24,250
5124302,36,198,67,301
5124303,19,213,15,247
5124304,25,165,19,209
5124305,16,220,43,279
5124306,29,160,16,205
5124307,28,186,92,306
5124308,37,239,42,318
5124309,27,190,20,237
5124310,21,140,33,194
5124311,25,178,16,219
5124312,25,142,16,183
5124313,47,222,51,320
5124314,25,168,21,214
5124315,37,224,32,293
5124316,34,174,34,242
5124317,18,152,33,203
5124318,25,184,24,233
5124319,33,171,46,250
5124320,28,253,43,324
5124321,28,268,41,337
5124322,30,185,41,256
5124323,31,169,18,218
5124324,30,169,10,209
5124325,23,196,19,238
5124326,16,132,6,154
5124327,19,132,3,154
5124328,22,147,9,178
5124329,18,201,15,234
5124330,22,172,19,213
5124331,24,196,47,267
5124332,19,165,3,187
5124333,30,189,16,235
5124334,6,62,18,86
5124335,33,224,21,278
5124401,25,242,32,299
5124402,39,233,49,321
5124403,16,133,25,174
5124404,26,252,17,295
5124405,36,253,10,299
5124406,29,236,21,286
5124407,35,279,28,342
5124408,9,120,24,153
5124409,37,239,27,303
5124410,27,192,24,243
5124411,33,253,58,344
5124412,20,150,20,190
5124413,36,289,28,353
5124501,38,180,13,231
5124502,28,216,24,268
5124503,35,154,31,220
5124504,46,344,47,437
5124505,32,140,31,203
5124506,34,251,43,328
5124507,27,220,19,266
5124508,17,230,28,275
5124509,34,201,15,250
5124510,60,273,34,367
5124511,29,179,8,216
5124512,22,203,13,238
5124513,21,103,4,128
5124514,13,177,18,208
5124515,24,175,32,231
5124516,27,164,14,205
5124601,41,241,29,311
5124602,28,275,30,333
5124603,25,181,16,222
5124604,21,101,11,133
5124605,20,156,12,188
5124606,28,281,37,346
5124607,35,189,21,245
5124608,53,258,25,336
5124609,43,257,34,334
5124610,48,342,47,437
5124701,7,103,13,123
5124702,14,110,9,133
5124703,13,235,9,257
5124704,6,103,4,113
5124705,23,175,6,204
5124706,16,161,13,190
5124707,23,148,3,174
5124708,21,207,16,244
5124709,26,183,9,218
5124710,33,159,20,212
5124711,21,191,12,224
5124712,26,109,12,147
5124713,17,140,3,160
5124714,22,221,61,304
5124715,16,143,18,177
5124716,36,266,8,310
5124717,36,165,10,211
5124718,17,160,18,195
5124801,21,242,28,291
5124802,30,319,22,371
5124803,25,261,28,314
5124804,13,113,24,150
5124805,50,549,306,905
5124806,10,90,7,107
5124807,39,210,17,266
5124901,23,163,9,195
5124902,35,243,31,309
5124903,24,191,4,219
5124904,16,164,15,195
5124905,51,365,58,474
5124906,15,102,9,126
5124907,12,131,9,152
5124908,27,277,16,320
5124909,12,144,6,162
5124910,24,213,19,256
5124911,42,395,36,473
5124912,37,267,50,354
5124913,39,341,32,412
5125001,43,241,16,300
5125002,22,252,19,293
5125003,23,176,36,235
5125004,14,168,11,193
5125005,41,337,31,409
5125006,37,195,28,260
5125007,24,150,3,177
5125008,19,166,3,188
5125009,15,148,11,174
5125010,23,182,13,218
5125011,43,239,15,297
5125012,42,376,16,434
5125013,25,131,17,173
5125014,15,183,12,210
5125015,26,260,13,299
5949999,380,4988,1322,6690
5979991,0,0,0,0
5979992,12,214,43,269
5979993,0,122,21,143
6100101,28,113,21,162
6100102,45,187,40,272
6100103,27,157,27,211
6100104,15,111,29,155
6100105,28,148,49,225
6100106,20,187,6,213
6100107,19,157,9,185
6100108,44,185,28,257
6100109,26,170,33,229
6100110,24,131,21,176
6100111,42,149,41,232
6100112,36,164,49,249
6100113,25,216,49,290
6100114,37,191,67,295
6100115,37,188,37,262
6100116,19,110,40,169
6100117,15,115,33,163
6100118,47,211,77,335
6100119,34,188,26,248
6100120,44,307,43,394
6100121,25,123,25,173
6100122,35,228,28,291
6100123,16,101,3,120
6100201,41,293,29,363
6100202,30,231,18,279
6100203,30,220,9,259
6100204,45,257,24,326
6100205,42,205,0,247
6100206,56,326,24,406
6100207,81,561,38,680
6100208,33,333,24,390
6100209,40,331,34,405
6100210,24,266,13,303
6100301,0,0,0,0
6100302,52,479,17,548
6100303,51,312,12,375
6100304,13,150,6,169
6100305,23,195,6,224
6100306,3,206,4,213
6100307,67,375,17,459
6100308,49,346,27,422
6100309,55,492,24,571
6100401,0,0,0,0
6100402,28,161,14,203
6100403,0,14,0,14
6100404,65,290,16,371
6100405,34,250,21,305
6100406,35,276,25,336
6100407,41,242,20,303
6100408,28,209,16,253
6100409,39,191,19,249
6100410,62,287,24,373
6100411,31,160,17,208
6100412,73,376,68,517
6100413,36,228,19,283
6100414,35,174,21,230
6100415,41,159,18,218
6100416,30,207,12,249
6100417,49,322,40,411
6100418,14,205,18,237
6100419,23,190,8,221
6100501,37,279,12,328
6100502,41,355,13,409
6100503,42,255,15,312
6100504,23,145,9,177
6100505,44,326,9,379
6100506,27,195,19,241
6100507,4,17,0,21
6100508,42,223,9,274
6100509,0,0,0,0
6100510,37,254,19,310
6100511,64,339,37,440
6100512,21,207,15,243
6100513,31,277,7,315
6100514,32,185,11,228
6100515,25,146,5,176
6100516,40,232,12,284
6100517,37,315,18,370
6100518,47,243,25,315
6100519,19,184,11,214
6100520,21,282,12,315
6100521,9,152,12,173
6100522,0,3,0,3
6100523,3,14,0,17
6100524,29,150,12,191
6100601,43,295,16,354
6100602,52,272,14,338
6100603,30,229,26,285
6100604,52,286,19,357
6100605,53,370,16,439
6100606,36,244,32,312
6100607,41,290,24,355
6100608,24,167,12,203
6100701,23,157,12,192
6100702,52,324,28,404
6100703,35,248,20,303
6100704,33,279,21,333
6100705,51,298,26,375
6100706,81,487,17,585
6100707,50,277,20,347
6100708,47,276,18,341
6100709,64,466,36,566
6100710,60,348,41,449
6100711,48,229,19,296
6100712,97,631,41,769
6100713,47,305,34,386
6100714,30,287,18,335
6100715,34,213,21,268
6100716,54,383,14,451
6100717,39,321,12,372
6100718,37,176,9,222
6100719,28,250,33,311
6100720,41,256,6,303
6100721,34,274,12,320
6100801,60,344,30,434
6100802,59,397,27,483
6100803,31,152,3,186
6100804,55,303,25,383
6100805,59,454,30,543
6100806,68,336,20,424
6100807,27,338,21,386
6100808,50,313,8,371
6100809,40,388,27,455
6100810,53,358,14,425
6100811,43,338,23,404
6100812,40,244,11,295
6100813,30,210,6,246
6100814,0,14,3,17
6100815,23,208,13,244
6100816,19,189,13,221
6100817,28,167,12,207
6100901,27,152,25,204
6100902,21,216,18,255
6100903,53,380,58,491
6100904,31,249,25,305
6100905,20,158,13,191
6100906,48,411,29,488
6100907,0,3,3,6
6100908,38,254,22,314
6100909,29,266,34,329
6100910,0,0,0,0
6100911,52,273,43,368
6100912,31,165,20,216
6100913,42,263,46,351
6100914,34,141,21,196
6101001,33,200,32,265
6101002,15,124,18,157
6101003,49,278,37,364
6101004,0,7,0,7
6101005,21,151,24,196
6101006,38,192,33,263
6101007,46,191,22,259
6101008,20,133,25,178
6101009,0,0,404,404
6101010,27,198,20,245
6101101,21,132,30,183
6101102,32,186,13,231
6101103,33,169,34,236
6101104,77,620,62,759
6101105,38,188,23,249
6101106,18,168,26,212
6101107,15,67,12,94
6101108,36,257,49,342
6101109,30,187,27,244
6101110,19,184,17,220
6101111,0,15,0,15
6101112,34,184,26,244
6101113,33,192,10,235
6101114,25,199,34,258
6101115,18,222,34,274
6101116,28,213,22,263
6101201,13,156,10,179
6101202,26,174,9,209
6101203,24,226,15,265
6101204,36,285,25,346
6101205,43,303,21,367
6101206,20,193,9,222
6101207,25,155,9,189
6101208,31,268,18,317
6101209,3,97,6,106
6101210,51,327,20,398
6101211,13,63,6,82
6101212,32,223,24,279
6101213,37,220,15,272
6101301,31,234,22,287
6101302,23,212,12,247
6101303,56,403,29,488
6101304,29,243,15,287
6101305,0,0,0,0
6101306,20,151,12,183
6101307,0,0,0,0
6101308,0,0,0,0
6101309,19,167,10,196
6101310,19,242,9,270
6101311,57,384,27,468
6101312,47,325,24,396
6101313,21,117,24,162
6101401,25,166,9,200
6101402,47,258,17,322
6101403,27,201,33,261
6101404,36,201,31,268
6101405,21,233,25,279
6101406,33,259,21,313
6101407,32,217,38,287
6101408,39,192,9,240
6101409,59,296,39,394
6101410,48,281,21,350
6101411,16,221,18,255
6101412,18,149,9,176
6101413,16,155,6,177
6101414,58,212,8,278
6101415,31,206,20,257
6101416,4,10,0,14
6101417,21,178,12,211
6101501,25,229,18,272
6101502,61,384,30,475
6101503,0,0,0,0
6101504,28,148,0,176
6101505,19,248,77,344
6101506,17,138,24,179
6101507,31,238,35,304
6101508,41,208,47,296
6101509,45,195,30,270
6101510,73,355,29,457
6101511,37,249,21,307
6101512,48,405,27,480
6101513,27,234,15,276
6101514,20,153,7,180
6101515,31,243,21,295
6101516,30,229,24,283
6101517,53,342,28,423
6101518,42,294,31,367
6101519,41,351,16,408
6101520,45,305,36,386
6101601,44,230,15,289
6101602,3,0,0,3
6101603,32,186,7,225
6101604,54,267,25,346
6101605,52,282,24,358
6101606,44,306,25,375
6101607,32,273,29,334
6101608,21,132,19,172
6101609,46,245,20,311
6101610,0,3,0,3
6101611,50,353,40,443
6101612,47,355,44,446
6101701,39,275,12,326
6101702,53,308,26,387
6101703,28,255,35,318
6101704,41,227,27,295
6101705,29,208,27,264
6101706,35,221,34,290
6101707,25,160,23,208
6101708,26,156,33,215
6101709,34,294,49,377
6101710,33,195,35,263
6101711,30,137,26,193
6101712,43,274,39,356
6101713,26,285,29,340
6101714,0,0,0,0
6101715,44,286,29,359
6101716,62,389,60,511
6101717,18,84,15,117
6101718,34,182,19,235
6101719,28,217,12,257
6101720,52,403,33,488
6101721,35,239,27,301
6101722,47,260,36,343
6101723,19,130,9,158
6101724,27,239,14,280
6101725,34,267,28,329
6101726,0,0,0,0
6101727,0,9,3,12
6101728,41,262,36,339
6101729,41,291,35,367
6101730,34,161,27,222
6101731,27,168,15,210
6101732,23,167,10,200
6101801,21,181,6,208
6101802,31,265,32,328
6101803,50,329,18,397
6101804,0,0,0,0
6101805,24,186,22,232
6101806,39,276,19,334
6101807,28,313,9,350
6101808,44,266,16,326
6101809,37,239,19,295
6101810,47,300,18,365
6101811,38,248,29,315
6101812,44,209,13,266
6101813,39,150,17,206
6101814,38,196,16,250
6101901,35,323,33,391
6101902,37,307,17,361
6101903,42,295,37,374
6101904,36,266,24,326
6101905,40,308,49,397
6101906,49,283,30,362
6101907,50,354,34,438
6101908,64,427,15,506
6101909,28,190,12,230
6101910,59,406,55,520
6101911,33,203,10,246
6102001,22,132,12,166
6102002,17,142,9,168
6102003,22,166,3,191
6102004,30,293,14,337
6102005,51,332,38,421
6102006,20,244,30,294
6102007,32,194,16,242
6102008,37,295,48,380
6102009,44,186,15,245
6102010,30,208,24,262
6102011,36,261,43,340
6102012,26,251,13,290
6102013,17,103,0,120
6102014,23,209,21,253
6102015,38,265,33,336
6102016,49,323,35,407
6102017,35,202,13,250
6102018,19,141,22,182
6102019,18,154,3,175
6102101,36,262,39,337
6102102,34,257,22,313
6102103,45,354,20,419
6102104,71,384,16,471
6102105,51,311,33,395
6102106,38,272,28,338
6102107,43,262,23,328
6102108,11,144,27,182
6102109,29,257,33,319
6102201,36,201,17,254
6102202,0,0,0,0
6102203,44,234,26,304
6102204,4,56,9,69
6102205,64,315,24,403
6102206,55,423,14,492
6102207,45,192,12,249
6102208,46,532,21,599
6102209,26,136,15,177
6102210,59,406,33,498
6102211,33,276,11,320
6102212,34,325,27,386
6102213,22,120,18,160
6102214,23,178,10,211
6102215,24,143,9,176
6102216,35,190,19,244
6102217,77,599,32,708
6102218,38,259,9,306
6102219,0,3,0,3
6102220,24,168,12,204
6102221,25,164,8,197
6102222,29,130,18,177
6102223,30,242,12,284
6102224,61,372,30,463
6102225,31,261,15,307
6102226,29,203,22,254
6102227,50,452,33,535
6102228,14,263,16,293
6102229,14,164,9,187
6102301,43,233,6,282
6102302,34,181,11,226
6102303,15,127,13,155
6102304,34,224,34,292
6102305,33,196,9,238
6102306,21,193,12,226
6102307,44,222,6,272
6102308,45,349,21,415
6102309,37,258,10,305
6102310,41,241,10,292
6102311,24,199,23,246
6102312,10,185,9,204
6102313,27,219,0,246
6102314,68,374,21,463
6102315,48,358,13,419
6102316,52,409,29,490
6102317,20,290,11,321
6102318,43,271,6,320
6102319,50,317,16,383
6102320,25,157,19,201
6102321,41,218,13,272
6102322,38,272,24,334
6102323,54,251,6,311
6102324,34,343,21,398
6102325,29,174,6,209
6102326,51,334,10,395
6102401,37,342,15,394
6102402,54,317,20,391
6102403,15,94,3,112
6102404,37,229,16,282
6102405,26,233,19,278
6102406,19,116,12,147
6102407,44,302,19,365
6102408,33,181,15,229
6102409,21,82,0,103
6102410,18,95,9,122
6102411,56,482,33,571
6102412,54,315,38,407
6102413,24,150,21,195
6102414,36,279,3,318
6102415,47,293,8,348
6102416,34,199,14,247
6102417,18,163,3,184
6102418,13,54,3,70
6102419,74,483,32,589
6102501,0,0,0,0
6102601,47,322,10,379
6102602,3,13,0,16
6102603,15,192,15,222
6102604,69,274,8,351
6102605,51,284,11,346
6102606,30,230,15,275
6102607,40,183,95,318
6102608,20,117,7,144
6102609,33,203,15,251
6102610,25,161,3,189
6102611,38,274,18,330
6102701,29,199,26,254
6102702,29,228,33,290
6102703,29,237,9,275
6102704,29,210,10,249
6102705,35,203,25,263
6102706,32,204,31,267
6102707,58,277,31,366
6102708,33,326,37,396
6102709,28,267,20,315
6102710,18,172,24,214
6102711,29,187,18,234
6102712,39,368,21,428
6102713,29,268,31,328
6102714,44,393,39,476
6102715,39,286,45,370
6102716,26,258,11,295
6102717,45,309,53,407
6102718,11,202,43,256
6102719,30,315,122,467
6102720,25,442,73,540
6102721,0,26,3,29
6102801,69,334,22,425
6102802,45,346,33,424
6102803,70,436,20,526
6102804,34,302,15,351
6102805,6,48,0,54
6102806,29,169,3,201
6102807,28,223,19,270
6102808,45,324,20,389
6102809,39,263,15,317
6102810,46,379,18,443
6102811,51,221,5,277
6102812,66,347,24,437
6102813,48,280,28,356
6102814,44,348,27,419
6102815,45,343,15,403
6102816,25,157,6,188
6102817,35,226,11,272
6102818,62,338,13,413
6102819,53,402,27,482
6102901,49,303,15,367
6102902,50,359,27,436
6102903,48,397,34,479
6102904,57,312,16,385
6102905,66,426,30,522
6102906,35,223,11,269
6102907,24,329,12,365
6102908,4,315,11,330
6102909,50,461,36,547
6103001,39,277,12,328
6103002,31,254,24,309
6103003,59,442,26,527
6103004,42,385,30,457
6103005,38,254,30,322
6103006,22,252,49,323
6103007,34,275,22,331
6103008,15,178,23,216
6103009,32,322,18,372
6103010,59,383,15,457
6103011,35,251,36,322
6103012,49,449,18,516
6103013,45,449,37,531
6103014,0,0,0,0
6103101,49,360,18,427
6103102,49,354,37,440
6103103,67,477,24,568
6103104,36,205,13,254
6103105,48,452,97,597
6103106,26,207,9,242
6103107,37,278,31,346
6103108,79,429,84,592
6103109,19,221,9,249
6103110,38,302,27,367
6103111,0,0,0,0
6103112,35,246,11,292
6103113,31,266,13,310
6103114,31,292,16,339
6103115,22,284,31,337
6103116,47,347,27,421
6103117,0,35,0,35
6103118,56,355,17,428
6103119,23,352,24,399
6103120,18,295,24,337
6103121,23,222,33,278
6103122,43,286,56,385
6103123,19,213,15,247
6103124,22,168,21,211
6103125,55,441,63,559
6103126,24,246,24,294
6103127,43,466,48,557
6103128,37,248,12,297
6103201,48,379,39,466
6103202,30,220,18,268
6103203,38,182,9,229
6103204,61,339,28,428
6103205,44,364,17,425
6103206,27,161,15,203
6103207,14,210,9,233
6103208,34,246,9,289
6103209,0,4,0,4
6103210,31,205,12,248
6103211,40,243,10,293
6103212,27,198,6,231
6103213,19,133,8,160
6103214,9,111,9,129
6103215,28,209,15,252
6103216,36,240,12,288
6103217,34,379,35,448
6103218,20,267,49,336
6103301,20,191,30,241
6103302,28,191,12,231
6103303,20,229,16,265
6103304,36,339,42,417
6103305,40,303,46,389
6103306,58,313,24,395
6103307,25,170,16,211
6103308,21,200,11,232
6103309,40,276,9,325
6103310,22,212,24,258
6103311,22,215,9,246
6103312,49,318,19,386
6103313,20,150,9,179
6103314,21,187,4,212
6103315,27,166,15,208
6103316,0,6,0,6
6103317,45,289,17,351
6103318,23,214,10,247
6103401,48,308,27,383
6103402,49,258,36,343
6103403,43,222,22,287
6103404,33,272,27,332
6103405,35,203,3,241
6103406,55,266,15,336
6103407,48,241,20,309
6103408,47,220,20,287
6103409,27,218,12,257
6103410,29,181,9,219
6103411,41,272,18,331
6103412,12,116,29,157
6103413,57,242,52,351
6103414,17,123,18,158
6103415,35,168,23,226
6103416,25,137,8,170
6103417,33,185,12,230
6103418,34,197,6,237
6103419,21,241,13,275
6103420,26,202,27,255
6103421,31,212,20,263
6103501,27,166,16,209
6103502,36,278,19,333
6103503,44,289,42,375
6103504,41,242,37,320
6103505,43,328,29,400
6103506,25,138,21,184
6103507,18,247,12,277
6103508,47,224,13,284
6103509,53,241,15,309
6103510,39,269,24,332
6103511,42,238,18,298
6103512,29,189,18,236
6103513,38,203,11,252
6103514,23,147,15,185
6103515,26,205,27,258
6103516,48,258,11,317
6103517,14,160,18,192
6103518,33,240,17,290
6103519,41,181,14,236
6103520,39,261,22,322
6103521,40,343,23,406
6103522,38,197,41,276
6103601,29,377,38,444
6103602,0,4,0,4
6103603,53,366,64,483
6103604,34,310,44,388
6103605,19,172,12,203
6103606,31,228,25,284
6103607,0,0,0,0
6103608,0,37,0,37
6103609,33,184,22,239
6103610,28,249,24,301
6103611,0,0,0,0
6103612,16,178,15,209
6103701,55,380,21,456
6103702,43,412,34,489
6103703,42,260,19,321
6103704,0,0,0,0
6103705,24,169,14,207
6103706,48,331,31,410
6103707,0,0,0,0
6103708,37,280,24,341
6103709,31,332,24,387
6103710,27,160,10,197
6103711,40,278,30,348
6103801,17,150,3,170
6103802,45,394,22,461
6103803,26,231,13,270
6103804,34,188,22,244
6103805,22,232,28,282
6103806,53,359,13,425
6103807,40,327,30,397
6103808,22,273,9,304
6103809,26,165,6,197
6103810,10,165,9,184
6103811,26,200,62,288
6103812,24,164,11,199
6103813,0,9,0,9
6103814,43,306,21,370
6103815,24,232,30,286
6103816,25,227,13,265
6103901,19,144,6,169
6103902,29,291,5,325
6103903,49,330,9,388
6103904,32,280,17,329
6103905,38,333,112,483
6103906,25,131,6,162
6103907,21,109,10,140
6103908,23,102,9,134
6103909,47,332,16,395
6103910,34,289,12,335
6104001,57,330,18,405
6104002,29,167,18,214
6104003,54,297,26,377
6104004,15,81,12,108
6104005,32,350,26,408
6104006,40,226,37,303
6104007,0,0,0,0
6104008,0,0,0,0
6104009,67,352,39,458
6104010,34,304,35,373
6104011,36,333,19,388
6104101,61,330,46,437
6104102,47,351,53,451
6104103,31,200,24,255
6104104,30,231,22,283
6104105,46,396,25,467
6104106,31,344,28,403
6104107,15,204,21,240
6104108,29,180,24,233
6104109,44,357,61,462
6104110,42,240,27,309
6104111,24,253,22,299
6104112,65,456,54,575
6104113,28,127,24,179
6104114,11,302,29,342
6104115,77,515,48,640
6104116,15,142,6,163
6104117,27,177,23,227
6104118,42,205,40,287
6104119,27,183,30,240
6104120,0,7,0,7
6104121,48,286,27,361
6104122,3,6,3,12
6104123,0,0,0,0
6104201,73,517,40,630
6104202,0,0,0,0
6104203,0,0,0,0
6104204,28,362,24,414
6104205,28,238,12,278
6104206,32,207,15,254
6104207,35,313,15,363
6104208,34,347,30,411
6104209,35,201,12,248
6104210,21,153,18,192
6104211,55,375,44,474
6104212,40,326,17,383
6104213,48,293,27,368
6104301,49,384,17,450
6104302,55,371,46,472
6104303,12,156,15,183
6104304,30,260,24,314
6104305,83,378,18,479
6104306,56,338,12,406
6104307,60,371,41,472
6104308,37,185,9,231
6104309,18,142,10,170
6104401,27,181,18,226
6104402,38,274,9,321
6104403,24,213,0,237
6104404,32,251,6,289
6104405,23,149,0,172
6104406,34,242,9,285
6104407,29,273,16,318
6104408,36,260,21,317
