region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
6104409,41,287,24,352
6104410,49,357,5,411
6104411,36,310,20,366
6104412,39,406,34,479
6104413,0,0,0,0
6104414,24,171,21,216
6104415,46,298,21,365
6104416,42,216,0,258
6104417,42,287,19,348
6104418,26,173,18,217
6104501,15,149,23,187
6104502,0,3,0,3
6104503,62,284,40,386
6104504,42,271,27,340
6104505,44,260,43,347
6104506,42,293,38,373
6104507,44,181,22,247
6104508,16,181,21,218
6104509,30,144,23,197
6104510,42,281,68,391
6104511,0,0,6,6
6104512,37,205,29,271
6104601,16,155,9,180
6104602,30,251,27,308
6104603,40,359,21,420
6104604,37,279,33,349
6104605,18,159,24,201
6104606,47,358,41,446
6104607,24,225,12,261
6104608,43,328,23,394
6104609,6,101,14,121
6104610,52,361,13,426
6104611,27,191,10,228
6104612,53,272,15,340
6104613,0,0,0,0
6104614,63,354,15,432
6104615,18,132,7,157
6104616,37,201,3,241
6104617,45,326,34,405
6104701,44,289,25,358
6104702,30,266,9,305
6104703,26,177,18,221
6104704,33,190,13,236
6104705,28,190,0,218
6104706,40,360,27,427
6104707,38,328,23,389
6104708,23,303,37,363
6104709,25,275,19,319
6104710,25,276,35,336
6104711,18,170,3,191
6104712,27,350,28,405
6104801,39,285,44,368
6104802,25,213,26,264
6104803,49,264,19,332
6104804,0,0,0,0
6104805,52,278,42,372
6104806,44,272,24,340
6104807,58,340,13,411
6104808,52,242,30,324
6104809,31,224,20,275
6104810,30,202,23,255
6104811,12,73,3,88
6104812,16,159,12,187
6104813,35,273,28,336
6104814,30,148,13,191
6104901,50,426,21,497
6104902,26,174,9,209
6104903,24,264,17,305
6104904,53,297,13,363
6104905,29,219,12,260
6104906,42,351,12,405
6104907,47,378,31,456
6104908,50,491,18,559
6104909,37,286,21,344
6104910,44,327,8,379
6104911,0,0,0,0
6105001,31,297,57,385
6105002,19,123,24,166
6105003,30,161,27,218
6105004,55,377,13,445
6105005,26,137,6,169
6105006,29,236,24,289
6105007,36,268,35,339
6105008,36,252,31,319
6105009,46,337,18,401
6105101,0,7,0,7
6105102,23,192,11,226
6105103,18,189,10,217
6105104,25,167,6,198
6105105,23,189,12,224
6105106,33,217,20,270
6105107,41,279,15,335
6105108,24,135,18,177
6105109,34,248,13,295
6105110,42,279,9,330
6105111,25,181,3,209
6105112,33,245,28,306
6105113,38,210,15,263
6105114,24,186,25,235
6105201,37,326,27,390
6105202,33,225,3,261
6105203,31,224,13,268
6105204,35,226,56,317
6105205,25,261,25,311
6105206,35,258,22,315
6105207,27,220,7,254
6105208,26,242,24,292
6105209,52,415,15,482
6105210,57,374,15,446
6105211,41,414,37,492
6105301,24,161,13,198
6105302,61,289,47,397
6105303,56,372,31,459
6105304,10,174,0,184
6105305,16,121,17,154
6105306,28,186,18,232
6105307,19,156,15,190
6105308,24,161,30,215
6105309,27,146,7,180
6105310,30,105,30,165
6105311,0,6,0,6
6105312,27,332,18,377
6105313,38,246,15,299
6105314,4,83,6,93
6105401,18,146,15,179
6105402,22,129,23,174
6105403,46,218,12,276
6105404,20,160,18,198
6105405,44,198,28,270
6105406,21,149,12,182
6105407,0,6,0,6
6105408,53,242,25,320
6105409,21,117,21,159
6105410,28,211,7,246
6105411,55,265,21,341
6105412,42,292,25,359
6105413,36,255,21,312
6105414,0,0,0,0
6105415,39,222,13,274
6105416,37,204,17,258
6105417,33,146,9,188
6105418,26,235,15,276
6105419,26,142,13,181
6105420,39,262,16,317
6105501,49,368,23,440
6105502,41,229,23,293
6105503,32,187,37,256
6105504,32,214,23,269
6105505,55,325,12,392
6105506,35,252,15,302
6105507,35,300,22,357
6105508,28,215,12,255
6105509,34,273,31,338
6105510,33,100,13,146
6105511,34,271,36,341
6105512,48,330,12,390
6105513,43,250,18,311
6105514,17,202,9,228
6105515,14,124,9,147
6105601,25,226,24,275
6105602,34,261,18,313
6105603,28,232,5,265
6105604,22,203,7,232
6105605,22,167,6,195
6105606,24,173,12,209
6105607,39,282,31,352
6105608,53,266,31,350
6105609,36,246,27,309
6105701,32,231,29,292
6105702,40,188,34,262
6105703,40,236,11,287
6105704,29,259,21,309
6105705,42,167,10,219
6105706,30,141,10,181
6105707,26,210,19,255
6105708,46,280,28,354
6105709,20,268,21,309
6105710,32,234,20,286
6105711,23,175,12,210
6105712,34,190,23,247
6105801,32,171,24,227
6105802,16,222,6,244
6105803,31,98,28,157
6105804,27,235,21,283
6105805,43,253,26,322
6105806,30,252,23,305
6105807,17,196,33,246
6105808,39,250,33,322
6105809,47,328,23,398
6105810,35,222,13,270
6105811,28,163,14,205
6105812,21,189,9,219
6105901,12,162,16,190
6105902,38,237,30,305
6105903,46,261,34,341
6105904,49,194,30,273
6105905,25,186,15,226
6105906,35,172,22,229
6105907,33,198,19,250
6105908,32,222,40,294
6105909,34,288,28,350
6105910,24,161,15,200
6105911,42,291,32,365
6105912,25,252,21,298
6105913,48,241,18,307
6105914,0,0,0,0
6105915,40,315,13,368
6105916,16,129,3,148
6105917,11,107,9,127
6105918,21,160,18,199
6105919,31,157,9,197
6105920,30,149,13,192
6105921,15,127,12,154
6105922,32,223,25,280
6106001,35,276,18,329
6106002,26,162,16,204
6106003,33,269,18,320
6106004,28,258,28,314
6106005,50,361,27,438
6106006,25,178,15,218
6106007,45,415,31,491
6106008,43,334,18,395
6106009,9,173,19,201
6106010,18,138,12,168
6106101,40,202,21,263
6106102,47,325,31,403
6106103,23,200,21,244
6106104,26,138,16,180
6106105,36,221,16,273
6106106,34,275,29,338
6106107,6,95,12,113
6106108,54,485,29,568
6106109,35,205,21,261
6106110,30,181,23,234
6106111,4,46,6,56
6106201,29,200,7,236
6106202,21,208,20,249
6106203,29,193,16,238
6106204,11,99,8,118
6106205,40,328,36,404
6106206,34,241,24,299
6106207,20,199,20,239
6106208,32,184,13,229
6106209,35,190,6,231
6106210,18,133,3,154
6106211,45,361,38,444
6106212,28,221,8,257
6106213,39,353,23,415
6106214,32,215,21,268
6106301,37,214,15,266
6106302,33,210,26,269
6106303,41,280,20,341
6106304,40,313,23,376
6106305,42,279,33,354
6106306,48,255,24,327
6106307,15,143,15,173
6106308,52,275,33,360
6106309,30,228,33,291
6106310,27,189,18,234
6106311,22,171,17,210
6106312,16,113,4,133
6106313,9,93,8,110
6106314,26,173,12,211
6106315,0,0,0,0
6106316,29,181,17,227
6106317,31,328,22,381
6106318,3,44,4,51
6106319,16,125,22,163
6106320,32,172,25,229
6106321,27,169,7,203
6106322,42,357,22,421
6106323,21,171,16,208
6106324,21,163,15,199
6106325,19,132,22,173
6106326,31,202,9,242
6106401,44,236,30,310
6106402,32,173,23,228
6106403,12,144,13,169
6106404,23,140,12,175
6106405,21,115,3,139
6106406,0,0,0,0
6106407,29,196,27,252
6106408,39,237,22,298
6106409,49,241,22,312
6106410,21,129,35,185
6106411,61,206,39,306
6106412,19,97,3,119
6106413,23,153,21,197
6106414,47,273,31,351
6106415,63,315,39,417
6106416,41,233,24,298
6106417,32,174,22,228
6106418,0,0,0,0
6106419,33,201,34,268
6106420,31,183,22,236
6106421,35,347,41,423
6106422,37,183,22,242
6106501,39,261,22,322
6106502,49,226,39,314
6106503,43,279,46,368
6106504,0,0,0,0
6106505,31,222,33,286
6106506,32,149,24,205
6106507,22,221,31,274
6106601,22,160,12,194
6106602,41,242,21,304
6106603,15,113,12,140
6106604,31,130,12,173
6106605,23,84,6,113
6106606,43,197,24,264
6106607,19,161,4,184
6106608,34,186,18,238
6106609,29,156,67,252
6106610,37,230,6,273
6106611,47,241,18,306
6106612,0,0,0,0
6106701,40,257,15,312
6106702,28,188,22,238
6106703,33,183,14,230
6106704,43,238,32,313
6106705,28,206,18,252
6106706,38,226,26,290
6106707,38,206,10,254
6106708,9,148,19,176
6106709,63,349,44,456
6106710,25,166,28,219
6106711,36,208,18,262
6106712,52,333,20,405
6106713,46,231,37,314
6106714,36,199,11,246
6106715,23,137,16,176
6106716,37,247,30,314
6106717,58,266,30,354
6106801,0,4,3,7
6106901,21,134,13,168
6106902,34,199,9,242
6106903,48,286,33,367
6106904,46,305,18,369
6106905,19,146,15,180
6106906,62,371,32,465
6106907,16,100,17,133
6106908,26,151,24,201
6106909,27,164,17,208
6107001,24,164,21,209
6107002,25,223,24,272
6107003,22,146,20,188
6107004,40,284,6,330
6107005,69,358,31,458
6107006,31,203,10,244
6107007,32,216,12,260
6107008,40,173,21,234
6107009,41,161,12,214
6107010,39,171,9,219
6107011,19,153,27,199
6107012,30,254,15,299
6107101,58,264,34,356
6107102,41,245,18,304
6107103,47,296,38,381
6107104,30,220,26,276
6107105,53,398,14,465
6107106,41,209,33,283
6107107,37,229,16,282
6107108,0,0,0,0
6107109,28,232,29,289
6107110,15,180,10,205
6107201,30,145,15,190
6107202,14,104,7,125
6107203,43,216,9,268
6107204,29,225,14,268
6107205,23,193,6,222
6107206,50,375,17,442
6107207,51,311,28,390
6107208,25,252,15,292
6107209,49,314,27,390
6107210,33,220,22,275
6107211,35,247,17,299
6107212,33,244,19,296
6107213,50,323,30,403
6107214,24,184,10,218
6107215,35,221,5,261
6107216,34,186,6,226
6107217,23,173,8,204
6107218,37,284,25,346
6107219,40,283,25,348
6107220,41,316,10,367
6107221,35,215,17,267
6107301,39,244,17,300
6107302,30,176,36,242
6107303,0,0,0,0
6107304,33,180,24,237
6107305,55,213,25,293
6107306,33,168,24,225
6107307,36,154,38,228
6107308,13,51,6,70
6107309,30,117,9,156
6107310,31,170,21,222
6107401,30,186,21,237
6107402,0,0,0,0
6107403,16,153,11,180
6107404,26,272,28,326
6107405,0,0,0,0
6107406,6,93,12,111
6107407,16,242,19,277
6107408,16,138,12,166
6107409,16,165,18,199
6107410,10,119,7,136
6107411,18,95,7,120
6107412,15,157,15,187
6107413,10,122,6,138
6107414,40,282,29,351
6107415,32,186,9,227
6107416,0,3,0,3
6107417,49,236,20,305
6107418,29,155,24,208
6107419,32,180,25,237
6107420,24,131,9,164
6107501,28,189,32,249
6107502,30,250,36,316
6107503,17,169,21,207
6107504,18,197,32,247
6107505,44,414,44,502
6107506,49,360,46,455
6107507,30,228,34,292
6107508,51,339,25,415
6107601,34,294,30,358
6107602,22,277,27,326
6107603,38,254,37,329
6107604,30,256,32,318
6107605,28,180,6,214
6107606,39,291,19,349
6107607,30,243,21,294
6107608,27,289,15,331
6107609,38,262,19,319
6107610,37,197,18,252
6107611,41,264,21,326
6107612,36,245,7,288
6107613,23,209,17,249
6107614,12,70,15,97
6107701,30,248,24,302
6107702,15,128,14,157
6107703,39,293,33,365
6107704,5,62,0,67
6107705,0,0,0,0
6107706,0,3,0,3
6107707,25,175,30,230
6107708,25,187,24,236
6107709,43,302,21,366
6107710,39,233,22,294
6107711,35,194,18,247
6107712,52,293,19,364
6107713,49,350,42,441
6107801,41,300,42,383
6107802,35,186,31,252
6107803,7,70,145,222
6107804,32,190,15,237
6107805,18,134,3,155
6107806,33,215,9,257
6107807,59,392,33,484
6107808,24,261,21,306
6107809,30,261,10,301
6107810,22,152,13,187
6107811,22,217,9,248
6107812,45,330,26,401
6107813,44,222,26,292
6107814,12,146,4,162
6107815,19,168,9,196
6107816,53,285,23,361
6107817,54,262,22,338
6107818,37,171,22,230
6107901,27,115,23,165
6107902,16,106,0,122
6107903,53,315,19,387
6107904,31,173,15,219
6107905,21,154,10,185
6107906,20,211,10,241
6107907,18,151,18,187
6107908,29,174,25,228
6107909,33,209,23,265
6107910,42,304,20,366
6107911,46,369,9,424
6107912,29,136,10,175
6107913,38,193,42,273
6107914,18,133,15,166
6107915,21,128,0,149
6107916,34,165,6,205
6107917,30,170,31,231
6108001,40,224,23,287
6108002,18,182,20,220
6108003,32,222,24,278
6108004,17,152,15,184
6108005,25,263,16,304
6108006,34,269,22,325
6108007,11,138,13,162
6108008,42,298,19,359
6108009,18,154,8,180
6108010,24,160,12,196
6108011,25,230,6,261
6108101,12,58,9,79
6108102,33,192,15,240
6108103,20,156,13,189
6108104,21,156,13,190
6108105,17,153,10,180
6108106,36,204,8,248
6108107,44,345,30,419
6108108,52,323,46,421
6108109,30,203,25,258
6108110,45,259,19,323
6108111,48,294,31,373
6108112,50,247,20,317
6108201,3,22,0,25
6108202,39,307,45,391
6108203,26,219,44,289
6108204,28,193,24,245
6108205,28,187,18,233
6108206,23,170,16,209
6108207,21,151,15,187
6108208,40,269,33,342
6108209,9,95,9,113
6108210,4,90,6,100
6108211,30,186,16,232
6108212,13,120,7,140
6108213,36,162,18,216
6108214,39,295,24,358
6108215,30,218,23,271
6108216,34,269,16,319
6108217,43,242,26,311
6108218,33,227,32,292
6108219,41,281,57,379
6108220,33,333,51,417
6108221,63,378,40,481
6108301,34,161,32,227
6108302,29,222,22,273
6108303,50,241,19,310
6108304,49,321,24,394
6108305,29,194,30,253
6108306,35,143,5,183
6108307,36,181,20,237
6108308,6,56,9,71
6108309,39,235,89,363
6108310,50,296,30,376
6108311,33,302,18,353
6108312,34,259,15,308
6108313,17,120,7,144
6108401,0,3,0,3
6108402,24,164,13,201
6108403,35,163,22,220
6108404,22,162,0,184
6108405,23,176,12,211
6108406,40,233,19,292
6108407,31,135,14,180
6108408,58,344,26,428
6108409,32,260,53,345
6108410,44,238,6,288
6108411,34,223,25,282
6108412,26,204,0,230
6108413,44,239,25,308
6108414,31,167,18,216
6108415,31,197,30,258
6108416,26,210,31,267
6108417,39,224,13,276
6108418,38,186,10,234
6108419,36,181,11,228
6108420,19,220,31,270
6108501,20,134,27,181
6108502,27,210,27,264
6108503,32,246,36,314
6108504,48,258,15,321
6108505,40,260,19,319
6108506,51,310,34,395
6108507,0,0,0,0
6108508,31,204,30,265
6108509,35,334,30,399
6108510,22,253,19,294
6108511,72,366,54,492
6108512,45,324,30,399
6108513,43,266,20,329
6108514,57,323,47,427
6108515,47,319,20,386
6108516,36,249,87,372
6108517,48,324,65,437
6108518,39,229,33,301
6108519,30,199,15,244
6108520,59,301,20,380
6108521,47,316,38,401
6108522,52,259,45,356
6108523,32,261,30,323
6108524,40,234,12,286
6108525,26,314,28,368
6108526,30,219,32,281
6108527,40,191,17,248
6108528,31,292,23,346
6108529,43,235,28,306
6108530,46,312,33,391
6108531,26,226,22,274
6108532,0,0,0,0
6108533,33,259,30,322
6108534,40,244,31,315
6108535,39,322,15,376
6108536,57,286,18,361
6108601,26,209,16,251
6108602,33,160,24,217
6108603,37,187,35,259
6108604,50,282,47,379
6108605,6,73,24,103
6108606,26,229,29,284
6108607,21,123,18,162
6108608,31,189,33,253
6108609,16,64,0,80
6108610,26,216,17,259
6108611,29,210,24,263
6108612,36,261,24,321
6108613,25,152,40,217
6108614,44,149,18,211
6108615,24,199,32,255
6108616,42,272,30,344
6108701,32,213,17,262
6108702,20,169,15,204
6108703,27,136,16,179
6108704,21,193,9,223
6108705,18,227,12,257
6108706,26,220,15,261
6108707,65,420,32,517
6108708,33,208,31,272
6108709,28,158,21,207
6108710,38,243,25,306
6108711,32,204,29,265
6108712,64,328,35,427
6108801,13,135,0,148
6108802,75,512,25,612
6108803,39,409,42,490
6108804,46,325,25,396
6108805,50,440,28,518
6108806,37,260,3,300
6108901,36,334,12,382
6108902,20,161,7,188
6108903,26,128,9,163
6108904,19,133,0,152
6108905,46,393,33,472
6108906,51,393,27,471
6108907,86,623,52,761
6108908,35,268,18,321
6108909,22,180,13,215
6108910,45,286,25,356
6108911,35,256,22,313
6108912,30,203,15,248
6108913,9,114,3,126
6109001,40,291,20,351
6109002,51,337,33,421
6109003,11,114,8,133
6109004,28,310,20,358
6109005,22,144,16,182
6109006,45,297,29,371
6109007,21,132,15,168
6109008,31,160,9,200
6109101,0,6,0,6
6109102,33,174,11,218
6109103,27,191,21,239
6109104,32,199,15,246
6109105,45,359,25,429
6109106,31,305,19,355
6109107,28,147,21,196
6109108,29,243,36,308
6109109,34,226,21,281
6109110,41,314,10,365
6109111,33,196,20,249
6109112,37,313,21,371
6109113,46,250,17,313
6109114,24,293,15,332
6109115,48,203,16,267
6109116,24,202,15,241
6109117,40,217,23,280
6109118,18,168,16,202
6109201,25,201,16,242
6109202,36,323,6,365
6109203,42,320,15,377
6109204,24,136,15,175
6109205,50,245,20,315
6109206,34,206,24,264
6109207,33,202,22,257
6109208,24,252,22,298
6109209,27,131,24,182
6109301,47,285,19,351
6109302,33,180,19,232
6109303,18,215,27,260
6109304,27,265,27,319
6109305,12,144,12,168
6109401,33,230,33,296
6109402,26,178,26,230
6109403,11,128,23,162
6109404,32,203,18,253
6109405,49,377,30,456
6109406,32,182,6,220
6109407,13,181,16,210
6109408,26,226,12,264
6109409,16,202,20,238
6109410,15,139,10,164
6109411,28,302,49,379
6109412,3,3,0,6
6109413,17,192,12,221
6109501,40,237,27,304
6109502,15,129,6,150
6109503,31,204,12,247
6109504,31,302,19,352
6109505,24,270,9,303
6109506,29,247,21,297
6109507,17,147,13,177
6109508,24,250,27,301
6109509,19,125,3,147
6109510,21,158,12,191
6109511,18,184,15,217
6109512,43,297,33,373
6109601,24,153,22,199
6109602,43,272,22,337
6109603,43,278,22,343
6109604,10,146,6,162
6109605,23,226,16,265
6109606,41,222,22,285
6109607,41,240,7,288
6109608,33,220,16,269
6109609,29,141,9,179
6109610,29,185,16,230
6109611,43,230,13,286
6109612,6,41,3,50
6109613,25,62,8,95
6109701,31,250,24,305
6109702,15,125,19,159
6109703,7,129,6,142
6109704,53,442,52,547
6109705,18,219,22,259
6109706,0,0,0,0
6109707,16,188,15,219
6109708,21,184,23,228
6109709,15,103,12,130
6109710,28,220,34,282
6109711,28,259,31,318
6109712,35,260,27,322
6109713,24,310,24,358
6109714,15,96,27,138
6109715,9,28,3,40
6109716,0,0,0,0
6109717,34,216,22,272
6109718,0,0,0,0
6109719,0,0,0,0
6109720,0,0,0,0
6109801,0,0,0,0
6949999,91,724,159,974
6979991,0,0,0,0
6979992,0,0,0,0
6979993,7,68,12,87
6979994,0,27,0,27
7100101,0,36,337,373
7100201,57,896,230,1183
7100202,46,616,142,804
7100203,31,485,119,635
7100204,10,218,21,249
7100205,30,623,163,816
7100206,0,3,6,9
7100207,9,133,55,197
7100208,18,221,78,317
7100301,3,24,16,43
7100401,44,536,62,642
7100402,33,372,90,495
7100403,30,282,45,357
7100404,48,368,23,439
7100405,35,507,76,618
7100406,19,140,21,180
7100501,13,180,16,209
7100502,25,402,62,489
7100503,27,529,131,687
7100504,11,302,62,375
7100505,29,305,46,380
7100506,20,178,5,203
7100507,17,399,72,488
7100601,29,272,55,356
7100602,6,46,0,52
7100603,13,134,12,159
7100604,0,0,0,0
7100605,14,226,37,277
7100606,27,418,34,479
7100607,49,402,60,511
7100608,30,329,19,378
7100701,10,169,19,198
7100702,15,129,16,160
7100703,24,318,30,372
7100704,9,186,104,299
7100705,20,247,19,286
7100706,13,274,18,305
7100801,38,588,132,758
7100802,32,411,62,505
7100803,30,315,25,370
7100804,32,312,23,367
7100805,28,594,112,734
7100806,12,153,10,175
7100807,30,311,39,380
7100901,16,338,53,407
7100902,38,652,53,743
7100903,24,413,37,474
7100904,0,10,0,10
7100905,15,308,31,354
7100906,15,198,32,245
7101001,20,188,27,235
7101002,29,274,59,362
7101003,43,367,57,467
7101004,26,216,54,296
7101005,25,211,58,294
7101006,3,0,3,6
7101101,45,326,51,422
7101102,15,181,18,214
7101103,30,241,46,317
7101104,36,326,52,414
7101105,39,376,23,438
7101201,22,347,59,428
7101202,0,0,702,702
7101203,15,157,32,204
7101204,21,263,439,723
7101205,7,147,15,169
7101301,27,394,42,463
7101302,30,436,43,509
7101303,22,309,15,346
7101304,28,370,33,431
7101305,42,292,70,404
7101306,28,267,18,313
7101307,3,10,3,16
7101401,0,0,3,3
7101501,0,6,3,9
7101601,47,322,84,453
7101602,28,387,52,467
7101603,46,496,127,669
7101604,31,281,73,385
7101605,25,318,55,398
7101606,0,34,0,34
7101701,0,7,0,7
7101801,30,338,46,414
7101802,23,307,41,371
7101803,24,243,22,289
7101804,45,258,13,316
7101901,49,373,39,461
7101902,31,274,50,355
7101903,48,317,35,400
7101904,21,260,60,341
7101905,29,195,41,265
7101906,26,311,45,382
7101907,28,197,33,258
7101908,46,262,54,362
7101909,50,356,54,460
7101910,17,260,48,325
7102001,55,411,74,540
7102002,33,389,145,567
7102003,29,406,77,512
7102004,23,298,34,355
7102005,28,273,31,332
7102006,37,406,61,504
7102007,52,438,29,519
7102008,33,317,41,391
7102101,63,552,29,644
7102102,0,0,0,0
7102103,11,103,23,137
7102104,37,604,29,670
7102201,18,231,3,252
7102202,37,490,46,573
7102203,38,288,12,338
7102204,30,299,35,364
7102205,13,193,97,303
7102206,21,256,42,319
7102207,0,8,0,8
7102208,0,14,0,14
7102209,26,262,56,344
7102210,25,215,62,302
7102211,30,208,60,298
7102212,29,251,57,337
7102213,21,184,58,263
7102301,27,323,106,456
7102302,49,448,68,565
7102303,24,170,43,237
7102304,27,240,19,286
7102305,50,363,54,467
7102401,24,255,53,332
7102402,34,301,29,364
7102403,24,230,25,279
7102404,20,189,25,234
7102405,31,243,55,329
7102501,30,172,36,238
7102502,28,252,19,299
7102503,12,191,19,222
7102504,19,242,73,334
7102505,48,431,127,606
7102506,25,311,46,382
7102507,28,303,42,373
7102508,20,259,47,326
7102509,25,246,18,289
7102601,39,340,55,434
7102602,0,0,0,0
7102603,30,500,230,760
7102604,36,283,55,374
7102605,36,413,39,488
7102606,30,477,139,646
7102701,45,286,40,371
7102702,37,319,43,399
7102703,25,202,44,271
7102704,40,371,64,475
7102705,36,321,27,384
7102706,0,81,29,110
7102707,0,0,3,3
7102801,28,283,78,389
7102802,32,260,55,347
7102803,35,303,40,378
7102804,28,394,82,504
7102805,0,0,0,0
7102901,39,373,41,453
7102902,24,223,29,276
7102903,34,302,22,358
7102904,28,231,40,299
7103001,26,228,50,304
7103002,19,227,38,284
7103003,19,182,78,279
7103004,37,267,73,377
7103005,18,308,32,358
7103006,12,110,38,160
7103007,21,177,3,201
7103101,11,213,162,386
7103102,4,61,0,65
7103103,26,129,10,165
7103104,20,197,42,259
7103105,17,272,35,324
7103106,53,401,48,502
7103107,27,775,66,868
7103108,0,0,0,0
7103109,29,250,35,314
7103110,17,170,39,226
7103111,21,151,25,197
7103112,26,238,62,326
7103201,17,247,33,297
7103202,28,321,39,388
7103203,29,458,61,548
7103204,53,697,70,820
7103205,25,248,75,348
7103206,39,322,68,429
7103207,26,265,32,323
7103208,17,215,18,250
7103209,38,303,55,396
7103210,24,311,63,398
7103211,45,427,36,508
7103212,22,286,107,415
7103213,24,268,25,317
7103214,25,400,49,474
7103301,0,13,4,17
7103401,40,239,71,350
7103402,27,256,34,317
7103403,17,226,56,299
7103404,31,397,78,506
7103405,27,204,35,266
7103406,47,448,66,561
7103501,0,3,3,6
7103502,12,148,36,196
7103503,40,416,113,569
7103504,36,372,123,531
7103505,28,289,104,421
7103506,57,338,94,489
7103507,43,247,122,412
7103508,15,142,22,179
7103601,37,433,30,500
7103602,12,241,15,268
7103603,20,328,46,394
7103604,36,419,50,505
7103605,23,220,20,263
7103606,30,382,51,463
7103701,27,405,56,488
7103702,24,435,76,535
7103703,38,257,45,340
7103704,35,209,56,300
7103705,29,195,78,302
7103706,6,177,21,204
7103801,32,449,58,539
7103802,31,392,74,497
7103803,40,387,28,455
7103804,27,302,6,335
7103805,27,295,21,343
7103806,8,146,8,162
7103807,7,49,6,62
7103808,6,9,9,24
7103809,22,244,4,270
7103901,11,242,54,307
7103902,17,192,49,258
7103903,32,247,52,331
7103904,36,282,62,380
7103905,23,391,48,462
7103906,24,294,26,344
7103907,42,325,68,435
7104001,33,228,26,287
7104002,23,187,50,260
7104003,44,307,107,458
7104004,31,290,33,354
7104005,35,268,92,395
7104006,34,358,102,494
7104101,15,228,21,264
7104102,19,378,18,415
7104103,69,883,42,994
7104104,3,58,0,61
7104105,21,256,18,295
7104106,17,281,14,312
7104107,13,147,8,168
7104108,21,310,24,355
7104109,11,117,9,137
7104110,0,15,0,15
7104201,0,6,0,6
7104301,30,241,11,282
7104302,44,274,37,355
7104303,11,102,43,156
7104304,28,305,37,370
7104305,52,705,60,817
7104306,44,544,75,663
7104401,33,362,76,471
7104402,24,384,86,494
7104403,24,242,56,322
7104404,12,128,19,159
7104405,30,200,60,290
7104406,39,426,53,518
7104407,17,227,40,284
7104501,0,19,13,32
7104502,34,269,30,333
7104503,20,240,50,310
7104504,38,352,59,449
7104505,34,322,50,406
7104506,95,26,0,121
7104507,30,167,24,221
7104508,18,201,39,258
7104509,31,277,62,370
7104510,11,201,92,304
7104511,26,232,42,300
7104512,26,179,20,225
7104513,6,80,9,95
7104514,9,56,3,68
7104601,24,216,66,306
7104602,24,233,45,302
7104603,22,314,43,379
7104604,19,182,13,214
7104605,25,231,24,280
7104606,21,292,27,340
7104607,7,11,0,18
7104608,30,264,30,324
7104609,24,306,39,369
7104610,22,285,91,398
7104611,30,265,36,331
7104612,31,327,32,390
7104613,10,140,4,154
7104614,13,114,17,144
7104615,19,119,21,159
7104701,0,0,0,0
7104702,0,31,28,59
7104703,48,304,32,384
7104704,22,277,27,326
7104705,24,345,49,418
7104706,29,327,49,405
7104707,25,288,28,341
7104708,20,383,91,494
7104709,28,447,53,528
7104710,31,399,45,475
7104801,0,0,0,0
7104802,38,307,69,414
7104803,42,338,151,531
7104804,50,391,89,530
7104805,21,230,48,299
7104806,21,319,27,367
7104807,34,481,79,594
7104808,12,201,41,254
7104809,24,264,10,298
7104810,15,176,9,200
7104811,19,236,27,282
7104812,0,3,0,3
7104813,0,0,0,0
7104901,13,201,35,249
7104902,12,135,62,209
7104903,22,317,23,362
7104904,16,379,20,415
7104905,14,326,42,382
7104906,0,0,0,0
7104907,35,221,24,280
7104908,21,253,37,311
7104909,25,266,81,372
7104910,23,314,59,396
7105001,0,40,4,44
7105002,27,561,163,751
7105003,50,129,42,221
7105004,12,156,56,224
7105005,12,113,15,140
7105006,12,71,24,107
7105007,16,161,53,230
7105008,0,22,27,49
7105009,0,0,0,0
7105101,15,288,35,338
7105102,0,0,0,0
7105103,23,99,19,141
7105104,34,309,47,390
7105105,25,198,21,244
7105106,31,302,131,464
7105107,6,93,34,133
7105108,4,28,0,32
7105109,6,68,5,79
7105201,9,57,12,78
7105202,0,0,560,560
7105203,13,136,43,192
7105204,39,303,27,369
7105205,0,0,0,0
7105206,26,103,20,149
7105207,7,112,6,125
7105208,3,13,86,102
7105209,38,153,50,241
7105210,6,44,6,56
