region_id,Persons_Total_Provided_unpaid_assistance,Persons_Total_No_unpaid_assistance_provided,Persons_Total_Unpaid_assistance_not_stated,Persons_Total_Total
7105211,9,25,17,51
7105212,9,21,0,30
7105213,60,240,50,350
7105214,0,10,9,19
7105215,3,102,38,143
7105216,50,209,52,311
7105301,24,201,35,260
7105302,32,80,34,146
7105303,63,209,38,310
7105304,0,18,0,18
7105305,50,149,96,295
7105306,6,89,3,98
7105307,0,43,0,43
7105308,20,82,9,111
7105309,0,6,0,6
7105310,8,39,7,54
7105311,0,0,0,0
7105312,23,129,29,181
7105313,56,335,30,421
7105314,24,149,6,179
7105401,132,308,50,490
7105402,0,0,0,0
7105403,36,89,21,146
7105404,31,87,18,136
7105405,17,155,12,184
7105406,3,84,12,99
7105407,4,113,7,124
7105408,4,54,6,64
7105409,15,59,12,86
7105410,17,102,13,132
7105501,9,93,21,123
7105502,4,205,29,238
7105503,19,180,50,249
7105504,41,252,64,357
7105505,16,107,16,139
7105506,7,112,0,119
7105507,36,276,6,318
7105508,15,43,0,58
7105509,6,22,8,36
7105510,17,141,93,251
7105601,12,170,47,229
7105602,22,276,80,378
7105603,35,337,71,443
7105604,38,320,42,400
7105605,52,128,101,281
7105606,20,91,64,175
7105607,0,15,0,15
7105608,0,48,41,89
7105609,9,60,36,105
7105610,29,141,48,218
7105611,0,0,0,0
7105701,27,9,6,42
7105702,20,105,6,131
7105703,40,254,31,325
7105704,19,135,30,184
7105705,24,261,37,322
7105706,9,113,23,145
7105707,9,193,27,229
7105708,48,362,73,483
7105709,38,296,62,396
7105710,26,169,82,277
7105711,26,333,84,443
7105712,12,145,27,184
7105713,23,193,55,271
7105801,48,244,9,301
7105802,0,52,0,52
7105803,38,220,31,289
7105804,10,222,6,238
7105805,3,107,10,120
7105806,0,50,0,50
7105807,17,111,6,134
7105808,9,128,30,167
7105901,195,1103,38,1336
7105902,15,99,6,120
7106001,10,45,0,55
7106002,6,77,3,86
7106003,97,980,32,1109
7106004,33,223,18,274
7106005,59,243,9,311
7106101,84,666,64,814
7106102,43,146,10,199
7106103,378,1125,93,1596
7106104,57,126,0,183
7106105,6,34,0,40
7106106,12,33,0,45
7106107,31,61,6,98
7106108,70,184,9,263
7106201,24,100,10,134
7106202,16,289,12,317
7106203,121,182,8,311
7106204,5,9,0,14
7106205,84,458,24,566
7106206,18,158,6,182
7106207,17,200,41,258
7106208,0,0,0,0
7106209,7,73,9,89
7106301,61,92,0,153
7106302,13,101,3,117
7106303,86,498,29,613
7106304,20,171,12,203
7106305,421,299,16,736
7106306,0,18,0,18
7106307,246,1026,101,1373
7106308,240,310,94,644
7106309,206,381,13,600
7106310,69,150,11,230
7106311,28,80,7,115
7106312,15,45,18,78
7106313,3,82,9,94
7106314,6,41,0,47
7106315,13,55,9,77
7106316,0,3,0,3
7106317,0,21,0,21
7106401,8,91,20,119
7106402,21,298,26,345
7106403,34,596,117,747
7106404,28,381,51,460
7106405,26,357,16,399
7106406,18,324,23,365
7106407,12,298,12,322
7106501,42,169,4,215
7106502,46,302,4,352
7106503,16,59,15,90
7106504,59,124,7,190
7106505,5,61,6,72
7106506,24,126,51,201
7106507,117,34,9,160
7106508,6,134,25,165
7106601,12,210,56,278
7106602,28,225,84,337
7106603,0,34,6,40
7106604,36,366,72,474
7106605,0,22,18,40
7106606,18,254,13,285
7106607,18,32,0,50
7106608,132,536,28,696
7106609,0,0,0,0
7106610,4,0,0,4
7106611,16,134,4,154
7106612,0,100,20,120
7106613,4,138,3,145
7106614,3,12,93,108
7106701,18,311,46,375
7106702,25,366,62,453
7106703,31,232,51,314
7106704,32,258,135,425
7106705,18,246,38,302
7106706,17,166,47,230
7106707,26,330,28,384
7106708,29,334,49,412
7106709,12,100,21,133
7106710,0,24,3,27
7106711,13,208,20,241
7106712,15,189,26,230
7106713,3,73,6,82
7106714,28,115,12,155
7106715,16,238,40,294
7106716,6,221,19,246
7106717,29,435,37,501
7106718,24,197,35,256
7106719,39,393,25,457
7106720,13,212,81,306
7106721,3,22,12,37
7106722,19,278,61,358
7106723,28,180,28,236
7106724,18,236,20,274
7106725,3,125,41,169
7106801,3,51,23,77
7106802,20,119,26,165
7106803,20,34,3,57
7106804,3,58,0,61
7106805,13,87,10,110
7106806,34,181,31,246
7106807,89,266,50,405
7106808,6,93,23,122
7106809,27,136,14,177
7106810,28,43,11,82
7106811,0,54,4,58
7106812,0,115,11,126
7949999,105,1351,269,1725
7979991,0,0,0,0
7979992,0,0,0,0
7979993,3,88,17,108
8100101,21,246,25,292
8100102,33,209,37,279
8100103,26,217,6,249
8100104,50,309,37,396
8100105,54,360,15,429
8100106,43,322,19,384
8100201,36,342,66,444
8100202,28,218,51,297
8100203,23,370,32,425
8100204,0,9,0,9
8100205,0,0,0,0
8100206,25,365,75,465
8100207,30,411,124,565
8100208,28,279,57,364
8100209,27,202,32,261
8100210,13,301,25,339
8100211,33,403,46,482
8100212,37,292,96,425
8100301,17,277,34,328
8100302,57,354,132,543
8100303,63,471,58,592
8100304,12,171,9,192
8100305,31,468,69,568
8100306,36,308,12,356
8100307,12,190,9,211
8100308,40,771,491,1302
8100309,16,210,15,241
8100310,8,188,9,205
8100311,22,203,20,245
8100312,31,295,16,342
8100313,24,427,72,523
8100314,3,128,9,140
8100401,33,156,6,195
8100402,39,306,21,366
8100403,30,273,54,357
8100404,27,224,23,274
8100405,46,275,10,331
8100406,42,360,42,444
8100407,45,332,38,415
8100501,29,199,15,243
8100502,35,275,25,335
8100503,33,223,19,275
8100504,30,227,3,260
8100505,31,286,24,341
8100506,27,129,9,165
8100507,34,234,14,282
8100508,19,149,6,174
8100509,31,271,24,326
8100601,79,450,42,571
8100602,34,115,12,161
8100603,48,410,19,477
8100604,18,192,3,213
8100605,28,264,3,295
8100606,31,192,13,236
8100607,32,305,6,343
8100608,35,284,10,329
8100609,35,230,3,268
8100610,27,230,12,269
8100611,31,310,29,370
8100612,36,344,11,391
8100613,15,162,12,189
8100614,35,212,6,253
8100615,15,129,18,162
8100616,29,328,3,360
8100617,42,290,15,347
8100701,56,336,12,404
8100702,12,176,9,197
8100703,41,368,4,413
8100704,24,138,0,162
8100705,43,298,15,356
8100706,41,267,7,315
8100707,54,311,7,372
8100708,29,207,12,248
8100709,31,225,12,268
8100710,41,251,12,304
8100711,58,387,25,470
8100712,54,242,20,316
8100713,24,204,11,239
8100714,18,194,9,221
8100801,43,254,15,312
8100802,53,331,13,397
8100803,41,306,10,357
8100804,18,201,15,234
8100805,56,302,31,389
8100806,26,260,9,295
8100807,54,454,18,526
8100808,27,235,53,315
8100809,47,397,12,456
8100810,32,236,21,289
8100811,26,168,4,198
8100812,28,298,18,344
8100901,36,237,30,303
8100902,35,168,12,215
8100903,36,265,58,359
8100904,45,227,7,279
8100905,37,218,18,273
8100906,37,342,19,398
8100907,23,188,30,241
8100908,42,219,0,261
8100909,21,176,24,221
8100910,30,216,61,307
8101001,29,264,3,296
8101002,40,258,0,298
8101003,47,298,9,354
8101004,27,262,6,295
8101005,70,356,15,441
8101101,61,426,30,517
8101102,48,239,4,291
8101103,67,426,16,509
8101104,57,314,6,377
8101105,32,183,25,240
8101106,20,153,21,194
8101107,0,0,0,0
8101108,23,136,3,162
8101109,21,180,6,207
8101110,9,182,18,209
8101201,0,0,3,3
8101301,21,157,9,187
8101302,36,353,60,449
8101303,43,230,9,282
8101304,44,184,13,241
8101305,41,294,7,342
8101306,42,227,3,272
8101307,24,156,6,186
8101308,28,197,6,231
8101309,0,0,0,0
8101310,20,162,26,208
8101401,26,172,22,220
8101402,66,296,14,376
8101403,53,398,18,469
8101404,45,340,12,397
8101405,37,267,4,308
8101406,24,180,6,210
8101407,58,368,36,462
8101501,62,474,23,559
8101502,27,183,9,219
8101503,18,219,18,255
8101504,35,240,18,293
8101505,51,325,15,391
8101506,37,228,12,277
8101507,49,481,80,610
8101508,33,221,4,258
8101509,33,247,17,297
8101510,44,249,10,303
8101511,29,163,11,203
8101512,21,202,21,244
8101601,38,303,18,359
8101602,25,135,3,163
8101603,66,325,15,406
8101604,44,279,15,338
8101605,39,259,24,322
8101606,55,318,9,382
8101607,38,169,6,213
8101608,0,0,0,0
8101609,44,335,9,388
8101610,30,163,6,199
8101611,26,260,13,299
8101612,67,351,23,441
8101613,32,297,27,356
8101614,38,304,15,357
8101615,41,339,19,399
8101616,45,344,25,414
8101617,48,273,18,339
8101618,42,276,9,327
8101619,54,282,11,347
8101701,43,193,9,245
8101702,55,363,20,438
8101703,60,408,13,481
8101704,32,199,12,243
8101705,25,241,21,287
8101706,69,347,18,434
8101707,41,287,27,355
8101708,19,123,3,145
8101709,44,227,8,279
8101801,0,0,0,0
8101901,22,353,17,392
8101902,27,427,15,469
8101903,4,108,0,112
8101904,30,274,12,316
8101905,16,331,20,367
8101906,35,208,8,251
8101907,43,372,11,426
8101908,60,340,13,413
8101909,41,272,16,329
8101910,33,234,18,285
8101911,45,303,18,366
8101912,26,258,12,296
8101913,41,255,21,317
8102001,23,184,26,233
8102002,49,233,15,297
8102003,25,185,12,222
8102004,24,180,9,213
8102005,23,261,31,315
8102006,23,197,15,235
8102007,29,249,20,298
8102008,35,275,6,316
8102101,64,417,26,507
8102102,30,288,3,321
8102103,53,380,42,475
8102104,53,347,13,413
8102105,57,477,19,553
8102201,25,151,6,182
8102202,29,207,0,236
8102203,48,317,24,389
8102204,58,343,33,434
8102205,62,371,20,453
8102206,30,198,12,240
8102207,48,310,13,371
8102208,38,209,16,263
8102301,48,329,21,398
8102302,24,180,0,204
8102303,54,295,16,365
8102304,42,296,37,375
8102305,23,215,12,250
8102306,39,250,18,307
8102307,39,390,105,534
8102401,25,176,11,212
8102402,39,326,21,386
8102403,37,251,8,296
8102404,18,195,8,221
8102405,32,177,10,219
8102406,40,279,30,349
8102407,12,182,25,219
8102408,55,317,24,396
8102501,33,209,22,264
8102502,36,281,22,339
8102503,51,328,24,403
8102504,38,301,15,354
8102505,29,182,4,215
8102506,58,361,18,437
8102601,38,228,6,272
8102602,22,124,10,156
8102603,39,264,12,315
8102604,44,279,19,342
8102605,26,159,16,201
8102606,58,370,21,449
8102607,28,276,15,319
8102701,43,316,18,377
8102801,6,20,0,26
8102901,3,24,0,27
8103001,20,199,63,282
8103002,32,177,20,229
8103003,0,37,6,43
8103004,3,9,0,12
8103005,30,175,35,240
8103006,0,9,0,9
8103101,0,6,301,307
8103201,6,21,3,30
8103301,20,169,13,202
8103401,24,243,18,285
8103402,15,137,8,160
8103403,30,287,17,334
8103404,30,262,16,308
8103405,29,271,3,303
8103406,32,267,12,311
8103407,18,178,9,205
8103408,37,307,12,356
8103409,13,161,9,183
8103410,18,298,10,326
8103411,27,353,15,395
8103412,27,270,0,297
8103413,32,270,14,316
8103414,17,127,4,148
8103501,5,167,7,179
8103502,28,286,7,321
8103503,39,295,9,343
8103504,16,199,6,221
8103601,15,244,18,277
8103602,20,344,8,372
8103603,41,434,28,503
8103701,39,413,12,464
8103801,34,643,23,700
8103802,55,509,29,593
8103803,31,308,11,350
8103901,19,399,22,440
8103902,42,495,36,573
8103903,41,441,27,509
8103904,36,356,6,398
8103905,39,415,28,482
8103906,49,424,51,524
8104001,37,381,40,458
8104002,23,214,6,243
8104003,56,387,9,452
8104004,50,439,21,510
8104005,31,247,15,293
8104006,18,195,4,217
8104007,45,293,19,357
8104008,22,327,29,378
8104009,25,412,91,528
8104010,22,379,28,429
8104011,0,0,0,0
8104012,36,446,34,516
8104101,3,30,0,33
8104201,0,3,0,3
8104301,35,205,13,253
8104401,40,325,26,391
8104402,28,362,25,415
8104403,67,433,41,541
8104404,34,322,26,382
8104405,24,267,12,303
8104406,32,409,18,459
8104407,0,0,0,0
8104408,46,367,6,419
8104409,16,200,21,237
8104501,0,6,0,6
8104601,20,151,10,181
8104602,19,320,12,351
8104603,23,156,8,187
8104604,31,178,6,215
8104605,16,168,9,193
8104606,35,229,9,273
8104607,19,156,9,184
8104608,33,333,27,393
8104609,25,180,10,215
8104610,51,369,21,441
8104611,47,430,15,492
8104612,18,145,9,172
8104613,40,257,6,303
8104614,21,174,12,207
8104615,46,415,26,487
8104616,18,143,0,161
8104617,46,295,18,359
8104618,26,237,18,281
8104619,32,172,9,213
8104620,24,221,28,273
8104621,23,233,15,271
8104622,32,194,14,240
8104623,32,368,25,425
8104624,0,0,0,0
8104625,29,252,25,306
8104701,21,198,12,231
8104702,35,261,15,311
8104703,43,327,9,379
8104704,26,163,18,207
8104705,35,291,12,338
8104706,25,229,21,275
8104707,14,137,9,160
8104708,40,208,6,254
8104709,36,164,15,215
8104710,30,311,11,352
8104711,55,316,13,384
8104712,25,177,20,222
8104713,39,293,6,338
8104714,0,0,0,0
8104715,32,216,3,251
8104716,30,272,24,326
8104717,32,342,12,386
8104718,39,299,17,355
8104719,37,322,9,368
8104801,22,230,7,259
8104802,39,340,15,394
8104803,22,238,6,266
8104804,24,276,23,323
8104805,40,343,35,418
8104806,24,227,5,256
8104807,23,211,18,252
8104808,34,258,13,305
8104809,43,337,18,398
8104810,26,203,12,241
8104811,32,269,9,310
8104812,46,371,15,432
8104813,17,191,10,218
8104814,42,382,6,430
8104901,43,1766,145,1954
8104902,0,0,0,0
8104903,0,0,0,0
8105001,49,288,28,365
8105002,26,218,13,257
8105003,0,0,0,0
8105004,47,154,5,206
8105005,49,321,25,395
8105006,27,299,35,361
8105007,32,206,3,241
8105008,38,141,22,201
8105009,59,340,124,523
8105010,43,244,23,310
8105011,34,388,16,438
8105012,41,274,15,330
8105013,34,349,23,406
8105014,38,169,11,218
8105101,27,302,104,433
8105102,46,324,54,424
8105103,58,618,50,726
8105104,0,3,6,9
8105105,21,278,68,367
8105106,29,292,106,427
8105107,17,439,55,511
8105108,29,831,46,906
8105109,25,435,28,488
8105201,43,355,63,461
8105202,32,263,24,319
8105203,37,300,17,354
8105204,25,1477,81,1583
8105205,33,293,13,339
8105206,56,421,17,494
8105207,20,306,16,342
8105208,48,382,22,452
8105209,0,0,0,0
8105301,19,292,62,373
8105302,24,347,39,410
8105303,40,1250,135,1425
8105304,30,442,85,557
8105401,41,383,30,454
8105402,63,455,33,551
8105403,42,418,40,500
8105404,34,273,20,327
8105501,40,302,22,364
8105502,34,215,3,252
8105503,33,250,30,313
8105504,35,243,28,306
8105505,23,207,20,250
8105506,35,276,23,334
8105507,50,273,24,347
8105508,57,399,35,491
8105509,24,261,12,297
8105601,66,338,10,414
8105602,52,335,20,407
8105603,47,318,20,385
8105604,32,247,18,297
8105605,45,307,12,364
8105606,29,152,6,187
8105607,42,257,6,305
8105701,35,303,12,350
8105702,21,178,9,208
8105703,40,193,18,251
8105704,33,206,32,271
8105705,43,343,62,448
8105706,27,333,134,494
8105707,46,415,31,492
8105708,42,314,34,390
8105709,43,327,29,399
8105710,35,289,85,409
8105711,25,245,16,286
8105801,60,335,19,414
8105802,42,306,27,375
8105803,21,184,18,223
8105804,35,222,29,286
8105805,25,167,12,204
8105806,23,206,18,247
8105807,28,392,21,441
8105808,65,374,19,458
8105809,35,227,17,279
8105810,27,210,18,255
8105811,44,348,19,411
8105812,27,282,13,322
8105813,23,395,30,448
8105814,0,0,0,0
8105901,36,226,64,326
8105902,47,388,78,513
8105903,43,269,15,327
8105904,32,191,18,241
8106001,34,295,27,356
8106002,53,523,56,632
8106003,37,402,12,451
8106004,35,514,50,599
8106005,35,446,129,610
8106006,31,318,35,384
8106007,26,266,14,306
8106101,45,275,31,351
8106102,29,230,19,278
8106103,19,319,5,343
8106104,44,499,25,568
8106105,3,6,0,9
8106106,20,164,9,193
8106107,26,207,26,259
8106108,48,343,28,419
8106109,28,255,19,302
8106110,33,223,14,270
8106111,23,199,22,244
8106112,26,173,28,227
8106113,19,217,16,252
8106114,24,468,21,513
8106201,39,278,37,354
8106202,61,313,27,401
8106203,0,3,3,6
8106204,26,231,9,266
8106205,45,278,38,361
8106206,25,161,10,196
8106207,22,228,29,279
8106208,32,166,6,204
8106209,36,173,18,227
8106301,35,412,68,515
8106302,31,164,6,201
8106303,34,269,28,331
8106304,30,173,5,208
8106401,23,223,35,281
8106402,73,344,21,438
8106403,31,137,9,177
8106404,7,257,12,276
8106405,56,340,24,420
8106406,66,402,35,503
8106407,25,150,3,178
8106408,18,153,53,224
8106409,0,3,0,3
8106410,9,157,7,173
8106411,19,344,34,397
8106412,35,271,16,322
8106501,9,150,14,173
8106502,77,515,104,696
8106503,27,328,40,395
8106504,42,471,32,545
8106505,24,334,47,405
8106506,15,217,30,262
8106507,26,375,29,430
8106508,20,342,44,406
8106509,22,148,22,192
8106510,31,247,68,346
8106601,0,0,0,0
8106701,33,237,17,287
8106702,21,140,5,166
8106703,27,184,12,223
8106704,24,226,30,280
8106705,25,230,10,265
8106706,41,253,10,304
8106707,9,181,13,203
8106708,32,269,16,317
8106709,29,181,25,235
8106710,41,186,15,242
8106711,35,543,20,598
8106712,36,246,23,305
8106713,36,231,9,276
8106714,36,166,9,211
8106715,34,293,15,342
8106716,30,132,9,171
8106717,21,196,25,242
8106801,0,0,3,3
8106901,21,188,6,215
8106902,25,198,19,242
8106903,44,231,11,286
8106904,24,263,27,314
8106905,61,380,20,461
8106906,49,390,24,463
8106907,39,325,13,377
8106908,0,0,0,0
8106909,41,221,14,276
8107001,31,238,11,280
8107002,56,293,12,361
8107003,51,294,19,364
8107004,38,204,15,257
8107005,55,323,15,393
8107006,26,213,9,248
8107007,46,296,30,372
8107008,24,163,7,194
8107101,0,0,0,0
8107102,50,314,6,370
8107103,58,350,43,451
8107104,28,182,9,219
8107105,30,284,22,336
8107106,20,211,13,244
8107107,18,233,36,287
8107108,45,313,69,427
8107109,13,256,18,287
8107110,57,459,18,534
8107111,24,155,12,191
8107112,38,355,27,420
8107201,46,413,20,479
8107202,33,239,6,278
8107203,35,258,15,308
8107204,50,319,15,384
8107205,34,361,16,411
8107206,38,387,12,437
8107207,36,286,18,340
8107208,45,346,33,424
8107209,0,0,0,0
8107301,33,297,27,357
8107302,42,326,18,386
8107303,45,361,16,422
8107304,27,226,21,274
8107305,35,265,18,318
8107306,34,364,17,415
8107307,37,310,12,359
8107308,29,229,6,264
8107309,44,363,16,423
8107310,48,278,8,334
8107311,46,406,23,475
8107312,35,251,8,294
8107313,13,244,15,272
8107401,37,301,21,359
8107402,52,343,22,417
8107403,35,220,3,258
8107404,27,208,19,254
8107405,33,294,3,330
8107406,52,301,21,374
8107407,40,373,18,431
8107408,20,184,9,213
8107409,48,303,14,365
8107410,39,209,7,255
8107411,71,315,9,395
8107412,28,169,17,214
8107413,38,214,18,270
8107501,47,405,27,479
8107502,37,213,21,271
8107503,20,260,21,301
8107504,36,287,18,341
8107505,51,307,27,385
8107506,27,302,7,336
8107507,41,272,15,328
8107508,29,209,6,244
8107509,23,165,0,188
8107510,31,362,30,423
8107511,24,234,9,267
8107512,24,203,15,242
8107513,31,212,22,265
8107601,46,257,0,303
8107602,40,292,6,338
8107603,36,288,3,327
8107604,29,276,18,323
8107605,34,272,13,319
8107606,35,319,12,366
8107607,0,0,0,0
8107608,37,291,27,355
8107609,16,189,4,209
8107701,47,428,18,493
8107702,39,244,24,307
8107703,25,207,21,253
8107704,39,205,9,253
8107705,46,290,6,342
8107706,32,214,4,250
8107707,37,276,14,327
8107708,0,3,0,3
8107801,37,298,33,368
8107802,26,155,8,189
8107803,34,249,21,304
8107804,23,188,19,230
8107805,36,247,29,312
8107806,30,277,12,319
8107807,28,158,19,205
8107808,37,263,22,322
8107809,20,192,19,231
8107810,48,279,32,359
8107811,46,340,32,418
8107812,31,225,17,273
8107813,19,238,6,263
8107814,33,350,22,405
8107815,23,215,28,266
8107816,24,189,6,219
8107817,21,187,3,211
8107818,34,298,9,341
8107819,28,152,12,192
8107820,36,286,4,326
8107821,33,305,3,341
8107901,43,188,3,234
8107902,15,251,30,296
8107903,41,320,33,394
8107904,26,264,8,298
8107905,47,247,12,306
8107906,38,234,13,285
8107907,19,190,13,222
8107908,27,197,5,229
8107909,30,169,13,212
8108001,0,0,0,0
8108002,42,280,18,340
8108003,68,380,15,463
8108004,37,427,29,493
8108101,33,256,27,316
8108102,29,223,3,255
8108103,40,333,21,394
8108104,26,227,6,259
8108105,37,239,13,289
8108106,28,288,26,342
8108107,32,201,6,239
8108108,31,305,21,357
8108109,16,240,13,269
8108110,42,333,31,406
8108111,32,210,12,254
8108201,31,215,0,246
8108202,36,128,18,182
8108203,39,286,13,338
8108204,35,235,9,279
8108205,33,231,20,284
8108206,23,189,9,221
8108207,49,349,26,424
8108208,23,146,9,178
8108209,25,192,6,223
8108210,50,321,15,386
8108211,27,231,3,261
8108212,48,268,14,330
8108213,41,364,25,430
8108214,19,168,12,199
8108215,38,366,39,443
8108216,43,281,7,331
8108217,34,298,13,345
8108218,32,265,16,313
8108219,53,377,17,447
8108220,53,269,12,334
8108221,23,240,0,263
8108222,46,260,10,316
8108223,20,165,18,203
8108224,27,275,32,334
8108225,23,185,20,228
8108226,30,321,19,370
8108227,43,265,6,314
8108228,19,134,0,153
8108229,50,360,15,425
8108230,39,251,9,299
8108231,32,233,9,274
8108232,41,211,24,276
8108233,39,194,5,238
8108234,30,198,21,249
8108235,72,346,22,440
8108236,57,371,13,441
8108237,40,320,6,366
8108238,31,257,19,307
8108239,35,191,6,232
8108240,31,146,13,190
8108241,36,317,12,365
8108301,46,383,4,433
8108302,38,283,3,324
8108303,45,376,10,431
8108401,20,142,4,166
8108402,15,166,18,199
8108403,31,218,3,252
8108404,32,249,12,293
8108405,53,283,8,344
8108406,24,189,9,222
8108407,21,208,9,238
8108408,33,288,15,336
8108409,19,194,16,229
8108410,24,164,3,191
8108411,39,296,18,353
8108412,30,266,27,323
8108413,29,156,6,191
8108414,24,192,3,219
8108415,37,258,14,309
8108416,19,96,16,131
8108417,21,283,19,323
8108418,23,157,6,186
8108501,0,4,0,4
8108601,24,232,9,265
8108602,29,181,3,213
8108603,36,321,16,373
8108604,28,179,0,207
8108605,51,313,19,383
8108701,40,299,15,354
8108702,37,279,9,325
8108703,49,384,44,477
8108704,22,163,33,218
8108705,48,297,26,371
8108706,43,412,24,479
8108707,29,189,15,233
8108801,42,365,22,429
8108802,25,217,4,246
8108803,45,271,0,316
8108804,32,284,25,341
8108805,27,219,21,267
8108806,29,207,10,246
8108807,40,312,18,370
8108808,17,238,4,259
8108809,54,364,21,439
8108810,21,143,15,179
8108901,0,25,0,25
8109001,25,146,4,175
8109002,23,135,6,164
8109003,54,323,18,395
8109004,51,386,22,459
8109005,29,273,7,309
8109006,20,256,24,300
8109007,37,316,29,382
8109008,54,301,29,384
8109009,36,205,10,251
8109010,60,346,16,422
8109011,33,382,15,430
8109012,19,194,0,213
8109013,40,219,9,268
8109014,52,340,24,416
8109015,24,191,12,227
8109016,23,337,22,382
8109017,31,118,14,163
8109018,35,252,15,302
8109019,40,342,28,410
8109020,35,186,9,230
8109101,25,164,8,197
8109102,39,221,6,266
8109103,37,207,13,257
8109104,32,187,6,225
8109105,45,216,12,273
8109106,37,313,9,359
8109107,48,234,3,285
8109108,50,307,3,360
8109201,36,336,15,387
8109202,54,281,9,344
8109203,30,260,7,297
8109204,21,218,12,251
8109205,33,208,4,245
8109206,41,203,17,261
8109207,25,239,6,270
8109208,40,310,18,368
8109209,6,52,3,61
8109210,0,0,0,0
8109301,64,323,27,414
8109302,21,146,27,194
8109303,65,289,18,372
8109304,69,473,26,568
8109305,55,370,7,432
8109306,55,393,21,469
8109401,48,272,12,332
8109402,0,0,0,0
8109403,24,159,7,190
8109404,67,433,26,526
8109405,51,365,24,440
8109406,42,326,28,396
8109407,31,275,18,324
8109501,32,172,11,215
8109502,35,216,12,263
8109503,28,162,21,211
8109504,25,231,25,281
8109505,58,262,24,344
8109506,27,186,15,228
8109507,33,254,16,303
8109508,32,321,21,374
8109509,33,230,29,292
8109601,59,252,7,318
8109602,39,253,15,307
8109603,70,380,12,462
8109604,23,301,13,337
8109605,27,217,18,262
8109701,49,305,35,389
8109702,45,276,14,335
8109703,50,295,13,358
8109704,28,194,16,238
8109705,18,197,16,231
8109706,33,207,13,253
8109707,29,263,13,305
8109801,24,277,9,310
8109802,20,229,9,258
8109803,0,0,0,0
8109804,33,173,4,210
8109805,58,390,26,474
8109806,19,260,12,291
8109807,40,279,34,353
8109808,53,305,6,364
8109809,46,364,15,425
8109901,78,483,22,583
8109902,44,390,39,473
8109903,30,221,12,263
8109904,28,293,10,331
8109905,44,295,19,358
8110001,46,328,21,395
8110002,45,249,6,300
8110003,26,261,9,296
8110004,41,400,15,456
8110005,68,352,17,437
8110006,38,271,25,334
8110007,29,175,4,208
8110008,57,419,29,505
8110009,40,304,17,361
8110010,59,301,11,371
8110011,27,144,9,180
8110012,45,295,21,361
8110101,22,183,0,205
8110102,30,279,7,316
8110103,77,430,18,525
8110104,28,238,21,287
8110105,26,263,15,304
8110106,21,275,23,319
8110107,44,313,21,378
8110108,68,332,26,426
8110201,0,0,0,0
8110202,52,399,80,531
8110203,51,275,10,336
8110204,23,224,15,262
8110205,27,187,0,214
8110206,23,149,9,181
8110207,42,503,18,563
8110208,40,267,30,337
8110209,33,190,3,226
8110301,38,271,14,323
8110302,35,222,29,286
8110303,32,215,18,265
8110304,47,282,0,329
8110305,24,175,3,202
8110306,43,386,28,457
8110307,32,276,45,353
8110308,26,137,18,181
8110401,90,467,24,581
8110402,34,199,19,252
8110403,38,312,17,367
8110404,54,294,7,355
8110405,65,386,18,469
8110406,0,0,0,0
8110501,0,0,0,0
8110502,48,384,18,450
8110503,19,268,15,302
8110504,24,215,14,253
8110505,46,258,7,311
8110506,45,355,19,419
8110507,44,425,85,554
8110601,37,298,17,352
8110602,61,289,22,372
8110603,44,308,32,384
8110604,13,184,33,230
8110605,22,363,44,429
8110606,61,318,12,391
8110607,52,306,14,372
8110701,47,232,12,291
8110702,67,342,18,427
8110801,0,6,0,6
8110802,22,163,6,191
8110803,69,361,30,460
8110804,51,317,25,393
8110805,33,295,18,346
8110806,38,237,10,285
8110807,47,358,15,420
8110901,17,176,13,206
8110902,64,476,17,557
8110903,0,0,0,0
8110904,0,0,0,0
8110905,15,150,7,172
8110906,25,302,22,349
8110907,18,236,19,273
8110908,24,274,22,320
8110909,0,6,0,6
8111001,39,321,24,384
8111002,44,323,17,384
8111003,28,183,12,223
8111004,49,263,16,328
8111005,35,201,11,247
8111006,27,201,12,240
8949999,60,449,64,573
8979991,0,0,0,0
9100101,0,0,708,708
9100102,3,12,3,18
9100103,9,205,45,259
9100104,15,426,50,491
9100105,15,274,42,331
9100201,20,263,40,323
9100202,6,89,4,99
9100203,0,0,0,0
9100301,9,110,16,135
9100302,17,109,9,135
9100303,3,4,0,7
9100304,0,0,0,0
9949999,3,18,0,21
9979993,0,3,0,3
