region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1108444,28,478,33,539
1108501,0,0,0,0
1108502,50,329,79,458
1108503,0,21,0,21
1108504,18,343,6,367
1108505,6,345,21,372
1108506,10,296,9,315
1108507,72,296,33,401
1108508,18,273,37,328
1108509,13,190,13,216
1108510,66,431,32,529
1108511,61,185,59,305
1108512,123,336,18,477
1108513,14,291,0,305
1108514,26,314,12,352
1108515,15,241,6,262
1108516,9,267,10,286
1108517,14,429,11,454
1108518,29,320,27,376
1108519,9,284,20,313
1108520,9,68,4,81
1108521,0,19,0,19
1108522,0,17,0,17
1108523,13,232,12,257
1108524,120,328,21,469
1108525,14,343,10,367
1108526,4,199,19,222
1108527,19,506,23,548
1108528,38,364,33,435
1108529,55,434,28,517
1108530,36,265,29,330
1108531,28,368,24,420
1108601,19,335,21,375
1108602,13,223,0,236
1108603,12,266,15,293
1108604,9,235,6,250
1108605,3,231,13,247
1108606,0,143,9,152
1108607,8,179,15,202
1108608,5,306,9,320
1108609,24,367,9,400
1108610,6,200,7,213
1108611,9,288,15,312
1108612,0,234,24,258
1108613,9,301,10,320
1108701,6,175,11,192
1108702,14,218,33,265
1108703,21,269,35,325
1108704,13,196,7,216
1108705,4,194,9,207
1108706,12,187,12,211
1108707,32,200,6,238
1108708,12,183,6,201
1108709,7,420,27,454
1108710,11,226,19,256
1108711,3,231,8,242
1108712,10,171,3,184
1108713,10,282,10,302
1108801,0,0,0,0
1108802,16,593,14,623
1108803,6,356,16,378
1108804,0,260,7,267
1108805,0,201,12,213
1108806,9,374,14,397
1108807,0,0,0,0
1108808,19,398,16,433
1108809,10,290,46,346
1108810,9,288,14,311
1108811,20,500,35,555
1108812,14,482,11,507
1108813,15,398,12,425
1108814,19,326,10,355
1108815,29,450,0,479
1108816,18,341,9,368
1108817,9,456,6,471
1108818,21,506,12,539
1108819,15,323,29,367
1108820,17,586,48,651
1108901,3,309,22,334
1108902,27,544,13,584
1108903,9,227,11,247
1108904,34,384,18,436
1108905,14,507,23,544
1108906,18,256,22,296
1108907,3,151,3,157
1108908,32,646,24,702
1108909,97,230,17,344
1108910,22,260,18,300
1108911,24,534,20,578
1108912,22,402,15,439
1108913,0,4,0,4
1108914,37,509,15,561
1108915,28,369,6,403
1108916,9,309,3,321
1108917,28,370,17,415
1108918,18,263,3,284
1108919,21,309,24,354
1108920,9,187,9,205
1108921,24,325,32,381
1108922,18,257,0,275
1108923,47,459,34,540
1108924,19,467,25,511
1108925,30,198,15,243
1108926,29,342,31,402
1108927,0,0,0,0
1108928,19,344,11,374
1108929,12,382,18,412
1108930,15,326,3,344
1108931,14,211,12,237
1108932,26,398,6,430
1108933,9,402,24,435
1108934,12,401,17,430
1108935,29,397,8,434
1108936,9,40,6,55
1108937,20,167,20,207
1108938,0,16,0,16
1108939,23,317,6,346
1108940,18,292,19,329
1108941,13,230,22,265
1108942,3,9,0,12
1108943,30,356,22,408
1108944,30,340,23,393
1108945,17,338,6,361
1108946,47,491,34,572
1108947,16,318,0,334
1108948,7,434,31,472
1108949,23,339,6,368
1108950,24,358,18,400
1108951,16,346,6,368
1108952,6,121,3,130
1108953,0,0,0,0
1108954,20,310,16,346
1108955,14,278,9,301
1108956,12,291,12,315
1109001,16,307,15,338
1109002,0,0,0,0
1109003,16,264,15,295
1109004,12,251,11,274
1109005,6,128,6,140
1109006,29,356,9,394
1109007,35,314,10,359
1109008,43,355,20,418
1109009,9,314,10,333
1109010,27,310,12,349
1109011,18,261,18,297
1109012,10,205,6,221
1109013,30,379,10,419
1109014,15,268,6,289
1109015,15,389,5,409
1109101,32,571,21,624
1109102,11,372,10,393
1109103,19,318,21,358
1109104,29,561,21,611
1109105,24,396,12,432
1109106,16,296,12,324
1109107,10,429,6,445
1109108,21,297,15,333
1109109,24,352,18,394
1109110,19,308,19,346
1109111,25,412,13,450
1109112,19,572,11,602
1109113,27,281,32,340
1109114,22,180,7,209
1109115,15,200,18,233
1109116,14,241,0,255
1109117,0,0,0,0
1109118,17,268,24,309
1109119,39,807,57,903
1109120,59,485,32,576
1109121,5,264,19,288
1109122,45,452,19,516
1109123,12,419,35,466
1109124,18,469,38,525
1109125,18,273,4,295
1109126,81,366,12,459
1109127,30,398,11,439
1109128,15,300,6,321
1109201,29,433,109,571
1109202,28,427,45,500
1109203,0,167,29,196
1109204,9,345,65,419
1109205,0,173,34,207
1109206,0,55,12,67
1109207,17,410,33,460
1109208,25,330,38,393
1109209,14,291,26,331
1109210,9,138,10,157
1109211,15,249,56,320
1109212,5,258,82,345
1109213,6,242,60,308
1109301,3,95,0,98
1109302,12,344,22,378
1109303,12,286,38,336
1109304,15,453,30,498
1109305,16,335,14,365
1109306,15,220,50,285
1109307,6,302,29,337
1109308,3,221,22,246
1109309,8,402,35,445
1109310,12,375,43,430
1109311,33,285,28,346
1109312,9,140,4,153
1109313,14,347,18,379
1109314,3,391,32,426
1109401,18,276,29,323
1109402,43,183,22,248
1109403,35,310,24,369
1109404,3,236,7,246
1109405,6,168,3,177
1109406,6,279,18,303
1109407,18,214,16,248
1109408,3,237,14,254
1109409,4,201,6,211
1109410,29,359,24,412
1109411,36,306,53,395
1109412,15,344,20,379
1109413,13,252,15,280
1109414,36,354,26,416
1109501,6,260,20,286
1109502,9,191,22,222
1109503,14,547,30,591
1109504,6,285,25,316
1109505,9,523,21,553
1109506,6,203,12,221
1109507,6,242,53,301
1109508,38,535,36,609
1109509,6,242,10,258
1109510,14,292,20,326
1109511,48,407,19,474
1109512,12,253,9,274
1109513,27,483,22,532
1109514,17,213,3,233
1109515,0,0,0,0
1109601,46,265,49,360
1109602,9,346,19,374
1109603,4,108,8,120
1109604,3,178,3,184
1109605,3,112,0,115
1109606,9,158,44,211
1109607,12,169,27,208
1109608,4,45,14,63
1109609,3,86,3,92
1109610,6,224,27,257
1109611,10,329,31,370
1109612,12,283,50,345
1109613,13,210,13,236
1109614,7,280,15,302
1109615,15,450,19,484
1109616,8,172,7,187
1109617,4,202,9,215
1109618,35,358,27,420
1109619,30,232,45,307
1109620,25,235,28,288
1109621,46,278,47,371
1109622,55,392,55,502
1109623,29,343,44,416
1109624,27,344,15,386
1109701,14,239,22,275
1109702,15,187,24,226
1109703,26,253,35,314
1109704,12,131,131,274
1109705,83,281,22,386
1109706,39,335,24,398
1109707,12,285,15,312
1109708,17,227,17,261
1109709,24,263,23,310
1109710,3,46,0,49
1109711,19,189,3,211
1109712,31,337,24,392
1109713,15,408,24,447
1109714,34,385,25,444
1109715,12,310,9,331
1109716,8,212,24,244
1109717,23,338,18,379
1109718,19,310,6,335
1109719,20,453,20,493
1109720,18,317,26,361
1109721,26,348,16,390
1109722,22,306,26,354
1109723,16,373,20,409
1109724,20,458,6,484
1109725,29,382,15,426
1109726,5,210,31,246
1109727,0,193,20,213
1109728,20,397,23,440
1109729,29,328,23,380
1109730,18,406,15,439
1109731,21,188,16,225
1109732,11,182,24,217
1109733,17,295,32,344
1109734,27,395,27,449
1109735,59,313,39,411
1109736,9,184,19,212
1109737,30,341,30,401
1109738,27,393,39,459
1109739,13,293,33,339
1109740,37,410,72,519
1109741,33,292,17,342
1109742,34,399,63,496
1109743,26,319,21,366
1109744,165,317,27,509
1109745,47,378,21,446
1109746,23,347,37,407
1109747,31,450,28,509
1109748,27,307,23,357
1109749,30,304,15,349
1109750,25,347,8,380
1109751,37,370,47,454
1109752,6,75,0,81
1109801,9,94,3,106
1109802,24,372,54,450
1109803,0,211,6,217
1109804,7,250,3,260
1109805,0,169,6,175
1109806,11,234,15,260
1109807,12,372,25,409
1109808,4,175,0,179
1109809,0,173,0,173
1109810,6,150,45,201
1109811,9,230,6,245
1109901,21,251,18,290
1109902,37,410,23,470
1109903,19,426,57,502
1109904,94,385,40,519
1109905,22,226,0,248
1109906,18,215,12,245
1109907,23,244,10,277
1109908,12,237,15,264
1109909,17,133,12,162
1109910,33,252,15,300
1109911,19,130,0,149
1109912,24,222,9,255
1109913,21,249,17,287
1109914,15,224,15,254
1109915,15,212,12,239
1109916,31,540,30,601
1109917,3,114,0,117
1109918,20,119,21,160
1109919,12,220,21,253
1109920,29,349,18,396
1109921,7,232,27,266
1109922,9,135,6,150
1109923,20,278,20,318
1109924,0,248,35,283
1109925,3,190,6,199
1109926,38,246,18,302
1109927,0,124,14,138
1109928,15,312,46,373
1109929,13,136,18,167
1110001,12,432,19,463
1110002,9,252,38,299
1110003,10,274,6,290
1110004,15,391,27,433
1110005,16,478,9,503
1110006,24,559,30,613
1110007,8,369,12,389
1110008,10,282,31,323
1110009,30,375,25,430
1110010,9,247,22,278
1110011,28,361,49,438
1110012,21,258,20,299
1110013,24,292,19,335
1110014,72,245,18,335
1110015,143,415,34,592
1110016,10,341,17,368
1110017,9,529,56,594
1110018,37,404,24,465
1110019,15,270,15,300
1110020,4,359,16,379
1110021,3,142,21,166
1110022,30,469,22,521
1110023,9,285,9,303
1110024,11,421,15,447
1110025,19,365,10,394
1110026,18,405,17,440
1110027,20,434,9,463
1110101,155,275,18,448
1110102,20,496,12,528
1110103,24,461,13,498
1110104,10,339,11,360
1110105,9,630,16,655
1110106,3,237,21,261
1110107,15,527,27,569
1110108,25,326,18,369
1110109,18,350,25,393
1110110,19,318,23,360
1110111,25,301,18,344
1110112,15,307,15,337
1110113,9,294,15,318
1110114,22,315,6,343
1110115,45,459,25,529
1110116,9,236,9,254
1110117,43,278,9,330
1110118,36,490,31,557
1110119,29,499,22,550
1110120,21,465,18,504
1110121,22,541,20,583
1110122,21,219,24,264
1110123,66,414,37,517
1110124,50,299,3,352
1110125,14,320,24,358
1110126,21,257,12,290
1110127,20,386,11,417
1110128,17,444,12,473
1110129,27,466,9,502
1110130,25,397,14,436
1110131,9,686,15,710
1110132,21,404,18,443
1110133,12,285,10,307
1110134,16,538,6,560
1110135,18,337,41,396
1110136,16,369,46,431
1110137,15,113,37,165
1110201,28,381,27,436
1110202,27,290,18,335
1110203,17,251,12,280
1110204,24,387,20,431
1110205,24,500,13,537
1110206,20,300,24,344
1110207,18,325,20,363
1110208,19,358,15,392
1110209,15,278,27,320
1110210,6,210,5,221
1110211,15,316,34,365
1110212,25,623,46,694
1110213,15,477,21,513
1110214,13,393,12,418
1110215,12,693,47,752
1110216,8,753,39,800
1110217,3,155,6,164
1110218,3,49,3,55
1110301,6,240,7,253
1110302,9,203,12,224
1110303,0,344,9,353
1110304,0,324,12,336
1110305,5,241,14,260
1110306,6,274,6,286
1110307,13,370,11,394
1110308,3,107,3,113
1110309,0,233,15,248
1110310,7,229,13,249
1110311,22,452,49,523
1110312,4,169,7,180
1110313,10,217,20,247
1110314,9,200,17,226
1110315,3,147,23,173
1110316,13,361,56,430
1110317,5,424,40,469
1110318,6,179,6,191
1110401,48,417,26,491
1110402,27,460,25,512
1110403,9,206,9,224
1110404,3,154,3,160
1110405,7,270,6,283
1110406,5,325,37,367
1110407,12,241,32,285
1110408,3,108,3,114
1110409,21,353,18,392
1110410,17,269,30,316
1110411,51,256,35,342
1110412,24,268,12,304
1110413,24,264,24,312
1110414,0,0,0,0
1110415,6,76,3,85
1110416,12,263,6,281
1110501,15,264,12,291
1110502,6,322,39,367
1110503,19,300,33,352
1110504,33,448,18,499
1110505,21,460,24,505
1110506,15,295,27,337
1110507,60,254,12,326
1110508,15,332,14,361
1110509,27,495,61,583
1110510,12,230,15,257
1110511,0,179,0,179
1110512,21,418,12,451
1110513,21,462,22,505
1110514,0,126,3,129
1110515,8,614,36,658
1110516,11,293,25,329
1110517,9,369,21,399
1110518,3,144,11,158
1110601,0,57,0,57
1110602,9,84,3,96
1110603,3,50,4,57
1110604,24,156,10,190
1110605,86,350,34,470
1110606,35,408,32,475
1110607,36,408,41,485
1110608,18,237,18,273
1110609,18,450,18,486
1110610,13,191,27,231
1110611,21,341,12,374
1110612,35,253,3,291
1110613,3,130,3,136
1110614,16,448,18,482
1110615,15,411,18,444
1110616,7,319,473,799
1110617,23,395,35,453
1110618,11,444,15,470
1110619,24,344,21,389
1110620,21,259,6,286
1110621,61,343,21,425
1110622,15,238,27,280
1110623,31,477,61,569
1110624,43,348,25,416
1110701,20,477,34,531
1110702,28,472,12,512
1110703,7,340,18,365
1110704,14,348,19,381
1110705,6,298,24,328
1110706,12,278,18,308
1110707,0,338,30,368
1110708,18,311,10,339
1110709,7,271,4,282
1110710,10,271,26,307
1110711,11,300,15,326
1110712,20,390,12,422
1110713,10,249,19,278
1110714,17,463,29,509
1110715,12,430,12,454
1110716,8,568,24,600
1110717,15,200,9,224
1110718,13,214,15,242
1110719,4,201,5,210
1110720,9,393,38,440
1110721,17,765,10,792
1110722,20,362,12,394
1110723,32,598,22,652
1110801,43,474,49,566
1110802,18,712,66,796
1110803,6,117,15,138
1110804,0,0,466,466
1110805,18,531,3,552
1110806,19,274,15,308
1110807,18,389,59,466
1110808,33,350,24,407
1110809,10,226,15,251
1110810,22,353,30,405
1110811,18,342,24,384
1110812,62,364,40,466
1110813,110,312,21,443
1110814,19,153,21,193
1110815,12,241,12,265
1110816,25,387,23,435
1110817,32,366,30,428
1110818,264,48,12,324
1110819,28,379,27,434
1110820,41,381,26,448
1110821,29,318,16,363
1110822,44,489,28,561
1110823,6,170,4,180
1110824,21,161,6,188
1110825,42,519,20,581
1110826,9,166,12,187
1110827,6,57,3,66
1110828,0,0,0,0
1110829,18,339,34,391
1110830,39,585,36,660
1110831,24,201,9,234
1110832,26,318,35,379
1110833,10,283,12,305
1110834,32,346,54,432
1110835,14,154,27,195
1110836,39,539,30,608
1110837,49,525,34,608
1110838,30,280,6,316
1110839,24,307,16,347
1110840,12,286,24,322
1110841,19,325,26,370
1110842,12,322,31,365
1110843,19,335,12,366
1110844,27,315,22,364
1110845,110,342,38,490
1110846,13,298,33,344
1110847,43,558,74,675
1110848,25,173,15,213
1110849,35,414,21,470
1110850,17,390,27,434
1110851,27,327,39,393
1110852,10,215,20,245
1110853,44,380,15,439
1110901,13,289,4,306
1110902,15,217,15,247
1110903,25,302,15,342
1110904,13,198,9,220
1110905,17,332,12,361
1110906,10,307,21,338
1110907,18,223,3,244
1110908,19,292,31,342
1110909,39,427,24,490
1110910,12,336,10,358
1110911,10,220,6,236
1110912,6,306,32,344
1110913,3,251,21,275
1110914,16,357,4,377
1110915,15,263,7,285
1110916,12,418,30,460
1110917,21,227,6,254
1110918,21,195,3,219
1110919,3,218,29,250
1110920,10,316,25,351
1110921,0,144,11,155
1110922,26,357,12,395
1110923,18,161,3,182
1111001,18,168,3,189
1111002,27,500,18,545
1111003,15,294,9,318
1111004,75,143,13,231
1111005,12,243,0,255
1111006,18,251,9,278
1111007,39,433,17,489
1111008,12,223,8,243
1111009,28,319,28,375
1111010,22,214,24,260
1111011,9,407,9,425
1111012,9,317,12,338
1111013,3,166,3,172
1111014,29,240,36,305
1111015,8,226,8,242
1111016,10,206,0,216
1111017,14,241,23,278
1111018,15,202,12,229
1111019,15,266,8,289
1111020,20,290,18,328
1111021,9,313,10,332
1111022,20,278,19,317
1111023,19,342,12,373
1111024,9,268,6,283
1111025,8,213,11,232
1111026,12,221,0,233
1111027,10,475,60,545
1111101,27,463,19,509
1111102,15,256,0,271
1111103,21,241,21,283
1111104,19,180,24,223
1111105,22,368,19,409
1111106,16,267,9,292
1111107,9,200,14,223
1111108,34,384,15,433
1111109,21,269,9,299
1111110,27,371,31,429
1111111,25,506,32,563
1111112,4,268,15,287
1111113,42,496,27,565
1111114,28,413,45,486
1111115,39,476,28,543
1111116,115,424,15,554
1111117,23,288,6,317
1111118,21,218,6,245
1111119,21,427,9,457
1111120,15,462,3,480
1111121,20,286,9,315
1111122,13,249,10,272
1111123,19,351,20,390
1111124,27,417,28,472
1111125,50,363,18,431
1111126,37,484,8,529
1111127,35,440,22,497
1111128,19,442,33,494
1111129,23,350,9,382
1111130,18,496,18,532
1111131,27,296,18,341
1111132,29,301,7,337
1111133,30,307,21,358
1111134,17,298,12,327
1111135,15,265,14,294
1111136,29,298,15,342
1111137,0,0,0,0
1111138,6,207,6,219
1111139,0,0,0,0
1111140,30,326,18,374
1111141,18,251,15,284
1111142,0,17,6,23
1111143,6,202,6,214
1111144,12,201,10,223
1111145,13,163,6,182
1111146,0,0,0,0
1111147,23,444,50,517
1111201,10,325,12,347
1111202,9,312,14,335
1111203,20,490,25,535
1111204,9,297,6,312
1111205,9,280,5,294
1111206,15,275,30,320
1111207,21,306,15,342
1111208,14,210,18,242
1111209,40,419,18,477
1111210,13,546,14,573
1111211,12,157,0,169
1111212,9,357,12,378
1111213,25,365,29,419
1111214,18,428,14,460
1111215,30,248,24,302
1111216,14,285,18,317
1111217,3,313,3,319
1111218,15,301,8,324
1111219,13,410,19,442
1111220,3,102,9,114
1111221,3,264,21,288
1111222,12,329,55,396
1111223,6,216,17,239
1111224,9,380,4,393
1111225,3,243,6,252
1111226,9,291,0,300
1111227,18,428,8,454
1111228,7,202,20,229
1111229,6,295,15,316
1111230,30,441,16,487
1111231,12,430,12,454
1111232,56,251,3,310
1111233,12,461,21,494
1111234,18,327,12,357
1111235,9,445,26,480
1111236,9,612,38,659
1111237,12,321,3,336
1111238,9,281,13,303
1111239,15,593,25,633
1111240,85,218,15,318
1111241,3,177,9,189
1111242,15,404,10,429
1111243,3,767,55,825
1111301,10,231,21,262
1111302,0,355,22,377
1111303,6,163,11,180
1111304,19,248,52,319
1111305,12,332,19,363
1111306,8,340,18,366
1111307,9,153,0,162
1111308,9,166,9,184
1111309,10,374,12,396
1111310,3,214,19,236
1111311,6,374,18,398
1111312,9,463,16,488
1111313,3,299,6,308
1111314,11,411,12,434
1111315,7,268,8,283
1111401,18,245,34,297
1111402,39,444,48,531
1111403,13,200,4,217
1111404,5,482,15,502
1111405,56,498,26,580
1111406,3,124,8,135
1111407,19,542,9,570
1111408,24,343,34,401
1111409,25,272,33,330
1111410,25,454,40,519
1111411,57,262,27,346
1111412,75,258,10,343
1111501,4,380,9,393
1111502,47,323,48,418
1111503,40,257,37,334
1111504,18,210,9,237
1111505,28,484,21,533
1111506,42,430,19,491
1111507,12,324,12,348
1111508,30,435,27,492
1111509,26,565,16,607
1111510,13,263,6,282
1111511,17,384,7,408
1111512,24,347,22,393
1111513,40,328,40,408
1111514,18,521,30,569
1111515,24,462,15,501
1111516,16,392,9,417
1111517,9,423,25,457
1111518,18,260,18,296
1111519,21,394,18,433
1111520,31,457,15,503
1111521,3,177,0,180
1111522,35,688,73,796
1111523,24,424,9,457
1111524,4,279,0,283
1111525,3,89,0,92
1111526,31,557,13,601
1111527,17,359,4,380
1111528,17,349,13,379
1111529,32,519,31,582
1111530,21,360,10,391
1111531,22,268,15,305
1111532,21,314,30,365
1111533,21,483,37,541
1111534,13,299,23,335
1111535,21,425,15,461
1111536,108,192,16,316
1111537,6,219,18,243
1111538,25,501,6,532
1111539,9,389,0,398
1111540,52,584,72,708
1111541,24,531,20,575
1111542,28,295,25,348
1111543,33,483,24,540
1111544,16,329,38,383
1111545,29,300,12,341
1111546,19,415,13,447
1111547,48,443,21,512
1111548,11,292,16,319
1111549,6,190,15,211
1111550,19,323,21,363
1111551,12,293,18,323
1111552,19,373,24,416
1111553,13,359,9,381
1111554,18,489,19,526
1111555,9,436,3,448
1111556,11,485,9,505
1111557,4,291,12,307
1111558,0,293,9,302
1111559,14,329,10,353
1111560,19,301,3,323
1111561,5,331,9,345
1111562,0,0,0,0
1111563,4,181,23,208
1111564,0,41,0,41
1111565,3,405,14,422
1111601,15,455,3,473
1111602,28,433,16,477
1111603,9,247,14,270
1111604,15,533,23,571
1111605,12,434,12,458
1111606,14,690,25,729
1111607,6,158,9,173
1111608,10,373,0,383
1111609,10,236,10,256
1111610,24,408,17,449
1111611,15,224,16,255
1111612,38,563,19,620
1111613,13,310,3,326
1111614,18,409,16,443
1111615,15,385,7,407
1111616,6,315,4,325
1111701,23,206,21,250
1111702,22,413,24,459
1111703,23,538,32,593
1111704,12,375,15,402
1111705,7,375,11,393
1111706,8,248,7,263
1111707,0,168,3,171
1111708,19,433,21,473
1111709,7,239,18,264
1111710,88,323,7,418
1111711,39,479,29,547
1111712,19,657,12,688
1111713,8,516,14,538
1111714,13,566,28,607
1111715,23,272,0,295
1111716,36,448,32,516
1111717,18,414,3,435
1111718,18,451,12,481
1111719,42,511,23,576
1111720,22,329,8,359
1111721,31,337,24,392
1111722,22,417,9,448
1111723,30,527,15,572
1111724,15,420,21,456
1111725,39,367,42,448
1111726,7,215,13,235
1111727,6,209,10,225
1111728,10,189,16,215
1111729,43,613,18,674
1111730,12,211,15,238
1111731,23,419,24,466
1111732,17,560,16,593
1111733,24,412,16,452
1111734,18,324,9,351
1111735,24,255,31,310
1111736,27,449,22,498
1111737,29,398,24,451
1111738,36,429,27,492
1111739,26,655,55,736
1111740,15,276,12,303
1111741,15,313,30,358
1111742,15,263,9,287
1111743,23,320,15,358
1111744,3,11,0,14
1111801,22,534,7,563
1111802,14,327,12,353
1111803,24,276,6,306
1111804,21,494,27,542
1111805,21,474,4,499
1111806,17,467,20,504
1111807,7,393,11,411
1111808,18,424,15,457
1111809,15,306,15,336
1111810,12,456,15,483
1111811,18,303,6,327
1111812,21,477,6,504
1111813,0,207,15,222
1111814,0,173,9,182
1111815,0,0,0,0
1111816,18,542,12,572
1111817,9,306,7,322
1111818,19,319,21,359
1111819,35,468,5,508
1111820,15,225,38,278
1111821,27,423,27,477
1111822,14,482,24,520
1111901,18,247,12,277
1111902,12,363,17,392
1111903,15,455,59,529
1111904,10,348,33,391
1111905,39,503,21,563
1111906,12,230,18,260
1111907,12,87,18,117
1111908,0,0,0,0
1111909,25,148,3,176
1111910,0,225,21,246
1111911,13,245,9,267
1111912,15,236,31,282
1111913,27,391,9,427
1111914,8,327,7,342
1111915,17,462,21,500
1111916,13,363,7,383
1111917,0,0,0,0
1111918,6,254,18,278
1112001,0,13,0,13
1112002,29,321,6,356
1112003,27,261,9,297
1112004,24,408,10,442
1112005,3,9,0,12
1112006,47,519,27,593
1112007,15,215,12,242
1112008,39,452,28,519
1112009,27,476,25,528
1112010,35,556,18,609
1112011,23,232,6,261
1112012,18,290,15,323
1112013,27,357,9,393
1112014,28,422,9,459
1112015,12,190,9,211
1112016,35,484,25,544
1112017,0,0,0,0
1112018,81,410,27,518
1112101,24,439,113,576
1112102,20,394,16,430
1112103,14,289,18,321
1112104,9,248,9,266
1112105,6,281,6,293
1112106,27,374,36,437
1112107,9,202,12,223
1112108,41,410,15,466
1112109,18,363,41,422
1112110,12,217,18,247
1112111,0,0,0,0
1112112,0,0,0,0
1112113,0,6,3,9
1112114,0,21,0,21
1112115,19,405,29,453
1112116,17,336,18,371
1112117,46,0,0,46
1112118,19,325,13,357
1112119,73,375,16,464
1112120,9,249,21,279
1112121,3,62,12,77
1112122,12,168,16,196
1112123,53,346,84,483
1112124,13,393,21,427
1112125,18,300,78,396
1112126,0,201,31,232
1112127,10,423,20,453
1112128,16,326,8,350
1112129,10,243,14,267
1112130,19,345,9,373
1112131,24,438,75,537
1112132,27,701,57,785
1112133,12,320,12,344
1112134,128,470,18,616
1112135,0,52,12,64
1112136,6,390,36,432
1112137,7,358,33,398
1112138,25,581,12,618
1112139,18,314,9,341
1112140,24,266,14,304
1112141,15,400,48,463
1112142,14,335,0,349
1112143,39,429,39,507
1112144,17,264,18,299
1112145,21,421,66,508
1112146,54,279,192,525
1112147,12,255,15,282
1112148,34,361,13,408
1112149,37,360,45,442
1112150,19,250,9,278
1112151,24,397,42,463
1112152,23,304,6,333
1112153,11,318,12,341
1112154,21,379,18,418
1112155,10,313,6,329
1112156,12,283,15,310
1112201,23,624,31,678
1112202,18,236,24,278
1112203,0,0,0,0
1112204,19,334,27,380
1112205,18,388,18,424
1112206,25,376,23,424
1112207,55,393,43,491
1112208,32,282,21,335
1112209,36,348,21,405
1112210,42,511,29,582
1112211,97,210,33,340
1112212,47,492,55,594
1112213,15,207,3,225
1112214,17,352,15,384
1112215,27,423,15,465
1112216,18,311,10,339
1112217,27,438,12,477
1112218,3,334,12,349
1112219,25,415,15,455
1112220,24,294,15,333
1112221,29,496,22,547
1112222,32,428,20,480
1112223,43,449,31,523
1112224,23,301,20,344
1112225,24,398,12,434
1112226,20,473,32,525
1112227,18,574,10,602
1112228,17,477,32,526
1112229,30,539,27,596
1112230,37,406,47,490
1112231,7,217,9,233
1112232,0,4,0,4
1112233,3,195,5,203
1112234,6,256,11,273
1112301,3,197,6,206
1112302,6,277,4,287
1112303,19,394,12,425
1112304,15,388,12,415
1112305,18,498,9,525
1112306,6,163,21,190
1112307,0,229,0,229
1112308,9,419,9,437
1112309,7,283,18,308
1112310,27,548,33,608
1112311,12,331,17,360
1112312,9,302,16,327
1112313,13,390,12,415
1112314,12,300,12,324
1112315,7,225,9,241
1112401,10,221,12,243
1112402,9,221,59,289
1112403,24,307,15,346
1112404,23,343,11,377
1112405,36,480,21,537
1112406,22,277,17,316
1112407,17,189,9,215
1112408,24,269,24,317
1112409,13,218,16,247
1112410,33,360,12,405
1112411,48,387,33,468
1112412,16,209,3,228
1112413,32,374,14,420
1112414,0,89,0,89
1112415,0,0,0,0
1112416,0,0,0,0
1112501,9,157,6,172
1112502,42,359,10,411
1112503,18,266,11,295
1112504,9,294,30,333
1112505,0,0,0,0
1112506,32,464,29,525
1112507,30,512,38,580
1112508,0,0,0,0
1112509,0,138,29,167
1112510,16,228,12,256
1112511,28,375,35,438
1112512,14,279,25,318
1112513,20,489,22,531
1112514,12,98,0,110
1112515,36,306,34,376
1112516,10,338,12,360
1112517,36,290,27,353
1112518,18,440,15,473
1112519,16,339,7,362
1112520,14,296,9,319
1112521,10,510,12,532
1112522,6,349,9,364
1112523,3,325,17,345
1112524,7,500,16,523
1112525,15,445,27,487
1112526,8,298,0,306
1112527,21,557,7,585
1112528,21,441,15,477
1112529,15,321,12,348
1112530,14,502,36,552
1112531,12,275,9,296
1112532,9,225,14,248
1112533,0,0,0,0
1112534,10,178,15,203
1112535,8,313,6,327
1112536,9,234,9,252
1112537,17,332,11,360
1112601,4,134,18,156
1112602,0,91,285,376
1112603,15,342,17,374
1112604,15,354,9,378
