region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1112605,3,297,10,310
1112606,3,217,16,236
1112607,17,286,32,335
1112608,7,169,13,189
1112609,13,418,12,443
1112610,10,455,32,497
1112611,6,201,18,225
1112612,6,261,17,284
1112613,7,416,15,438
1112614,21,394,32,447
1112615,4,95,24,123
1112616,6,203,12,221
1112617,19,447,64,530
1112618,21,307,3,331
1112619,3,183,6,192
1112620,13,392,10,415
1112621,26,356,117,499
1112622,19,423,56,498
1112623,20,397,11,428
1112624,10,312,37,359
1112625,17,300,20,337
1112626,9,240,9,258
1112627,3,368,4,375
1112628,6,199,3,208
1112629,10,328,29,367
1112630,10,536,9,555
1112631,57,572,61,690
1112632,21,178,15,214
1112633,18,227,3,248
1112634,9,221,30,260
1112635,0,0,0,0
1112701,44,367,24,435
1112702,6,303,10,319
1112703,10,363,24,397
1112704,0,0,0,0
1112705,0,166,30,196
1112706,6,399,30,435
1112707,12,207,6,225
1112708,6,291,33,330
1112709,9,367,27,403
1112710,10,479,31,520
1112711,13,245,20,278
1112712,16,423,22,461
1112801,98,383,21,502
1112802,22,442,11,475
1112803,18,339,24,381
1112804,15,476,56,547
1112805,12,381,12,405
1112806,12,382,9,403
1112807,6,245,6,257
1112808,15,340,15,370
1112809,12,509,15,536
1112810,18,564,16,598
1112811,21,476,38,535
1112812,18,419,16,453
1112813,24,397,14,435
1112901,19,356,21,396
1112902,10,490,30,530
1112903,17,478,6,501
1112904,12,381,17,410
1112905,6,187,9,202
1112906,0,292,25,317
1112907,6,278,15,299
1112908,5,288,33,326
1112909,7,264,18,289
1112910,16,280,26,322
1112911,4,182,0,186
1112912,12,249,11,272
1112913,7,354,6,367
1112914,30,198,29,257
1112915,5,254,18,277
1112916,37,371,29,437
1112917,9,312,30,351
1112918,3,247,23,273
1112919,12,202,0,214
1112920,3,248,3,254
1112921,18,335,17,370
1112922,51,396,29,476
1112923,23,489,36,548
1113001,72,271,8,351
1113002,25,490,39,554
1113003,19,293,25,337
1113004,42,418,36,496
1113005,48,508,34,590
1113006,53,542,32,627
1113007,46,398,33,477
1113008,55,498,14,567
1113009,36,286,5,327
1113010,66,447,41,554
1113011,35,246,34,315
1113012,27,305,23,355
1113013,15,433,19,467
1113014,36,435,15,486
1113015,49,345,26,420
1113016,42,383,20,445
1113017,28,387,33,448
1113018,0,27,0,27
1113019,33,406,32,471
1113020,20,260,41,321
1113021,31,499,21,551
1113022,49,350,18,417
1113023,9,315,27,351
1113024,25,373,62,460
1113025,38,364,18,420
1113026,43,322,15,380
1113027,36,338,8,382
1113028,45,408,31,484
1113029,37,327,40,404
1113030,50,340,38,428
1113031,49,437,44,530
1113032,30,218,10,258
1113033,44,384,31,459
1113034,26,291,32,349
1113035,0,12,0,12
1113036,33,271,32,336
1113037,0,0,0,0
1113038,79,360,19,458
1113039,0,9,0,9
1113040,10,233,7,250
1113041,17,588,17,622
1113042,38,340,16,394
1113043,42,458,79,579
1113044,44,383,39,466
1113045,15,257,3,275
1113046,73,452,50,575
1113047,36,217,17,270
1113048,48,485,18,551
1113049,48,509,21,578
1113050,26,386,30,442
1113051,0,0,0,0
1113052,30,248,18,296
1113053,51,448,39,538
1113054,18,201,9,228
1113055,31,427,33,491
1113056,25,97,3,125
1113057,93,803,46,942
1113058,18,198,9,225
1113059,39,420,12,471
1113060,28,291,10,329
1113061,47,380,35,462
1113062,38,383,10,431
1113063,37,539,24,600
1113064,18,229,13,260
1113065,24,356,25,405
1113066,66,313,0,379
1113067,11,152,9,172
1113101,15,272,21,308
1113102,9,306,20,335
1113103,20,317,6,343
1113104,15,254,8,277
1113105,18,470,49,537
1113106,10,305,11,326
1113107,23,336,11,370
1113108,9,301,15,325
1113109,18,508,21,547
1113110,12,195,15,222
1113111,12,320,3,335
1113112,0,6,0,6
1113113,20,332,0,352
1113114,27,638,30,695
1113115,18,359,18,395
1113116,3,211,0,214
1113117,43,513,13,569
1113118,36,510,25,571
1113119,8,421,20,449
1113120,38,374,24,436
1113121,15,199,3,217
1113122,9,236,9,254
1113123,14,300,8,322
1113124,26,363,7,396
1113125,12,217,9,238
1113126,45,425,22,492
1113127,3,431,14,448
1113128,34,495,32,561
1113129,13,395,16,424
1113130,17,285,0,302
1113131,13,386,10,409
1113132,9,280,19,308
1113133,12,232,7,251
1113134,118,381,33,532
1113135,18,272,0,290
1113136,6,233,18,257
1113137,25,546,32,603
1113138,158,431,24,613
1113139,36,503,31,570
1113140,15,308,21,344
1113141,24,201,0,225
1113142,15,189,9,213
1113143,29,474,13,516
1113144,30,357,12,399
1113145,24,270,6,300
1113146,24,408,18,450
1113147,13,369,34,416
1113148,27,421,27,475
1113149,23,307,19,349
1113150,41,526,27,594
1113151,7,254,6,267
1113152,27,453,18,498
1113153,15,203,15,233
1113154,40,403,18,461
1113155,29,382,30,441
1113156,21,189,15,225
1113157,33,474,21,528
1113158,17,434,30,481
1113201,18,319,3,340
1113202,22,298,10,330
1113203,15,283,15,313
1113204,11,537,6,554
1113205,12,350,9,371
1113206,24,376,3,403
1113207,15,338,3,356
1113208,4,168,12,184
1113209,4,181,10,195
1113210,17,312,6,335
1113211,16,573,17,606
1113212,15,252,3,270
1113213,9,432,15,456
1113214,9,482,5,496
1113215,101,517,13,631
1113216,16,355,6,377
1113217,30,511,21,562
1113218,12,268,0,280
1113219,17,338,0,355
1113301,0,29,3,32
1113401,0,0,0,0
1113402,5,411,7,423
1113403,12,405,8,425
1113404,16,432,0,448
1113405,9,195,3,207
1113406,42,477,15,534
1113407,9,295,15,319
1113408,6,282,6,294
1113409,3,219,4,226
1113410,3,286,6,295
1113411,12,290,0,302
1113412,0,249,0,249
1113413,3,253,3,259
1113414,18,330,9,357
1113415,21,447,9,477
1113416,22,307,6,335
1113417,165,265,23,453
1113418,17,268,11,296
1113419,15,408,24,447
1113420,42,439,34,515
1113421,36,359,12,407
1113422,9,542,3,554
1113423,3,346,12,361
1113424,18,537,6,561
1113425,9,216,3,228
1113426,3,362,0,365
1113427,9,170,6,185
1113428,10,212,3,225
1113429,23,352,31,406
1113430,26,325,12,363
1113431,0,283,0,283
1113432,10,300,3,313
1113433,13,288,4,305
1113434,7,442,14,463
1113435,104,342,9,455
1113436,9,311,16,336
1113437,24,186,16,226
1113438,44,308,21,373
1113439,125,294,21,440
1113440,24,299,6,329
1113441,0,7,0,7
1113442,18,479,24,521
1113443,3,278,3,284
1113444,3,263,6,272
1113445,6,202,3,211
1113501,0,8,3,11
1113601,18,438,9,465
1113602,17,326,16,359
1113603,20,455,14,489
1113604,27,355,18,400
1113605,21,355,16,392
1113606,4,166,6,176
1113607,6,392,15,413
1113608,3,147,6,156
1113609,3,431,12,446
1113610,19,557,19,595
1113611,5,319,16,340
1113612,7,387,5,399
1113613,29,460,19,508
1113614,21,463,13,497
1113615,24,625,0,649
1113616,0,0,0,0
1113617,18,456,13,487
1113618,16,399,8,423
1113619,25,405,12,442
1113620,12,358,6,376
1113621,23,385,21,429
1113622,29,494,7,530
1113623,11,382,12,405
1113624,9,303,9,321
1113625,15,458,23,496
1113626,13,202,12,227
1113627,11,205,5,221
1113628,6,262,3,271
1113629,12,329,20,361
1113630,13,336,12,361
1113631,6,216,9,231
1113632,10,283,8,301
1113633,138,456,15,609
1113634,12,291,9,312
1113635,8,504,12,524
1113701,20,216,15,251
1113702,23,560,4,587
1113703,0,4,0,4
1113704,21,252,23,296
1113705,13,293,7,313
1113706,17,439,16,472
1113707,6,251,27,284
1113708,13,254,0,267
1113709,15,281,12,308
1113710,146,329,17,492
1113711,34,401,19,454
1113712,28,357,3,388
1113713,36,484,30,550
1113714,36,452,22,510
1113715,26,392,7,425
1113716,35,364,26,425
1113717,15,281,9,305
1113718,16,314,15,345
1113719,0,4,0,4
1113720,0,0,0,0
1113721,0,14,0,14
1113722,15,269,19,303
1113801,18,305,16,339
1113802,28,257,9,294
1113803,12,248,17,277
1113804,0,306,18,324
1113805,136,340,9,485
1113806,15,316,9,340
1113807,9,306,12,327
1113808,17,264,4,285
1113809,20,486,27,533
1113810,14,296,8,318
1113811,21,464,9,494
1113812,12,387,14,413
1113813,18,356,9,383
1113814,10,275,6,291
1113815,11,449,9,469
1113816,9,244,5,258
1113817,0,234,9,243
1113818,0,147,4,151
1113819,3,69,9,81
1113820,14,394,8,416
1113821,15,408,6,429
1113901,0,30,0,30
1113902,0,6,0,6
1113903,15,189,12,216
1113904,21,472,9,502
1113905,7,456,17,480
1113906,15,293,6,314
1113907,6,346,8,360
1113908,16,512,21,549
1113909,15,375,15,405
1113910,3,294,6,303
1113911,0,0,0,0
1113912,12,448,7,467
1113913,13,262,15,290
1113914,12,319,8,339
1113915,15,347,15,377
1113916,18,357,7,382
1113917,6,196,22,224
1113918,0,0,0,0
1113919,23,452,21,496
1114001,12,488,0,500
1114002,12,140,0,152
1114003,12,355,6,373
1114004,9,299,9,317
1114005,9,201,3,213
1114006,14,509,18,541
1114007,10,596,9,615
1114008,7,208,3,218
1114009,22,524,15,561
1114010,3,271,12,286
1114011,3,378,16,397
1114012,24,449,22,495
1114013,15,329,18,362
1114014,150,206,9,365
1114015,10,205,12,227
1114016,3,190,12,205
1114017,9,407,0,416
1114018,9,250,27,286
1114019,8,246,6,260
1114020,0,210,22,232
1114101,10,456,36,502
1114102,0,0,0,0
1114103,3,151,0,154
1114104,32,386,13,431
1114105,3,219,0,222
1114106,7,368,0,375
1114107,13,317,9,339
1114108,4,407,3,414
1114109,29,862,17,908
1114110,6,381,16,403
1114111,0,0,0,0
1114112,24,561,42,627
1114113,9,353,6,368
1114114,20,363,9,392
1114115,10,283,9,302
1114116,23,493,8,524
1114117,46,361,27,434
1114118,0,258,21,279
1114119,19,472,8,499
1114120,13,414,10,437
1114121,19,417,16,452
1114122,33,556,19,608
1114123,20,529,9,558
1114124,7,243,13,263
1114125,24,660,12,696
1114126,11,154,14,179
1114127,3,359,9,371
1114128,12,588,18,618
1114129,28,453,10,491
1114130,11,582,22,615
1114131,18,421,0,439
1114132,15,510,3,528
1114201,21,484,27,532
1114202,22,356,9,387
1114203,0,20,0,20
1114204,19,317,9,345
1114205,10,386,13,409
1114206,31,355,9,395
1114207,27,341,11,379
1114208,28,434,9,471
1114209,27,275,18,320
1114210,12,211,3,226
1114211,33,402,18,453
1114212,6,356,21,383
1114213,11,325,3,339
1114214,21,350,9,380
1114215,26,257,15,298
1114216,7,356,9,372
1114217,28,363,6,397
1114218,31,474,15,520
1114219,17,262,3,282
1114220,28,347,15,390
1114221,0,30,3,33
1114222,39,478,24,541
1114223,11,297,8,316
1114224,31,341,15,387
1114225,22,458,27,507
1114226,17,365,33,415
1114301,28,257,16,301
1114302,38,481,27,546
1114303,22,353,20,395
1114304,22,316,13,351
1114305,21,228,6,255
1114306,18,376,9,403
1114307,22,342,12,376
1114308,32,246,31,309
1114309,15,274,14,303
1114310,49,365,44,458
1114311,35,363,45,443
1114312,0,0,0,0
1114313,23,337,9,369
1114314,60,278,21,359
1114315,36,396,46,478
1114316,22,305,20,347
1114317,27,555,43,625
1114318,27,337,3,367
1114319,20,429,20,469
1114320,21,330,33,384
1114321,34,526,42,602
1114322,9,267,12,288
1114323,30,335,9,374
1114324,19,230,11,260
1114325,144,355,53,552
1114326,27,437,28,492
1114327,29,225,19,273
1114328,13,289,12,314
1114329,25,181,57,263
1114330,14,279,14,307
1114331,38,330,24,392
1114332,26,306,10,342
1114333,34,386,21,441
1114334,33,489,36,558
1114335,38,433,36,507
1114336,24,424,22,470
1114337,43,351,9,403
1114338,29,265,18,312
1114339,27,384,18,429
1114340,31,232,15,278
1114341,29,282,20,331
1114342,33,320,19,372
1114343,28,284,24,336
1114344,41,470,18,529
1114345,38,459,24,521
1114346,23,496,21,540
1114347,32,444,28,504
1114348,54,368,3,425
1114349,42,525,23,590
1114350,25,480,21,526
1114401,26,398,6,430
1114402,12,566,19,597
1114403,6,198,30,234
1114404,17,430,13,460
1114405,25,344,27,396
1114406,15,318,18,351
1114407,21,483,10,514
1114408,11,288,18,317
1114409,18,237,0,255
1114410,24,300,7,331
1114411,21,353,11,385
1114412,19,178,18,215
1114413,15,301,12,328
1114414,35,432,10,477
1114415,20,137,5,162
1114416,18,214,9,241
1114417,40,542,31,613
1114418,0,412,46,458
1114419,10,231,11,252
1114420,3,113,9,125
1114421,30,394,9,433
1114422,23,436,32,491
1114423,23,587,16,626
1114424,17,442,21,480
1114425,32,458,36,526
1114426,19,514,21,554
1114427,52,365,34,451
1114428,42,506,24,572
1114429,21,398,16,435
1114430,19,388,21,428
1114431,50,521,20,591
1114432,9,386,12,407
1114433,38,531,44,613
1114434,28,396,10,434
1114435,44,444,30,518
1114436,22,524,29,575
1114437,27,427,21,475
1114438,0,242,3,245
1114439,9,317,7,333
1114440,13,357,3,373
1114441,15,323,21,359
1114442,29,343,10,382
1114443,32,381,12,425
1114444,131,510,34,675
1114445,39,481,40,560
1114446,30,301,5,336
1114447,10,332,6,348
1114448,6,207,3,216
1114501,16,266,16,298
1114502,48,476,10,534
1114503,20,393,10,423
1114504,15,327,9,351
1114505,82,450,11,543
1114506,0,0,0,0
1114507,16,301,13,330
1114508,6,324,15,345
1114509,21,358,15,394
1114510,33,417,15,465
1114511,21,314,13,348
1114512,32,342,15,389
1114513,21,175,16,212
1114514,15,279,6,300
1114515,15,336,12,363
1114516,27,586,20,633
1114517,37,357,9,403
1114518,19,486,10,515
1114519,12,321,25,358
1114520,40,413,22,475
1114521,22,263,21,306
1114522,18,329,8,355
1114523,22,477,24,523
1114524,12,267,12,291
1114525,22,281,0,303
1114526,7,365,15,387
1114527,49,362,40,451
1114528,38,486,51,575
1114529,68,411,22,501
1114530,18,83,9,110
1114531,30,347,0,377
1114532,23,271,13,307
1114533,15,453,9,477
1114534,35,409,18,462
1114535,21,489,29,539
1114536,6,216,0,222
1114537,24,261,7,292
1114538,35,381,22,438
1114539,33,459,12,504
1114601,6,265,10,281
1114602,28,377,28,433
1114603,19,499,20,538
1114604,25,290,41,356
1114605,20,442,33,495
1114606,6,429,21,456
1114607,10,359,6,375
1114608,15,334,18,367
1114609,27,574,41,642
1114610,15,467,30,512
1114611,35,428,15,478
1114612,24,349,21,394
1114613,14,249,20,283
1114614,23,643,31,697
1114615,12,408,27,447
1114616,18,426,21,465
1114617,6,403,18,427
1114618,6,446,12,464
1114619,3,195,9,207
1114620,6,250,3,259
1114621,9,202,36,247
1114622,16,478,20,514
1114623,12,355,9,376
1114624,14,353,29,396
1114625,9,440,3,452
1114626,22,612,10,644
1114627,27,557,11,595
1114628,7,385,3,395
1114629,12,389,9,410
1114630,16,537,20,573
1114631,24,337,8,369
1114632,15,321,29,365
1114633,113,186,24,323
1114634,19,446,7,472
1114635,15,562,16,593
1114636,19,384,27,430
1114637,4,560,21,585
1114638,4,41,0,45
1114639,24,210,15,249
1114640,35,479,30,544
1114641,21,332,21,374
1114642,23,356,12,391
1114643,13,406,11,430
1114644,34,352,11,397
1114645,29,529,31,589
1114646,23,493,33,549
1114701,16,538,18,572
1114702,6,516,9,531
1114703,13,255,33,301
1114704,7,415,18,440
1114705,15,445,24,484
1114706,0,271,12,283
1114707,0,0,0,0
1114708,4,437,23,464
1114709,3,298,10,311
1114710,0,5,0,5
1114711,10,445,0,455
1114712,6,410,41,457
1114713,18,567,36,621
1114714,7,180,28,215
1114715,5,184,0,189
1114716,115,136,9,260
1114717,3,66,6,75
1114718,0,284,17,301
1114719,6,257,15,278
1114720,27,343,15,385
1114721,13,398,3,414
1114722,10,449,12,471
1114723,3,437,20,460
1114724,18,439,21,478
1114801,12,391,9,412
1114802,18,391,4,413
1114803,14,272,0,286
1114804,20,461,23,504
1114805,9,307,6,322
1114806,0,0,0,0
1114807,8,324,14,346
1114808,11,416,45,472
1114809,18,286,12,316
1114810,16,417,15,448
1114811,12,442,12,466
1114812,0,0,0,0
1114813,7,365,17,389
1114814,3,184,9,196
1114815,6,263,9,278
1114816,12,254,18,284
1114817,0,0,0,0
1114818,0,189,4,193
1114819,9,243,6,258
1114820,6,241,42,289
1114821,18,392,3,413
1114822,31,439,9,479
1114823,6,256,18,280
1114824,40,436,24,500
1114825,35,412,12,459
1114826,19,605,50,674
1114827,14,468,18,500
1114828,13,313,24,350
1114829,13,248,26,287
1114830,6,324,19,349
1114831,12,407,4,423
1114901,0,0,0,0
1114902,14,486,12,512
1114903,11,370,22,403
1114904,12,174,9,195
1114905,29,459,17,505
1114906,3,179,6,188
1114907,6,400,21,427
1114908,27,620,38,685
1114909,20,421,8,449
1114910,15,267,27,309
1114911,35,503,33,571
1114912,67,354,36,457
1114913,6,273,26,305
1114914,27,311,9,347
1114915,26,330,7,363
1114916,13,485,23,521
1114917,23,618,31,672
1114918,16,271,14,301
1114919,24,531,46,601
1114920,8,338,19,365
1114921,36,648,73,757
1114922,29,461,37,527
1114923,33,547,46,626
1114924,36,437,30,503
1114925,27,479,24,530
1114926,22,599,40,661
1114927,94,449,33,576
1114928,27,496,52,575
1114929,62,564,57,683
1114930,16,477,38,531
1114931,19,305,14,338
1114932,16,610,72,698
1114933,18,328,12,358
1114934,28,564,18,610
1114935,17,401,12,430
1114936,16,328,24,368
1114937,31,384,76,491
1114938,23,426,27,476
1114939,16,514,24,554
1114940,0,8,0,8
1114941,24,459,12,495
1114942,16,271,0,287
1114943,9,377,19,405
1114944,6,198,3,207
1114945,12,419,114,545
1114946,11,431,7,449
1114947,42,318,24,384
1114948,15,420,36,471
1114949,16,380,21,417
1114950,9,360,29,398
1114951,11,386,46,443
1114952,9,494,6,509
1114953,25,605,119,749
1114954,26,413,24,463
1114955,17,290,11,318
1114956,127,740,194,1061
1114957,20,329,21,370
1114958,24,245,32,301
1114959,19,304,9,332
1114960,18,331,27,376
1114961,29,365,18,412
1115001,15,312,18,345
1115002,35,488,6,529
1115003,35,550,8,593
1115004,23,434,18,475
1115005,40,385,19,444
1115006,18,563,16,597
1115007,24,346,21,391
1115008,53,394,24,471
1115009,28,294,12,334
1115010,12,336,4,352
1115011,18,400,3,421
1115012,3,207,15,225
1115013,9,198,0,207
1115014,88,534,20,642
1115015,15,439,21,475
1115016,15,228,18,261
1115017,26,531,21,578
1115018,9,264,12,285
1115019,27,455,23,505
1115020,14,317,12,343
1115021,20,437,21,478
1115022,30,634,14,678
1115023,7,392,3,402
1115024,170,348,34,552
1115025,3,231,6,240
1115026,20,321,21,362
1115027,28,603,53,684
1115028,12,169,18,199
1115029,32,428,7,467
1115030,24,496,10,530
1115031,10,538,12,560
1115032,9,301,21,331
1115033,29,531,21,581
1115034,14,266,9,289
1115035,21,382,3,406
1115036,34,637,19,690
1115037,6,240,12,258
1115038,21,294,11,326
1115039,12,290,6,308
1115040,37,555,35,627
1115041,9,420,17,446
1115042,12,403,10,425
1115043,0,11,0,11
1115044,20,280,3,303
1115101,73,542,36,651
1115102,16,159,0,175
1115103,16,261,3,280
1115104,19,301,3,323
1115105,28,308,13,349
1115106,6,183,7,196
1115107,18,161,29,208
1115108,21,361,21,403
1115109,8,233,30,271
1115110,8,357,30,395
1115111,74,613,13,700
1115112,22,428,11,461
1115113,0,0,0,0
1115114,15,286,12,313
1115201,17,476,30,523
1115202,21,310,13,344
1115203,24,327,14,365
1115204,30,435,84,549
1115205,25,404,59,488
1115206,44,410,20,474
1115207,14,268,30,312
1115208,23,485,15,523
1115209,6,247,18,271
1115210,14,427,21,462
1115211,27,385,4,416
1115212,50,331,7,388
1115213,23,319,21,363
1115214,85,462,24,571
1115215,0,10,0,10
1115216,27,374,34,435
1115217,29,284,15,328
1115218,69,518,57,644
1115219,46,359,27,432
1115220,28,219,32,279
1115221,65,462,27,554
1115222,27,251,15,293
1115223,0,0,0,0
1115224,6,112,0,118
1115225,7,346,40,393
1115226,15,271,15,301
1115227,34,202,10,246
1115228,30,370,16,416
1115229,17,327,26,370
1115230,32,380,9,421
1115231,50,442,14,506
1115232,29,313,15,357
1115233,41,519,27,587
1115234,18,165,151,334
1115235,21,349,9,379
1115236,10,212,21,243
1115301,21,294,9,324
1115302,6,191,3,200
1115303,42,579,16,637
1115304,30,454,10,494
1115305,24,167,18,209
1115306,35,182,19,236
1115307,23,464,20,507
1115308,18,219,18,255
1115309,6,196,13,215
1115310,22,189,4,215
1115311,30,361,25,416
1115312,13,229,13,255
1115313,22,381,6,409
1115314,15,205,11,231
1115315,24,385,23,432
1115316,34,508,27,569
1115401,90,357,79,526
1115402,0,0,0,0
1115403,0,0,0,0
1115404,21,196,18,235
1115405,48,498,18,564
1115406,19,287,18,324
1115407,24,202,0,226
1115408,32,386,21,439
1115409,107,217,13,337
1115410,38,284,8,330
1115411,23,311,18,352
1115412,22,334,13,369
1115413,68,510,26,604
1115414,34,340,25,399
1115415,41,250,18,309
1115416,22,294,9,325
1115417,0,11,0,11
1115418,12,213,16,241
1115419,20,183,5,208
1115501,26,496,5,527
1115502,30,288,30,348
1115503,7,188,6,201
1115504,37,378,6,421
1115505,33,226,15,274
1115506,27,290,48,365
1115507,28,223,34,285
1115508,24,283,36,343
1115509,15,303,6,324
1115510,19,374,18,411
1115511,33,431,21,485
1115512,32,442,33,507
1115513,21,220,3,244
1115514,49,360,49,458
1115515,21,313,29,363
1115516,86,232,13,331
1115517,99,401,21,521
1115518,14,262,19,295
1115519,104,334,14,452
1115520,26,200,28,254
1115521,50,475,18,543
1115522,82,460,12,554
1115523,15,253,9,277
1115524,15,307,5,327
1115525,31,233,23,287
1115526,26,366,21,413
1115527,31,296,68,395
1115528,25,278,12,315
1115529,29,317,27,373
1115530,10,316,6,332
1115531,25,226,9,260
1115532,53,492,30,575
1115533,10,195,6,211
1115534,21,235,15,271
1115535,0,3,472,475
1115536,12,233,10,255
1115537,6,119,3,128
1115538,26,319,45,390
1115539,9,79,0,88
1115540,34,389,9,432
1115601,38,213,22,273
1115602,26,310,14,350
1115603,23,281,23,327
1115604,26,280,10,316
1115605,21,258,30,309
1115606,13,282,4,299
1115607,20,211,31,262
1115608,32,243,31,306
1115609,31,313,15,359
1115610,24,207,35,266
1115611,17,338,31,386
1115612,26,361,3,390
1115613,15,258,9,282
1115614,16,313,17,346
1115615,16,398,12,426
1115616,15,174,16,205
1115617,15,178,15,208
1115618,19,164,15,198
1115619,24,249,12,285
1115620,35,411,21,467
1115621,19,207,3,229
1115622,28,331,15,374
1115623,7,306,17,330
1115624,25,496,33,554
1115625,31,221,26,278
1115626,18,230,15,263
1115627,30,255,23,308
1115628,27,294,35,356
1115701,56,422,57,535
1115702,14,207,21,242
1115703,4,195,0,199
1115704,20,367,9,396
1115705,20,218,18,256
1115706,21,297,12,330
1115707,11,182,9,202
1115708,16,214,0,230
1115709,19,355,13,387
1115710,105,195,20,320
1115711,35,336,26,397
1115712,12,223,3,238
1115713,17,271,30,318
1115714,34,365,9,408
1115715,13,162,0,175
1115801,27,374,38,439
1115802,50,420,21,491
1115803,25,253,15,293
1115804,32,475,31,538
1115805,64,456,22,542
1115806,56,299,31,386
1115807,0,0,0,0
1115808,0,0,0,0
1115809,30,209,12,251
1115810,16,283,6,305
1115811,27,378,36,441
1115812,0,3,0,3
1115813,18,271,0,289
1115814,60,513,21,594
1115815,22,276,21,319
1115816,45,448,30,523
1115817,95,296,17,408
1115818,40,421,36,497
1115819,44,286,21,351
1115901,36,366,23,425
1115902,4,242,18,264
1115903,26,420,16,462
1115904,9,95,3,107
1115905,38,762,35,835
1115906,15,353,17,385
1115907,16,199,4,219
1115908,13,324,9,346
1115909,36,474,13,523
1115910,17,231,3,251
1115911,26,334,14,374
1115912,21,249,15,285
1115913,7,136,6,149
1115914,21,279,27,327
1115915,24,296,21,341
1115916,32,341,14,387
1115917,24,278,6,308
1115918,29,291,8,328
1115919,3,96,3,102
1115920,48,422,3,473
1115921,27,189,13,229
1115922,7,193,5,205
1116001,25,447,27,499
1116002,29,255,15,299
1116003,27,214,8,249
1116004,70,209,11,290
1116005,41,279,15,335
1116006,33,347,23,403
1116007,36,295,20,351
1116008,4,152,6,162
1116009,18,294,37,349
1116010,0,0,0,0
1116011,8,120,6,134
1116012,0,0,0,0
1116013,25,401,21,447
1116014,32,283,12,327
1116015,53,300,15,368
1116016,27,223,6,256
1116017,41,418,26,485
1116101,10,332,18,360
1116201,17,396,5,418
1116202,3,192,9,204
1116203,13,316,12,341
1116204,30,557,28,615
1116205,12,204,4,220
1116206,27,427,13,467
1116207,6,265,12,283
1116208,20,248,15,283
1116209,6,207,12,225
1116210,27,524,6,557
1116211,15,313,26,354
1116212,18,173,12,203
1116213,85,165,24,274
1116214,12,231,9,252
1116215,21,273,18,312
1116216,7,116,3,126
1116217,12,307,27,346
1116218,21,409,12,442
1116219,18,243,12,273
1116220,30,310,18,358
1116221,15,196,0,211
1116222,3,222,12,237
1116223,20,264,21,305
1116224,30,289,13,332
1116225,18,247,12,277
1116226,0,12,6,18
1116227,15,207,13,235
1116228,18,239,7,264
1116229,27,477,26,530
1116230,22,402,15,439
1116231,24,254,9,287
1116232,37,436,24,497
1116233,0,13,0,13
1116234,18,246,18,282
1116235,0,225,16,241
1116236,16,285,7,308
1116237,40,484,3,527
1116238,19,95,4,118
1116239,26,327,16,369
1116240,0,0,0,0
1116241,29,241,13,283
1116242,41,349,33,423
1116243,43,376,16,435
1116244,35,327,13,375
1116245,19,182,6,207
1116246,16,272,5,293
1116247,73,366,91,530
1116248,25,355,11,391
1116249,64,503,41,608
1116250,0,0,0,0
1116251,7,151,6,164
1116301,16,367,3,386
1116302,18,311,9,338
1116303,49,509,22,580
1116304,36,402,22,460
1116305,31,387,12,430
1116306,21,264,3,288
1116307,154,568,20,742
1116308,15,497,24,536
1116309,25,394,7,426
1116310,18,299,10,327
1116311,21,528,21,570
1116312,16,435,12,463
1116313,9,331,8,348
1116314,10,249,6,265
1116315,24,396,91,511
1116316,30,309,27,366
1116317,77,264,8,349
1116318,13,368,25,406
1116319,0,0,0,0
1116320,63,391,12,466
1116321,21,303,6,330
1116322,21,282,14,317
1116323,43,249,4,296
1116324,10,281,0,291
1116325,0,0,0,0
1116326,21,455,0,476
1116327,12,398,9,419
1116328,6,274,3,283
1116329,7,275,7,289
1116330,7,247,9,263
