region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1116331,9,249,12,270
1116332,6,338,9,353
1116333,16,289,10,315
1116334,18,318,9,345
1116335,15,336,40,391
1116336,6,315,18,339
1116337,24,371,10,405
1116338,15,380,12,407
1116339,14,431,9,454
1116340,12,239,9,260
1116341,22,626,18,666
1116342,17,490,19,526
1116343,15,370,15,400
1116344,12,207,6,225
1116345,12,341,11,364
1116346,11,527,27,565
1116347,12,261,9,282
1116348,12,273,25,310
1116349,22,422,12,456
1116350,15,542,23,580
1116351,21,340,16,377
1116352,21,395,12,428
1116353,18,300,9,327
1116354,16,460,27,503
1116355,12,367,13,392
1116356,24,222,25,271
1116357,24,359,49,432
1116358,15,450,13,478
1116359,18,512,27,557
1116360,18,396,12,426
1116361,12,458,15,485
1116362,144,231,7,382
1116363,24,564,11,599
1116364,22,505,9,536
1116365,6,349,9,364
1116366,15,363,3,381
1116367,33,612,12,657
1116401,16,244,69,329
1116402,33,439,20,492
1116403,3,38,0,41
1116404,26,253,15,294
1116405,14,459,13,486
1116406,152,366,41,559
1116407,45,501,54,600
1116408,27,432,22,481
1116409,15,299,16,330
1116410,41,567,37,645
1116411,39,449,51,539
1116412,24,325,17,366
1116413,48,458,50,556
1116414,39,299,12,350
1116415,14,217,4,235
1116416,32,348,18,398
1116417,6,195,3,204
1116418,15,343,16,374
1116419,39,471,27,537
1116420,37,346,17,400
1116421,135,377,24,536
1116422,42,551,39,632
1116423,39,468,19,526
1116424,15,528,23,566
1116425,20,542,16,578
1116426,41,324,19,384
1116427,51,395,28,474
1116428,42,343,19,404
1116429,35,258,12,305
1116430,45,370,41,456
1116431,18,208,17,243
1116432,35,199,17,251
1116433,15,377,15,407
1116434,60,362,12,434
1116435,0,0,0,0
1116436,9,190,25,224
1116437,3,12,3,18
1116438,15,313,19,347
1116501,12,346,22,380
1116502,15,224,16,255
1116503,12,204,6,222
1116504,27,218,23,268
1116505,13,370,15,398
1116506,19,353,0,372
1116507,26,347,8,381
1116508,8,123,13,144
1116509,17,365,9,391
1116510,15,181,16,212
1116511,17,215,34,266
1116512,10,264,18,292
1116513,26,345,13,384
1116514,12,308,9,329
1116515,12,262,18,292
1116516,16,399,37,452
1116601,15,186,0,201
1116602,32,271,3,306
1116603,70,286,19,375
1116604,36,441,14,491
1116605,34,340,21,395
1116606,18,388,6,412
1116607,30,411,9,450
1116608,29,335,6,370
1116609,104,304,19,427
1116610,9,284,6,299
1116611,34,498,53,585
1116612,12,325,7,344
1116613,3,129,9,141
1116614,24,528,17,569
1116615,25,354,15,394
1116616,6,225,23,254
1116617,0,9,0,9
1116618,8,403,12,423
1116619,23,527,18,568
1116620,9,412,15,436
1116621,19,288,19,326
1116622,13,367,26,406
1116623,21,195,3,219
1116624,22,258,14,294
1116625,27,216,6,249
1116626,39,340,15,394
1116627,10,302,9,321
1116628,14,175,7,196
1116629,24,319,22,365
1116701,22,280,10,312
1116702,48,399,22,469
1116703,44,251,9,304
1116704,20,240,0,260
1116705,29,239,3,271
1116706,7,248,14,269
1116707,0,19,0,19
1116708,16,512,10,538
1116709,33,229,6,268
1116710,6,230,6,242
1116711,24,329,6,359
1116712,9,182,3,194
1116713,31,463,22,516
1116714,25,378,9,412
1116715,22,370,18,410
1116801,27,487,30,544
1116802,24,176,6,206
1116803,28,397,21,446
1116804,14,282,4,300
1116805,6,426,24,456
1116806,30,581,9,620
1116807,8,231,10,249
1116808,19,338,44,401
1116809,19,281,18,318
1116810,4,42,0,46
1116811,8,192,13,213
1116812,28,407,17,452
1116813,13,342,9,364
1116814,18,180,9,207
1116815,17,522,6,545
1116816,33,409,3,445
1116817,12,199,5,216
1116818,71,265,21,357
1116819,28,407,29,464
1116820,43,344,28,415
1116821,3,133,3,139
1116822,15,366,16,397
1116823,19,240,9,268
1116824,15,327,9,351
1116825,12,417,3,432
1116826,16,173,4,193
1116827,19,168,0,187
1116828,0,0,0,0
1116829,18,278,12,308
1116901,41,442,25,508
1116902,28,286,19,333
1116903,159,243,15,417
1116904,25,335,0,360
1116905,19,251,12,282
1116906,3,146,5,154
1116907,21,393,7,421
1116908,31,257,4,292
1116909,21,321,23,365
1116910,9,236,14,259
1116911,21,291,12,324
1116912,20,309,15,344
1116913,26,347,14,387
1116914,25,241,5,271
1116915,38,483,7,528
1116916,31,496,9,536
1116917,31,257,20,308
1116918,37,431,28,496
1116919,19,341,9,369
1116920,31,254,21,306
1116921,23,212,15,250
1116922,34,431,36,501
1116923,23,304,40,367
1116924,11,237,15,263
1116925,11,169,3,183
1116926,24,314,18,356
1116927,18,116,8,142
1116928,54,299,45,398
1116929,31,376,53,460
1116930,28,211,21,260
1116931,63,374,33,470
1116932,21,210,4,235
1116933,28,279,9,316
1116934,20,243,16,279
1116935,36,326,12,374
1116936,10,179,28,217
1116937,14,305,11,330
1116938,18,244,15,277
1116939,15,247,16,278
1116940,34,231,35,300
1116941,27,265,9,301
1116942,16,253,10,279
1116943,20,446,24,490
1116944,17,222,6,245
1116945,8,178,15,201
1116946,30,326,37,393
1116947,18,140,12,170
1116948,50,419,24,493
1116949,35,539,30,604
1116950,75,256,25,356
1116951,0,65,6,71
1116952,166,241,7,414
1116953,3,77,11,91
1116954,25,355,24,404
1116955,28,313,12,353
1116956,24,296,3,323
1116957,22,322,16,360
1116958,18,281,4,303
1116959,38,354,27,419
1116960,60,200,78,338
1117001,61,685,29,775
1117002,0,0,0,0
1117003,14,162,36,212
1117004,23,255,25,303
1117005,38,318,30,386
1117006,38,319,21,378
1117007,23,189,7,219
1117008,37,337,12,386
1117009,0,0,0,0
1117010,24,246,22,292
1117011,0,0,0,0
1117012,37,489,39,565
1117013,16,284,46,346
1117014,25,388,9,422
1117015,41,430,22,493
1117016,18,232,15,265
1117017,20,275,28,323
1117018,0,0,0,0
1117019,9,233,16,258
1117020,15,306,6,327
1117021,20,296,23,339
1117022,20,316,64,400
1117023,30,262,19,311
1117024,18,274,48,340
1117025,12,246,6,264
1117026,12,228,8,248
1117027,19,358,9,386
1117028,16,253,9,278
1117029,3,115,3,121
1117030,8,158,9,175
1117031,14,341,36,391
1117032,23,415,28,466
1117033,20,310,10,340
1117034,29,442,16,487
1117035,4,4,0,8
1117036,12,85,0,97
1117037,41,280,12,333
1117038,13,182,22,217
1117039,30,315,23,368
1117101,15,224,9,248
1117102,30,421,12,463
1117103,24,280,14,318
1117104,12,339,25,376
1117105,32,346,20,398
1117106,38,439,24,501
1117107,21,423,20,464
1117108,21,412,15,448
1117109,22,320,4,346
1117110,10,240,0,250
1117111,31,344,24,399
1117112,6,158,12,176
1117113,26,300,18,344
1117114,86,205,17,308
1117115,19,224,16,259
1117201,12,388,9,409
1117202,21,520,9,550
1117203,20,398,0,418
1117204,11,351,23,385
1117205,9,411,21,441
1117206,7,626,8,641
1117207,18,374,21,413
1117208,10,463,19,492
1117209,7,337,9,353
1117210,22,394,22,438
1117211,9,345,9,363
1117212,15,348,14,377
1117213,3,302,18,323
1117214,21,445,10,476
1117215,12,273,3,288
1117216,11,297,7,315
1117217,9,498,9,516
1117218,0,235,9,244
1117219,47,333,21,401
1117220,3,546,45,594
1117221,63,759,25,847
1117222,45,367,26,438
1117223,18,692,21,731
1117224,21,337,44,402
1117225,0,162,9,171
1117226,0,182,6,188
1117227,28,590,19,637
1117228,17,362,18,397
1117229,12,491,36,539
1117230,3,3,0,6
1117301,9,104,0,113
1117302,7,269,15,291
1117303,8,246,20,274
1117304,32,346,71,449
1117305,19,362,9,390
1117306,39,449,63,551
1117307,31,514,36,581
1117308,29,208,37,274
1117309,39,485,20,544
1117310,4,166,9,179
1117311,21,486,39,546
1117312,24,381,32,437
1117313,11,201,26,238
1117314,24,336,18,378
1117315,9,307,6,322
1117316,13,337,10,360
1117317,11,265,4,280
1117318,32,350,26,408
1117319,27,309,25,361
1117320,6,349,13,368
1117321,24,487,24,535
1117322,9,389,7,405
1117323,3,93,6,102
1117324,9,260,6,275
1117325,6,259,21,286
1117326,9,330,32,371
1117401,7,292,9,308
1117402,79,381,30,490
1117403,15,463,15,493
1117404,21,439,64,524
1117405,6,461,27,494
1117406,12,497,15,524
1117407,24,449,35,508
1117408,23,355,25,403
1117409,32,393,32,457
1117410,55,509,70,634
1117411,15,336,3,354
1117412,8,218,18,244
1117413,17,343,12,372
1117414,168,315,17,500
1117415,9,487,33,529
1117416,6,391,28,425
1117417,61,307,15,383
1117418,12,478,21,511
1117419,0,6,0,6
1117420,0,0,0,0
1117421,4,0,0,4
1117422,0,6,0,6
1117423,12,244,33,289
1117424,0,271,10,281
1117425,62,339,29,430
1117426,30,430,46,506
1117427,21,179,21,221
1117428,12,345,17,374
1117429,0,268,0,268
1117501,26,442,18,486
1117502,9,242,0,251
1117503,6,365,18,389
1117504,0,352,9,361
1117505,29,375,22,426
1117506,4,318,5,327
1117507,3,407,6,416
1117508,7,495,0,502
1117509,53,334,28,415
1117510,20,191,3,214
1117511,24,366,22,412
1117512,0,261,9,270
1117513,10,349,14,373
1117514,11,365,17,393
1117515,4,167,52,223
1117516,9,358,12,379
1117517,14,310,12,336
1117518,15,229,9,253
1117519,18,254,19,291
1117520,4,206,12,222
1117521,6,210,27,243
1117522,45,328,41,414
1117523,15,327,22,364
1117524,27,278,32,337
1117525,7,298,6,311
1117526,6,232,18,256
1117527,30,290,4,324
1117528,67,460,27,554
1117529,19,289,8,316
1117530,0,9,0,9
1117531,0,312,6,318
1117532,0,154,0,154
1117533,9,189,10,208
1117534,6,102,6,114
1117601,38,468,73,579
1117602,12,262,6,280
1117603,17,299,7,323
1117604,26,493,16,535
1117605,21,442,21,484
1117606,17,302,6,325
1117607,22,504,33,559
1117608,11,292,29,332
1117609,12,343,20,375
1117610,34,496,31,561
1117611,27,379,24,430
1117612,23,329,28,380
1117613,39,447,25,511
1117614,81,322,24,427
1117615,12,418,16,446
1117616,24,271,39,334
1117617,18,311,12,341
1117618,6,249,15,270
1117619,25,250,8,283
1117620,32,465,42,539
1117621,20,311,7,338
1117622,24,383,15,422
1117623,9,219,12,240
1117624,9,291,35,335
1117625,3,143,3,149
1117626,0,6,0,6
1117627,15,368,23,406
1117628,6,482,12,500
1117629,13,143,13,169
1117630,21,184,8,213
1117631,13,316,26,355
1117632,18,362,21,401
1117633,33,520,12,565
1117634,33,632,27,692
1117635,9,205,6,220
1117636,36,551,35,622
1117701,12,285,23,320
1117702,18,197,9,224
1117703,9,165,9,183
1117704,42,314,28,384
1117705,10,285,16,311
1117706,12,145,0,157
1117707,9,248,6,263
1117708,16,206,12,234
1117709,15,192,6,213
1117710,0,150,13,163
1117711,3,197,12,212
1117712,12,310,3,325
1117801,6,303,7,316
1117802,17,366,28,411
1117803,11,186,10,207
1117804,0,269,15,284
1117805,16,332,24,372
1117806,0,0,0,0
1117807,25,212,28,265
1117808,18,216,14,248
1117809,0,193,16,209
1117810,0,124,3,127
1117811,8,210,17,235
1117812,27,246,3,276
1117813,35,250,24,309
1117814,15,247,22,284
1117815,48,307,16,371
1117816,3,16,0,19
1117817,28,370,12,410
1117818,9,199,13,221
1117819,6,271,3,280
1117820,10,220,3,233
1117821,15,372,33,420
1117822,15,222,28,265
1117901,15,305,32,352
1117902,6,125,3,134
1117903,23,393,25,441
1117904,15,274,39,328
1117905,15,199,13,227
1117906,15,355,8,378
1117907,12,417,37,466
1117908,36,363,51,450
1117909,0,286,36,322
1117910,13,335,34,382
1117911,3,153,21,177
1118001,6,206,0,212
1118002,9,148,3,160
1118003,16,413,12,441
1118004,39,350,17,406
1118005,12,287,13,312
1118006,14,278,24,316
1118007,21,393,8,422
1118008,15,254,24,293
1118009,35,107,13,155
1118010,7,210,12,229
1118011,6,301,31,338
1118012,15,431,21,467
1118013,21,562,39,622
1118014,0,5,0,5
1118015,0,9,0,9
1118016,0,0,0,0
1118017,18,221,58,297
1118018,12,196,6,214
1118019,0,71,6,77
1118020,17,397,12,426
1118021,12,183,9,204
1118101,6,296,7,309
1118102,22,464,22,508
1118103,11,216,4,231
1118104,3,290,16,309
1118105,6,154,12,172
1118106,6,361,33,400
1118107,0,0,0,0
1118108,21,312,9,342
1118109,23,313,21,357
1118110,41,240,21,302
1118111,18,353,34,405
1118112,13,212,15,240
1118113,18,279,6,303
1118114,15,399,12,426
1118115,15,335,12,362
1118116,41,470,9,520
1118117,15,215,10,240
1118118,19,334,12,365
1118119,19,336,16,371
1118120,7,336,7,350
1118201,3,213,18,234
1118202,0,0,0,0
1118203,30,236,21,287
1118204,23,303,21,347
1118205,15,249,23,287
1118206,9,214,9,232
1118207,19,326,46,391
1118208,12,196,9,217
1118209,3,239,9,251
1118210,30,229,19,278
1118211,26,299,30,355
1118212,22,277,13,312
1118213,27,395,22,444
1118214,20,374,9,403
1118215,18,297,12,327
1118216,71,215,10,296
1118217,48,228,33,309
1118218,7,255,14,276
1118219,21,408,30,459
1118220,14,356,15,385
1118221,10,245,8,263
1118222,16,423,32,471
1118223,0,0,0,0
1118224,9,278,0,287
1118301,7,233,4,244
1118302,44,373,29,446
1118303,19,178,4,201
1118304,14,249,12,275
1118305,61,470,27,558
1118306,15,269,30,314
1118307,10,152,16,178
1118308,17,303,10,330
1118309,15,226,37,278
1118310,4,245,4,253
1118311,12,227,7,246
1118312,9,354,12,375
1118313,9,268,15,292
1118314,12,207,15,234
1118315,16,357,43,416
1118316,6,363,6,375
1118317,12,474,36,522
1118318,16,341,19,376
1118319,12,376,7,395
1118320,6,261,12,279
1118321,0,140,4,144
1118322,0,69,0,69
1118401,46,416,18,480
1118402,9,221,0,230
1118403,18,466,23,507
1118404,16,254,37,307
1118405,0,72,10,82
1118406,63,101,13,177
1118407,26,429,36,491
1118408,28,325,31,384
1118409,49,261,19,329
1118410,6,293,22,321
1118411,12,402,9,423
1118412,12,379,18,409
1118413,6,286,3,295
1118414,7,291,3,301
1118415,13,365,13,391
1118501,15,319,9,343
1118502,9,384,12,405
1118503,28,478,33,539
1118504,36,308,34,378
1118505,40,551,52,643
1118506,24,367,33,424
1118507,6,221,6,233
1118508,3,247,12,262
1118509,21,236,3,260
1118510,9,318,9,336
1118511,3,165,6,174
1118512,14,297,10,321
1118513,6,266,21,293
1118514,0,155,11,166
1118515,15,241,0,256
1118516,29,347,23,399
1118517,28,382,36,446
1118518,24,302,21,347
1118519,90,324,24,438
1118520,24,256,11,291
1118521,18,266,20,304
1118522,9,154,9,172
1118523,36,331,31,398
1118524,21,339,16,376
1118525,11,309,14,334
1118526,42,271,14,327
1118527,16,416,21,453
1118601,3,817,39,859
1118602,6,413,12,431
1118603,19,456,3,478
1118604,12,620,25,657
1118605,7,463,4,474
1118606,9,353,9,371
1118607,7,380,60,447
1118608,8,323,16,347
1118609,25,401,9,435
1118610,27,267,23,317
1118611,9,239,0,248
1118612,12,399,24,435
1118613,12,287,24,323
1118614,18,376,25,419
1118615,5,470,30,505
1118616,18,395,3,416
1118617,9,313,0,322
1118618,17,505,16,538
1118619,3,180,12,195
1118620,16,382,18,416
1118621,13,335,7,355
1118622,18,400,17,435
1118623,19,396,15,430
1118624,14,540,25,579
1118625,9,203,6,218
1118626,10,253,15,278
1118627,19,398,24,441
1118628,6,255,15,276
1118629,18,345,10,373
1118630,33,422,98,553
1118631,27,281,60,368
1118632,21,398,18,437
1118633,16,249,48,313
1118634,8,202,7,217
1118635,6,173,21,200
1118636,12,317,46,375
1118637,22,466,37,525
1118638,15,438,32,485
1118639,9,372,28,409
1118640,14,369,25,408
1118641,7,415,21,443
1118642,122,405,17,544
1118643,76,423,44,543
1118644,32,457,34,523
1118645,27,325,33,385
1118646,9,193,15,217
1118647,10,278,15,303
1118648,13,363,41,417
1118649,18,453,91,562
1118650,29,404,45,478
1118651,13,361,12,386
1118652,59,329,21,409
1118653,9,253,9,271
1118654,28,562,92,682
1118701,31,406,33,470
1118702,8,327,33,368
1118703,60,429,21,510
1118704,31,503,63,597
1118705,0,176,6,182
1118706,12,329,0,341
1118707,14,411,10,435
1118708,7,315,7,329
1118709,6,218,3,227
1118710,18,216,3,237
1118711,15,259,19,293
1118712,12,279,13,304
1118801,31,346,6,383
1118802,21,338,15,374
1118803,19,411,34,464
1118804,27,241,39,307
1118805,6,401,18,425
1118806,10,359,18,387
1118807,16,334,10,360
1118808,9,258,12,279
1118809,15,150,9,174
1118810,12,424,19,455
1118811,0,189,29,218
1118812,4,211,3,218
1118813,9,177,6,192
1118814,15,298,12,325
1118815,12,288,21,321
1118816,12,240,7,259
1118817,16,293,3,312
1118818,12,310,19,341
1118819,9,183,12,204
1118901,3,200,18,221
1118902,25,252,8,285
1118903,56,277,19,352
1118904,12,243,0,255
1118905,13,347,11,371
1118906,15,214,21,250
1118907,0,346,21,367
1118908,10,368,6,384
1118909,6,131,6,143
1118910,6,131,0,137
1118911,3,256,3,262
1118912,9,156,3,168
1119001,9,195,15,219
1119002,26,406,11,443
1119003,40,237,22,299
1119004,28,269,20,317
1119005,11,278,6,295
1119006,10,350,20,380
1119007,25,250,13,288
1119008,13,369,26,408
1119009,38,403,21,462
1119010,25,386,21,432
1119011,9,281,22,312
1119012,73,324,21,418
1119013,44,579,26,649
1119014,12,247,15,274
1119015,20,338,27,385
1119016,15,241,19,275
1119017,82,310,15,407
1119018,17,355,25,397
1119019,3,122,3,128
1119020,12,176,18,206
1119021,39,427,139,605
1119022,12,334,6,352
1119023,6,222,12,240
1119024,20,221,6,247
1119025,7,211,3,221
1119101,27,409,18,454
1119102,21,341,7,369
1119103,0,324,13,337
1119104,3,205,25,233
1119105,15,245,5,265
1119106,22,458,13,493
1119107,16,322,28,366
1119108,18,298,12,328
1119109,21,335,25,381
1119110,35,355,15,405
1119111,34,503,30,567
1119112,19,404,13,436
1119113,23,483,17,523
1119114,35,545,22,602
1119115,16,99,142,257
1119116,9,177,12,198
1119117,20,439,15,474
1119118,43,425,23,491
1119119,28,460,31,519
1119120,22,382,9,413
1119121,12,283,12,307
1119122,12,383,18,413
1119123,47,440,34,521
1119124,36,363,17,416
1119125,21,552,31,604
1119126,7,217,0,224
1119127,33,370,47,450
1119128,34,303,12,349
1119201,35,238,6,279
1119202,29,182,3,214
1119203,26,226,14,266
1119204,27,229,6,262
1119205,25,314,9,348
1119206,43,345,14,402
1119207,39,334,24,397
1119208,29,352,9,390
1119209,10,179,6,195
1119210,4,365,27,396
1119211,11,381,24,416
1119212,30,519,18,567
1119213,18,277,10,305
1119214,0,190,9,199
1119215,30,588,23,641
1119301,29,230,3,262
1119302,9,308,9,326
1119303,10,189,0,199
1119304,15,298,10,323
1119305,9,116,0,125
1119306,21,278,21,320
1119307,6,294,6,306
1119308,12,241,13,266
1119309,12,302,6,320
1119310,0,259,10,269
1119311,21,169,15,205
1119312,6,191,12,209
1119313,11,226,7,244
1119314,25,264,9,298
1119315,48,287,6,341
1119316,37,429,16,482
1119317,28,257,4,289
1119318,18,203,11,232
1119319,60,316,12,388
1119320,30,171,6,207
1119401,11,105,13,129
1119402,23,335,20,378
1119403,21,380,35,436
1119404,20,289,17,326
1119405,18,207,10,235
1119406,38,328,27,393
1119407,23,316,9,348
1119408,14,354,3,371
1119409,3,208,8,219
1119410,33,176,18,227
1119411,9,201,3,213
1119412,18,347,81,446
1119413,12,159,40,211
1119414,8,292,3,303
1119415,24,205,33,262
1119416,55,204,12,271
1119417,42,261,7,310
1119418,17,322,27,366
1119419,12,288,4,304
1119420,15,127,6,148
1119421,9,126,6,141
1119422,19,326,11,356
1119423,15,193,12,220
1119424,16,178,3,197
1119501,0,44,0,44
1119502,6,217,20,243
1119503,32,345,184,561
1119504,27,504,25,556
1119505,3,294,21,318
1119506,0,312,69,381
1119507,6,255,18,279
1119508,13,402,27,442
1119509,77,211,99,387
1119510,4,460,6,470
1119511,12,370,15,397
1119512,0,96,3,99
1119513,3,364,22,389
1119514,14,333,13,360
1119515,12,269,26,307
1119516,18,376,62,456
1119517,18,312,107,437
1119518,18,240,39,297
1119519,22,437,91,550
1119520,32,288,72,392
1119521,3,287,62,352
1119522,3,309,35,347
1119523,6,308,7,321
1119524,0,0,0,0
1119525,0,0,6,6
1119601,17,223,12,252
1119602,0,124,15,139
1119603,4,171,12,187
1119604,3,276,4,283
1119605,12,512,26,550
1119606,12,328,6,346
1119607,0,226,0,226
1119608,20,394,8,422
1119609,9,195,0,204
1119610,0,92,0,92
1119611,3,184,6,193
1119612,0,414,4,418
1119613,6,226,7,239
1119614,27,420,40,487
1119615,10,238,6,254
1119616,10,319,9,338
1119617,0,246,39,285
1119618,23,579,21,623
1119701,10,237,12,259
1119702,12,257,21,290
1119703,12,237,18,267
1119704,3,192,18,213
1119705,9,343,5,357
1119706,16,326,33,375
1119707,17,268,16,301
1119708,23,341,13,377
1119709,4,287,0,291
1119710,15,336,59,410
1119711,11,269,29,309
1119712,6,231,10,247
1119713,22,286,10,318
1119714,21,315,29,365
1119715,9,306,26,341
1119716,0,13,0,13
1119717,87,282,21,390
1119718,6,194,27,227
1119719,12,257,16,285
1119720,15,214,42,271
1119721,15,550,13,578
1119722,18,405,22,445
1119801,21,388,48,457
1119802,33,178,16,227
1119803,5,390,35,430
1119804,7,349,29,385
1119805,6,193,3,202
1119806,0,243,21,264
1119807,3,185,0,188
1119808,13,482,26,521
1119809,18,239,9,266
1119810,8,126,10,144
1119811,12,372,22,406
1119812,29,302,12,343
1119813,25,504,33,562
1119814,21,373,24,418
1119901,30,444,51,525
1119902,20,369,23,412
1119903,20,435,23,478
1119904,13,267,21,301
1119905,26,417,39,482
1119906,22,352,40,414
1119907,23,465,10,498
1119908,19,408,27,454
1119909,46,189,27,262
1119910,6,194,3,203
1119911,5,164,6,175
1119912,24,446,42,512
1119913,21,350,33,404
1119914,18,315,21,354
1119915,18,619,35,672
1119916,30,510,111,651
1119917,12,243,16,271
1119918,33,394,29,456
1119919,22,364,25,411
1119920,3,155,3,161
1119921,33,602,28,663
1120001,34,505,49,588
1120002,27,348,32,407
1120003,46,394,18,458
1120004,12,152,11,175
1120005,9,213,18,240
1120006,23,338,21,382
1120007,9,309,6,324
1120008,9,236,9,254
1120009,9,230,13,252
1120010,12,329,16,357
1120011,3,210,15,228
1120012,34,501,6,541
1120013,9,297,15,321
1120101,57,492,28,577
1120102,21,178,0,199
1120103,37,308,11,356
1120104,33,271,6,310
1120105,19,390,19,428
1120106,26,467,10,503
1120107,21,216,4,241
1120108,83,305,12,400
1120109,24,241,12,277
1120110,21,336,19,376
1120111,29,304,25,358
1120112,15,208,5,228
1120113,8,294,18,320
1120114,6,276,4,286
1120115,18,419,21,458
1120116,19,436,33,488
1120117,24,364,36,424
1120118,7,232,3,242
1120119,9,268,15,292
1120120,15,190,30,235
1120121,6,352,33,391
1120122,0,88,0,88
1120201,18,578,12,608
1120202,15,219,0,234
1120203,4,417,15,436
1120204,15,826,41,882
1120205,24,506,21,551
1120206,15,311,18,344
1120207,20,614,11,645
1120208,6,290,21,317
1120209,21,553,17,591
1120210,3,199,24,226
1120211,0,341,19,360
1120212,18,372,17,407
1120213,15,251,15,281
1120214,12,521,19,552
1120215,12,246,19,277
1120216,15,232,4,251
1120217,13,195,17,225
1120218,24,278,19,321
1120219,15,321,18,354
1120220,15,405,17,437
1120221,15,177,18,210
1120222,6,224,12,242
1120223,7,448,11,466
1120224,22,187,0,209
1120225,29,396,39,464
1120226,13,287,25,325
1120227,17,395,20,432
1120228,16,234,20,270
1120229,0,0,0,0
1120230,10,301,27,338
1120231,37,490,76,603
1120232,22,290,43,355
1120233,18,126,6,150
1120234,22,248,23,293
1120235,35,427,26,488
1120236,20,263,34,317
1120237,16,376,46,438
1120238,27,197,24,248
1120239,11,341,27,379
1120240,13,389,27,429
1120241,28,405,18,451
1120242,12,276,20,308
1120243,28,387,24,439
1120244,23,416,16,455
1120245,12,347,33,392
1120246,6,343,9,358
1120247,3,212,0,215
1120248,24,431,19,474
1120249,21,276,3,300
1120250,12,413,21,446
1120251,21,381,22,424
1120252,16,269,20,305
1120253,18,330,43,391
1120301,21,318,15,354
1120302,36,333,20,389
1120303,21,227,7,255
1120304,38,183,109,330
1120305,26,274,22,322
1120306,157,327,23,507
1120307,21,265,32,318
1120308,11,301,35,347
1120309,106,375,22,503
1120310,6,238,38,282
1120311,14,168,55,237
1120312,19,252,19,290
1120313,12,240,22,274
1120314,25,459,25,509
1120315,18,340,31,389
1120316,6,328,20,354
1120317,11,281,18,310
1120318,7,412,4,423
1120319,27,408,38,473
1120320,35,478,29,542
1120321,51,272,32,355
1120322,16,485,40,541
1120323,30,381,40,451
1120324,19,369,33,421
1120325,30,775,50,855
1120326,98,402,14,514
1120327,27,344,21,392
1120328,9,319,12,340
1120329,18,471,5,494
1120330,12,380,20,412
1120331,0,38,3,41
1120332,0,6,0,6
1120333,15,290,18,323
1120334,15,206,15,236
1120335,18,468,35,521
1120336,0,212,21,233
1120401,0,42,6,48
1120402,7,264,14,285
1120403,18,327,15,360
1120404,7,285,12,304
1120405,24,314,18,356
1120406,18,322,50,390
1120407,17,663,26,706
1120408,18,478,40,536
1120409,20,364,21,405
1120410,22,392,39,453
1120411,22,482,41,545
1120412,28,490,39,557
1120413,19,357,5,381
1120501,0,92,9,101
1120502,0,163,27,190
1120503,3,166,12,181
1120504,9,186,9,204
1120505,6,217,0,223
1120506,19,533,21,573
1120507,6,392,27,425
1120508,13,227,0,240
1120509,12,220,0,232
1120510,11,229,3,243
1120511,12,201,0,213
1120512,24,1103,22,1149
1120513,3,333,10,346
1120514,49,599,22,670
1120515,8,276,15,299
1120516,12,255,24,291
1120517,15,361,11,387
1120518,18,282,3,303
1120519,21,209,3,233
1120520,0,129,0,129
1120521,6,166,0,172
1120522,26,219,12,257
1120523,62,327,20,409
1120524,31,211,11,253
1120525,17,201,12,230
1120526,21,337,21,379
1120527,6,347,18,371
1120528,6,375,15,396
1120529,18,487,24,529
1120530,15,161,0,176
1120531,34,341,30,405
1120532,44,331,12,387
1120533,35,333,21,389
1120534,21,264,6,291
1120535,48,203,4,255
1120536,19,243,9,271
1120537,21,291,20,332
1120538,10,486,26,522
1120539,6,215,0,221
1120540,0,139,0,139
1120541,23,268,18,309
1120542,17,377,10,404
