region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1120543,6,328,7,341
1120544,10,363,15,388
1120545,21,301,17,339
1120546,19,296,10,325
1120547,14,410,28,452
1120548,17,345,13,375
1120549,16,223,3,242
1120550,84,416,24,524
1120551,11,159,4,174
1120552,22,415,11,448
1120601,18,146,3,167
1120602,16,280,21,317
1120603,12,236,9,257
1120604,6,328,9,343
1120605,34,389,21,444
1120606,41,402,33,476
1120607,0,0,0,0
1120608,14,263,36,313
1120609,46,350,78,474
1120610,27,559,28,614
1120611,16,418,15,449
1120612,16,475,15,506
1120613,19,273,18,310
1120614,9,294,3,306
1120615,21,534,12,567
1120616,15,347,38,400
1120617,15,241,24,280
1120618,27,382,19,428
1120619,9,496,49,554
1120620,19,457,15,491
1120621,9,441,3,453
1120622,18,326,21,365
1120623,37,553,20,610
1120624,24,339,3,366
1120625,4,373,25,402
1120626,22,530,10,562
1120627,15,557,3,575
1120628,19,376,9,404
1120629,39,304,21,364
1120630,17,270,23,310
1120631,30,310,33,373
1120632,6,299,13,318
1120633,96,432,29,557
1120634,26,479,21,526
1120635,105,229,19,353
1120636,13,306,20,339
1120637,15,356,23,394
1120638,26,498,22,546
1120639,33,362,20,415
1120640,3,461,17,481
1120641,12,428,3,443
1120642,23,289,10,322
1120701,22,404,24,450
1120702,21,440,7,468
1120703,18,358,15,391
1120704,18,208,6,232
1120705,14,365,30,409
1120706,27,285,9,321
1120707,34,376,25,435
1120708,22,402,19,443
1120709,45,418,30,493
1120710,0,0,0,0
1120711,31,304,3,338
1120712,51,443,35,529
1120713,24,248,5,277
1120714,0,0,0,0
1120715,46,500,18,564
1120716,9,245,13,267
1120801,14,369,13,396
1120802,12,280,9,301
1120803,15,245,22,282
1120804,5,238,3,246
1120805,20,437,9,466
1120806,6,272,12,290
1120807,16,380,4,400
1120808,6,388,14,408
1120809,11,271,11,293
1120810,18,332,28,378
1120811,12,350,15,377
1120812,15,301,9,325
1120813,24,287,13,324
1120814,18,402,34,454
1120815,15,369,21,405
1120816,13,294,15,322
1120817,9,471,15,495
1120818,21,314,18,353
1120819,23,367,24,414
1120820,15,326,16,357
1120821,19,362,50,431
1120822,21,402,14,437
1120823,0,0,0,0
1120824,5,197,3,205
1120825,29,381,24,434
1120826,17,499,9,525
1120827,14,487,7,508
1120828,9,387,0,396
1120829,12,274,0,286
1120830,12,265,0,277
1120831,0,294,16,310
1120832,0,273,9,282
1120833,6,267,12,285
1120834,13,281,9,303
1120835,21,363,27,411
1120836,49,437,28,514
1120837,38,380,18,436
1120838,16,270,9,295
1120839,109,297,9,415
1120840,21,414,17,452
1120841,20,438,7,465
1120842,22,277,3,302
1120843,21,253,12,286
1120844,23,212,4,239
1120845,12,358,18,388
1120846,0,413,4,417
1120847,7,249,4,260
1120848,9,318,6,333
1120849,15,368,12,395
1120850,12,253,3,268
1120851,18,248,14,280
1120852,19,310,24,353
1120853,9,298,12,319
1120854,10,242,22,274
1120855,27,560,24,611
1120856,3,283,7,293
1120857,15,323,6,344
1120858,15,364,18,397
1120859,11,436,21,468
1120860,36,498,38,572
1120861,18,271,17,306
1120862,40,399,18,457
1120863,17,336,26,379
1120864,14,378,15,407
1120865,5,11,0,16
1120866,17,209,3,229
1120901,96,345,23,464
1120902,0,0,3,3
1120903,12,302,18,332
1120904,15,316,3,334
1120905,39,398,28,465
1120906,50,454,9,513
1120907,34,392,6,432
1120908,32,260,7,299
1120909,28,288,4,320
1120910,21,284,21,326
1120911,18,275,9,302
1120912,3,269,6,278
1120913,24,454,14,492
1120914,10,469,24,503
1120915,27,546,32,605
1120916,18,392,9,419
1120917,10,503,22,535
1120918,19,502,21,542
1120919,15,343,4,362
1120920,9,371,21,401
1120921,39,525,9,573
1120922,26,462,25,513
1120923,25,389,11,425
1120924,7,407,19,433
1120925,36,442,27,505
1120926,29,363,38,430
1120927,26,381,8,415
1120928,12,532,21,565
1120929,12,274,3,289
1120930,14,338,9,361
1120931,23,381,24,428
1120932,27,472,10,509
1120933,32,403,21,456
1120934,24,352,18,394
1120935,33,339,12,384
1120936,23,351,32,406
1120937,0,5,0,5
1120938,0,0,0,0
1120939,18,448,44,510
1120940,38,343,13,394
1120941,11,369,12,392
1120942,10,375,12,397
1120943,10,394,18,422
1120944,8,427,21,456
1120945,5,399,22,426
1120946,6,429,9,444
1120947,10,466,6,482
1120948,86,431,13,530
1120949,21,295,3,319
1120950,27,430,17,474
1120951,57,249,24,330
1120952,26,414,18,458
1120953,18,447,12,477
1120954,11,524,9,544
1120955,12,405,24,441
1120956,16,421,13,450
1121001,15,183,28,226
1121002,0,201,4,205
1121003,15,379,6,400
1121004,15,257,9,281
1121005,20,364,0,384
1121006,39,373,21,433
1121007,28,536,14,578
1121008,17,431,26,474
1121009,30,821,24,875
1121010,121,89,0,210
1121011,9,277,16,302
1121012,24,286,22,332
1121013,55,453,72,580
1121014,22,255,13,290
1121015,57,254,6,317
1121016,9,356,12,377
1121017,14,301,0,315
1121018,49,431,35,515
1121019,36,232,20,288
1121020,59,354,36,449
1121021,53,320,27,400
1121022,26,342,31,399
1121101,18,247,6,271
1121102,6,282,0,288
1121103,48,405,20,473
1121104,3,357,0,360
1121105,60,281,6,347
1121106,14,329,12,355
1121107,15,320,15,350
1121108,16,554,9,579
1121109,0,12,0,12
1121110,6,417,12,435
1121201,11,384,14,409
1121202,20,318,24,362
1121203,15,216,9,240
1121204,55,455,16,526
1121205,23,327,22,372
1121206,27,389,24,440
1121207,47,448,33,528
1121208,18,341,6,365
1121209,23,354,19,396
1121210,11,250,6,267
1121211,26,323,16,365
1121212,15,474,16,505
1121213,13,180,16,209
1121214,7,378,46,431
1121215,33,347,37,417
1121216,37,376,17,430
1121217,13,383,25,421
1121218,59,273,27,359
1121219,13,252,40,305
1121220,0,0,0,0
1121221,31,246,15,292
1121222,22,436,40,498
1121223,43,298,29,370
1121224,25,591,23,639
1121225,34,535,44,613
1121226,21,310,35,366
1121227,40,536,10,586
1121301,0,0,6,6
1121302,0,0,0,0
1121303,17,480,16,513
1121304,12,391,21,424
1121305,16,462,13,491
1121306,13,387,3,403
1121307,14,479,19,512
1121308,21,508,15,544
1121309,3,187,0,190
1121310,10,437,20,467
1121311,15,457,8,480
1121312,10,417,15,442
1121313,8,273,7,288
1121314,66,423,18,507
1121315,7,474,15,496
1121316,6,206,3,215
1121317,5,419,0,424
1121318,12,410,0,422
1121319,12,395,15,422
1121320,18,215,6,239
1121321,18,368,9,395
1121322,14,498,9,521
1121323,7,581,12,600
1121324,6,484,15,505
1121325,15,512,14,541
1121326,20,417,4,441
1121327,19,383,12,414
1121328,12,297,5,314
1121329,23,293,53,369
1121330,6,356,5,367
1121401,21,442,21,484
1121402,17,321,9,347
1121403,30,512,20,562
1121404,27,394,12,433
1121405,0,3,0,3
1121406,12,488,18,518
1121407,19,396,36,451
1121408,16,270,12,298
1121409,15,229,3,247
1121410,36,538,15,589
1121411,18,340,3,361
1121412,3,178,9,190
1121413,12,406,27,445
1121414,31,570,24,625
1121415,37,502,13,552
1121416,14,351,11,376
1121417,22,325,15,362
1121418,0,0,0,0
1121419,36,336,11,383
1121420,0,6,0,6
1121421,27,377,12,416
1121422,31,446,29,506
1121423,11,335,12,358
1121424,25,285,12,322
1121425,30,304,12,346
1121426,15,354,23,392
1121427,37,409,11,457
1121428,34,483,6,523
1121429,7,276,9,292
1121430,27,376,4,407
1121431,15,264,11,290
1121432,16,508,13,537
1121433,18,359,11,388
1121434,13,284,3,300
1121501,18,210,12,240
1121502,23,320,18,361
1121503,34,339,12,385
1121504,9,301,26,336
1121505,18,393,17,428
1121506,15,400,14,429
1121507,20,388,30,438
1121508,115,337,17,469
1121509,26,369,14,409
1121510,50,411,31,492
1121511,15,386,13,414
1121512,12,255,7,274
1121513,30,447,12,489
1121514,14,218,10,242
1121515,0,0,0,0
1121516,46,409,31,486
1121517,187,237,20,444
1121518,131,304,26,461
1121519,18,321,19,358
1121520,24,243,6,273
1121521,3,48,0,51
1121522,49,418,18,485
1121523,0,0,0,0
1121524,12,376,8,396
1121525,27,298,0,325
1121601,24,319,12,355
1121602,10,340,26,376
1121603,38,678,32,748
1121604,17,397,23,437
1121605,14,227,9,250
1121606,26,422,23,471
1121607,30,533,29,592
1121608,27,518,30,575
1121609,21,431,30,482
1121610,18,375,6,399
1121611,15,258,8,281
1121612,22,583,14,619
1121613,10,331,12,353
1121614,16,313,3,332
1121615,43,499,17,559
1121616,28,413,16,457
1121617,22,621,16,659
1121701,163,159,17,339
1121702,6,362,9,377
1121703,15,223,11,249
1121704,12,438,26,476
1121705,40,425,9,474
1121706,16,380,18,414
1121707,43,288,20,351
1121708,18,334,14,366
1121709,18,281,18,317
1121710,9,230,0,239
1121711,26,498,13,537
1121712,19,320,7,346
1121713,12,211,6,229
1121714,6,394,12,412
1121715,0,44,0,44
1121716,9,356,9,374
1121717,20,762,6,788
1121718,0,0,0,0
1121719,28,331,7,366
1121720,13,165,3,181
1121721,27,510,24,561
1121722,27,486,8,521
1121723,27,573,28,628
1121724,0,367,3,370
1121725,100,527,21,648
1121726,0,77,0,77
1121727,0,6,0,6
1121728,12,437,0,449
1121729,18,422,9,449
1121730,9,350,6,365
1121731,24,443,6,473
1121801,12,367,6,385
1121802,29,247,5,281
1121803,18,229,12,259
1121804,0,3,0,3
1121805,15,239,9,263
1121806,0,3,0,3
1121807,15,138,6,159
1121808,6,182,0,188
1121809,97,327,18,442
1121810,12,236,4,252
1121811,21,385,18,424
1121812,36,578,26,640
1121813,7,211,10,228
1121814,23,507,21,551
1121815,13,273,3,289
1121816,12,345,31,388
1121817,143,56,0,199
1121818,30,265,16,311
1121819,11,254,6,271
1121820,10,225,12,247
1121821,20,236,18,274
1121822,36,505,30,571
1121823,12,245,21,278
1121824,0,103,7,110
1121825,14,334,18,366
1121826,21,326,21,368
1121827,36,252,21,309
1121828,22,342,0,364
1121829,7,172,9,188
1121830,43,280,6,329
1121831,147,332,16,495
1121832,169,277,18,464
1121833,11,294,10,315
1121834,22,572,15,609
1121835,23,339,27,389
1121836,11,286,0,297
1121837,14,465,24,503
1121838,3,84,3,90
1121839,25,217,0,242
1121840,21,376,6,403
1121841,13,261,12,286
1121842,34,448,18,500
1121843,96,187,18,301
1121901,21,271,7,299
1121902,29,270,19,318
1121903,101,315,6,422
1121904,26,375,4,405
1121905,15,183,12,210
1121906,25,178,3,206
1121907,16,188,21,225
1121908,19,407,6,432
1121909,4,293,0,297
1121910,30,510,21,561
1121911,14,357,0,371
1121912,18,169,4,191
1121913,16,283,15,314
1121914,12,429,27,468
1121915,9,218,9,236
1121916,78,301,5,384
1121917,34,423,27,484
1121918,39,339,35,413
1121919,9,243,9,261
1121920,27,272,27,326
1121921,0,4,0,4
1121922,0,99,4,103
1121923,9,439,7,455
1121924,10,213,6,229
1121925,20,319,9,348
1121926,19,313,12,344
1121927,0,0,0,0
1121928,23,254,21,298
1121929,17,240,64,321
1121930,39,431,42,512
1121931,28,392,13,433
1121932,74,581,35,690
1121933,10,261,16,287
1121934,111,326,14,451
1121935,30,420,29,479
1121936,12,326,18,356
1121937,19,290,10,319
1121938,23,509,10,542
1121939,17,245,6,268
1122001,17,380,13,410
1122002,8,310,17,335
1122003,13,365,7,385
1122004,15,400,6,421
1122005,25,457,26,508
1122006,73,462,15,550
1122007,26,400,18,444
1122008,0,19,3,22
1122009,31,429,15,475
1122010,19,459,11,489
1122011,18,504,12,534
1122012,16,359,5,380
1122013,22,460,27,509
1122014,28,296,0,324
1122015,7,272,12,291
1122016,15,408,17,440
1122017,18,404,9,431
1122018,9,265,7,281
1122019,18,281,0,299
1122020,44,520,24,588
1122021,36,547,23,606
1122101,17,372,5,394
1122102,9,138,18,165
1122103,6,295,12,313
1122104,10,363,8,381
1122105,6,242,10,258
1122106,22,418,16,456
1122107,17,288,9,314
1122108,13,197,3,213
1122109,15,214,14,243
1122110,12,342,4,358
1122111,7,324,8,339
1122112,32,391,28,451
1122113,22,299,9,330
1122114,15,292,21,328
1122115,27,377,25,429
1122116,10,198,6,214
1122117,12,288,10,310
1122118,12,211,8,231
1122119,10,205,14,229
1122120,9,155,15,179
1122201,16,331,14,361
1122202,20,336,6,362
1122203,23,431,12,466
1122204,18,517,16,551
1122205,8,363,15,386
1122206,14,434,18,466
1122207,30,494,18,542
1122208,20,382,19,421
1122209,3,248,9,260
1122210,25,425,22,472
1122211,13,337,3,353
1122212,26,430,14,470
1122213,6,221,3,230
1122214,21,330,25,376
1122215,15,320,14,349
1122216,30,421,11,462
1122217,24,462,24,510
1122218,10,403,33,446
1122219,18,366,19,403
1122220,16,406,28,450
1122221,0,0,0,0
1122222,0,0,0,0
1122223,20,540,8,568
1122224,16,411,3,430
1122225,18,421,9,448
1122226,10,368,9,387
1122227,5,489,3,497
1122228,14,328,13,355
1122229,37,365,12,414
1122230,21,385,12,418
1122231,6,309,0,315
1122232,15,379,10,404
1122233,22,329,21,372
1122234,8,303,7,318
1122235,18,558,18,594
1122236,0,272,3,275
1122237,0,0,0,0
1122238,0,3,0,3
1122239,13,372,35,420
1122240,24,444,14,482
1122301,12,184,7,203
1122302,17,356,24,397
1122303,33,464,30,527
1122304,27,281,9,317
1122305,15,347,27,389
1122306,23,409,12,444
1122307,13,371,17,401
1122308,18,306,9,333
1122309,0,31,4,35
1122310,35,414,24,473
1122311,39,433,10,482
1122312,32,396,21,449
1122313,43,406,30,479
1122314,13,282,15,310
1122315,13,297,12,322
1122316,15,156,9,180
1122317,36,388,24,448
1122318,24,304,7,335
1122319,24,302,25,351
1122320,33,339,39,411
1122321,23,219,26,268
1122322,35,395,78,508
1122323,12,278,18,308
1122401,29,426,38,493
1122402,6,325,31,362
1122403,52,335,114,501
1122404,34,440,40,514
1122405,36,269,43,348
1122406,13,200,18,231
1122407,9,238,41,288
1122408,4,176,19,199
1122409,0,0,0,0
1122410,0,9,0,9
1122411,12,339,15,366
1122412,6,489,18,513
1122413,22,377,20,419
1122414,8,318,13,339
1122415,13,345,25,383
1122416,0,3,0,3
1122417,8,189,9,206
1122418,36,469,60,565
1122419,18,344,10,372
1122420,9,119,12,140
1122421,28,590,46,664
1122422,36,559,21,616
1122423,17,296,18,331
1122424,13,329,17,359
1122425,15,392,19,426
1122426,31,535,36,602
1122427,19,535,19,573
1122428,12,295,17,324
1122429,18,428,30,476
1122430,9,385,4,398
1122431,27,437,22,486
1122432,7,204,18,229
1122501,22,482,9,513
1122502,13,257,3,273
1122503,25,367,16,408
1122504,80,520,22,622
1122505,16,370,30,416
1122506,9,252,12,273
1122507,27,397,76,500
1122508,21,534,4,559
1122509,12,285,12,309
1122510,14,267,9,290
1122511,11,307,8,326
1122512,15,362,22,399
1122513,16,563,16,595
1122514,30,399,19,448
1122515,14,260,15,289
1122516,29,438,13,480
1122517,26,283,10,319
1122518,26,418,14,458
1122519,24,413,16,453
1122520,15,207,7,229
1122521,6,441,10,457
1122522,3,290,12,305
1122523,58,434,24,516
1122524,16,465,9,490
1122525,17,378,11,406
1122526,17,536,42,595
1122527,7,243,18,268
1122528,3,348,33,384
1122529,15,264,0,279
1122530,11,464,12,487
1122531,11,295,14,320
1122532,4,292,15,311
1122533,0,25,0,25
1122534,12,393,34,439
1122535,0,0,0,0
1122536,18,299,10,327
1122537,12,356,12,380
1122538,24,364,19,407
1122539,20,432,23,475
1122540,18,378,11,407
1122541,18,253,12,283
1122542,9,204,6,219
1122543,20,400,46,466
1122601,24,437,21,482
1122602,4,195,3,202
1122603,41,601,6,648
1122604,12,259,0,271
1122605,17,548,26,591
1122606,4,248,15,267
1122607,15,446,9,470
1122608,15,470,18,503
1122609,26,443,10,479
1122610,13,282,3,298
1122611,10,244,6,260
1122612,6,201,0,207
1122613,6,234,13,253
1122614,10,419,12,441
1122615,21,438,14,473
1122616,0,247,4,251
1122617,7,284,15,306
1122618,27,402,7,436
1122619,19,300,18,337
1122620,10,229,11,250
1122621,9,177,6,192
1122622,0,0,0,0
1122623,12,317,0,329
1122624,24,325,6,355
1122625,18,451,3,472
1122626,14,391,0,405
1122627,7,269,3,279
1122628,18,410,3,431
1122629,0,356,19,375
1122630,9,531,18,558
1122631,3,9,6,18
1122632,20,325,15,360
1122701,9,234,11,254
1122702,0,0,0,0
1122703,23,222,11,256
1122704,18,298,9,325
1122705,5,308,25,338
1122706,21,437,33,491
1122707,24,515,24,563
1122708,30,404,41,475
1122709,23,290,12,325
1122710,23,353,22,398
1122711,20,443,29,492
1122712,8,190,17,215
1122713,33,489,49,571
1122714,35,445,50,530
1122715,145,295,22,462
1122716,25,233,9,267
1122717,17,346,33,396
1122718,27,415,18,460
1122719,12,387,23,422
1122720,17,356,47,420
1122721,21,369,47,437
1122722,81,182,13,276
1122723,134,336,33,503
1122724,17,390,9,416
1122725,19,383,49,451
1122726,31,299,15,345
1122727,11,254,16,281
1122728,7,450,20,477
1122729,21,451,21,493
1122730,29,447,29,505
1122731,33,430,37,500
1122732,37,440,30,507
1122733,52,314,30,396
1122734,21,355,33,409
1122735,25,367,30,422
1122736,89,426,43,558
1122801,27,455,16,498
1122802,16,490,18,524
1122803,0,0,0,0
1122804,9,314,0,323
1122805,0,275,9,284
1122806,0,474,6,480
1122807,18,585,11,614
1122808,13,395,11,419
1122809,23,456,39,518
1122810,18,507,12,537
1122811,24,484,13,521
1122812,13,489,6,508
1122813,18,409,28,455
1122814,15,420,11,446
1122815,6,271,18,295
1122816,13,260,10,283
1122817,20,517,31,568
1122818,6,537,7,550
1122819,7,248,7,262
1122820,15,459,6,480
1122821,12,374,24,410
1122822,13,329,4,346
1122823,4,239,10,253
1122824,10,223,7,240
1122825,4,282,15,301
1122826,15,588,18,621
1122827,24,423,29,476
1122828,32,268,9,309
1122829,16,556,38,610
1122830,13,329,18,360
1122831,13,418,9,440
1122832,13,438,26,477
1122901,13,363,40,416
1122902,13,446,23,482
1122903,6,536,33,575
1122904,18,359,38,415
1122905,7,572,94,673
1122906,9,257,11,277
1122907,9,412,28,449
1122908,15,312,38,365
1122909,16,363,43,422
1122910,6,327,32,365
1122911,19,559,27,605
1122912,4,294,31,329
1122913,29,246,24,299
1122914,0,0,0,0
1122915,10,264,27,301
1122916,14,396,18,428
1122917,4,312,27,343
1122918,9,353,16,378
1122919,4,410,35,449
1122920,9,203,9,221
1122921,3,183,20,206
1122922,12,373,13,398
1122923,21,452,45,518
1122924,10,343,19,372
1122925,34,482,24,540
1122926,6,304,10,320
1123001,0,15,0,15
1123101,17,276,20,313
1123102,22,324,12,358
1123103,17,310,19,346
1123104,21,569,19,609
1123105,139,153,16,308
1123106,0,24,0,24
1123107,3,76,0,79
1123108,21,488,3,512
1123109,33,496,21,550
1123110,28,460,33,521
1123111,38,449,27,514
1123112,0,0,0,0
1123113,11,372,16,399
1123114,26,466,50,542
1123115,47,378,8,433
1123116,30,360,10,400
1123117,16,192,14,222
1123118,15,175,15,205
1123119,22,389,44,455
1123120,16,245,28,289
1123121,12,253,12,277
1123122,20,400,17,437
1123123,17,480,46,543
1123124,16,581,95,692
1123125,6,594,53,653
1123126,108,260,31,399
1123201,16,337,8,361
1123202,21,364,17,402
1123203,18,309,16,343
1123204,48,394,35,477
1123205,27,398,35,460
1123206,15,273,15,303
1123207,21,422,21,464
1123208,110,310,12,432
1123209,31,383,22,436
1123210,18,96,0,114
1123211,385,15,0,400
1123212,39,450,33,522
1123213,116,588,37,741
1123214,15,263,22,300
1123215,0,351,13,364
1123216,0,0,0,0
1123301,17,318,18,353
1123302,21,352,15,388
1123303,28,475,24,527
1123304,37,511,13,561
1123305,59,526,63,648
1123306,99,369,28,496
1123307,103,195,13,311
1123308,0,0,0,0
1123309,29,391,13,433
1123310,32,588,28,648
1123311,0,0,0,0
1123312,15,376,52,443
1123313,5,227,10,242
1123314,21,364,9,394
1123315,39,383,19,441
1123316,30,518,14,562
1123317,35,378,28,441
1123318,111,285,31,427
1123319,28,615,24,667
1123320,15,320,25,360
1123321,28,530,22,580
1123322,19,350,24,393
1123323,27,365,29,421
1123324,16,394,12,422
1123325,19,477,17,513
1123326,6,193,4,203
1123327,27,511,10,548
1123328,16,407,11,434
1123329,4,429,0,433
1123330,4,412,3,419
1123331,28,311,14,353
1123332,18,328,6,352
1123333,14,325,27,366
1123334,30,433,43,506
1123335,160,438,23,621
1123336,25,476,36,537
1123337,26,514,6,546
1123338,8,383,6,397
1123339,26,238,27,291
1123340,6,272,6,284
1123341,29,481,12,522
1123342,39,516,9,564
1123343,31,440,17,488
1123344,48,428,21,497
1123401,14,319,15,348
1123402,27,528,35,590
1123403,21,465,11,497
1123404,18,308,13,339
1123405,11,254,31,296
1123406,20,500,43,563
1123407,139,483,38,660
1123408,16,333,24,373
1123409,13,378,14,405
1123410,145,367,37,549
1123411,17,251,12,280
1123412,18,376,12,406
1123413,37,457,6,500
1123414,36,424,18,478
1123415,18,365,6,389
1123416,28,547,32,607
1123417,18,400,25,443
1123418,16,328,4,348
1123419,21,271,15,307
1123420,33,371,25,429
1123421,14,366,57,437
1123422,189,189,46,424
1123423,18,348,26,392
1123424,104,246,21,371
1123425,56,549,36,641
1123426,12,348,12,372
1123427,29,377,21,427
1123501,3,225,19,247
1123502,35,533,38,606
1123503,34,547,61,642
1123504,20,445,29,494
1123505,14,332,30,376
1123506,0,0,0,0
1123507,26,433,23,482
1123508,11,291,48,350
1123509,31,360,22,413
1123510,14,332,18,364
1123511,18,464,19,501
1123512,22,428,49,499
1123513,17,342,34,393
1123514,27,372,26,425
1123515,18,228,19,265
1123516,39,508,25,572
1123517,14,301,25,340
1123518,4,238,23,265
1123519,11,400,26,437
1123601,26,549,20,595
1123602,0,0,0,0
1123603,0,0,0,0
1123604,9,132,3,144
1123605,0,53,6,59
1123606,0,0,0,0
1123607,0,0,0,0
1123608,24,345,30,399
1123609,11,401,6,418
1123610,10,250,3,263
1123611,15,373,18,406
1123612,13,337,8,358
1123613,37,179,10,226
1123614,149,285,11,445
1123615,37,306,11,354
1123616,15,358,15,388
1123617,40,427,26,493
1123618,53,681,25,759
1123619,18,395,7,420
1123620,14,290,24,328
1123621,6,311,12,329
1123622,46,358,18,422
1123623,23,303,24,350
1123624,6,242,18,266
1123625,9,216,9,234
1123626,9,266,11,286
1123627,8,335,52,395
1123628,13,321,33,367
1123629,12,349,25,386
1123630,44,490,56,590
1123631,20,257,25,302
1123632,27,240,30,297
1123633,45,433,4,482
1123634,60,298,86,444
1123635,128,207,21,356
1123636,50,415,16,481
1123637,22,262,16,300
1123638,31,489,25,545
1123639,37,297,17,351
1123640,7,380,27,414
1123641,14,208,3,225
1123642,15,323,10,348
1123643,11,231,15,257
1123644,44,360,33,437
1123645,21,252,21,294
1123646,30,466,29,525
1123647,29,362,22,413
1123701,12,393,18,423
1123702,6,214,16,236
1123703,37,357,8,402
1123704,20,464,31,515
1123705,12,267,18,297
1123706,27,445,25,497
1123707,12,72,15,99
1123708,15,375,3,393
1123709,14,333,7,354
1123710,0,244,12,256
1123711,9,245,3,257
1123712,24,426,4,454
1123713,9,167,0,176
1123714,9,256,15,280
1123715,51,136,3,190
1123716,9,366,12,387
1123717,27,825,19,871
1123718,9,321,21,351
1123719,11,246,9,266
1123720,4,269,3,276
1123721,6,268,27,301
1123722,6,249,4,259
1123723,13,175,6,194
1123724,21,426,12,459
1123725,8,398,21,427
1123726,0,239,5,244
1123727,15,272,24,311
1123728,10,186,11,207
1123729,9,168,6,183
1123730,15,174,6,195
1123731,9,261,3,273
1123732,13,404,41,458
1123733,21,306,19,346
1123734,17,437,17,471
1123735,29,618,0,647
1123736,18,325,6,349
1123737,16,328,0,344
1123738,25,268,15,308
1123739,21,395,18,434
1123740,15,332,27,374
1123741,24,421,11,456
1123742,92,303,15,410
1123743,18,217,10,245
1123744,12,310,9,331
1123745,24,157,0,181
1123746,6,301,6,313
1123801,9,180,7,196
1123802,9,285,10,304
1123803,0,387,33,420
1123804,0,273,3,276
1123805,12,221,14,247
1123806,10,210,19,239
1123807,10,348,27,385
1123808,9,283,29,321
1123809,6,236,3,245
1123810,7,232,6,245
1123811,6,271,24,301
1123812,3,142,25,170
1123813,9,177,0,186
1123814,3,259,3,265
1123815,6,335,14,355
1123816,9,276,24,309
1123817,18,403,6,427
1123818,76,358,3,437
1123901,35,387,15,437
1123902,28,464,23,515
1123903,9,189,23,221
1123904,21,167,0,188
1123905,29,333,48,410
1123906,19,339,25,383
1123907,0,144,12,156
1123908,0,0,0,0
1123909,13,390,15,418
1123910,25,525,19,569
1123911,9,254,9,272
1123912,0,0,0,0
1123913,15,439,27,481
1123914,15,488,21,524
1123915,0,3,0,3
1123916,0,23,0,23
1123917,23,356,11,390
1123918,30,449,27,506
1123919,13,324,7,344
1123920,33,424,9,466
1123921,3,275,12,290
1123922,12,213,9,234
1123923,10,194,6,210
1123924,6,317,15,338
1123925,0,338,12,350
1124001,45,287,30,362
1124002,9,179,32,220
1124003,9,223,24,256
1124004,12,369,25,406
1124005,11,412,30,453
1124006,18,279,31,328
1124007,9,208,26,243
1124008,15,313,39,367
1124009,3,242,18,263
1124010,6,173,12,191
1124011,61,445,53,559
1124012,9,237,57,303
1124013,14,419,25,458
1124014,7,355,39,401
1124015,15,426,27,468
1124016,16,263,23,302
1124017,17,190,12,219
1124018,15,336,30,381
1124019,18,260,17,295
1124020,0,184,40,224
1124021,55,352,42,449
1124022,13,494,36,543
1124023,17,452,39,508
1124024,12,203,12,227
1124025,6,208,16,230
1124101,18,326,3,347
1124102,24,255,8,287
1124103,25,392,19,436
1124104,9,214,3,226
1124105,21,278,26,325
1124106,26,388,15,429
1124107,34,310,18,362
1124108,41,426,43,510
1124109,57,472,33,562
1124110,35,478,31,544
1124111,25,242,30,297
1124112,6,264,12,282
1124113,12,129,6,147
1124114,25,216,0,241
1124115,0,9,0,9
1124201,17,287,12,316
1124202,12,324,8,344
1124203,7,357,18,382
1124204,15,181,9,205
1124205,27,497,21,545
1124206,8,501,18,527
1124207,6,53,0,59
1124208,0,85,6,91
1124209,29,557,18,604
1124210,0,8,0,8
1124211,12,485,6,503
1124212,12,385,16,413
1124213,7,331,15,353
1124214,15,640,18,673
1124215,20,364,18,402
