region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1124216,12,340,21,373
1124217,6,573,10,589
1124218,7,405,16,428
1124219,21,486,28,535
1124301,6,214,6,226
1124302,10,261,12,283
1124303,17,306,40,363
1124304,15,501,36,552
1124305,12,164,18,194
1124306,25,289,33,347
1124307,12,214,4,230
1124308,15,419,18,452
1124309,37,312,18,367
1124310,7,313,18,338
1124311,23,417,15,455
1124312,51,226,12,289
1124313,24,355,9,388
1124314,16,221,19,256
1124315,21,353,13,387
1124316,9,254,56,319
1124317,5,246,19,270
1124318,6,415,21,442
1124319,23,494,55,572
1124320,18,249,39,306
1124321,6,255,31,292
1124401,0,83,0,83
1124402,21,395,6,422
1124403,24,555,11,590
1124404,91,443,19,553
1124405,15,199,15,229
1124406,31,423,18,472
1124407,27,330,10,367
1124408,26,367,16,409
1124409,14,517,18,549
1124410,11,201,7,219
1124411,36,370,11,417
1124412,45,400,41,486
1124413,12,345,20,377
1124414,0,151,7,158
1124415,0,95,3,98
1124416,17,274,9,300
1124417,0,0,0,0
1124418,30,268,21,319
1124419,3,37,0,40
1124420,0,0,0,0
1124421,20,169,0,189
1124422,12,169,0,181
1124423,27,371,50,448
1124424,29,318,39,386
1124425,39,432,48,519
1124426,29,258,18,305
1124427,30,300,11,341
1124428,30,487,23,540
1124429,86,317,4,407
1124430,32,404,20,456
1124431,48,465,23,536
1124432,63,354,23,440
1124433,9,215,15,239
1124434,29,327,19,375
1124435,30,319,31,380
1124501,26,252,4,282
1124502,52,112,39,203
1124503,15,249,10,274
1124504,27,298,35,360
1124505,7,202,21,230
1124506,13,125,6,144
1124507,17,246,12,275
1124508,26,176,27,229
1124509,18,164,15,197
1124510,15,215,29,259
1124511,3,123,6,132
1124512,10,259,6,275
1124513,6,225,0,231
1124514,18,227,3,248
1124515,15,140,3,158
1124516,18,328,0,346
1124517,27,326,27,380
1124518,3,152,22,177
1124519,15,235,14,264
1124520,9,186,3,198
1124521,11,190,6,207
1124522,18,230,9,257
1124523,12,220,14,246
1124524,18,221,9,248
1124525,12,261,4,277
1124526,34,259,15,308
1124527,28,189,19,236
1124528,33,220,7,260
1124601,14,284,0,298
1124602,12,132,3,147
1124603,3,378,17,398
1124604,25,493,49,567
1124605,6,311,12,329
1124606,15,293,5,313
1124607,30,441,6,477
1124608,44,537,25,606
1124609,17,329,22,368
1124610,31,530,22,583
1124611,152,277,9,438
1124612,35,312,15,362
1124613,27,400,12,439
1124614,34,507,23,564
1124615,32,260,13,305
1124616,30,445,15,490
1124617,4,357,6,367
1124618,18,482,9,509
1124619,6,291,3,300
1124620,12,387,15,414
1124621,9,226,6,241
1124622,6,364,11,381
1124623,21,283,9,313
1124624,25,431,12,468
1124625,98,258,0,356
1124626,32,256,13,301
1124627,45,351,24,420
1124628,26,210,21,257
1124629,5,325,3,333
1124630,15,456,6,477
1124631,6,94,12,112
1124632,3,300,20,323
1124633,19,245,12,276
1124634,5,174,0,179
1124701,15,152,3,170
1124702,15,148,21,184
1124703,24,507,31,562
1124704,8,184,12,204
1124705,9,246,5,260
1124706,6,218,12,236
1124707,14,353,24,391
1124708,3,196,0,199
1124709,24,316,15,355
1124710,15,182,15,212
1124711,12,338,22,372
1124712,6,141,3,150
1124713,13,199,9,221
1124714,26,478,17,521
1124715,28,526,21,575
1124716,18,203,21,242
1124717,9,188,8,205
1124718,89,238,6,333
1124719,37,368,14,419
1124720,30,388,25,443
1124721,18,271,24,313
1124722,10,150,9,169
1124723,19,185,8,212
1124724,18,223,12,253
1124725,21,264,30,315
1124801,0,121,11,132
1124802,27,254,12,293
1124803,22,491,14,527
1124804,20,316,34,370
1124805,25,403,27,455
1124806,97,402,54,553
1124807,21,352,45,418
1124808,45,494,18,557
1124809,17,346,14,377
1124810,24,451,6,481
1124811,30,479,14,523
1124812,37,402,21,460
1124813,14,238,29,281
1124814,15,359,19,393
1124815,9,446,17,472
1124816,16,462,16,494
1124817,33,278,21,332
1124818,35,547,18,600
1124819,29,396,26,451
1124820,24,358,9,391
1124821,27,463,7,497
1124822,12,176,21,209
1124823,12,471,15,498
1124824,9,390,12,411
1124825,31,416,21,468
1124826,22,388,14,424
1124827,10,242,9,261
1124828,24,268,9,301
1124829,118,262,6,386
1124830,29,429,27,485
1124831,3,97,3,103
1124832,14,182,9,205
1124833,3,222,16,241
1124834,18,196,32,246
1124835,25,438,44,507
1124836,22,307,22,351
1124837,20,402,30,452
1124838,8,149,15,172
1124839,26,322,32,380
1124840,29,354,21,404
1124901,21,537,9,567
1124902,12,211,9,232
1124903,12,216,3,231
1124904,18,446,17,481
1124905,6,266,0,272
1124906,15,293,21,329
1124907,6,161,7,174
1124908,15,320,17,352
1124909,27,358,44,429
1124910,13,480,17,510
1124911,12,417,17,446
1124912,24,607,33,664
1124913,12,311,16,339
1124914,6,317,9,332
1124915,3,240,0,243
1124916,12,358,6,376
1124917,9,329,22,360
1124918,6,184,3,193
1124919,27,453,9,489
1124920,0,287,5,292
1124921,10,363,32,405
1124922,19,493,11,523
1124923,13,180,3,196
1124924,3,335,12,350
1124925,4,296,17,317
1124926,4,318,3,325
1124927,3,207,6,216
1124928,0,3,0,3
1124929,13,221,33,267
1124930,51,352,64,467
1124931,14,193,27,234
1124932,16,117,34,167
1124933,35,431,24,490
1124934,27,378,41,446
1124935,15,219,3,237
1124936,21,223,29,273
1124937,13,339,21,373
1124938,9,228,12,249
1124939,15,313,4,332
1124940,0,261,5,266
1124941,24,193,19,236
1124942,17,406,17,440
1124943,21,346,15,382
1124944,6,253,3,262
1125001,20,471,53,544
1125002,18,851,28,897
1125003,6,733,26,765
1125004,22,847,42,911
1125005,21,485,21,527
1125006,21,284,15,320
1125007,39,532,55,626
1125008,18,484,37,539
1125009,25,551,21,597
1125010,0,0,0,0
1125011,36,405,23,464
1125012,17,370,25,412
1125013,31,487,20,538
1125014,43,294,12,349
1125015,13,316,6,335
1125016,30,343,11,384
1125017,118,515,14,647
1125018,57,211,13,281
1125019,49,296,18,363
1125020,64,516,52,632
1125021,43,419,25,487
1125022,11,297,15,323
1125101,22,379,11,412
1125102,12,236,3,251
1125103,25,446,12,483
1125104,19,266,18,303
1125105,43,509,22,574
1125106,17,218,29,264
1125107,13,366,29,408
1125108,32,528,30,590
1125109,3,62,6,71
1125110,0,12,0,12
1125111,50,361,30,441
1125112,18,260,25,303
1125113,38,422,15,475
1125114,22,301,36,359
1125115,25,595,24,644
1125116,105,218,23,346
1125117,27,235,5,267
1125118,4,3,0,7
1125119,114,357,20,491
1125120,28,313,15,356
1125121,19,375,23,417
1125122,26,465,21,512
1125123,7,218,12,237
1125201,13,264,42,319
1125202,12,227,12,251
1125203,25,434,24,483
1125204,13,196,9,218
1125205,24,385,29,438
1125206,18,334,31,383
1125207,4,202,15,221
1125208,24,219,9,252
1125209,15,237,6,258
1125210,15,297,22,334
1125211,12,259,16,287
1125212,12,367,15,394
1125213,15,248,20,283
1125214,13,303,33,349
1125215,15,182,10,207
1125216,9,173,6,188
1125217,12,238,26,276
1125218,10,285,22,317
1125219,12,275,24,311
1125220,14,296,15,325
1125221,7,214,18,239
1125222,18,293,13,324
1125223,8,191,12,211
1125224,18,292,11,321
1125225,6,249,24,279
1125226,24,273,0,297
1125227,6,342,14,362
1125228,6,185,9,200
1125229,15,439,15,469
1125230,12,173,28,213
1125231,10,242,18,270
1125232,12,247,23,282
1125301,11,352,7,370
1125302,24,331,27,382
1125303,20,416,26,462
1125304,19,244,24,287
1125305,12,394,18,424
1125306,19,259,18,296
1125307,18,237,27,282
1125308,15,654,18,687
1125309,162,779,27,968
1125310,31,433,12,476
1125311,31,410,12,453
1125312,21,403,17,441
1125313,18,388,0,406
1125314,32,520,23,575
1125315,20,383,6,409
1125316,27,490,26,543
1125317,12,275,26,313
1125318,15,350,21,386
1125319,0,0,0,0
1125320,43,508,29,580
1125321,9,239,18,266
1125322,3,233,24,260
1125323,24,536,36,596
1125324,0,0,0,0
1125325,18,433,14,465
1125326,19,316,4,339
1125327,8,427,37,472
1125328,9,458,12,479
1125329,19,482,29,530
1125401,51,342,34,427
1125402,101,249,18,368
1125403,10,124,15,149
1125404,23,151,70,244
1125405,106,302,18,426
1125406,12,282,7,301
1125407,6,333,24,363
1125408,39,445,35,519
1125409,14,241,24,279
1125410,39,317,59,415
1125411,38,304,42,384
1125412,27,328,6,361
1125413,6,232,9,247
1125414,23,340,21,384
1125415,35,356,18,409
1125416,29,185,0,214
1125417,7,200,30,237
1125418,17,382,26,425
1125419,12,298,18,328
1125420,33,354,12,399
1125421,25,404,33,462
1125422,27,449,20,496
1125423,11,311,10,332
1125424,18,396,8,422
1125425,11,376,16,403
1125426,9,385,9,403
1125427,7,215,3,225
1125428,7,257,33,297
1125429,18,356,86,460
1125430,19,241,9,269
1125431,20,359,30,409
1125432,25,475,35,535
1125433,68,406,30,504
1125434,9,312,7,328
1125435,37,566,22,625
1125436,19,225,32,276
1125437,9,124,27,160
1125438,16,375,33,424
1125439,30,315,29,374
1125440,37,712,44,793
1125441,78,396,18,492
1125442,33,390,76,499
1125443,10,244,9,263
1125444,26,550,18,594
1125445,45,238,51,334
1125446,29,490,31,550
1125447,22,338,28,388
1125501,45,611,23,679
1125502,18,378,28,424
1125503,19,348,15,382
1125504,12,213,9,234
1125505,0,0,0,0
1125506,24,264,9,297
1125507,12,335,15,362
1125508,17,492,18,527
1125509,18,159,12,189
1125510,9,299,24,332
1125511,46,568,26,640
1125512,6,288,10,304
1125513,54,577,80,711
1125514,31,241,24,296
1125515,17,268,6,291
1125516,16,524,18,558
1125517,24,176,16,216
1125518,52,508,37,597
1125519,93,151,21,265
1125520,39,270,17,326
1125521,24,496,29,549
1125522,29,212,24,265
1125523,0,9,0,9
1125524,24,480,12,516
1125525,71,354,24,449
1125526,32,278,3,313
1125527,12,270,12,294
1125528,47,456,21,524
1125529,8,183,10,201
1125530,20,474,22,516
1125531,17,518,24,559
1125532,13,372,21,406
1125533,19,312,6,337
1125534,18,278,12,308
1125535,0,0,0,0
1125536,24,418,31,473
1125537,80,108,12,200
1125538,6,252,19,277
1125539,6,351,21,378
1125540,23,181,0,204
1125541,87,260,16,363
1125542,8,423,21,452
1125543,30,554,21,605
1125544,155,351,15,521
1125545,91,215,18,324
1125546,24,349,6,379
1125547,30,433,15,478
1125548,5,278,15,298
1125549,21,198,6,225
1125550,24,482,9,515
1125551,12,340,10,362
1125552,22,292,45,359
1125553,11,440,12,463
1125554,27,529,3,559
1125555,11,257,4,272
1125556,19,317,3,339
1125557,33,379,24,436
1125558,68,429,48,545
1125559,37,221,32,290
1125560,74,616,51,741
1125561,62,407,17,486
1125562,52,397,17,466
1125563,29,264,13,306
1125564,40,400,13,453
1125565,4,243,15,262
1125566,39,512,22,573
1125567,36,483,75,594
1125601,15,295,18,328
1125602,27,239,9,275
1125603,22,212,26,260
1125604,18,248,94,360
1125605,12,225,30,267
1125606,15,420,25,460
1125607,28,567,28,623
1125608,30,474,54,558
1125609,70,293,10,373
1125610,18,217,21,256
1125611,22,269,29,320
1125612,4,235,12,251
1125613,17,495,18,530
1125614,25,571,15,611
1125615,15,309,35,359
1125616,16,532,34,582
1125617,6,325,3,334
1125618,0,18,5,23
1125619,7,345,12,364
1125620,6,411,24,441
1125621,11,466,47,524
1125622,17,425,25,467
1125623,24,413,94,531
1125624,26,454,25,505
1125625,30,377,19,426
1125626,50,320,48,418
1125627,26,399,21,446
1125628,12,325,33,370
1125629,22,698,69,789
1125630,3,422,25,450
1125631,15,164,12,191
1125632,0,280,23,303
1125633,15,236,69,320
1125634,23,486,125,634
1125635,83,343,34,460
1125636,15,285,36,336
1125637,23,473,25,521
1125638,101,344,15,460
1125639,15,295,33,343
1125640,18,254,15,287
1125641,12,135,9,156
1125642,21,437,36,494
1125643,12,225,14,251
1125644,22,350,29,401
1125645,9,217,28,254
1125701,0,234,15,249
1125702,6,151,3,160
1125703,15,447,18,480
1125704,21,268,19,308
1125705,3,131,0,134
1125706,9,177,5,191
1125707,9,400,24,433
1125708,3,283,10,296
1125709,13,395,21,429
1125710,26,379,12,417
1125711,16,394,28,438
1125712,17,453,17,487
1125713,26,247,3,276
1125714,9,222,3,234
1125715,3,251,9,263
1125716,6,181,12,199
1125717,0,286,10,296
1125718,12,266,12,290
1125719,6,164,0,170
1125720,15,360,18,393
1125721,9,286,13,308
1125722,15,355,0,370
1125723,11,297,3,311
1125724,3,216,3,222
1125725,6,240,18,264
1125726,6,458,27,491
1125727,7,278,25,310
1125728,20,320,15,355
1125729,6,200,0,206
1125730,40,322,18,380
1125731,9,176,28,213
1125732,35,425,43,503
1125733,8,251,34,293
1125734,9,318,27,354
1125735,10,242,9,261
1125736,32,301,11,344
1125737,6,206,12,224
1125738,18,234,12,264
1125739,0,0,0,0
1125740,15,246,13,274
1125741,11,369,33,413
1125742,3,179,6,188
1125801,38,214,27,279
1125802,24,611,12,647
1125803,0,22,0,22
1125804,17,331,44,392
1125805,7,245,32,284
1125806,0,48,0,48
1125807,8,264,18,290
1125808,12,175,3,190
1125809,23,275,15,313
1125810,9,327,13,349
1125811,16,325,34,375
1125812,3,88,33,124
1125813,6,296,9,311
1125814,3,238,0,241
1125815,14,259,46,319
1125816,33,307,27,367
1125817,21,295,32,348
1125818,21,470,21,512
1125819,9,200,4,213
1125820,27,327,20,374
1125821,3,365,21,389
1125822,15,272,9,296
1125823,12,214,9,235
1125824,19,274,12,305
1125825,6,209,24,239
1125826,35,345,22,402
1125827,41,454,9,504
1125828,12,296,99,407
1125829,13,433,20,466
1125830,3,435,3,441
1125831,4,184,6,194
1125901,32,215,24,271
1125902,24,320,25,369
1125903,21,304,19,344
1125904,18,170,15,203
1125905,24,388,29,441
1125906,63,148,17,228
1125907,29,390,46,465
1125908,27,288,12,327
1125909,24,352,21,397
1125910,9,296,10,315
1125911,3,204,10,217
1125912,4,166,9,179
1125913,16,279,28,323
1125914,15,184,6,205
1125915,17,181,14,212
1125916,12,180,12,204
1125917,19,212,18,249
1125918,12,182,38,232
1125919,19,270,26,315
1125920,0,0,0,0
1125921,26,185,14,225
1125922,8,362,34,404
1126001,29,420,27,476
1126002,27,449,37,513
1126003,9,269,39,317
1126004,15,200,9,224
1126005,4,192,131,327
1126006,18,199,8,225
1126007,12,279,15,306
1126008,0,13,0,13
1126009,21,209,16,246
1126010,0,11,0,11
1126011,0,18,6,24
1126012,0,321,12,333
1126013,6,219,4,229
1126014,32,118,4,154
1126101,19,329,12,360
1126102,16,406,20,442
1126103,12,438,27,477
1126104,11,338,18,367
1126105,22,392,34,448
1126106,21,319,9,349
1126107,14,197,0,211
1126108,17,348,35,400
1126109,12,187,12,211
1126110,26,289,18,333
1126111,25,359,8,392
1126112,17,414,24,455
1126113,25,385,12,422
1126114,34,283,12,329
1126115,21,349,44,414
1126116,9,216,15,240
1126117,67,152,16,235
1126118,3,147,3,153
1126119,0,8,0,8
1126120,0,54,0,54
1126201,30,243,17,290
1126202,15,184,0,199
1126203,6,374,15,395
1126204,0,193,0,193
1126205,7,332,22,361
1126206,6,272,3,281
1126207,6,152,9,167
1126208,9,250,8,267
1126209,3,112,9,124
1126210,7,204,0,211
1126211,12,293,3,308
1126212,14,405,18,437
1126213,3,207,12,222
1126214,17,410,19,446
1126215,19,352,20,391
1126216,15,301,24,340
1126301,15,466,47,528
1126302,121,434,18,573
1126303,29,219,28,276
1126304,56,424,24,504
1126305,31,345,15,391
1126306,9,328,28,365
1126307,20,210,15,245
1126308,21,262,23,306
1126309,11,296,15,322
1126310,8,182,9,199
1126311,12,448,38,498
1126312,10,275,9,294
1126313,31,466,9,506
1126314,18,146,0,164
1126315,15,276,9,300
1126316,32,290,19,341
1126317,15,295,0,310
1126318,12,275,33,320
1126319,29,354,26,409
1126320,19,239,31,289
1126321,24,269,11,304
1126322,0,0,0,0
1126401,10,286,6,302
1126402,39,299,21,359
1126403,4,222,18,244
1126404,10,279,9,298
1126405,15,248,5,268
1126406,25,400,30,455
1126407,10,325,3,338
1126408,11,376,22,409
1126409,12,347,5,364
1126410,13,299,22,334
1126411,3,191,6,200
1126501,17,318,26,361
1126502,13,214,10,237
1126503,33,371,44,448
1126504,15,276,12,303
1126505,57,411,18,486
1126506,17,394,17,428
1126507,22,207,12,241
1126508,0,3,0,3
1126509,0,30,747,777
1126510,21,370,24,415
1126511,13,213,3,229
1126512,28,400,34,462
1126513,6,170,3,179
1126514,16,478,36,530
1126515,16,382,18,416
1126516,4,282,13,299
1126517,0,0,0,0
1126601,0,0,0,0
1126602,12,151,9,172
1126603,22,178,4,204
1126604,20,273,15,308
1126605,15,327,21,363
1126606,12,230,4,246
1126607,19,390,9,418
1126608,22,294,12,328
1126609,24,253,15,292
1126610,15,169,6,190
1126611,24,185,3,212
1126612,19,377,10,406
1126613,19,294,3,316
1126614,17,263,6,286
1126615,77,290,14,381
1126616,9,268,18,295
1126617,15,252,7,274
1126618,14,339,7,360
1126619,18,385,21,424
1126620,31,316,16,363
1126621,9,194,18,221
1126622,32,220,16,268
1126701,11,277,9,297
1126702,16,315,21,352
1126703,12,315,21,348
1126704,6,302,6,314
1126705,11,235,3,249
1126706,0,0,0,0
1126707,12,339,6,357
1126708,9,383,13,405
1126709,10,470,29,509
1126710,10,331,6,347
1126711,13,418,16,447
1126712,5,379,12,396
1126713,13,263,12,288
1126714,21,452,6,479
1126715,3,382,0,385
1126716,9,243,9,261
1126717,30,426,19,475
1126718,11,428,13,452
1126719,15,380,5,400
1126720,9,247,12,268
1126721,7,442,21,470
1126722,21,290,10,321
1126723,19,398,21,438
1126724,12,252,3,267
1126725,14,496,9,519
1126726,18,254,3,275
1126727,27,493,28,548
1126728,13,290,15,318
1126729,25,386,21,432
1126730,18,203,6,227
1126731,6,335,6,347
1126732,20,395,27,442
1126733,31,321,12,364
1126734,13,256,17,286
1126735,12,196,3,211
1126736,124,349,24,497
1126737,11,427,19,457
1126738,4,329,5,338
1126739,4,617,3,624
1126740,4,249,4,257
1126741,15,469,12,496
1126742,8,216,11,235
1126743,18,463,18,499
1126801,6,393,9,408
1126802,6,281,0,287
1126803,0,293,6,299
1126804,3,331,15,349
1126805,31,348,24,403
1126806,3,125,3,131
1126807,3,105,3,111
1126808,0,528,33,561
1126809,26,506,39,571
1126810,0,161,6,167
1126811,0,30,3,33
1126812,7,157,11,175
1126901,12,701,27,740
1126902,13,514,3,530
1126903,6,396,6,408
1126904,4,375,14,393
1126905,13,924,13,950
1126906,10,522,5,537
1126907,9,215,17,241
1126908,0,3,0,3
1126909,0,3,0,3
1126910,15,579,17,611
1126911,3,415,12,430
1126912,14,495,7,516
1126913,18,378,6,402
1126914,21,250,35,306
1126915,23,370,17,410
1126916,14,361,12,387
1126917,12,333,12,357
1126918,18,723,15,756
1126919,27,837,28,892
1126920,9,478,24,511
1126921,14,389,17,420
1126922,25,476,27,528
1126923,19,377,3,399
1126924,182,348,16,546
1126925,18,219,6,243
1126926,9,226,3,238
1126927,27,409,27,463
1126928,49,428,30,507
1126929,15,404,20,439
1126930,10,307,6,323
1126931,17,308,10,335
1126932,24,377,12,413
1126933,43,316,15,374
1126934,21,419,19,459
1126935,13,500,18,531
1126936,24,330,32,386
1126937,33,268,23,324
1126938,9,337,15,361
1126939,10,396,23,429
1126940,18,367,15,400
1126941,0,295,9,304
1126942,27,330,15,372
1126943,9,253,0,262
1126944,22,484,3,509
1126945,9,432,15,456
1126946,10,346,19,375
1126947,11,322,20,353
1126948,15,388,12,415
1126949,19,283,27,329
1127001,4,323,10,337
1127002,0,99,3,102
1127003,12,301,5,318
1127004,33,314,35,382
1127005,23,379,53,455
1127006,26,265,12,303
1127007,37,422,34,493
1127008,60,213,36,309
1127009,23,420,27,470
1127010,33,387,15,435
1127011,33,361,22,416
1127012,17,418,6,441
1127013,21,459,26,506
1127014,19,346,16,381
1127015,7,270,16,293
1127016,0,296,16,312
1127017,9,255,15,279
1127018,58,266,13,337
1127019,18,385,28,431
1127020,4,331,4,339
1127021,15,525,9,549
1127022,18,425,13,456
1127023,21,315,27,363
1127024,16,287,27,330
1127025,33,410,30,473
1127026,13,287,12,312
1127027,9,288,9,306
1127028,21,337,12,370
1127029,16,370,10,396
1127030,0,0,0,0
1127031,14,381,32,427
1127032,12,407,39,458
1127101,15,169,16,200
1127102,0,3,0,3
1127103,31,185,6,222
1127104,6,287,6,299
1127105,0,125,12,137
1127106,44,415,16,475
1127107,31,273,27,331
1127108,8,289,3,300
1127109,4,290,10,304
1127110,8,279,17,304
1127111,15,380,12,407
1127112,9,368,11,388
1127113,3,174,13,190
1127114,7,220,0,227
1127115,24,579,20,623
1127116,33,453,32,518
1127117,9,213,9,231
1127118,3,227,3,233
1127119,6,268,0,274
1127120,6,171,18,195
1127121,3,217,3,223
1127122,9,462,6,477
1127123,0,406,8,414
1127124,9,339,10,358
1127125,17,243,12,272
1127126,22,344,20,386
1127127,54,434,33,521
1127128,16,378,16,410
1127129,13,514,14,541
1127130,14,370,6,390
1127131,10,202,11,223
1127132,17,293,10,320
1127133,4,527,28,559
1127134,0,24,3,27
1127135,15,333,5,353
1127136,7,537,28,572
1127137,9,476,33,518
1127138,24,438,6,468
1127139,32,339,6,377
1127140,17,212,6,235
1127141,0,263,42,305
1127142,6,154,12,172
1127201,8,357,3,368
1127202,24,532,15,571
1127203,18,342,18,378
1127204,42,320,17,379
1127205,7,265,27,299
1127206,6,236,12,254
1127207,12,410,21,443
1127208,6,180,3,189
1127209,15,406,15,436
1127210,9,272,9,290
1127211,3,279,8,290
1127212,52,229,15,296
1127213,6,353,15,374
1127214,9,235,9,253
1127215,12,269,11,292
1127216,3,156,37,196
1127217,48,460,13,521
1127218,15,208,10,233
1127219,35,276,10,321
1127220,10,290,16,316
1127221,33,213,10,256
1127222,12,440,12,464
1127223,33,371,7,411
1127224,32,378,61,471
1127301,0,70,3,73
1127302,28,389,18,435
1127303,27,289,27,343
1127304,6,246,12,264
1127305,25,405,21,451
1127306,21,368,15,404
1127307,24,425,61,510
1127308,19,428,49,496
1127309,7,113,4,124
1127310,12,293,21,326
1127311,0,0,0,0
1127312,10,90,3,103
1127401,12,244,6,262
1127402,10,90,0,100
1127403,30,260,32,322
1127404,19,285,0,304
1127405,16,205,14,235
1127406,22,295,6,323
1127407,20,303,13,336
1127408,38,446,9,493
1127409,13,206,4,223
1127410,22,250,6,278
1127411,29,315,39,383
1127412,26,267,21,314
1127413,18,256,18,292
1127414,6,247,7,260
1127415,26,15,0,41
1127416,85,525,12,622
1127501,3,18,18,39
1127601,18,246,21,285
1127602,23,416,12,451
1127603,32,387,27,446
1127604,19,294,30,343
1127605,21,287,101,409
1127606,29,371,23,423
1127607,15,389,64,468
1127608,10,286,33,329
1127609,13,363,14,390
1127610,8,271,10,289
1127701,22,401,21,444
1127702,24,334,17,375
1127703,42,401,47,490
1127704,7,234,0,241
1127705,29,337,13,379
1127706,6,185,22,213
1127707,19,209,34,262
1127708,12,329,9,350
1127709,10,273,6,289
1127710,12,315,6,333
1127711,8,453,12,473
1127712,16,428,12,456
1127713,24,229,33,286
1127714,30,316,21,367
1127715,12,297,4,313
1127716,26,251,15,292
1127717,21,449,31,501
1127718,17,376,18,411
1127719,24,328,18,370
1127720,25,283,7,315
1127721,3,398,12,413
1127722,11,282,16,309
1127723,83,355,30,468
1127724,17,210,3,230
1127725,30,473,14,517
1127726,21,339,12,372
1127727,36,540,0,576
1127728,38,434,3,475
1127729,21,286,12,319
1127730,16,474,18,508
1127731,4,290,45,339
1127732,17,509,11,537
1127733,40,505,28,573
1127734,17,309,12,338
1127735,27,311,9,347
1127736,12,200,9,221
1127737,143,410,15,568
1127738,13,234,3,250
1127739,19,354,9,382
1127740,3,0,0,3
1127741,6,282,46,334
1127801,15,447,45,507
1127802,21,291,32,344
1127803,35,521,18,574
1127804,13,189,5,207
1127805,0,129,105,234
1127806,14,83,0,97
1127807,15,283,455,753
1127808,101,120,38,259
1127809,25,282,37,344
1127810,42,288,40,370
1127811,40,318,118,476
1127812,51,348,91,490
1127813,33,417,28,478
1127814,98,832,23,953
1127815,48,452,84,584
1127816,41,393,78,512
1127817,30,254,46,330
1127818,35,277,49,361
1127819,33,270,73,376
1127820,24,310,15,349
1127821,76,318,42,436
1127822,18,423,12,453
1127823,9,213,16,238
1127824,3,58,6,67
1127825,12,332,18,362
1127826,18,609,32,659
1127827,24,269,0,293
1127828,13,410,46,469
1127829,22,396,21,439
1127830,26,254,42,322
1127831,20,202,13,235
1127832,14,382,32,428
1127833,24,282,19,325
1127834,23,247,15,285
1127835,27,373,25,425
1127836,26,258,15,299
1127837,27,200,19,246
1127838,15,192,3,210
1127839,17,451,20,488
1127840,53,466,98,617
1127841,23,302,15,340
1127842,37,295,35,367
1127843,15,286,25,326
1127844,8,335,7,350
1127845,20,356,17,393
1127846,21,381,41,443
1127901,0,0,0,0
1127902,0,0,0,0
1127903,0,0,0,0
1127904,80,496,30,606
1127905,25,321,20,366
1127906,4,203,14,221
1127907,11,244,26,281
1127908,20,345,14,379
1127909,116,256,11,383
1127910,28,342,26,396
1127911,34,547,40,621
1127912,33,242,7,282
1127913,17,331,22,370
1127914,18,192,12,222
1127915,44,361,36,441
1127916,23,452,16,491
1127917,10,315,13,338
1127918,18,222,7,247
1127919,9,174,6,189
1127920,133,192,16,341
1127921,22,311,33,366
1127922,17,433,22,472
1127923,25,502,26,553
1127924,0,117,6,123
1127925,16,246,27,289
1127926,25,213,9,247
1127927,42,410,26,478
1127928,30,327,32,389
1127929,44,322,23,389
1127930,29,297,19,345
1127931,32,340,28,400
1127932,24,289,36,349
1127933,28,279,15,322
1127934,44,454,11,509
1127935,19,218,7,244
1127936,39,445,27,511
1127937,30,393,13,436
1127938,0,0,0,0
1128001,13,159,9,181
1128002,22,208,15,245
1128003,90,409,23,522
1128004,30,289,10,329
1128005,18,349,12,379
1128006,49,325,24,398
1128007,0,3,0,3
1128008,21,266,7,294
1128009,25,268,15,308
1128010,38,253,13,304
1128011,44,236,6,286
1128012,26,284,13,323
1128013,22,270,6,298
1128014,11,239,7,257
1128101,14,257,7,278
