region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1134111,14,282,32,328
1134112,13,419,20,452
1134113,6,236,31,273
1134114,9,338,31,378
1134115,9,382,37,428
1134116,15,424,97,536
1134117,26,459,86,571
1134118,4,210,30,244
1134119,14,255,23,292
1134120,15,378,36,429
1134121,11,400,92,503
1134122,69,206,50,325
1134123,6,325,44,375
1134124,14,345,54,413
1134125,9,175,79,263
1134126,18,497,50,565
1134127,15,500,97,612
1134128,18,567,29,614
1134129,0,397,15,412
1134130,6,289,42,337
1134131,10,448,14,472
1134132,3,265,9,277
1134133,28,470,50,548
1134134,15,357,48,420
1134135,35,493,39,567
1134136,0,3,0,3
1134137,9,270,23,302
1134138,114,425,56,595
1134139,51,270,64,385
1134201,0,0,0,0
1134301,22,302,34,358
1134302,17,502,58,577
1134303,14,392,47,453
1134304,13,414,48,475
1134305,17,261,64,342
1134306,10,325,61,396
1134307,24,550,61,635
1134308,5,629,54,688
1134309,0,295,19,314
1134310,9,100,33,142
1134311,14,307,72,393
1134312,13,461,35,509
1134313,9,471,57,537
1134314,9,375,34,418
1134315,4,334,28,366
1134316,16,323,35,374
1134317,4,405,144,553
1134318,6,277,32,315
1134319,18,355,69,442
1134320,6,319,65,390
1134321,12,294,42,348
1134322,9,359,218,586
1134323,3,217,34,254
1134324,6,388,84,478
1134325,12,335,83,430
1134326,0,266,52,318
1134327,9,440,44,493
1134328,12,371,27,410
1134329,45,246,7,298
1134330,3,266,41,310
1134331,7,360,35,402
1134332,0,506,76,582
1134333,6,420,22,448
1134334,3,178,15,196
1134335,6,420,128,554
1134336,3,318,43,364
1134337,10,281,32,323
1134338,11,459,65,535
1134339,7,303,18,328
1134340,9,415,36,460
1134341,0,229,35,264
1134342,9,298,28,335
1134343,3,295,34,332
1134344,4,194,30,228
1134345,3,316,22,341
1134346,20,460,28,508
1134347,22,524,78,624
1134348,19,344,55,418
1134349,19,416,162,597
1134350,3,368,12,383
1134351,16,321,16,353
1134352,8,312,48,368
1134353,7,415,24,446
1134354,5,277,107,389
1134355,12,458,69,539
1134356,14,562,73,649
1134357,7,305,43,355
1134401,17,610,18,645
1134402,3,364,12,379
1134403,4,432,33,469
1134404,16,385,38,439
1134405,18,382,18,418
1134406,12,452,23,487
1134407,12,445,34,491
1134408,10,414,32,456
1134409,6,368,52,426
1134410,12,278,24,314
1134411,12,341,14,367
1134412,72,561,67,700
1134413,10,322,10,342
1134414,0,372,27,399
1134415,8,329,11,348
1134416,15,377,10,402
1134417,8,298,7,313
1134418,15,490,26,531
1134419,6,322,19,347
1134420,6,274,25,305
1134421,4,349,18,371
1134422,21,458,15,494
1134423,12,340,3,355
1134424,6,579,39,624
1134501,9,439,65,513
1134502,3,476,54,533
1134503,12,325,28,365
1134504,12,370,29,411
1134505,7,450,43,500
1134506,0,263,52,315
1134507,9,405,71,485
1134508,0,412,87,499
1134509,6,395,66,467
1134510,3,318,65,386
1134511,9,232,42,283
1134512,4,489,23,516
1134513,0,238,17,255
1134514,0,0,0,0
1134515,0,0,0,0
1134516,3,400,26,429
1134517,4,265,18,287
1134518,6,340,22,368
1134519,27,331,89,447
1134520,11,468,69,548
1134521,3,319,33,355
1134522,0,5,0,5
1134523,6,324,36,366
1134524,3,364,67,434
1134525,3,228,22,253
1134526,3,420,27,450
1134527,3,328,71,402
1134528,9,391,35,435
1134529,6,453,85,544
1134530,9,463,93,565
1134531,0,363,69,432
1134532,3,144,6,153
1134533,0,336,33,369
1134534,7,290,45,342
1134535,15,564,96,675
1134536,15,335,51,401
1134537,6,385,62,453
1134601,16,266,52,334
1134602,6,277,15,298
1134603,12,347,37,396
1134604,3,307,15,325
1134605,3,254,32,289
1134606,12,512,25,549
1134607,0,0,0,0
1134608,6,337,18,361
1134609,8,530,19,557
1134610,9,257,28,294
1134611,0,0,0,0
1134612,9,441,29,479
1134613,9,376,35,420
1134614,9,214,22,245
1134615,9,284,26,319
1134616,13,323,19,355
1134617,4,430,33,467
1134618,12,538,51,601
1134619,0,0,0,0
1134620,12,643,63,718
1134621,64,295,9,368
1134622,12,317,22,351
1134623,6,297,6,309
1134624,9,392,16,417
1134625,15,405,26,446
1134626,7,404,57,468
1134627,6,352,58,416
1134628,9,507,44,560
1134629,0,168,24,192
1134630,9,412,18,439
1134631,8,257,41,306
1134632,12,345,66,423
1134701,6,407,66,479
1134702,3,380,80,463
1134703,26,253,27,306
1134704,18,491,30,539
1134705,18,607,29,654
1134706,14,500,56,570
1134707,9,332,12,353
1134708,10,464,28,502
1134709,10,277,27,314
1134710,12,394,13,419
1134711,6,265,26,297
1134712,6,301,55,362
1134713,31,359,46,436
1134714,4,478,41,523
1134715,3,289,28,320
1134716,19,369,23,411
1134717,6,210,15,231
1134801,15,573,64,652
1134802,8,399,43,450
1134803,0,530,42,572
1134804,88,451,67,606
1134805,3,234,6,243
1134806,10,369,36,415
1134807,9,388,32,429
1134808,3,194,22,219
1134809,3,236,25,264
1134810,6,315,27,348
1134811,6,414,31,451
1134812,4,288,18,310
1134813,5,410,63,478
1134814,5,542,17,564
1134815,12,291,22,325
1134816,7,489,28,524
1134817,9,424,16,449
1134818,6,284,12,302
1134819,4,380,25,409
1134820,6,325,103,434
1134821,6,410,39,455
1134822,10,235,6,251
1134823,9,449,52,510
1134824,9,462,62,533
1134825,6,288,23,317
1134826,9,373,23,405
1134827,76,310,55,441
1134828,9,282,9,300
1134829,0,295,39,334
1134830,6,460,48,514
1134831,7,311,12,330
1134832,6,443,39,488
1134833,18,352,57,427
1134834,0,287,22,309
1134835,9,417,30,456
1134836,9,354,35,398
1134837,17,287,15,319
1134838,7,442,51,500
1134839,9,418,21,448
1134840,4,330,36,370
1134841,3,412,48,463
1134842,12,590,75,677
1134843,9,500,43,552
1134844,6,347,34,387
1134845,10,501,79,590
1134846,6,376,35,417
1134847,6,375,18,399
1134848,6,274,23,303
1134849,5,338,39,382
1134850,7,262,13,282
1134851,3,320,23,346
1134852,6,263,27,296
1134853,0,200,16,216
1134854,13,282,42,337
1134855,0,86,3,89
1134856,5,220,9,234
1134857,9,231,15,255
1134858,6,197,18,221
1134859,61,315,59,435
1134860,6,222,21,249
1134901,12,180,9,201
1134902,3,333,12,348
1134903,12,429,48,489
1134904,12,464,96,572
1134905,3,234,49,286
1134906,0,184,58,242
1134907,13,647,21,681
1134908,0,170,4,174
1134909,17,518,30,565
1134910,80,321,29,430
1134911,0,0,0,0
1134912,9,446,40,495
1134913,3,298,21,322
1134914,7,446,57,510
1134915,15,379,6,400
1134916,14,377,24,415
1134917,13,363,24,400
1134918,18,337,34,389
1134919,18,414,36,468
1134920,6,394,35,435
1134921,7,302,12,321
1134922,11,338,15,364
1134923,12,362,19,393
1134924,24,541,30,595
1134925,9,493,49,551
1134926,15,318,62,395
1134927,0,529,38,567
1134928,3,428,50,481
1134929,13,386,91,490
1134930,18,309,34,361
1134931,15,406,30,451
1134932,25,451,6,482
1134933,29,399,23,451
1134934,9,340,0,349
1134935,6,439,55,500
1134936,25,825,117,967
1134937,3,417,26,446
1134938,9,493,45,547
1134939,16,305,32,353
1134940,0,1744,67,1811
1134941,18,247,15,280
1134942,8,520,50,578
1134943,61,376,35,472
1134944,23,420,20,463
1134945,12,254,6,272
1134946,19,258,24,301
1134947,25,420,50,495
1134948,11,536,37,584
1134949,6,244,20,270
1134950,13,329,6,348
1134951,3,549,49,601
1134952,12,419,21,452
1134953,6,265,0,271
1134954,9,500,21,530
1134955,6,676,88,770
1134956,9,336,41,386
1134957,15,336,32,383
1134958,9,320,47,376
1134959,12,304,27,343
1135001,32,338,23,393
1135002,18,402,25,445
1135003,54,472,17,543
1135004,18,311,7,336
1135005,29,595,8,632
1135006,22,433,15,470
1135007,3,79,6,88
1135008,15,360,16,391
1135009,12,379,43,434
1135010,68,270,27,365
1135011,6,354,31,391
1135012,18,379,32,429
1135013,57,360,69,486
1135014,14,232,9,255
1135015,14,359,19,392
1135016,58,993,202,1253
1135017,33,365,25,423
1135018,11,456,14,481
1135019,14,271,33,318
1135020,56,465,46,567
1135021,36,488,12,536
1135022,16,355,9,380
1135023,10,455,13,478
1135024,0,12,0,12
1135025,0,0,0,0
1135026,0,0,0,0
1135027,9,250,12,271
1135028,19,77,1303,1399
1135029,17,415,88,520
1135030,25,351,5,381
1135031,47,252,53,352
1135032,22,353,36,411
1135033,20,338,9,367
1135034,15,255,0,270
1135035,34,431,63,528
1135036,27,295,24,346
1135037,29,431,10,470
1135038,30,459,24,513
1135039,16,505,19,540
1135040,24,440,15,479
1135041,12,386,4,402
1135042,5,326,32,363
1135043,17,302,11,330
1135044,30,445,7,482
1135045,35,565,70,670
1135046,22,621,44,687
1135047,6,270,3,279
1135048,26,522,6,554
1135101,32,217,50,299
1135102,15,214,47,276
1135103,6,372,15,393
1135104,27,302,40,369
1135105,10,341,62,413
1135106,3,404,60,467
1135107,15,409,21,445
1135108,10,318,20,348
1135109,0,0,0,0
1135110,43,322,39,404
1135111,12,336,35,383
1135112,15,379,19,413
1135113,27,361,46,434
1135114,12,246,15,273
1135115,17,541,45,603
1135116,12,539,27,578
1135117,20,521,5,546
1135118,23,346,29,398
1135119,18,363,13,394
1135120,21,395,30,446
1135121,6,333,8,347
1135122,92,170,10,272
1135123,20,338,15,373
1135124,19,474,22,515
1135125,9,244,5,258
1135126,12,448,58,518
1135127,27,608,41,676
1135128,20,338,0,358
1135129,18,371,31,420
1135130,39,376,36,451
1135131,18,436,33,487
1135132,19,396,26,441
1135133,24,418,43,485
1135134,18,366,18,402
1135135,20,424,9,453
1135136,14,376,22,412
1135137,16,428,18,462
1135138,16,462,24,502
1135139,15,381,13,409
1135140,18,401,19,438
1135141,10,256,24,290
1135142,18,359,13,390
1135143,31,334,47,412
1135144,12,438,21,471
1135145,16,317,48,381
1135146,18,680,43,741
1135147,18,272,65,355
1135148,87,445,29,561
1135149,24,505,12,541
1135150,33,288,18,339
1135151,55,330,47,432
1135152,47,544,100,691
1135153,49,278,44,371
1135154,18,271,41,330
1135155,21,342,52,415
1135156,6,888,235,1129
1135157,6,282,39,327
1135158,13,600,83,696
1135159,9,409,9,427
1135160,17,480,77,574
1135161,7,465,61,533
1135162,3,392,52,447
1135163,6,378,21,405
1135164,17,507,83,607
1135165,16,406,79,501
1135166,18,300,10,328
1135167,7,312,28,347
1135201,0,42,3,45
1135202,9,324,15,348
1135203,6,401,18,425
1135204,5,293,22,320
1135205,12,604,89,705
1135206,208,286,18,512
1135207,3,284,6,293
1135208,21,157,13,191
1135209,9,303,88,400
1135210,15,383,51,449
1135211,13,349,21,383
1135212,10,225,32,267
1135213,12,445,48,505
1135214,0,232,20,252
1135215,59,366,24,449
1135216,12,156,15,183
1135217,103,451,38,592
1135218,5,375,15,395
1135219,0,356,35,391
1135220,7,399,40,446
1135221,0,334,39,373
1135222,15,577,37,629
1135223,0,402,34,436
1135224,12,248,18,278
1135225,6,443,32,481
1135226,0,374,37,411
1135227,12,445,45,502
1135228,9,240,30,279
1135229,6,368,48,422
1135230,6,581,64,651
1135231,9,354,30,393
1135232,58,283,28,369
1135233,0,231,12,243
1135234,4,524,31,559
1135235,11,298,19,328
1135236,12,390,19,421
1135237,4,296,16,316
1135238,15,434,19,468
1135239,9,342,21,372
1135240,6,345,20,371
1135241,3,312,41,356
1135242,8,488,39,535
1135243,0,206,26,232
1135244,12,337,28,377
1135245,17,443,34,494
1135246,6,339,27,372
1135247,15,476,39,530
1135248,10,306,3,319
1135249,9,485,23,517
1135250,9,388,18,415
1135251,7,226,16,249
1135252,0,300,37,337
1135253,12,333,27,372
1135254,3,282,6,291
1135255,15,380,26,421
1135256,10,514,23,547
1135257,13,339,16,368
1135258,0,262,8,270
1135259,22,582,44,648
1135260,11,347,30,388
1135261,18,636,25,679
1135262,8,411,30,449
1135263,15,478,42,535
1135264,7,483,37,527
1135265,10,412,52,474
1135266,24,346,29,399
1135267,12,440,24,476
1135268,9,261,30,300
1135301,9,231,51,291
1135302,0,0,0,0
1135303,36,468,25,529
1135304,50,619,32,701
1135305,28,368,40,436
1135306,0,0,0,0
1135307,18,265,41,324
1135308,0,12,0,12
1135309,6,197,45,248
1135310,47,1168,218,1433
1135311,20,555,74,649
1135312,25,329,24,378
1135313,22,320,18,360
1135314,18,252,26,296
1135315,27,323,17,367
1135316,29,387,33,449
1135317,26,541,58,625
1135318,46,393,81,520
1135319,21,424,106,551
1135320,36,574,89,699
1135321,20,459,33,512
1135322,14,349,24,387
1135323,27,362,6,395
1135324,21,443,14,478
1135325,23,340,12,375
1135326,33,487,67,587
1135327,38,317,6,361
1135328,37,500,41,578
1135329,28,305,30,363
1135330,15,388,14,417
1135331,30,444,22,496
1135332,14,470,104,588
1135333,17,384,36,437
1135334,13,283,109,405
1135335,9,312,50,371
1135336,30,652,77,759
1135337,18,316,15,349
1135338,31,381,79,491
1135339,36,678,123,837
1135340,13,227,27,267
1135341,0,0,0,0
1135342,30,443,59,532
1135343,23,214,22,259
1135344,0,0,6,6
1135345,0,3,0,3
1135346,0,0,0,0
1135347,18,251,31,300
1135348,23,327,27,377
1135349,22,367,19,408
1135350,42,577,78,697
1135351,24,577,98,699
1135352,24,461,29,514
1135353,18,441,55,514
1135354,31,551,56,638
1135355,27,474,24,525
1135356,32,638,106,776
1135357,46,662,112,820
1135358,48,213,34,295
1135359,0,9,0,9
1135360,0,3,0,3
1135361,17,215,21,253
1135362,39,263,101,403
1135363,30,342,58,430
1135364,31,456,45,532
1135365,58,452,25,535
1135366,27,418,6,451
1135367,54,313,25,392
1135368,22,339,28,389
1135369,0,16,16,32
1135370,25,497,35,557
1135371,37,631,55,723
1135372,47,356,23,426
1135401,14,401,11,426
1135402,18,365,19,402
1135403,14,491,19,524
1135404,24,290,12,326
1135405,9,300,6,315
1135406,16,422,13,451
1135407,10,220,15,245
1135408,28,287,12,327
1135409,30,339,37,406
1135410,34,424,29,487
1135411,9,263,24,296
1135412,161,346,28,535
1135413,26,503,31,560
1135414,29,377,54,460
1135415,35,559,71,665
1135416,0,0,0,0
1135417,15,319,18,352
1135418,11,425,47,483
1135419,65,495,16,576
1135420,12,365,16,393
1135421,56,484,18,558
1135422,45,492,36,573
1135423,3,6,12,21
1135424,15,337,6,358
1135425,21,239,36,296
1135426,156,205,6,367
1135427,30,540,52,622
1135428,9,331,15,355
1135429,12,231,12,255
1135430,10,171,0,181
1135431,14,306,18,338
1135432,17,248,13,278
1135433,4,287,3,294
1135434,15,314,6,335
1135435,20,492,28,540
1135436,20,323,12,355
1135437,0,0,0,0
1135438,21,223,6,250
1135439,28,432,24,484
1135440,12,307,3,322
1135441,24,346,24,394
1135442,14,304,27,345
1135443,15,351,22,388
1135444,25,401,18,444
1135445,55,406,39,500
1135446,37,297,27,361
1135447,35,271,21,327
1135448,24,297,15,336
1135449,11,165,9,185
1135450,14,414,36,464
1135451,102,286,55,443
1135452,39,305,20,364
1135453,40,231,7,278
1135454,34,210,8,252
1135501,0,0,0,0
1135502,0,0,0,0
1135601,0,0,0,0
1135602,0,0,0,0
1135603,18,299,14,331
1135604,0,13,3,16
1135605,0,5,0,5
1135606,24,472,27,523
1135607,23,272,0,295
1135608,19,418,39,476
1135609,49,437,26,512
1135610,36,513,37,586
1135611,40,492,31,563
1135612,35,391,85,511
1135613,33,524,55,612
1135614,29,389,52,470
1135615,22,444,31,497
1135616,9,274,30,313
1135617,8,285,31,324
1135618,39,445,22,506
1135619,27,497,32,556
1135620,0,0,0,0
1135621,27,348,24,399
1135622,0,0,0,0
1135623,19,429,16,464
1135624,26,413,26,465
1135625,25,304,47,376
1135626,21,305,38,364
1135627,27,310,28,365
1135628,21,353,30,404
1135629,10,218,20,248
1135701,34,424,23,481
1135702,31,309,22,362
1135703,30,314,35,379
1135704,30,326,16,372
1135705,6,291,23,320
1135706,45,600,41,686
1135707,33,312,3,348
1135708,34,502,67,603
1135709,19,359,25,403
1135710,17,342,12,371
1135711,46,546,39,631
1135712,33,569,27,629
1135713,29,420,36,485
1135714,24,261,8,293
1135715,22,344,16,382
1135716,25,563,13,601
1135717,18,270,9,297
1135718,24,388,44,456
1135719,21,212,27,260
1135720,24,303,21,348
1135721,33,452,32,517
1135722,22,355,24,401
1135723,18,416,17,451
1135724,25,293,23,341
1135725,36,407,25,468
1135726,40,460,22,522
1135727,36,395,10,441
1135728,69,549,12,630
1135729,30,414,33,477
1135730,34,332,18,384
1135731,23,413,23,459
1135732,28,437,24,489
1135733,48,516,33,597
1135734,29,423,32,484
1135735,23,470,32,525
1135736,34,475,33,542
1135737,23,322,9,354
1135738,56,440,26,522
1135739,18,477,53,548
1135740,27,331,10,368
1135741,23,409,30,462
1135742,25,327,38,390
1135743,12,331,18,361
1135744,19,354,6,379
1135745,34,344,12,390
1135746,24,316,21,361
1135747,23,294,29,346
1135748,24,319,24,367
1135749,0,0,0,0
1135750,156,364,35,555
1135751,18,187,8,213
1135752,16,367,4,387
1135753,25,395,40,460
1135754,23,214,24,261
1135755,12,225,10,247
1135756,17,233,19,269
1135757,10,228,27,265
1135758,141,205,29,375
1135801,24,366,17,407
1135802,15,222,6,243
1135803,24,398,18,440
1135804,30,594,27,651
1135805,26,299,9,334
1135806,3,6,0,9
1135807,9,227,9,245
1135808,24,503,6,533
1135809,18,451,23,492
1135810,27,526,13,566
1135811,15,335,22,372
1135812,14,303,7,324
1135813,15,269,6,290
1135814,36,429,12,477
1135815,22,350,9,381
1135816,31,462,19,512
1135817,3,3,0,6
1135818,13,366,10,389
1135819,24,332,24,380
1135820,26,442,33,501
1135821,14,451,17,482
1135822,11,242,16,269
1135823,25,510,47,582
1135824,10,250,15,275
1135825,0,87,9,96
1135826,28,244,13,285
1135827,8,452,37,497
1135828,13,418,6,437
1135829,149,307,8,464
1135830,21,369,0,390
1135831,14,395,15,424
1135832,11,245,21,277
1135833,19,278,6,303
1135834,93,392,28,513
1135835,0,0,0,0
1135836,9,352,43,404
1135837,4,217,23,244
1135838,30,382,37,449
1135839,21,425,33,479
1135840,4,302,24,330
1135841,7,327,9,343
1135842,24,480,31,535
1135901,17,407,17,441
1135902,18,260,3,281
1135903,21,328,27,376
1135904,0,304,19,323
1135905,16,443,6,465
1135906,6,354,9,369
1135907,38,399,30,467
1135908,21,429,12,462
1135909,12,310,16,338
1135910,0,0,0,0
1135911,18,485,6,509
1135912,12,363,15,390
1135913,9,302,3,314
1135914,12,375,10,397
1135915,22,520,14,556
1135916,27,357,18,402
1135917,10,348,10,368
1135918,14,335,27,376
1135919,26,377,33,436
1135920,19,214,23,256
1135921,17,301,10,328
1135922,0,0,0,0
1135923,11,547,27,585
1135924,12,505,27,544
1135925,14,449,3,466
1135926,23,533,19,575
1135927,18,343,12,373
1135928,17,335,8,360
1135929,9,361,6,376
1135930,12,457,6,475
1135931,11,395,15,421
1135932,21,461,10,492
1135933,13,444,13,470
1135934,27,540,40,607
1135935,30,475,14,519
1135936,13,315,6,334
1135937,12,420,30,462
1135938,11,311,9,331
1135939,11,352,0,363
1135940,6,314,0,320
1135941,0,7,0,7
1135942,14,467,6,487
1135943,9,379,9,397
1135944,9,359,3,371
1135945,19,489,5,513
1135946,15,356,18,389
1135947,22,499,21,542
1135948,15,307,22,344
1135949,48,499,21,568
1135950,16,386,17,419
1135951,12,277,9,298
1135952,0,0,0,0
1135953,9,318,20,347
1135954,37,550,10,597
1135955,28,364,15,407
1135956,38,424,20,482
1135957,21,425,25,471
1135958,8,304,39,351
1135959,22,425,22,469
1135960,22,452,39,513
1135961,12,286,13,311
1136001,53,431,19,503
1136002,24,462,15,501
1136003,13,470,6,489
1136004,21,344,30,395
1136005,29,341,21,391
1136006,19,275,15,309
1136007,20,372,21,413
1136008,24,349,9,382
1136009,22,410,8,440
1136010,102,282,31,415
1136011,14,271,16,301
1136012,15,299,47,361
1136013,25,241,58,324
1136014,30,521,19,570
1136015,9,276,12,297
1136016,25,540,18,583
1136017,23,449,13,485
1136018,40,536,42,618
1136019,18,596,39,653
1136020,26,192,14,232
1136021,19,315,0,334
1136022,32,301,40,373
1136023,22,288,30,340
1136024,37,413,41,491
1136025,18,218,24,260
1136026,5,448,6,459
1136027,24,555,44,623
1136028,24,224,24,272
1136029,41,569,27,637
1136030,20,357,45,422
1136031,4,251,9,264
1136032,25,402,39,466
1136033,22,440,15,477
1136034,49,259,8,316
1136035,75,378,29,482
1136101,11,319,28,358
1136102,0,0,0,0
1136103,21,254,24,299
1136104,32,549,24,605
1136105,37,265,25,327
1136106,36,335,15,386
1136107,63,354,41,458
1136108,46,447,73,566
1136109,19,334,42,395
1136110,23,245,38,306
1136111,6,178,13,197
1136112,21,445,34,500
1136113,23,400,27,450
1136114,47,427,29,503
1136115,34,409,57,500
1136116,18,272,31,321
1136117,22,547,59,628
1136118,18,323,47,388
1136119,13,322,16,351
1136120,25,341,27,393
1136121,21,383,12,416
1136122,27,487,35,549
1136123,139,357,68,564
1136124,21,484,20,525
1136125,21,282,25,328
1136126,30,445,17,492
1136127,36,459,24,519
1136128,38,282,43,363
1136129,13,334,18,365
1136130,16,323,8,347
1136131,16,300,9,325
1136132,24,446,18,488
1136133,21,372,10,403
1136134,30,527,46,603
1136135,21,321,19,361
1136136,22,315,13,350
1136137,12,381,35,428
1136138,18,363,15,396
1136139,19,273,18,310
1136140,34,433,25,492
1136141,17,320,25,362
1136142,25,579,44,648
1136143,12,277,12,301
1136144,19,232,33,284
1136145,20,347,31,398
1136146,24,351,39,414
1136201,4,170,14,188
1136202,8,245,9,262
1136203,24,315,48,387
1136204,15,343,31,389
1136205,22,377,6,405
1136206,20,319,63,402
1136207,17,490,37,544
1136208,18,328,6,352
1136209,36,402,15,453
1136210,21,353,9,383
1136211,20,440,31,491
1136212,43,469,36,548
1136213,48,400,39,487
1136214,17,282,24,323
1136215,18,351,82,451
1136216,21,382,21,424
1136217,31,379,25,435
1136218,30,339,5,374
1136219,23,509,30,562
1136220,27,383,9,419
1136221,29,454,14,497
1136222,24,353,18,395
1136223,26,456,99,581
1136224,24,377,41,442
1136225,16,463,30,509
1136226,25,413,22,460
1136227,33,548,21,602
1136228,21,540,22,583
1136229,13,436,42,491
1136230,25,497,24,546
1136231,31,357,19,407
1136232,39,529,21,589
1136233,17,394,16,427
1136234,22,341,18,381
1136235,46,617,38,701
1136236,12,254,9,275
1136237,19,167,29,215
1136238,29,428,24,481
1136239,35,443,75,553
1136240,9,248,69,326
1136241,18,167,15,200
1136242,16,225,27,268
1136243,57,316,37,410
1136301,14,237,12,263
1136302,29,491,4,524
1136303,32,491,19,542
1136304,34,426,16,476
1136305,27,341,53,421
1136306,68,255,31,354
1136307,16,375,29,420
1136308,12,475,48,535
1136309,31,444,43,518
1136310,17,388,45,450
1136311,19,357,39,415
1136312,9,273,20,302
1136313,14,355,12,381
1136314,15,244,12,271
1136315,24,407,17,448
1136316,39,413,21,473
1136317,27,288,26,341
1136318,32,477,20,529
1136319,12,461,43,516
1136320,8,537,25,570
1136321,7,354,21,382
1136322,18,423,37,478
1136323,10,316,41,367
1136324,11,481,19,511
1136325,6,365,22,393
1136326,18,312,34,364
1136327,12,550,23,585
1136328,25,420,33,478
1136329,15,483,62,560
1136330,14,449,18,481
1136331,9,295,34,338
1136332,17,281,63,361
1136333,20,323,27,370
1136334,0,310,29,339
1136335,20,472,29,521
1136336,28,587,40,655
1136337,17,335,24,376
1136338,24,347,9,380
1136339,9,212,21,242
1136340,6,356,24,386
1136341,21,380,27,428
1136342,25,415,39,479
1136343,6,304,27,337
1136344,29,540,33,602
1136345,33,501,21,555
1136346,33,472,30,535
1136347,25,400,22,447
1136348,0,6,0,6
1136349,21,279,9,309
1136350,28,434,18,480
1136351,21,407,74,502
1136352,19,206,7,232
1136353,16,262,50,328
1136354,15,271,8,294
1136355,13,265,52,330
1136356,11,221,7,239
1136357,6,265,12,283
1136358,19,415,138,572
1136359,12,247,28,287
1136360,10,249,25,284
1136361,12,207,7,226
1136362,18,243,22,283
1136363,16,347,36,399
1136364,21,281,15,317
1136365,48,286,22,356
1136366,12,182,9,203
1136367,6,198,21,225
1136401,9,247,12,268
1136402,22,519,32,573
1136403,74,438,18,530
1136404,6,236,15,257
1136405,28,372,16,416
1136406,19,487,41,547
1136407,24,435,14,473
1136408,11,206,3,220
1136409,9,236,9,254
1136410,13,258,14,285
1136411,27,276,9,312
1136412,25,362,36,423
1136413,23,376,22,421
1136414,22,426,25,473
1136415,25,449,15,489
1136416,18,491,29,538
1136417,28,400,9,437
1136418,28,236,24,288
1136419,44,181,15,240
1136420,13,366,3,382
1136421,19,277,3,299
1136422,26,379,28,433
1136423,21,307,23,351
1136424,16,254,9,279
1136425,14,211,3,228
1136426,13,273,9,295
1136427,15,290,10,315
1136428,27,522,36,585
1136429,0,0,0,0
1136430,40,454,18,512
1136431,17,501,5,523
1136432,20,273,12,305
1136433,33,495,43,571
1136434,16,255,15,286
1136435,25,418,23,466
1136436,42,572,22,636
1136437,24,371,6,401
1136438,30,571,47,648
1136439,19,333,0,352
1136440,23,507,29,559
1136441,25,334,34,393
1136442,21,356,18,395
1136443,18,301,6,325
1136444,20,404,12,436
1136445,15,314,9,338
1136446,21,531,16,568
1136447,39,481,27,547
1136448,7,203,7,217
1136449,27,461,26,514
1136450,14,479,17,510
1136451,10,196,18,224
1136452,11,406,27,444
1136453,18,175,22,215
1136454,9,213,7,229
1136455,18,236,4,258
1136456,20,382,11,413
1136457,21,291,7,319
1136458,12,291,12,315
1136501,35,563,82,680
1136502,33,514,43,590
1136503,15,324,35,374
1136504,40,446,42,528
1136505,18,416,40,474
1136506,18,349,55,422
1136507,16,343,27,386
1136508,24,366,78,468
1136509,27,331,13,371
1136510,7,308,55,370
1136511,22,645,39,706
1136512,27,424,18,469
1136513,23,487,76,586
1136514,25,331,62,418
1136515,25,462,78,565
1136516,12,218,66,296
1136517,15,206,46,267
1136518,32,524,143,699
1136519,28,538,50,616
1136520,44,380,30,454
1136521,28,319,12,359
1136522,24,466,28,518
1136523,18,460,31,509
1136524,17,408,45,470
