region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1136525,14,467,46,527
1136526,14,344,21,379
1136527,15,368,38,421
1136528,25,484,62,571
1136529,24,432,65,521
1136530,20,488,58,566
1136531,24,325,84,433
1136532,23,622,82,727
1136533,18,433,23,474
1136534,30,363,28,421
1136535,24,426,19,469
1136536,27,545,47,619
1136537,16,452,55,523
1136538,18,405,35,458
1136539,13,285,58,356
1136540,22,438,26,486
1136541,16,362,31,409
1136542,34,507,56,597
1136543,16,328,73,417
1136544,168,387,56,611
1136545,20,340,54,414
1136546,16,274,30,320
1136547,22,371,42,435
1136548,30,533,21,584
1136549,28,671,24,723
1136550,17,405,26,448
1136551,27,342,50,419
1136552,14,247,29,290
1136601,12,330,19,361
1136602,16,521,65,602
1136603,39,443,62,544
1136604,25,432,46,503
1136605,18,311,21,350
1136606,34,406,32,472
1136607,18,382,6,406
1136608,15,284,13,312
1136609,57,452,41,550
1136610,19,347,92,458
1136611,42,329,49,420
1136612,15,389,43,447
1136613,17,284,61,362
1136614,8,265,60,333
1136615,30,403,35,468
1136616,26,313,47,386
1136617,20,304,24,348
1136618,32,412,60,504
1136619,15,178,89,282
1136620,16,317,57,390
1136621,64,521,19,604
1136622,22,254,27,303
1136623,35,373,37,445
1136624,44,414,53,511
1136625,16,290,15,321
1136626,29,424,55,508
1136627,27,377,12,416
1136628,9,302,13,324
1136629,29,456,26,511
1136630,23,292,24,339
1136631,30,348,29,407
1136632,43,361,58,462
1136633,18,232,21,271
1136634,30,371,18,419
1136635,28,340,20,388
1136636,50,455,46,551
1136637,35,371,33,439
1136638,39,440,33,512
1136639,33,320,6,359
1136640,19,329,14,362
1136641,0,4,0,4
1136642,28,452,23,503
1136643,27,332,30,389
1136644,0,15,0,15
1136645,15,373,33,421
1136646,9,300,24,333
1136647,11,270,18,299
1136648,21,236,19,276
1136701,18,364,17,399
1136702,28,479,43,550
1136703,13,295,13,321
1136704,10,432,9,451
1136705,0,162,10,172
1136706,27,262,27,316
1136707,34,444,33,511
1136708,20,331,12,363
1136709,23,320,22,365
1136710,25,214,45,284
1136711,19,376,33,428
1136712,21,377,112,510
1136713,23,577,42,642
1136714,19,328,24,371
1136715,22,324,63,409
1136716,9,374,74,457
1136717,27,428,18,473
1136718,32,499,18,549
1136719,23,366,19,408
1136720,33,569,24,626
1136721,14,488,39,541
1136722,19,485,18,522
1136723,30,477,66,573
1136724,31,578,56,665
1136725,24,486,18,528
1136726,20,447,37,504
1136727,32,534,33,599
1136728,23,458,33,514
1136801,7,226,16,249
1136802,12,327,24,363
1136803,133,303,12,448
1136804,4,465,12,481
1136805,9,251,9,269
1136806,21,538,16,575
1136807,21,397,11,429
1136808,11,522,19,552
1136809,34,441,32,507
1136810,46,423,15,484
1136811,19,344,18,381
1136812,29,494,43,566
1136813,24,398,15,437
1136814,24,387,6,417
1136815,33,502,21,556
1136816,7,318,17,342
1136817,10,822,44,876
1136818,14,363,17,394
1136819,18,457,34,509
1136820,14,509,36,559
1136821,19,352,14,385
1136822,62,313,16,391
1136823,9,256,12,277
1136824,21,421,33,475
1136825,15,473,17,505
1136826,14,576,26,616
1136827,20,312,6,338
1136828,20,397,18,435
1136829,21,589,37,647
1136830,21,405,30,456
1136831,9,464,33,506
1136832,22,643,58,723
1136833,19,391,30,440
1136834,9,425,3,437
1136835,55,432,30,517
1136836,13,288,21,322
1136837,18,320,0,338
1136838,9,359,14,382
1136839,12,405,12,429
1136840,16,431,28,475
1136841,21,487,37,545
1136842,18,381,13,412
1136843,27,659,29,715
1136901,7,255,6,268
1136902,15,394,30,439
1136903,8,434,31,473
1136904,0,0,0,0
1136905,12,302,9,323
1136906,22,420,45,487
1136907,12,529,25,566
1136908,12,452,33,497
1136909,19,478,12,509
1136910,15,543,22,580
1136911,25,447,25,497
1136912,12,374,21,407
1136913,6,368,18,392
1136914,10,589,13,612
1136915,15,306,27,348
1136916,10,399,7,416
1136917,10,398,15,423
1136918,12,482,15,509
1136919,15,360,19,394
1136920,9,229,14,252
1136921,130,394,25,549
1136922,21,491,12,524
1136923,27,460,15,502
1136924,12,335,24,371
1136925,14,425,9,448
1136926,21,457,25,503
1136927,22,673,29,724
1136928,11,685,47,743
1136929,17,608,50,675
1136930,9,442,62,513
1136931,12,351,17,380
1136932,12,340,21,373
1136933,21,730,23,774
1136934,14,277,12,303
1136935,20,479,15,514
1136936,36,429,4,469
1136937,40,532,39,611
1136938,21,377,12,410
1136939,22,396,17,435
1136940,72,249,4,325
1136941,5,317,9,331
1136942,10,501,6,517
1136943,12,278,8,298
1136944,8,354,0,362
1136945,15,549,22,586
1136946,11,465,15,491
1136947,0,0,0,0
1136948,12,425,3,440
1136949,4,217,0,221
1136950,17,482,9,508
1137001,14,177,12,203
1137002,18,380,19,417
1137003,5,288,15,308
1137004,25,331,30,386
1137005,9,303,44,356
1137006,27,368,60,455
1137007,7,394,52,453
1137008,3,301,57,361
1137009,29,337,18,384
1137010,17,440,17,474
1137011,27,527,49,603
1137012,19,278,42,339
1137013,18,198,0,216
1137014,19,415,73,507
1137015,39,323,23,385
1137016,41,237,84,362
1137017,14,400,18,432
1137018,29,522,24,575
1137019,39,672,43,754
1137020,15,366,48,429
1137021,101,257,13,371
1137022,9,331,12,352
1137023,21,342,15,378
1137024,29,469,33,531
1137025,31,455,9,495
1137026,33,591,24,648
1137027,9,303,3,315
1137028,21,396,9,426
1137029,24,359,6,389
1137030,15,386,55,456
1137101,6,251,6,263
1137102,10,286,15,311
1137103,9,229,6,244
1137104,12,372,15,399
1137105,12,343,21,376
1137106,79,193,13,285
1137107,17,520,21,558
1137108,14,566,16,596
1137109,17,478,21,516
1137110,6,509,18,533
1137111,20,409,0,429
1137112,16,381,15,412
1137113,5,393,12,410
1137114,12,380,15,407
1137115,13,418,24,455
1137116,18,290,13,321
1137117,10,212,3,225
1137118,18,420,13,451
1137119,18,365,12,395
1137120,12,485,9,506
1137121,9,368,33,410
1137122,9,325,15,349
1137123,24,195,10,229
1137124,9,179,6,194
1137125,16,354,13,383
1137126,12,469,14,495
1137127,12,380,16,408
1137128,13,387,18,418
1137129,8,333,9,350
1137130,20,346,3,369
1137131,9,236,15,260
1137201,31,537,7,575
1137202,16,464,35,515
1137203,15,410,12,437
1137204,0,28,9,37
1137205,0,286,12,298
1137206,23,506,14,543
1137207,10,385,0,395
1137208,12,413,9,434
1137209,0,6,0,6
1137210,138,317,31,486
1137211,10,333,22,365
1137212,10,365,18,393
1137213,24,486,27,537
1137214,6,419,15,440
1137215,18,305,16,339
1137216,35,520,45,600
1137217,29,154,21,204
1137218,16,577,37,630
1137219,21,558,19,598
1137220,19,324,0,343
1137221,21,480,9,510
1137222,16,277,14,307
1137223,12,442,9,463
1137224,22,261,11,294
1137225,0,293,0,293
1137226,3,270,3,276
1137227,79,229,14,322
1137228,6,274,25,305
1137229,11,334,8,353
1137230,28,538,3,569
1137231,9,462,12,483
1137232,37,487,27,551
1137233,9,266,6,281
1137234,12,346,15,373
1137235,102,266,19,387
1137236,9,311,13,333
1137237,13,405,15,433
1137238,24,525,15,564
1137239,24,292,6,322
1137240,12,316,9,337
1137241,21,292,9,322
1137242,10,267,3,280
1137243,9,255,6,270
1137244,0,311,0,311
1137245,3,299,12,314
1137301,18,261,44,323
1137302,34,516,51,601
1137303,4,498,36,538
1137304,42,578,38,658
1137305,15,261,6,282
1137306,15,305,25,345
1137307,0,0,0,0
1137308,28,206,26,260
1137309,68,312,57,437
1137310,31,125,50,206
1137311,0,0,0,0
1137312,73,234,49,356
1137313,46,306,81,433
1137314,38,232,43,313
1137315,0,0,0,0
1137316,23,568,37,628
1137317,5,363,41,409
1137318,20,528,22,570
1137319,24,428,45,497
1137320,36,200,27,263
1137321,19,304,18,341
1137322,25,384,38,447
1137323,18,451,40,509
1137324,44,358,70,472
1137325,15,487,52,554
1137401,8,396,17,421
1137402,19,551,25,595
1137403,9,340,15,364
1137404,9,248,21,278
1137405,21,236,7,264
1137406,21,699,40,760
1137407,19,315,10,344
1137408,21,435,28,484
1137409,18,315,9,342
1137410,10,344,9,363
1137411,15,252,3,270
1137412,4,243,19,266
1137413,31,442,0,473
1137414,53,370,24,447
1137415,21,241,6,268
1137416,93,440,22,555
1137417,21,499,27,547
1137418,58,406,18,482
1137419,14,338,6,358
1137420,9,354,30,393
1137421,15,505,21,541
1137422,18,405,30,453
1137423,0,326,28,354
1137424,12,232,37,281
1137425,9,382,30,421
1137426,3,281,27,311
1137427,9,508,19,536
1137428,4,323,13,340
1137429,9,599,42,650
1137430,15,455,13,483
1137431,3,244,15,262
1137432,12,231,15,258
1137433,10,421,20,451
1137434,11,362,15,388
1137435,7,253,4,264
1137436,11,383,15,409
1137437,16,517,17,550
1137438,12,346,15,373
1137439,19,433,12,464
1137440,0,210,5,215
1137441,12,371,20,403
1137442,14,519,12,545
1137443,6,358,21,385
1137444,9,239,9,257
1137445,14,381,28,423
1137446,17,436,15,468
1137447,18,386,18,422
1137448,9,314,15,338
1137449,25,370,9,404
1137450,12,227,9,248
1137451,3,160,21,184
1137452,11,457,7,475
1137453,0,0,0,0
1137454,76,220,9,305
1137455,7,290,9,306
1137456,9,286,15,310
1137457,13,393,9,415
1137458,24,429,12,465
1137501,21,379,13,413
1137502,32,503,3,538
1137503,22,427,45,494
1137504,21,252,6,279
1137505,43,556,44,643
1137506,3,238,35,276
1137507,24,319,44,387
1137508,0,0,0,0
1137509,3,594,73,670
1137510,65,457,55,577
1137511,22,463,24,509
1137512,19,456,15,490
1137513,40,461,17,518
1137514,19,506,36,561
1137515,0,156,24,180
1137516,9,616,52,677
1137517,6,36,0,42
1137518,26,505,31,562
1137519,12,954,61,1027
1137520,25,374,29,428
1137521,0,0,0,0
1137522,15,411,30,456
1137523,16,329,3,348
1137524,21,329,15,365
1137525,19,274,32,325
1137526,29,304,24,357
1137527,93,195,32,320
1137528,23,348,34,405
1137529,16,275,18,309
1137530,15,217,0,232
1137531,23,431,35,489
1137532,18,436,27,481
1137533,27,373,30,430
1137534,25,445,41,511
1137535,16,298,64,378
1137601,13,321,9,343
1137602,30,485,15,530
1137603,20,382,18,420
1137604,7,312,30,349
1137605,19,390,14,423
1137606,14,459,44,517
1137607,9,274,6,289
1137608,13,650,49,712
1137609,3,183,9,195
1137610,16,385,24,425
1137611,10,224,9,243
1137612,75,179,6,260
1137613,7,321,7,335
1137614,128,489,12,629
1137615,27,440,24,491
1137616,14,503,59,576
1137617,12,460,38,510
1137618,7,318,41,366
1137619,6,383,69,458
1137620,83,295,23,401
1137621,15,246,9,270
1137622,6,260,14,280
1137623,16,280,7,303
1137624,15,461,19,495
1137625,17,463,18,498
1137626,20,506,13,539
1137627,23,586,26,635
1137628,21,445,12,478
1137629,8,293,24,325
1137630,17,528,19,564
1137631,10,357,15,382
1137632,24,490,12,526
1137633,102,382,18,502
1137634,25,365,19,409
1137635,11,409,28,448
1137636,26,511,39,576
1137637,6,290,9,305
1137638,58,461,46,565
1137639,22,422,26,470
1137640,29,463,33,525
1137641,15,551,36,602
1137642,57,450,23,530
1137643,27,381,32,440
1137644,23,452,14,489
1137645,19,375,13,407
1137646,18,201,4,223
1137647,15,458,30,503
1137648,24,397,18,439
1137649,11,378,10,399
1137650,3,325,34,362
1137651,24,425,31,480
1137652,12,327,27,366
1137653,18,403,27,448
1137654,16,421,53,490
1137655,19,341,16,376
1137656,22,490,9,521
1137657,93,339,22,454
1137701,22,291,10,323
1137702,15,244,4,263
1137703,18,200,0,218
1137704,28,325,31,384
1137705,20,324,9,353
1137706,9,223,39,271
1137707,19,418,15,452
1137708,8,347,25,380
1137709,6,237,12,255
1137710,14,292,9,315
1137711,10,195,13,218
1137712,12,253,20,285
1137713,17,265,15,297
1137714,22,384,4,410
1137715,31,344,10,385
1137716,18,270,10,298
1137717,33,256,0,289
1137718,19,349,12,380
1137719,40,339,27,406
1137720,8,215,6,229
1137721,19,392,49,460
1137722,27,472,48,547
1137723,37,275,42,354
1137724,29,355,21,405
1137725,7,333,29,369
1137726,8,253,0,261
1137727,15,537,24,576
1137728,18,374,9,401
1137729,20,553,10,583
1137730,22,373,4,399
1137731,13,198,3,214
1137732,16,263,12,291
1137733,12,346,12,370
1137734,12,332,9,353
1137801,4,247,28,279
1137802,26,456,36,518
1137803,8,409,32,449
1137804,9,265,41,315
1137805,12,421,32,465
1137806,7,477,59,543
1137807,3,353,18,374
1137808,24,374,18,416
1137809,0,0,0,0
1137810,13,309,27,349
1137811,71,341,27,439
1137812,0,0,0,0
1137813,18,441,18,477
1137814,14,198,0,212
1137815,0,3,0,3
1137816,19,372,3,394
1137817,12,405,34,451
1137818,9,242,26,277
1137819,13,434,54,501
1137820,12,191,9,212
1137821,13,320,15,348
1137822,16,485,30,531
1137823,15,220,22,257
1137824,5,236,3,244
1137825,6,428,34,468
1137826,7,639,33,679
1137827,34,316,50,400
1137901,24,281,18,323
1137902,16,489,32,537
1137903,24,543,28,595
1137904,13,653,40,706
1137905,17,298,17,332
1137906,23,476,31,530
1137907,27,534,53,614
1137908,15,323,10,348
1137909,3,268,25,296
1137910,6,288,24,318
1137911,20,252,13,285
1137912,15,682,21,718
1137913,12,384,30,426
1137914,12,219,57,288
1137915,38,397,54,489
1137916,3,191,6,200
1137917,20,372,15,407
1137918,30,493,28,551
1137919,21,529,32,582
1137920,4,394,33,431
1137921,15,454,27,496
1137922,15,284,9,308
1137923,24,450,24,498
1137924,16,268,9,293
1137925,23,375,17,415
1137926,0,0,3,3
1137927,27,214,15,256
1137928,13,228,0,241
1137929,16,305,6,327
1137930,24,406,13,443
1137931,12,264,5,281
1137932,12,312,18,342
1137933,21,469,12,502
1137934,9,372,35,416
1137935,9,433,14,456
1137936,30,256,6,292
1137937,13,276,6,295
1138001,24,376,43,443
1138002,71,381,32,484
1138003,24,234,8,266
1138004,8,248,37,293
1138005,22,295,20,337
1138006,16,308,30,354
1138007,23,312,10,345
1138008,15,406,12,433
1138009,38,420,18,476
1138010,31,500,27,558
1138011,15,497,50,562
1138012,15,156,0,171
1138013,12,274,20,306
1138014,24,417,44,485
1138015,16,198,8,222
1138016,15,229,32,276
1138017,15,424,74,513
1138018,23,493,25,541
1138019,30,382,24,436
1138020,24,464,37,525
1138021,26,246,41,313
1138022,30,349,37,416
1138023,9,497,86,592
1138024,9,378,56,443
1138025,22,254,16,292
1138026,22,512,54,588
1138027,24,473,40,537
1138028,25,422,34,481
1138029,14,291,9,314
1138030,17,422,15,454
1138031,24,363,20,407
1138032,16,230,7,253
1138101,8,273,54,335
1138102,173,127,19,319
1138103,63,257,26,346
1138104,36,444,34,514
1138105,10,572,90,672
1138106,18,228,18,264
1138107,8,231,11,250
1138108,16,201,15,232
1138109,25,370,50,445
1138110,15,231,3,249
1138111,22,485,21,528
1138112,15,265,74,354
1138113,22,313,24,359
1138114,5,363,12,380
1138115,0,0,0,0
1138116,22,298,14,334
1138117,34,419,33,486
1138118,33,506,31,570
1138119,4,653,197,854
1138120,15,156,24,195
1138121,27,330,69,426
1138122,9,256,34,299
1138123,31,703,93,827
1138124,6,454,42,502
1138125,6,258,23,287
1138126,7,373,50,430
1138127,4,260,25,289
1138128,3,9,0,12
1138129,6,323,27,356
1138130,12,794,65,871
1138131,20,417,47,484
1138132,16,300,49,365
1138133,15,559,36,610
1138134,101,476,25,602
1138135,24,271,0,295
1138136,12,344,24,380
1138137,38,446,23,507
1138138,15,353,39,407
1138139,0,10,7,17
1138140,4,338,25,367
1138141,3,266,11,280
1138142,3,257,19,279
1138143,12,208,9,229
1138144,70,318,14,402
1138145,6,373,69,448
1138146,0,204,48,252
1138147,23,359,33,415
1138201,6,203,6,215
1138202,16,331,21,368
1138203,10,366,24,400
1138204,18,197,15,230
1138205,11,372,21,404
1138206,22,419,12,453
1138207,17,544,36,597
1138208,13,447,39,499
1138209,18,337,21,376
1138210,10,354,12,376
1138211,15,335,25,375
1138212,23,311,33,367
1138213,28,153,20,201
1138214,27,428,31,486
1138215,16,288,4,308
1138216,9,195,9,213
1138217,36,411,11,458
1138218,22,229,15,266
1138219,19,356,12,387
1138220,17,389,12,418
1138221,9,286,4,299
1138222,22,493,44,559
1138223,16,313,35,364
1138224,20,472,20,512
1138225,20,361,20,401
1138226,18,261,21,300
1138227,23,305,33,361
1138228,18,370,9,397
1138229,39,590,31,660
1138230,10,441,7,458
1138231,19,251,4,274
1138232,14,259,30,303
1138233,15,330,5,350
1138234,24,359,24,407
1138235,12,371,26,409
1138236,14,434,21,469
1138237,15,276,4,295
1138238,7,314,12,333
1138239,12,224,6,242
1138301,88,449,51,588
1138302,27,403,9,439
1138303,0,0,0,0
1138304,9,274,9,292
1138305,0,0,0,0
1138306,33,449,9,491
1138307,19,514,12,545
1138308,17,335,16,368
1138309,26,331,25,382
1138310,8,349,28,385
1138311,13,327,23,363
1138312,23,424,6,453
1138313,7,321,13,341
1138314,37,447,31,515
1138315,23,441,15,479
1138316,7,281,9,297
1138317,3,266,6,275
1138318,6,194,6,206
1138319,3,453,41,497
1138320,5,666,53,724
1138321,7,344,28,379
1138322,16,417,21,454
1138323,73,362,9,444
1138324,18,388,15,421
1138325,25,474,10,509
1138326,15,475,13,503
1138327,9,315,6,330
1138328,3,398,42,443
1138329,10,516,33,559
1138330,22,470,20,512
1138331,39,425,47,511
1138332,0,0,0,0
1138333,9,335,21,365
1138334,21,466,32,519
1138335,17,486,30,533
1138336,0,0,0,0
1138337,15,470,24,509
1138338,10,452,21,483
1138339,0,328,9,337
1138340,4,563,22,589
1138341,15,372,22,409
1138342,3,196,14,213
1138343,3,202,20,225
1138344,17,693,42,752
1138345,9,337,27,373
1138346,0,0,0,0
1138347,20,445,26,491
1138348,19,455,32,506
1138349,6,501,55,562
1138401,13,277,18,308
1138402,15,365,47,427
1138403,7,300,13,320
1138404,3,176,12,191
1138405,0,0,0,0
1138406,8,302,15,325
1138407,31,515,21,567
1138408,15,482,10,507
1138409,15,270,14,299
1138410,12,380,20,412
1138411,16,330,5,351
1138412,0,30,0,30
1138413,0,0,0,0
1138414,0,0,0,0
1138415,3,250,26,279
1138416,18,2617,270,2905
1138417,6,305,31,342
1138418,10,418,20,448
1138419,13,477,18,508
1138420,16,342,20,378
1138421,6,310,27,343
1138422,3,257,32,292
1138423,5,430,17,452
1138424,9,807,76,892
1138425,3,1020,176,1199
1138426,0,0,0,0
1138427,16,688,351,1055
1138428,12,335,3,350
1138429,17,363,11,391
1138430,12,315,21,348
1138431,9,378,30,417
1138432,0,44,31,75
1138433,15,403,31,449
1138434,29,514,51,594
1138435,13,454,22,489
1138436,27,396,13,436
1138437,70,242,36,348
1138438,11,349,25,385
1138439,4,690,146,840
1138440,16,33,5,54
1138501,3,346,75,424
1138502,9,293,22,324
1138503,12,391,56,459
1138504,11,404,58,473
1138505,6,384,39,429
1138506,9,340,29,378
1138507,17,450,76,543
1138508,9,374,22,405
1138509,10,335,24,369
1138510,113,212,19,344
1138511,18,308,21,347
1138512,17,396,12,425
1138513,63,321,24,408
1138514,18,349,21,388
1138515,15,216,24,255
1138516,24,336,7,367
1138517,18,330,6,354
1138518,18,338,11,367
1138519,11,482,13,506
1138520,21,384,32,437
1138521,12,384,57,453
1138522,13,326,20,359
1138523,16,406,64,486
1138524,52,305,13,370
1138525,3,332,9,344
1138526,17,385,14,416
1138527,13,456,18,487
1138528,14,454,41,509
1138529,10,320,41,371
1138530,10,247,15,272
1138531,22,419,14,455
1138532,19,363,15,397
1138533,11,310,12,333
1138534,10,359,29,398
1138535,8,384,13,405
1138536,9,329,36,374
1138537,6,411,61,478
1138538,15,430,9,454
1138539,4,246,16,266
1138540,31,448,16,495
1138541,18,312,12,342
1138542,12,412,45,469
1138543,9,516,12,537
1138601,39,278,15,332
1138602,13,307,4,324
1138603,21,496,46,563
1138604,25,443,15,483
1138605,12,309,3,324
1138606,11,358,9,378
1138607,15,436,43,494
1138608,3,248,17,268
1138609,9,475,38,522
1138610,18,250,3,271
1138611,11,430,23,464
1138612,0,0,0,0
1138613,21,438,36,495
1138614,16,253,11,280
1138615,15,414,12,441
1138616,16,511,17,544
1138617,27,367,15,409
1138618,15,337,22,374
1138619,3,3,0,6
1138620,17,386,0,403
1138621,7,231,5,243
1138622,28,314,25,367
1138623,14,424,24,462
1138624,28,360,33,421
1138625,6,238,10,254
1138626,10,340,27,377
1138627,6,237,9,252
1138628,12,437,24,473
1138629,16,445,31,492
1138630,26,221,3,250
1138631,0,0,0,0
1138632,28,374,21,423
1138633,17,373,36,426
1138634,17,523,17,557
1138635,20,372,23,415
1138636,26,501,9,536
1138637,29,414,15,458
1138638,34,445,12,491
1138639,16,326,30,372
1138640,0,795,66,861
1138641,9,214,9,232
1138642,12,281,6,299
1138643,18,273,19,310
1138644,28,402,6,436
1138645,3,384,19,406
1138646,35,390,68,493
1138647,8,209,6,223
1138648,15,335,6,356
1138649,25,381,21,427
1138650,26,360,12,398
1138701,9,387,36,432
1138702,9,194,10,213
1138703,6,176,16,198
1138704,21,380,37,438
1138705,0,341,15,356
1138706,8,440,43,491
1138707,6,247,8,261
1138708,4,529,37,570
1138709,20,473,51,544
1138710,6,439,37,482
1138711,3,260,6,269
1138712,3,362,45,410
1138713,6,254,24,284
1138714,62,465,27,554
1138715,3,288,16,307
1138716,39,372,54,465
1138717,3,325,42,370
1138718,9,368,18,395
1138719,3,259,29,291
1138720,6,398,41,445
1138721,6,447,37,490
1138722,3,278,12,293
1138723,9,337,32,378
1138724,0,0,0,0
1138725,6,250,44,300
1138726,9,411,28,448
1138727,6,286,12,304
1138728,7,341,16,364
1138729,6,371,16,393
1138730,0,0,0,0
1138731,3,519,21,543
1138732,13,361,15,389
1138733,0,251,7,258
1138734,6,348,13,367
1138735,3,189,18,210
1138736,5,567,38,610
1138737,0,415,33,448
1138738,0,0,0,0
1138739,6,286,18,310
1138740,6,250,30,286
1138741,20,199,6,225
1138742,9,322,17,348
1138801,19,394,13,426
1138802,12,386,21,419
1138803,9,265,28,302
1138804,0,324,17,341
1138805,24,375,12,411
1138806,15,377,8,400
1138807,13,369,16,398
1138808,7,417,12,436
1138809,20,368,19,407
1138810,9,515,56,580
1138811,12,318,25,355
1138812,74,403,20,497
1138813,3,313,21,337
1138814,0,244,18,262
1138815,3,404,26,433
1138816,12,290,6,308
1138817,56,536,20,612
1138818,7,333,25,365
1138819,15,471,30,516
1138820,7,359,33,399
1138821,17,371,20,408
1138822,9,678,62,749
1138823,118,374,27,519
1138824,22,493,59,574
1138825,11,356,9,376
1138826,9,337,41,387
1138827,4,501,46,551
1138828,15,418,21,454
1138829,10,595,24,629
1138830,9,518,55,582
1138831,9,368,37,414
1138832,6,369,13,388
1138833,22,399,37,458
1138834,9,423,19,451
1138835,21,405,17,443
1138836,6,342,18,366
1138837,53,480,27,560
1138838,33,588,36,657
1138839,6,276,7,289
1138840,7,312,33,352
1138841,3,316,15,334
1138842,17,625,45,687
1138843,25,433,34,492
1138844,12,245,12,269
1138845,12,427,21,460
1138846,15,438,12,465
1138847,8,308,7,323
1138848,7,437,15,459
1138849,10,449,15,474
1138850,9,214,12,235
1138851,6,351,13,370
1138852,0,538,15,553
1138853,12,417,21,450
1138854,11,555,36,602
1138855,10,379,57,446
1138901,3,11,0,14
1138902,21,423,15,459
1138903,18,514,51,583
1138904,4,517,33,554
1138905,0,0,0,0
1138906,13,481,18,512
1138907,10,483,47,540
1138908,4,421,18,443
1138909,0,3,0,3
1138910,3,55,18,76
1138911,14,542,11,567
1138912,17,516,42,575
1138913,135,458,17,610
1138914,56,435,68,559
1138915,13,481,47,541
1138916,10,566,39,615
1138917,18,541,29,588
1138918,4,465,24,493
1138919,44,544,30,618
1138920,0,313,31,344
1138921,10,473,14,497
1138922,5,391,49,445
1138923,3,390,51,444
1138924,0,446,44,490
1138925,6,330,25,361
1138926,3,356,21,380
1138927,0,372,20,392
1138928,3,418,27,448
1138929,3,357,18,378
1138930,12,455,21,488
1139001,7,467,24,498
1139002,9,442,14,465
1139003,70,264,18,352
1139004,21,375,13,409
1139005,5,551,33,589
1139006,9,187,30,226
1139007,12,454,118,584
1139008,19,449,63,531
1139009,47,380,35,462
1139010,7,363,21,391
1139011,12,435,31,478
1139012,10,451,23,484
1139013,20,494,25,539
1139014,6,362,28,396
1139015,138,275,15,428
1139016,14,487,16,517
1139017,21,370,12,403
1139018,18,370,25,413
1139019,21,314,20,355
1139020,14,429,26,469
1139021,7,306,27,340
1139022,9,264,40,313
1139023,6,256,6,268
1139024,10,285,22,317
1139025,74,444,94,612
1139026,13,377,33,423
1139027,14,345,70,429
1139028,21,363,42,426
1139029,43,511,27,581
1139030,17,273,11,301
1139031,80,534,18,632
1139032,20,390,23,433
1139033,144,412,33,589
1139034,125,331,20,476
1139035,74,368,14,456
1139036,15,575,40,630
1139037,18,482,18,518
1139038,9,333,39,381
1139039,15,368,14,397
1139040,3,311,23,337
1139041,12,260,54,326
1139042,14,544,122,680
1139043,12,363,25,400
1139044,12,335,49,396
1139045,15,437,20,472
1139046,7,294,9,310
1139047,5,361,40,406
1139048,3,298,30,331
1139049,15,299,23,337
1139050,3,219,37,259
1139051,26,360,26,412
1139052,15,310,15,340
1139053,3,213,8,224
1139101,22,261,16,299
1139102,24,374,20,418
1139103,12,288,22,322
1139104,21,266,3,290
1139105,18,422,19,459
1139106,9,506,19,534
1139107,15,497,45,557
1139108,9,369,24,402
1139109,3,200,19,222
1139110,29,415,15,459
1139111,29,366,12,407
1139112,27,283,15,325
1139113,24,525,27,576
1139114,49,488,22,559
1139115,27,414,40,481
1139116,13,453,18,484
1139117,117,167,27,311
1139118,24,347,27,398
1139119,3,286,28,317
1139120,29,391,21,441
1139121,20,487,27,534
1139122,22,277,14,313
1139123,30,565,34,629
1139124,23,352,39,414
1139125,18,314,24,356
1139126,22,443,64,529
1139127,12,509,32,553
1139128,15,439,6,460
1139129,20,530,56,606
1139130,3,218,38,259
1139131,21,895,96,1012
1139132,32,352,47,431
1139133,10,208,15,233
