region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1139134,18,443,20,481
1139135,9,385,34,428
1139136,17,232,29,278
1139137,23,284,4,311
1139138,16,321,17,354
1139139,26,488,18,532
1139140,58,281,21,360
1139141,26,442,12,480
1139142,12,393,26,431
1139143,11,388,23,422
1139144,31,439,32,502
1139145,18,402,6,426
1139146,15,438,25,478
1139147,22,405,19,446
1139148,3,157,32,192
1139149,18,276,37,331
1139201,17,362,22,401
1139202,33,324,44,401
1139203,4,214,8,226
1139204,12,366,5,383
1139205,15,448,8,471
1139206,22,296,14,332
1139207,20,517,10,547
1139208,9,257,5,271
1139209,0,9,0,9
1139210,0,256,36,292
1139211,13,396,18,427
1139212,12,389,27,428
1139213,19,393,17,429
1139214,18,251,6,275
1139215,15,441,25,481
1139216,30,436,35,501
1139217,21,269,19,309
1139218,12,259,18,289
1139219,21,411,15,447
1139220,18,400,10,428
1139221,18,399,25,442
1139222,19,414,10,443
1139223,12,269,13,294
1139224,10,256,12,278
1139225,19,251,24,294
1139226,21,237,3,261
1139301,16,443,9,468
1139302,16,369,14,399
1139303,30,449,18,497
1139304,21,389,22,432
1139305,6,322,21,349
1139306,158,129,14,301
1139307,21,241,14,276
1139308,16,250,18,284
1139309,9,360,49,418
1139310,18,202,24,244
1139311,15,343,18,376
1139312,17,374,30,421
1139313,12,484,20,516
1139314,25,487,21,533
1139315,9,324,22,355
1139316,22,401,9,432
1139317,18,461,39,518
1139318,17,290,11,318
1139319,18,502,22,542
1139320,27,452,23,502
1139321,21,598,44,663
1139322,15,306,37,358
1139323,17,295,6,318
1139324,18,266,9,293
1139325,18,258,21,297
1139326,26,476,20,522
1139327,10,339,9,358
1139328,25,329,15,369
1139329,16,328,37,381
1139330,16,458,11,485
1139331,7,417,25,449
1139332,21,485,37,543
1139333,65,265,4,334
1139334,19,444,14,477
1139335,24,361,26,411
1139336,12,424,38,474
1139337,28,275,15,318
1139338,19,517,23,559
1139339,10,223,13,246
1139340,7,356,7,370
1139401,13,646,64,723
1139402,9,201,26,236
1139403,14,365,30,409
1139404,36,417,21,474
1139405,9,339,14,362
1139406,18,533,44,595
1139407,21,457,48,526
1139408,19,293,25,337
1139409,27,276,33,336
1139410,12,358,37,407
1139411,12,378,65,455
1139412,3,301,10,314
1139413,9,231,6,246
1139414,16,345,18,379
1139415,7,316,5,328
1139416,15,374,7,396
1139417,30,440,18,488
1139418,14,481,16,511
1139419,6,344,18,368
1139420,21,416,29,466
1139421,15,268,27,310
1139422,6,266,34,306
1139423,9,423,23,455
1139424,89,387,45,521
1139425,19,368,24,411
1139426,12,231,23,266
1139427,12,292,14,318
1139428,27,474,46,547
1139429,30,335,32,397
1139430,27,507,50,584
1139431,4,371,50,425
1139432,27,438,94,559
1139433,12,256,15,283
1139434,24,449,62,535
1139435,13,307,34,354
1139436,8,344,49,401
1139437,15,277,32,324
1139438,5,179,46,230
1139439,10,258,36,304
1139501,3,371,15,389
1139502,7,363,39,409
1139503,29,434,11,474
1139504,16,230,36,282
1139505,10,240,0,250
1139506,57,480,30,567
1139507,26,368,18,412
1139508,62,324,54,440
1139509,14,457,31,502
1139510,0,249,25,274
1139511,4,274,35,313
1139512,104,313,24,441
1139513,0,366,15,381
1139514,10,389,37,436
1139515,42,329,19,390
1139516,13,389,35,437
1139517,4,316,31,351
1139518,15,412,18,445
1139519,47,369,50,466
1139520,71,330,18,419
1139521,21,409,12,442
1139522,9,384,21,414
1139523,7,412,36,455
1139524,15,359,21,395
1139525,100,312,11,423
1139526,21,293,9,323
1139527,27,324,6,357
1139528,20,370,57,447
1139529,14,419,9,442
1139530,18,433,24,475
1139531,43,393,40,476
1139532,20,455,15,490
1139601,15,669,31,715
1139602,14,538,54,606
1139603,3,292,53,348
1139604,9,658,153,820
1139605,12,164,3,179
1139606,18,392,9,419
1139607,10,344,28,382
1139608,15,457,125,597
1139609,6,231,62,299
1139610,13,430,98,541
1139611,12,299,18,329
1139612,3,453,80,536
1139613,21,344,39,404
1139614,14,334,35,383
1139615,12,519,27,558
1139616,15,483,42,540
1139617,11,499,17,527
1139618,6,466,64,536
1139619,7,280,14,301
1139620,16,379,12,407
1139621,4,3,0,7
1139622,3,12,0,15
1139623,0,4,0,4
1139624,21,559,24,604
1139625,7,744,39,790
1139626,11,767,35,813
1139627,0,0,0,0
1139628,4,225,26,255
1139629,18,464,132,614
1139701,100,270,71,441
1139702,10,333,28,371
1139703,0,0,0,0
1139704,0,0,0,0
1139705,6,509,80,595
1139706,30,508,29,567
1139707,24,471,39,534
1139708,10,534,23,567
1139709,11,339,10,360
1139710,21,303,30,354
1139711,22,362,31,415
1139712,3,350,13,366
1139713,12,458,77,547
1139714,3,397,68,468
1139715,12,504,78,594
1139716,15,429,30,474
1139717,10,275,11,296
1139718,6,349,15,370
1139719,18,351,39,408
1139720,62,412,16,490
1139721,6,262,10,278
1139722,21,365,12,398
1139723,18,503,27,548
1139724,9,374,5,388
1139725,75,419,24,518
1139726,7,534,52,593
1139727,18,566,108,692
1139728,4,139,32,175
1139729,11,561,38,610
1139730,12,715,101,828
1139731,0,266,46,312
1139732,0,100,11,111
1139733,6,675,57,738
1139734,23,551,17,591
1139735,24,484,18,526
1139736,21,365,49,435
1139737,23,366,0,389
1139738,21,332,15,368
1139739,17,393,3,413
1139740,25,436,11,472
1139741,16,310,49,375
1139742,104,319,58,481
1139743,21,466,43,530
1139744,20,353,29,402
1139745,9,455,33,497
1139746,15,331,21,367
1139747,12,264,9,285
1139748,14,329,44,387
1139749,7,266,6,279
1139750,4,359,16,379
1139751,23,477,46,546
1139752,22,472,27,521
1139753,0,23,12,35
1139754,15,413,6,434
1139755,7,340,15,362
1139756,12,363,15,390
1139757,16,421,26,463
1139758,20,463,6,489
1139759,24,442,7,473
1139760,15,286,0,301
1139761,42,356,15,413
1139801,0,0,0,0
1139802,10,302,32,344
1139803,98,314,27,439
1139804,53,369,38,460
1139805,9,466,71,546
1139806,14,485,31,530
1139807,13,412,35,460
1139808,79,404,63,546
1139809,14,436,29,479
1139810,9,201,36,246
1139811,10,457,29,496
1139812,7,461,17,485
1139813,0,386,6,392
1139814,7,434,24,465
1139815,3,484,27,514
1139816,4,484,22,510
1139817,3,270,9,282
1139818,30,197,24,251
1139819,7,268,20,295
1139820,7,274,49,330
1139821,19,218,25,262
1139822,18,513,15,546
1139823,17,315,8,340
1139824,6,369,14,389
1139825,15,356,9,380
1139826,38,267,3,308
1139827,7,429,15,451
1139828,6,297,7,310
1139829,15,254,12,281
1139830,10,758,101,869
1139831,4,437,54,495
1139832,6,485,6,497
1139833,16,482,34,532
1139834,6,237,0,243
1139835,9,383,24,416
1139836,21,498,32,551
1139837,3,255,0,258
1139838,11,318,0,329
1139839,12,221,9,242
1139840,12,386,17,415
1139841,3,255,10,268
1139842,3,211,19,233
1139843,7,413,36,456
1139844,19,699,57,775
1139845,12,424,21,457
1139846,18,488,15,521
1139847,41,338,21,400
1139848,4,275,15,294
1139849,18,1021,66,1105
1139850,0,242,15,257
1139851,5,457,35,497
1139852,7,352,23,382
1139853,4,356,12,372
1139854,0,180,8,188
1139855,21,481,19,521
1139856,3,185,9,197
1139857,15,251,26,292
1139858,3,477,75,555
1139859,7,319,41,367
1139901,9,249,16,274
1139902,12,432,17,461
1139903,8,502,40,550
1139904,10,342,34,386
1139905,76,436,40,552
1139906,15,373,17,405
1139907,18,613,38,669
1139908,53,356,0,409
1139909,13,453,3,469
1139910,3,450,21,474
1139911,9,474,13,496
1139912,6,398,24,428
1139913,14,280,25,319
1139914,6,282,6,294
1139915,8,325,6,339
1139916,8,340,9,357
1139917,9,443,28,480
1139918,78,462,18,558
1139919,9,531,13,553
1139920,17,412,19,448
1139921,16,388,3,407
1139922,4,477,21,502
1139923,11,495,20,526
1139924,10,277,6,293
1139925,6,396,49,451
1139926,0,316,50,366
1139927,9,446,35,490
1139928,3,359,15,377
1139929,6,452,18,476
1139930,6,391,9,406
1139931,9,488,6,503
1139932,29,548,34,611
1139933,4,308,6,318
1139934,8,513,55,576
1139935,12,190,6,208
1139936,7,478,18,503
1139937,0,414,15,429
1139938,30,398,14,442
1139939,6,243,6,255
1139940,6,269,7,282
1139941,11,430,14,455
1139942,6,313,6,325
1140001,6,233,9,248
1140002,4,247,6,257
1140003,0,3,0,3
1140004,15,242,21,278
1140005,15,484,25,524
1140006,9,367,12,388
1140007,12,361,12,385
1140008,12,334,3,349
1140009,6,424,11,441
1140010,3,252,9,264
1140011,18,445,15,478
1140012,6,474,12,492
1140013,0,142,6,148
1140014,6,286,9,301
1140015,0,511,9,520
1140016,21,486,12,519
1140017,0,332,9,341
1140018,10,362,9,381
1140019,9,301,18,328
1140020,6,536,15,557
1140021,70,273,4,347
1140022,16,360,6,382
1140023,12,519,9,540
1140024,7,549,30,586
1140025,4,500,22,526
1140026,12,356,21,389
1140027,18,496,24,538
1140028,6,306,3,315
1140029,6,506,13,525
1140030,9,390,12,411
1140031,0,300,8,308
1140032,8,336,7,351
1140033,10,345,29,384
1140034,9,433,28,470
1140035,8,493,9,510
1140036,51,279,10,340
1140037,0,480,14,494
1140038,10,385,9,404
1140039,72,762,92,926
1140040,15,392,32,439
1140041,12,520,41,573
1140042,7,208,7,222
1140043,7,475,9,491
1140044,14,404,15,433
1140045,41,328,6,375
1140046,9,571,35,615
1140047,6,424,3,433
1140048,6,629,47,682
1140049,18,486,22,526
1140050,6,509,20,535
1140051,3,456,21,480
1140052,7,312,12,331
1140053,9,525,24,558
1140054,10,480,33,523
1140055,17,555,19,591
1140056,9,370,18,397
1140101,9,604,9,622
1140102,20,564,24,608
1140103,21,577,17,615
1140104,6,263,11,280
1140105,3,6,0,9
1140106,0,0,0,0
1140107,0,0,0,0
1140108,0,23,11,34
1140109,6,405,15,426
1140110,3,346,38,387
1140111,10,597,21,628
1140112,3,234,12,249
1140113,15,726,29,770
1140114,4,367,16,387
1140115,9,411,27,447
1140116,4,322,11,337
1140117,3,390,63,456
1140118,0,534,3,537
1140119,3,602,33,638
1140120,0,248,24,272
1140121,11,1046,167,1224
1140122,3,288,37,328
1140201,19,418,24,461
1140202,30,417,13,460
1140203,15,589,15,619
1140204,16,407,5,428
1140205,3,479,27,509
1140206,12,650,48,710
1140207,8,629,30,667
1140208,81,422,20,523
1140209,10,284,12,306
1140210,3,403,16,422
1140211,10,647,20,677
1140212,6,306,12,324
1140213,3,390,16,409
1140214,3,426,22,451
1140215,8,363,20,391
1140216,12,449,21,482
1140217,3,267,11,281
1140218,9,444,10,463
1140219,13,244,21,278
1140220,12,309,3,324
1140221,7,249,0,256
1140222,13,440,6,459
1140223,22,445,9,476
1140224,6,318,33,357
1140225,7,412,32,451
1140226,3,281,6,290
1140227,4,303,19,326
1140228,12,476,32,520
1140229,10,441,4,455
1140230,8,335,4,347
1140231,3,365,21,389
1140232,0,0,0,0
1140233,24,493,41,558
1140234,8,318,18,344
1140235,8,272,21,301
1140236,6,330,22,358
1140237,8,342,3,353
1140238,12,451,12,475
1140239,9,421,12,442
1140240,14,458,14,486
1140241,9,585,19,613
1140242,24,500,15,539
1140243,23,471,21,515
1140244,18,353,20,391
1140245,9,454,22,485
1140246,10,516,21,547
1140247,11,438,12,461
1140248,23,324,0,347
1140249,14,428,4,446
1140250,53,476,24,553
1140251,10,376,18,404
1140252,20,489,20,529
1140253,0,351,47,398
1140254,6,198,3,207
1140255,11,247,15,273
1140256,9,373,30,412
1140257,7,368,14,389
1140301,3,376,3,382
1140302,9,395,0,404
1140303,21,396,6,423
1140304,18,597,15,630
1140305,9,203,0,212
1140306,8,210,3,221
1140307,0,0,0,0
1140308,6,277,13,296
1140309,3,237,13,253
1140310,9,346,9,364
1140311,35,598,11,644
1140312,24,416,27,467
1140313,7,368,3,378
1140314,9,475,15,499
1140315,10,298,6,314
1140316,11,359,6,376
1140317,16,412,5,433
1140318,12,480,19,511
1140319,13,421,10,444
1140320,10,288,15,313
1140321,10,470,24,504
1140322,11,498,9,518
1140323,3,408,12,423
1140324,32,595,15,642
1140325,15,401,12,428
1140326,16,307,18,341
1140327,15,267,3,285
1140328,0,412,8,420
1140329,10,428,3,441
1140330,12,393,9,414
1140331,9,332,0,341
1140332,12,493,21,526
1140333,3,302,6,311
1140334,6,258,3,267
1140335,0,0,0,0
1140336,9,420,9,438
1140337,12,279,0,291
1140338,15,478,0,493
1140339,7,339,9,355
1140340,6,557,12,575
1140341,6,430,4,440
1140342,19,498,12,529
1140343,6,286,3,295
1140344,0,0,0,0
1140345,0,0,0,0
1140346,11,378,6,395
1140347,0,0,0,0
1140348,0,12,0,12
1140349,0,0,0,0
1140350,6,481,9,496
1140401,18,519,9,546
1140402,0,0,0,0
1140403,4,252,6,262
1140404,19,489,3,511
1140405,7,359,7,373
1140406,0,126,12,138
1140407,9,247,3,259
1140408,0,215,6,221
1140409,18,515,21,554
1140410,9,381,12,402
1140411,0,318,6,324
1140412,0,462,12,474
1140413,11,290,11,312
1140414,12,403,15,430
1140415,9,411,6,426
1140416,3,104,3,110
1140417,9,317,21,347
1140418,4,385,21,410
1140419,12,503,9,524
1140420,6,330,3,339
1140421,11,473,26,510
1140422,4,315,3,322
1140423,6,274,23,303
1140424,7,325,3,335
1140425,9,390,6,405
1140426,3,289,10,302
1140427,18,587,9,614
1140428,0,0,0,0
1140429,10,400,12,422
1140430,16,429,9,454
1140431,7,470,12,489
1140432,6,256,6,268
1140501,6,293,30,329
1140502,20,327,16,363
1140503,12,240,10,262
1140504,12,400,48,460
1140505,18,429,30,477
1140506,20,373,33,426
1140507,26,863,110,999
1140508,6,481,11,498
1140509,6,217,0,223
1140510,6,221,6,233
1140511,106,379,44,529
1140512,10,644,15,669
1140513,19,525,29,573
1140514,11,290,13,314
1140515,4,444,27,475
1140516,12,365,16,393
1140517,13,289,16,318
1140518,11,531,65,607
1140519,18,609,27,654
1140520,9,460,33,502
1140521,136,264,31,431
1140522,24,484,41,549
1140523,12,373,15,400
1140524,3,426,18,447
1140525,0,0,0,0
1140526,15,265,0,280
1140527,55,385,29,469
1140528,20,457,50,527
1140529,21,477,10,508
1140530,7,254,10,271
1140531,0,0,0,0
1140532,5,206,3,214
1140533,8,236,0,244
1140534,10,467,6,483
1140535,13,224,6,243
1140536,26,361,15,402
1140537,12,378,12,402
1140538,20,462,12,494
1140539,19,415,12,446
1140540,0,254,6,260
1140541,4,290,13,307
1140542,61,322,22,405
1140543,15,573,32,620
1140544,24,250,18,292
1140545,13,485,21,519
1140546,14,354,18,386
1140547,3,293,7,303
1140548,6,366,12,384
1140549,22,350,12,384
1140550,14,267,17,298
1140551,3,207,7,217
1140552,7,348,6,361
1140553,13,257,4,274
1140554,15,437,0,452
1140555,9,336,12,357
1140556,3,252,4,259
1140557,13,258,9,280
1140558,12,304,11,327
1140559,4,384,15,403
1140560,39,466,9,514
1140561,20,239,12,271
1140562,0,483,36,519
1140563,12,344,21,377
1140564,6,376,15,397
1140565,10,983,27,1020
1140566,12,786,24,822
1140567,16,525,33,574
1140568,7,530,31,568
1140569,22,527,8,557
1140570,27,190,0,217
1140571,6,307,19,332
1140601,12,235,0,247
1140602,0,298,26,324
1140603,14,388,17,419
1140604,12,380,36,428
1140605,6,314,6,326
1140606,12,299,14,325
1140607,12,208,3,223
1140608,0,547,21,568
1140609,0,353,13,366
1140610,6,217,6,229
1140611,14,484,18,516
1140612,3,247,13,263
1140613,51,391,15,457
1140614,9,266,15,290
1140615,12,333,6,351
1140616,12,377,12,401
1140617,0,6,0,6
1140618,6,328,0,334
1140619,8,513,11,532
1140620,6,338,13,357
1140621,16,323,0,339
1140622,15,378,0,393
1140623,29,498,27,554
1140624,9,452,16,477
1140625,4,358,3,365
1140626,4,317,0,321
1140627,6,305,6,317
1140628,3,289,3,295
1140629,4,379,13,396
1140630,6,289,9,304
1140631,7,349,6,362
1140632,0,6,0,6
1140633,6,467,6,479
1140634,6,484,7,497
1140635,7,403,7,417
1140636,10,358,5,373
1140637,9,243,6,258
1140638,23,381,15,419
1140639,3,284,21,308
1140640,70,457,6,533
1140641,9,567,4,580
1140642,15,509,12,536
1140643,6,324,9,339
1140644,10,459,7,476
1140645,18,348,18,384
1140646,3,438,14,455
1140647,143,200,22,365
1140648,38,447,27,512
1140701,8,408,11,427
1140702,12,377,3,392
1140703,12,262,9,283
1140704,9,484,21,514
1140705,110,402,27,539
1140706,20,506,15,541
1140707,7,327,9,343
1140708,9,499,21,529
1140709,14,385,7,406
1140710,13,523,4,540
1140711,12,354,3,369
1140712,12,535,27,574
1140713,15,304,15,334
1140714,3,185,5,193
1140715,123,958,78,1159
1140716,0,0,0,0
1140717,5,755,53,813
1140718,4,268,0,272
1140719,6,306,19,331
1140720,0,0,0,0
1140721,6,276,4,286
1140722,7,293,6,306
1140723,6,382,18,406
1140724,12,321,6,339
1140725,0,382,10,392
1140726,0,334,20,354
1140727,13,495,19,527
1140728,3,380,19,402
1140729,6,344,17,367
1140730,5,233,4,242
1140731,9,248,18,275
1140732,9,453,15,477
1140733,9,244,14,267
1140734,4,262,4,270
1140735,7,352,0,359
1140736,14,362,20,396
1140737,141,342,21,504
1140738,10,301,23,334
1140739,4,365,7,376
1140740,6,771,25,802
1140741,9,515,24,548
1140742,4,517,19,540
1140743,10,535,12,557
1140744,35,209,9,253
1140745,6,299,6,311
1140746,0,279,3,282
1140801,3,317,12,332
1140802,3,247,6,256
1140803,7,350,42,399
1140804,6,452,20,478
1140805,7,416,25,448
1140806,9,377,9,395
1140807,9,450,21,480
1140808,30,241,13,284
1140809,11,254,7,272
1140810,4,434,10,448
1140811,6,219,18,243
1140812,21,411,19,451
1140813,0,392,18,410
1140814,4,344,4,352
1140815,36,317,8,361
1140816,3,258,9,270
1140817,9,375,15,399
1140818,4,254,17,275
1140819,12,315,23,350
1140820,3,318,12,333
1140821,21,502,0,523
1140822,12,423,11,446
1140823,12,314,21,347
1140824,0,189,15,204
1140825,9,362,33,404
1140826,9,504,21,534
1140827,3,259,4,266
1140828,6,680,33,719
1140829,0,366,12,378
1140830,3,205,15,223
1140831,21,450,26,497
1140832,41,348,26,415
1140833,3,240,15,258
1140834,9,451,6,466
1140835,6,388,9,403
1140836,9,351,12,372
1140837,47,675,63,785
1140838,4,608,6,618
1140839,7,249,7,263
1140840,3,390,3,396
1140841,7,384,4,395
1140842,8,308,18,334
1140843,6,364,18,388
1140844,21,461,24,506
1140845,7,535,19,561
1140846,7,328,7,342
1140847,8,310,36,354
1140848,9,352,39,400
1140849,6,308,0,314
1140850,0,400,6,406
1140851,8,360,4,372
1140852,3,306,34,343
1140853,14,471,42,527
1140854,6,175,12,193
1140901,0,0,0,0
1140902,0,405,24,429
1140903,12,366,9,387
1140904,9,373,12,394
1140905,6,386,9,401
1140906,10,316,10,336
1140907,9,516,6,531
1140908,16,418,32,466
1140909,6,356,3,365
1140910,6,268,4,278
1140911,15,403,21,439
1140912,9,238,10,257
1140913,6,381,12,399
1140914,9,539,19,567
1140915,6,387,16,409
1140916,3,304,3,310
1140917,15,444,0,459
1140918,7,330,9,346
1140919,10,380,6,396
1140920,6,604,14,624
1140921,7,378,9,394
1140922,0,323,12,335
1140923,10,373,12,395
1140924,19,638,21,678
1140925,17,816,46,879
1140926,6,325,6,337
1140927,11,502,27,540
1140928,12,388,32,432
1140929,9,484,9,502
1140930,4,220,0,224
1140931,14,473,19,506
1140932,7,434,6,447
1140933,13,536,16,565
1140934,9,303,3,315
1140935,13,417,0,430
1140936,8,463,18,489
1140937,12,437,16,465
1141001,14,340,12,366
1141002,18,291,15,324
1141003,13,473,6,492
1141004,10,278,6,294
1141005,3,253,3,259
1141006,12,384,0,396
1141007,12,569,9,590
1141008,14,378,21,413
1141009,12,407,26,445
1141010,3,464,33,500
1141011,12,615,28,655
1141012,12,475,9,496
1141013,14,539,11,564
1141014,3,231,4,238
1141015,7,376,10,393
1141016,15,403,17,435
1141017,10,589,12,611
1141018,12,401,13,426
1141019,0,0,0,0
1141020,9,448,9,466
1141021,5,386,4,395
1141022,9,483,3,495
1141023,12,304,14,330
1141024,15,398,15,428
1141025,18,447,3,468
1141026,0,0,0,0
1141027,8,508,17,533
1141028,12,413,16,441
1141029,12,292,14,318
1141030,12,485,9,506
1141031,21,405,5,431
1141032,0,381,6,387
1141033,9,286,6,301
1141034,70,661,32,763
1141035,12,426,17,455
1141036,9,951,71,1031
1141037,3,357,22,382
1141038,12,371,9,392
1141039,15,349,11,375
1141040,21,387,24,432
1141041,4,391,15,410
1141042,33,321,19,373
1141043,21,594,17,632
1141101,10,402,12,424
1141102,12,470,22,504
1141103,13,429,13,455
1141104,9,447,27,483
1141105,3,489,12,504
1141106,6,261,21,288
1141107,3,297,15,315
1141108,7,381,0,388
1141109,9,231,3,243
1141110,6,311,6,323
1141111,19,492,10,521
1141112,6,283,13,302
1141113,82,236,21,339
1141114,34,346,10,390
1141115,70,333,85,488
1141116,0,3,0,3
1141117,126,349,24,499
1141118,12,376,0,388
1141119,15,516,14,545
1141120,3,314,3,320
1141121,9,258,16,283
1141122,28,423,30,481
1141123,16,529,19,564
1141124,8,444,10,462
1141125,17,331,18,366
1141126,8,444,35,487
1141127,12,449,6,467
1141128,9,268,13,290
1141129,6,499,10,515
1141130,6,464,19,489
1141131,18,602,8,628
1141132,18,443,15,476
1141133,12,474,9,495
1141134,6,460,43,509
1141135,16,323,8,347
1141136,13,440,3,456
1141137,96,142,22,260
1141138,3,224,9,236
1141139,5,303,15,323
1141140,12,509,9,530
1141141,6,311,12,329
1141142,6,396,3,405
1141143,9,425,0,434
1141144,9,410,42,461
1141201,9,414,6,429
1141202,12,541,27,580
1141203,12,443,12,467
1141204,91,311,8,410
1141205,8,534,34,576
1141206,4,340,15,359
1141207,6,549,28,583
1141208,8,243,9,260
1141209,3,437,20,460
1141210,6,287,18,311
1141211,9,224,53,286
1141212,12,369,16,397
1141213,40,748,83,871
1141214,6,368,12,386
1141215,18,259,12,289
1141216,6,756,96,858
1141217,5,339,10,354
1141218,15,481,43,539
1141219,3,424,18,445
1141220,6,300,9,315
1141221,6,416,21,443
1141222,6,501,13,520
1141223,20,605,48,673
1141224,3,462,9,474
1141225,3,308,16,327
1141226,12,446,9,467
1141227,10,453,4,467
1141228,0,316,8,324
1141229,9,352,12,373
1141230,12,648,27,687
1141231,24,350,4,378
1141232,9,386,10,405
1141233,6,330,0,336
1141234,25,515,21,561
1141235,9,247,23,279
1141236,4,424,7,435
1141237,4,505,4,513
1141238,9,382,6,397
1141239,0,0,0,0
1141301,6,323,30,359
1141302,10,498,23,531
1141303,6,339,65,410
1141304,3,483,47,533
1141305,4,352,36,392
1141306,0,426,9,435
1141307,9,325,31,365
1141308,3,261,21,285
1141309,12,340,48,400
1141310,7,522,36,565
1141311,14,538,19,571
1141312,9,323,14,346
1141313,3,471,36,510
1141314,0,287,25,312
1141315,3,415,24,442
1141316,3,366,26,395
1141317,6,377,15,398
1141318,3,357,18,378
1141319,0,400,45,445
1141320,18,313,26,357
1141321,9,423,38,470
1141322,7,360,19,386
1141323,8,306,15,329
1141324,5,335,35,375
1141325,3,452,32,487
1141326,13,398,79,490
1141327,9,382,78,469
1141328,9,270,81,360
1141329,21,556,50,627
1141330,6,350,18,374
1141331,18,285,9,312
1141332,3,518,43,564
1141333,4,369,34,407
1141334,7,333,12,352
1141335,8,519,19,546
1141336,12,380,38,430
1141337,9,471,78,558
1141338,9,480,81,570
1141339,3,279,34,316
1141340,6,314,12,332
1141341,9,442,50,501
1141342,0,346,47,393
1141401,6,314,27,347
1141402,3,266,24,293
1141403,9,291,9,309
1141404,3,270,22,295
1141405,4,277,46,327
1141406,4,334,9,347
1141407,9,328,23,360
1141408,10,428,56,494
1141409,7,523,37,567
1141410,10,428,22,460
1141411,7,523,25,555
1141412,6,396,25,427
1141413,3,270,21,294
1141414,6,395,12,413
1141415,6,503,33,542
1141416,11,495,51,557
1141417,9,513,45,567
1141418,9,483,34,526
1141419,9,318,13,340
1141420,7,441,57,505
1141421,6,273,7,286
1141422,6,284,18,308
1141423,0,199,3,202
1141424,10,490,18,518
1141425,0,269,37,306
1141426,0,322,50,372
1141427,3,293,15,311
1141428,3,305,6,314
1141429,3,294,24,321
1141430,9,457,39,505
1141431,6,383,39,428
1141432,0,476,52,528
1141433,3,272,44,319
1141434,9,342,75,426
1141435,3,249,20,272
1141436,6,301,55,362
1141437,3,212,21,236
1141438,19,363,15,397
1141439,12,222,51,285
1141440,6,250,20,276
1141441,6,189,6,201
1141442,0,299,35,334
1141443,6,269,18,293
1141444,9,245,30,284
1141501,6,250,9,265
1141502,9,248,35,292
1141503,9,459,43,511
1141504,6,244,34,284
1141505,6,337,9,352
1141506,0,398,40,438
1141507,0,316,20,336
1141508,6,473,30,509
1141509,9,379,93,481
1141510,0,4,0,4
1141511,6,373,11,390
1141512,12,410,23,445
1141513,3,432,6,441
1141514,12,429,14,455
1141515,10,325,33,368
1141516,13,328,4,345
1141517,8,377,24,409
1141518,5,470,67,542
1141519,3,291,12,306
1141520,41,334,36,411
1141521,61,471,31,563
1141522,18,454,36,508
1141523,44,383,22,449
1141524,3,187,18,208
1141525,12,366,26,404
1141526,9,378,30,417
1141527,6,405,35,446
1141528,6,275,36,317
1141529,7,281,65,353
1141530,15,454,27,496
1141531,9,473,24,506
1141532,9,515,27,551
1141533,6,460,21,487
1141534,49,177,22,248
1141535,15,596,49,660
1141536,6,513,13,532
1141537,0,109,22,131
1141538,4,330,17,351
1141539,9,417,31,457
1141540,11,424,23,458
1141541,8,612,37,657
1141542,13,486,44,543
1141543,9,499,26,534
1141544,3,242,49,294
1141545,16,402,16,434
1141546,69,329,36,434
1141547,0,282,13,295
1141548,0,320,21,341
1141549,0,352,40,392
1141550,3,246,16,265
1141551,6,309,11,326
1141552,6,362,104,472
1141553,51,360,68,479
1141554,6,294,21,321
1141555,3,264,38,305
1141556,61,320,34,415
1141557,3,261,14,278
1141558,10,411,72,493
1141559,15,389,3,407
1141560,6,545,54,605
1141561,3,351,34,388
1141562,10,302,26,338
1141563,0,303,33,336
1141564,0,0,0,0
1141565,6,225,16,247
1141566,6,404,19,429
1141567,3,225,7,235
1141568,6,245,21,272
1141569,0,244,16,260
1141570,0,234,27,261
1141571,6,251,12,269
1141601,4,446,63,513
1141602,4,416,23,443
1141603,3,256,32,291
1141604,6,468,27,501
1141605,0,459,25,484
1141606,0,525,29,554
