region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1141607,6,406,21,433
1141608,0,241,34,275
1141609,3,434,33,470
1141610,8,417,32,457
1141611,6,220,47,273
1141612,9,240,19,268
1141613,3,407,35,445
1141614,6,586,20,612
1141615,12,543,25,580
1141616,3,205,39,247
1141617,56,436,71,563
1141618,3,392,93,488
1141619,10,403,17,430
1141620,115,210,67,392
1141621,59,484,46,589
1141622,6,479,57,542
1141623,6,453,62,521
1141624,6,309,19,334
1141625,9,473,61,543
1141626,3,290,48,341
1141627,4,369,27,400
1141628,9,346,9,364
1141629,6,484,60,550
1141630,30,525,45,600
1141631,3,462,55,520
1141632,3,278,15,296
1141633,15,475,31,521
1141634,4,186,27,217
1141635,6,511,173,690
1141636,3,347,22,372
1141637,9,544,33,586
1141701,0,408,31,439
1141702,31,162,18,211
1141703,0,481,22,503
1141704,0,330,59,389
1141705,0,0,0,0
1141706,0,357,53,410
1141707,9,219,20,248
1141708,7,416,80,503
1141709,0,260,58,318
1141710,3,0,0,3
1141711,0,0,0,0
1141712,6,247,41,294
1141713,0,177,19,196
1141714,20,367,40,427
1141715,8,707,60,775
1141716,0,351,27,378
1141717,9,255,11,275
1141718,3,382,43,428
1141719,6,297,31,334
1141720,12,689,109,810
1141721,3,214,39,256
1141722,0,0,0,0
1141723,9,425,100,534
1141724,6,497,19,522
1141725,9,516,89,614
1141726,3,298,49,350
1141727,0,0,0,0
1141728,6,240,41,287
1141801,13,331,11,355
1141802,0,0,0,0
1141803,12,486,13,511
1141804,6,481,11,498
1141805,15,436,3,454
1141806,12,509,17,538
1141807,8,623,15,646
1141808,20,548,13,581
1141809,9,401,15,425
1141810,0,272,9,281
1141811,3,341,5,349
1141812,0,508,18,526
1141813,9,446,9,464
1141814,13,297,6,316
1141815,4,515,41,560
1141816,4,345,16,365
1141817,10,480,26,516
1141818,3,410,42,455
1141819,9,468,9,486
1141820,12,362,12,386
1141821,12,366,41,419
1141822,7,405,35,447
1141823,15,546,12,573
1141824,13,657,28,698
1141825,18,633,27,678
1141826,14,734,76,824
1141827,9,465,52,526
1141828,5,445,42,492
1141829,6,419,33,458
1141830,16,437,13,466
1141831,15,335,15,365
1141832,6,476,33,515
1141833,0,191,0,191
1141834,20,579,30,629
1141835,4,368,18,390
1141836,0,430,7,437
1141837,12,236,7,255
1141838,7,538,19,564
1141839,12,497,18,527
1141840,5,415,6,426
1141841,9,562,15,586
1141842,0,0,0,0
1141901,23,343,37,403
1141902,6,414,15,435
1141903,12,503,24,539
1141904,0,254,21,275
1141905,133,417,30,580
1141906,9,472,21,502
1141907,0,327,20,347
1141908,11,346,54,411
1141909,0,360,18,378
1141910,3,400,37,440
1141911,6,185,23,214
1141912,7,453,25,485
1141913,9,206,40,255
1141914,3,244,19,266
1141915,0,280,9,289
1141916,5,344,15,364
1141917,16,540,15,571
1141918,23,523,28,574
1141919,6,363,20,389
1141920,6,439,24,469
1141921,5,511,31,547
1141922,18,415,80,513
1141923,3,444,83,530
1141924,18,441,89,548
1141925,6,313,21,340
1141926,6,426,42,474
1141927,6,347,130,483
1141928,3,413,32,448
1141929,17,385,39,441
1141930,0,182,18,200
1141931,8,350,12,370
1141932,14,531,33,578
1141933,10,525,55,590
1141934,0,450,35,485
1141935,3,348,64,415
1141936,9,491,61,561
1141937,3,396,93,492
1141938,6,509,34,549
1141939,0,38,9,47
1141940,0,445,27,472
1141941,8,298,22,328
1141942,0,13,0,13
1141943,6,500,19,525
1141944,15,387,27,429
1141945,7,554,18,579
1141946,9,285,44,338
1141947,11,507,40,558
1141948,13,439,61,513
1142001,16,431,6,453
1142002,13,365,28,406
1142003,7,230,23,260
1142004,9,375,26,410
1142005,6,395,36,437
1142006,9,309,21,339
1142007,6,495,5,506
1142008,0,302,15,317
1142009,9,335,5,349
1142010,0,323,10,333
1142011,75,396,18,489
1142012,7,256,6,269
1142013,13,435,30,478
1142014,7,366,6,379
1142015,9,338,3,350
1142016,9,523,14,546
1142017,15,586,18,619
1142018,0,0,0,0
1142019,0,0,0,0
1142020,6,493,28,527
1142021,9,316,18,343
1142022,4,260,13,277
1142023,10,402,13,425
1142024,19,556,16,591
1142025,3,478,18,499
1142026,4,485,6,495
1142027,9,332,0,341
1142028,53,438,18,509
1142029,12,538,40,590
1142030,20,616,23,659
1142101,4,682,27,713
1142102,0,562,23,585
1142103,15,348,3,366
1142104,18,476,6,500
1142105,11,542,10,563
1142106,16,637,13,666
1142107,5,226,6,237
1142108,0,280,11,291
1142109,12,630,24,666
1142110,0,252,8,260
1142111,9,538,36,583
1142112,0,269,8,277
1142113,3,282,9,294
1142114,11,399,4,414
1142115,4,274,19,297
1142116,15,421,28,464
1142117,24,409,10,443
1142118,7,420,9,436
1142119,7,270,25,302
1142120,102,431,20,553
1142121,9,372,26,407
1142122,9,433,22,464
1142123,82,303,31,416
1142201,10,440,31,481
1142202,9,330,29,368
1142203,12,219,3,234
1142204,9,427,42,478
1142205,9,391,15,415
1142206,9,308,22,339
1142207,6,332,18,356
1142208,3,274,17,294
1142209,12,265,10,287
1142210,0,339,23,362
1142211,9,531,25,565
1142212,12,361,21,394
1142213,7,275,32,314
1142214,6,314,9,329
1142215,4,331,6,341
1142216,13,356,4,373
1142217,8,391,9,408
1142218,3,261,15,279
1142219,9,360,3,372
1142220,7,436,17,460
1142221,10,385,13,408
1142222,9,446,9,464
1142223,12,316,33,361
1142224,6,275,9,290
1142225,9,361,32,402
1142226,6,446,46,498
1142227,6,471,24,501
1142228,4,381,12,397
1142229,6,265,28,299
1142230,6,369,22,397
1142231,9,368,26,403
1142232,3,187,22,212
1142233,19,454,52,525
1142234,3,278,23,304
1142301,7,429,10,446
1142302,36,589,29,654
1142303,7,569,26,602
1142304,9,301,6,316
1142305,13,455,37,505
1142306,19,358,3,380
1142307,21,378,15,414
1142308,5,286,12,303
1142309,9,515,24,548
1142310,22,397,3,422
1142311,3,254,0,257
1142312,18,363,3,384
1142313,12,382,11,405
1142314,9,475,31,515
1142315,7,340,10,357
1142316,16,529,24,569
1142317,35,495,32,562
1142318,39,810,73,922
1142319,9,836,36,881
1142320,10,310,7,327
1142321,14,511,13,538
1142322,9,370,24,403
1142323,3,332,14,349
1142324,15,302,6,323
1142325,12,242,18,272
1142326,9,417,15,441
1142327,6,214,27,247
1142328,95,619,11,725
1142329,9,418,9,436
1142330,0,410,21,431
1142331,6,137,21,164
1142332,16,560,32,608
1142333,6,203,12,221
1142334,13,569,28,610
1142335,16,552,43,611
1142336,13,285,18,316
1142337,12,430,35,477
1142338,26,426,22,474
1142339,6,489,19,514
1142340,15,362,33,410
1142341,8,375,12,395
1142342,69,303,3,375
1142343,0,4,0,4
1142344,57,541,25,623
1142345,64,586,50,700
1142346,14,581,31,626
1142347,3,387,3,393
1142348,3,381,19,403
1142401,7,509,36,552
1142402,12,348,6,366
1142403,10,377,13,400
1142404,15,260,6,281
1142405,34,237,9,280
1142406,12,387,10,409
1142407,19,356,3,378
1142408,12,379,27,418
1142409,15,484,34,533
1142410,16,531,45,592
1142411,10,342,20,372
1142412,30,471,30,531
1142413,12,378,6,396
1142414,9,377,3,389
1142415,5,250,12,267
1142416,9,282,9,300
1142417,5,277,6,288
1142418,13,495,10,518
1142419,13,568,16,597
1142420,12,306,9,327
1142421,18,191,6,215
1142422,13,477,6,496
1142423,15,432,10,457
1142424,15,412,9,436
1142425,39,258,17,314
1142426,58,282,21,361
1142427,36,363,15,414
1142428,30,387,21,438
1142429,17,304,20,341
1142430,7,228,21,256
1142431,22,357,18,397
1142432,43,245,17,305
1142433,50,395,9,454
1142501,0,248,9,257
1142502,0,268,0,268
1142503,15,234,9,258
1142504,9,201,12,222
1142505,3,265,3,271
1142506,7,320,6,333
1142507,15,424,12,451
1142508,6,240,3,249
1142509,9,312,9,330
1142510,6,271,19,296
1142511,18,204,9,231
1142512,6,248,12,266
1142513,15,294,12,321
1142514,3,423,12,438
1142515,14,174,4,192
1142516,21,424,9,454
1142517,6,316,21,343
1142518,6,547,25,578
1142519,7,437,12,456
1142520,0,3,0,3
1142521,9,353,18,380
1142522,0,19,0,19
1142523,57,524,23,604
1142601,17,499,48,564
1142602,0,472,60,532
1142603,12,462,18,492
1142604,6,398,14,418
1142605,20,472,45,537
1142606,6,373,62,441
1142607,3,316,31,350
1142608,7,473,37,517
1142609,6,201,0,207
1142610,14,333,9,356
1142611,0,258,14,272
1142612,9,422,15,446
1142613,6,186,6,198
1142614,6,203,11,220
1142615,7,337,12,356
1142616,13,486,19,518
1142617,9,256,12,277
1142618,3,191,9,203
1142619,4,313,30,347
1142620,8,318,12,338
1142621,6,341,18,365
1142622,15,351,9,375
1142623,0,410,52,462
1142624,6,296,23,325
1142625,3,309,13,325
1142626,3,244,18,265
1142627,6,227,18,251
1142628,13,487,18,518
1142629,12,324,18,354
1142630,19,547,32,598
1142631,15,502,31,548
1142632,21,566,42,629
1142633,9,509,57,575
1142634,15,279,0,294
1142635,6,219,19,244
1142636,4,339,35,378
1142637,43,655,30,728
1142638,4,310,17,331
1142639,7,367,6,380
1142640,6,224,21,251
1142641,12,493,11,516
1142642,21,253,25,299
1142643,9,255,25,289
1142644,9,444,30,483
1142645,13,582,24,619
1142646,16,507,31,554
1142647,9,258,18,285
1142648,12,401,15,428
1142649,16,510,13,539
1142650,12,346,18,376
1142651,13,313,10,336
1142652,15,468,18,501
1142653,12,379,25,416
1142654,3,341,10,354
1142655,15,482,22,519
1142656,8,436,27,471
1142701,7,326,12,345
1142702,5,419,6,430
1142703,3,215,0,218
1142704,0,223,15,238
1142705,12,211,24,247
1142706,0,206,19,225
1142707,4,260,9,273
1142708,0,350,7,357
1142709,8,513,12,533
1142710,5,262,12,279
1142711,0,359,3,362
1142712,45,309,12,366
1142713,8,342,4,354
1142714,0,338,24,362
1142715,6,254,3,263
1142716,11,265,3,279
1142717,15,258,14,287
1142718,10,459,13,482
1142719,10,347,3,360
1142720,10,321,23,354
1142721,10,396,21,427
1142722,0,0,0,0
1142723,13,221,6,240
1142724,0,0,0,0
1142725,0,0,0,0
1142726,15,366,7,388
1142727,6,300,0,306
1142728,18,346,6,370
1142729,0,389,10,399
1142730,0,0,0,0
1142731,0,0,0,0
1142732,4,287,5,296
1142733,3,220,8,231
1142734,12,310,0,322
1142735,55,376,12,443
1142736,15,410,15,440
1142737,18,323,15,356
1142738,4,329,7,340
1142739,9,403,3,415
1142740,6,243,39,288
1142741,7,393,19,419
1142801,6,326,6,338
1142802,23,537,6,566
1142803,15,558,15,588
1142804,12,569,3,584
1142805,6,391,13,410
1142806,20,478,28,526
1142807,11,412,7,430
1142808,10,274,3,287
1142809,12,339,10,361
1142810,12,255,6,273
1142811,9,266,3,278
1142812,12,423,6,441
1142813,0,322,4,326
1142814,10,437,17,464
1142815,7,280,3,290
1142816,6,304,6,316
1142817,30,479,30,539
1142818,18,464,18,500
1142819,15,446,15,476
1142820,257,152,3,412
1142821,18,536,15,569
1142822,0,171,15,186
1142823,12,282,3,297
1142824,3,321,4,328
1142825,0,0,0,0
1142826,4,288,10,302
1142827,15,262,3,280
1142828,3,419,14,436
1142829,6,308,0,314
1142830,16,362,9,387
1142831,18,380,13,411
1142832,11,463,42,516
1142833,10,402,6,418
1142834,6,436,6,448
1142835,6,471,3,480
1142836,9,413,16,438
1142837,0,242,11,253
1142838,0,3,0,3
1142839,6,269,0,275
1142840,14,319,5,338
1142841,53,298,9,360
1142842,13,471,16,500
1142843,14,335,10,359
1142844,6,381,8,395
1142845,6,414,16,436
1142846,55,336,23,414
1142847,18,573,7,598
1142848,12,486,6,504
1142849,15,319,6,340
1142850,5,297,4,306
1142851,12,450,15,477
1142852,3,309,15,327
1142853,6,251,6,263
1142854,3,256,3,262
1142855,8,443,3,454
1142856,15,307,9,331
1142857,27,481,4,512
1142858,4,271,3,278
1142859,0,278,7,285
1142860,5,356,5,366
1142861,0,0,0,0
1142862,8,333,0,341
1142863,0,291,12,303
1142864,10,559,13,582
1142901,3,401,14,418
1142902,6,401,13,420
1142903,7,341,10,358
1142904,15,328,32,375
1142905,10,484,22,516
1142906,10,456,39,505
1142907,4,239,17,260
1142908,7,500,26,533
1142909,10,538,20,568
1142910,3,202,20,225
1142911,12,256,0,268
1142912,6,269,4,279
1142913,9,363,23,395
1142914,10,605,21,636
1142915,6,215,18,239
1142916,12,281,12,305
1142917,10,517,16,543
1142918,0,0,0,0
1142919,3,23,0,26
1142920,25,221,19,265
1142921,3,361,22,386
1142922,13,336,18,367
1142923,3,386,23,412
1142924,0,218,15,233
1142925,6,290,13,309
1142926,0,291,32,323
1142927,0,376,33,409
1142928,3,270,21,294
1142929,18,673,56,747
1142930,3,34,5,42
1142931,5,419,11,435
1142932,10,495,50,555
1142933,13,654,50,717
1142934,3,210,6,219
1142935,0,0,0,0
1142936,6,221,15,242
1142937,7,406,19,432
1142938,10,320,19,349
1142939,3,267,9,279
1142940,18,492,24,534
1142941,34,390,37,461
1142942,9,295,9,313
1142943,13,407,28,448
1142944,18,377,5,400
1142945,8,291,9,308
1142946,12,405,33,450
1142947,9,411,13,433
1142948,10,682,39,731
1142949,0,214,18,232
1142950,3,250,3,256
1142951,92,654,45,791
1143001,4,353,18,375
1143002,17,462,19,498
1143003,12,396,9,417
1143004,10,510,9,529
1143005,6,418,7,431
1143006,9,572,18,599
1143007,6,180,9,195
1143008,150,328,15,493
1143009,12,502,21,535
1143010,12,433,5,450
1143011,15,404,26,445
1143012,0,0,0,0
1143013,6,294,12,312
1143014,12,310,3,325
1143015,3,601,24,628
1143016,12,627,18,657
1143017,91,328,9,428
1143018,5,335,12,352
1143019,12,310,29,351
1143020,5,264,10,279
1143021,7,308,9,324
1143022,31,498,97,626
1143023,9,291,14,314
1143024,12,521,10,543
1143025,80,470,24,574
1143026,7,321,12,340
1143027,13,332,9,354
1143028,6,394,9,409
1143029,24,551,17,592
1143030,7,461,13,481
1143031,3,280,3,286
1143032,9,336,15,360
1143033,12,433,12,457
1143034,13,375,17,405
1143035,11,271,3,285
1143036,4,517,34,555
1143037,8,303,12,323
1143038,10,349,9,368
1143101,46,409,32,487
1143102,0,431,25,456
1143103,3,265,33,301
1143104,25,293,46,364
1143105,15,327,35,377
1143106,0,482,19,501
1143107,10,292,32,334
1143108,6,393,37,436
1143109,9,169,15,193
1143110,0,311,6,317
1143111,6,363,12,381
1143112,550,480,103,1133
1143113,12,252,8,272
1143114,3,248,10,261
1143115,0,0,0,0
1143116,15,268,36,319
1143117,47,468,3,518
1143118,5,525,16,546
1143119,7,348,11,366
1143120,12,542,27,581
1143121,3,188,33,224
1143122,10,701,62,773
1143123,9,401,67,477
1143124,3,472,15,490
1143125,11,404,21,436
1143126,9,400,3,412
1143127,9,474,18,501
1143128,16,368,5,389
1143129,9,457,23,489
1143130,4,363,3,370
1143131,18,446,12,476
1143132,3,238,13,254
1143133,18,322,13,353
1143134,11,259,12,282
1143135,3,294,9,306
1143136,24,468,19,511
1143137,15,521,21,557
1143138,19,567,32,618
1143139,4,320,3,327
1143140,3,343,12,358
1143141,21,409,21,451
1143142,15,359,7,381
1143143,6,336,12,354
1143144,12,402,11,425
1143145,21,179,3,203
1143146,10,380,22,412
1143147,15,448,9,472
1143148,13,552,12,577
1143149,6,240,3,249
1143150,9,395,12,416
1143151,13,459,47,519
1143152,11,430,43,484
1143153,9,269,32,310
1143154,9,200,9,218
1143155,7,167,3,177
1143156,12,306,15,333
1143201,18,236,21,275
1143202,3,382,3,388
1143203,3,131,0,134
1143204,15,444,0,459
1143205,0,0,0,0
1143206,0,95,18,113
1143207,0,9,0,9
1143208,0,232,6,238
1143209,0,189,5,194
1143210,3,319,12,334
1143211,9,243,38,290
1143212,13,552,9,574
1143213,10,223,0,233
1143214,62,226,6,294
1143301,5,273,9,287
1143302,273,309,31,613
1143303,13,589,15,617
1143304,16,192,6,214
1143305,15,495,23,533
1143306,13,763,12,788
1143307,16,489,17,522
1143308,22,451,6,479
1143309,152,328,35,515
1143310,20,455,46,521
1143311,21,317,6,344
1143312,9,301,12,322
1143313,16,325,15,356
1143314,29,451,18,498
1143315,4,182,15,201
1143316,8,491,3,502
1143317,8,501,3,512
1143318,15,373,18,406
1143319,10,420,16,446
1143320,26,307,24,357
1143321,12,402,6,420
1143322,10,500,8,518
1143323,7,454,9,470
1143324,25,406,5,436
1143325,12,307,22,341
1143326,13,418,6,437
1143327,28,445,9,482
1143401,9,332,6,347
1143402,8,279,4,291
1143403,12,429,9,450
1143404,0,337,6,343
1143405,14,520,13,547
1143406,17,425,3,445
1143407,6,295,16,317
1143408,6,429,6,441
1143409,18,461,24,503
1143410,15,630,26,671
1143411,9,413,27,449
1143412,20,372,9,401
1143413,21,476,6,503
1143414,13,523,12,548
1143415,30,388,22,440
1143416,0,306,9,315
1143417,9,281,12,302
1143418,5,373,12,390
1143419,6,251,3,260
1143420,12,292,13,317
1143421,12,521,30,563
1143422,0,48,6,54
1143423,0,0,0,0
1143424,12,278,9,299
1143425,6,228,12,246
1143426,3,240,7,250
1143427,11,507,12,530
1143428,3,234,3,240
1143429,3,457,18,478
1143430,18,297,6,321
1143431,9,267,4,280
1143432,3,192,9,204
1143433,21,290,16,327
1143434,18,438,3,459
1143435,27,432,16,475
1143436,19,531,17,567
1143437,9,207,12,228
1143438,24,400,34,458
1143439,9,675,27,711
1143440,9,255,3,267
1143441,0,0,0,0
1143442,6,210,6,222
1143443,3,208,3,214
1143444,18,385,0,403
1143501,27,370,6,403
1143502,6,311,9,326
1143503,9,373,15,397
1143504,12,338,3,353
1143505,13,347,20,380
1143506,18,470,8,496
1143507,12,487,39,538
1143508,24,459,6,489
1143509,19,481,13,513
1143510,7,293,12,312
1143511,0,19,0,19
1143512,3,265,16,284
1143513,11,283,24,318
1143514,9,429,16,454
1143515,13,285,12,310
1143516,3,406,3,412
1143517,0,341,17,358
1143518,10,516,9,535
1143519,3,360,24,387
1143520,14,465,19,498
1143521,6,321,9,336
1143522,19,463,12,494
1143523,9,443,3,455
1143524,7,297,0,304
1143525,19,477,28,524
1143526,11,618,13,642
1143527,14,402,14,430
1143528,13,366,19,398
1143529,22,466,6,494
1143530,15,425,23,463
1143531,22,472,23,517
1143532,14,231,3,248
1143533,8,233,3,244
1143534,14,487,18,519
1143535,19,486,6,511
1143536,11,351,15,377
1143537,9,415,17,441
1143538,16,465,0,481
1143539,13,341,7,361
1143540,7,275,26,308
1143541,6,477,22,505
1143542,18,424,12,454
1143543,3,91,9,103
1143544,20,319,3,342
1143545,23,445,29,497
1143546,21,498,21,540
1143547,13,452,15,480
1143548,9,275,6,290
1143549,6,274,6,286
1143550,9,461,31,501
1143551,25,553,8,586
1143552,12,494,24,530
1143553,10,283,19,312
1143554,9,1138,43,1190
1143555,3,171,6,180
1143556,15,617,19,651
1143557,0,216,18,234
1143601,36,437,27,500
1143602,0,0,0,0
1143603,55,400,46,501
1143604,23,316,44,383
1143605,46,321,45,412
1143606,76,461,24,561
1143607,21,619,20,660
1143608,25,426,30,481
1143609,16,459,28,503
1143610,12,257,9,278
1143611,37,536,16,589
1143612,23,393,3,419
1143613,14,426,19,459
1143614,17,358,28,403
1143615,25,544,34,603
1143616,25,510,32,567
1143617,16,457,34,507
1143618,15,256,22,293
1143619,24,477,19,520
1143620,56,377,73,506
1143621,25,214,20,259
1143622,64,354,34,452
1143623,6,193,15,214
1143624,15,342,12,369
1143625,24,333,12,369
1143626,8,240,14,262
1143627,17,459,17,493
1143628,26,284,0,310
1143629,0,0,0,0
1143630,21,396,13,430
1143631,24,361,30,415
1143632,18,267,23,308
1143633,27,382,21,430
1143634,19,443,29,491
1143635,16,493,48,557
1143636,9,287,12,308
1143637,13,430,3,446
1143638,39,306,18,363
1143639,47,390,21,458
1143640,39,548,47,634
1143641,19,480,25,524
1143642,3,199,21,223
1143643,18,412,18,448
1143644,12,297,18,327
1143645,17,327,18,362
1143646,20,515,23,558
1143701,9,284,32,325
1143702,9,195,12,216
1143703,23,367,26,416
1143704,120,1017,58,1195
1143705,0,9,3,12
1143706,29,372,27,428
1143707,13,324,15,352
1143708,12,239,32,283
1143709,0,0,0,0
1143710,32,434,30,496
1143711,18,223,35,276
1143712,11,263,24,298
1143713,18,542,41,601
1143714,33,493,33,559
1143715,44,378,30,452
1143716,18,405,24,447
1143717,22,342,29,393
1143718,55,345,26,426
1143719,11,251,0,262
1143720,29,451,22,502
1143721,16,491,18,525
1143722,0,3,0,3
1143723,3,20,19,42
1143724,32,586,18,636
1143725,21,270,15,306
1143726,53,473,35,561
1143727,24,273,6,303
1143728,56,586,25,667
1143729,11,412,28,451
1143730,18,452,12,482
1143731,16,369,4,389
1143732,24,412,28,464
1143733,12,389,12,413
1143734,14,470,40,524
1143735,0,189,31,220
1143736,36,448,46,530
1143737,13,316,13,342
1143738,5,366,3,374
1143739,12,525,54,591
1143801,12,205,9,226
1143802,21,279,0,300
1143803,18,291,39,348
1143804,15,386,22,423
1143805,13,407,15,435
1143806,18,399,24,441
1143807,29,368,16,413
1143808,15,200,27,242
1143809,24,440,51,515
1143810,12,408,33,453
1143811,18,392,6,416
1143812,10,403,39,452
1143813,21,401,33,455
1143814,20,453,42,515
1143815,10,299,6,315
1143816,29,521,30,580
1143817,25,415,20,460
1143818,12,350,27,389
1143819,16,281,3,300
1143820,23,342,24,389
1143821,18,369,7,394
1143822,6,208,25,239
1143823,0,210,0,210
1143824,24,358,6,388
1143825,17,378,18,413
1143826,8,326,11,345
1143827,35,490,32,557
1143828,7,353,34,394
1143829,4,98,3,105
1143830,13,408,50,471
1143831,9,323,12,344
1143832,0,6,4,10
1143833,23,282,16,321
1143834,33,539,26,598
1143835,39,270,64,373
1143836,18,393,15,426
1143837,20,444,17,481
1143838,0,0,0,0
1143839,27,257,29,313
1143840,27,303,64,394
1143841,27,325,87,439
1143842,18,523,44,585
1143843,6,193,11,210
1143844,12,264,10,286
1143845,27,270,75,372
1143846,16,253,6,275
1143847,12,394,20,426
1143848,19,385,91,495
1143849,19,206,41,266
1143850,6,274,15,295
1143851,16,535,32,583
1143852,17,154,54,225
1143853,3,276,24,303
1143854,9,7,0,16
1143855,6,429,29,464
1143856,12,468,26,506
1143857,9,208,9,226
1143858,18,181,6,205
1143901,0,0,0,0
1144001,6,205,6,217
1144002,30,324,38,392
1144003,0,29,0,29
1144004,17,707,17,741
1144005,0,341,12,353
1144006,0,0,0,0
1144007,0,182,6,188
1144008,13,359,29,401
1144009,18,379,10,407
1144010,3,334,15,352
1144011,17,439,17,473
1144012,22,372,15,409
1144013,17,543,27,587
1144014,17,456,22,495
1144015,12,153,15,180
1144016,29,467,27,523
1144017,17,382,23,422
1144018,23,370,27,420
1144019,6,242,22,270
1144020,28,506,17,551
1144021,17,367,19,403
1144022,13,351,20,384
1144023,33,401,16,450
1144024,0,30,0,30
1144025,13,379,9,401
1144026,29,500,13,542
1144027,7,293,9,309
1144028,18,344,3,365
1144029,24,381,9,414
1144030,13,310,21,344
1144031,21,361,24,406
1144032,15,630,27,672
1144033,18,313,11,342
1144034,19,291,0,310
1144035,16,303,14,333
1144036,26,568,29,623
1144037,19,548,39,606
1144038,21,275,15,311
1144039,10,349,11,370
1144040,22,362,15,399
1144041,8,190,0,198
1144042,16,245,30,291
1144043,7,241,14,262
1144044,16,380,21,417
1144101,14,465,59,538
1144102,17,382,5,404
1144103,12,356,3,371
1144104,48,357,9,414
1144105,6,269,0,275
1144106,15,345,18,378
1144107,22,466,37,525
1144108,30,520,21,571
1144109,12,307,18,337
1144110,24,341,22,387
1144111,66,548,37,651
1144112,21,453,39,513
1144113,16,294,7,317
1144114,18,578,48,644
1144115,18,341,17,376
1144116,8,302,9,319
1144117,24,432,35,491
1144118,13,411,6,430
1144119,24,378,12,414
1144120,30,403,9,442
1144121,42,828,79,949
1144122,17,399,11,427
1144123,33,338,24,395
1144124,10,248,15,273
1144125,32,390,12,434
1144126,12,329,15,356
1144127,35,381,15,431
1144128,15,474,12,501
1144129,30,491,12,533
1144130,11,284,4,299
1144131,18,286,10,314
1144132,16,400,6,422
1144133,21,535,18,574
1144134,24,295,16,335
1144135,12,495,20,527
1144136,13,375,23,411
1144201,9,339,17,365
1144202,3,1110,22,1135
1144203,0,0,0,0
1144204,37,324,77,438
1144205,51,458,55,564
1144206,24,307,12,343
1144207,18,270,18,306
1144208,402,34,12,448
1144209,15,214,12,241
1144210,12,326,15,353
1144211,13,324,12,349
1144212,11,313,41,365
1144213,20,378,12,410
1144214,7,276,19,302
1144215,15,282,6,303
1144216,6,457,18,481
1144217,5,277,21,303
1144218,8,237,12,257
1144219,22,372,19,413
1144220,19,402,22,443
1144221,10,254,6,270
1144222,23,432,17,472
1144223,27,488,26,541
1144224,26,465,3,494
1144225,26,377,19,422
1144226,40,336,9,385
1144227,16,319,9,344
1144228,18,416,11,445
1144229,53,335,27,415
1144230,26,263,42,331
1144231,67,352,55,474
1144232,23,389,40,452
1144233,0,0,0,0
1144234,16,305,18,339
1144235,23,482,28,533
1144236,13,406,28,447
1144237,16,311,19,346
1144238,14,249,15,278
1144239,24,408,18,450
1144240,23,251,4,278
1144241,21,359,21,401
1144242,7,206,8,221
1144243,14,357,3,374
1144244,26,393,24,443
1144245,19,429,9,457
1144246,19,392,9,420
1144247,19,368,22,409
1144248,15,475,19,509
1144249,13,375,15,403
1144250,24,460,46,530
1144251,3,184,18,205
1144252,24,506,35,565
1144253,50,378,42,470
1144301,15,342,9,366
1144302,4,267,0,271
1144303,27,266,9,302
1144304,21,263,9,293
1144305,15,306,10,331
1144306,22,479,17,518
1144307,15,330,15,360
1144308,18,264,15,297
1144309,31,481,13,525
1144310,15,478,3,496
1144311,11,400,10,421
1144312,0,0,0,0
1144313,0,40,3,43
1144314,21,313,10,344
1144315,24,345,3,372
1144316,9,286,23,318
1144317,18,354,4,376
1144318,21,463,17,501
1144319,15,162,23,200
1144320,9,51,9,69
1144321,31,303,27,361
1144322,5,335,6,346
1144323,6,317,12,335
1144324,24,367,21,412
1144325,15,238,9,262
1144326,3,15,0,18
1144327,3,399,12,414
1144328,0,22,11,33
1144329,24,279,12,315
1144330,21,449,33,503
1144331,31,406,40,477
1144332,9,275,6,290
1144333,22,368,8,398
1144334,19,391,29,439
1144335,16,422,17,455
1144336,32,434,58,524
1144337,28,525,79,632
1144338,108,392,12,512
1144339,12,428,22,462
1144340,28,664,31,723
1144341,5,454,9,468
