region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1144342,0,0,0,0
1144343,12,255,33,300
1144344,15,444,36,495
1144345,21,207,19,247
1144346,18,350,15,383
1144347,16,423,18,457
1144348,12,316,29,357
1144349,21,296,24,341
1144350,30,184,15,229
1144401,32,189,33,254
1144402,12,134,50,196
1144403,6,185,8,199
1144404,41,303,85,429
1144405,33,179,35,247
1144406,20,391,78,489
1144407,27,458,47,532
1144408,17,358,24,399
1144409,143,191,15,349
1144410,15,374,26,415
1144411,13,308,12,333
1144412,13,449,23,485
1144413,24,412,25,461
1144414,9,301,3,313
1144415,19,403,19,441
1144416,11,370,15,396
1144417,19,621,5,645
1144418,16,252,6,274
1144419,20,214,0,234
1144420,15,424,31,470
1144421,18,238,6,262
1144422,12,289,4,305
1144423,27,477,30,534
1144424,18,209,49,276
1144425,25,469,61,555
1144426,15,377,52,444
1144427,11,218,12,241
1144428,21,308,22,351
1144429,7,246,18,271
1144430,17,342,6,365
1144431,13,207,25,245
1144432,27,522,24,573
1144433,16,406,24,446
1144434,26,372,7,405
1144435,10,300,3,313
1144436,3,319,28,350
1144437,14,372,54,440
1144438,15,190,21,226
1144439,13,325,39,377
1144440,12,263,9,284
1144441,24,363,27,414
1144442,31,278,45,354
1144443,10,133,22,165
1144444,31,234,23,288
1144445,17,289,10,316
1144446,16,303,3,322
1144447,33,524,15,572
1144448,23,227,6,256
1144449,13,318,18,349
1144450,12,272,9,293
1144451,12,195,6,213
1144452,21,395,27,443
1144453,15,266,17,298
1144454,16,410,18,444
1144455,4,233,4,241
1144456,13,358,7,378
1144501,9,249,14,272
1144502,28,207,15,250
1144503,35,609,37,681
1144504,15,277,3,295
1144505,21,333,9,363
1144506,30,552,30,612
1144507,7,222,6,235
1144508,0,136,6,142
1144509,0,213,0,213
1144510,15,367,18,400
1144511,6,359,18,383
1144512,15,549,40,604
1144513,6,277,12,295
1144514,16,265,30,311
1144515,14,325,7,346
1144601,18,473,9,500
1144602,9,327,12,348
1144603,10,339,19,368
1144604,19,458,10,487
1144605,21,341,15,377
1144606,15,570,18,603
1144607,5,222,26,253
1144608,15,285,6,306
1144609,72,417,16,505
1144610,8,243,0,251
1144611,9,232,13,254
1144612,18,406,29,453
1144613,6,247,9,262
1144614,9,498,12,519
1144615,6,388,24,418
1144616,0,230,10,240
1144617,18,307,12,337
1144618,12,196,9,217
1144619,18,346,15,379
1144701,13,246,6,265
1144702,6,203,4,213
1144703,6,258,39,303
1144704,3,277,20,300
1144705,22,490,5,517
1144706,15,244,12,271
1144707,16,477,39,532
1144708,11,260,8,279
1144709,7,321,6,334
1144710,0,169,19,188
1144711,11,228,20,259
1144712,56,267,14,337
1144713,80,357,34,471
1144714,21,388,15,424
1144715,12,465,22,499
1144716,4,93,10,107
1144717,12,246,6,264
1144718,11,299,3,313
1144719,3,262,8,273
1144720,12,353,42,407
1144721,41,326,7,374
1144722,13,441,27,481
1144723,15,500,12,527
1144724,4,284,21,309
1144725,9,251,10,270
1144726,15,478,34,527
1144727,12,286,35,333
1144728,12,365,18,395
1144729,29,430,31,490
1144730,25,578,37,640
1144731,24,328,33,385
1144732,0,0,0,0
1144733,21,328,12,361
1144734,9,353,23,385
1144735,24,382,19,425
1144736,6,322,6,334
1144737,12,617,29,658
1144738,21,386,24,431
1144739,19,346,13,378
1144740,12,333,18,363
1144741,9,315,22,346
1144742,15,259,0,274
1144743,3,114,0,117
1144801,12,290,9,311
1144802,10,305,4,319
1144803,3,268,3,274
1144804,6,208,0,214
1144805,27,486,34,547
1144806,4,218,4,226
1144807,12,238,12,262
1144808,12,228,6,246
1144809,3,397,3,403
1144810,12,435,36,483
1144811,15,598,18,631
1144812,0,168,7,175
1144813,6,329,25,360
1144814,20,507,24,551
1144815,6,229,12,247
1144816,15,295,10,320
1144817,12,305,15,332
1144818,21,329,23,373
1144819,21,370,12,403
1144820,9,329,12,350
1144821,15,365,8,388
1144822,19,351,26,396
1144823,13,391,27,431
1144824,9,302,8,319
1144901,21,215,80,316
1144902,10,314,99,423
1144903,8,191,191,390
1144904,27,346,57,430
1144905,20,358,15,393
1144906,25,254,4,283
1144907,21,441,30,492
1144908,3,60,6,69
1144909,14,320,13,347
1144910,15,430,32,477
1144911,7,199,7,213
1144912,24,394,8,426
1144913,19,407,7,433
1144914,15,226,18,259
1144915,16,390,102,508
1145001,17,198,6,221
1145002,0,185,6,191
1145003,3,351,16,370
1145004,0,260,9,269
1145005,13,451,8,472
1145006,3,179,0,182
1145007,6,271,3,280
1145008,8,334,9,351
1145009,16,473,12,501
1145010,25,436,0,461
1145011,8,310,11,329
1145012,29,503,15,547
1145013,16,209,0,225
1145014,11,198,3,212
1145015,14,354,0,368
1145016,24,388,20,432
1145017,11,365,3,379
1145018,15,338,6,359
1145019,14,469,21,504
1145020,6,292,12,310
1145021,0,15,3,18
1145022,9,365,21,395
1145023,13,492,21,526
1145024,15,429,3,447
1145025,8,465,4,477
1145026,14,274,0,288
1145027,27,588,10,625
1145028,11,272,3,286
1145029,5,470,9,484
1145030,9,438,9,456
1145031,9,418,9,436
1145032,6,282,9,297
1145033,15,538,15,568
1145034,12,331,18,361
1145035,0,6,0,6
1145036,18,343,3,364
1145037,23,475,9,507
1145038,21,486,6,513
1145039,0,0,0,0
1145040,9,290,12,311
1145041,20,583,25,628
1145042,5,338,6,349
1145043,3,271,6,280
1145044,9,437,9,455
1145045,6,393,9,408
1145046,8,344,17,369
1145047,15,316,6,337
1145048,15,453,13,481
1145049,7,338,23,368
1145050,12,196,0,208
1145051,0,250,21,271
1145101,0,30,0,30
1145201,9,249,19,277
1145202,42,396,23,461
1145203,12,321,12,345
1145204,12,287,18,317
1145205,20,361,16,397
1145206,21,208,37,266
1145207,22,375,30,427
1145208,21,367,16,404
1145209,8,232,31,271
1145210,21,259,27,307
1145211,22,309,67,398
1145212,34,476,38,548
1145213,22,354,31,407
1145214,16,198,28,242
1145215,0,20,0,20
1145216,12,331,24,367
1145217,15,317,29,361
1145218,19,283,86,388
1145219,13,316,52,381
1145220,7,242,33,282
1145221,15,237,28,280
1145222,0,17,3,20
1145223,21,566,66,653
1145224,64,378,115,557
1145225,62,239,27,328
1145226,3,205,43,251
1145227,19,243,67,329
1145228,18,522,35,575
1145229,4,217,7,228
1145230,19,283,136,438
1145231,18,341,28,387
1145232,30,460,29,519
1145233,15,360,12,387
1145234,10,235,18,263
1145235,12,198,3,213
1145236,21,274,41,336
1145237,105,148,36,289
1145301,0,11,0,11
1145302,12,401,3,416
1145303,16,350,12,378
1145304,10,248,13,271
1145305,21,510,29,560
1145306,22,522,32,576
1145307,32,550,20,602
1145308,12,254,17,283
1145309,16,361,24,401
1145310,18,476,27,521
1145311,15,491,21,527
1145312,10,447,17,474
1145313,12,293,5,310
1145314,9,257,6,272
1145315,15,264,12,291
1145316,9,462,28,499
1145317,0,19,0,19
1145318,26,476,41,543
1145319,9,369,3,381
1145320,17,390,6,413
1145321,23,571,15,609
1145322,18,258,6,282
1145323,10,277,34,321
1145324,25,451,30,506
1145325,16,254,0,270
1145326,18,461,15,494
1145327,23,507,19,549
1145328,18,271,3,292
1145401,12,430,15,457
1145402,21,459,7,487
1145403,6,294,10,310
1145404,24,502,9,535
1145405,17,543,21,581
1145406,12,422,19,453
1145407,24,540,12,576
1145408,9,340,3,352
1145409,3,550,5,558
1145410,6,305,12,323
1145411,24,483,9,516
1145412,10,484,12,506
1145413,17,306,8,331
1145414,24,288,6,318
1145415,18,384,27,429
1145416,10,340,15,365
1145417,12,348,3,363
1145418,9,456,5,470
1145419,22,414,3,439
1145420,18,353,3,374
1145421,15,417,4,436
1145422,6,445,18,469
1145423,28,439,18,485
1145424,12,523,6,541
1145425,12,251,18,281
1145426,12,366,6,384
1145427,131,331,6,468
1145428,22,331,3,356
1145429,4,300,9,313
1145430,5,516,9,530
1145431,19,345,3,367
1145432,16,429,15,460
1145433,12,611,18,641
1145434,143,247,12,402
1145435,12,426,25,463
1145436,12,375,9,396
1145437,20,543,3,566
1145438,12,316,3,331
1145439,3,285,3,291
1145440,13,458,9,480
1145441,10,330,3,343
1145442,14,344,3,361
1145443,12,242,0,254
1145444,12,376,15,403
1145445,14,457,0,471
1145446,15,460,6,481
1145447,26,592,16,634
1145448,6,326,4,336
1145449,31,264,6,301
1145450,7,416,21,444
1145451,97,233,24,354
1145501,16,392,100,508
1145502,8,216,33,257
1145503,15,466,6,487
1145504,13,304,5,322
1145505,22,366,23,411
1145506,32,511,76,619
1145507,36,402,5,443
1145508,14,415,43,472
1145509,6,299,6,311
1145510,108,190,6,304
1145511,18,316,18,352
1145512,6,297,5,308
1145513,11,329,26,366
1145514,6,328,6,340
1145515,22,333,77,432
1145601,0,7,0,7
1145701,11,287,10,308
1145702,15,446,3,464
1145703,20,377,3,400
1145704,26,418,30,474
1145705,15,349,12,376
1145706,15,185,12,212
1145707,10,267,6,283
1145708,12,249,13,274
1145709,22,321,27,370
1145710,9,274,18,301
1145711,21,460,22,503
1145712,27,540,22,589
1145713,46,422,12,480
1145714,15,213,4,232
1145715,33,513,23,569
1145716,18,301,15,334
1145717,31,452,37,520
1145718,21,467,33,521
1145719,6,230,18,254
1145720,14,341,12,367
1145721,16,503,23,542
1145722,13,241,19,273
1145723,16,388,7,411
1145724,7,340,9,356
1145725,17,326,11,354
1145726,7,208,0,215
1145727,15,248,0,263
1145728,7,244,9,260
1145729,8,308,14,330
1145730,6,334,12,352
1145731,15,204,6,225
1145732,11,406,22,439
1145733,12,365,7,384
1145734,13,423,34,470
1145735,6,191,19,216
1145736,15,229,0,244
1145737,23,429,12,464
1145738,18,335,16,369
1145739,9,288,18,315
1145740,21,470,21,512
1145741,12,282,9,303
1145801,9,409,12,430
1145802,10,329,9,348
1145803,9,296,9,314
1145804,5,242,17,264
1145805,12,263,6,281
1145806,9,333,21,363
1145807,21,382,25,428
1145808,12,455,13,480
1145809,9,352,25,386
1145810,18,403,40,461
1145811,36,288,24,348
1145812,19,352,38,409
1145813,10,494,34,538
1145814,15,402,12,429
1145815,4,327,0,331
1145816,29,347,21,397
1145817,7,274,18,299
1145818,4,271,17,292
1145819,15,362,9,386
1145820,10,491,6,507
1145821,13,258,9,280
1145822,31,476,10,517
1145823,16,258,10,284
1145824,9,220,11,240
1145825,0,9,0,9
1145826,12,419,33,464
1145827,10,177,10,197
1145828,10,340,0,350
1145829,9,396,12,417
1145830,27,431,11,469
1145831,9,375,3,387
1145832,4,273,17,294
1145833,33,272,53,358
1145834,16,200,16,232
1145835,9,307,0,316
1145836,7,198,12,217
1145837,23,447,26,496
1145838,10,445,23,478
1145839,21,217,3,241
1145840,9,280,13,302
1145841,18,437,0,455
1145842,3,469,25,497
1145843,64,424,39,527
1145844,6,293,15,314
1145845,15,260,12,287
1145846,9,391,15,415
1145847,10,196,18,224
1145848,0,0,0,0
1145849,18,370,18,406
1145901,22,319,6,347
1145902,22,513,44,579
1145903,12,272,9,293
1145904,26,419,8,453
1145905,138,378,4,520
1145906,18,521,9,548
1145907,10,358,12,380
1145908,10,272,3,285
1145909,25,373,16,414
1145910,18,500,16,534
1145911,12,227,12,251
1145912,23,371,18,412
1145913,20,559,3,582
1145914,6,279,8,293
1145915,19,535,15,569
1145916,4,239,3,246
1145917,12,435,27,474
1145918,15,380,6,401
1145919,3,201,9,213
1145920,10,288,4,302
1145921,9,260,9,278
1145922,6,390,15,411
1145923,15,350,22,387
1145924,15,338,19,372
1145925,6,365,6,377
1145926,10,344,10,364
1145927,16,431,6,453
1145928,40,535,39,614
1145929,23,398,18,439
1145930,9,321,3,333
1145931,12,378,29,419
1145932,7,146,178,331
1145933,15,558,19,592
1145934,3,403,4,410
1146001,0,306,9,315
1146002,14,375,13,402
1146003,12,303,9,324
1146004,3,237,3,243
1146005,9,424,4,437
1146006,3,206,12,221
1146007,6,261,9,276
1146008,7,436,8,451
1146009,9,363,3,375
1146010,21,457,18,496
1146011,4,316,7,327
1146012,18,613,3,634
1146013,6,413,3,422
1146014,23,544,16,583
1146015,13,583,12,608
1146016,15,548,31,594
1146017,0,0,0,0
1146018,17,492,18,527
1146019,21,567,31,619
1146020,8,379,8,395
1146021,16,461,30,507
1146022,25,447,18,490
1146023,13,330,12,355
1146024,11,547,9,567
1146025,9,252,11,272
1146026,6,401,15,422
1146027,21,535,10,566
1146028,21,452,24,497
1146029,11,374,10,395
1146030,8,277,0,285
1146031,17,487,41,545
1146032,6,230,7,243
1146033,10,336,20,366
1146034,13,403,6,422
1146035,18,608,15,641
1146036,8,466,15,489
1146037,9,239,0,248
1146038,8,315,5,328
1146039,0,339,6,345
1146040,8,326,3,337
1146041,12,426,13,451
1146042,10,509,37,556
1146043,19,622,13,654
1146044,17,494,12,523
1146045,18,401,18,437
1146046,13,207,6,226
1146047,20,576,11,607
1146048,6,472,24,502
1146049,9,354,23,386
1146101,9,300,3,312
1146102,9,285,13,307
1146103,27,491,62,580
1146104,6,287,3,296
1146105,15,330,33,378
1146106,16,592,38,646
1146107,15,297,6,318
1146108,21,264,3,288
1146109,19,406,3,428
1146110,20,410,43,473
1146111,12,277,74,363
1146112,11,487,21,519
1146113,30,293,7,330
1146114,3,310,10,323
1146115,12,327,13,352
1146116,15,419,26,460
1146117,21,578,16,615
1146118,18,427,0,445
1146119,26,460,3,489
1146120,28,593,22,643
1146121,21,559,11,591
1146122,7,170,6,183
1146123,27,290,3,320
1146124,10,283,15,308
1146125,14,277,9,300
1146126,30,404,27,461
1146127,28,534,35,597
1146128,10,312,13,335
1146129,37,408,24,469
1146130,27,351,16,394
1146131,6,407,3,416
1146132,6,270,49,325
1146133,0,6,0,6
1146134,20,380,12,412
1146135,11,209,5,225
1146136,27,453,28,508
1146137,14,519,43,576
1146138,106,380,31,517
1146139,26,510,33,569
1146140,22,219,13,254
1146141,23,517,15,555
1146201,52,642,195,889
1146202,30,410,21,461
1146203,18,345,4,367
1146204,19,457,19,495
1146205,16,447,6,469
1146206,45,543,127,715
1146207,32,594,18,644
1146208,9,354,15,378
1146209,21,255,0,276
1146210,7,172,7,186
1146211,0,138,6,144
1146212,6,169,9,184
1146213,21,353,9,383
1146214,26,432,29,487
1146215,0,0,0,0
1146216,25,762,93,880
1146217,16,347,38,401
1146218,14,224,18,256
1146219,18,533,36,587
1146220,15,286,21,322
1146221,0,247,6,253
1146222,17,672,20,709
1146223,25,470,40,535
1146224,54,619,31,704
1146225,95,477,23,595
1146226,9,175,15,199
1146227,18,334,41,393
1146228,37,511,15,563
1146229,21,503,3,527
1146230,12,234,16,262
1146231,14,465,15,494
1146232,6,182,14,202
1146233,15,475,22,512
1146234,4,347,9,360
1146235,16,455,12,483
1146236,29,568,9,606
1146237,13,262,4,279
1146238,11,342,13,366
1146239,21,510,13,544
1146301,4,135,12,151
1146302,4,241,6,251
1146303,10,381,11,402
1146304,10,285,12,307
1146305,4,390,14,408
1146306,7,340,18,365
1146307,11,447,12,470
1146308,29,571,41,641
1146309,25,408,23,456
1146310,11,359,3,373
1146311,9,208,12,229
1146312,7,434,9,450
1146313,12,252,18,282
1146314,37,243,6,286
1146315,9,445,6,460
1146316,9,179,12,200
1146317,0,190,40,230
1146318,22,274,14,310
1146319,6,234,0,240
1146401,14,275,12,301
1146402,21,234,19,274
1146403,32,344,36,412
1146404,52,306,37,395
1146405,34,493,57,584
1146406,14,187,42,243
1146407,18,435,33,486
1146408,10,559,18,587
1146409,31,455,10,496
1146410,20,240,46,306
1146411,26,361,33,420
1146412,26,267,23,316
1146413,120,261,73,454
1146414,27,554,32,613
1146415,18,274,19,311
1146416,7,159,65,231
1146417,17,156,6,179
1146418,8,330,22,360
1146419,28,395,25,448
1146420,14,327,35,376
1146421,60,332,57,449
1146422,7,183,3,193
1146423,4,312,27,343
1146424,140,206,9,355
1146425,14,282,13,309
1146426,0,12,3,15
1146427,0,6,0,6
1146428,0,9,0,9
1146429,13,356,28,397
1146430,68,534,17,619
1146431,15,449,12,476
1146432,19,445,38,502
1146433,21,302,27,350
1146501,30,510,15,555
1146502,0,4,0,4
1146503,0,0,0,0
1146504,9,548,35,592
1146505,12,352,0,364
1146506,12,644,15,671
1146507,6,415,15,436
1146508,15,297,3,315
1146509,6,190,4,200
1146510,15,324,23,362
1146511,20,443,26,489
1146512,27,332,18,377
1146513,9,283,20,312
1146514,10,329,44,383
1146601,28,486,21,535
1146602,9,155,6,170
1146603,6,348,17,371
1146604,18,446,31,495
1146605,12,420,18,450
1146606,59,142,3,204
1146607,0,108,7,115
1146608,9,200,15,224
1146609,24,451,60,535
1146610,114,257,12,383
1146611,16,409,19,444
1146612,12,417,28,457
1146613,25,449,29,503
1146614,20,455,27,502
1146615,21,435,24,480
1146616,20,449,13,482
1146617,15,533,10,558
1146618,136,127,14,277
1146619,24,412,34,470
1146620,36,436,36,508
1146621,34,298,15,347
1146622,23,363,26,412
1146623,26,424,24,474
1146624,12,163,15,190
1146625,19,323,12,354
1146626,9,289,12,310
1146627,29,609,15,653
1146628,15,377,27,419
1146629,29,431,42,502
1146630,8,238,6,252
1146631,15,535,13,563
1146632,6,268,15,289
1146633,21,448,24,493
1146701,0,18,3,21
1146702,13,382,11,406
1146703,18,251,22,291
1146704,15,213,12,240
1146705,0,0,0,0
1146706,0,0,0,0
1146707,12,444,10,466
1146708,0,9,0,9
1146709,14,242,25,281
1146710,23,396,29,448
1146711,13,262,18,293
1146712,14,270,15,299
1146713,15,284,20,319
1146714,13,293,6,312
1146715,17,508,27,552
1146716,21,377,18,416
1146717,12,243,21,276
1146718,9,454,12,475
1146719,4,210,9,223
1146720,7,196,16,219
1146721,35,400,28,463
1146722,10,308,3,321
1146723,13,202,26,241
1146724,3,308,12,323
1146725,34,408,12,454
1146726,29,397,17,443
1146727,18,326,15,359
1146728,15,218,6,239
1146729,0,186,9,195
1146730,21,507,16,544
1146731,12,401,28,441
1146732,6,271,26,303
1146733,18,330,18,366
1146734,49,249,31,329
1146735,12,381,3,396
1146736,18,388,6,412
1146737,12,400,20,432
1146738,17,450,35,502
1146739,14,523,6,543
1146740,12,383,21,416
1146741,15,512,23,550
1146742,16,392,16,424
1146743,15,259,21,295
1146744,15,526,27,568
1146745,12,353,12,377
1146801,16,419,19,454
1146802,21,460,35,516
1146803,13,490,21,524
1146804,6,213,23,242
1146805,16,329,10,355
1146806,0,191,14,205
1146807,14,340,19,373
1146808,0,0,667,667
1146809,0,0,0,0
1146810,12,238,9,259
1146811,22,327,36,385
1146812,21,174,18,213
1146813,13,252,0,265
1146814,13,261,3,277
1146815,7,362,19,388
1146816,9,377,12,398
1146817,18,356,24,398
1146818,10,455,0,465
1146819,19,401,36,456
1146901,21,423,12,456
1146902,14,408,17,439
1146903,9,266,35,310
1146904,10,260,6,276
1146905,3,310,6,319
1146906,9,431,31,471
1146907,0,9,0,9
1146908,0,0,0,0
1146909,9,467,21,497
1146910,0,175,4,179
1146911,6,471,36,513
1146912,7,290,0,297
1146913,9,320,27,356
1146914,12,210,15,237
1146915,9,410,9,428
1146916,6,379,15,400
1146917,0,169,22,191
1146918,21,415,9,445
1146919,8,397,20,425
1146920,7,395,18,420
1147001,8,332,13,353
1147002,13,373,7,393
1147003,13,573,9,595
1147004,12,302,3,317
1147005,18,594,21,633
1147006,29,624,18,671
1147007,22,649,15,686
1147008,17,464,15,496
1147009,17,385,10,412
1147010,15,571,42,628
1147011,12,390,12,414
1147012,12,418,15,445
1147013,23,556,39,618
1147014,12,237,6,255
1147015,11,415,3,429
1147016,16,436,30,482
1147017,19,482,29,530
1147018,13,293,22,328
1147019,19,516,22,557
1147020,14,494,14,522
1147021,16,487,12,515
1147022,15,363,13,391
1147023,17,503,6,526
1147024,4,586,18,608
1147025,20,673,49,742
1147026,12,429,12,453
1147027,0,238,22,260
1147028,4,327,20,351
1147029,17,452,17,486
1147030,6,443,45,494
1147031,15,401,6,422
1147032,19,474,14,507
1147033,16,337,23,376
1147034,14,428,9,451
1147035,14,353,12,379
1147036,13,451,17,481
1147037,8,393,5,406
1147038,9,278,15,302
1147039,15,352,10,377
1147040,13,364,9,386
1147041,19,750,39,808
1147042,12,321,0,333
1147101,23,415,45,483
1147102,24,293,21,338
1147103,21,215,7,243
1147104,26,298,14,338
1147105,21,336,19,376
1147106,14,404,9,427
1147107,23,450,10,483
1147108,27,477,20,524
1147109,12,260,24,296
1147110,12,355,27,394
1147111,18,385,16,419
1147112,19,423,10,452
1147113,15,502,22,539
1147114,21,494,31,546
1147115,39,527,22,588
1147116,18,332,29,379
1147117,33,294,6,333
1147118,18,368,24,410
1147119,21,516,24,561
1147120,18,513,18,549
1147121,21,538,14,573
1147122,11,567,21,599
1147123,19,391,31,441
1147124,96,527,87,710
1147125,38,560,24,622
1147126,19,291,18,328
1147127,20,376,32,428
1147128,30,462,41,533
1147129,37,314,36,387
1147130,26,359,55,440
1147131,18,273,15,306
1147132,24,434,36,494
1147133,30,411,41,482
1147134,31,459,82,572
1147135,15,402,59,476
1147136,33,246,84,363
1147137,32,372,12,416
1147138,40,415,38,493
1147139,37,646,42,725
1147140,15,306,11,332
1147141,22,417,42,481
1147142,41,678,30,749
1147143,24,412,39,475
1147144,0,0,0,0
1147145,0,0,0,0
1147146,0,0,0,0
1147147,28,580,48,656
1147148,15,416,28,459
1147149,26,538,15,579
1147150,28,431,21,480
1147151,29,385,31,445
1147152,28,417,12,457
1147153,20,511,42,573
1147154,0,0,0,0
1147155,35,578,106,719
1147156,19,427,63,509
1147157,50,465,60,575
1147201,12,281,39,332
1147202,30,316,33,379
1147203,15,359,49,423
1147204,17,199,32,248
1147205,25,486,71,582
1147206,18,586,98,702
1147207,8,390,56,454
1147208,24,366,37,427
1147209,27,552,64,643
1147210,20,442,33,495
1147211,20,238,35,293
1147212,17,308,33,358
1147213,18,364,58,440
1147214,20,385,86,491
1147215,42,410,49,501
1147216,35,454,23,512
1147217,16,290,40,346
1147218,34,440,23,497
1147219,6,226,39,271
1147220,31,390,24,445
1147221,29,489,27,545
1147222,19,195,27,241
1147223,37,405,66,508
1147224,12,262,24,298
1147225,45,416,38,499
1147226,34,506,14,554
1147227,3,710,37,750
1147228,118,413,48,579
1147229,15,355,21,391
1147230,26,317,46,389
1147231,0,0,0,0
1147232,0,6,0,6
1147233,24,428,15,467
1147234,15,328,12,355
1147235,0,0,0,0
1147236,28,495,25,548
1147237,0,3,0,3
1147238,30,497,25,552
1147239,41,404,51,496
1147240,29,412,26,467
1147241,30,452,40,522
1147242,19,174,20,213
1147243,28,436,41,505
1147244,12,282,5,299
1147245,21,424,21,466
1147246,106,278,35,419
1147247,23,502,43,568
1147248,13,392,18,423
1147249,20,407,90,517
1147250,8,961,251,1220
1147251,11,487,118,616
1147252,0,15,6,21
1147253,23,546,21,590
1147254,0,47,0,47
1147255,37,416,23,476
1147256,26,451,21,498
1147257,17,344,9,370
1147258,29,368,41,438
1147259,24,346,47,417
1147260,11,328,117,456
1147261,19,577,39,635
1147262,21,701,54,776
1147263,51,567,26,644
1147264,22,540,49,611
1147265,28,708,56,792
1147266,0,124,4,128
1147267,21,306,33,360
1147268,17,308,31,356
1147269,19,780,93,892
1147270,17,277,39,333
1147271,0,0,0,0
1147272,18,308,9,335
1147273,14,345,15,374
1147274,22,461,79,562
1147275,22,277,6,305
1147276,28,372,34,434
1147301,0,249,4,253
1147302,3,439,23,465
1147303,0,202,11,213
1147304,6,491,40,537
1147305,0,213,27,240
1147306,0,0,0,0
1147307,0,4,1345,1349
1147308,5,465,25,495
1147309,3,339,13,355
1147310,5,619,34,658
1147311,3,478,6,487
1147312,0,35,31,66
1147313,3,282,5,290
1147314,6,1066,157,1229
1147315,11,983,138,1132
1147316,9,311,82,402
1147317,0,6,0,6
1147318,6,330,55,391
1147319,0,346,33,379
1147320,3,265,0,268
1147321,9,329,27,365
1147322,4,499,26,529
1147323,20,590,50,660
1147324,18,489,24,531
1147401,27,604,81,712
1147402,0,0,0,0
1147403,0,0,0,0
1147404,0,0,0,0
1147405,10,336,26,372
1147406,34,377,20,431
1147407,0,259,23,282
1147408,10,176,17,203
1147409,3,21,0,24
1147410,22,241,31,294
1147411,23,340,12,375
1147412,29,380,28,437
1147413,27,466,46,539
1147414,36,496,42,574
1147415,36,342,38,416
1147416,8,293,15,316
1147417,21,272,27,320
1147418,10,298,30,338
1147419,9,297,24,330
1147420,21,392,67,480
1147421,18,385,57,460
1147422,15,394,52,461
1147423,21,333,30,384
1147424,28,388,29,445
1147425,19,289,4,312
1147426,3,268,26,297
1147427,20,266,30,316
1147428,18,331,8,357
1147429,0,0,0,0
1147430,23,357,3,383
1147431,28,446,45,519
1147432,11,302,16,329
1147433,28,479,15,522
1147434,20,545,20,585
1147435,22,529,33,584
1147436,41,350,35,426
1147437,33,610,21,664
1147438,13,300,15,328
1147439,19,266,30,315
1147440,0,0,0,0
1147441,18,532,16,566
1147442,22,440,49,511
1147443,3,279,9,291
1147444,9,297,3,309
1147445,58,1453,66,1577
1147446,22,528,29,579
1147447,18,389,39,446
1147448,21,624,50,695
1147449,31,548,16,595
1147450,10,388,29,427
1147451,17,314,29,360
1147452,17,337,34,388
1147453,0,155,3,158
1147454,3,219,27,249
1147455,36,375,27,438
1147456,0,0,0,0
1147457,22,580,60,662
1147458,105,735,24,864
1147459,23,542,66,631
1147460,27,338,18,383
1147461,37,482,42,561
1147462,26,320,13,359
1147463,22,289,10,321
1147464,0,194,43,237
1147465,12,266,10,288
1147466,19,477,7,503
1147467,12,285,27,324
1147468,13,367,30,410
1147469,8,271,15,294
1147470,17,463,18,498
1147471,18,291,22,331
1147472,16,230,13,259
1147473,15,281,10,306
1147474,17,296,27,340
1147475,15,309,22,346
1147476,21,298,12,331
1147501,0,7,0,7
1147601,4,260,0,264
1147602,15,371,12,398
1147603,22,419,250,691
1147604,5,422,13,440
1147605,8,382,9,399
1147606,8,366,20,394
1147607,12,328,9,349
1147608,18,513,6,537
1147609,11,431,15,457
1147610,15,442,18,475
1147611,9,341,18,368
1147612,26,509,22,557
1147613,4,264,41,309
1147614,16,451,10,477
1147615,21,590,6,617
1147616,0,290,6,296
1147617,11,476,16,503
1147618,7,318,13,338
1147619,17,433,13,463
