region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1147620,6,312,3,321
1147621,3,315,4,322
1147622,12,416,3,431
1147623,19,523,24,566
1147624,6,730,39,775
1147625,18,499,9,526
1147626,15,479,18,512
1147627,12,239,9,260
1147628,18,447,8,473
1147629,9,351,27,387
1147630,12,381,21,414
1147631,16,442,24,482
1147632,9,403,7,419
1147633,6,533,40,579
1147634,12,318,12,342
1147635,13,465,11,489
1147636,6,305,6,317
1147637,12,538,15,565
1147638,21,367,15,403
1147639,3,369,12,384
1147640,10,348,7,365
1147641,9,352,7,368
1147642,20,607,9,636
1147643,14,336,10,360
1147644,13,423,6,442
1147645,15,374,6,395
1147646,15,483,9,507
1147647,12,310,21,343
1147648,15,407,13,435
1147649,7,499,15,521
1147650,10,346,8,364
1147651,14,264,12,290
1147652,12,494,6,512
1147653,17,540,6,563
1147654,10,260,6,276
1147655,15,520,17,552
1147656,42,338,13,393
1147701,6,436,28,470
1147702,0,0,0,0
1147703,6,207,3,216
1147704,9,251,3,263
1147705,166,3,0,169
1147706,23,503,13,539
1147707,3,307,3,313
1147708,6,297,3,306
1147709,18,240,17,275
1147710,21,273,9,303
1147711,15,401,16,432
1147712,9,213,9,231
1147713,19,334,10,363
1147714,11,355,29,395
1147715,41,493,35,569
1147716,26,231,14,271
1147717,47,499,48,594
1147718,30,610,20,660
1147719,20,392,15,427
1147720,4,405,18,427
1147721,0,14,0,14
1147722,30,316,33,379
1147723,0,0,0,0
1147724,19,330,60,409
1147725,16,396,11,423
1147726,13,413,24,450
1147727,12,464,12,488
1147728,12,283,6,301
1147729,11,469,21,501
1147730,0,4,0,4
1147731,10,196,0,206
1147732,15,285,18,318
1147733,30,304,10,344
1147734,27,519,28,574
1147735,17,236,12,265
1147736,22,347,9,378
1147737,0,509,14,523
1147738,12,297,16,325
1147739,0,8,0,8
1147740,15,551,19,585
1147741,15,491,7,513
1147742,21,435,13,469
1147743,8,359,41,408
1147744,26,508,63,597
1147745,13,493,15,521
1147746,6,420,18,444
1147747,22,373,25,420
1147748,20,372,20,412
1147749,95,359,33,487
1147750,97,544,12,653
1147751,23,210,18,251
1147752,25,286,24,335
1147801,4,453,58,515
1147802,13,311,33,357
1147803,32,250,34,316
1147804,47,242,37,326
1147805,22,344,53,419
1147806,85,443,79,607
1147807,21,293,15,329
1147808,21,282,18,321
1147809,9,307,23,339
1147810,7,439,24,470
1147811,6,364,17,387
1147812,13,241,9,263
1147813,15,459,12,486
1147814,14,356,21,391
1147815,4,377,36,417
1147816,18,518,21,557
1147817,7,327,28,362
1147818,11,325,15,351
1147819,30,501,24,555
1147820,12,195,9,216
1147821,3,263,35,301
1147822,10,272,24,306
1147823,4,342,12,358
1147824,39,524,12,575
1147825,22,724,29,775
1147826,43,437,17,497
1147827,13,344,9,366
1147828,34,372,9,415
1147829,12,465,39,516
1147830,10,471,25,506
1147831,10,370,15,395
1147832,12,297,9,318
1147833,12,233,17,262
1147834,11,435,3,449
1147835,6,262,3,271
1147836,12,465,3,480
1147837,14,428,38,480
1147838,22,463,41,526
1147901,75,460,19,554
1147902,30,497,23,550
1147903,31,498,24,553
1147904,26,389,16,431
1147905,18,268,18,304
1147906,18,361,7,386
1147907,40,528,7,575
1147908,26,439,9,474
1147909,0,3,0,3
1147910,14,264,22,300
1147911,23,477,31,531
1147912,51,407,6,464
1147913,22,576,18,616
1147914,20,309,15,344
1147915,36,335,41,412
1147916,21,289,33,343
1147917,0,0,0,0
1147918,21,469,6,496
1147919,29,385,22,436
1147920,82,471,31,584
1147921,26,373,34,433
1147922,21,252,10,283
1147923,25,509,34,568
1147924,43,590,57,690
1147925,38,515,18,571
1147926,30,472,11,513
1147927,25,431,18,474
1147928,0,0,0,0
1147929,12,167,15,194
1147930,40,537,21,598
1147931,62,318,14,394
1147932,26,270,24,320
1147933,21,181,6,208
1147934,22,404,25,451
1147935,0,0,368,368
1147936,0,3,0,3
1147937,0,4,0,4
1147938,0,0,0,0
1147939,20,235,5,260
1147940,31,456,24,511
1147941,40,355,13,408
1147942,21,529,11,561
1147943,23,442,22,487
1148001,29,520,55,604
1148002,22,231,12,265
1148003,36,263,47,346
1148004,56,457,27,540
1148005,24,330,24,378
1148006,39,470,24,533
1148007,26,359,23,408
1148008,34,484,31,549
1148009,34,326,3,363
1148010,29,411,36,476
1148011,8,253,16,277
1148012,8,358,23,389
1148013,37,565,56,658
1148014,18,241,9,268
1148015,45,560,14,619
1148016,83,570,37,690
1148017,131,302,9,442
1148018,0,5,5,10
1148019,22,359,26,407
1148020,44,599,26,669
1148021,18,159,9,186
1148022,103,313,10,426
1148023,26,301,21,348
1148024,92,466,30,588
1148025,32,433,38,503
1148026,45,471,40,556
1148027,43,321,42,406
1148028,40,443,21,504
1148029,21,353,27,401
1148030,21,396,28,445
1148031,92,395,75,562
1148032,42,543,16,601
1148101,3,394,16,413
1148102,21,243,21,285
1148103,45,658,54,757
1148104,15,444,59,518
1148105,20,267,21,308
1148106,25,462,39,526
1148107,8,282,18,308
1148108,20,446,40,506
1148109,45,312,25,382
1148110,25,357,37,419
1148111,29,388,47,464
1148112,25,580,38,643
1148113,23,515,18,556
1148114,21,325,59,405
1148115,17,298,28,343
1148116,13,276,39,328
1148117,18,322,29,369
1148118,13,285,0,298
1148119,15,432,65,512
1148120,24,312,13,349
1148121,20,244,18,282
1148122,15,467,43,525
1148123,26,384,39,449
1148124,51,494,22,567
1148125,25,441,173,639
1148126,28,399,53,480
1148127,24,358,32,414
1148128,27,300,30,357
1148129,15,423,76,514
1148130,18,320,94,432
1148131,32,517,76,625
1148132,21,267,30,318
1148133,0,0,0,0
1148134,0,0,0,0
1148135,9,202,13,224
1148136,21,363,24,408
1148137,30,429,15,474
1148138,25,398,49,472
1148139,29,401,28,458
1148140,28,388,24,440
1148141,21,319,39,379
1148142,28,265,28,321
1148143,0,0,0,0
1148144,0,0,0,0
1148145,26,417,39,482
1148146,18,256,9,283
1148201,12,799,31,842
1148202,0,536,6,542
1148203,0,48,0,48
1148204,10,764,11,785
1148205,18,261,10,289
1148206,10,332,4,346
1148207,0,0,0,0
1148208,0,329,6,335
1148209,18,376,20,414
1148210,9,273,7,289
1148211,51,391,12,454
1148212,23,599,6,628
1148213,15,300,6,321
1148214,32,400,21,453
1148215,20,587,20,627
1148216,31,448,23,502
1148217,15,304,8,327
1148218,22,236,6,264
1148219,29,504,13,546
1148220,16,414,6,436
1148221,19,457,12,488
1148222,18,277,12,307
1148223,14,329,20,363
1148224,12,503,29,544
1148225,15,366,27,408
1148226,18,492,15,525
1148227,6,245,6,257
1148228,18,420,22,460
1148229,18,259,0,277
1148230,39,506,38,583
1148231,14,290,22,326
1148232,9,258,11,278
1148233,10,250,4,264
1148234,14,282,6,302
1148235,7,176,16,199
1148236,15,500,19,534
1148237,107,379,10,496
1148238,10,256,9,275
1148239,12,387,9,408
1148240,18,271,15,304
1148241,15,297,16,328
1148242,14,288,4,306
1148243,9,287,3,299
1148244,9,414,12,435
1148245,18,408,16,442
1148246,22,368,21,411
1148247,22,530,6,558
1148248,18,466,4,488
1148249,16,515,16,547
1148250,17,425,18,460
1148251,15,276,15,306
1148252,24,414,12,450
1148253,12,210,10,232
1148254,86,256,18,360
1148255,12,310,30,352
1148256,14,734,44,792
1148257,6,178,3,187
1148258,24,434,19,477
1148301,34,313,27,374
1148302,25,489,37,551
1148303,21,221,41,283
1148304,49,411,25,485
1148305,21,542,24,587
1148306,0,4,0,4
1148307,22,274,31,327
1148308,19,303,30,352
1148309,14,249,16,279
1148310,35,340,30,405
1148311,39,398,82,519
1148312,36,336,41,413
1148313,15,315,56,386
1148314,56,518,77,651
1148315,50,711,66,827
1148316,23,215,55,293
1148317,29,420,25,474
1148318,15,326,104,445
1148319,15,278,18,311
1148320,18,339,21,378
1148321,26,369,107,502
1148322,99,532,23,654
1148323,25,326,15,366
1148324,38,478,37,553
1148325,36,461,19,516
1148326,7,224,20,251
1148327,4,190,10,204
1148328,18,311,15,344
1148329,51,455,63,569
1148330,56,427,70,553
1148331,43,440,28,511
1148332,33,551,26,610
1148333,35,475,29,539
1148334,0,3,9,12
1148335,29,404,12,445
1148336,39,325,29,393
1148337,29,387,37,453
1148338,44,317,56,417
1148339,34,395,47,476
1148340,50,464,70,584
1148341,23,336,26,385
1148342,39,571,42,652
1148401,40,569,21,630
1148402,18,441,23,482
1148403,34,629,56,719
1148404,22,390,33,445
1148405,24,404,44,472
1148406,25,608,76,709
1148407,23,359,14,396
1148408,33,420,23,476
1148409,158,337,41,536
1148410,30,396,37,463
1148411,13,266,21,300
1148412,15,317,24,356
1148413,35,499,71,605
1148414,11,373,41,425
1148415,21,344,63,428
1148416,35,367,33,435
1148417,9,204,7,220
1148418,0,0,0,0
1148419,22,411,65,498
1148420,15,508,18,541
1148421,74,451,31,556
1148422,13,245,17,275
1148423,27,456,30,513
1148424,24,325,41,390
1148425,21,361,31,413
1148426,11,329,27,367
1148427,24,459,3,486
1148428,12,397,21,430
1148429,16,373,19,408
1148430,22,444,20,486
1148431,27,367,35,429
1148432,43,422,15,480
1148433,21,349,27,397
1148434,19,378,21,418
1148435,33,397,41,471
1148436,20,317,25,362
1148437,48,560,39,647
1148438,19,347,15,381
1148439,9,333,9,351
1148440,22,420,60,502
1148441,30,419,37,486
1148442,33,564,40,637
1148501,16,400,9,425
1148502,14,428,15,457
1148503,21,490,66,577
1148504,25,445,42,512
1148505,25,426,15,466
1148506,19,284,13,316
1148507,36,341,23,400
1148508,35,348,59,442
1148509,26,424,35,485
1148510,23,364,17,404
1148511,35,431,20,486
1148512,33,509,34,576
1148513,19,396,25,440
1148514,32,456,30,518
1148515,9,246,23,278
1148516,40,472,42,554
1148517,21,404,9,434
1148518,30,384,12,426
1148519,23,450,30,503
1148520,13,344,22,379
1148521,40,452,9,501
1148522,25,480,3,508
1148523,21,263,34,318
1148524,17,337,63,417
1148525,19,273,19,311
1148526,24,668,129,821
1148527,17,187,18,222
1148528,26,367,47,440
1148529,24,370,55,449
1148530,21,364,21,406
1148531,32,401,24,457
1148532,30,456,13,499
1148533,33,454,18,505
1148534,16,307,19,342
1148535,26,449,37,512
1148536,35,454,26,515
1148537,34,310,12,356
1148538,38,521,12,571
1148539,24,375,27,426
1148540,15,328,44,387
1148541,11,480,51,542
1148542,31,510,34,575
1148543,7,367,28,402
1148544,21,340,31,392
1148545,8,327,40,375
1148546,5,333,30,368
1148547,20,510,102,632
1148548,9,222,59,290
1148549,10,434,82,526
1148550,13,408,45,466
1148551,40,438,34,512
1148552,24,342,12,378
1148553,26,399,23,448
1148554,19,322,17,358
1148555,12,239,24,275
1148556,24,399,35,458
1148557,8,275,36,319
1148558,17,316,88,421
1148601,0,6,0,6
1148701,0,9,0,9
1148801,12,227,12,251
1148802,12,524,21,557
1148803,8,409,30,447
1148804,29,469,53,551
1148805,24,472,40,536
1148806,20,204,16,240
1148807,19,368,25,412
1148808,16,317,6,339
1148809,33,471,30,534
1148810,9,305,18,332
1148811,33,554,15,602
1148812,0,3,0,3
1148813,14,356,37,407
1148814,14,350,31,395
1148815,19,530,9,558
1148816,8,301,11,320
1148817,29,605,19,653
1148818,12,278,44,334
1148819,8,281,12,301
1148820,13,235,14,262
1148821,14,325,18,357
1148822,35,358,22,415
1148823,33,500,21,554
1148824,47,466,22,535
1148825,9,379,40,428
1148826,12,411,44,467
1148827,22,449,43,514
1148828,31,490,34,555
1148829,7,220,3,230
1148830,33,525,19,577
1148831,30,401,15,446
1148832,19,473,3,495
1148833,4,340,18,362
1148834,45,576,25,646
1148835,18,238,10,266
1148836,23,406,40,469
1148837,19,310,31,360
1148838,21,422,20,463
1148839,23,533,58,614
1148840,60,196,13,269
1148841,20,314,24,358
1148842,10,280,0,290
1148843,89,262,25,376
1148844,16,403,51,470
1148845,10,475,96,581
1148846,6,211,13,230
1148847,11,376,23,410
1148848,28,463,49,540
1148849,14,303,43,360
1148850,49,306,173,528
1148851,20,387,30,437
1148852,24,431,64,519
1148853,22,558,35,615
1148854,12,190,22,224
1148855,9,325,26,360
1148856,7,244,7,258
1148857,19,356,24,399
1148858,9,355,19,383
1148859,17,286,24,327
1148860,15,372,25,412
1148861,18,356,52,426
1148862,15,186,36,237
1148901,4,496,41,541
1148902,13,478,34,525
1148903,9,347,13,369
1148904,8,623,43,674
1148905,14,197,20,231
1148906,0,333,31,364
1148907,44,252,51,347
1148908,4,251,11,266
1148909,6,243,10,259
1148910,6,379,38,423
1148911,18,407,69,494
1148912,6,258,43,307
1148913,12,467,41,520
1148914,57,66,429,552
1148915,24,429,22,475
1148916,39,439,35,513
1148917,148,218,33,399
1148918,0,245,6,251
1148919,15,393,29,437
1148920,21,546,33,600
1148921,9,346,31,386
1148922,18,439,59,516
1148923,11,391,107,509
1148924,17,286,24,327
1148925,12,301,27,340
1148926,25,451,49,525
1148927,0,487,6,493
1148928,13,415,53,481
1148929,12,282,24,318
1148930,6,221,24,251
1148931,12,346,34,392
1148932,0,307,28,335
1148933,16,260,24,300
1148934,20,305,40,365
1148935,18,294,28,340
1148936,6,234,6,246
1148937,148,321,21,490
1148938,9,281,6,296
1148939,14,235,18,267
1148940,11,282,28,321
1148941,20,548,76,644
1148942,12,315,46,373
1148943,0,269,14,283
1148944,21,453,28,502
1148945,14,338,9,361
1148946,15,592,39,646
1148947,9,312,18,339
1148948,156,172,12,340
1148949,37,183,21,241
1148950,21,447,36,504
1149001,18,497,6,521
1149002,9,453,15,477
1149003,12,283,12,307
1149004,8,346,11,365
1149005,9,251,15,275
1149006,24,404,9,437
1149007,8,483,9,500
1149008,3,336,12,351
1149009,11,446,12,469
1149010,9,327,7,343
1149011,15,292,18,325
1149012,23,298,0,321
1149013,10,398,30,438
1149014,9,321,12,342
1149015,15,492,7,514
1149016,12,475,18,505
1149017,124,464,12,600
1149018,21,519,4,544
1149101,3,309,0,312
1149102,12,401,19,432
1149103,18,448,15,481
1149104,0,9,0,9
1149105,7,421,12,440
1149106,15,1344,71,1430
1149107,6,682,38,726
1149108,0,634,32,666
1149109,174,497,86,757
1149110,49,136,16,201
1149111,18,509,30,557
1149112,4,352,47,403
1149113,12,330,13,355
1149114,5,428,32,465
1149115,12,551,8,571
1149116,126,549,33,708
1149117,4,432,6,442
1149118,15,456,25,496
1149119,3,388,8,399
1149120,44,384,21,449
1149121,21,345,7,373
1149122,19,319,0,338
1149123,12,368,25,405
1149124,11,350,17,378
1149125,25,348,6,379
1149126,15,343,6,364
1149127,0,0,0,0
1149128,9,347,15,371
1149129,15,557,27,599
1149130,7,369,13,389
1149131,23,729,36,788
1149132,26,1066,57,1149
1149133,20,524,18,562
1149134,9,263,6,278
1149135,51,497,56,604
1149201,93,490,69,652
1149202,12,313,18,343
1149203,12,394,39,445
1149204,9,1357,177,1543
1149205,6,281,23,310
1149206,0,157,26,183
1149207,12,349,39,400
1149208,5,398,23,426
1149209,0,0,0,0
1149210,0,9,0,9
1149211,12,530,236,778
1149212,12,330,86,428
1149213,18,353,73,444
1149214,18,298,20,336
1149215,20,405,31,456
1149216,19,234,28,281
1149217,21,436,30,487
1149218,12,297,30,339
1149219,16,522,62,600
1149220,4,455,38,497
1149221,4,380,53,437
1149222,6,207,27,240
1149223,62,267,32,361
1149224,30,251,28,309
1149225,16,321,33,370
1149226,8,210,13,231
1149227,25,389,43,457
1149228,0,505,94,599
1149229,15,445,19,479
1149230,6,385,20,411
1149231,4,354,30,388
1149232,8,493,84,585
1149233,22,393,21,436
1149234,18,529,122,669
1149235,7,692,102,801
1149236,3,371,43,417
1149237,6,395,63,464
1149238,10,393,28,431
1149239,3,175,20,198
1149240,5,305,48,358
1149241,10,378,54,442
1149242,22,600,53,675
1149243,21,348,26,395
1149244,25,373,29,427
1149245,12,293,21,326
1149246,7,322,57,386
1149247,15,393,35,443
1149248,18,492,78,588
1149249,18,463,82,563
1149250,6,363,48,417
1149251,9,381,40,430
1149301,6,306,9,321
1149302,12,440,7,459
1149303,44,427,16,487
1149304,18,426,19,463
1149305,15,405,12,432
1149306,15,456,30,501
1149307,21,530,24,575
1149308,93,453,132,678
1149309,15,423,12,450
1149310,10,328,9,347
1149311,80,275,16,371
1149312,21,540,36,597
1149313,28,386,21,435
1149314,12,323,16,351
1149315,18,523,12,553
1149316,9,338,3,350
1149317,30,428,18,476
1149318,10,248,12,270
1149319,0,6,0,6
1149320,24,491,15,530
1149321,9,369,16,394
1149322,15,363,49,427
1149323,12,382,12,406
1149324,25,454,23,502
1149325,25,383,10,418
1149326,15,323,7,345
1149327,13,216,4,233
1149328,21,274,6,301
1149329,28,347,12,387
1149330,12,299,27,338
1149331,26,405,16,447
1149332,15,411,6,432
1149333,21,326,18,365
1149334,18,390,6,414
1149335,18,535,15,568
1149336,39,441,25,505
1149337,12,422,18,452
1149338,30,413,18,461
1149339,13,454,18,485
1149340,18,520,58,596
1149341,25,517,9,551
1149342,35,473,16,524
1149343,9,253,14,276
1149344,24,608,51,683
1149345,20,639,70,729
1149346,22,377,6,405
1149347,18,424,0,442
1149401,0,372,4,376
1149402,3,256,36,295
1149403,18,367,9,394
1149404,5,490,3,498
1149405,13,441,6,460
1149406,15,261,6,282
1149407,13,423,12,448
1149408,8,597,18,623
1149409,10,425,6,441
1149410,15,369,21,405
1149411,19,394,14,427
1149412,7,315,9,331
1149413,11,342,21,374
1149414,0,227,23,250
1149415,6,301,3,310
1149416,106,250,78,434
1149417,15,457,6,478
1149418,9,381,4,394
1149419,6,292,3,301
1149420,18,404,6,428
1149421,29,448,20,497
1149422,7,322,9,338
1149423,16,351,10,377
1149424,14,403,24,441
1149425,15,485,12,512
1149426,8,228,3,239
1149501,3,407,12,422
1149502,14,348,7,369
1149503,5,531,8,544
1149504,0,363,13,376
1149505,12,421,18,451
1149506,6,558,28,592
1149507,12,317,27,356
1149508,12,527,64,603
1149509,3,445,15,463
1149510,15,554,21,590
1149511,16,623,17,656
1149512,6,356,6,368
1149513,13,479,21,513
1149514,15,401,3,419
1149515,9,422,20,451
1149516,12,358,0,370
1149517,6,426,11,443
1149518,9,475,12,496
1149519,9,349,15,373
1149520,15,344,3,362
1149521,5,328,6,339
1149522,12,331,0,343
1149523,7,525,12,544
1149524,11,542,22,575
1149525,5,342,15,362
1149526,17,438,18,473
1149527,10,369,3,382
1149528,20,438,8,466
1149529,10,436,13,459
1149530,20,463,27,510
1149531,18,459,28,505
1149532,9,386,12,407
1149533,12,355,9,376
1149534,7,488,0,495
1149535,5,249,15,269
1149536,0,262,15,277
1149537,6,324,6,336
1149538,10,281,6,297
1149539,12,527,5,544
1149540,10,379,7,396
1149541,9,349,9,367
1149542,14,571,19,604
1149543,10,325,0,335
1149544,5,359,9,373
1149545,0,301,6,307
1149546,7,514,19,540
1149547,9,177,15,201
1149548,3,240,4,247
1149549,3,219,3,225
1149550,15,347,5,367
1149551,21,324,12,357
1149552,9,370,9,388
1149553,10,352,17,379
1149554,9,416,3,428
1149555,6,239,9,254
1149556,14,220,3,237
1149557,4,237,4,245
1149558,3,151,0,154
1149601,6,415,6,427
1149602,24,235,26,285
1149603,12,320,3,335
1149604,6,359,12,377
1149605,9,225,3,237
1149606,6,337,0,343
1149607,4,301,10,315
1149608,24,439,9,472
1149609,20,312,3,335
1149610,15,403,12,430
1149611,0,0,0,0
1149612,7,0,0,7
1149613,5,249,6,260
1149614,4,473,12,489
1149615,6,440,15,461
1149616,3,270,3,276
1149617,40,404,15,459
1149618,37,613,29,679
1149619,14,345,6,365
1149620,12,331,12,355
1149621,9,447,6,462
1149622,16,562,0,578
1149623,21,406,5,432
1149624,6,470,7,483
1149625,3,261,13,277
1149626,3,217,15,235
1149627,15,593,21,629
1149628,51,543,27,621
1149629,165,275,12,452
1149630,15,422,0,437
1149631,4,435,8,447
1149632,15,459,12,486
1149633,15,394,10,419
1149634,3,356,7,366
1149635,13,471,3,487
1149636,6,275,0,281
1149637,6,413,6,425
1149638,3,425,4,432
1149639,6,236,0,242
1149640,0,378,13,391
1149641,7,432,18,457
1149642,9,419,3,431
1149643,6,392,9,407
1149644,0,353,12,365
1149645,6,249,9,264
1149646,12,431,15,458
1149647,19,575,7,601
1149648,15,343,12,370
1149649,9,289,6,304
1149650,0,264,9,273
1149701,8,448,33,489
1149702,17,408,12,437
1149703,12,401,16,429
1149704,15,491,6,512
1149705,10,501,10,521
1149706,20,524,98,642
1149707,5,406,47,458
1149708,22,413,27,462
1149709,9,234,0,243
1149710,15,354,17,386
1149711,16,385,20,421
1149712,20,410,33,463
1149713,9,437,24,470
1149714,3,220,9,232
1149715,9,367,6,382
1149716,17,374,0,391
1149717,13,721,20,754
1149718,24,252,27,303
1149719,30,361,15,406
1149720,21,460,41,522
1149721,6,371,59,436
1149722,9,390,18,417
1149723,42,248,17,307
1149724,18,442,0,460
1149725,23,506,20,549
1149726,14,486,24,524
1149727,20,315,12,347
1149728,9,409,18,436
1149729,27,485,21,533
1149730,12,417,33,462
1149731,14,399,6,419
1149732,12,347,15,374
1149733,12,296,3,311
1149734,25,419,6,450
1149735,16,426,32,474
1149736,9,404,21,434
1149737,30,541,34,605
1149738,17,409,0,426
1149739,21,516,12,549
1149740,19,359,5,383
1149741,9,314,0,323
1149742,23,462,9,494
1149743,21,490,16,527
1149744,6,395,6,407
1149745,21,452,16,489
1149746,12,233,6,251
1149747,6,326,19,351
1149748,3,214,3,220
1149749,14,188,0,202
1149750,25,472,11,508
1149751,9,508,20,537
1149752,19,306,30,355
1149753,3,267,14,284
1149754,3,219,25,247
1149801,132,230,21,383
1149802,9,476,34,519
1149803,13,434,9,456
1149804,10,291,13,314
1149805,6,424,6,436
1149806,12,431,24,467
1149807,9,339,4,352
1149808,3,123,9,135
1149809,9,352,15,376
1149810,4,691,40,735
1149811,0,81,0,81
1149812,39,425,8,472
1149813,25,480,7,512
1149814,4,383,21,408
1149815,4,215,16,235
1149816,17,398,6,421
1149817,19,454,27,500
1149818,3,372,21,396
1149819,9,375,15,399
1149820,14,424,13,451
1149821,10,259,9,278
1149822,8,291,6,305
1149823,16,208,8,232
1149824,9,407,28,444
1149825,10,288,9,307
1149826,15,357,9,381
1149827,5,348,6,359
1149828,12,305,7,324
1149829,18,410,12,440
1149830,12,432,16,460
1149831,24,450,17,491
1149832,3,240,0,243
1149833,23,438,28,489
1149834,18,308,27,353
1149835,8,254,6,268
1149901,10,338,11,359
1149902,13,411,35,459
1149903,6,381,23,410
1149904,13,505,31,549
1149905,71,301,15,387
1149906,9,360,9,378
1149907,15,439,3,457
1149908,0,540,20,560
1149909,8,287,6,301
1149910,18,381,6,405
1149911,20,513,8,541
1149912,6,434,21,461
1149913,192,277,21,490
1149914,25,260,24,309
1149915,26,348,33,407
1149916,13,374,15,402
1149917,6,188,9,203
1149918,8,402,10,420
1149919,4,455,33,492
1149920,12,337,9,358
1149921,15,278,6,299
1149922,6,449,16,471
1149923,9,238,21,268
1149924,69,336,18,423
1150001,0,19,0,19
1150002,0,12,0,12
1150003,11,524,32,567
1150004,3,353,19,375
1150005,3,219,6,228
1150006,13,586,13,612
1150007,15,587,32,634
1150008,3,166,8,177
1150009,0,569,17,586
1150010,16,476,18,510
1150011,37,638,6,681
1150012,23,293,9,325
1150013,6,662,21,689
1150014,3,343,14,360
1150015,0,523,35,558
1150016,7,312,23,342
1150017,6,548,30,584
1150018,9,602,29,640
1150019,6,539,14,559
1150020,6,314,23,343
1150021,270,202,23,495
1150022,0,328,31,359
1150023,25,317,15,357
1150024,0,411,175,586
1150025,25,411,16,452
1150026,50,390,44,484
1150027,17,479,28,524
1150028,4,463,23,490
1150029,3,315,27,345
1150030,18,290,7,315
1150031,10,428,26,464
1150032,6,307,22,335
1150033,9,632,72,713
1150034,3,318,18,339
1150035,8,170,6,184
1150036,22,503,23,548
1150037,0,352,16,368
1150038,81,348,17,446
1150039,14,358,27,399
1150040,67,289,30,386
1150041,26,375,32,433
1150042,14,220,18,252
1150043,14,351,37,402
1150101,23,438,7,468
1150102,19,461,11,491
1150103,0,266,16,282
1150104,31,495,16,542
1150105,21,523,17,561
1150106,14,354,21,389
1150107,10,524,34,568
1150108,24,271,7,302
1150109,29,425,14,468
1150110,53,446,38,537
1150111,15,393,9,417
1150112,74,188,6,268
1150113,23,382,12,417
1150114,0,0,0,0
1150115,25,515,28,568
1150116,10,408,12,430
1150117,15,288,15,318
1150118,15,319,21,355
1150119,117,62,48,227
1150120,3,218,4,225
1150121,10,335,35,380
1150122,5,370,7,382
1150123,22,495,59,576
1150124,19,373,7,399
1150125,0,0,0,0
1150126,0,213,21,234
1150127,0,27,19,46
1150128,9,457,21,487
1150129,3,298,0,301
1150130,18,344,18,380
1150131,22,438,15,475
1150132,30,453,8,491
1150201,15,416,12,443
1150202,67,260,17,344
1150203,34,524,26,584
1150204,22,467,25,514
1150205,8,387,18,413
1150206,7,328,9,344
1150207,17,422,14,453
1150208,26,275,10,311
1150209,16,280,10,306
1150210,18,278,13,309
1150211,19,464,22,505
1150212,22,444,16,482
1150213,13,372,26,411
1150214,10,452,54,516
1150215,41,560,17,618
1150216,17,252,5,274
1150217,9,289,9,307
1150218,26,318,12,356
1150219,11,268,4,283
1150220,13,416,16,445
1150221,17,338,12,367
1150222,10,327,22,359
1150223,21,319,0,340
1150224,104,142,10,256
1150225,43,292,7,342
1150226,6,378,14,398
1150227,14,528,11,553
1150228,23,429,9,461
1150229,9,299,16,324
1150230,5,445,41,491
1150231,12,403,33,448
1150232,26,463,33,522
1150233,10,228,8,246
1150234,30,500,23,553
1150235,66,356,12,434
1150236,15,364,12,391
1150237,12,481,4,497
1150238,11,570,30,611
1150239,28,547,0,575
1150240,10,442,10,462
1150241,25,451,36,512
1150242,38,413,23,474
1150243,3,362,15,380
1150244,15,442,8,465
1150245,21,611,27,659
1150246,30,504,15,549
1150247,29,568,15,612
1150248,12,470,35,517
1150249,12,354,19,385
1150250,22,413,21,456
1150251,19,340,7,366
1150252,24,534,12,570
1150253,55,1309,113,1477
1150254,49,400,12,461
1150255,16,296,7,319
1150256,25,476,24,525
1150257,18,507,18,543
