region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1150301,3,109,3,115
1150302,4,297,32,333
1150303,13,389,21,423
1150304,12,419,7,438
1150305,12,305,15,332
1150306,12,454,18,484
1150307,15,595,30,640
1150308,21,416,21,458
1150309,25,501,22,548
1150310,10,410,27,447
1150311,22,409,12,443
1150312,23,446,24,493
1150313,13,230,9,252
1150314,13,637,58,708
1150315,7,518,46,571
1150316,14,287,3,304
1150317,68,165,13,246
1150318,9,264,18,291
1150319,10,576,38,624
1150320,10,429,25,464
1150321,0,154,3,157
1150322,15,307,16,338
1150323,17,462,10,489
1150324,20,534,26,580
1150325,6,194,0,200
1150326,29,411,18,458
1150327,17,440,13,470
1150328,6,477,25,508
1150329,0,0,0,0
1150330,9,385,37,431
1150331,0,270,42,312
1150332,18,1286,96,1400
1150333,12,484,14,510
1150334,13,458,21,492
1150335,15,449,53,517
1150336,17,465,30,512
1150337,55,491,39,585
1150338,12,393,24,429
1150401,51,513,42,606
1150402,20,289,36,345
1150403,23,357,52,432
1150404,22,265,20,307
1150405,17,196,26,239
1150406,27,556,61,644
1150407,32,299,30,361
1150408,27,307,64,398
1150409,30,311,18,359
1150410,27,265,57,349
1150411,42,401,50,493
1150412,42,321,69,432
1150413,41,366,54,461
1150414,42,300,21,363
1150415,31,315,28,374
1150416,39,178,40,257
1150417,41,366,19,426
1150418,42,405,27,474
1150419,22,332,22,376
1150420,31,350,36,417
1150421,38,269,18,325
1150422,69,462,46,577
1150423,23,374,52,449
1150424,72,580,57,709
1150425,62,354,27,443
1150426,34,294,12,340
1150427,12,256,80,348
1150428,45,411,126,582
1150429,36,426,91,553
1150430,29,320,54,403
1150431,0,3,0,3
1150432,12,192,18,222
1150433,29,278,34,341
1150434,20,371,51,442
1150435,20,158,30,208
1150436,24,181,9,214
1150437,28,220,29,277
1150438,53,587,71,711
1150439,42,464,37,543
1150440,17,285,15,317
1150441,31,447,37,515
1150501,28,387,72,487
1150502,12,336,36,384
1150503,190,215,25,430
1150504,30,529,34,593
1150505,33,490,31,554
1150506,17,284,7,308
1150507,13,205,21,239
1150508,9,288,34,331
1150509,24,491,38,553
1150510,27,413,47,487
1150511,28,495,43,566
1150512,24,311,18,353
1150513,21,379,32,432
1150514,14,293,31,338
1150515,20,369,64,453
1150516,24,442,31,497
1150517,6,233,39,278
1150518,24,442,74,540
1150519,26,609,56,691
1150520,9,680,62,751
1150521,6,318,27,351
1150522,7,245,18,270
1150601,12,329,37,378
1150602,0,175,21,196
1150603,15,350,17,382
1150604,28,450,59,537
1150605,25,632,25,682
1150606,25,275,31,331
1150607,21,203,11,235
1150608,9,89,3,101
1150609,19,338,18,375
1150610,11,286,10,307
1150611,24,308,63,395
1150612,18,292,37,347
1150613,18,263,33,314
1150614,10,289,18,317
1150615,15,244,57,316
1150616,10,304,32,346
1150617,18,296,54,368
1150618,27,428,38,493
1150701,33,582,14,629
1150702,7,273,15,295
1150703,16,437,24,477
1150704,28,404,27,459
1150705,0,152,6,158
1150706,3,213,9,225
1150707,0,0,0,0
1150708,15,340,3,358
1150709,23,304,6,333
1150710,19,529,19,567
1150711,15,239,3,257
1150712,14,286,14,314
1150713,21,499,48,568
1150714,30,491,27,548
1150715,32,444,0,476
1150716,12,502,9,523
1150717,14,374,18,406
1150718,15,504,26,545
1150719,34,450,8,492
1150720,18,357,17,392
1150721,18,561,17,596
1150722,19,305,0,324
1150723,27,378,19,424
1150724,29,526,18,573
1150725,15,481,3,499
1150726,15,314,22,351
1150727,22,478,52,552
1150728,18,366,28,412
1150729,16,584,10,610
1150730,3,118,3,124
1150731,10,262,3,275
1150732,15,253,9,277
1150733,18,230,11,259
1150734,18,278,15,311
1150735,3,409,31,443
1150736,9,380,32,421
1150737,6,277,20,303
1150738,10,211,4,225
1150739,23,433,13,469
1150740,14,406,35,455
1150741,24,398,21,443
1150742,13,320,3,336
1150743,10,268,9,287
1150744,8,247,0,255
1150745,55,455,42,552
1150746,9,257,28,294
1150747,30,456,29,515
1150748,22,544,24,590
1150749,12,330,9,351
1150750,23,454,27,504
1150751,15,348,10,373
1150752,26,494,32,552
1150753,26,448,25,499
1150754,14,398,10,422
1150755,11,395,13,419
1150756,7,271,0,278
1150757,9,278,6,293
1150758,18,459,15,492
1150759,16,435,22,473
1150760,24,257,14,295
1150761,27,434,28,489
1150762,15,289,0,304
1150763,19,328,10,357
1150764,16,346,7,369
1150765,36,611,21,668
1150766,21,279,32,332
1150767,9,438,20,467
1150768,15,284,7,306
1150769,10,292,13,315
1150770,18,614,35,667
1150771,15,295,15,325
1150801,18,381,17,416
1150802,32,771,19,822
1150803,26,710,31,767
1150804,10,269,8,287
1150805,21,491,39,551
1150806,21,474,24,519
1150807,35,535,18,588
1150808,15,474,10,499
1150809,24,447,21,492
1150810,13,438,16,467
1150811,18,522,13,553
1150812,21,637,15,673
1150813,17,560,20,597
1150814,25,481,9,515
1150815,4,251,14,269
1150816,15,301,21,337
1150817,13,342,4,359
1150818,6,338,3,347
1150819,30,475,9,514
1150820,14,478,35,527
1150821,19,424,28,471
1150822,11,256,10,277
1150823,9,377,14,400
1150824,19,368,45,432
1150825,13,305,19,337
1150826,26,426,27,479
1150827,10,410,26,446
1150828,12,575,32,619
1150829,15,414,24,453
1150830,17,352,18,387
1150831,12,392,21,425
1150832,27,889,56,972
1150833,6,442,14,462
1150834,17,418,32,467
1150835,7,245,15,267
1150836,16,486,0,502
1150837,6,315,3,324
1150838,12,324,15,351
1150839,9,418,18,445
1150901,18,196,9,223
1150902,37,570,20,627
1150903,19,436,9,464
1150904,26,400,5,431
1150905,21,394,7,422
1150906,19,464,18,501
1150907,33,459,25,517
1150908,28,455,16,499
1150909,39,646,36,721
1150910,40,452,21,513
1150911,21,431,19,471
1150912,19,397,23,439
1150913,43,447,47,537
1150914,16,355,16,387
1150915,33,557,17,607
1150916,15,286,4,305
1150917,26,296,14,336
1150918,21,290,24,335
1150919,30,500,8,538
1150920,38,544,20,602
1150921,18,283,24,325
1150922,21,369,18,408
1150923,17,326,12,355
1150924,17,312,18,347
1150925,23,450,3,476
1150926,9,218,15,242
1150927,36,281,10,327
1150928,0,24,0,24
1150929,24,374,34,432
1150930,21,309,30,360
1150931,36,299,13,348
1150932,39,301,18,358
1150933,30,393,30,453
1150934,13,195,32,240
1150935,65,367,44,476
1150936,81,444,64,589
1151001,33,433,27,493
1151002,11,283,15,309
1151003,13,285,15,313
1151004,111,388,12,511
1151005,24,477,16,517
1151006,29,520,11,560
1151007,27,439,4,470
1151008,33,297,12,342
1151009,17,368,18,403
1151010,5,231,3,239
1151011,25,269,19,313
1151012,19,282,15,316
1151013,24,305,0,329
1151014,24,422,22,468
1151015,25,265,6,296
1151016,45,337,15,397
1151017,25,423,12,460
1151018,28,439,7,474
1151019,35,457,20,512
1151020,6,205,3,214
1151021,14,316,21,351
1151022,14,283,16,313
1151023,0,0,0,0
1151024,28,404,24,456
1151025,3,0,0,3
1151026,16,269,6,291
1151027,82,257,12,351
1151028,6,161,3,170
1151029,21,313,9,343
1151030,31,455,14,500
1151031,31,443,28,502
1151032,29,323,6,358
1151033,47,480,25,552
1151034,21,373,16,410
1151035,26,251,9,286
1151036,39,521,33,593
1151037,27,403,4,434
1151038,18,300,9,327
1151039,12,327,15,354
1151040,11,273,18,302
1151041,15,266,3,284
1151042,8,354,0,362
1151043,6,215,9,230
1151044,13,464,16,493
1151045,13,529,13,555
1151046,27,380,6,413
1151047,15,386,30,431
1151048,21,360,9,390
1151049,10,256,4,270
1151101,38,427,29,494
1151102,0,12,0,12
1151103,13,371,25,409
1151104,23,257,40,320
1151105,19,175,12,206
1151106,30,418,41,489
1151107,140,337,23,500
1151108,29,434,31,494
1151109,9,143,11,163
1151110,23,409,19,451
1151111,52,450,47,549
1151112,31,498,16,545
1151113,17,430,43,490
1151114,15,382,41,438
1151115,35,459,21,515
1151116,37,339,51,427
1151117,36,454,42,532
1151118,27,476,48,551
1151119,20,334,20,374
1151120,16,298,18,332
1151121,23,243,31,297
1151122,30,542,57,629
1151123,8,290,41,339
1151124,0,236,42,278
1151125,12,297,27,336
1151126,19,337,9,365
1151127,30,419,37,486
1151128,166,411,61,638
1151129,20,307,29,356
1151130,35,484,77,596
1151131,0,166,39,205
1151132,21,334,41,396
1151133,9,135,24,168
1151134,30,429,33,492
1151135,26,448,32,506
1151136,26,585,51,662
1151137,34,500,27,561
1151138,13,374,14,401
1151139,46,431,24,501
1151140,12,209,19,240
1151141,35,567,34,636
1151142,19,210,24,253
1151143,30,452,22,504
1151144,19,403,32,454
1151145,16,241,15,272
1151146,28,302,33,363
1151147,14,334,22,370
1151148,37,381,40,458
1151149,35,422,31,488
1151150,44,521,23,588
1151151,9,216,9,234
1151152,41,331,32,404
1151153,14,228,35,277
1151154,26,460,30,516
1151155,33,446,43,522
1151156,20,235,19,274
1151201,20,206,63,289
1151202,19,322,36,377
1151203,12,256,35,303
1151204,49,542,4,595
1151205,25,372,26,423
1151206,27,365,26,418
1151207,12,266,30,308
1151208,4,177,25,206
1151209,21,349,16,386
1151210,26,336,38,400
1151211,45,521,20,586
1151212,24,392,26,442
1151213,19,411,25,455
1151214,14,306,12,332
1151215,26,394,28,448
1151216,39,398,32,469
1151217,24,254,42,320
1151218,29,451,70,550
1151219,24,300,27,351
1151220,37,543,36,616
1151221,29,417,21,467
1151222,27,354,31,412
1151223,17,440,18,475
1151224,30,291,21,342
1151225,21,350,18,389
1151226,21,412,23,456
1151227,25,365,36,426
1151228,27,393,18,438
1151229,38,492,37,567
1151230,26,428,27,481
1151231,28,385,21,434
1151232,29,453,25,507
1151233,42,389,66,497
1151234,35,379,35,449
1151235,35,455,10,500
1151236,32,270,20,322
1151237,30,335,37,402
1151301,27,374,32,433
1151302,13,226,8,247
1151303,9,177,9,195
1151304,29,335,25,389
1151305,18,232,6,256
1151306,23,421,17,461
1151307,18,383,27,428
1151308,37,509,36,582
1151309,33,463,17,513
1151310,25,380,26,431
1151311,35,426,22,483
1151312,27,275,23,325
1151313,25,359,16,400
1151314,25,455,6,486
1151315,24,417,23,464
1151316,14,456,30,500
1151317,11,196,25,232
1151318,12,412,15,439
1151319,13,334,23,370
1151320,35,433,28,496
1151321,18,239,18,275
1151322,18,443,52,513
1151323,24,364,21,409
1151324,139,270,36,445
1151325,20,323,15,358
1151326,37,481,23,541
1151327,5,243,14,262
1151328,13,308,19,340
1151329,10,189,8,207
1151330,14,233,15,262
1151331,28,427,30,485
1151332,25,373,43,441
1151333,37,290,17,344
1151334,33,350,19,402
1151335,30,541,30,601
1151336,35,480,12,527
1151337,40,501,33,574
1151338,46,471,27,544
1151339,29,361,51,441
1151340,21,282,62,365
1151341,12,323,18,353
1151342,40,709,37,786
1151343,22,406,20,448
1151344,42,373,34,449
1151345,19,335,9,363
1151346,12,186,9,207
1151347,15,232,4,251
1151348,16,247,11,274
1151401,18,217,15,250
1151402,16,384,11,411
1151403,21,431,18,470
1151404,6,205,9,220
1151405,34,498,12,544
1151406,28,428,15,471
1151407,30,578,23,631
1151408,20,351,15,386
1151409,12,266,0,278
1151410,17,466,18,501
1151411,23,228,29,280
1151412,18,473,14,505
1151413,38,420,6,464
1151414,42,472,13,527
1151415,21,353,27,401
1151416,28,435,30,493
1151417,31,556,18,605
1151418,26,419,12,457
1151419,16,307,27,350
1151420,21,383,12,416
1151421,15,342,22,379
1151422,18,367,16,401
1151501,21,299,6,326
1151502,30,360,8,398
1151503,11,237,4,252
1151504,53,462,30,545
1151505,29,300,9,338
1151506,25,237,25,287
1151507,41,297,46,384
1151508,20,168,17,205
1151509,46,439,21,506
1151510,6,252,19,277
1151511,29,261,27,317
1151512,45,525,69,639
1151513,21,183,6,210
1151514,25,268,9,302
1151515,33,430,17,480
1151516,85,317,26,428
1151517,50,512,24,586
1151518,23,224,11,258
1151519,26,275,24,325
1151520,44,428,27,499
1151521,34,279,8,321
1151522,17,291,18,326
1151523,45,341,8,394
1151524,32,255,14,301
1151525,43,247,12,302
1151526,41,283,18,342
1151527,49,292,8,349
1151528,65,333,24,422
1151529,28,323,27,378
1151530,33,223,17,273
1151531,60,387,20,467
1151532,38,415,21,474
1151533,53,376,20,449
1151534,41,636,34,711
1151535,28,282,20,330
1151536,35,318,12,365
1151537,20,253,24,297
1151538,28,328,24,380
1151539,15,243,0,258
1151540,32,218,20,270
1151541,32,514,11,557
1151542,34,272,10,316
1151543,42,424,7,473
1151544,46,466,19,531
1151601,26,350,21,397
1151602,14,391,15,420
1151603,33,576,34,643
1151604,33,384,15,432
1151605,37,535,13,585
1151606,32,301,28,361
1151607,38,460,28,526
1151608,34,478,9,521
1151609,30,326,44,400
1151610,42,403,17,462
1151611,27,408,35,470
1151612,44,474,25,543
1151613,28,409,27,464
1151614,49,523,37,609
1151615,47,431,17,495
1151616,46,349,15,410
1151617,18,277,25,320
1151618,35,389,12,436
1151619,26,520,25,571
1151620,25,358,6,389
1151621,18,495,35,548
1151622,39,460,15,514
1151623,43,434,35,512
1151624,40,444,15,499
1151625,32,478,60,570
1151626,35,468,47,550
1151627,33,443,31,507
1151628,14,384,19,417
1151629,18,267,0,285
1151630,36,303,36,375
1151631,44,394,28,466
1151632,42,240,9,291
1151633,36,374,4,414
1151634,43,426,33,502
1151635,45,483,41,569
1151636,21,155,9,185
1151637,13,306,5,324
1151638,21,390,26,437
1151701,15,321,12,348
1151702,25,355,18,398
1151703,23,240,3,266
1151704,37,499,11,547
1151705,31,427,9,467
1151706,7,312,10,329
1151707,20,285,12,317
1151708,22,368,42,432
1151709,30,447,25,502
1151710,20,329,16,365
1151711,29,445,10,484
1151712,68,605,27,700
1151713,24,332,9,365
1151714,21,306,6,333
1151715,21,359,9,389
1151716,0,0,0,0
1151717,25,450,16,491
1151718,30,238,9,277
1151719,16,266,12,294
1151720,18,205,6,229
1151721,21,206,7,234
1151801,18,340,55,413
1151802,24,413,87,524
1151803,15,364,12,391
1151804,22,261,31,314
1151805,30,408,23,461
1151806,7,317,7,331
1151807,10,269,20,299
1151808,62,240,21,323
1151809,18,159,20,197
1151810,6,248,24,278
1151811,15,404,30,449
1151812,25,298,21,344
1151901,48,394,15,457
1151902,33,408,8,449
1151903,9,351,18,378
1151904,28,495,24,547
1151905,39,564,24,627
1151906,31,421,13,465
1151907,18,281,26,325
1151908,19,166,12,197
1151909,26,401,25,452
1151910,9,280,11,300
1151911,11,231,15,257
1151912,32,575,39,646
1151913,18,282,38,338
1151914,46,457,48,551
1151915,132,337,51,520
1151916,24,232,32,288
1151917,38,328,0,366
1151918,26,360,24,410
1151919,74,647,65,786
1151920,50,570,42,662
1151921,24,347,11,382
1151922,18,186,12,216
1151923,28,552,24,604
1151924,30,276,6,312
1151925,30,583,23,636
1151926,28,323,6,357
1151927,23,253,30,306
1151928,39,428,29,496
1151929,33,365,9,407
1151930,44,424,19,487
1151931,14,240,12,266
1151932,17,302,33,352
1151933,30,463,34,527
1151934,30,364,27,421
1151935,22,229,21,272
1151936,25,311,30,366
1151937,43,392,51,486
1151938,35,497,37,569
1151939,30,443,47,520
1151940,0,8,0,8
1152001,32,394,15,441
1152002,37,476,31,544
1152003,24,331,3,358
1152004,22,479,11,512
1152005,18,285,9,312
1152006,15,247,6,268
1152007,22,254,15,291
1152008,26,313,25,364
1152009,157,384,9,550
1152010,34,399,12,445
1152011,19,406,18,443
1152012,19,281,3,303
1152013,16,239,0,255
1152014,25,303,8,336
1152015,10,299,15,324
1152016,18,307,21,346
1152017,45,466,18,529
1152018,22,318,0,340
1152019,38,371,12,421
1152020,15,512,13,540
1152021,38,500,24,562
1152022,43,441,23,507
1152023,31,326,9,366
1152024,45,594,9,648
1152025,34,310,9,353
1152026,20,244,3,267
1152101,0,21,0,21
1152201,27,476,36,539
1152202,39,402,47,488
1152203,0,0,0,0
1152204,17,510,13,540
1152205,0,3,0,3
1152206,35,454,27,516
1152207,19,381,22,422
1152208,30,395,24,449
1152209,34,279,28,341
1152210,26,480,32,538
1152211,28,635,7,670
1152212,3,343,15,361
1152213,7,259,11,277
1152214,20,376,25,421
1152215,35,358,12,405
1152216,21,301,44,366
1152217,21,281,26,328
1152218,22,387,38,447
1152219,62,450,118,630
1152220,4,271,53,328
1152221,12,213,9,234
1152222,15,362,34,411
1152223,40,431,36,507
1152224,33,356,54,443
1152225,22,473,65,560
1152226,21,610,27,658
1152227,12,293,21,326
1152228,12,401,6,419
1152229,19,301,32,352
1152230,29,423,31,483
1152231,10,221,30,261
1152232,14,298,11,323
1152233,27,567,12,606
1152234,21,276,88,385
1152235,12,194,17,223
1152236,27,365,39,431
1152301,0,0,0,0
1152302,18,380,9,407
1152303,28,783,21,832
1152304,29,534,30,593
1152305,13,386,13,412
1152306,25,386,44,455
1152307,0,0,0,0
1152308,3,173,6,182
1152309,0,0,0,0
1152310,14,369,30,413
1152311,36,528,53,617
1152312,18,415,33,466
1152313,18,282,11,311
1152314,14,393,25,432
1152315,18,268,4,290
1152316,23,505,41,569
1152317,15,267,23,305
1152318,13,398,15,426
1152319,21,444,18,483
1152320,6,419,10,435
1152321,30,571,18,619
1152322,16,347,17,380
1152323,9,278,32,319
1152324,11,298,40,349
1152325,0,3,0,3
1152326,15,473,20,508
1152327,26,419,26,471
1152328,21,362,4,387
1152329,10,528,19,557
1152330,7,218,13,238
1152331,15,379,24,418
1152332,9,316,14,339
1152333,0,0,0,0
1152334,12,329,18,359
1152335,76,285,36,397
1152336,18,407,18,443
1152337,3,224,22,249
1152338,13,316,12,341
1152339,16,285,20,321
1152340,0,303,16,319
1152341,9,86,18,113
1152342,0,3,0,3
1152343,8,532,4,544
1152344,9,306,20,335
1152401,9,296,0,305
1152402,4,325,4,333
1152403,9,196,9,214
1152404,9,493,12,514
1152405,12,432,12,456
1152406,8,355,12,375
1152407,8,372,27,407
1152408,7,329,7,343
1152409,12,354,11,377
1152410,3,268,12,283
1152411,7,299,10,316
1152412,7,597,16,620
1152413,21,519,18,558
1152414,10,291,0,301
1152415,11,299,17,327
1152416,4,323,0,327
1152417,21,384,18,423
1152418,18,588,6,612
1152419,9,516,20,545
1152420,6,282,6,294
1152421,3,501,33,537
1152422,27,328,31,386
1152423,5,506,9,520
1152424,3,331,8,342
1152425,8,453,18,479
1152426,17,354,41,412
1152427,18,539,53,610
1152428,16,395,9,420
1152429,25,361,17,403
1152430,21,406,18,445
1152431,0,0,0,0
1152432,4,272,3,279
1152433,9,265,15,289
1152434,3,368,16,387
1152435,9,561,24,594
1152436,10,279,7,296
1152437,0,110,0,110
1152438,3,588,14,605
1152439,3,274,21,298
1152440,30,671,31,732
1152441,8,343,22,373
1152442,0,4,0,4
1152443,3,299,9,311
1152444,6,297,6,309
1152445,9,389,6,404
1152446,12,222,13,247
1152447,13,421,0,434
1152448,10,492,10,512
1152449,281,279,24,584
1152450,4,286,6,296
1152501,33,261,15,309
1152502,24,205,32,261
1152503,71,307,61,439
1152504,28,465,36,529
1152505,29,279,24,332
1152506,35,404,88,527
1152507,52,429,33,514
1152508,35,327,15,377
1152509,56,492,59,607
1152510,51,479,66,596
1152511,55,272,45,372
1152512,17,404,7,428
1152513,22,421,101,544
1152514,43,374,87,504
1152515,30,322,55,407
1152516,33,409,89,531
1152517,40,386,54,480
1152518,73,829,170,1072
1152519,29,240,16,285
1152520,37,373,108,518
1152521,50,432,34,516
1152522,72,477,23,572
1152523,30,425,23,478
1152524,38,371,34,443
1152525,47,404,23,474
1152526,38,399,33,470
1152527,12,261,60,333
1152528,46,469,91,606
1152529,60,375,61,496
1152530,49,419,74,542
1152531,26,422,42,490
1152532,24,251,16,291
1152533,27,354,41,422
1152534,23,254,36,313
1152535,57,371,68,496
1152536,50,383,51,484
1152537,32,310,38,380
1152538,35,284,24,343
1152539,44,456,10,510
1152540,59,185,132,376
1152541,38,452,27,517
1152542,0,7,0,7
1152543,19,231,67,317
1152544,33,261,76,370
1152545,16,299,35,350
1152546,40,567,55,662
1152547,37,399,54,490
1152548,19,414,30,463
1152549,39,457,81,577
1152550,0,15,0,15
1152551,18,177,38,233
1152552,25,194,44,263
1152553,27,545,86,658
1152554,22,477,76,575
1152555,30,512,24,566
1152556,43,433,100,576
1152557,7,229,23,259
1152558,16,471,37,524
1152559,27,323,176,526
1152560,27,347,47,421
1152561,0,0,0,0
1152562,34,395,116,545
1152563,13,425,104,542
1152564,30,372,43,445
1152601,10,456,18,484
1152602,8,299,12,319
1152603,47,421,57,525
1152604,32,226,27,285
1152605,25,330,41,396
1152606,7,234,21,262
1152607,7,411,6,424
1152608,8,210,6,224
1152609,6,309,6,321
1152610,17,594,10,621
1152611,15,339,26,380
1152612,33,479,30,542
1152613,25,404,36,465
1152614,28,399,9,436
1152615,15,384,3,402
1152616,19,493,14,526
1152617,3,185,3,191
1152618,17,507,8,532
1152619,9,377,13,399
1152620,6,61,11,78
1152621,0,13,3,16
1152622,51,328,35,414
1152623,29,242,10,281
1152624,42,318,36,396
1152625,41,403,46,490
1152626,56,564,53,673
1152627,31,347,35,413
1152628,30,367,21,418
1152629,41,380,29,450
1152630,29,350,18,397
1152631,23,372,14,409
1152632,20,420,25,465
1152633,41,644,4,689
1152634,43,412,27,482
1152635,24,222,16,262
1152636,32,393,24,449
1152637,54,316,37,407
1152638,32,457,18,507
1152639,39,281,24,344
1152640,40,400,6,446
1152641,18,633,23,674
1152642,23,361,15,399
1152643,12,164,3,179
1152644,11,465,24,500
1152645,3,237,28,268
1152646,20,686,58,764
1152647,10,481,21,512
1152648,26,363,37,426
1152649,10,302,6,318
1152650,8,665,27,700
1152651,9,281,9,299
1152652,6,477,9,492
1152653,24,766,36,826
1152654,10,496,27,533
1152655,24,729,41,794
1152656,18,440,13,471
1152657,14,422,15,451
1152658,73,479,23,575
1152659,13,281,9,303
1152701,3,239,15,257
1152702,20,387,22,429
1152703,25,405,8,438
1152704,0,327,30,357
1152705,3,271,6,280
1152706,20,605,61,686
1152707,12,536,49,597
1152708,15,444,26,485
1152709,15,317,7,339
1152710,39,356,15,410
1152711,23,456,26,505
1152712,6,405,8,419
1152713,16,291,4,311
1152714,15,388,8,411
1152715,0,0,0,0
1152716,13,544,10,567
1152717,0,10,0,10
1152718,6,290,32,328
1152719,8,304,10,322
1152720,30,363,18,411
1152721,6,260,6,272
1152722,10,469,16,495
1152723,9,244,6,259
1152724,7,278,0,285
1152725,13,533,7,553
1152726,17,341,0,358
1152727,13,366,12,391
1152728,9,342,9,360
1152729,23,401,9,433
1152730,20,414,0,434
1152731,6,381,0,387
1152732,8,362,4,374
1152733,12,567,13,592
1152734,15,397,24,436
1152735,6,407,9,422
1152736,9,437,14,460
1152737,16,382,27,425
1152738,16,404,9,429
1152739,9,282,4,295
1152740,3,376,28,407
1152741,24,369,3,396
1152742,13,456,19,488
1152743,12,374,8,394
1152744,3,377,8,388
1152745,9,321,12,342
1152746,6,366,0,372
1152747,14,435,6,455
1152748,3,353,7,363
1152749,6,495,18,519
1152750,15,344,6,365
1152751,19,312,9,340
1152752,23,403,24,450
1152753,6,446,49,501
1152754,12,407,15,434
1152755,15,320,12,347
1152756,13,481,12,506
1152757,33,489,39,561
1152758,62,377,8,447
1152759,6,425,18,449
1152760,17,434,19,470
1152761,12,194,12,218
1152762,21,389,21,431
1152763,4,202,12,218
1152764,18,419,69,506
1152801,6,282,16,304
1152802,4,187,0,191
1152803,7,296,19,322
1152804,17,397,34,448
1152805,21,484,24,529
1152806,0,0,0,0
1152807,9,308,24,341
1152808,3,272,16,291
1152809,3,218,3,224
1152810,0,271,8,279
1152811,9,245,9,263
1152812,4,246,12,262
1152813,10,302,4,316
1152814,0,0,0,0
1152815,0,0,0,0
1152816,0,0,0,0
1152817,3,288,6,297
1152818,6,213,6,225
1152819,10,367,15,392
1152820,12,223,0,235
1152821,5,618,33,656
1152822,16,511,33,560
1152823,14,358,34,406
1152824,12,434,62,508
1152825,6,333,16,355
1152826,13,356,14,383
1152827,11,421,9,441
1152828,12,283,0,295
1152829,15,347,3,365
1152830,8,303,17,328
1152831,7,335,14,356
1152832,0,206,15,221
1152833,12,386,18,416
1152834,25,333,7,365
1152835,4,151,7,162
1152836,0,216,6,222
1152837,9,276,6,291
1152838,10,277,10,297
1152839,9,396,27,432
1152840,59,366,16,441
1152841,3,281,4,288
1152842,7,450,35,492
1152843,13,335,10,358
1152844,3,382,9,394
1152845,14,305,0,319
1152846,14,521,4,539
1152847,9,286,17,312
1152848,9,296,9,314
1152849,0,0,0,0
1152850,7,440,15,462
1152851,11,384,3,398
1152852,3,355,25,383
1152853,6,446,39,491
1152854,9,490,43,542
1152855,3,288,47,338
1152856,11,712,51,774
1152857,12,520,33,565
1152858,12,307,6,325
1152859,11,543,17,571
1152860,6,305,14,325
1152861,0,0,0,0
1152862,0,0,0,0
1152863,12,346,16,374
1152864,7,461,12,480
1152865,7,238,8,253
1152866,7,313,12,332
1152867,18,295,9,322
1152868,19,439,4,462
1152869,15,522,15,552
1152870,4,350,13,367
1152871,14,386,26,426
1152872,18,377,15,410
1152873,0,259,15,274
1152874,45,480,20,545
1152875,12,302,29,343
1152876,18,331,19,368
1152877,21,455,15,491
1152878,9,359,21,389
1152879,18,260,13,291
1152880,3,308,26,337
1152881,28,491,57,576
1152882,6,368,18,392
1152883,0,153,25,178
1152884,0,361,16,377
1152901,7,328,6,341
1152902,9,412,13,434
1152903,6,431,6,443
1152904,6,507,20,533
1152905,9,385,11,405
1152906,5,410,12,427
1152907,0,308,7,315
1152908,6,659,10,675
1152909,9,324,6,339
1152910,0,328,13,341
1152911,6,401,7,414
1152912,13,537,12,562
1152913,16,274,9,299
1152914,11,372,6,389
1152915,6,270,4,280
1152916,0,346,0,346
1152917,7,408,21,436
1152918,20,366,7,393
1152919,21,457,0,478
1152920,13,283,31,327
1152921,17,405,29,451
1152922,7,394,19,420
1152923,6,328,15,349
1152924,7,328,9,344
1152925,12,419,15,446
1152926,9,441,13,463
1152927,15,426,14,455
