region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
1152928,13,378,16,407
1152929,11,416,10,437
1152930,7,421,10,438
1152931,15,443,15,473
1152932,6,493,15,514
1152933,50,262,9,321
1152934,15,479,15,509
1152935,7,476,3,486
1152936,12,381,18,411
1152937,6,412,0,418
1152938,6,422,24,452
1152939,0,290,0,290
1152940,9,535,6,550
1153001,22,414,22,458
1153002,9,371,27,407
1153003,3,444,25,472
1153004,15,258,76,349
1153005,12,294,28,334
1153006,29,438,30,497
1153007,13,357,9,379
1153008,20,543,7,570
1153009,6,255,6,267
1153010,8,491,14,513
1153011,9,430,10,449
1153012,40,459,45,544
1153013,14,259,15,288
1153014,11,415,37,463
1153015,9,289,11,309
1153016,25,407,10,442
1153017,8,259,27,294
1153018,9,394,18,421
1153019,46,353,12,411
1153020,6,138,3,147
1153021,7,324,49,380
1153022,29,457,6,492
1153023,8,476,30,514
1153024,21,392,11,424
1153025,18,382,15,415
1153026,80,324,62,466
1153027,25,378,49,452
1153028,18,479,6,503
1153029,23,536,26,585
1153030,9,221,17,247
1153031,6,505,64,575
1153032,24,461,32,517
1153033,11,299,11,321
1153034,18,474,26,518
1153035,13,331,20,364
1153036,29,566,21,616
1153037,24,464,21,509
1153038,9,573,28,610
1153039,58,529,32,619
1153040,10,404,38,452
1153101,0,0,0,0
1153102,0,0,0,0
1153103,12,355,13,380
1153104,12,192,6,210
1153105,28,554,47,629
1153106,18,333,32,383
1153107,22,330,17,369
1153108,14,262,16,292
1153109,21,381,52,454
1153110,18,533,26,577
1153111,19,356,30,405
1153112,106,308,17,431
1153113,12,502,18,532
1153114,10,402,16,428
1153115,15,565,12,592
1153116,14,468,16,498
1153117,19,505,15,539
1153118,21,403,12,436
1153119,9,261,6,276
1153120,4,390,9,403
1153121,22,404,12,438
1153122,26,467,12,505
1153123,152,539,43,734
1153124,12,357,6,375
1153125,10,362,9,381
1153126,6,365,24,395
1153127,14,368,25,407
1153128,17,282,10,309
1153129,13,272,15,300
1153130,19,394,0,413
1153131,18,395,27,440
1153132,8,279,0,287
1153133,80,292,6,378
1153134,32,408,22,462
1153135,13,377,17,407
1153136,18,468,83,569
1153137,12,437,33,482
1153201,4,345,9,358
1153202,23,548,12,583
1153203,3,343,21,367
1153204,16,392,10,418
1153205,7,446,18,471
1153206,12,321,12,345
1153207,4,413,9,426
1153208,0,4,0,4
1153209,14,409,4,427
1153210,0,4,0,4
1153211,3,193,3,199
1153212,6,229,0,235
1153213,10,225,13,248
1153214,26,497,43,566
1153215,9,187,15,211
1153216,12,349,4,365
1153217,7,316,12,335
1153218,22,427,0,449
1153219,3,306,12,321
1153220,9,503,12,524
1153221,12,502,23,537
1153222,8,233,10,251
1153223,18,408,14,440
1153224,6,324,46,376
1153225,15,617,3,635
1153226,9,498,3,510
1153227,6,247,6,259
1153228,9,428,14,451
1153229,0,0,0,0
1153230,15,342,10,367
1153231,9,442,10,461
1153232,3,454,3,460
1153233,0,0,0,0
1153234,15,559,11,585
1153235,26,451,19,496
1153236,24,538,3,565
1153237,10,237,0,247
1153238,9,498,15,522
1153239,12,586,5,603
1153240,0,390,12,402
1153241,4,380,14,398
1153242,9,426,0,435
1153243,21,594,12,627
1153244,12,448,3,463
1153245,12,418,9,439
1153246,12,456,3,471
1153247,23,567,15,605
1153248,9,419,21,449
1153249,3,594,24,621
1153250,12,469,4,485
1153251,7,418,18,443
1153252,10,571,17,598
1153253,6,407,10,423
1153254,3,306,15,324
1153255,7,403,6,416
1153256,6,242,6,254
1153257,15,495,15,525
1153258,7,349,6,362
1153259,6,389,9,404
1153260,12,269,4,285
1153261,10,483,12,505
1153262,12,500,15,527
1153263,6,471,5,482
1153264,6,418,9,433
1153265,3,380,6,389
1153266,16,627,4,647
1153267,3,322,4,329
1153268,3,355,4,362
1153301,9,238,0,247
1153302,12,346,4,362
1153303,14,443,5,462
1153304,0,12,0,12
1153305,8,463,12,483
1153306,185,432,16,633
1153307,6,196,6,208
1153308,18,552,10,580
1153309,15,541,21,577
1153310,12,246,12,270
1153311,0,266,3,269
1153312,13,352,12,377
1153313,9,231,6,246
1153314,15,389,9,413
1153315,10,322,15,347
1153316,5,353,13,371
1153317,9,255,6,270
1153318,17,311,6,334
1153401,6,328,3,337
1153402,0,0,0,0
1153403,4,338,0,342
1153404,15,409,12,436
1153405,6,369,10,385
1153406,6,448,36,490
1153407,6,257,22,285
1153408,15,497,30,542
1153409,5,475,13,493
1153410,9,202,6,217
1153411,5,261,0,266
1153412,9,384,18,411
1153413,3,222,14,239
1153414,13,515,18,546
1153415,12,366,3,381
1153416,6,422,10,438
1153417,0,3,0,3
1153418,127,214,3,344
1153419,6,435,11,452
1153420,10,444,10,464
1153421,0,0,0,0
1153422,9,227,7,243
1153423,9,421,12,442
1153424,10,563,6,579
1153425,6,307,12,325
1153426,12,269,3,284
1153427,3,233,9,245
1153428,9,222,0,231
1153429,10,277,0,287
1153430,6,260,0,266
1153431,6,272,6,284
1153432,5,356,7,368
1153501,12,345,6,363
1153502,12,469,9,490
1153503,8,386,21,415
1153504,6,421,15,442
1153505,0,8,0,8
1153506,10,578,3,591
1153507,5,425,8,438
1153508,11,317,18,346
1153509,9,350,0,359
1153510,13,331,6,350
1153511,4,260,0,264
1153512,9,435,16,460
1153513,15,544,9,568
1153514,29,388,5,422
1153515,20,393,16,429
1153516,0,0,0,0
1153517,0,0,0,0
1153518,6,341,9,356
1153519,8,559,13,580
1153520,15,170,13,198
1153521,12,352,12,376
1153522,24,558,13,595
1153523,12,369,3,384
1153524,17,261,6,284
1153525,11,531,5,547
1153526,6,448,6,460
1153527,9,283,3,295
1153528,9,308,15,332
1153529,10,499,45,554
1153530,6,425,21,452
1153531,3,221,7,231
1153532,6,545,7,558
1153533,4,171,6,181
1153534,10,472,16,498
1153535,12,385,22,419
1153536,6,457,9,472
1153537,0,0,0,0
1153538,9,286,29,324
1153539,100,151,7,258
1153540,6,212,0,218
1153541,10,369,6,385
1153542,9,395,24,428
1153543,15,471,6,492
1153544,4,345,18,367
1153545,9,352,9,370
1153546,6,207,22,235
1153547,15,477,23,515
1153548,0,271,7,278
1153549,0,334,9,343
1153550,8,385,9,402
1153551,17,337,5,359
1153552,9,323,9,341
1153553,6,367,6,379
1153554,21,488,18,527
1153555,0,359,12,371
1153556,15,391,46,452
1153557,10,269,4,283
1153601,3,185,12,200
1153602,9,310,15,334
1153603,8,300,29,337
1153604,14,327,6,347
1153605,8,336,8,352
1153606,21,380,33,434
1153607,21,321,3,345
1153608,10,258,8,276
1153609,12,408,5,425
1153610,18,550,7,575
1153611,9,446,16,471
1153612,3,228,9,240
1153613,9,277,9,295
1153614,0,348,17,365
1153615,3,175,15,193
1153616,4,360,11,375
1153617,18,556,33,607
1153618,29,502,58,589
1153619,19,326,10,355
1153620,10,562,21,593
1153621,18,455,21,494
1153622,14,574,31,619
1153623,15,330,9,354
1153624,8,536,9,553
1153625,5,462,16,483
1153626,7,386,17,410
1153627,6,268,11,285
1153628,3,324,31,358
1153629,3,299,6,308
1153630,6,340,15,361
1153631,12,552,15,579
1153632,4,395,10,409
1153633,12,447,5,464
1153634,10,422,16,448
1153635,21,270,12,303
1153636,12,308,8,328
1153637,12,442,15,469
1153638,13,486,21,520
1153639,9,396,4,409
1153640,11,373,3,387
1153641,6,374,28,408
1153642,18,477,21,516
1153643,134,504,38,676
1153644,17,520,28,565
1153645,10,466,14,490
1153646,10,361,24,395
1153647,9,492,24,525
1153648,9,322,9,340
1153649,12,446,33,491
1153701,0,21,0,21
1153801,6,381,9,396
1153802,8,270,4,282
1153803,11,428,15,454
1153804,9,254,16,279
1153805,0,4,0,4
1153806,43,320,3,366
1153807,0,3,0,3
1153808,6,362,4,372
1153809,9,392,33,434
1153810,4,312,13,329
1153811,0,0,0,0
1153812,5,306,23,334
1153813,30,375,19,424
1153814,14,281,6,301
1153815,21,414,20,455
1153816,65,238,18,321
1153817,17,453,22,492
1153818,0,15,0,15
1153819,0,0,0,0
1153820,3,255,27,285
1153821,12,360,18,390
1153822,8,270,9,287
1153823,13,447,6,466
1153824,0,3,0,3
1153825,19,309,17,345
1153826,4,428,26,458
1153827,16,325,11,352
1153828,18,375,30,423
1153829,7,260,26,293
1153830,11,281,6,298
1153831,10,515,9,534
1153832,16,490,34,540
1153833,29,330,24,383
1153834,9,313,9,331
1153835,68,320,97,485
1153836,84,480,31,595
1153837,38,574,21,633
1153838,13,430,15,458
1153839,6,285,9,300
1153840,9,187,21,217
1153841,21,397,30,448
1153842,9,215,12,236
1153843,19,602,81,702
1153844,13,455,20,488
1153845,11,499,91,601
1153846,9,378,25,412
1153847,27,599,43,669
1153848,9,347,27,383
1153849,12,321,10,343
1153850,9,394,23,426
1153851,36,209,30,275
1153852,4,320,36,360
1153853,9,629,37,675
1949999,679,9546,2691,12916
1979991,0,0,0,0
1979992,0,0,0,0
1979993,6,100,8,114
2100101,24,408,13,445
2100102,69,165,0,234
2100103,24,602,20,646
2100104,21,809,13,843
2100105,7,263,15,285
2100106,36,572,21,629
2100107,31,314,38,383
2100108,30,404,15,449
2100109,34,458,22,514
2100110,19,495,7,521
2100111,10,355,10,375
2100112,10,458,19,487
2100113,6,372,6,384
2100114,22,445,10,477
2100115,17,475,15,507
2100116,22,1037,51,1110
2100117,0,60,3,63
2100201,17,528,9,554
2100202,21,322,8,351
2100203,18,411,7,436
2100204,18,291,15,324
2100205,31,474,44,549
2100206,3,464,9,476
2100207,22,358,4,384
2100208,26,479,24,529
2100209,0,0,0,0
2100210,0,0,0,0
2100211,18,453,6,477
2100212,20,253,29,302
2100213,96,347,4,447
2100214,23,364,23,410
2100215,27,469,24,520
2100216,15,379,0,394
2100217,0,301,17,318
2100218,16,334,12,362
2100219,0,165,15,180
2100220,9,243,8,260
2100221,13,212,44,269
2100222,15,445,16,476
2100223,121,412,33,566
2100224,24,423,14,461
2100225,11,214,27,252
2100226,12,200,27,239
2100227,15,306,23,344
2100228,20,232,18,270
2100229,12,301,18,331
2100230,27,318,9,354
2100231,12,377,19,408
2100232,24,284,9,317
2100233,10,326,5,341
2100234,10,153,9,172
2100301,12,171,9,192
2100302,16,324,22,362
2100303,9,280,9,298
2100304,15,317,33,365
2100305,39,505,48,592
2100306,12,214,9,235
2100307,16,270,16,302
2100308,16,377,12,405
2100309,27,506,12,545
2100310,30,432,21,483
2100311,9,422,21,452
2100312,16,564,18,598
2100313,12,489,0,501
2100314,27,438,3,468
2100315,21,504,21,546
2100316,110,470,19,599
2100317,6,389,21,416
2100318,26,479,33,538
2100319,48,332,39,419
2100320,29,349,24,402
2100321,15,376,20,411
2100322,30,568,18,616
2100323,4,293,16,313
2100324,14,328,20,362
2100325,37,281,18,336
2100326,15,630,15,660
2100327,12,694,11,717
2100328,29,498,9,536
2100329,15,625,19,659
2100330,21,536,44,601
2100331,25,458,18,501
2100332,12,432,24,468
2100333,20,651,24,695
2100334,31,409,18,458
2100335,44,480,15,539
2100336,0,0,0,0
2100337,4,393,15,412
2100338,19,166,0,185
2100339,10,202,33,245
2100340,31,468,33,532
2100341,11,264,10,285
2100342,15,495,15,525
2100343,9,270,3,282
2100344,123,267,14,404
2100345,6,344,12,362
2100346,16,292,12,320
2100347,21,358,14,393
2100348,21,236,12,269
2100349,45,405,30,480
2100350,15,298,12,325
2100351,102,308,20,430
2100401,26,472,30,528
2100402,75,439,58,572
2100403,35,883,51,969
2100404,15,358,5,378
2100405,38,583,53,674
2100406,9,250,9,268
2100407,24,439,29,492
2100408,19,452,31,502
2100409,10,386,24,420
2100410,14,341,35,390
2100411,16,396,20,432
2100412,32,569,42,643
2100413,0,3,0,3
2100414,18,239,12,269
2100415,6,294,6,306
2100416,39,433,9,481
2100417,15,426,30,471
2100418,15,239,21,275
2100419,32,580,10,622
2100420,34,499,38,571
2100421,21,413,37,471
2100422,25,442,7,474
2100423,6,222,17,245
2100424,43,429,14,486
2100425,39,477,29,545
2100426,19,367,18,404
2100427,21,322,43,386
2100428,37,339,18,394
2100429,14,320,0,334
2100430,32,432,27,491
2100431,24,383,25,432
2100432,56,374,21,451
2100433,34,304,26,364
2100434,45,454,49,548
2100435,43,271,38,352
2100436,36,477,29,542
2100437,27,326,44,397
2100438,53,558,61,672
2100439,42,480,50,572
2100440,20,357,12,389
2100441,47,544,43,634
2100442,17,333,23,373
2100443,3,55,0,58
2100444,17,302,9,328
2100445,32,548,32,612
2100446,17,270,36,323
2100447,28,384,13,425
2100448,28,275,36,339
2100449,111,151,20,282
2100450,12,736,27,775
2100451,16,413,7,436
2100501,6,325,6,337
2100502,14,636,21,671
2100503,23,726,21,770
2100504,25,451,13,489
2100505,0,299,25,324
2100506,3,532,15,550
2100507,13,346,7,366
2100508,15,358,14,387
2100509,9,224,3,236
2100510,0,274,40,314
2100511,6,279,3,288
2100512,12,278,0,290
2100513,6,311,31,348
2100514,0,167,6,173
2100515,10,344,15,369
2100516,9,332,7,348
2100517,12,309,6,327
2100601,43,387,50,480
2100602,16,394,38,448
2100603,9,346,21,376
2100604,6,348,23,377
2100605,17,548,9,574
2100606,18,348,3,369
2100607,18,235,7,260
2100608,4,177,4,185
2100609,81,790,33,904
2100610,26,392,20,438
2100611,25,344,18,387
2100612,32,472,18,522
2100613,19,236,47,302
2100614,9,110,9,128
2100701,10,411,35,456
2100702,17,321,13,351
2100703,14,298,53,365
2100704,29,399,6,434
2100705,23,408,0,431
2100706,22,468,18,508
2100707,12,446,48,506
2100708,12,363,12,387
2100709,16,324,12,352
2100801,30,243,42,315
2100802,13,191,12,216
2100803,22,495,23,540
2100804,24,316,21,361
2100805,50,279,25,354
2100806,36,399,25,460
2100807,32,318,14,364
2100808,0,0,3,3
2100809,27,470,18,515
2100810,25,436,42,503
2100811,7,222,3,232
2100812,24,291,10,325
2100813,16,277,11,304
2100814,0,0,0,0
2100815,36,298,33,367
2100816,0,297,16,313
2100817,9,239,15,263
2100818,12,409,15,436
2100819,45,1426,34,1505
2100820,18,381,36,435
2100821,20,411,16,447
2100822,17,248,15,280
2100823,39,506,37,582
2100824,179,336,39,554
2100825,12,328,19,359
2100826,44,400,25,469
2100827,30,439,30,499
2100828,32,328,21,381
2100829,24,251,5,280
2100830,30,364,9,403
2100831,17,351,18,386
2100832,58,427,68,553
2100833,38,508,21,567
2100834,22,262,15,299
2100835,6,328,9,343
2100901,30,487,17,534
2100902,3,258,6,267
2100903,12,381,19,412
2100904,6,205,12,223
2100905,13,242,42,297
2100906,12,240,0,252
2100907,6,335,11,352
2100908,9,285,17,311
2100909,6,337,8,351
2100910,3,265,14,282
2100911,0,262,3,265
2100912,17,287,22,326
2100913,44,250,15,309
2100914,11,189,17,217
2100915,25,243,15,283
2100916,22,326,36,384
2100917,7,449,18,474
2101001,15,350,16,381
2101002,26,427,12,465
2101003,22,268,18,308
2101004,21,252,10,283
2101005,104,146,9,259
2101006,16,411,7,434
2101007,8,335,7,350
2101008,18,383,7,408
2101009,5,198,5,208
2101010,19,248,31,298
2101011,12,281,4,297
2101012,35,379,29,443
2101013,25,331,17,373
2101014,19,253,10,282
2101015,9,308,3,320
2101016,18,248,15,281
2101017,15,272,9,296
2101018,8,340,6,354
2101019,46,472,35,553
2101020,40,511,16,567
2101021,18,226,15,259
2101101,18,388,15,421
2101102,6,160,12,178
2101103,7,261,15,283
2101104,12,208,12,232
2101105,10,218,22,250
2101106,20,379,9,408
2101107,6,412,37,455
2101108,17,207,15,239
2101109,36,244,26,306
2101110,10,280,9,299
2101111,14,264,7,285
2101112,24,459,34,517
2101113,15,424,20,459
2101114,12,283,21,316
2101115,57,394,27,478
2101116,14,308,22,344
2101117,5,291,30,326
2101118,12,277,15,304
2101119,12,282,18,312
2101120,12,283,29,324
2101121,6,291,3,300
2101122,9,352,32,393
2101123,10,293,16,319
2101124,5,211,27,243
2101125,13,363,21,397
2101201,15,294,17,326
2101202,9,150,12,171
2101203,21,372,7,400
2101204,21,215,6,242
2101205,18,327,13,358
2101206,12,255,3,270
2101207,3,245,9,257
2101208,9,245,9,263
2101209,18,315,30,363
2101210,18,362,30,410
2101211,17,351,15,383
2101212,9,188,19,216
2101213,6,292,30,328
2101214,29,337,11,377
2101215,5,206,12,223
2101216,21,335,23,379
2101217,21,426,19,466
2101301,36,406,17,459
2101302,5,215,7,227
2101303,24,261,0,285
2101304,33,362,24,419
2101305,23,377,10,410
2101306,48,220,17,285
2101307,17,205,15,237
2101308,32,401,23,456
2101309,21,238,4,263
2101310,27,207,24,258
2101401,23,348,33,404
2101402,40,233,4,277
2101403,15,368,18,401
2101404,22,365,18,405
2101405,7,234,9,250
2101406,24,249,123,396
2101407,24,254,15,293
2101408,24,364,21,409
2101409,18,204,12,234
2101410,6,145,0,151
2101411,24,250,16,290
2101412,20,265,22,307
2101413,0,9,0,9
2101501,25,492,18,535
2101502,13,262,23,298
2101503,8,320,28,356
2101504,17,205,4,226
2101505,40,361,19,420
2101506,27,324,9,360
2101507,29,414,50,493
2101508,18,215,7,240
2101509,21,365,6,392
2101510,3,197,3,203
2101511,10,223,9,242
2101512,10,268,7,285
2101601,8,179,15,202
2101602,53,445,41,539
2101603,39,324,20,383
2101604,31,318,31,380
2101605,25,209,31,265
2101606,36,375,27,438
2101607,28,391,16,435
2101608,16,291,15,322
2101609,28,345,19,392
2101610,45,437,19,501
2101611,12,155,6,173
2101612,30,430,9,469
2101613,116,378,26,520
2101614,20,335,19,374
2101615,72,166,16,254
2101616,33,370,24,427
2101617,20,281,25,326
2101618,27,200,14,241
2101619,22,387,12,421
2101620,17,268,9,294
2101621,12,254,12,278
2101701,41,307,12,360
2101702,13,243,14,270
2101703,15,229,15,259
2101704,33,257,12,302
2101705,37,241,4,282
2101706,6,243,15,264
2101707,33,406,25,464
2101708,24,218,18,260
2101709,29,400,6,435
2101710,41,425,15,481
2101711,22,326,6,354
2101712,41,437,22,500
2101713,21,237,3,261
2101714,24,286,12,322
2101715,15,235,7,257
2101801,39,449,57,545
2101802,10,227,30,267
2101803,28,409,19,456
2101804,136,107,3,246
2101805,83,312,56,451
2101806,85,311,19,415
2101807,20,371,22,413
2101808,10,175,4,189
2101809,13,349,29,391
2101810,17,267,28,312
2101811,41,360,24,425
2101812,25,263,27,315
2101813,15,387,35,437
2101814,8,213,27,248
2101815,23,471,38,532
2101816,12,377,59,448
2101817,27,398,32,457
2101818,33,334,18,385
2101819,19,220,16,255
2101820,13,122,69,204
2101821,6,315,15,336
2101822,14,319,18,351
2101823,20,320,15,355
2101824,19,433,12,464
2101825,55,240,32,327
2101826,15,253,26,294
2101827,27,390,52,469
2101828,33,340,47,420
2101829,10,180,3,193
2101830,31,590,29,650
2101831,31,474,20,525
2101832,17,369,12,398
2101833,21,417,21,459
2101834,15,329,18,362
2101835,25,487,34,546
2101836,29,229,6,264
2101837,28,429,32,489
2101838,9,188,18,215
2101901,39,448,37,524
2101902,51,521,31,603
2101903,28,291,10,329
2101904,41,445,24,510
2101905,30,489,44,563
2101906,6,87,0,93
2101907,28,353,16,397
2101908,27,480,21,528
2101909,41,578,44,663
2101910,15,387,22,424
2101911,15,278,23,316
2101912,9,284,8,301
2101913,22,376,24,422
2101914,51,402,52,505
2101915,24,331,20,375
2101916,66,239,27,332
2101917,9,135,16,160
2101918,17,250,16,283
2101919,18,421,38,477
2101920,24,596,21,641
2101921,29,461,18,508
2101922,36,521,24,581
2101923,16,239,9,264
2101924,21,294,22,337
2102001,15,249,30,294
2102002,0,205,4,209
2102003,16,260,12,288
2102004,21,332,12,365
2102005,35,450,22,507
2102006,36,343,12,391
2102007,15,228,9,252
2102008,3,179,0,182
2102009,9,319,12,340
2102010,22,362,3,387
2102011,19,547,25,591
2102012,6,301,9,316
2102013,8,264,31,303
2102014,12,229,7,248
2102015,18,325,7,350
2102016,12,233,15,260
2102017,69,198,3,270
2102018,39,464,16,519
2102019,39,518,32,589
2102020,8,223,9,240
2102021,15,455,7,477
2102022,10,242,0,252
2102023,17,186,24,227
2102024,16,332,11,359
2102025,30,540,19,589
2102026,16,416,34,466
2102027,44,172,6,222
2102028,24,384,24,432
2102029,19,416,16,451
2102030,21,392,45,458
2102031,20,498,38,556
2102032,17,342,15,374
2102033,36,427,9,472
2102034,10,383,16,409
2102035,12,364,3,379
2102036,15,302,16,333
2102037,0,0,0,0
2102038,97,180,9,286
2102039,0,22,0,22
2102101,16,291,8,315
2102102,44,405,18,467
2102103,12,309,20,341
2102104,22,492,28,542
2102105,12,370,33,415
2102106,8,204,25,237
2102107,14,433,7,454
2102108,3,406,16,425
2102109,11,400,13,424
2102110,15,426,25,466
2102111,52,404,16,472
2102112,6,281,3,290
2102113,13,259,6,278
2102114,10,333,9,352
2102115,15,421,40,476
2102116,7,249,32,288
2102117,15,317,12,344
2102118,19,461,15,495
2102119,15,462,32,509
2102120,9,296,24,329
2102121,19,247,19,285
2102122,0,194,6,200
2102123,0,0,0,0
2102124,0,5,0,5
2102125,6,350,15,371
2102126,13,375,29,417
2102127,0,0,0,0
2102201,21,403,18,442
2102202,35,484,17,536
2102203,60,188,12,260
2102204,30,311,15,356
2102205,16,367,0,383
2102206,9,376,9,394
2102207,6,394,10,410
2102208,18,428,9,455
2102209,22,430,14,466
2102210,22,376,28,426
2102211,17,447,15,479
2102212,15,361,18,394
2102213,14,172,10,196
2102214,18,283,8,309
2102215,12,244,24,280
2102216,57,560,16,633
2102217,47,411,28,486
2102218,22,464,12,498
2102219,19,326,12,357
2102220,11,169,21,201
2102221,69,300,26,395
2102222,16,555,9,580
2102223,36,440,23,499
2102224,24,431,28,483
2102225,78,516,26,620
2102226,6,281,12,299
2102227,32,503,23,558
2102228,27,456,54,537
2102229,10,491,21,522
2102230,23,287,21,331
2102231,21,345,39,405
2102232,42,404,24,470
2102233,6,282,12,300
2102234,16,239,4,259
2102235,9,410,22,441
2102236,44,609,25,678
2102237,26,500,11,537
2102238,14,404,9,427
2102239,21,381,10,412
2102240,25,152,12,189
2102241,24,469,123,616
2102242,35,204,19,258
2102243,25,251,18,294
2102244,13,303,8,324
2102301,9,471,13,493
2102302,11,483,15,509
2102303,12,741,21,774
2102304,27,676,21,724
2102305,13,562,6,581
2102306,15,333,6,354
2102307,9,393,4,406
2102308,8,539,16,563
2102401,12,178,9,199
2102402,5,298,3,306
2102403,10,178,9,197
2102404,20,911,23,954
2102405,9,523,13,545
2102406,22,700,7,729
2102407,21,524,12,557
2102408,10,602,10,622
2102409,15,599,21,635
2102410,5,587,9,601
2102411,39,273,5,317
2102412,13,479,18,510
2102413,14,286,0,300
2102414,6,322,6,334
2102415,9,205,10,224
2102501,57,426,19,502
2102502,25,404,15,444
2102503,18,459,18,495
2102504,15,227,10,252
2102505,32,366,20,418
2102506,17,325,12,354
2102507,0,5,0,5
2102508,46,1194,52,1292
2102509,27,398,10,435
2102510,9,341,24,374
2102511,12,296,26,334
2102512,10,265,7,282
2102513,16,632,30,678
2102514,33,374,16,423
2102515,11,204,9,224
2102516,11,268,4,283
2102517,18,429,38,485
2102518,19,548,22,589
2102519,18,341,21,380
2102520,22,449,16,487
2102601,6,301,9,316
2102602,12,269,4,285
2102603,13,449,24,486
2102604,10,336,28,374
2102605,4,304,5,313
2102606,3,171,3,177
2102607,9,359,30,398
2102608,10,331,8,349
2102609,12,245,9,266
2102610,15,265,6,286
2102611,12,444,15,471
2102612,11,363,31,405
2102613,14,465,20,499
2102614,0,224,6,230
2102615,12,249,20,281
2102616,9,277,14,300
2102617,3,115,10,128
2102618,10,304,12,326
2102619,6,277,16,299
2102701,24,324,9,357
2102702,12,326,9,347
2102703,0,0,400,400
2102704,7,329,12,348
2102705,30,306,41,377
2102706,21,371,46,438
2102707,6,234,15,255
2102708,28,558,22,608
2102709,12,278,3,293
2102710,18,265,3,286
2102711,16,284,12,312
2102712,10,298,15,323
2102713,19,364,28,411
2102714,9,293,12,314
2102715,27,395,27,449
2102716,15,215,12,242
2102717,24,322,20,366
2102718,10,254,159,423
2102719,23,363,25,411
2102720,15,294,12,321
2102721,25,458,25,508
2102722,18,232,12,262
2102723,14,226,12,252
2102724,0,201,12,213
2102725,21,340,7,368
2102726,21,420,15,456
2102727,22,354,21,397
2102801,9,225,4,238
2102802,33,448,36,517
2102803,26,305,11,342
2102804,12,231,12,255
2102805,13,310,7,330
2102806,10,247,18,275
2102807,6,284,9,299
2102808,21,349,27,397
2102809,6,131,59,196
2102810,49,378,26,453
2102811,12,264,15,291
2102812,0,165,18,183
2102813,15,274,21,310
2102814,21,283,21,325
2102815,14,425,21,460
2102816,13,314,23,350
2102817,4,218,0,222
2102818,17,300,13,330
2102819,10,226,0,236
2102820,25,399,12,436
2102821,15,215,0,230
2102822,11,208,25,244
2102823,15,298,12,325
2102824,18,366,9,393
2102825,15,125,12,152
2102826,16,364,29,409
2102901,41,387,44,472
2102902,25,217,19,261
2102903,7,204,3,214
2102904,13,252,21,286
2102905,13,234,17,264
2102906,18,240,23,281
2102907,34,412,20,466
2102908,27,300,14,341
2102909,28,246,19,293
2102910,71,240,33,344
2102911,21,330,0,351
2102912,24,259,33,316
2102913,12,162,3,177
2103001,9,373,6,388
2103002,7,337,6,350
2103003,21,442,6,469
2103004,15,426,16,457
2103005,7,263,15,285
2103006,8,279,6,293
2103007,15,330,6,351
2103008,12,182,6,200
2103009,21,320,15,356
2103010,18,299,18,335
2103011,10,258,13,281
2103012,22,422,17,461
2103013,27,430,24,481
2103014,20,189,12,221
2103015,45,306,7,358
2103016,21,374,28,423
2103017,32,545,23,600
2103018,60,425,34,519
2103019,80,477,8,565
2103020,57,581,20,658
2103021,11,413,12,436
2103022,0,3,0,3
2103023,10,289,33,332
2103101,11,455,17,483
2103102,23,587,28,638
2103103,9,362,9,380
2103104,12,452,22,486
2103105,11,491,37,539
2103106,12,264,18,294
2103107,7,513,3,523
2103108,12,279,18,309
2103109,6,197,6,209
2103110,6,246,8,260
2103111,12,374,6,392
2103112,3,251,6,260
2103113,21,382,15,418
2103114,3,229,26,258
2103115,17,409,41,467
2103116,80,365,50,495
2103201,18,469,9,496
2103202,18,309,27,354
2103203,8,245,6,259
2103204,20,269,13,302
2103205,11,326,12,349
2103206,10,369,22,401
