region_id,Persons_Total_Has_need_for_assistance,Persons_Total_Does_not_have_need_for_assistance,Persons_Total_Need_for_assistance_not_stated,Persons_Total_Total
2103207,15,423,17,455
2103208,19,234,12,265
2103209,18,305,6,329
2103210,12,167,19,198
2103211,10,279,9,298
2103212,7,125,4,136
2103213,20,270,18,308
2103301,60,342,40,442
2103302,39,304,23,366
2103303,8,206,0,214
2103304,26,269,6,301
2103305,16,265,27,308
2103306,14,331,11,356
2103307,35,291,21,347
2103308,22,284,10,316
2103309,18,252,27,297
2103310,30,201,18,249
2103311,6,116,18,140
2103312,7,306,8,321
2103313,12,386,15,413
2103314,29,314,31,374
2103315,44,322,15,381
2103316,30,303,21,354
2103317,8,428,30,466
2103318,24,333,24,381
2103319,24,183,6,213
2103320,34,158,16,208
2103321,31,251,24,306
2103322,22,236,12,270
2103401,21,478,10,509
2103402,10,442,15,467
2103403,21,379,6,406
2103404,10,470,9,489
2103405,4,235,8,247
2103406,113,715,14,842
2103407,27,493,12,532
2103408,21,230,0,251
2103409,3,475,23,501
2103410,9,136,0,145
2103411,12,299,12,323
2103501,9,274,9,292
2103502,16,342,9,367
2103503,19,519,8,546
2103504,6,259,4,269
2103505,14,418,15,447
2103506,17,430,19,466
2103507,7,284,11,302
2103508,7,224,0,231
2103509,10,383,9,402
2103510,14,322,35,371
2103511,4,302,12,318
2103512,42,522,19,583
2103513,20,402,12,434
2103514,20,432,15,467
2103515,15,260,3,278
2103516,9,402,30,441
2103601,57,197,24,278
2103602,21,543,9,573
2103603,12,323,7,342
2103604,8,338,26,372
2103605,3,263,11,277
2103606,6,180,14,200
2103607,16,425,15,456
2103608,3,244,3,250
2103609,12,248,18,278
2103610,7,326,0,333
2103611,18,344,18,380
2103612,9,286,3,298
2103613,19,249,15,283
2103614,6,334,9,349
2103615,24,406,19,449
2103616,36,487,47,570
2103701,27,410,20,457
2103702,35,490,29,554
2103703,21,322,14,357
2103704,17,391,18,426
2103705,19,422,46,487
2103706,23,292,15,330
2103707,19,472,12,503
2103708,0,0,0,0
2103709,24,488,28,540
2103710,103,238,9,350
2103711,71,499,22,592
2103712,21,424,9,454
2103713,16,305,9,330
2103714,13,279,7,299
2103715,24,443,15,482
2103716,18,435,24,477
2103717,22,502,17,541
2103718,12,340,15,367
2103719,22,275,11,308
2103720,19,370,24,413
2103721,18,352,12,382
2103722,27,452,15,494
2103723,19,466,24,509
2103724,27,479,43,549
2103725,15,271,15,301
2103726,30,436,15,481
2103727,43,553,29,625
2103728,60,249,24,333
2103729,34,467,43,544
2103730,71,367,15,453
2103731,21,447,30,498
2103732,13,189,20,222
2103801,19,401,25,445
2103802,15,225,12,252
2103803,28,247,3,278
2103804,35,342,36,413
2103805,16,232,20,268
2103806,37,295,23,355
2103807,12,221,18,251
2103808,28,283,24,335
2103809,26,277,30,333
2103810,27,518,33,578
2103811,36,415,40,491
2103812,11,264,7,282
2103813,14,557,41,612
2103814,25,248,3,276
2103815,13,236,9,258
2103816,28,318,13,359
2103817,22,336,3,361
2103818,41,330,44,415
2103819,24,256,20,300
2103820,19,358,27,404
2103821,24,257,11,292
2103822,24,353,19,396
2103823,17,372,33,422
2103824,9,218,9,236
2103825,34,387,31,452
2103826,45,367,49,461
2103827,23,282,15,320
2103828,31,235,9,275
2103829,61,499,47,607
2103830,23,316,18,357
2103831,40,326,33,399
2103832,29,385,23,437
2103833,26,234,49,309
2103834,23,233,30,286
2103835,15,174,33,222
2103836,35,304,13,352
2103837,20,219,15,254
2103838,44,329,15,388
2103839,68,261,3,332
2103840,18,286,7,311
2103841,29,210,7,246
2103842,49,444,17,510
2103843,21,260,40,321
2103844,29,352,30,411
2103845,16,262,13,291
2103846,3,89,3,95
2103847,14,317,23,354
2103848,51,362,9,422
2103849,33,397,31,461
2103850,42,275,37,354
2103851,9,231,35,275
2103852,3,167,17,187
2103853,0,3,0,3
2103854,9,194,13,216
2103855,31,377,23,431
2103856,39,565,10,614
2103857,36,421,16,473
2103858,11,185,15,211
2103859,51,455,26,532
2103860,44,258,33,335
2103861,36,334,31,401
2103862,0,10,0,10
2103863,0,6,0,6
2103864,24,302,30,356
2103865,15,340,15,370
2103866,18,256,6,280
2103867,4,223,11,238
2103868,14,308,27,349
2103869,0,526,14,540
2103870,4,296,3,303
2103871,13,242,6,261
2103872,14,283,9,306
2103873,23,317,27,367
2103874,20,295,12,327
2103875,24,339,22,385
2103876,11,176,22,209
2103901,12,385,23,420
2103902,29,317,51,397
2103903,22,421,10,453
2103904,9,304,0,313
2103905,19,327,21,367
2103906,24,272,29,325
2103907,30,453,18,501
2103908,15,378,12,405
2103909,9,268,17,294
2103910,38,361,95,494
2103911,105,252,9,366
2103912,16,391,30,437
2103913,12,295,21,328
2103914,18,464,25,507
2103915,35,475,39,549
2103916,27,288,33,348
2103917,11,333,12,356
2103918,12,341,9,362
2103919,21,548,24,593
2103920,6,406,15,427
2103921,15,201,5,221
2103922,13,410,4,427
2103923,20,445,4,469
2103924,9,370,18,397
2103925,22,392,24,438
2103926,0,0,0,0
2103927,31,342,5,378
2103928,35,460,15,510
2103929,26,312,18,356
2103930,52,306,37,395
2103931,0,0,0,0
2103932,21,186,15,222
2104001,8,412,31,451
2104002,22,536,4,562
2104003,9,366,11,386
2104004,34,521,19,574
2104005,18,243,7,268
2104006,7,278,22,307
2104007,9,340,16,365
2104008,21,411,21,453
2104009,16,316,25,357
2104010,10,315,8,333
2104011,9,296,37,342
2104012,15,402,30,447
2104013,19,255,18,292
2104014,15,420,28,463
2104015,24,407,19,450
2104016,27,366,21,414
2104017,3,356,0,359
2104018,9,452,27,488
2104019,12,243,12,267
2104020,12,208,21,241
2104021,21,270,12,303
2104022,16,343,15,374
2104023,15,312,15,342
2104024,14,353,20,387
2104025,22,459,13,494
2104026,22,374,22,418
2104027,7,258,15,280
2104028,10,211,6,227
2104029,12,337,38,387
2104030,0,217,13,230
2104031,28,489,34,551
2104032,5,204,30,239
2104033,9,290,19,318
2104034,22,461,32,515
2104035,18,406,8,432
2104036,12,376,27,415
2104037,4,176,4,184
2104038,19,451,32,502
2104039,21,388,44,453
2104040,24,302,17,343
2104041,30,594,23,647
2104042,29,376,32,437
2104043,26,347,15,388
2104044,16,342,27,385
2104045,17,301,9,327
2104046,12,306,12,330
2104047,85,273,18,376
2104048,18,184,32,234
2104049,0,244,0,244
2104050,14,276,11,301
2104101,25,427,21,473
2104102,16,379,3,398
2104103,27,532,31,590
2104104,8,360,5,373
2104105,21,522,18,561
2104106,46,511,45,602
2104107,128,559,18,705
2104108,26,405,6,437
2104109,51,348,20,419
2104110,18,307,15,340
2104111,28,425,15,468
2104112,21,396,8,425
2104113,15,454,17,486
2104114,34,875,29,938
2104115,9,339,6,354
2104116,134,416,24,574
2104117,6,115,6,127
2104118,5,423,7,435
2104119,9,662,15,686
2104120,74,439,17,530
2104121,91,406,29,526
2104122,10,346,30,386
2104123,19,346,14,379
2104124,13,338,7,358
2104125,17,385,14,416
2104126,18,279,6,303
2104127,8,968,15,991
2104128,9,431,9,449
2104129,9,418,3,430
2104130,10,287,6,303
2104131,15,350,0,365
2104132,9,406,0,415
2104133,6,318,13,337
2104134,19,392,6,417
2104135,24,368,23,415
2104136,9,288,4,301
2104137,9,357,13,379
2104138,18,669,10,697
2104139,9,243,15,267
2104140,3,215,4,222
2104141,110,364,16,490
2104142,109,572,22,703
2104143,14,195,8,217
2104201,21,536,4,561
2104202,10,527,9,546
2104203,12,332,6,350
2104204,3,256,15,274
2104205,11,355,0,366
2104206,12,517,15,544
2104207,0,641,9,650
2104208,26,495,12,533
2104209,21,475,34,530
2104210,10,316,13,339
2104211,14,501,9,524
2104212,18,320,12,350
2104213,12,355,3,370
2104214,22,1157,74,1253
2104215,17,485,28,530
2104216,19,537,3,559
2104217,20,401,20,441
2104218,15,548,23,586
2104219,18,367,22,407
2104220,0,395,17,412
2104221,9,318,9,336
2104222,12,515,18,545
2104223,21,497,25,543
2104224,9,401,21,431
2104225,9,226,0,235
2104226,0,298,23,321
2104227,0,224,12,236
2104228,19,455,13,487
2104229,15,463,11,489
2104230,4,497,15,516
2104231,9,518,12,539
2104232,107,356,18,481
2104233,32,361,9,402
2104234,9,338,3,350
2104235,13,376,28,417
2104236,11,271,10,292
2104237,23,522,27,572
2104238,19,400,21,440
2104239,14,324,3,341
2104240,10,298,5,313
2104241,6,146,3,155
2104242,3,247,0,250
2104243,10,479,19,508
2104244,0,0,0,0
2104301,11,446,21,478
2104302,12,250,12,274
2104303,12,233,12,257
2104304,10,323,11,344
2104305,12,346,12,370
2104306,9,213,19,241
2104307,19,484,25,528
2104308,0,38,683,721
2104309,0,83,3,86
2104310,8,368,16,392
2104311,15,243,20,278
2104312,4,234,6,244
2104313,15,397,0,412
2104314,13,257,3,273
2104315,24,105,6,135
2104316,7,269,11,287
2104317,9,267,9,285
2104318,15,532,18,565
2104319,21,550,28,599
2104320,18,483,0,501
2104321,27,476,15,518
2104322,10,316,21,347
2104323,35,507,56,598
2104324,18,289,0,307
2104325,0,24,0,24
2104326,12,327,9,348
2104327,12,381,8,401
2104328,27,1237,27,1291
2104329,15,369,0,384
2104330,15,396,3,414
2104331,18,519,19,556
2104332,24,638,26,688
2104333,18,294,30,342
2104334,26,412,6,444
2104335,13,340,22,375
2104336,126,621,8,755
2104337,16,407,21,444
2104401,20,326,0,346
2104402,41,365,24,430
2104403,12,221,0,233
2104404,27,400,15,442
2104405,25,412,12,449
2104406,12,535,18,565
2104407,18,441,27,486
2104408,77,225,9,311
2104409,21,449,21,491
2104410,27,443,15,485
2104411,10,372,11,393
2104412,17,448,14,479
2104413,32,452,9,493
2104414,23,484,9,516
2104415,25,259,9,293
2104416,12,275,13,300
2104417,13,657,24,694
2104418,21,354,11,386
2104419,28,706,9,743
2104420,9,223,10,242
2104421,12,299,9,320
2104422,6,350,17,373
2104423,11,393,35,439
2104424,9,199,4,212
2104501,41,405,29,475
2104502,16,361,9,386
2104503,37,338,49,424
2104504,89,445,14,548
2104505,31,464,17,512
2104506,16,487,15,518
2104507,24,342,18,384
2104508,20,516,12,548
2104509,76,302,9,387
2104510,12,225,12,249
2104511,19,355,17,391
2104512,28,312,7,347
2104513,19,371,24,414
2104514,43,461,44,548
2104515,35,279,24,338
2104516,33,459,44,536
2104517,22,591,7,620
2104518,6,275,6,287
2104519,25,477,21,523
2104520,33,378,33,444
2104521,25,276,18,319
2104522,26,299,13,338
2104523,15,350,15,380
2104524,19,379,33,431
2104525,57,394,55,506
2104526,11,326,15,352
2104527,18,357,12,387
2104528,30,479,38,547
2104529,0,0,0,0
2104530,103,352,8,463
2104531,37,381,10,428
2104532,17,322,13,352
2104533,26,393,12,431
2104534,24,389,24,437
2104535,25,399,24,448
2104601,18,555,6,579
2104602,7,551,18,576
2104603,4,292,15,311
2104604,3,178,0,181
2104605,28,189,4,221
2104606,36,527,27,590
2104607,8,349,21,378
2104608,14,337,17,368
2104609,12,327,6,345
2104610,12,379,12,403
2104611,6,504,24,534
2104612,16,471,24,511
2104613,11,419,16,446
2104614,29,390,15,434
2104615,10,494,21,525
2104616,7,215,12,234
2104617,31,529,30,590
2104618,4,228,19,251
2104619,9,174,0,183
2104620,22,341,0,363
2104621,13,352,12,377
2104622,15,204,0,219
2104623,30,382,18,430
2104624,4,374,6,384
2104625,3,243,3,249
2104701,0,0,0,0
2104702,0,10,0,10
2104703,23,299,6,328
2104704,35,435,59,529
2104705,26,244,36,306
2104706,22,401,18,441
2104707,30,310,11,351
2104708,12,293,6,311
2104709,21,364,23,408
2104710,38,385,15,438
2104711,45,471,27,543
2104712,31,347,3,381
2104713,22,311,18,351
2104714,12,206,13,231
2104715,27,596,19,642
2104716,22,620,18,660
2104717,0,0,0,0
2104718,38,412,18,468
2104719,27,253,34,314
2104720,34,281,41,356
2104721,46,389,46,481
2104722,25,220,18,263
2104723,360,70,25,455
2104724,20,478,50,548
2104725,90,128,37,255
2104726,27,222,16,265
2104727,0,13,0,13
2104728,22,462,17,501
2104729,10,561,42,613
2104730,4,412,24,440
2104731,15,406,8,429
2104732,0,0,0,0
2104733,6,241,3,250
2104734,12,189,37,238
2104735,29,427,16,472
2104736,6,118,6,130
2104737,16,277,3,296
2104738,33,522,23,578
2104739,22,297,15,334
2104740,28,317,26,371
2104801,42,446,21,509
2104802,102,245,0,347
2104803,21,471,87,579
2104804,9,322,8,339
2104805,29,409,15,453
2104806,5,211,12,228
2104807,3,215,4,222
2104808,4,332,23,359
2104809,10,195,6,211
2104810,12,307,20,339
2104811,18,389,4,411
2104812,12,295,3,310
2104813,43,714,26,783
2104814,12,305,3,320
2104815,10,211,7,228
2104816,16,546,18,580
2104817,42,570,33,645
2104818,8,233,6,247
2104819,25,375,10,410
2104820,22,358,18,398
2104821,15,381,6,402
2104822,12,200,0,212
2104823,20,661,26,707
2104824,15,228,8,251
2104825,21,360,13,394
2104826,22,304,10,336
2104827,15,272,14,301
2104828,14,394,3,411
2104829,12,357,0,369
2104830,3,176,9,188
2104831,9,174,6,189
2104901,12,311,35,358
2104902,8,365,66,439
2104903,16,346,15,377
2104904,27,519,21,567
2104905,65,562,38,665
2104906,24,393,17,434
2104907,7,304,37,348
2104908,33,504,67,604
2104909,15,356,14,385
2104910,9,361,35,405
2104911,10,301,27,338
2105001,6,227,19,252
2105002,9,286,12,307
2105003,12,367,7,386
2105004,17,422,6,445
2105005,13,473,11,497
2105006,15,407,27,449
2105007,10,192,31,233
2105008,9,334,21,364
2105009,25,412,42,479
2105010,21,307,6,334
2105011,14,396,15,425
2105012,16,370,18,404
2105013,12,375,0,387
2105014,4,379,12,395
2105015,10,321,0,331
2105016,3,400,18,421
2105017,13,314,17,344
2105018,3,397,10,410
2105019,12,362,15,389
2105020,9,507,13,529
2105021,12,344,15,371
2105022,17,498,9,524
2105023,12,400,11,423
2105024,6,326,6,338
2105025,15,241,15,271
2105026,7,451,31,489
2105027,125,1054,50,1229
2105028,12,296,6,314
2105029,24,467,11,502
2105030,12,278,15,305
2105031,18,383,73,474
2105032,13,536,30,579
2105033,5,284,13,302
2105034,9,272,71,352
2105035,18,489,16,523
2105036,15,511,18,544
2105037,3,160,16,179
2105038,27,748,3,778
2105039,98,418,16,532
2105040,15,480,15,510
2105041,9,183,12,204
2105042,15,391,38,444
2105043,4,143,3,150
2105044,9,239,3,251
2105101,39,443,28,510
2105102,23,266,24,313
2105103,13,218,6,237
2105104,36,549,25,610
2105105,16,216,15,247
2105106,30,302,6,338
2105107,85,272,12,369
2105108,23,252,6,281
2105109,29,429,14,472
2105110,44,388,17,449
2105111,16,314,3,333
2105112,56,521,16,593
2105113,7,260,26,293
2105114,27,266,11,304
2105115,45,410,21,476
2105116,19,403,14,436
2105117,13,210,23,246
2105201,15,261,31,307
2105202,15,369,42,426
2105203,18,282,5,305
2105204,21,478,25,524
2105205,55,418,21,494
2105206,24,382,6,412
2105207,26,479,32,537
2105208,16,268,3,287
2105209,18,247,9,274
2105210,28,288,8,324
2105211,3,180,3,186
2105301,15,427,9,451
2105302,15,525,19,559
2105303,6,560,21,587
2105304,3,142,15,160
2105305,3,514,30,547
2105306,6,469,20,495
2105307,10,412,18,440
2105308,15,295,10,320
2105309,6,364,18,388
2105310,6,561,39,606
2105311,6,418,14,438
2105312,15,344,16,375
2105313,21,281,9,311
2105314,68,581,31,680
2105315,27,496,21,544
2105316,15,797,21,833
2105317,7,721,62,790
2105318,6,387,3,396
2105319,4,471,11,486
2105320,10,348,3,361
2105321,9,300,17,326
2105322,13,316,11,340
2105323,21,408,15,444
2105324,6,365,9,380
2105325,4,343,6,353
2105326,4,547,26,577
2105327,6,362,21,389
2105328,9,161,0,170
2105329,6,430,6,442
2105330,0,455,20,475
2105331,3,142,21,166
2105332,13,309,12,334
2105333,12,449,22,483
2105334,9,379,27,415
2105401,15,198,9,222
2105402,9,231,17,257
2105403,29,294,10,333
2105404,11,261,6,278
2105405,0,6,0,6
2105406,21,499,27,547
2105407,15,248,6,269
2105408,12,304,12,328
2105409,29,320,15,364
2105410,16,313,19,348
2105411,25,308,6,339
2105412,11,300,15,326
2105413,15,215,19,249
2105414,47,279,0,326
2105415,12,337,18,367
2105416,13,311,7,331
2105417,23,428,24,475
2105418,59,190,7,256
2105419,31,412,33,476
2105501,19,374,29,422
2105502,26,257,10,293
2105503,9,181,12,202
2105504,21,261,9,291
2105505,9,212,9,230
2105506,77,364,12,453
2105507,12,241,9,262
2105508,21,370,18,409
2105509,74,240,19,333
2105510,18,174,3,195
2105511,32,328,4,364
2105512,12,373,12,397
2105513,26,261,15,302
2105514,15,379,24,418
2105515,9,313,15,337
2105516,11,311,9,331
2105517,10,179,6,195
2105518,4,179,22,205
2105519,20,267,22,309
2105601,12,448,39,499
2105602,18,288,5,311
2105603,5,206,24,235
2105604,15,209,16,240
2105605,31,598,31,660
2105606,20,261,37,318
2105607,22,284,24,330
2105608,21,393,24,438
2105609,21,568,37,626
2105610,14,327,12,353
2105611,9,181,37,227
2105612,9,158,21,188
2105613,81,632,24,737
2105614,12,466,27,505
2105615,22,511,24,557
2105616,18,409,16,443
2105617,30,588,22,640
2105618,12,229,22,263
2105619,74,348,15,437
2105620,21,530,21,572
2105621,7,288,18,313
2105622,12,190,7,209
2105623,13,194,15,222
2105624,12,309,9,330
2105625,32,345,34,411
2105626,6,309,5,320
2105627,19,203,9,231
2105628,21,384,20,425
2105629,4,182,9,195
2105630,15,462,18,495
2105631,6,220,0,226
2105701,25,344,16,385
2105702,11,281,9,301
2105703,36,459,25,520
2105704,19,496,29,544
2105705,15,650,29,694
2105706,0,114,4,118
2105707,9,283,6,298
2105708,0,342,16,358
2105709,0,3,0,3
2105710,9,233,7,249
2105711,16,275,12,303
2105712,14,234,15,263
2105713,54,606,10,670
2105714,35,609,16,660
2105715,8,188,29,225
2105716,9,488,18,515
2105717,20,317,47,384
2105718,4,254,7,265
2105719,65,577,12,654
2105720,3,197,40,240
2105721,5,177,3,185
2105722,12,272,12,296
2105801,12,202,6,220
2105802,9,245,27,281
2105803,18,178,15,211
2105804,18,240,10,268
2105805,31,171,13,215
2105806,24,248,16,288
2105807,24,395,33,452
2105808,15,171,9,195
2105809,16,315,38,369
2105810,0,0,0,0
2105811,12,203,20,235
2105812,7,157,40,204
2105813,25,220,7,252
2105814,15,354,14,383
2105901,18,362,14,394
2105902,13,302,26,341
2105903,18,317,3,338
2105904,17,172,5,194
2105905,19,237,12,268
2105906,84,475,18,577
2105907,15,297,24,336
2105908,6,103,12,121
2105909,36,423,68,527
2105910,24,292,17,333
2105911,27,338,24,389
2105912,22,412,43,477
2105913,18,322,46,386
2105914,30,372,28,430
2105915,33,520,15,568
2105916,25,269,49,343
2105917,33,284,43,360
2106001,3,254,16,273
2106002,17,415,28,460
2106003,4,196,12,212
2106004,0,0,0,0
2106005,8,429,12,449
2106006,12,274,13,299
2106007,11,343,18,372
2106008,9,300,9,318
2106009,9,257,6,272
2106010,28,366,9,403
2106011,21,1104,31,1156
2106101,8,191,21,220
2106201,19,324,18,361
2106202,6,201,12,219
2106203,10,332,19,361
2106204,44,270,7,321
2106205,15,485,9,509
2106206,23,367,11,401
2106207,21,347,65,433
2106208,9,250,6,265
2106209,12,241,15,268
2106210,9,182,61,252
2106301,25,326,10,361
2106302,31,365,27,423
2106303,15,193,3,211
2106304,39,425,30,494
2106305,12,193,0,205
2106306,11,496,15,522
2106307,28,452,14,494
2106308,33,456,15,504
2106309,10,321,12,343
2106310,24,274,4,302
2106311,9,259,18,286
2106312,26,408,15,449
2106313,51,357,11,419
2106314,15,301,9,325
2106315,19,231,3,253
2106316,0,0,3,3
2106317,21,294,16,331
2106318,21,347,19,387
2106319,38,446,17,501
2106320,22,324,22,368
2106321,12,357,16,385
2106322,12,335,12,359
2106323,79,212,17,308
2106324,21,276,21,318
2106325,27,365,7,399
2106326,69,380,27,476
2106327,9,392,23,424
2106328,12,250,6,268
2106329,12,226,6,244
2106401,9,328,12,349
2106402,27,447,19,493
2106403,25,322,10,357
2106404,25,421,18,464
2106405,6,191,9,206
2106406,27,476,9,512
2106407,11,332,4,347
2106408,12,432,17,461
2106409,8,178,0,186
2106501,19,230,9,258
2106502,6,318,16,340
2106503,55,375,18,448
2106504,25,414,15,454
2106505,9,252,15,276
2106506,27,348,12,387
2106507,21,329,9,359
2106508,8,268,12,288
2106509,15,258,0,273
2106510,15,306,22,343
2106511,18,248,28,294
2106601,13,424,20,457
2106602,7,454,13,474
2106603,76,456,27,559
2106604,19,255,14,288
2106605,29,346,25,400
2106606,52,570,178,800
2106607,15,369,6,390
2106608,12,486,21,519
2106609,92,300,26,418
2106610,9,224,13,246
2106611,29,402,27,458
2106612,49,385,28,462
2106613,21,314,10,345
2106614,16,332,9,357
2106615,38,535,18,591
2106616,32,417,6,455
2106617,18,559,9,586
2106618,27,450,13,490
2106619,38,400,22,460
2106620,18,319,15,352
2106621,19,283,6,308
2106622,25,309,7,341
2106623,9,371,15,395
2106624,18,275,12,305
2106625,17,350,7,374
2106626,17,336,11,364
2106627,24,329,10,363
2106628,18,236,6,260
2106629,30,445,15,490
2106630,38,444,24,506
2106631,38,308,21,367
2106632,49,234,3,286
2106633,3,122,6,131
2106634,21,331,27,379
2106635,16,348,14,378
2106636,34,309,27,370
2106637,23,293,25,341
2106638,14,186,3,203
2106639,0,0,0,0
2106640,12,161,3,176
2106641,15,240,0,255
2106642,12,432,15,459
2106643,3,196,24,223
2106644,11,200,4,215
2106645,8,333,0,341
2106646,31,455,29,515
2106647,13,224,9,246
2106701,12,298,4,314
2106702,11,216,3,230
2106703,16,448,19,483
2106704,11,305,12,328
2106705,3,334,18,355
2106706,11,321,5,337
2106707,16,239,6,261
2106708,4,222,3,229
2106709,12,191,9,212
2106710,0,186,8,194
2106711,11,222,0,233
2106712,13,192,0,205
2106713,3,334,13,350
2106714,12,242,12,266
2106715,12,237,3,252
2106716,5,238,18,261
2106717,9,365,6,380
2106718,6,228,9,243
2106719,9,312,9,330
2106720,9,309,12,330
2106721,18,294,3,315
2106722,12,323,12,347
2106723,9,341,15,365
2106724,12,281,0,293
2106725,12,324,0,336
2106726,3,243,4,250
2106727,11,232,6,249
2106728,13,240,0,253
2106729,11,392,18,421
2106730,14,274,9,297
2106731,5,169,9,183
2106801,9,280,35,324
2106802,12,259,155,426
2106803,12,305,6,323
2106804,12,310,15,337
2106805,25,285,6,316
2106806,9,199,18,226
2106807,12,316,12,340
2106808,29,410,6,445
2106809,6,289,17,312
2106810,5,331,5,341
2106811,128,364,24,516
2106812,15,259,42,316
2106901,7,226,10,243
2106902,12,214,15,241
2106903,9,260,12,281
2106904,26,285,24,335
2106905,9,253,14,276
2106906,6,209,21,236
2106907,13,280,3,296
2106908,0,0,6,6
2106909,12,159,18,189
2106910,9,195,6,210
2106911,15,354,12,381
2106912,12,149,9,170
2106913,15,102,3,120
2106914,18,264,12,294
2106915,16,332,24,372
2106916,15,259,36,310
2106917,42,259,9,310
2106918,9,210,12,231
2106919,13,262,13,288
2106920,0,0,0,0
2106921,6,267,15,288
2106922,12,359,9,380
2106923,4,285,3,292
2106924,29,206,9,244
2106925,4,201,15,220
2106926,11,322,11,344
2106927,18,268,15,301
2106928,15,293,0,308
2106929,0,127,33,160
2106930,0,101,39,140
2106931,11,241,19,271
2107001,11,487,12,510
2107002,6,198,12,216
2107003,29,329,19,377
2107004,13,190,0,203
2107005,9,414,14,437
2107006,15,258,8,281
2107007,6,196,25,227
2107008,3,293,6,302
2107009,23,306,4,333
2107101,37,485,6,528
2107102,7,243,6,256
2107103,15,208,3,226
2107104,9,166,6,181
2107105,3,163,0,166
2107106,18,257,18,293
2107107,15,351,13,379
2107108,72,277,18,367
2107109,13,301,23,337
2107110,9,150,3,162
2107111,9,341,15,365
2107112,39,410,16,465
2107113,0,3,0,3
2107114,45,252,6,303
2107115,37,431,6,474
2107201,13,181,4,198
2107202,16,365,21,402
2107203,9,215,9,233
2107204,41,275,11,327
2107205,6,210,7,223
2107206,19,294,3,316
2107207,6,260,9,275
2107208,4,325,6,335
2107209,12,203,0,215
2107210,17,271,12,300
2107211,15,319,9,343
2107212,15,243,0,258
2107213,52,437,14,503
2107214,36,403,10,449
2107215,0,0,0,0
2107216,24,324,6,354
2107217,18,199,0,217
2107218,9,221,9,239
2107219,17,392,3,412
2107220,6,257,3,266
2107301,11,239,52,302
2107302,18,550,23,591
2107303,12,284,9,305
2107304,30,447,15,492
2107305,18,488,6,512
2107306,19,451,9,479
2107307,26,469,11,506
2107308,39,263,12,314
2107309,18,229,0,247
2107310,9,338,9,356
2107311,21,374,8,403
2107312,38,271,41,350
2107313,7,377,20,404
2107314,13,232,12,257
2107315,10,493,5,508
2107316,9,297,25,331
2107317,14,352,11,377
2107318,6,183,6,195
2107319,9,297,24,330
2107320,93,647,14,754
2107321,5,402,17,424
2107322,18,400,10,428
2107323,18,528,25,571
2107324,3,377,15,395
2107325,15,564,9,588
2107326,12,484,12,508
2107327,10,414,0,424
2107328,32,461,15,508
2107329,18,304,13,335
2107330,26,337,6,369
2107331,27,395,15,437
2107332,14,367,6,387
2107333,24,520,12,556
2107334,10,390,6,406
2107335,5,229,3,237
2107401,3,283,6,292
2107402,114,429,16,559
2107403,9,165,0,174
2107404,13,183,3,199
2107405,22,853,24,899
2107406,4,513,24,541
2107407,16,268,11,295
2107408,0,14,3,17
2107409,9,199,7,215
2107410,0,3,0,3
2107411,26,483,16,525
2107412,30,477,24,531
2107413,40,372,40,452
2107414,37,347,24,408
2107415,5,577,16,598
2107416,12,257,3,272
2107417,24,324,36,384
2107418,19,378,26,423
2107419,13,306,6,325
2107420,24,381,18,423
2107421,26,258,11,295
2107422,45,438,34,517
2107423,44,386,10,440
2107424,18,216,15,249
2107425,9,301,21,331
2107426,13,402,9,424
2107427,38,531,36,605
2107428,19,418,27,464
2107429,66,142,0,208
2107430,21,263,9,293
2107431,0,19,0,19
2107432,12,251,15,278
2107433,20,435,8,463
2107434,25,435,22,482
2107435,9,204,3,216
2107436,6,272,0,278
2107437,17,566,18,601
2107438,12,341,12,365
2107439,27,481,24,532
2107440,34,689,21,744
2107441,33,511,13,557
2107442,18,342,27,387
